tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
1629600,note_on,1200,0,2,,,,,,,,,2,,,76,70
1629792,note_off,192,0,2,,,,,,,,,2,,,76,0
1629792,note_off,192,0,1,,,,,,,,,1,,,88,0
1629792,note_off,192,0,5,,,,,,,,,5,,,40,0
1629840,set_tempo,240,1,0,,,,,,304568,,,,,,,
1629840,note_on,48,0,2,,,,,,,,,2,,,76,70
1629840,note_on,0,0,2,,,,,,,,,2,,,84,70
1629840,note_on,6480,0,4,,,,,,,,,4,,,40,70
1629840,note_on,48,0,1,,,,,,,,,1,,,88,70
1629840,note_on,48,0,5,,,,,,,,,5,,,33,70
1630560,note_on,0,0,5,,,,,,,,,5,,,36,75
1630560,note_on,0,0,4,,,,,,,,,4,,,45,75
1630560,note_off,720,0,2,,,,,,,,,2,,,84,0
1630560,note_off,0,0,2,,,,,,,,,2,,,76,0
1630560,note_on,0,0,2,,,,,,,,,2,,,72,75
1630560,note_off,720,0,5,,,,,,,,,5,,,33,0
1630560,note_off,720,0,4,,,,,,,,,4,,,40,0
1630560,note_off,720,0,1,,,,,,,,,1,,,88,0
1630560,note_on,0,0,1,,,,,,,,,1,,,84,75
1631040,note_off,480,0,5,,,,,,,,,5,,,36,0
1631040,note_on,0,0,5,,,,,,,,,5,,,40,79
1631040,note_on,0,0,1,,,,,,,,,1,,,83,79
1631040,note_off,480,0,4,,,,,,,,,4,,,45,0
1631040,note_on,0,0,4,,,,,,,,,4,,,47,79
1631040,note_on,0,0,2,,,,,,,,,2,,,71,79
1631040,note_on,0,0,2,,,,,,,,,2,,,80,79
1631040,note_off,480,0,2,,,,,,,,,2,,,72,0
1631040,note_off,480,0,1,,,,,,,,,1,,,84,0
1631160,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1631280,note_on,0,0,4,,,,,,,,,4,,,52,86
1631280,note_off,240,0,4,,,,,,,,,4,,,47,0
1631280,set_tempo,120,1,0,,,,,,304568,,,,,,,
1631280,note_off,240,0,5,,,,,,,,,5,,,40,0
1631280,note_on,0,0,5,,,,,,,,,5,,,48,86
1631280,note_on,0,0,1,,,,,,,,,1,,,76,86
1631280,note_off,240,0,1,,,,,,,,,1,,,83,0
1631280,note_off,240,0,2,,,,,,,,,2,,,71,0
1631280,note_off,0,0,2,,,,,,,,,2,,,80,0
1631280,note_on,0,0,2,,,,,,,,,2,,,64,86
1631280,note_on,0,0,2,,,,,,,,,2,,,72,86
1632000,note_on,0,0,5,,,,,,,,,5,,,45,79
1632000,note_off,720,0,2,,,,,,,,,2,,,72,0
1632000,note_off,0,0,2,,,,,,,,,2,,,64,0
1632000,note_on,0,0,2,,,,,,,,,2,,,69,79
1632000,note_on,0,0,2,,,,,,,,,2,,,72,79
1632000,note_off,720,0,5,,,,,,,,,5,,,48,0
1632000,note_off,720,0,4,,,,,,,,,4,,,52,0
1632000,note_on,0,0,1,,,,,,,,,1,,,81,79
1632000,note_on,0,0,4,,,,,,,,,4,,,48,79
1632000,note_off,720,0,1,,,,,,,,,1,,,76,0
1632480,note_off,480,0,2,,,,,,,,,2,,,72,0
1632480,note_off,0,0,2,,,,,,,,,2,,,69,0
1632480,note_on,0,0,2,,,,,,,,,2,,,84,77
1632480,note_on,0,0,4,,,,,,,,,4,,,40,77
1632480,note_off,480,0,4,,,,,,,,,4,,,48,0
1632480,note_off,480,0,5,,,,,,,,,5,,,45,0
1632480,note_on,0,0,5,,,,,,,,,5,,,33,77
1632480,note_on,0,0,1,,,,,,,,,1,,,88,77
1632480,note_on,0,0,2,,,,,,,,,2,,,76,77
1632480,note_off,480,0,1,,,,,,,,,1,,,81,0
1632600,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1632720,note_off,240,0,2,,,,,,,,,2,,,76,0
1632720,note_off,0,0,2,,,,,,,,,2,,,84,0
1632720,note_on,0,0,2,,,,,,,,,2,,,84,77
1632720,note_on,0,0,2,,,,,,,,,2,,,76,77
1632720,set_tempo,120,1,0,,,,,,304568,,,,,,,
1632720,note_on,0,0,4,,,,,,,,,4,,,40,77
1632720,note_off,240,0,4,,,,,,,,,4,,,40,0
1632720,note_on,0,0,5,,,,,,,,,5,,,33,77
1632720,note_off,240,0,5,,,,,,,,,5,,,33,0
1632720,note_on,0,0,1,,,,,,,,,1,,,88,77
1632720,note_off,240,0,1,,,,,,,,,1,,,88,0
1633440,note_on,0,0,2,,,,,,,,,2,,,72,82
1633440,note_off,0,0,2,,,,,,,,,2,,,84,0
1633440,note_off,720,0,2,,,,,,,,,2,,,76,0
1633440,note_on,0,0,1,,,,,,,,,1,,,84,82
1633440,note_off,720,0,1,,,,,,,,,1,,,88,0
1633440,note_on,0,0,5,,,,,,,,,5,,,36,82
1633440,note_on,0,0,4,,,,,,,,,4,,,45,82
1633440,note_off,720,0,4,,,,,,,,,4,,,40,0
1633440,note_off,720,0,5,,,,,,,,,5,,,33,0
1633920,note_off,480,0,5,,,,,,,,,5,,,36,0
1633920,note_off,480,0,4,,,,,,,,,4,,,45,0
1633920,note_off,480,0,1,,,,,,,,,1,,,84,0
1633920,note_off,480,0,2,,,,,,,,,2,,,72,0
1633920,note_on,0,0,2,,,,,,,,,2,,,80,86
1633920,note_on,0,0,1,,,,,,,,,1,,,83,86
1633920,note_on,0,0,5,,,,,,,,,5,,,40,86
1633920,note_on,0,0,2,,,,,,,,,2,,,71,86
1633920,note_on,0,0,4,,,,,,,,,4,,,47,86
1634040,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1634160,note_off,240,0,5,,,,,,,,,5,,,40,0
1634160,note_on,0,0,1,,,,,,,,,1,,,76,92
1634160,set_tempo,120,1,0,,,,,,304568,,,,,,,
1634160,note_off,240,0,2,,,,,,,,,2,,,71,0
1634160,note_off,0,0,2,,,,,,,,,2,,,80,0
1634160,note_on,0,0,2,,,,,,,,,2,,,72,92
1634160,note_on,0,0,2,,,,,,,,,2,,,64,92
1634160,note_on,0,0,4,,,,,,,,,4,,,52,92
1634160,note_on,0,0,5,,,,,,,,,5,,,48,92
1634160,note_off,240,0,4,,,,,,,,,4,,,47,0
1634160,note_off,240,0,1,,,,,,,,,1,,,83,0
1634880,note_off,720,0,4,,,,,,,,,4,,,52,0
1634880,note_on,0,0,4,,,,,,,,,4,,,48,83
1634880,note_off,720,0,5,,,,,,,,,5,,,48,0
1634880,note_on,0,0,5,,,,,,,,,5,,,45,83
1635360,note_on,0,0,1,,,,,,,,,1,,,76,82
1635360,note_off,1200,0,1,,,,,,,,,1,,,76,0
1635360,set_tempo,1200,1,0,,,,,,306122,,,,,,,
1635360,note_off,480,0,5,,,,,,,,,5,,,45,0
1635360,note_on,0,0,5,,,,,,,,,5,,,48,82
1635360,note_on,0,0,2,,,,,,,,,2,,,72,82
1635360,note_off,0,0,2,,,,,,,,,2,,,72,0
1635360,note_on,0,0,2,,,,,,,,,2,,,64,82
1635360,note_on,0,0,4,,,,,,,,,4,,,52,82
1635360,note_off,480,0,4,,,,,,,,,4,,,48,0
1635360,note_off,1200,0,2,,,,,,,,,2,,,64,0
1635600,note_off,240,0,5,,,,,,,,,5,,,48,0
1635600,note_on,0,0,4,,,,,,,,,4,,,55,85
1635600,note_off,240,0,1,,,,,,,,,1,,,76,0
1635600,note_on,0,0,4,,,,,,,,,4,,,52,85
1635600,note_off,240,0,4,,,,,,,,,4,,,52,0
1635600,note_on,0,0,5,,,,,,,,,5,,,43,85
1635600,note_on,0,0,1,,,,,,,,,1,,,76,85
1635600,note_off,0,0,2,,,,,,,,,2,,,64,0
1635600,set_tempo,240,1,0,,,,,,304568,,,,,,,
1635600,note_on,0,0,2,,,,,,,,,2,,,64,85
1635600,note_on,0,0,2,,,,,,,,,2,,,72,85
1635600,note_off,240,0,2,,,,,,,,,2,,,72,0
1636320,note_on,0,0,2,,,,,,,,,2,,,65,80
1636320,note_on,0,0,2,,,,,,,,,2,,,74,80
1636320,note_off,0,0,2,,,,,,,,,2,,,72,0
1636320,note_off,720,0,2,,,,,,,,,2,,,64,0
1636320,note_off,720,0,1,,,,,,,,,1,,,76,0
1636320,note_on,0,0,1,,,,,,,,,1,,,77,80
1636440,note_off,0,0,4,,,,,,,,,4,,,52,0
1636440,note_off,840,0,4,,,,,,,,,4,,,55,0
1636560,note_on,120,0,4,,,,,,,,,4,,,50,78
1636560,note_on,0,0,4,,,,,,,,,4,,,53,78
1636716,note_off,156,0,4,,,,,,,,,4,,,53,0
1636716,note_off,0,0,4,,,,,,,,,4,,,50,0
1636800,note_on,0,0,1,,,,,,,,,1,,,79,77
1636800,note_on,84,0,4,,,,,,,,,4,,,48,77
1636800,note_on,0,0,4,,,,,,,,,4,,,52,77
1636800,note_on,0,0,2,,,,,,,,,2,,,67,77
1636800,note_on,0,0,2,,,,,,,,,2,,,76,77
1636800,note_off,480,0,1,,,,,,,,,1,,,77,0
1636800,note_off,480,0,2,,,,,,,,,2,,,65,0
1636800,note_off,0,0,2,,,,,,,,,2,,,74,0
1636920,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1636956,note_off,0,0,4,,,,,,,,,4,,,48,0
1636956,note_off,156,0,4,,,,,,,,,4,,,52,0
1637040,note_off,240,0,1,,,,,,,,,1,,,79,0
1637040,note_on,0,0,1,,,,,,,,,1,,,79,81
1637040,note_on,84,0,4,,,,,,,,,4,,,50,81
1637040,note_on,0,0,5,,,,,,,,,5,,,43,81
1637040,note_on,0,0,2,,,,,,,,,2,,,71,81
1637040,note_off,1440,0,5,,,,,,,,,5,,,43,0
1637040,note_off,240,0,2,,,,,,,,,2,,,67,0
1637040,set_tempo,120,1,0,,,,,,304568,,,,,,,
1637040,note_on,0,0,2,,,,,,,,,2,,,67,81
1637040,note_off,0,0,2,,,,,,,,,2,,,76,0
1637760,note_on,0,0,1,,,,,,,,,1,,,77,76
1637760,note_off,720,0,1,,,,,,,,,1,,,79,0
1637760,note_off,720,0,2,,,,,,,,,2,,,71,0
1637760,note_on,0,0,2,,,,,,,,,2,,,65,76
1637760,note_off,0,0,2,,,,,,,,,2,,,67,0
1637760,note_on,0,0,2,,,,,,,,,2,,,71,76
1638232,note_off,1192,0,4,,,,,,,,,4,,,50,0
1638240,note_on,0,0,1,,,,,,,,,1,,,74,73
1638240,note_on,8,0,4,,,,,,,,,4,,,50,73
1638240,note_off,480,0,1,,,,,,,,,1,,,77,0
1638240,note_on,0,0,2,,,,,,,,,2,,,71,73
1638240,note_on,0,0,5,,,,,,,,,5,,,43,73
1638240,note_off,1200,0,5,,,,,,,,,5,,,43,0
1638240,note_off,0,0,2,,,,,,,,,2,,,65,0
1638240,note_off,480,0,2,,,,,,,,,2,,,71,0
1638240,note_on,0,0,2,,,,,,,,,2,,,62,73
1638360,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1638480,note_on,0,0,4,,,,,,,,,4,,,48,75
1638480,note_on,0,0,1,,,,,,,,,1,,,72,75
1638480,note_off,240,0,1,,,,,,,,,1,,,74,0
1638480,note_off,0,0,2,,,,,,,,,2,,,62,0
1638480,note_off,240,0,4,,,,,,,,,4,,,50,0
1638480,set_tempo,120,1,0,,,,,,304568,,,,,,,
1638480,note_on,0,0,2,,,,,,,,,2,,,69,75
1638480,note_off,240,0,5,,,,,,,,,5,,,43,0
1638480,note_on,0,0,4,,,,,,,,,4,,,52,75
1638480,note_off,240,0,2,,,,,,,,,2,,,71,0
1638480,note_on,0,0,2,,,,,,,,,2,,,60,75
1638480,note_on,0,0,5,,,,,,,,,5,,,40,75
1638840,note_on,360,0,1,,,,,,,,,1,,,74,70
1638847,note_off,7,0,1,,,,,,,,,1,,,72,0
1638960,note_off,113,0,1,,,,,,,,,1,,,74,0
1638960,note_on,0,0,1,,,,,,,,,1,,,72,72
1639080,note_off,120,0,1,,,,,,,,,1,,,72,0
1639080,note_on,0,0,1,,,,,,,,,1,,,71,73
1639200,note_off,120,0,1,,,,,,,,,1,,,71,0
1639200,note_on,0,0,1,,,,,,,,,1,,,72,77
1639320,note_off,840,0,2,,,,,,,,,2,,,60,0
1639320,note_off,840,0,4,,,,,,,,,4,,,48,0
1639327,note_off,7,0,2,,,,,,,,,2,,,69,0
1639327,note_off,7,0,4,,,,,,,,,4,,,52,0
1639356,note_off,156,0,1,,,,,,,,,1,,,72,0
1639440,note_on,84,0,1,,,,,,,,,1,,,74,74
1639440,note_on,0,0,4,,,,,,,,,4,,,52,71
1639440,note_on,113,0,2,,,,,,,,,2,,,71,74
1639440,note_on,113,0,4,,,,,,,,,4,,,48,71
1639596,note_off,0,0,4,,,,,,,,,4,,,48,0
1639596,note_off,156,0,4,,,,,,,,,4,,,52,0
1639680,note_on,84,0,4,,,,,,,,,4,,,50,69
1639680,note_on,0,0,4,,,,,,,,,4,,,47,69
1639680,note_off,240,0,1,,,,,,,,,1,,,74,0
1639680,note_on,0,0,2,,,,,,,,,2,,,72,71
1639680,note_off,240,0,2,,,,,,,,,2,,,71,0
1639680,note_on,0,0,1,,,,,,,,,1,,,76,71
1639800,set_tempo,1320,1,0,,,,,,309278,,,,,,,
1639836,note_off,156,0,4,,,,,,,,,4,,,47,0
1639836,note_off,0,0,4,,,,,,,,,4,,,50,0
1639920,note_on,84,0,4,,,,,,,,,4,,,47,66
1639920,note_on,0,0,2,,,,,,,,,2,,,68,68
1639920,note_on,0,0,1,,,,,,,,,1,,,76,68
1639920,note_off,1440,0,5,,,,,,,,,5,,,40,0
1639920,note_on,0,0,5,,,,,,,,,5,,,40,66
1639920,note_on,0,0,2,,,,,,,,,2,,,64,68
1639920,note_off,240,0,2,,,,,,,,,2,,,72,0
1639920,note_off,240,0,1,,,,,,,,,1,,,76,0
1640640,note_off,720,0,4,,,,,,,,,4,,,47,0
1640640,note_off,720,0,5,,,,,,,,,5,,,40,0
1640640,note_off,0,0,2,,,,,,,,,2,,,64,0
1640640,note_off,720,0,2,,,,,,,,,2,,,68,0
1640640,note_off,720,0,1,,,,,,,,,1,,,76,0
1641120,note_on,480,0,5,,,,,,,,,5,,,40,74
1641120,note_on,480,0,2,,,,,,,,,2,,,76,74
1641120,note_on,480,0,1,,,,,,,,,1,,,88,74
1641360,note_off,240,0,5,,,,,,,,,5,,,40,0
1641360,note_on,0,0,5,,,,,,,,,5,,,33,76
1641360,note_off,240,0,1,,,,,,,,,1,,,88,0
1641360,note_on,0,0,2,,,,,,,,,2,,,85,76
1641360,note_off,240,0,2,,,,,,,,,2,,,76,0
1641360,note_on,0,0,2,,,,,,,,,2,,,76,76
1641360,note_on,720,0,4,,,,,,,,,4,,,40,76
1641360,note_on,0,0,1,,,,,,,,,1,,,88,76
1641360,set_tempo,1560,1,0,,,,,,304568,,,,,,,
1642080,note_off,720,0,1,,,,,,,,,1,,,88,0
1642080,note_on,0,0,2,,,,,,,,,2,,,73,80
1642080,note_on,0,0,1,,,,,,,,,1,,,85,80
1642080,note_off,720,0,4,,,,,,,,,4,,,40,0
1642080,note_off,720,0,2,,,,,,,,,2,,,85,0
1642080,note_on,0,0,5,,,,,,,,,5,,,37,80
1642080,note_off,720,0,5,,,,,,,,,5,,,33,0
1642080,note_off,0,0,2,,,,,,,,,2,,,76,0
1642080,note_on,0,0,4,,,,,,,,,4,,,45,80
1642560,note_off,480,0,4,,,,,,,,,4,,,45,0
1642560,note_off,480,0,2,,,,,,,,,2,,,73,0
1642560,note_on,0,0,5,,,,,,,,,5,,,40,83
1642560,note_off,480,0,5,,,,,,,,,5,,,37,0
1642560,note_on,0,0,1,,,,,,,,,1,,,83,83
1642560,note_on,0,0,2,,,,,,,,,2,,,71,83
1642560,note_on,0,0,2,,,,,,,,,2,,,80,83
1642560,note_on,0,0,4,,,,,,,,,4,,,47,83
1642560,note_off,480,0,1,,,,,,,,,1,,,85,0
1642680,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1642800,note_on,0,0,2,,,,,,,,,2,,,73,87
1642800,note_on,0,0,2,,,,,,,,,2,,,64,87
1642800,note_off,240,0,1,,,,,,,,,1,,,83,0
1642800,set_tempo,120,1,0,,,,,,304568,,,,,,,
1642800,note_off,0,0,2,,,,,,,,,2,,,80,0
1642800,note_off,240,0,2,,,,,,,,,2,,,71,0
1642800,note_on,0,0,5,,,,,,,,,5,,,49,87
1642800,note_on,0,0,1,,,,,,,,,1,,,76,87
1642800,note_off,240,0,5,,,,,,,,,5,,,40,0
1642800,note_off,240,0,4,,,,,,,,,4,,,47,0
1642800,note_on,0,0,4,,,,,,,,,4,,,52,87
1643520,note_on,0,0,1,,,,,,,,,1,,,81,81
1643520,note_on,0,0,2,,,,,,,,,2,,,69,81
1643520,note_on,0,0,2,,,,,,,,,2,,,73,81
1643520,note_off,0,0,2,,,,,,,,,2,,,64,0
1643520,note_off,720,0,5,,,,,,,,,5,,,49,0
1643520,note_on,0,0,5,,,,,,,,,5,,,45,81
1643520,note_off,720,0,2,,,,,,,,,2,,,73,0
1643520,note_on,0,0,4,,,,,,,,,4,,,49,81
1643520,note_off,720,0,4,,,,,,,,,4,,,52,0
1643520,note_off,720,0,1,,,,,,,,,1,,,76,0
1644000,note_off,480,0,5,,,,,,,,,5,,,45,0
1644000,note_on,0,0,2,,,,,,,,,2,,,76,78
1644000,note_on,0,0,2,,,,,,,,,2,,,85,78
1644000,note_off,0,0,2,,,,,,,,,2,,,73,0
1644000,note_on,0,0,5,,,,,,,,,5,,,33,78
1644000,note_off,480,0,2,,,,,,,,,2,,,69,0
1644000,note_off,480,0,1,,,,,,,,,1,,,81,0
1644000,note_on,0,0,4,,,,,,,,,4,,,45,78
1644000,note_off,480,0,4,,,,,,,,,4,,,49,0
1644000,note_on,0,0,1,,,,,,,,,1,,,88,78
1644120,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1644240,note_off,240,0,2,,,,,,,,,2,,,76,0
1644240,note_off,0,0,2,,,,,,,,,2,,,85,0
1644240,note_on,0,0,2,,,,,,,,,2,,,88,76
1644240,note_on,0,0,2,,,,,,,,,2,,,80,76
1644240,set_tempo,120,1,0,,,,,,304568,,,,,,,
1644240,note_off,240,0,5,,,,,,,,,5,,,33,0
1644240,note_off,240,0,1,,,,,,,,,1,,,88,0
1644240,note_off,240,0,4,,,,,,,,,4,,,45,0
1644240,note_on,0,0,4,,,,,,,,,4,,,44,76
1644240,note_on,0,0,1,,,,,,,,,1,,,92,76
1644240,note_on,0,0,5,,,,,,,,,5,,,32,76
1644720,note_on,480,0,5,,,,,,,,,5,,,56,77
1644960,note_off,720,0,4,,,,,,,,,4,,,44,0
1644960,note_off,240,0,5,,,,,,,,,5,,,32,0
1645080,note_off,840,0,2,,,,,,,,,2,,,88,0
1645080,note_off,840,0,1,,,,,,,,,1,,,92,0
1645095,note_off,15,0,2,,,,,,,,,2,,,80,0
1645200,note_on,120,0,1,,,,,,,,,1,,,90,78
1645200,note_on,105,0,2,,,,,,,,,2,,,87,78
1645200,note_on,240,0,4,,,,,,,,,4,,,66,78
1645200,note_on,0,0,2,,,,,,,,,2,,,78,78
1645200,note_on,0,0,4,,,,,,,,,4,,,63,78
1645356,note_off,0,0,2,,,,,,,,,2,,,87,0
1645356,note_off,0,0,4,,,,,,,,,4,,,66,0
1645356,note_off,156,0,4,,,,,,,,,4,,,63,0
1645356,note_off,156,0,2,,,,,,,,,2,,,78,0
1645356,note_off,156,0,1,,,,,,,,,1,,,90,0
1645440,note_on,84,0,1,,,,,,,,,1,,,88,80
1645440,note_on,0,0,2,,,,,,,,,2,,,85,80
1645440,note_on,84,0,2,,,,,,,,,2,,,76,80
1645440,note_on,0,0,4,,,,,,,,,4,,,61,80
1645440,note_on,84,0,4,,,,,,,,,4,,,64,80
1645560,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1645596,note_off,156,0,2,,,,,,,,,2,,,85,0
1645596,note_off,0,0,2,,,,,,,,,2,,,76,0
1645596,note_off,156,0,1,,,,,,,,,1,,,88,0
1645596,note_off,0,0,4,,,,,,,,,4,,,64,0
1645596,note_off,156,0,4,,,,,,,,,4,,,61,0
1645680,note_on,0,0,4,,,,,,,,,4,,,63,84
1645680,note_on,84,0,1,,,,,,,,,1,,,87,84
1645680,note_on,0,0,2,,,,,,,,,2,,,75,84
1645680,note_on,84,0,2,,,,,,,,,2,,,84,84
1645680,note_on,84,0,4,,,,,,,,,4,,,60,84
1646160,note_off,1200,0,5,,,,,,,,,5,,,56,0
1646160,note_on,0,0,5,,,,,,,,,5,,,56,80
1646872,note_off,1192,0,2,,,,,,,,,2,,,75,0
1646880,note_on,0,0,1,,,,,,,,,1,,,87,81
1646880,note_off,1200,0,1,,,,,,,,,1,,,87,0
1646880,note_off,1200,0,4,,,,,,,,,4,,,60,0
1646880,note_off,8,0,2,,,,,,,,,2,,,84,0
1646880,note_on,0,0,2,,,,,,,,,2,,,75,81
1647120,note_on,0,0,2,,,,,,,,,2,,,83,82
1647120,note_off,240,0,4,,,,,,,,,4,,,63,0
1647120,note_on,0,0,2,,,,,,,,,2,,,75,82
1647120,set_tempo,1560,1,0,,,,,,304568,,,,,,,
1647120,note_off,240,0,2,,,,,,,,,2,,,75,0
1647120,note_off,240,0,1,,,,,,,,,1,,,87,0
1647120,note_on,0,0,4,,,,,,,,,4,,,59,83
1647120,note_on,0,0,1,,,,,,,,,1,,,87,82
1647120,note_off,960,0,5,,,,,,,,,5,,,56,0
1647120,note_on,0,0,5,,,,,,,,,5,,,56,83
1647120,note_on,0,0,4,,,,,,,,,4,,,63,83
1647840,note_on,0,0,1,,,,,,,,,1,,,88,85
1647840,note_off,720,0,4,,,,,,,,,4,,,63,0
1647840,note_on,0,0,4,,,,,,,,,4,,,64,86
1647840,note_off,720,0,2,,,,,,,,,2,,,75,0
1647840,note_on,0,0,2,,,,,,,,,2,,,76,85
1647840,note_off,720,0,1,,,,,,,,,1,,,87,0
1648320,note_off,480,0,4,,,,,,,,,4,,,64,0
1648320,note_off,480,0,2,,,,,,,,,2,,,76,0
1648320,note_on,0,0,1,,,,,,,,,1,,,88,87
1648320,note_on,0,0,2,,,,,,,,,2,,,76,87
1648320,note_off,480,0,1,,,,,,,,,1,,,88,0
1648320,note_on,0,0,4,,,,,,,,,4,,,64,88
1648440,set_tempo,1320,1,0,,,,,,306122,,,,,,,
1648560,set_tempo,120,1,0,,,,,,304568,,,,,,,
1648560,note_off,240,0,4,,,,,,,,,4,,,64,0
1648560,note_off,240,0,2,,,,,,,,,2,,,76,0
1648560,note_on,0,0,1,,,,,,,,,1,,,88,89
1648560,note_off,240,0,1,,,,,,,,,1,,,88,0
1648560,note_off,0,0,2,,,,,,,,,2,,,83,0
1648560,note_off,1440,0,5,,,,,,,,,5,,,56,0
1648560,note_on,0,0,2,,,,,,,,,2,,,84,89
1648560,note_on,0,0,2,,,,,,,,,2,,,76,89
1648560,note_on,0,0,4,,,,,,,,,4,,,64,89
1648560,note_on,0,0,4,,,,,,,,,4,,,60,89
1648560,note_off,0,0,4,,,,,,,,,4,,,59,0
1648560,note_on,0,0,5,,,,,,,,,5,,,57,89
1649280,note_on,0,0,4,,,,,,,,,4,,,65,91
1649280,note_off,720,0,4,,,,,,,,,4,,,64,0
1649280,note_off,720,0,1,,,,,,,,,1,,,88,0
1649280,note_on,0,0,2,,,,,,,,,2,,,77,92
1649280,note_off,720,0,2,,,,,,,,,2,,,76,0
1649280,note_on,0,0,1,,,,,,,,,1,,,89,92
1649760,note_off,480,0,4,,,,,,,,,4,,,65,0
1649760,note_on,0,0,4,,,,,,,,,4,,,65,93
1649760,note_on,0,0,1,,,,,,,,,1,,,89,94
1649760,note_off,480,0,1,,,,,,,,,1,,,89,0
1649760,note_off,480,0,2,,,,,,,,,2,,,77,0
1649760,note_on,0,0,2,,,,,,,,,2,,,77,94
1649775,set_tempo,1215,1,0,,,,,,306122,,,,,,,
1650000,note_off,1440,0,5,,,,,,,,,5,,,57,0
1650000,note_off,240,0,4,,,,,,,,,4,,,65,0
1650000,note_off,0,0,4,,,,,,,,,4,,,60,0
1650000,note_on,0,0,4,,,,,,,,,4,,,62,94
1650000,note_on,0,0,4,,,,,,,,,4,,,65,94
1650000,note_on,0,0,5,,,,,,,,,5,,,59,94
1650000,set_tempo,225,1,0,,,,,,304568,,,,,,,
1650000,note_on,0,0,2,,,,,,,,,2,,,77,95
1650000,note_on,0,0,2,,,,,,,,,2,,,86,95
1650000,note_off,0,0,2,,,,,,,,,2,,,84,0
1650000,note_off,240,0,2,,,,,,,,,2,,,77,0
1650000,note_off,240,0,1,,,,,,,,,1,,,89,0
1650000,note_on,0,0,1,,,,,,,,,1,,,89,95
1650600,set_tempo,600,1,0,,,,,,306122,,,,,,,
1650670,note_off,670,0,5,,,,,,,,,5,,,59,0
1650670,note_off,670,0,2,,,,,,,,,2,,,77,0
1650670,note_off,670,0,4,,,,,,,,,4,,,65,0
1650675,note_off,675,0,1,,,,,,,,,1,,,89,0
1650675,note_off,5,0,4,,,,,,,,,4,,,62,0
1650680,note_on,10,0,5,,,,,,,,,5,,,47,100
1650680,note_off,10,0,2,,,,,,,,,2,,,86,0
1650720,note_on,45,0,1,,,,,,,,,1,,,93,101
1650720,note_on,0,0,4,,,,,,,,,4,,,62,100
1650720,note_on,0,0,4,,,,,,,,,4,,,53,100
1650720,note_on,45,0,4,,,,,,,,,4,,,55,100
1650720,note_on,40,0,2,,,,,,,,,2,,,86,101
1650720,note_on,0,0,2,,,,,,,,,2,,,83,101
1650720,set_tempo,120,1,0,,,,,,304568,,,,,,,
1651200,note_off,480,0,2,,,,,,,,,2,,,83,0
1651200,note_off,0,0,2,,,,,,,,,2,,,86,0
1651200,note_off,480,0,1,,,,,,,,,1,,,93,0
1651200,note_on,0,0,1,,,,,,,,,1,,,91,97
1651200,note_on,0,0,2,,,,,,,,,2,,,79,97
1651320,set_tempo,600,1,0,,,,,,306122,,,,,,,
1651440,set_tempo,120,1,0,,,,,,304568,,,,,,,
1651440,note_off,240,0,2,,,,,,,,,2,,,79,0
1651440,note_on,0,0,2,,,,,,,,,2,,,84,95
1651440,note_on,0,0,2,,,,,,,,,2,,,77,95
1651440,note_off,0,0,4,,,,,,,,,4,,,53,0
1651440,note_on,0,0,5,,,,,,,,,5,,,48,94
1651440,note_on,0,0,4,,,,,,,,,4,,,57,94
1651440,note_off,0,0,4,,,,,,,,,4,,,55,0
1651440,note_off,720,0,4,,,,,,,,,4,,,62,0
1651440,note_off,760,0,5,,,,,,,,,5,,,47,0
1651440,note_on,0,0,4,,,,,,,,,4,,,60,94
1651440,note_on,0,0,4,,,,,,,,,4,,,53,94
1651440,note_on,0,0,1,,,,,,,,,1,,,89,95
1651440,note_off,240,0,1,,,,,,,,,1,,,91,0
1652160,note_on,0,0,2,,,,,,,,,2,,,82,90
1652160,note_on,0,0,2,,,,,,,,,2,,,84,90
1652160,note_on,0,0,2,,,,,,,,,2,,,76,90
1652160,note_off,720,0,2,,,,,,,,,2,,,84,0
1652160,note_off,0,0,4,,,,,,,,,4,,,53,0
1652160,note_on,0,0,5,,,,,,,,,5,,,48,87
1652160,note_off,720,0,5,,,,,,,,,5,,,48,0
1652160,note_on,0,0,1,,,,,,,,,1,,,88,90
1652160,note_off,720,0,1,,,,,,,,,1,,,89,0
1652160,note_on,0,0,2,,,,,,,,,2,,,79,90
1652160,note_off,0,0,2,,,,,,,,,2,,,77,0
1652160,note_off,0,0,4,,,,,,,,,4,,,57,0
1652160,note_off,720,0,4,,,,,,,,,4,,,60,0
1652160,note_on,0,0,4,,,,,,,,,4,,,60,87
1652160,note_on,0,0,4,,,,,,,,,4,,,55,87
1652625,set_tempo,1185,1,0,,,,,,306122,,,,,,,
1652640,note_off,0,0,2,,,,,,,,,2,,,82,0
1652640,note_on,0,0,1,,,,,,,,,1,,,89,87
