tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
451072,note_off,,,,,0,0,1,,,,0,,,53,0
451072,note_off,,,,,0,0,1,,,,0,,,56,0
451072,note_on,,,,,333,0,2,,,,0,,,48,35
451251,note_off,,,,,179,0,2,,,,0,,,48,0
451584,note_on,,,,,333,0,2,,,,0,,,53,38
451584,note_on,,,,,0,0,2,,,,0,,,37,35
451763,note_off,,,,,179,0,2,,,,0,,,53,0
451763,note_off,,,,,0,0,2,,,,0,,,37,0
452096,note_on,,,,,333,0,2,,,,0,,,55,36
452230,note_off,,,,,134,0,2,,,,0,,,55,0
452480,note_on,,,,,250,0,2,,,,0,,,55,29
452480,set_tempo,,,,,1408,1,0,,413793,,,,,,
452608,note_on,,,,,0,0,2,,,,0,,,36,34
452608,note_on,,,,,0,0,2,,,,0,,,56,41
452608,note_on,,,,,0,0,2,,,,0,,,53,24
452608,note_off,,,,,0,0,2,,,,0,,,55,0
452608,control_change,,,,,1536,0,1,,,,0,64,0,,
452608,set_tempo,,,,,128,1,0,,666666,,,,,,
452608,control_change,,,,,128,0,2,,,,0,64,0,,
452608,control_change,,,,,0,0,1,,,,0,64,0,,
452608,control_change,,,,,0,0,2,,,,0,64,0,,
452787,note_off,,,,,179,0,2,,,,0,,,36,0
453120,note_off,,,,,0,0,2,,,,0,,,56,0
453120,note_off,,,,,333,0,2,,,,0,,,53,0
453120,note_on,,,,,0,0,2,,,,0,,,48,29
453299,note_off,,,,,179,0,2,,,,0,,,48,0
453632,note_on,,,,,333,0,2,,,,0,,,53,27
453632,note_on,,,,,0,0,2,,,,0,,,37,29
453811,note_off,,,,,179,0,2,,,,0,,,53,0
453811,note_off,,,,,0,0,2,,,,0,,,37,0
454144,note_on,,,,,333,0,2,,,,0,,,55,29
454278,note_off,,,,,134,0,2,,,,0,,,55,0
454528,note_on,,,,,250,0,2,,,,0,,,55,22
454528,set_tempo,,,,,1920,1,0,,413793,,,,,,
454656,note_on,,,,,0,0,2,,,,0,,,36,34
454656,note_on,,,,,0,0,2,,,,0,,,53,16
454656,note_off,,,,,0,0,2,,,,0,,,55,0
454656,control_change,,,,,0,0,2,,,,0,64,0,,
454656,control_change,,,,,128,0,2,,,,0,64,0,,
454656,note_on,,,,,0,0,2,,,,0,,,56,33
454656,control_change,,,,,2048,0,1,,,,0,64,0,,
454656,control_change,,,,,0,0,1,,,,0,64,0,,
454656,set_tempo,,,,,128,1,0,,705882,,,,,,
454835,note_off,,,,,179,0,2,,,,0,,,36,0
455168,note_off,,,,,333,0,2,,,,0,,,53,0
455168,note_off,,,,,0,0,2,,,,0,,,56,0
455168,note_on,,,,,0,0,2,,,,0,,,48,29
455347,note_off,,,,,179,0,2,,,,0,,,48,0
455680,note_on,,,,,333,0,2,,,,0,,,53,31
455680,note_on,,,,,0,0,2,,,,0,,,37,29
455859,note_off,,,,,179,0,2,,,,0,,,53,0
455859,note_off,,,,,0,0,2,,,,0,,,37,0
456704,control_change,,,,,0,0,2,,,,0,64,0,,
456704,control_change,,,,,845,0,2,,,,0,64,0,,
456704,control_change,,,,,0,0,1,,,,0,64,0,,
456704,control_change,,,,,2048,0,1,,,,0,64,0,,
457728,note_on,,,,,0,0,2,,,,0,,,36,19
457728,note_on,,,,,0,0,2,,,,0,,,55,32
457728,note_on,,,,,1024,0,2,,,,0,,,52,20
457907,note_off,,,,,179,0,2,,,,0,,,52,0
457907,note_off,,,,,0,0,2,,,,0,,,55,0
457907,note_off,,,,,0,0,2,,,,0,,,36,0
458752,control_change,,,,,2048,0,1,,,,0,64,0,,
458752,set_tempo,,,,,4096,1,0,,857142,,,,,,
458752,note_on,,,,,0,0,1,,,,0,,,56,48
458752,control_change,,,,,0,0,1,,,,0,64,0,,
458752,control_change,,,,,845,0,2,,,,0,64,0,,
458752,note_on,,,,,0,0,2,,,,0,,,41,35
458752,note_on,,,,,0,0,2,,,,0,,,53,39
458752,control_change,,,,,0,0,2,,,,0,64,0,,
458928,note_off,,,,,176,0,2,,,,0,,,53,0
458931,note_off,,,,,3,0,2,,,,0,,,41,0
459008,note_on,,,,,77,0,2,,,,0,,,48,37
459008,set_tempo,,,,,256,1,0,,600000,,,,,,
459184,note_off,,,,,176,0,2,,,,0,,,48,0
459264,note_off,,,,,512,0,1,,,,0,,,56,0
459264,note_on,,,,,0,0,1,,,,0,,,55,46
459264,set_tempo,,,,,256,1,0,,631578,,,,,,
459264,note_on,,,,,80,0,2,,,,0,,,48,34
459440,note_off,,,,,176,0,2,,,,0,,,48,0
459520,note_on,,,,,80,0,2,,,,0,,,48,32
459520,note_on,,,,,0,0,1,,,,0,,,53,44
459520,note_off,,,,,256,0,1,,,,0,,,55,0
459696,note_off,,,,,176,0,2,,,,0,,,48,0
459776,set_tempo,,,,,512,1,0,,631578,,,,,,
459776,note_on,,,,,0,0,2,,,,0,,,41,35
459776,note_on,,,,,0,0,1,,,,0,,,56,46
459776,note_off,,,,,256,0,1,,,,0,,,53,0
459776,note_on,,,,,80,0,2,,,,0,,,53,31
459952,note_off,,,,,176,0,2,,,,0,,,53,0
459955,note_off,,,,,3,0,2,,,,0,,,41,0
459955,note_off,,,,,179,0,1,,,,0,,,56,0
460032,note_on,,,,,77,0,2,,,,0,,,48,32
460208,note_off,,,,,176,0,2,,,,0,,,48,0
460288,note_on,,,,,0,0,2,,,,0,,,36,35
460288,note_on,,,,,80,0,2,,,,0,,,55,34
460288,note_on,,,,,333,0,1,,,,0,,,58,48
460464,note_off,,,,,176,0,2,,,,0,,,55,0
460467,note_off,,,,,179,0,1,,,,0,,,58,0
460467,note_off,,,,,3,0,2,,,,0,,,36,0
460544,note_on,,,,,77,0,2,,,,0,,,58,35
460720,note_off,,,,,176,0,2,,,,0,,,58,0
460800,control_change,,,,,80,0,2,,,,0,64,0,,
460800,set_tempo,,,,,1024,1,0,,705882,,,,,,
460800,note_on,,,,,0,0,2,,,,0,,,41,35
460800,note_on,,,,,0,0,2,,,,0,,,56,39
460800,control_change,,,,,0,0,2,,,,0,64,0,,
460800,control_change,,,,,333,0,1,,,,0,64,0,,
460800,control_change,,,,,0,0,1,,,,0,64,0,,
460800,note_on,,,,,0,0,1,,,,0,,,60,51
460976,note_off,,,,,176,0,2,,,,0,,,56,0
460979,note_off,,,,,3,0,2,,,,0,,,41,0
461056,note_on,,,,,77,0,2,,,,0,,,48,37
461056,set_tempo,,,,,256,1,0,,600000,,,,,,
461232,note_off,,,,,176,0,2,,,,0,,,48,0
461312,note_on,,,,,80,0,2,,,,0,,,48,34
461488,note_off,,,,,176,0,2,,,,0,,,48,0
461568,note_on,,,,,80,0,2,,,,0,,,48,32
461744,note_off,,,,,176,0,2,,,,0,,,48,0
461824,note_on,,,,,80,0,2,,,,0,,,41,35
461824,note_on,,,,,0,0,1,,,,0,,,53,43
461824,note_off,,,,,1024,0,1,,,,0,,,60,0
462003,note_off,,,,,179,0,1,,,,0,,,53,0
462003,note_off,,,,,179,0,2,,,,0,,,41,0
462080,note_on,,,,,77,0,2,,,,0,,,48,32
462256,note_off,,,,,176,0,2,,,,0,,,48,0
462336,note_on,,,,,333,0,1,,,,0,,,55,46
462336,note_on,,,,,0,0,2,,,,0,,,36,35
462336,note_on,,,,,80,0,2,,,,0,,,52,34
462336,set_tempo,,,,,1280,1,0,,705882,,,,,,
462426,note_off,,,,,90,0,1,,,,0,,,55,0
462512,note_off,,,,,176,0,2,,,,0,,,52,0
462515,note_off,,,,,3,0,2,,,,0,,,36,0
462592,note_on,,,,,77,0,2,,,,0,,,55,37
462592,set_tempo,,,,,256,1,0,,631578,,,,,,
462592,note_on,,,,,166,0,1,,,,0,,,56,42
462720,note_on,,,,,128,0,1,,,,0,,,58,42
462740,note_off,,,,,20,0,1,,,,0,,,56,0
462768,note_off,,,,,176,0,2,,,,0,,,55,0
462848,set_tempo,,,,,256,1,0,,800000,,,,,,
462848,note_on,,,,,0,0,2,,,,0,,,41,35
462848,note_on,,,,,0,0,2,,,,0,,,53,39
462848,control_change,,,,,0,0,2,,,,0,64,0,,
462848,control_change,,,,,108,0,1,,,,0,64,0,,
462848,control_change,,,,,80,0,2,,,,0,64,0,,
462848,note_on,,,,,0,0,1,,,,0,,,56,49
462848,control_change,,,,,0,0,1,,,,0,64,0,,
462868,note_off,,,,,20,0,1,,,,0,,,58,0
463024,note_off,,,,,176,0,2,,,,0,,,53,0
463027,note_off,,,,,3,0,2,,,,0,,,41,0
463104,set_tempo,,,,,256,1,0,,600000,,,,,,
463104,note_on,,,,,77,0,2,,,,0,,,48,37
463280,note_off,,,,,176,0,2,,,,0,,,48,0
463360,note_on,,,,,80,0,2,,,,0,,,48,34
463360,note_on,,,,,0,0,1,,,,0,,,55,47
463360,set_tempo,,,,,256,1,0,,631578,,,,,,
463360,note_off,,,,,492,0,1,,,,0,,,56,0
463536,note_off,,,,,176,0,2,,,,0,,,48,0
463616,note_on,,,,,0,0,1,,,,0,,,53,45
463616,note_off,,,,,256,0,1,,,,0,,,55,0
463616,note_on,,,,,80,0,2,,,,0,,,48,32
463792,note_off,,,,,176,0,2,,,,0,,,48,0
463872,note_on,,,,,0,0,1,,,,0,,,56,47
463872,note_off,,,,,256,0,1,,,,0,,,53,0
463872,note_on,,,,,80,0,2,,,,0,,,53,32
463872,note_on,,,,,0,0,2,,,,0,,,41,35
464048,note_off,,,,,176,0,2,,,,0,,,53,0
464051,note_off,,,,,179,0,1,,,,0,,,56,0
464051,note_off,,,,,3,0,2,,,,0,,,41,0
464128,note_on,,,,,77,0,2,,,,0,,,48,34
464304,note_off,,,,,176,0,2,,,,0,,,48,0
464384,note_on,,,,,80,0,2,,,,0,,,55,35
464384,note_on,,,,,0,0,2,,,,0,,,39,35
464384,set_tempo,,,,,1024,1,0,,666666,,,,,,
464384,note_on,,,,,333,0,1,,,,0,,,58,49
464560,note_off,,,,,176,0,2,,,,0,,,55,0
464563,note_off,,,,,3,0,2,,,,0,,,39,0
464563,note_off,,,,,179,0,1,,,,0,,,58,0
464640,note_on,,,,,77,0,2,,,,0,,,58,37
464816,note_off,,,,,176,0,2,,,,0,,,58,0
464896,note_on,,,,,0,0,2,,,,0,,,44,35
464896,control_change,,,,,80,0,2,,,,0,64,0,,
464896,control_change,,,,,0,0,2,,,,0,64,0,,
464896,note_on,,,,,0,0,2,,,,0,,,56,39
464896,control_change,,,,,0,0,1,,,,0,64,0,,
464896,note_on,,,,,0,0,1,,,,0,,,60,51
464896,set_tempo,,,,,512,1,0,,800000,,,,,,
464896,control_change,,,,,333,0,1,,,,0,64,0,,
465072,note_off,,,,,176,0,2,,,,0,,,56,0
465075,note_off,,,,,3,0,2,,,,0,,,44,0
465152,note_on,,,,,77,0,2,,,,0,,,51,37
465152,set_tempo,,,,,256,1,0,,600000,,,,,,
465328,note_off,,,,,176,0,2,,,,0,,,51,0
465408,note_on,,,,,80,0,2,,,,0,,,51,34
465584,note_off,,,,,176,0,2,,,,0,,,51,0
465664,note_on,,,,,80,0,2,,,,0,,,51,32
465840,note_off,,,,,176,0,2,,,,0,,,51,0
465920,note_on,,,,,0,0,1,,,,0,,,60,49
465920,note_on,,,,,0,0,1,,,,0,,,56,37
465920,note_off,,,,,1024,0,1,,,,0,,,60,0
465920,set_tempo,,,,,768,1,0,,631578,,,,,,
465920,note_on,,,,,80,0,2,,,,0,,,44,35
466099,note_off,,,,,179,0,2,,,,0,,,44,0
466099,note_off,,,,,179,0,1,,,,0,,,56,0
466099,note_off,,,,,0,0,1,,,,0,,,60,0
466176,note_on,,,,,77,0,2,,,,0,,,51,32
466352,note_off,,,,,176,0,2,,,,0,,,51,0
466432,note_on,,,,,333,0,1,,,,0,,,59,34
466432,note_on,,,,,0,0,1,,,,0,,,62,52
466432,note_on,,,,,80,0,2,,,,0,,,56,35
466432,note_on,,,,,0,0,2,,,,0,,,41,35
466566,note_off,,,,,134,0,1,,,,0,,,59,0
466566,note_off,,,,,0,0,1,,,,0,,,62,0
466608,note_off,,,,,176,0,2,,,,0,,,56,0
466611,note_off,,,,,3,0,2,,,,0,,,41,0
466688,note_on,,,,,77,0,2,,,,0,,,59,37
466816,note_on,,,,,0,0,1,,,,0,,,62,45
466816,note_on,,,,,250,0,1,,,,0,,,59,33
466864,note_off,,,,,176,0,2,,,,0,,,59,0
466944,note_off,,,,,0,0,1,,,,0,,,59,0
466944,control_change,,,,,0,0,1,,,,0,64,0,,
466944,control_change,,,,,128,0,1,,,,0,64,0,,
466944,note_on,,,,,0,0,1,,,,0,,,63,55
466944,control_change,,,,,80,0,2,,,,0,64,0,,
466944,control_change,,,,,0,0,2,,,,0,64,0,,
466944,note_on,,,,,0,0,2,,,,0,,,56,40
466944,note_on,,,,,0,0,2,,,,0,,,44,35
466944,set_tempo,,,,,1024,1,0,,800000,,,,,,
466944,note_off,,,,,0,0,1,,,,0,,,62,0
466944,note_on,,,,,0,0,1,,,,0,,,60,43
467120,note_off,,,,,176,0,2,,,,0,,,56,0
467123,note_off,,,,,3,0,2,,,,0,,,44,0
467200,note_on,,,,,77,0,2,,,,0,,,51,37
467200,set_tempo,,,,,256,1,0,,600000,,,,,,
467376,note_off,,,,,176,0,2,,,,0,,,51,0
467456,note_on,,,,,80,0,2,,,,0,,,51,35
467632,note_off,,,,,176,0,2,,,,0,,,51,0
467712,note_on,,,,,80,0,2,,,,0,,,51,32
467888,note_off,,,,,176,0,2,,,,0,,,51,0
467968,note_on,,,,,0,0,1,,,,0,,,60,49
467968,note_off,,,,,0,0,1,,,,0,,,63,0
467968,note_on,,,,,80,0,2,,,,0,,,44,35
467968,note_on,,,,,0,0,1,,,,0,,,56,37
467968,set_tempo,,,,,768,1,0,,631578,,,,,,
467968,note_off,,,,,1024,0,1,,,,0,,,60,0
468147,note_off,,,,,179,0,2,,,,0,,,44,0
468147,note_off,,,,,0,0,1,,,,0,,,60,0
468147,note_off,,,,,179,0,1,,,,0,,,56,0
468224,note_on,,,,,77,0,2,,,,0,,,51,32
468400,note_off,,,,,176,0,2,,,,0,,,51,0
468480,note_on,,,,,333,0,1,,,,0,,,59,34
468480,note_on,,,,,0,0,1,,,,0,,,62,52
468480,note_on,,,,,0,0,2,,,,0,,,41,35
468480,note_on,,,,,80,0,2,,,,0,,,56,35
468614,note_off,,,,,0,0,1,,,,0,,,62,0
468614,note_off,,,,,134,0,1,,,,0,,,59,0
468656,note_off,,,,,176,0,2,,,,0,,,56,0
468659,note_off,,,,,3,0,2,,,,0,,,41,0
468736,note_on,,,,,77,0,2,,,,0,,,59,38
468864,note_on,,,,,0,0,1,,,,0,,,62,42
468864,note_on,,,,,250,0,1,,,,0,,,59,30
468912,note_off,,,,,176,0,2,,,,0,,,59,0
468992,set_tempo,,,,,1024,1,0,,631578,,,,,,
468992,control_change,,,,,0,0,1,,,,0,64,0,,
468992,note_off,,,,,0,0,1,,,,0,,,62,0
468992,note_on,,,,,0,0,1,,,,0,,,60,43
468992,note_on,,,,,0,0,1,,,,0,,,63,55
468992,control_change,,,,,128,0,1,,,,0,64,0,,
468992,note_off,,,,,0,0,1,,,,0,,,59,0
468992,note_on,,,,,0,0,2,,,,0,,,44,35
468992,control_change,,,,,0,0,2,,,,0,64,0,,
468992,note_on,,,,,0,0,2,,,,0,,,56,44
468992,control_change,,,,,80,0,2,,,,0,64,0,,
469168,note_off,,,,,176,0,2,,,,0,,,56,0
469171,note_off,,,,,3,0,2,,,,0,,,44,0
469248,note_on,,,,,77,0,2,,,,0,,,51,41
469424,note_off,,,,,176,0,2,,,,0,,,51,0
469504,note_on,,,,,80,0,2,,,,0,,,51,39
469680,note_off,,,,,176,0,2,,,,0,,,51,0
469760,note_on,,,,,80,0,2,,,,0,,,51,36
469936,note_off,,,,,176,0,2,,,,0,,,51,0
470016,note_off,,,,,1024,0,1,,,,0,,,60,0
470016,note_off,,,,,0,0,1,,,,0,,,63,0
470016,note_on,,,,,0,0,1,,,,0,,,56,40
470016,note_on,,,,,0,0,1,,,,0,,,60,51
470016,note_on,,,,,80,0,2,,,,0,,,44,35
470195,note_off,,,,,179,0,2,,,,0,,,44,0
470195,note_off,,,,,179,0,1,,,,0,,,56,0
470195,note_off,,,,,0,0,1,,,,0,,,60,0
470272,note_on,,,,,77,0,2,,,,0,,,51,35
470448,note_off,,,,,176,0,2,,,,0,,,51,0
470528,note_on,,,,,0,0,1,,,,0,,,59,40
470528,set_tempo,,,,,1536,1,0,,666666,,,,,,
470528,note_on,,,,,0,0,1,,,,0,,,62,55
470528,note_on,,,,,0,0,2,,,,0,,,41,35
470528,note_on,,,,,80,0,2,,,,0,,,56,38
470528,note_on,,,,,333,0,1,,,,0,,,53,40
470704,note_off,,,,,176,0,2,,,,0,,,56,0
470707,note_off,,,,,0,0,1,,,,0,,,59,0
470707,note_off,,,,,3,0,2,,,,0,,,41,0
470707,note_off,,,,,179,0,1,,,,0,,,53,0
470707,note_off,,,,,0,0,1,,,,0,,,62,0
470784,note_on,,,,,77,0,2,,,,0,,,59,40
470960,note_off,,,,,176,0,2,,,,0,,,59,0
471040,control_change,,,,,0,0,2,,,,0,64,0,,
471040,control_change,,,,,80,0,2,,,,0,64,0,,
471040,control_change,,,,,333,0,1,,,,0,64,0,,
471040,control_change,,,,,0,0,1,,,,0,64,0,,
471040,control_change,,,,,0,0,1,,,,0,64,0,,
471040,control_change,,,,,0,0,1,,,,0,64,0,,
471040,control_change,,,,,0,0,1,,,,0,64,0,,
471040,note_on,,,,,0,0,1,,,,0,,,67,54
471040,note_on,,,,,0,0,1,,,,0,,,51,22
471040,set_tempo,,,,,512,1,0,,857142,,,,,,
471040,note_on,,,,,0,0,2,,,,0,,,60,43
471040,note_on,,,,,0,0,2,,,,0,,,39,35
471040,note_on,,,,,0,0,1,,,,0,,,63,34
471216,note_off,,,,,176,0,2,,,,0,,,60,0
471219,note_off,,,,,3,0,2,,,,0,,,39,0
471245,control_change,,,,,205,0,1,,,,0,64,127,,
471296,note_on,,,,,77,0,2,,,,0,,,55,35
471296,set_tempo,,,,,256,1,0,,600000,,,,,,
471468,control_change,,,,,223,0,1,,,,0,64,0,,
471472,note_off,,,,,176,0,2,,,,0,,,55,0
471552,note_on,,,,,0,0,2,,,,0,,,41,35
471552,note_on,,,,,80,0,2,,,,0,,,56,40
471552,note_off,,,,,84,0,1,,,,0,,,51,0
471552,note_on,,,,,0,0,1,,,,0,,,53,24
471552,note_on,,,,,0,0,1,,,,0,,,61,36
471552,note_off,,,,,0,0,1,,,,0,,,63,0
471617,control_change,,,,,65,0,1,,,,0,64,127,,
471728,note_off,,,,,176,0,2,,,,0,,,56,0
471731,note_off,,,,,3,0,2,,,,0,,,41,0
471808,note_on,,,,,77,0,2,,,,0,,,53,35
471808,note_off,,,,,191,0,1,,,,0,,,67,0
471808,note_on,,,,,0,0,1,,,,0,,,65,53
471878,control_change,,,,,70,0,1,,,,0,64,0,,
471936,set_tempo,,,,,640,1,0,,666666,,,,,,
471936,note_off,,,,,58,0,1,,,,0,,,65,0
471936,note_on,,,,,0,0,1,,,,0,,,63,44
471984,note_off,,,,,176,0,2,,,,0,,,53,0
472000,note_off,,,,,64,0,1,,,,0,,,63,0
472000,note_on,,,,,0,0,1,,,,0,,,65,44
472064,note_on,,,,,0,0,2,,,,0,,,42,35
472064,note_off,,,,,64,0,1,,,,0,,,65,0
472064,note_on,,,,,0,0,1,,,,0,,,63,55
472064,set_tempo,,,,,128,1,0,,705882,,,,,,
472064,note_on,,,,,0,0,1,,,,0,,,54,26
472064,note_on,,,,,0,0,1,,,,0,,,60,38
472064,note_off,,,,,0,0,1,,,,0,,,53,0
472064,note_off,,,,,0,0,1,,,,0,,,61,0
472064,note_on,,,,,80,0,2,,,,0,,,57,40
472240,note_off,,,,,176,0,2,,,,0,,,57,0
472320,note_on,,,,,80,0,2,,,,0,,,51,35
472320,set_tempo,,,,,256,1,0,,666666,,,,,,
472320,note_off,,,,,256,0,1,,,,0,,,63,0
472320,note_on,,,,,0,0,1,,,,0,,,62,53
472496,note_off,,,,,176,0,2,,,,0,,,51,0
472576,note_on,,,,,0,0,1,,,,0,,,63,52
472576,note_off,,,,,256,0,1,,,,0,,,62,0
472576,note_on,,,,,80,0,2,,,,0,,,57,40
472752,note_off,,,,,176,0,2,,,,0,,,57,0
472832,note_on,,,,,0,0,1,,,,0,,,65,50
472832,note_off,,,,,256,0,1,,,,0,,,63,0
472832,note_on,,,,,80,0,2,,,,0,,,51,35
473008,note_off,,,,,176,0,2,,,,0,,,51,0
473088,control_change,,,,,0,0,1,,,,0,64,0,,
473088,note_on,,,,,0,0,2,,,,0,,,43,35
473088,note_on,,,,,0,0,2,,,,0,,,55,35
473088,note_off,,,,,0,0,2,,,,0,,,42,0
473088,control_change,,,,,0,0,2,,,,0,64,0,,
473088,set_tempo,,,,,768,1,0,,750000,,,,,,
473088,note_off,,,,,0,0,1,,,,0,,,65,0
473088,note_on,,,,,0,0,1,,,,0,,,62,47
473088,control_change,,,,,0,0,1,,,,0,64,0,,
473088,control_change,,,,,0,0,1,,,,0,64,0,,
473088,control_change,,,,,0,0,1,,,,0,64,0,,
473088,control_change,,,,,80,0,2,,,,0,64,0,,
473088,note_off,,,,,0,0,1,,,,0,,,60,0
473088,note_on,,,,,0,0,1,,,,0,,,59,33
473088,control_change,,,,,0,0,1,,,,0,64,0,,
473088,note_off,,,,,0,0,1,,,,0,,,54,0
473088,control_change,,,,,256,0,1,,,,0,64,0,,
473264,note_off,,,,,176,0,2,,,,0,,,55,0
473293,control_change,,,,,205,0,1,,,,0,64,127,,
473344,note_on,,,,,80,0,2,,,,0,,,50,35
473344,set_tempo,,,,,256,1,0,,600000,,,,,,
473442,control_change,,,,,149,0,1,,,,0,64,127,,
473520,note_off,,,,,176,0,2,,,,0,,,50,0
473600,note_on,,,,,80,0,2,,,,0,,,55,35
473776,note_off,,,,,176,0,2,,,,0,,,55,0
473856,note_on,,,,,80,0,2,,,,0,,,55,35
473926,control_change,,,,,484,0,1,,,,0,64,0,,
474032,note_off,,,,,176,0,2,,,,0,,,55,0
474112,note_on,,,,,0,0,1,,,,0,,,60,55
474112,note_off,,,,,186,0,1,,,,0,,,62,0
474112,note_off,,,,,0,0,1,,,,0,,,59,0
474112,note_on,,,,,80,0,2,,,,0,,,51,23
474112,set_tempo,,,,,768,1,0,,705882,,,,,,
474112,note_off,,,,,0,0,2,,,,0,,,43,0
474112,note_on,,,,,0,0,2,,,,0,,,44,33
474261,control_change,,,,,149,0,1,,,,0,64,127,,
474624,note_on,,,,,0,0,2,,,,0,,,41,37
474624,set_tempo,,,,,512,1,0,,666666,,,,,,
474624,note_on,,,,,0,0,2,,,,0,,,59,39
474624,note_on,,,,,363,0,1,,,,0,,,62,58
474624,note_on,,,,,512,0,2,,,,0,,,56,28
474654,note_off,,,,,0,0,2,,,,0,,,44,0
474654,note_off,,,,,30,0,2,,,,0,,,51,0
474654,note_off,,,,,30,0,1,,,,0,,,60,0
474671,control_change,,,,,17,0,1,,,,0,64,0,,
474875,control_change,,,,,204,0,1,,,,0,64,127,,
475136,note_on,,,,,0,0,1,,,,0,,,65,57
475136,note_on,,,,,0,0,2,,,,0,,,38,40
475136,control_change,,,,,0,0,2,,,,0,64,0,,
475136,control_change,,,,,482,0,2,,,,0,64,0,,
475136,set_tempo,,,,,512,1,0,,750000,,,,,,
475136,control_change,,,,,0,0,1,,,,0,64,127,,
475136,control_change,,,,,261,0,1,,,,0,64,0,,
475166,note_off,,,,,30,0,1,,,,0,,,62,0
475166,note_off,,,,,30,0,2,,,,0,,,41,0
475248,control_change,,,,,82,0,1,,,,0,64,0,,
475564,control_change,,,,,316,0,1,,,,0,64,127,,
475648,note_on,,,,,84,0,1,,,,0,,,63,49
475648,note_on,,,,,0,0,2,,,,0,,,39,31
475648,set_tempo,,,,,512,1,0,,631578,,,,,,
475648,note_on,,,,,482,0,2,,,,0,,,55,16
475648,note_on,,,,,0,0,2,,,,0,,,58,28
475678,note_off,,,,,30,0,1,,,,0,,,65,0
475678,note_off,,,,,0,0,2,,,,0,,,59,0
475678,note_off,,,,,30,0,2,,,,0,,,56,0
475678,note_off,,,,,0,0,2,,,,0,,,38,0
475806,control_change,,,,,128,0,1,,,,0,64,0,,
476000,note_off,,,,,322,0,2,,,,0,,,55,0
476000,note_off,,,,,0,0,2,,,,0,,,58,0
476000,note_off,,,,,0,0,2,,,,0,,,39,0
476000,note_off,,,,,194,0,1,,,,0,,,63,0
476160,note_on,,,,,160,0,2,,,,0,,,51,23
476160,note_on,,,,,0,0,2,,,,0,,,44,26
476160,set_tempo,,,,,512,1,0,,666666,,,,,,
476160,note_on,,,,,160,0,1,,,,0,,,60,42
476272,control_change,,,,,112,0,1,,,,0,64,127,,
476672,note_on,,,,,400,0,1,,,,0,,,62,45
476672,note_on,,,,,0,0,2,,,,0,,,59,31
476672,note_on,,,,,512,0,2,,,,0,,,56,19
476672,note_on,,,,,0,0,2,,,,0,,,41,30
476702,note_off,,,,,30,0,1,,,,0,,,60,0
476702,note_off,,,,,0,0,2,,,,0,,,44,0
476702,note_off,,,,,30,0,2,,,,0,,,51,0
476737,control_change,,,,,35,0,1,,,,0,64,0,,
476942,control_change,,,,,205,0,1,,,,0,64,127,,
477184,control_change,,,,,0,0,2,,,,0,64,0,,
477184,note_on,,,,,0,0,2,,,,0,,,38,33
477184,set_tempo,,,,,1024,1,0,,705882,,,,,,
477184,control_change,,,,,0,0,1,,,,0,64,127,,
477184,control_change,,,,,0,0,1,,,,0,64,0,,
477184,control_change,,,,,242,0,1,,,,0,64,0,,
477184,control_change,,,,,482,0,2,,,,0,64,0,,
477184,note_on,,,,,0,0,1,,,,0,,,65,45
477214,note_off,,,,,30,0,1,,,,0,,,62,0
477214,note_off,,,,,30,0,2,,,,0,,,41,0
477296,control_change,,,,,82,0,1,,,,0,64,0,,
477612,control_change,,,,,316,0,1,,,,0,64,127,,
477696,set_tempo,,,,,512,1,0,,631578,,,,,,
477696,note_on,,,,,84,0,1,,,,0,,,63,38
477696,note_on,,,,,482,0,2,,,,0,,,55,12
477696,note_on,,,,,0,0,2,,,,0,,,58,24
477696,note_on,,,,,0,0,2,,,,0,,,39,22
477726,note_off,,,,,0,0,2,,,,0,,,59,0
477726,note_off,,,,,30,0,1,,,,0,,,65,0
477726,note_off,,,,,30,0,2,,,,0,,,56,0
477726,note_off,,,,,0,0,2,,,,0,,,38,0
477854,control_change,,,,,128,0,1,,,,0,64,0,,
478048,note_off,,,,,194,0,1,,,,0,,,63,0
478048,note_off,,,,,322,0,2,,,,0,,,55,0
478048,note_off,,,,,0,0,2,,,,0,,,58,0
478208,set_tempo,,,,,512,1,0,,666666,,,,,,
478208,note_on,,,,,160,0,1,,,,0,,,60,48
478208,note_on,,,,,160,0,2,,,,0,,,51,18
478208,note_off,,,,,0,0,2,,,,0,,,39,0
478208,note_on,,,,,0,0,2,,,,0,,,44,35
478320,control_change,,,,,112,0,1,,,,0,64,127,,
478720,note_on,,,,,512,0,2,,,,0,,,56,21
478720,note_on,,,,,0,0,2,,,,0,,,59,33
478720,note_on,,,,,0,0,2,,,,0,,,41,39
478720,set_tempo,,,,,512,1,0,,631578,,,,,,
478720,note_on,,,,,400,0,1,,,,0,,,62,53
478750,note_off,,,,,0,0,2,,,,0,,,44,0
478750,note_off,,,,,30,0,2,,,,0,,,51,0
478750,note_off,,,,,30,0,1,,,,0,,,60,0
478785,control_change,,,,,35,0,1,,,,0,64,0,,
478990,control_change,,,,,205,0,1,,,,0,64,127,,
479072,note_off,,,,,322,0,2,,,,0,,,41,0
479232,set_tempo,,,,,512,1,0,,750000,,,,,,
479232,control_change,,,,,160,0,2,,,,0,64,0,,
