tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
196096,note_on,,,,,0,0,1,,,,0,,,66,38
196096,note_off,,,,,0,0,2,,,,0,,,70,0
196096,note_off,,,,,0,0,2,,,,0,,,49,0
196096,note_off,,,,,0,0,2,,,,0,,,55,0
196096,note_off,,,,,0,0,2,,,,0,,,58,0
196096,note_off,,,,,0,0,1,,,,0,,,76,0
196096,note_on,,,,,0,0,1,,,,0,,,74,50
196096,note_off,,,,,0,0,1,,,,0,,,37,0
196389,control_change,,,,,293,0,1,,,,0,64,127,,
196389,control_change,,,,,293,0,2,,,,0,64,127,,
196608,note_on,,,,,0,0,2,,,,0,,,54,15
196608,note_on,,,,,0,0,2,,,,0,,,57,22
196608,note_on,,,,,0,0,2,,,,0,,,69,35
196608,note_on,,,,,0,0,2,,,,0,,,50,15
196608,note_on,,,,,219,0,2,,,,0,,,66,21
196864,note_on,,,,,0,0,1,,,,0,,,37,43
196864,note_off,,,,,475,0,1,,,,0,,,50,0
197120,note_off,,,,,0,0,2,,,,0,,,50,0
197120,control_change,,,,,0,0,2,,,,0,64,127,,
197120,note_on,,,,,0,0,1,,,,0,,,37,45
197120,note_off,,,,,0,0,2,,,,0,,,54,0
197120,note_off,,,,,0,0,1,,,,0,,,37,0
197120,note_off,,,,,0,0,1,,,,0,,,74,0
197120,note_off,,,,,0,0,1,,,,0,,,66,0
197120,control_change,,,,,0,0,1,,,,0,64,127,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,0,0,1,,,,0,64,0,,
197120,control_change,,,,,256,0,1,,,,0,64,127,,
197120,note_off,,,,,0,0,2,,,,0,,,66,0
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197120,note_off,,,,,0,0,2,,,,0,,,69,0
197120,set_tempo,,,,,1024,1,0,,1090909,,,,,,
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197120,note_off,,,,,0,0,2,,,,0,,,57,0
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197120,control_change,,,,,0,0,2,,,,0,64,127,,
197120,control_change,,,,,512,0,2,,,,0,64,0,,
197120,control_change,,,,,0,0,2,,,,0,64,0,,
197266,control_change,,,,,146,0,1,,,,0,64,0,,
197266,control_change,,,,,0,0,1,,,,0,64,0,,
197266,control_change,,,,,146,0,2,,,,0,64,0,,
197266,control_change,,,,,0,0,2,,,,0,64,0,,
197475,control_change,,,,,0,0,2,,,,0,64,127,,
197475,control_change,,,,,209,0,1,,,,0,64,127,,
197475,control_change,,,,,0,0,1,,,,0,64,127,,
197475,control_change,,,,,209,0,2,,,,0,64,127,,
197632,note_on,,,,,157,0,2,,,,0,,,54,25
198144,set_tempo,,,,,1024,1,0,,1200000,,,,,,
198144,note_on,,,,,512,0,2,,,,0,,,57,39
198656,set_tempo,,,,,512,1,0,,1090909,,,,,,
198656,note_on,,,,,0,0,2,,,,0,,,57,30
198656,note_off,,,,,512,0,2,,,,0,,,54,0
198656,note_off,,,,,0,0,2,,,,0,,,57,0
198656,note_on,,,,,0,0,2,,,,0,,,54,13
199147,control_change,,,,,0,0,1,,,,0,64,0,,
199147,control_change,,,,,1672,0,1,,,,0,64,0,,
199147,control_change,,,,,491,0,2,,,,0,64,0,,
199147,control_change,,,,,0,0,2,,,,0,64,0,,
199168,note_off,,,,,0,0,2,,,,0,,,57,0
199168,note_off,,,,,21,0,2,,,,0,,,54,0
199168,note_on,,,,,21,0,1,,,,0,,,38,28
199198,note_off,,,,,30,0,1,,,,0,,,37,0
199461,control_change,,,,,0,0,2,,,,0,64,127,,
199461,control_change,,,,,293,0,2,,,,0,64,127,,
199461,control_change,,,,,263,0,1,,,,0,64,127,,
199461,control_change,,,,,0,0,1,,,,0,64,127,,
199680,note_on,,,,,219,0,2,,,,0,,,55,26
200192,set_tempo,,,,,1536,1,0,,1200000,,,,,,
200192,control_change,,,,,0,0,2,,,,0,64,127,,
200192,control_change,,,,,512,0,2,,,,0,64,0,,
200192,control_change,,,,,731,0,1,,,,0,64,127,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,0,,
200192,control_change,,,,,0,0,1,,,,0,64,127,,
200192,control_change,,,,,0,0,2,,,,0,64,127,,
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,note_on,,,,,0,0,1,,,,0,,,39,30
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200192,note_on,,,,,0,0,2,,,,0,,,58,37
200192,control_change,,,,,0,0,2,,,,0,64,0,,
200222,note_off,,,,,30,0,1,,,,0,,,38,0
200338,control_change,,,,,0,0,1,,,,0,64,0,,
200338,control_change,,,,,116,0,1,,,,0,64,0,,
200338,control_change,,,,,0,0,2,,,,0,64,0,,
200338,control_change,,,,,146,0,2,,,,0,64,0,,
200547,control_change,,,,,0,0,2,,,,0,64,127,,
200547,control_change,,,,,0,0,1,,,,0,64,127,,
200547,control_change,,,,,209,0,1,,,,0,64,127,,
200547,control_change,,,,,209,0,2,,,,0,64,127,,
200704,note_on,,,,,157,0,2,,,,0,,,67,31
200704,set_tempo,,,,,512,1,0,,1090909,,,,,,
200704,note_off,,,,,0,0,2,,,,0,,,58,0
200704,note_on,,,,,0,0,2,,,,0,,,58,21
200704,note_off,,,,,0,0,2,,,,0,,,55,0
200704,note_on,,,,,0,0,2,,,,0,,,55,12
201216,set_tempo,,,,,512,1,0,,1200000,,,,,,
201216,note_on,,,,,512,0,2,,,,0,,,70,40
201216,note_off,,,,,0,0,2,,,,0,,,55,0
201216,note_on,,,,,669,0,1,,,,0,,,38,33
201216,note_off,,,,,0,0,2,,,,0,,,58,0
201246,note_off,,,,,30,0,1,,,,0,,,39,0
201728,set_tempo,,,,,512,1,0,,1090909,,,,,,
201728,note_off,,,,,512,0,2,,,,0,,,67,0
201728,note_off,,,,,0,0,2,,,,0,,,70,0
201728,note_on,,,,,0,0,2,,,,0,,,67,26
201728,note_on,,,,,0,0,2,,,,0,,,70,35
201728,note_on,,,,,0,0,2,,,,0,,,55,13
201728,note_on,,,,,0,0,2,,,,0,,,58,25
202219,control_change,,,,,0,0,1,,,,0,64,0,,
202219,control_change,,,,,491,0,2,,,,0,64,0,,
202219,control_change,,,,,973,0,1,,,,0,64,0,,
202219,control_change,,,,,0,0,2,,,,0,64,0,,
202240,note_off,,,,,0,0,2,,,,0,,,55,0
202240,note_on,,,,,21,0,1,,,,0,,,37,25
202240,note_off,,,,,0,0,2,,,,0,,,70,0
202240,note_off,,,,,0,0,2,,,,0,,,58,0
202240,note_off,,,,,21,0,2,,,,0,,,67,0
202270,note_off,,,,,30,0,1,,,,0,,,38,0
202533,control_change,,,,,293,0,2,,,,0,64,127,,
202533,control_change,,,,,0,0,1,,,,0,64,127,,
202533,control_change,,,,,0,0,2,,,,0,64,127,,
202533,control_change,,,,,263,0,1,,,,0,64,127,,
202752,note_on,,,,,0,0,2,,,,0,,,55,6
202752,note_on,,,,,0,0,2,,,,0,,,70,25
202752,note_on,,,,,219,0,2,,,,0,,,67,16
202752,note_on,,,,,0,0,2,,,,0,,,58,15
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,731,0,1,,,,0,64,127,,
203264,control_change,,,,,0,0,1,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,note_off,,,,,0,0,2,,,,0,,,55,0
203264,note_off,,,,,0,0,2,,,,0,,,70,0
203264,note_off,,,,,0,0,2,,,,0,,,67,0
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,note_on,,,,,0,0,1,,,,0,,,38,25
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,0,,
203264,control_change,,,,,0,0,2,,,,0,64,127,,
203264,control_change,,,,,0,0,2,,,,0,64,127,,
203264,control_change,,,,,512,0,2,,,,0,64,0,,
203264,note_off,,,,,0,0,2,,,,0,,,58,0
203264,control_change,,,,,0,0,1,,,,0,64,127,,
203294,note_off,,,,,30,0,1,,,,0,,,37,0
203410,control_change,,,,,146,0,2,,,,0,64,0,,
203410,control_change,,,,,0,0,1,,,,0,64,0,,
203410,control_change,,,,,0,0,2,,,,0,64,0,,
203410,control_change,,,,,116,0,1,,,,0,64,0,,
203619,control_change,,,,,209,0,1,,,,0,64,127,,
203619,control_change,,,,,0,0,1,,,,0,64,127,,
203619,control_change,,,,,209,0,2,,,,0,64,127,,
203619,control_change,,,,,0,0,2,,,,0,64,127,,
203776,note_on,,,,,157,0,2,,,,0,,,62,14
203776,note_on,,,,,0,0,2,,,,0,,,50,12
203776,note_on,,,,,0,0,2,,,,0,,,57,12
203776,note_on,,,,,0,0,2,,,,0,,,69,31
204288,note_off,,,,,0,0,2,,,,0,,,69,0
204288,note_off,,,,,512,0,2,,,,0,,,62,0
204288,note_off,,,,,0,0,1,,,,0,,,38,0
204288,note_on,,,,,669,0,1,,,,0,,,62,36
204288,note_off,,,,,0,0,2,,,,0,,,57,0
204288,note_off,,,,,0,0,2,,,,0,,,50,0
204800,note_on,,,,,0,0,1,,,,0,,,62,27
204800,note_on,,,,,0,0,1,,,,0,,,50,18
204800,note_off,,,,,512,0,1,,,,0,,,62,0
205291,control_change,,,,,0,0,1,,,,0,64,0,,
205291,control_change,,,,,491,0,1,,,,0,64,0,,
205291,control_change,,,,,1003,0,2,,,,0,64,0,,
205291,control_change,,,,,0,0,2,,,,0,64,0,,
205312,note_on,,,,,0,0,1,,,,0,,,38,22
205312,note_off,,,,,21,0,1,,,,0,,,50,0
205312,note_off,,,,,0,0,1,,,,0,,,62,0
205605,control_change,,,,,0,0,2,,,,0,64,127,,
205605,control_change,,,,,293,0,1,,,,0,64,127,,
205605,control_change,,,,,0,0,1,,,,0,64,127,,
205605,control_change,,,,,314,0,2,,,,0,64,127,,
205824,note_on,,,,,219,0,1,,,,0,,,50,14
205824,note_on,,,,,0,0,1,,,,0,,,62,23
206336,control_change,,,,,512,0,1,,,,0,64,127,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,note_off,,,,,0,0,1,,,,0,,,38,0
206336,note_off,,,,,0,0,1,,,,0,,,62,0
206336,note_off,,,,,0,0,1,,,,0,,,50,0
206336,control_change,,,,,0,0,1,,,,0,64,127,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,127,,
206336,control_change,,,,,731,0,2,,,,0,64,0,,
206336,note_on,,,,,0,0,2,,,,0,,,38,15
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,1,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206336,control_change,,,,,0,0,2,,,,0,64,127,,
206336,control_change,,,,,0,0,2,,,,0,64,0,,
206482,control_change,,,,,0,0,1,,,,0,64,0,,
206482,control_change,,,,,146,0,1,,,,0,64,0,,
206482,control_change,,,,,146,0,2,,,,0,64,0,,
206482,control_change,,,,,0,0,2,,,,0,64,0,,
206691,control_change,,,,,209,0,1,,,,0,64,127,,
206691,control_change,,,,,209,0,2,,,,0,64,127,,
206691,control_change,,,,,0,0,2,,,,0,64,127,,
206691,control_change,,,,,0,0,1,,,,0,64,127,,
206848,note_on,,,,,157,0,1,,,,0,,,50,26
207360,note_off,,,,,669,0,2,,,,0,,,38,0
207360,note_off,,,,,512,0,1,,,,0,,,50,0
207360,note_on,,,,,0,0,1,,,,0,,,62,36
207872,note_off,,,,,512,0,1,,,,0,,,62,0
207872,note_on,,,,,0,0,1,,,,0,,,50,18
207872,note_on,,,,,0,0,1,,,,0,,,62,27
208363,control_change,,,,,0,0,2,,,,0,64,0,,
208363,control_change,,,,,1003,0,2,,,,0,64,0,,
208363,control_change,,,,,491,0,1,,,,0,64,0,,
208363,control_change,,,,,0,0,1,,,,0,64,0,,
208384,note_off,,,,,21,0,1,,,,0,,,50,0
208384,note_off,,,,,0,0,1,,,,0,,,62,0
208384,note_on,,,,,21,0,2,,,,0,,,38,15
208677,control_change,,,,,293,0,1,,,,0,64,127,,
208677,control_change,,,,,0,0,1,,,,0,64,127,,
208677,control_change,,,,,293,0,2,,,,0,64,127,,
208677,control_change,,,,,0,0,2,,,,0,64,127,,
208896,note_on,,,,,219,0,1,,,,0,,,50,12
208896,note_on,,,,,0,0,1,,,,0,,,62,21
209408,control_change,,,,,731,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,note_on,,,,,0,0,1,,,,0,,,67,25
209408,note_on,,,,,0,0,1,,,,0,,,71,47
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,note_off,,,,,0,0,1,,,,0,,,62,0
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,127,,
209408,control_change,,,,,512,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,note_off,,,,,0,0,1,,,,0,,,50,0
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,1,,,,0,64,127,,
209408,control_change,,,,,0,0,1,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,note_on,,,,,0,0,2,,,,0,,,38,15
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,control_change,,,,,0,0,2,,,,0,64,0,,
209408,set_tempo,,,,,7680,1,0,,1200000,,,,,,
209408,note_off,,,,,0,0,2,,,,0,,,38,0
209408,control_change,,,,,0,0,2,,,,0,64,127,,
209408,control_change,,,,,0,0,2,,,,0,64,127,,
209512,control_change,,,,,104,0,2,,,,0,64,127,,
209512,control_change,,,,,104,0,1,,,,0,64,127,,
209554,control_change,,,,,42,0,2,,,,0,64,0,,
209554,control_change,,,,,0,0,2,,,,0,64,0,,
209554,control_change,,,,,42,0,1,,,,0,64,0,,
209554,control_change,,,,,0,0,1,,,,0,64,0,,
209668,control_change,,,,,114,0,2,,,,0,64,127,,
209668,control_change,,,,,114,0,1,,,,0,64,127,,
209711,control_change,,,,,43,0,1,,,,0,64,0,,
209711,control_change,,,,,43,0,2,,,,0,64,0,,
209763,control_change,,,,,52,0,1,,,,0,64,127,,
209763,control_change,,,,,0,0,1,,,,0,64,127,,
209763,control_change,,,,,52,0,2,,,,0,64,127,,
209763,control_change,,,,,0,0,2,,,,0,64,127,,
209836,control_change,,,,,73,0,2,,,,0,64,127,,
209836,control_change,,,,,73,0,1,,,,0,64,127,,
209920,set_tempo,,,,,512,1,0,,1090909,,,,,,
209920,note_off,,,,,84,0,1,,,,0,,,67,0
209920,note_on,,,,,0,0,1,,,,0,,,71,42
209920,note_on,,,,,0,0,1,,,,0,,,74,54
209920,note_on,,,,,0,0,1,,,,0,,,50,26
209920,note_off,,,,,0,0,1,,,,0,,,71,0
210432,note_off,,,,,512,0,1,,,,0,,,50,0
210432,note_on,,,,,0,0,1,,,,0,,,62,40
210432,note_off,,,,,596,0,2,,,,0,,,38,0
210944,note_off,,,,,512,0,1,,,,0,,,71,0
210944,note_off,,,,,0,0,1,,,,0,,,62,0
210944,set_tempo,,,,,1024,1,0,,1333333,,,,,,
210944,note_on,,,,,0,0,1,,,,0,,,72,41
210944,note_on,,,,,0,0,1,,,,0,,,50,18
210944,note_on,,,,,0,0,1,,,,0,,,62,27
210944,note_on,,,,,0,0,1,,,,0,,,69,23
210944,note_off,,,,,0,0,1,,,,0,,,74,0
210996,control_change,,,,,564,0,2,,,,0,64,0,,
210996,control_change,,,,,52,0,1,,,,0,64,0,,
211074,control_change,,,,,78,0,2,,,,0,64,127,,
211074,control_change,,,,,78,0,1,,,,0,64,127,,
211200,note_off,,,,,126,0,1,,,,0,,,69,0
211200,note_off,,,,,0,0,1,,,,0,,,72,0
211200,note_on,,,,,0,0,1,,,,0,,,71,39
211200,note_on,,,,,0,0,1,,,,0,,,67,21
211230,control_change,,,,,30,0,1,,,,0,64,0,,
211230,control_change,,,,,156,0,2,,,,0,64,0,,
211282,control_change,,,,,52,0,1,,,,0,64,127,,
211282,control_change,,,,,52,0,2,,,,0,64,127,,
211435,control_change,,,,,0,0,1,,,,0,64,0,,
211435,control_change,,,,,0,0,2,,,,0,64,0,,
211435,control_change,,,,,153,0,2,,,,0,64,0,,
211435,control_change,,,,,153,0,1,,,,0,64,0,,
211439,control_change,,,,,4,0,2,,,,0,64,0,,
211439,control_change,,,,,4,0,1,,,,0,64,0,,
211456,set_tempo,,,,,512,1,0,,1200000,,,,,,
211456,note_on,,,,,0,0,1,,,,0,,,71,26
211456,note_off,,,,,0,0,1,,,,0,,,62,0
211456,note_off,,,,,0,0,1,,,,0,,,71,0
211456,note_off,,,,,17,0,1,,,,0,,,67,0
211456,note_on,,,,,0,0,1,,,,0,,,74,44
211456,note_on,,,,,17,0,2,,,,0,,,38,15
211456,note_off,,,,,0,0,1,,,,0,,,50,0
211673,control_change,,,,,217,0,1,,,,0,64,127,,
211673,control_change,,,,,217,0,2,,,,0,64,127,,
211749,control_change,,,,,0,0,1,,,,0,64,127,,
211749,control_change,,,,,0,0,2,,,,0,64,127,,
211749,control_change,,,,,76,0,2,,,,0,64,127,,
211749,control_change,,,,,76,0,1,,,,0,64,127,,
211968,note_off,,,,,219,0,1,,,,0,,,71,0
211968,note_off,,,,,0,0,1,,,,0,,,74,0
211968,note_on,,,,,0,0,1,,,,0,,,69,12
211968,note_on,,,,,0,0,1,,,,0,,,72,30
211968,note_on,,,,,0,0,1,,,,0,,,50,21
211968,note_on,,,,,0,0,1,,,,0,,,62,30
212089,control_change,,,,,121,0,1,,,,0,64,0,,
212089,control_change,,,,,340,0,2,,,,0,64,0,,
212298,control_change,,,,,209,0,1,,,,0,64,127,,
212298,control_change,,,,,209,0,2,,,,0,64,127,,
212480,control_change,,,,,0,0,1,,,,0,64,0,,
212480,control_change,,,,,0,0,1,,,,0,64,0,,
212480,control_change,,,,,182,0,1,,,,0,64,0,,
212480,control_change,,,,,0,0,2,,,,0,64,0,,
212480,control_change,,,,,0,0,1,,,,0,64,0,,
212480,note_off,,,,,0,0,1,,,,0,,,69,0
212480,note_off,,,,,0,0,1,,,,0,,,72,0
212480,note_off,,,,,0,0,1,,,,0,,,50,0
212480,note_off,,,,,0,0,1,,,,0,,,62,0
212480,control_change,,,,,0,0,1,,,,0,64,0,,
212480,control_change,,,,,0,0,1,,,,0,64,0,,
212480,control_change,,,,,0,0,2,,,,0,64,0,,
212480,note_on,,,,,0,0,2,,,,0,,,38,15
212480,note_on,,,,,0,0,2,,,,0,,,58,47
212480,note_on,,,,,0,0,2,,,,0,,,55,25
212480,note_off,,,,,0,0,2,,,,0,,,38,0
212480,control_change,,,,,182,0,2,,,,0,64,0,,
212480,control_change,,,,,0,0,2,,,,0,64,0,,
212480,control_change,,,,,0,0,2,,,,0,64,0,,
212584,control_change,,,,,104,0,2,,,,0,64,127,,
212584,control_change,,,,,104,0,1,,,,0,64,127,,
212740,control_change,,,,,156,0,2,,,,0,64,127,,
212740,control_change,,,,,156,0,1,,,,0,64,127,,
212783,control_change,,,,,43,0,1,,,,0,64,0,,
212783,control_change,,,,,43,0,2,,,,0,64,0,,
212908,control_change,,,,,125,0,2,,,,0,64,127,,
212908,control_change,,,,,125,0,1,,,,0,64,127,,
212992,note_on,,,,,84,0,1,,,,0,,,50,18
212992,note_off,,,,,84,0,2,,,,0,,,55,0
212992,note_on,,,,,0,0,2,,,,0,,,58,33
212992,note_off,,,,,0,0,2,,,,0,,,58,0
212992,note_on,,,,,0,0,2,,,,0,,,62,45
213504,note_off,,,,,512,0,2,,,,0,,,38,0
213504,note_on,,,,,0,0,1,,,,0,,,62,27
213504,note_off,,,,,512,0,1,,,,0,,,50,0
214016,note_off,,,,,512,0,1,,,,0,,,62,0
214016,note_on,,,,,0,0,1,,,,0,,,62,19
214016,note_off,,,,,512,0,2,,,,0,,,58,0
214016,note_off,,,,,0,0,2,,,,0,,,62,0
214016,note_on,,,,,0,0,2,,,,0,,,57,23
214016,note_on,,,,,0,0,2,,,,0,,,60,41
214016,set_tempo,,,,,2560,1,0,,1333333,,,,,,
214016,note_on,,,,,0,0,1,,,,0,,,50,10
214068,control_change,,,,,52,0,2,,,,0,64,0,,
214068,control_change,,,,,52,0,1,,,,0,64,0,,
214146,control_change,,,,,78,0,1,,,,0,64,127,,
214146,control_change,,,,,78,0,2,,,,0,64,127,,
214272,note_on,,,,,0,0,2,,,,0,,,58,39
214272,note_off,,,,,0,0,2,,,,0,,,60,0
214272,note_off,,,,,126,0,2,,,,0,,,57,0
214272,note_on,,,,,0,0,2,,,,0,,,55,21
214302,control_change,,,,,156,0,1,,,,0,64,0,,
214302,control_change,,,,,30,0,2,,,,0,64,0,,
214354,control_change,,,,,52,0,2,,,,0,64,127,,
214354,control_change,,,,,52,0,1,,,,0,64,127,,
214511,control_change,,,,,157,0,1,,,,0,64,0,,
214511,control_change,,,,,157,0,2,,,,0,64,0,,
214528,note_off,,,,,0,0,2,,,,0,,,58,0
214528,note_on,,,,,0,0,2,,,,0,,,58,26
214528,note_off,,,,,0,0,1,,,,0,,,62,0
214528,note_off,,,,,17,0,2,,,,0,,,55,0
214528,set_tempo,,,,,512,1,0,,1200000,,,,,,
214528,note_on,,,,,0,0,2,,,,0,,,38,15
214528,note_on,,,,,0,0,2,,,,0,,,62,44
214528,note_off,,,,,17,0,1,,,,0,,,50,0
214745,control_change,,,,,217,0,2,,,,0,64,127,,
214745,control_change,,,,,217,0,1,,,,0,64,127,,
215040,note_off,,,,,0,0,2,,,,0,,,62,0
215040,note_on,,,,,0,0,2,,,,0,,,57,12
215040,note_on,,,,,0,0,2,,,,0,,,60,30
215040,note_on,,,,,0,0,1,,,,0,,,62,22
215040,note_on,,,,,295,0,1,,,,0,,,50,13
215040,note_off,,,,,295,0,2,,,,0,,,58,0
215161,control_change,,,,,121,0,1,,,,0,64,0,,
215161,control_change,,,,,121,0,2,,,,0,64,0,,
215370,control_change,,,,,209,0,1,,,,0,64,127,,
215370,control_change,,,,,209,0,2,,,,0,64,127,,
215552,note_off,,,,,0,0,2,,,,0,,,60,0
215552,set_tempo,,,,,1024,1,0,,1200000,,,,,,
215552,control_change,,,,,182,0,2,,,,0,64,0,,
215552,note_off,,,,,0,0,2,,,,0,,,38,0
215552,note_on,,,,,0,0,1,,,,0,,,70,47
215552,note_on,,,,,0,0,1,,,,0,,,67,25
215552,note_off,,,,,0,0,1,,,,0,,,62,0
215552,note_off,,,,,0,0,1,,,,0,,,50,0
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,182,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,1,,,,0,64,0,,
215552,control_change,,,,,0,0,2,,,,0,64,0,,
215552,control_change,,,,,0,0,2,,,,0,64,0,,
215552,note_off,,,,,0,0,2,,,,0,,,57,0
215552,control_change,,,,,0,0,2,,,,0,64,0,,
215552,control_change,,,,,0,0,2,,,,0,64,0,,
215552,control_change,,,,,0,0,2,,,,0,64,0,,
215552,note_on,,,,,0,0,2,,,,0,,,39,20
215656,control_change,,,,,104,0,1,,,,0,64,127,,
215656,control_change,,,,,104,0,2,,,,0,64,127,,
215812,control_change,,,,,156,0,2,,,,0,64,127,,
215812,control_change,,,,,156,0,1,,,,0,64,127,,
215855,control_change,,,,,43,0,2,,,,0,64,0,,
215855,control_change,,,,,43,0,1,,,,0,64,0,,
215980,control_change,,,,,125,0,2,,,,0,64,127,,
215980,control_change,,,,,125,0,1,,,,0,64,127,,
216064,set_tempo,,,,,512,1,0,,1090909,,,,,,
216064,note_off,,,,,84,0,1,,,,0,,,67,0
216064,note_off,,,,,0,0,1,,,,0,,,70,0
216064,note_on,,,,,0,0,1,,,,0,,,70,42
216064,note_on,,,,,0,0,1,,,,0,,,73,55
216064,note_on,,,,,0,0,1,,,,0,,,51,18
216576,note_off,,,,,596,0,2,,,,0,,,39,0
216576,note_off,,,,,512,0,1,,,,0,,,51,0
216576,note_on,,,,,0,0,1,,,,0,,,63,28
217088,note_off,,,,,512,0,1,,,,0,,,70,0
217088,note_on,,,,,0,0,1,,,,0,,,63,20
217088,note_off,,,,,0,0,1,,,,0,,,73,0
217088,note_on,,,,,0,0,1,,,,0,,,72,52
217088,note_on,,,,,0,0,1,,,,0,,,68,33
217088,note_off,,,,,0,0,1,,,,0,,,63,0
217088,note_on,,,,,0,0,1,,,,0,,,51,10
217140,control_change,,,,,52,0,1,,,,0,64,0,,
