tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
5416,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,84,0
5418,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,81,0
5420,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,0
5425,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,89,0
5428,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,0
5430,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,88,52
5430,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
5455,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,88,0
5460,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,87,47
5485,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,87,0
5490,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,86,48
5515,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,86,0
5518,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,43
5518,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,45
5519,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,36
5519,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,38
5519,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,30
5520,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,52
5536,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,81,0
5538,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,76,0
5540,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,0
5542,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
5543,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
5545,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,85,0
5550,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,84,52
5575,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,84,0
5580,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,46
5605,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
5610,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,82,52
5635,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,82,0
5639,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,30
5640,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,47
5640,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,31
5658,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,72,0
5660,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,76,0
5665,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,81,0
5670,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,80,51
5695,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,80,0
5700,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,47
5725,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
5730,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,81,52
5755,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,81,0
5759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,27
5759,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,39
5760,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,53
5761,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,40,50
5762,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
5778,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,71,0
5780,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,76,0
5781,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,40,0
5785,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,80,0
5790,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,79,48
5815,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,79,0
5820,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,78,45
5837,control_change,17,0,1,,,,,,,,,,,,,,,64,0,0,,,
5845,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,78,0
5850,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,77,45
5875,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,77,0
5880,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,76,42
5881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,45
5881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,54
5881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,29
5881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,39
5881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,38
5902,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,68,0
5905,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,0
5906,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,0
5907,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,0
5907,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
5909,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,0
5910,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,53
5935,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,75,0
5940,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,77,51
5965,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,77,0
5970,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,76,49
5990,control_change,20,0,1,,,,,,,,,,,,,,,64,127,0,,,
5995,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,76,0
5999,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,45,45
6000,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,50
6001,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,39
6001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,32
6019,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6019,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,69,0
6022,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,45,0
6025,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,75,0
6030,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,74,49
6055,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,74,0
6060,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,73,42
6072,control_change,12,0,1,,,,,,,,,,,,,,,64,0,0,,,
6084,set_tempo,1050,1,0,,,,,,,,,,,,,,397351,,,,,,
6085,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,73,0
6090,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,43
6106,set_tempo,22,1,0,,,,,,,,,,,,,,400000,,,,,,
6115,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6118,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,34
6118,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,40
6118,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,36
6119,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,50
6119,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,31
6120,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,45
6128,set_tempo,22,1,0,,,,,,,,,,,,,,402685,,,,,,
6139,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,69,0
6141,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,0
6142,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
6145,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,0
6146,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
6146,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,52,0
6148,set_tempo,20,1,0,,,,,,,,,,,,,,405405,,,,,,
6150,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,72,46
6170,set_tempo,22,1,0,,,,,,,,,,,,,,408163,,,,,,
6175,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6180,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,74,49
6192,set_tempo,22,1,0,,,,,,,,,,,,,,410959,,,,,,
6205,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,74,0
6210,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,49
6212,set_tempo,20,1,0,,,,,,,,,,,,,,413793,,,,,,
6234,set_tempo,22,1,0,,,,,,,,,,,,,,416667,,,,,,
6235,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6238,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,60
6238,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,44
6239,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
6239,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,31
6239,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,38
6240,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,48
6254,set_tempo,20,1,0,,,,,,,,,,,,,,419580,,,,,,
6259,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,64,0
6261,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
6265,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,71,0
6268,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,0
6270,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,52
6273,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,0
6276,set_tempo,22,1,0,,,,,,,,,,,,,,422535,,,,,,
6295,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,72,0
6298,set_tempo,22,1,0,,,,,,,,,,,,,,425532,,,,,,
6300,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,71,45
6305,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
6318,set_tempo,20,1,0,,,,,,,,,,,,,,428571,,,,,,
6325,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,71,0
6330,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,51
6340,set_tempo,22,1,0,,,,,,,,,,,,,,431655,,,,,,
6355,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6358,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,56
6359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,57
6359,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,33
6359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,44
6360,set_tempo,20,1,0,,,,,,,,,,,,,,434783,,,,,,
6360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,43
6378,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,63,0
6379,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,0
6385,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,71,0
6390,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,51
6400,set_tempo,40,1,0,,,,,,,,,,,,,,425532,,,,,,
6415,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6420,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,71,45
6430,set_tempo,30,1,0,,,,,,,,,,,,,,422535,,,,,,
6445,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,71,0
6450,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,49
6460,set_tempo,30,1,0,,,,,,,,,,,,,,419580,,,,,,
6475,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6478,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,48
6480,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,71,45
6481,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,43
6481,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,33
6484,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
6490,set_tempo,30,1,0,,,,,,,,,,,,,,416667,,,,,,
6501,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
6501,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,68,0
6503,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,0
6505,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,71,0
6506,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,0
6510,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,52
6520,set_tempo,30,1,0,,,,,,,,,,,,,,413793,,,,,,
6535,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,76,0
6540,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,75,52
6550,set_tempo,30,1,0,,,,,,,,,,,,,,410959,,,,,,
6565,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,75,0
6570,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,74,44
6595,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,74,0
6600,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,73,46
6601,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,30
6601,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,38
6620,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,62,0
6621,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,0
6625,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,73,0
6630,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,48
6655,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6660,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,71,47
6685,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,71,0
6690,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,70,41
6715,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,70,0
6719,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,45,53
6720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,52
6721,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,36
6721,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,41
6722,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
6737,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,60,0
6739,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,0
6741,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,45,0
6745,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,69,0
6750,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,70,50
6775,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,70,0
6780,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,71,47
6805,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,71,0
6810,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,52
6835,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,72,0
6839,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
6840,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,52
6840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,41
6841,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,56
6841,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,54
6842,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,40
6842,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,32
6856,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,64,0
6859,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,0
6865,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,73,0
6865,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
6868,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,0
6869,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,0
6870,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,45
6895,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,74,0
6900,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,75,53
6925,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,75,0
6930,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,76,47
6955,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,76,0
6959,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,45,53
6959,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,40
6959,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,69,38
6960,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,47
6964,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
6976,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,69,0
6977,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,0
6982,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,45,0
6985,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,0
6990,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,78,50
7015,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,78,0
7020,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,79,49
7045,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,79,0
7050,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,80,52
7073,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
7075,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,80,0
7078,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,49
7078,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,50
7078,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,59
7078,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,39
7079,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,34
7080,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,45
7095,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,74,0
7099,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,77,0
7101,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,0
7105,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,53,0
7105,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
7108,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,0
7110,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,82,56
7135,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,82,0
7140,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,45
7162,set_tempo,612,1,0,,,,,,,,,,,,,,410959,,,,,,
7165,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
7170,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,84,48
7190,control_change,20,0,1,,,,,,,,,,,,,,,64,127,0,,,
7195,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,84,0
7198,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,36
7198,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,44
7198,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,45,51
7198,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,33,59
7200,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,85,48
7200,set_tempo,38,1,0,,,,,,,,,,,,,,408163,,,,,,
7217,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,76,0
7222,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,81,0
7225,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,85,0
7226,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,33,0
7228,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,45,0
7230,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,86,47
7238,set_tempo,38,1,0,,,,,,,,,,,,,,405405,,,,,,
7255,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,86,0
7260,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,87,44
7276,set_tempo,38,1,0,,,,,,,,,,,,,,402685,,,,,,
7285,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,87,0
7290,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,88,51
7314,set_tempo,38,1,0,,,,,,,,,,,,,,400000,,,,,,
7315,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,88,0
7318,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,39
7319,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,43
7319,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,55
7319,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,38
7319,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,55
7320,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,89,51
7337,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,81,0
7338,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
7340,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,0
7341,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,0
7342,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,0
7345,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,0
7350,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,88,46
7352,set_tempo,38,1,0,,,,,,,,,,,,,,397351,,,,,,
7375,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,88,0
7380,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,87,48
7388,set_tempo,36,1,0,,,,,,,,,,,,,,394737,,,,,,
7405,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,87,0
7410,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,86,43
7435,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,86,0
7439,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,34
7439,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,53
7439,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,53
7439,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,47
7440,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,46
7440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,43
7458,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,60,0
7459,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,0
7460,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
7461,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,0
7463,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,0
7464,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
7465,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,0
7470,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,84,50
7495,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,84,0
7500,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,47
7525,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
7530,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,82,53
7555,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,82,0
7560,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,81,51
7560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,36
7561,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,36
7579,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,72,0
7583,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,0
7585,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,81,0
7590,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,80,52
7615,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,80,0
7620,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,58
7645,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
7650,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,81,52
7656,set_tempo,268,1,0,,,,,,,,,,,,,,392157,,,,,,
7675,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,81,0
7680,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,82,55
7681,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,31
7681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,37
7681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,38,57
7681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,47
7684,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
7684,set_tempo,28,1,0,,,,,,,,,,,,,,394737,,,,,,
7701,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,38,0
7702,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,0
7703,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,50,0
7703,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
7705,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,82,0
7710,set_tempo,26,1,0,,,,,,,,,,,,,,397351,,,,,,
7710,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,83,52
7735,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,83,0
7738,set_tempo,28,1,0,,,,,,,,,,,,,,400000,,,,,,
7740,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,84,51
7764,set_tempo,26,1,0,,,,,,,,,,,,,,402685,,,,,,
7765,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,84,0
7770,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,85,52
7792,set_tempo,28,1,0,,,,,,,,,,,,,,405405,,,,,,
7795,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,85,0
7797,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
7800,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,49
7801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,50
7801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,38
7801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,39
7801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,38
7801,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,40
7801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,51
7814,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,77,0
7818,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,82,0
7818,set_tempo,26,1,0,,,,,,,,,,,,,,408163,,,,,,
7821,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,0
7821,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
7825,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,86,0
7829,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,50,0
7830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,56
7830,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,0
7846,set_tempo,28,1,0,,,,,,,,,,,,,,410959,,,,,,
7855,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,87,0
7860,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,88,53
7872,set_tempo,26,1,0,,,,,,,,,,,,,,413793,,,,,,
7885,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,88,0
7890,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,89,51
7898,set_tempo,26,1,0,,,,,,,,,,,,,,416667,,,,,,
7911,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
7915,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,89,0
7919,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,40,55
7919,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,47
7920,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,88,47
7921,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,36
7921,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,37
