tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
45120,note_on,,12,0,2,,,,,,,1,,,67,100
45120,note_on,,0,0,1,,,,,,,0,,,55,100
45120,note_on,,24,0,1,,,,,,,0,,,64,100
45120,note_on,,0,0,1,,,,,,,0,,,60,100
45120,note_on,,0,0,1,,,,,,,0,,,48,100
45120,note_on,,0,0,1,,,,,,,0,,,36,100
45241,control_change,,121,0,2,,,,,7,112,1,,,,
45317,control_change,,197,0,1,,,,,7,83,0,,,,
45468,control_change,,227,0,2,,,,,7,113,1,,,,
45576,note_on,,259,0,1,,,,,,,0,,,36,0
45576,note_on,,0,0,1,,,,,,,0,,,55,0
45576,note_on,,0,0,1,,,,,,,0,,,60,0
45576,note_on,,0,0,1,,,,,,,0,,,64,0
45576,note_on,,0,0,1,,,,,,,0,,,48,0
45600,note_on,,0,0,1,,,,,,,0,,,36,100
45600,note_on,,24,0,1,,,,,,,0,,,64,100
45600,note_on,,0,0,1,,,,,,,0,,,60,100
45600,note_on,,0,0,1,,,,,,,0,,,55,100
45600,note_on,,0,0,1,,,,,,,0,,,48,100
45619,control_change,,19,0,1,,,,,7,84,0,,,,
45695,control_change,,227,0,2,,,,,7,114,1,,,,
45828,note_on,,133,0,2,,,,,,,1,,,67,0
45840,note_on,,12,0,2,,,,,,,1,,,69,100
45922,control_change,,303,0,1,,,,,7,85,0,,,,
45997,control_change,,157,0,2,,,,,7,115,1,,,,
46056,note_on,,134,0,1,,,,,,,0,,,36,0
46056,note_on,,0,0,1,,,,,,,0,,,48,0
46056,note_on,,0,0,1,,,,,,,0,,,60,0
46056,note_on,,0,0,1,,,,,,,0,,,64,0
46056,note_on,,0,0,1,,,,,,,0,,,55,0
46068,note_on,,71,0,2,,,,,,,1,,,69,0
46080,note_on,,0,0,1,,,,,,,0,,,60,100
46080,note_on,,0,0,1,,,,,,,0,,,48,100
46080,note_on,,0,0,1,,,,,,,0,,,55,100
46080,note_on,,24,0,1,,,,,,,0,,,64,100
46080,note_on,,0,0,1,,,,,,,0,,,36,100
46080,note_on,,12,0,2,,,,,,,1,,,67,100
46148,control_change,,68,0,1,,,,,7,86,0,,,,
46224,control_change,,144,0,2,,,,,7,116,1,,,,
46308,note_on,,84,0,2,,,,,,,1,,,67,0
46320,note_on,,12,0,2,,,,,,,1,,,69,100
46451,control_change,,303,0,1,,,,,7,87,0,,,,
46526,control_change,,206,0,2,,,,,7,117,1,,,,
46536,note_on,,0,0,1,,,,,,,0,,,64,0
46536,note_on,,0,0,1,,,,,,,0,,,60,0
46536,note_on,,0,0,1,,,,,,,0,,,55,0
46536,note_on,,0,0,1,,,,,,,0,,,48,0
46536,note_on,,85,0,1,,,,,,,0,,,36,0
46548,note_on,,22,0,2,,,,,,,1,,,69,0
46560,note_on,,0,0,1,,,,,,,0,,,36,100
46560,note_on,,0,0,1,,,,,,,0,,,48,100
46560,note_on,,0,0,1,,,,,,,0,,,55,100
46560,note_on,,0,0,1,,,,,,,0,,,60,100
46560,note_on,,12,0,2,,,,,,,1,,,67,100
46560,note_on,,24,0,1,,,,,,,0,,,64,100
46753,control_change,,193,0,2,,,,,7,118,1,,,,
46753,control_change,,193,0,1,,,,,7,88,0,,,,
46980,control_change,,227,0,1,,,,,7,89,0,,,,
47016,note_on,,263,0,2,,,,,,,1,,,67,0
47016,note_on,,0,0,1,,,,,,,0,,,48,0
47016,note_on,,0,0,1,,,,,,,0,,,64,0
47016,note_on,,36,0,1,,,,,,,0,,,36,0
47016,note_on,,0,0,1,,,,,,,0,,,55,0
47016,note_on,,0,0,1,,,,,,,0,,,60,0
47040,note_on,,0,0,1,,,,,,,0,,,36,100
47040,note_on,,0,0,1,,,,,,,0,,,48,100
47040,note_on,,0,0,1,,,,,,,0,,,55,100
47040,note_on,,0,0,1,,,,,,,0,,,60,100
47040,note_on,,24,0,1,,,,,,,0,,,64,100
47040,note_on,,24,0,2,,,,,,,1,,,72,100
47055,control_change,,15,0,2,,,,,7,119,1,,,,
47282,control_change,,227,0,2,,,,,7,120,1,,,,
47282,control_change,,242,0,1,,,,,7,90,0,,,,
47496,note_on,,214,0,2,,,,,,,1,,,72,0
47496,note_on,,214,0,1,,,,,,,0,,,36,0
47496,note_on,,0,0,1,,,,,,,0,,,48,0
47496,note_on,,0,0,1,,,,,,,0,,,55,0
47496,note_on,,0,0,1,,,,,,,0,,,64,0
47496,note_on,,0,0,1,,,,,,,0,,,60,0
47520,note_on,,24,0,1,,,,,,,0,,,54,100
47520,note_on,,24,0,2,,,,,,,1,,,74,100
47520,note_on,,0,0,1,,,,,,,0,,,33,100
47520,note_on,,0,0,1,,,,,,,0,,,45,100
47520,note_on,,0,0,1,,,,,,,0,,,62,100
47520,note_on,,0,0,1,,,,,,,0,,,60,100
49035,control_change,,1515,0,2,,,,,7,118,1,,,,
49111,control_change,,76,0,2,,,,,7,116,1,,,,
49187,control_change,,76,0,2,,,,,7,114,1,,,,
49262,control_change,,75,0,2,,,,,7,112,1,,,,
49338,control_change,,76,0,2,,,,,7,111,1,,,,
49414,control_change,,76,0,2,,,,,7,109,1,,,,
49489,control_change,,75,0,2,,,,,7,107,1,,,,
49565,control_change,,76,0,2,,,,,7,105,1,,,,
49640,control_change,,75,0,2,,,,,7,103,1,,,,
49716,control_change,,76,0,2,,,,,7,101,1,,,,
49791,control_change,,75,0,2,,,,,7,99,1,,,,
49867,control_change,,76,0,2,,,,,7,97,1,,,,
49943,control_change,,76,0,2,,,,,7,95,1,,,,
50018,control_change,,75,0,2,,,,,7,94,1,,,,
50094,control_change,,76,0,2,,,,,7,92,1,,,,
50160,control_change,,66,0,2,,,,,7,90,1,,,,
50352,note_on,,192,0,2,,,,,,,1,,,74,0
50352,note_on,,2832,0,1,,,,,,,0,,,33,0
50352,note_on,,0,0,1,,,,,,,0,,,45,0
50352,note_on,,0,0,1,,,,,,,0,,,62,0
50352,note_on,,0,0,1,,,,,,,0,,,60,0
50352,note_on,,0,0,1,,,,,,,0,,,54,0
51840,note_on,,0,0,1,,,,,,,0,,,62,100
51840,note_on,,0,0,1,,,,,,,0,,,59,100
51840,note_on,,0,0,1,,,,,,,0,,,55,100
51840,note_on,,0,0,1,,,,,,,0,,,43,100
51840,note_on,,0,0,1,,,,,,,0,,,31,100
51840,note_on,,1488,0,2,,,,,,,1,,,65,100
51840,control_change,,1488,0,1,,,,,7,70,0,,,,
52068,note_on,,228,0,2,,,,,,,1,,,65,0
52080,note_on,,12,0,2,,,,,,,1,,,69,100
52296,note_on,,0,0,1,,,,,,,0,,,55,0
52296,note_on,,0,0,1,,,,,,,0,,,59,0
52296,note_on,,456,0,1,,,,,,,0,,,62,0
52308,note_on,,228,0,2,,,,,,,1,,,69,0
52320,note_on,,12,0,2,,,,,,,1,,,65,100
52320,note_on,,24,0,1,,,,,,,0,,,55,100
52320,note_on,,0,0,1,,,,,,,0,,,59,100
52320,note_on,,0,0,1,,,,,,,0,,,65,100
52719,note_on,,399,0,2,,,,,,,1,,,65,0
52740,note_on,,21,0,2,,,,,,,1,,,65,100
52776,note_on,,0,0,1,,,,,,,0,,,59,0
52776,note_on,,456,0,1,,,,,,,0,,,65,0
52776,note_on,,0,0,1,,,,,,,0,,,55,0
52797,note_on,,57,0,2,,,,,,,1,,,65,0
52800,note_on,,24,0,1,,,,,,,0,,,55,100
52800,note_on,,0,0,1,,,,,,,0,,,59,100
52800,note_on,,0,0,1,,,,,,,0,,,65,100
52800,note_on,,3,0,2,,,,,,,1,,,64,100
52857,note_on,,57,0,2,,,,,,,1,,,64,0
52860,note_on,,3,0,2,,,,,,,1,,,62,100
53256,note_on,,0,0,1,,,,,,,0,,,31,0
53256,note_on,,0,0,1,,,,,,,0,,,65,0
53256,note_on,,456,0,1,,,,,,,0,,,43,0
53256,note_on,,0,0,1,,,,,,,0,,,59,0
53256,note_on,,0,0,1,,,,,,,0,,,55,0
53259,note_on,,399,0,2,,,,,,,1,,,62,0
53280,note_on,,21,0,2,,,,,,,1,,,64,100
53280,note_on,,24,0,1,,,,,,,0,,,48,100
53508,note_on,,228,0,2,,,,,,,1,,,64,0
53520,note_on,,12,0,2,,,,,,,1,,,67,100
53748,note_on,,228,0,2,,,,,,,1,,,67,0
53760,note_on,,0,0,1,,,,,,,0,,,64,100
53760,note_on,,0,0,1,,,,,,,0,,,60,100
53760,note_on,,12,0,2,,,,,,,1,,,64,100
53760,note_on,,480,0,1,,,,,,,0,,,55,100
54159,note_on,,399,0,2,,,,,,,1,,,64,0
54180,note_on,,21,0,2,,,,,,,1,,,64,100
54216,note_on,,0,0,1,,,,,,,0,,,55,0
54216,note_on,,0,0,1,,,,,,,0,,,60,0
54216,note_on,,456,0,1,,,,,,,0,,,64,0
54237,note_on,,57,0,2,,,,,,,1,,,64,0
54240,note_on,,0,0,1,,,,,,,0,,,60,100
54240,note_on,,0,0,1,,,,,,,0,,,64,100
54240,note_on,,24,0,1,,,,,,,0,,,55,100
54240,note_on,,3,0,2,,,,,,,1,,,62,100
54297,note_on,,57,0,2,,,,,,,1,,,62,0
54300,note_on,,3,0,2,,,,,,,1,,,60,100
54696,note_on,,456,0,1,,,,,,,0,,,64,0
54696,note_on,,0,0,1,,,,,,,0,,,60,0
54696,note_on,,0,0,1,,,,,,,0,,,55,0
54696,note_on,,0,0,1,,,,,,,0,,,48,0
54699,note_on,,399,0,2,,,,,,,1,,,60,0
54720,note_on,,21,0,2,,,,,,,1,,,62,100
54720,note_on,,24,0,1,,,,,,,0,,,43,100
54795,control_change,,75,0,2,,,,,7,91,1,,,,
54947,control_change,,152,0,2,,,,,7,92,1,,,,
54948,note_on,,1,0,2,,,,,,,1,,,62,0
54960,note_on,,12,0,2,,,,,,,1,,,64,100
55022,control_change,,62,0,2,,,,,7,93,1,,,,
55174,control_change,,152,0,2,,,,,7,94,1,,,,
55188,note_on,,14,0,2,,,,,,,1,,,64,0
55200,note_on,,480,0,1,,,,,,,0,,,55,100
55200,note_on,,0,0,1,,,,,,,0,,,59,100
55200,note_on,,12,0,2,,,,,,,1,,,65,100
55200,note_on,,0,0,1,,,,,,,0,,,65,100
55249,control_change,,49,0,2,,,,,7,95,1,,,,
55400,control_change,,151,0,2,,,,,7,96,1,,,,
55476,control_change,,76,0,2,,,,,7,97,1,,,,
55551,control_change,,75,0,2,,,,,7,98,1,,,,
55656,note_on,,456,0,1,,,,,,,0,,,65,0
55656,note_on,,0,0,1,,,,,,,0,,,59,0
55656,note_on,,0,0,1,,,,,,,0,,,55,0
55656,note_on,,105,0,2,,,,,,,1,,,65,0
55680,note_on,,0,0,1,,,,,,,0,,,59,100
55680,note_on,,0,0,1,,,,,,,0,,,65,100
55680,note_on,,24,0,2,,,,,,,1,,,69,100
55680,note_on,,24,0,1,,,,,,,0,,,55,100
55703,control_change,,23,0,2,,,,,7,99,1,,,,
55778,control_change,,75,0,2,,,,,7,100,1,,,,
55930,control_change,,152,0,2,,,,,7,101,1,,,,
56005,control_change,,75,0,2,,,,,7,102,1,,,,
56136,note_on,,456,0,1,,,,,,,0,,,43,0
56136,note_on,,0,0,1,,,,,,,0,,,65,0
56136,note_on,,0,0,1,,,,,,,0,,,59,0
56136,note_on,,0,0,1,,,,,,,0,,,55,0
56136,note_on,,131,0,2,,,,,,,1,,,69,0
56156,control_change,,20,0,2,,,,,7,103,1,,,,
56160,note_on,,4,0,2,,,,,,,1,,,67,100
56160,note_on,,24,0,1,,,,,,,0,,,48,100
56232,control_change,,72,0,2,,,,,7,104,1,,,,
56383,control_change,,151,0,2,,,,,7,105,1,,,,
56459,control_change,,76,0,2,,,,,7,106,1,,,,
56610,control_change,,151,0,2,,,,,7,107,1,,,,
56640,note_on,,0,0,1,,,,,,,0,,,64,100
56640,note_on,,0,0,1,,,,,,,0,,,60,100
56640,note_on,,480,0,1,,,,,,,0,,,55,100
56686,control_change,,76,0,2,,,,,7,108,1,,,,
56761,control_change,,75,0,2,,,,,7,109,1,,,,
56912,control_change,,151,0,2,,,,,7,110,1,,,,
56988,control_change,,76,0,2,,,,,7,111,1,,,,
57096,note_on,,456,0,1,,,,,,,0,,,64,0
57096,note_on,,0,0,1,,,,,,,0,,,60,0
57096,note_on,,0,0,1,,,,,,,0,,,55,0
57096,note_on,,0,0,1,,,,,,,0,,,48,0
57120,note_on,,0,0,1,,,,,,,0,,,58,100
57120,note_on,,0,0,1,,,,,,,0,,,64,100
57120,note_on,,0,0,1,,,,,,,0,,,55,100
57120,note_on,,24,0,1,,,,,,,0,,,49,100
57139,control_change,,151,0,2,,,,,7,112,1,,,,
57215,control_change,,76,0,2,,,,,7,113,1,,,,
57360,control_change,,145,0,2,,,,,7,114,1,,,,
57576,note_on,,216,0,2,,,,,,,1,,,67,0
57576,note_on,,0,0,1,,,,,,,0,,,58,0
57576,note_on,,0,0,1,,,,,,,0,,,55,0
57576,note_on,,0,0,1,,,,,,,0,,,49,0
57576,note_on,,456,0,1,,,,,,,0,,,64,0
57600,note_on,,24,0,1,,,,,,,0,,,50,100
57600,note_on,,0,0,1,,,,,,,0,,,57,100
57600,note_on,,0,0,1,,,,,,,0,,,62,100
57600,note_on,,24,0,2,,,,,,,1,,,65,100
57600,note_on,,0,0,1,,,,,,,0,,,65,100
57828,note_on,,228,0,2,,,,,,,1,,,65,0
57840,note_on,,12,0,2,,,,,,,1,,,69,100
58056,note_on,,456,0,1,,,,,,,0,,,65,0
58056,note_on,,0,0,1,,,,,,,0,,,50,0
58056,note_on,,0,0,1,,,,,,,0,,,57,0
58056,note_on,,0,0,1,,,,,,,0,,,62,0
58068,note_on,,228,0,2,,,,,,,1,,,69,0
58080,note_on,,24,0,1,,,,,,,0,,,48,100
58080,note_on,,12,0,2,,,,,,,1,,,65,100
58080,note_on,,0,0,1,,,,,,,0,,,62,100
58080,note_on,,0,0,1,,,,,,,0,,,56,100
58080,note_on,,0,0,1,,,,,,,0,,,65,100
58479,note_on,,399,0,2,,,,,,,1,,,65,0
58500,note_on,,21,0,2,,,,,,,1,,,65,100
58536,note_on,,456,0,1,,,,,,,0,,,65,0
58536,note_on,,0,0,1,,,,,,,0,,,62,0
58536,note_on,,0,0,1,,,,,,,0,,,48,0
58536,note_on,,0,0,1,,,,,,,0,,,56,0
58557,note_on,,57,0,2,,,,,,,1,,,65,0
58560,note_on,,3,0,2,,,,,,,1,,,64,100
58560,note_on,,24,0,1,,,,,,,0,,,47,100
58560,note_on,,0,0,1,,,,,,,0,,,55,100
58560,note_on,,0,0,1,,,,,,,0,,,62,100
58560,note_on,,0,0,1,,,,,,,0,,,65,100
58617,note_on,,57,0,2,,,,,,,1,,,64,0
58620,note_on,,3,0,2,,,,,,,1,,,62,100
59016,note_on,,456,0,1,,,,,,,0,,,65,0
59016,note_on,,0,0,1,,,,,,,0,,,47,0
59016,note_on,,0,0,1,,,,,,,0,,,62,0
59016,note_on,,0,0,1,,,,,,,0,,,55,0
59019,note_on,,399,0,2,,,,,,,1,,,62,0
59040,note_on,,0,0,1,,,,,,,0,,,64,100
59040,note_on,,0,0,1,,,,,,,0,,,55,100
59040,note_on,,24,0,1,,,,,,,0,,,48,100
59040,note_on,,0,0,1,,,,,,,0,,,60,100
59040,note_on,,21,0,2,,,,,,,1,,,64,100
59268,note_on,,228,0,2,,,,,,,1,,,64,0
59280,note_on,,12,0,2,,,,,,,1,,,67,100
59496,note_on,,0,0,1,,,,,,,0,,,60,0
59496,note_on,,456,0,1,,,,,,,0,,,64,0
59496,note_on,,0,0,1,,,,,,,0,,,55,0
59496,note_on,,0,0,1,,,,,,,0,,,48,0
59508,note_on,,228,0,2,,,,,,,1,,,67,0
59520,note_on,,0,0,1,,,,,,,0,,,64,100
59520,note_on,,0,0,1,,,,,,,0,,,60,100
59520,note_on,,0,0,1,,,,,,,0,,,57,100
59520,note_on,,24,0,1,,,,,,,0,,,45,100
59520,note_on,,12,0,2,,,,,,,1,,,64,100
59919,note_on,,399,0,2,,,,,,,1,,,64,0
59940,note_on,,21,0,2,,,,,,,1,,,64,100
59976,note_on,,456,0,1,,,,,,,0,,,64,0
59976,note_on,,0,0,1,,,,,,,0,,,60,0
59976,note_on,,0,0,1,,,,,,,0,,,57,0
59976,note_on,,0,0,1,,,,,,,0,,,45,0
59997,note_on,,57,0,2,,,,,,,1,,,64,0
60000,note_on,,0,0,1,,,,,,,0,,,64,100
60000,note_on,,0,0,1,,,,,,,0,,,55,100
60000,note_on,,0,0,1,,,,,,,0,,,60,100
60000,note_on,,3,0,2,,,,,,,1,,,62,100
60000,note_on,,24,0,1,,,,,,,0,,,40,100
60057,note_on,,57,0,2,,,,,,,1,,,62,0
60060,note_on,,3,0,2,,,,,,,1,,,60,100
60456,note_on,,456,0,1,,,,,,,0,,,64,0
60456,note_on,,0,0,1,,,,,,,0,,,60,0
60456,note_on,,0,0,1,,,,,,,0,,,55,0
60456,note_on,,0,0,1,,,,,,,0,,,40,0
60459,note_on,,399,0,2,,,,,,,1,,,60,0
60480,note_on,,21,0,2,,,,,,,1,,,62,100
60480,note_on,,0,0,1,,,,,,,0,,,57,100
60480,note_on,,0,0,1,,,,,,,0,,,60,100
60480,note_on,,24,0,1,,,,,,,0,,,41,100
60480,note_on,,0,0,1,,,,,,,0,,,62,100
60708,note_on,,228,0,2,,,,,,,1,,,62,0
60720,note_on,,12,0,2,,,,,,,1,,,69,100
60936,note_on,,0,0,1,,,,,,,0,,,57,0
60936,note_on,,0,0,1,,,,,,,0,,,60,0
60936,note_on,,456,0,1,,,,,,,0,,,62,0
60936,note_on,,0,0,1,,,,,,,0,,,41,0
60948,note_on,,228,0,2,,,,,,,1,,,69,0
60960,note_on,,24,0,1,,,,,,,0,,,43,100
60960,note_on,,0,0,1,,,,,,,0,,,55,100
60960,note_on,,0,0,1,,,,,,,0,,,59,100
60960,note_on,,0,0,1,,,,,,,0,,,65,100
60960,note_on,,12,0,2,,,,,,,1,,,67,100
61416,note_on,,456,0,1,,,,,,,0,,,65,0
61416,note_on,,0,0,1,,,,,,,0,,,59,0
61416,note_on,,0,0,1,,,,,,,0,,,55,0
61416,note_on,,0,0,1,,,,,,,0,,,43,0
61440,note_on,,0,0,1,,,,,,,0,,,65,100
61440,note_on,,0,0,1,,,,,,,0,,,55,100
61440,note_on,,24,0,1,,,,,,,0,,,43,100
61440,note_on,,0,0,1,,,,,,,0,,,59,100
61668,note_on,,708,0,2,,,,,,,1,,,67,0
61680,note_on,,12,0,2,,,,,,,1,,,59,100
61896,note_on,,456,0,1,,,,,,,0,,,65,0
61896,note_on,,0,0,1,,,,,,,0,,,59,0
61896,note_on,,0,0,1,,,,,,,0,,,55,0
61896,note_on,,0,0,1,,,,,,,0,,,43,0
61908,note_on,,228,0,2,,,,,,,1,,,59,0
61920,note_on,,12,0,2,,,,,,,1,,,60,100
61920,note_on,,24,0,1,,,,,,,0,,,48,100
61920,note_on,,0,0,1,,,,,,,0,,,36,100
61920,note_on,,0,0,1,,,,,,,0,,,55,100
61920,note_on,,0,0,1,,,,,,,0,,,60,100
61920,note_on,,0,0,1,,,,,,,0,,,64,100
61995,control_change,,75,0,1,,,,,7,72,0,,,,
62071,control_change,,76,0,1,,,,,7,73,0,,,,
62147,control_change,,76,0,1,,,,,7,75,0,,,,
62222,control_change,,75,0,1,,,,,7,77,0,,,,
62298,control_change,,76,0,1,,,,,7,79,0,,,,
62374,control_change,,76,0,1,,,,,7,80,0,,,,
62376,note_on,,2,0,1,,,,,,,0,,,64,0
62376,note_on,,0,0,1,,,,,,,0,,,60,0
62376,note_on,,0,0,1,,,,,,,0,,,55,0
62376,note_on,,0,0,1,,,,,,,0,,,36,0
62376,note_on,,0,0,1,,,,,,,0,,,48,0
62400,note_on,,24,0,1,,,,,,,0,,,55,100
62400,note_on,,0,0,1,,,,,,,0,,,60,100
62400,note_on,,0,0,1,,,,,,,0,,,64,100
62400,note_on,,0,0,1,,,,,,,0,,,48,100
62400,note_on,,0,0,1,,,,,,,0,,,36,100
62449,control_change,,49,0,1,,,,,7,82,0,,,,
62525,control_change,,76,0,1,,,,,7,84,0,,,,
62600,control_change,,75,0,1,,,,,7,85,0,,,,
62676,control_change,,76,0,1,,,,,7,87,0,,,,
62751,control_change,,75,0,1,,,,,7,89,0,,,,
62827,control_change,,76,0,1,,,,,7,91,0,,,,
62856,note_on,,0,0,1,,,,,,,0,,,64,0
62856,note_on,,0,0,1,,,,,,,0,,,55,0
62856,note_on,,0,0,1,,,,,,,0,,,60,0
62856,note_on,,0,0,1,,,,,,,0,,,48,0
62856,note_on,,29,0,1,,,,,,,0,,,36,0
62880,note_on,,0,0,1,,,,,,,0,,,36,100
62880,note_on,,0,0,1,,,,,,,0,,,64,100
62880,note_on,,0,0,1,,,,,,,0,,,60,100
62880,note_on,,24,0,1,,,,,,,0,,,55,100
62880,note_on,,0,0,1,,,,,,,0,,,48,100
62903,control_change,,23,0,1,,,,,7,92,0,,,,
62978,control_change,,75,0,1,,,,,7,94,0,,,,
63054,control_change,,76,0,1,,,,,7,96,0,,,,
63130,control_change,,76,0,1,,,,,7,97,0,,,,
63205,control_change,,75,0,1,,,,,7,99,0,,,,
63240,control_change,,35,0,1,,,,,7,100,0,,,,
63336,note_on,,1416,0,2,,,,,,,1,,,60,0
63336,note_on,,0,0,1,,,,,,,0,,,60,0
63336,note_on,,0,0,1,,,,,,,0,,,64,0
63336,note_on,,0,0,1,,,,,,,0,,,55,0
63336,note_on,,0,0,1,,,,,,,0,,,48,0
63336,note_on,,96,0,1,,,,,,,0,,,36,0
63360,note_on,,0,0,1,,,,,,,0,,,59,100
63360,note_on,,24,0,1,,,,,,,0,,,67,100
63360,note_on,,0,0,1,,,,,,,0,,,53,100
63360,note_on,,0,0,1,,,,,,,0,,,55,100
63360,note_on,,0,0,1,,,,,,,0,,,48,100
63588,note_on,,228,0,1,,,,,,,0,,,67,0
63600,note_on,,12,0,1,,,,,,,0,,,74,100
63816,note_on,,216,0,1,,,,,,,0,,,59,0
63816,note_on,,0,0,1,,,,,,,0,,,55,0
63816,note_on,,0,0,1,,,,,,,0,,,53,0
63816,note_on,,0,0,1,,,,,,,0,,,48,0
63828,note_on,,12,0,1,,,,,,,0,,,74,0
63840,note_on,,0,0,1,,,,,,,0,,,55,100
63840,note_on,,0,0,1,,,,,,,0,,,59,100
63840,note_on,,0,0,1,,,,,,,0,,,48,100
63840,note_on,,0,0,1,,,,,,,0,,,53,100
63840,note_on,,12,0,1,,,,,,,0,,,79,100
64296,note_on,,0,0,1,,,,,,,0,,,48,0
64296,note_on,,0,0,1,,,,,,,0,,,55,0
64296,note_on,,456,0,1,,,,,,,0,,,59,0
64296,note_on,,0,0,1,,,,,,,0,,,53,0
64320,note_on,,24,0,1,,,,,,,0,,,48,100
64320,note_on,,0,0,1,,,,,,,0,,,52,100
64320,note_on,,0,0,1,,,,,,,0,,,55,100
64320,note_on,,0,0,1,,,,,,,0,,,60,100
64548,note_on,,228,0,1,,,,,,,0,,,79,0
64560,note_on,,12,0,1,,,,,,,0,,,76,100
64776,note_on,,216,0,1,,,,,,,0,,,60,0
64776,note_on,,0,0,1,,,,,,,0,,,55,0
64776,note_on,,0,0,1,,,,,,,0,,,52,0
64776,note_on,,0,0,1,,,,,,,0,,,48,0
64788,note_on,,12,0,1,,,,,,,0,,,76,0
64800,note_on,,0,0,1,,,,,,,0,,,53,100
64800,note_on,,12,0,1,,,,,,,0,,,74,100
64800,note_on,,0,0,1,,,,,,,0,,,48,100
64800,note_on,,0,0,1,,,,,,,0,,,55,100
64800,note_on,,0,0,1,,,,,,,0,,,59,100
65028,note_on,,228,0,1,,,,,,,0,,,74,0
65040,note_on,,12,0,1,,,,,,,0,,,67,100
65256,note_on,,216,0,1,,,,,,,0,,,59,0
65256,note_on,,0,0,1,,,,,,,0,,,55,0
65256,note_on,,0,0,1,,,,,,,0,,,53,0
65256,note_on,,0,0,1,,,,,,,0,,,48,0
65268,note_on,,12,0,1,,,,,,,0,,,67,0
65280,note_on,,12,0,1,,,,,,,0,,,74,100
65280,note_on,,0,0,1,,,,,,,0,,,48,100
65280,note_on,,0,0,1,,,,,,,0,,,53,100
65280,note_on,,0,0,1,,,,,,,0,,,55,100
65280,note_on,,0,0,1,,,,,,,0,,,59,100
65736,note_on,,0,0,1,,,,,,,0,,,48,0
65736,note_on,,0,0,1,,,,,,,0,,,53,0
65736,note_on,,456,0,1,,,,,,,0,,,59,0
65736,note_on,,0,0,1,,,,,,,0,,,55,0
65760,note_on,,24,0,1,,,,,,,0,,,48,100
65760,note_on,,0,0,1,,,,,,,0,,,52,100
65760,note_on,,0,0,1,,,,,,,0,,,55,100
65760,note_on,,0,0,1,,,,,,,0,,,60,100
65988,note_on,,228,0,1,,,,,,,0,,,74,0
66000,note_on,,12,0,1,,,,,,,0,,,72,100
66076,note_on,,76,0,1,,,,,,,0,,,72,0
66079,note_on,,3,0,1,,,,,,,0,,,74,100
66155,note_on,,76,0,1,,,,,,,0,,,74,0
66159,note_on,,4,0,1,,,,,,,0,,,72,100
66216,note_on,,57,0,1,,,,,,,0,,,60,0
66216,note_on,,0,0,1,,,,,,,0,,,55,0
66216,note_on,,0,0,1,,,,,,,0,,,52,0
66216,note_on,,0,0,1,,,,,,,0,,,48,0
66235,note_on,,19,0,1,,,,,,,0,,,72,0
66240,note_on,,0,0,1,,,,,,,0,,,59,100
66240,note_on,,5,0,1,,,,,,,0,,,67,100
66240,note_on,,0,0,1,,,,,,,0,,,53,100
66240,note_on,,0,0,1,,,,,,,0,,,48,100
66240,note_on,,0,0,1,,,,,,,0,,,55,100
66315,control_change,,75,0,1,,,,,7,101,0,,,,
66467,control_change,,152,0,1,,,,,7,102,0,,,,
66468,note_on,,1,0,1,,,,,,,0,,,67,0
66480,note_on,,12,0,1,,,,,,,0,,,74,100
66542,control_change,,62,0,1,,,,,7,103,0,,,,
66618,control_change,,76,0,1,,,,,7,104,0,,,,
66696,note_on,,78,0,1,,,,,,,0,,,59,0
66696,note_on,,0,0,1,,,,,,,0,,,55,0
66696,note_on,,0,0,1,,,,,,,0,,,53,0
66696,note_on,,0,0,1,,,,,,,0,,,48,0
66708,note_on,,12,0,1,,,,,,,0,,,74,0
66720,note_on,,0,0,1,,,,,,,0,,,59,100
66720,note_on,,0,0,1,,,,,,,0,,,48,100
66720,note_on,,12,0,1,,,,,,,0,,,79,100
66720,note_on,,0,0,1,,,,,,,0,,,53,100
66720,note_on,,0,0,1,,,,,,,0,,,55,100
66769,control_change,,49,0,1,,,,,7,105,0,,,,
66845,control_change,,76,0,1,,,,,7,106,0,,,,
66920,control_change,,75,0,1,,,,,7,107,0,,,,
66948,note_on,,28,0,1,,,,,,,0,,,79,0
66960,note_on,,12,0,1,,,,,,,0,,,78,100
67155,control_change,,195,0,1,,,,,7,106,0,,,,
67176,note_on,,21,0,1,,,,,,,0,,,59,0
67176,note_on,,0,0,1,,,,,,,0,,,55,0
67176,note_on,,0,0,1,,,,,,,0,,,53,0
67176,note_on,,0,0,1,,,,,,,0,,,48,0
67188,note_on,,12,0,1,,,,,,,0,,,78,0
67200,note_on,,0,0,1,,,,,,,0,,,59,100
67200,note_on,,0,0,1,,,,,,,0,,,55,100
67200,note_on,,12,0,1,,,,,,,0,,,79,100
67200,note_on,,0,0,1,,,,,,,0,,,53,100
67200,note_on,,0,0,1,,,,,,,0,,,48,100
67231,control_change,,31,0,1,,,,,7,105,0,,,,
67307,control_change,,76,0,1,,,,,7,104,0,,,,
67382,control_change,,75,0,1,,,,,7,103,0,,,,
67428,note_on,,46,0,1,,,,,,,0,,,79,0
67440,note_on,,12,0,1,,,,,,,0,,,76,100
67458,control_change,,18,0,1,,,,,7,101,0,,,,
