tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
182160,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,42
182160,note_off,240,0,2,,,,,,,,,,,,,,,1,,,67,0
182160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,68,42
182280,note_off,0,0,5,,,,,,,,,,,,,,,4,,,63,0
182280,note_off,0,0,5,,,,,,,,,,,,,,,4,,,56,0
182280,note_off,360,0,5,,,,,,,,,,,,,,,4,,,51,0
182316,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
182400,note_off,240,0,2,,,,,,,,,,,,,,,1,,,68,0
182400,note_on,84,0,3,,,,,,,,,,,,,,,2,,,60,43
182400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,70,43
182400,note_on,480,0,6,,,,,,,,,,,,,,,5,,,44,43
182556,note_off,156,0,3,,,,,,,,,,,,,,,2,,,60,0
182580,control_change,1140,0,4,,,,,,,,,,,,,64,0,3,,,,
182580,control_change,300,0,5,,,,,,,,,,,,,64,0,4,,,,
182580,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
182580,control_change,180,0,6,,,,,,,,,,,,,64,0,5,,,,
182640,note_off,60,0,2,,,,,,,,,,,,,,,1,,,70,0
182640,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,43
182640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,43
182760,note_off,180,0,6,,,,,,,,,,,,,,,5,,,44,0
182796,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
182880,note_on,84,0,3,,,,,,,,,,,,,,,2,,,65,43
182880,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
182880,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
182880,note_off,0,0,2,,,,,,,,,,,,,,,1,,,72,0
182880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,43
182880,note_on,120,0,6,,,,,,,,,,,,,,,5,,,46,43
182880,control_change,300,0,5,,,,,,,,,,,,,64,127,4,,,,
182880,control_change,300,0,4,,,,,,,,,,,,,64,127,3,,,,
183036,note_off,156,0,3,,,,,,,,,,,,,,,2,,,65,0
183040,note_on,160,0,2,,,,,,,,,,,,,,,1,,,73,44
183041,note_off,1,0,2,,,,,,,,,,,,,,,1,,,75,0
183080,note_on,39,0,2,,,,,,,,,,,,,,,1,,,75,44
183100,note_off,20,0,2,,,,,,,,,,,,,,,1,,,73,0
183120,note_on,20,0,2,,,,,,,,,,,,,,,1,,,73,44
183120,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,44
183140,note_off,20,0,2,,,,,,,,,,,,,,,1,,,75,0
183276,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
183360,note_on,84,0,3,,,,,,,,,,,,,,,2,,,65,44
183360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,44
183360,note_off,220,0,2,,,,,,,,,,,,,,,1,,,73,0
183360,note_off,480,0,6,,,,,,,,,,,,,,,5,,,46,0
183360,note_on,480,0,5,,,,,,,,,,,,,,,4,,,61,44
183360,note_on,0,0,5,,,,,,,,,,,,,,,4,,,58,44
183360,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,44
183516,note_off,156,0,3,,,,,,,,,,,,,,,2,,,65,0
183540,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
183540,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
183540,control_change,660,0,4,,,,,,,,,,,,,64,0,3,,,,
183540,control_change,180,0,6,,,,,,,,,,,,,64,0,5,,,,
183600,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,44
183600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,44
183600,note_off,60,0,2,,,,,,,,,,,,,,,1,,,72,0
183720,note_off,180,0,5,,,,,,,,,,,,,,,4,,,61,0
183720,note_off,0,0,5,,,,,,,,,,,,,,,4,,,53,0
183720,note_off,0,0,5,,,,,,,,,,,,,,,4,,,58,0
183756,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
183840,note_on,0,0,5,,,,,,,,,,,,,,,4,,,58,45
183840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,45
183840,note_off,240,0,2,,,,,,,,,,,,,,,1,,,73,0
183840,note_on,120,0,5,,,,,,,,,,,,,,,4,,,61,45
183840,note_on,84,0,3,,,,,,,,,,,,,,,2,,,67,45
183840,note_on,0,0,5,,,,,,,,,,,,,,,4,,,51,45
183996,note_off,156,0,3,,,,,,,,,,,,,,,2,,,67,0
184080,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,45
184080,note_off,240,0,2,,,,,,,,,,,,,,,1,,,77,0
184080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,45
184200,note_off,0,0,5,,,,,,,,,,,,,,,4,,,58,0
184200,note_off,360,0,5,,,,,,,,,,,,,,,4,,,61,0
184200,note_off,0,0,5,,,,,,,,,,,,,,,4,,,51,0
184236,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
184320,control_change,120,0,5,,,,,,,,,,,,,64,127,4,,,,
184320,note_on,780,0,6,,,,,,,,,,,,,,,5,,,44,46
184320,control_change,780,0,4,,,,,,,,,,,,,64,127,3,,,,
184320,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
184320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,46
184320,note_on,84,0,3,,,,,,,,,,,,,,,2,,,63,46
184320,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
184320,note_off,0,0,2,,,,,,,,,,,,,,,1,,,75,0
184476,note_off,156,0,3,,,,,,,,,,,,,,,2,,,63,0
184560,note_off,240,0,2,,,,,,,,,,,,,,,1,,,73,0
184560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,49
184560,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,49
184716,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
184800,note_off,240,0,2,,,,,,,,,,,,,,,1,,,72,0
184800,note_on,84,0,3,,,,,,,,,,,,,,,2,,,63,52
184800,note_off,480,0,6,,,,,,,,,,,,,,,5,,,44,0
184800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,52
184800,note_on,0,0,5,,,,,,,,,,,,,,,4,,,51,52
184800,note_on,480,0,5,,,,,,,,,,,,,,,4,,,60,52
184800,note_on,0,0,5,,,,,,,,,,,,,,,4,,,56,52
184956,note_off,156,0,3,,,,,,,,,,,,,,,2,,,63,0
185040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,55
185040,note_off,240,0,2,,,,,,,,,,,,,,,1,,,74,0
185040,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,55
185160,note_off,360,0,5,,,,,,,,,,,,,,,4,,,60,0
185160,note_off,0,0,5,,,,,,,,,,,,,,,4,,,51,0
185160,note_off,0,0,5,,,,,,,,,,,,,,,4,,,56,0
185196,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
185280,note_on,0,0,5,,,,,,,,,,,,,,,4,,,63,58
185280,note_on,84,0,3,,,,,,,,,,,,,,,2,,,72,58
185280,note_off,240,0,2,,,,,,,,,,,,,,,1,,,75,0
185280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,82,58
185280,note_on,0,0,5,,,,,,,,,,,,,,,4,,,60,58
185280,note_on,120,0,5,,,,,,,,,,,,,,,4,,,68,58
185400,set_tempo,5400,1,0,,,,,,,606060,,,,,,,,,,,,
185436,note_off,156,0,3,,,,,,,,,,,,,,,2,,,72,0
185460,control_change,1140,0,4,,,,,,,,,,,,,64,0,3,,,,
185460,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
185460,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
185460,control_change,660,0,6,,,,,,,,,,,,,64,0,5,,,,
185520,set_tempo,120,1,0,,,,,,,769230,,,,,,,,,,,,
185520,note_on,84,0,3,,,,,,,,,,,,,,,2,,,75,51
185520,note_off,60,0,2,,,,,,,,,,,,,,,1,,,82,0
185520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,80,51
185640,note_off,0,0,5,,,,,,,,,,,,,,,4,,,63,0
185640,note_off,180,0,5,,,,,,,,,,,,,,,4,,,68,0
185640,note_off,0,0,5,,,,,,,,,,,,,,,4,,,60,0
185676,note_off,156,0,3,,,,,,,,,,,,,,,2,,,75,0
185712,note_off,192,0,2,,,,,,,,,,,,,,,1,,,80,0
185760,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
185760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,78,42
185760,control_change,48,0,2,,,,,,,,,,,,,64,127,1,,,,
185760,control_change,300,0,4,,,,,,,,,,,,,64,127,3,,,,
185760,note_on,300,0,6,,,,,,,,,,,,,,,5,,,39,42
185760,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,42
185760,set_tempo,240,1,0,,,,,,,600000,,,,,,,,,,,,
185760,control_change,120,0,5,,,,,,,,,,,,,64,127,4,,,,
185916,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
186000,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,42
186000,note_off,240,0,2,,,,,,,,,,,,,,,1,,,78,0
186000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,42
186120,note_off,360,0,6,,,,,,,,,,,,,,,5,,,39,0
186156,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
186240,note_on,480,0,5,,,,,,,,,,,,,,,4,,,56,43
186240,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,43
186240,note_on,0,0,5,,,,,,,,,,,,,,,4,,,63,43
186240,note_on,0,0,5,,,,,,,,,,,,,,,4,,,51,43
186240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,43
186240,note_off,240,0,2,,,,,,,,,,,,,,,1,,,74,0
186396,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
186420,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
186420,control_change,300,0,6,,,,,,,,,,,,,64,0,5,,,,
186420,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
186420,control_change,660,0,4,,,,,,,,,,,,,64,0,3,,,,
186480,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,44
186480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,44
186480,note_off,60,0,2,,,,,,,,,,,,,,,1,,,77,0
186600,note_off,180,0,5,,,,,,,,,,,,,,,4,,,56,0
186600,note_off,0,0,5,,,,,,,,,,,,,,,4,,,63,0
186600,note_off,0,0,5,,,,,,,,,,,,,,,4,,,51,0
186636,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
186720,note_on,84,0,3,,,,,,,,,,,,,,,2,,,63,44
186720,control_change,0,0,5,,,,,,,,,,,,,64,127,4,,,,
186720,control_change,300,0,4,,,,,,,,,,,,,64,127,3,,,,
186720,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
186720,note_off,0,0,2,,,,,,,,,,,,,,,1,,,75,0
186720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,44
186720,note_on,300,0,6,,,,,,,,,,,,,,,5,,,44,44
186720,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
186720,note_on,120,0,5,,,,,,,,,,,,,,,4,,,59,44
186876,note_off,156,0,3,,,,,,,,,,,,,,,2,,,63,0
186900,note_off,180,0,2,,,,,,,,,,,,,,,1,,,71,0
186960,note_on,60,0,2,,,,,,,,,,,,,,,1,,,73,45
186960,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,45
187080,note_off,360,0,5,,,,,,,,,,,,,,,4,,,59,0
187080,note_off,360,0,6,,,,,,,,,,,,,,,5,,,44,0
187116,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
187140,control_change,60,0,5,,,,,,,,,,,,,64,0,4,,,,
187140,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
187140,control_change,60,0,6,,,,,,,,,,,,,64,0,5,,,,
187140,control_change,420,0,4,,,,,,,,,,,,,64,0,3,,,,
187200,note_on,84,0,3,,,,,,,,,,,,,,,2,,,62,46
187200,control_change,60,0,5,,,,,,,,,,,,,64,127,4,,,,
187200,note_off,60,0,2,,,,,,,,,,,,,,,1,,,73,0
187200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,46
187200,control_change,0,0,2,,,,,,,,,,,,,64,127,1,,,,
187200,control_change,60,0,6,,,,,,,,,,,,,64,127,5,,,,
187200,control_change,60,0,4,,,,,,,,,,,,,64,127,3,,,,
187356,note_off,156,0,3,,,,,,,,,,,,,,,2,,,62,0
187356,note_off,156,0,2,,,,,,,,,,,,,,,1,,,71,0
187360,note_on,4,0,2,,,,,,,,,,,,,,,1,,,70,46
187400,note_on,40,0,2,,,,,,,,,,,,,,,1,,,72,46
187417,note_off,17,0,2,,,,,,,,,,,,,,,1,,,70,0
187440,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,46
187440,note_on,23,0,2,,,,,,,,,,,,,,,1,,,70,46
187457,note_off,17,0,2,,,,,,,,,,,,,,,1,,,72,0
187596,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
187680,note_on,480,0,5,,,,,,,,,,,,,,,4,,,65,47
187680,note_on,0,0,5,,,,,,,,,,,,,,,4,,,58,47
187680,note_on,84,0,3,,,,,,,,,,,,,,,2,,,62,47
187680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,47
187680,note_off,223,0,2,,,,,,,,,,,,,,,1,,,70,0
187836,note_off,156,0,3,,,,,,,,,,,,,,,2,,,62,0
187920,note_off,240,0,2,,,,,,,,,,,,,,,1,,,69,0
187920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,70,47
187920,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,47
188040,note_off,0,0,5,,,,,,,,,,,,,,,4,,,58,0
188040,note_off,360,0,5,,,,,,,,,,,,,,,4,,,65,0
188076,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
188160,note_on,84,0,3,,,,,,,,,,,,,,,2,,,62,48
188160,note_off,240,0,2,,,,,,,,,,,,,,,1,,,70,0
188160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,48
188160,note_on,120,0,5,,,,,,,,,,,,,,,4,,,58,48
188160,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,48
188316,note_off,156,0,3,,,,,,,,,,,,,,,2,,,62,0
188340,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
188340,control_change,1140,0,6,,,,,,,,,,,,,64,0,5,,,,
188340,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
188340,control_change,1140,0,4,,,,,,,,,,,,,64,0,3,,,,
188400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,49
188400,note_off,60,0,2,,,,,,,,,,,,,,,1,,,72,0
188400,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,49
188520,note_off,180,0,5,,,,,,,,,,,,,,,4,,,58,0
188520,note_off,0,0,5,,,,,,,,,,,,,,,4,,,53,0
188556,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
188640,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,48
188640,control_change,120,0,5,,,,,,,,,,,,,64,127,4,,,,
188640,control_change,300,0,4,,,,,,,,,,,,,64,127,3,,,,
188640,note_on,300,0,6,,,,,,,,,,,,,,,5,,,39,48
188640,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
188640,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
188640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,48
188640,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
188796,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
188800,note_on,160,0,2,,,,,,,,,,,,,,,1,,,75,48
188801,note_off,1,0,2,,,,,,,,,,,,,,,1,,,77,0
188840,note_on,39,0,2,,,,,,,,,,,,,,,1,,,77,48
188853,note_off,13,0,2,,,,,,,,,,,,,,,1,,,75,0
188880,note_on,27,0,2,,,,,,,,,,,,,,,1,,,75,49
188880,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,49
188887,note_off,7,0,2,,,,,,,,,,,,,,,1,,,77,0
189000,note_off,360,0,6,,,,,,,,,,,,,,,5,,,39,0
189036,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
189120,note_on,480,0,5,,,,,,,,,,,,,,,4,,,58,49
189120,note_on,0,0,5,,,,,,,,,,,,,,,4,,,63,49
189120,note_on,0,0,5,,,,,,,,,,,,,,,4,,,51,49
189120,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,49
189120,note_off,233,0,2,,,,,,,,,,,,,,,1,,,75,0
189120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,49
189276,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
189360,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,50
189360,note_off,240,0,2,,,,,,,,,,,,,,,1,,,74,0
189360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,50
189480,note_off,0,0,5,,,,,,,,,,,,,,,4,,,63,0
189480,note_off,360,0,5,,,,,,,,,,,,,,,4,,,58,0
189480,note_off,0,0,5,,,,,,,,,,,,,,,4,,,51,0
189516,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
189600,note_off,240,0,2,,,,,,,,,,,,,,,1,,,75,0
189600,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,51
189600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,78,51
189600,note_on,600,0,6,,,,,,,,,,,,,,,5,,,44,51
189756,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
189780,control_change,180,0,6,,,,,,,,,,,,,64,0,5,,,,
189780,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
189780,control_change,1140,0,4,,,,,,,,,,,,,64,0,3,,,,
189780,control_change,300,0,5,,,,,,,,,,,,,64,0,4,,,,
189840,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,52
189840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,52
189840,note_off,60,0,2,,,,,,,,,,,,,,,1,,,78,0
189960,note_off,180,0,6,,,,,,,,,,,,,,,5,,,44,0
189996,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
190080,control_change,0,0,6,,,,,,,,,,,,,64,127,5,,,,
190080,note_on,120,0,6,,,,,,,,,,,,,,,5,,,32,52
190080,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
190080,note_on,84,0,3,,,,,,,,,,,,,,,2,,,65,52
190080,note_off,0,0,2,,,,,,,,,,,,,,,1,,,72,0
190080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,52
190080,control_change,300,0,4,,,,,,,,,,,,,64,127,3,,,,
190080,control_change,300,0,5,,,,,,,,,,,,,64,127,4,,,,
190236,note_off,156,0,3,,,,,,,,,,,,,,,2,,,65,0
190320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,53
190320,note_off,240,0,2,,,,,,,,,,,,,,,1,,,75,0
190320,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,53
190440,note_off,360,0,6,,,,,,,,,,,,,,,5,,,32,0
190476,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
190560,note_on,84,0,3,,,,,,,,,,,,,,,2,,,65,54
190560,note_on,480,0,5,,,,,,,,,,,,,,,4,,,61,54
190560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,54
190560,note_on,0,0,5,,,,,,,,,,,,,,,4,,,56,54
190560,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,54
190560,note_off,240,0,2,,,,,,,,,,,,,,,1,,,74,0
190716,note_off,156,0,3,,,,,,,,,,,,,,,2,,,65,0
190800,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,55
190800,note_off,240,0,2,,,,,,,,,,,,,,,1,,,73,0
190800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,55
190920,note_off,0,0,5,,,,,,,,,,,,,,,4,,,56,0
190920,note_off,360,0,5,,,,,,,,,,,,,,,4,,,61,0
190920,note_off,0,0,5,,,,,,,,,,,,,,,4,,,53,0
190956,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
190980,control_change,60,0,5,,,,,,,,,,,,,64,0,4,,,,
190980,control_change,900,0,4,,,,,,,,,,,,,64,0,3,,,,
190980,control_change,540,0,6,,,,,,,,,,,,,64,0,5,,,,
190980,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
190985,note_off,5,0,2,,,,,,,,,,,,,,,1,,,72,0
191040,note_on,84,0,3,,,,,,,,,,,,,,,2,,,65,56
191040,note_on,60,0,6,,,,,,,,,,,,,,,5,,,44,56
191040,note_on,55,0,2,,,,,,,,,,,,,,,1,,,75,56
191160,set_tempo,5400,1,0,,,,,,,606060,,,,,,,,,,,,
191196,note_off,156,0,3,,,,,,,,,,,,,,,2,,,65,0
191280,note_off,240,0,2,,,,,,,,,,,,,,,1,,,75,0
191280,set_tempo,120,1,0,,,,,,,821917,,,,,,,,,,,,
191280,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,56
191280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,56
191400,note_off,360,0,6,,,,,,,,,,,,,,,5,,,44,0
191436,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
191520,note_on,0,0,6,,,,,,,,,,,,,,,5,,,32,56
191520,control_change,120,0,6,,,,,,,,,,,,,64,127,5,,,,
191520,control_change,540,0,5,,,,,,,,,,,,,64,127,4,,,,
191520,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,56
191520,control_change,540,0,4,,,,,,,,,,,,,64,127,3,,,,
191520,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
191520,note_off,0,0,2,,,,,,,,,,,,,,,1,,,73,0
191520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,78,56
191520,set_tempo,240,1,0,,,,,,,600000,,,,,,,,,,,,
191676,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
191680,note_on,160,0,2,,,,,,,,,,,,,,,1,,,77,57
191685,note_off,5,0,2,,,,,,,,,,,,,,,1,,,78,0
191720,note_on,35,0,2,,,,,,,,,,,,,,,1,,,78,58
191737,note_off,17,0,2,,,,,,,,,,,,,,,1,,,77,0
191760,note_on,84,0,3,,,,,,,,,,,,,,,2,,,71,58
191760,note_on,23,0,2,,,,,,,,,,,,,,,1,,,77,58
191778,note_off,18,0,2,,,,,,,,,,,,,,,1,,,78,0
191880,note_off,360,0,6,,,,,,,,,,,,,,,5,,,32,0
191916,note_off,156,0,3,,,,,,,,,,,,,,,2,,,71,0
192000,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,60
192000,note_on,480,0,5,,,,,,,,,,,,,,,4,,,62,60
192000,note_on,0,0,5,,,,,,,,,,,,,,,4,,,60,60
192000,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,60
192000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,60
192000,note_off,222,0,2,,,,,,,,,,,,,,,1,,,77,0
192156,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
192180,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
192180,control_change,300,0,6,,,,,,,,,,,,,64,0,5,,,,
192180,control_change,180,0,2,,,,,,,,,,,,,64,0,1,,,,
192180,control_change,660,0,4,,,,,,,,,,,,,64,0,3,,,,
192240,note_on,84,0,3,,,,,,,,,,,,,,,2,,,71,62
192240,note_off,60,0,2,,,,,,,,,,,,,,,1,,,76,0
192240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,62
192360,note_off,0,0,5,,,,,,,,,,,,,,,4,,,60,0
192360,note_off,0,0,5,,,,,,,,,,,,,,,4,,,53,0
192360,note_off,180,0,5,,,,,,,,,,,,,,,4,,,62,0
192396,note_off,156,0,3,,,,,,,,,,,,,,,2,,,71,0
192480,note_on,300,0,6,,,,,,,,,,,,,,,5,,,32,63
192480,note_off,240,0,2,,,,,,,,,,,,,,,1,,,77,0
192480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,78,63
192480,note_on,0,0,6,,,,,,,,,,,,,,,5,,,44,63
192480,note_on,84,0,3,,,,,,,,,,,,,,,2,,,68,63
192636,note_off,156,0,3,,,,,,,,,,,,,,,2,,,68,0
192720,note_on,84,0,3,,,,,,,,,,,,,,,2,,,71,65
192720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,65
192720,note_off,240,0,2,,,,,,,,,,,,,,,1,,,78,0
192840,note_off,360,0,6,,,,,,,,,,,,,,,5,,,32,0
192840,note_off,0,0,6,,,,,,,,,,,,,,,5,,,44,0
192876,note_off,156,0,3,,,,,,,,,,,,,,,2,,,71,0
192960,control_change,120,0,6,,,,,,,,,,,,,64,127,5,,,,
192960,control_change,240,0,2,,,,,,,,,,,,,64,127,1,,,,
192960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,67
192960,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
192960,control_change,780,0,4,,,,,,,,,,,,,64,127,3,,,,
192960,note_on,84,0,3,,,,,,,,,,,,,,,2,,,63,67
192960,note_on,0,0,6,,,,,,,,,,,,,,,5,,,42,67
192960,note_on,0,0,6,,,,,,,,,,,,,,,5,,,30,67
192960,control_change,600,0,5,,,,,,,,,,,,,64,127,4,,,,
193116,note_off,156,0,3,,,,,,,,,,,,,,,2,,,63,0
193200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,71
193200,note_off,240,0,2,,,,,,,,,,,,,,,1,,,77,0
193200,note_on,84,0,3,,,,,,,,,,,,,,,2,,,70,71
193320,note_off,360,0,6,,,,,,,,,,,,,,,5,,,30,0
193320,note_off,0,0,6,,,,,,,,,,,,,,,5,,,42,0
193356,note_off,156,0,3,,,,,,,,,,,,,,,2,,,70,0
193380,set_tempo,1860,1,0,,,,,,,612244,,,,,,,,,,,,
193380,note_off,180,0,2,,,,,,,,,,,,,,,1,,,75,0
193440,set_tempo,60,1,0,,,,,,,600000,,,,,,,,,,,,
193440,note_on,0,0,5,,,,,,,,,,,,,,,4,,,66,87
193440,note_on,60,0,2,,,,,,,,,,,,,,,1,,,90,87
193440,note_on,0,0,5,,,,,,,,,,,,,,,4,,,58,87
193440,note_on,480,0,5,,,,,,,,,,,,,,,4,,,70,87
193440,note_on,84,0,3,,,,,,,,,,,,,,,2,,,75,87
193596,note_off,156,0,3,,,,,,,,,,,,,,,2,,,75,0
193680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,89,85
193680,note_off,240,0,2,,,,,,,,,,,,,,,1,,,90,0
193680,note_on,84,0,3,,,,,,,,,,,,,,,2,,,80,85
193800,note_off,0,0,5,,,,,,,,,,,,,,,4,,,66,0
193800,note_off,360,0,5,,,,,,,,,,,,,,,4,,,70,0
193800,note_off,0,0,5,,,,,,,,,,,,,,,4,,,58,0
193836,note_off,156,0,3,,,,,,,,,,,,,,,2,,,80,0
193920,note_on,0,0,5,,,,,,,,,,,,,,,4,,,63,82
193920,note_off,240,0,2,,,,,,,,,,,,,,,1,,,89,0
193920,note_on,120,0,5,,,,,,,,,,,,,,,4,,,73,82
193920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,87,82
193920,note_on,84,0,3,,,,,,,,,,,,,,,2,,,78,82
193920,note_on,0,0,5,,,,,,,,,,,,,,,4,,,70,82
194076,note_off,156,0,3,,,,,,,,,,,,,,,2,,,78,0
194100,control_change,180,0,5,,,,,,,,,,,,,64,0,4,,,,
194100,control_change,1140,0,4,,,,,,,,,,,,,64,0,3,,,,
