tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
3018,note_on,,0,0,1,,,,,,,,,,0,,75,46
3018,note_on,,18,0,1,,,,,,,,,,0,,77,0
3022,note_on,,0,0,2,,,,,,,,,,0,,59,0
3022,note_on,,0,0,2,,,,,,,,,,0,,56,0
3022,note_on,,22,0,2,,,,,,,,,,0,,63,0
3024,set_tempo,1034482,6,1,0,,,,,,,,,,,,,
3024,note_on,,0,0,1,,,,,,,,,,0,,75,46
3024,note_on,,2,0,2,,,,,,,,,,0,,39,26
3024,note_on,,6,0,1,,,,,,,,,,0,,75,0
3026,control_change,,138,0,3,,,,,,,,64,0,0,,,
3032,control_change,,6,0,3,,,,,,,,64,127,0,,,
3036,note_on,,12,0,2,,,,,,,,,,0,,39,0
3048,note_on,,12,0,2,,,,,,,,,,0,,55,24
3048,note_on,,0,0,2,,,,,,,,,,0,,63,28
3048,set_tempo,845070,24,1,0,,,,,,,,,,,,,
3072,note_on,,24,0,2,,,,,,,,,,0,,63,0
3072,note_on,,0,0,2,,,,,,,,,,0,,55,0
3072,note_on,,0,0,2,,,,,,,,,,0,,67,30
3072,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3072,note_on,,0,0,2,,,,,,,,,,0,,58,26
3072,note_on,,0,0,2,,,,,,,,,,0,,63,28
3094,note_on,,70,0,1,,,,,,,,,,0,,75,0
3094,note_on,,0,0,2,,,,,,,,,,0,,58,0
3094,note_on,,0,0,2,,,,,,,,,,0,,63,0
3094,note_on,,22,0,2,,,,,,,,,,0,,67,0
3096,note_on,,2,0,1,,,,,,,,,,0,,70,44
3096,note_on,,2,0,2,,,,,,,,,,0,,51,32
3108,note_on,,12,0,2,,,,,,,,,,0,,51,0
3120,note_on,,12,0,2,,,,,,,,,,0,,55,36
3120,set_tempo,869565,48,1,0,,,,,,,,,,,,,
3120,note_on,,0,0,2,,,,,,,,,,0,,63,40
3144,note_on,,24,0,2,,,,,,,,,,0,,63,0
3144,note_on,,0,0,2,,,,,,,,,,0,,55,0
3144,note_on,,0,0,2,,,,,,,,,,0,,63,44
3144,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
3144,note_on,,0,0,2,,,,,,,,,,0,,58,42
3144,note_on,,0,0,2,,,,,,,,,,0,,67,46
3166,note_on,,70,0,1,,,,,,,,,,0,,70,0
3166,note_on,,0,0,2,,,,,,,,,,0,,58,0
3166,note_on,,0,0,2,,,,,,,,,,0,,63,0
3166,note_on,,22,0,2,,,,,,,,,,0,,67,0
3168,set_tempo,845070,24,1,0,,,,,,,,,,,,,
3168,note_on,,2,0,2,,,,,,,,,,0,,40,40
3168,control_change,,136,0,3,,,,,,,,64,127,0,,,
3168,note_on,,2,0,1,,,,,,,,,,0,,82,78
3170,control_change,,2,0,3,,,,,,,,64,0,0,,,
3176,control_change,,6,0,3,,,,,,,,64,127,0,,,
3190,note_on,,22,0,2,,,,,,,,,,0,,40,0
3192,set_tempo,750000,24,1,0,,,,,,,,,,,,,
3192,note_on,,2,0,2,,,,,,,,,,0,,52,34
3192,note_on,,0,0,2,,,,,,,,,,0,,61,38
3214,note_on,,22,0,2,,,,,,,,,,0,,61,0
3214,note_on,,0,0,2,,,,,,,,,,0,,52,0
3216,note_on,,2,0,2,,,,,,,,,,0,,58,36
3216,note_on,,0,0,2,,,,,,,,,,0,,61,38
3216,note_on,,0,0,2,,,,,,,,,,0,,67,40
3216,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3238,note_on,,0,0,2,,,,,,,,,,0,,58,0
3238,note_on,,70,0,1,,,,,,,,,,0,,82,0
3238,note_on,,22,0,2,,,,,,,,,,0,,67,0
3238,note_on,,0,0,2,,,,,,,,,,0,,61,0
3240,note_on,,2,0,2,,,,,,,,,,0,,40,42
3240,set_tempo,769230,24,1,0,,,,,,,,,,,,,
3240,note_on,,2,0,1,,,,,,,,,,0,,81,76
3242,control_change,,66,0,3,,,,,,,,64,0,0,,,
3248,control_change,,6,0,3,,,,,,,,64,127,0,,,
3262,note_on,,22,0,2,,,,,,,,,,0,,40,0
3264,note_on,,0,0,2,,,,,,,,,,0,,60,38
3264,note_on,,2,0,2,,,,,,,,,,0,,52,34
3286,note_on,,46,0,1,,,,,,,,,,0,,81,0
3286,note_on,,22,0,2,,,,,,,,,,0,,60,0
3286,note_on,,0,0,2,,,,,,,,,,0,,52,0
3288,note_on,,2,0,1,,,,,,,,,,0,,79,68
3288,set_tempo,923076,48,1,0,,,,,,,,,,,,,
3288,note_on,,2,0,2,,,,,,,,,,0,,58,34
3288,note_on,,0,0,2,,,,,,,,,,0,,67,38
3288,note_on,,0,0,2,,,,,,,,,,0,,60,36
3310,note_on,,0,0,2,,,,,,,,,,0,,58,0
3310,note_on,,0,0,2,,,,,,,,,,0,,60,0
3310,note_on,,22,0,2,,,,,,,,,,0,,67,0
3310,note_on,,22,0,1,,,,,,,,,,0,,79,0
3312,note_on,,2,0,2,,,,,,,,,,0,,41,40
3312,note_on,,0,0,1,,,,,,,,,,0,,77,70
3312,set_tempo,769230,24,1,0,,,,,,,,,,,,,
3312,note_on,,2,0,1,,,,,,,,,,0,,69,56
3314,control_change,,66,0,3,,,,,,,,64,0,0,,,
3320,control_change,,6,0,3,,,,,,,,64,127,0,,,
3334,note_on,,22,0,2,,,,,,,,,,0,,41,0
3336,set_tempo,731707,24,1,0,,,,,,,,,,,,,
3336,note_on,,0,0,2,,,,,,,,,,0,,63,38
3336,note_on,,2,0,2,,,,,,,,,,0,,53,34
3358,note_on,,22,0,2,,,,,,,,,,0,,63,0
3358,note_on,,0,0,2,,,,,,,,,,0,,53,0
3360,note_on,,0,0,2,,,,,,,,,,0,,63,36
3360,note_on,,0,0,2,,,,,,,,,,0,,69,38
3360,set_tempo,769230,24,1,0,,,,,,,,,,,,,
3360,note_on,,2,0,2,,,,,,,,,,0,,60,34
3382,note_on,,22,0,2,,,,,,,,,,0,,69,0
3382,note_on,,0,0,2,,,,,,,,,,0,,63,0
3382,note_on,,70,0,1,,,,,,,,,,0,,77,0
3382,note_on,,0,0,2,,,,,,,,,,0,,60,0
3382,note_on,,0,0,1,,,,,,,,,,0,,69,0
3384,note_on,,0,0,1,,,,,,,,,,0,,74,58
3384,note_on,,2,0,1,,,,,,,,,,0,,70,48
3384,note_on,,2,0,2,,,,,,,,,,0,,43,44
3386,control_change,,66,0,3,,,,,,,,64,0,0,,,
3392,control_change,,6,0,3,,,,,,,,64,127,0,,,
3406,note_on,,22,0,2,,,,,,,,,,0,,43,0
3408,note_on,,0,0,2,,,,,,,,,,0,,62,42
3408,set_tempo,731707,48,1,0,,,,,,,,,,,,,
3408,note_on,,2,0,2,,,,,,,,,,0,,55,38
3430,note_on,,22,0,2,,,,,,,,,,0,,62,0
3430,note_on,,0,0,2,,,,,,,,,,0,,55,0
3432,set_tempo,895522,24,1,0,,,,,,,,,,,,,
3432,note_on,,0,0,2,,,,,,,,,,0,,70,60
3432,note_on,,0,0,2,,,,,,,,,,0,,62,44
3432,note_on,,2,0,2,,,,,,,,,,0,,58,42
3454,note_on,,0,0,2,,,,,,,,,,0,,58,0
3454,note_on,,70,0,1,,,,,,,,,,0,,74,0
3454,note_on,,0,0,1,,,,,,,,,,0,,70,0
3454,note_on,,0,0,2,,,,,,,,,,0,,62,0
3454,note_on,,22,0,2,,,,,,,,,,0,,70,0
3456,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3456,note_on,,2,0,2,,,,,,,,,,0,,36,40
3456,note_on,,2,0,1,,,,,,,,,,0,,67,54
3456,note_on,,0,0,1,,,,,,,,,,0,,75,64
3456,control_change,,64,0,3,,,,,,,,64,127,0,,,
3458,control_change,,2,0,3,,,,,,,,64,0,0,,,
3464,control_change,,6,0,3,,,,,,,,64,127,0,,,
3478,note_on,,22,0,2,,,,,,,,,,0,,36,0
3480,note_on,,2,0,2,,,,,,,,,,0,,55,36
3480,set_tempo,769230,24,1,0,,,,,,,,,,,,,
3480,note_on,,0,0,2,,,,,,,,,,0,,63,40
3502,note_on,,0,0,2,,,,,,,,,,0,,55,0
3502,note_on,,22,0,2,,,,,,,,,,0,,63,0
3504,note_on,,0,0,2,,,,,,,,,,0,,67,38
3504,note_on,,2,0,2,,,,,,,,,,0,,60,34
3504,set_tempo,895522,24,1,0,,,,,,,,,,,,,
3504,note_on,,0,0,2,,,,,,,,,,0,,63,36
3526,note_on,,70,0,1,,,,,,,,,,0,,75,0
3526,note_on,,0,0,1,,,,,,,,,,0,,67,0
3526,note_on,,0,0,2,,,,,,,,,,0,,60,0
3526,note_on,,0,0,2,,,,,,,,,,0,,63,0
3526,note_on,,22,0,2,,,,,,,,,,0,,67,0
3528,note_on,,0,0,1,,,,,,,,,,0,,74,58
3528,set_tempo,869565,24,1,0,,,,,,,,,,,,,
3528,note_on,,2,0,1,,,,,,,,,,0,,69,46
3528,note_on,,2,0,2,,,,,,,,,,0,,41,40
3530,control_change,,66,0,3,,,,,,,,64,0,0,,,
3536,control_change,,6,0,3,,,,,,,,64,127,0,,,
3540,note_on,,12,0,1,,,,,,,,,,0,,74,0
3540,note_on,,0,0,1,,,,,,,,,,0,,69,0
3540,note_on,,12,0,2,,,,,,,,,,0,,41,0
3552,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3552,note_on,,12,0,2,,,,,,,,,,0,,53,40
3552,note_on,,0,0,2,,,,,,,,,,0,,63,44
3552,note_on,,12,0,1,,,,,,,,,,0,,69,47
3552,note_on,,0,0,1,,,,,,,,,,0,,72,59
3564,note_on,,12,0,1,,,,,,,,,,0,,72,0
3564,note_on,,0,0,1,,,,,,,,,,0,,69,0
3564,note_on,,12,0,2,,,,,,,,,,0,,63,0
3564,note_on,,0,0,2,,,,,,,,,,0,,53,0
3576,note_on,,12,0,1,,,,,,,,,,0,,69,46
3576,note_on,,0,0,1,,,,,,,,,,0,,74,58
3576,note_on,,12,0,2,,,,,,,,,,0,,60,42
3576,set_tempo,983606,24,1,0,,,,,,,,,,,,,
3576,note_on,,0,0,2,,,,,,,,,,0,,65,46
3576,note_on,,0,0,2,,,,,,,,,,0,,63,44
3588,note_on,,12,0,2,,,,,,,,,,0,,65,0
3588,note_on,,12,0,1,,,,,,,,,,0,,74,0
3588,note_on,,0,0,1,,,,,,,,,,0,,69,0
3588,note_on,,0,0,2,,,,,,,,,,0,,63,0
3588,note_on,,0,0,2,,,,,,,,,,0,,60,0
3600,note_on,,12,0,2,,,,,,,,,,0,,58,36
3600,note_on,,0,0,2,,,,,,,,,,0,,62,40
3600,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
3600,note_on,,12,0,1,,,,,,,,,,0,,65,40
3600,note_on,,0,0,1,,,,,,,,,,0,,70,50
3602,control_change,,66,0,3,,,,,,,,64,0,0,,,
3608,control_change,,6,0,3,,,,,,,,64,127,0,,,
3612,note_on,,12,0,2,,,,,,,,,,0,,62,0
3612,note_on,,12,0,1,,,,,,,,,,0,,70,0
3612,note_on,,0,0,2,,,,,,,,,,0,,58,0
3612,note_on,,0,0,1,,,,,,,,,,0,,65,0
3624,note_on,,0,0,1,,,,,,,,,,0,,71,42
3624,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
3624,note_on,,12,0,2,,,,,,,,,,0,,57,26
3624,note_on,,0,0,2,,,,,,,,,,0,,63,30
3624,note_on,,12,0,1,,,,,,,,,,0,,66,34
3626,control_change,,18,0,3,,,,,,,,64,0,0,,,
3632,control_change,,6,0,3,,,,,,,,64,127,0,,,
3636,note_on,,12,0,1,,,,,,,,,,0,,71,0
3636,note_on,,0,0,1,,,,,,,,,,0,,66,0
3636,note_on,,0,0,2,,,,,,,,,,0,,57,0
3636,note_on,,12,0,2,,,,,,,,,,0,,63,0
3648,note_on,,0,0,1,,,,,,,,,,0,,71,58
3648,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
3648,note_on,,12,0,2,,,,,,,,,,0,,56,44
3648,note_on,,12,0,1,,,,,,,,,,0,,64,46
3650,control_change,,18,0,3,,,,,,,,64,0,0,,,
3656,control_change,,6,0,3,,,,,,,,64,127,0,,,
3660,note_on,,0,0,1,,,,,,,,,,0,,64,0
3660,note_on,,12,0,2,,,,,,,,,,0,,56,0
3660,note_on,,12,0,1,,,,,,,,,,0,,71,0
3672,note_on,,12,0,1,,,,,,,,,,0,,64,54
3672,note_on,,0,0,1,,,,,,,,,,0,,70,58
3672,note_on,,0,0,1,,,,,,,,,,0,,72,66
3672,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
3672,note_on,,12,0,2,,,,,,,,,,0,,55,50
3674,control_change,,18,0,3,,,,,,,,64,0,0,,,
3680,control_change,,6,0,3,,,,,,,,64,127,0,,,
3684,note_on,,12,0,1,,,,,,,,,,0,,72,0
3684,note_on,,12,0,2,,,,,,,,,,0,,55,0
3684,note_on,,0,0,1,,,,,,,,,,0,,64,0
3684,note_on,,0,0,1,,,,,,,,,,0,,70,0
3696,note_on,,12,0,2,,,,,,,,,,0,,53,44
3696,note_on,,0,0,2,,,,,,,,,,0,,63,52
3696,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
3696,note_on,,0,0,2,,,,,,,,,,0,,60,48
3696,note_on,,0,0,1,,,,,,,,,,0,,72,72
3696,note_on,,0,0,1,,,,,,,,,,0,,69,64
3696,note_on,,12,0,1,,,,,,,,,,0,,65,60
3698,control_change,,18,0,3,,,,,,,,64,0,0,,,
3704,control_change,,6,0,3,,,,,,,,64,127,0,,,
3708,note_on,,0,0,1,,,,,,,,,,0,,69,0
3708,note_on,,0,0,2,,,,,,,,,,0,,53,0
3708,note_on,,12,0,1,,,,,,,,,,0,,72,0
3708,note_on,,12,0,2,,,,,,,,,,0,,63,0
3708,note_on,,0,0,2,,,,,,,,,,0,,60,0
3708,note_on,,0,0,1,,,,,,,,,,0,,65,0
3720,note_on,,0,0,2,,,,,,,,,,0,,65,56
3720,note_on,,12,0,2,,,,,,,,,,0,,58,52
3720,note_on,,12,0,1,,,,,,,,,,0,,68,62
3720,note_on,,0,0,1,,,,,,,,,,0,,74,74
3720,set_tempo,2142857,24,1,0,,,,,,,,,,,,,
3722,control_change,,18,0,3,,,,,,,,64,0,0,,,
3728,control_change,,6,0,3,,,,,,,,64,127,0,,,
3732,note_on,,0,0,2,,,,,,,,,,0,,58,0
3732,note_on,,12,0,2,,,,,,,,,,0,,65,0
3732,note_on,,12,0,1,,,,,,,,,,0,,74,0
3732,note_on,,0,0,1,,,,,,,,,,0,,68,0
3744,note_on,,12,0,1,,,,,,,,,,0,,67,50
3744,control_change,,16,0,3,,,,,,,,64,127,0,,,
3744,note_on,,12,0,2,,,,,,,,,,0,,39,44
3744,set_tempo,1304347,24,1,0,,,,,,,,,,,,,
3748,note_on,,4,0,1,,,,,,,,,,0,,67,0
3748,note_on,,0,0,1,,,,,,,,,,0,,70,54
3748,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
3752,note_on,,4,0,1,,,,,,,,,,0,,70,0
3752,set_tempo,2307692,4,1,0,,,,,,,,,,,,,
3752,note_on,,0,0,1,,,,,,,,,,0,,75,58
3756,note_on,,0,0,1,,,,,,,,,,0,,79,72
3756,note_on,,4,0,1,,,,,,,,,,0,,75,0
3756,set_tempo,2727272,4,1,0,,,,,,,,,,,,,
3758,control_change,,14,0,3,,,,,,,,64,0,0,,,
3764,control_change,,6,0,3,,,,,,,,64,127,0,,,
3766,note_on,,22,0,2,,,,,,,,,,0,,39,0
3768,set_tempo,1333333,12,1,0,,,,,,,,,,,,,
3768,note_on,,0,0,2,,,,,,,,,,0,,63,30
3768,note_on,,2,0,2,,,,,,,,,,0,,55,26
3792,note_on,,36,0,1,,,,,,,,,,0,,79,0
3792,note_on,,0,0,1,,,,,,,,,,0,,69,50
3792,note_on,,0,0,2,,,,,,,,,,0,,67,28
3792,note_on,,0,0,2,,,,,,,,,,0,,63,26
3792,note_on,,0,0,2,,,,,,,,,,0,,58,24
3792,note_on,,0,0,2,,,,,,,,,,0,,55,0
3792,note_on,,24,0,2,,,,,,,,,,0,,63,0
3792,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
3804,set_tempo,1200000,12,1,0,,,,,,,,,,,,,
3804,note_on,,12,0,1,,,,,,,,,,0,,69,0
3804,note_on,,0,0,1,,,,,,,,,,0,,70,52
3814,note_on,,0,0,2,,,,,,,,,,0,,63,0
3814,note_on,,0,0,2,,,,,,,,,,0,,58,0
3814,note_on,,22,0,2,,,,,,,,,,0,,67,0
3816,note_on,,12,0,1,,,,,,,,,,0,,70,0
3816,note_on,,0,0,1,,,,,,,,,,0,,71,56
3816,set_tempo,983606,12,1,0,,,,,,,,,,,,,
3816,note_on,,2,0,2,,,,,,,,,,0,,51,26
3818,control_change,,54,0,3,,,,,,,,64,0,0,,,
3824,control_change,,6,0,3,,,,,,,,64,127,0,,,
3828,note_on,,0,0,1,,,,,,,,,,0,,70,63
3828,note_on,,12,0,1,,,,,,,,,,0,,71,0
3828,note_on,,12,0,2,,,,,,,,,,0,,51,0
3828,set_tempo,923076,12,1,0,,,,,,,,,,,,,
3840,set_tempo,983606,12,1,0,,,,,,,,,,,,,
3840,note_on,,12,0,2,,,,,,,,,,0,,56,24
3840,note_on,,0,0,2,,,,,,,,,,0,,62,28
3840,note_on,,0,0,1,,,,,,,,,,0,,73,62
3840,note_on,,12,0,1,,,,,,,,,,0,,70,0
3852,set_tempo,1304347,12,1,0,,,,,,,,,,,,,
3852,note_on,,0,0,1,,,,,,,,,,0,,74,60
3852,note_on,,12,0,1,,,,,,,,,,0,,73,0
3864,note_on,,0,0,1,,,,,,,,,,0,,79,50
3864,note_on,,12,0,1,,,,,,,,,,0,,74,0
3864,note_on,,0,0,2,,,,,,,,,,0,,68,24
3864,note_on,,0,0,2,,,,,,,,,,0,,62,22
3864,note_on,,0,0,2,,,,,,,,,,0,,58,20
3864,note_on,,0,0,2,,,,,,,,,,0,,56,0
3864,note_on,,24,0,2,,,,,,,,,,0,,62,0
3864,set_tempo,1395348,12,1,0,,,,,,,,,,,,,
3882,note_on,,18,0,1,,,,,,,,,,0,,79,0
3882,set_tempo,1034482,18,1,0,,,,,,,,,,,,,
3882,note_on,,0,0,1,,,,,,,,,,0,,77,48
3886,note_on,,0,0,2,,,,,,,,,,0,,62,0
3886,note_on,,22,0,2,,,,,,,,,,0,,68,0
3886,note_on,,0,0,2,,,,,,,,,,0,,58,0
3888,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
3888,note_on,,6,0,1,,,,,,,,,,0,,77,0
3888,note_on,,0,0,1,,,,,,,,,,0,,77,48
3888,note_on,,2,0,2,,,,,,,,,,0,,51,25
3890,control_change,,66,0,3,,,,,,,,64,0,0,,,
3896,control_change,,6,0,3,,,,,,,,64,127,0,,,
3900,note_on,,12,0,2,,,,,,,,,,0,,51,0
3912,note_on,,12,0,2,,,,,,,,,,0,,55,24
3912,set_tempo,952380,24,1,0,,,,,,,,,,,,,
3912,note_on,,0,0,2,,,,,,,,,,0,,63,28
3934,note_on,,46,0,1,,,,,,,,,,0,,77,0
3936,note_on,,0,0,2,,,,,,,,,,0,,55,0
3936,note_on,,24,0,2,,,,,,,,,,0,,63,0
3936,note_on,,0,0,2,,,,,,,,,,0,,63,24
3936,note_on,,0,0,2,,,,,,,,,,0,,58,22
3936,note_on,,0,0,2,,,,,,,,,,0,,67,26
3936,note_on,,2,0,1,,,,,,,,,,0,,75,50
3936,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3958,note_on,,0,0,2,,,,,,,,,,0,,63,0
3958,note_on,,0,0,2,,,,,,,,,,0,,58,0
3958,note_on,,22,0,2,,,,,,,,,,0,,67,0
3960,set_tempo,895522,24,1,0,,,,,,,,,,,,,
3960,note_on,,2,0,2,,,,,,,,,,0,,50,34
3962,control_change,,66,0,3,,,,,,,,64,0,0,,,
3968,control_change,,6,0,3,,,,,,,,64,127,0,,,
3970,note_on,,34,0,1,,,,,,,,,,0,,75,0
3972,note_on,,2,0,1,,,,,,,,,,0,,77,60
3972,note_on,,12,0,2,,,,,,,,,,0,,50,0
3972,set_tempo,923076,12,1,0,,,,,,,,,,,,,
3978,set_tempo,983606,6,1,0,,,,,,,,,,,,,
3978,note_on,,6,0,1,,,,,,,,,,0,,77,0
3978,note_on,,0,0,1,,,,,,,,,,0,,75,62
3981,note_on,,0,0,1,,,,,,,,,,0,,77,64
3981,note_on,,3,0,1,,,,,,,,,,0,,75,0
3984,note_on,,0,0,2,,,,,,,,,,0,,63,38
3984,set_tempo,845070,6,1,0,,,,,,,,,,,,,
3984,note_on,,12,0,2,,,,,,,,,,0,,55,34
3984,note_on,,3,0,1,,,,,,,,,,0,,77,0
3984,note_on,,0,0,1,,,,,,,,,,0,,75,62
3994,note_on,,10,0,1,,,,,,,,,,0,,75,0
3996,set_tempo,800000,12,1,0,,,,,,,,,,,,,
3996,note_on,,2,0,1,,,,,,,,,,0,,74,64
4006,note_on,,10,0,1,,,,,,,,,,0,,74,0
4008,set_tempo,845070,12,1,0,,,,,,,,,,,,,
4008,note_on,,2,0,1,,,,,,,,,,0,,75,64
4008,note_on,,24,0,2,,,,,,,,,,0,,63,0
4008,note_on,,0,0,2,,,,,,,,,,0,,67,38
4008,note_on,,0,0,2,,,,,,,,,,0,,63,36
4008,note_on,,0,0,2,,,,,,,,,,0,,58,34
4008,note_on,,0,0,2,,,,,,,,,,0,,55,0
4018,note_on,,10,0,1,,,,,,,,,,0,,75,0
4020,note_on,,2,0,1,,,,,,,,,,0,,77,60
4020,set_tempo,983606,12,1,0,,,,,,,,,,,,,
4030,note_on,,22,0,2,,,,,,,,,,0,,67,0
4030,note_on,,10,0,1,,,,,,,,,,0,,77,0
4030,note_on,,0,0,2,,,,,,,,,,0,,58,0
4030,note_on,,0,0,2,,,,,,,,,,0,,63,0
4032,note_on,,2,0,1,,,,,,,,,,0,,79,54
4032,note_on,,2,0,2,,,,,,,,,,0,,48,28
4032,control_change,,64,0,3,,,,,,,,64,127,0,,,
4032,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
4034,control_change,,2,0,3,,,,,,,,64,0,0,,,
4040,control_change,,6,0,3,,,,,,,,64,127,0,,,
4042,note_on,,10,0,1,,,,,,,,,,0,,79,0
4044,note_on,,12,0,2,,,,,,,,,,0,,48,0
4044,set_tempo,952380,12,1,0,,,,,,,,,,,,,
4044,note_on,,2,0,1,,,,,,,,,,0,,71,58
4054,note_on,,10,0,1,,,,,,,,,,0,,71,0
4056,note_on,,12,0,2,,,,,,,,,,0,,55,28
4056,note_on,,0,0,2,,,,,,,,,,0,,64,32
4056,set_tempo,769230,12,1,0,,,,,,,,,,,,,
4056,note_on,,2,0,1,,,,,,,,,,0,,72,62
4066,note_on,,10,0,1,,,,,,,,,,0,,72,0
4068,note_on,,2,0,1,,,,,,,,,,0,,73,66
4068,set_tempo,750000,12,1,0,,,,,,,,,,,,,
4080,note_on,,0,0,2,,,,,,,,,,0,,64,36
4080,note_on,,0,0,2,,,,,,,,,,0,,55,0
4080,note_on,,24,0,2,,,,,,,,,,0,,64,0
4080,note_on,,0,0,2,,,,,,,,,,0,,67,38
4080,note_on,,12,0,1,,,,,,,,,,0,,73,0
4080,note_on,,0,0,1,,,,,,,,,,0,,72,64
4080,note_on,,0,0,2,,,,,,,,,,0,,58,34
4080,set_tempo,769230,12,1,0,,,,,,,,,,,,,
4090,note_on,,10,0,1,,,,,,,,,,0,,72,0
4092,note_on,,2,0,1,,,,,,,,,,0,,77,70
4102,note_on,,22,0,2,,,,,,,,,,0,,67,0
4102,note_on,,0,0,2,,,,,,,,,,0,,64,0
4102,note_on,,0,0,2,,,,,,,,,,0,,58,0
4104,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4104,note_on,,0,0,1,,,,,,,,,,0,,76,68
4104,note_on,,2,0,2,,,,,,,,,,0,,48,34
4104,note_on,,12,0,1,,,,,,,,,,0,,77,0
4106,control_change,,66,0,3,,,,,,,,64,0,0,,,
4112,control_change,,6,0,3,,,,,,,,64,127,0,,,
4114,note_on,,10,0,1,,,,,,,,,,0,,76,0
4116,note_on,,12,0,2,,,,,,,,,,0,,48,0
4116,set_tempo,869565,12,1,0,,,,,,,,,,,,,
4116,note_on,,2,0,1,,,,,,,,,,0,,80,74
4128,note_on,,12,0,1,,,,,,,,,,0,,80,0
4128,note_on,,12,0,2,,,,,,,,,,0,,55,34
4128,note_on,,0,0,2,,,,,,,,,,0,,64,38
4128,note_on,,0,0,1,,,,,,,,,,0,,79,66
4128,set_tempo,952380,12,1,0,,,,,,,,,,,,,
4138,note_on,,10,0,1,,,,,,,,,,0,,79,0
4140,note_on,,2,0,1,,,,,,,,,,0,,85,77
4140,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
4152,note_on,,0,0,1,,,,,,,,,,0,,84,72
4152,note_on,,12,0,1,,,,,,,,,,0,,85,0
4152,note_on,,0,0,2,,,,,,,,,,0,,70,40
4152,note_on,,24,0,2,,,,,,,,,,0,,64,0
4152,note_on,,0,0,2,,,,,,,,,,0,,55,0
4152,set_tempo,1034482,12,1,0,,,,,,,,,,,,,
4152,note_on,,0,0,2,,,,,,,,,,0,,64,38
4152,note_on,,0,0,2,,,,,,,,,,0,,60,36
4164,note_on,,12,0,1,,,,,,,,,,0,,84,0
4164,set_tempo,1818181,12,1,0,,,,,,,,,,,,,
4164,note_on,,0,0,1,,,,,,,,,,0,,79,68
4174,note_on,,0,0,2,,,,,,,,,,0,,60,0
4174,note_on,,22,0,2,,,,,,,,,,0,,70,0
4174,note_on,,0,0,2,,,,,,,,,,0,,64,0
4176,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
4176,note_on,,12,0,1,,,,,,,,,,0,,79,0
4176,note_on,,2,0,2,,,,,,,,,,0,,41,46
4176,note_on,,0,0,1,,,,,,,,,,0,,82,70
4178,control_change,,66,0,3,,,,,,,,64,0,0,,,
4184,control_change,,6,0,3,,,,,,,,64,127,0,,,
4188,note_on,,12,0,2,,,,,,,,,,0,,41,0
4200,note_on,,12,0,2,,,,,,,,,,0,,53,30
4200,note_on,,0,0,2,,,,,,,,,,0,,61,34
4200,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4224,note_on,,24,0,2,,,,,,,,,,0,,61,0
4224,note_on,,0,0,2,,,,,,,,,,0,,53,0
4224,note_on,,0,0,2,,,,,,,,,,0,,61,30
4224,set_tempo,983606,24,1,0,,,,,,,,,,,,,
4224,note_on,,0,0,2,,,,,,,,,,0,,64,32
4224,note_on,,0,0,2,,,,,,,,,,0,,58,28
4246,note_on,,70,0,1,,,,,,,,,,0,,82,0
4246,note_on,,0,0,2,,,,,,,,,,0,,58,0
4246,note_on,,22,0,2,,,,,,,,,,0,,64,0
4246,note_on,,0,0,2,,,,,,,,,,0,,61,0
4248,set_tempo,869565,24,1,0,,,,,,,,,,,,,
4248,note_on,,2,0,2,,,,,,,,,,0,,41,36
4248,note_on,,2,0,1,,,,,,,,,,0,,80,54
4250,control_change,,66,0,3,,,,,,,,64,0,0,,,
4256,control_change,,6,0,3,,,,,,,,64,127,0,,,
4260,note_on,,12,0,2,,,,,,,,,,0,,41,0
4272,note_on,,12,0,2,,,,,,,,,,0,,53,28
4272,note_on,,0,0,2,,,,,,,,,,0,,60,32
4294,note_on,,46,0,1,,,,,,,,,,0,,80,0
4296,note_on,,2,0,1,,,,,,,,,,0,,79,52
4296,set_tempo,1071428,48,1,0,,,,,,,,,,,,,
4296,note_on,,0,0,2,,,,,,,,,,0,,65,32
4296,note_on,,0,0,2,,,,,,,,,,0,,60,30
4296,note_on,,0,0,2,,,,,,,,,,0,,56,28
4296,note_on,,0,0,2,,,,,,,,,,0,,53,0
