tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
25416,note_on,,0,0,1,,,,,,,0,,,62,0
25416,note_on,,0,0,1,,,,,,,0,,,67,0
25416,note_on,,0,0,1,,,,,,,0,,,43,0
25416,note_on,,456,0,1,,,,,,,0,,,58,0
25428,note_on,,68,0,2,,,,,,,1,,,69,0
25440,note_on,,24,0,1,,,,,,,0,,,61,100
25440,note_on,,0,0,1,,,,,,,0,,,67,100
25440,note_on,,0,0,1,,,,,,,0,,,57,100
25440,note_on,,0,0,1,,,,,,,0,,,45,100
25440,control_change,,12,0,2,,,,,7,109,1,,,,
25440,note_on,,0,0,2,,,,,,,1,,,67,100
25520,control_change,,80,0,2,,,,,7,108,1,,,,
25600,control_change,,80,0,2,,,,,7,107,1,,,,
25668,note_on,,68,0,2,,,,,,,1,,,67,0
25668,note_on,,228,0,1,,,,,,,0,,,45,0
25668,note_on,,0,0,1,,,,,,,0,,,57,0
25668,note_on,,0,0,1,,,,,,,0,,,67,0
25668,note_on,,0,0,1,,,,,,,0,,,61,0
25680,note_on,,0,0,2,,,,,,,1,,,64,100
25680,note_on,,12,0,1,,,,,,,0,,,61,100
25680,note_on,,0,0,1,,,,,,,0,,,67,100
25680,note_on,,0,0,1,,,,,,,0,,,57,100
25680,note_on,,0,0,1,,,,,,,0,,,45,100
25680,control_change,,12,0,2,,,,,7,106,1,,,,
25760,control_change,,80,0,2,,,,,7,105,1,,,,
25880,control_change,,120,0,2,,,,,7,104,1,,,,
25908,note_on,,28,0,2,,,,,,,1,,,64,0
25908,note_on,,0,0,1,,,,,,,0,,,67,0
25908,note_on,,0,0,1,,,,,,,0,,,61,0
25908,note_on,,0,0,1,,,,,,,0,,,57,0
25908,note_on,,228,0,1,,,,,,,0,,,45,0
25920,note_on,,12,0,1,,,,,,,0,,,66,100
25920,note_on,,0,0,1,,,,,,,0,,,57,100
25920,note_on,,0,0,1,,,,,,,0,,,62,100
25920,note_on,,0,0,1,,,,,,,0,,,50,100
25920,note_on,,12,0,2,,,,,,,1,,,66,100
25960,control_change,,40,0,2,,,,,7,103,1,,,,
26040,control_change,,80,0,2,,,,,7,102,1,,,,
26120,control_change,,80,0,2,,,,,7,101,1,,,,
26200,control_change,,80,0,2,,,,,7,100,1,,,,
26262,note_on,,62,0,2,,,,,,,1,,,66,0
26280,note_on,,0,0,2,,,,,,,1,,,64,100
26280,control_change,,18,0,2,,,,,7,99,1,,,,
26360,control_change,,80,0,2,,,,,7,98,1,,,,
26376,note_on,,456,0,1,,,,,,,0,,,50,0
26394,note_on,,34,0,2,,,,,,,1,,,64,0
26400,note_on,,6,0,2,,,,,,,1,,,62,100
26400,note_on,,24,0,1,,,,,,,0,,,38,100
26440,control_change,,40,0,2,,,,,7,97,1,,,,
26520,control_change,,80,0,2,,,,,7,96,1,,,,
26600,control_change,,80,0,2,,,,,7,95,1,,,,
26856,note_on,,256,0,2,,,,,,,1,,,62,0
26856,note_on,,0,0,1,,,,,,,0,,,57,0
26856,note_on,,0,0,1,,,,,,,0,,,66,0
26856,note_on,,0,0,1,,,,,,,0,,,38,0
26856,note_on,,456,0,1,,,,,,,0,,,62,0
26880,control_change,,0,0,2,,,,,32,0,1,,,,
26880,control_change,,0,0,1,,,,,32,0,0,,,,
26880,control_change,,0,0,2,,,,,0,0,1,,,,
26880,note_on,,0,0,1,,,,,,,0,,,69,100
26880,note_on,,0,0,1,,,,,,,0,,,57,100
26880,note_on,,0,0,1,,,,,,,0,,,50,100
26880,control_change,,24,0,2,,,,,7,95,1,,,,
26880,key_signature,,0,1,1,,,,,,,,,D,,
26880,key_signature,,0,1,1,,,,,,,,,D,,
26880,program_change,,0,0,1,,,,,,,0,0,,,
26880,control_change,,0,0,1,,,,,93,0,0,,,,
26880,control_change,,0,0,1,,,,,91,0,0,,,,
26880,control_change,,0,0,1,,,,,10,64,0,,,,
26880,note_on,,0,0,1,,,,,,,0,,,67,100
26880,control_change,,0,0,1,,,,,0,0,0,,,,
26880,control_change,,24,0,1,,,,,7,96,0,,,,
26880,set_tempo,599809,7800,1,0,,,,,,,,,,,
26880,key_signature,,0,1,2,,,,,,,,,D,,
26880,control_change,,0,0,2,,,,,93,0,1,,,,
26880,control_change,,0,0,2,,,,,91,0,1,,,,
26880,control_change,,0,0,2,,,,,10,64,1,,,,
26880,control_change,,0,0,2,,,,,1,0,1,,,,
26880,control_change,,0,0,1,,,,,1,0,0,,,,
26880,program_change,,0,0,2,,,,,,,1,53,,,
27222,note_on,,342,0,1,,,,,,,0,,,67,0
27240,note_on,,18,0,1,,,,,,,0,,,66,100
27354,note_on,,114,0,1,,,,,,,0,,,66,0
27360,note_on,,6,0,1,,,,,,,0,,,64,100
27474,note_on,,114,0,1,,,,,,,0,,,64,0
27480,note_on,,6,0,1,,,,,,,0,,,66,100
27594,note_on,,114,0,1,,,,,,,0,,,66,0
27600,note_on,,6,0,1,,,,,,,0,,,62,100
27816,note_on,,216,0,1,,,,,,,0,,,69,0
27816,note_on,,0,0,1,,,,,,,0,,,57,0
27816,note_on,,0,0,1,,,,,,,0,,,50,0
27828,note_on,,12,0,1,,,,,,,0,,,62,0
27840,note_on,,0,0,1,,,,,,,0,,,69,100
27840,note_on,,0,0,1,,,,,,,0,,,67,100
27840,note_on,,0,0,1,,,,,,,0,,,57,100
27840,note_on,,12,0,1,,,,,,,0,,,50,100
28182,note_on,,342,0,1,,,,,,,0,,,67,0
28200,note_on,,18,0,1,,,,,,,0,,,66,100
28314,note_on,,114,0,1,,,,,,,0,,,66,0
28320,note_on,,6,0,1,,,,,,,0,,,64,100
28434,note_on,,114,0,1,,,,,,,0,,,64,0
28440,note_on,,6,0,1,,,,,,,0,,,66,100
28554,note_on,,114,0,1,,,,,,,0,,,66,0
28560,note_on,,6,0,1,,,,,,,0,,,62,100
28776,note_on,,0,0,1,,,,,,,0,,,57,0
28776,note_on,,0,0,1,,,,,,,0,,,50,0
28776,note_on,,216,0,1,,,,,,,0,,,69,0
28788,note_on,,12,0,1,,,,,,,0,,,62,0
28800,note_on,,0,0,1,,,,,,,0,,,50,100
28800,note_on,,12,0,1,,,,,,,0,,,68,100
28800,note_on,,0,0,1,,,,,,,0,,,65,100
28800,note_on,,0,0,1,,,,,,,0,,,59,100
28914,note_on,,0,0,1,,,,,,,0,,,68,0
28914,note_on,,114,0,1,,,,,,,0,,,59,0
28920,note_on,,6,0,1,,,,,,,0,,,71,100
28920,note_on,,0,0,1,,,,,,,0,,,56,100
29028,note_on,,108,0,1,,,,,,,0,,,65,0
29034,note_on,,6,0,1,,,,,,,0,,,56,0
29034,note_on,,0,0,1,,,,,,,0,,,71,0
29040,note_on,,6,0,1,,,,,,,0,,,69,100
29040,note_on,,0,0,1,,,,,,,0,,,66,100
29040,note_on,,0,0,1,,,,,,,0,,,57,100
29736,note_on,,696,0,1,,,,,,,0,,,50,0
29748,note_on,,0,0,1,,,,,,,0,,,66,0
29748,note_on,,12,0,1,,,,,,,0,,,57,0
29748,note_on,,0,0,1,,,,,,,0,,,69,0
29760,note_on,,12,0,1,,,,,,,0,,,68,100
29760,note_on,,0,0,1,,,,,,,0,,,65,100
29760,note_on,,0,0,1,,,,,,,0,,,59,100
29760,note_on,,0,0,1,,,,,,,0,,,50,100
29874,note_on,,0,0,1,,,,,,,0,,,68,0
29874,note_on,,114,0,1,,,,,,,0,,,59,0
29880,note_on,,0,0,1,,,,,,,0,,,56,100
29880,note_on,,6,0,1,,,,,,,0,,,71,100
29988,note_on,,108,0,1,,,,,,,0,,,65,0
29994,note_on,,0,0,1,,,,,,,0,,,71,0
29994,note_on,,6,0,1,,,,,,,0,,,56,0
30000,note_on,,0,0,1,,,,,,,0,,,66,100
30000,note_on,,6,0,1,,,,,,,0,,,69,100
30000,note_on,,0,0,1,,,,,,,0,,,57,100
30696,note_on,,696,0,1,,,,,,,0,,,50,0
30708,note_on,,0,0,1,,,,,,,0,,,66,0
30708,note_on,,12,0,1,,,,,,,0,,,57,0
30708,note_on,,0,0,1,,,,,,,0,,,69,0
30720,note_on,,0,0,1,,,,,,,0,,,69,100
30720,note_on,,0,0,1,,,,,,,0,,,57,100
30720,note_on,,12,0,1,,,,,,,0,,,50,100
30720,note_on,,0,0,1,,,,,,,0,,,67,100
31062,note_on,,342,0,1,,,,,,,0,,,67,0
31080,note_on,,18,0,1,,,,,,,0,,,66,100
31194,note_on,,114,0,1,,,,,,,0,,,66,0
31200,note_on,,6,0,1,,,,,,,0,,,64,100
31314,note_on,,114,0,1,,,,,,,0,,,64,0
31320,note_on,,6,0,1,,,,,,,0,,,66,100
31434,note_on,,114,0,1,,,,,,,0,,,66,0
31440,note_on,,6,0,1,,,,,,,0,,,62,100
31656,note_on,,0,0,1,,,,,,,0,,,57,0
31656,note_on,,0,0,1,,,,,,,0,,,50,0
31656,note_on,,216,0,1,,,,,,,0,,,69,0
31668,note_on,,12,0,1,,,,,,,0,,,62,0
31680,note_on,,12,0,1,,,,,,,0,,,67,100
31680,note_on,,0,0,1,,,,,,,0,,,69,100
31680,note_on,,0,0,1,,,,,,,0,,,50,100
31680,note_on,,0,0,1,,,,,,,0,,,57,100
32022,note_on,,342,0,1,,,,,,,0,,,67,0
32040,note_on,,18,0,1,,,,,,,0,,,66,100
32154,note_on,,114,0,1,,,,,,,0,,,66,0
32160,note_on,,6,0,1,,,,,,,0,,,64,100
32274,note_on,,114,0,1,,,,,,,0,,,64,0
32280,note_on,,6,0,1,,,,,,,0,,,66,100
32394,note_on,,114,0,1,,,,,,,0,,,66,0
32400,note_on,,6,0,1,,,,,,,0,,,62,100
32616,note_on,,216,0,1,,,,,,,0,,,57,0
32616,note_on,,0,0,1,,,,,,,0,,,50,0
32616,note_on,,0,0,1,,,,,,,0,,,69,0
32628,note_on,,12,0,1,,,,,,,0,,,62,0
32640,note_on,,0,0,1,,,,,,,0,,,52,100
32640,note_on,,0,0,1,,,,,,,0,,,45,100
32640,note_on,,12,0,1,,,,,,,0,,,69,100
32640,note_on,,0,0,1,,,,,,,0,,,61,100
32754,note_on,,114,0,1,,,,,,,0,,,52,0
32754,note_on,,0,0,1,,,,,,,0,,,61,0
32760,note_on,,6,0,1,,,,,,,0,,,57,100
32760,note_on,,0,0,1,,,,,,,0,,,54,100
32874,note_on,,114,0,1,,,,,,,0,,,54,0
32874,note_on,,0,0,1,,,,,,,0,,,57,0
32880,note_on,,0,0,1,,,,,,,0,,,61,100
32880,note_on,,6,0,1,,,,,,,0,,,52,100
33400,control_change,,520,0,1,,,,,7,95,0,,,,
33480,control_change,,80,0,1,,,,,7,94,0,,,,
33560,control_change,,80,0,1,,,,,7,93,0,,,,
33576,note_on,,16,0,1,,,,,,,0,,,45,0
33576,note_on,,0,0,1,,,,,,,0,,,69,0
33588,note_on,,12,0,1,,,,,,,0,,,61,0
33588,note_on,,0,0,1,,,,,,,0,,,52,0
33600,note_on,,12,0,1,,,,,,,0,,,69,100
33600,note_on,,0,0,1,,,,,,,0,,,61,100
33600,control_change,,0,0,1,,,,,7,92,0,,,,
33600,note_on,,0,0,1,,,,,,,0,,,52,100
33600,note_on,,0,0,1,,,,,,,0,,,45,100
33624,set_tempo,615169,6744,1,0,,,,,,,,,,,
33648,set_tempo,631553,24,1,0,,,,,,,,,,,
33672,set_tempo,648449,24,1,0,,,,,,,,,,,
33680,control_change,,80,0,1,,,,,7,91,0,,,,
33696,set_tempo,666625,24,1,0,,,,,,,,,,,
33714,note_on,,0,0,1,,,,,,,0,,,61,0
33714,note_on,,34,0,1,,,,,,,0,,,52,0
33720,note_on,,6,0,1,,,,,,,0,,,57,100
33720,note_on,,0,0,1,,,,,,,0,,,54,100
33720,set_tempo,685569,24,1,0,,,,,,,,,,,
33744,set_tempo,705793,24,1,0,,,,,,,,,,,
33760,control_change,,40,0,1,,,,,7,90,0,,,,
33768,set_tempo,727041,24,1,0,,,,,,,,,,,
33792,set_tempo,749825,24,1,0,,,,,,,,,,,
33800,control_change,,40,0,1,,,,,7,89,0,,,,
33816,set_tempo,774145,24,1,0,,,,,,,,,,,
33834,note_on,,34,0,1,,,,,,,0,,,54,0
33834,note_on,,0,0,1,,,,,,,0,,,57,0
33840,note_on,,0,0,1,,,,,,,0,,,61,100
33840,note_on,,6,0,1,,,,,,,0,,,52,100
33840,set_tempo,800001,24,1,0,,,,,,,,,,,
33880,control_change,,40,0,1,,,,,7,88,0,,,,
33960,control_change,,80,0,1,,,,,7,87,0,,,,
34040,control_change,,80,0,1,,,,,7,86,0,,,,
34080,control_change,,40,0,1,,,,,7,85,0,,,,
34080,set_tempo,2999809,240,1,0,,,,,,,,,,,
34160,control_change,,80,0,1,,,,,7,84,0,,,,
34240,control_change,,80,0,1,,,,,7,83,0,,,,
34280,control_change,,40,0,1,,,,,7,82,0,,,,
34360,control_change,,80,0,1,,,,,7,81,0,,,,
34440,control_change,,80,0,1,,,,,7,80,0,,,,
34536,note_on,,96,0,1,,,,,,,0,,,45,0
34536,note_on,,0,0,1,,,,,,,0,,,69,0
34548,note_on,,12,0,1,,,,,,,0,,,61,0
34548,note_on,,0,0,1,,,,,,,0,,,52,0
34560,note_on,,7680,0,2,,,,,,,1,,,62,100
34560,set_tempo,599809,480,1,0,,,,,,,,,,,
34560,note_on,,0,0,1,,,,,,,0,,,50,100
34560,note_on,,0,0,1,,,,,,,0,,,57,100
34560,note_on,,12,0,1,,,,,,,0,,,62,100
34560,note_on,,0,0,1,,,,,,,0,,,66,100
34600,control_change,,40,0,2,,,,,7,96,1,,,,
34680,control_change,,80,0,2,,,,,7,97,1,,,,
34720,control_change,,40,0,2,,,,,7,98,1,,,,
34760,control_change,,40,0,2,,,,,7,99,1,,,,
34788,note_on,,28,0,2,,,,,,,1,,,62,0
34800,note_on,,12,0,2,,,,,,,1,,,64,100
34840,control_change,,40,0,2,,,,,7,100,1,,,,
34880,control_change,,40,0,2,,,,,7,101,1,,,,
34960,control_change,,80,0,2,,,,,7,102,1,,,,
35000,control_change,,40,0,2,,,,,7,103,1,,,,
35016,note_on,,0,0,1,,,,,,,0,,,66,0
35016,note_on,,0,0,1,,,,,,,0,,,50,0
35016,note_on,,0,0,1,,,,,,,0,,,62,0
35016,note_on,,456,0,1,,,,,,,0,,,57,0
35028,note_on,,28,0,2,,,,,,,1,,,64,0
35040,note_on,,0,0,1,,,,,,,0,,,66,100
35040,control_change,,12,0,2,,,,,7,104,1,,,,
35040,note_on,,0,0,2,,,,,,,1,,,66,100
35040,note_on,,24,0,1,,,,,,,0,,,50,100
35040,note_on,,0,0,1,,,,,,,0,,,62,100
35040,note_on,,0,0,1,,,,,,,0,,,57,100
35120,control_change,,80,0,2,,,,,7,105,1,,,,
35160,control_change,,40,0,2,,,,,7,106,1,,,,
35240,control_change,,80,0,2,,,,,7,107,1,,,,
35268,note_on,,0,0,1,,,,,,,0,,,50,0
35268,note_on,,0,0,1,,,,,,,0,,,57,0
35268,note_on,,0,0,1,,,,,,,0,,,62,0
35268,note_on,,228,0,1,,,,,,,0,,,66,0
35268,note_on,,28,0,2,,,,,,,1,,,66,0
35280,control_change,,12,0,2,,,,,7,108,1,,,,
35280,note_on,,0,0,1,,,,,,,0,,,66,100
35280,note_on,,0,0,1,,,,,,,0,,,62,100
35280,note_on,,0,0,1,,,,,,,0,,,57,100
35280,note_on,,12,0,1,,,,,,,0,,,50,100
35280,note_on,,0,0,2,,,,,,,1,,,71,100
35320,control_change,,40,0,2,,,,,7,109,1,,,,
35400,control_change,,80,0,2,,,,,7,110,1,,,,
35508,note_on,,0,0,1,,,,,,,0,,,62,0
35508,note_on,,108,0,2,,,,,,,1,,,71,0
35508,note_on,,0,0,1,,,,,,,0,,,50,0
35508,note_on,,0,0,1,,,,,,,0,,,57,0
35508,note_on,,228,0,1,,,,,,,0,,,66,0
35520,note_on,,0,0,1,,,,,,,0,,,50,100
35520,note_on,,0,0,1,,,,,,,0,,,57,100
35520,note_on,,0,0,1,,,,,,,0,,,66,100
35520,note_on,,12,0,1,,,,,,,0,,,62,100
35520,note_on,,12,0,2,,,,,,,1,,,69,100
35560,control_change,,40,0,2,,,,,7,109,1,,,,
35640,control_change,,80,0,2,,,,,7,108,1,,,,
35680,control_change,,40,0,2,,,,,7,107,1,,,,
35720,control_change,,40,0,2,,,,,7,106,1,,,,
35800,control_change,,80,0,2,,,,,7,105,1,,,,
35840,control_change,,40,0,2,,,,,7,104,1,,,,
35862,note_on,,342,0,1,,,,,,,0,,,50,0
35880,note_on,,18,0,1,,,,,,,0,,,49,100
35920,control_change,,80,0,2,,,,,7,103,1,,,,
35937,note_on,,57,0,1,,,,,,,0,,,49,0
35940,note_on,,3,0,1,,,,,,,0,,,47,100
35960,control_change,,40,0,2,,,,,7,102,1,,,,
35976,note_on,,16,0,2,,,,,,,1,,,69,0
35997,note_on,,57,0,1,,,,,,,0,,,47,0
36000,note_on,,3,0,1,,,,,,,0,,,45,100
36000,note_on,,24,0,2,,,,,,,1,,,66,100
36000,control_change,,0,0,2,,,,,7,101,1,,,,
36080,control_change,,80,0,2,,,,,7,100,1,,,,
36120,control_change,,40,0,2,,,,,7,99,1,,,,
36200,control_change,,80,0,2,,,,,7,98,1,,,,
36240,control_change,,40,0,2,,,,,7,97,1,,,,
36280,control_change,,40,0,2,,,,,7,96,1,,,,
36360,control_change,,80,0,2,,,,,7,95,1,,,,
36456,note_on,,96,0,2,,,,,,,1,,,66,0
36456,note_on,,456,0,1,,,,,,,0,,,57,0
36456,note_on,,0,0,1,,,,,,,0,,,62,0
36456,note_on,,0,0,1,,,,,,,0,,,45,0
36456,note_on,,0,0,1,,,,,,,0,,,66,0
36480,note_on,,24,0,1,,,,,,,0,,,62,100
36480,note_on,,0,0,1,,,,,,,0,,,66,100
36480,note_on,,0,0,1,,,,,,,0,,,50,100
36480,note_on,,0,0,1,,,,,,,0,,,57,100
36480,note_on,,24,0,2,,,,,,,1,,,62,100
36520,control_change,,40,0,2,,,,,7,97,1,,,,
36560,control_change,,40,0,2,,,,,7,98,1,,,,
36600,control_change,,40,0,2,,,,,7,100,1,,,,
36640,control_change,,40,0,2,,,,,7,102,1,,,,
36680,control_change,,40,0,2,,,,,7,103,1,,,,
36708,note_on,,28,0,2,,,,,,,1,,,62,0
36720,control_change,,12,0,2,,,,,7,105,1,,,,
36720,note_on,,0,0,2,,,,,,,1,,,64,100
36760,control_change,,40,0,2,,,,,7,107,1,,,,
36800,control_change,,40,0,2,,,,,7,108,1,,,,
36840,control_change,,40,0,2,,,,,7,110,1,,,,
36936,note_on,,0,0,1,,,,,,,0,,,62,0
36936,note_on,,0,0,1,,,,,,,0,,,66,0
36936,note_on,,0,0,1,,,,,,,0,,,50,0
36936,note_on,,456,0,1,,,,,,,0,,,57,0
36948,note_on,,108,0,2,,,,,,,1,,,64,0
36960,note_on,,12,0,2,,,,,,,1,,,66,100
36960,note_on,,0,0,1,,,,,,,0,,,59,100
36960,note_on,,24,0,1,,,,,,,0,,,50,100
36960,note_on,,0,0,1,,,,,,,0,,,62,100
36960,note_on,,0,0,1,,,,,,,0,,,66,100
37120,control_change,,160,0,2,,,,,7,107,1,,,,
37160,control_change,,40,0,2,,,,,7,105,1,,,,
37188,note_on,,28,0,2,,,,,,,1,,,66,0
37188,note_on,,228,0,1,,,,,,,0,,,66,0
37188,note_on,,0,0,1,,,,,,,0,,,62,0
37188,note_on,,0,0,1,,,,,,,0,,,59,0
37188,note_on,,0,0,1,,,,,,,0,,,50,0
37200,note_on,,12,0,1,,,,,,,0,,,62,100
37200,note_on,,0,0,1,,,,,,,0,,,59,100
37200,note_on,,0,0,1,,,,,,,0,,,68,100
37200,control_change,,12,0,2,,,,,7,102,1,,,,
37200,note_on,,0,0,2,,,,,,,1,,,68,100
37200,note_on,,0,0,1,,,,,,,0,,,52,100
37240,control_change,,40,0,2,,,,,7,100,1,,,,
37280,control_change,,40,0,2,,,,,7,97,1,,,,
37314,note_on,,34,0,2,,,,,,,1,,,68,0
37320,control_change,,6,0,2,,,,,7,95,1,,,,
37320,note_on,,0,0,2,,,,,,,1,,,66,100
37428,note_on,,228,0,1,,,,,,,0,,,59,0
37428,note_on,,0,0,1,,,,,,,0,,,52,0
37428,note_on,,0,0,1,,,,,,,0,,,68,0
37428,note_on,,0,0,1,,,,,,,0,,,62,0
37434,note_on,,114,0,2,,,,,,,1,,,66,0
37440,note_on,,0,0,1,,,,,,,0,,,45,100
37440,note_on,,0,0,1,,,,,,,0,,,69,100
37440,note_on,,0,0,1,,,,,,,0,,,57,100
37440,note_on,,0,0,1,,,,,,,0,,,52,100
37440,note_on,,12,0,1,,,,,,,0,,,61,100
37440,note_on,,6,0,2,,,,,,,1,,,64,100
37896,note_on,,0,0,1,,,,,,,0,,,57,0
37896,note_on,,0,0,1,,,,,,,0,,,45,0
37896,note_on,,456,0,1,,,,,,,0,,,52,0
37896,note_on,,456,0,2,,,,,,,1,,,64,0
37896,note_on,,0,0,1,,,,,,,0,,,69,0
37896,note_on,,0,0,1,,,,,,,0,,,61,0
37920,note_on,,24,0,1,,,,,,,0,,,64,100
37920,note_on,,24,0,2,,,,,,,1,,,61,100
37920,note_on,,0,0,1,,,,,,,0,,,45,100
37920,note_on,,0,0,1,,,,,,,0,,,73,100
37920,note_on,,0,0,1,,,,,,,0,,,52,100
38148,note_on,,228,0,1,,,,,,,0,,,45,0
38148,note_on,,228,0,2,,,,,,,1,,,61,0
38148,note_on,,0,0,1,,,,,,,0,,,52,0
38148,note_on,,0,0,1,,,,,,,0,,,73,0
38148,note_on,,0,0,1,,,,,,,0,,,64,0
38400,note_on,,0,0,1,,,,,,,0,,,66,100
38400,note_on,,252,0,1,,,,,,,0,,,62,100
38400,note_on,,252,0,2,,,,,,,1,,,62,100
38400,note_on,,0,0,1,,,,,,,0,,,57,100
38400,note_on,,0,0,1,,,,,,,0,,,50,100
38440,control_change,,40,0,2,,,,,7,96,1,,,,
38480,control_change,,40,0,2,,,,,7,97,1,,,,
38560,control_change,,80,0,2,,,,,7,98,1,,,,
38600,control_change,,40,0,2,,,,,7,99,1,,,,
38628,note_on,,28,0,2,,,,,,,1,,,62,0
38640,note_on,,0,0,2,,,,,,,1,,,64,100
38640,control_change,,12,0,2,,,,,7,100,1,,,,
38680,control_change,,40,0,2,,,,,7,101,1,,,,
38760,control_change,,80,0,2,,,,,7,102,1,,,,
38800,control_change,,40,0,2,,,,,7,103,1,,,,
38840,control_change,,40,0,2,,,,,7,104,1,,,,
38856,note_on,,0,0,1,,,,,,,0,,,62,0
38856,note_on,,0,0,1,,,,,,,0,,,66,0
38856,note_on,,0,0,1,,,,,,,0,,,50,0
38856,note_on,,456,0,1,,,,,,,0,,,57,0
38868,note_on,,28,0,2,,,,,,,1,,,64,0
38880,note_on,,0,0,2,,,,,,,1,,,66,100
38880,control_change,,12,0,2,,,,,7,105,1,,,,
38880,note_on,,0,0,1,,,,,,,0,,,66,100
38880,note_on,,0,0,1,,,,,,,0,,,62,100
38880,note_on,,0,0,1,,,,,,,0,,,57,100
38880,note_on,,24,0,1,,,,,,,0,,,50,100
38920,control_change,,40,0,2,,,,,7,106,1,,,,
39000,control_change,,80,0,2,,,,,7,107,1,,,,
39040,control_change,,40,0,2,,,,,7,108,1,,,,
39080,control_change,,40,0,2,,,,,7,109,1,,,,
39108,note_on,,0,0,1,,,,,,,0,,,50,0
39108,note_on,,0,0,1,,,,,,,0,,,57,0
39108,note_on,,0,0,1,,,,,,,0,,,62,0
39108,note_on,,228,0,1,,,,,,,0,,,66,0
39108,note_on,,28,0,2,,,,,,,1,,,66,0
39120,control_change,,12,0,2,,,,,7,110,1,,,,
39120,note_on,,12,0,1,,,,,,,0,,,62,100
39120,note_on,,0,0,1,,,,,,,0,,,66,100
39120,note_on,,0,0,1,,,,,,,0,,,50,100
39120,note_on,,0,0,1,,,,,,,0,,,57,100
39120,note_on,,0,0,2,,,,,,,1,,,71,100
39200,control_change,,80,0,2,,,,,7,111,1,,,,
39240,control_change,,40,0,2,,,,,7,112,1,,,,
39348,note_on,,0,0,1,,,,,,,0,,,50,0
39348,note_on,,0,0,1,,,,,,,0,,,66,0
39348,note_on,,0,0,1,,,,,,,0,,,62,0
39348,note_on,,228,0,1,,,,,,,0,,,57,0
39348,note_on,,108,0,2,,,,,,,1,,,71,0
39360,note_on,,12,0,1,,,,,,,0,,,62,100
39360,note_on,,12,0,2,,,,,,,1,,,69,100
39360,note_on,,0,0,1,,,,,,,0,,,66,100
39360,note_on,,0,0,1,,,,,,,0,,,57,100
39360,note_on,,0,0,1,,,,,,,0,,,50,100
39400,control_change,,40,0,2,,,,,7,111,1,,,,
39440,control_change,,40,0,2,,,,,7,110,1,,,,
39520,control_change,,80,0,2,,,,,7,109,1,,,,
39560,control_change,,40,0,2,,,,,7,108,1,,,,
39600,control_change,,40,0,2,,,,,7,107,1,,,,
39640,control_change,,40,0,2,,,,,7,106,1,,,,
39702,note_on,,342,0,1,,,,,,,0,,,50,0
39720,control_change,,80,0,2,,,,,7,105,1,,,,
39720,note_on,,18,0,1,,,,,,,0,,,49,100
39760,control_change,,40,0,2,,,,,7,104,1,,,,
39777,note_on,,57,0,1,,,,,,,0,,,49,0
39780,note_on,,3,0,1,,,,,,,0,,,47,100
39800,control_change,,40,0,2,,,,,7,103,1,,,,
39816,note_on,,16,0,2,,,,,,,1,,,69,0
39837,note_on,,57,0,1,,,,,,,0,,,47,0
39840,note_on,,3,0,1,,,,,,,0,,,45,100
39840,note_on,,0,0,2,,,,,,,1,,,66,100
39840,control_change,,24,0,2,,,,,7,102,1,,,,
39880,control_change,,40,0,2,,,,,7,101,1,,,,
39960,control_change,,80,0,2,,,,,7,100,1,,,,
40000,control_change,,40,0,2,,,,,7,99,1,,,,
40040,control_change,,40,0,2,,,,,7,98,1,,,,
40080,control_change,,40,0,2,,,,,7,97,1,,,,
40160,control_change,,80,0,2,,,,,7,96,1,,,,
40200,control_change,,40,0,2,,,,,7,95,1,,,,
40296,note_on,,0,0,1,,,,,,,0,,,57,0
40296,note_on,,0,0,1,,,,,,,0,,,66,0
40296,note_on,,96,0,2,,,,,,,1,,,66,0
40296,note_on,,456,0,1,,,,,,,0,,,45,0
40296,note_on,,0,0,1,,,,,,,0,,,62,0
40320,note_on,,24,0,2,,,,,,,1,,,62,100
40320,note_on,,0,0,1,,,,,,,0,,,66,100
40320,note_on,,24,0,1,,,,,,,0,,,62,100
40320,note_on,,0,0,1,,,,,,,0,,,47,100
40320,note_on,,0,0,1,,,,,,,0,,,54,100
40480,control_change,,160,0,2,,,,,7,96,1,,,,
40520,control_change,,40,0,2,,,,,7,97,1,,,,
40548,note_on,,28,0,2,,,,,,,1,,,62,0
40560,control_change,,12,0,2,,,,,7,98,1,,,,
40560,note_on,,0,0,2,,,,,,,1,,,64,100
40600,control_change,,40,0,2,,,,,7,99,1,,,,
40640,control_change,,40,0,2,,,,,7,100,1,,,,
40680,control_change,,40,0,2,,,,,7,101,1,,,,
40720,control_change,,40,0,2,,,,,7,102,1,,,,
40760,control_change,,40,0,2,,,,,7,103,1,,,,
40776,note_on,,0,0,1,,,,,,,0,,,62,0
40776,note_on,,456,0,1,,,,,,,0,,,54,0
40776,note_on,,0,0,1,,,,,,,0,,,47,0
40776,note_on,,0,0,1,,,,,,,0,,,66,0
40788,note_on,,28,0,2,,,,,,,1,,,64,0
40800,note_on,,12,0,2,,,,,,,1,,,66,100
40800,control_change,,0,0,2,,,,,7,104,1,,,,
40800,note_on,,24,0,1,,,,,,,0,,,62,100
40800,note_on,,0,0,1,,,,,,,0,,,59,100
40800,note_on,,0,0,1,,,,,,,0,,,47,100
40800,note_on,,0,0,1,,,,,,,0,,,54,100
