tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
34986,note_on,,0,0,1,,,,,,,0,,,62,0
34986,note_on,,0,0,1,,,,,,,0,,,55,0
35016,note_on,,456,0,2,,,,,,,1,,,67,0
35040,note_on,,24,0,2,,,,,,,1,,,69,100
35040,note_on,,0,0,1,,,,,,,0,,,64,100
35040,note_on,,0,0,1,,,,,,,0,,,62,100
35040,note_on,,54,0,1,,,,,,,0,,,55,100
35226,note_on,,186,0,1,,,,,,,0,,,64,0
35226,note_on,,0,0,1,,,,,,,0,,,62,0
35226,note_on,,0,0,1,,,,,,,0,,,55,0
35268,note_on,,228,0,2,,,,,,,1,,,69,0
35280,note_on,,0,0,1,,,,,,,0,,,64,100
35280,note_on,,12,0,2,,,,,,,1,,,70,100
35280,note_on,,54,0,1,,,,,,,0,,,55,100
35280,note_on,,0,0,1,,,,,,,0,,,62,100
35466,note_on,,186,0,1,,,,,,,0,,,64,0
35466,note_on,,0,0,1,,,,,,,0,,,62,0
35466,note_on,,0,0,1,,,,,,,0,,,55,0
35508,note_on,,228,0,2,,,,,,,1,,,70,0
35520,note_on,,0,0,1,,,,,,,0,,,61,100
35520,note_on,,0,0,1,,,,,,,0,,,64,100
35520,note_on,,0,0,1,,,,,,,0,,,57,100
35520,note_on,,12,0,2,,,,,,,1,,,69,100
35520,note_on,,54,0,1,,,,,,,0,,,55,100
35706,note_on,,186,0,1,,,,,,,0,,,57,0
35706,note_on,,0,0,1,,,,,,,0,,,64,0
35706,note_on,,0,0,1,,,,,,,0,,,61,0
35706,note_on,,0,0,1,,,,,,,0,,,55,0
35760,note_on,,54,0,1,,,,,,,0,,,55,100
35760,note_on,,0,0,1,,,,,,,0,,,61,100
35760,note_on,,0,0,1,,,,,,,0,,,64,100
35760,note_on,,0,0,1,,,,,,,0,,,57,100
35946,note_on,,186,0,1,,,,,,,0,,,57,0
35946,note_on,,0,0,1,,,,,,,0,,,64,0
35946,note_on,,0,0,1,,,,,,,0,,,61,0
35946,note_on,,0,0,1,,,,,,,0,,,55,0
35976,note_on,,456,0,2,,,,,,,1,,,69,0
36000,note_on,,24,0,2,,,,,,,1,,,74,100
36000,note_on,,0,0,1,,,,,,,0,,,57,100
36000,note_on,,0,0,1,,,,,,,0,,,62,100
36000,note_on,,0,0,1,,,,,,,0,,,65,100
36000,note_on,,54,0,1,,,,,,,0,,,53,100
36186,note_on,,186,0,1,,,,,,,0,,,57,0
36186,note_on,,0,0,1,,,,,,,0,,,65,0
36186,note_on,,0,0,1,,,,,,,0,,,62,0
36186,note_on,,0,0,1,,,,,,,0,,,53,0
36240,note_on,,0,0,1,,,,,,,0,,,65,100
36240,note_on,,54,0,1,,,,,,,0,,,53,100
36240,note_on,,0,0,1,,,,,,,0,,,62,100
36240,note_on,,0,0,1,,,,,,,0,,,57,100
36426,note_on,,0,0,1,,,,,,,0,,,53,0
36426,note_on,,0,0,1,,,,,,,0,,,65,0
36426,note_on,,0,0,1,,,,,,,0,,,62,0
36426,note_on,,186,0,1,,,,,,,0,,,57,0
36456,note_on,,456,0,2,,,,,,,1,,,74,0
36480,note_on,,24,0,2,,,,,,,1,,,69,100
36480,note_on,,0,0,1,,,,,,,0,,,52,100
36480,note_on,,0,0,1,,,,,,,0,,,62,100
36480,note_on,,0,0,1,,,,,,,0,,,67,100
36480,note_on,,0,0,1,,,,,,,0,,,58,100
36480,control_change,,54,0,1,,,,,7,76,0,,,,
36504,set_tempo,837889,24984,1,0,,,,,,,,,,,
36528,set_tempo,842497,24,1,0,,,,,,,,,,,
36552,set_tempo,847361,24,1,0,,,,,,,,,,,
36576,set_tempo,852225,24,1,0,,,,,,,,,,,
36586,control_change,,106,0,1,,,,,7,75,0,,,,
36600,set_tempo,857089,24,1,0,,,,,,,,,,,
36624,set_tempo,861953,24,1,0,,,,,,,,,,,
36648,set_tempo,866817,24,1,0,,,,,,,,,,,
36666,note_on,,80,0,1,,,,,,,0,,,58,0
36666,note_on,,0,0,1,,,,,,,0,,,67,0
36666,note_on,,0,0,1,,,,,,,0,,,62,0
36666,note_on,,0,0,1,,,,,,,0,,,52,0
36672,set_tempo,871937,24,1,0,,,,,,,,,,,
36696,set_tempo,877057,24,1,0,,,,,,,,,,,
36708,note_on,,228,0,2,,,,,,,1,,,69,0
36720,set_tempo,882177,24,1,0,,,,,,,,,,,
36720,note_on,,0,0,1,,,,,,,0,,,62,100
36720,note_on,,12,0,2,,,,,,,1,,,67,100
36720,note_on,,0,0,1,,,,,,,0,,,58,100
36720,note_on,,0,0,1,,,,,,,0,,,67,100
36720,note_on,,54,0,1,,,,,,,0,,,52,100
36726,control_change,,6,0,1,,,,,7,74,0,,,,
36744,set_tempo,887553,24,1,0,,,,,,,,,,,
36768,set_tempo,892673,24,1,0,,,,,,,,,,,
36792,set_tempo,898049,24,1,0,,,,,,,,,,,
36816,set_tempo,903425,24,1,0,,,,,,,,,,,
36840,set_tempo,909057,24,1,0,,,,,,,,,,,
36864,set_tempo,914433,24,1,0,,,,,,,,,,,
36888,set_tempo,920065,24,1,0,,,,,,,,,,,
36902,control_change,,176,0,1,,,,,7,73,0,,,,
36906,note_on,,0,0,1,,,,,,,0,,,52,0
36906,note_on,,0,0,1,,,,,,,0,,,62,0
36906,note_on,,0,0,1,,,,,,,0,,,67,0
36906,note_on,,4,0,1,,,,,,,0,,,58,0
36912,set_tempo,925697,24,1,0,,,,,,,,,,,
36936,set_tempo,931585,24,1,0,,,,,,,,,,,
36948,note_on,,228,0,2,,,,,,,1,,,67,0
36960,note_on,,0,0,1,,,,,,,0,,,67,100
36960,note_on,,12,0,2,,,,,,,1,,,65,100
36960,note_on,,54,0,1,,,,,,,0,,,45,100
36960,note_on,,0,0,1,,,,,,,0,,,61,100
36960,set_tempo,937473,24,1,0,,,,,,,,,,,
36960,note_on,,0,0,1,,,,,,,0,,,57,100
36984,set_tempo,943361,24,1,0,,,,,,,,,,,
37008,set_tempo,949249,24,1,0,,,,,,,,,,,
37032,set_tempo,955393,24,1,0,,,,,,,,,,,
37043,control_change,,83,0,1,,,,,7,72,0,,,,
37056,set_tempo,961537,24,1,0,,,,,,,,,,,
37080,set_tempo,967681,24,1,0,,,,,,,,,,,
37104,set_tempo,973825,24,1,0,,,,,,,,,,,
37128,set_tempo,980225,24,1,0,,,,,,,,,,,
37146,note_on,,103,0,1,,,,,,,0,,,57,0
37146,note_on,,0,0,1,,,,,,,0,,,45,0
37146,note_on,,0,0,1,,,,,,,0,,,67,0
37146,note_on,,0,0,1,,,,,,,0,,,61,0
37152,set_tempo,986625,24,1,0,,,,,,,,,,,
37176,set_tempo,993281,24,1,0,,,,,,,,,,,
37188,note_on,,228,0,2,,,,,,,1,,,65,0
37200,note_on,,0,0,1,,,,,,,0,,,61,100
37200,note_on,,0,0,1,,,,,,,0,,,57,100
37200,set_tempo,999937,24,1,0,,,,,,,,,,,
37200,note_on,,0,0,1,,,,,,,0,,,67,100
37200,note_on,,54,0,1,,,,,,,0,,,45,100
37200,note_on,,12,0,2,,,,,,,1,,,64,100
37219,control_change,,19,0,1,,,,,7,71,0,,,,
37224,set_tempo,1006593,24,1,0,,,,,,,,,,,
37248,set_tempo,1013505,24,1,0,,,,,,,,,,,
37272,set_tempo,1020417,24,1,0,,,,,,,,,,,
37296,set_tempo,1027329,24,1,0,,,,,,,,,,,
37320,set_tempo,1034497,24,1,0,,,,,,,,,,,
37344,set_tempo,1041665,24,1,0,,,,,,,,,,,
37360,control_change,,141,0,1,,,,,7,70,0,,,,
37368,set_tempo,1048833,24,1,0,,,,,,,,,,,
37386,note_on,,26,0,1,,,,,,,0,,,57,0
37386,note_on,,0,0,1,,,,,,,0,,,67,0
37386,note_on,,0,0,1,,,,,,,0,,,61,0
37386,note_on,,0,0,1,,,,,,,0,,,45,0
37392,set_tempo,1056257,24,1,0,,,,,,,,,,,
37416,set_tempo,1063681,24,1,0,,,,,,,,,,,
37428,note_on,,228,0,2,,,,,,,1,,,64,0
37440,note_on,,0,0,2,,,,,,,1,,,65,100
37440,note_on,,0,0,1,,,,,,,0,,,50,100
37440,note_on,,0,0,1,,,,,,,0,,,65,100
37440,note_on,,54,0,1,,,,,,,0,,,62,100
37440,set_tempo,1071361,24,1,0,,,,,,,,,,,
37440,control_change,,12,0,2,,,,,7,106,1,,,,
37475,control_change,,35,0,2,,,,,7,105,1,,,,
37546,control_change,,71,0,2,,,,,7,104,1,,,,
37616,control_change,,70,0,2,,,,,7,103,1,,,,
37686,control_change,,70,0,2,,,,,7,102,1,,,,
37757,control_change,,71,0,2,,,,,7,101,1,,,,
37827,control_change,,70,0,2,,,,,7,100,1,,,,
37896,note_on,,0,0,1,,,,,,,0,,,65,0
37896,note_on,,69,0,2,,,,,,,1,,,65,0
37896,note_on,,0,0,1,,,,,,,0,,,62,0
37896,note_on,,456,0,1,,,,,,,0,,,50,0
37897,control_change,,1,0,2,,,,,7,99,1,,,,
37920,note_on,,23,0,2,,,,,,,1,,,62,100
37932,control_change,,12,0,2,,,,,7,98,1,,,,
38003,control_change,,71,0,2,,,,,7,97,1,,,,
38074,control_change,,71,0,2,,,,,7,96,1,,,,
38144,control_change,,70,0,2,,,,,7,95,1,,,,
38148,note_on,,4,0,2,,,,,,,1,,,62,0
38400,control_change,,252,0,2,,,,,7,118,1,,,,
38400,note_on,,0,0,1,,,,,,,0,,,34,100
38400,note_on,,0,0,1,,,,,,,0,,,46,100
38400,control_change,,504,0,1,,,,,7,90,0,,,,
38400,set_tempo,833281,960,1,0,,,,,,,,,,,
38640,note_on,,0,0,1,,,,,,,0,,,64,100
38640,note_on,,0,0,1,,,,,,,0,,,56,100
38640,note_on,,240,0,2,,,,,,,1,,,64,100
38640,note_on,,240,0,1,,,,,,,0,,,52,100
38640,note_on,,0,0,1,,,,,,,0,,,62,100
38710,control_change,,70,0,1,,,,,7,89,0,,,,
38781,control_change,,71,0,1,,,,,7,88,0,,,,
38851,control_change,,70,0,1,,,,,7,87,0,,,,
38868,note_on,,17,0,1,,,,,,,0,,,64,0
38868,note_on,,0,0,1,,,,,,,0,,,56,0
38868,note_on,,0,0,1,,,,,,,0,,,62,0
38868,note_on,,0,0,1,,,,,,,0,,,52,0
38868,note_on,,228,0,2,,,,,,,1,,,64,0
38880,note_on,,0,0,1,,,,,,,0,,,56,100
38880,note_on,,0,0,1,,,,,,,0,,,64,100
38880,note_on,,0,0,1,,,,,,,0,,,62,100
38880,note_on,,12,0,1,,,,,,,0,,,52,100
38880,note_on,,12,0,2,,,,,,,1,,,64,100
38921,control_change,,41,0,1,,,,,7,86,0,,,,
38992,control_change,,71,0,1,,,,,7,85,0,,,,
39062,control_change,,70,0,1,,,,,7,84,0,,,,
39108,note_on,,228,0,2,,,,,,,1,,,64,0
39108,note_on,,0,0,1,,,,,,,0,,,46,0
39108,note_on,,46,0,1,,,,,,,0,,,34,0
39120,note_on,,12,0,1,,,,,,,0,,,46,100
39120,note_on,,0,0,1,,,,,,,0,,,34,100
39120,note_on,,12,0,2,,,,,,,1,,,64,100
39132,control_change,,12,0,1,,,,,7,83,0,,,,
39203,control_change,,71,0,1,,,,,7,82,0,,,,
39274,control_change,,71,0,1,,,,,7,81,0,,,,
39336,note_on,,0,0,1,,,,,,,0,,,52,0
39336,note_on,,0,0,1,,,,,,,0,,,62,0
39336,note_on,,62,0,1,,,,,,,0,,,64,0
39336,note_on,,0,0,1,,,,,,,0,,,56,0
39344,control_change,,8,0,1,,,,,7,80,0,,,,
39348,note_on,,4,0,1,,,,,,,0,,,34,0
39348,note_on,,0,0,1,,,,,,,0,,,46,0
39348,note_on,,228,0,2,,,,,,,1,,,64,0
39360,note_on,,12,0,2,,,,,,,1,,,64,100
39360,note_on,,0,0,1,,,,,,,0,,,33,100
39360,note_on,,12,0,1,,,,,,,0,,,45,100
39600,note_on,,0,0,1,,,,,,,0,,,61,100
39600,note_on,,0,0,1,,,,,,,0,,,57,100
39600,note_on,,240,0,1,,,,,,,0,,,52,100
39600,note_on,,0,0,1,,,,,,,0,,,64,100
39828,note_on,,228,0,1,,,,,,,0,,,64,0
39828,note_on,,0,0,1,,,,,,,0,,,61,0
39828,note_on,,0,0,1,,,,,,,0,,,57,0
39828,note_on,,0,0,1,,,,,,,0,,,52,0
39840,note_on,,0,0,1,,,,,,,0,,,64,100
39840,note_on,,0,0,1,,,,,,,0,,,57,100
39840,note_on,,0,0,1,,,,,,,0,,,61,100
39840,note_on,,12,0,1,,,,,,,0,,,52,100
39875,control_change,,35,0,1,,,,,7,79,0,,,,
39910,control_change,,35,0,1,,,,,7,78,0,,,,
39946,control_change,,36,0,1,,,,,7,77,0,,,,
39981,control_change,,35,0,1,,,,,7,76,0,,,,
40016,control_change,,35,0,1,,,,,7,75,0,,,,
40051,control_change,,35,0,1,,,,,7,74,0,,,,
40068,note_on,,17,0,1,,,,,,,0,,,33,0
40068,note_on,,0,0,1,,,,,,,0,,,45,0
40068,note_on,,708,0,2,,,,,,,1,,,64,0
40080,note_on,,12,0,2,,,,,,,1,,,64,100
40080,note_on,,12,0,1,,,,,,,0,,,45,100
40080,note_on,,0,0,1,,,,,,,0,,,33,100
40086,control_change,,6,0,1,,,,,7,73,0,,,,
40121,control_change,,35,0,1,,,,,7,72,0,,,,
40157,control_change,,36,0,1,,,,,7,71,0,,,,
40192,control_change,,35,0,1,,,,,7,70,0,,,,
40296,note_on,,104,0,1,,,,,,,0,,,64,0
40296,note_on,,0,0,1,,,,,,,0,,,57,0
40296,note_on,,0,0,1,,,,,,,0,,,52,0
40296,note_on,,0,0,1,,,,,,,0,,,61,0
40308,note_on,,12,0,1,,,,,,,0,,,33,0
40308,note_on,,0,0,1,,,,,,,0,,,45,0
40308,note_on,,228,0,2,,,,,,,1,,,64,0
40320,note_on,,12,0,1,,,,,,,0,,,46,100
40320,note_on,,0,0,1,,,,,,,0,,,34,100
40344,set_tempo,836097,1944,1,0,,,,,,,,,,,
40368,set_tempo,838913,24,1,0,,,,,,,,,,,
40392,set_tempo,841729,24,1,0,,,,,,,,,,,
40416,set_tempo,844545,24,1,0,,,,,,,,,,,
40440,set_tempo,847361,24,1,0,,,,,,,,,,,
40464,set_tempo,850177,24,1,0,,,,,,,,,,,
40488,set_tempo,852993,24,1,0,,,,,,,,,,,
40512,set_tempo,856065,24,1,0,,,,,,,,,,,
40536,set_tempo,858881,24,1,0,,,,,,,,,,,
40560,note_on,,0,0,1,,,,,,,0,,,64,100
40560,note_on,,0,0,1,,,,,,,0,,,62,100
40560,note_on,,0,0,1,,,,,,,0,,,56,100
40560,note_on,,0,0,2,,,,,,,1,,,64,100
40560,control_change,,252,0,2,,,,,7,90,1,,,,
40560,note_on,,240,0,1,,,,,,,0,,,52,100
40560,set_tempo,861953,24,1,0,,,,,,,,,,,
40584,set_tempo,865025,24,1,0,,,,,,,,,,,
40608,set_tempo,867841,24,1,0,,,,,,,,,,,
40632,set_tempo,870913,24,1,0,,,,,,,,,,,
40656,set_tempo,873985,24,1,0,,,,,,,,,,,
40680,set_tempo,877057,24,1,0,,,,,,,,,,,
40704,set_tempo,880129,24,1,0,,,,,,,,,,,
40728,set_tempo,883201,24,1,0,,,,,,,,,,,
40752,set_tempo,886529,24,1,0,,,,,,,,,,,
40776,set_tempo,889601,24,1,0,,,,,,,,,,,
40788,note_on,,0,0,1,,,,,,,0,,,62,0
40788,note_on,,228,0,2,,,,,,,1,,,64,0
40788,note_on,,0,0,1,,,,,,,0,,,52,0
40788,note_on,,0,0,1,,,,,,,0,,,56,0
40788,note_on,,228,0,1,,,,,,,0,,,64,0
40800,set_tempo,892673,24,1,0,,,,,,,,,,,
40800,note_on,,0,0,1,,,,,,,0,,,64,100
40800,note_on,,0,0,1,,,,,,,0,,,62,100
40800,note_on,,0,0,1,,,,,,,0,,,56,100
40800,note_on,,12,0,2,,,,,,,1,,,64,100
40800,note_on,,12,0,1,,,,,,,0,,,52,100
40824,set_tempo,896001,24,1,0,,,,,,,,,,,
40848,set_tempo,899073,24,1,0,,,,,,,,,,,
40872,set_tempo,902401,24,1,0,,,,,,,,,,,
40896,set_tempo,905729,24,1,0,,,,,,,,,,,
40920,set_tempo,909057,24,1,0,,,,,,,,,,,
40944,set_tempo,912385,24,1,0,,,,,,,,,,,
40968,set_tempo,915713,24,1,0,,,,,,,,,,,
40992,set_tempo,919041,24,1,0,,,,,,,,,,,
41016,set_tempo,922369,24,1,0,,,,,,,,,,,
41028,note_on,,0,0,1,,,,,,,0,,,46,0
41028,note_on,,228,0,1,,,,,,,0,,,34,0
41028,note_on,,228,0,2,,,,,,,1,,,64,0
41040,note_on,,12,0,2,,,,,,,1,,,64,100
41040,note_on,,0,0,1,,,,,,,0,,,34,100
41040,note_on,,12,0,1,,,,,,,0,,,46,100
41040,set_tempo,925697,24,1,0,,,,,,,,,,,
41064,set_tempo,929281,24,1,0,,,,,,,,,,,
41088,set_tempo,932609,24,1,0,,,,,,,,,,,
41112,set_tempo,936193,24,1,0,,,,,,,,,,,
41136,set_tempo,939777,24,1,0,,,,,,,,,,,
41160,set_tempo,943361,24,1,0,,,,,,,,,,,
41184,set_tempo,946945,24,1,0,,,,,,,,,,,
41208,set_tempo,950529,24,1,0,,,,,,,,,,,
41232,set_tempo,954113,24,1,0,,,,,,,,,,,
41256,note_on,,0,0,1,,,,,,,0,,,52,0
41256,note_on,,0,0,1,,,,,,,0,,,62,0
41256,set_tempo,957697,24,1,0,,,,,,,,,,,
41256,note_on,,0,0,1,,,,,,,0,,,56,0
41256,note_on,,216,0,1,,,,,,,0,,,64,0
41268,note_on,,12,0,1,,,,,,,0,,,34,0
41268,note_on,,0,0,1,,,,,,,0,,,46,0
41268,note_on,,228,0,2,,,,,,,1,,,64,0
41280,set_tempo,961537,24,1,0,,,,,,,,,,,
41280,note_on,,12,0,1,,,,,,,0,,,45,100
41280,note_on,,0,0,1,,,,,,,0,,,33,100
41280,note_on,,12,0,2,,,,,,,1,,,64,100
41304,set_tempo,965121,24,1,0,,,,,,,,,,,
41328,set_tempo,968961,24,1,0,,,,,,,,,,,
41352,set_tempo,972545,24,1,0,,,,,,,,,,,
41376,set_tempo,976385,24,1,0,,,,,,,,,,,
41400,set_tempo,980225,24,1,0,,,,,,,,,,,
41424,set_tempo,984065,24,1,0,,,,,,,,,,,
41448,set_tempo,987905,24,1,0,,,,,,,,,,,
41472,set_tempo,992001,24,1,0,,,,,,,,,,,
41496,set_tempo,995841,24,1,0,,,,,,,,,,,
41520,note_on,,0,0,1,,,,,,,0,,,64,100
41520,note_on,,0,0,1,,,,,,,0,,,61,100
41520,note_on,,0,0,1,,,,,,,0,,,57,100
41520,note_on,,240,0,1,,,,,,,0,,,52,100
41520,set_tempo,999937,24,1,0,,,,,,,,,,,
41544,set_tempo,1003777,24,1,0,,,,,,,,,,,
41568,set_tempo,1007873,24,1,0,,,,,,,,,,,
41592,set_tempo,1011969,24,1,0,,,,,,,,,,,
41616,set_tempo,1016065,24,1,0,,,,,,,,,,,
41640,set_tempo,1020417,24,1,0,,,,,,,,,,,
41664,set_tempo,1024513,24,1,0,,,,,,,,,,,
41688,set_tempo,1028609,24,1,0,,,,,,,,,,,
41712,set_tempo,1032961,24,1,0,,,,,,,,,,,
41736,set_tempo,1037313,24,1,0,,,,,,,,,,,
41748,note_on,,228,0,1,,,,,,,0,,,64,0
41748,note_on,,0,0,1,,,,,,,0,,,61,0
41748,note_on,,0,0,1,,,,,,,0,,,57,0
41748,note_on,,0,0,1,,,,,,,0,,,52,0
41760,note_on,,12,0,1,,,,,,,0,,,52,100
41760,set_tempo,1041665,24,1,0,,,,,,,,,,,
41760,note_on,,0,0,1,,,,,,,0,,,64,100
41760,note_on,,0,0,1,,,,,,,0,,,61,100
41760,note_on,,0,0,1,,,,,,,0,,,57,100
41784,set_tempo,1046017,24,1,0,,,,,,,,,,,
41808,set_tempo,1050369,24,1,0,,,,,,,,,,,
41832,set_tempo,1054721,24,1,0,,,,,,,,,,,
41856,set_tempo,1059329,24,1,0,,,,,,,,,,,
41880,set_tempo,1063681,24,1,0,,,,,,,,,,,
41904,set_tempo,1068289,24,1,0,,,,,,,,,,,
41928,set_tempo,1072897,24,1,0,,,,,,,,,,,
41952,set_tempo,1077505,24,1,0,,,,,,,,,,,
41976,set_tempo,1082113,24,1,0,,,,,,,,,,,
41988,note_on,,708,0,2,,,,,,,1,,,64,0
41988,note_on,,228,0,1,,,,,,,0,,,33,0
41988,note_on,,0,0,1,,,,,,,0,,,45,0
42000,note_on,,12,0,1,,,,,,,0,,,45,100
42000,note_on,,0,0,1,,,,,,,0,,,33,100
42000,set_tempo,1086977,24,1,0,,,,,,,,,,,
42000,note_on,,12,0,2,,,,,,,1,,,64,100
42024,set_tempo,1091585,24,1,0,,,,,,,,,,,
42048,set_tempo,1096449,24,1,0,,,,,,,,,,,
42072,set_tempo,1101313,24,1,0,,,,,,,,,,,
42096,set_tempo,1106177,24,1,0,,,,,,,,,,,
42120,set_tempo,1111041,24,1,0,,,,,,,,,,,
42216,note_on,,216,0,1,,,,,,,0,,,64,0
42216,note_on,,0,0,1,,,,,,,0,,,61,0
42216,note_on,,0,0,1,,,,,,,0,,,57,0
42216,note_on,,0,0,1,,,,,,,0,,,52,0
42228,note_on,,228,0,2,,,,,,,1,,,64,0
42228,note_on,,0,0,1,,,,,,,0,,,45,0
42228,note_on,,12,0,1,,,,,,,0,,,33,0
42240,set_tempo,833281,120,1,0,,,,,,,,,,,
42240,control_change,,12,0,2,,,,,7,100,1,,,,
42240,note_on,,0,0,1,,,,,,,0,,,65,100
42240,control_change,,12,0,1,,,,,7,67,0,,,,
42240,note_on,,0,0,1,,,,,,,0,,,45,100
42240,note_on,,0,0,1,,,,,,,0,,,60,100
42240,note_on,,0,0,1,,,,,,,0,,,63,100
42240,note_on,,0,0,1,,,,,,,0,,,53,100
42381,control_change,,141,0,1,,,,,7,68,0,,,,
42444,note_on,,0,0,1,,,,,,,0,,,60,0
42444,note_on,,63,0,1,,,,,,,0,,,53,0
42444,note_on,,0,0,1,,,,,,,0,,,65,0
42444,note_on,,0,0,1,,,,,,,0,,,63,0
42444,note_on,,0,0,1,,,,,,,0,,,45,0
42480,note_on,,0,0,1,,,,,,,0,,,53,100
42480,note_on,,0,0,1,,,,,,,0,,,63,100
42480,note_on,,0,0,1,,,,,,,0,,,65,100
42480,note_on,,36,0,1,,,,,,,0,,,45,100
42480,note_on,,0,0,1,,,,,,,0,,,60,100
42627,control_change,,147,0,1,,,,,7,69,0,,,,
42684,note_on,,0,0,1,,,,,,,0,,,45,0
42684,note_on,,0,0,1,,,,,,,0,,,63,0
42684,note_on,,0,0,1,,,,,,,0,,,60,0
42684,note_on,,0,0,1,,,,,,,0,,,65,0
42684,note_on,,57,0,1,,,,,,,0,,,53,0
42720,note_on,,480,0,2,,,,,,,1,,,65,100
42720,note_on,,0,0,1,,,,,,,0,,,53,100
42720,note_on,,36,0,1,,,,,,,0,,,45,100
42720,note_on,,0,0,1,,,,,,,0,,,60,100
42720,note_on,,0,0,1,,,,,,,0,,,63,100
42720,note_on,,0,0,1,,,,,,,0,,,65,100
42874,control_change,,154,0,1,,,,,7,70,0,,,,
42924,note_on,,0,0,1,,,,,,,0,,,63,0
42924,note_on,,0,0,1,,,,,,,0,,,45,0
42924,note_on,,0,0,1,,,,,,,0,,,65,0
42924,note_on,,0,0,1,,,,,,,0,,,60,0
42924,note_on,,50,0,1,,,,,,,0,,,53,0
42960,note_on,,36,0,1,,,,,,,0,,,45,100
42960,note_on,,0,0,1,,,,,,,0,,,60,100
42960,note_on,,0,0,1,,,,,,,0,,,63,100
42960,note_on,,0,0,1,,,,,,,0,,,65,100
42960,note_on,,0,0,1,,,,,,,0,,,53,100
43062,note_on,,342,0,2,,,,,,,1,,,65,0
43080,note_on,,18,0,2,,,,,,,1,,,65,100
43120,control_change,,160,0,1,,,,,7,71,0,,,,
43164,note_on,,44,0,1,,,,,,,0,,,53,0
43164,note_on,,0,0,1,,,,,,,0,,,63,0
43164,note_on,,0,0,1,,,,,,,0,,,60,0
43164,note_on,,0,0,1,,,,,,,0,,,65,0
43164,note_on,,0,0,1,,,,,,,0,,,45,0
43194,note_on,,114,0,2,,,,,,,1,,,65,0
43200,note_on,,36,0,1,,,,,,,0,,,46,100
43200,note_on,,0,0,1,,,,,,,0,,,62,100
43200,note_on,,0,0,1,,,,,,,0,,,65,100
43200,note_on,,0,0,1,,,,,,,0,,,53,100
43200,note_on,,6,0,2,,,,,,,1,,,65,100
43366,control_change,,166,0,1,,,,,7,72,0,,,,
43404,note_on,,38,0,1,,,,,,,0,,,53,0
43404,note_on,,0,0,1,,,,,,,0,,,65,0
43404,note_on,,0,0,1,,,,,,,0,,,62,0
43404,note_on,,0,0,1,,,,,,,0,,,46,0
43440,note_on,,0,0,1,,,,,,,0,,,53,100
43440,note_on,,36,0,1,,,,,,,0,,,46,100
43440,note_on,,0,0,1,,,,,,,0,,,62,100
43440,note_on,,0,0,1,,,,,,,0,,,65,100
43613,control_change,,173,0,1,,,,,7,73,0,,,,
43644,note_on,,31,0,1,,,,,,,0,,,53,0
43644,note_on,,0,0,1,,,,,,,0,,,65,0
43644,note_on,,0,0,1,,,,,,,0,,,62,0
43644,note_on,,0,0,1,,,,,,,0,,,46,0
43680,note_on,,36,0,1,,,,,,,0,,,46,100
43680,note_on,,0,0,1,,,,,,,0,,,65,100
43680,note_on,,0,0,1,,,,,,,0,,,62,100
43680,note_on,,0,0,1,,,,,,,0,,,53,100
43859,control_change,,179,0,1,,,,,7,74,0,,,,
43884,note_on,,25,0,1,,,,,,,0,,,53,0
43884,note_on,,0,0,1,,,,,,,0,,,65,0
43884,note_on,,0,0,1,,,,,,,0,,,62,0
43884,note_on,,0,0,1,,,,,,,0,,,46,0
43908,note_on,,708,0,2,,,,,,,1,,,65,0
43920,note_on,,12,0,2,,,,,,,1,,,66,100
43920,note_on,,36,0,1,,,,,,,0,,,46,100
43920,note_on,,0,0,1,,,,,,,0,,,62,100
43920,note_on,,0,0,1,,,,,,,0,,,66,100
43920,note_on,,0,0,1,,,,,,,0,,,54,100
44105,control_change,,185,0,1,,,,,7,75,0,,,,
44124,note_on,,0,0,1,,,,,,,0,,,46,0
44124,note_on,,0,0,1,,,,,,,0,,,62,0
44124,note_on,,19,0,1,,,,,,,0,,,54,0
44124,note_on,,0,0,1,,,,,,,0,,,66,0
44148,note_on,,228,0,2,,,,,,,1,,,66,0
44160,note_on,,36,0,1,,,,,,,0,,,47,100
44160,note_on,,0,0,1,,,,,,,0,,,62,100
44160,note_on,,0,0,1,,,,,,,0,,,65,100
44160,note_on,,0,0,1,,,,,,,0,,,67,100
44160,note_on,,0,0,1,,,,,,,0,,,55,100
44352,control_change,,192,0,1,,,,,7,76,0,,,,
44364,note_on,,12,0,1,,,,,,,0,,,55,0
44364,note_on,,0,0,1,,,,,,,0,,,47,0
44364,note_on,,0,0,1,,,,,,,0,,,62,0
44364,note_on,,0,0,1,,,,,,,0,,,65,0
44364,note_on,,0,0,1,,,,,,,0,,,67,0
44400,note_on,,0,0,1,,,,,,,0,,,55,100
44400,note_on,,36,0,1,,,,,,,0,,,47,100
44400,note_on,,0,0,1,,,,,,,0,,,67,100
44400,note_on,,0,0,1,,,,,,,0,,,65,100
44400,note_on,,0,0,1,,,,,,,0,,,62,100
44598,control_change,,198,0,1,,,,,7,77,0,,,,
44604,note_on,,0,0,1,,,,,,,0,,,47,0
44604,note_on,,0,0,1,,,,,,,0,,,62,0
44604,note_on,,0,0,1,,,,,,,0,,,65,0
44604,note_on,,0,0,1,,,,,,,0,,,67,0
44604,note_on,,6,0,1,,,,,,,0,,,55,0
