tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
8698,note_on,,10,0,1,,,,,,,,,,0,,63,0
8698,note_on,,0,0,1,,,,,,,,,,0,,59,0
8700,note_on,,2,0,1,,,,,,,,,,0,,70,0
8700,note_on,,0,0,1,,,,,,,,,,0,,59,40
8700,note_on,,0,0,1,,,,,,,,,,0,,63,40
8700,note_on,,0,0,1,,,,,,,,,,0,,68,64
8700,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
8700,note_on,,24,0,2,,,,,,,,,,0,,51,0
8700,note_on,,0,0,2,,,,,,,,,,0,,51,48
8710,note_on,,10,0,1,,,,,,,,,,0,,63,0
8710,note_on,,0,0,1,,,,,,,,,,0,,59,0
8710,note_on,,10,0,2,,,,,,,,,,0,,51,0
8710,note_on,,0,0,2,,,,,,,,,,0,,44,0
8712,set_tempo,1250000,12,1,0,,,,,,,,,,,,,
8712,note_on,,2,0,2,,,,,,,,,,0,,39,50
8712,note_on,,0,0,1,,,,,,,,,,0,,70,64
8712,note_on,,2,0,1,,,,,,,,,,0,,68,0
8720,control_change,,30,0,3,,,,,,,,64,127,0,,,
8724,note_on,,12,0,2,,,,,,,,,,0,,51,54
8724,note_on,,0,0,1,,,,,,,,,,0,,73,67
8724,note_on,,0,0,1,,,,,,,,,,0,,63,43
8724,note_on,,0,0,1,,,,,,,,,,0,,61,43
8724,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
8724,note_on,,12,0,1,,,,,,,,,,0,,70,0
8736,note_on,,12,0,1,,,,,,,,,,0,,73,0
8736,set_tempo,952380,12,1,0,,,,,,,,,,,,,
8736,note_on,,0,0,1,,,,,,,,,,0,,71,65
8746,note_on,,0,0,1,,,,,,,,,,0,,61,0
8746,note_on,,10,0,1,,,,,,,,,,0,,63,0
8748,note_on,,0,0,1,,,,,,,,,,0,,63,39
8748,set_tempo,1111111,12,1,0,,,,,,,,,,,,,
8748,note_on,,0,0,2,,,,,,,,,,0,,51,48
8748,note_on,,2,0,1,,,,,,,,,,0,,71,0
8748,note_on,,0,0,1,,,,,,,,,,0,,61,39
8748,note_on,,24,0,2,,,,,,,,,,0,,51,0
8748,note_on,,0,0,1,,,,,,,,,,0,,67,63
8758,note_on,,0,0,2,,,,,,,,,,0,,39,0
8758,note_on,,10,0,2,,,,,,,,,,0,,51,0
8758,note_on,,10,0,1,,,,,,,,,,0,,63,0
8758,note_on,,0,0,1,,,,,,,,,,0,,61,0
8760,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
8760,note_on,,2,0,2,,,,,,,,,,0,,44,48
8760,note_on,,2,0,1,,,,,,,,,,0,,67,0
8760,note_on,,0,0,1,,,,,,,,,,0,,68,60
8762,control_change,,42,0,3,,,,,,,,64,0,0,,,
8772,note_on,,0,0,1,,,,,,,,,,0,,63,42
8772,note_on,,12,0,1,,,,,,,,,,0,,59,42
8772,set_tempo,952380,12,1,0,,,,,,,,,,,,,
8772,note_on,,0,0,2,,,,,,,,,,0,,51,44
8772,note_on,,12,0,2,,,,,,,,,,0,,44,0
8784,note_on,,12,0,2,,,,,,,,,,0,,51,0
8784,note_on,,0,0,1,,,,,,,,,,0,,71,69
8784,note_on,,12,0,1,,,,,,,,,,0,,68,0
8784,note_on,,0,0,2,,,,,,,,,,0,,39,46
8794,note_on,,0,0,1,,,,,,,,,,0,,59,0
8794,note_on,,10,0,1,,,,,,,,,,0,,63,0
8796,note_on,,2,0,1,,,,,,,,,,0,,71,0
8796,set_tempo,869565,24,1,0,,,,,,,,,,,,,
8796,note_on,,0,0,1,,,,,,,,,,0,,67,62
8796,note_on,,0,0,1,,,,,,,,,,0,,63,40
8796,note_on,,0,0,1,,,,,,,,,,0,,61,40
8796,note_on,,12,0,2,,,,,,,,,,0,,39,0
8796,note_on,,0,0,2,,,,,,,,,,0,,51,44
8808,note_on,,0,0,2,,,,,,,,,,0,,44,48
8808,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
8808,note_on,,0,0,1,,,,,,,,,,0,,68,58
8808,note_on,,12,0,1,,,,,,,,,,0,,67,0
8808,note_on,,12,0,2,,,,,,,,,,0,,51,0
8818,note_on,,10,0,1,,,,,,,,,,0,,63,0
8818,note_on,,0,0,1,,,,,,,,,,0,,61,0
8820,note_on,,12,0,2,,,,,,,,,,0,,44,0
8820,note_on,,0,0,2,,,,,,,,,,0,,51,43
8820,set_tempo,952380,12,1,0,,,,,,,,,,,,,
8820,note_on,,2,0,1,,,,,,,,,,0,,59,38
8820,note_on,,0,0,1,,,,,,,,,,0,,63,38
8832,note_on,,12,0,2,,,,,,,,,,0,,51,0
8832,note_on,,0,0,2,,,,,,,,,,0,,39,46
8832,set_tempo,983606,12,1,0,,,,,,,,,,,,,
8832,note_on,,12,0,1,,,,,,,,,,0,,68,0
8832,note_on,,0,0,1,,,,,,,,,,0,,71,62
8842,note_on,,10,0,1,,,,,,,,,,0,,63,0
8842,note_on,,0,0,1,,,,,,,,,,0,,59,0
8844,note_on,,2,0,1,,,,,,,,,,0,,71,0
8844,note_on,,0,0,1,,,,,,,,,,0,,61,36
8844,note_on,,0,0,1,,,,,,,,,,0,,63,36
8844,note_on,,0,0,1,,,,,,,,,,0,,67,56
8844,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
8844,note_on,,12,0,2,,,,,,,,,,0,,39,0
8844,note_on,,0,0,2,,,,,,,,,,0,,51,42
8854,note_on,,10,0,1,,,,,,,,,,0,,63,0
8854,note_on,,0,0,1,,,,,,,,,,0,,61,0
8856,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
8856,control_change,,94,0,3,,,,,,,,64,0,0,,,
8856,note_on,,0,0,1,,,,,,,,,,0,,68,50
8856,note_on,,12,0,2,,,,,,,,,,0,,51,0
8856,note_on,,0,0,2,,,,,,,,,,0,,44,43
8856,note_on,,2,0,1,,,,,,,,,,0,,67,0
8868,note_on,,12,0,1,,,,,,,,,,0,,59,35
8868,note_on,,12,0,2,,,,,,,,,,0,,44,0
8868,note_on,,0,0,2,,,,,,,,,,0,,51,42
8868,note_on,,0,0,1,,,,,,,,,,0,,63,35
8868,set_tempo,1333333,12,1,0,,,,,,,,,,,,,
8880,note_on,,12,0,1,,,,,,,,,,0,,68,0
8880,note_on,,0,0,2,,,,,,,,,,0,,37,45
8880,note_on,,12,0,2,,,,,,,,,,0,,51,0
8880,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
8880,note_on,,0,0,1,,,,,,,,,,0,,69,50
8890,note_on,,0,0,1,,,,,,,,,,0,,59,0
8890,note_on,,10,0,1,,,,,,,,,,0,,63,0
8892,note_on,,0,0,1,,,,,,,,,,0,,61,36
8892,note_on,,0,0,1,,,,,,,,,,0,,59,36
8892,note_on,,2,0,1,,,,,,,,,,0,,69,0
8892,note_on,,0,0,2,,,,,,,,,,0,,49,41
8892,set_tempo,1034482,12,1,0,,,,,,,,,,,,,
8892,note_on,,0,0,1,,,,,,,,,,0,,65,55
8892,note_on,,12,0,2,,,,,,,,,,0,,37,0
8904,note_on,,12,0,1,,,,,,,,,,0,,65,0
8904,note_on,,0,0,1,,,,,,,,,,0,,66,56
8904,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
8904,note_on,,12,0,2,,,,,,,,,,0,,49,0
8904,note_on,,0,0,2,,,,,,,,,,0,,42,42
8914,note_on,,0,0,1,,,,,,,,,,0,,59,0
8914,note_on,,10,0,1,,,,,,,,,,0,,61,0
8916,set_tempo,952380,12,1,0,,,,,,,,,,,,,
8916,note_on,,12,0,2,,,,,,,,,,0,,42,0
8916,note_on,,0,0,2,,,,,,,,,,0,,49,41
8916,note_on,,0,0,1,,,,,,,,,,0,,61,37
8916,note_on,,2,0,1,,,,,,,,,,0,,57,37
8928,note_on,,12,0,2,,,,,,,,,,0,,49,0
8928,note_on,,0,0,2,,,,,,,,,,0,,37,43
8928,note_on,,0,0,1,,,,,,,,,,0,,69,56
8928,note_on,,12,0,1,,,,,,,,,,0,,66,0
8938,note_on,,10,0,1,,,,,,,,,,0,,61,0
8938,note_on,,0,0,1,,,,,,,,,,0,,57,0
8940,note_on,,0,0,2,,,,,,,,,,0,,49,40
8940,note_on,,2,0,1,,,,,,,,,,0,,69,0
8940,note_on,,0,0,1,,,,,,,,,,0,,59,36
8940,note_on,,0,0,1,,,,,,,,,,0,,61,36
8940,note_on,,0,0,1,,,,,,,,,,0,,65,57
8940,note_on,,12,0,2,,,,,,,,,,0,,37,0
8950,note_on,,10,0,1,,,,,,,,,,0,,61,0
8950,note_on,,0,0,1,,,,,,,,,,0,,59,0
8952,note_on,,0,0,2,,,,,,,,,,0,,42,40
8952,set_tempo,1000000,36,1,0,,,,,,,,,,,,,
8952,note_on,,2,0,1,,,,,,,,,,0,,65,0
8952,note_on,,0,0,1,,,,,,,,,,0,,66,58
8952,note_on,,12,0,2,,,,,,,,,,0,,49,0
8964,set_tempo,1034482,12,1,0,,,,,,,,,,,,,
8964,note_on,,12,0,1,,,,,,,,,,0,,57,36
8964,note_on,,0,0,2,,,,,,,,,,0,,49,39
8964,note_on,,12,0,2,,,,,,,,,,0,,42,0
8964,note_on,,0,0,1,,,,,,,,,,0,,61,36
8976,note_on,,12,0,2,,,,,,,,,,0,,49,0
8976,note_on,,0,0,2,,,,,,,,,,0,,37,42
8976,note_on,,0,0,1,,,,,,,,,,0,,69,52
8976,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
8976,note_on,,12,0,1,,,,,,,,,,0,,66,0
8986,note_on,,10,0,1,,,,,,,,,,0,,61,0
8986,note_on,,0,0,1,,,,,,,,,,0,,57,0
8988,note_on,,0,0,1,,,,,,,,,,0,,59,35
8988,note_on,,2,0,1,,,,,,,,,,0,,69,0
8988,note_on,,0,0,1,,,,,,,,,,0,,61,35
8988,note_on,,0,0,1,,,,,,,,,,0,,65,54
8988,note_on,,0,0,2,,,,,,,,,,0,,49,38
8988,note_on,,12,0,2,,,,,,,,,,0,,37,0
8988,set_tempo,1304347,12,1,0,,,,,,,,,,,,,
9000,note_on,,0,0,2,,,,,,,,,,0,,42,39
9000,note_on,,0,0,1,,,,,,,,,,0,,66,50
9000,note_on,,12,0,1,,,,,,,,,,0,,65,0
9000,set_tempo,1250000,12,1,0,,,,,,,,,,,,,
9000,note_on,,12,0,2,,,,,,,,,,0,,49,0
9010,note_on,,10,0,1,,,,,,,,,,0,,61,0
9010,note_on,,0,0,1,,,,,,,,,,0,,59,0
9012,note_on,,0,0,1,,,,,,,,,,0,,61,35
9012,note_on,,2,0,1,,,,,,,,,,0,,57,35
9012,note_on,,12,0,2,,,,,,,,,,0,,42,0
9012,set_tempo,1818181,12,1,0,,,,,,,,,,,,,
9012,note_on,,0,0,2,,,,,,,,,,0,,49,38
9024,note_on,,12,0,1,,,,,,,,,,0,,66,0
9024,note_on,,0,0,2,,,,,,,,,,0,,35,40
9024,note_on,,0,0,1,,,,,,,,,,0,,67,47
9024,note_on,,12,0,2,,,,,,,,,,0,,49,0
9024,set_tempo,1714285,12,1,0,,,,,,,,,,,,,
9034,note_on,,10,0,1,,,,,,,,,,0,,61,0
9034,note_on,,0,0,1,,,,,,,,,,0,,57,0
9036,set_tempo,2000000,12,1,0,,,,,,,,,,,,,
9036,note_on,,0,0,1,,,,,,,,,,0,,63,45
9036,note_on,,12,0,2,,,,,,,,,,0,,35,0
9036,note_on,,0,0,2,,,,,,,,,,0,,47,36
9036,note_on,,0,0,1,,,,,,,,,,0,,57,33
9036,note_on,,2,0,1,,,,,,,,,,0,,67,0
9046,note_on,,10,0,1,,,,,,,,,,0,,57,0
9046,note_on,,10,0,2,,,,,,,,,,0,,47,0
9048,note_on,,2,0,1,,,,,,,,,,0,,63,0
9048,note_on,,0,0,1,,,,,,,,,,0,,55,36
9048,note_on,,0,0,1,,,,,,,,,,0,,60,36
9048,note_on,,0,0,1,,,,,,,,,,0,,64,50
9048,set_tempo,1463414,12,1,0,,,,,,,,,,,,,
9048,note_on,,2,0,2,,,,,,,,,,0,,34,42
9048,control_change,,192,0,3,,,,,,,,64,0,0,,,
9056,control_change,,8,0,3,,,,,,,,64,127,0,,,
9060,note_on,,0,0,2,,,,,,,,,,0,,46,54
9060,note_on,,12,0,2,,,,,,,,,,0,,34,0
9060,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
9070,note_on,,0,0,1,,,,,,,,,,0,,55,0
9070,note_on,,0,0,1,,,,,,,,,,0,,60,0
9070,note_on,,22,0,1,,,,,,,,,,0,,64,0
9072,note_on,,0,0,2,,,,,,,,,,0,,52,62
9072,note_on,,12,0,2,,,,,,,,,,0,,46,0
9072,set_tempo,923076,12,1,0,,,,,,,,,,,,,
9084,note_on,,12,0,2,,,,,,,,,,0,,52,0
9084,set_tempo,983606,12,1,0,,,,,,,,,,,,,
9084,note_on,,0,0,2,,,,,,,,,,0,,55,60
9096,note_on,,12,0,2,,,,,,,,,,0,,55,0
9096,note_on,,0,0,2,,,,,,,,,,0,,54,58
9096,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
9098,control_change,,42,0,3,,,,,,,,64,0,0,,,
9104,control_change,,6,0,3,,,,,,,,64,127,0,,,
9108,note_on,,38,0,1,,,,,,,,,,0,,57,75
9108,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9118,note_on,,22,0,2,,,,,,,,,,0,,54,0
9120,set_tempo,800000,12,1,0,,,,,,,,,,,,,
9120,note_on,,12,0,1,,,,,,,,,,0,,60,74
9130,note_on,,10,0,1,,,,,,,,,,0,,57,0
9132,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9132,note_on,,0,0,1,,,,,,,,,,0,,66,71
9132,note_on,,0,0,1,,,,,,,,,,0,,63,61
9132,note_on,,2,0,1,,,,,,,,,,0,,60,0
9144,note_on,,0,0,1,,,,,,,,,,0,,67,70
9144,note_on,,0,0,1,,,,,,,,,,0,,64,60
9144,note_on,,0,0,1,,,,,,,,,,0,,63,0
9144,note_on,,12,0,1,,,,,,,,,,0,,66,0
9144,note_on,,26,0,2,,,,,,,,,,0,,34,76
9144,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9146,control_change,,42,0,3,,,,,,,,64,0,0,,,
9152,control_change,,6,0,3,,,,,,,,64,127,0,,,
9156,note_on,,0,0,2,,,,,,,,,,0,,46,70
9156,set_tempo,821917,12,1,0,,,,,,,,,,,,,
9156,note_on,,12,0,2,,,,,,,,,,0,,34,0
9168,note_on,,12,0,2,,,,,,,,,,0,,46,0
9168,note_on,,0,0,2,,,,,,,,,,0,,52,74
9168,set_tempo,769230,12,1,0,,,,,,,,,,,,,
9168,note_on,,24,0,1,,,,,,,,,,0,,67,0
9168,note_on,,0,0,1,,,,,,,,,,0,,64,0
9168,note_on,,0,0,1,,,,,,,,,,0,,55,58
9168,note_on,,0,0,1,,,,,,,,,,0,,60,68
9180,note_on,,12,0,2,,,,,,,,,,0,,52,0
9180,note_on,,0,0,2,,,,,,,,,,0,,55,80
9180,set_tempo,800000,12,1,0,,,,,,,,,,,,,
9190,note_on,,22,0,1,,,,,,,,,,0,,60,0
9190,note_on,,0,0,1,,,,,,,,,,0,,55,0
9192,note_on,,0,0,2,,,,,,,,,,0,,54,76
9192,note_on,,12,0,2,,,,,,,,,,0,,55,0
9194,control_change,,42,0,3,,,,,,,,64,0,0,,,
9200,control_change,,6,0,3,,,,,,,,64,127,0,,,
9204,set_tempo,769230,24,1,0,,,,,,,,,,,,,
9204,note_on,,14,0,1,,,,,,,,,,0,,57,90
9214,note_on,,22,0,2,,,,,,,,,,0,,54,0
9216,set_tempo,750000,12,1,0,,,,,,,,,,,,,
9216,note_on,,12,0,1,,,,,,,,,,0,,60,92
9226,note_on,,10,0,1,,,,,,,,,,0,,57,0
9228,note_on,,0,0,1,,,,,,,,,,0,,63,74
9228,note_on,,2,0,1,,,,,,,,,,0,,60,0
9228,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9228,note_on,,0,0,1,,,,,,,,,,0,,66,84
9240,note_on,,26,0,2,,,,,,,,,,0,,34,88
9240,note_on,,0,0,1,,,,,,,,,,0,,64,70
9240,note_on,,0,0,1,,,,,,,,,,0,,63,0
9240,control_change,,40,0,3,,,,,,,,64,127,0,,,
9240,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9240,note_on,,12,0,1,,,,,,,,,,0,,66,0
9240,note_on,,0,0,1,,,,,,,,,,0,,67,80
9242,control_change,,2,0,3,,,,,,,,64,0,0,,,
9248,control_change,,6,0,3,,,,,,,,64,127,0,,,
9252,set_tempo,750000,12,1,0,,,,,,,,,,,,,
9252,note_on,,0,0,2,,,,,,,,,,0,,46,84
9252,note_on,,12,0,2,,,,,,,,,,0,,34,0
9264,note_on,,0,0,1,,,,,,,,,,0,,60,80
9264,note_on,,0,0,1,,,,,,,,,,0,,55,70
9264,note_on,,24,0,1,,,,,,,,,,0,,67,0
9264,note_on,,0,0,1,,,,,,,,,,0,,64,0
9264,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9264,note_on,,0,0,2,,,,,,,,,,0,,52,90
9264,note_on,,12,0,2,,,,,,,,,,0,,46,0
9276,set_tempo,952380,12,1,0,,,,,,,,,,,,,
9276,note_on,,12,0,2,,,,,,,,,,0,,52,0
9276,note_on,,0,0,2,,,,,,,,,,0,,55,93
9286,note_on,,22,0,1,,,,,,,,,,0,,60,0
9286,note_on,,0,0,1,,,,,,,,,,0,,55,0
9288,note_on,,12,0,2,,,,,,,,,,0,,55,0
9288,note_on,,0,0,2,,,,,,,,,,0,,60,100
9288,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
9300,note_on,,14,0,1,,,,,,,,,,0,,64,97
9300,set_tempo,1034482,12,1,0,,,,,,,,,,,,,
9310,note_on,,22,0,2,,,,,,,,,,0,,60,0
9312,note_on,,0,0,1,,,,,,,,,,0,,67,98
9312,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
9312,note_on,,12,0,1,,,,,,,,,,0,,64,0
9324,note_on,,0,0,1,,,,,,,,,,0,,76,100
9324,note_on,,12,0,1,,,,,,,,,,0,,67,0
9324,set_tempo,1463414,12,1,0,,,,,,,,,,,,,
9336,set_tempo,1250000,12,1,0,,,,,,,,,,,,,
9336,note_on,,26,0,2,,,,,,,,,,0,,35,68
9336,note_on,,0,0,1,,,,,,,,,,0,,75,94
9336,note_on,,12,0,1,,,,,,,,,,0,,76,0
9338,control_change,,90,0,3,,,,,,,,64,0,0,,,
9348,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
9348,note_on,,0,0,1,,,,,,,,,,0,,74,86
9348,note_on,,12,0,1,,,,,,,,,,0,,75,0
9360,note_on,,0,0,1,,,,,,,,,,0,,73,82
9360,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9360,note_on,,12,0,1,,,,,,,,,,0,,74,0
9372,note_on,,0,0,2,,,,,,,,,,0,,36,62
9372,note_on,,0,0,1,,,,,,,,,,0,,72,82
9372,note_on,,12,0,1,,,,,,,,,,0,,73,0
9372,note_on,,36,0,2,,,,,,,,,,0,,35,0
9372,set_tempo,800000,12,1,0,,,,,,,,,,,,,
9384,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9384,note_on,,12,0,2,,,,,,,,,,0,,36,0
9384,note_on,,0,0,2,,,,,,,,,,0,,37,69
9384,note_on,,12,0,1,,,,,,,,,,0,,72,0
9384,note_on,,0,0,1,,,,,,,,,,0,,71,84
9396,note_on,,12,0,1,,,,,,,,,,0,,71,0
9396,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9396,note_on,,0,0,2,,,,,,,,,,0,,38,72
9396,note_on,,12,0,2,,,,,,,,,,0,,37,0
9396,note_on,,0,0,1,,,,,,,,,,0,,67,68
9396,note_on,,0,0,1,,,,,,,,,,0,,70,88
9396,note_on,,0,0,1,,,,,,,,,,0,,62,68
9408,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
9408,note_on,,12,0,2,,,,,,,,,,0,,38,0
9408,note_on,,12,0,1,,,,,,,,,,0,,70,0
9408,note_on,,0,0,1,,,,,,,,,,0,,67,0
9408,note_on,,0,0,1,,,,,,,,,,0,,62,0
9408,note_on,,0,0,1,,,,,,,,,,0,,69,86
9408,note_on,,0,0,2,,,,,,,,,,0,,39,58
9410,control_change,,72,0,3,,,,,,,,64,127,0,,,
9411,set_tempo,952380,3,1,0,,,,,,,,,,,,,
9411,note_on,,3,0,2,,,,,,,,,,0,,39,0
9411,note_on,,0,0,2,,,,,,,,,,0,,40,54
9414,note_on,,3,0,2,,,,,,,,,,0,,40,0
9414,set_tempo,895522,3,1,0,,,,,,,,,,,,,
9414,note_on,,0,0,2,,,,,,,,,,0,,39,58
9417,note_on,,3,0,2,,,,,,,,,,0,,39,0
9417,note_on,,0,0,2,,,,,,,,,,0,,40,54
9420,note_on,,3,0,2,,,,,,,,,,0,,40,0
9420,note_on,,0,0,2,,,,,,,,,,0,,39,58
9422,note_on,,0,0,1,,,,,,,,,,0,,68,80
9422,note_on,,0,0,1,,,,,,,,,,0,,66,72
9422,note_on,,0,0,1,,,,,,,,,,0,,60,72
9422,note_on,,14,0,1,,,,,,,,,,0,,69,0
9423,note_on,,0,0,2,,,,,,,,,,0,,40,54
9423,set_tempo,952380,9,1,0,,,,,,,,,,,,,
9423,note_on,,3,0,2,,,,,,,,,,0,,39,0
9426,note_on,,3,0,2,,,,,,,,,,0,,40,0
9426,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
9426,note_on,,0,0,2,,,,,,,,,,0,,39,54
9429,note_on,,3,0,2,,,,,,,,,,0,,39,0
9429,note_on,,0,0,2,,,,,,,,,,0,,38,66
9429,set_tempo,1463414,3,1,0,,,,,,,,,,,,,
9432,set_tempo,2307692,3,1,0,,,,,,,,,,,,,
9432,note_on,,3,0,2,,,,,,,,,,0,,38,0
9432,note_on,,0,0,2,,,,,,,,,,0,,39,62
9434,note_on,,12,0,1,,,,,,,,,,0,,68,0
9434,note_on,,0,0,1,,,,,,,,,,0,,66,0
9435,note_on,,1,0,1,,,,,,,,,,0,,67,85
9436,control_change,,26,0,3,,,,,,,,64,127,0,,,
9436,note_on,,4,0,2,,,,,,,,,,0,,39,0
9436,note_on,,0,0,2,,,,,,,,,,0,,40,70
9436,set_tempo,1250000,4,1,0,,,,,,,,,,,,,
9438,control_change,,2,0,3,,,,,,,,64,0,0,,,
9446,note_on,,11,0,1,,,,,,,,,,0,,60,0
9448,note_on,,0,0,1,,,,,,,,,,0,,60,65
9448,note_on,,2,0,1,,,,,,,,,,0,,55,65
9448,note_on,,12,0,2,,,,,,,,,,0,,48,55
9448,set_tempo,952380,12,1,0,,,,,,,,,,,,,
9460,note_on,,12,0,1,,,,,,,,,,0,,66,76
9460,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9470,note_on,,10,0,1,,,,,,,,,,0,,60,0
9470,note_on,,0,0,1,,,,,,,,,,0,,55,0
9470,note_on,,22,0,2,,,,,,,,,,0,,48,0
9472,set_tempo,895522,12,1,0,,,,,,,,,,,,,
9472,note_on,,2,0,2,,,,,,,,,,0,,48,54
9472,note_on,,0,0,1,,,,,,,,,,0,,64,74
9472,note_on,,0,0,1,,,,,,,,,,0,,60,64
9472,note_on,,0,0,1,,,,,,,,,,0,,55,64
9472,note_on,,2,0,1,,,,,,,,,,0,,66,0
9482,note_on,,10,0,2,,,,,,,,,,0,,40,0
9484,note_on,,2,0,2,,,,,,,,,,0,,43,66
9484,set_tempo,869565,12,1,0,,,,,,,,,,,,,
9484,note_on,,12,0,1,,,,,,,,,,0,,64,0
9484,note_on,,0,0,1,,,,,,,,,,0,,67,0
9484,note_on,,0,0,1,,,,,,,,,,0,,63,80
9494,note_on,,0,0,1,,,,,,,,,,0,,55,0
9494,note_on,,10,0,1,,,,,,,,,,0,,60,0
9494,note_on,,10,0,2,,,,,,,,,,0,,48,0
9496,note_on,,2,0,2,,,,,,,,,,0,,48,53
9496,set_tempo,789473,12,1,0,,,,,,,,,,,,,
9496,note_on,,2,0,1,,,,,,,,,,0,,57,63
9496,note_on,,0,0,1,,,,,,,,,,0,,60,63
9508,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9508,note_on,,12,0,1,,,,,,,,,,0,,63,0
9508,note_on,,0,0,1,,,,,,,,,,0,,64,75
9508,note_on,,12,0,2,,,,,,,,,,0,,43,0
9508,note_on,,0,0,2,,,,,,,,,,0,,42,64
9518,note_on,,0,0,1,,,,,,,,,,0,,57,0
9518,note_on,,10,0,1,,,,,,,,,,0,,60,0
9518,note_on,,10,0,2,,,,,,,,,,0,,48,0
9520,note_on,,0,0,1,,,,,,,,,,0,,57,62
9520,note_on,,0,0,1,,,,,,,,,,0,,60,62
9520,note_on,,0,0,1,,,,,,,,,,0,,66,77
9520,note_on,,2,0,2,,,,,,,,,,0,,42,0
9520,note_on,,0,0,2,,,,,,,,,,0,,40,62
9520,set_tempo,952380,12,1,0,,,,,,,,,,,,,
9520,note_on,,2,0,1,,,,,,,,,,0,,64,0
9530,note_on,,10,0,1,,,,,,,,,,0,,66,0
9530,note_on,,0,0,1,,,,,,,,,,0,,60,0
9532,note_on,,12,0,2,,,,,,,,,,0,,40,0
9532,note_on,,2,0,1,,,,,,,,,,0,,66,82
9532,note_on,,0,0,2,,,,,,,,,,0,,39,60
9532,set_tempo,923076,12,1,0,,,,,,,,,,,,,
9542,note_on,,10,0,1,,,,,,,,,,0,,57,0
9544,note_on,,12,0,2,,,,,,,,,,0,,47,52
9544,set_tempo,821917,12,1,0,,,,,,,,,,,,,
9544,note_on,,2,0,1,,,,,,,,,,0,,57,63
9554,note_on,,10,0,1,,,,,,,,,,0,,66,0
9556,note_on,,12,0,2,,,,,,,,,,0,,39,0
9556,note_on,,0,0,2,,,,,,,,,,0,,40,63
9556,set_tempo,789473,12,1,0,,,,,,,,,,,,,
9556,note_on,,2,0,1,,,,,,,,,,0,,60,75
9566,note_on,,10,0,1,,,,,,,,,,0,,57,0
9566,note_on,,10,0,2,,,,,,,,,,0,,47,0
9568,note_on,,2,0,2,,,,,,,,,,0,,40,0
9568,note_on,,2,0,1,,,,,,,,,,0,,60,0
9568,note_on,,0,0,2,,,,,,,,,,0,,42,66
9568,note_on,,0,0,2,,,,,,,,,,0,,47,53
9568,note_on,,0,0,1,,,,,,,,,,0,,57,64
9568,note_on,,0,0,1,,,,,,,,,,0,,59,74
9568,set_tempo,845070,12,1,0,,,,,,,,,,,,,
9580,set_tempo,800000,12,1,0,,,,,,,,,,,,,
9580,note_on,,12,0,2,,,,,,,,,,0,,42,0
9580,note_on,,0,0,2,,,,,,,,,,0,,42,68
9580,note_on,,12,0,1,,,,,,,,,,0,,59,0
9580,note_on,,0,0,1,,,,,,,,,,0,,61,79
9590,note_on,,10,0,2,,,,,,,,,,0,,47,0
9590,note_on,,10,0,1,,,,,,,,,,0,,57,0
9592,note_on,,0,0,1,,,,,,,,,,0,,63,81
9592,note_on,,0,0,1,,,,,,,,,,0,,57,65
9592,note_on,,0,0,1,,,,,,,,,,0,,59,65
9592,note_on,,2,0,2,,,,,,,,,,0,,47,55
9592,set_tempo,789473,12,1,0,,,,,,,,,,,,,
9592,note_on,,2,0,1,,,,,,,,,,0,,61,0
9602,note_on,,10,0,1,,,,,,,,,,0,,63,0
9604,note_on,,0,0,2,,,,,,,,,,0,,36,64
9604,note_on,,12,0,2,,,,,,,,,,0,,42,0
9604,set_tempo,821917,12,1,0,,,,,,,,,,,,,
9604,note_on,,2,0,1,,,,,,,,,,0,,64,82
9610,note_on,,6,0,1,,,,,,,,,,0,,64,0
9614,note_on,,0,0,1,,,,,,,,,,0,,57,0
9614,note_on,,4,0,1,,,,,,,,,,0,,59,0
