tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
38880,note_on,,240,0,1,,,,,,,0,,,58,0
38880,note_on,,0,0,1,,,,,,,0,,,69,0
38880,note_on,,12,0,2,,,,,,,1,,,74,100
38880,note_on,,0,0,1,,,,,,,0,,,62,55
38880,note_on,,0,0,1,,,,,,,0,,,58,40
38880,note_on,,0,0,1,,,,,,,0,,,74,49
38916,control_change,,36,0,2,,,,,7,99,1,,,,
38989,control_change,,73,0,2,,,,,7,98,1,,,,
39025,control_change,,36,0,2,,,,,7,97,1,,,,
39098,control_change,,73,0,2,,,,,7,96,1,,,,
39120,note_on,,0,0,1,,,,,,,0,,,65,38
39120,note_on,,240,0,1,,,,,,,0,,,62,0
39134,control_change,,36,0,2,,,,,7,95,1,,,,
39171,control_change,,37,0,2,,,,,7,94,1,,,,
39244,control_change,,73,0,2,,,,,7,93,1,,,,
39280,control_change,,36,0,2,,,,,7,92,1,,,,
39353,control_change,,73,0,2,,,,,7,91,1,,,,
39360,note_on,,0,0,1,,,,,,,0,,,70,37
39360,note_on,,240,0,1,,,,,,,0,,,65,0
39389,control_change,,36,0,2,,,,,7,90,1,,,,
39462,control_change,,73,0,2,,,,,7,89,1,,,,
39499,control_change,,37,0,2,,,,,7,88,1,,,,
39571,control_change,,72,0,2,,,,,7,87,1,,,,
39588,note_on,,17,0,2,,,,,,,1,,,74,0
39600,note_on,,12,0,2,,,,,,,1,,,72,100
39600,note_on,,0,0,1,,,,,,,0,,,72,35
39600,note_on,,0,0,1,,,,,,,0,,,74,0
39600,note_on,,0,0,1,,,,,,,0,,,63,37
39600,note_on,,240,0,1,,,,,,,0,,,70,0
39608,control_change,,8,0,2,,,,,7,86,1,,,,
39681,control_change,,73,0,2,,,,,7,85,1,,,,
39717,control_change,,36,0,2,,,,,7,84,1,,,,
39753,control_change,,36,0,2,,,,,7,83,1,,,,
39826,control_change,,73,0,2,,,,,7,82,1,,,,
39840,note_on,,240,0,1,,,,,,,0,,,63,0
39840,note_on,,0,0,1,,,,,,,0,,,65,36
39863,control_change,,37,0,2,,,,,7,81,1,,,,
39936,control_change,,73,0,2,,,,,7,80,1,,,,
39972,control_change,,36,0,2,,,,,7,79,1,,,,
40044,control_change,,72,0,2,,,,,7,78,1,,,,
40056,note_on,,12,0,2,,,,,,,1,,,72,0
40080,note_on,,0,0,1,,,,,,,0,,,69,35
40080,note_on,,240,0,1,,,,,,,0,,,65,0
40081,control_change,,25,0,2,,,,,7,77,1,,,,
40154,control_change,,73,0,2,,,,,7,76,1,,,,
40190,control_change,,36,0,2,,,,,7,75,1,,,,
40320,note_on,,0,0,2,,,,,,,1,,,70,100
40320,note_on,,0,0,1,,,,,,,0,,,72,0
40320,note_on,,0,0,1,,,,,,,0,,,58,0
40320,note_on,,0,0,1,,,,,,,0,,,70,49
40320,note_on,,0,0,1,,,,,,,0,,,62,55
40320,note_on,,0,0,1,,,,,,,0,,,58,49
40320,note_on,,240,0,1,,,,,,,0,,,69,0
40320,control_change,,130,0,2,,,,,7,100,1,,,,
40560,note_on,,240,0,1,,,,,,,0,,,62,0
40560,note_on,,0,0,1,,,,,,,0,,,65,47
40776,note_on,,456,0,2,,,,,,,1,,,70,0
40800,note_on,,240,0,1,,,,,,,0,,,65,0
40800,note_on,,24,0,2,,,,,,,1,,,77,100
40800,note_on,,0,0,1,,,,,,,0,,,70,45
40800,note_on,,0,0,1,,,,,,,0,,,77,49
40800,note_on,,0,0,1,,,,,,,0,,,70,0
41028,note_on,,228,0,2,,,,,,,1,,,77,0
41040,note_on,,0,0,1,,,,,,,0,,,60,55
41040,note_on,,0,0,1,,,,,,,0,,,76,49
41040,note_on,,0,0,1,,,,,,,0,,,77,0
41040,note_on,,12,0,2,,,,,,,1,,,76,100
41040,note_on,,240,0,1,,,,,,,0,,,70,0
41280,note_on,,0,0,1,,,,,,,0,,,65,47
41280,note_on,,240,0,1,,,,,,,0,,,60,0
41496,note_on,,456,0,2,,,,,,,1,,,76,0
41520,note_on,,0,0,1,,,,,,,0,,,69,44
41520,note_on,,0,0,1,,,,,,,0,,,76,0
41520,note_on,,240,0,1,,,,,,,0,,,65,0
41520,note_on,,24,0,2,,,,,,,1,,,77,100
41520,note_on,,0,0,1,,,,,,,0,,,77,49
41748,note_on,,228,0,2,,,,,,,1,,,77,0
41760,note_on,,0,0,1,,,,,,,0,,,77,0
41760,note_on,,0,0,1,,,,,,,0,,,74,49
41760,note_on,,0,0,1,,,,,,,0,,,62,55
41760,note_on,,0,0,1,,,,,,,0,,,58,40
41760,note_on,,240,0,1,,,,,,,0,,,58,0
41760,note_on,,12,0,2,,,,,,,1,,,74,100
41760,note_on,,0,0,1,,,,,,,0,,,69,0
42000,note_on,,240,0,1,,,,,,,0,,,62,0
42000,note_on,,0,0,1,,,,,,,0,,,65,47
42240,note_on,,0,0,1,,,,,,,0,,,70,43
42240,note_on,,240,0,1,,,,,,,0,,,65,0
42468,note_on,,708,0,2,,,,,,,1,,,74,0
42480,note_on,,12,0,2,,,,,,,1,,,72,100
42480,note_on,,0,0,1,,,,,,,0,,,74,0
42480,note_on,,0,0,1,,,,,,,0,,,72,37
42480,note_on,,240,0,1,,,,,,,0,,,70,0
42480,note_on,,0,0,1,,,,,,,0,,,63,47
42720,note_on,,240,0,1,,,,,,,0,,,63,0
42720,note_on,,0,0,1,,,,,,,0,,,65,47
42960,note_on,,0,0,1,,,,,,,0,,,69,42
42960,note_on,,240,0,1,,,,,,,0,,,65,0
43188,note_on,,708,0,2,,,,,,,1,,,72,0
43200,note_on,,0,0,1,,,,,,,0,,,70,49
43200,note_on,,240,0,1,,,,,,,0,,,69,0
43200,note_on,,0,0,1,,,,,,,0,,,62,55
43200,note_on,,0,0,1,,,,,,,0,,,58,49
43200,note_on,,12,0,2,,,,,,,1,,,70,100
43200,note_on,,0,0,1,,,,,,,0,,,58,0
43200,note_on,,0,0,1,,,,,,,0,,,72,0
43440,note_on,,240,0,1,,,,,,,0,,,62,0
43440,note_on,,0,0,1,,,,,,,0,,,65,47
43542,note_on,,342,0,2,,,,,,,1,,,70,0
43560,note_on,,0,0,1,,,,,,,0,,,72,49
43560,note_on,,120,0,1,,,,,,,0,,,70,0
43560,note_on,,18,0,2,,,,,,,1,,,72,100
43674,note_on,,114,0,2,,,,,,,1,,,72,0
43680,note_on,,6,0,2,,,,,,,1,,,74,100
43680,note_on,,0,0,1,,,,,,,0,,,70,41
43680,note_on,,0,0,1,,,,,,,0,,,74,49
43680,note_on,,0,0,1,,,,,,,0,,,65,0
43680,note_on,,120,0,1,,,,,,,0,,,72,0
43908,note_on,,228,0,2,,,,,,,1,,,74,0
43920,note_on,,0,0,1,,,,,,,0,,,75,49
43920,note_on,,0,0,1,,,,,,,0,,,74,0
43920,note_on,,240,0,1,,,,,,,0,,,70,0
43920,note_on,,0,0,1,,,,,,,0,,,60,55
43920,note_on,,12,0,2,,,,,,,1,,,75,100
44160,note_on,,240,0,1,,,,,,,0,,,60,0
44160,note_on,,0,0,1,,,,,,,0,,,65,47
44262,note_on,,342,0,2,,,,,,,1,,,75,0
44280,note_on,,120,0,1,,,,,,,0,,,75,0
44280,note_on,,0,0,1,,,,,,,0,,,77,49
44280,note_on,,18,0,2,,,,,,,1,,,77,100
44394,note_on,,114,0,2,,,,,,,1,,,77,0
44400,note_on,,0,0,1,,,,,,,0,,,75,49
44400,note_on,,0,0,1,,,,,,,0,,,69,40
44400,note_on,,0,0,1,,,,,,,0,,,65,0
44400,note_on,,120,0,1,,,,,,,0,,,77,0
44400,note_on,,6,0,2,,,,,,,1,,,75,100
44628,note_on,,228,0,2,,,,,,,1,,,75,0
44640,note_on,,0,0,1,,,,,,,0,,,58,49
44640,note_on,,0,0,1,,,,,,,0,,,62,45
44640,note_on,,0,0,1,,,,,,,0,,,74,49
44640,note_on,,0,0,1,,,,,,,0,,,58,0
44640,note_on,,240,0,1,,,,,,,0,,,69,0
44640,note_on,,12,0,2,,,,,,,1,,,74,100
44640,note_on,,0,0,1,,,,,,,0,,,75,0
44676,control_change,,36,0,2,,,,,7,99,1,,,,
44712,control_change,,36,0,2,,,,,7,98,1,,,,
44785,control_change,,73,0,2,,,,,7,97,1,,,,
44822,control_change,,37,0,2,,,,,7,96,1,,,,
44858,control_change,,36,0,2,,,,,7,95,1,,,,
44880,note_on,,0,0,1,,,,,,,0,,,65,40
44880,note_on,,240,0,1,,,,,,,0,,,62,0
44894,control_change,,36,0,2,,,,,7,94,1,,,,
44931,control_change,,37,0,2,,,,,7,93,1,,,,
45004,control_change,,73,0,2,,,,,7,92,1,,,,
45040,control_change,,36,0,2,,,,,7,91,1,,,,
45076,control_change,,36,0,2,,,,,7,90,1,,,,
45096,note_on,,216,0,1,,,,,,,0,,,74,0
45113,control_change,,37,0,2,,,,,7,89,1,,,,
45120,note_on,,0,0,1,,,,,,,0,,,70,35
45120,note_on,,24,0,1,,,,,,,0,,,65,0
45149,control_change,,36,0,2,,,,,7,88,1,,,,
45222,control_change,,73,0,2,,,,,7,87,1,,,,
45259,control_change,,37,0,2,,,,,7,86,1,,,,
45295,control_change,,36,0,2,,,,,7,85,1,,,,
45331,control_change,,36,0,2,,,,,7,84,1,,,,
45348,note_on,,17,0,2,,,,,,,1,,,74,0
45360,note_on,,0,0,1,,,,,,,0,,,60,30
45360,note_on,,0,0,1,,,,,,,0,,,57,15
45360,note_on,,0,0,1,,,,,,,0,,,58,0
45360,note_on,,240,0,1,,,,,,,0,,,70,0
45360,note_on,,12,0,2,,,,,,,1,,,74,100
45360,note_on,,0,0,1,,,,,,,0,,,74,49
45368,control_change,,8,0,2,,,,,7,83,1,,,,
45441,control_change,,73,0,2,,,,,7,82,1,,,,
45477,control_change,,36,0,2,,,,,7,81,1,,,,
45513,control_change,,36,0,2,,,,,7,80,1,,,,
45550,control_change,,37,0,2,,,,,7,79,1,,,,
45586,control_change,,36,0,2,,,,,7,78,1,,,,
45600,note_on,,0,0,1,,,,,,,0,,,62,25
45600,note_on,,240,0,1,,,,,,,0,,,60,0
45659,control_change,,73,0,2,,,,,7,77,1,,,,
45696,control_change,,37,0,2,,,,,7,76,1,,,,
45732,control_change,,36,0,2,,,,,7,75,1,,,,
45768,control_change,,36,0,2,,,,,7,74,1,,,,
45816,note_on,,48,0,2,,,,,,,1,,,74,0
45816,note_on,,216,0,1,,,,,,,0,,,74,0
45840,note_on,,0,0,1,,,,,,,0,,,66,20
45840,note_on,,24,0,1,,,,,,,0,,,62,0
45841,control_change,,25,0,2,,,,,7,73,1,,,,
45877,control_change,,36,0,2,,,,,7,72,1,,,,
45914,control_change,,37,0,2,,,,,7,71,1,,,,
45950,control_change,,36,0,2,,,,,7,70,1,,,,
46080,control_change,,130,0,2,,,,,7,90,1,,,,
46080,note_on,,0,0,2,,,,,,,1,,,74,100
46080,note_on,,0,0,1,,,,,,,0,,,55,30
46080,note_on,,240,0,1,,,,,,,0,,,57,0
46080,note_on,,0,0,1,,,,,,,0,,,66,0
46080,note_on,,0,0,1,,,,,,,0,,,58,15
46320,note_on,,0,0,1,,,,,,,0,,,62,33
46320,note_on,,240,0,1,,,,,,,0,,,58,0
46536,note_on,,456,0,2,,,,,,,1,,,74,0
46560,note_on,,0,0,1,,,,,,,0,,,67,30
46560,note_on,,0,0,1,,,,,,,0,,,74,49
46560,note_on,,240,0,1,,,,,,,0,,,62,0
46560,note_on,,24,0,2,,,,,,,1,,,74,100
46788,note_on,,228,0,2,,,,,,,1,,,74,0
46800,note_on,,12,0,2,,,,,,,1,,,72,100
46800,note_on,,0,0,1,,,,,,,0,,,57,49
46800,note_on,,240,0,1,,,,,,,0,,,67,0
46800,note_on,,0,0,1,,,,,,,0,,,74,0
46800,note_on,,0,0,1,,,,,,,0,,,72,49
47040,note_on,,240,0,1,,,,,,,0,,,57,0
47040,note_on,,0,0,1,,,,,,,0,,,62,35
47256,note_on,,456,0,2,,,,,,,1,,,72,0
47280,note_on,,24,0,2,,,,,,,1,,,74,100
47280,note_on,,240,0,1,,,,,,,0,,,62,0
47280,note_on,,0,0,1,,,,,,,0,,,72,0
47280,note_on,,0,0,1,,,,,,,0,,,74,49
47280,note_on,,0,0,1,,,,,,,0,,,66,35
47508,note_on,,228,0,2,,,,,,,1,,,74,0
47520,note_on,,240,0,1,,,,,,,0,,,66,0
47520,note_on,,0,0,1,,,,,,,0,,,74,0
47520,note_on,,0,0,1,,,,,,,0,,,55,0
47520,note_on,,0,0,1,,,,,,,0,,,70,49
47520,note_on,,0,0,1,,,,,,,0,,,55,30
47520,note_on,,0,0,1,,,,,,,0,,,58,49
47520,note_on,,12,0,2,,,,,,,1,,,70,100
47760,note_on,,240,0,1,,,,,,,0,,,58,0
47760,note_on,,0,0,1,,,,,,,0,,,62,35
48000,note_on,,0,0,1,,,,,,,0,,,67,35
48000,note_on,,240,0,1,,,,,,,0,,,62,0
48228,note_on,,708,0,2,,,,,,,1,,,70,0
48240,note_on,,12,0,2,,,,,,,1,,,69,100
48240,note_on,,0,0,1,,,,,,,0,,,60,30
48240,note_on,,0,0,1,,,,,,,0,,,69,38
48240,note_on,,0,0,1,,,,,,,0,,,67,0
48240,note_on,,240,0,1,,,,,,,0,,,70,0
48480,note_on,,240,0,1,,,,,,,0,,,60,0
48480,note_on,,0,0,1,,,,,,,0,,,62,20
48720,note_on,,0,0,1,,,,,,,0,,,66,20
48720,note_on,,240,0,1,,,,,,,0,,,62,0
48948,note_on,,708,0,2,,,,,,,1,,,69,0
48960,note_on,,0,0,1,,,,,,,0,,,55,30
48960,note_on,,0,0,1,,,,,,,0,,,58,30
48960,note_on,,0,0,1,,,,,,,0,,,67,49
48960,note_on,,240,0,1,,,,,,,0,,,55,0
48960,note_on,,0,0,1,,,,,,,0,,,66,0
48960,note_on,,12,0,2,,,,,,,1,,,67,100
48960,note_on,,0,0,1,,,,,,,0,,,69,0
49200,note_on,,0,0,1,,,,,,,0,,,62,20
49200,note_on,,240,0,1,,,,,,,0,,,58,0
49302,note_on,,342,0,2,,,,,,,1,,,67,0
49320,note_on,,0,0,1,,,,,,,0,,,69,49
49320,note_on,,18,0,2,,,,,,,1,,,69,100
49320,note_on,,120,0,1,,,,,,,0,,,67,0
49434,note_on,,114,0,2,,,,,,,1,,,69,0
49440,note_on,,120,0,1,,,,,,,0,,,69,0
49440,note_on,,0,0,1,,,,,,,0,,,62,0
49440,note_on,,0,0,1,,,,,,,0,,,70,49
49440,note_on,,0,0,1,,,,,,,0,,,67,20
49440,note_on,,6,0,2,,,,,,,1,,,70,100
49668,note_on,,228,0,2,,,,,,,1,,,70,0
49680,note_on,,240,0,1,,,,,,,0,,,67,0
49680,note_on,,0,0,1,,,,,,,0,,,70,0
49680,note_on,,12,0,2,,,,,,,1,,,72,100
49680,note_on,,0,0,1,,,,,,,0,,,57,30
49680,note_on,,0,0,1,,,,,,,0,,,72,49
49920,note_on,,240,0,1,,,,,,,0,,,57,0
49920,note_on,,0,0,1,,,,,,,0,,,62,20
50022,note_on,,342,0,2,,,,,,,1,,,72,0
50040,note_on,,120,0,1,,,,,,,0,,,72,0
50040,note_on,,0,0,1,,,,,,,0,,,74,49
50040,note_on,,18,0,2,,,,,,,1,,,74,100
50154,note_on,,114,0,2,,,,,,,1,,,74,0
50160,note_on,,6,0,2,,,,,,,1,,,72,100
50160,note_on,,0,0,1,,,,,,,0,,,66,20
50160,note_on,,0,0,1,,,,,,,0,,,72,49
50160,note_on,,0,0,1,,,,,,,0,,,62,0
50160,note_on,,120,0,1,,,,,,,0,,,74,0
50388,note_on,,228,0,2,,,,,,,1,,,72,0
50400,note_on,,0,0,1,,,,,,,0,,,55,30
50400,note_on,,12,0,2,,,,,,,1,,,70,100
50400,note_on,,240,0,1,,,,,,,0,,,66,0
50400,note_on,,0,0,1,,,,,,,0,,,72,0
50400,note_on,,0,0,1,,,,,,,0,,,58,30
50400,note_on,,0,0,1,,,,,,,0,,,55,0
50400,note_on,,0,0,1,,,,,,,0,,,70,49
50640,note_on,,240,0,1,,,,,,,0,,,58,0
50640,note_on,,0,0,1,,,,,,,0,,,62,20
50880,note_on,,240,0,1,,,,,,,0,,,62,0
50880,note_on,,0,0,1,,,,,,,0,,,67,20
51108,note_on,,708,0,2,,,,,,,1,,,70,0
51120,note_on,,240,0,1,,,,,,,0,,,67,0
51120,note_on,,0,0,1,,,,,,,0,,,70,0
51120,note_on,,0,0,1,,,,,,,0,,,69,41
51120,note_on,,0,0,1,,,,,,,0,,,60,30
51120,note_on,,12,0,2,,,,,,,1,,,69,100
51360,note_on,,240,0,1,,,,,,,0,,,60,0
51360,note_on,,0,0,1,,,,,,,0,,,62,17
51576,note_on,,456,0,2,,,,,,,1,,,69,0
51600,note_on,,240,0,1,,,,,,,0,,,62,0
51600,note_on,,0,0,1,,,,,,,0,,,66,17
51840,note_on,,0,0,1,,,,,,,0,,,67,49
51840,note_on,,240,0,1,,,,,,,0,,,66,0
51840,note_on,,0,0,1,,,,,,,0,,,69,0
51840,note_on,,0,0,1,,,,,,,0,,,55,0
51840,note_on,,264,0,2,,,,,,,1,,,67,100
51840,note_on,,0,0,1,,,,,,,0,,,58,30
51840,note_on,,0,0,1,,,,,,,0,,,55,30
52080,note_on,,240,0,1,,,,,,,0,,,58,0
52080,note_on,,0,0,1,,,,,,,0,,,62,20
52296,note_on,,456,0,2,,,,,,,1,,,67,0
52320,note_on,,0,0,1,,,,,,,0,,,67,0
52320,note_on,,0,0,1,,,,,,,0,,,74,49
52320,note_on,,0,0,1,,,,,,,0,,,67,20
52320,note_on,,240,0,1,,,,,,,0,,,62,0
52320,note_on,,24,0,2,,,,,,,1,,,74,100
52548,note_on,,228,0,2,,,,,,,1,,,74,0
52560,note_on,,240,0,1,,,,,,,0,,,67,0
52560,note_on,,0,0,1,,,,,,,0,,,74,0
52560,note_on,,0,0,1,,,,,,,0,,,57,30
52560,note_on,,0,0,1,,,,,,,0,,,72,49
52560,note_on,,12,0,2,,,,,,,1,,,72,100
52800,note_on,,240,0,1,,,,,,,0,,,57,0
52800,set_tempo,666625,52800,1,0,,,,,,,,,,,
52800,note_on,,0,0,1,,,,,,,0,,,62,17
53016,note_on,,456,0,2,,,,,,,1,,,72,0
53040,note_on,,24,0,2,,,,,,,1,,,74,100
53040,note_on,,240,0,1,,,,,,,0,,,72,0
53040,note_on,,0,0,1,,,,,,,0,,,62,0
53040,note_on,,0,0,1,,,,,,,0,,,74,49
53040,note_on,,0,0,1,,,,,,,0,,,66,17
53268,note_on,,228,0,2,,,,,,,1,,,74,0
53280,note_on,,0,0,1,,,,,,,0,,,58,30
53280,note_on,,0,0,1,,,,,,,0,,,74,0
53280,note_on,,0,0,1,,,,,,,0,,,66,0
53280,note_on,,0,0,1,,,,,,,0,,,70,49
53280,note_on,,12,0,2,,,,,,,1,,,70,100
53280,note_on,,240,0,1,,,,,,,0,,,55,0
53280,note_on,,0,0,1,,,,,,,0,,,55,30
53520,note_on,,240,0,1,,,,,,,0,,,58,0
53520,note_on,,0,0,1,,,,,,,0,,,62,20
53760,note_on,,0,0,1,,,,,,,0,,,67,20
53760,note_on,,240,0,1,,,,,,,0,,,62,0
53988,note_on,,708,0,2,,,,,,,1,,,70,0
54000,note_on,,12,0,2,,,,,,,1,,,69,100
54000,note_on,,0,0,1,,,,,,,0,,,60,30
54000,note_on,,0,0,1,,,,,,,0,,,69,39
54000,note_on,,0,0,1,,,,,,,0,,,70,0
54000,note_on,,240,0,1,,,,,,,0,,,67,0
54240,note_on,,0,0,1,,,,,,,0,,,62,17
54240,note_on,,240,0,1,,,,,,,0,,,60,0
54480,note_on,,240,0,1,,,,,,,0,,,62,0
54480,note_on,,0,0,1,,,,,,,0,,,66,17
54708,note_on,,708,0,2,,,,,,,1,,,69,0
54710,set_tempo,659201,1910,1,0,,,,,,,,,,,
54710,set_tempo,659201,0,1,0,,,,,,,,,,,
54720,note_on,,240,0,1,,,,,,,0,,,66,0
54720,note_on,,0,0,1,,,,,,,0,,,69,0
54720,note_on,,0,0,1,,,,,,,0,,,55,0
54720,note_on,,0,0,1,,,,,,,0,,,67,49
54720,note_on,,0,0,1,,,,,,,0,,,58,49
54720,note_on,,0,0,1,,,,,,,0,,,55,49
54720,note_on,,12,0,2,,,,,,,1,,,67,100
54960,note_on,,240,0,1,,,,,,,0,,,58,0
54960,note_on,,0,0,1,,,,,,,0,,,62,35
55062,note_on,,342,0,2,,,,,,,1,,,67,0
55080,note_on,,18,0,2,,,,,,,1,,,69,100
55080,note_on,,0,0,1,,,,,,,0,,,69,49
55080,note_on,,120,0,1,,,,,,,0,,,67,0
55194,note_on,,114,0,2,,,,,,,1,,,69,0
55200,note_on,,6,0,2,,,,,,,1,,,70,100
55200,note_on,,0,0,1,,,,,,,0,,,67,35
55200,note_on,,120,0,1,,,,,,,0,,,69,0
55200,note_on,,0,0,1,,,,,,,0,,,62,0
55200,note_on,,0,0,1,,,,,,,0,,,70,49
55428,note_on,,228,0,2,,,,,,,1,,,70,0
55440,note_on,,240,0,1,,,,,,,0,,,67,0
55440,note_on,,0,0,1,,,,,,,0,,,70,0
55440,note_on,,0,0,1,,,,,,,0,,,72,49
55440,note_on,,0,0,1,,,,,,,0,,,57,49
55440,note_on,,12,0,2,,,,,,,1,,,72,100
55680,note_on,,240,0,1,,,,,,,0,,,57,0
55680,note_on,,0,0,1,,,,,,,0,,,62,35
55782,note_on,,342,0,2,,,,,,,1,,,72,0
55800,note_on,,120,0,1,,,,,,,0,,,72,0
55800,note_on,,0,0,1,,,,,,,0,,,74,49
55800,note_on,,18,0,2,,,,,,,1,,,74,100
55914,note_on,,114,0,2,,,,,,,1,,,74,0
55920,note_on,,120,0,1,,,,,,,0,,,74,0
55920,note_on,,0,0,1,,,,,,,0,,,72,49
55920,note_on,,0,0,1,,,,,,,0,,,62,0
55920,note_on,,6,0,2,,,,,,,1,,,72,100
55920,note_on,,0,0,1,,,,,,,0,,,66,35
56148,note_on,,228,0,2,,,,,,,1,,,72,0
56160,note_on,,12,0,2,,,,,,,1,,,70,100
56160,note_on,,0,0,1,,,,,,,0,,,55,35
56160,note_on,,0,0,1,,,,,,,0,,,70,49
56160,note_on,,0,0,1,,,,,,,0,,,72,0
56160,note_on,,0,0,1,,,,,,,0,,,66,0
56160,note_on,,240,0,1,,,,,,,0,,,55,0
56160,note_on,,0,0,1,,,,,,,0,,,58,35
56400,note_on,,240,0,1,,,,,,,0,,,58,0
56400,note_on,,0,0,1,,,,,,,0,,,62,39
56640,note_on,,240,0,1,,,,,,,0,,,62,0
56640,note_on,,0,0,1,,,,,,,0,,,67,43
56868,note_on,,708,0,2,,,,,,,1,,,70,0
56880,note_on,,240,0,1,,,,,,,0,,,67,0
56880,note_on,,0,0,1,,,,,,,0,,,55,0
56880,note_on,,0,0,1,,,,,,,0,,,70,0
56880,note_on,,12,0,2,,,,,,,1,,,69,100
56880,note_on,,0,0,1,,,,,,,0,,,69,42
56880,note_on,,0,0,1,,,,,,,0,,,53,45
57120,note_on,,240,0,1,,,,,,,0,,,63,51
57336,note_on,,456,0,2,,,,,,,1,,,69,0
57360,note_on,,0,0,1,,,,,,,0,,,65,55
57360,note_on,,240,0,1,,,,,,,0,,,63,0
57600,note_on,,0,0,1,,,,,,,0,,,58,54
57600,note_on,,0,0,1,,,,,,,0,,,70,49
57600,note_on,,264,0,2,,,,,,,1,,,70,100
57600,note_on,,0,0,1,,,,,,,0,,,69,0
57600,note_on,,0,0,1,,,,,,,0,,,53,0
57600,note_on,,240,0,1,,,,,,,0,,,65,0
57600,note_on,,0,0,1,,,,,,,0,,,62,55
57840,note_on,,0,0,1,,,,,,,0,,,65,50
57840,note_on,,240,0,1,,,,,,,0,,,62,0
58056,note_on,,456,0,2,,,,,,,1,,,70,0
58080,note_on,,24,0,2,,,,,,,1,,,77,100
58080,note_on,,240,0,1,,,,,,,0,,,65,0
58080,note_on,,0,0,1,,,,,,,0,,,70,0
58080,note_on,,0,0,1,,,,,,,0,,,77,49
58080,note_on,,0,0,1,,,,,,,0,,,70,50
58308,note_on,,228,0,2,,,,,,,1,,,77,0
58320,note_on,,240,0,1,,,,,,,0,,,70,0
58320,note_on,,0,0,1,,,,,,,0,,,77,0
58320,note_on,,0,0,1,,,,,,,0,,,76,49
58320,note_on,,0,0,1,,,,,,,0,,,60,55
58320,note_on,,12,0,2,,,,,,,1,,,76,100
58560,note_on,,0,0,1,,,,,,,0,,,65,50
58560,note_on,,240,0,1,,,,,,,0,,,60,0
58776,note_on,,456,0,2,,,,,,,1,,,76,0
58800,note_on,,240,0,1,,,,,,,0,,,65,0
58800,note_on,,0,0,1,,,,,,,0,,,76,0
58800,note_on,,0,0,1,,,,,,,0,,,77,49
58800,note_on,,24,0,2,,,,,,,1,,,77,100
58800,note_on,,0,0,1,,,,,,,0,,,69,49
59028,note_on,,228,0,2,,,,,,,1,,,77,0
59040,note_on,,12,0,2,,,,,,,1,,,74,100
59040,note_on,,0,0,1,,,,,,,0,,,58,40
59040,note_on,,0,0,1,,,,,,,0,,,62,55
59040,note_on,,0,0,1,,,,,,,0,,,74,49
59040,note_on,,0,0,1,,,,,,,0,,,58,0
59040,note_on,,0,0,1,,,,,,,0,,,77,0
59040,note_on,,240,0,1,,,,,,,0,,,69,0
59280,note_on,,0,0,1,,,,,,,0,,,65,48
59280,note_on,,240,0,1,,,,,,,0,,,62,0
59520,note_on,,0,0,1,,,,,,,0,,,70,47
59520,note_on,,240,0,1,,,,,,,0,,,65,0
59748,note_on,,708,0,2,,,,,,,1,,,74,0
59760,note_on,,12,0,2,,,,,,,1,,,72,100
59760,note_on,,0,0,1,,,,,,,0,,,63,55
59760,note_on,,240,0,1,,,,,,,0,,,70,0
59760,note_on,,0,0,1,,,,,,,0,,,74,0
59760,note_on,,0,0,1,,,,,,,0,,,72,42
60000,note_on,,240,0,1,,,,,,,0,,,63,0
60000,note_on,,0,0,1,,,,,,,0,,,65,45
60240,note_on,,240,0,1,,,,,,,0,,,65,0
60240,note_on,,0,0,1,,,,,,,0,,,69,44
60468,note_on,,708,0,2,,,,,,,1,,,72,0
60480,note_on,,0,0,1,,,,,,,0,,,58,0
60480,note_on,,12,0,2,,,,,,,1,,,70,100
60480,note_on,,0,0,1,,,,,,,0,,,58,49
60480,note_on,,240,0,1,,,,,,,0,,,72,0
60480,note_on,,0,0,1,,,,,,,0,,,69,0
60480,note_on,,0,0,1,,,,,,,0,,,70,49
60480,note_on,,0,0,1,,,,,,,0,,,62,55
60720,note_on,,240,0,1,,,,,,,0,,,62,0
60720,note_on,,0,0,1,,,,,,,0,,,65,43
60822,note_on,,342,0,2,,,,,,,1,,,70,0
60840,note_on,,120,0,1,,,,,,,0,,,70,0
60840,note_on,,18,0,2,,,,,,,1,,,72,100
60840,note_on,,0,0,1,,,,,,,0,,,72,49
60954,note_on,,114,0,2,,,,,,,1,,,72,0
60960,note_on,,120,0,1,,,,,,,0,,,72,0
60960,note_on,,0,0,1,,,,,,,0,,,65,0
60960,note_on,,0,0,1,,,,,,,0,,,74,49
60960,note_on,,6,0,2,,,,,,,1,,,74,100
60960,note_on,,0,0,1,,,,,,,0,,,70,42
61188,note_on,,228,0,2,,,,,,,1,,,74,0
61200,note_on,,240,0,1,,,,,,,0,,,70,0
61200,note_on,,0,0,1,,,,,,,0,,,74,0
61200,note_on,,0,0,1,,,,,,,0,,,75,49
61200,note_on,,12,0,2,,,,,,,1,,,75,100
61200,note_on,,0,0,1,,,,,,,0,,,60,55
61440,note_on,,0,0,1,,,,,,,0,,,65,41
61440,note_on,,240,0,1,,,,,,,0,,,60,0
61542,note_on,,342,0,2,,,,,,,1,,,75,0
