tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
46560,note_on,,0,0,1,,,,,,,0,,64,100
46560,note_on,,0,0,1,,,,,,,0,,52,100
46560,note_on,,24,0,2,,,,,,,1,,71,100
46902,note_on,,342,0,2,,,,,,,1,,71,0
46920,note_on,,18,0,2,,,,,,,1,,72,100
47016,note_on,,0,0,1,,,,,,,0,,64,0
47016,note_on,,0,0,1,,,,,,,0,,62,0
47016,note_on,,0,0,1,,,,,,,0,,56,0
47016,note_on,,456,0,1,,,,,,,0,,52,0
47034,note_on,,114,0,2,,,,,,,1,,72,0
47040,note_on,,0,0,1,,,,,,,0,,64,100
47040,note_on,,0,0,1,,,,,,,0,,60,100
47040,note_on,,24,0,1,,,,,,,0,,57,100
47040,note_on,,6,0,2,,,,,,,1,,69,100
47040,note_on,,0,0,1,,,,,,,0,,45,100
47496,note_on,,456,0,2,,,,,,,1,,69,0
47496,note_on,,456,0,1,,,,,,,0,,45,0
47496,note_on,,0,0,1,,,,,,,0,,64,0
47496,note_on,,0,0,1,,,,,,,0,,57,0
47496,note_on,,0,0,1,,,,,,,0,,60,0
47520,note_on,,0,0,1,,,,,,,0,,48,100
47520,note_on,,24,0,1,,,,,,,0,,55,100
47520,note_on,,24,0,2,,,,,,,1,,67,100
47520,note_on,,0,0,1,,,,,,,0,,64,100
47520,note_on,,0,0,1,,,,,,,0,,60,100
47976,note_on,,0,0,1,,,,,,,0,,64,0
47976,note_on,,0,0,1,,,,,,,0,,60,0
47976,note_on,,0,0,1,,,,,,,0,,55,0
47976,note_on,,456,0,2,,,,,,,1,,67,0
47976,note_on,,456,0,1,,,,,,,0,,48,0
48000,note_on,,24,0,1,,,,,,,0,,48,100
48000,note_on,,0,0,1,,,,,,,0,,55,100
48000,note_on,,0,0,1,,,,,,,0,,60,100
48000,note_on,,0,0,1,,,,,,,0,,64,100
48000,note_on,,24,0,2,,,,,,,1,,72,100
48050,control_change,,50,0,2,,,,,7,103,1,,,
48151,control_change,,101,0,2,,,,,7,104,1,,,
48252,control_change,,101,0,2,,,,,7,105,1,,,
48327,control_change,,75,0,2,,,,,7,106,1,,,
48428,control_change,,101,0,2,,,,,7,107,1,,,
48456,note_on,,28,0,2,,,,,,,1,,72,0
48480,note_on,,24,0,2,,,,,,,1,,74,100
48529,control_change,,49,0,2,,,,,7,108,1,,,
48630,control_change,,101,0,2,,,,,7,109,1,,,
48706,control_change,,76,0,2,,,,,7,110,1,,,
48708,note_on,,2,0,2,,,,,,,1,,74,0
48720,note_on,,12,0,2,,,,,,,1,,76,100
48806,control_change,,86,0,2,,,,,7,111,1,,,
48948,note_on,,142,0,2,,,,,,,1,,76,0
48960,note_on,,12,0,2,,,,,,,1,,67,100
49416,note_on,,456,0,2,,,,,,,1,,67,0
49440,note_on,,24,0,2,,,,,,,1,,69,100
49896,note_on,,1896,0,1,,,,,,,0,,64,0
49896,note_on,,0,0,1,,,,,,,0,,60,0
49896,note_on,,0,0,1,,,,,,,0,,48,0
49896,note_on,,0,0,1,,,,,,,0,,55,0
49896,note_on,,456,0,2,,,,,,,1,,69,0
49920,note_on,,24,0,1,,,,,,,0,,43,100
49920,note_on,,0,0,1,,,,,,,0,,62,100
49920,note_on,,0,0,1,,,,,,,0,,55,100
49920,note_on,,0,0,1,,,,,,,0,,59,100
49920,note_on,,24,0,2,,,,,,,1,,71,100
50376,note_on,,456,0,2,,,,,,,1,,71,0
50400,note_on,,24,0,2,,,,,,,1,,72,100
50425,control_change,,25,0,2,,,,,7,110,1,,,
50475,control_change,,50,0,2,,,,,7,109,1,,,
50501,control_change,,26,0,2,,,,,7,108,1,,,
50551,control_change,,50,0,2,,,,,7,107,1,,,
50602,control_change,,51,0,2,,,,,7,106,1,,,
50627,control_change,,25,0,2,,,,,7,105,1,,,
50628,note_on,,1,0,2,,,,,,,1,,72,0
50640,note_on,,12,0,2,,,,,,,1,,71,100
50677,control_change,,37,0,2,,,,,7,104,1,,,
50702,control_change,,25,0,2,,,,,7,103,1,,,
50753,control_change,,51,0,2,,,,,7,102,1,,,
50856,note_on,,0,0,1,,,,,,,0,,43,0
50856,note_on,,0,0,1,,,,,,,0,,62,0
50856,note_on,,0,0,1,,,,,,,0,,55,0
50856,note_on,,936,0,1,,,,,,,0,,59,0
50868,note_on,,115,0,2,,,,,,,1,,71,0
50880,note_on,,0,0,1,,,,,,,0,,57,100
50880,note_on,,0,0,1,,,,,,,0,,65,100
50880,note_on,,0,0,1,,,,,,,0,,62,100
50880,note_on,,24,0,1,,,,,,,0,,38,100
50880,note_on,,12,0,2,,,,,,,1,,69,100
51336,note_on,,456,0,2,,,,,,,1,,69,0
51360,note_on,,24,0,2,,,,,,,1,,71,100
51588,note_on,,228,0,2,,,,,,,1,,71,0
51816,note_on,,0,0,1,,,,,,,0,,65,0
51816,note_on,,936,0,1,,,,,,,0,,57,0
51816,note_on,,0,0,1,,,,,,,0,,62,0
51816,note_on,,0,0,1,,,,,,,0,,38,0
51840,note_on,,0,0,1,,,,,,,0,,59,100
51840,note_on,,0,0,1,,,,,,,0,,52,100
51840,note_on,,0,0,1,,,,,,,0,,40,100
51840,note_on,,0,0,1,,,,,,,0,,62,100
51840,note_on,,0,0,1,,,,,,,0,,56,100
51840,note_on,,24,0,1,,,,,,,0,,64,100
51840,note_on,,252,0,2,,,,,,,1,,68,100
52296,note_on,,456,0,2,,,,,,,1,,68,0
52320,note_on,,24,0,2,,,,,,,1,,64,100
52548,note_on,,228,0,2,,,,,,,1,,64,0
52560,note_on,,12,0,2,,,,,,,1,,64,100
52776,note_on,,0,0,1,,,,,,,0,,59,0
52776,note_on,,0,0,1,,,,,,,0,,62,0
52776,note_on,,0,0,1,,,,,,,0,,56,0
52776,note_on,,936,0,1,,,,,,,0,,52,0
52776,note_on,,0,0,1,,,,,,,0,,40,0
52776,note_on,,0,0,1,,,,,,,0,,64,0
52788,note_on,,228,0,2,,,,,,,1,,64,0
52800,note_on,,0,0,1,,,,,,,0,,45,100
52800,note_on,,0,0,1,,,,,,,0,,64,100
52800,note_on,,0,0,1,,,,,,,0,,60,100
52800,note_on,,24,0,1,,,,,,,0,,57,100
52800,note_on,,12,0,2,,,,,,,1,,69,100
53256,note_on,,0,0,1,,,,,,,0,,57,0
53256,note_on,,0,0,1,,,,,,,0,,60,0
53256,note_on,,0,0,1,,,,,,,0,,64,0
53256,note_on,,456,0,1,,,,,,,0,,45,0
53256,note_on,,456,0,2,,,,,,,1,,69,0
53280,note_on,,24,0,2,,,,,,,1,,74,100
53280,note_on,,0,0,1,,,,,,,0,,57,100
53280,note_on,,0,0,1,,,,,,,0,,65,100
53280,note_on,,0,0,1,,,,,,,0,,62,100
53280,note_on,,0,0,1,,,,,,,0,,50,100
53280,note_on,,24,0,1,,,,,,,0,,38,100
53508,note_on,,228,0,2,,,,,,,1,,74,0
53520,note_on,,12,0,2,,,,,,,1,,69,100
53736,note_on,,0,0,1,,,,,,,0,,57,0
53736,note_on,,456,0,1,,,,,,,0,,50,0
53736,note_on,,0,0,1,,,,,,,0,,65,0
53736,note_on,,0,0,1,,,,,,,0,,62,0
53736,note_on,,0,0,1,,,,,,,0,,38,0
53748,note_on,,228,0,2,,,,,,,1,,69,0
53760,note_on,,0,0,1,,,,,,,0,,40,100
53760,note_on,,24,0,1,,,,,,,0,,57,100
53760,note_on,,12,0,2,,,,,,,1,,72,100
53760,note_on,,0,0,1,,,,,,,0,,60,100
53760,note_on,,0,0,1,,,,,,,0,,64,100
53760,note_on,,0,0,1,,,,,,,0,,52,100
53810,control_change,,50,0,2,,,,,7,103,1,,,
53861,control_change,,51,0,2,,,,,7,104,1,,,
53936,control_change,,75,0,2,,,,,7,105,1,,,
53987,control_change,,51,0,2,,,,,7,106,1,,,
54062,control_change,,75,0,2,,,,,7,107,1,,,
54138,control_change,,76,0,2,,,,,7,108,1,,,
54188,control_change,,50,0,2,,,,,7,109,1,,,
54216,note_on,,28,0,2,,,,,,,1,,72,0
54240,note_on,,24,0,2,,,,,,,1,,71,100
54264,control_change,,24,0,2,,,,,7,110,1,,,
54314,control_change,,50,0,2,,,,,7,111,1,,,
54390,control_change,,76,0,2,,,,,7,112,1,,,
54440,control_change,,50,0,2,,,,,7,113,1,,,
54468,note_on,,28,0,2,,,,,,,1,,71,0
54480,note_on,,12,0,2,,,,,,,1,,69,100
54516,control_change,,36,0,2,,,,,7,114,1,,,
54591,control_change,,75,0,2,,,,,7,115,1,,,
54708,note_on,,117,0,2,,,,,,,1,,69,0
54720,note_on,,12,0,2,,,,,,,1,,76,100
55584,note_on,,0,0,1,,,,,,,0,,40,0
55584,note_on,,0,0,1,,,,,,,0,,64,0
55584,note_on,,0,0,1,,,,,,,0,,60,0
55584,note_on,,0,0,1,,,,,,,0,,57,0
55584,note_on,,1824,0,1,,,,,,,0,,52,0
55680,note_on,,0,0,1,,,,,,,0,,52,100
55680,note_on,,96,0,1,,,,,,,0,,64,100
55680,note_on,,0,0,1,,,,,,,0,,57,100
55680,note_on,,0,0,1,,,,,,,0,,59,100
55680,note_on,,0,0,1,,,,,,,0,,40,100
55908,note_on,,1188,0,2,,,,,,,1,,76,0
55920,note_on,,0,0,2,,,,,,,1,,77,100
55920,control_change,,12,0,2,,,,,7,110,1,,,
55945,control_change,,25,0,2,,,,,7,109,1,,,
55995,control_change,,50,0,2,,,,,7,108,1,,,
56046,control_change,,51,0,2,,,,,7,107,1,,,
56096,control_change,,50,0,2,,,,,7,106,1,,,
56147,control_change,,51,0,2,,,,,7,105,1,,,
56148,note_on,,1,0,2,,,,,,,1,,77,0
56160,note_on,,12,0,2,,,,,,,1,,76,100
56197,control_change,,37,0,2,,,,,7,104,1,,,
56247,control_change,,50,0,2,,,,,7,103,1,,,
56298,control_change,,51,0,2,,,,,7,102,1,,,
56348,control_change,,50,0,2,,,,,7,101,1,,,
56388,note_on,,40,0,2,,,,,,,1,,76,0
56399,control_change,,11,0,2,,,,,7,100,1,,,
56400,note_on,,1,0,2,,,,,,,1,,75,100
56449,control_change,,49,0,2,,,,,7,99,1,,,
56499,control_change,,50,0,2,,,,,7,98,1,,,
56616,note_on,,936,0,1,,,,,,,0,,59,0
56616,note_on,,0,0,1,,,,,,,0,,57,0
56616,note_on,,0,0,1,,,,,,,0,,64,0
56628,note_on,,129,0,2,,,,,,,1,,75,0
56640,note_on,,0,0,1,,,,,,,0,,64,100
56640,note_on,,0,0,1,,,,,,,0,,62,100
56640,note_on,,12,0,2,,,,,,,1,,76,100
56640,note_on,,24,0,1,,,,,,,0,,56,100
56640,note_on,,0,0,1,,,,,,,0,,59,100
56665,control_change,,25,0,2,,,,,7,99,1,,,
56715,control_change,,50,0,2,,,,,7,100,1,,,
56766,control_change,,51,0,2,,,,,7,101,1,,,
56816,control_change,,50,0,2,,,,,7,102,1,,,
56867,control_change,,51,0,2,,,,,7,103,1,,,
56868,note_on,,1,0,2,,,,,,,1,,76,0
56880,note_on,,12,0,2,,,,,,,1,,71,100
56892,control_change,,12,0,2,,,,,7,104,1,,,
56942,control_change,,50,0,2,,,,,7,105,1,,,
56993,control_change,,51,0,2,,,,,7,106,1,,,
57096,note_on,,0,0,1,,,,,,,0,,56,0
57096,note_on,,456,0,1,,,,,,,0,,62,0
57096,note_on,,0,0,1,,,,,,,0,,64,0
57096,note_on,,0,0,1,,,,,,,0,,59,0
57108,note_on,,115,0,2,,,,,,,1,,71,0
57120,note_on,,12,0,2,,,,,,,1,,74,100
57120,note_on,,24,0,1,,,,,,,0,,68,100
57120,note_on,,0,0,1,,,,,,,0,,64,100
57120,note_on,,0,0,1,,,,,,,0,,62,100
57145,control_change,,25,0,2,,,,,7,105,1,,,
57145,control_change,,25,0,1,,,,,7,86,0,,,
57195,control_change,,50,0,2,,,,,7,104,1,,,
57195,control_change,,50,0,1,,,,,7,87,0,,,
57246,control_change,,51,0,2,,,,,7,103,1,,,
57246,control_change,,51,0,1,,,,,7,88,0,,,
57296,control_change,,50,0,2,,,,,7,102,1,,,
57296,control_change,,50,0,1,,,,,7,89,0,,,
57347,control_change,,51,0,1,,,,,7,90,0,,,
57347,control_change,,51,0,2,,,,,7,101,1,,,
57348,note_on,,1,0,2,,,,,,,1,,74,0
57360,note_on,,12,0,2,,,,,,,1,,72,100
57372,control_change,,12,0,2,,,,,7,100,1,,,
57372,control_change,,25,0,1,,,,,7,91,0,,,
57422,control_change,,50,0,1,,,,,7,92,0,,,
57422,control_change,,50,0,2,,,,,7,99,1,,,
57473,control_change,,51,0,2,,,,,7,98,1,,,
57473,control_change,,51,0,1,,,,,7,93,0,,,
57552,note_on,,0,0,1,,,,,,,0,,40,0
57552,note_on,,79,0,1,,,,,,,0,,52,0
57576,note_on,,0,0,1,,,,,,,0,,68,0
57576,note_on,,0,0,1,,,,,,,0,,64,0
57576,note_on,,24,0,1,,,,,,,0,,62,0
57588,note_on,,115,0,2,,,,,,,1,,72,0
57600,note_on,,0,0,1,,,,,,,0,,60,100
57600,note_on,,24,0,1,,,,,,,0,,69,100
57600,note_on,,0,0,1,,,,,,,0,,57,100
57600,note_on,,12,0,2,,,,,,,1,,69,100
57600,note_on,,0,0,1,,,,,,,0,,45,100
57600,note_on,,0,0,1,,,,,,,0,,64,100
58056,note_on,,0,0,1,,,,,,,0,,60,0
58056,note_on,,0,0,1,,,,,,,0,,69,0
58056,note_on,,0,0,1,,,,,,,0,,64,0
58056,note_on,,0,0,1,,,,,,,0,,57,0
58056,note_on,,456,0,1,,,,,,,0,,45,0
58056,note_on,,456,0,2,,,,,,,1,,69,0
58080,note_on,,24,0,1,,,,,,,0,,50,100
58080,note_on,,0,0,1,,,,,,,0,,57,100
58080,note_on,,0,0,1,,,,,,,0,,62,100
58080,note_on,,0,0,1,,,,,,,0,,65,100
58080,note_on,,0,0,1,,,,,,,0,,69,100
58422,note_on,,342,0,1,,,,,,,0,,69,0
58440,note_on,,18,0,1,,,,,,,0,,71,100
58536,note_on,,0,0,1,,,,,,,0,,50,0
58536,note_on,,0,0,1,,,,,,,0,,57,0
58536,note_on,,0,0,1,,,,,,,0,,62,0
58536,note_on,,96,0,1,,,,,,,0,,65,0
58554,note_on,,18,0,1,,,,,,,0,,71,0
58560,note_on,,0,0,1,,,,,,,0,,57,100
58560,note_on,,6,0,1,,,,,,,0,,69,100
58560,note_on,,0,0,1,,,,,,,0,,64,100
58560,note_on,,0,0,1,,,,,,,0,,60,100
58560,note_on,,0,0,1,,,,,,,0,,45,100
59016,note_on,,456,0,1,,,,,,,0,,45,0
59016,note_on,,0,0,1,,,,,,,0,,57,0
59016,note_on,,0,0,1,,,,,,,0,,69,0
59016,note_on,,0,0,1,,,,,,,0,,60,0
59016,note_on,,0,0,1,,,,,,,0,,64,0
59040,note_on,,24,0,1,,,,,,,0,,62,100
59040,note_on,,0,0,1,,,,,,,0,,50,100
59040,note_on,,0,0,1,,,,,,,0,,57,100
59040,note_on,,0,0,1,,,,,,,0,,65,100
59040,note_on,,0,0,1,,,,,,,0,,69,100
59382,note_on,,342,0,1,,,,,,,0,,69,0
59400,note_on,,18,0,1,,,,,,,0,,71,100
59496,note_on,,96,0,1,,,,,,,0,,57,0
59496,note_on,,0,0,1,,,,,,,0,,50,0
59496,note_on,,0,0,1,,,,,,,0,,65,0
59496,note_on,,0,0,1,,,,,,,0,,62,0
59514,note_on,,18,0,1,,,,,,,0,,71,0
59520,note_on,,0,0,1,,,,,,,0,,57,100
59520,note_on,,0,0,1,,,,,,,0,,45,100
59520,note_on,,0,0,1,,,,,,,0,,64,100
59520,note_on,,0,0,1,,,,,,,0,,60,100
59520,note_on,,6,0,1,,,,,,,0,,69,100
59976,note_on,,456,0,1,,,,,,,0,,45,0
59976,note_on,,0,0,1,,,,,,,0,,57,0
59976,note_on,,0,0,1,,,,,,,0,,60,0
59976,note_on,,0,0,1,,,,,,,0,,64,0
59976,note_on,,0,0,1,,,,,,,0,,69,0
60000,note_on,,0,0,1,,,,,,,0,,64,100
60000,note_on,,0,0,1,,,,,,,0,,47,100
60000,note_on,,24,0,1,,,,,,,0,,59,100
60000,note_on,,0,0,1,,,,,,,0,,68,100
60342,note_on,,342,0,1,,,,,,,0,,68,0
60360,note_on,,18,0,1,,,,,,,0,,69,100
60456,note_on,,0,0,1,,,,,,,0,,64,0
60456,note_on,,0,0,1,,,,,,,0,,59,0
60456,note_on,,96,0,1,,,,,,,0,,47,0
60474,note_on,,18,0,1,,,,,,,0,,69,0
60480,note_on,,6,0,1,,,,,,,0,,66,100
60480,note_on,,0,0,1,,,,,,,0,,63,100
60480,note_on,,0,0,1,,,,,,,0,,59,100
60480,note_on,,0,0,1,,,,,,,0,,47,100
60480,note_on,,0,0,1,,,,,,,0,,57,100
60530,control_change,,50,0,1,,,,,7,92,0,,,
60580,control_change,,50,0,1,,,,,7,91,0,,,
60631,control_change,,51,0,1,,,,,7,90,0,,,
60707,control_change,,76,0,1,,,,,7,89,0,,,
60757,control_change,,50,0,1,,,,,7,88,0,,,
60832,control_change,,75,0,1,,,,,7,87,0,,,
60883,control_change,,51,0,1,,,,,7,86,0,,,
60933,control_change,,50,0,1,,,,,7,85,0,,,
60936,note_on,,3,0,1,,,,,,,0,,57,0
60936,note_on,,0,0,1,,,,,,,0,,47,0
60936,note_on,,0,0,1,,,,,,,0,,59,0
60936,note_on,,0,0,1,,,,,,,0,,63,0
60936,note_on,,0,0,1,,,,,,,0,,66,0
60960,note_on,,0,0,1,,,,,,,0,,59,100
60960,note_on,,24,0,1,,,,,,,0,,64,100
60960,note_on,,0,0,1,,,,,,,0,,40,100
60960,note_on,,0,0,1,,,,,,,0,,56,100
61416,note_on,,456,0,1,,,,,,,0,,40,0
61416,note_on,,0,0,1,,,,,,,0,,56,0
61416,note_on,,0,0,1,,,,,,,0,,64,0
61416,note_on,,0,0,1,,,,,,,0,,59,0
61440,note_on,,0,0,1,,,,,,,0,,62,100
61440,note_on,,0,0,1,,,,,,,0,,64,100
61440,note_on,,0,0,1,,,,,,,0,,52,100
61440,note_on,,0,0,2,,,,,,,1,,64,100
61440,control_change,,3384,0,2,,,,,7,90,1,,,
61440,note_on,,0,0,1,,,,,,,0,,56,100
61440,note_on,,24,0,1,,,,,,,0,,40,100
61490,control_change,,50,0,2,,,,,7,91,1,,,
61591,control_change,,101,0,2,,,,,7,92,1,,,
61667,control_change,,76,0,2,,,,,7,93,1,,,
61742,control_change,,75,0,2,,,,,7,94,1,,,
61843,control_change,,101,0,2,,,,,7,95,1,,,
61896,note_on,,53,0,2,,,,,,,1,,64,0
61919,control_change,,23,0,2,,,,,7,96,1,,,
61920,note_on,,1,0,2,,,,,,,1,,71,100
61994,control_change,,74,0,2,,,,,7,97,1,,,
62095,control_change,,101,0,2,,,,,7,98,1,,,
62171,control_change,,76,0,2,,,,,7,99,1,,,
62246,control_change,,75,0,2,,,,,7,100,1,,,
62262,note_on,,16,0,2,,,,,,,1,,71,0
62280,note_on,,18,0,2,,,,,,,1,,72,100
62376,note_on,,0,0,1,,,,,,,0,,62,0
62376,note_on,,0,0,1,,,,,,,0,,40,0
62376,note_on,,0,0,1,,,,,,,0,,52,0
62376,note_on,,0,0,1,,,,,,,0,,64,0
62376,note_on,,936,0,1,,,,,,,0,,56,0
62394,note_on,,114,0,2,,,,,,,1,,72,0
62400,note_on,,6,0,2,,,,,,,1,,69,100
62400,note_on,,24,0,1,,,,,,,0,,45,100
62400,note_on,,0,0,1,,,,,,,0,,57,100
62400,note_on,,0,0,1,,,,,,,0,,60,100
62400,note_on,,0,0,1,,,,,,,0,,64,100
62400,note_on,,0,0,1,,,,,,,0,,52,100
62799,note_on,,399,0,2,,,,,,,1,,69,0
62820,note_on,,21,0,2,,,,,,,1,,71,100
62877,note_on,,57,0,2,,,,,,,1,,71,0
62880,note_on,,3,0,2,,,,,,,1,,69,100
63108,note_on,,228,0,2,,,,,,,1,,69,0
63120,note_on,,12,0,2,,,,,,,1,,67,100
63336,note_on,,0,0,1,,,,,,,0,,60,0
63336,note_on,,936,0,1,,,,,,,0,,57,0
63336,note_on,,0,0,1,,,,,,,0,,45,0
63336,note_on,,0,0,1,,,,,,,0,,52,0
63336,note_on,,0,0,1,,,,,,,0,,64,0
63348,note_on,,228,0,2,,,,,,,1,,67,0
63360,note_on,,0,0,1,,,,,,,0,,45,100
63360,note_on,,0,0,1,,,,,,,0,,59,100
63360,note_on,,24,0,1,,,,,,,0,,62,100
63360,note_on,,12,0,2,,,,,,,1,,65,100
63360,note_on,,0,0,1,,,,,,,0,,57,100
63816,note_on,,456,0,2,,,,,,,1,,65,0
63816,note_on,,456,0,1,,,,,,,0,,45,0
63840,note_on,,24,0,1,,,,,,,0,,38,100
63840,note_on,,24,0,2,,,,,,,1,,67,100
64068,note_on,,228,0,2,,,,,,,1,,67,0
64080,note_on,,12,0,2,,,,,,,1,,65,100
64296,note_on,,0,0,1,,,,,,,0,,59,0
64296,note_on,,456,0,1,,,,,,,0,,38,0
64296,note_on,,0,0,1,,,,,,,0,,62,0
64296,note_on,,0,0,1,,,,,,,0,,57,0
64308,note_on,,228,0,2,,,,,,,1,,65,0
64320,note_on,,24,0,1,,,,,,,0,,64,100
64320,note_on,,12,0,2,,,,,,,1,,64,100
64320,note_on,,0,0,1,,,,,,,0,,52,100
64320,note_on,,0,0,1,,,,,,,0,,45,100
64320,note_on,,0,0,1,,,,,,,0,,57,100
64320,note_on,,0,0,1,,,,,,,0,,60,100
64395,control_change,,75,0,2,,,,,7,101,1,,,
64547,control_change,,152,0,2,,,,,7,102,1,,,
64672,control_change,,125,0,2,,,,,7,103,1,,,
64824,control_change,,152,0,2,,,,,7,104,1,,,
64975,control_change,,151,0,2,,,,,7,105,1,,,
65028,note_on,,53,0,2,,,,,,,1,,64,0
65040,note_on,,12,0,2,,,,,,,1,,76,100
65101,control_change,,61,0,2,,,,,7,106,1,,,
65256,note_on,,936,0,1,,,,,,,0,,52,0
65256,note_on,,0,0,1,,,,,,,0,,45,0
65256,note_on,,0,0,1,,,,,,,0,,57,0
65256,note_on,,0,0,1,,,,,,,0,,60,0
65256,note_on,,0,0,1,,,,,,,0,,64,0
65268,note_on,,167,0,2,,,,,,,1,,76,0
65280,note_on,,24,0,1,,,,,,,0,,62,100
65280,note_on,,0,0,1,,,,,,,0,,40,100
65280,note_on,,0,0,1,,,,,,,0,,68,100
65280,note_on,,0,0,1,,,,,,,0,,59,100
65280,note_on,,0,0,1,,,,,,,0,,52,100
65280,note_on,,12,0,2,,,,,,,1,,74,100
65508,note_on,,228,0,2,,,,,,,1,,74,0
65520,note_on,,12,0,2,,,,,,,1,,72,100
65748,note_on,,228,0,2,,,,,,,1,,72,0
65760,note_on,,12,0,2,,,,,,,1,,71,100
65988,note_on,,228,0,2,,,,,,,1,,71,0
66000,note_on,,12,0,2,,,,,,,1,,72,100
66216,note_on,,936,0,1,,,,,,,0,,52,0
66216,note_on,,0,0,1,,,,,,,0,,40,0
66216,note_on,,0,0,1,,,,,,,0,,59,0
66216,note_on,,0,0,1,,,,,,,0,,68,0
66216,note_on,,0,0,1,,,,,,,0,,62,0
66228,note_on,,228,0,2,,,,,,,1,,72,0
66240,note_on,,12,0,2,,,,,,,1,,69,100
66240,note_on,,24,0,1,,,,,,,0,,57,100
66240,note_on,,0,0,1,,,,,,,0,,60,100
66240,note_on,,0,0,1,,,,,,,0,,69,100
66240,note_on,,0,0,1,,,,,,,0,,41,100
66240,note_on,,0,0,1,,,,,,,0,,53,100
66696,note_on,,456,0,2,,,,,,,1,,69,0
66696,note_on,,456,0,1,,,,,,,0,,41,0
66696,note_on,,0,0,1,,,,,,,0,,69,0
66696,note_on,,0,0,1,,,,,,,0,,60,0
66696,note_on,,0,0,1,,,,,,,0,,57,0
66696,note_on,,0,0,1,,,,,,,0,,53,0
66720,note_on,,0,0,1,,,,,,,0,,59,100
66720,note_on,,0,0,1,,,,,,,0,,65,100
66720,note_on,,0,0,1,,,,,,,0,,69,100
66720,note_on,,0,0,1,,,,,,,0,,50,100
66720,note_on,,0,0,1,,,,,,,0,,38,100
66720,note_on,,24,0,2,,,,,,,1,,71,100
66720,note_on,,24,0,1,,,,,,,0,,57,100
67176,note_on,,456,0,2,,,,,,,1,,71,0
67176,note_on,,456,0,1,,,,,,,0,,38,0
67176,note_on,,0,0,1,,,,,,,0,,50,0
67176,note_on,,0,0,1,,,,,,,0,,69,0
67176,note_on,,0,0,1,,,,,,,0,,65,0
67176,note_on,,0,0,1,,,,,,,0,,59,0
67176,note_on,,0,0,1,,,,,,,0,,57,0
67200,note_on,,24,0,1,,,,,,,0,,64,100
67200,note_on,,24,0,2,,,,,,,1,,64,100
67200,note_on,,0,0,1,,,,,,,0,,68,100
67200,note_on,,0,0,1,,,,,,,0,,40,100
67200,note_on,,0,0,1,,,,,,,0,,52,100
67200,note_on,,0,0,1,,,,,,,0,,62,100
67200,note_on,,0,0,1,,,,,,,0,,59,100
67352,note_on,,152,0,2,,,,,,,1,,64,0
67359,note_on,,7,0,2,,,,,,,1,,65,100
67511,note_on,,152,0,2,,,,,,,1,,65,0
67519,note_on,,8,0,2,,,,,,,1,,64,100
67670,note_on,,151,0,2,,,,,,,1,,64,0
67680,note_on,,10,0,2,,,,,,,1,,68,100
68136,note_on,,0,0,1,,,,,,,0,,64,0
68136,note_on,,0,0,1,,,,,,,0,,68,0
68136,note_on,,0,0,1,,,,,,,0,,59,0
68136,note_on,,0,0,1,,,,,,,0,,40,0
68136,note_on,,0,0,1,,,,,,,0,,52,0
68136,note_on,,936,0,1,,,,,,,0,,62,0
68136,note_on,,456,0,2,,,,,,,1,,68,0
68160,note_on,,24,0,2,,,,,,,1,,69,100
68160,note_on,,0,0,1,,,,,,,0,,69,100
68160,note_on,,0,0,1,,,,,,,0,,60,100
68160,note_on,,0,0,1,,,,,,,0,,45,100
68160,note_on,,0,0,1,,,,,,,0,,57,100
68160,note_on,,24,0,1,,,,,,,0,,64,100
68210,control_change,,50,0,2,,,,,7,105,1,,,
68260,control_change,,50,0,2,,,,,7,104,1,,,
68336,control_change,,76,0,2,,,,,7,103,1,,,
68412,control_change,,76,0,2,,,,,7,102,1,,,
68462,control_change,,50,0,2,,,,,7,101,1,,,
68538,control_change,,76,0,2,,,,,7,100,1,,,
68588,control_change,,50,0,2,,,,,7,99,1,,,
68616,note_on,,28,0,2,,,,,,,1,,69,0
68616,note_on,,0,0,1,,,,,,,0,,64,0
68616,note_on,,0,0,1,,,,,,,0,,60,0
68616,note_on,,0,0,1,,,,,,,0,,69,0
68616,note_on,,0,0,1,,,,,,,0,,57,0
68616,note_on,,456,0,1,,,,,,,0,,45,0
68640,note_on,,0,0,1,,,,,,,0,,64,100
68640,note_on,,24,0,1,,,,,,,0,,57,100
68640,note_on,,0,0,1,,,,,,,0,,52,100
68640,note_on,,0,0,1,,,,,,,0,,60,100
68640,note_on,,24,0,2,,,,,,,1,,72,100
68664,control_change,,24,0,2,,,,,7,98,1,,,
68739,control_change,,75,0,2,,,,,7,97,1,,,
68790,control_change,,51,0,2,,,,,7,96,1,,,
68865,control_change,,75,0,2,,,,,7,95,1,,,
68868,note_on,,3,0,2,,,,,,,1,,72,0
69096,note_on,,456,0,1,,,,,,,0,,52,0
69096,note_on,,0,0,1,,,,,,,0,,64,0
69096,note_on,,0,0,1,,,,,,,0,,60,0
69096,note_on,,0,0,1,,,,,,,0,,57,0
69120,note_on,,0,0,2,,,,,,,1,,72,100
69120,note_on,,0,0,1,,,,,,,0,,60,100
69120,note_on,,0,0,1,,,,,,,0,,64,100
69120,control_change,,252,0,2,,,,,7,100,1,,,
69120,note_on,,24,0,1,,,,,,,0,,48,100
69120,note_on,,0,0,1,,,,,,,0,,55,100
