tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
13501,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,92
13502,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
13518,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,49,0
13530,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,83,74
13530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,80
13530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,78
13536,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,80,0
13557,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,0
13557,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,83,0
13559,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
13560,set_tempo,90,1,0,,,,,,,,,,,,,,550459,,,,,,
13560,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,75
13561,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,94
13589,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,61,0
13590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,75
13590,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,94,72
13590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,64
13602,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,82,0
13617,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,0
13617,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,94,0
13619,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,0
13620,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,80
13621,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,96
13622,set_tempo,62,1,0,,,,,,,,,,,,,,689655,,,,,,
13649,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,68,0
13650,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,95,78
13650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,75
13650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,71
13651,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
13662,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,83,0
13668,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,65,0
13672,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
13677,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,87,0
13677,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,95,0
13680,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,54,76
13681,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,91
13682,set_tempo,60,1,0,,,,,,,,,,,,,,666667,,,,,,
13709,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,54,0
13710,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,95,68
13710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,71
13710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,79
13720,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,83,0
13737,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
13737,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,95,0
13739,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,66,0
13740,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,72
13741,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,86
13742,set_tempo,60,1,0,,,,,,,,,,,,,,634921,,,,,,
13744,set_tempo,2,1,0,,,,,,,,,,,,,,631579,,,,,,
13769,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,61,0
13770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,75
13770,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,94,79
13770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,68
13780,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,82,0
13797,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,94,0
13797,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,0
13799,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
13800,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,74
13801,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,79
13804,set_tempo,60,1,0,,,,,,,,,,,,,,591133,,,,,,
13829,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,70,0
13830,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,89,77
13830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,74
13830,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
13830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,60
13848,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,77,0
13849,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,0
13852,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
13857,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,80,0
13857,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,0
13860,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,47,74
13861,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,86
13862,set_tempo,58,1,0,,,,,,,,,,,,,,563380,,,,,,
13864,set_tempo,2,1,0,,,,,,,,,,,,,,560748,,,,,,
13879,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,47,0
13890,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,92,78
13890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,57
13890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,76
13903,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,80,0
13917,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,92,0
13917,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
13919,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
13920,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,73
13921,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,78,80
13949,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,59,0
13950,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,90,78
13950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,59
13950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,72
13957,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,78,0
13977,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,90,0
13977,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
13979,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
13980,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,72
13981,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,85
13982,set_tempo,118,1,0,,,,,,,,,,,,,,524017,,,,,,
14009,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,66,0
14009,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
14010,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,71
14010,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,70
14010,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,62
14020,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,75,0
14037,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,87,0
14037,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,0
14037,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
14039,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,0
14040,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,49,72
14041,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,83
14042,set_tempo,60,1,0,,,,,,,,,,,,,,481928,,,,,,
14069,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,49,0
14070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,69
14070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,70
14070,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,69
14081,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,75,0
14097,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,87,0
14097,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,0
14099,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,0
14100,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,68
14101,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,84
14129,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,58,0
14130,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,86,64
14130,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,69
14130,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,64
14142,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,74,0
14157,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,86,0
14157,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,0
14159,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,54,0
14160,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,70
14161,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,79
14189,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,66,0
14190,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,67
14190,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,60
14190,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,60
14195,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
14201,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,73,0
14217,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,85,0
14217,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,0
14219,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
14220,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
14220,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,68
14220,set_tempo,178,1,0,,,,,,,,,,,,,,502092,,,,,,
14221,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,78
14239,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,49,0
14250,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,85,60
14250,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,60
14250,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,63
14256,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,73,0
14277,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,85,0
14277,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
14279,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
14280,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,65
14280,set_tempo,60,1,0,,,,,,,,,,,,,,603015,,,,,,
14281,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,76
14309,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,59,0
14310,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,61
14310,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,61
14310,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,62
14318,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,72,0
14337,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,84,0
14337,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
14339,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
14340,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,64
14340,set_tempo,60,1,0,,,,,,,,,,,,,,710059,,,,,,
14341,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,78
14364,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
14369,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,68,0
14370,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,62
14370,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,67
14370,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,62
14378,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,71,0
14387,control_change,9,0,1,,,,,,,,,,,,,,,64,127,0,,,
14389,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,0
14397,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,77,0
14397,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
14400,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,50,63
14401,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,75
14402,set_tempo,62,1,0,,,,,,,,,,,,,,648649,,,,,,
14419,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,50,0
14430,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,82,67
14430,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,67
14430,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,60
14451,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,70,0
14457,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,82,0
14457,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
14459,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
14460,set_tempo,58,1,0,,,,,,,,,,,,,,621762,,,,,,
14460,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,58
14462,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,77
14489,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,58,0
14490,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,66
14490,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,66
14490,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,64
14504,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,0
14517,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,84,0
14517,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
14519,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
14520,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,57
14521,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,77
14522,set_tempo,62,1,0,,,,,,,,,,,,,,576923,,,,,,
14540,control_change,19,0,1,,,,,,,,,,,,,,,64,0,0,,,
14549,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,68,0
14550,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,65
14550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,63
14550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,65
14563,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,73,0
14564,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
14569,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,0
14577,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,85,0
14577,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
14580,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,46,65
14580,set_tempo,58,1,0,,,,,,,,,,,,,,555556,,,,,,
14581,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,78
14599,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,46,0
14610,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,77,64
14610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,64
14610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,58
14622,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,74,0
14637,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,77,0
14637,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,0
14639,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,62,0
14640,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,68
14641,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,77
14642,set_tempo,62,1,0,,,,,,,,,,,,,,535714,,,,,,
14669,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,58,0
14670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,67
14670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,65
14670,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,65
14682,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,75,0
14697,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,79,0
14697,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
14699,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
14700,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,67
14701,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,77
14720,control_change,19,0,1,,,,,,,,,,,,,,,64,0,0,,,
14729,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,68,0
14730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,68
14730,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,68
14730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,50
14740,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,77,0
14741,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
14757,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,82,0
14757,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,0
14759,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
14760,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,51,67
14761,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,85
14762,set_tempo,120,1,0,,,,,,,,,,,,,,558140,,,,,,
14789,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,51,0
14790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,64
14790,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,64
14790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,60
14799,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,80,0
14817,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,0
14817,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,84,0
14819,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,85
14819,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
14820,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,64
14849,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,58,0
14850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,69
14850,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,65
14850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,65
14856,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,79,0
14877,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,0
14877,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,82,0
14879,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,0
14880,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,59
14881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,82
14882,set_tempo,120,1,0,,,,,,,,,,,,,,648649,,,,,,
14895,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
14909,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,67,0
14910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,65
14910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,63
14910,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,86,63
14915,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
14927,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,74,0
14929,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
14937,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,77,0
14937,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,0
14940,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,45,68
14940,set_tempo,58,1,0,,,,,,,,,,,,,,585366,,,,,,
14941,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,98
14959,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,45,0
14970,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,89,68
14970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,68
14970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,61
14982,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,77,0
14997,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,89,0
14997,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
14999,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
15000,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,61
15000,set_tempo,60,1,0,,,,,,,,,,,,,,545455,,,,,,
15001,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,84
15029,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,60,0
15030,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,73
15030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,73
15030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,69
15047,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,75,0
15057,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,87,0
15057,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,0
15059,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,54,0
15060,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,60
15060,set_tempo,60,1,0,,,,,,,,,,,,,,521739,,,,,,
15061,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,86
15089,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,66,0
15090,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,72
15090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,72
15090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,61
15098,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,72,0
15109,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,60,0
15117,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,75,0
15117,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
15119,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
15120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,76
15120,set_tempo,60,1,0,,,,,,,,,,,,,,491803,,,,,,
15120,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,97
15133,control_change,13,0,1,,,,,,,,,,,,,,,64,127,0,,,
15139,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,46,0
15149,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
15150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,63
15150,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,72
15150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,72
15179,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,63,0
15179,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
15179,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
15180,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,85
15180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,67
15209,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,58,0
15209,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
15210,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,71
15210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,71
15210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,71
15239,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,55,0
15239,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
15239,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
15240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,66
15240,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,86
15269,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,67,0
15269,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
15270,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,71
15270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,71
15270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,71
15280,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
15289,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,58,0
15297,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,82,0
15297,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
15300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,96
15300,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
15300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,70
15300,set_tempo,180,1,0,,,,,,,,,,,,,,480000,,,,,,
15319,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,46,0
15329,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
15330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,71
15330,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,71
15330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,65
15359,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,64,0
15359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
15359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
15360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,92
15360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,66
15389,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
15389,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,60,0
15390,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,74
15390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,74
15390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,69
15419,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,55,0
15419,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
15419,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
15420,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,92
15420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,69
15449,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,67,0
15449,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
15450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,66
15450,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,77
15450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,77
15457,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
15469,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,60,0
15477,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,76,0
15477,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
15479,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
15480,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,102
15480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,62
15499,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,46,0
15509,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
15510,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,73
15510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,73
15510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,66
15539,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,65,0
