tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
57120,note_on,,0,0,1,,,,,,,0,,,58,100
57120,note_on,,0,0,1,,,,,,,0,,,54,100
57120,note_on,,24,0,1,,,,,,,0,,,61,100
57150,control_change,,30,0,2,,,,,7,103,1,,,,
57207,control_change,,57,0,2,,,,,7,102,1,,,,
57264,control_change,,57,0,2,,,,,7,101,1,,,,
57321,control_change,,57,0,2,,,,,7,100,1,,,,
57434,control_change,,113,0,2,,,,,7,99,1,,,,
57480,control_change,,46,0,2,,,,,7,98,1,,,,
57576,note_on,,456,0,1,,,,,,,0,,,58,0
57576,note_on,,0,0,1,,,,,,,0,,,54,0
57576,note_on,,96,0,2,,,,,,,1,,,73,0
57576,note_on,,0,0,1,,,,,,,0,,,49,0
57600,note_on,,24,0,1,,,,,,,0,,,43,100
57600,note_on,,24,0,2,,,,,,,1,,,70,100
58056,note_on,,456,0,1,,,,,,,0,,,43,0
58056,note_on,,456,0,2,,,,,,,1,,,70,0
58080,note_on,,24,0,2,,,,,,,1,,,69,100
58080,note_on,,24,0,1,,,,,,,0,,,49,100
58536,note_on,,456,0,1,,,,,,,0,,,61,0
58536,note_on,,456,0,2,,,,,,,1,,,69,0
58560,note_on,,24,0,1,,,,,,,0,,,61,100
58560,note_on,,0,0,1,,,,,,,0,,,52,100
58560,note_on,,0,0,1,,,,,,,0,,,58,100
58560,note_on,,24,0,2,,,,,,,1,,,70,100
59016,note_on,,456,0,2,,,,,,,1,,,70,0
59016,note_on,,0,0,1,,,,,,,0,,,49,0
59016,note_on,,0,0,1,,,,,,,0,,,52,0
59016,note_on,,456,0,1,,,,,,,0,,,58,0
59040,note_on,,24,0,2,,,,,,,1,,,73,100
59040,note_on,,24,0,1,,,,,,,0,,,44,100
59153,control_change,,113,0,2,,,,,7,99,1,,,,
59267,control_change,,114,0,2,,,,,7,100,1,,,,
59437,control_change,,170,0,2,,,,,7,101,1,,,,
59496,note_on,,456,0,1,,,,,,,0,,,44,0
59520,note_on,,24,0,1,,,,,,,0,,,49,100
59550,control_change,,113,0,2,,,,,7,102,1,,,,
59664,control_change,,114,0,2,,,,,7,103,1,,,,
59834,control_change,,170,0,2,,,,,7,104,1,,,,
59947,control_change,,113,0,2,,,,,7,105,1,,,,
59976,note_on,,29,0,2,,,,,,,1,,,73,0
59976,note_on,,456,0,1,,,,,,,0,,,61,0
60000,note_on,,24,0,2,,,,,,,1,,,71,100
60000,note_on,,24,0,1,,,,,,,0,,,61,100
60000,note_on,,0,0,1,,,,,,,0,,,53,100
60000,note_on,,0,0,1,,,,,,,0,,,59,100
60228,note_on,,228,0,2,,,,,,,1,,,71,0
60240,note_on,,12,0,2,,,,,,,1,,,70,100
60456,note_on,,0,0,1,,,,,,,0,,,59,0
60456,note_on,,456,0,1,,,,,,,0,,,49,0
60456,note_on,,0,0,1,,,,,,,0,,,53,0
60468,note_on,,228,0,2,,,,,,,1,,,70,0
60480,note_on,,12,0,2,,,,,,,1,,,70,100
60480,note_on,,24,0,1,,,,,,,0,,,37,100
60593,control_change,,113,0,2,,,,,7,104,1,,,,
60763,control_change,,170,0,2,,,,,7,103,1,,,,
60936,note_on,,456,0,1,,,,,,,0,,,37,0
60960,note_on,,24,0,1,,,,,,,0,,,49,100
60990,control_change,,227,0,2,,,,,7,102,1,,,,
61161,control_change,,171,0,2,,,,,7,101,1,,,,
61188,note_on,,27,0,2,,,,,,,1,,,70,0
61200,note_on,,12,0,2,,,,,,,1,,,68,100
61331,control_change,,131,0,2,,,,,7,100,1,,,,
61416,note_on,,456,0,1,,,,,,,0,,,61,0
61428,note_on,,97,0,2,,,,,,,1,,,68,0
61440,note_on,,12,0,2,,,,,,,1,,,70,100
61440,note_on,,24,0,1,,,,,,,0,,,61,100
61440,note_on,,0,0,1,,,,,,,0,,,59,100
61440,note_on,,0,0,1,,,,,,,0,,,65,100
61558,control_change,,118,0,2,,,,,7,99,1,,,,
61668,note_on,,110,0,2,,,,,,,1,,,70,0
61680,note_on,,12,0,2,,,,,,,1,,,68,100
61728,control_change,,48,0,2,,,,,7,98,1,,,,
61896,note_on,,0,0,1,,,,,,,0,,,65,0
61896,note_on,,456,0,1,,,,,,,0,,,59,0
61896,note_on,,0,0,1,,,,,,,0,,,49,0
61908,note_on,,180,0,2,,,,,,,1,,,68,0
61920,note_on,,24,0,1,,,,,,,0,,,42,100
61920,note_on,,12,0,2,,,,,,,1,,,66,100
62153,control_change,,233,0,1,,,,,7,84,0,,,,
62323,control_change,,170,0,1,,,,,7,83,0,,,,
62376,note_on,,53,0,1,,,,,,,0,,,42,0
62400,note_on,,24,0,1,,,,,,,0,,,49,100
62494,control_change,,94,0,1,,,,,7,82,0,,,,
62664,control_change,,170,0,1,,,,,7,81,0,,,,
62834,control_change,,170,0,1,,,,,7,80,0,,,,
62856,note_on,,22,0,1,,,,,,,0,,,61,0
62856,note_on,,936,0,2,,,,,,,1,,,66,0
62880,note_on,,24,0,1,,,,,,,0,,,61,100
62880,note_on,,0,0,1,,,,,,,0,,,58,100
62880,note_on,,0,0,1,,,,,,,0,,,66,100
62880,note_on,,24,0,2,,,,,,,1,,,61,100
62937,control_change,,57,0,2,,,,,7,97,1,,,,
62993,control_change,,56,0,2,,,,,7,95,1,,,,
63004,control_change,,124,0,1,,,,,7,79,0,,,,
63050,control_change,,57,0,2,,,,,7,94,1,,,,
63107,control_change,,57,0,2,,,,,7,93,1,,,,
63163,control_change,,56,0,2,,,,,7,92,1,,,,
63174,control_change,,170,0,1,,,,,7,78,0,,,,
63220,control_change,,57,0,2,,,,,7,90,1,,,,
63336,note_on,,116,0,2,,,,,,,1,,,61,0
63336,note_on,,0,0,1,,,,,,,0,,,49,0
63336,note_on,,0,0,1,,,,,,,0,,,58,0
63336,note_on,,162,0,1,,,,,,,0,,,66,0
63360,note_on,,24,0,2,,,,,,,1,,,70,100
63360,note_on,,24,0,1,,,,,,,0,,,42,100
63759,note_on,,399,0,2,,,,,,,1,,,70,0
63780,note_on,,21,0,2,,,,,,,1,,,73,100
63816,note_on,,456,0,1,,,,,,,0,,,42,0
63837,note_on,,57,0,2,,,,,,,1,,,73,0
63840,note_on,,3,0,2,,,,,,,1,,,71,100
63840,note_on,,24,0,1,,,,,,,0,,,49,100
64296,note_on,,456,0,1,,,,,,,0,,,61,0
64296,note_on,,456,0,2,,,,,,,1,,,71,0
64320,note_on,,24,0,2,,,,,,,1,,,70,100
64320,note_on,,24,0,1,,,,,,,0,,,61,100
64320,note_on,,0,0,1,,,,,,,0,,,54,100
64320,note_on,,0,0,1,,,,,,,0,,,58,100
64776,note_on,,456,0,2,,,,,,,1,,,70,0
64776,note_on,,0,0,1,,,,,,,0,,,54,0
64776,note_on,,0,0,1,,,,,,,0,,,49,0
64776,note_on,,456,0,1,,,,,,,0,,,58,0
64800,note_on,,24,0,1,,,,,,,0,,,42,100
64800,note_on,,24,0,2,,,,,,,1,,,68,100
65256,note_on,,456,0,1,,,,,,,0,,,42,0
65280,note_on,,24,0,1,,,,,,,0,,,49,100
65736,note_on,,456,0,1,,,,,,,0,,,61,0
65736,note_on,,936,0,2,,,,,,,1,,,68,0
65760,note_on,,0,0,1,,,,,,,0,,,59,100
65760,note_on,,24,0,1,,,,,,,0,,,56,100
65760,note_on,,24,0,2,,,,,,,1,,,61,100
65760,note_on,,0,0,1,,,,,,,0,,,61,100
65760,note_on,,0,0,1,,,,,,,0,,,53,100
66216,note_on,,0,0,1,,,,,,,0,,,49,0
66216,note_on,,456,0,2,,,,,,,1,,,61,0
66216,note_on,,0,0,1,,,,,,,0,,,56,0
66216,note_on,,0,0,1,,,,,,,0,,,59,0
66216,note_on,,456,0,1,,,,,,,0,,,53,0
66240,note_on,,24,0,1,,,,,,,0,,,42,100
66240,note_on,,24,0,2,,,,,,,1,,,61,100
66353,control_change,,113,0,2,,,,,7,91,1,,,,
66467,control_change,,114,0,2,,,,,7,92,1,,,,
66468,note_on,,1,0,2,,,,,,,1,,,61,0
66480,note_on,,12,0,2,,,,,,,1,,,65,100
66580,control_change,,100,0,2,,,,,7,93,1,,,,
66696,note_on,,456,0,1,,,,,,,0,,,42,0
66708,note_on,,128,0,2,,,,,,,1,,,65,0
66720,note_on,,12,0,2,,,,,,,1,,,68,100
66720,note_on,,24,0,1,,,,,,,0,,,49,100
66750,control_change,,30,0,2,,,,,7,94,1,,,,
66864,control_change,,114,0,2,,,,,7,95,1,,,,
66977,control_change,,113,0,2,,,,,7,96,1,,,,
67091,control_change,,114,0,2,,,,,7,97,1,,,,
67176,note_on,,85,0,2,,,,,,,1,,,68,0
67176,note_on,,456,0,1,,,,,,,0,,,61,0
67200,note_on,,24,0,2,,,,,,,1,,,71,100
67200,note_on,,24,0,1,,,,,,,0,,,61,100
67200,note_on,,0,0,1,,,,,,,0,,,53,100
67200,note_on,,0,0,1,,,,,,,0,,,56,100
67200,note_on,,0,0,1,,,,,,,0,,,59,100
67260,control_change,,60,0,2,,,,,7,98,1,,,,
67374,control_change,,114,0,2,,,,,7,99,1,,,,
67488,control_change,,114,0,2,,,,,7,100,1,,,,
67656,note_on,,456,0,1,,,,,,,0,,,49,0
67656,note_on,,0,0,1,,,,,,,0,,,53,0
67656,note_on,,0,0,1,,,,,,,0,,,56,0
67656,note_on,,168,0,2,,,,,,,1,,,71,0
67656,note_on,,0,0,1,,,,,,,0,,,59,0
67658,control_change,,2,0,2,,,,,7,101,1,,,,
67680,note_on,,22,0,2,,,,,,,1,,,75,100
67680,note_on,,24,0,1,,,,,,,0,,,42,100
67771,control_change,,91,0,2,,,,,7,102,1,,,,
67977,control_change,,206,0,2,,,,,7,101,1,,,,
68090,control_change,,113,0,2,,,,,7,100,1,,,,
68136,note_on,,456,0,1,,,,,,,0,,,42,0
68147,control_change,,57,0,2,,,,,7,99,1,,,,
68160,note_on,,24,0,1,,,,,,,0,,,49,100
68260,control_change,,113,0,2,,,,,7,98,1,,,,
68374,control_change,,114,0,2,,,,,7,97,1,,,,
68430,control_change,,56,0,2,,,,,7,96,1,,,,
68544,control_change,,114,0,2,,,,,7,95,1,,,,
68600,control_change,,56,0,2,,,,,7,94,1,,,,
68616,note_on,,16,0,2,,,,,,,1,,,75,0
68616,note_on,,456,0,1,,,,,,,0,,,61,0
68640,note_on,,24,0,2,,,,,,,1,,,73,100
68640,note_on,,0,0,1,,,,,,,0,,,58,100
68640,note_on,,0,0,1,,,,,,,0,,,61,100
68640,note_on,,24,0,1,,,,,,,0,,,54,100
68714,control_change,,74,0,2,,,,,7,93,1,,,,
68827,control_change,,113,0,2,,,,,7,92,1,,,,
68868,note_on,,41,0,2,,,,,,,1,,,73,0
68880,note_on,,12,0,2,,,,,,,1,,,70,100
68884,control_change,,4,0,2,,,,,7,91,1,,,,
68998,control_change,,114,0,2,,,,,7,90,1,,,,
69096,note_on,,456,0,1,,,,,,,0,,,61,0
69096,note_on,,0,0,1,,,,,,,0,,,58,0
69096,note_on,,0,0,1,,,,,,,0,,,54,0
69096,note_on,,0,0,1,,,,,,,0,,,49,0
69108,note_on,,110,0,2,,,,,,,1,,,70,0
69120,note_on,,12,0,2,,,,,,,1,,,68,100
69120,note_on,,24,0,1,,,,,,,0,,,47,100
69576,note_on,,456,0,2,,,,,,,1,,,68,0
69600,note_on,,0,0,1,,,,,,,0,,,56,100
69600,note_on,,0,0,1,,,,,,,0,,,63,100
69600,note_on,,480,0,1,,,,,,,0,,,51,100
70056,note_on,,0,0,1,,,,,,,0,,,51,0
70056,note_on,,0,0,1,,,,,,,0,,,56,0
70056,note_on,,456,0,1,,,,,,,0,,,63,0
70080,note_on,,0,0,1,,,,,,,0,,,63,100
70080,note_on,,0,0,1,,,,,,,0,,,56,100
70080,note_on,,24,0,1,,,,,,,0,,,51,100
70536,note_on,,456,0,1,,,,,,,0,,,47,0
70536,note_on,,0,0,1,,,,,,,0,,,63,0
70536,note_on,,0,0,1,,,,,,,0,,,51,0
70536,note_on,,0,0,1,,,,,,,0,,,56,0
70560,note_on,,24,0,1,,,,,,,0,,,46,100
71040,note_on,,0,0,1,,,,,,,0,,,62,100
71040,note_on,,480,0,1,,,,,,,0,,,53,100
71040,note_on,,0,0,1,,,,,,,0,,,58,100
71496,note_on,,0,0,1,,,,,,,0,,,53,0
71496,note_on,,0,0,1,,,,,,,0,,,58,0
71496,note_on,,456,0,1,,,,,,,0,,,62,0
71520,note_on,,1944,0,2,,,,,,,1,,,70,100
71520,note_on,,0,0,1,,,,,,,0,,,62,100
71520,note_on,,0,0,1,,,,,,,0,,,58,100
71520,note_on,,24,0,1,,,,,,,0,,,53,100
71577,control_change,,57,0,2,,,,,7,91,1,,,,
71633,control_change,,56,0,2,,,,,7,93,1,,,,
71690,control_change,,57,0,2,,,,,7,94,1,,,,
71747,control_change,,57,0,2,,,,,7,96,1,,,,
71803,control_change,,56,0,2,,,,,7,97,1,,,,
71860,control_change,,57,0,2,,,,,7,99,1,,,,
71917,control_change,,57,0,2,,,,,7,100,1,,,,
71974,control_change,,57,0,2,,,,,7,101,1,,,,
71976,note_on,,2,0,2,,,,,,,1,,,70,0
71976,note_on,,456,0,1,,,,,,,0,,,62,0
71976,note_on,,0,0,1,,,,,,,0,,,58,0
71976,note_on,,0,0,1,,,,,,,0,,,53,0
71976,note_on,,0,0,1,,,,,,,0,,,46,0
72000,note_on,,24,0,1,,,,,,,0,,,47,100
72000,note_on,,24,0,2,,,,,,,1,,,70,100
72030,control_change,,30,0,2,,,,,7,103,1,,,,
72087,control_change,,57,0,2,,,,,7,104,1,,,,
72120,control_change,,33,0,2,,,,,7,105,1,,,,
72297,control_change,,177,0,2,,,,,7,104,1,,,,
72410,control_change,,113,0,2,,,,,7,103,1,,,,
72480,note_on,,0,0,1,,,,,,,0,,,56,100
72480,note_on,,480,0,1,,,,,,,0,,,51,100
72480,note_on,,0,0,1,,,,,,,0,,,63,100
72523,control_change,,113,0,2,,,,,7,102,1,,,,
72637,control_change,,114,0,2,,,,,7,101,1,,,,
72694,control_change,,57,0,2,,,,,7,100,1,,,,
72807,control_change,,113,0,2,,,,,7,99,1,,,,
72920,control_change,,113,0,2,,,,,7,98,1,,,,
72936,note_on,,0,0,1,,,,,,,0,,,51,0
72936,note_on,,16,0,2,,,,,,,1,,,70,0
72936,note_on,,0,0,1,,,,,,,0,,,56,0
72936,note_on,,456,0,1,,,,,,,0,,,63,0
72960,note_on,,24,0,2,,,,,,,1,,,68,100
72960,note_on,,0,0,1,,,,,,,0,,,63,100
72960,note_on,,0,0,1,,,,,,,0,,,56,100
72960,note_on,,24,0,1,,,,,,,0,,,51,100
72977,control_change,,17,0,2,,,,,7,97,1,,,,
73091,control_change,,114,0,2,,,,,7,96,1,,,,
73204,control_change,,113,0,2,,,,,7,95,1,,,,
73318,control_change,,114,0,2,,,,,7,94,1,,,,
73416,note_on,,98,0,2,,,,,,,1,,,68,0
73416,note_on,,456,0,1,,,,,,,0,,,63,0
73416,note_on,,0,0,1,,,,,,,0,,,56,0
73416,note_on,,0,0,1,,,,,,,0,,,51,0
73416,note_on,,0,0,1,,,,,,,0,,,47,0
73440,note_on,,24,0,1,,,,,,,0,,,46,100
73920,note_on,,480,0,1,,,,,,,0,,,53,100
73920,note_on,,0,0,1,,,,,,,0,,,58,100
73920,note_on,,0,0,1,,,,,,,0,,,62,100
74376,note_on,,456,0,1,,,,,,,0,,,62,0
74376,note_on,,0,0,1,,,,,,,0,,,58,0
74376,note_on,,0,0,1,,,,,,,0,,,53,0
74400,note_on,,0,0,1,,,,,,,0,,,58,100
74400,note_on,,24,0,1,,,,,,,0,,,53,100
74400,note_on,,984,0,2,,,,,,,1,,,70,100
74400,note_on,,0,0,1,,,,,,,0,,,62,100
74683,control_change,,283,0,2,,,,,7,95,1,,,,
74856,note_on,,0,0,1,,,,,,,0,,,62,0
74856,note_on,,456,0,1,,,,,,,0,,,46,0
74856,note_on,,173,0,2,,,,,,,1,,,70,0
74856,note_on,,0,0,1,,,,,,,0,,,58,0
74856,note_on,,0,0,1,,,,,,,0,,,53,0
74880,note_on,,24,0,2,,,,,,,1,,,70,100
74880,note_on,,24,0,1,,,,,,,0,,,47,127
74904,set_tempo,499713,23064,1,0,,,,,,,,,,,
74928,set_tempo,499457,24,1,0,,,,,,,,,,,
74952,set_tempo,499201,24,1,0,,,,,,,,,,,
74976,set_tempo,498945,24,1,0,,,,,,,,,,,
75000,set_tempo,498689,24,1,0,,,,,,,,,,,
75024,set_tempo,498433,24,1,0,,,,,,,,,,,
75048,set_tempo,498177,24,1,0,,,,,,,,,,,
75072,set_tempo,497921,24,1,0,,,,,,,,,,,
75096,set_tempo,497665,24,1,0,,,,,,,,,,,
75120,set_tempo,497409,24,1,0,,,,,,,,,,,
75144,set_tempo,497153,24,1,0,,,,,,,,,,,
75163,control_change,,283,0,1,,,,,7,79,0,,,,
75168,set_tempo,496897,24,1,0,,,,,,,,,,,
75192,set_tempo,496641,24,1,0,,,,,,,,,,,
75216,set_tempo,496385,24,1,0,,,,,,,,,,,
75240,set_tempo,496129,24,1,0,,,,,,,,,,,
75251,control_change,,371,0,2,,,,,7,96,1,,,,
75264,set_tempo,495873,24,1,0,,,,,,,,,,,
75288,set_tempo,495617,24,1,0,,,,,,,,,,,
75312,set_tempo,495361,24,1,0,,,,,,,,,,,
75336,set_tempo,495105,24,1,0,,,,,,,,,,,
75360,set_tempo,494849,24,1,0,,,,,,,,,,,
75360,note_on,,0,0,1,,,,,,,0,,,58,100
75360,note_on,,197,0,1,,,,,,,0,,,51,100
75384,set_tempo,494593,24,1,0,,,,,,,,,,,
75408,set_tempo,494337,24,1,0,,,,,,,,,,,
75432,set_tempo,494081,24,1,0,,,,,,,,,,,
75456,set_tempo,493825,24,1,0,,,,,,,,,,,
75480,set_tempo,493569,24,1,0,,,,,,,,,,,
75504,set_tempo,493313,24,1,0,,,,,,,,,,,
75528,set_tempo,493057,24,1,0,,,,,,,,,,,
75552,set_tempo,492801,24,1,0,,,,,,,,,,,
75576,set_tempo,492545,24,1,0,,,,,,,,,,,
75600,set_tempo,492289,24,1,0,,,,,,,,,,,
75617,control_change,,257,0,1,,,,,7,80,0,,,,
75624,set_tempo,492033,24,1,0,,,,,,,,,,,
75648,set_tempo,491777,24,1,0,,,,,,,,,,,
75672,set_tempo,491521,24,1,0,,,,,,,,,,,
75696,set_tempo,491265,24,1,0,,,,,,,,,,,
75720,set_tempo,491009,24,1,0,,,,,,,,,,,
75744,set_tempo,490753,24,1,0,,,,,,,,,,,
75768,set_tempo,490753,24,1,0,,,,,,,,,,,
75792,set_tempo,490497,24,1,0,,,,,,,,,,,
75816,note_on,,199,0,1,,,,,,,0,,,58,0
75816,set_tempo,490241,24,1,0,,,,,,,,,,,
75816,note_on,,0,0,1,,,,,,,0,,,51,0
75818,control_change,,567,0,2,,,,,7,97,1,,,,
75840,note_on,,24,0,1,,,,,,,0,,,51,100
75840,note_on,,0,0,1,,,,,,,0,,,58,100
75840,set_tempo,489985,24,1,0,,,,,,,,,,,
75864,set_tempo,489729,24,1,0,,,,,,,,,,,
75888,set_tempo,489473,24,1,0,,,,,,,,,,,
75912,set_tempo,489217,24,1,0,,,,,,,,,,,
75936,set_tempo,488961,24,1,0,,,,,,,,,,,
75960,set_tempo,488705,24,1,0,,,,,,,,,,,
75984,set_tempo,488449,24,1,0,,,,,,,,,,,
76008,set_tempo,488193,24,1,0,,,,,,,,,,,
76032,set_tempo,487937,24,1,0,,,,,,,,,,,
76056,set_tempo,487681,24,1,0,,,,,,,,,,,
76071,control_change,,231,0,1,,,,,7,81,0,,,,
76080,set_tempo,487425,24,1,0,,,,,,,,,,,
76104,set_tempo,487169,24,1,0,,,,,,,,,,,
76128,set_tempo,486913,24,1,0,,,,,,,,,,,
76152,set_tempo,486657,24,1,0,,,,,,,,,,,
76176,set_tempo,486401,24,1,0,,,,,,,,,,,
76200,set_tempo,486145,24,1,0,,,,,,,,,,,
76224,set_tempo,486145,24,1,0,,,,,,,,,,,
76248,set_tempo,485889,24,1,0,,,,,,,,,,,
76272,set_tempo,485633,24,1,0,,,,,,,,,,,
76296,set_tempo,485377,24,1,0,,,,,,,,,,,
76296,note_on,,0,0,1,,,,,,,0,,,51,0
76296,note_on,,225,0,1,,,,,,,0,,,58,0
76320,set_tempo,485121,24,1,0,,,,,,,,,,,
76320,note_on,,0,0,1,,,,,,,0,,,58,100
76320,note_on,,24,0,1,,,,,,,0,,,51,100
76344,set_tempo,484865,24,1,0,,,,,,,,,,,
76368,set_tempo,484609,24,1,0,,,,,,,,,,,
76385,control_change,,567,0,2,,,,,7,98,1,,,,
76392,set_tempo,484353,24,1,0,,,,,,,,,,,
76416,set_tempo,484097,24,1,0,,,,,,,,,,,
76440,set_tempo,483841,24,1,0,,,,,,,,,,,
76464,set_tempo,483585,24,1,0,,,,,,,,,,,
76488,set_tempo,483329,24,1,0,,,,,,,,,,,
76512,set_tempo,483073,24,1,0,,,,,,,,,,,
76536,set_tempo,482817,24,1,0,,,,,,,,,,,
76560,set_tempo,482561,24,1,0,,,,,,,,,,,
76581,control_change,,261,0,1,,,,,7,82,0,,,,
76584,set_tempo,482561,24,1,0,,,,,,,,,,,
76608,set_tempo,482305,24,1,0,,,,,,,,,,,
76632,set_tempo,482049,24,1,0,,,,,,,,,,,
76656,set_tempo,481793,24,1,0,,,,,,,,,,,
76680,set_tempo,481537,24,1,0,,,,,,,,,,,
76704,set_tempo,481281,24,1,0,,,,,,,,,,,
76728,set_tempo,481025,24,1,0,,,,,,,,,,,
76752,set_tempo,480769,24,1,0,,,,,,,,,,,
76776,set_tempo,480513,24,1,0,,,,,,,,,,,
76776,note_on,,195,0,1,,,,,,,0,,,58,0
76776,note_on,,0,0,1,,,,,,,0,,,51,0
76800,note_on,,0,0,1,,,,,,,0,,,58,100
76800,set_tempo,480257,24,1,0,,,,,,,,,,,
76800,note_on,,24,0,1,,,,,,,0,,,51,100
76824,set_tempo,480001,24,1,0,,,,,,,,,,,
76848,set_tempo,479745,24,1,0,,,,,,,,,,,
76872,set_tempo,479489,24,1,0,,,,,,,,,,,
76896,set_tempo,479489,24,1,0,,,,,,,,,,,
76920,set_tempo,479233,24,1,0,,,,,,,,,,,
76944,set_tempo,478977,24,1,0,,,,,,,,,,,
76952,control_change,,567,0,2,,,,,7,99,1,,,,
76968,set_tempo,478721,24,1,0,,,,,,,,,,,
76992,set_tempo,478465,24,1,0,,,,,,,,,,,
77016,set_tempo,478209,24,1,0,,,,,,,,,,,
77035,control_change,,235,0,1,,,,,7,83,0,,,,
77040,set_tempo,477953,24,1,0,,,,,,,,,,,
77064,set_tempo,477697,24,1,0,,,,,,,,,,,
77088,set_tempo,477441,24,1,0,,,,,,,,,,,
77112,set_tempo,477185,24,1,0,,,,,,,,,,,
77136,set_tempo,476929,24,1,0,,,,,,,,,,,
77160,note_on,,208,0,2,,,,,,,1,,,70,0
77160,set_tempo,476929,24,1,0,,,,,,,,,,,
77184,set_tempo,476673,24,1,0,,,,,,,,,,,
77208,set_tempo,476417,24,1,0,,,,,,,,,,,
77232,set_tempo,476161,24,1,0,,,,,,,,,,,
77256,set_tempo,475905,24,1,0,,,,,,,,,,,
77256,note_on,,0,0,1,,,,,,,0,,,51,0
77256,note_on,,221,0,1,,,,,,,0,,,58,0
77280,note_on,,120,0,2,,,,,,,1,,,68,100
77280,set_tempo,475649,24,1,0,,,,,,,,,,,
77280,note_on,,0,0,1,,,,,,,0,,,56,100
77280,note_on,,24,0,1,,,,,,,0,,,51,100
77304,set_tempo,475393,24,1,0,,,,,,,,,,,
77328,set_tempo,475137,24,1,0,,,,,,,,,,,
77352,set_tempo,474881,24,1,0,,,,,,,,,,,
77376,set_tempo,474625,24,1,0,,,,,,,,,,,
77400,set_tempo,474625,24,1,0,,,,,,,,,,,
77424,set_tempo,474369,24,1,0,,,,,,,,,,,
77448,set_tempo,474113,24,1,0,,,,,,,,,,,
77472,set_tempo,473857,24,1,0,,,,,,,,,,,
77489,control_change,,209,0,1,,,,,7,84,0,,,,
77496,set_tempo,473601,24,1,0,,,,,,,,,,,
77520,control_change,,240,0,2,,,,,7,100,1,,,,
77520,set_tempo,473345,24,1,0,,,,,,,,,,,
77544,set_tempo,473089,24,1,0,,,,,,,,,,,
77568,set_tempo,472833,24,1,0,,,,,,,,,,,
77592,set_tempo,472577,24,1,0,,,,,,,,,,,
77616,set_tempo,472577,24,1,0,,,,,,,,,,,
77640,set_tempo,472321,24,1,0,,,,,,,,,,,
77664,set_tempo,472065,24,1,0,,,,,,,,,,,
77688,set_tempo,471809,24,1,0,,,,,,,,,,,
77712,set_tempo,471553,24,1,0,,,,,,,,,,,
77736,note_on,,0,0,1,,,,,,,0,,,51,0
77736,note_on,,0,0,1,,,,,,,0,,,56,0
77736,note_on,,247,0,1,,,,,,,0,,,47,0
77736,note_on,,216,0,2,,,,,,,1,,,68,0
77736,set_tempo,471297,24,1,0,,,,,,,,,,,
77760,note_on,,24,0,1,,,,,,,0,,,47,127
77760,note_on,,24,0,2,,,,,,,1,,,70,100
77760,set_tempo,471041,24,1,0,,,,,,,,,,,
77784,set_tempo,470785,24,1,0,,,,,,,,,,,
77808,set_tempo,470529,24,1,0,,,,,,,,,,,
77832,set_tempo,470529,24,1,0,,,,,,,,,,,
77856,set_tempo,470273,24,1,0,,,,,,,,,,,
77880,set_tempo,470017,24,1,0,,,,,,,,,,,
77904,set_tempo,469761,24,1,0,,,,,,,,,,,
77928,set_tempo,469505,24,1,0,,,,,,,,,,,
77942,control_change,,182,0,1,,,,,7,85,0,,,,
77952,set_tempo,469249,24,1,0,,,,,,,,,,,
77976,set_tempo,468993,24,1,0,,,,,,,,,,,
78000,set_tempo,468737,24,1,0,,,,,,,,,,,
78024,set_tempo,468737,24,1,0,,,,,,,,,,,
78048,set_tempo,468481,24,1,0,,,,,,,,,,,
78072,set_tempo,468225,24,1,0,,,,,,,,,,,
78086,control_change,,326,0,2,,,,,7,101,1,,,,
78096,set_tempo,467969,24,1,0,,,,,,,,,,,
78120,set_tempo,467713,24,1,0,,,,,,,,,,,
78144,set_tempo,467457,24,1,0,,,,,,,,,,,
78168,set_tempo,467201,24,1,0,,,,,,,,,,,
78192,set_tempo,466945,24,1,0,,,,,,,,,,,
78216,set_tempo,466945,24,1,0,,,,,,,,,,,
78240,set_tempo,466689,24,1,0,,,,,,,,,,,
78240,note_on,,0,0,1,,,,,,,0,,,58,100
78240,note_on,,298,0,1,,,,,,,0,,,51,100
78264,set_tempo,466433,24,1,0,,,,,,,,,,,
78288,set_tempo,466177,24,1,0,,,,,,,,,,,
78312,set_tempo,465921,24,1,0,,,,,,,,,,,
78336,set_tempo,465665,24,1,0,,,,,,,,,,,
78360,set_tempo,465409,24,1,0,,,,,,,,,,,
78384,set_tempo,465409,24,1,0,,,,,,,,,,,
78408,set_tempo,465153,24,1,0,,,,,,,,,,,
78432,set_tempo,464897,24,1,0,,,,,,,,,,,
78453,control_change,,213,0,1,,,,,7,86,0,,,,
78456,set_tempo,464641,24,1,0,,,,,,,,,,,
78480,set_tempo,464385,24,1,0,,,,,,,,,,,
78504,set_tempo,464129,24,1,0,,,,,,,,,,,
78528,set_tempo,463873,24,1,0,,,,,,,,,,,
78552,set_tempo,463873,24,1,0,,,,,,,,,,,
78576,set_tempo,463617,24,1,0,,,,,,,,,,,
78600,set_tempo,463361,24,1,0,,,,,,,,,,,
78624,set_tempo,463105,24,1,0,,,,,,,,,,,
78648,set_tempo,462849,24,1,0,,,,,,,,,,,
78654,control_change,,568,0,2,,,,,7,102,1,,,,
78672,set_tempo,462593,24,1,0,,,,,,,,,,,
