tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
11880,set_tempo,,360,1,0,,,,,,379746,,,,,,,
12025,note_on,,165,0,1,,,,,,,,,0,,,60,0
12032,note_on,,7,0,1,,,,,,,,,0,,,55,0
12036,note_on,,4,0,1,,,,,,,,,0,,,72,0
12036,note_on,,0,0,1,,,,,,,,,0,,,64,0
12046,note_on,,10,0,1,,,,,,,,,0,,,48,0
12209,note_on,,163,0,1,,,,,,,,,0,,,38,121
12233,note_on,,24,0,1,,,,,,,,,0,,,38,0
12237,note_on,,4,0,1,,,,,,,,,0,,,50,127
12239,note_on,,2,0,1,,,,,,,,,0,,,62,127
12246,control_change,,7,0,1,,,,,,,,,0,64,127,,
12429,note_on,,0,0,1,,,,,,,,,0,,,66,88
12429,note_on,,0,0,1,,,,,,,,,0,,,60,87
12429,note_on,,183,0,1,,,,,,,,,0,,,69,99
12464,note_on,,35,0,1,,,,,,,,,0,,,66,0
12467,note_on,,3,0,1,,,,,,,,,0,,,69,0
12472,note_on,,5,0,1,,,,,,,,,0,,,60,0
12480,note_on,,8,0,1,,,,,,,,,0,,,67,88
12483,note_on,,3,0,1,,,,,,,,,0,,,71,92
12483,note_on,,0,0,1,,,,,,,,,0,,,59,71
12509,note_on,,26,0,1,,,,,,,,,0,,,67,0
12512,note_on,,3,0,1,,,,,,,,,0,,,71,0
12516,note_on,,4,0,1,,,,,,,,,0,,,59,0
12542,note_on,,26,0,1,,,,,,,,,0,,,57,99
12542,note_on,,0,0,1,,,,,,,,,0,,,69,85
12542,note_on,,0,0,1,,,,,,,,,0,,,72,82
12571,note_on,,29,0,1,,,,,,,,,0,,,72,0
12571,note_on,,0,0,1,,,,,,,,,0,,,69,0
12598,note_on,,0,0,1,,,,,,,,,0,,,59,85
12598,note_on,,27,0,1,,,,,,,,,0,,,67,87
12600,note_on,,2,0,1,,,,,,,,,0,,,71,94
12601,note_on,,1,0,1,,,,,,,,,0,,,57,0
12629,note_on,,28,0,1,,,,,,,,,0,,,67,0
12642,note_on,,13,0,1,,,,,,,,,0,,,71,0
12651,note_on,,9,0,1,,,,,,,,,0,,,69,92
12651,note_on,,0,0,1,,,,,,,,,0,,,59,0
12651,note_on,,0,0,1,,,,,,,,,0,,,72,96
12652,note_on,,1,0,1,,,,,,,,,0,,,57,80
12694,note_on,,42,0,1,,,,,,,,,0,,,57,0
12710,note_on,,16,0,1,,,,,,,,,0,,,72,0
12710,note_on,,0,0,1,,,,,,,,,0,,,69,0
12711,control_change,,1,0,1,,,,,,,,,0,64,0,,
12711,note_on,,0,0,1,,,,,,,,,0,,,55,87
12712,note_on,,1,0,1,,,,,,,,,0,,,74,87
12713,note_on,,1,0,1,,,,,,,,,0,,,71,87
12727,control_change,,14,0,1,,,,,,,,,0,64,127,,
12770,note_on,,43,0,1,,,,,,,,,0,,,55,0
12771,note_on,,1,0,1,,,,,,,,,0,,,74,0
12772,note_on,,1,0,1,,,,,,,,,0,,,71,0
12824,note_on,,52,0,1,,,,,,,,,0,,,61,103
12826,note_on,,2,0,1,,,,,,,,,0,,,70,99
12827,note_on,,1,0,1,,,,,,,,,0,,,76,102
12827,note_on,,0,0,1,,,,,,,,,0,,,67,89
12834,control_change,,7,0,1,,,,,,,,,0,64,0,,
12849,control_change,,15,0,1,,,,,,,,,0,64,127,,
12858,note_on,,9,0,1,,,,,,,,,0,,,67,0
12858,note_on,,0,0,1,,,,,,,,,0,,,61,0
12868,note_on,,10,0,1,,,,,,,,,0,,,62,0
12869,note_on,,1,0,1,,,,,,,,,0,,,70,0
12881,note_on,,12,0,1,,,,,,,,,0,,,50,0
12886,note_on,,5,0,1,,,,,,,,,0,,,76,0
12932,note_on,,46,0,1,,,,,,,,,0,,,38,120
12956,note_on,,24,0,1,,,,,,,,,0,,,62,120
12957,note_on,,1,0,1,,,,,,,,,0,,,50,127
12960,note_on,,3,0,1,,,,,,,,,0,,,38,0
12966,control_change,,6,0,1,,,,,,,,,0,64,0,,
13080,control_change,,114,0,1,,,,,,,,,0,64,127,,
13150,note_on,,0,0,1,,,,,,,,,0,,,66,91
13150,note_on,,70,0,1,,,,,,,,,0,,,69,96
13153,note_on,,3,0,1,,,,,,,,,0,,,60,91
13203,control_change,,50,0,1,,,,,,,,,0,64,0,,
13205,note_on,,2,0,1,,,,,,,,,0,,,59,83
13205,note_on,,0,0,1,,,,,,,,,0,,,71,78
13207,note_on,,2,0,1,,,,,,,,,0,,,67,94
13209,note_on,,2,0,1,,,,,,,,,0,,,66,0
13209,note_on,,0,0,1,,,,,,,,,0,,,69,0
13212,control_change,,3,0,1,,,,,,,,,0,64,127,,
13212,note_on,,0,0,1,,,,,,,,,0,,,60,0
13261,note_on,,49,0,1,,,,,,,,,0,,,57,87
13263,note_on,,2,0,1,,,,,,,,,0,,,72,74
13263,note_on,,0,0,1,,,,,,,,,0,,,69,80
13264,note_on,,1,0,1,,,,,,,,,0,,,59,0
13264,note_on,,0,0,1,,,,,,,,,0,,,71,0
13266,note_on,,2,0,1,,,,,,,,,0,,,67,0
13320,note_on,,54,0,1,,,,,,,,,0,,,57,0
13322,note_on,,2,0,1,,,,,,,,,0,,,72,0
13322,note_on,,0,0,1,,,,,,,,,0,,,69,0
13327,note_on,,0,0,1,,,,,,,,,0,,,55,87
13327,note_on,,5,0,1,,,,,,,,,0,,,71,84
13329,note_on,,2,0,1,,,,,,,,,0,,,67,89
13334,control_change,,5,0,1,,,,,,,,,0,64,0,,
13366,control_change,,32,0,1,,,,,,,,,0,64,127,,
13377,note_on,,11,0,1,,,,,,,,,0,,,69,100
13380,note_on,,3,0,1,,,,,,,,,0,,,66,99
13381,note_on,,1,0,1,,,,,,,,,0,,,57,87
13386,note_on,,5,0,1,,,,,,,,,0,,,55,0
13386,note_on,,0,0,1,,,,,,,,,0,,,71,0
13388,note_on,,2,0,1,,,,,,,,,0,,,67,0
13436,note_on,,48,0,1,,,,,,,,,0,,,69,0
13439,note_on,,3,0,1,,,,,,,,,0,,,66,0
13440,note_on,,1,0,1,,,,,,,,,0,,,57,0
13450,note_on,,10,0,1,,,,,,,,,0,,,67,86
13450,note_on,,0,0,1,,,,,,,,,0,,,64,79
13451,note_on,,1,0,1,,,,,,,,,0,,,58,80
13459,control_change,,8,0,1,,,,,,,,,0,64,0,,
13490,control_change,,31,0,1,,,,,,,,,0,64,127,,
13503,note_on,,13,0,1,,,,,,,,,0,,,50,0
13578,note_on,,75,0,1,,,,,,,,,0,,,58,0
13579,note_on,,1,0,1,,,,,,,,,0,,,62,0
13581,note_on,,2,0,1,,,,,,,,,0,,,55,84
13582,note_on,,1,0,1,,,,,,,,,0,,,61,101
13588,control_change,,6,0,1,,,,,,,,,0,64,0,,
13670,note_on,,82,0,1,,,,,,,,,0,,,55,0
13689,note_on,,19,0,1,,,,,,,,,0,,,64,0
13689,note_on,,0,0,1,,,,,,,,,0,,,67,0
13690,note_on,,1,0,1,,,,,,,,,0,,,61,0
13700,note_on,,10,0,1,,,,,,,,,0,,,38,122
13710,control_change,,10,0,1,,,,,,,,,0,64,127,,
13713,note_on,,3,0,1,,,,,,,,,0,,,62,126
13716,note_on,,3,0,1,,,,,,,,,0,,,50,126
13718,note_on,,2,0,1,,,,,,,,,0,,,38,0
13893,note_on,,175,0,1,,,,,,,,,0,,,60,99
13894,note_on,,1,0,1,,,,,,,,,0,,,69,95
13894,note_on,,0,0,1,,,,,,,,,0,,,66,101
13912,control_change,,18,0,1,,,,,,,,,0,64,0,,
13943,note_on,,31,0,1,,,,,,,,,0,,,60,0
13946,note_on,,3,0,1,,,,,,,,,0,,,71,92
13951,note_on,,5,0,1,,,,,,,,,0,,,67,77
13953,note_on,,0,0,1,,,,,,,,,0,,,66,0
13953,note_on,,2,0,1,,,,,,,,,0,,,69,0
13954,note_on,,1,0,1,,,,,,,,,0,,,59,70
13991,note_on,,37,0,1,,,,,,,,,0,,,67,0
13992,note_on,,1,0,1,,,,,,,,,0,,,71,0
13992,note_on,,0,0,1,,,,,,,,,0,,,59,0
14005,note_on,,13,0,1,,,,,,,,,0,,,57,79
14007,note_on,,0,0,1,,,,,,,,,0,,,69,77
14007,note_on,,2,0,1,,,,,,,,,0,,,72,96
14048,note_on,,41,0,1,,,,,,,,,0,,,57,0
14059,note_on,,11,0,1,,,,,,,,,0,,,59,89
14063,note_on,,4,0,1,,,,,,,,,0,,,71,99
14063,note_on,,0,0,1,,,,,,,,,0,,,67,82
14064,note_on,,1,0,1,,,,,,,,,0,,,72,0
14066,note_on,,2,0,1,,,,,,,,,0,,,69,0
14106,note_on,,40,0,1,,,,,,,,,0,,,67,0
14108,note_on,,2,0,1,,,,,,,,,0,,,59,0
14110,note_on,,2,0,1,,,,,,,,,0,,,69,100
14113,note_on,,3,0,1,,,,,,,,,0,,,72,95
14114,note_on,,1,0,1,,,,,,,,,0,,,57,94
14122,note_on,,8,0,1,,,,,,,,,0,,,71,0
14162,set_tempo,,2282,1,0,,,,,,397350,,,,,,,
14169,note_on,,47,0,1,,,,,,,,,0,,,69,0
14171,note_on,,2,0,1,,,,,,,,,0,,,57,0
14172,note_on,,1,0,1,,,,,,,,,0,,,72,0
14174,note_on,,2,0,1,,,,,,,,,0,,,55,93
14177,note_on,,3,0,1,,,,,,,,,0,,,71,84
14179,note_on,,2,0,1,,,,,,,,,0,,,74,80
14230,note_on,,51,0,1,,,,,,,,,0,,,55,0
14266,note_on,,36,0,1,,,,,,,,,0,,,71,0
14268,note_on,,2,0,1,,,,,,,,,0,,,74,0
14282,note_on,,14,0,1,,,,,,,,,0,,,62,0
14290,note_on,,8,0,1,,,,,,,,,0,,,61,81
14293,note_on,,0,0,1,,,,,,,,,0,,,70,85
14293,note_on,,3,0,1,,,,,,,,,0,,,76,84
14293,note_on,,0,0,1,,,,,,,,,0,,,67,68
14312,control_change,,19,0,1,,,,,,,,,0,64,127,,
14330,note_on,,18,0,1,,,,,,,,,0,,,50,0
14349,note_on,,19,0,1,,,,,,,,,0,,,70,0
14349,note_on,,0,0,1,,,,,,,,,0,,,61,0
14352,note_on,,3,0,1,,,,,,,,,0,,,76,0
14352,note_on,,0,0,1,,,,,,,,,0,,,67,0
14395,note_on,,43,0,1,,,,,,,,,0,,,38,108
14407,note_on,,12,0,1,,,,,,,,,0,,,62,125
14408,note_on,,1,0,1,,,,,,,,,0,,,50,125
14424,note_on,,16,0,1,,,,,,,,,0,,,38,0
14589,note_on,,165,0,1,,,,,,,,,0,,,66,101
14592,note_on,,3,0,1,,,,,,,,,0,,,69,100
14594,note_on,,2,0,1,,,,,,,,,0,,,60,82
14618,note_on,,24,0,1,,,,,,,,,0,,,66,0
14640,note_on,,22,0,1,,,,,,,,,0,,,69,0
14645,note_on,,5,0,1,,,,,,,,,0,,,60,0
14648,note_on,,3,0,1,,,,,,,,,0,,,71,95
14649,note_on,,1,0,1,,,,,,,,,0,,,67,105
14653,note_on,,4,0,1,,,,,,,,,0,,,59,87
14686,note_on,,33,0,1,,,,,,,,,0,,,67,0
14688,note_on,,2,0,1,,,,,,,,,0,,,71,0
14693,note_on,,5,0,1,,,,,,,,,0,,,59,0
14706,note_on,,0,0,1,,,,,,,,,0,,,57,81
14706,note_on,,13,0,1,,,,,,,,,0,,,72,103
14707,note_on,,1,0,1,,,,,,,,,0,,,69,86
14736,note_on,,29,0,1,,,,,,,,,0,,,62,0
14744,note_on,,8,0,1,,,,,,,,,0,,,57,0
14758,set_tempo,,596,1,0,,,,,,431654,,,,,,,
14758,note_on,,14,0,1,,,,,,,,,0,,,69,0
14759,note_on,,1,0,1,,,,,,,,,0,,,72,0
14761,note_on,,2,0,1,,,,,,,,,0,,,71,101
14763,note_on,,2,0,1,,,,,,,,,0,,,65,102
14766,note_on,,3,0,1,,,,,,,,,0,,,62,98
14813,note_on,,47,0,1,,,,,,,,,0,,,62,0
14816,note_on,,3,0,1,,,,,,,,,0,,,57,82
14819,note_on,,3,0,1,,,,,,,,,0,,,72,115
14824,note_on,,5,0,1,,,,,,,,,0,,,71,0
14888,note_on,,64,0,1,,,,,,,,,0,,,72,0
14891,note_on,,3,0,1,,,,,,,,,0,,,74,104
14893,note_on,,2,0,1,,,,,,,,,0,,,57,0
14900,note_on,,7,0,1,,,,,,,,,0,,,59,53
14904,note_on,,4,0,1,,,,,,,,,0,,,65,0
15002,set_tempo,,244,1,0,,,,,,458015,,,,,,,
15022,note_on,,0,0,1,,,,,,,,,0,,,57,57
15022,note_on,,118,0,1,,,,,,,,,0,,,67,104
15027,note_on,,5,0,1,,,,,,,,,0,,,59,0
15036,note_on,,9,0,1,,,,,,,,,0,,,74,0
15055,control_change,,19,0,1,,,,,,,,,0,64,127,,
15081,note_on,,26,0,1,,,,,,,,,0,,,67,0
15103,note_on,,22,0,1,,,,,,,,,0,,,67,104
15120,set_tempo,,118,1,0,,,,,,377358,,,,,,,
15123,note_on,,20,0,1,,,,,,,,,0,,,50,0
15129,note_on,,6,0,1,,,,,,,,,0,,,76,107
15130,control_change,,1,0,1,,,,,,,,,0,7,91,,
15131,note_on,,1,0,1,,,,,,,,,0,,,48,92
15132,note_on,,1,0,1,,,,,,,,,0,,,67,0
15135,control_change,,3,0,1,,,,,,,,,0,64,127,,
15141,note_on,,6,0,1,,,,,,,,,0,,,57,0
15251,note_on,,110,0,1,,,,,,,,,0,,,55,87
15254,note_on,,3,0,1,,,,,,,,,0,,,64,72
15261,note_on,,7,0,1,,,,,,,,,0,,,55,0
15265,note_on,,4,0,1,,,,,,,,,0,,,64,0
15307,note_on,,42,0,1,,,,,,,,,0,,,75,106
15307,note_on,,0,0,1,,,,,,,,,0,,,76,0
15360,note_on,,53,0,1,,,,,,,,,0,,,64,92
15362,note_on,,2,0,1,,,,,,,,,0,,,55,80
15362,note_on,,0,0,1,,,,,,,,,0,,,77,99
15362,note_on,,0,0,1,,,,,,,,,0,,,75,0
15365,control_change,,3,0,1,,,,,,,,,0,64,0,,
15379,note_on,,14,0,1,,,,,,,,,0,,,55,0
15380,note_on,,1,0,1,,,,,,,,,0,,,64,0
15400,note_on,,20,0,1,,,,,,,,,0,,,48,0
15417,note_on,,17,0,1,,,,,,,,,0,,,76,109
15422,note_on,,5,0,1,,,,,,,,,0,,,77,0
15477,note_on,,55,0,1,,,,,,,,,0,,,76,0
15478,note_on,,1,0,1,,,,,,,,,0,,,74,101
15483,control_change,,0,0,1,,,,,,,,,0,64,127,,
15483,note_on,,5,0,1,,,,,,,,,0,,,48,82
15541,note_on,,58,0,1,,,,,,,,,0,,,73,106
15541,note_on,,0,0,1,,,,,,,,,0,,,74,0
15591,note_on,,50,0,1,,,,,,,,,0,,,57,83
15594,note_on,,0,0,1,,,,,,,,,0,,,73,0
15594,note_on,,3,0,1,,,,,,,,,0,,,62,78
15596,note_on,,2,0,1,,,,,,,,,0,,,76,97
15596,note_on,,0,0,1,,,,,,,,,0,,,54,76
15605,control_change,,9,0,1,,,,,,,,,0,64,0,,
15610,note_on,,5,0,1,,,,,,,,,0,,,57,0
15614,note_on,,4,0,1,,,,,,,,,0,,,54,0
15618,note_on,,4,0,1,,,,,,,,,0,,,62,0
15710,note_on,,92,0,1,,,,,,,,,0,,,76,0
15713,note_on,,3,0,1,,,,,,,,,0,,,54,73
15717,note_on,,4,0,1,,,,,,,,,0,,,74,89
15718,note_on,,1,0,1,,,,,,,,,0,,,57,74
15719,note_on,,1,0,1,,,,,,,,,0,,,62,68
15740,note_on,,21,0,1,,,,,,,,,0,,,62,0
15751,note_on,,11,0,1,,,,,,,,,0,,,57,0
15752,note_on,,1,0,1,,,,,,,,,0,,,48,0
15754,note_on,,2,0,1,,,,,,,,,0,,,54,0
15755,note_on,,1,0,1,,,,,,,,,0,,,74,0
15848,note_on,,93,0,1,,,,,,,,,0,,,74,99
15849,note_on,,1,0,1,,,,,,,,,0,,,48,92
15863,control_change,,14,0,1,,,,,,,,,0,64,127,,
15963,note_on,,100,0,1,,,,,,,,,0,,,59,63
15963,note_on,,0,0,1,,,,,,,,,0,,,62,90
15971,note_on,,8,0,1,,,,,,,,,0,,,56,73
15980,note_on,,9,0,1,,,,,,,,,0,,,56,0
15980,note_on,,0,0,1,,,,,,,,,0,,,59,0
15980,note_on,,0,0,1,,,,,,,,,0,,,62,0
16016,note_on,,36,0,1,,,,,,,,,0,,,74,0
16023,note_on,,7,0,1,,,,,,,,,0,,,73,110
16070,note_on,,47,0,1,,,,,,,,,0,,,56,86
16076,note_on,,0,0,1,,,,,,,,,0,,,53,91
16076,note_on,,6,0,1,,,,,,,,,0,,,76,106
16079,note_on,,3,0,1,,,,,,,,,0,,,62,65
16080,note_on,,1,0,1,,,,,,,,,0,,,73,0
16082,note_on,,2,0,1,,,,,,,,,0,,,59,64
16093,note_on,,11,0,1,,,,,,,,,0,,,59,0
16094,note_on,,0,0,1,,,,,,,,,0,,,62,0
16094,control_change,,1,0,1,,,,,,,,,0,64,0,,
16096,note_on,,2,0,1,,,,,,,,,0,,,56,0
16100,note_on,,4,0,1,,,,,,,,,0,,,53,0
16118,note_on,,18,0,1,,,,,,,,,0,,,48,0
16132,note_on,,14,0,1,,,,,,,,,0,,,74,112
16140,note_on,,8,0,1,,,,,,,,,0,,,76,0
16163,note_on,,23,0,1,,,,,,,,,0,,,74,0
16188,note_on,,25,0,1,,,,,,,,,0,,,48,85
16190,control_change,,2,0,1,,,,,,,,,0,64,127,,
16192,note_on,,2,0,1,,,,,,,,,0,,,72,80
16202,note_on,,10,0,1,,,,,,,,,0,,,72,0
16208,note_on,,6,0,1,,,,,,,,,0,,,74,101
16232,note_on,,0,0,1,,,,,,,,,0,,,74,0
16232,note_on,,24,0,1,,,,,,,,,0,,,72,91
16255,note_on,,23,0,1,,,,,,,,,0,,,72,0
16256,note_on,,1,0,1,,,,,,,,,0,,,71,103
16307,note_on,,51,0,1,,,,,,,,,0,,,71,0
16309,note_on,,2,0,1,,,,,,,,,0,,,74,92
16310,control_change,,1,0,1,,,,,,,,,0,64,0,,
16311,note_on,,0,0,1,,,,,,,,,0,,,60,74
16311,note_on,,1,0,1,,,,,,,,,0,,,52,83
16314,note_on,,3,0,1,,,,,,,,,0,,,55,66
16323,note_on,,0,0,1,,,,,,,,,0,,,52,0
16323,note_on,,9,0,1,,,,,,,,,0,,,60,0
16324,note_on,,1,0,1,,,,,,,,,0,,,55,0
16429,note_on,,105,0,1,,,,,,,,,0,,,74,0
16432,note_on,,0,0,1,,,,,,,,,0,,,72,80
16432,note_on,,3,0,1,,,,,,,,,0,,,60,67
16434,note_on,,2,0,1,,,,,,,,,0,,,52,77
16436,note_on,,2,0,1,,,,,,,,,0,,,55,75
16456,note_on,,20,0,1,,,,,,,,,0,,,60,0
16462,note_on,,6,0,1,,,,,,,,,0,,,72,0
16467,note_on,,5,0,1,,,,,,,,,0,,,55,0
16481,note_on,,14,0,1,,,,,,,,,0,,,52,0
16487,note_on,,6,0,1,,,,,,,,,0,,,48,0
16564,note_on,,77,0,1,,,,,,,,,0,,,42,87
16564,note_on,,0,0,1,,,,,,,,,0,,,69,100
16569,control_change,,5,0,1,,,,,,,,,0,64,127,,
16680,note_on,,111,0,1,,,,,,,,,0,,,57,92
16682,note_on,,2,0,1,,,,,,,,,0,,,60,92
16683,note_on,,1,0,1,,,,,,,,,0,,,50,92
16720,note_on,,37,0,1,,,,,,,,,0,,,69,0
16737,note_on,,17,0,1,,,,,,,,,0,,,68,109
16739,note_on,,2,0,1,,,,,,,,,0,,,57,0
16741,note_on,,2,0,1,,,,,,,,,0,,,60,0
16742,note_on,,1,0,1,,,,,,,,,0,,,50,0
16791,note_on,,49,0,1,,,,,,,,,0,,,71,104
16795,note_on,,4,0,1,,,,,,,,,0,,,68,0
16800,control_change,,5,0,1,,,,,,,,,0,64,0,,
16848,note_on,,48,0,1,,,,,,,,,0,,,69,112
16852,note_on,,4,0,1,,,,,,,,,0,,,71,0
16863,note_on,,11,0,1,,,,,,,,,0,,,42,0
16903,note_on,,40,0,1,,,,,,,,,0,,,69,0
16907,control_change,,4,0,1,,,,,,,,,0,64,127,,
16907,note_on,,0,0,1,,,,,,,,,0,,,67,109
16909,note_on,,2,0,1,,,,,,,,,0,,,43,94
16952,note_on,,43,0,1,,,,,,,,,0,,,67,0
16996,note_on,,44,0,1,,,,,,,,,0,,,72,105
17018,note_on,,22,0,1,,,,,,,,,0,,,60,85
17021,note_on,,3,0,1,,,,,,,,,0,,,55,91
17021,note_on,,0,0,1,,,,,,,,,0,,,52,92
17021,note_on,,0,0,1,,,,,,,,,0,,,76,119
17026,note_on,,5,0,1,,,,,,,,,0,,,72,0
17031,control_change,,5,0,1,,,,,,,,,0,64,0,,
17031,note_on,,0,0,1,,,,,,,,,0,,,55,0
17035,note_on,,4,0,1,,,,,,,,,0,,,52,0
17043,note_on,,8,0,1,,,,,,,,,0,,,60,0
17148,note_on,,105,0,1,,,,,,,,,0,,,60,83
17151,note_on,,3,0,1,,,,,,,,,0,,,55,81
17152,note_on,,1,0,1,,,,,,,,,0,,,52,80
17171,note_on,,19,0,1,,,,,,,,,0,,,60,0
17176,note_on,,5,0,1,,,,,,,,,0,,,55,0
17184,note_on,,8,0,1,,,,,,,,,0,,,52,0
17233,note_on,,49,0,1,,,,,,,,,0,,,76,0
17238,note_on,,5,0,1,,,,,,,,,0,,,43,0
17255,control_change,,17,0,1,,,,,,,,,0,64,127,,
17265,note_on,,10,0,1,,,,,,,,,0,,,43,87
17319,note_on,,54,0,1,,,,,,,,,0,,,74,100
17330,note_on,,11,0,1,,,,,,,,,0,,,74,0
17342,note_on,,12,0,1,,,,,,,,,0,,,76,94
17363,note_on,,21,0,1,,,,,,,,,0,,,74,100
17365,note_on,,2,0,1,,,,,,,,,0,,,76,0
17377,note_on,,12,0,1,,,,,,,,,0,,,59,73
17378,note_on,,1,0,1,,,,,,,,,0,,,53,92
17379,note_on,,1,0,1,,,,,,,,,0,,,55,83
17382,note_on,,3,0,1,,,,,,,,,0,,,73,127
17388,note_on,,6,0,1,,,,,,,,,0,,,74,0
17389,note_on,,1,0,1,,,,,,,,,0,,,55,0
17391,note_on,,2,0,1,,,,,,,,,0,,,53,0
17392,note_on,,1,0,1,,,,,,,,,0,,,59,0
17416,control_change,,24,0,1,,,,,,,,,0,64,0,,
17431,note_on,,15,0,1,,,,,,,,,0,,,74,123
17436,note_on,,5,0,1,,,,,,,,,0,,,73,0
17488,note_on,,52,0,1,,,,,,,,,0,,,76,122
17491,note_on,,3,0,1,,,,,,,,,0,,,59,92
17491,note_on,,0,0,1,,,,,,,,,0,,,53,98
17493,note_on,,2,0,1,,,,,,,,,0,,,55,87
17500,note_on,,7,0,1,,,,,,,,,0,,,74,0
17506,note_on,,6,0,1,,,,,,,,,0,,,55,0
17507,note_on,,1,0,1,,,,,,,,,0,,,59,0
17514,note_on,,7,0,1,,,,,,,,,0,,,53,0
17543,note_on,,29,0,1,,,,,,,,,0,,,77,127
17556,note_on,,13,0,1,,,,,,,,,0,,,76,0
17594,note_on,,38,0,1,,,,,,,,,0,,,43,0
17610,note_on,,16,0,1,,,,,,,,,0,,,81,111
17614,note_on,,4,0,1,,,,,,,,,0,,,48,93
17618,note_on,,4,0,1,,,,,,,,,0,,,77,0
17626,control_change,,8,0,1,,,,,,,,,0,64,127,,
17642,set_tempo,,2522,1,0,,,,,,410958,,,,,,,
17737,note_on,,111,0,1,,,,,,,,,0,,,63,82
17739,note_on,,2,0,1,,,,,,,,,0,,,54,81
17760,control_change,,21,0,1,,,,,,,,,0,64,0,,
17856,note_on,,96,0,1,,,,,,,,,0,,,63,0
17858,note_on,,2,0,1,,,,,,,,,0,,,54,0
17869,note_on,,11,0,1,,,,,,,,,0,,,79,86
17874,note_on,,5,0,1,,,,,,,,,0,,,64,72
17876,note_on,,2,0,1,,,,,,,,,0,,,55,73
17880,note_on,,4,0,1,,,,,,,,,0,,,81,0
17913,note_on,,33,0,1,,,,,,,,,0,,,48,0
17924,note_on,,11,0,1,,,,,,,,,0,,,55,0
17928,note_on,,4,0,1,,,,,,,,,0,,,79,0
17933,note_on,,5,0,1,,,,,,,,,0,,,64,0
18000,set_tempo,,358,1,0,,,,,,377358,,,,,,,
18001,note_on,,0,0,1,,,,,,,,,0,,,67,104
18001,note_on,,68,0,1,,,,,,,,,0,,,76,106
18005,note_on,,4,0,1,,,,,,,,,0,,,48,92
18010,control_change,,5,0,1,,,,,,,,,0,7,115,,
18019,control_change,,9,0,1,,,,,,,,,0,64,127,,
18122,note_on,,103,0,1,,,,,,,,,0,,,55,89
18122,note_on,,0,0,1,,,,,,,,,0,,,64,100
18134,note_on,,12,0,1,,,,,,,,,0,,,64,0
18136,note_on,,2,0,1,,,,,,,,,0,,,55,0
18173,note_on,,37,0,1,,,,,,,,,0,,,66,105
18175,note_on,,2,0,1,,,,,,,,,0,,,75,106
18180,note_on,,0,0,1,,,,,,,,,0,,,67,0
18180,note_on,,5,0,1,,,,,,,,,0,,,76,0
18231,note_on,,51,0,1,,,,,,,,,0,,,55,97
18231,note_on,,0,0,1,,,,,,,,,0,,,77,112
18232,note_on,,1,0,1,,,,,,,,,0,,,66,0
18234,note_on,,0,0,1,,,,,,,,,0,,,75,0
18234,note_on,,2,0,1,,,,,,,,,0,,,64,97
18235,note_on,,1,0,1,,,,,,,,,0,,,69,107
18244,note_on,,9,0,1,,,,,,,,,0,,,64,0
18245,note_on,,1,0,1,,,,,,,,,0,,,55,0
18274,note_on,,29,0,1,,,,,,,,,0,,,48,0
18285,note_on,,11,0,1,,,,,,,,,0,,,67,114
18286,note_on,,1,0,1,,,,,,,,,0,,,76,110
18290,note_on,,4,0,1,,,,,,,,,0,,,77,0
18294,note_on,,4,0,1,,,,,,,,,0,,,69,0
18344,note_on,,50,0,1,,,,,,,,,0,,,67,0
18345,note_on,,1,0,1,,,,,,,,,0,,,76,0
18351,note_on,,0,0,1,,,,,,,,,0,,,66,108
18351,note_on,,6,0,1,,,,,,,,,0,,,74,104
18358,control_change,,0,0,1,,,,,,,,,0,64,0,,
18358,note_on,,7,0,1,,,,,,,,,0,,,48,84
18372,note_on,,14,0,1,,,,,,,,,0,,,76,80
18377,control_change,,5,0,1,,,,,,,,,0,64,127,,
18380,note_on,,3,0,1,,,,,,,,,0,,,74,0
18390,note_on,,10,0,1,,,,,,,,,0,,,74,80
18401,note_on,,11,0,1,,,,,,,,,0,,,76,0
18404,note_on,,3,0,1,,,,,,,,,0,,,73,95
18410,note_on,,6,0,1,,,,,,,,,0,,,66,0
18412,note_on,,2,0,1,,,,,,,,,0,,,64,95
18419,note_on,,7,0,1,,,,,,,,,0,,,74,0
18466,note_on,,47,0,1,,,,,,,,,0,,,54,83
18469,note_on,,3,0,1,,,,,,,,,0,,,76,97
18469,note_on,,0,0,1,,,,,,,,,0,,,57,79
18470,note_on,,1,0,1,,,,,,,,,0,,,62,82
18471,note_on,,0,0,1,,,,,,,,,0,,,64,0
18471,note_on,,1,0,1,,,,,,,,,0,,,67,83
18483,note_on,,12,0,1,,,,,,,,,0,,,57,0
18484,note_on,,0,0,1,,,,,,,,,0,,,62,0
18484,note_on,,1,0,1,,,,,,,,,0,,,54,0
18485,control_change,,1,0,1,,,,,,,,,0,64,0,,
18493,note_on,,8,0,1,,,,,,,,,0,,,73,0
18567,note_on,,74,0,1,,,,,,,,,0,,,76,0
18587,note_on,,20,0,1,,,,,,,,,0,,,74,93
18587,note_on,,0,0,1,,,,,,,,,0,,,66,86
18590,note_on,,3,0,1,,,,,,,,,0,,,67,0
18595,note_on,,5,0,1,,,,,,,,,0,,,54,71
18595,note_on,,0,0,1,,,,,,,,,0,,,62,64
18597,note_on,,2,0,1,,,,,,,,,0,,,57,78
