tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
7224,set_tempo,631578,24,1,0,,,,,,,,,,,,,
7224,note_on,,0,0,2,,,,,,,,,,0,,46,57
7248,note_on,,24,0,2,,,,,,,,,,0,,46,0
7248,set_tempo,594059,24,1,0,,,,,,,,,,,,,
7248,note_on,,0,0,2,,,,,,,,,,0,,51,58
7272,note_on,,72,0,1,,,,,,,,,,0,,82,0
7272,note_on,,24,0,2,,,,,,,,,,0,,51,0
7272,note_on,,0,0,2,,,,,,,,,,0,,56,59
7272,note_on,,0,0,1,,,,,,,,,,0,,69,68
7296,note_on,,0,0,2,,,,,,,,,,0,,63,58
7296,set_tempo,618556,48,1,0,,,,,,,,,,,,,
7296,note_on,,24,0,2,,,,,,,,,,0,,56,0
7320,note_on,,24,0,2,,,,,,,,,,0,,63,0
7320,note_on,,0,0,2,,,,,,,,,,0,,68,56
7320,note_on,,0,0,1,,,,,,,,,,0,,70,70
7320,note_on,,48,0,1,,,,,,,,,,0,,69,0
7320,set_tempo,697674,24,1,0,,,,,,,,,,,,,
7344,note_on,,0,0,1,,,,,,,,,,0,,71,66
7344,note_on,,0,0,2,,,,,,,,,,0,,67,54
7344,note_on,,24,0,2,,,,,,,,,,0,,68,0
7344,note_on,,24,0,1,,,,,,,,,,0,,70,0
7344,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
7346,control_change,,138,0,3,,,,,,,,64,0,0,,,
7352,control_change,,6,0,3,,,,,,,,64,127,0,,,
7359,note_on,,0,0,1,,,,,,,,,,0,,62,60
7359,note_on,,15,0,1,,,,,,,,,,0,,71,0
7359,set_tempo,952380,15,1,0,,,,,,,,,,,,,
7368,note_on,,0,0,2,,,,,,,,,,0,,65,52
7368,note_on,,24,0,2,,,,,,,,,,0,,67,0
7374,note_on,,0,0,1,,,,,,,,,,0,,68,64
7374,note_on,,15,0,1,,,,,,,,,,0,,62,0
7374,set_tempo,800000,15,1,0,,,,,,,,,,,,,
7388,set_tempo,769230,14,1,0,,,,,,,,,,,,,
7388,note_on,,14,0,1,,,,,,,,,,0,,68,0
7388,note_on,,0,0,1,,,,,,,,,,0,,69,70
7392,note_on,,0,0,2,,,,,,,,,,0,,58,50
7392,note_on,,24,0,2,,,,,,,,,,0,,65,0
7402,set_tempo,697674,14,1,0,,,,,,,,,,,,,
7402,note_on,,14,0,1,,,,,,,,,,0,,69,0
7402,note_on,,0,0,1,,,,,,,,,,0,,72,70
7416,note_on,,0,0,2,,,,,,,,,,0,,56,48
7416,note_on,,24,0,2,,,,,,,,,,0,,58,0
7416,note_on,,14,0,1,,,,,,,,,,0,,72,0
7416,note_on,,0,0,1,,,,,,,,,,0,,70,68
7416,set_tempo,714285,14,1,0,,,,,,,,,,,,,
7430,note_on,,14,0,1,,,,,,,,,,0,,70,0
7430,note_on,,0,0,1,,,,,,,,,,0,,73,67
7430,set_tempo,769230,14,1,0,,,,,,,,,,,,,
7440,note_on,,24,0,2,,,,,,,,,,0,,56,0
7440,note_on,,0,0,2,,,,,,,,,,0,,53,46
7444,note_on,,14,0,1,,,,,,,,,,0,,73,0
7444,set_tempo,750000,14,1,0,,,,,,,,,,,,,
7444,note_on,,0,0,1,,,,,,,,,,0,,74,66
7458,note_on,,14,0,1,,,,,,,,,,0,,80,68
7458,set_tempo,895522,14,1,0,,,,,,,,,,,,,
7459,note_on,,1,0,1,,,,,,,,,,0,,74,0
7464,note_on,,24,0,2,,,,,,,,,,0,,53,0
7464,note_on,,0,0,2,,,,,,,,,,0,,46,48
7473,set_tempo,1000000,15,1,0,,,,,,,,,,,,,
7473,note_on,,0,0,1,,,,,,,,,,0,,79,64
7473,note_on,,14,0,1,,,,,,,,,,0,,80,0
7486,note_on,,22,0,2,,,,,,,,,,0,,46,0
7488,note_on,,2,0,2,,,,,,,,,,0,,39,40
7488,note_on,,15,0,1,,,,,,,,,,0,,79,0
7488,note_on,,0,0,1,,,,,,,,,,0,,77,56
7488,control_change,,136,0,3,,,,,,,,64,127,0,,,
7488,set_tempo,1071428,15,1,0,,,,,,,,,,,,,
7490,control_change,,2,0,3,,,,,,,,64,0,0,,,
7496,control_change,,6,0,3,,,,,,,,64,127,0,,,
7500,note_on,,12,0,1,,,,,,,,,,0,,77,0
7500,set_tempo,952380,12,1,0,,,,,,,,,,,,,
7500,note_on,,0,0,1,,,,,,,,,,0,,76,54
7512,set_tempo,769230,12,1,0,,,,,,,,,,,,,
7512,note_on,,0,0,2,,,,,,,,,,0,,46,40
7512,note_on,,12,0,1,,,,,,,,,,0,,76,0
7512,note_on,,24,0,2,,,,,,,,,,0,,39,0
7512,note_on,,0,0,1,,,,,,,,,,0,,75,50
7514,control_change,,18,0,3,,,,,,,,64,0,0,,,
7520,control_change,,6,0,3,,,,,,,,64,127,0,,,
7534,note_on,,22,0,1,,,,,,,,,,0,,75,0
7536,set_tempo,731707,24,1,0,,,,,,,,,,,,,
7536,note_on,,24,0,2,,,,,,,,,,0,,46,0
7536,note_on,,0,0,2,,,,,,,,,,0,,55,40
7560,note_on,,24,0,2,,,,,,,,,,0,,55,0
7560,note_on,,0,0,2,,,,,,,,,,0,,60,40
7560,set_tempo,697674,24,1,0,,,,,,,,,,,,,
7584,note_on,,0,0,2,,,,,,,,,,0,,58,38
7584,note_on,,24,0,2,,,,,,,,,,0,,60,0
7608,note_on,,24,0,2,,,,,,,,,,0,,58,0
7608,note_on,,0,0,2,,,,,,,,,,0,,67,36
7608,set_tempo,714285,48,1,0,,,,,,,,,,,,,
7632,note_on,,24,0,2,,,,,,,,,,0,,67,0
7632,note_on,,0,0,2,,,,,,,,,,0,,62,34
7632,set_tempo,769230,24,1,0,,,,,,,,,,,,,
7632,control_change,,112,0,3,,,,,,,,64,0,0,,,
7656,set_tempo,845070,24,1,0,,,,,,,,,,,,,
7656,note_on,,0,0,2,,,,,,,,,,0,,65,36
7656,note_on,,24,0,2,,,,,,,,,,0,,62,0
7680,note_on,,24,0,2,,,,,,,,,,0,,65,0
7680,note_on,,0,0,2,,,,,,,,,,0,,63,38
7680,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
7704,note_on,,24,0,2,,,,,,,,,,0,,63,0
7704,note_on,,0,0,2,,,,,,,,,,0,,58,36
7704,control_change,,72,0,3,,,,,,,,64,127,0,,,
7704,set_tempo,895522,24,1,0,,,,,,,,,,,,,
7704,note_on,,170,0,1,,,,,,,,,,0,,75,58
7728,note_on,,0,0,2,,,,,,,,,,0,,55,34
7728,note_on,,24,0,2,,,,,,,,,,0,,58,0
7728,set_tempo,923076,24,1,0,,,,,,,,,,,,,
7752,note_on,,24,0,2,,,,,,,,,,0,,55,0
7752,note_on,,0,0,1,,,,,,,,,,0,,74,52
7752,note_on,,48,0,1,,,,,,,,,,0,,75,0
7752,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
7752,note_on,,0,0,2,,,,,,,,,,0,,46,32
7774,note_on,,22,0,2,,,,,,,,,,0,,46,0
7776,set_tempo,923076,24,1,0,,,,,,,,,,,,,
7776,control_change,,72,0,3,,,,,,,,64,127,0,,,
7776,note_on,,2,0,2,,,,,,,,,,0,,41,30
7776,note_on,,0,0,1,,,,,,,,,,0,,73,56
7776,note_on,,24,0,1,,,,,,,,,,0,,74,0
7778,control_change,,2,0,3,,,,,,,,64,0,0,,,
7784,control_change,,6,0,3,,,,,,,,64,127,0,,,
7800,note_on,,24,0,2,,,,,,,,,,0,,41,0
7800,note_on,,0,0,2,,,,,,,,,,0,,49,32
7800,set_tempo,681818,24,1,0,,,,,,,,,,,,,
7824,note_on,,24,0,2,,,,,,,,,,0,,49,0
7824,set_tempo,659340,24,1,0,,,,,,,,,,,,,
7824,note_on,,0,0,2,,,,,,,,,,0,,53,34
7848,set_tempo,645161,24,1,0,,,,,,,,,,,,,
7848,note_on,,0,0,2,,,,,,,,,,0,,58,36
7848,control_change,,64,0,3,,,,,,,,64,0,0,,,
7848,note_on,,72,0,1,,,,,,,,,,0,,73,0
7848,note_on,,0,0,1,,,,,,,,,,0,,75,58
7848,note_on,,24,0,2,,,,,,,,,,0,,53,0
7872,note_on,,0,0,2,,,,,,,,,,0,,56,34
7872,note_on,,24,0,2,,,,,,,,,,0,,58,0
7896,note_on,,0,0,2,,,,,,,,,,0,,68,36
7896,note_on,,0,0,1,,,,,,,,,,0,,77,56
7896,set_tempo,769230,48,1,0,,,,,,,,,,,,,
7896,note_on,,24,0,2,,,,,,,,,,0,,56,0
7896,note_on,,48,0,1,,,,,,,,,,0,,75,0
7920,control_change,,72,0,3,,,,,,,,64,127,0,,,
7920,note_on,,0,0,2,,,,,,,,,,0,,65,34
7920,set_tempo,697674,24,1,0,,,,,,,,,,,,,
7920,note_on,,24,0,2,,,,,,,,,,0,,68,0
7920,note_on,,24,0,1,,,,,,,,,,0,,77,0
7920,note_on,,0,0,1,,,,,,,,,,0,,72,56
7944,note_on,,0,0,2,,,,,,,,,,0,,61,36
7944,note_on,,24,0,2,,,,,,,,,,0,,65,0
7944,set_tempo,594059,24,1,0,,,,,,,,,,,,,
7968,note_on,,24,0,2,,,,,,,,,,0,,61,0
7968,note_on,,0,0,2,,,,,,,,,,0,,56,38
7992,set_tempo,606060,48,1,0,,,,,,,,,,,,,
7992,note_on,,0,0,2,,,,,,,,,,0,,53,40
7992,note_on,,72,0,1,,,,,,,,,,0,,72,0
7992,note_on,,0,0,1,,,,,,,,,,0,,73,56
7992,note_on,,24,0,2,,,,,,,,,,0,,56,0
8016,note_on,,24,0,2,,,,,,,,,,0,,53,0
8016,note_on,,0,0,2,,,,,,,,,,0,,49,38
8016,set_tempo,645161,24,1,0,,,,,,,,,,,,,
8040,note_on,,24,0,2,,,,,,,,,,0,,49,0
8040,note_on,,0,0,2,,,,,,,,,,0,,41,38
8040,set_tempo,769230,24,1,0,,,,,,,,,,,,,
8062,note_on,,22,0,2,,,,,,,,,,0,,41,0
8064,set_tempo,666666,24,1,0,,,,,,,,,,,,,
8064,note_on,,2,0,2,,,,,,,,,,0,,43,34
8064,control_change,,144,0,3,,,,,,,,64,127,0,,,
8064,note_on,,72,0,1,,,,,,,,,,0,,73,0
8064,note_on,,0,0,1,,,,,,,,,,0,,71,54
8066,control_change,,2,0,3,,,,,,,,64,0,0,,,
8072,control_change,,6,0,3,,,,,,,,64,127,0,,,
8088,note_on,,0,0,2,,,,,,,,,,0,,50,36
8088,set_tempo,594059,24,1,0,,,,,,,,,,,,,
8088,note_on,,24,0,2,,,,,,,,,,0,,43,0
8112,note_on,,0,0,2,,,,,,,,,,0,,53,38
8112,note_on,,24,0,2,,,,,,,,,,0,,50,0
8112,set_tempo,571428,24,1,0,,,,,,,,,,,,,
8136,note_on,,72,0,1,,,,,,,,,,0,,71,0
8136,note_on,,0,0,2,,,,,,,,,,0,,56,40
8136,note_on,,24,0,2,,,,,,,,,,0,,53,0
8136,control_change,,64,0,3,,,,,,,,64,0,0,,,
8136,note_on,,0,0,1,,,,,,,,,,0,,72,56
8160,note_on,,0,0,2,,,,,,,,,,0,,55,36
8160,set_tempo,618556,48,1,0,,,,,,,,,,,,,
8160,note_on,,24,0,2,,,,,,,,,,0,,56,0
8184,set_tempo,731707,24,1,0,,,,,,,,,,,,,
8184,note_on,,0,0,1,,,,,,,,,,0,,74,58
8184,note_on,,48,0,1,,,,,,,,,,0,,72,0
8184,note_on,,0,0,2,,,,,,,,,,0,,65,32
8184,note_on,,24,0,2,,,,,,,,,,0,,55,0
8206,note_on,,22,0,2,,,,,,,,,,0,,65,0
8208,set_tempo,594059,24,1,0,,,,,,,,,,,,,
8208,note_on,,0,0,1,,,,,,,,,,0,,75,60
8208,control_change,,72,0,3,,,,,,,,64,127,0,,,
8208,note_on,,24,0,1,,,,,,,,,,0,,74,0
8208,note_on,,2,0,2,,,,,,,,,,0,,36,38
8232,note_on,,24,0,2,,,,,,,,,,0,,36,0
8232,note_on,,0,0,2,,,,,,,,,,0,,48,42
8232,set_tempo,571428,24,1,0,,,,,,,,,,,,,
8256,note_on,,24,0,2,,,,,,,,,,0,,48,0
8256,note_on,,0,0,2,,,,,,,,,,0,,55,44
8280,note_on,,72,0,1,,,,,,,,,,0,,75,0
8280,note_on,,24,0,2,,,,,,,,,,0,,55,0
8280,note_on,,0,0,2,,,,,,,,,,0,,60,46
8280,set_tempo,645161,48,1,0,,,,,,,,,,,,,
8280,note_on,,0,0,1,,,,,,,,,,0,,74,70
8304,note_on,,0,0,2,,,,,,,,,,0,,63,48
8304,note_on,,24,0,2,,,,,,,,,,0,,60,0
8304,set_tempo,666666,24,1,0,,,,,,,,,,,,,
8328,set_tempo,800000,24,1,0,,,,,,,,,,,,,
8328,note_on,,0,0,2,,,,,,,,,,0,,67,46
8328,note_on,,24,0,2,,,,,,,,,,0,,63,0
8328,note_on,,48,0,1,,,,,,,,,,0,,74,0
8328,note_on,,0,0,1,,,,,,,,,,0,,75,76
8350,note_on,,22,0,2,,,,,,,,,,0,,67,0
8352,note_on,,2,0,2,,,,,,,,,,0,,44,44
8352,note_on,,0,0,1,,,,,,,,,,0,,79,80
8352,note_on,,24,0,1,,,,,,,,,,0,,75,0
8352,set_tempo,571428,24,1,0,,,,,,,,,,,,,
8352,control_change,,144,0,3,,,,,,,,64,127,0,,,
8354,control_change,,2,0,3,,,,,,,,64,0,0,,,
8360,control_change,,6,0,3,,,,,,,,64,127,0,,,
8376,note_on,,0,0,2,,,,,,,,,,0,,48,46
8376,note_on,,24,0,2,,,,,,,,,,0,,44,0
8376,set_tempo,555555,24,1,0,,,,,,,,,,,,,
8400,note_on,,0,0,2,,,,,,,,,,0,,53,48
8400,note_on,,24,0,2,,,,,,,,,,0,,48,0
8400,note_on,,48,0,1,,,,,,,,,,0,,79,0
8400,set_tempo,645161,24,1,0,,,,,,,,,,,,,
8400,note_on,,0,0,1,,,,,,,,,,0,,77,78
8424,note_on,,24,0,1,,,,,,,,,,0,,77,0
8424,note_on,,0,0,2,,,,,,,,,,0,,58,48
8424,note_on,,0,0,1,,,,,,,,,,0,,79,80
8424,note_on,,24,0,2,,,,,,,,,,0,,53,0
8424,set_tempo,545454,24,1,0,,,,,,,,,,,,,
8448,note_on,,24,0,1,,,,,,,,,,0,,79,0
8448,note_on,,0,0,1,,,,,,,,,,0,,80,78
8448,note_on,,0,0,2,,,,,,,,,,0,,56,46
8448,note_on,,24,0,2,,,,,,,,,,0,,58,0
8472,note_on,,0,0,2,,,,,,,,,,0,,67,44
8472,note_on,,24,0,1,,,,,,,,,,0,,80,0
8472,note_on,,0,0,1,,,,,,,,,,0,,71,66
8472,set_tempo,606060,48,1,0,,,,,,,,,,,,,
8472,note_on,,24,0,2,,,,,,,,,,0,,56,0
8472,control_change,,112,0,3,,,,,,,,64,0,0,,,
8494,note_on,,22,0,2,,,,,,,,,,0,,67,0
8496,note_on,,2,0,2,,,,,,,,,,0,,65,48
8496,note_on,,24,0,1,,,,,,,,,,0,,71,0
8496,set_tempo,582524,24,1,0,,,,,,,,,,,,,
8496,control_change,,24,0,3,,,,,,,,64,127,0,,,
8496,note_on,,0,0,1,,,,,,,,,,0,,72,64
8520,set_tempo,594059,24,1,0,,,,,,,,,,,,,
8520,note_on,,24,0,2,,,,,,,,,,0,,65,0
8520,note_on,,0,0,2,,,,,,,,,,0,,62,46
8544,set_tempo,681818,24,1,0,,,,,,,,,,,,,
8544,note_on,,0,0,2,,,,,,,,,,0,,56,42
8544,note_on,,24,0,2,,,,,,,,,,0,,62,0
8568,note_on,,0,0,2,,,,,,,,,,0,,53,36
8568,set_tempo,697674,24,1,0,,,,,,,,,,,,,
8568,note_on,,24,0,2,,,,,,,,,,0,,56,0
8568,note_on,,0,0,1,,,,,,,,,,0,,75,60
8568,note_on,,72,0,1,,,,,,,,,,0,,72,0
8592,note_on,,24,0,2,,,,,,,,,,0,,53,0
8592,note_on,,0,0,2,,,,,,,,,,0,,50,34
8592,set_tempo,666666,24,1,0,,,,,,,,,,,,,
8616,note_on,,0,0,2,,,,,,,,,,0,,41,32
8616,note_on,,24,0,2,,,,,,,,,,0,,50,0
8616,note_on,,48,0,1,,,,,,,,,,0,,75,0
8616,note_on,,0,0,1,,,,,,,,,,0,,74,52
8616,set_tempo,769230,24,1,0,,,,,,,,,,,,,
8638,note_on,,22,0,2,,,,,,,,,,0,,41,0
8640,control_change,,144,0,3,,,,,,,,64,127,0,,,
8640,set_tempo,645161,24,1,0,,,,,,,,,,,,,
8640,note_on,,2,0,2,,,,,,,,,,0,,43,36
8640,note_on,,0,0,1,,,,,,,,,,0,,71,50
8640,note_on,,24,0,1,,,,,,,,,,0,,74,0
8642,control_change,,2,0,3,,,,,,,,64,0,0,,,
8648,control_change,,6,0,3,,,,,,,,64,127,0,,,
8664,set_tempo,571428,24,1,0,,,,,,,,,,,,,
8664,note_on,,0,0,2,,,,,,,,,,0,,50,38
8664,note_on,,24,0,2,,,,,,,,,,0,,43,0
8688,note_on,,0,0,2,,,,,,,,,,0,,53,40
8688,note_on,,24,0,2,,,,,,,,,,0,,50,0
8688,set_tempo,666666,24,1,0,,,,,,,,,,,,,
8712,note_on,,72,0,1,,,,,,,,,,0,,71,0
8712,note_on,,0,0,1,,,,,,,,,,0,,72,60
8712,control_change,,64,0,3,,,,,,,,64,0,0,,,
8712,note_on,,24,0,2,,,,,,,,,,0,,53,0
8712,note_on,,0,0,2,,,,,,,,,,0,,56,42
8712,set_tempo,618556,24,1,0,,,,,,,,,,,,,
8736,set_tempo,571428,24,1,0,,,,,,,,,,,,,
8736,note_on,,24,0,2,,,,,,,,,,0,,56,0
8736,note_on,,0,0,2,,,,,,,,,,0,,55,38
8760,note_on,,24,0,2,,,,,,,,,,0,,55,0
8760,note_on,,0,0,2,,,,,,,,,,0,,65,36
8760,note_on,,48,0,1,,,,,,,,,,0,,72,0
8760,note_on,,0,0,1,,,,,,,,,,0,,74,64
8760,set_tempo,645161,24,1,0,,,,,,,,,,,,,
8782,note_on,,22,0,2,,,,,,,,,,0,,65,0
8784,note_on,,2,0,2,,,,,,,,,,0,,48,38
8784,note_on,,0,0,1,,,,,,,,,,0,,75,68
8784,note_on,,24,0,1,,,,,,,,,,0,,74,0
8784,control_change,,72,0,3,,,,,,,,64,127,0,,,
8784,set_tempo,618556,24,1,0,,,,,,,,,,,,,
8808,note_on,,24,0,2,,,,,,,,,,0,,48,0
8808,note_on,,0,0,2,,,,,,,,,,0,,55,40
8808,set_tempo,594059,24,1,0,,,,,,,,,,,,,
8832,note_on,,24,0,2,,,,,,,,,,0,,55,0
8832,note_on,,0,0,2,,,,,,,,,,0,,60,42
8832,note_on,,48,0,1,,,,,,,,,,0,,72,56
8841,note_on,,9,0,1,,,,,,,,,,0,,71,54
8846,set_tempo,535714,38,1,0,,,,,,,,,,,,,
8846,note_on,,0,0,1,,,,,,,,,,0,,72,56
8846,note_on,,5,0,1,,,,,,,,,,0,,71,0
8846,note_on,,0,0,1,,,,,,,,,,0,,72,0
8851,set_tempo,645161,5,1,0,,,,,,,,,,,,,
8851,note_on,,5,0,1,,,,,,,,,,0,,72,0
8851,note_on,,0,0,1,,,,,,,,,,0,,74,58
8856,note_on,,0,0,1,,,,,,,,,,0,,72,60
8856,set_tempo,618556,5,1,0,,,,,,,,,,,,,
8856,note_on,,24,0,2,,,,,,,,,,0,,60,0
8856,note_on,,0,0,2,,,,,,,,,,0,,63,44
8856,note_on,,0,0,1,,,,,,,,,,0,,75,0
8856,note_on,,5,0,1,,,,,,,,,,0,,74,0
8856,note_on,,0,0,1,,,,,,,,,,0,,77,70
8880,set_tempo,666666,24,1,0,,,,,,,,,,,,,
8880,note_on,,0,0,2,,,,,,,,,,0,,67,46
8880,note_on,,24,0,2,,,,,,,,,,0,,63,0
8904,note_on,,0,0,2,,,,,,,,,,0,,55,42
8904,note_on,,24,0,2,,,,,,,,,,0,,67,0
8904,note_on,,0,0,1,,,,,,,,,,0,,70,60
8904,note_on,,0,0,1,,,,,,,,,,0,,72,0
8904,note_on,,48,0,1,,,,,,,,,,0,,77,0
8904,note_on,,0,0,1,,,,,,,,,,0,,79,78
8904,set_tempo,769230,24,1,0,,,,,,,,,,,,,
8926,note_on,,22,0,2,,,,,,,,,,0,,55,0
8928,control_change,,144,0,3,,,,,,,,64,0,0,,,
8928,note_on,,2,0,2,,,,,,,,,,0,,48,46
8928,set_tempo,800000,24,1,0,,,,,,,,,,,,,
8928,note_on,,24,0,1,,,,,,,,,,0,,79,0
8928,note_on,,0,0,1,,,,,,,,,,0,,80,80
8950,note_on,,22,0,1,,,,,,,,,,0,,70,0
8952,set_tempo,645161,24,1,0,,,,,,,,,,,,,
8952,note_on,,24,0,2,,,,,,,,,,0,,48,0
8952,note_on,,0,0,2,,,,,,,,,,0,,51,48
8952,note_on,,2,0,1,,,,,,,,,,0,,68,58
8974,note_on,,22,0,1,,,,,,,,,,0,,68,0
8976,note_on,,24,0,2,,,,,,,,,,0,,51,0
8976,note_on,,0,0,2,,,,,,,,,,0,,60,50
8976,note_on,,2,0,1,,,,,,,,,,0,,75,60
8976,control_change,,48,0,3,,,,,,,,64,127,0,,,
9000,note_on,,0,0,2,,,,,,,,,,0,,56,46
9000,note_on,,24,0,2,,,,,,,,,,0,,60,0
9024,note_on,,0,0,2,,,,,,,,,,0,,63,48
9024,note_on,,24,0,2,,,,,,,,,,0,,56,0
9024,set_tempo,666666,72,1,0,,,,,,,,,,,,,
9048,set_tempo,769230,24,1,0,,,,,,,,,,,,,
9048,note_on,,0,0,2,,,,,,,,,,0,,51,44
9048,note_on,,24,0,2,,,,,,,,,,0,,63,0
9048,note_on,,0,0,1,,,,,,,,,,0,,79,70
9048,note_on,,72,0,1,,,,,,,,,,0,,80,0
9070,note_on,,22,0,2,,,,,,,,,,0,,51,0
9072,note_on,,0,0,1,,,,,,,,,,0,,78,54
9072,control_change,,96,0,3,,,,,,,,64,0,0,,,
9072,note_on,,24,0,1,,,,,,,,,,0,,79,0
9072,note_on,,2,0,2,,,,,,,,,,0,,48,42
9072,set_tempo,645161,24,1,0,,,,,,,,,,,,,
9096,note_on,,0,0,2,,,,,,,,,,0,,50,44
9096,note_on,,24,0,2,,,,,,,,,,0,,48,0
9096,note_on,,24,0,1,,,,,,,,,,0,,75,0
9096,set_tempo,618556,24,1,0,,,,,,,,,,,,,
9096,note_on,,0,0,1,,,,,,,,,,0,,73,48
9120,note_on,,0,0,1,,,,,,,,,,0,,74,46
9120,note_on,,24,0,1,,,,,,,,,,0,,73,0
9120,note_on,,0,0,2,,,,,,,,,,0,,62,40
9120,note_on,,24,0,2,,,,,,,,,,0,,50,0
9142,note_on,,22,0,2,,,,,,,,,,0,,62,0
9144,note_on,,24,0,1,,,,,,,,,,0,,74,0
9144,note_on,,0,0,1,,,,,,,,,,0,,78,0
9144,note_on,,0,0,1,,,,,,,,,,0,,79,70
9144,set_tempo,606060,48,1,0,,,,,,,,,,,,,
9144,note_on,,2,0,2,,,,,,,,,,0,,47,44
9168,note_on,,24,0,1,,,,,,,,,,0,,75,64
9168,note_on,,0,0,2,,,,,,,,,,0,,50,46
9168,set_tempo,594059,24,1,0,,,,,,,,,,,,,
9168,note_on,,24,0,2,,,,,,,,,,0,,47,0
9192,note_on,,0,0,2,,,,,,,,,,0,,62,44
9192,note_on,,24,0,2,,,,,,,,,,0,,50,0
9192,set_tempo,618556,24,1,0,,,,,,,,,,,,,
9192,note_on,,0,0,1,,,,,,,,,,0,,74,62
9192,note_on,,24,0,1,,,,,,,,,,0,,75,0
9214,note_on,,22,0,2,,,,,,,,,,0,,62,0
9216,note_on,,0,0,1,,,,,,,,,,0,,78,74
9216,note_on,,24,0,1,,,,,,,,,,0,,79,0
9216,note_on,,2,0,2,,,,,,,,,,0,,46,42
9216,set_tempo,731707,24,1,0,,,,,,,,,,,,,
9216,control_change,,144,0,3,,,,,,,,64,0,0,,,
9238,note_on,,22,0,1,,,,,,,,,,0,,74,0
9240,note_on,,0,0,2,,,,,,,,,,0,,58,46
9240,set_tempo,697674,24,1,0,,,,,,,,,,,,,
9240,note_on,,24,0,2,,,,,,,,,,0,,46,0
9240,note_on,,2,0,1,,,,,,,,,,0,,73,66
9249,note_on,,9,0,1,,,,,,,,,,0,,72,64
9249,set_tempo,666666,9,1,0,,,,,,,,,,,,,
9254,note_on,,0,0,1,,,,,,,,,,0,,73,66
9254,note_on,,0,0,1,,,,,,,,,,0,,73,0
9254,note_on,,5,0,1,,,,,,,,,,0,,72,0
9254,set_tempo,618556,5,1,0,,,,,,,,,,,,,
9259,set_tempo,645161,5,1,0,,,,,,,,,,,,,
9259,note_on,,5,0,1,,,,,,,,,,0,,73,0
9259,note_on,,0,0,1,,,,,,,,,,0,,75,68
9264,note_on,,0,0,1,,,,,,,,,,0,,73,66
9264,note_on,,24,0,2,,,,,,,,,,0,,58,0
9264,note_on,,5,0,1,,,,,,,,,,0,,75,0
9264,note_on,,0,0,2,,,,,,,,,,0,,54,44
9270,control_change,,54,0,3,,,,,,,,64,127,0,,,
9288,note_on,,24,0,2,,,,,,,,,,0,,54,0
9288,note_on,,0,0,2,,,,,,,,,,0,,61,46
9312,set_tempo,666666,53,1,0,,,,,,,,,,,,,
9312,note_on,,0,0,2,,,,,,,,,,0,,58,42
9312,note_on,,24,0,2,,,,,,,,,,0,,61,0
9336,note_on,,0,0,2,,,,,,,,,,0,,70,38
9336,note_on,,72,0,1,,,,,,,,,,0,,78,0
9336,note_on,,24,0,2,,,,,,,,,,0,,58,0
9336,note_on,,0,0,1,,,,,,,,,,0,,77,70
9336,set_tempo,800000,24,1,0,,,,,,,,,,,,,
9358,note_on,,22,0,2,,,,,,,,,,0,,70,0
9360,control_change,,90,0,3,,,,,,,,64,0,0,,,
9360,note_on,,2,0,2,,,,,,,,,,0,,46,38
9360,note_on,,24,0,1,,,,,,,,,,0,,77,0
9360,note_on,,0,0,1,,,,,,,,,,0,,76,66
9384,set_tempo,645161,48,1,0,,,,,,,,,,,,,
9384,note_on,,24,0,2,,,,,,,,,,0,,46,0
9384,note_on,,0,0,2,,,,,,,,,,0,,48,40
9384,note_on,,24,0,1,,,,,,,,,,0,,73,0
9384,note_on,,0,0,1,,,,,,,,,,0,,71,56
9408,note_on,,0,0,1,,,,,,,,,,0,,72,52
9408,note_on,,24,0,1,,,,,,,,,,0,,71,0
9408,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
9408,note_on,,24,0,2,,,,,,,,,,0,,48,0
9408,note_on,,0,0,2,,,,,,,,,,0,,60,36
9430,note_on,,22,0,1,,,,,,,,,,0,,72,0
9430,note_on,,22,0,2,,,,,,,,,,0,,60,0
9432,note_on,,0,0,1,,,,,,,,,,0,,77,48
9432,note_on,,2,0,1,,,,,,,,,,0,,76,0
9432,set_tempo,895522,24,1,0,,,,,,,,,,,,,
9432,note_on,,2,0,2,,,,,,,,,,0,,45,30
9456,set_tempo,731707,24,1,0,,,,,,,,,,,,,
9456,note_on,,24,0,1,,,,,,,,,,0,,73,44
9456,note_on,,24,0,2,,,,,,,,,,0,,45,0
9456,note_on,,0,0,2,,,,,,,,,,0,,48,34
9480,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
9480,note_on,,24,0,2,,,,,,,,,,0,,48,0
9480,note_on,,0,0,1,,,,,,,,,,0,,72,42
9480,note_on,,24,0,1,,,,,,,,,,0,,73,0
9480,note_on,,0,0,2,,,,,,,,,,0,,60,30
9502,note_on,,22,0,2,,,,,,,,,,0,,60,0
9504,note_on,,0,0,1,,,,,,,,,,0,,76,48
9504,note_on,,24,0,1,,,,,,,,,,0,,77,0
9504,control_change,,144,0,3,,,,,,,,64,127,0,,,
9504,note_on,,2,0,2,,,,,,,,,,0,,44,30
