tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
14476,note_on,,40,0,1,,,,,,,,,,0,,73,0
14476,note_on,,0,0,1,,,,,,,,,,0,,65,0
14476,note_on,,0,0,1,,,,,,,,,,0,,61,0
14476,note_on,,40,0,2,,,,,,,,,,0,,46,0
14476,note_on,,0,0,2,,,,,,,,,,0,,34,0
14484,note_on,,8,0,1,,,,,,,,,,0,,58,44
14484,note_on,,0,0,1,,,,,,,,,,0,,65,48
14484,note_on,,0,0,1,,,,,,,,,,0,,70,66
14484,set_tempo,731707,48,1,0,,,,,,,,,,,,,
14484,note_on,,8,0,2,,,,,,,,,,0,,37,44
14484,note_on,,0,0,2,,,,,,,,,,0,,49,44
14486,control_change,,42,0,3,,,,,,,,64,0,0,,,
14492,control_change,,6,0,3,,,,,,,,64,127,0,,,
14524,note_on,,0,0,1,,,,,,,,,,0,,58,0
14524,note_on,,0,0,1,,,,,,,,,,0,,65,0
14524,note_on,,40,0,1,,,,,,,,,,0,,70,0
14524,note_on,,40,0,2,,,,,,,,,,0,,49,0
14524,note_on,,0,0,2,,,,,,,,,,0,,37,0
14532,note_on,,8,0,2,,,,,,,,,,0,,39,46
14532,note_on,,0,0,2,,,,,,,,,,0,,51,46
14532,note_on,,0,0,1,,,,,,,,,,0,,72,62
14532,note_on,,0,0,1,,,,,,,,,,0,,67,48
14532,note_on,,8,0,1,,,,,,,,,,0,,61,44
14534,control_change,,42,0,3,,,,,,,,64,0,0,,,
14540,control_change,,6,0,3,,,,,,,,64,127,0,,,
14564,note_on,,0,0,1,,,,,,,,,,0,,61,0
14564,note_on,,0,0,1,,,,,,,,,,0,,67,0
14564,note_on,,32,0,1,,,,,,,,,,0,,72,0
14572,note_on,,8,0,1,,,,,,,,,,0,,70,58
14572,set_tempo,535714,88,1,0,,,,,,,,,,,,,
14572,note_on,,0,0,2,,,,,,,,,,0,,39,0
14572,note_on,,40,0,2,,,,,,,,,,0,,51,0
14578,set_tempo,895522,6,1,0,,,,,,,,,,,,,
14578,note_on,,0,0,1,,,,,,,,,,0,,60,46
14578,note_on,,6,0,1,,,,,,,,,,0,,70,0
14579,note_on,,1,0,1,,,,,,,,,,0,,63,50
14580,note_on,,0,0,2,,,,,,,,,,0,,44,50
14580,set_tempo,845070,2,1,0,,,,,,,,,,,,,
14580,note_on,,1,0,1,,,,,,,,,,0,,68,64
14580,control_change,,40,0,3,,,,,,,,64,127,0,,,
14580,note_on,,8,0,2,,,,,,,,,,0,,32,50
14582,control_change,,2,0,3,,,,,,,,64,0,0,,,
14588,control_change,,6,0,3,,,,,,,,64,127,0,,,
14608,note_on,,28,0,2,,,,,,,,,,0,,44,0
14608,note_on,,0,0,2,,,,,,,,,,0,,32,0
14608,note_on,,0,0,1,,,,,,,,,,0,,60,0
14608,note_on,,28,0,1,,,,,,,,,,0,,68,0
14608,note_on,,0,0,1,,,,,,,,,,0,,63,0
14616,note_on,,0,0,2,,,,,,,,,,0,,51,46
14616,set_tempo,800000,36,1,0,,,,,,,,,,,,,
14616,note_on,,8,0,1,,,,,,,,,,0,,58,42
14616,note_on,,0,0,1,,,,,,,,,,0,,63,46
14616,note_on,,0,0,1,,,,,,,,,,0,,67,56
14616,note_on,,8,0,2,,,,,,,,,,0,,39,46
14622,note_on,,0,0,1,,,,,,,,,,0,,63,0
14622,note_on,,0,0,1,,,,,,,,,,0,,58,0
14622,note_on,,6,0,2,,,,,,,,,,0,,51,0
14622,note_on,,0,0,2,,,,,,,,,,0,,39,0
14622,note_on,,6,0,1,,,,,,,,,,0,,67,0
14628,set_tempo,952380,12,1,0,,,,,,,,,,,,,
14628,note_on,,0,0,1,,,,,,,,,,0,,68,62
14628,note_on,,6,0,2,,,,,,,,,,0,,44,44
14628,note_on,,0,0,1,,,,,,,,,,0,,63,46
14628,note_on,,6,0,1,,,,,,,,,,0,,60,42
14628,note_on,,0,0,2,,,,,,,,,,0,,51,44
14630,control_change,,42,0,3,,,,,,,,64,0,0,,,
14636,control_change,,6,0,3,,,,,,,,64,127,0,,,
14668,note_on,,40,0,2,,,,,,,,,,0,,51,0
14668,note_on,,0,0,2,,,,,,,,,,0,,44,0
14676,note_on,,8,0,2,,,,,,,,,,0,,39,48
14676,set_tempo,1250000,48,1,0,,,,,,,,,,,,,
14678,control_change,,42,0,3,,,,,,,,64,0,0,,,
14684,control_change,,6,0,3,,,,,,,,64,127,0,,,
14686,note_on,,0,0,2,,,,,,,,,,0,,41,52
14686,note_on,,10,0,2,,,,,,,,,,0,,39,0
14686,set_tempo,1153846,10,1,0,,,,,,,,,,,,,
14696,note_on,,10,0,2,,,,,,,,,,0,,41,0
14696,note_on,,0,0,2,,,,,,,,,,0,,39,46
14696,set_tempo,1000000,10,1,0,,,,,,,,,,,,,
14705,set_tempo,1333333,9,1,0,,,,,,,,,,,,,
14705,note_on,,9,0,2,,,,,,,,,,0,,39,0
14705,note_on,,0,0,2,,,,,,,,,,0,,34,42
14714,set_tempo,2000000,9,1,0,,,,,,,,,,,,,
14714,note_on,,9,0,2,,,,,,,,,,0,,34,0
14714,note_on,,0,0,2,,,,,,,,,,0,,32,40
14716,note_on,,88,0,1,,,,,,,,,,0,,68,0
14716,note_on,,0,0,1,,,,,,,,,,0,,60,0
14716,note_on,,0,0,1,,,,,,,,,,0,,63,0
14720,note_on,,6,0,2,,,,,,,,,,0,,32,0
14724,note_on,,0,0,1,,,,,,,,,,0,,71,54
14724,note_on,,0,0,2,,,,,,,,,,0,,44,32
14724,note_on,,4,0,2,,,,,,,,,,0,,32,32
14724,set_tempo,923076,10,1,0,,,,,,,,,,,,,
14724,note_on,,8,0,1,,,,,,,,,,0,,59,38
14724,note_on,,0,0,1,,,,,,,,,,0,,63,42
14724,control_change,,40,0,3,,,,,,,,64,127,0,,,
14726,control_change,,2,0,3,,,,,,,,64,0,0,,,
14732,control_change,,6,0,3,,,,,,,,64,127,0,,,
14764,note_on,,0,0,1,,,,,,,,,,0,,59,0
14764,note_on,,40,0,1,,,,,,,,,,0,,71,0
14764,note_on,,0,0,2,,,,,,,,,,0,,32,0
14764,note_on,,40,0,2,,,,,,,,,,0,,44,0
14764,note_on,,0,0,1,,,,,,,,,,0,,63,0
14772,set_tempo,769230,48,1,0,,,,,,,,,,,,,
14772,note_on,,0,0,1,,,,,,,,,,0,,63,44
14772,note_on,,8,0,1,,,,,,,,,,0,,56,40
14772,note_on,,8,0,2,,,,,,,,,,0,,35,34
14772,note_on,,0,0,1,,,,,,,,,,0,,68,57
14772,note_on,,0,0,2,,,,,,,,,,0,,47,34
14774,control_change,,42,0,3,,,,,,,,64,0,0,,,
14780,control_change,,6,0,3,,,,,,,,64,127,0,,,
14812,note_on,,0,0,2,,,,,,,,,,0,,35,0
14812,note_on,,40,0,2,,,,,,,,,,0,,47,0
14812,note_on,,0,0,1,,,,,,,,,,0,,56,0
14812,note_on,,0,0,1,,,,,,,,,,0,,63,0
14812,note_on,,40,0,1,,,,,,,,,,0,,68,0
14820,note_on,,0,0,1,,,,,,,,,,0,,65,42
14820,set_tempo,789473,48,1,0,,,,,,,,,,,,,
14820,note_on,,8,0,2,,,,,,,,,,0,,37,36
14820,note_on,,0,0,2,,,,,,,,,,0,,49,36
14820,note_on,,8,0,1,,,,,,,,,,0,,59,38
14820,note_on,,0,0,1,,,,,,,,,,0,,70,58
14822,control_change,,42,0,3,,,,,,,,64,0,0,,,
14828,control_change,,6,0,3,,,,,,,,64,127,0,,,
14852,note_on,,0,0,1,,,,,,,,,,0,,59,0
14852,note_on,,0,0,1,,,,,,,,,,0,,65,0
14852,note_on,,32,0,1,,,,,,,,,,0,,70,0
14860,note_on,,40,0,2,,,,,,,,,,0,,49,0
14860,note_on,,8,0,1,,,,,,,,,,0,,68,54
14860,note_on,,0,0,2,,,,,,,,,,0,,37,0
14860,set_tempo,535714,40,1,0,,,,,,,,,,,,,
14866,note_on,,0,0,1,,,,,,,,,,0,,58,44
14866,set_tempo,697674,6,1,0,,,,,,,,,,,,,
14866,note_on,,6,0,1,,,,,,,,,,0,,68,0
14867,note_on,,1,0,1,,,,,,,,,,0,,61,46
14868,note_on,,8,0,2,,,,,,,,,,0,,30,40
14868,note_on,,0,0,2,,,,,,,,,,0,,42,40
14868,note_on,,1,0,1,,,,,,,,,,0,,66,58
14868,set_tempo,731707,2,1,0,,,,,,,,,,,,,
14868,control_change,,40,0,3,,,,,,,,64,127,0,,,
14870,control_change,,2,0,3,,,,,,,,64,0,0,,,
14876,control_change,,6,0,3,,,,,,,,64,127,0,,,
14896,note_on,,0,0,1,,,,,,,,,,0,,58,0
14896,note_on,,0,0,2,,,,,,,,,,0,,30,0
14896,note_on,,28,0,2,,,,,,,,,,0,,42,0
14896,note_on,,28,0,1,,,,,,,,,,0,,66,0
14896,note_on,,0,0,1,,,,,,,,,,0,,61,0
14904,set_tempo,666666,36,1,0,,,,,,,,,,,,,
14904,note_on,,8,0,1,,,,,,,,,,0,,56,44
14904,note_on,,0,0,1,,,,,,,,,,0,,61,46
14904,note_on,,0,0,1,,,,,,,,,,0,,65,57
14904,note_on,,0,0,2,,,,,,,,,,0,,49,36
14904,note_on,,8,0,2,,,,,,,,,,0,,37,36
14910,note_on,,6,0,2,,,,,,,,,,0,,49,0
14910,note_on,,0,0,1,,,,,,,,,,0,,56,0
14910,note_on,,0,0,2,,,,,,,,,,0,,37,0
14910,note_on,,0,0,1,,,,,,,,,,0,,61,0
14910,note_on,,6,0,1,,,,,,,,,,0,,65,0
14916,note_on,,0,0,1,,,,,,,,,,0,,61,48
14916,note_on,,6,0,1,,,,,,,,,,0,,58,46
14916,set_tempo,697674,12,1,0,,,,,,,,,,,,,
14916,note_on,,0,0,2,,,,,,,,,,0,,49,34
14916,note_on,,6,0,2,,,,,,,,,,0,,42,34
14916,note_on,,0,0,1,,,,,,,,,,0,,66,58
14918,control_change,,42,0,3,,,,,,,,64,0,0,,,
14924,control_change,,6,0,3,,,,,,,,64,127,0,,,
14956,note_on,,0,0,1,,,,,,,,,,0,,58,0
14956,note_on,,40,0,1,,,,,,,,,,0,,66,0
14956,note_on,,0,0,1,,,,,,,,,,0,,61,0
14956,note_on,,40,0,2,,,,,,,,,,0,,49,0
14956,note_on,,0,0,2,,,,,,,,,,0,,42,0
14964,note_on,,8,0,2,,,,,,,,,,0,,37,38
14964,note_on,,0,0,2,,,,,,,,,,0,,49,38
14964,note_on,,8,0,1,,,,,,,,,,0,,56,44
14964,note_on,,0,0,1,,,,,,,,,,0,,61,48
14964,note_on,,0,0,1,,,,,,,,,,0,,65,52
14964,set_tempo,681818,48,1,0,,,,,,,,,,,,,
14964,note_on,,0,0,1,,,,,,,,,,0,,68,62
14966,control_change,,42,0,3,,,,,,,,64,0,0,,,
14972,control_change,,6,0,3,,,,,,,,64,127,0,,,
15004,note_on,,0,0,1,,,,,,,,,,0,,56,0
15004,note_on,,0,0,1,,,,,,,,,,0,,61,0
15004,note_on,,0,0,1,,,,,,,,,,0,,65,0
15004,note_on,,40,0,1,,,,,,,,,,0,,68,0
15004,note_on,,0,0,2,,,,,,,,,,0,,37,0
15004,note_on,,40,0,2,,,,,,,,,,0,,49,0
15012,note_on,,0,0,1,,,,,,,,,,0,,70,66
15012,note_on,,0,0,1,,,,,,,,,,0,,66,58
15012,note_on,,0,0,1,,,,,,,,,,0,,61,54
15012,note_on,,8,0,1,,,,,,,,,,0,,58,50
15012,note_on,,0,0,2,,,,,,,,,,0,,49,40
15012,note_on,,8,0,2,,,,,,,,,,0,,42,38
15012,note_on,,0,0,2,,,,,,,,,,0,,54,42
15012,set_tempo,697674,48,1,0,,,,,,,,,,,,,
15012,control_change,,40,0,3,,,,,,,,64,127,0,,,
15014,control_change,,2,0,3,,,,,,,,64,0,0,,,
15020,control_change,,6,0,3,,,,,,,,64,127,0,,,
15052,note_on,,40,0,1,,,,,,,,,,0,,70,0
15052,note_on,,0,0,2,,,,,,,,,,0,,42,0
15052,note_on,,0,0,1,,,,,,,,,,0,,66,0
15052,note_on,,40,0,2,,,,,,,,,,0,,54,0
15052,note_on,,0,0,1,,,,,,,,,,0,,61,0
15052,note_on,,0,0,1,,,,,,,,,,0,,58,0
15052,note_on,,0,0,2,,,,,,,,,,0,,49,0
15060,note_on,,8,0,2,,,,,,,,,,0,,39,42
15060,note_on,,0,0,2,,,,,,,,,,0,,54,42
15060,note_on,,0,0,1,,,,,,,,,,0,,72,70
15060,note_on,,0,0,1,,,,,,,,,,0,,63,58
15060,set_tempo,731707,48,1,0,,,,,,,,,,,,,
15060,note_on,,8,0,1,,,,,,,,,,0,,58,54
15062,control_change,,42,0,3,,,,,,,,64,0,0,,,
15068,control_change,,6,0,3,,,,,,,,64,127,0,,,
15100,note_on,,40,0,1,,,,,,,,,,0,,72,0
15100,note_on,,0,0,1,,,,,,,,,,0,,63,0
15100,note_on,,0,0,1,,,,,,,,,,0,,58,0
15100,note_on,,0,0,2,,,,,,,,,,0,,39,0
15100,note_on,,40,0,2,,,,,,,,,,0,,54,0
15108,note_on,,0,0,2,,,,,,,,,,0,,57,54
15108,note_on,,8,0,2,,,,,,,,,,0,,41,48
15108,set_tempo,1071428,48,1,0,,,,,,,,,,,,,
15110,control_change,,42,0,3,,,,,,,,64,0,0,,,
15116,set_tempo,800000,8,1,0,,,,,,,,,,,,,
15116,note_on,,16,0,1,,,,,,,,,,0,,63,56
15124,set_tempo,731707,8,1,0,,,,,,,,,,,,,
15124,note_on,,8,0,1,,,,,,,,,,0,,63,0
15124,note_on,,0,0,1,,,,,,,,,,0,,66,60
15132,set_tempo,594059,8,1,0,,,,,,,,,,,,,
15132,note_on,,0,0,1,,,,,,,,,,0,,64,60
15132,note_on,,8,0,1,,,,,,,,,,0,,66,0
15140,note_on,,0,0,1,,,,,,,,,,0,,65,62
15140,note_on,,8,0,1,,,,,,,,,,0,,64,0
15140,set_tempo,618556,8,1,0,,,,,,,,,,,,,
15148,set_tempo,697674,8,1,0,,,,,,,,,,,,,
15148,note_on,,40,0,2,,,,,,,,,,0,,57,0
15148,note_on,,0,0,1,,,,,,,,,,0,,72,66
15148,note_on,,8,0,1,,,,,,,,,,0,,65,0
15148,note_on,,0,0,2,,,,,,,,,,0,,41,0
15154,note_on,,6,0,1,,,,,,,,,,0,,72,0
15156,note_on,,0,0,2,,,,,,,,,,0,,57,52
15156,note_on,,8,0,2,,,,,,,,,,0,,46,48
15156,control_change,,46,0,3,,,,,,,,64,0,0,,,
15156,note_on,,0,0,1,,,,,,,,,,0,,75,78
15156,note_on,,2,0,1,,,,,,,,,,0,,66,72
15164,control_change,,8,0,3,,,,,,,,64,127,0,,,
15184,note_on,,0,0,1,,,,,,,,,,0,,66,0
15184,note_on,,28,0,1,,,,,,,,,,0,,75,0
15184,note_on,,28,0,2,,,,,,,,,,0,,57,0
15192,note_on,,8,0,1,,,,,,,,,,0,,65,68
15192,note_on,,8,0,2,,,,,,,,,,0,,58,55
15192,set_tempo,571428,44,1,0,,,,,,,,,,,,,
15192,note_on,,0,0,1,,,,,,,,,,0,,73,72
15198,note_on,,6,0,2,,,,,,,,,,0,,58,0
15198,note_on,,6,0,1,,,,,,,,,,0,,73,0
15204,set_tempo,555555,12,1,0,,,,,,,,,,,,,
15204,note_on,,6,0,1,,,,,,,,,,0,,70,74
15204,note_on,,6,0,2,,,,,,,,,,0,,61,58
15206,control_change,,42,0,3,,,,,,,,64,0,0,,,
15212,control_change,,6,0,3,,,,,,,,64,127,0,,,
15244,note_on,,40,0,1,,,,,,,,,,0,,70,0
15244,note_on,,0,0,1,,,,,,,,,,0,,65,0
15244,note_on,,40,0,2,,,,,,,,,,0,,61,0
15246,note_on,,2,0,2,,,,,,,,,,0,,46,0
15252,note_on,,0,0,1,,,,,,,,,,0,,77,82
15252,note_on,,8,0,1,,,,,,,,,,0,,65,72
15252,set_tempo,618556,48,1,0,,,,,,,,,,,,,
15252,note_on,,0,0,1,,,,,,,,,,0,,68,76
15252,note_on,,6,0,2,,,,,,,,,,0,,47,62
15252,note_on,,0,0,2,,,,,,,,,,0,,59,66
15254,control_change,,42,0,3,,,,,,,,64,0,0,,,
15260,control_change,,6,0,3,,,,,,,,64,127,0,,,
15280,note_on,,0,0,1,,,,,,,,,,0,,65,0
15280,note_on,,0,0,1,,,,,,,,,,0,,68,0
15280,note_on,,0,0,2,,,,,,,,,,0,,47,0
15280,note_on,,28,0,1,,,,,,,,,,0,,77,0
15280,note_on,,28,0,2,,,,,,,,,,0,,59,0
15288,note_on,,8,0,1,,,,,,,,,,0,,67,74
15288,set_tempo,500000,36,1,0,,,,,,,,,,,,,
15288,note_on,,0,0,2,,,,,,,,,,0,,60,68
15288,note_on,,8,0,2,,,,,,,,,,0,,48,64
15288,note_on,,0,0,1,,,,,,,,,,0,,76,78
15294,note_on,,6,0,1,,,,,,,,,,0,,76,0
15294,note_on,,0,0,1,,,,,,,,,,0,,67,0
15294,note_on,,6,0,2,,,,,,,,,,0,,60,0
15300,note_on,,0,0,1,,,,,,,,,,0,,72,80
15300,set_tempo,594059,12,1,0,,,,,,,,,,,,,
15300,control_change,,40,0,3,,,,,,,,64,127,0,,,
15300,note_on,,6,0,1,,,,,,,,,,0,,64,76
15302,control_change,,2,0,3,,,,,,,,64,0,0,,,
15308,control_change,,6,0,3,,,,,,,,64,127,0,,,
15340,note_on,,0,0,1,,,,,,,,,,0,,64,0
15340,note_on,,40,0,1,,,,,,,,,,0,,72,0
15340,note_on,,46,0,2,,,,,,,,,,0,,48,0
15348,set_tempo,845070,48,1,0,,,,,,,,,,,,,
15348,note_on,,0,0,1,,,,,,,,,,0,,68,84
15348,note_on,,0,0,1,,,,,,,,,,0,,77,90
15348,note_on,,8,0,2,,,,,,,,,,0,,48,70
15348,note_on,,0,0,2,,,,,,,,,,0,,59,76
15348,note_on,,8,0,1,,,,,,,,,,0,,65,80
15350,control_change,,42,0,3,,,,,,,,64,0,0,,,
15356,control_change,,6,0,3,,,,,,,,64,127,0,,,
15376,note_on,,28,0,1,,,,,,,,,,0,,77,0
15376,note_on,,0,0,1,,,,,,,,,,0,,68,0
15376,note_on,,28,0,2,,,,,,,,,,0,,59,0
15376,note_on,,0,0,1,,,,,,,,,,0,,65,0
15384,note_on,,8,0,2,,,,,,,,,,0,,60,72
15384,note_on,,8,0,1,,,,,,,,,,0,,67,80
15384,note_on,,0,0,1,,,,,,,,,,0,,76,90
15384,set_tempo,645161,36,1,0,,,,,,,,,,,,,
15390,note_on,,6,0,2,,,,,,,,,,0,,60,0
15390,note_on,,0,0,2,,,,,,,,,,0,,48,0
15390,note_on,,6,0,1,,,,,,,,,,0,,76,0
15396,note_on,,6,0,1,,,,,,,,,,0,,72,86
15396,set_tempo,952380,12,1,0,,,,,,,,,,,,,
15396,note_on,,6,0,2,,,,,,,,,,0,,64,74
15398,control_change,,42,0,3,,,,,,,,64,0,0,,,
15404,control_change,,6,0,3,,,,,,,,64,127,0,,,
15436,note_on,,0,0,1,,,,,,,,,,0,,67,0
15436,note_on,,40,0,1,,,,,,,,,,0,,72,0
15436,note_on,,40,0,2,,,,,,,,,,0,,64,0
15444,control_change,,40,0,3,,,,,,,,64,127,0,,,
15444,note_on,,0,0,2,,,,,,,,,,0,,56,74
15444,note_on,,0,0,1,,,,,,,,,,0,,75,94
15444,note_on,,0,0,1,,,,,,,,,,0,,66,90
15444,note_on,,8,0,1,,,,,,,,,,0,,63,86
15444,set_tempo,895522,48,1,0,,,,,,,,,,,,,
15444,note_on,,8,0,2,,,,,,,,,,0,,48,70
15446,control_change,,2,0,3,,,,,,,,64,0,0,,,
15452,control_change,,6,0,3,,,,,,,,64,127,0,,,
15522,note_on,,0,0,1,,,,,,,,,,0,,63,0
15522,note_on,,78,0,1,,,,,,,,,,0,,75,0
15522,note_on,,0,0,1,,,,,,,,,,0,,66,0
15528,set_tempo,769230,84,1,0,,,,,,,,,,,,,
15528,note_on,,6,0,1,,,,,,,,,,0,,56,80
15528,note_on,,0,0,1,,,,,,,,,,0,,68,88
15530,control_change,,78,0,3,,,,,,,,64,0,0,,,
15532,note_on,,88,0,2,,,,,,,,,,0,,56,0
15532,note_on,,0,0,2,,,,,,,,,,0,,48,0
15534,note_on,,6,0,1,,,,,,,,,,0,,68,0
15534,note_on,,0,0,1,,,,,,,,,,0,,56,0
15540,note_on,,0,0,2,,,,,,,,,,0,,48,60
15540,note_on,,0,0,1,,,,,,,,,,0,,68,86
15540,note_on,,0,0,1,,,,,,,,,,0,,63,79
15540,note_on,,6,0,1,,,,,,,,,,0,,56,76
15540,set_tempo,895522,12,1,0,,,,,,,,,,,,,
15540,note_on,,8,0,2,,,,,,,,,,0,,36,60
15540,note_on,,0,0,1,,,,,,,,,,0,,66,82
15548,control_change,,18,0,3,,,,,,,,64,127,0,,,
15580,note_on,,40,0,1,,,,,,,,,,0,,68,0
15580,note_on,,0,0,1,,,,,,,,,,0,,66,0
15580,note_on,,0,0,1,,,,,,,,,,0,,63,0
15580,note_on,,0,0,1,,,,,,,,,,0,,56,0
15580,note_on,,0,0,2,,,,,,,,,,0,,36,0
15580,note_on,,40,0,2,,,,,,,,,,0,,48,0
15588,note_on,,8,0,1,,,,,,,,,,0,,53,62
15588,control_change,,40,0,3,,,,,,,,64,127,0,,,
15588,note_on,,0,0,1,,,,,,,,,,0,,65,78
15588,note_on,,0,0,1,,,,,,,,,,0,,61,68
15588,note_on,,0,0,2,,,,,,,,,,0,,49,56
15588,note_on,,0,0,2,,,,,,,,,,0,,44,52
15588,note_on,,8,0,2,,,,,,,,,,0,,37,56
15590,control_change,,2,0,3,,,,,,,,64,0,0,,,
15596,control_change,,6,0,3,,,,,,,,64,127,0,,,
15628,note_on,,0,0,2,,,,,,,,,,0,,44,0
15628,note_on,,0,0,2,,,,,,,,,,0,,37,0
15628,note_on,,40,0,1,,,,,,,,,,0,,65,0
15628,note_on,,0,0,1,,,,,,,,,,0,,61,0
15628,note_on,,0,0,1,,,,,,,,,,0,,53,0
15628,note_on,,40,0,2,,,,,,,,,,0,,49,0
15636,note_on,,8,0,1,,,,,,,,,,0,,54,56
15636,note_on,,0,0,1,,,,,,,,,,0,,60,62
15636,note_on,,0,0,1,,,,,,,,,,0,,66,72
15636,set_tempo,1250000,96,1,0,,,,,,,,,,,,,
15636,note_on,,8,0,2,,,,,,,,,,0,,39,46
15636,note_on,,0,0,2,,,,,,,,,,0,,44,42
15636,note_on,,0,0,2,,,,,,,,,,0,,51,46
15638,control_change,,42,0,3,,,,,,,,64,0,0,,,
15644,control_change,,6,0,3,,,,,,,,64,127,0,,,
15676,note_on,,0,0,1,,,,,,,,,,0,,54,0
15676,note_on,,40,0,2,,,,,,,,,,0,,51,0
15676,note_on,,0,0,2,,,,,,,,,,0,,44,0
15676,note_on,,0,0,2,,,,,,,,,,0,,39,0
15676,note_on,,40,0,1,,,,,,,,,,0,,66,0
15676,note_on,,0,0,1,,,,,,,,,,0,,60,0
15684,note_on,,8,0,1,,,,,,,,,,0,,55,50
15684,set_tempo,1463414,48,1,0,,,,,,,,,,,,,
15686,control_change,,42,0,3,,,,,,,,64,0,0,,,
15694,note_on,,10,0,1,,,,,,,,,,0,,55,0
15694,set_tempo,1000000,10,1,0,,,,,,,,,,,,,
15694,note_on,,0,0,1,,,,,,,,,,0,,56,54
15704,note_on,,0,0,1,,,,,,,,,,0,,48,62
15704,note_on,,10,0,1,,,,,,,,,,0,,56,0
15713,set_tempo,895522,19,1,0,,,,,,,,,,,,,
15713,note_on,,9,0,1,,,,,,,,,,0,,48,0
15713,note_on,,0,0,1,,,,,,,,,,0,,54,60
15722,set_tempo,1071428,9,1,0,,,,,,,,,,,,,
15722,note_on,,0,0,1,,,,,,,,,,0,,60,62
15722,note_on,,9,0,1,,,,,,,,,,0,,54,0
15732,note_on,,0,0,1,,,,,,,,,,0,,70,60
15732,note_on,,10,0,1,,,,,,,,,,0,,60,0
15732,set_tempo,1250000,10,1,0,,,,,,,,,,,,,
15732,control_change,,46,0,3,,,,,,,,64,0,0,,,
15768,set_tempo,1333333,36,1,0,,,,,,,,,,,,,
15768,note_on,,36,0,1,,,,,,,,,,0,,70,0
15768,note_on,,0,0,1,,,,,,,,,,0,,69,58
15780,set_tempo,1818181,12,1,0,,,,,,,,,,,,,
15780,note_on,,12,0,1,,,,,,,,,,0,,69,0
15780,note_on,,0,0,1,,,,,,,,,,0,,68,54
15868,note_on,,88,0,1,,,,,,,,,,0,,68,0
15876,note_on,,200,0,2,,,,,,,,,,0,,40,35
15876,note_on,,0,0,2,,,,,,,,,,0,,52,35
15876,note_on,,0,0,2,,,,,,,,,,0,,47,31
15876,note_on,,8,0,1,,,,,,,,,,0,,56,42
15876,note_on,,0,0,1,,,,,,,,,,0,,64,48
15876,set_tempo,1304347,96,1,0,,,,,,,,,,,,,
15876,control_change,,144,0,3,,,,,,,,64,0,0,,,
15876,note_on,,0,0,1,,,,,,,,,,0,,68,56
15884,control_change,,8,0,3,,,,,,,,64,127,0,,,
15916,note_on,,40,0,2,,,,,,,,,,0,,52,0
15916,note_on,,0,0,1,,,,,,,,,,0,,64,0
15916,note_on,,0,0,2,,,,,,,,,,0,,47,0
15916,note_on,,0,0,1,,,,,,,,,,0,,56,0
15916,note_on,,40,0,1,,,,,,,,,,0,,68,0
15916,note_on,,0,0,2,,,,,,,,,,0,,40,0
15924,note_on,,8,0,2,,,,,,,,,,0,,42,29
15924,note_on,,0,0,2,,,,,,,,,,0,,47,25
15924,note_on,,0,0,1,,,,,,,,,,0,,63,38
15924,set_tempo,1333333,48,1,0,,,,,,,,,,,,,
15924,note_on,,0,0,1,,,,,,,,,,0,,69,52
15924,note_on,,0,0,2,,,,,,,,,,0,,54,29
15924,note_on,,8,0,1,,,,,,,,,,0,,57,34
15926,control_change,,42,0,3,,,,,,,,64,0,0,,,
15932,control_change,,6,0,3,,,,,,,,64,127,0,,,
15964,note_on,,0,0,2,,,,,,,,,,0,,47,0
15964,note_on,,0,0,2,,,,,,,,,,0,,42,0
15964,note_on,,0,0,1,,,,,,,,,,0,,63,0
15964,note_on,,40,0,1,,,,,,,,,,0,,69,0
15964,note_on,,40,0,2,,,,,,,,,,0,,54,0
15964,note_on,,0,0,1,,,,,,,,,,0,,57,0
15972,note_on,,8,0,1,,,,,,,,,,0,,58,38
15972,set_tempo,1463414,48,1,0,,,,,,,,,,,,,
15974,control_change,,42,0,3,,,,,,,,64,0,0,,,
15982,set_tempo,1200000,10,1,0,,,,,,,,,,,,,
15982,note_on,,10,0,1,,,,,,,,,,0,,58,0
15982,note_on,,0,0,1,,,,,,,,,,0,,59,40
15992,note_on,,10,0,1,,,,,,,,,,0,,59,0
15992,set_tempo,1071428,10,1,0,,,,,,,,,,,,,
15992,note_on,,0,0,1,,,,,,,,,,0,,51,41
16001,note_on,,9,0,1,,,,,,,,,,0,,51,0
16001,note_on,,0,0,1,,,,,,,,,,0,,57,45
16010,note_on,,9,0,1,,,,,,,,,,0,,57,0
16010,note_on,,0,0,1,,,,,,,,,,0,,63,39
16010,set_tempo,1818181,18,1,0,,,,,,,,,,,,,
16016,note_on,,6,0,1,,,,,,,,,,0,,63,0
16020,set_tempo,1111111,10,1,0,,,,,,,,,,,,,
16020,control_change,,46,0,3,,,,,,,,64,0,0,,,
16020,note_on,,4,0,1,,,,,,,,,,0,,73,52
16056,set_tempo,952380,36,1,0,,,,,,,,,,,,,
16056,note_on,,36,0,1,,,,,,,,,,0,,73,0
16056,note_on,,0,0,1,,,,,,,,,,0,,71,42
16068,set_tempo,1200000,12,1,0,,,,,,,,,,,,,
16068,note_on,,12,0,1,,,,,,,,,,0,,71,0
