tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
9032,note_on,,0,0,1,,,,,,,,,,0,,60,0
9032,note_on,,0,0,1,,,,,,,,,,0,,55,0
9032,note_on,,0,0,1,,,,,,,,,,0,,75,101
9032,note_on,,0,0,1,,,,,,,,,,0,,87,101
9032,note_on,,8,0,1,,,,,,,,,,0,,67,0
9032,note_on,,0,0,2,,,,,,,,,,0,,63,96
9032,set_tempo,2000000,8,1,0,,,,,,,,,,,,,
9040,note_on,,8,0,2,,,,,,,,,,0,,63,0
9040,note_on,,0,0,2,,,,,,,,,,0,,51,0
9040,note_on,,0,0,2,,,,,,,,,,0,,50,95
9040,note_on,,0,0,2,,,,,,,,,,0,,62,95
9040,set_tempo,1333333,8,1,0,,,,,,,,,,,,,
9040,note_on,,8,0,1,,,,,,,,,,0,,87,0
9040,note_on,,0,0,1,,,,,,,,,,0,,75,0
9040,note_on,,0,0,1,,,,,,,,,,0,,74,100
9040,note_on,,0,0,1,,,,,,,,,,0,,86,100
9042,control_change,,18,0,3,,,,,,,,64,0,0,,,
9048,note_on,,0,0,2,,,,,,,,,,0,,49,94
9048,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
9048,note_on,,0,0,1,,,,,,,,,,0,,73,99
9048,note_on,,8,0,1,,,,,,,,,,0,,86,0
9048,note_on,,0,0,1,,,,,,,,,,0,,74,0
9048,note_on,,8,0,2,,,,,,,,,,0,,62,0
9048,note_on,,0,0,2,,,,,,,,,,0,,61,94
9048,note_on,,0,0,1,,,,,,,,,,0,,85,99
9048,note_on,,0,0,2,,,,,,,,,,0,,50,0
9056,set_tempo,1034482,8,1,0,,,,,,,,,,,,,
9056,note_on,,8,0,1,,,,,,,,,,0,,85,0
9056,note_on,,0,0,2,,,,,,,,,,0,,49,0
9056,note_on,,0,0,2,,,,,,,,,,0,,48,93
9056,note_on,,0,0,2,,,,,,,,,,0,,60,93
9056,note_on,,0,0,1,,,,,,,,,,0,,84,98
9056,note_on,,0,0,1,,,,,,,,,,0,,72,98
9056,note_on,,0,0,1,,,,,,,,,,0,,73,0
9056,note_on,,8,0,2,,,,,,,,,,0,,61,0
9064,note_on,,0,0,1,,,,,,,,,,0,,83,97
9064,note_on,,0,0,1,,,,,,,,,,0,,71,97
9064,note_on,,8,0,1,,,,,,,,,,0,,84,0
9064,note_on,,0,0,1,,,,,,,,,,0,,72,0
9064,note_on,,0,0,2,,,,,,,,,,0,,59,92
9064,note_on,,0,0,2,,,,,,,,,,0,,47,92
9064,note_on,,8,0,2,,,,,,,,,,0,,60,0
9064,note_on,,0,0,2,,,,,,,,,,0,,48,0
9064,set_tempo,1000000,8,1,0,,,,,,,,,,,,,
9072,note_on,,0,0,1,,,,,,,,,,0,,82,96
9072,note_on,,0,0,1,,,,,,,,,,0,,70,96
9072,note_on,,0,0,1,,,,,,,,,,0,,71,0
9072,note_on,,8,0,1,,,,,,,,,,0,,83,0
9072,note_on,,8,0,2,,,,,,,,,,0,,59,0
9072,note_on,,0,0,2,,,,,,,,,,0,,47,0
9072,note_on,,0,0,2,,,,,,,,,,0,,46,91
9072,set_tempo,952380,8,1,0,,,,,,,,,,,,,
9072,note_on,,0,0,2,,,,,,,,,,0,,58,91
9080,note_on,,8,0,2,,,,,,,,,,0,,58,0
9080,note_on,,0,0,1,,,,,,,,,,0,,81,95
9080,note_on,,0,0,1,,,,,,,,,,0,,69,95
9080,note_on,,0,0,1,,,,,,,,,,0,,70,0
9080,note_on,,8,0,1,,,,,,,,,,0,,82,0
9080,set_tempo,923076,8,1,0,,,,,,,,,,,,,
9080,note_on,,0,0,2,,,,,,,,,,0,,57,90
9080,note_on,,0,0,2,,,,,,,,,,0,,45,90
9080,note_on,,0,0,2,,,,,,,,,,0,,46,0
9088,note_on,,0,0,2,,,,,,,,,,0,,44,89
9088,note_on,,0,0,2,,,,,,,,,,0,,56,89
9088,set_tempo,895522,8,1,0,,,,,,,,,,,,,
9088,note_on,,8,0,2,,,,,,,,,,0,,57,0
9088,note_on,,8,0,1,,,,,,,,,,0,,81,0
9088,note_on,,0,0,1,,,,,,,,,,0,,69,0
9088,note_on,,0,0,1,,,,,,,,,,0,,68,94
9088,note_on,,0,0,1,,,,,,,,,,0,,80,94
9088,note_on,,0,0,2,,,,,,,,,,0,,45,0
9096,note_on,,0,0,2,,,,,,,,,,0,,55,88
9096,note_on,,0,0,2,,,,,,,,,,0,,43,88
9096,note_on,,0,0,2,,,,,,,,,,0,,44,0
9096,note_on,,8,0,1,,,,,,,,,,0,,80,0
9096,note_on,,8,0,2,,,,,,,,,,0,,56,0
9096,note_on,,0,0,1,,,,,,,,,,0,,68,0
9096,note_on,,0,0,1,,,,,,,,,,0,,67,93
9096,note_on,,0,0,1,,,,,,,,,,0,,79,93
9104,note_on,,8,0,2,,,,,,,,,,0,,55,0
9104,note_on,,0,0,2,,,,,,,,,,0,,54,87
9104,note_on,,8,0,1,,,,,,,,,,0,,79,0
9104,note_on,,0,0,1,,,,,,,,,,0,,67,0
9104,note_on,,0,0,1,,,,,,,,,,0,,66,92
9104,note_on,,0,0,1,,,,,,,,,,0,,78,92
9104,note_on,,0,0,2,,,,,,,,,,0,,43,0
9104,note_on,,0,0,2,,,,,,,,,,0,,42,87
9112,note_on,,0,0,1,,,,,,,,,,0,,65,91
9112,note_on,,0,0,1,,,,,,,,,,0,,77,91
9112,note_on,,0,0,2,,,,,,,,,,0,,42,0
9112,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
9112,note_on,,0,0,2,,,,,,,,,,0,,41,86
9112,note_on,,0,0,2,,,,,,,,,,0,,53,86
9112,note_on,,8,0,2,,,,,,,,,,0,,54,0
9112,note_on,,0,0,1,,,,,,,,,,0,,66,0
9112,note_on,,8,0,1,,,,,,,,,,0,,78,0
9120,note_on,,8,0,2,,,,,,,,,,0,,53,0
9120,note_on,,0,0,2,,,,,,,,,,0,,40,85
9120,note_on,,0,0,2,,,,,,,,,,0,,52,85
9120,note_on,,0,0,2,,,,,,,,,,0,,41,0
9120,note_on,,8,0,1,,,,,,,,,,0,,77,0
9120,set_tempo,983606,8,1,0,,,,,,,,,,,,,
9120,note_on,,0,0,1,,,,,,,,,,0,,65,0
9120,note_on,,0,0,1,,,,,,,,,,0,,76,115
9120,note_on,,0,0,1,,,,,,,,,,0,,80,115
9120,note_on,,0,0,1,,,,,,,,,,0,,88,120
9120,control_change,,78,0,3,,,,,,,,64,127,0,,,
9128,note_on,,0,0,2,,,,,,,,,,0,,39,86
9128,note_on,,8,0,2,,,,,,,,,,0,,52,0
9128,note_on,,0,0,2,,,,,,,,,,0,,51,86
9128,note_on,,0,0,2,,,,,,,,,,0,,40,0
9136,note_on,,0,0,2,,,,,,,,,,0,,50,87
9136,note_on,,0,0,2,,,,,,,,,,0,,38,87
9136,note_on,,0,0,2,,,,,,,,,,0,,39,0
9136,note_on,,8,0,2,,,,,,,,,,0,,51,0
9144,note_on,,0,0,2,,,,,,,,,,0,,38,0
9144,note_on,,0,0,2,,,,,,,,,,0,,37,88
9144,note_on,,0,0,2,,,,,,,,,,0,,49,88
9144,note_on,,8,0,2,,,,,,,,,,0,,50,0
9152,note_on,,8,0,2,,,,,,,,,,0,,49,0
9152,note_on,,0,0,2,,,,,,,,,,0,,37,0
9152,note_on,,0,0,2,,,,,,,,,,0,,36,89
9152,note_on,,0,0,2,,,,,,,,,,0,,48,89
9160,note_on,,0,0,2,,,,,,,,,,0,,47,90
9160,note_on,,0,0,2,,,,,,,,,,0,,35,90
9160,note_on,,0,0,2,,,,,,,,,,0,,36,0
9160,note_on,,8,0,2,,,,,,,,,,0,,48,0
9166,control_change,,46,0,3,,,,,,,,64,0,0,,,
9168,note_on,,0,0,1,,,,,,,,,,0,,80,0
9168,note_on,,0,0,1,,,,,,,,,,0,,76,0
9168,note_on,,48,0,1,,,,,,,,,,0,,88,0
9168,note_on,,0,0,2,,,,,,,,,,0,,46,91
9168,note_on,,0,0,2,,,,,,,,,,0,,34,91
9168,control_change,,2,0,3,,,,,,,,64,127,0,,,
9168,note_on,,0,0,1,,,,,,,,,,0,,74,108
9168,note_on,,0,0,1,,,,,,,,,,0,,77,102
9168,note_on,,8,0,2,,,,,,,,,,0,,47,0
9168,note_on,,0,0,1,,,,,,,,,,0,,86,108
9168,note_on,,0,0,2,,,,,,,,,,0,,35,0
9168,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
9176,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
9176,note_on,,8,0,2,,,,,,,,,,0,,46,0
9176,note_on,,0,0,2,,,,,,,,,,0,,34,0
9176,note_on,,0,0,2,,,,,,,,,,0,,33,92
9176,note_on,,0,0,2,,,,,,,,,,0,,45,92
9184,set_tempo,1200000,8,1,0,,,,,,,,,,,,,
9184,note_on,,8,0,2,,,,,,,,,,0,,45,0
9184,note_on,,0,0,2,,,,,,,,,,0,,44,93
9184,note_on,,0,0,2,,,,,,,,,,0,,32,93
9184,note_on,,0,0,2,,,,,,,,,,0,,33,0
9190,control_change,,22,0,3,,,,,,,,64,0,0,,,
9192,note_on,,0,0,2,,,,,,,,,,0,,31,94
9192,note_on,,8,0,2,,,,,,,,,,0,,44,0
9192,set_tempo,1304347,8,1,0,,,,,,,,,,,,,
9192,control_change,,2,0,3,,,,,,,,64,127,0,,,
9192,note_on,,0,0,1,,,,,,,,,,0,,74,98
9192,note_on,,24,0,1,,,,,,,,,,0,,86,0
9192,note_on,,0,0,1,,,,,,,,,,0,,77,0
9192,note_on,,0,0,1,,,,,,,,,,0,,74,0
9192,note_on,,0,0,1,,,,,,,,,,0,,65,102
9192,note_on,,0,0,1,,,,,,,,,,0,,67,98
9192,note_on,,0,0,2,,,,,,,,,,0,,43,94
9192,note_on,,0,0,1,,,,,,,,,,0,,79,102
9192,note_on,,0,0,2,,,,,,,,,,0,,32,0
9200,note_on,,8,0,2,,,,,,,,,,0,,43,0
9200,note_on,,0,0,2,,,,,,,,,,0,,30,95
9200,note_on,,0,0,2,,,,,,,,,,0,,42,95
9200,note_on,,0,0,2,,,,,,,,,,0,,31,0
9200,set_tempo,1395348,8,1,0,,,,,,,,,,,,,
9208,note_on,,8,0,2,,,,,,,,,,0,,42,0
9208,note_on,,0,0,2,,,,,,,,,,0,,30,0
9208,note_on,,0,0,2,,,,,,,,,,0,,33,96
9208,note_on,,0,0,2,,,,,,,,,,0,,45,96
9208,set_tempo,1621621,8,1,0,,,,,,,,,,,,,
9214,note_on,,22,0,1,,,,,,,,,,0,,79,0
9214,note_on,,0,0,1,,,,,,,,,,0,,67,0
9214,control_change,,22,0,3,,,,,,,,64,0,0,,,
9214,note_on,,0,0,1,,,,,,,,,,0,,65,0
9214,note_on,,0,0,1,,,,,,,,,,0,,74,0
9216,note_on,,0,0,2,,,,,,,,,,0,,43,77
9216,note_on,,0,0,2,,,,,,,,,,0,,33,0
9216,set_tempo,2000000,8,1,0,,,,,,,,,,,,,
9216,note_on,,8,0,2,,,,,,,,,,0,,45,0
9216,control_change,,2,0,3,,,,,,,,64,127,0,,,
9218,note_on,,2,0,2,,,,,,,,,,0,,50,81
9218,set_tempo,1621621,2,1,0,,,,,,,,,,,,,
9220,note_on,,2,0,2,,,,,,,,,,0,,53,85
9220,set_tempo,2000000,2,1,0,,,,,,,,,,,,,
9222,note_on,,8,0,1,,,,,,,,,,0,,74,115
9222,note_on,,0,0,1,,,,,,,,,,0,,86,115
9222,note_on,,0,0,1,,,,,,,,,,0,,83,107
9222,note_on,,0,0,1,,,,,,,,,,0,,79,107
9222,note_on,,0,0,1,,,,,,,,,,0,,77,107
9222,note_on,,2,0,2,,,,,,,,,,0,,59,90
9238,note_on,,0,0,2,,,,,,,,,,0,,50,0
9238,note_on,,0,0,2,,,,,,,,,,0,,53,0
9238,note_on,,16,0,2,,,,,,,,,,0,,59,0
9238,note_on,,0,0,1,,,,,,,,,,0,,77,0
9238,note_on,,0,0,2,,,,,,,,,,0,,43,0
9238,note_on,,16,0,1,,,,,,,,,,0,,86,0
9238,note_on,,0,0,1,,,,,,,,,,0,,83,0
9238,note_on,,0,0,1,,,,,,,,,,0,,79,0
9238,note_on,,0,0,1,,,,,,,,,,0,,74,0
9240,set_tempo,3000000,20,1,0,,,,,,,,,,,,,
9240,note_on,,2,0,2,,,,,,,,,,0,,64,105
9240,note_on,,2,0,1,,,,,,,,,,0,,88,106
9240,note_on,,0,0,2,,,,,,,,,,0,,76,105
9240,note_on,,0,0,1,,,,,,,,,,0,,100,106
9248,note_on,,8,0,2,,,,,,,,,,0,,76,0
9248,note_on,,0,0,2,,,,,,,,,,0,,74,103
9248,note_on,,8,0,1,,,,,,,,,,0,,100,0
9248,note_on,,0,0,1,,,,,,,,,,0,,86,105
9248,note_on,,0,0,1,,,,,,,,,,0,,88,0
9248,set_tempo,1818181,8,1,0,,,,,,,,,,,,,
9248,note_on,,0,0,2,,,,,,,,,,0,,62,103
9248,note_on,,0,0,2,,,,,,,,,,0,,64,0
9248,note_on,,0,0,1,,,,,,,,,,0,,98,105
9256,note_on,,0,0,2,,,,,,,,,,0,,69,102
9256,note_on,,8,0,2,,,,,,,,,,0,,74,0
9256,note_on,,0,0,2,,,,,,,,,,0,,62,0
9256,note_on,,0,0,2,,,,,,,,,,0,,57,102
9256,note_on,,0,0,1,,,,,,,,,,0,,81,104
9256,note_on,,0,0,1,,,,,,,,,,0,,93,104
9256,note_on,,0,0,1,,,,,,,,,,0,,86,0
9256,note_on,,8,0,1,,,,,,,,,,0,,98,0
9256,set_tempo,1395348,8,1,0,,,,,,,,,,,,,
9258,control_change,,42,0,3,,,,,,,,64,0,0,,,
9264,note_on,,0,0,1,,,,,,,,,,0,,91,103
9264,control_change,,6,0,3,,,,,,,,64,127,0,,,
9264,note_on,,0,0,2,,,,,,,,,,0,,67,100
9264,note_on,,0,0,2,,,,,,,,,,0,,55,100
9264,note_on,,0,0,2,,,,,,,,,,0,,57,0
9264,note_on,,8,0,2,,,,,,,,,,0,,69,0
9264,note_on,,8,0,1,,,,,,,,,,0,,93,0
9264,note_on,,0,0,1,,,,,,,,,,0,,81,0
9264,note_on,,0,0,1,,,,,,,,,,0,,79,103
9264,set_tempo,1250000,8,1,0,,,,,,,,,,,,,
9272,note_on,,0,0,1,,,,,,,,,,0,,76,102
9272,note_on,,0,0,1,,,,,,,,,,0,,79,0
9272,note_on,,0,0,2,,,,,,,,,,0,,64,99
9272,note_on,,8,0,1,,,,,,,,,,0,,91,0
9272,note_on,,0,0,1,,,,,,,,,,0,,88,102
9272,note_on,,8,0,2,,,,,,,,,,0,,67,0
9272,note_on,,0,0,2,,,,,,,,,,0,,55,0
9272,note_on,,0,0,2,,,,,,,,,,0,,52,99
9272,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
9280,note_on,,8,0,1,,,,,,,,,,0,,88,0
9280,note_on,,8,0,2,,,,,,,,,,0,,64,0
9280,note_on,,0,0,1,,,,,,,,,,0,,74,101
9280,note_on,,0,0,1,,,,,,,,,,0,,86,101
9280,note_on,,0,0,2,,,,,,,,,,0,,52,0
9280,set_tempo,1111111,8,1,0,,,,,,,,,,,,,
9280,note_on,,0,0,2,,,,,,,,,,0,,62,97
9280,note_on,,0,0,2,,,,,,,,,,0,,50,97
9280,note_on,,0,0,1,,,,,,,,,,0,,76,0
9288,note_on,,0,0,2,,,,,,,,,,0,,57,95
9288,note_on,,0,0,2,,,,,,,,,,0,,50,0
9288,note_on,,8,0,2,,,,,,,,,,0,,62,0
9288,set_tempo,1200000,8,1,0,,,,,,,,,,,,,
9288,note_on,,0,0,2,,,,,,,,,,0,,45,95
9288,note_on,,8,0,1,,,,,,,,,,0,,86,0
9288,note_on,,0,0,1,,,,,,,,,,0,,74,0
9288,note_on,,0,0,1,,,,,,,,,,0,,81,100
9288,note_on,,0,0,1,,,,,,,,,,0,,69,100
9296,note_on,,8,0,2,,,,,,,,,,0,,57,0
9296,set_tempo,1333333,8,1,0,,,,,,,,,,,,,
9296,note_on,,8,0,1,,,,,,,,,,0,,81,0
9296,note_on,,0,0,1,,,,,,,,,,0,,69,0
9296,note_on,,0,0,1,,,,,,,,,,0,,67,99
9296,note_on,,0,0,1,,,,,,,,,,0,,79,99
9296,note_on,,0,0,2,,,,,,,,,,0,,43,94
9296,note_on,,0,0,2,,,,,,,,,,0,,55,94
9296,note_on,,0,0,2,,,,,,,,,,0,,45,0
9304,note_on,,8,0,2,,,,,,,,,,0,,55,0
9304,note_on,,0,0,2,,,,,,,,,,0,,43,0
9304,note_on,,0,0,2,,,,,,,,,,0,,31,85
9304,set_tempo,2000000,8,1,0,,,,,,,,,,,,,
9304,note_on,,0,0,1,,,,,,,,,,0,,67,94
9304,note_on,,0,0,1,,,,,,,,,,0,,55,94
9304,note_on,,0,0,1,,,,,,,,,,0,,67,0
9304,note_on,,8,0,1,,,,,,,,,,0,,79,0
9304,note_on,,0,0,2,,,,,,,,,,0,,43,85
9304,note_on,,0,0,1,,,,,,,,,,0,,59,88
9304,note_on,,0,0,1,,,,,,,,,,0,,65,88
9308,control_change,,44,0,3,,,,,,,,64,0,0,,,
9312,note_on,,8,0,1,,,,,,,,,,0,,67,0
9312,note_on,,0,0,1,,,,,,,,,,0,,64,92
9312,note_on,,0,0,1,,,,,,,,,,0,,72,96
9312,note_on,,0,0,1,,,,,,,,,,0,,59,0
9312,note_on,,0,0,1,,,,,,,,,,0,,65,0
9312,note_on,,8,0,2,,,,,,,,,,0,,43,0
9312,note_on,,0,0,2,,,,,,,,,,0,,31,0
9312,note_on,,0,0,2,,,,,,,,,,0,,24,90
9312,note_on,,0,0,2,,,,,,,,,,0,,36,90
9312,set_tempo,2727272,8,1,0,,,,,,,,,,,,,
9312,note_on,,0,0,1,,,,,,,,,,0,,60,96
9312,note_on,,0,0,1,,,,,,,,,,0,,55,0
9314,control_change,,6,0,3,,,,,,,,64,127,0,,,
9320,note_on,,8,0,2,,,,,,,,,,0,,36,0
9320,note_on,,0,0,2,,,,,,,,,,0,,24,0
9320,note_on,,0,0,2,,,,,,,,,,0,,31,60
9320,note_on,,0,0,2,,,,,,,,,,0,,43,70
9320,set_tempo,1395348,8,1,0,,,,,,,,,,,,,
9328,note_on,,0,0,2,,,,,,,,,,0,,31,0
9328,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
9328,note_on,,0,0,2,,,,,,,,,,0,,43,73
9328,note_on,,0,0,2,,,,,,,,,,0,,31,63
9328,note_on,,8,0,2,,,,,,,,,,0,,43,0
9334,note_on,,0,0,2,,,,,,,,,,0,,31,0
9334,note_on,,6,0,2,,,,,,,,,,0,,43,0
9336,note_on,,0,0,2,,,,,,,,,,0,,43,69
9336,note_on,,2,0,2,,,,,,,,,,0,,31,59
9344,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
9344,note_on,,0,0,2,,,,,,,,,,0,,48,68
9344,note_on,,0,0,2,,,,,,,,,,0,,36,58
9344,note_on,,0,0,2,,,,,,,,,,0,,31,0
9344,note_on,,8,0,2,,,,,,,,,,0,,43,0
9352,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
9352,note_on,,0,0,2,,,,,,,,,,0,,48,65
9352,note_on,,0,0,2,,,,,,,,,,0,,36,55
9352,note_on,,0,0,2,,,,,,,,,,0,,36,0
9352,note_on,,8,0,2,,,,,,,,,,0,,48,0
9358,note_on,,46,0,1,,,,,,,,,,0,,72,0
9358,note_on,,6,0,2,,,,,,,,,,0,,48,0
9358,note_on,,0,0,1,,,,,,,,,,0,,60,0
9358,note_on,,0,0,1,,,,,,,,,,0,,64,0
9360,set_tempo,1200000,8,1,0,,,,,,,,,,,,,
9360,note_on,,0,0,2,,,,,,,,,,0,,48,63
9360,note_on,,0,0,2,,,,,,,,,,0,,36,53
9360,note_on,,2,0,2,,,,,,,,,,0,,36,0
9368,note_on,,0,0,2,,,,,,,,,,0,,55,61
9368,note_on,,0,0,2,,,,,,,,,,0,,36,0
9368,note_on,,0,0,2,,,,,,,,,,0,,43,51
9368,note_on,,8,0,2,,,,,,,,,,0,,48,0
9368,set_tempo,1111111,8,1,0,,,,,,,,,,,,,
9376,note_on,,8,0,2,,,,,,,,,,0,,55,0
9376,note_on,,0,0,2,,,,,,,,,,0,,43,0
9376,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
9376,note_on,,0,0,2,,,,,,,,,,0,,55,58
9376,note_on,,0,0,2,,,,,,,,,,0,,43,48
9382,note_on,,0,0,2,,,,,,,,,,0,,43,0
9382,note_on,,6,0,2,,,,,,,,,,0,,55,0
9384,note_on,,0,0,2,,,,,,,,,,0,,55,55
9384,note_on,,2,0,2,,,,,,,,,,0,,43,45
9384,set_tempo,1463414,8,1,0,,,,,,,,,,,,,
9392,note_on,,0,0,2,,,,,,,,,,0,,60,50
9392,set_tempo,1935483,8,1,0,,,,,,,,,,,,,
9392,note_on,,0,0,2,,,,,,,,,,0,,43,0
9392,note_on,,8,0,2,,,,,,,,,,0,,55,0
9392,note_on,,0,0,2,,,,,,,,,,0,,48,40
9400,note_on,,8,0,2,,,,,,,,,,0,,60,0
9400,note_on,,0,0,2,,,,,,,,,,0,,48,0
9400,note_on,,0,0,2,,,,,,,,,,0,,48,35
9400,set_tempo,2307692,8,1,0,,,,,,,,,,,,,
9400,note_on,,0,0,2,,,,,,,,,,0,,60,45
9402,control_change,,88,0,3,,,,,,,,64,0,0,,,
9408,note_on,,8,0,2,,,,,,,,,,0,,60,0
9408,key_signature,,8,1,0,,,,,Cm,,,,,,,,
9408,set_tempo,1333333,0,1,0,,,,,,,,,,,,,
9408,note_on,,0,0,2,,,,,,,,,,0,,48,34
9408,note_on,,0,0,2,,,,,,,,,,0,,48,0
9408,note_on,,0,0,2,,,,,,,,,,0,,60,42
9408,control_change,,6,0,3,,,,,,,,64,127,0,,,
9424,set_tempo,952380,16,1,0,,,,,,,,,,,,,
9424,note_on,,16,0,2,,,,,,,,,,0,,60,0
9424,note_on,,0,0,2,,,,,,,,,,0,,51,38
9424,note_on,,0,0,1,,,,,,,,,,0,,72,40
9424,note_on,,0,0,2,,,,,,,,,,0,,60,42
9424,note_on,,66,0,1,,,,,,,,,,0,,67,38
9424,note_on,,0,0,2,,,,,,,,,,0,,48,0
9424,note_on,,0,0,1,,,,,,,,,,0,,75,42
9440,note_on,,0,0,1,,,,,,,,,,0,,75,46
9440,note_on,,0,0,1,,,,,,,,,,0,,72,44
9440,note_on,,0,0,1,,,,,,,,,,0,,67,42
9440,note_on,,0,0,1,,,,,,,,,,0,,67,0
9440,note_on,,0,0,1,,,,,,,,,,0,,72,0
9440,note_on,,16,0,1,,,,,,,,,,0,,75,0
9440,note_on,,16,0,2,,,,,,,,,,0,,60,0
9440,note_on,,0,0,2,,,,,,,,,,0,,51,0
9440,note_on,,0,0,2,,,,,,,,,,0,,63,46
9440,note_on,,0,0,2,,,,,,,,,,0,,55,42
9440,set_tempo,845070,16,1,0,,,,,,,,,,,,,
9456,note_on,,16,0,2,,,,,,,,,,0,,63,0
9456,note_on,,0,0,2,,,,,,,,,,0,,60,42
9456,note_on,,0,0,2,,,,,,,,,,0,,51,38
9456,note_on,,0,0,2,,,,,,,,,,0,,55,0
9456,note_on,,0,0,1,,,,,,,,,,0,,72,0
9456,note_on,,16,0,1,,,,,,,,,,0,,75,0
9456,set_tempo,731707,16,1,0,,,,,,,,,,,,,
9456,note_on,,0,0,1,,,,,,,,,,0,,67,0
9456,note_on,,0,0,1,,,,,,,,,,0,,79,76
9456,note_on,,0,0,1,,,,,,,,,,0,,75,50
9456,note_on,,0,0,1,,,,,,,,,,0,,72,48
9456,note_on,,0,0,1,,,,,,,,,,0,,67,46
9472,note_on,,0,0,1,,,,,,,,,,0,,67,0
9472,note_on,,0,0,1,,,,,,,,,,0,,72,0
9472,note_on,,16,0,1,,,,,,,,,,0,,75,0
9472,note_on,,0,0,1,,,,,,,,,,0,,75,48
9472,note_on,,16,0,2,,,,,,,,,,0,,60,0
9472,note_on,,0,0,2,,,,,,,,,,0,,51,0
9472,note_on,,0,0,2,,,,,,,,,,0,,55,42
9472,note_on,,0,0,2,,,,,,,,,,0,,60,42
9472,set_tempo,571428,16,1,0,,,,,,,,,,,,,
9472,note_on,,0,0,1,,,,,,,,,,0,,67,44
9472,note_on,,0,0,1,,,,,,,,,,0,,72,46
9488,set_tempo,666666,16,1,0,,,,,,,,,,,,,
9488,note_on,,16,0,1,,,,,,,,,,0,,75,0
9488,note_on,,16,0,2,,,,,,,,,,0,,60,0
9488,note_on,,0,0,1,,,,,,,,,,0,,72,0
9488,note_on,,0,0,1,,,,,,,,,,0,,67,0
9488,note_on,,0,0,1,,,,,,,,,,0,,67,42
9488,note_on,,0,0,1,,,,,,,,,,0,,72,44
9488,note_on,,0,0,1,,,,,,,,,,0,,75,46
9488,note_on,,0,0,2,,,,,,,,,,0,,60,42
9488,note_on,,0,0,2,,,,,,,,,,0,,51,38
9488,note_on,,0,0,2,,,,,,,,,,0,,55,0
9502,note_on,,0,0,2,,,,,,,,,,0,,51,0
9502,note_on,,14,0,2,,,,,,,,,,0,,60,0
9504,note_on,,0,0,2,,,,,,,,,,0,,53,52
9504,note_on,,2,0,2,,,,,,,,,,0,,41,54
9504,note_on,,0,0,1,,,,,,,,,,0,,72,44
9504,note_on,,0,0,1,,,,,,,,,,0,,75,46
9504,note_on,,0,0,1,,,,,,,,,,0,,68,42
9504,note_on,,0,0,1,,,,,,,,,,0,,79,0
9504,note_on,,0,0,1,,,,,,,,,,0,,67,0
9504,note_on,,0,0,1,,,,,,,,,,0,,72,0
9504,note_on,,16,0,1,,,,,,,,,,0,,75,0
9504,set_tempo,731707,16,1,0,,,,,,,,,,,,,
9506,control_change,,98,0,3,,,,,,,,64,0,0,,,
9512,control_change,,6,0,3,,,,,,,,64,127,0,,,
9520,note_on,,16,0,1,,,,,,,,,,0,,75,0
9520,note_on,,0,0,2,,,,,,,,,,0,,53,42
9520,note_on,,0,0,2,,,,,,,,,,0,,41,0
9520,note_on,,0,0,1,,,,,,,,,,0,,68,0
9520,note_on,,0,0,1,,,,,,,,,,0,,68,46
9520,note_on,,0,0,1,,,,,,,,,,0,,72,48
9520,note_on,,0,0,1,,,,,,,,,,0,,75,50
9520,note_on,,0,0,2,,,,,,,,,,0,,60,46
9520,note_on,,0,0,1,,,,,,,,,,0,,72,0
9520,note_on,,16,0,2,,,,,,,,,,0,,53,0
9520,set_tempo,555555,16,1,0,,,,,,,,,,,,,
9536,note_on,,16,0,2,,,,,,,,,,0,,60,0
9536,note_on,,16,0,1,,,,,,,,,,0,,75,0
9536,note_on,,0,0,1,,,,,,,,,,0,,72,0
9536,note_on,,0,0,1,,,,,,,,,,0,,68,0
9536,note_on,,0,0,1,,,,,,,,,,0,,75,54
9536,note_on,,0,0,2,,,,,,,,,,0,,63,50
9536,note_on,,0,0,1,,,,,,,,,,0,,68,50
9536,note_on,,0,0,2,,,,,,,,,,0,,53,0
9536,note_on,,0,0,1,,,,,,,,,,0,,72,52
9536,note_on,,0,0,2,,,,,,,,,,0,,56,46
9536,set_tempo,594059,16,1,0,,,,,,,,,,,,,
9552,note_on,,0,0,1,,,,,,,,,,0,,68,54
9552,note_on,,0,0,1,,,,,,,,,,0,,68,0
9552,note_on,,0,0,1,,,,,,,,,,0,,72,56
9552,note_on,,0,0,1,,,,,,,,,,0,,75,58
9552,note_on,,0,0,1,,,,,,,,,,0,,80,88
9552,note_on,,0,0,1,,,,,,,,,,0,,72,0
9552,note_on,,16,0,1,,,,,,,,,,0,,75,0
9552,note_on,,0,0,2,,,,,,,,,,0,,60,46
9552,note_on,,0,0,2,,,,,,,,,,0,,53,42
