tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
5272,note_on,,0,0,2,,,,,,,,,,0,,58,0
5272,note_on,,40,0,2,,,,,,,,,,0,,62,0
5278,note_on,,46,0,1,,,,,,,,,,0,,75,0
5280,note_on,,0,0,2,,,,,,,,,,0,,61,46
5280,note_on,,8,0,2,,,,,,,,,,0,,57,42
5280,set_tempo,769230,48,1,0,,,,,,,,,,,,,
5282,control_change,,42,0,3,,,,,,,,64,0,0,,,
5288,control_change,,6,0,3,,,,,,,,64,127,0,,,
5320,note_on,,40,0,2,,,,,,,,,,0,,67,0
5328,note_on,,50,0,1,,,,,,,,,,0,,76,70
5328,set_tempo,789473,48,1,0,,,,,,,,,,,,,
5328,note_on,,8,0,2,,,,,,,,,,0,,67,40
5330,control_change,,42,0,3,,,,,,,,64,0,0,,,
5336,control_change,,6,0,3,,,,,,,,64,127,0,,,
5368,note_on,,40,0,2,,,,,,,,,,0,,67,0
5368,note_on,,0,0,2,,,,,,,,,,0,,61,0
5376,note_on,,8,0,2,,,,,,,,,,0,,62,36
5376,note_on,,0,0,2,,,,,,,,,,0,,65,40
5376,control_change,,40,0,3,,,,,,,,64,127,0,,,
5376,set_tempo,535714,48,1,0,,,,,,,,,,,,,
5376,note_on,,0,0,1,,,,,,,,,,0,,77,64
5376,note_on,,48,0,1,,,,,,,,,,0,,76,0
5378,control_change,,2,0,3,,,,,,,,64,0,0,,,
5384,control_change,,6,0,3,,,,,,,,64,127,0,,,
5392,note_on,,16,0,1,,,,,,,,,,0,,77,0
5400,set_tempo,1818181,24,1,0,,,,,,,,,,,,,
5400,note_on,,8,0,1,,,,,,,,,,0,,77,54
5404,note_on,,4,0,1,,,,,,,,,,0,,77,0
5404,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
5404,note_on,,0,0,1,,,,,,,,,,0,,79,57
5408,set_tempo,1200000,4,1,0,,,,,,,,,,,,,
5408,note_on,,4,0,1,,,,,,,,,,0,,79,0
5408,note_on,,0,0,1,,,,,,,,,,0,,77,59
5412,note_on,,4,0,1,,,,,,,,,,0,,77,0
5412,set_tempo,1153846,4,1,0,,,,,,,,,,,,,
5412,note_on,,0,0,1,,,,,,,,,,0,,76,60
5416,note_on,,0,0,2,,,,,,,,,,0,,57,0
5416,note_on,,0,0,2,,,,,,,,,,0,,62,0
5416,note_on,,40,0,2,,,,,,,,,,0,,65,0
5416,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
5416,note_on,,0,0,1,,,,,,,,,,0,,77,62
5416,note_on,,4,0,1,,,,,,,,,,0,,76,0
5420,note_on,,4,0,1,,,,,,,,,,0,,77,0
5420,note_on,,0,0,1,,,,,,,,,,0,,77,64
5420,set_tempo,2000000,4,1,0,,,,,,,,,,,,,
5420,control_change,,36,0,3,,,,,,,,64,0,0,,,
5424,note_on,,4,0,1,,,,,,,,,,0,,77,0
5424,note_on,,0,0,1,,,,,,,,,,0,,82,64
5424,note_on,,8,0,2,,,,,,,,,,0,,57,40
5424,note_on,,0,0,2,,,,,,,,,,0,,69,36
5424,set_tempo,869565,4,1,0,,,,,,,,,,,,,
5426,control_change,,6,0,3,,,,,,,,64,127,0,,,
5460,set_tempo,769230,36,1,0,,,,,,,,,,,,,
5460,note_on,,36,0,1,,,,,,,,,,0,,82,0
5460,note_on,,0,0,1,,,,,,,,,,0,,81,69
5464,note_on,,40,0,2,,,,,,,,,,0,,69,0
5468,note_on,,8,0,1,,,,,,,,,,0,,81,0
5472,note_on,,8,0,2,,,,,,,,,,0,,61,34
5472,note_on,,0,0,2,,,,,,,,,,0,,67,38
5472,set_tempo,845070,12,1,0,,,,,,,,,,,,,
5472,note_on,,4,0,1,,,,,,,,,,0,,81,70
5474,control_change,,48,0,3,,,,,,,,64,0,0,,,
5480,control_change,,6,0,3,,,,,,,,64,127,0,,,
5496,note_on,,0,0,1,,,,,,,,,,0,,75,66
5496,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5496,note_on,,24,0,1,,,,,,,,,,0,,81,0
5512,note_on,,40,0,2,,,,,,,,,,0,,67,0
5512,note_on,,0,0,2,,,,,,,,,,0,,57,0
5512,note_on,,0,0,2,,,,,,,,,,0,,61,0
5520,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5520,note_on,,8,0,2,,,,,,,,,,0,,57,32
5520,note_on,,0,0,2,,,,,,,,,,0,,69,36
5544,note_on,,48,0,1,,,,,,,,,,0,,75,0
5544,control_change,,64,0,3,,,,,,,,64,0,0,,,
5544,note_on,,0,0,1,,,,,,,,,,0,,76,66
5544,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
5560,note_on,,0,0,2,,,,,,,,,,0,,57,0
5560,note_on,,40,0,2,,,,,,,,,,0,,69,0
5566,note_on,,22,0,1,,,,,,,,,,0,,76,0
5568,set_tempo,895522,24,1,0,,,,,,,,,,,,,
5568,control_change,,24,0,3,,,,,,,,64,0,0,,,
5568,note_on,,2,0,1,,,,,,,,,,0,,77,52
5568,note_on,,8,0,2,,,,,,,,,,0,,50,36
5576,control_change,,8,0,3,,,,,,,,64,127,0,,,
5608,note_on,,40,0,2,,,,,,,,,,0,,50,0
5616,note_on,,0,0,1,,,,,,,,,,0,,79,48
5616,set_tempo,923076,48,1,0,,,,,,,,,,,,,
5616,note_on,,48,0,1,,,,,,,,,,0,,77,0
5616,note_on,,0,0,2,,,,,,,,,,0,,65,36
5616,note_on,,8,0,2,,,,,,,,,,0,,57,28
5616,note_on,,0,0,2,,,,,,,,,,0,,62,32
5652,note_on,,0,0,1,,,,,,,,,,0,,77,47
5652,set_tempo,821917,36,1,0,,,,,,,,,,,,,
5652,note_on,,36,0,1,,,,,,,,,,0,,79,0
5656,note_on,,0,0,2,,,,,,,,,,0,,62,0
5656,note_on,,0,0,2,,,,,,,,,,0,,57,0
5656,note_on,,40,0,2,,,,,,,,,,0,,65,0
5664,note_on,,12,0,1,,,,,,,,,,0,,77,0
5664,note_on,,0,0,1,,,,,,,,,,0,,75,46
5664,set_tempo,800000,12,1,0,,,,,,,,,,,,,
5664,note_on,,8,0,2,,,,,,,,,,0,,51,36
5666,control_change,,90,0,3,,,,,,,,64,0,0,,,
5672,control_change,,6,0,3,,,,,,,,64,127,0,,,
5704,note_on,,40,0,2,,,,,,,,,,0,,51,0
5712,set_tempo,845070,48,1,0,,,,,,,,,,,,,
5712,note_on,,0,0,2,,,,,,,,,,0,,67,32
5712,note_on,,8,0,2,,,,,,,,,,0,,55,26
5712,note_on,,0,0,2,,,,,,,,,,0,,58,28
5712,note_on,,0,0,2,,,,,,,,,,0,,63,30
5712,note_on,,48,0,1,,,,,,,,,,0,,75,0
5712,note_on,,0,0,1,,,,,,,,,,0,,70,48
5748,note_on,,36,0,1,,,,,,,,,,0,,70,0
5748,set_tempo,800000,36,1,0,,,,,,,,,,,,,
5748,note_on,,0,0,1,,,,,,,,,,0,,72,50
5752,note_on,,0,0,2,,,,,,,,,,0,,63,0
5752,note_on,,0,0,2,,,,,,,,,,0,,58,0
5752,note_on,,40,0,2,,,,,,,,,,0,,67,0
5752,note_on,,0,0,2,,,,,,,,,,0,,55,0
5760,note_on,,8,0,2,,,,,,,,,,0,,46,38
5760,note_on,,12,0,1,,,,,,,,,,0,,72,0
5760,note_on,,0,0,1,,,,,,,,,,0,,74,48
5760,control_change,,88,0,3,,,,,,,,64,127,0,,,
5760,set_tempo,895522,12,1,0,,,,,,,,,,,,,
5762,control_change,,2,0,3,,,,,,,,64,0,0,,,
5768,control_change,,6,0,3,,,,,,,,64,127,0,,,
5790,note_on,,0,0,1,,,,,,,,,,0,,74,42
5790,note_on,,30,0,1,,,,,,,,,,0,,74,0
5790,set_tempo,697674,30,1,0,,,,,,,,,,,,,
5794,note_on,,4,0,1,,,,,,,,,,0,,74,0
5796,note_on,,2,0,1,,,,,,,,,,0,,74,42
5800,note_on,,40,0,2,,,,,,,,,,0,,46,0
5802,note_on,,0,0,1,,,,,,,,,,0,,77,46
5802,note_on,,6,0,1,,,,,,,,,,0,,74,0
5802,set_tempo,800000,12,1,0,,,,,,,,,,,,,
5808,note_on,,6,0,1,,,,,,,,,,0,,77,0
5808,note_on,,0,0,1,,,,,,,,,,0,,75,48
5808,note_on,,0,0,2,,,,,,,,,,0,,62,34
5808,note_on,,0,0,2,,,,,,,,,,0,,58,30
5808,note_on,,8,0,2,,,,,,,,,,0,,53,26
5808,set_tempo,952380,6,1,0,,,,,,,,,,,,,
5832,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
5832,note_on,,24,0,1,,,,,,,,,,0,,75,0
5838,control_change,,70,0,3,,,,,,,,64,0,0,,,
5844,note_on,,12,0,1,,,,,,,,,,0,,74,44
5844,set_tempo,769230,12,1,0,,,,,,,,,,,,,
5848,note_on,,40,0,2,,,,,,,,,,0,,62,0
5848,note_on,,0,0,2,,,,,,,,,,0,,53,0
5848,note_on,,0,0,2,,,,,,,,,,0,,58,0
5856,set_tempo,869565,12,1,0,,,,,,,,,,,,,
5856,note_on,,12,0,1,,,,,,,,,,0,,74,0
5856,note_on,,0,0,1,,,,,,,,,,0,,72,40
5856,note_on,,8,0,2,,,,,,,,,,0,,48,34
5864,control_change,,26,0,3,,,,,,,,64,127,0,,,
5896,note_on,,40,0,2,,,,,,,,,,0,,48,0
5902,note_on,,46,0,1,,,,,,,,,,0,,72,0
5904,note_on,,8,0,2,,,,,,,,,,0,,51,24
5904,note_on,,2,0,1,,,,,,,,,,0,,67,44
5904,set_tempo,923076,48,1,0,,,,,,,,,,,,,
5904,note_on,,0,0,2,,,,,,,,,,0,,63,32
5904,note_on,,0,0,2,,,,,,,,,,0,,55,28
5940,note_on,,0,0,1,,,,,,,,,,0,,69,42
5940,set_tempo,952380,36,1,0,,,,,,,,,,,,,
5940,note_on,,36,0,1,,,,,,,,,,0,,67,0
5944,note_on,,40,0,2,,,,,,,,,,0,,63,0
5944,note_on,,0,0,2,,,,,,,,,,0,,55,0
5944,note_on,,0,0,2,,,,,,,,,,0,,51,0
5952,control_change,,88,0,3,,,,,,,,64,127,0,,,
5952,set_tempo,869565,12,1,0,,,,,,,,,,,,,
5952,note_on,,8,0,2,,,,,,,,,,0,,43,36
5952,note_on,,12,0,1,,,,,,,,,,0,,69,0
5952,note_on,,0,0,1,,,,,,,,,,0,,70,46
5954,control_change,,2,0,3,,,,,,,,64,0,0,,,
5960,control_change,,6,0,3,,,,,,,,64,127,0,,,
5992,note_on,,40,0,2,,,,,,,,,,0,,43,0
6000,note_on,,0,0,1,,,,,,,,,,0,,69,55
6000,note_on,,48,0,1,,,,,,,,,,0,,70,0
6000,note_on,,8,0,2,,,,,,,,,,0,,55,28
6000,note_on,,0,0,2,,,,,,,,,,0,,62,36
6000,note_on,,0,0,2,,,,,,,,,,0,,58,32
6036,note_on,,36,0,1,,,,,,,,,,0,,69,0
6036,note_on,,0,0,1,,,,,,,,,,0,,70,59
6036,set_tempo,1000000,84,1,0,,,,,,,,,,,,,
6040,note_on,,0,0,2,,,,,,,,,,0,,55,0
6040,note_on,,0,0,2,,,,,,,,,,0,,58,0
6040,note_on,,40,0,2,,,,,,,,,,0,,62,0
6048,set_tempo,666666,12,1,0,,,,,,,,,,,,,
6048,note_on,,8,0,2,,,,,,,,,,0,,39,42
6048,note_on,,12,0,1,,,,,,,,,,0,,70,0
6048,note_on,,0,0,1,,,,,,,,,,0,,72,62
6050,control_change,,90,0,3,,,,,,,,64,0,0,,,
6056,control_change,,6,0,3,,,,,,,,64,127,0,,,
6072,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
6072,note_on,,24,0,1,,,,,,,,,,0,,72,0
6072,note_on,,0,0,1,,,,,,,,,,0,,72,55
6076,note_on,,4,0,1,,,,,,,,,,0,,72,0
6078,set_tempo,1000000,6,1,0,,,,,,,,,,,,,
6078,note_on,,2,0,1,,,,,,,,,,0,,72,57
6084,note_on,,6,0,1,,,,,,,,,,0,,72,0
6084,note_on,,0,0,1,,,,,,,,,,0,,74,55
6088,note_on,,40,0,2,,,,,,,,,,0,,39,0
6090,note_on,,6,0,1,,,,,,,,,,0,,74,0
6090,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
6090,note_on,,0,0,1,,,,,,,,,,0,,72,54
6096,note_on,,0,0,2,,,,,,,,,,0,,67,42
6096,note_on,,0,0,2,,,,,,,,,,0,,60,38
6096,note_on,,6,0,1,,,,,,,,,,0,,72,0
6096,note_on,,0,0,1,,,,,,,,,,0,,71,64
6096,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
6096,note_on,,8,0,2,,,,,,,,,,0,,55,34
6104,note_on,,8,0,1,,,,,,,,,,0,,71,0
6104,set_tempo,983606,8,1,0,,,,,,,,,,,,,
6104,note_on,,0,0,1,,,,,,,,,,0,,72,62
6112,set_tempo,1034482,8,1,0,,,,,,,,,,,,,
6112,note_on,,8,0,1,,,,,,,,,,0,,72,0
6112,note_on,,0,0,1,,,,,,,,,,0,,73,66
6120,note_on,,8,0,1,,,,,,,,,,0,,73,0
6120,note_on,,0,0,1,,,,,,,,,,0,,74,68
6120,set_tempo,1304347,8,1,0,,,,,,,,,,,,,
6128,note_on,,8,0,1,,,,,,,,,,0,,74,0
6128,note_on,,0,0,1,,,,,,,,,,0,,77,70
6136,note_on,,40,0,2,,,,,,,,,,0,,67,0
6136,note_on,,8,0,1,,,,,,,,,,0,,77,0
6136,note_on,,0,0,1,,,,,,,,,,0,,75,69
6136,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
6136,note_on,,0,0,2,,,,,,,,,,0,,60,0
6136,note_on,,0,0,2,,,,,,,,,,0,,55,0
6144,control_change,,88,0,3,,,,,,,,64,127,0,,,
6144,note_on,,8,0,2,,,,,,,,,,0,,38,42
6144,set_tempo,1250000,8,1,0,,,,,,,,,,,,,
6144,note_on,,0,0,1,,,,,,,,,,0,,74,64
6144,note_on,,8,0,1,,,,,,,,,,0,,75,0
6146,control_change,,2,0,3,,,,,,,,64,0,0,,,
6152,control_change,,6,0,3,,,,,,,,64,127,0,,,
6168,note_on,,24,0,1,,,,,,,,,,0,,62,60
6168,note_on,,24,0,2,,,,,,,,,,0,,38,0
6168,set_tempo,895522,24,1,0,,,,,,,,,,,,,
6184,note_on,,16,0,1,,,,,,,,,,0,,74,0
6192,note_on,,8,0,1,,,,,,,,,,0,,74,66
6192,note_on,,0,0,2,,,,,,,,,,0,,66,44
6192,set_tempo,952380,24,1,0,,,,,,,,,,,,,
6192,note_on,,24,0,2,,,,,,,,,,0,,57,38
6240,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
6240,note_on,,0,0,2,,,,,,,,,,0,,57,0
6240,note_on,,48,0,2,,,,,,,,,,0,,66,0
6240,note_on,,0,0,2,,,,,,,,,,0,,58,46
6240,note_on,,0,0,2,,,,,,,,,,0,,67,52
6242,control_change,,90,0,3,,,,,,,,64,0,0,,,
6248,control_change,,6,0,3,,,,,,,,64,127,0,,,
6258,note_on,,66,0,1,,,,,,,,,,0,,74,0
6264,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
6264,note_on,,6,0,1,,,,,,,,,,0,,74,62
6282,note_on,,18,0,1,,,,,,,,,,0,,74,0
6288,note_on,,48,0,2,,,,,,,,,,0,,67,0
6288,note_on,,0,0,2,,,,,,,,,,0,,58,0
6288,note_on,,0,0,2,,,,,,,,,,0,,68,50
6288,note_on,,6,0,1,,,,,,,,,,0,,74,62
6288,note_on,,0,0,2,,,,,,,,,,0,,59,44
6288,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
6290,control_change,,42,0,3,,,,,,,,64,0,0,,,
6296,control_change,,6,0,3,,,,,,,,64,127,0,,,
6298,note_on,,10,0,1,,,,,,,,,,0,,74,0
6304,note_on,,6,0,1,,,,,,,,,,0,,74,67
6309,note_on,,21,0,2,,,,,,,,,,0,,68,0
6311,note_on,,2,0,2,,,,,,,,,,0,,59,0
6311,note_on,,0,0,2,,,,,,,,,,0,,60,40
6311,note_on,,0,0,2,,,,,,,,,,0,,69,46
6311,set_tempo,1153846,23,1,0,,,,,,,,,,,,,
6314,note_on,,10,0,1,,,,,,,,,,0,,74,0
6320,set_tempo,2000000,9,1,0,,,,,,,,,,,,,
6320,note_on,,6,0,1,,,,,,,,,,0,,74,66
6330,note_on,,19,0,2,,,,,,,,,,0,,69,0
6330,note_on,,0,0,2,,,,,,,,,,0,,60,0
6332,note_on,,12,0,1,,,,,,,,,,0,,74,0
6334,control_change,,38,0,3,,,,,,,,64,0,0,,,
6336,note_on,,6,0,2,,,,,,,,,,0,,31,42
6336,note_on,,4,0,1,,,,,,,,,,0,,62,0
6336,note_on,,0,0,1,,,,,,,,,,0,,74,60
6336,set_tempo,923076,16,1,0,,,,,,,,,,,,,
6336,control_change,,2,0,3,,,,,,,,64,0,0,,,
6344,control_change,,8,0,3,,,,,,,,64,127,0,,,
6384,note_on,,48,0,1,,,,,,,,,,0,,74,0
6384,note_on,,0,0,1,,,,,,,,,,0,,72,60
6384,note_on,,48,0,2,,,,,,,,,,0,,31,0
6384,note_on,,0,0,2,,,,,,,,,,0,,50,32
6384,note_on,,0,0,2,,,,,,,,,,0,,62,38
6384,set_tempo,895522,48,1,0,,,,,,,,,,,,,
6420,note_on,,36,0,1,,,,,,,,,,0,,72,0
6420,set_tempo,2000000,36,1,0,,,,,,,,,,,,,
6420,note_on,,0,0,1,,,,,,,,,,0,,70,54
6423,note_on,,3,0,1,,,,,,,,,,0,,70,0
6423,set_tempo,1250000,3,1,0,,,,,,,,,,,,,
6423,note_on,,0,0,1,,,,,,,,,,0,,69,54
6426,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
6426,note_on,,0,0,1,,,,,,,,,,0,,70,52
6426,note_on,,3,0,1,,,,,,,,,,0,,69,0
6429,note_on,,0,0,1,,,,,,,,,,0,,72,52
6429,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
6429,note_on,,3,0,1,,,,,,,,,,0,,70,0
6432,note_on,,0,0,2,,,,,,,,,,0,,63,40
6432,note_on,,0,0,2,,,,,,,,,,0,,60,38
6432,note_on,,0,0,2,,,,,,,,,,0,,54,34
6432,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
6432,note_on,,48,0,2,,,,,,,,,,0,,62,0
6432,note_on,,3,0,1,,,,,,,,,,0,,72,0
6432,note_on,,0,0,1,,,,,,,,,,0,,70,54
6432,note_on,,0,0,2,,,,,,,,,,0,,50,0
6434,control_change,,90,0,3,,,,,,,,64,0,0,,,
6440,control_change,,6,0,3,,,,,,,,64,127,0,,,
6456,set_tempo,731707,24,1,0,,,,,,,,,,,,,
6456,note_on,,24,0,1,,,,,,,,,,0,,70,0
6456,note_on,,0,0,1,,,,,,,,,,0,,69,45
6478,note_on,,22,0,1,,,,,,,,,,0,,69,0
6480,set_tempo,845070,24,1,0,,,,,,,,,,,,,
6480,note_on,,0,0,2,,,,,,,,,,0,,50,34
6480,note_on,,0,0,2,,,,,,,,,,0,,62,40
6480,note_on,,0,0,2,,,,,,,,,,0,,54,0
6480,note_on,,0,0,2,,,,,,,,,,0,,60,0
6480,note_on,,48,0,2,,,,,,,,,,0,,63,0
6482,control_change,,42,0,3,,,,,,,,64,0,0,,,
6488,control_change,,6,0,3,,,,,,,,64,127,0,,,
6526,note_on,,0,0,2,,,,,,,,,,0,,50,0
6526,note_on,,46,0,2,,,,,,,,,,0,,62,0
6528,note_on,,0,0,2,,,,,,,,,,0,,63,44
6528,note_on,,0,0,2,,,,,,,,,,0,,58,40
6528,set_tempo,895522,48,1,0,,,,,,,,,,,,,
6528,control_change,,40,0,3,,,,,,,,64,127,0,,,
6528,note_on,,2,0,2,,,,,,,,,,0,,55,36
6530,control_change,,2,0,3,,,,,,,,64,0,0,,,
6536,control_change,,6,0,3,,,,,,,,64,127,0,,,
6552,set_tempo,952380,24,1,0,,,,,,,,,,,,,
6552,note_on,,74,0,1,,,,,,,,,,0,,70,52
6558,note_on,,6,0,1,,,,,,,,,,0,,70,0
6564,note_on,,6,0,1,,,,,,,,,,0,,70,50
6564,set_tempo,895522,12,1,0,,,,,,,,,,,,,
6568,note_on,,0,0,1,,,,,,,,,,0,,72,52
6568,note_on,,4,0,1,,,,,,,,,,0,,70,0
6572,note_on,,0,0,1,,,,,,,,,,0,,70,50
6572,note_on,,4,0,1,,,,,,,,,,0,,72,0
6576,note_on,,48,0,2,,,,,,,,,,0,,63,0
6576,note_on,,0,0,2,,,,,,,,,,0,,58,0
6576,note_on,,0,0,2,,,,,,,,,,0,,55,0
6576,note_on,,0,0,2,,,,,,,,,,0,,50,34
6576,note_on,,0,0,2,,,,,,,,,,0,,62,40
6576,note_on,,0,0,1,,,,,,,,,,0,,70,50
6576,set_tempo,800000,12,1,0,,,,,,,,,,,,,
6576,note_on,,4,0,1,,,,,,,,,,0,,70,0
6592,note_on,,0,0,1,,,,,,,,,,0,,69,55
6592,note_on,,16,0,1,,,,,,,,,,0,,70,0
6592,set_tempo,789473,16,1,0,,,,,,,,,,,,,
6608,note_on,,0,0,1,,,,,,,,,,0,,67,54
6608,note_on,,16,0,1,,,,,,,,,,0,,69,0
6608,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
6624,note_on,,16,0,1,,,,,,,,,,0,,67,0
6624,note_on,,0,0,2,,,,,,,,,,0,,63,42
6624,note_on,,0,0,2,,,,,,,,,,0,,60,38
6624,note_on,,0,0,2,,,,,,,,,,0,,57,34
6624,note_on,,0,0,2,,,,,,,,,,0,,50,0
6624,note_on,,48,0,2,,,,,,,,,,0,,62,0
6624,set_tempo,895522,16,1,0,,,,,,,,,,,,,
6624,note_on,,0,0,1,,,,,,,,,,0,,66,50
6626,control_change,,90,0,3,,,,,,,,64,0,0,,,
6632,control_change,,6,0,3,,,,,,,,64,127,0,,,
6672,control_change,,40,0,3,,,,,,,,64,0,0,,,
6672,note_on,,0,0,2,,,,,,,,,,0,,60,0
6672,note_on,,0,0,2,,,,,,,,,,0,,57,0
6672,note_on,,0,0,2,,,,,,,,,,0,,50,30
6672,note_on,,0,0,2,,,,,,,,,,0,,62,36
6672,note_on,,48,0,1,,,,,,,,,,0,,66,0
6672,set_tempo,952380,48,1,0,,,,,,,,,,,,,
6672,note_on,,48,0,2,,,,,,,,,,0,,63,0
6718,note_on,,46,0,2,,,,,,,,,,0,,62,0
6718,note_on,,0,0,2,,,,,,,,,,0,,50,0
6720,control_change,,48,0,3,,,,,,,,64,0,0,,,
6720,set_tempo,845070,48,1,0,,,,,,,,,,,,,
6720,note_on,,2,0,2,,,,,,,,,,0,,43,38
6720,note_on,,48,0,1,,,,,,,,,,0,,67,50
6728,control_change,,8,0,3,,,,,,,,64,127,0,,,
6766,note_on,,46,0,2,,,,,,,,,,0,,43,0
6768,note_on,,0,0,2,,,,,,,,,,0,,58,34
6768,note_on,,2,0,2,,,,,,,,,,0,,55,32
6768,note_on,,0,0,2,,,,,,,,,,0,,62,36
6768,note_on,,0,0,1,,,,,,,,,,0,,69,52
6768,note_on,,48,0,1,,,,,,,,,,0,,67,0
6804,set_tempo,800000,84,1,0,,,,,,,,,,,,,
6804,note_on,,36,0,1,,,,,,,,,,0,,69,0
6804,note_on,,0,0,1,,,,,,,,,,0,,70,53
6814,note_on,,46,0,2,,,,,,,,,,0,,62,0
6814,note_on,,0,0,2,,,,,,,,,,0,,55,0
6814,note_on,,0,0,2,,,,,,,,,,0,,58,0
6816,note_on,,12,0,1,,,,,,,,,,0,,70,0
6816,note_on,,2,0,2,,,,,,,,,,0,,36,40
6816,set_tempo,821917,12,1,0,,,,,,,,,,,,,
6816,note_on,,0,0,1,,,,,,,,,,0,,72,54
6818,control_change,,90,0,3,,,,,,,,64,0,0,,,
6824,control_change,,6,0,3,,,,,,,,64,127,0,,,
6862,note_on,,46,0,2,,,,,,,,,,0,,36,0
6864,note_on,,0,0,2,,,,,,,,,,0,,67,38
6864,note_on,,0,0,2,,,,,,,,,,0,,63,36
6864,note_on,,0,0,1,,,,,,,,,,0,,74,61
6864,set_tempo,845070,48,1,0,,,,,,,,,,,,,
6864,note_on,,2,0,2,,,,,,,,,,0,,55,32
6864,note_on,,48,0,1,,,,,,,,,,0,,72,0
6900,note_on,,36,0,1,,,,,,,,,,0,,74,0
6900,note_on,,0,0,1,,,,,,,,,,0,,75,64
6900,set_tempo,1111111,36,1,0,,,,,,,,,,,,,
6908,note_on,,8,0,1,,,,,,,,,,0,,75,0
6910,note_on,,0,0,2,,,,,,,,,,0,,63,0
6910,note_on,,0,0,2,,,,,,,,,,0,,55,0
6910,note_on,,46,0,2,,,,,,,,,,0,,67,0
6912,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
6912,note_on,,2,0,2,,,,,,,,,,0,,41,46
6912,control_change,,88,0,3,,,,,,,,64,127,0,,,
6912,note_on,,4,0,1,,,,,,,,,,0,,75,62
6914,control_change,,2,0,3,,,,,,,,64,0,0,,,
6920,control_change,,6,0,3,,,,,,,,64,127,0,,,
6936,note_on,,24,0,1,,,,,,,,,,0,,75,0
6936,note_on,,0,0,1,,,,,,,,,,0,,69,58
6936,set_tempo,845070,24,1,0,,,,,,,,,,,,,
6958,note_on,,22,0,1,,,,,,,,,,0,,69,0
6960,note_on,,48,0,2,,,,,,,,,,0,,41,0
6960,note_on,,0,0,2,,,,,,,,,,0,,67,48
6960,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
6960,note_on,,0,0,2,,,,,,,,,,0,,63,42
6984,note_on,,26,0,1,,,,,,,,,,0,,81,72
6984,set_tempo,1200000,24,1,0,,,,,,,,,,,,,
7008,note_on,,48,0,2,,,,,,,,,,0,,67,0
7008,note_on,,0,0,2,,,,,,,,,,0,,63,0
7008,note_on,,0,0,2,,,,,,,,,,0,,62,32
7008,set_tempo,2307692,24,1,0,,,,,,,,,,,,,
7008,note_on,,0,0,2,,,,,,,,,,0,,65,36
7014,set_tempo,1621621,6,1,0,,,,,,,,,,,,,
7014,note_on,,0,0,1,,,,,,,,,,0,,80,56
7014,note_on,,30,0,1,,,,,,,,,,0,,81,0
7020,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
7020,note_on,,0,0,1,,,,,,,,,,0,,79,55
7020,note_on,,6,0,1,,,,,,,,,,0,,80,0
7026,set_tempo,1111111,6,1,0,,,,,,,,,,,,,
7026,note_on,,0,0,1,,,,,,,,,,0,,78,54
7026,note_on,,6,0,1,,,,,,,,,,0,,79,0
7032,set_tempo,1034482,6,1,0,,,,,,,,,,,,,
7032,note_on,,0,0,1,,,,,,,,,,0,,77,52
7032,note_on,,6,0,1,,,,,,,,,,0,,78,0
7038,note_on,,0,0,1,,,,,,,,,,0,,76,50
7038,note_on,,6,0,1,,,,,,,,,,0,,77,0
7038,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
7044,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
7044,control_change,,124,0,3,,,,,,,,64,0,0,,,
7044,note_on,,6,0,1,,,,,,,,,,0,,76,0
7044,note_on,,0,0,1,,,,,,,,,,0,,75,48
7050,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
7050,note_on,,6,0,1,,,,,,,,,,0,,75,0
7050,note_on,,0,0,1,,,,,,,,,,0,,72,44
7056,note_on,,48,0,2,,,,,,,,,,0,,65,0
7056,note_on,,0,0,2,,,,,,,,,,0,,62,0
7056,note_on,,0,0,2,,,,,,,,,,0,,60,28
7056,note_on,,0,0,1,,,,,,,,,,0,,69,40
7056,set_tempo,1000000,6,1,0,,,,,,,,,,,,,
7056,note_on,,6,0,1,,,,,,,,,,0,,72,0
7056,note_on,,0,0,2,,,,,,,,,,0,,63,32
7062,note_on,,6,0,1,,,,,,,,,,0,,69,0
