tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
3746,control_change,,90,0,3,,,,,,,,64,0,0,,,
3752,control_change,,6,0,3,,,,,,,,64,127,0,,,
3756,note_on,,12,0,2,,,,,,,,,,0,,30,0
3768,note_on,,24,0,1,,,,,,,,,,0,,75,0
3768,set_tempo,1071428,34,1,0,,,,,,,,,,,,,
3768,note_on,,0,0,1,,,,,,,,,,0,,75,42
3768,note_on,,12,0,2,,,,,,,,,,0,,54,25
3792,note_on,,24,0,2,,,,,,,,,,0,,54,0
3792,note_on,,0,0,2,,,,,,,,,,0,,58,23
3816,note_on,,0,0,2,,,,,,,,,,0,,64,21
3816,note_on,,24,0,2,,,,,,,,,,0,,58,0
3816,set_tempo,1621621,48,1,0,,,,,,,,,,,,,
3824,note_on,,0,0,1,,,,,,,,,,0,,73,34
3824,note_on,,56,0,1,,,,,,,,,,0,,75,0
3824,set_tempo,1304347,8,1,0,,,,,,,,,,,,,
3832,note_on,,0,0,1,,,,,,,,,,0,,71,33
3832,note_on,,8,0,1,,,,,,,,,,0,,73,0
3832,set_tempo,1621621,8,1,0,,,,,,,,,,,,,
3838,note_on,,22,0,2,,,,,,,,,,0,,64,0
3840,control_change,,88,0,3,,,,,,,,64,127,0,,,
3840,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
3840,note_on,,2,0,2,,,,,,,,,,0,,35,24
3840,note_on,,8,0,1,,,,,,,,,,0,,71,0
3840,note_on,,0,0,1,,,,,,,,,,0,,71,34
3842,control_change,,2,0,3,,,,,,,,64,0,0,,,
3848,control_change,,6,0,3,,,,,,,,64,127,0,,,
3864,set_tempo,983606,24,1,0,,,,,,,,,,,,,
3864,note_on,,24,0,2,,,,,,,,,,0,,35,0
3864,note_on,,0,0,2,,,,,,,,,,0,,54,20
3886,note_on,,46,0,1,,,,,,,,,,0,,71,0
3888,note_on,,2,0,1,,,,,,,,,,0,,78,44
3888,set_tempo,845070,24,1,0,,,,,,,,,,,,,
3888,note_on,,24,0,2,,,,,,,,,,0,,54,0
3888,note_on,,0,0,2,,,,,,,,,,0,,66,28
3888,note_on,,0,0,2,,,,,,,,,,0,,63,24
3912,note_on,,24,0,2,,,,,,,,,,0,,66,0
3912,set_tempo,800000,24,1,0,,,,,,,,,,,,,
3912,note_on,,0,0,2,,,,,,,,,,0,,54,20
3912,note_on,,0,0,2,,,,,,,,,,0,,63,0
3936,note_on,,0,0,2,,,,,,,,,,0,,64,27
3936,set_tempo,789473,24,1,0,,,,,,,,,,,,,
3936,note_on,,24,0,2,,,,,,,,,,0,,54,0
3936,note_on,,0,0,2,,,,,,,,,,0,,61,23
3936,note_on,,48,0,1,,,,,,,,,,0,,78,0
3936,note_on,,0,0,1,,,,,,,,,,0,,76,56
3960,note_on,,0,0,2,,,,,,,,,,0,,54,20
3960,note_on,,24,0,2,,,,,,,,,,0,,64,0
3960,note_on,,0,0,2,,,,,,,,,,0,,61,0
3984,note_on,,0,0,1,,,,,,,,,,0,,75,60
3984,set_tempo,869565,48,1,0,,,,,,,,,,,,,
3984,note_on,,24,0,2,,,,,,,,,,0,,54,0
3984,note_on,,48,0,1,,,,,,,,,,0,,76,0
3984,note_on,,0,0,2,,,,,,,,,,0,,63,26
3984,note_on,,0,0,2,,,,,,,,,,0,,59,22
4008,note_on,,24,0,2,,,,,,,,,,0,,63,0
4008,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
4008,note_on,,0,0,2,,,,,,,,,,0,,54,20
4008,note_on,,0,0,2,,,,,,,,,,0,,59,0
4030,note_on,,22,0,2,,,,,,,,,,0,,54,0
4030,note_on,,46,0,1,,,,,,,,,,0,,75,0
4032,note_on,,2,0,2,,,,,,,,,,0,,42,24
4032,note_on,,2,0,1,,,,,,,,,,0,,73,52
4032,control_change,,184,0,3,,,,,,,,64,127,0,,,
4034,control_change,,2,0,3,,,,,,,,64,0,0,,,
4040,control_change,,6,0,3,,,,,,,,64,127,0,,,
4056,note_on,,24,0,2,,,,,,,,,,0,,42,0
4056,note_on,,0,0,2,,,,,,,,,,0,,49,26
4056,set_tempo,789473,48,1,0,,,,,,,,,,,,,
4080,note_on,,0,0,2,,,,,,,,,,0,,54,26
4080,set_tempo,714285,24,1,0,,,,,,,,,,,,,
4080,note_on,,0,0,2,,,,,,,,,,0,,58,30
4080,note_on,,24,0,2,,,,,,,,,,0,,49,0
4104,set_tempo,869565,24,1,0,,,,,,,,,,,,,
4104,note_on,,24,0,2,,,,,,,,,,0,,58,0
4104,note_on,,0,0,2,,,,,,,,,,0,,54,0
4104,note_on,,0,0,2,,,,,,,,,,0,,49,26
4128,note_on,,0,0,1,,,,,,,,,,0,,75,44
4128,note_on,,96,0,1,,,,,,,,,,0,,73,0
4128,set_tempo,952380,24,1,0,,,,,,,,,,,,,
4128,note_on,,0,0,2,,,,,,,,,,0,,46,25
4128,note_on,,24,0,2,,,,,,,,,,0,,49,0
4130,control_change,,90,0,3,,,,,,,,64,0,0,,,
4136,control_change,,6,0,3,,,,,,,,64,127,0,,,
4152,note_on,,24,0,2,,,,,,,,,,0,,46,0
4152,note_on,,24,0,1,,,,,,,,,,0,,75,0
4152,note_on,,0,0,1,,,,,,,,,,0,,73,52
4152,note_on,,0,0,2,,,,,,,,,,0,,49,27
4152,set_tempo,769230,24,1,0,,,,,,,,,,,,,
4176,note_on,,0,0,2,,,,,,,,,,0,,54,26
4176,note_on,,0,0,2,,,,,,,,,,0,,61,32
4176,note_on,,24,0,1,,,,,,,,,,0,,73,0
4176,note_on,,0,0,1,,,,,,,,,,0,,71,50
4176,note_on,,24,0,2,,,,,,,,,,0,,49,0
4200,note_on,,24,0,1,,,,,,,,,,0,,71,0
4200,note_on,,0,0,1,,,,,,,,,,0,,70,48
4200,set_tempo,821917,48,1,0,,,,,,,,,,,,,
4200,note_on,,0,0,2,,,,,,,,,,0,,49,27
4200,note_on,,0,0,2,,,,,,,,,,0,,54,0
4200,note_on,,24,0,2,,,,,,,,,,0,,61,0
4222,note_on,,22,0,2,,,,,,,,,,0,,49,0
4224,control_change,,88,0,3,,,,,,,,64,127,0,,,
4224,note_on,,0,0,1,,,,,,,,,,0,,71,44
4224,note_on,,0,0,1,,,,,,,,,,0,,66,46
4224,note_on,,24,0,1,,,,,,,,,,0,,70,0
4224,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4224,note_on,,2,0,2,,,,,,,,,,0,,37,24
4226,control_change,,2,0,3,,,,,,,,64,0,0,,,
4232,control_change,,6,0,3,,,,,,,,64,127,0,,,
4236,note_on,,12,0,2,,,,,,,,,,0,,37,0
4248,note_on,,0,0,1,,,,,,,,,,0,,65,47
4248,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4248,note_on,,12,0,2,,,,,,,,,,0,,49,26
4248,note_on,,24,0,1,,,,,,,,,,0,,66,0
4272,note_on,,0,0,1,,,,,,,,,,0,,71,44
4272,note_on,,0,0,1,,,,,,,,,,0,,63,48
4272,note_on,,0,0,1,,,,,,,,,,0,,71,0
4272,note_on,,24,0,1,,,,,,,,,,0,,65,0
4272,note_on,,0,0,2,,,,,,,,,,0,,53,27
4272,set_tempo,714285,24,1,0,,,,,,,,,,,,,
4272,note_on,,0,0,2,,,,,,,,,,0,,59,31
4272,note_on,,24,0,2,,,,,,,,,,0,,49,0
4296,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4296,note_on,,24,0,2,,,,,,,,,,0,,59,0
4296,note_on,,0,0,2,,,,,,,,,,0,,53,0
4296,note_on,,0,0,2,,,,,,,,,,0,,49,26
4296,note_on,,0,0,1,,,,,,,,,,0,,61,50
4296,note_on,,24,0,1,,,,,,,,,,0,,63,0
4318,note_on,,22,0,2,,,,,,,,,,0,,49,0
4320,note_on,,0,0,1,,,,,,,,,,0,,71,44
4320,note_on,,0,0,1,,,,,,,,,,0,,68,36
4320,note_on,,24,0,1,,,,,,,,,,0,,61,0
4320,set_tempo,821917,24,1,0,,,,,,,,,,,,,
4320,note_on,,2,0,2,,,,,,,,,,0,,42,23
4320,note_on,,0,0,1,,,,,,,,,,0,,71,0
4322,control_change,,90,0,3,,,,,,,,64,0,0,,,
4328,control_change,,6,0,3,,,,,,,,64,127,0,,,
4344,note_on,,24,0,2,,,,,,,,,,0,,42,0
4344,set_tempo,714285,24,1,0,,,,,,,,,,,,,
4344,note_on,,0,0,2,,,,,,,,,,0,,49,24
4368,note_on,,24,0,2,,,,,,,,,,0,,49,0
4368,note_on,,48,0,1,,,,,,,,,,0,,71,0
4368,note_on,,0,0,1,,,,,,,,,,0,,68,0
4368,note_on,,0,0,1,,,,,,,,,,0,,66,30
4368,note_on,,0,0,1,,,,,,,,,,0,,70,38
4368,note_on,,0,0,2,,,,,,,,,,0,,54,24
4368,note_on,,0,0,2,,,,,,,,,,0,,58,28
4392,note_on,,0,0,2,,,,,,,,,,0,,49,24
4392,note_on,,24,0,2,,,,,,,,,,0,,58,0
4392,note_on,,0,0,2,,,,,,,,,,0,,54,0
4392,set_tempo,952380,48,1,0,,,,,,,,,,,,,
4414,note_on,,0,0,1,,,,,,,,,,0,,66,0
4414,note_on,,46,0,1,,,,,,,,,,0,,70,0
4414,note_on,,22,0,2,,,,,,,,,,0,,49,0
4416,control_change,,88,0,3,,,,,,,,64,127,0,,,
4416,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4416,note_on,,2,0,2,,,,,,,,,,0,,42,28
4418,control_change,,2,0,3,,,,,,,,64,0,0,,,
4424,control_change,,6,0,3,,,,,,,,64,127,0,,,
4432,note_on,,18,0,1,,,,,,,,,,0,,73,52
4436,note_on,,0,0,1,,,,,,,,,,0,,75,54
4436,note_on,,4,0,1,,,,,,,,,,0,,73,0
4440,note_on,,24,0,2,,,,,,,,,,0,,42,0
4440,set_tempo,750000,24,1,0,,,,,,,,,,,,,
4440,note_on,,0,0,1,,,,,,,,,,0,,73,52
4440,note_on,,0,0,1,,,,,,,,,,0,,70,40
4440,note_on,,4,0,1,,,,,,,,,,0,,75,0
4440,note_on,,0,0,2,,,,,,,,,,0,,49,27
4464,note_on,,24,0,2,,,,,,,,,,0,,49,0
4464,note_on,,0,0,2,,,,,,,,,,0,,58,32
4464,note_on,,0,0,2,,,,,,,,,,0,,54,28
4464,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4464,note_on,,24,0,1,,,,,,,,,,0,,73,0
4464,note_on,,0,0,1,,,,,,,,,,0,,72,58
4464,note_on,,0,0,1,,,,,,,,,,0,,70,0
4464,note_on,,0,0,1,,,,,,,,,,0,,69,46
4488,note_on,,0,0,2,,,,,,,,,,0,,54,0
4488,note_on,,0,0,2,,,,,,,,,,0,,49,29
4488,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4488,note_on,,24,0,1,,,,,,,,,,0,,72,0
4488,note_on,,0,0,1,,,,,,,,,,0,,69,0
4488,note_on,,0,0,1,,,,,,,,,,0,,70,48
4488,note_on,,24,0,2,,,,,,,,,,0,,58,0
4488,note_on,,0,0,1,,,,,,,,,,0,,73,60
4510,note_on,,22,0,2,,,,,,,,,,0,,49,0
4512,note_on,,24,0,1,,,,,,,,,,0,,73,0
4512,note_on,,0,0,1,,,,,,,,,,0,,70,0
4512,note_on,,0,0,1,,,,,,,,,,0,,70,50
4512,note_on,,0,0,1,,,,,,,,,,0,,78,58
4512,note_on,,2,0,2,,,,,,,,,,0,,42,32
4512,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4514,control_change,,90,0,3,,,,,,,,64,0,0,,,
4520,control_change,,6,0,3,,,,,,,,64,127,0,,,
4524,note_on,,0,0,1,,,,,,,,,,0,,70,0
4524,note_on,,12,0,1,,,,,,,,,,0,,78,0
4536,note_on,,0,0,2,,,,,,,,,,0,,49,29
4536,note_on,,24,0,2,,,,,,,,,,0,,42,0
4536,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4548,note_on,,24,0,1,,,,,,,,,,0,,70,54
4548,note_on,,0,0,1,,,,,,,,,,0,,73,60
4548,set_tempo,731707,12,1,0,,,,,,,,,,,,,
4558,note_on,,10,0,1,,,,,,,,,,0,,73,0
4558,note_on,,0,0,1,,,,,,,,,,0,,70,0
4560,note_on,,2,0,1,,,,,,,,,,0,,70,48
4560,note_on,,0,0,2,,,,,,,,,,0,,61,32
4560,note_on,,24,0,2,,,,,,,,,,0,,49,0
4560,set_tempo,769230,12,1,0,,,,,,,,,,,,,
4560,note_on,,0,0,1,,,,,,,,,,0,,73,54
4576,note_on,,0,0,1,,,,,,,,,,0,,70,0
4576,set_tempo,666666,16,1,0,,,,,,,,,,,,,
4576,note_on,,16,0,1,,,,,,,,,,0,,73,0
4576,note_on,,0,0,1,,,,,,,,,,0,,68,47
4576,note_on,,0,0,1,,,,,,,,,,0,,71,53
4584,note_on,,0,0,2,,,,,,,,,,0,,49,27
4584,note_on,,24,0,2,,,,,,,,,,0,,61,0
4592,note_on,,16,0,1,,,,,,,,,,0,,71,0
4592,note_on,,0,0,1,,,,,,,,,,0,,66,46
4592,note_on,,0,0,1,,,,,,,,,,0,,68,0
4592,note_on,,0,0,1,,,,,,,,,,0,,70,52
4592,set_tempo,800000,16,1,0,,,,,,,,,,,,,
4606,note_on,,0,0,1,,,,,,,,,,0,,66,0
4606,note_on,,22,0,2,,,,,,,,,,0,,49,0
4606,note_on,,14,0,1,,,,,,,,,,0,,70,0
4608,set_tempo,845070,16,1,0,,,,,,,,,,,,,
4608,control_change,,88,0,3,,,,,,,,64,127,0,,,
4608,note_on,,0,0,1,,,,,,,,,,0,,71,54
4608,note_on,,2,0,2,,,,,,,,,,0,,37,28
4608,note_on,,2,0,1,,,,,,,,,,0,,66,48
4610,control_change,,2,0,3,,,,,,,,64,0,0,,,
4616,control_change,,6,0,3,,,,,,,,64,127,0,,,
4620,note_on,,0,0,1,,,,,,,,,,0,,66,0
4620,note_on,,12,0,1,,,,,,,,,,0,,71,0
4632,note_on,,0,0,2,,,,,,,,,,0,,49,28
4632,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4632,note_on,,24,0,2,,,,,,,,,,0,,37,0
4644,note_on,,24,0,1,,,,,,,,,,0,,65,46
4644,note_on,,0,0,1,,,,,,,,,,0,,71,52
4644,set_tempo,731707,12,1,0,,,,,,,,,,,,,
4656,note_on,,12,0,1,,,,,,,,,,0,,71,0
4656,note_on,,0,0,1,,,,,,,,,,0,,65,45
4656,note_on,,0,0,1,,,,,,,,,,0,,71,51
4656,note_on,,0,0,1,,,,,,,,,,0,,65,0
4656,note_on,,24,0,2,,,,,,,,,,0,,49,0
4656,note_on,,0,0,2,,,,,,,,,,0,,53,26
4656,note_on,,0,0,2,,,,,,,,,,0,,59,30
4656,set_tempo,697674,12,1,0,,,,,,,,,,,,,
4672,note_on,,16,0,1,,,,,,,,,,0,,71,0
4672,note_on,,0,0,1,,,,,,,,,,0,,65,0
4672,note_on,,0,0,1,,,,,,,,,,0,,63,43
4672,note_on,,0,0,1,,,,,,,,,,0,,71,50
4672,set_tempo,645161,16,1,0,,,,,,,,,,,,,
4680,note_on,,24,0,2,,,,,,,,,,0,,59,0
4680,note_on,,0,0,2,,,,,,,,,,0,,53,0
4680,note_on,,0,0,2,,,,,,,,,,0,,49,28
4688,note_on,,0,0,1,,,,,,,,,,0,,61,41
4688,set_tempo,769230,16,1,0,,,,,,,,,,,,,
4688,note_on,,16,0,1,,,,,,,,,,0,,71,0
4688,note_on,,0,0,1,,,,,,,,,,0,,63,0
4688,note_on,,0,0,1,,,,,,,,,,0,,71,49
4702,note_on,,22,0,2,,,,,,,,,,0,,49,0
4704,note_on,,0,0,1,,,,,,,,,,0,,61,0
4704,note_on,,0,0,1,,,,,,,,,,0,,68,40
4704,note_on,,0,0,1,,,,,,,,,,0,,71,46
4704,set_tempo,895522,16,1,0,,,,,,,,,,,,,
4704,note_on,,2,0,2,,,,,,,,,,0,,42,30
4704,note_on,,16,0,1,,,,,,,,,,0,,71,0
4706,control_change,,90,0,3,,,,,,,,64,0,0,,,
4712,control_change,,6,0,3,,,,,,,,64,127,0,,,
4728,note_on,,24,0,2,,,,,,,,,,0,,42,0
4728,set_tempo,769230,24,1,0,,,,,,,,,,,,,
4728,note_on,,0,0,2,,,,,,,,,,0,,49,30
4752,note_on,,0,0,1,,,,,,,,,,0,,68,0
4752,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
4752,note_on,,24,0,2,,,,,,,,,,0,,49,0
4752,note_on,,0,0,2,,,,,,,,,,0,,58,30
4752,note_on,,0,0,1,,,,,,,,,,0,,70,42
4752,note_on,,0,0,1,,,,,,,,,,0,,66,36
4752,note_on,,48,0,1,,,,,,,,,,0,,71,0
4776,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
4776,note_on,,24,0,2,,,,,,,,,,0,,58,0
4776,note_on,,0,0,2,,,,,,,,,,0,,50,40
4798,note_on,,22,0,2,,,,,,,,,,0,,50,0
4798,note_on,,0,0,1,,,,,,,,,,0,,66,0
4798,note_on,,46,0,1,,,,,,,,,,0,,70,0
4800,control_change,,88,0,3,,,,,,,,64,127,0,,,
4800,note_on,,2,0,2,,,,,,,,,,0,,39,40
4800,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4802,control_change,,2,0,3,,,,,,,,64,0,0,,,
4808,control_change,,6,0,3,,,,,,,,64,127,0,,,
4824,note_on,,24,0,2,,,,,,,,,,0,,39,0
4824,note_on,,0,0,2,,,,,,,,,,0,,46,40
4824,set_tempo,769230,24,1,0,,,,,,,,,,,,,
4848,note_on,,24,0,2,,,,,,,,,,0,,46,0
4848,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4848,note_on,,0,0,2,,,,,,,,,,0,,58,36
4848,note_on,,0,0,2,,,,,,,,,,0,,54,34
4848,note_on,,0,0,2,,,,,,,,,,0,,51,32
4872,note_on,,0,0,2,,,,,,,,,,0,,51,0
4872,note_on,,0,0,2,,,,,,,,,,0,,54,0
4872,note_on,,24,0,2,,,,,,,,,,0,,58,0
4872,note_on,,0,0,2,,,,,,,,,,0,,46,40
4872,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4872,note_on,,74,0,1,,,,,,,,,,0,,66,40
4872,note_on,,0,0,1,,,,,,,,,,0,,70,46
4894,note_on,,22,0,2,,,,,,,,,,0,,46,0
4896,note_on,,0,0,1,,,,,,,,,,0,,68,46
4896,note_on,,0,0,1,,,,,,,,,,0,,71,52
4896,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4896,note_on,,0,0,1,,,,,,,,,,0,,66,0
4896,note_on,,2,0,2,,,,,,,,,,0,,39,36
4896,note_on,,24,0,1,,,,,,,,,,0,,70,0
4898,control_change,,90,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4920,note_on,,0,0,1,,,,,,,,,,0,,70,50
4920,note_on,,0,0,2,,,,,,,,,,0,,46,34
4920,note_on,,24,0,2,,,,,,,,,,0,,39,0
4920,note_on,,0,0,1,,,,,,,,,,0,,66,44
4920,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4920,note_on,,0,0,1,,,,,,,,,,0,,68,0
4920,note_on,,24,0,1,,,,,,,,,,0,,71,0
4944,note_on,,0,0,2,,,,,,,,,,0,,58,36
4944,note_on,,24,0,1,,,,,,,,,,0,,70,0
4944,note_on,,0,0,1,,,,,,,,,,0,,66,0
4944,note_on,,0,0,1,,,,,,,,,,0,,65,42
4944,note_on,,0,0,1,,,,,,,,,,0,,68,48
4944,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4944,note_on,,24,0,2,,,,,,,,,,0,,46,0
4968,note_on,,24,0,1,,,,,,,,,,0,,68,0
4968,note_on,,0,0,1,,,,,,,,,,0,,65,0
4968,note_on,,0,0,1,,,,,,,,,,0,,63,40
4968,set_tempo,769230,24,1,0,,,,,,,,,,,,,
4968,note_on,,24,0,2,,,,,,,,,,0,,58,0
4968,note_on,,0,0,2,,,,,,,,,,0,,46,34
4968,note_on,,0,0,1,,,,,,,,,,0,,66,46
4990,note_on,,22,0,2,,,,,,,,,,0,,46,0
4992,note_on,,24,0,1,,,,,,,,,,0,,66,0
4992,note_on,,0,0,1,,,,,,,,,,0,,63,0
4992,note_on,,0,0,1,,,,,,,,,,0,,65,42
4992,note_on,,0,0,1,,,,,,,,,,0,,68,48
4992,note_on,,2,0,2,,,,,,,,,,0,,34,36
4992,control_change,,88,0,3,,,,,,,,64,127,0,,,
4992,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4992,note_on,,0,0,1,,,,,,,,,,0,,63,40
4994,control_change,,2,0,3,,,,,,,,64,0,0,,,
5000,control_change,,6,0,3,,,,,,,,64,127,0,,,
5016,note_on,,0,0,2,,,,,,,,,,0,,46,34
5016,note_on,,24,0,2,,,,,,,,,,0,,34,0
5016,note_on,,0,0,1,,,,,,,,,,0,,62,44
5016,note_on,,24,0,1,,,,,,,,,,0,,63,0
5016,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5040,note_on,,24,0,1,,,,,,,,,,0,,62,0
5040,note_on,,0,0,1,,,,,,,,,,0,,68,0
5040,note_on,,0,0,1,,,,,,,,,,0,,65,0
5040,note_on,,0,0,1,,,,,,,,,,0,,59,44
5040,note_on,,0,0,1,,,,,,,,,,0,,63,48
5040,note_on,,0,0,1,,,,,,,,,,0,,68,54
5040,note_on,,0,0,2,,,,,,,,,,0,,53,32
5040,note_on,,24,0,2,,,,,,,,,,0,,46,0
5040,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5064,note_on,,24,0,2,,,,,,,,,,0,,53,0
5064,note_on,,0,0,1,,,,,,,,,,0,,62,50
5064,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5064,note_on,,0,0,1,,,,,,,,,,0,,59,0
5064,note_on,,0,0,2,,,,,,,,,,0,,56,32
5064,note_on,,0,0,1,,,,,,,,,,0,,58,44
5064,note_on,,24,0,1,,,,,,,,,,0,,63,0
5086,note_on,,22,0,2,,,,,,,,,,0,,56,0
5088,note_on,,0,0,1,,,,,,,,,,0,,65,38
5088,note_on,,2,0,2,,,,,,,,,,0,,39,34
5088,set_tempo,895522,24,1,0,,,,,,,,,,,,,
5088,note_on,,24,0,1,,,,,,,,,,0,,62,0
5088,note_on,,0,0,1,,,,,,,,,,0,,58,34
5088,note_on,,0,0,1,,,,,,,,,,0,,58,0
5088,note_on,,0,0,1,,,,,,,,,,0,,68,42
5088,note_on,,0,0,1,,,,,,,,,,0,,68,0
5090,control_change,,90,0,3,,,,,,,,64,0,0,,,
5096,control_change,,6,0,3,,,,,,,,64,127,0,,,
5112,note_on,,24,0,2,,,,,,,,,,0,,39,0
5112,note_on,,0,0,2,,,,,,,,,,0,,46,32
5112,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5136,note_on,,0,0,1,,,,,,,,,,0,,63,34
5136,note_on,,0,0,1,,,,,,,,,,0,,66,40
5136,note_on,,24,0,2,,,,,,,,,,0,,46,0
5136,note_on,,0,0,2,,,,,,,,,,0,,54,35
5136,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5136,note_on,,48,0,1,,,,,,,,,,0,,68,0
5136,note_on,,0,0,1,,,,,,,,,,0,,65,0
5160,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
5160,note_on,,24,0,2,,,,,,,,,,0,,54,0
5160,note_on,,0,0,2,,,,,,,,,,0,,51,38
5182,note_on,,0,0,1,,,,,,,,,,0,,63,0
5182,note_on,,22,0,2,,,,,,,,,,0,,51,0
5182,note_on,,46,0,1,,,,,,,,,,0,,66,0
5182,note_on,,0,0,1,,,,,,,,,,0,,58,0
5184,note_on,,2,0,2,,,,,,,,,,0,,45,48
5184,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5184,control_change,,88,0,3,,,,,,,,64,127,0,,,
5186,control_change,,2,0,3,,,,,,,,64,0,0,,,
5192,control_change,,6,0,3,,,,,,,,64,127,0,,,
5208,note_on,,26,0,1,,,,,,,,,,0,,64,50
5208,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5208,note_on,,0,0,2,,,,,,,,,,0,,51,36
5208,note_on,,24,0,2,,,,,,,,,,0,,45,0
5220,note_on,,12,0,1,,,,,,,,,,0,,64,0
5220,note_on,,0,0,1,,,,,,,,,,0,,65,52
5220,set_tempo,769230,12,1,0,,,,,,,,,,,,,
5228,set_tempo,731707,8,1,0,,,,,,,,,,,,,
5228,note_on,,8,0,1,,,,,,,,,,0,,68,48
5232,note_on,,24,0,2,,,,,,,,,,0,,51,0
5232,note_on,,0,0,2,,,,,,,,,,0,,60,38
5232,note_on,,4,0,1,,,,,,,,,,0,,68,0
5232,note_on,,0,0,1,,,,,,,,,,0,,65,0
5232,note_on,,0,0,1,,,,,,,,,,0,,66,50
5232,set_tempo,697674,4,1,0,,,,,,,,,,,,,
5244,note_on,,0,0,1,,,,,,,,,,0,,65,48
5244,note_on,,12,0,1,,,,,,,,,,0,,66,0
5244,set_tempo,769230,12,1,0,,,,,,,,,,,,,
5256,note_on,,0,0,1,,,,,,,,,,0,,70,54
5256,note_on,,12,0,1,,,,,,,,,,0,,65,0
5256,note_on,,0,0,2,,,,,,,,,,0,,53,36
5256,note_on,,24,0,2,,,,,,,,,,0,,60,0
5256,set_tempo,697674,12,1,0,,,,,,,,,,,,,
5268,set_tempo,800000,12,1,0,,,,,,,,,,,,,
5268,note_on,,12,0,1,,,,,,,,,,0,,70,0
5268,note_on,,0,0,1,,,,,,,,,,0,,72,56
5278,note_on,,22,0,2,,,,,,,,,,0,,53,0
5280,note_on,,2,0,2,,,,,,,,,,0,,46,38
5280,note_on,,0,0,1,,,,,,,,,,0,,73,52
5280,note_on,,12,0,1,,,,,,,,,,0,,72,0
5280,set_tempo,895522,12,1,0,,,,,,,,,,,,,
5282,control_change,,90,0,3,,,,,,,,64,0,0,,,
5288,control_change,,6,0,3,,,,,,,,64,127,0,,,
5304,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5304,note_on,,24,0,2,,,,,,,,,,0,,46,0
5304,note_on,,0,0,2,,,,,,,,,,0,,53,35
5328,note_on,,24,0,2,,,,,,,,,,0,,53,0
5328,note_on,,0,0,2,,,,,,,,,,0,,61,32
5328,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5352,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
5352,note_on,,24,0,2,,,,,,,,,,0,,61,0
5352,note_on,,0,0,2,,,,,,,,,,0,,58,30
5374,note_on,,22,0,2,,,,,,,,,,0,,58,0
5374,note_on,,94,0,1,,,,,,,,,,0,,73,0
5376,control_change,,88,0,3,,,,,,,,64,127,0,,,
5376,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5376,note_on,,2,0,2,,,,,,,,,,0,,51,26
5376,note_on,,0,0,2,,,,,,,,,,0,,66,30
5378,control_change,,2,0,3,,,,,,,,64,0,0,,,
5384,control_change,,6,0,3,,,,,,,,64,127,0,,,
5396,set_tempo,1621621,20,1,0,,,,,,,,,,,,,
5396,note_on,,22,0,1,,,,,,,,,,0,,72,34
5400,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
5400,note_on,,24,0,2,,,,,,,,,,0,,66,0
5400,note_on,,0,0,1,,,,,,,,,,0,,72,34
5400,note_on,,0,0,2,,,,,,,,,,0,,58,24
5400,note_on,,4,0,1,,,,,,,,,,0,,72,0
5405,set_tempo,1000000,5,1,0,,,,,,,,,,,,,
5405,note_on,,5,0,1,,,,,,,,,,0,,72,0
5405,note_on,,0,0,1,,,,,,,,,,0,,73,36
5410,note_on,,5,0,1,,,,,,,,,,0,,73,0
5410,set_tempo,983606,5,1,0,,,,,,,,,,,,,
5410,note_on,,0,0,1,,,,,,,,,,0,,72,34
