tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
91648,note_off,,,,,0,0,1,,,,0,54,0
91648,note_off,,,,,0,0,1,,,,0,51,0
91648,note_on,,,,,0,0,1,,,,0,41,72
91648,note_on,,,,,0,0,1,,,,0,82,64
91648,note_off,,,,,256,0,1,,,,0,80,0
91648,note_on,,,,,0,0,1,,,,0,29,72
91904,note_off,,,,,256,0,1,,,,0,82,0
91904,note_on,,,,,0,0,1,,,,0,84,64
92160,note_off,,,,,0,0,1,,,,0,41,0
92160,note_off,,,,,256,0,1,,,,0,84,0
92160,note_on,,,,,0,0,1,,,,0,82,64
92160,note_on,,,,,0,0,1,,,,0,34,72
92160,note_on,,,,,0,0,1,,,,0,46,72
92160,note_off,,,,,0,0,1,,,,0,29,0
92416,note_on,,,,,0,0,1,,,,0,80,64
92416,note_off,,,,,256,0,1,,,,0,82,0
92672,note_on,,,,,0,0,1,,,,0,51,64
92672,note_on,,,,,0,0,1,,,,0,63,64
92672,note_on,,,,,0,0,1,,,,0,54,64
92672,note_on,,,,,0,0,1,,,,0,78,64
92672,note_off,,,,,256,0,1,,,,0,80,0
92928,note_off,,,,,256,0,1,,,,0,78,0
92928,note_on,,,,,0,0,1,,,,0,77,64
93184,note_off,,,,,256,0,1,,,,0,77,0
93184,note_on,,,,,0,0,1,,,,0,75,64
93184,note_off,,,,,0,0,1,,,,0,34,0
93184,note_off,,,,,0,0,1,,,,0,46,0
93440,note_off,,,,,256,0,1,,,,0,75,0
93440,note_on,,,,,0,0,1,,,,0,73,64
93696,note_off,,,,,0,0,1,,,,0,51,0
93696,note_on,,,,,0,0,1,,,,0,41,72
93696,note_on,,,,,0,0,1,,,,0,29,72
93696,note_off,,,,,0,0,1,,,,0,54,0
93696,note_off,,,,,256,0,1,,,,0,73,0
93696,note_on,,,,,0,0,1,,,,0,72,64
93696,note_off,,,,,0,0,1,,,,0,63,0
93952,note_on,,,,,0,0,1,,,,0,75,64
93952,note_off,,,,,256,0,1,,,,0,72,0
94208,note_off,,,,,256,0,1,,,,0,75,0
94208,note_off,,,,,0,0,1,,,,0,29,0
94208,note_off,,,,,0,0,1,,,,0,41,0
94208,note_on,,,,,0,0,1,,,,0,78,64
94208,note_on,,,,,0,0,1,,,,0,33,72
94208,note_on,,,,,0,0,1,,,,0,45,72
94464,note_off,,,,,256,0,1,,,,0,78,0
94464,note_on,,,,,0,0,1,,,,0,74,64
94720,note_on,,,,,0,0,1,,,,0,54,64
94720,note_off,,,,,256,0,1,,,,0,74,0
94720,note_on,,,,,0,0,1,,,,0,76,64
94720,note_on,,,,,0,0,1,,,,0,51,64
94720,note_on,,,,,0,0,1,,,,0,63,64
94976,note_off,,,,,256,0,1,,,,0,76,0
94976,note_on,,,,,0,0,1,,,,0,75,64
95232,note_off,,,,,0,0,1,,,,0,45,0
95232,note_off,,,,,0,0,1,,,,0,33,0
95232,note_off,,,,,256,0,1,,,,0,75,0
95232,note_on,,,,,0,0,1,,,,0,72,64
95488,note_off,,,,,256,0,1,,,,0,72,0
95488,note_on,,,,,0,0,1,,,,0,66,64
95744,note_off,,,,,256,0,1,,,,0,66,0
95744,note_on,,,,,0,0,1,,,,0,71,64
95744,note_on,,,,,0,0,1,,,,0,27,72
95744,note_on,,,,,0,0,1,,,,0,39,72
95744,note_off,,,,,0,0,1,,,,0,51,0
95744,note_off,,,,,0,0,1,,,,0,54,0
95744,note_off,,,,,0,0,1,,,,0,63,0
96000,note_off,,,,,256,0,1,,,,0,71,0
96000,note_on,,,,,0,0,1,,,,0,72,64
96256,note_off,,,,,0,0,1,,,,0,39,0
96256,note_off,,,,,0,0,1,,,,0,27,0
96256,note_on,,,,,0,0,1,,,,0,45,72
96256,note_on,,,,,0,0,1,,,,0,33,72
96256,note_on,,,,,0,0,1,,,,0,73,64
96256,note_off,,,,,256,0,1,,,,0,72,0
96512,note_off,,,,,256,0,1,,,,0,73,0
96512,note_on,,,,,0,0,1,,,,0,72,64
96768,note_off,,,,,256,0,1,,,,0,72,0
96768,note_on,,,,,0,0,1,,,,0,74,64
96768,note_on,,,,,0,0,1,,,,0,51,64
96768,note_on,,,,,0,0,1,,,,0,54,64
96768,note_on,,,,,0,0,1,,,,0,63,64
97024,note_off,,,,,256,0,1,,,,0,74,0
97024,note_on,,,,,0,0,1,,,,0,75,64
97280,note_off,,,,,256,0,1,,,,0,75,0
97280,note_on,,,,,0,0,1,,,,0,76,64
97280,note_off,,,,,0,0,1,,,,0,33,0
97280,note_off,,,,,0,0,1,,,,0,45,0
97536,note_on,,,,,0,0,1,,,,0,75,64
97536,note_off,,,,,256,0,1,,,,0,76,0
97792,note_off,,,,,0,0,1,,,,0,63,0
97792,note_off,,,,,0,0,1,,,,0,51,0
97792,note_off,,,,,0,0,1,,,,0,54,0
97792,note_on,,,,,0,0,1,,,,0,39,72
97792,note_on,,,,,0,0,1,,,,0,76,64
97792,note_off,,,,,256,0,1,,,,0,75,0
97792,note_on,,,,,0,0,1,,,,0,27,72
98048,note_off,,,,,256,0,1,,,,0,76,0
98048,note_on,,,,,0,0,1,,,,0,77,64
98304,note_off,,,,,256,0,1,,,,0,77,0
98304,note_off,,,,,0,0,1,,,,0,27,0
98304,note_off,,,,,0,0,1,,,,0,39,0
98304,note_on,,,,,0,0,1,,,,0,80,64
98304,note_on,,,,,0,0,1,,,,0,33,72
98304,note_on,,,,,0,0,1,,,,0,45,72
98560,note_off,,,,,256,0,1,,,,0,80,0
98560,note_on,,,,,0,0,1,,,,0,78,64
98816,note_on,,,,,0,0,1,,,,0,63,64
98816,note_on,,,,,0,0,1,,,,0,54,64
98816,note_on,,,,,0,0,1,,,,0,51,64
98816,note_off,,,,,256,0,1,,,,0,78,0
98816,note_on,,,,,0,0,1,,,,0,83,64
99072,note_off,,,,,256,0,1,,,,0,83,0
99072,note_on,,,,,0,0,1,,,,0,84,64
99328,note_off,,,,,256,0,1,,,,0,84,0
99328,note_on,,,,,0,0,1,,,,0,85,64
99328,note_off,,,,,0,0,1,,,,0,33,0
99328,note_off,,,,,0,0,1,,,,0,45,0
99584,note_off,,,,,256,0,1,,,,0,85,0
99584,note_on,,,,,0,0,1,,,,0,84,64
99840,note_off,,,,,0,0,1,,,,0,54,0
99840,note_off,,,,,0,0,1,,,,0,51,0
99840,note_on,,,,,0,0,1,,,,0,39,72
99840,note_off,,,,,0,0,1,,,,0,63,0
99840,note_on,,,,,0,0,1,,,,0,86,64
99840,note_off,,,,,256,0,1,,,,0,84,0
99840,note_on,,,,,0,0,1,,,,0,27,72
100096,note_on,,,,,0,0,1,,,,0,87,64
100096,note_off,,,,,256,0,1,,,,0,86,0
100352,note_on,,,,,0,0,1,,,,0,45,72
100352,note_off,,,,,0,0,1,,,,0,39,0
100352,note_on,,,,,0,0,1,,,,0,33,72
100352,note_off,,,,,0,0,1,,,,0,27,0
100352,note_off,,,,,256,0,1,,,,0,87,0
100352,note_on,,,,,0,0,1,,,,0,88,64
100608,note_off,,,,,256,0,1,,,,0,88,0
100608,note_on,,,,,0,0,1,,,,0,87,64
100864,note_off,,,,,256,0,1,,,,0,87,0
100864,note_on,,,,,0,0,1,,,,0,88,64
100864,note_on,,,,,0,0,1,,,,0,51,64
100864,note_on,,,,,0,0,1,,,,0,54,64
100864,note_on,,,,,0,0,1,,,,0,63,64
101120,note_on,,,,,0,0,1,,,,0,89,64
101120,note_off,,,,,256,0,1,,,,0,88,0
101376,note_off,,,,,256,0,1,,,,0,89,0
101376,note_on,,,,,0,0,1,,,,0,92,64
101376,note_off,,,,,0,0,1,,,,0,33,0
101376,note_off,,,,,0,0,1,,,,0,45,0
101632,note_off,,,,,256,0,1,,,,0,92,0
101632,note_on,,,,,0,0,1,,,,0,94,64
101888,note_off,,,,,0,0,1,,,,0,63,0
101888,note_off,,,,,0,0,1,,,,0,54,0
101888,note_off,,,,,0,0,1,,,,0,51,0
101888,note_on,,,,,0,0,1,,,,0,39,72
101888,note_on,,,,,0,0,1,,,,0,92,64
101888,note_off,,,,,256,0,1,,,,0,94,0
101888,note_on,,,,,0,0,1,,,,0,27,72
102144,note_off,,,,,256,0,1,,,,0,92,0
102144,note_on,,,,,0,0,1,,,,0,91,64
102400,note_on,,,,,0,0,1,,,,0,44,72
102400,note_off,,,,,256,0,1,,,,0,91,0
102400,note_off,,,,,0,0,1,,,,0,27,0
102400,note_off,,,,,0,0,1,,,,0,39,0
102400,note_on,,,,,0,0,1,,,,0,90,64
102400,note_on,,,,,0,0,1,,,,0,32,72
102656,note_on,,,,,0,0,1,,,,0,101,64
102656,note_off,,,,,256,0,1,,,,0,90,0
102912,note_on,,,,,0,0,1,,,,0,51,64
102912,note_on,,,,,0,0,1,,,,0,66,64
102912,note_on,,,,,0,0,1,,,,0,60,64
102912,note_on,,,,,0,0,1,,,,0,99,64
102912,note_off,,,,,256,0,1,,,,0,101,0
103168,note_off,,,,,256,0,1,,,,0,99,0
103168,note_on,,,,,0,0,1,,,,0,90,64
103424,note_off,,,,,256,0,1,,,,0,90,0
103424,note_on,,,,,0,0,1,,,,0,99,64
103424,note_off,,,,,0,0,1,,,,0,32,0
103424,note_off,,,,,0,0,1,,,,0,44,0
103680,note_off,,,,,256,0,1,,,,0,99,0
103680,note_on,,,,,0,0,1,,,,0,97,64
103936,note_off,,,,,0,0,1,,,,0,66,0
103936,note_off,,,,,0,0,1,,,,0,60,0
103936,note_off,,,,,0,0,1,,,,0,51,0
103936,note_on,,,,,0,0,1,,,,0,39,72
103936,note_on,,,,,0,0,1,,,,0,89,64
103936,note_off,,,,,256,0,1,,,,0,97,0
103936,note_on,,,,,0,0,1,,,,0,27,72
104192,note_off,,,,,256,0,1,,,,0,89,0
104192,note_on,,,,,0,0,1,,,,0,97,64
104448,note_off,,,,,256,0,1,,,,0,97,0
104448,note_on,,,,,0,0,1,,,,0,96,64
104448,note_on,,,,,0,0,1,,,,0,32,72
104448,note_on,,,,,0,0,1,,,,0,44,72
104448,note_off,,,,,0,0,1,,,,0,27,0
104448,note_off,,,,,0,0,1,,,,0,39,0
104704,note_on,,,,,0,0,1,,,,0,87,64
104704,note_off,,,,,256,0,1,,,,0,96,0
104960,note_on,,,,,0,0,1,,,,0,60,64
104960,note_on,,,,,0,0,1,,,,0,51,64
104960,note_on,,,,,0,0,1,,,,0,66,64
104960,note_off,,,,,256,0,1,,,,0,87,0
104960,note_on,,,,,0,0,1,,,,0,96,64
105216,note_on,,,,,0,0,1,,,,0,94,64
105216,note_off,,,,,256,0,1,,,,0,96,0
105472,note_off,,,,,0,0,1,,,,0,44,0
105472,note_off,,,,,0,0,1,,,,0,32,0
105472,note_on,,,,,0,0,1,,,,0,85,64
105472,note_off,,,,,256,0,1,,,,0,94,0
105728,note_off,,,,,256,0,1,,,,0,85,0
105728,note_on,,,,,0,0,1,,,,0,94,64
105984,note_off,,,,,256,0,1,,,,0,94,0
105984,note_on,,,,,0,0,1,,,,0,92,64
105984,note_on,,,,,0,0,1,,,,0,32,72
106240,note_off,,,,,256,0,1,,,,0,92,0
106240,note_on,,,,,0,0,1,,,,0,84,64
106496,note_on,,,,,0,0,1,,,,0,92,64
106496,note_off,,,,,0,0,1,,,,0,32,0
106496,note_off,,,,,0,0,1,,,,0,66,0
106496,note_on,,,,,0,0,1,,,,0,44,72
106496,note_off,,,,,0,0,1,,,,0,51,0
106496,note_off,,,,,256,0,1,,,,0,84,0
106496,note_off,,,,,0,0,1,,,,0,60,0
106752,note_off,,,,,256,0,1,,,,0,92,0
106752,note_on,,,,,0,0,1,,,,0,90,64
107008,note_on,,,,,0,0,1,,,,0,65,64
107008,note_on,,,,,0,0,1,,,,0,53,64
107008,note_on,,,,,0,0,1,,,,0,61,64
107008,note_off,,,,,256,0,1,,,,0,90,0
107008,note_on,,,,,0,0,1,,,,0,82,64
107264,note_off,,,,,256,0,1,,,,0,82,0
107264,note_on,,,,,0,0,1,,,,0,90,64
107520,note_off,,,,,256,0,1,,,,0,90,0
107520,note_on,,,,,0,0,1,,,,0,89,64
107520,note_off,,,,,0,0,1,,,,0,44,0
107776,note_off,,,,,256,0,1,,,,0,89,0
107776,note_on,,,,,0,0,1,,,,0,80,64
108032,note_off,,,,,0,0,1,,,,0,53,0
108032,note_off,,,,,0,0,1,,,,0,61,0
108032,note_on,,,,,0,0,1,,,,0,32,72
108032,note_off,,,,,0,0,1,,,,0,65,0
108032,note_off,,,,,256,0,1,,,,0,80,0
108032,note_on,,,,,0,0,1,,,,0,89,64
108288,note_off,,,,,256,0,1,,,,0,89,0
108288,note_on,,,,,0,0,1,,,,0,87,64
108544,note_on,,,,,0,0,1,,,,0,44,72
108544,note_on,,,,,0,0,1,,,,0,78,64
108544,note_off,,,,,0,0,1,,,,0,32,0
108544,note_off,,,,,256,0,1,,,,0,87,0
108800,note_off,,,,,256,0,1,,,,0,78,0
108800,note_on,,,,,0,0,1,,,,0,87,64
109056,note_off,,,,,256,0,1,,,,0,87,0
109056,note_on,,,,,0,0,1,,,,0,85,64
109056,note_on,,,,,0,0,1,,,,0,53,64
109056,note_on,,,,,0,0,1,,,,0,61,64
109312,note_off,,,,,256,0,1,,,,0,85,0
109312,note_on,,,,,0,0,1,,,,0,77,64
109568,note_on,,,,,0,0,1,,,,0,82,64
109568,note_off,,,,,0,0,1,,,,0,44,0
109568,note_off,,,,,256,0,1,,,,0,77,0
109824,note_off,,,,,256,0,1,,,,0,82,0
109824,note_on,,,,,0,0,1,,,,0,80,64
110080,note_off,,,,,0,0,1,,,,0,61,0
110080,note_off,,,,,256,0,1,,,,0,80,0
110080,note_on,,,,,0,0,1,,,,0,77,64
110080,note_on,,,,,0,0,1,,,,0,32,64
110080,note_off,,,,,0,0,1,,,,0,53,0
110336,note_off,,,,,256,0,1,,,,0,77,0
110336,note_on,,,,,0,0,1,,,,0,73,64
110592,note_off,,,,,256,0,1,,,,0,73,0
110592,note_off,,,,,0,0,1,,,,0,32,0
110592,note_on,,,,,0,0,1,,,,0,72,64
110592,note_on,,,,,0,0,1,,,,0,44,64
110848,note_off,,,,,256,0,1,,,,0,72,0
110848,note_on,,,,,0,0,1,,,,0,73,64
111104,note_on,,,,,0,0,1,,,,0,75,64
111104,note_on,,,,,0,0,1,,,,0,51,48
111104,note_on,,,,,0,0,1,,,,0,60,48
111104,note_off,,,,,256,0,1,,,,0,73,0
111104,note_on,,,,,0,0,1,,,,0,54,48
111360,note_on,,,,,0,0,1,,,,0,76,64
111360,note_off,,,,,256,0,1,,,,0,75,0
111616,note_off,,,,,0,0,1,,,,0,44,0
111616,note_on,,,,,0,0,1,,,,0,77,64
111616,note_off,,,,,256,0,1,,,,0,76,0
111872,note_off,,,,,256,0,1,,,,0,77,0
111872,note_on,,,,,0,0,1,,,,0,78,64
112128,note_off,,,,,256,0,1,,,,0,78,0
112128,note_on,,,,,0,0,1,,,,0,80,64
112128,note_on,,,,,0,0,1,,,,0,32,64
112128,note_off,,,,,0,0,1,,,,0,51,0
112128,note_off,,,,,0,0,1,,,,0,54,0
112128,note_off,,,,,0,0,1,,,,0,60,0
112384,note_off,,,,,256,0,1,,,,0,80,0
112384,note_on,,,,,0,0,1,,,,0,81,64
112640,note_off,,,,,256,0,1,,,,0,81,0
112640,note_on,,,,,0,0,1,,,,0,79,64
112640,note_on,,,,,0,0,1,,,,0,44,64
112640,note_off,,,,,0,0,1,,,,0,32,0
112896,note_off,,,,,256,0,1,,,,0,79,0
112896,note_on,,,,,0,0,1,,,,0,80,64
113152,note_off,,,,,256,0,1,,,,0,80,0
113152,note_on,,,,,0,0,1,,,,0,75,64
113152,note_on,,,,,0,0,1,,,,0,52,48
113152,note_on,,,,,0,0,1,,,,0,61,48
113408,note_off,,,,,256,0,1,,,,0,75,0
113408,note_on,,,,,0,0,1,,,,0,76,64
113664,note_off,,,,,0,0,1,,,,0,44,0
113664,note_off,,,,,256,0,1,,,,0,76,0
113664,note_on,,,,,0,0,1,,,,0,68,64
113920,note_off,,,,,256,0,1,,,,0,68,0
113920,note_on,,,,,0,0,1,,,,0,76,64
114176,note_off,,,,,256,0,1,,,,0,76,0
114176,note_on,,,,,0,0,1,,,,0,75,64
114176,note_on,,,,,0,0,1,,,,0,32,64
114432,note_on,,,,,0,0,1,,,,0,73,64
114432,note_off,,,,,256,0,1,,,,0,75,0
114688,note_on,,,,,0,0,1,,,,0,72,64
114688,note_on,,,,,0,0,1,,,,0,44,64
114688,note_off,,,,,0,0,1,,,,0,61,0
114688,note_off,,,,,0,0,1,,,,0,32,0
114688,note_off,,,,,0,0,1,,,,0,52,0
114688,note_off,,,,,256,0,1,,,,0,73,0
114944,note_off,,,,,256,0,1,,,,0,72,0
114944,note_on,,,,,0,0,1,,,,0,73,64
115200,note_on,,,,,0,0,1,,,,0,54,48
115200,note_on,,,,,0,0,1,,,,0,51,48
115200,note_on,,,,,0,0,1,,,,0,60,48
115200,note_off,,,,,256,0,1,,,,0,73,0
115200,note_on,,,,,0,0,1,,,,0,75,64
115456,note_off,,,,,256,0,1,,,,0,75,0
115456,note_on,,,,,0,0,1,,,,0,76,64
115712,note_off,,,,,256,0,1,,,,0,76,0
115712,note_on,,,,,0,0,1,,,,0,77,64
115712,note_off,,,,,0,0,1,,,,0,44,0
115968,note_off,,,,,256,0,1,,,,0,77,0
115968,note_on,,,,,0,0,1,,,,0,78,64
116224,note_off,,,,,0,0,1,,,,0,60,0
116224,note_off,,,,,0,0,1,,,,0,51,0
116224,note_off,,,,,0,0,1,,,,0,54,0
116224,note_on,,,,,0,0,1,,,,0,80,64
116224,note_off,,,,,256,0,1,,,,0,78,0
116224,note_on,,,,,0,0,1,,,,0,44,64
116480,note_off,,,,,256,0,1,,,,0,80,0
116480,note_on,,,,,0,0,1,,,,0,81,64
116736,note_off,,,,,256,0,1,,,,0,81,0
116736,note_on,,,,,0,0,1,,,,0,79,64
116736,note_on,,,,,0,0,1,,,,0,49,64
116736,note_off,,,,,0,0,1,,,,0,44,0
116992,note_off,,,,,256,0,1,,,,0,79,0
116992,note_on,,,,,0,0,1,,,,0,80,64
117248,note_on,,,,,0,0,1,,,,0,75,64
117248,note_on,,,,,0,0,1,,,,0,61,48
117248,note_off,,,,,256,0,1,,,,0,80,0
117248,note_on,,,,,0,0,1,,,,0,52,48
117504,note_on,,,,,0,0,1,,,,0,76,64
117504,note_off,,,,,256,0,1,,,,0,75,0
117760,note_on,,,,,0,0,1,,,,0,68,64
117760,note_off,,,,,0,0,1,,,,0,49,0
117760,note_off,,,,,256,0,1,,,,0,76,0
118016,note_off,,,,,256,0,1,,,,0,68,0
118016,note_on,,,,,0,0,1,,,,0,76,64
118272,note_off,,,,,256,0,1,,,,0,76,0
118272,note_on,,,,,0,0,1,,,,0,73,64
118272,note_on,,,,,0,0,1,,,,0,43,64
118272,note_off,,,,,0,0,1,,,,0,52,0
118272,note_off,,,,,0,0,1,,,,0,61,0
118528,note_off,,,,,256,0,1,,,,0,73,0
118528,note_on,,,,,0,0,1,,,,0,71,64
118784,note_off,,,,,256,0,1,,,,0,71,0
118784,note_off,,,,,0,0,1,,,,0,43,0
118784,note_on,,,,,0,0,1,,,,0,70,64
118784,note_on,,,,,0,0,1,,,,0,42,64
119040,note_on,,,,,0,0,1,,,,0,71,64
119040,note_off,,,,,256,0,1,,,,0,70,0
119296,note_on,,,,,0,0,1,,,,0,58,48
119296,note_on,,,,,0,0,1,,,,0,64,48
119296,note_on,,,,,0,0,1,,,,0,54,48
119296,note_off,,,,,256,0,1,,,,0,71,0
119296,note_on,,,,,0,0,1,,,,0,73,64
119552,note_off,,,,,256,0,1,,,,0,73,0
119552,note_on,,,,,0,0,1,,,,0,74,64
119808,note_off,,,,,256,0,1,,,,0,74,0
119808,note_on,,,,,0,0,1,,,,0,75,64
119808,note_off,,,,,0,0,1,,,,0,42,0
120064,note_on,,,,,0,0,1,,,,0,76,64
120064,note_off,,,,,256,0,1,,,,0,75,0
120320,note_off,,,,,0,0,1,,,,0,54,0
120320,note_on,,,,,0,0,1,,,,0,30,64
120320,note_off,,,,,0,0,1,,,,0,64,0
120320,note_off,,,,,256,0,1,,,,0,76,0
120320,note_off,,,,,0,0,1,,,,0,58,0
120320,note_on,,,,,0,0,1,,,,0,78,64
120576,note_on,,,,,0,0,1,,,,0,79,64
120576,note_off,,,,,256,0,1,,,,0,78,0
120832,note_off,,,,,256,0,1,,,,0,79,0
120832,note_on,,,,,0,0,1,,,,0,77,64
120832,note_on,,,,,0,0,1,,,,0,42,64
120832,note_off,,,,,0,0,1,,,,0,30,0
121088,note_off,,,,,256,0,1,,,,0,77,0
121088,note_on,,,,,0,0,1,,,,0,78,64
121344,note_off,,,,,256,0,1,,,,0,78,0
121344,note_on,,,,,0,0,1,,,,0,75,64
121344,note_on,,,,,0,0,1,,,,0,54,48
121344,note_on,,,,,0,0,1,,,,0,59,48
121344,note_on,,,,,0,0,1,,,,0,62,48
121600,note_on,,,,,0,0,1,,,,0,76,64
121600,note_off,,,,,256,0,1,,,,0,75,0
121856,note_off,,,,,0,0,1,,,,0,42,0
121856,note_on,,,,,0,0,1,,,,0,73,64
121856,note_off,,,,,256,0,1,,,,0,76,0
122112,note_off,,,,,256,0,1,,,,0,73,0
122112,note_on,,,,,0,0,1,,,,0,74,64
122368,note_off,,,,,256,0,1,,,,0,74,0
122368,note_on,,,,,0,0,1,,,,0,71,64
122368,note_on,,,,,0,0,1,,,,0,41,64
122368,note_off,,,,,0,0,1,,,,0,54,0
122368,note_off,,,,,0,0,1,,,,0,59,0
122368,note_off,,,,,0,0,1,,,,0,62,0
122624,note_on,,,,,0,0,1,,,,0,69,64
122624,note_off,,,,,256,0,1,,,,0,71,0
122880,note_on,,,,,0,0,1,,,,0,68,64
122880,note_off,,,,,0,0,1,,,,0,41,0
122880,note_on,,,,,0,0,1,,,,0,40,64
122880,note_off,,,,,256,0,1,,,,0,69,0
123136,note_on,,,,,0,0,1,,,,0,69,64
123136,note_off,,,,,256,0,1,,,,0,68,0
123392,note_on,,,,,0,0,1,,,,0,56,48
123392,note_on,,,,,0,0,1,,,,0,52,48
123392,note_on,,,,,0,0,1,,,,0,62,48
123392,note_off,,,,,256,0,1,,,,0,69,0
123392,note_on,,,,,0,0,1,,,,0,71,64
123648,note_on,,,,,0,0,1,,,,0,72,64
123648,note_off,,,,,256,0,1,,,,0,71,0
123904,note_on,,,,,0,0,1,,,,0,73,64
123904,note_off,,,,,0,0,1,,,,0,40,0
123904,note_off,,,,,256,0,1,,,,0,72,0
124160,note_off,,,,,256,0,1,,,,0,73,0
124160,note_on,,,,,0,0,1,,,,0,74,64
124416,note_off,,,,,256,0,1,,,,0,74,0
124416,note_on,,,,,0,0,1,,,,0,76,64
124416,note_on,,,,,0,0,1,,,,0,28,64
124416,note_off,,,,,0,0,1,,,,0,52,0
124416,note_off,,,,,0,0,1,,,,0,56,0
124416,note_off,,,,,0,0,1,,,,0,62,0
124672,note_off,,,,,256,0,1,,,,0,76,0
124672,note_on,,,,,0,0,1,,,,0,77,64
124928,note_off,,,,,256,0,1,,,,0,77,0
124928,note_on,,,,,0,0,1,,,,0,75,64
124928,note_on,,,,,0,0,1,,,,0,40,64
124928,note_off,,,,,0,0,1,,,,0,28,0
125184,note_on,,,,,0,0,1,,,,0,76,64
125184,note_off,,,,,256,0,1,,,,0,75,0
125440,note_on,,,,,0,0,1,,,,0,57,48
125440,note_on,,,,,0,0,1,,,,0,60,48
125440,note_on,,,,,0,0,1,,,,0,52,48
125440,note_off,,,,,256,0,1,,,,0,76,0
125440,note_on,,,,,0,0,1,,,,0,73,64
125696,note_off,,,,,256,0,1,,,,0,73,0
125696,note_on,,,,,0,0,1,,,,0,74,64
125952,note_off,,,,,256,0,1,,,,0,74,0
125952,note_on,,,,,0,0,1,,,,0,71,64
125952,note_off,,,,,0,0,1,,,,0,40,0
126208,note_off,,,,,256,0,1,,,,0,71,0
126208,note_on,,,,,0,0,1,,,,0,72,64
126464,note_off,,,,,0,0,1,,,,0,52,0
126464,note_on,,,,,0,0,1,,,,0,40,64
126464,note_on,,,,,0,0,1,,,,0,28,64
126464,note_off,,,,,0,0,1,,,,0,60,0
126464,note_off,,,,,256,0,1,,,,0,72,0
126464,note_off,,,,,0,0,1,,,,0,57,0
126464,note_on,,,,,0,0,1,,,,0,71,64
126720,note_off,,,,,256,0,1,,,,0,71,0
126720,note_on,,,,,0,0,1,,,,0,69,64
126976,note_off,,,,,256,0,1,,,,0,69,0
126976,note_off,,,,,0,0,1,,,,0,28,0
126976,note_off,,,,,0,0,1,,,,0,40,0
126976,note_on,,,,,0,0,1,,,,0,68,64
126976,note_on,,,,,0,0,1,,,,0,29,64
126976,note_on,,,,,0,0,1,,,,0,41,64
127232,note_on,,,,,0,0,1,,,,0,69,64
127232,note_off,,,,,256,0,1,,,,0,68,0
127488,note_off,,,,,256,0,1,,,,0,69,0
127488,note_on,,,,,0,0,1,,,,0,73,64
127744,note_off,,,,,256,0,1,,,,0,73,0
127744,note_on,,,,,0,0,1,,,,0,72,64
127800,note_on,,,,,56,0,1,,,,0,48,64
127900,note_on,,,,,100,0,1,,,,0,53,64
128000,note_on,,,,,0,0,1,,,,0,63,72
128000,note_off,,,,,0,0,1,,,,0,41,0
128000,note_off,,,,,0,0,1,,,,0,29,0
128000,note_on,,,,,0,0,1,,,,0,70,64
128000,note_off,,,,,100,0,1,,,,0,72,0
128256,note_off,,,,,256,0,1,,,,0,70,0
128256,note_on,,,,,0,0,1,,,,0,69,64
128512,note_off,,,,,256,0,1,,,,0,69,0
128512,note_on,,,,,0,0,1,,,,0,78,64
128768,note_off,,,,,256,0,1,,,,0,78,0
128768,note_on,,,,,0,0,1,,,,0,77,64
128824,note_on,,,,,56,0,1,,,,0,46,64
128924,note_on,,,,,100,0,1,,,,0,53,64
129024,note_off,,,,,0,0,1,,,,0,53,0
129024,note_off,,,,,100,0,1,,,,0,77,0
129024,note_on,,,,,0,0,1,,,,0,75,64
129024,note_on,,,,,0,0,1,,,,0,61,72
129024,note_off,,,,,0,0,1,,,,0,48,0
129024,note_off,,,,,0,0,1,,,,0,63,0
129280,note_on,,,,,0,0,1,,,,0,73,64
129280,note_off,,,,,256,0,1,,,,0,75,0
129536,note_off,,,,,256,0,1,,,,0,73,0
129536,note_on,,,,,0,0,1,,,,0,84,64
129792,note_on,,,,,0,0,1,,,,0,82,64
129792,note_off,,,,,256,0,1,,,,0,84,0
129848,note_on,,,,,56,0,1,,,,0,51,64
129948,note_on,,,,,100,0,1,,,,0,58,64
130048,note_off,,,,,100,0,1,,,,0,82,0
130048,note_on,,,,,0,0,1,,,,0,80,64
130048,note_on,,,,,0,0,1,,,,0,66,72
130048,note_off,,,,,0,0,1,,,,0,53,0
130048,note_off,,,,,0,0,1,,,,0,61,0
130048,note_off,,,,,0,0,1,,,,0,46,0
130304,note_off,,,,,256,0,1,,,,0,80,0
130304,note_on,,,,,0,0,1,,,,0,78,64
130560,note_off,,,,,256,0,1,,,,0,78,0
130560,note_on,,,,,0,0,1,,,,0,77,64
130816,note_on,,,,,0,0,1,,,,0,75,64
130816,note_off,,,,,256,0,1,,,,0,77,0
130872,note_on,,,,,56,0,1,,,,0,44,64
130972,note_on,,,,,100,0,1,,,,0,54,64
131072,note_off,,,,,100,0,1,,,,0,75,0
131072,note_off,,,,,0,0,1,,,,0,58,0
131072,note_off,,,,,0,0,1,,,,0,66,0
131072,note_off,,,,,0,0,1,,,,0,51,0
131072,note_on,,,,,0,0,1,,,,0,73,64
131072,note_on,,,,,0,0,1,,,,0,60,72
131328,note_off,,,,,256,0,1,,,,0,73,0
131328,note_on,,,,,0,0,1,,,,0,72,64
131584,note_off,,,,,256,0,1,,,,0,72,0
