tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
43200,note_on,,48,0,1,,,,,,,0,,,60,72
43200,note_on,,0,0,1,,,,,,,0,,,44,72
43200,set_tempo,302849,720,1,0,,,,,,,,,,,
43392,note_on,,192,0,1,,,,,,,0,,,44,0
43392,note_on,,0,0,1,,,,,,,0,,,60,0
43440,note_on,,48,0,1,,,,,,,0,,,65,72
43440,note_on,,0,0,1,,,,,,,0,,,56,72
43632,note_on,,192,0,1,,,,,,,0,,,56,0
43632,note_on,,0,0,1,,,,,,,0,,,65,0
43680,note_on,,48,0,1,,,,,,,0,,,63,72
43680,note_on,,0,0,1,,,,,,,0,,,51,72
43872,note_on,,0,0,1,,,,,,,0,,,63,0
43872,note_on,,192,0,1,,,,,,,0,,,51,0
43920,note_on,,0,0,1,,,,,,,0,,,44,85
43920,note_on,,48,0,1,,,,,,,0,,,60,85
44112,note_on,,0,0,1,,,,,,,0,,,60,0
44112,note_on,,192,0,1,,,,,,,0,,,44,0
44160,note_on,,48,0,1,,,,,,,0,,,63,85
44160,note_on,,0,0,1,,,,,,,0,,,56,85
44256,note_on,,96,0,1,,,,,,,0,,,63,0
44280,note_on,,24,0,1,,,,,,,0,,,63,85
44352,note_on,,72,0,1,,,,,,,0,,,56,0
44376,note_on,,24,0,1,,,,,,,0,,,63,0
44400,note_on,,24,0,1,,,,,,,0,,,63,85
44400,note_on,,0,0,1,,,,,,,0,,,51,85
44592,note_on,,192,0,1,,,,,,,0,,,51,0
44592,note_on,,0,0,1,,,,,,,0,,,63,0
44640,note_on,,0,0,1,,,,,,,0,,,44,94
44640,note_on,,48,0,1,,,,,,,0,,,60,94
44832,note_on,,192,0,1,,,,,,,0,,,44,0
44832,note_on,,0,0,1,,,,,,,0,,,60,0
44880,note_on,,0,0,1,,,,,,,0,,,56,94
44880,note_on,,48,0,1,,,,,,,0,,,63,94
44976,note_on,,96,0,1,,,,,,,0,,,63,0
45000,note_on,,24,0,1,,,,,,,0,,,63,94
45072,note_on,,72,0,1,,,,,,,0,,,56,0
45096,note_on,,24,0,1,,,,,,,0,,,63,0
45120,note_on,,24,0,1,,,,,,,0,,,63,94
45120,note_on,,0,0,1,,,,,,,0,,,51,94
45312,note_on,,192,0,1,,,,,,,0,,,51,0
45312,note_on,,0,0,1,,,,,,,0,,,63,0
45360,note_on,,48,0,1,,,,,,,0,,,60,105
45360,note_on,,0,0,1,,,,,,,0,,,68,105
45360,note_on,,0,0,1,,,,,,,0,,,44,105
45552,note_on,,192,0,1,,,,,,,0,,,44,0
45552,note_on,,0,0,1,,,,,,,0,,,68,0
45552,note_on,,0,0,1,,,,,,,0,,,60,0
45600,note_on,,48,0,1,,,,,,,0,,,63,105
45600,note_on,,0,0,1,,,,,,,0,,,56,105
45792,note_on,,0,0,1,,,,,,,0,,,63,0
45792,note_on,,192,0,1,,,,,,,0,,,56,0
45840,note_on,,0,0,1,,,,,,,0,,,51,105
45840,note_on,,48,0,1,,,,,,,0,,,72,105
46032,note_on,,192,0,1,,,,,,,0,,,51,0
46032,note_on,,0,0,1,,,,,,,0,,,72,0
46080,note_on,,48,0,1,,,,,,,0,,,61,116
46080,note_on,,0,0,1,,,,,,,0,,,70,116
46080,note_on,,0,0,1,,,,,,,0,,,44,116
46272,note_on,,0,0,1,,,,,,,0,,,70,0
46272,note_on,,192,0,1,,,,,,,0,,,44,0
46272,note_on,,0,0,1,,,,,,,0,,,61,0
46320,note_on,,0,0,1,,,,,,,0,,,55,116
46320,note_on,,48,0,1,,,,,,,0,,,63,116
46512,note_on,,192,0,1,,,,,,,0,,,55,0
46512,note_on,,0,0,1,,,,,,,0,,,63,0
46560,note_on,,48,0,1,,,,,,,0,,,75,116
46560,note_on,,0,0,1,,,,,,,0,,,51,116
46752,note_on,,192,0,1,,,,,,,0,,,51,0
46752,note_on,,0,0,1,,,,,,,0,,,75,0
46800,note_on,,0,0,1,,,,,,,0,,,44,116
46800,note_on,,48,0,1,,,,,,,0,,,75,127
46800,note_on,,0,0,1,,,,,,,0,,,72,127
46800,note_on,,0,0,1,,,,,,,0,,,63,127
46992,note_on,,192,0,1,,,,,,,0,,,44,0
47040,note_on,,48,0,1,,,,,,,0,,,56,116
47184,note_on,,144,0,1,,,,,,,0,,,63,0
47184,note_on,,0,0,1,,,,,,,0,,,72,0
47184,note_on,,0,0,1,,,,,,,0,,,75,0
47232,note_on,,48,0,1,,,,,,,0,,,56,0
47280,note_on,,0,0,1,,,,,,,0,,,51,116
47280,note_on,,48,0,1,,,,,,,0,,,63,116
47472,note_on,,0,0,1,,,,,,,0,,,63,0
47472,note_on,,192,0,1,,,,,,,0,,,51,0
47520,note_on,,0,0,1,,,,,,,0,,,44,72
47520,note_on,,48,0,1,,,,,,,0,,,60,72
47712,note_on,,0,0,1,,,,,,,0,,,60,0
47712,note_on,,192,0,1,,,,,,,0,,,44,0
47760,note_on,,0,0,1,,,,,,,0,,,56,72
47760,note_on,,48,0,1,,,,,,,0,,,65,72
47952,note_on,,0,0,1,,,,,,,0,,,65,0
47952,note_on,,192,0,1,,,,,,,0,,,56,0
48000,note_on,,48,0,1,,,,,,,0,,,63,72
48000,note_on,,0,0,1,,,,,,,0,,,51,72
48192,note_on,,0,0,1,,,,,,,0,,,63,0
48192,note_on,,192,0,1,,,,,,,0,,,51,0
48240,note_on,,48,0,1,,,,,,,0,,,60,72
48240,note_on,,0,0,1,,,,,,,0,,,44,72
48432,note_on,,192,0,1,,,,,,,0,,,44,0
48432,note_on,,0,0,1,,,,,,,0,,,60,0
48480,note_on,,48,0,1,,,,,,,0,,,63,72
48480,note_on,,0,0,1,,,,,,,0,,,56,72
48576,note_on,,96,0,1,,,,,,,0,,,63,0
48600,note_on,,24,0,1,,,,,,,0,,,63,72
48672,note_on,,72,0,1,,,,,,,0,,,56,0
48696,note_on,,24,0,1,,,,,,,0,,,63,0
48720,note_on,,24,0,1,,,,,,,0,,,63,72
48720,note_on,,0,0,1,,,,,,,0,,,51,72
48912,note_on,,0,0,1,,,,,,,0,,,63,0
48912,note_on,,192,0,1,,,,,,,0,,,51,0
48960,note_on,,48,0,1,,,,,,,0,,,60,85
48960,note_on,,0,0,1,,,,,,,0,,,44,85
49152,note_on,,192,0,1,,,,,,,0,,,44,0
49152,note_on,,0,0,1,,,,,,,0,,,60,0
49200,note_on,,48,0,1,,,,,,,0,,,65,85
49200,note_on,,0,0,1,,,,,,,0,,,56,85
49392,note_on,,192,0,1,,,,,,,0,,,56,0
49392,note_on,,0,0,1,,,,,,,0,,,65,0
49440,note_on,,0,0,1,,,,,,,0,,,51,85
49440,note_on,,48,0,1,,,,,,,0,,,63,85
49632,note_on,,192,0,1,,,,,,,0,,,51,0
49632,note_on,,0,0,1,,,,,,,0,,,63,0
49680,note_on,,0,0,1,,,,,,,0,,,44,85
49680,note_on,,48,0,1,,,,,,,0,,,60,85
49872,note_on,,0,0,1,,,,,,,0,,,60,0
49872,note_on,,192,0,1,,,,,,,0,,,44,0
49920,note_on,,0,0,1,,,,,,,0,,,56,85
49920,note_on,,48,0,1,,,,,,,0,,,63,85
50016,note_on,,96,0,1,,,,,,,0,,,63,0
50040,note_on,,24,0,1,,,,,,,0,,,63,85
50112,note_on,,72,0,1,,,,,,,0,,,56,0
50136,note_on,,24,0,1,,,,,,,0,,,63,0
50160,note_on,,0,0,1,,,,,,,0,,,51,85
50160,note_on,,24,0,1,,,,,,,0,,,63,85
50352,note_on,,0,0,1,,,,,,,0,,,63,0
50352,note_on,,192,0,1,,,,,,,0,,,51,0
50400,set_tempo,295425,7200,1,0,,,,,,,,,,,
50400,note_on,,0,0,1,,,,,,,0,,,44,85
50400,note_on,,48,0,1,,,,,,,0,,,60,85
50592,note_on,,0,0,1,,,,,,,0,,,60,0
50592,note_on,,192,0,1,,,,,,,0,,,44,0
50640,note_on,,0,0,1,,,,,,,0,,,56,90
50640,note_on,,48,0,1,,,,,,,0,,,63,90
50736,note_on,,96,0,1,,,,,,,0,,,63,0
50760,note_on,,24,0,1,,,,,,,0,,,63,92
50832,note_on,,72,0,1,,,,,,,0,,,56,0
50856,note_on,,24,0,1,,,,,,,0,,,63,0
50880,note_on,,0,0,1,,,,,,,0,,,51,95
50880,note_on,,24,0,1,,,,,,,0,,,63,95
51072,note_on,,0,0,1,,,,,,,0,,,63,0
51072,note_on,,192,0,1,,,,,,,0,,,51,0
51120,set_tempo,304385,720,1,0,,,,,,,,,,,
51120,note_on,,0,0,1,,,,,,,0,,,44,100
51120,note_on,,48,0,1,,,,,,,0,,,68,100
51120,note_on,,0,0,1,,,,,,,0,,,60,100
51312,note_on,,0,0,1,,,,,,,0,,,60,0
51312,note_on,,0,0,1,,,,,,,0,,,68,0
51312,note_on,,192,0,1,,,,,,,0,,,44,0
51360,note_on,,48,0,1,,,,,,,0,,,63,106
51360,note_on,,0,0,1,,,,,,,0,,,56,106
51552,note_on,,192,0,1,,,,,,,0,,,56,0
51552,note_on,,0,0,1,,,,,,,0,,,63,0
51600,note_on,,48,0,1,,,,,,,0,,,72,111
51600,note_on,,0,0,1,,,,,,,0,,,51,111
51792,note_on,,192,0,1,,,,,,,0,,,51,0
51792,note_on,,0,0,1,,,,,,,0,,,72,0
51840,set_tempo,314113,720,1,0,,,,,,,,,,,
51840,note_on,,48,0,1,,,,,,,0,,,61,94
51840,note_on,,0,0,1,,,,,,,0,,,70,94
51840,note_on,,0,0,1,,,,,,,0,,,44,94
52032,note_on,,0,0,1,,,,,,,0,,,70,0
52032,note_on,,0,0,1,,,,,,,0,,,61,0
52032,note_on,,192,0,1,,,,,,,0,,,44,0
52080,note_on,,0,0,1,,,,,,,0,,,56,89
52080,note_on,,48,0,1,,,,,,,0,,,63,89
52272,note_on,,0,0,1,,,,,,,0,,,63,0
52272,note_on,,192,0,1,,,,,,,0,,,56,0
52320,note_on,,48,0,1,,,,,,,0,,,72,83
52320,note_on,,0,0,1,,,,,,,0,,,51,83
52512,note_on,,0,0,1,,,,,,,0,,,72,0
52512,note_on,,192,0,1,,,,,,,0,,,51,0
52560,note_on,,48,0,1,,,,,,,0,,,61,78
52560,note_on,,0,0,1,,,,,,,0,,,44,78
52560,note_on,,0,0,1,,,,,,,0,,,70,78
52752,note_on,,192,0,1,,,,,,,0,,,44,0
52752,note_on,,0,0,1,,,,,,,0,,,70,0
52752,note_on,,0,0,1,,,,,,,0,,,61,0
52800,note_on,,0,0,1,,,,,,,0,,,56,72
52800,note_on,,48,0,1,,,,,,,0,,,63,72
52992,note_on,,192,0,1,,,,,,,0,,,56,0
52992,note_on,,0,0,1,,,,,,,0,,,63,0
53040,note_on,,48,0,1,,,,,,,0,,,72,67
53040,note_on,,0,0,1,,,,,,,0,,,51,66
53232,note_on,,192,0,1,,,,,,,0,,,51,0
53232,note_on,,0,0,1,,,,,,,0,,,72,0
53280,note_on,,0,0,1,,,,,,,0,,,68,85
53280,note_on,,48,0,1,,,,,,,0,,,60,85
53280,set_tempo,295425,1440,1,0,,,,,,,,,,,
53280,note_on,,0,0,1,,,,,,,0,,,44,85
53280,note_on,,10944,0,2,,,,,,,1,,,68,85
53472,note_on,,0,0,1,,,,,,,0,,,60,0
53472,note_on,,192,0,1,,,,,,,0,,,44,0
53472,note_on,,0,0,1,,,,,,,0,,,68,0
53520,note_on,,48,0,1,,,,,,,0,,,63,85
53520,note_on,,0,0,1,,,,,,,0,,,56,85
53664,note_on,,384,0,2,,,,,,,1,,,68,0
53712,note_on,,192,0,1,,,,,,,0,,,56,0
53712,note_on,,0,0,1,,,,,,,0,,,63,0
53760,note_on,,0,0,1,,,,,,,0,,,51,85
53760,note_on,,48,0,1,,,,,,,0,,,72,85
53760,note_on,,96,0,2,,,,,,,1,,,68,85
53952,note_on,,0,0,1,,,,,,,0,,,72,0
53952,note_on,,192,0,1,,,,,,,0,,,51,0
53952,note_on,,192,0,2,,,,,,,1,,,68,0
54000,note_on,,48,0,1,,,,,,,0,,,68,85
54000,note_on,,0,0,1,,,,,,,0,,,49,85
54000,note_on,,48,0,2,,,,,,,1,,,67,85
54000,note_on,,0,0,1,,,,,,,0,,,61,85
54192,note_on,,192,0,1,,,,,,,0,,,49,0
54192,note_on,,0,0,1,,,,,,,0,,,61,0
54192,note_on,,0,0,1,,,,,,,0,,,68,0
54240,note_on,,48,0,1,,,,,,,0,,,65,85
54240,note_on,,0,0,1,,,,,,,0,,,56,85
54384,note_on,,384,0,2,,,,,,,1,,,67,0
54432,note_on,,192,0,1,,,,,,,0,,,56,0
54432,note_on,,0,0,1,,,,,,,0,,,65,0
54480,note_on,,48,0,1,,,,,,,0,,,73,85
54480,note_on,,96,0,2,,,,,,,1,,,65,85
54480,note_on,,0,0,1,,,,,,,0,,,53,85
54672,note_on,,192,0,2,,,,,,,1,,,65,0
54672,note_on,,0,0,1,,,,,,,0,,,73,0
54672,note_on,,192,0,1,,,,,,,0,,,53,0
54720,note_on,,48,0,2,,,,,,,1,,,70,94
54720,note_on,,0,0,1,,,,,,,0,,,46,94
54720,note_on,,0,0,1,,,,,,,0,,,70,94
54720,note_on,,48,0,1,,,,,,,0,,,61,94
54912,note_on,,0,0,1,,,,,,,0,,,61,0
54912,note_on,,0,0,1,,,,,,,0,,,70,0
54912,note_on,,192,0,1,,,,,,,0,,,46,0
54960,note_on,,48,0,1,,,,,,,0,,,65,94
54960,note_on,,0,0,1,,,,,,,0,,,58,94
55104,note_on,,384,0,2,,,,,,,1,,,70,0
55152,note_on,,192,0,1,,,,,,,0,,,58,0
55152,note_on,,0,0,1,,,,,,,0,,,65,0
55200,note_on,,96,0,2,,,,,,,1,,,70,94
55200,note_on,,48,0,1,,,,,,,0,,,73,94
55200,note_on,,0,0,1,,,,,,,0,,,53,94
55392,note_on,,192,0,2,,,,,,,1,,,70,0
55392,note_on,,192,0,1,,,,,,,0,,,53,0
55392,note_on,,0,0,1,,,,,,,0,,,73,0
55440,note_on,,48,0,1,,,,,,,0,,,70,94
55440,note_on,,0,0,1,,,,,,,0,,,63,94
55440,note_on,,48,0,2,,,,,,,1,,,68,94
55440,set_tempo,327681,2160,1,0,,,,,,,,,,,
55440,note_on,,0,0,1,,,,,,,0,,,51,94
55632,note_on,,192,0,1,,,,,,,0,,,51,0
55632,note_on,,0,0,1,,,,,,,0,,,63,0
55632,note_on,,0,0,1,,,,,,,0,,,70,0
55680,note_on,,48,0,1,,,,,,,0,,,67,94
55680,note_on,,0,0,1,,,,,,,0,,,58,94
55824,note_on,,384,0,2,,,,,,,1,,,68,0
55872,note_on,,192,0,1,,,,,,,0,,,58,0
55872,note_on,,0,0,1,,,,,,,0,,,67,0
55920,note_on,,96,0,2,,,,,,,1,,,67,94
55920,note_on,,48,0,1,,,,,,,0,,,75,94
55920,note_on,,0,0,1,,,,,,,0,,,55,94
56112,note_on,,192,0,2,,,,,,,1,,,67,0
56112,note_on,,192,0,1,,,,,,,0,,,55,0
56112,note_on,,0,0,1,,,,,,,0,,,75,0
56160,set_tempo,324097,720,1,0,,,,,,,,,,,
56160,note_on,,48,0,2,,,,,,,1,,,72,105
56160,note_on,,48,0,1,,,,,,,0,,,63,105
56160,note_on,,0,0,1,,,,,,,0,,,72,105
56160,note_on,,0,0,1,,,,,,,0,,,48,105
56352,note_on,,0,0,1,,,,,,,0,,,63,0
56352,note_on,,0,0,1,,,,,,,0,,,72,0
56352,note_on,,192,0,1,,,,,,,0,,,48,0
56400,note_on,,0,0,1,,,,,,,0,,,60,105
56400,note_on,,48,0,1,,,,,,,0,,,67,105
56544,note_on,,384,0,2,,,,,,,1,,,72,0
56592,note_on,,192,0,1,,,,,,,0,,,60,0
56592,note_on,,0,0,1,,,,,,,0,,,67,0
56640,note_on,,96,0,2,,,,,,,1,,,72,105
56640,note_on,,48,0,1,,,,,,,0,,,75,105
56640,note_on,,0,0,1,,,,,,,0,,,55,105
56832,note_on,,192,0,1,,,,,,,0,,,55,0
56832,note_on,,0,0,1,,,,,,,0,,,75,0
56832,note_on,,192,0,2,,,,,,,1,,,72,0
56880,note_on,,48,0,1,,,,,,,0,,,72,116
56880,note_on,,0,0,1,,,,,,,0,,,65,116
56880,note_on,,0,0,1,,,,,,,0,,,53,116
56880,set_tempo,327681,720,1,0,,,,,,,,,,,
56880,note_on,,48,0,2,,,,,,,1,,,70,116
57072,note_on,,192,0,1,,,,,,,0,,,53,0
57072,note_on,,0,0,1,,,,,,,0,,,65,0
57072,note_on,,0,0,1,,,,,,,0,,,72,0
57120,note_on,,48,0,1,,,,,,,0,,,68,116
57120,note_on,,0,0,1,,,,,,,0,,,60,116
57264,note_on,,384,0,2,,,,,,,1,,,70,0
57312,note_on,,192,0,1,,,,,,,0,,,60,0
57312,note_on,,0,0,1,,,,,,,0,,,68,0
57360,note_on,,0,0,1,,,,,,,0,,,56,116
57360,note_on,,48,0,1,,,,,,,0,,,77,116
57360,note_on,,96,0,2,,,,,,,1,,,68,116
57552,note_on,,0,0,1,,,,,,,0,,,77,0
57552,note_on,,192,0,2,,,,,,,1,,,68,0
57552,note_on,,192,0,1,,,,,,,0,,,56,0
57600,note_on,,48,0,2,,,,,,,1,,,73,116
57600,note_on,,0,0,1,,,,,,,0,,,46,116
57600,set_tempo,571393,720,1,0,,,,,,,,,,,
57600,note_on,,48,0,1,,,,,,,0,,,64,116
57600,note_on,,0,0,1,,,,,,,0,,,76,116
57600,note_on,,0,0,1,,,,,,,0,,,68,116
57600,note_on,,0,0,1,,,,,,,0,,,70,116
57600,note_on,,0,0,1,,,,,,,0,,,56,116
57600,note_on,,0,0,1,,,,,,,0,,,52,116
57600,note_on,,0,0,1,,,,,,,0,,,61,116
58176,note_on,,576,0,2,,,,,,,1,,,73,0
58176,note_on,,0,0,1,,,,,,,0,,,64,0
58176,note_on,,0,0,1,,,,,,,0,,,68,0
58176,note_on,,0,0,1,,,,,,,0,,,76,0
58176,note_on,,0,0,1,,,,,,,0,,,56,0
58176,note_on,,0,0,1,,,,,,,0,,,61,0
58176,note_on,,0,0,1,,,,,,,0,,,52,0
58176,note_on,,576,0,1,,,,,,,0,,,46,0
58176,note_on,,0,0,1,,,,,,,0,,,70,0
59040,note_on,,864,0,1,,,,,,,0,,,51,72
59040,set_tempo,333313,1440,1,0,,,,,,,,,,,
59040,note_on,,864,0,2,,,,,,,1,,,70,72
59280,note_on,,240,0,1,,,,,,,0,,,70,72
59280,note_on,,0,0,1,,,,,,,0,,,75,72
59280,note_on,,0,0,1,,,,,,,0,,,67,72
59424,note_on,,144,0,1,,,,,,,0,,,51,0
59424,note_on,,384,0,2,,,,,,,1,,,70,0
59472,note_on,,48,0,1,,,,,,,0,,,67,0
59472,note_on,,0,0,1,,,,,,,0,,,75,0
59472,note_on,,0,0,1,,,,,,,0,,,70,0
59520,note_on,,48,0,1,,,,,,,0,,,63,72
59520,note_on,,96,0,2,,,,,,,1,,,70,72
59712,note_on,,192,0,2,,,,,,,1,,,70,0
59712,note_on,,192,0,1,,,,,,,0,,,63,0
59760,note_on,,48,0,1,,,,,,,0,,,56,72
59760,note_on,,48,0,2,,,,,,,1,,,72,72
59760,set_tempo,340737,720,1,0,,,,,,,,,,,
60000,note_on,,240,0,1,,,,,,,0,,,68,72
60000,note_on,,0,0,1,,,,,,,0,,,72,72
60000,note_on,,0,0,1,,,,,,,0,,,66,72
60144,note_on,,144,0,1,,,,,,,0,,,56,0
60144,note_on,,384,0,2,,,,,,,1,,,72,0
60192,note_on,,48,0,1,,,,,,,0,,,72,0
60192,note_on,,0,0,1,,,,,,,0,,,66,0
60192,note_on,,0,0,1,,,,,,,0,,,68,0
60240,note_on,,96,0,2,,,,,,,1,,,72,72
60240,note_on,,48,0,1,,,,,,,0,,,63,72
60432,note_on,,192,0,2,,,,,,,1,,,72,0
60432,note_on,,192,0,1,,,,,,,0,,,63,0
60480,note_on,,48,0,2,,,,,,,1,,,73,72
60480,note_on,,48,0,1,,,,,,,0,,,49,72
60720,note_on,,240,0,1,,,,,,,0,,,68,72
60720,note_on,,0,0,1,,,,,,,0,,,73,72
60720,note_on,,0,0,1,,,,,,,0,,,65,72
60864,note_on,,384,0,2,,,,,,,1,,,73,0
60864,note_on,,144,0,1,,,,,,,0,,,49,0
60912,note_on,,0,0,1,,,,,,,0,,,68,0
60912,note_on,,0,0,1,,,,,,,0,,,73,0
60912,note_on,,48,0,1,,,,,,,0,,,65,0
60960,note_on,,48,0,1,,,,,,,0,,,61,72
60960,note_on,,96,0,2,,,,,,,1,,,65,72
61152,note_on,,192,0,2,,,,,,,1,,,65,0
61152,note_on,,192,0,1,,,,,,,0,,,61,0
61200,set_tempo,335105,1440,1,0,,,,,,,,,,,
61200,note_on,,48,0,1,,,,,,,0,,,49,85
61200,note_on,,48,0,2,,,,,,,1,,,72,85
61440,note_on,,240,0,1,,,,,,,0,,,70,85
61440,note_on,,0,0,1,,,,,,,0,,,64,85
61440,note_on,,0,0,1,,,,,,,0,,,73,85
61584,note_on,,384,0,2,,,,,,,1,,,72,0
61584,note_on,,144,0,1,,,,,,,0,,,49,0
61632,note_on,,48,0,1,,,,,,,0,,,73,0
61632,note_on,,0,0,1,,,,,,,0,,,64,0
61632,note_on,,0,0,1,,,,,,,0,,,70,0
61680,note_on,,48,0,1,,,,,,,0,,,61,85
61680,note_on,,96,0,2,,,,,,,1,,,70,85
61872,note_on,,192,0,2,,,,,,,1,,,70,0
61872,note_on,,192,0,1,,,,,,,0,,,61,0
61920,note_on,,48,0,2,,,,,,,1,,,68,94
61920,note_on,,48,0,1,,,,,,,0,,,51,94
61920,set_tempo,333313,720,1,0,,,,,,,,,,,
62112,note_on,,192,0,2,,,,,,,1,,,68,0
62160,note_on,,240,0,1,,,,,,,0,,,63,94
62160,note_on,,0,0,1,,,,,,,0,,,72,94
62160,note_on,,0,0,1,,,,,,,0,,,68,94
62160,note_on,,48,0,2,,,,,,,1,,,67,94
62304,note_on,,144,0,1,,,,,,,0,,,51,0
62352,note_on,,192,0,2,,,,,,,1,,,67,0
62352,note_on,,48,0,1,,,,,,,0,,,68,0
62352,note_on,,0,0,1,,,,,,,0,,,72,0
62352,note_on,,0,0,1,,,,,,,0,,,63,0
62400,note_on,,48,0,2,,,,,,,1,,,68,94
62400,note_on,,48,0,1,,,,,,,0,,,60,94
62592,note_on,,192,0,2,,,,,,,1,,,68,0
62592,note_on,,192,0,1,,,,,,,0,,,60,0
62640,note_on,,48,0,2,,,,,,,1,,,69,94
62640,note_on,,48,0,1,,,,,,,0,,,51,105
62880,note_on,,0,0,1,,,,,,,0,,,70,105
62880,note_on,,0,0,1,,,,,,,0,,,67,105
62880,note_on,,240,0,1,,,,,,,0,,,63,105
63024,note_on,,144,0,1,,,,,,,0,,,51,0
63024,note_on,,384,0,2,,,,,,,1,,,69,0
63072,note_on,,48,0,1,,,,,,,0,,,70,0
63072,note_on,,0,0,1,,,,,,,0,,,67,0
63072,note_on,,0,0,1,,,,,,,0,,,63,0
63120,note_on,,48,0,1,,,,,,,0,,,58,105
63120,note_on,,96,0,2,,,,,,,1,,,70,105
63312,note_on,,192,0,1,,,,,,,0,,,58,0
63312,note_on,,192,0,2,,,,,,,1,,,70,0
63360,note_on,,48,0,1,,,,,,,0,,,38,105
63360,set_tempo,338945,1440,1,0,,,,,,,,,,,
63360,note_on,,0,0,1,,,,,,,0,,,50,105
63360,note_on,,48,0,2,,,,,,,1,,,77,116
63552,note_on,,192,0,1,,,,,,,0,,,50,0
63552,note_on,,0,0,1,,,,,,,0,,,38,0
63600,note_on,,0,0,1,,,,,,,0,,,58,105
63600,note_on,,0,0,1,,,,,,,0,,,70,105
63600,note_on,,0,0,1,,,,,,,0,,,65,105
63600,note_on,,48,0,1,,,,,,,0,,,68,105
63600,note_on,,0,0,1,,,,,,,0,,,50,105
63792,note_on,,0,0,1,,,,,,,0,,,58,0
63792,note_on,,192,0,1,,,,,,,0,,,50,0
63792,note_on,,0,0,1,,,,,,,0,,,70,0
63792,note_on,,0,0,1,,,,,,,0,,,65,0
63792,note_on,,0,0,1,,,,,,,0,,,68,0
63840,note_on,,0,0,1,,,,,,,0,,,58,105
63840,note_on,,48,0,1,,,,,,,0,,,70,105
63840,note_on,,0,0,1,,,,,,,0,,,68,105
63840,note_on,,0,0,1,,,,,,,0,,,65,105
63840,note_on,,0,0,1,,,,,,,0,,,50,105
64032,note_on,,0,0,1,,,,,,,0,,,70,0
64032,note_on,,0,0,1,,,,,,,0,,,65,0
64032,note_on,,0,0,1,,,,,,,0,,,68,0
64032,note_on,,192,0,1,,,,,,,0,,,50,0
64032,note_on,,0,0,1,,,,,,,0,,,58,0
64080,note_on,,0,0,1,,,,,,,0,,,50,105
64080,note_on,,0,0,1,,,,,,,0,,,58,105
64080,note_on,,0,0,1,,,,,,,0,,,68,105
64080,set_tempo,335105,720,1,0,,,,,,,,,,,
64080,note_on,,48,0,1,,,,,,,0,,,70,105
64080,note_on,,0,0,1,,,,,,,0,,,65,105
64272,note_on,,192,0,1,,,,,,,0,,,50,0
64272,note_on,,0,0,1,,,,,,,0,,,58,0
64272,note_on,,0,0,1,,,,,,,0,,,68,0
64272,note_on,,0,0,1,,,,,,,0,,,65,0
64272,note_on,,0,0,1,,,,,,,0,,,70,0
64320,note_on,,0,0,1,,,,,,,0,,,58,94
64320,note_on,,0,0,1,,,,,,,0,,,70,94
64320,note_on,,0,0,1,,,,,,,0,,,50,94
64320,note_on,,48,0,1,,,,,,,0,,,68,94
64320,note_on,,0,0,1,,,,,,,0,,,65,94
64512,note_on,,1152,0,2,,,,,,,1,,,77,0
64512,note_on,,192,0,1,,,,,,,0,,,58,0
64512,note_on,,0,0,1,,,,,,,0,,,50,0
64512,note_on,,0,0,1,,,,,,,0,,,70,0
64512,note_on,,0,0,1,,,,,,,0,,,65,0
64512,note_on,,0,0,1,,,,,,,0,,,68,0
64560,note_on,,48,0,1,,,,,,,0,,,65,94
64560,note_on,,0,0,1,,,,,,,0,,,68,94
64560,note_on,,0,0,1,,,,,,,0,,,70,94
64560,note_on,,0,0,1,,,,,,,0,,,58,94
64560,note_on,,0,0,1,,,,,,,0,,,50,94
64752,note_on,,0,0,1,,,,,,,0,,,65,0
64752,note_on,,0,0,1,,,,,,,0,,,68,0
64752,note_on,,0,0,1,,,,,,,0,,,70,0
64752,note_on,,192,0,1,,,,,,,0,,,50,0
64752,note_on,,0,0,1,,,,,,,0,,,58,0
64800,note_on,,48,0,1,,,,,,,0,,,51,72
64800,note_on,,288,0,2,,,,,,,1,,,70,72
64800,set_tempo,333313,720,1,0,,,,,,,,,,,
65040,note_on,,240,0,1,,,,,,,0,,,63,72
65040,note_on,,0,0,1,,,,,,,0,,,67,72
65040,note_on,,0,0,1,,,,,,,0,,,70,72
65184,note_on,,144,0,1,,,,,,,0,,,51,0
65184,note_on,,384,0,2,,,,,,,1,,,70,0
65232,note_on,,48,0,1,,,,,,,0,,,70,0
65232,note_on,,0,0,1,,,,,,,0,,,67,0
65232,note_on,,0,0,1,,,,,,,0,,,63,0
65280,note_on,,96,0,2,,,,,,,1,,,70,72
65280,note_on,,48,0,1,,,,,,,0,,,61,72
65472,note_on,,192,0,2,,,,,,,1,,,70,0
65472,note_on,,192,0,1,,,,,,,0,,,61,0
65520,note_on,,48,0,2,,,,,,,1,,,72,72
65520,note_on,,48,0,1,,,,,,,0,,,44,72
65520,set_tempo,340737,720,1,0,,,,,,,,,,,
65760,note_on,,0,0,1,,,,,,,0,,,66,72
65760,note_on,,240,0,1,,,,,,,0,,,72,72
65760,note_on,,0,0,1,,,,,,,0,,,68,72
65904,note_on,,144,0,1,,,,,,,0,,,44,0
65904,note_on,,384,0,2,,,,,,,1,,,72,0
