tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
7052,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,44,83
7054,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
7081,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,82
7084,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,88
7087,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,0
7106,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,53,0
7108,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
7111,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,84
7133,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
7141,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,56,81
7142,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,44,0
7142,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,86
7164,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,61,0
7171,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,44,84
7174,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,56,0
7187,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,44,0
7197,control_change,10,0,1,,,,,,,,,,,,,,,64,127,0,,,
7200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,36,85
7205,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,101
7225,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,36,0
7230,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,44,82
7262,note_on,32,0,1,,,,,,,,,,,,,,,,,0,,44,0
7262,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,82
7291,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,53,0
7292,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,44,82
7313,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,56,0
7317,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,44,0
7322,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,82
7341,control_change,19,0,1,,,,,,,,,,,,,,,64,0,0,,,
7349,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,56,0
7352,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,85
7363,control_change,11,0,1,,,,,,,,,,,,,,,64,127,0,,,
7381,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
7382,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,36,84
7397,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,36,0
7412,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,44,80
7441,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,44,0
7441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,81
7469,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,53,0
7469,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,77
7496,control_change,27,0,1,,,,,,,,,,,,,,,64,0,0,,,
7499,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,0
7501,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,80
7501,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,77
7527,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,56,0
7529,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,44,69
7552,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,44,0
7561,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,35,66
7562,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,76
7564,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
7564,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
7588,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,35,0
7591,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,42,63
7622,note_on,31,0,1,,,,,,,,,,,,,,,,,0,,51,66
7625,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,42,0
7640,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,51,0
7649,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,42,66
7682,note_on,33,0,1,,,,,,,,,,,,,,,,,0,,42,0
7682,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,66
7702,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
7703,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
7710,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,54,0
7711,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,66
7729,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,75,69
7738,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,77,69
7738,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
7741,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,35,64
7742,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
7745,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,42,0
7754,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,75,72
7757,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,0
7761,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,35,0
7771,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,42,64
7800,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,42,0
7801,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,51,66
7808,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,74,74
7809,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
7829,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,42,61
7831,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,51,0
7860,control_change,29,0,1,,,,,,,,,,,,,,,64,0,0,,,
7861,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,60
7862,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,0
7863,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,78
7869,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,74,0
7889,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,42,61
7891,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,54,0
7913,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,42,0
7919,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
7920,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,35,61
7923,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,82
7930,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,75,0
7950,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,44,64
7951,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,35,0
7982,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,65
7982,note_on,31,0,1,,,,,,,,,,,,,,,,,0,,44,0
8008,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,49,0
8011,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,70
8014,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,0
8042,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,56,69
8061,control_change,19,0,1,,,,,,,,,,,,,,,64,0,0,,,
8071,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,44,69
8076,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,0
8086,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,44,0
8098,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
8101,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,34,69
8104,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,78,79
8109,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,77,0
8131,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,42,68
8132,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,34,0
8155,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,42,0
8161,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,49,65
8191,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,42,64
8193,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,49,0
8221,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,42,0
8222,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,65
8247,control_change,25,0,1,,,,,,,,,,,,,,,64,0,0,,,
8249,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,54,0
8251,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,42,65
8263,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,78,0
8275,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,42,0
8281,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,34,70
8286,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
8312,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,42,71
8313,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,34,0
8338,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,42,0
8338,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,74
8342,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,49,73
8372,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,42,70
8376,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,73,0
8378,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,49,0
8399,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,75,75
8403,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,54,69
8408,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,42,0
8424,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,54,0
8426,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
8433,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,42,74
8439,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,75,0
8456,control_change,17,0,1,,,,,,,,,,,,,,,64,127,0,,,
8460,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,73,78
8463,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,34,73
8464,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,0
8488,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,34,0
8491,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,73,0
8493,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,42,77
8518,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,70,78
8520,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,49,77
8521,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,0
8548,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,49,0
8551,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,0
8553,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,42,78
8577,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,66,78
8582,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,42,0
8583,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,78
8594,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
8603,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,54,0
8606,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,66,0
8613,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,42,81
8632,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,42,0
8635,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
8640,set_tempo,5337,1,0,,,,,,,,,,,,,,612245,,,,,,
8641,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,84
8642,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,32,83
8672,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,41,80
8672,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,32,0
8674,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,0
8693,set_tempo,53,1,0,,,,,,,,,,,,,,609137,,,,,,
8696,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,41,0
8701,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,73,85
8702,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,49,82
8726,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,49,0
8731,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,41,86
8740,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,73,0
8743,set_tempo,50,1,0,,,,,,,,,,,,,,606061,,,,,,
8759,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,41,0
8762,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,85
8763,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,83
8784,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,53,0
8787,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
8791,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,41,85
8794,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,75,0
8796,set_tempo,53,1,0,,,,,,,,,,,,,,603015,,,,,,
8817,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,73,84
8817,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
8818,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,41,0
8823,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,32,85
8841,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,32,0
8846,set_tempo,50,1,0,,,,,,,,,,,,,,600000,,,,,,
8852,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,40,86
8859,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,73,0
8876,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,40,0
8881,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,68,87
8881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,89
8899,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,49,0
8900,set_tempo,54,1,0,,,,,,,,,,,,,,597015,,,,,,
8911,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,40,91
8918,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,68,0
8940,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,64,92
8941,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,40,0
8942,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,52,88
8950,set_tempo,50,1,0,,,,,,,,,,,,,,594059,,,,,,
8962,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,52,0
8962,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
8969,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,40,90
8976,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,64,0
8985,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,40,0
8999,control_change,14,0,1,,,,,,,,,,,,,,,64,127,0,,,
9000,set_tempo,50,1,0,,,,,,,,,,,,,,591133,,,,,,
9001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,31,101
9001,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,98
9025,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,31,0
9032,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,40,80
9036,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,61,0
9053,set_tempo,53,1,0,,,,,,,,,,,,,,588235,,,,,,
9062,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,49,82
9065,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,73,89
9066,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,89
9068,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,40,0
9088,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,49,0
9091,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,40,84
9102,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,61,0
9103,set_tempo,50,1,0,,,,,,,,,,,,,,585366,,,,,,
9114,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,73,0
9117,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,40,0
9121,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,52,81
9122,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,94
9124,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,92
9129,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
9143,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,52,0
9151,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
9152,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,40,80
9156,set_tempo,53,1,0,,,,,,,,,,,,,,582524,,,,,,
9162,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,75,0
9174,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,40,0
9176,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
9181,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,34,97
9206,set_tempo,50,1,0,,,,,,,,,,,,,,579710,,,,,,
9208,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,34,0
9211,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,79
9241,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,76,92
9242,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,92
9242,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,79
9244,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,0
9260,set_tempo,54,1,0,,,,,,,,,,,,,,576923,,,,,,
9264,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,64,0
9268,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,52,0
9271,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,80
9286,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,76,0
9296,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,78,91
9299,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,66,91
9301,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,79
9304,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,0
9309,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,66,0
9310,set_tempo,50,1,0,,,,,,,,,,,,,,574163,,,,,,
9321,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,78,0
9331,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
9331,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,43,82
9332,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
9353,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,43,0
9360,control_change,7,0,1,,,,,,,,,,,,,,,64,127,0,,,
9360,set_tempo,50,1,0,,,,,,,,,,,,,,571429,,,,,,
9361,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,35,100
9387,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,35,0
9391,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,43,83
9413,set_tempo,53,1,0,,,,,,,,,,,,,,568720,,,,,,
9421,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,52,87
9423,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,0
9424,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,95
9424,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,95
9449,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,43,80
9451,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,0
9458,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,67,0
9463,set_tempo,50,1,0,,,,,,,,,,,,,,566038,,,,,,
9473,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,79,0
9479,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,43,0
9481,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,88
9481,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,81,95
9482,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,95
9509,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,87
9509,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
9513,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
9514,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
9516,set_tempo,53,1,0,,,,,,,,,,,,,,563380,,,,,,
9525,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,81,0
9532,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,43,0
9540,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,36,103
9546,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
9566,set_tempo,50,1,0,,,,,,,,,,,,,,560748,,,,,,
9571,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,43,81
9573,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,36,0
9600,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,43,0
9601,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,52,91
9607,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,82,91
9608,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,91
9620,set_tempo,54,1,0,,,,,,,,,,,,,,558140,,,,,,
9631,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,43,80
9633,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,0
9640,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,70,0
9656,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,82,0
9662,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,55,89
9665,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,0
9665,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,95
9666,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,95
9670,set_tempo,50,1,0,,,,,,,,,,,,,,555556,,,,,,
9686,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,72,0
9688,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,84,0
9691,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,82
9695,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,0
9704,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
9714,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,43,0
9720,set_tempo,50,1,0,,,,,,,,,,,,,,555556,,,,,,
9721,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,41,101
9725,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,85,93
9726,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,93
9729,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
9746,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,41,0
9752,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,49,79
9760,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,73,0
9777,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,85,0
9781,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,83
9784,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,87,93
9784,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,93
9787,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,49,0
9812,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,49,80
9813,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
9814,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,0
9816,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,87,0
9838,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
9840,set_tempo,120,1,0,,,,,,,,,,,,,,552995,,,,,,
9841,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,94
9842,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,43,105
9843,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,94
9856,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,49,0
9858,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
9869,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,43,0
9872,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,83
9877,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,76,0
9892,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,88,0
9901,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,61,82
9905,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,90,91
9906,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,78,91
9907,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,52,0
9930,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,78,0
9931,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,0
9931,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,83
9939,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,90,0
9942,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
9955,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,52,0
9960,set_tempo,120,1,0,,,,,,,,,,,,,,576923,,,,,,
9962,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,105
9962,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,79,90
9964,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,91,90
9969,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
9973,set_tempo,13,1,0,,,,,,,,,,,,,,579710,,,,,,
9986,set_tempo,13,1,0,,,,,,,,,,,,,,582524,,,,,,
9987,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,46,0
9992,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,75
10000,set_tempo,14,1,0,,,,,,,,,,,,,,585366,,,,,,
10007,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,79,0
10011,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,91,0
10013,set_tempo,13,1,0,,,,,,,,,,,,,,588235,,,,,,
10021,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,86
10025,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,0
10025,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,94
10026,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,93,94
10026,set_tempo,13,1,0,,,,,,,,,,,,,,591133,,,,,,
10036,set_tempo,10,1,0,,,,,,,,,,,,,,594059,,,,,,
10050,set_tempo,14,1,0,,,,,,,,,,,,,,597015,,,,,,
10051,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,55,80
10052,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
10056,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
10057,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,0
10058,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,93,0
10063,set_tempo,13,1,0,,,,,,,,,,,,,,600000,,,,,,
10073,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,55,0
10076,set_tempo,13,1,0,,,,,,,,,,,,,,603015,,,,,,
10080,set_tempo,4,1,0,,,,,,,,,,,,,,701754,,,,,,
10081,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,82,105
10081,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
10081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,100
10082,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,94,105
10093,set_tempo,13,1,0,,,,,,,,,,,,,,697674,,,,,,
10097,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,82,0
10103,set_tempo,10,1,0,,,,,,,,,,,,,,693642,,,,,,
10103,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,94,0
10108,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,49,0
