tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
12190,note_on,,5,0,1,,,,,,,,,0,,,74,109
12197,note_on,,7,0,1,,,,,,,,,0,,,54,0
12239,note_on,,42,0,1,,,,,,,,,0,,,73,123
12242,note_on,,3,0,1,,,,,,,,,0,,,42,103
12245,note_on,,3,0,1,,,,,,,,,0,,,74,0
12255,note_on,,10,0,1,,,,,,,,,0,,,74,106
12260,control_change,,5,0,1,,,,,,,,,0,64,127,,
12272,note_on,,12,0,1,,,,,,,,,0,,,42,0
12292,note_on,,20,0,1,,,,,,,,,0,,,74,0
12343,note_on,,51,0,1,,,,,,,,,0,,,73,0
12359,note_on,,16,0,1,,,,,,,,,0,,,61,102
12361,note_on,,0,0,1,,,,,,,,,0,,,69,104
12361,note_on,,2,0,1,,,,,,,,,0,,,54,100
12370,note_on,,9,0,1,,,,,,,,,0,,,54,0
12370,note_on,,0,0,1,,,,,,,,,0,,,61,0
12410,note_on,,40,0,1,,,,,,,,,0,,,69,0
12470,note_on,,60,0,1,,,,,,,,,0,,,61,106
12471,note_on,,1,0,1,,,,,,,,,0,,,54,108
12491,note_on,,20,0,1,,,,,,,,,0,,,61,0
12515,note_on,,24,0,1,,,,,,,,,0,,,54,0
12543,note_on,,28,0,1,,,,,,,,,0,,,78,119
12570,note_on,,27,0,1,,,,,,,,,0,,,78,0
12593,note_on,,23,0,1,,,,,,,,,0,,,78,114
12595,note_on,,2,0,1,,,,,,,,,0,,,50,106
12603,control_change,,8,0,1,,,,,,,,,0,64,0,,
12607,note_on,,4,0,1,,,,,,,,,0,,,78,0
12615,note_on,,8,0,1,,,,,,,,,0,,,80,101
12615,control_change,,0,0,1,,,,,,,,,0,64,127,,
12631,note_on,,16,0,1,,,,,,,,,0,,,78,99
12641,note_on,,10,0,1,,,,,,,,,0,,,80,0
12643,note_on,,2,0,1,,,,,,,,,0,,,50,0
12675,note_on,,32,0,1,,,,,,,,,0,,,77,109
12675,note_on,,0,0,1,,,,,,,,,0,,,78,0
12710,note_on,,35,0,1,,,,,,,,,0,,,77,0
12714,note_on,,4,0,1,,,,,,,,,0,,,62,75
12715,note_on,,1,0,1,,,,,,,,,0,,,54,84
12716,note_on,,1,0,1,,,,,,,,,0,,,57,86
12717,note_on,,1,0,1,,,,,,,,,0,,,78,112
12729,control_change,,12,0,1,,,,,,,,,0,64,0,,
12736,note_on,,7,0,1,,,,,,,,,0,,,62,0
12739,note_on,,3,0,1,,,,,,,,,0,,,57,0
12745,note_on,,6,0,1,,,,,,,,,0,,,54,0
12836,note_on,,91,0,1,,,,,,,,,0,,,54,87
12837,note_on,,1,0,1,,,,,,,,,0,,,62,91
12839,note_on,,2,0,1,,,,,,,,,0,,,74,108
12839,note_on,,0,0,1,,,,,,,,,0,,,57,79
12842,note_on,,3,0,1,,,,,,,,,0,,,78,0
12857,note_on,,15,0,1,,,,,,,,,0,,,62,0
12875,note_on,,18,0,1,,,,,,,,,0,,,57,0
12882,note_on,,7,0,1,,,,,,,,,0,,,54,0
12965,note_on,,83,0,1,,,,,,,,,0,,,73,119
12967,note_on,,2,0,1,,,,,,,,,0,,,45,102
12969,note_on,,2,0,1,,,,,,,,,0,,,74,0
12984,control_change,,15,0,1,,,,,,,,,0,64,127,,
12999,note_on,,15,0,1,,,,,,,,,0,,,45,0
13071,note_on,,72,0,1,,,,,,,,,0,,,57,86
13073,note_on,,2,0,1,,,,,,,,,0,,,61,89
13073,note_on,,0,0,1,,,,,,,,,0,,,73,0
13075,note_on,,2,0,1,,,,,,,,,0,,,69,101
13078,note_on,,3,0,1,,,,,,,,,0,,,52,80
13122,note_on,,44,0,1,,,,,,,,,0,,,52,0
13139,note_on,,17,0,1,,,,,,,,,0,,,61,0
13147,note_on,,8,0,1,,,,,,,,,0,,,57,0
13174,note_on,,27,0,1,,,,,,,,,0,,,69,0
13192,note_on,,18,0,1,,,,,,,,,0,,,61,92
13193,note_on,,1,0,1,,,,,,,,,0,,,57,91
13195,note_on,,2,0,1,,,,,,,,,0,,,52,84
13227,note_on,,32,0,1,,,,,,,,,0,,,61,0
13249,note_on,,22,0,1,,,,,,,,,0,,,57,0
13259,note_on,,10,0,1,,,,,,,,,0,,,52,0
13306,note_on,,47,0,1,,,,,,,,,0,,,78,105
13318,note_on,,12,0,1,,,,,,,,,0,,,78,0
13322,note_on,,4,0,1,,,,,,,,,0,,,47,100
13327,note_on,,5,0,1,,,,,,,,,0,,,80,108
13330,control_change,,3,0,1,,,,,,,,,0,64,0,,
13337,note_on,,7,0,1,,,,,,,,,0,,,78,99
13348,control_change,,11,0,1,,,,,,,,,0,64,127,,
13349,note_on,,1,0,1,,,,,,,,,0,,,80,0
13354,note_on,,5,0,1,,,,,,,,,0,,,47,0
13401,note_on,,47,0,1,,,,,,,,,0,,,77,107
13407,note_on,,6,0,1,,,,,,,,,0,,,78,0
13433,note_on,,0,0,1,,,,,,,,,0,,,77,0
13433,note_on,,26,0,1,,,,,,,,,0,,,54,89
13434,note_on,,0,0,1,,,,,,,,,0,,,78,116
13434,note_on,,1,0,1,,,,,,,,,0,,,62,83
13435,note_on,,1,0,1,,,,,,,,,0,,,59,88
13452,control_change,,17,0,1,,,,,,,,,0,64,0,,
13457,note_on,,5,0,1,,,,,,,,,0,,,62,0
13462,note_on,,5,0,1,,,,,,,,,0,,,54,0
13464,note_on,,2,0,1,,,,,,,,,0,,,59,0
13554,note_on,,90,0,1,,,,,,,,,0,,,54,88
13555,note_on,,0,0,1,,,,,,,,,0,,,59,89
13555,note_on,,1,0,1,,,,,,,,,0,,,62,79
13559,note_on,,4,0,1,,,,,,,,,0,,,74,104
13561,note_on,,2,0,1,,,,,,,,,0,,,78,0
13587,note_on,,26,0,1,,,,,,,,,0,,,62,0
13588,note_on,,1,0,1,,,,,,,,,0,,,54,0
13588,note_on,,0,0,1,,,,,,,,,0,,,59,0
13607,note_on,,19,0,1,,,,,,,,,0,,,62,59
13632,note_on,,25,0,1,,,,,,,,,0,,,62,0
13679,note_on,,47,0,1,,,,,,,,,0,,,73,117
13682,note_on,,3,0,1,,,,,,,,,0,,,52,91
13686,note_on,,4,0,1,,,,,,,,,0,,,74,0
13703,control_change,,17,0,1,,,,,,,,,0,64,127,,
13716,note_on,,13,0,1,,,,,,,,,0,,,52,0
13794,note_on,,0,0,1,,,,,,,,,0,,,73,0
13794,note_on,,78,0,1,,,,,,,,,0,,,69,101
13796,note_on,,2,0,1,,,,,,,,,0,,,61,82
13796,note_on,,0,0,1,,,,,,,,,0,,,64,79
13800,note_on,,4,0,1,,,,,,,,,0,,,57,80
13809,note_on,,9,0,1,,,,,,,,,0,,,57,0
13810,note_on,,1,0,1,,,,,,,,,0,,,64,0
13823,note_on,,13,0,1,,,,,,,,,0,,,61,0
13885,note_on,,62,0,1,,,,,,,,,0,,,69,0
13923,note_on,,0,0,1,,,,,,,,,0,,,57,88
13923,note_on,,38,0,1,,,,,,,,,0,,,64,96
13925,note_on,,2,0,1,,,,,,,,,0,,,61,79
13931,note_on,,6,0,1,,,,,,,,,0,,,64,0
13935,note_on,,4,0,1,,,,,,,,,0,,,57,0
13951,note_on,,16,0,1,,,,,,,,,0,,,61,0
14006,note_on,,55,0,1,,,,,,,,,0,,,69,118
14035,note_on,,29,0,1,,,,,,,,,0,,,69,0
14047,note_on,,12,0,1,,,,,,,,,0,,,78,103
14055,note_on,,8,0,1,,,,,,,,,0,,,78,0
14056,note_on,,1,0,1,,,,,,,,,0,,,40,101
14062,control_change,,6,0,1,,,,,,,,,0,64,0,,
14068,note_on,,6,0,1,,,,,,,,,0,,,80,100
14073,control_change,,5,0,1,,,,,,,,,0,64,127,,
14080,note_on,,7,0,1,,,,,,,,,0,,,40,0
14081,note_on,,1,0,1,,,,,,,,,0,,,78,96
14091,note_on,,10,0,1,,,,,,,,,0,,,80,0
14127,note_on,,36,0,1,,,,,,,,,0,,,77,112
14128,note_on,,1,0,1,,,,,,,,,0,,,78,0
14162,note_on,,34,0,1,,,,,,,,,0,,,77,0
14165,note_on,,3,0,1,,,,,,,,,0,,,78,109
14170,note_on,,5,0,1,,,,,,,,,0,,,56,90
14172,note_on,,0,0,1,,,,,,,,,0,,,62,83
14172,note_on,,2,0,1,,,,,,,,,0,,,52,91
14181,note_on,,9,0,1,,,,,,,,,0,,,52,0
14184,control_change,,3,0,1,,,,,,,,,0,64,0,,
14185,note_on,,1,0,1,,,,,,,,,0,,,62,0
14186,note_on,,1,0,1,,,,,,,,,0,,,56,0
14280,note_on,,0,0,1,,,,,,,,,0,,,52,90
14280,note_on,,94,0,1,,,,,,,,,0,,,56,83
14284,note_on,,4,0,1,,,,,,,,,0,,,74,102
14284,note_on,,0,0,1,,,,,,,,,0,,,78,0
14285,note_on,,1,0,1,,,,,,,,,0,,,62,70
14306,note_on,,21,0,1,,,,,,,,,0,,,62,0
14318,note_on,,12,0,1,,,,,,,,,0,,,56,0
14319,note_on,,1,0,1,,,,,,,,,0,,,52,0
14402,note_on,,0,0,1,,,,,,,,,0,,,74,0
14402,note_on,,83,0,1,,,,,,,,,0,,,73,106
14403,note_on,,1,0,1,,,,,,,,,0,,,45,99
14425,control_change,,22,0,1,,,,,,,,,0,64,127,,
14432,note_on,,7,0,1,,,,,,,,,0,,,45,0
14519,note_on,,87,0,1,,,,,,,,,0,,,69,91
14520,note_on,,1,0,1,,,,,,,,,0,,,52,72
14520,note_on,,0,0,1,,,,,,,,,0,,,61,64
14520,note_on,,0,0,1,,,,,,,,,0,,,57,81
14520,note_on,,0,0,1,,,,,,,,,0,,,73,0
14579,note_on,,0,0,1,,,,,,,,,0,,,52,0
14579,note_on,,59,0,1,,,,,,,,,0,,,61,0
14579,note_on,,0,0,1,,,,,,,,,0,,,57,0
14640,note_on,,61,0,1,,,,,,,,,0,,,52,100
14641,note_on,,1,0,1,,,,,,,,,0,,,61,96
14642,note_on,,1,0,1,,,,,,,,,0,,,57,100
14644,note_on,,2,0,1,,,,,,,,,0,,,69,0
14693,note_on,,49,0,1,,,,,,,,,0,,,61,0
14715,note_on,,22,0,1,,,,,,,,,0,,,52,0
14717,note_on,,2,0,1,,,,,,,,,0,,,57,0
14760,note_on,,43,0,1,,,,,,,,,0,,,78,100
14764,note_on,,4,0,1,,,,,,,,,0,,,47,100
14771,note_on,,7,0,1,,,,,,,,,0,,,78,0
14777,control_change,,6,0,1,,,,,,,,,0,64,0,,
14785,note_on,,8,0,1,,,,,,,,,0,,,80,88
14790,control_change,,5,0,1,,,,,,,,,0,64,127,,
14795,note_on,,5,0,1,,,,,,,,,0,,,78,119
14799,note_on,,4,0,1,,,,,,,,,0,,,47,0
14811,note_on,,12,0,1,,,,,,,,,0,,,80,0
14858,note_on,,47,0,1,,,,,,,,,0,,,77,109
14863,note_on,,5,0,1,,,,,,,,,0,,,78,0
14883,note_on,,20,0,1,,,,,,,,,0,,,77,0
14886,note_on,,0,0,1,,,,,,,,,0,,,54,82
14886,note_on,,3,0,1,,,,,,,,,0,,,59,91
14886,note_on,,0,0,1,,,,,,,,,0,,,62,80
14888,note_on,,2,0,1,,,,,,,,,0,,,78,109
14896,control_change,,8,0,1,,,,,,,,,0,64,0,,
14909,note_on,,0,0,1,,,,,,,,,0,,,62,0
14909,note_on,,13,0,1,,,,,,,,,0,,,54,0
14909,note_on,,0,0,1,,,,,,,,,0,,,59,0
14993,note_on,,84,0,1,,,,,,,,,0,,,62,84
14995,note_on,,2,0,1,,,,,,,,,0,,,59,85
14997,note_on,,0,0,1,,,,,,,,,0,,,78,0
14997,note_on,,2,0,1,,,,,,,,,0,,,54,84
14999,note_on,,2,0,1,,,,,,,,,0,,,74,91
15014,note_on,,15,0,1,,,,,,,,,0,,,62,0
15032,note_on,,18,0,1,,,,,,,,,0,,,59,0
15045,note_on,,13,0,1,,,,,,,,,0,,,54,0
15115,note_on,,70,0,1,,,,,,,,,0,,,73,106
15115,note_on,,0,0,1,,,,,,,,,0,,,74,0
15117,note_on,,2,0,1,,,,,,,,,0,,,42,88
15134,control_change,,17,0,1,,,,,,,,,0,64,127,,
15144,note_on,,10,0,1,,,,,,,,,0,,,42,0
15228,note_on,,84,0,1,,,,,,,,,0,,,61,78
15228,note_on,,0,0,1,,,,,,,,,0,,,73,0
15231,note_on,,3,0,1,,,,,,,,,0,,,69,97
15231,note_on,,0,0,1,,,,,,,,,0,,,57,87
15233,note_on,,2,0,1,,,,,,,,,0,,,54,80
15244,note_on,,11,0,1,,,,,,,,,0,,,57,0
15248,note_on,,4,0,1,,,,,,,,,0,,,54,0
15249,control_change,,1,0,1,,,,,,,,,0,64,0,,
15250,note_on,,1,0,1,,,,,,,,,0,,,61,0
15345,note_on,,95,0,1,,,,,,,,,0,,,61,85
15347,note_on,,2,0,1,,,,,,,,,0,,,54,87
15349,note_on,,2,0,1,,,,,,,,,0,,,57,88
15353,note_on,,4,0,1,,,,,,,,,0,,,69,0
15376,note_on,,23,0,1,,,,,,,,,0,,,61,0
15377,note_on,,1,0,1,,,,,,,,,0,,,57,0
15383,note_on,,6,0,1,,,,,,,,,0,,,54,0
15475,control_change,,92,0,1,,,,,,,,,0,64,127,,
15480,note_on,,5,0,1,,,,,,,,,0,,,78,99
15485,note_on,,5,0,1,,,,,,,,,0,,,50,100
15491,note_on,,6,0,1,,,,,,,,,0,,,78,0
15505,note_on,,14,0,1,,,,,,,,,0,,,80,87
15515,note_on,,10,0,1,,,,,,,,,0,,,78,106
15529,note_on,,14,0,1,,,,,,,,,0,,,80,0
15551,note_on,,22,0,1,,,,,,,,,0,,,50,0
15563,note_on,,12,0,1,,,,,,,,,0,,,78,0
15578,note_on,,15,0,1,,,,,,,,,0,,,77,117
15604,note_on,,26,0,1,,,,,,,,,0,,,78,127
15606,note_on,,0,0,1,,,,,,,,,0,,,62,88
15606,note_on,,2,0,1,,,,,,,,,0,,,57,91
15608,note_on,,2,0,1,,,,,,,,,0,,,54,87
15615,note_on,,7,0,1,,,,,,,,,0,,,77,0
15622,note_on,,0,0,1,,,,,,,,,0,,,54,0
15622,note_on,,0,0,1,,,,,,,,,0,,,57,0
15622,note_on,,7,0,1,,,,,,,,,0,,,62,0
15628,control_change,,6,0,1,,,,,,,,,0,64,0,,
15720,note_on,,0,0,1,,,,,,,,,0,,,54,83
15720,note_on,,92,0,1,,,,,,,,,0,,,62,86
15724,note_on,,4,0,1,,,,,,,,,0,,,57,90
15725,note_on,,1,0,1,,,,,,,,,0,,,74,104
15729,note_on,,4,0,1,,,,,,,,,0,,,78,0
15742,note_on,,13,0,1,,,,,,,,,0,,,62,0
15749,note_on,,7,0,1,,,,,,,,,0,,,57,0
15757,note_on,,8,0,1,,,,,,,,,0,,,54,0
15830,note_on,,73,0,1,,,,,,,,,0,,,45,95
15835,note_on,,5,0,1,,,,,,,,,0,,,73,109
15836,note_on,,1,0,1,,,,,,,,,0,,,74,0
15853,control_change,,17,0,1,,,,,,,,,0,64,127,,
15861,note_on,,8,0,1,,,,,,,,,0,,,45,0
15949,note_on,,88,0,1,,,,,,,,,0,,,61,68
15952,note_on,,3,0,1,,,,,,,,,0,,,57,84
15953,note_on,,0,0,1,,,,,,,,,0,,,52,85
15953,note_on,,1,0,1,,,,,,,,,0,,,69,92
15954,note_on,,1,0,1,,,,,,,,,0,,,73,0
15963,note_on,,9,0,1,,,,,,,,,0,,,52,0
15966,note_on,,3,0,1,,,,,,,,,0,,,57,0
15967,note_on,,1,0,1,,,,,,,,,0,,,61,0
15983,control_change,,16,0,1,,,,,,,,,0,64,0,,
16069,note_on,,86,0,1,,,,,,,,,0,,,61,87
16070,note_on,,1,0,1,,,,,,,,,0,,,57,91
16073,note_on,,3,0,1,,,,,,,,,0,,,52,83
16080,note_on,,7,0,1,,,,,,,,,0,,,69,0
16110,note_on,,30,0,1,,,,,,,,,0,,,61,0
16119,note_on,,9,0,1,,,,,,,,,0,,,52,0
16125,note_on,,6,0,1,,,,,,,,,0,,,57,0
16199,control_change,,74,0,1,,,,,,,,,0,64,127,,
16200,note_on,,1,0,1,,,,,,,,,0,,,47,103
16203,note_on,,3,0,1,,,,,,,,,0,,,78,106
16215,note_on,,12,0,1,,,,,,,,,0,,,78,0
16224,note_on,,9,0,1,,,,,,,,,0,,,47,0
16229,note_on,,5,0,1,,,,,,,,,0,,,80,89
16243,note_on,,14,0,1,,,,,,,,,0,,,78,106
16259,note_on,,16,0,1,,,,,,,,,0,,,80,0
16280,note_on,,21,0,1,,,,,,,,,0,,,77,116
16288,note_on,,8,0,1,,,,,,,,,0,,,78,0
16315,note_on,,27,0,1,,,,,,,,,0,,,78,124
16316,note_on,,1,0,1,,,,,,,,,0,,,59,87
16317,note_on,,1,0,1,,,,,,,,,0,,,62,79
16317,note_on,,0,0,1,,,,,,,,,0,,,54,82
16320,note_on,,3,0,1,,,,,,,,,0,,,77,0
16333,control_change,,13,0,1,,,,,,,,,0,64,0,,
16344,note_on,,11,0,1,,,,,,,,,0,,,62,0
16349,note_on,,5,0,1,,,,,,,,,0,,,59,0
16351,note_on,,2,0,1,,,,,,,,,0,,,54,0
16434,note_on,,0,0,1,,,,,,,,,0,,,74,100
16434,note_on,,83,0,1,,,,,,,,,0,,,62,88
16436,note_on,,2,0,1,,,,,,,,,0,,,54,78
16438,note_on,,2,0,1,,,,,,,,,0,,,59,88
16444,note_on,,6,0,1,,,,,,,,,0,,,78,0
16469,note_on,,25,0,1,,,,,,,,,0,,,54,0
16469,note_on,,0,0,1,,,,,,,,,0,,,59,0
16515,note_on,,46,0,1,,,,,,,,,0,,,62,0
16555,note_on,,40,0,1,,,,,,,,,0,,,73,110
16561,note_on,,6,0,1,,,,,,,,,0,,,74,0
16562,note_on,,1,0,1,,,,,,,,,0,,,52,94
16583,control_change,,21,0,1,,,,,,,,,0,64,127,,
16591,note_on,,8,0,1,,,,,,,,,0,,,52,0
16673,note_on,,82,0,1,,,,,,,,,0,,,69,87
16673,note_on,,0,0,1,,,,,,,,,0,,,61,89
16676,note_on,,3,0,1,,,,,,,,,0,,,57,90
16678,note_on,,2,0,1,,,,,,,,,0,,,73,0
16679,note_on,,1,0,1,,,,,,,,,0,,,64,83
16685,note_on,,6,0,1,,,,,,,,,0,,,57,0
16688,note_on,,3,0,1,,,,,,,,,0,,,64,0
16692,note_on,,4,0,1,,,,,,,,,0,,,61,0
16707,control_change,,15,0,1,,,,,,,,,0,64,0,,
16790,note_on,,83,0,1,,,,,,,,,0,,,69,0
16799,note_on,,9,0,1,,,,,,,,,0,,,61,85
16800,note_on,,1,0,1,,,,,,,,,0,,,57,88
16803,note_on,,3,0,1,,,,,,,,,0,,,64,88
16814,note_on,,11,0,1,,,,,,,,,0,,,64,0
16832,note_on,,18,0,1,,,,,,,,,0,,,57,0
16832,note_on,,0,0,1,,,,,,,,,0,,,61,0
16874,note_on,,42,0,1,,,,,,,,,0,,,68,91
16905,note_on,,31,0,1,,,,,,,,,0,,,68,0
16922,note_on,,17,0,1,,,,,,,,,0,,,78,108
16926,note_on,,4,0,1,,,,,,,,,0,,,40,105
16933,control_change,,7,0,1,,,,,,,,,0,64,127,,
16945,note_on,,12,0,1,,,,,,,,,0,,,40,0
16952,note_on,,7,0,1,,,,,,,,,0,,,78,0
16953,note_on,,1,0,1,,,,,,,,,0,,,80,109
16976,note_on,,23,0,1,,,,,,,,,0,,,78,103
16981,note_on,,5,0,1,,,,,,,,,0,,,80,0
17009,note_on,,28,0,1,,,,,,,,,0,,,78,0
17010,note_on,,1,0,1,,,,,,,,,0,,,77,112
17038,note_on,,28,0,1,,,,,,,,,0,,,77,0
17043,note_on,,0,0,1,,,,,,,,,0,,,56,84
17043,note_on,,5,0,1,,,,,,,,,0,,,78,110
17046,note_on,,3,0,1,,,,,,,,,0,,,52,91
17047,note_on,,1,0,1,,,,,,,,,0,,,62,86
17057,note_on,,10,0,1,,,,,,,,,0,,,62,0
17057,note_on,,0,0,1,,,,,,,,,0,,,52,0
17058,note_on,,1,0,1,,,,,,,,,0,,,56,0
17059,control_change,,1,0,1,,,,,,,,,0,64,0,,
17158,note_on,,99,0,1,,,,,,,,,0,,,52,84
17158,note_on,,0,0,1,,,,,,,,,0,,,56,79
17158,note_on,,0,0,1,,,,,,,,,0,,,74,105
17158,note_on,,0,0,1,,,,,,,,,0,,,62,80
17160,note_on,,2,0,1,,,,,,,,,0,,,78,0
17174,note_on,,14,0,1,,,,,,,,,0,,,62,0
17188,note_on,,14,0,1,,,,,,,,,0,,,56,0
17189,note_on,,1,0,1,,,,,,,,,0,,,52,0
17278,set_tempo,,5396,1,0,,,,,,352941,,,,,,,
17285,note_on,,0,0,1,,,,,,,,,0,,,45,100
17285,note_on,,96,0,1,,,,,,,,,0,,,73,112
17290,note_on,,5,0,1,,,,,,,,,0,,,74,0
17299,control_change,,9,0,1,,,,,,,,,0,64,127,,
17307,note_on,,8,0,1,,,,,,,,,0,,,45,0
17404,note_on,,97,0,1,,,,,,,,,0,,,61,75
17407,note_on,,3,0,1,,,,,,,,,0,,,69,94
17408,note_on,,0,0,1,,,,,,,,,0,,,73,0
17408,note_on,,1,0,1,,,,,,,,,0,,,57,86
17417,control_change,,9,0,1,,,,,,,,,0,64,0,,
17423,control_change,,6,0,1,,,,,,,,,0,64,127,,
17462,note_on,,39,0,1,,,,,,,,,0,,,61,0
17475,note_on,,13,0,1,,,,,,,,,0,,,57,0
17496,note_on,,21,0,1,,,,,,,,,0,,,69,0
17538,note_on,,0,0,1,,,,,,,,,0,,,62,125
17538,note_on,,42,0,1,,,,,,,,,0,,,66,125
17538,note_on,,0,0,1,,,,,,,,,0,,,47,104
17538,note_on,,0,0,1,,,,,,,,,0,,,56,105
17538,note_on,,0,0,1,,,,,,,,,0,,,59,103
17551,control_change,,13,0,1,,,,,,,,,0,64,0,,
17562,control_change,,11,0,1,,,,,,,,,0,64,127,,
17601,note_on,,39,0,1,,,,,,,,,0,,,47,0
17602,note_on,,1,0,1,,,,,,,,,0,,,59,0
17609,note_on,,7,0,1,,,,,,,,,0,,,56,0
17627,note_on,,18,0,1,,,,,,,,,0,,,62,0
17640,set_tempo,,362,1,0,,,,,,338983,,,,,,,
17643,note_on,,16,0,1,,,,,,,,,0,,,66,0
17654,note_on,,0,0,1,,,,,,,,,0,,,56,105
17654,note_on,,0,0,1,,,,,,,,,0,,,59,104
17654,note_on,,0,0,1,,,,,,,,,0,,,63,114
17654,note_on,,11,0,1,,,,,,,,,0,,,65,114
17654,note_on,,0,0,1,,,,,,,,,0,,,49,106
17671,control_change,,17,0,1,,,,,,,,,0,64,0,,
17693,note_on,,22,0,1,,,,,,,,,0,,,56,0
17701,note_on,,8,0,1,,,,,,,,,0,,,59,0
17722,note_on,,21,0,1,,,,,,,,,0,,,49,0
17727,note_on,,5,0,1,,,,,,,,,0,,,66,114
17741,note_on,,14,0,1,,,,,,,,,0,,,65,0
17743,note_on,,2,0,1,,,,,,,,,0,,,63,0
17768,note_on,,25,0,1,,,,,,,,,0,,,54,93
17770,note_on,,2,0,1,,,,,,,,,0,,,68,106
17770,note_on,,0,0,1,,,,,,,,,0,,,59,79
17774,note_on,,4,0,1,,,,,,,,,0,,,49,82
17778,note_on,,4,0,1,,,,,,,,,0,,,66,0
17827,note_on,,49,0,1,,,,,,,,,0,,,54,0
17829,note_on,,2,0,1,,,,,,,,,0,,,59,0
17833,note_on,,4,0,1,,,,,,,,,0,,,49,0
17877,note_on,,44,0,1,,,,,,,,,0,,,68,0
17880,note_on,,3,0,1,,,,,,,,,0,,,61,87
17883,note_on,,3,0,1,,,,,,,,,0,,,69,104
17886,note_on,,3,0,1,,,,,,,,,0,,,49,71
17887,note_on,,1,0,1,,,,,,,,,0,,,53,88
17889,note_on,,2,0,1,,,,,,,,,0,,,59,67
17919,note_on,,30,0,1,,,,,,,,,0,,,59,0
17921,note_on,,2,0,1,,,,,,,,,0,,,49,0
17931,note_on,,10,0,1,,,,,,,,,0,,,53,0
17952,note_on,,21,0,1,,,,,,,,,0,,,68,109
17954,note_on,,2,0,1,,,,,,,,,0,,,69,0
17965,note_on,,11,0,1,,,,,,,,,0,,,61,0
17997,note_on,,32,0,1,,,,,,,,,0,,,68,0
18000,note_on,,0,0,1,,,,,,,,,0,,,61,106
18000,note_on,,3,0,1,,,,,,,,,0,,,42,88
18000,note_on,,0,0,1,,,,,,,,,0,,,66,118
18007,control_change,,7,0,1,,,,,,,,,0,64,127,,
18025,note_on,,18,0,1,,,,,,,,,0,,,42,0
18078,note_on,,53,0,1,,,,,,,,,0,,,68,96
18091,note_on,,13,0,1,,,,,,,,,0,,,66,0
18106,note_on,,15,0,1,,,,,,,,,0,,,54,85
18112,note_on,,6,0,1,,,,,,,,,0,,,57,77
18115,note_on,,3,0,1,,,,,,,,,0,,,69,104
18115,note_on,,0,0,1,,,,,,,,,0,,,61,0
18118,note_on,,3,0,1,,,,,,,,,0,,,68,0
18129,control_change,,11,0,1,,,,,,,,,0,64,0,,
18158,note_on,,29,0,1,,,,,,,,,0,,,57,0
18179,note_on,,21,0,1,,,,,,,,,0,,,54,0
18226,note_on,,47,0,1,,,,,,,,,0,,,69,0
18231,note_on,,5,0,1,,,,,,,,,0,,,63,93
18232,note_on,,1,0,1,,,,,,,,,0,,,71,94
18232,note_on,,0,0,1,,,,,,,,,0,,,53,90
18232,note_on,,0,0,1,,,,,,,,,0,,,57,79
18292,note_on,,60,0,1,,,,,,,,,0,,,53,0
18295,note_on,,3,0,1,,,,,,,,,0,,,57,0
18307,note_on,,12,0,1,,,,,,,,,0,,,71,0
18310,note_on,,3,0,1,,,,,,,,,0,,,69,99
18318,note_on,,8,0,1,,,,,,,,,0,,,63,0
18354,note_on,,36,0,1,,,,,,,,,0,,,69,0
18355,note_on,,1,0,1,,,,,,,,,0,,,68,117
18357,note_on,,2,0,1,,,,,,,,,0,,,64,109
18359,note_on,,2,0,1,,,,,,,,,0,,,52,101
18360,note_on,,1,0,1,,,,,,,,,0,,,59,98
18371,control_change,,11,0,1,,,,,,,,,0,64,127,,
18422,note_on,,51,0,1,,,,,,,,,0,,,59,0
18429,note_on,,7,0,1,,,,,,,,,0,,,64,0
18435,note_on,,6,0,1,,,,,,,,,0,,,52,0
18437,note_on,,2,0,1,,,,,,,,,0,,,69,100
18447,note_on,,10,0,1,,,,,,,,,0,,,68,0
18472,note_on,,25,0,1,,,,,,,,,0,,,69,0
18473,note_on,,1,0,1,,,,,,,,,0,,,62,91
18475,note_on,,2,0,1,,,,,,,,,0,,,71,96
18476,note_on,,1,0,1,,,,,,,,,0,,,65,97
18479,note_on,,0,0,1,,,,,,,,,0,,,57,76
18479,note_on,,3,0,1,,,,,,,,,0,,,52,81
18493,control_change,,14,0,1,,,,,,,,,0,64,0,,
18512,note_on,,19,0,1,,,,,,,,,0,,,52,0
18513,note_on,,1,0,1,,,,,,,,,0,,,57,0
18514,note_on,,1,0,1,,,,,,,,,0,,,62,0
18532,note_on,,18,0,1,,,,,,,,,0,,,65,0
18533,note_on,,1,0,1,,,,,,,,,0,,,71,0
18592,note_on,,59,0,1,,,,,,,,,0,,,73,107
18593,note_on,,1,0,1,,,,,,,,,0,,,62,94
18593,note_on,,0,0,1,,,,,,,,,0,,,56,92
18594,note_on,,1,0,1,,,,,,,,,0,,,52,95
18596,note_on,,2,0,1,,,,,,,,,0,,,64,100
18642,note_on,,46,0,1,,,,,,,,,0,,,62,0
18655,note_on,,13,0,1,,,,,,,,,0,,,56,0
18656,note_on,,1,0,1,,,,,,,,,0,,,73,0
18657,note_on,,1,0,1,,,,,,,,,0,,,52,0
18677,note_on,,20,0,1,,,,,,,,,0,,,71,90
18682,note_on,,5,0,1,,,,,,,,,0,,,64,0
