tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
31320,note_on,60,0,1,,,,,,,,,0,67,0,,
31320,note_on,0,0,2,,,,,,,,,0,58,0,,
31320,note_on,0,0,2,,,,,,,,,0,44,90,,
31320,note_on,120,0,2,,,,,,,,,0,51,0,,
31320,note_on,0,0,2,,,,,,,,,0,61,0,,
31320,control_change,240,0,3,,,,,,,,,0,,,64,127
31380,note_on,60,0,1,,,,,,,,,0,68,0,,
31380,note_on,0,0,1,,,,,,,,,0,69,80,,
31440,note_on,120,0,2,,,,,,,,,0,44,0,,
31440,note_on,0,0,2,,,,,,,,,0,60,80,,
31440,control_change,120,0,3,,,,,,,,,0,,,64,0
31440,note_on,0,0,2,,,,,,,,,0,51,80,,
31440,note_on,60,0,1,,,,,,,,,0,69,0,,
31440,note_on,0,0,1,,,,,,,,,0,70,80,,
31440,note_on,0,0,2,,,,,,,,,0,56,80,,
31500,note_on,0,0,1,,,,,,,,,0,71,80,,
31500,note_on,60,0,1,,,,,,,,,0,70,0,,
31560,note_on,120,0,2,,,,,,,,,0,51,0,,
31560,note_on,0,0,2,,,,,,,,,0,56,0,,
31560,note_on,0,0,2,,,,,,,,,0,60,0,,
31560,note_on,0,0,2,,,,,,,,,0,51,80,,
31560,note_on,0,0,2,,,,,,,,,0,56,80,,
31560,note_on,60,0,1,,,,,,,,,0,71,0,,
31560,note_on,0,0,2,,,,,,,,,0,60,80,,
31560,note_on,0,0,1,,,,,,,,,0,72,80,,
31620,note_on,60,0,1,,,,,,,,,0,72,0,,
31620,note_on,0,0,1,,,,,,,,,0,68,80,,
31680,note_on,120,0,2,,,,,,,,,0,60,0,,
31680,note_on,0,0,2,,,,,,,,,0,44,90,,
31680,note_on,0,0,1,,,,,,,,,0,63,80,,
31680,note_on,60,0,1,,,,,,,,,0,68,0,,
31680,control_change,240,0,3,,,,,,,,,0,,,64,127
31680,note_on,0,0,2,,,,,,,,,0,51,0,,
31680,note_on,0,0,2,,,,,,,,,0,56,0,,
31800,note_on,120,0,1,,,,,,,,,0,63,0,,
31800,control_change,120,0,3,,,,,,,,,0,,,64,0
31800,note_on,120,0,2,,,,,,,,,0,44,0,,
31800,note_on,0,0,2,,,,,,,,,0,60,80,,
31800,note_on,0,0,2,,,,,,,,,0,56,80,,
31800,note_on,0,0,2,,,,,,,,,0,51,80,,
31920,note_on,0,0,2,,,,,,,,,0,60,80,,
31920,note_on,0,0,2,,,,,,,,,0,56,80,,
31920,note_on,0,0,2,,,,,,,,,0,51,80,,
31920,note_on,120,0,1,,,,,,,,,0,72,80,,
31920,note_on,0,0,2,,,,,,,,,0,60,0,,
31920,note_on,120,0,2,,,,,,,,,0,51,0,,
31920,note_on,0,0,2,,,,,,,,,0,56,0,,
31980,note_on,60,0,1,,,,,,,,,0,72,0,,
32040,control_change,240,0,3,,,,,,,,,0,,,64,127
32040,note_on,120,0,2,,,,,,,,,0,60,0,,
32040,note_on,0,0,2,,,,,,,,,0,56,0,,
32040,note_on,0,0,2,,,,,,,,,0,51,0,,
32040,note_on,0,0,2,,,,,,,,,0,43,110,,
32040,note_on,60,0,1,,,,,,,,,0,73,100,,
32100,note_on,0,0,1,,,,,,,,,0,72,100,,
32100,note_on,60,0,1,,,,,,,,,0,73,0,,
32160,control_change,120,0,3,,,,,,,,,0,,,64,0
32160,note_on,0,0,2,,,,,,,,,0,51,100,,
32160,note_on,60,0,1,,,,,,,,,0,72,0,,
32160,note_on,0,0,2,,,,,,,,,0,61,100,,
32160,note_on,0,0,1,,,,,,,,,0,75,100,,
32160,note_on,0,0,2,,,,,,,,,0,58,100,,
32160,note_on,120,0,2,,,,,,,,,0,43,0,,
32220,note_on,0,0,1,,,,,,,,,0,73,100,,
32220,note_on,60,0,1,,,,,,,,,0,75,0,,
32280,note_on,0,0,2,,,,,,,,,0,58,0,,
32280,note_on,0,0,1,,,,,,,,,0,84,100,,
32280,note_on,60,0,1,,,,,,,,,0,73,0,,
32280,note_on,0,0,2,,,,,,,,,0,51,100,,
32280,note_on,0,0,2,,,,,,,,,0,61,0,,
32280,note_on,120,0,2,,,,,,,,,0,51,0,,
32280,note_on,0,0,2,,,,,,,,,0,58,100,,
32280,note_on,0,0,2,,,,,,,,,0,61,100,,
32340,note_on,0,0,1,,,,,,,,,0,82,100,,
32340,note_on,60,0,1,,,,,,,,,0,84,0,,
32400,note_on,0,0,2,,,,,,,,,0,58,0,,
32400,note_on,120,0,2,,,,,,,,,0,61,0,,
32400,note_on,0,0,1,,,,,,,,,0,73,100,,
32400,note_on,0,0,2,,,,,,,,,0,51,0,,
32400,control_change,240,0,3,,,,,,,,,0,,,64,127
32400,note_on,0,0,2,,,,,,,,,0,43,110,,
32400,note_on,60,0,1,,,,,,,,,0,82,0,,
32460,note_on,0,0,1,,,,,,,,,0,72,100,,
32460,note_on,60,0,1,,,,,,,,,0,73,0,,
32520,note_on,120,0,2,,,,,,,,,0,43,0,,
32520,control_change,120,0,3,,,,,,,,,0,,,64,0
32520,note_on,0,0,2,,,,,,,,,0,61,100,,
32520,note_on,0,0,2,,,,,,,,,0,58,100,,
32520,note_on,0,0,1,,,,,,,,,0,75,100,,
32520,note_on,60,0,1,,,,,,,,,0,72,0,,
32520,note_on,0,0,2,,,,,,,,,0,51,100,,
32580,note_on,60,0,1,,,,,,,,,0,75,0,,
32580,note_on,0,0,1,,,,,,,,,0,73,100,,
32640,note_on,60,0,1,,,,,,,,,0,73,0,,
32640,note_on,0,0,1,,,,,,,,,0,84,100,,
32640,note_on,120,0,2,,,,,,,,,0,51,0,,
32640,note_on,0,0,2,,,,,,,,,0,51,100,,
32640,note_on,0,0,2,,,,,,,,,0,61,100,,
32640,note_on,0,0,2,,,,,,,,,0,58,100,,
32640,note_on,0,0,2,,,,,,,,,0,61,0,,
32640,note_on,0,0,2,,,,,,,,,0,58,0,,
32700,note_on,60,0,1,,,,,,,,,0,84,0,,
32700,note_on,0,0,1,,,,,,,,,0,82,100,,
32760,note_on,120,0,2,,,,,,,,,0,51,0,,
32760,note_on,0,0,2,,,,,,,,,0,58,0,,
32760,note_on,0,0,2,,,,,,,,,0,61,0,,
32760,note_on,0,0,2,,,,,,,,,0,44,110,,
32760,control_change,240,0,3,,,,,,,,,0,,,64,127
32760,note_on,0,0,1,,,,,,,,,0,72,100,,
32760,note_on,60,0,1,,,,,,,,,0,82,0,,
32820,note_on,0,0,1,,,,,,,,,0,71,100,,
32820,note_on,60,0,1,,,,,,,,,0,72,0,,
32880,note_on,120,0,2,,,,,,,,,0,44,0,,
32880,note_on,0,0,1,,,,,,,,,0,73,100,,
32880,note_on,60,0,1,,,,,,,,,0,71,0,,
32880,control_change,120,0,3,,,,,,,,,0,,,64,0
32880,note_on,0,0,2,,,,,,,,,0,51,100,,
32880,note_on,0,0,2,,,,,,,,,0,56,100,,
32880,note_on,0,0,2,,,,,,,,,0,60,100,,
32940,note_on,0,0,1,,,,,,,,,0,72,100,,
32940,note_on,60,0,1,,,,,,,,,0,73,0,,
33000,note_on,0,0,1,,,,,,,,,0,82,100,,
33000,note_on,60,0,1,,,,,,,,,0,72,0,,
33000,note_on,0,0,2,,,,,,,,,0,60,0,,
33000,note_on,0,0,2,,,,,,,,,0,56,0,,
33000,note_on,0,0,2,,,,,,,,,0,51,100,,
33000,note_on,0,0,2,,,,,,,,,0,56,100,,
33000,note_on,0,0,2,,,,,,,,,0,60,100,,
33000,note_on,120,0,2,,,,,,,,,0,51,0,,
33060,note_on,0,0,1,,,,,,,,,0,80,100,,
33060,note_on,60,0,1,,,,,,,,,0,82,0,,
33120,note_on,0,0,2,,,,,,,,,0,51,0,,
33120,note_on,0,0,2,,,,,,,,,0,44,110,,
33120,note_on,60,0,1,,,,,,,,,0,80,0,,
33120,note_on,0,0,1,,,,,,,,,0,72,100,,
33120,note_on,0,0,2,,,,,,,,,0,56,0,,
33120,control_change,240,0,3,,,,,,,,,0,,,64,127
33120,note_on,120,0,2,,,,,,,,,0,60,0,,
33180,note_on,60,0,1,,,,,,,,,0,72,0,,
33180,note_on,0,0,1,,,,,,,,,0,71,100,,
33240,note_on,60,0,1,,,,,,,,,0,71,0,,
33240,note_on,0,0,1,,,,,,,,,0,73,100,,
33240,control_change,120,0,3,,,,,,,,,0,,,64,0
33240,note_on,120,0,2,,,,,,,,,0,44,0,,
33240,note_on,0,0,2,,,,,,,,,0,60,100,,
33240,note_on,0,0,2,,,,,,,,,0,56,100,,
33240,note_on,0,0,2,,,,,,,,,0,51,100,,
33300,note_on,0,0,1,,,,,,,,,0,72,100,,
33300,note_on,60,0,1,,,,,,,,,0,73,0,,
33360,note_on,0,0,2,,,,,,,,,0,56,0,,
33360,note_on,0,0,2,,,,,,,,,0,60,100,,
33360,note_on,0,0,2,,,,,,,,,0,56,100,,
33360,note_on,0,0,2,,,,,,,,,0,51,100,,
33360,note_on,0,0,2,,,,,,,,,0,60,0,,
33360,note_on,0,0,1,,,,,,,,,0,82,100,,
33360,note_on,60,0,1,,,,,,,,,0,72,0,,
33360,note_on,120,0,2,,,,,,,,,0,51,0,,
33420,note_on,0,0,1,,,,,,,,,0,80,100,,
33420,note_on,60,0,1,,,,,,,,,0,82,0,,
33480,note_on,0,0,2,,,,,,,,,0,49,110,,
33480,note_on,0,0,2,,,,,,,,,0,56,0,,
33480,note_on,120,0,2,,,,,,,,,0,60,0,,
33480,control_change,240,0,3,,,,,,,,,0,,,64,127
33480,note_on,0,0,1,,,,,,,,,0,70,100,,
33480,note_on,60,0,1,,,,,,,,,0,80,0,,
33480,note_on,0,0,2,,,,,,,,,0,51,0,,
33540,note_on,60,0,1,,,,,,,,,0,70,0,,
33540,note_on,0,0,1,,,,,,,,,0,73,100,,
33600,note_on,0,0,1,,,,,,,,,0,72,100,,
33600,note_on,60,0,1,,,,,,,,,0,73,0,,
33600,control_change,120,0,3,,,,,,,,,0,,,64,0
33600,note_on,0,0,2,,,,,,,,,0,53,100,,
33600,note_on,0,0,2,,,,,,,,,0,58,100,,
33600,note_on,0,0,2,,,,,,,,,0,61,100,,
33600,note_on,120,0,2,,,,,,,,,0,49,0,,
33660,note_on,60,0,1,,,,,,,,,0,72,0,,
33660,note_on,0,0,1,,,,,,,,,0,75,100,,
33720,note_on,0,0,2,,,,,,,,,0,58,100,,
33720,note_on,0,0,2,,,,,,,,,0,61,100,,
33720,note_on,0,0,2,,,,,,,,,0,53,100,,
33720,note_on,0,0,2,,,,,,,,,0,61,0,,
33720,note_on,60,0,1,,,,,,,,,0,75,0,,
33720,note_on,120,0,2,,,,,,,,,0,53,0,,
33720,note_on,0,0,2,,,,,,,,,0,58,0,,
33720,note_on,0,0,1,,,,,,,,,0,73,100,,
33780,note_on,60,0,1,,,,,,,,,0,73,0,,
33780,note_on,0,0,1,,,,,,,,,0,77,100,,
33840,note_on,0,0,2,,,,,,,,,0,49,110,,
33840,note_on,0,0,2,,,,,,,,,0,58,0,,
33840,note_on,0,0,2,,,,,,,,,0,61,0,,
33840,note_on,120,0,2,,,,,,,,,0,53,0,,
33840,note_on,0,0,1,,,,,,,,,0,76,100,,
33840,control_change,240,0,3,,,,,,,,,0,,,64,127
33840,note_on,60,0,1,,,,,,,,,0,77,0,,
33900,note_on,0,0,1,,,,,,,,,0,79,100,,
33900,note_on,60,0,1,,,,,,,,,0,76,0,,
33960,note_on,120,0,2,,,,,,,,,0,49,0,,
33960,note_on,0,0,2,,,,,,,,,0,61,100,,
33960,note_on,0,0,2,,,,,,,,,0,58,100,,
33960,note_on,0,0,2,,,,,,,,,0,53,100,,
33960,note_on,60,0,1,,,,,,,,,0,79,0,,
33960,control_change,120,0,3,,,,,,,,,0,,,64,0
33960,note_on,0,0,1,,,,,,,,,0,77,100,,
34020,note_on,0,0,1,,,,,,,,,0,82,100,,
34020,note_on,60,0,1,,,,,,,,,0,77,0,,
34080,note_on,0,0,2,,,,,,,,,0,53,100,,
34080,note_on,0,0,2,,,,,,,,,0,61,100,,
34080,note_on,0,0,2,,,,,,,,,0,58,100,,
34080,note_on,0,0,2,,,,,,,,,0,61,0,,
34080,note_on,0,0,1,,,,,,,,,0,81,100,,
34080,note_on,120,0,2,,,,,,,,,0,53,0,,
34080,note_on,0,0,2,,,,,,,,,0,58,0,,
34080,note_on,60,0,1,,,,,,,,,0,82,0,,
34140,note_on,0,0,1,,,,,,,,,0,84,100,,
34140,note_on,60,0,1,,,,,,,,,0,81,0,,
34200,note_on,60,0,1,,,,,,,,,0,84,0,,
34200,note_on,0,0,1,,,,,,,,,0,70,100,,
34200,note_on,120,0,2,,,,,,,,,0,53,0,,
34200,note_on,0,0,2,,,,,,,,,0,61,0,,
34200,note_on,0,0,2,,,,,,,,,0,58,0,,
34200,note_on,0,0,2,,,,,,,,,0,39,110,,
34200,note_on,0,0,2,,,,,,,,,0,51,110,,
34200,control_change,240,0,3,,,,,,,,,0,,,64,127
34260,note_on,60,0,1,,,,,,,,,0,70,0,,
34260,note_on,0,0,1,,,,,,,,,0,73,100,,
34320,note_on,0,0,2,,,,,,,,,0,51,100,,
34320,control_change,120,0,3,,,,,,,,,0,,,64,0
34320,note_on,0,0,2,,,,,,,,,0,39,0,,
34320,note_on,60,0,1,,,,,,,,,0,73,0,,
34320,note_on,0,0,2,,,,,,,,,0,58,100,,
34320,note_on,120,0,2,,,,,,,,,0,51,0,,
34320,note_on,0,0,2,,,,,,,,,0,61,100,,
34320,note_on,0,0,1,,,,,,,,,0,72,100,,
34380,note_on,0,0,1,,,,,,,,,0,75,100,,
34380,note_on,60,0,1,,,,,,,,,0,72,0,,
34440,note_on,0,0,2,,,,,,,,,0,51,100,,
34440,note_on,0,0,2,,,,,,,,,0,61,100,,
34440,note_on,0,0,2,,,,,,,,,0,58,100,,
34440,note_on,60,0,1,,,,,,,,,0,75,0,,
34440,note_on,0,0,2,,,,,,,,,0,58,0,,
34440,note_on,120,0,2,,,,,,,,,0,51,0,,
34440,note_on,0,0,1,,,,,,,,,0,73,100,,
34440,note_on,0,0,2,,,,,,,,,0,61,0,,
34500,note_on,0,0,1,,,,,,,,,0,79,100,,
34500,note_on,60,0,1,,,,,,,,,0,73,0,,
34560,note_on,120,0,2,,,,,,,,,0,51,0,,
34560,note_on,0,0,2,,,,,,,,,0,58,0,,
34560,note_on,0,0,2,,,,,,,,,0,44,110,,
34560,note_on,60,0,1,,,,,,,,,0,79,0,,
34560,control_change,240,0,3,,,,,,,,,0,,,64,127
34560,note_on,0,0,1,,,,,,,,,0,80,100,,
34560,note_on,0,0,2,,,,,,,,,0,61,0,,
34680,control_change,120,0,3,,,,,,,,,0,,,64,0
34680,note_on,0,0,1,,,,,,,,,0,72,100,,
34680,note_on,120,0,1,,,,,,,,,0,80,0,,
34680,note_on,0,0,2,,,,,,,,,0,51,100,,
34680,note_on,0,0,2,,,,,,,,,0,56,100,,
34680,note_on,0,0,2,,,,,,,,,0,60,100,,
34680,note_on,120,0,2,,,,,,,,,0,44,0,,
34800,note_on,0,0,1,,,,,,,,,0,68,100,,
34800,note_on,120,0,1,,,,,,,,,0,72,0,,
34800,note_on,0,0,2,,,,,,,,,0,56,0,,
34800,note_on,120,0,2,,,,,,,,,0,51,0,,
34800,note_on,0,0,2,,,,,,,,,0,60,0,,
34860,note_on,60,0,1,,,,,,,,,0,68,0,,
34920,note_on,60,0,1,,,,,,,,,0,68,100,,
34920,control_change,240,0,3,,,,,,,,,0,,,64,127
34920,note_on,120,0,2,,,,,,,,,0,56,110,,
34920,key_signature,34920,1,0,,,,,Db,,,,,,,,
35040,note_on,0,0,1,,,,,,,,,0,68,100,,
35040,note_on,120,0,1,,,,,,,,,0,68,0,,
35040,note_on,0,0,2,,,,,,,,,0,60,100,,
35040,note_on,0,0,2,,,,,,,,,0,56,100,,
35040,note_on,0,0,2,,,,,,,,,0,63,100,,
35040,note_on,0,0,2,,,,,,,,,0,66,100,,
35040,note_on,120,0,2,,,,,,,,,0,56,0,,
35070,note_on,30,0,1,,,,,,,,,0,68,0,,
35100,note_on,30,0,1,,,,,,,,,0,68,100,,
35130,note_on,30,0,1,,,,,,,,,0,68,0,,
35160,control_change,240,0,3,,,,,,,,,0,,,64,0
35160,note_on,30,0,1,,,,,,,,,0,68,100,,
35160,note_on,0,0,2,,,,,,,,,0,63,0,,
35160,note_on,0,0,2,,,,,,,,,0,66,100,,
35160,note_on,0,0,2,,,,,,,,,0,63,100,,
35160,note_on,0,0,2,,,,,,,,,0,60,100,,
35160,note_on,0,0,2,,,,,,,,,0,60,0,,
35160,note_on,0,0,2,,,,,,,,,0,66,0,,
35160,note_on,0,0,2,,,,,,,,,0,56,100,,
35160,note_on,120,0,2,,,,,,,,,0,56,0,,
35280,control_change,120,0,3,,,,,,,,,0,,,64,127
35280,note_on,0,0,2,,,,,,,,,0,49,110,,
35280,note_on,120,0,1,,,,,,,,,0,68,0,,
35280,note_on,120,0,2,,,,,,,,,0,56,0,,
35280,note_on,0,0,2,,,,,,,,,0,66,0,,
35280,note_on,0,0,1,,,,,,,,,0,68,100,,
35280,note_on,0,0,2,,,,,,,,,0,60,0,,
35280,note_on,0,0,2,,,,,,,,,0,63,0,,
35340,note_on,60,0,1,,,,,,,,,0,68,0,,
35400,note_on,0,0,2,,,,,,,,,0,61,100,,
35400,note_on,0,0,2,,,,,,,,,0,65,100,,
35400,note_on,120,0,2,,,,,,,,,0,49,0,,
35400,note_on,60,0,1,,,,,,,,,0,73,100,,
35460,note_on,60,0,1,,,,,,,,,0,73,0,,
35460,note_on,0,0,1,,,,,,,,,0,77,100,,
35520,control_change,240,0,3,,,,,,,,,0,,,64,0
35520,note_on,0,0,2,,,,,,,,,0,56,100,,
35520,note_on,0,0,2,,,,,,,,,0,65,0,,
35520,note_on,120,0,2,,,,,,,,,0,61,0,,
35520,note_on,0,0,1,,,,,,,,,0,80,100,,
35520,note_on,60,0,1,,,,,,,,,0,77,0,,
35640,note_on,0,0,2,,,,,,,,,0,44,110,,
35640,control_change,120,0,3,,,,,,,,,0,,,64,127
35640,note_on,120,0,1,,,,,,,,,0,80,0,,
35640,note_on,0,0,1,,,,,,,,,0,75,100,,
35640,note_on,120,0,2,,,,,,,,,0,56,0,,
35700,note_on,60,0,1,,,,,,,,,0,75,0,,
35760,note_on,0,0,2,,,,,,,,,0,60,100,,
35760,note_on,0,0,2,,,,,,,,,0,66,100,,
35760,note_on,120,0,2,,,,,,,,,0,44,0,,
35760,note_on,60,0,1,,,,,,,,,0,80,100,,
35820,note_on,0,0,1,,,,,,,,,0,75,100,,
35820,note_on,60,0,1,,,,,,,,,0,80,0,,
35880,control_change,240,0,3,,,,,,,,,0,,,64,0
35880,note_on,120,0,2,,,,,,,,,0,60,0,,
35880,note_on,0,0,2,,,,,,,,,0,56,100,,
35880,note_on,0,0,2,,,,,,,,,0,66,0,,
35880,note_on,0,0,1,,,,,,,,,0,68,100,,
35880,note_on,60,0,1,,,,,,,,,0,75,0,,
36000,note_on,0,0,1,,,,,,,,,0,73,100,,
36000,control_change,120,0,3,,,,,,,,,0,,,64,127
36000,note_on,120,0,1,,,,,,,,,0,68,0,,
36000,note_on,120,0,2,,,,,,,,,0,56,0,,
36000,note_on,0,0,2,,,,,,,,,0,49,110,,
36060,note_on,60,0,1,,,,,,,,,0,73,0,,
36120,note_on,60,0,1,,,,,,,,,0,68,100,,
36120,note_on,0,0,2,,,,,,,,,0,61,100,,
36120,note_on,0,0,2,,,,,,,,,0,65,100,,
36120,note_on,120,0,2,,,,,,,,,0,49,0,,
36180,note_on,60,0,1,,,,,,,,,0,68,0,,
36180,note_on,0,0,1,,,,,,,,,0,73,100,,
36240,note_on,120,0,2,,,,,,,,,0,61,0,,
36240,note_on,0,0,1,,,,,,,,,0,77,100,,
36240,note_on,60,0,1,,,,,,,,,0,73,0,,
36240,note_on,0,0,2,,,,,,,,,0,65,0,,
36240,control_change,240,0,3,,,,,,,,,0,,,64,0
36240,note_on,0,0,2,,,,,,,,,0,56,100,,
36360,control_change,120,0,3,,,,,,,,,0,,,64,127
36360,note_on,0,0,2,,,,,,,,,0,56,110,,
36360,note_on,120,0,2,,,,,,,,,0,56,0,,
36360,note_on,120,0,1,,,,,,,,,0,77,0,,
36360,note_on,0,0,1,,,,,,,,,0,68,100,,
36390,note_on,30,0,1,,,,,,,,,0,68,0,,
36420,note_on,30,0,1,,,,,,,,,0,68,100,,
36450,note_on,30,0,1,,,,,,,,,0,68,0,,
36480,note_on,0,0,2,,,,,,,,,0,56,100,,
36480,note_on,0,0,2,,,,,,,,,0,60,100,,
36480,note_on,30,0,1,,,,,,,,,0,68,100,,
36480,note_on,0,0,2,,,,,,,,,0,66,100,,
36480,note_on,120,0,2,,,,,,,,,0,56,0,,
36510,note_on,30,0,1,,,,,,,,,0,68,0,,
36540,note_on,30,0,1,,,,,,,,,0,68,100,,
36570,note_on,30,0,1,,,,,,,,,0,68,0,,
36600,control_change,240,0,3,,,,,,,,,0,,,64,0
36600,note_on,0,0,2,,,,,,,,,0,66,0,,
36600,note_on,0,0,2,,,,,,,,,0,60,0,,
36600,note_on,0,0,2,,,,,,,,,0,60,100,,
36600,note_on,0,0,2,,,,,,,,,0,66,100,,
36600,note_on,120,0,2,,,,,,,,,0,56,0,,
36600,note_on,30,0,1,,,,,,,,,0,68,100,,
36600,note_on,0,0,2,,,,,,,,,0,56,100,,
36720,note_on,0,0,2,,,,,,,,,0,60,0,,
36720,note_on,120,0,2,,,,,,,,,0,66,0,,
36720,note_on,0,0,1,,,,,,,,,0,73,100,,
36720,control_change,120,0,3,,,,,,,,,0,,,64,127
36720,note_on,0,0,2,,,,,,,,,0,56,0,,
36720,note_on,120,0,1,,,,,,,,,0,68,0,,
36720,note_on,0,0,2,,,,,,,,,0,49,110,,
36780,note_on,0,0,1,,,,,,,,,0,68,100,,
36780,note_on,60,0,1,,,,,,,,,0,73,0,,
36840,note_on,60,0,1,,,,,,,,,0,68,0,,
36840,note_on,0,0,1,,,,,,,,,0,73,100,,
36840,note_on,0,0,2,,,,,,,,,0,65,100,,
36840,note_on,0,0,2,,,,,,,,,0,61,100,,
36840,note_on,120,0,2,,,,,,,,,0,49,0,,
36900,note_on,60,0,1,,,,,,,,,0,73,0,,
36900,note_on,0,0,1,,,,,,,,,0,77,100,,
36960,note_on,120,0,2,,,,,,,,,0,61,0,,
36960,note_on,0,0,2,,,,,,,,,0,65,0,,
36960,note_on,0,0,2,,,,,,,,,0,56,100,,
36960,control_change,240,0,3,,,,,,,,,0,,,64,0
36960,note_on,60,0,1,,,,,,,,,0,77,0,,
36960,note_on,0,0,1,,,,,,,,,0,80,100,,
37080,note_on,0,0,1,,,,,,,,,0,75,100,,
37080,control_change,120,0,3,,,,,,,,,0,,,64,127
37080,note_on,0,0,2,,,,,,,,,0,44,110,,
37080,note_on,120,0,2,,,,,,,,,0,56,0,,
37080,note_on,120,0,1,,,,,,,,,0,80,0,,
37140,note_on,60,0,1,,,,,,,,,0,75,0,,
37200,note_on,60,0,1,,,,,,,,,0,80,100,,
37200,note_on,0,0,2,,,,,,,,,0,66,100,,
37200,note_on,0,0,2,,,,,,,,,0,60,100,,
37200,note_on,120,0,2,,,,,,,,,0,44,0,,
37260,note_on,0,0,1,,,,,,,,,0,75,100,,
37260,note_on,60,0,1,,,,,,,,,0,80,0,,
37320,note_on,0,0,2,,,,,,,,,0,66,0,,
37320,note_on,120,0,2,,,,,,,,,0,60,0,,
37320,note_on,0,0,1,,,,,,,,,0,68,100,,
37320,note_on,60,0,1,,,,,,,,,0,75,0,,
37320,control_change,240,0,3,,,,,,,,,0,,,64,0
37320,note_on,0,0,2,,,,,,,,,0,56,100,,
37440,note_on,0,0,1,,,,,,,,,0,73,100,,
37440,note_on,120,0,2,,,,,,,,,0,56,0,,
37440,note_on,120,0,1,,,,,,,,,0,68,0,,
37440,control_change,120,0,3,,,,,,,,,0,,,64,127
37440,note_on,0,0,2,,,,,,,,,0,49,110,,
37560,note_on,0,0,2,,,,,,,,,0,61,100,,
37560,note_on,0,0,2,,,,,,,,,0,65,100,,
37560,note_on,120,0,2,,,,,,,,,0,49,0,,
37680,note_on,0,0,2,,,,,,,,,0,65,0,,
37680,control_change,240,0,3,,,,,,,,,0,,,64,0
37680,note_on,0,0,1,,,,,,,,,0,65,100,,
37680,note_on,120,0,2,,,,,,,,,0,61,0,,
37680,note_on,240,0,1,,,,,,,,,0,73,0,,
37740,note_on,0,0,1,,,,,,,,,0,66,100,,
37740,note_on,60,0,1,,,,,,,,,0,65,0,,
37800,note_on,0,0,1,,,,,,,,,0,68,100,,
37800,note_on,120,0,2,,,,,,,,,0,56,110,,
37800,note_on,60,0,1,,,,,,,,,0,66,0,,
37800,control_change,120,0,3,,,,,,,,,0,,,64,127
37920,note_on,0,0,2,,,,,,,,,0,63,100,,
37920,note_on,0,0,2,,,,,,,,,0,60,100,,
37920,note_on,0,0,2,,,,,,,,,0,56,100,,
37920,note_on,0,0,2,,,,,,,,,0,66,100,,
37920,note_on,120,0,2,,,,,,,,,0,56,0,,
37920,note_on,120,0,1,,,,,,,,,0,68,0,,
37920,note_on,0,0,1,,,,,,,,,0,68,100,,
37950,note_on,30,0,1,,,,,,,,,0,68,0,,
37980,note_on,30,0,1,,,,,,,,,0,68,100,,
38010,note_on,30,0,1,,,,,,,,,0,68,0,,
38040,note_on,0,0,2,,,,,,,,,0,60,0,,
38040,note_on,0,0,2,,,,,,,,,0,63,0,,
38040,note_on,0,0,2,,,,,,,,,0,66,0,,
38040,note_on,120,0,2,,,,,,,,,0,56,0,,
38040,note_on,0,0,2,,,,,,,,,0,63,100,,
38040,note_on,0,0,2,,,,,,,,,0,66,100,,
38040,note_on,0,0,2,,,,,,,,,0,56,100,,
38040,note_on,0,0,2,,,,,,,,,0,60,100,,
38040,control_change,240,0,3,,,,,,,,,0,,,64,0
38040,note_on,30,0,1,,,,,,,,,0,68,100,,
38160,control_change,120,0,3,,,,,,,,,0,,,64,127
38160,note_on,0,0,2,,,,,,,,,0,63,0,,
38160,note_on,0,0,2,,,,,,,,,0,66,0,,
38160,note_on,120,0,1,,,,,,,,,0,68,0,,
38160,note_on,0,0,1,,,,,,,,,0,68,100,,
38160,note_on,0,0,2,,,,,,,,,0,60,0,,
38160,note_on,120,0,2,,,,,,,,,0,56,0,,
38160,note_on,0,0,2,,,,,,,,,0,49,110,,
38220,note_on,60,0,1,,,,,,,,,0,68,0,,
38280,note_on,120,0,2,,,,,,,,,0,49,0,,
38280,note_on,0,0,2,,,,,,,,,0,65,100,,
38280,note_on,0,0,2,,,,,,,,,0,61,100,,
38280,note_on,60,0,1,,,,,,,,,0,73,100,,
38340,note_on,0,0,1,,,,,,,,,0,77,100,,
38340,note_on,60,0,1,,,,,,,,,0,73,0,,
38400,note_on,120,0,2,,,,,,,,,0,61,0,,
38400,control_change,240,0,3,,,,,,,,,0,,,64,0
38400,note_on,0,0,2,,,,,,,,,0,65,0,,
38400,note_on,60,0,1,,,,,,,,,0,77,0,,
38400,note_on,0,0,1,,,,,,,,,0,80,100,,
38400,note_on,0,0,2,,,,,,,,,0,56,100,,
38520,note_on,120,0,2,,,,,,,,,0,56,0,,
38520,note_on,120,0,1,,,,,,,,,0,80,0,,
38520,control_change,120,0,3,,,,,,,,,0,,,64,127
38520,note_on,0,0,2,,,,,,,,,0,44,110,,
38520,note_on,0,0,1,,,,,,,,,0,75,100,,
38580,note_on,60,0,1,,,,,,,,,0,75,0,,
38640,note_on,60,0,1,,,,,,,,,0,80,100,,
38640,note_on,120,0,2,,,,,,,,,0,44,0,,
38640,note_on,0,0,2,,,,,,,,,0,66,100,,
38640,note_on,0,0,2,,,,,,,,,0,60,100,,
