tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
8325,note_on,,6,0,1,,,,,,,,,0,,,67,91
8353,note_on,,28,0,1,,,,,,,,,0,,,68,95
8356,note_on,,3,0,1,,,,,,,,,0,,,67,0
8383,note_on,,27,0,1,,,,,,,,,0,,,61,79
8384,note_on,,1,0,1,,,,,,,,,0,,,68,0
8385,note_on,,1,0,1,,,,,,,,,0,,,70,89
8386,note_on,,1,0,1,,,,,,,,,0,,,58,80
8415,note_on,,29,0,1,,,,,,,,,0,,,71,95
8415,note_on,,0,0,1,,,,,,,,,0,,,70,0
8418,note_on,,3,0,1,,,,,,,,,0,,,61,0
8429,note_on,,11,0,1,,,,,,,,,0,,,58,0
8440,note_on,,11,0,1,,,,,,,,,0,,,71,0
8443,note_on,,3,0,1,,,,,,,,,0,,,68,97
8472,note_on,,29,0,1,,,,,,,,,0,,,70,89
8476,note_on,,4,0,1,,,,,,,,,0,,,68,0
8501,note_on,,25,0,1,,,,,,,,,0,,,56,79
8502,note_on,,0,0,1,,,,,,,,,0,,,70,0
8502,note_on,,1,0,1,,,,,,,,,0,,,59,75
8502,note_on,,0,0,1,,,,,,,,,0,,,71,94
8532,note_on,,30,0,1,,,,,,,,,0,,,71,0
8533,note_on,,1,0,1,,,,,,,,,0,,,73,76
8535,note_on,,2,0,1,,,,,,,,,0,,,59,0
8546,note_on,,11,0,1,,,,,,,,,0,,,56,0
8562,note_on,,16,0,1,,,,,,,,,0,,,73,0
8563,note_on,,1,0,1,,,,,,,,,0,,,70,89
8590,note_on,,27,0,1,,,,,,,,,0,,,71,96
8594,note_on,,4,0,1,,,,,,,,,0,,,70,0
8622,note_on,,28,0,1,,,,,,,,,0,,,58,63
8622,note_on,,0,0,1,,,,,,,,,0,,,51,77
8623,note_on,,0,0,1,,,,,,,,,0,,,73,92
8623,note_on,,1,0,1,,,,,,,,,0,,,55,87
8625,note_on,,2,0,1,,,,,,,,,0,,,71,0
8653,note_on,,28,0,1,,,,,,,,,0,,,75,94
8654,note_on,,1,0,1,,,,,,,,,0,,,73,0
8657,note_on,,3,0,1,,,,,,,,,0,,,51,0
8673,note_on,,16,0,1,,,,,,,,,0,,,55,0
8674,note_on,,1,0,1,,,,,,,,,0,,,75,0
8674,note_on,,0,0,1,,,,,,,,,0,,,58,0
8681,note_on,,7,0,1,,,,,,,,,0,,,73,106
8710,note_on,,29,0,1,,,,,,,,,0,,,82,101
8712,note_on,,2,0,1,,,,,,,,,0,,,73,0
8735,note_on,,23,0,1,,,,,,,,,0,,,82,0
8737,note_on,,2,0,1,,,,,,,,,0,,,56,77
8738,note_on,,1,0,1,,,,,,,,,0,,,59,82
8740,note_on,,2,0,1,,,,,,,,,0,,,71,101
8740,note_on,,0,0,1,,,,,,,,,0,,,51,70
8766,note_on,,26,0,1,,,,,,,,,0,,,51,0
8768,note_on,,2,0,1,,,,,,,,,0,,,59,0
8770,note_on,,2,0,1,,,,,,,,,0,,,73,102
8772,note_on,,2,0,1,,,,,,,,,0,,,71,0
8774,note_on,,2,0,1,,,,,,,,,0,,,56,0
8797,note_on,,23,0,1,,,,,,,,,0,,,71,100
8798,note_on,,1,0,1,,,,,,,,,0,,,73,0
8826,note_on,,28,0,1,,,,,,,,,0,,,80,104
8827,note_on,,1,0,1,,,,,,,,,0,,,71,0
8857,note_on,,30,0,1,,,,,,,,,0,,,70,94
8857,note_on,,0,0,1,,,,,,,,,0,,,80,0
8858,note_on,,1,0,1,,,,,,,,,0,,,61,72
8860,note_on,,2,0,1,,,,,,,,,0,,,51,76
8860,note_on,,0,0,1,,,,,,,,,0,,,58,74
8885,note_on,,25,0,1,,,,,,,,,0,,,71,96
8887,note_on,,2,0,1,,,,,,,,,0,,,70,0
8890,note_on,,3,0,1,,,,,,,,,0,,,51,0
8892,note_on,,2,0,1,,,,,,,,,0,,,61,0
8898,note_on,,6,0,1,,,,,,,,,0,,,58,0
8918,note_on,,20,0,1,,,,,,,,,0,,,70,100
8919,note_on,,1,0,1,,,,,,,,,0,,,71,0
8945,note_on,,26,0,1,,,,,,,,,0,,,79,96
8949,note_on,,4,0,1,,,,,,,,,0,,,70,0
8971,note_on,,22,0,1,,,,,,,,,0,,,79,0
8975,note_on,,4,0,1,,,,,,,,,0,,,64,113
8976,note_on,,1,0,1,,,,,,,,,0,,,52,111
8977,note_on,,1,0,1,,,,,,,,,0,,,68,113
9008,note_on,,31,0,1,,,,,,,,,0,,,70,106
9012,note_on,,4,0,1,,,,,,,,,0,,,68,0
9040,note_on,,28,0,1,,,,,,,,,0,,,68,95
9044,note_on,,4,0,1,,,,,,,,,0,,,70,0
9051,note_on,,7,0,1,,,,,,,,,0,,,64,0
9062,note_on,,11,0,1,,,,,,,,,0,,,52,0
9065,note_on,,3,0,1,,,,,,,,,0,,,80,104
9077,note_on,,12,0,1,,,,,,,,,0,,,68,0
9095,note_on,,18,0,1,,,,,,,,,0,,,80,0
9102,note_on,,7,0,1,,,,,,,,,0,,,43,98
9103,note_on,,1,0,1,,,,,,,,,0,,,73,94
9105,note_on,,2,0,1,,,,,,,,,0,,,70,89
9107,note_on,,2,0,1,,,,,,,,,0,,,64,57
9130,note_on,,23,0,1,,,,,,,,,0,,,43,0
9132,note_on,,2,0,1,,,,,,,,,0,,,44,100
9157,note_on,,25,0,1,,,,,,,,,0,,,44,0
9162,note_on,,5,0,1,,,,,,,,,0,,,42,89
9170,note_on,,8,0,1,,,,,,,,,0,,,73,0
9170,note_on,,0,0,1,,,,,,,,,0,,,70,0
9172,note_on,,2,0,1,,,,,,,,,0,,,64,0
9190,note_on,,18,0,1,,,,,,,,,0,,,42,0
9192,note_on,,2,0,1,,,,,,,,,0,,,43,93
9222,note_on,,30,0,1,,,,,,,,,0,,,63,93
9223,note_on,,1,0,1,,,,,,,,,0,,,68,88
9224,note_on,,1,0,1,,,,,,,,,0,,,43,0
9225,note_on,,1,0,1,,,,,,,,,0,,,71,84
9225,note_on,,0,0,1,,,,,,,,,0,,,44,95
9251,note_on,,26,0,1,,,,,,,,,0,,,44,0
9255,note_on,,4,0,1,,,,,,,,,0,,,46,89
9281,note_on,,26,0,1,,,,,,,,,0,,,68,0
9285,note_on,,0,0,1,,,,,,,,,0,,,71,0
9285,note_on,,4,0,1,,,,,,,,,0,,,46,0
9287,note_on,,0,0,1,,,,,,,,,0,,,63,0
9287,note_on,,2,0,1,,,,,,,,,0,,,43,84
9310,note_on,,23,0,1,,,,,,,,,0,,,43,0
9315,note_on,,5,0,1,,,,,,,,,0,,,44,94
9343,note_on,,28,0,1,,,,,,,,,0,,,70,82
9343,note_on,,0,0,1,,,,,,,,,0,,,44,0
9345,note_on,,2,0,1,,,,,,,,,0,,,46,89
9345,note_on,,0,0,1,,,,,,,,,0,,,61,80
9345,note_on,,0,0,1,,,,,,,,,0,,,67,83
9371,note_on,,26,0,1,,,,,,,,,0,,,46,0
9375,note_on,,4,0,1,,,,,,,,,0,,,47,90
9403,note_on,,28,0,1,,,,,,,,,0,,,70,0
9405,note_on,,0,0,1,,,,,,,,,0,,,47,0
9405,note_on,,0,0,1,,,,,,,,,0,,,61,0
9405,note_on,,2,0,1,,,,,,,,,0,,,44,91
9405,note_on,,0,0,1,,,,,,,,,0,,,67,0
9432,note_on,,27,0,1,,,,,,,,,0,,,44,0
9433,note_on,,1,0,1,,,,,,,,,0,,,46,97
9461,note_on,,28,0,1,,,,,,,,,0,,,46,0
9463,note_on,,2,0,1,,,,,,,,,0,,,68,84
9463,note_on,,0,0,1,,,,,,,,,0,,,63,88
9465,note_on,,2,0,1,,,,,,,,,0,,,47,89
9465,note_on,,0,0,1,,,,,,,,,0,,,59,75
9488,note_on,,23,0,1,,,,,,,,,0,,,47,0
9492,note_on,,4,0,1,,,,,,,,,0,,,49,85
9514,note_on,,22,0,1,,,,,,,,,0,,,63,0
9522,note_on,,8,0,1,,,,,,,,,0,,,49,0
9523,note_on,,1,0,1,,,,,,,,,0,,,46,91
9523,note_on,,0,0,1,,,,,,,,,0,,,68,0
9525,note_on,,2,0,1,,,,,,,,,0,,,59,0
9549,note_on,,24,0,1,,,,,,,,,0,,,46,0
9551,note_on,,2,0,1,,,,,,,,,0,,,47,98
9582,note_on,,31,0,1,,,,,,,,,0,,,47,0
9583,note_on,,1,0,1,,,,,,,,,0,,,67,88
9585,note_on,,0,0,1,,,,,,,,,0,,,49,86
9585,note_on,,2,0,1,,,,,,,,,0,,,64,88
9585,note_on,,0,0,1,,,,,,,,,0,,,58,86
9615,note_on,,30,0,1,,,,,,,,,0,,,51,94
9615,note_on,,0,0,1,,,,,,,,,0,,,49,0
9642,note_on,,27,0,1,,,,,,,,,0,,,51,0
9648,note_on,,6,0,1,,,,,,,,,0,,,49,82
9660,note_on,,12,0,1,,,,,,,,,0,,,58,0
9673,note_on,,13,0,1,,,,,,,,,0,,,67,0
9675,note_on,,2,0,1,,,,,,,,,0,,,64,0
9677,note_on,,2,0,1,,,,,,,,,0,,,58,98
9707,note_on,,30,0,1,,,,,,,,,0,,,58,0
9708,note_on,,1,0,1,,,,,,,,,0,,,49,0
9710,note_on,,2,0,1,,,,,,,,,0,,,68,85
9710,note_on,,0,0,1,,,,,,,,,0,,,47,93
9711,note_on,,1,0,1,,,,,,,,,0,,,63,81
9712,note_on,,1,0,1,,,,,,,,,0,,,59,69
9738,note_on,,26,0,1,,,,,,,,,0,,,47,0
9740,note_on,,2,0,1,,,,,,,,,0,,,49,89
9768,note_on,,28,0,1,,,,,,,,,0,,,49,0
9772,note_on,,4,0,1,,,,,,,,,0,,,47,92
9800,note_on,,28,0,1,,,,,,,,,0,,,56,93
9800,note_on,,0,0,1,,,,,,,,,0,,,68,0
9801,note_on,,1,0,1,,,,,,,,,0,,,63,0
9802,note_on,,1,0,1,,,,,,,,,0,,,59,0
9817,note_on,,15,0,1,,,,,,,,,0,,,47,0
9830,note_on,,13,0,1,,,,,,,,,0,,,46,94
9830,note_on,,0,0,1,,,,,,,,,0,,,70,86
9832,note_on,,2,0,1,,,,,,,,,0,,,61,77
9833,note_on,,1,0,1,,,,,,,,,0,,,63,77
9852,note_on,,19,0,1,,,,,,,,,0,,,46,0
9858,note_on,,6,0,1,,,,,,,,,0,,,47,90
9860,note_on,,2,0,1,,,,,,,,,0,,,56,0
9893,note_on,,0,0,1,,,,,,,,,0,,,47,0
9893,note_on,,33,0,1,,,,,,,,,0,,,46,102
9920,note_on,,27,0,1,,,,,,,,,0,,,70,0
9922,note_on,,0,0,1,,,,,,,,,0,,,61,0
9922,note_on,,2,0,1,,,,,,,,,0,,,55,96
9923,note_on,,1,0,1,,,,,,,,,0,,,63,0
9938,note_on,,15,0,1,,,,,,,,,0,,,46,0
9953,note_on,,15,0,1,,,,,,,,,0,,,63,96
9953,note_on,,0,0,1,,,,,,,,,0,,,75,113
9953,note_on,,0,0,1,,,,,,,,,0,,,87,119
9955,note_on,,2,0,1,,,,,,,,,0,,,45,112
9982,note_on,,27,0,1,,,,,,,,,0,,,55,0
9983,note_on,,1,0,1,,,,,,,,,0,,,46,113
9983,note_on,,0,0,1,,,,,,,,,0,,,45,0
10008,note_on,,25,0,1,,,,,,,,,0,,,46,0
10011,note_on,,3,0,1,,,,,,,,,0,,,45,108
10019,note_on,,8,0,1,,,,,,,,,0,,,87,0
10043,note_on,,24,0,1,,,,,,,,,0,,,54,91
10056,note_on,,13,0,1,,,,,,,,,0,,,45,0
10080,note_on,,24,0,1,,,,,,,,,0,,,53,76
10085,note_on,,5,0,1,,,,,,,,,0,,,69,88
10086,note_on,,1,0,1,,,,,,,,,0,,,41,81
10087,note_on,,1,0,1,,,,,,,,,0,,,54,0
10102,note_on,,15,0,1,,,,,,,,,0,,,63,0
10109,note_on,,7,0,1,,,,,,,,,0,,,75,0
10114,note_on,,5,0,1,,,,,,,,,0,,,69,0
10115,note_on,,1,0,1,,,,,,,,,0,,,70,95
10137,note_on,,22,0,1,,,,,,,,,0,,,70,0
10140,note_on,,3,0,1,,,,,,,,,0,,,53,0
10143,note_on,,3,0,1,,,,,,,,,0,,,68,90
10146,note_on,,3,0,1,,,,,,,,,0,,,41,0
10167,note_on,,21,0,1,,,,,,,,,0,,,68,0
10170,note_on,,3,0,1,,,,,,,,,0,,,69,91
10197,note_on,,27,0,1,,,,,,,,,0,,,69,0
10198,note_on,,1,0,1,,,,,,,,,0,,,70,89
10198,note_on,,0,0,1,,,,,,,,,0,,,61,75
10201,note_on,,3,0,1,,,,,,,,,0,,,65,62
10226,note_on,,25,0,1,,,,,,,,,0,,,70,0
10228,note_on,,2,0,1,,,,,,,,,0,,,72,88
10250,note_on,,22,0,1,,,,,,,,,0,,,72,0
10256,note_on,,6,0,1,,,,,,,,,0,,,69,88
10258,note_on,,2,0,1,,,,,,,,,0,,,61,0
10261,note_on,,3,0,1,,,,,,,,,0,,,65,0
10282,note_on,,21,0,1,,,,,,,,,0,,,69,0
10284,note_on,,2,0,1,,,,,,,,,0,,,70,91
10312,note_on,,0,0,1,,,,,,,,,0,,,70,0
10312,note_on,,28,0,1,,,,,,,,,0,,,72,90
10315,note_on,,0,0,1,,,,,,,,,0,,,60,77
10315,note_on,,3,0,1,,,,,,,,,0,,,63,75
10342,note_on,,0,0,1,,,,,,,,,0,,,72,0
10342,note_on,,27,0,1,,,,,,,,,0,,,73,85
10364,note_on,,22,0,1,,,,,,,,,0,,,73,0
10370,note_on,,6,0,1,,,,,,,,,0,,,70,82
10375,note_on,,0,0,1,,,,,,,,,0,,,63,0
10375,note_on,,5,0,1,,,,,,,,,0,,,60,0
10398,note_on,,23,0,1,,,,,,,,,0,,,72,88
10399,note_on,,1,0,1,,,,,,,,,0,,,70,0
10427,note_on,,28,0,1,,,,,,,,,0,,,58,79
10428,note_on,,1,0,1,,,,,,,,,0,,,61,74
10430,note_on,,2,0,1,,,,,,,,,0,,,73,98
10433,note_on,,3,0,1,,,,,,,,,0,,,72,0
10458,note_on,,25,0,1,,,,,,,,,0,,,75,94
10460,note_on,,2,0,1,,,,,,,,,0,,,73,0
10481,note_on,,21,0,1,,,,,,,,,0,,,75,0
10487,note_on,,6,0,1,,,,,,,,,0,,,58,0
10488,note_on,,0,0,1,,,,,,,,,0,,,61,0
10488,note_on,,1,0,1,,,,,,,,,0,,,72,86
10518,note_on,,30,0,1,,,,,,,,,0,,,73,84
10519,note_on,,1,0,1,,,,,,,,,0,,,72,0
10548,note_on,,29,0,1,,,,,,,,,0,,,60,70
10550,note_on,,2,0,1,,,,,,,,,0,,,57,72
10550,note_on,,0,0,1,,,,,,,,,0,,,75,94
10552,note_on,,2,0,1,,,,,,,,,0,,,73,0
10553,note_on,,1,0,1,,,,,,,,,0,,,53,69
10575,note_on,,22,0,1,,,,,,,,,0,,,75,0
10578,note_on,,3,0,1,,,,,,,,,0,,,77,100
10598,note_on,,20,0,1,,,,,,,,,0,,,77,0
10608,note_on,,10,0,1,,,,,,,,,0,,,75,91
10608,note_on,,0,0,1,,,,,,,,,0,,,60,0
10610,note_on,,2,0,1,,,,,,,,,0,,,57,0
10613,note_on,,3,0,1,,,,,,,,,0,,,53,0
10632,note_on,,19,0,1,,,,,,,,,0,,,75,0
10639,note_on,,7,0,1,,,,,,,,,0,,,84,95
10667,note_on,,28,0,1,,,,,,,,,0,,,61,72
10668,note_on,,0,0,1,,,,,,,,,0,,,53,74
10668,note_on,,1,0,1,,,,,,,,,0,,,58,75
10669,note_on,,1,0,1,,,,,,,,,0,,,84,0
10670,note_on,,1,0,1,,,,,,,,,0,,,73,91
10698,note_on,,28,0,1,,,,,,,,,0,,,75,90
10698,note_on,,0,0,1,,,,,,,,,0,,,73,0
10727,note_on,,29,0,1,,,,,,,,,0,,,61,0
10727,note_on,,0,0,1,,,,,,,,,0,,,75,0
10728,note_on,,1,0,1,,,,,,,,,0,,,73,91
10728,note_on,,0,0,1,,,,,,,,,0,,,58,0
10728,note_on,,0,0,1,,,,,,,,,0,,,53,0
10755,note_on,,27,0,1,,,,,,,,,0,,,82,94
10757,note_on,,2,0,1,,,,,,,,,0,,,73,0
10785,note_on,,28,0,1,,,,,,,,,0,,,82,0
10788,note_on,,0,0,1,,,,,,,,,0,,,72,97
10788,note_on,,3,0,1,,,,,,,,,0,,,63,81
10788,note_on,,0,0,1,,,,,,,,,0,,,60,85
10790,note_on,,2,0,1,,,,,,,,,0,,,53,78
10817,note_on,,27,0,1,,,,,,,,,0,,,73,104
10819,note_on,,2,0,1,,,,,,,,,0,,,72,0
10844,note_on,,25,0,1,,,,,,,,,0,,,73,0
10845,note_on,,1,0,1,,,,,,,,,0,,,72,100
10848,note_on,,3,0,1,,,,,,,,,0,,,63,0
10848,note_on,,0,0,1,,,,,,,,,0,,,60,0
10850,note_on,,2,0,1,,,,,,,,,0,,,53,0
10875,note_on,,25,0,1,,,,,,,,,0,,,81,98
10875,note_on,,0,0,1,,,,,,,,,0,,,72,0
10905,note_on,,30,0,1,,,,,,,,,0,,,81,0
10907,note_on,,2,0,1,,,,,,,,,0,,,66,94
10908,note_on,,0,0,1,,,,,,,,,0,,,70,100
10908,note_on,,1,0,1,,,,,,,,,0,,,54,92
10938,note_on,,30,0,1,,,,,,,,,0,,,72,106
10939,note_on,,1,0,1,,,,,,,,,0,,,70,0
10965,note_on,,26,0,1,,,,,,,,,0,,,70,95
10967,note_on,,2,0,1,,,,,,,,,0,,,66,0
10968,note_on,,1,0,1,,,,,,,,,0,,,54,0
10969,note_on,,1,0,1,,,,,,,,,0,,,72,0
10994,note_on,,25,0,1,,,,,,,,,0,,,82,102
10995,note_on,,1,0,1,,,,,,,,,0,,,70,0
11024,note_on,,29,0,1,,,,,,,,,0,,,82,0
11029,note_on,,5,0,1,,,,,,,,,0,,,45,90
11030,note_on,,1,0,1,,,,,,,,,0,,,75,83
11030,note_on,,0,0,1,,,,,,,,,0,,,66,71
11055,note_on,,25,0,1,,,,,,,,,0,,,45,0
11059,note_on,,4,0,1,,,,,,,,,0,,,46,92
11084,note_on,,25,0,1,,,,,,,,,0,,,46,0
11088,note_on,,4,0,1,,,,,,,,,0,,,44,97
11089,note_on,,1,0,1,,,,,,,,,0,,,66,0
11089,note_on,,0,0,1,,,,,,,,,0,,,75,0
11114,note_on,,25,0,1,,,,,,,,,0,,,44,0
11118,note_on,,4,0,1,,,,,,,,,0,,,45,107
11143,note_on,,25,0,1,,,,,,,,,0,,,45,0
11147,note_on,,0,0,1,,,,,,,,,0,,,70,89
11147,note_on,,0,0,1,,,,,,,,,0,,,46,94
11147,note_on,,4,0,1,,,,,,,,,0,,,73,89
11148,note_on,,1,0,1,,,,,,,,,0,,,65,85
11172,note_on,,24,0,1,,,,,,,,,0,,,46,0
11175,note_on,,3,0,1,,,,,,,,,0,,,48,94
11199,note_on,,24,0,1,,,,,,,,,0,,,48,0
11205,note_on,,6,0,1,,,,,,,,,0,,,45,95
11231,note_on,,26,0,1,,,,,,,,,0,,,45,0
11236,note_on,,0,0,1,,,,,,,,,0,,,73,0
11236,note_on,,5,0,1,,,,,,,,,0,,,46,91
11236,note_on,,0,0,1,,,,,,,,,0,,,70,0
11237,note_on,,1,0,1,,,,,,,,,0,,,65,0
11262,note_on,,25,0,1,,,,,,,,,0,,,46,0
11265,note_on,,0,0,1,,,,,,,,,0,,,69,84
11265,note_on,,0,0,1,,,,,,,,,0,,,72,79
11265,note_on,,3,0,1,,,,,,,,,0,,,48,89
11265,note_on,,0,0,1,,,,,,,,,0,,,63,79
11290,note_on,,25,0,1,,,,,,,,,0,,,48,0
11295,note_on,,5,0,1,,,,,,,,,0,,,49,91
11320,note_on,,25,0,1,,,,,,,,,0,,,49,0
11322,note_on,,2,0,1,,,,,,,,,0,,,46,94
11349,note_on,,27,0,1,,,,,,,,,0,,,46,0
11353,note_on,,4,0,1,,,,,,,,,0,,,48,93
11354,note_on,,1,0,1,,,,,,,,,0,,,63,0
11354,note_on,,0,0,1,,,,,,,,,0,,,72,0
11354,note_on,,0,0,1,,,,,,,,,0,,,69,0
11381,note_on,,0,0,1,,,,,,,,,0,,,70,86
11381,note_on,,27,0,1,,,,,,,,,0,,,49,90
11381,note_on,,0,0,1,,,,,,,,,0,,,61,79
11381,note_on,,0,0,1,,,,,,,,,0,,,65,83
11383,note_on,,2,0,1,,,,,,,,,0,,,48,0
11410,note_on,,27,0,1,,,,,,,,,0,,,49,0
11412,note_on,,2,0,1,,,,,,,,,0,,,51,93
11438,note_on,,26,0,1,,,,,,,,,0,,,51,0
11440,note_on,,2,0,1,,,,,,,,,0,,,48,95
11467,note_on,,27,0,1,,,,,,,,,0,,,48,0
11470,note_on,,3,0,1,,,,,,,,,0,,,65,0
11470,note_on,,0,0,1,,,,,,,,,0,,,61,0
11471,note_on,,1,0,1,,,,,,,,,0,,,49,97
11500,note_on,,29,0,1,,,,,,,,,0,,,70,0
11502,note_on,,2,0,1,,,,,,,,,0,,,49,0
11504,note_on,,0,0,1,,,,,,,,,0,,,65,81
11504,note_on,,2,0,1,,,,,,,,,0,,,50,95
11504,note_on,,0,0,1,,,,,,,,,0,,,59,76
11504,note_on,,0,0,1,,,,,,,,,0,,,68,88
11528,note_on,,24,0,1,,,,,,,,,0,,,50,0
11535,note_on,,7,0,1,,,,,,,,,0,,,51,94
11564,note_on,,29,0,1,,,,,,,,,0,,,51,0
11568,note_on,,4,0,1,,,,,,,,,0,,,49,92
11593,note_on,,25,0,1,,,,,,,,,0,,,68,0
11593,note_on,,0,0,1,,,,,,,,,0,,,65,0
11593,note_on,,0,0,1,,,,,,,,,0,,,59,0
11598,note_on,,5,0,1,,,,,,,,,0,,,49,0
11599,note_on,,1,0,1,,,,,,,,,0,,,50,100
11629,note_on,,30,0,1,,,,,,,,,0,,,50,0
11630,note_on,,0,0,1,,,,,,,,,0,,,66,91
11630,note_on,,0,0,1,,,,,,,,,0,,,63,88
11630,note_on,,0,0,1,,,,,,,,,0,,,58,75
11630,note_on,,1,0,1,,,,,,,,,0,,,51,99
11658,note_on,,28,0,1,,,,,,,,,0,,,51,0
11662,note_on,,4,0,1,,,,,,,,,0,,,53,97
11688,note_on,,26,0,1,,,,,,,,,0,,,53,0
11692,note_on,,4,0,1,,,,,,,,,0,,,50,94
11718,note_on,,26,0,1,,,,,,,,,0,,,50,0
11719,note_on,,1,0,1,,,,,,,,,0,,,58,0
11719,note_on,,0,0,1,,,,,,,,,0,,,63,0
11719,note_on,,0,0,1,,,,,,,,,0,,,66,0
11722,note_on,,3,0,1,,,,,,,,,0,,,51,100
11752,note_on,,0,0,1,,,,,,,,,0,,,61,86
11752,note_on,,0,0,1,,,,,,,,,0,,,51,0
11752,note_on,,0,0,1,,,,,,,,,0,,,65,94
11752,note_on,,30,0,1,,,,,,,,,0,,,58,85
11753,note_on,,1,0,1,,,,,,,,,0,,,53,95
11777,note_on,,24,0,1,,,,,,,,,0,,,53,0
11781,note_on,,4,0,1,,,,,,,,,0,,,54,92
11805,note_on,,24,0,1,,,,,,,,,0,,,54,0
11811,note_on,,6,0,1,,,,,,,,,0,,,52,101
11839,note_on,,28,0,1,,,,,,,,,0,,,52,0
11840,note_on,,1,0,1,,,,,,,,,0,,,53,103
11841,note_on,,1,0,1,,,,,,,,,0,,,61,0
11841,note_on,,0,0,1,,,,,,,,,0,,,58,0
11841,note_on,,0,0,1,,,,,,,,,0,,,65,0
11871,note_on,,30,0,1,,,,,,,,,0,,,53,0
11872,note_on,,1,0,1,,,,,,,,,0,,,54,104
11872,note_on,,0,0,1,,,,,,,,,0,,,60,83
11872,note_on,,0,0,1,,,,,,,,,0,,,64,98
11872,note_on,,0,0,1,,,,,,,,,0,,,58,84
11898,note_on,,26,0,1,,,,,,,,,0,,,54,0
11901,note_on,,3,0,1,,,,,,,,,0,,,56,97
11929,note_on,,28,0,1,,,,,,,,,0,,,56,0
11930,note_on,,1,0,1,,,,,,,,,0,,,53,97
11931,note_on,,1,0,1,,,,,,,,,0,,,64,0
11931,note_on,,0,0,1,,,,,,,,,0,,,58,0
11931,note_on,,0,0,1,,,,,,,,,0,,,60,0
11957,note_on,,26,0,1,,,,,,,,,0,,,54,98
11957,note_on,,0,0,1,,,,,,,,,0,,,53,0
11979,note_on,,22,0,1,,,,,,,,,0,,,54,0
11985,note_on,,0,0,1,,,,,,,,,0,,,65,95
11985,note_on,,6,0,1,,,,,,,,,0,,,53,88
11985,note_on,,0,0,1,,,,,,,,,0,,,57,81
11985,note_on,,0,0,1,,,,,,,,,0,,,60,77
12021,note_on,,36,0,1,,,,,,,,,0,,,66,98
12022,note_on,,0,0,1,,,,,,,,,0,,,57,0
12022,note_on,,0,0,1,,,,,,,,,0,,,53,0
12022,note_on,,0,0,1,,,,,,,,,0,,,60,0
12022,note_on,,1,0,1,,,,,,,,,0,,,65,0
12051,note_on,,29,0,1,,,,,,,,,0,,,66,0
12053,note_on,,2,0,1,,,,,,,,,0,,,64,99
12085,note_on,,32,0,1,,,,,,,,,0,,,65,99
12087,note_on,,2,0,1,,,,,,,,,0,,,64,0
12115,note_on,,28,0,1,,,,,,,,,0,,,61,73
12115,note_on,,0,0,1,,,,,,,,,0,,,52,77
12116,note_on,,1,0,1,,,,,,,,,0,,,66,107
12117,note_on,,1,0,1,,,,,,,,,0,,,58,74
12117,note_on,,0,0,1,,,,,,,,,0,,,65,0
12145,note_on,,0,0,1,,,,,,,,,0,,,52,0
12145,note_on,,28,0,1,,,,,,,,,0,,,61,0
12146,note_on,,1,0,1,,,,,,,,,0,,,66,0
12147,note_on,,0,0,1,,,,,,,,,0,,,58,0
12147,note_on,,1,0,1,,,,,,,,,0,,,68,93
12175,note_on,,28,0,1,,,,,,,,,0,,,65,100
12177,note_on,,2,0,1,,,,,,,,,0,,,68,0
12205,note_on,,28,0,1,,,,,,,,,0,,,66,109
12212,note_on,,7,0,1,,,,,,,,,0,,,65,0
12235,note_on,,23,0,1,,,,,,,,,0,,,61,68
12236,note_on,,1,0,1,,,,,,,,,0,,,51,82
12238,note_on,,2,0,1,,,,,,,,,0,,,58,74
12238,note_on,,0,0,1,,,,,,,,,0,,,67,108
12239,note_on,,1,0,1,,,,,,,,,0,,,66,0
12265,note_on,,26,0,1,,,,,,,,,0,,,61,0
12269,note_on,,4,0,1,,,,,,,,,0,,,68,109
12271,note_on,,2,0,1,,,,,,,,,0,,,58,0
12271,note_on,,0,0,1,,,,,,,,,0,,,51,0
12272,note_on,,1,0,1,,,,,,,,,0,,,67,0
12299,note_on,,27,0,1,,,,,,,,,0,,,66,111
12299,note_on,,0,0,1,,,,,,,,,0,,,68,0
12324,note_on,,25,0,1,,,,,,,,,0,,,66,0
12328,note_on,,4,0,1,,,,,,,,,0,,,67,107
12358,note_on,,30,0,1,,,,,,,,,0,,,67,0
12360,note_on,,2,0,1,,,,,,,,,0,,,80,117
12360,note_on,,0,0,1,,,,,,,,,0,,,68,113
12360,note_on,,0,0,1,,,,,,,,,0,,,56,99
12360,note_on,,0,0,1,,,,,,,,,0,,,44,100
12368,control_change,,8,0,1,,,,,,,,,0,64,127,,
12392,note_on,,24,0,1,,,,,,,,,0,,,68,0
12393,note_on,,1,0,1,,,,,,,,,0,,,70,94
12402,control_change,,9,0,1,,,,,,,,,0,64,0,,
12423,note_on,,21,0,1,,,,,,,,,0,,,67,99
12423,note_on,,0,0,1,,,,,,,,,0,,,70,0
12450,note_on,,0,0,1,,,,,,,,,0,,,56,0
12450,note_on,,0,0,1,,,,,,,,,0,,,44,0
12450,note_on,,27,0,1,,,,,,,,,0,,,80,0
12453,note_on,,0,0,1,,,,,,,,,0,,,67,0
12453,note_on,,3,0,1,,,,,,,,,0,,,68,99
12480,note_on,,0,0,1,,,,,,,,,0,,,60,84
