tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
15361,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,43
15369,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,57,0
15421,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,50,43
15424,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,0
15441,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,62,0
15445,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,0
15448,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,0
15453,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,70,0
15459,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,43,0
15477,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,50,0
15481,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,58
15482,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,53
15482,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,48
15482,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,45
15482,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,58
15541,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,50,53
15552,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,49,0
15602,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,48,51
15606,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,50,0
15661,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,50,50
15662,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
15688,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,0
15688,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,70,0
15694,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,67,0
15721,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,49,52
15722,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,60
15722,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,64
15726,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
15733,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,50,0
15780,note_on,47,0,1,,,,,,,,,,,,,,,,,0,,70,0
15781,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,43,48
15783,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,0
15787,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,0
15787,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,0
15807,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
15831,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,43,0
15841,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,73
15841,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,59,56
15841,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,56
15841,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
15842,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,79
15901,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,66,45
15905,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,64,0
15923,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,59,0
15962,note_on,39,0,1,,,,,,,,,,,,,,,,,0,,63,47
15972,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,66,0
16021,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,66,47
16022,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
16030,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
16081,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,64,48
16081,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
16102,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,66,0
16141,note_on,39,0,1,,,,,,,,,,,,,,,,,0,,59,51
16147,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,64,0
16176,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,44,0
16180,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,71,0
16194,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
16201,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,69,68
16201,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,69
16202,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,37,69
16202,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,55
16217,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,59,0
16259,note_on,42,0,1,,,,,,,,,,,,,,,,,0,,64,0
16261,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,66,48
16321,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,63,47
16329,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,66,0
16380,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,63,0
16381,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,49
16441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,47
16441,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,68,61
16451,control_change,10,0,1,,,,,,,,,,,,,,,64,127,0,,,
16464,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,66,0
16466,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,69,0
16485,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,37,0
16496,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,49,0
16499,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,45
16505,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,64,0
16534,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,68,0
16554,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
16560,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,57
16561,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,65
16561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,42,60
16561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,30,60
16561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,44
16566,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,59,0
16621,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,63,50
16630,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,61,0
16681,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,60,48
16688,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,0
16741,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,63,48
16742,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,0
16802,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,61,49
16806,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
16812,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,63,0
16862,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,57,46
16868,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,0
16885,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,30,0
16898,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,64,0
16900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,42,0
16900,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
16915,control_change,15,0,1,,,,,,,,,,,,,,,64,0,0,,,
16921,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,57
16921,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,64,41
16922,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,32,56
16922,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,51
16922,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,56
16932,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,57,0
16980,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,61,0
16982,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,52
17042,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,60,52
17050,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
17101,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,60,0
17102,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,50
17138,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,0
17138,note_on,36,0,1,,,,,,,,,,,,,,,,,0,,32,0
17159,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,64,0
17160,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,0
17161,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,45,58
17161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,33,58
17162,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,49
17168,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
17172,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,63,0
17221,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,54,50
17222,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,0
17245,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
17254,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,33,0
17259,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,45,0
17268,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,54,0
17281,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,64,49
17281,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,64
17282,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,55
17282,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,64
17282,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,35,64
17285,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
17341,note_on,56,0,1,,,,,,,,,,,,,,,,,0,,63,55
17348,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,61,0
17393,control_change,45,0,1,,,,,,,,,,,,,,,64,0,0,,,
17402,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,60,55
17412,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,63,0
17459,note_on,47,0,1,,,,,,,,,,,,,,,,,0,,60,0
17461,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,54
17521,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,61,53
17524,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
17541,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,63,0
17581,note_on,40,0,1,,,,,,,,,,,,,,,,,0,,54,52
17587,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,0
17609,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,47,0
17615,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,64,0
17616,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,0
17633,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,54,0
17635,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
17641,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,69
17641,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,55
17641,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,65
17641,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,63,47
17701,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,61,46
17709,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,59,0
17761,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,57,51
17767,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,0
17821,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,57,0
17821,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,52
17836,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,47,0
17845,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,68,0
17853,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
17878,control_change,25,0,1,,,,,,,,,,,,,,,64,127,0,,,
17881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,61
17881,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,43
17881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,63
17881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,50
17899,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,61,0
17937,note_on,38,0,1,,,,,,,,,,,,,,,,,0,,59,0
17939,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,54,51
17955,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,35,0
17964,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,47,0
17966,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
17971,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,66,0
17971,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
17990,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,54,0
17996,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
18001,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,63,43
18001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,63
18001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,50
18001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,40,60
18001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,60
18061,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,61,48
18067,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,59,0
18121,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,57,49
18127,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,0
18179,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,61,49
18186,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,57,0
18196,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
18230,control_change,34,0,1,,,,,,,,,,,,,,,64,127,0,,,
18240,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,59,37
18241,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,59
18241,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,41
18254,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,61,0
18260,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,66,0
18261,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,0
18299,note_on,38,0,1,,,,,,,,,,,,,,,,,0,,59,0
18301,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,48
18324,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,68,0
18324,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
18359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,57
18359,note_on,35,0,1,,,,,,,,,,,,,,,,,0,,64,37
18360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,47
18366,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,56,0
18414,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,59,0
18419,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,47
18479,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,57,45
18484,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
18486,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,0
18539,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,61,47
18540,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
18599,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,59,43
18599,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
18627,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,61,0
18650,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,59,0
18659,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,56,42
18684,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,68,0
18685,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
18693,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,40,0
18700,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,47,0
18719,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,66,43
18720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,54
18721,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
18721,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,43
18721,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,60
18721,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,36,60
18728,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
18781,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,64,42
18788,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,0
18841,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,62,41
18848,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,64,0
18901,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,64,42
18908,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,62,0
18961,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
18961,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,63,43
18987,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,64,0
19021,note_on,34,0,1,,,,,,,,,,,,,,,,,0,,56,43
19028,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,0
19037,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,36,0
19042,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,48,0
19070,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,66,0
19070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
19078,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
19081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,37,61
19081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,61
19081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,44
19081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,54
19081,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,54
19082,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
19139,note_on,57,0,1,,,,,,,,,,,,,,,,,0,,63,45
19147,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,61,0
19199,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,60,46
19201,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
19261,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,63,46
19278,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,60,0
19290,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,64,0
19295,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,68,0
19316,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
19320,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,68,59
19321,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,47
19321,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,59
19326,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,63,0
19381,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,56,49
19394,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,61,0
19402,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
19421,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,64,0
19422,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,0
19423,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,49,0
19432,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,37,0
19433,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
19441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,62
19441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,62
19441,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,56,0
19441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,60
19441,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,50
19501,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,64,49
19507,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,63,0
19553,control_change,46,0,1,,,,,,,,,,,,,,,64,0,0,,,
19561,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,62,49
19568,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,64,0
19619,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,64,47
19622,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,0
19681,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,63,46
19693,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
19708,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,64,0
19741,note_on,33,0,1,,,,,,,,,,,,,,,,,0,,56,47
19749,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
19795,note_on,46,0,1,,,,,,,,,,,,,,,,,0,,68,0
19801,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,68,53
19801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,42
19802,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,0
19802,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,54
19816,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
19825,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,56,0
19861,note_on,36,0,1,,,,,,,,,,,,,,,,,0,,64,40
19866,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,63,0
19921,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,62,40
19932,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,64,0
19981,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,64,43
19984,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,0
20028,note_on,44,0,1,,,,,,,,,,,,,,,,,0,,72,0
20035,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,68,0
20041,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,63,43
20045,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
20056,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,64,0
20101,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,56,42
20109,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
20127,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
20153,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,56,0
20161,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,68,63
20161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,44
20161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,44
20161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,52
20161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,36,52
20220,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,64,47
20226,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,63,0
20280,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,62,51
20283,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,0
20340,note_on,57,0,1,,,,,,,,,,,,,,,,,0,,64,40
20348,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,62,0
20370,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
20392,control_change,22,0,1,,,,,,,,,,,,,,,64,127,0,,,
20399,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,47
20411,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,64,0
20460,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,56,49
20469,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,63,0
20481,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,36,0
20482,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
20490,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,66,0
20492,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
20519,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,52
20519,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,68,62
20521,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,55
20521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,37,62
20521,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
20521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,62
20542,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,56,0
20579,note_on,37,0,1,,,,,,,,,,,,,,,,,0,,63,53
20586,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,61,0
20639,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,52
20639,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,63,0
20699,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,63,52
20708,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,60,0
20729,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,64,0
20737,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,68,0
20759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,49
20759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,54
20759,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
20759,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,68,64
20766,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,0
20819,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,56,52
20827,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,61,0
20828,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,49,0
20843,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,64,0
20846,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,0
20850,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,37,0
20875,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
20875,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,56,0
20879,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,71
20879,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,68
20880,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,32,71
20881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,49
20881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,48
20886,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
20941,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,69,43
20951,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,68,0
21001,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,67,44
21008,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,69,0
21011,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
21061,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,69,40
21066,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,67,0
21121,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,68,42
21121,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
21138,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,69,0
21181,note_on,43,0,1,,,,,,,,,,,,,,,,,0,,63,45
21188,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,68,0
21210,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,72,0
21220,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,76,0
21241,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,47
21241,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,56
21241,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,72,46
21250,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
21257,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,0
21301,note_on,44,0,1,,,,,,,,,,,,,,,,,0,,69,40
