tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
3066,note_off,,,,,42,0,2,,,,3,,74,0
3072,note_on,,,,,108,0,8,,,,9,,63,49
3072,note_on,,,,,6,0,2,,,,3,,75,49
3072,note_on,,,,,6,0,3,,,,4,,72,49
3072,note_on,,,,,108,0,7,,,,8,,67,49
3072,note_on,,,,,6,0,1,,,,2,,79,49
3072,note_on,,,,,108,0,6,,,,7,,72,49
3072,note_on,,,,,108,0,5,,,,6,,72,49
3093,note_off,,,,,117,0,10,,,,12,,39,0
3093,note_off,,,,,117,0,4,,,,5,,51,0
3093,note_off,,,,,117,0,9,,,,11,,51,0
3096,note_on,,,,,3,0,4,,,,5,,53,75
3096,note_on,,,,,3,0,10,,,,12,,41,49
3096,note_on,,,,,3,0,9,,,,11,,53,49
3114,note_off,,,,,42,0,5,,,,6,,72,0
3114,note_off,,,,,42,0,8,,,,9,,63,0
3114,note_off,,,,,42,0,6,,,,7,,72,0
3114,note_off,,,,,42,0,7,,,,8,,67,0
3117,note_off,,,,,21,0,4,,,,5,,53,0
3117,note_off,,,,,21,0,10,,,,12,,41,0
3117,note_off,,,,,21,0,9,,,,11,,53,0
3120,note_on,,,,,6,0,6,,,,7,,71,49
3120,note_on,,,,,3,0,4,,,,5,,51,75
3120,note_on,,,,,6,0,5,,,,6,,71,49
3120,note_on,,,,,6,0,7,,,,8,,65,49
3120,note_on,,,,,3,0,10,,,,12,,40,49
3120,note_on,,,,,6,0,8,,,,9,,62,49
3120,note_on,,,,,3,0,9,,,,11,,51,49
3141,note_off,,,,,21,0,10,,,,12,,40,0
3141,note_off,,,,,21,0,9,,,,11,,51,0
3141,note_off,,,,,21,0,4,,,,5,,51,0
3144,note_on,,,,,3,0,4,,,,5,,50,75
3144,note_on,,,,,3,0,9,,,,11,,50,49
3144,note_on,,,,,3,0,10,,,,12,,38,49
3156,note_off,,,,,84,0,3,,,,4,,72,0
3156,note_off,,,,,84,0,2,,,,3,,75,0
3156,note_off,,,,,84,0,1,,,,2,,79,0
3162,note_off,,,,,42,0,5,,,,6,,71,0
3162,note_off,,,,,42,0,7,,,,8,,65,0
3162,note_off,,,,,42,0,8,,,,9,,62,0
3162,note_off,,,,,42,0,6,,,,7,,71,0
3165,note_off,,,,,21,0,4,,,,5,,50,0
3165,note_off,,,,,21,0,10,,,,12,,38,0
3165,note_off,,,,,21,0,9,,,,11,,50,0
3168,note_on,,,,,6,0,7,,,,8,,67,49
3168,note_on,,,,,6,0,6,,,,7,,72,49
3168,note_on,,,,,3,0,9,,,,11,,48,49
3168,note_on,,,,,3,0,10,,,,12,,36,49
3168,note_on,,,,,6,0,5,,,,6,,72,49
3168,note_on,,,,,6,0,8,,,,9,,63,49
3168,note_on,,,,,3,0,4,,,,5,,48,75
3189,note_off,,,,,21,0,4,,,,5,,48,0
3189,note_off,,,,,21,0,9,,,,11,,48,0
3189,note_off,,,,,21,0,10,,,,12,,36,0
3192,note_on,,,,,3,0,9,,,,11,,50,49
3192,note_on,,,,,3,0,10,,,,12,,38,49
3192,note_on,,,,,3,0,4,,,,5,,50,75
3213,note_off,,,,,21,0,4,,,,5,,50,0
3213,note_off,,,,,21,0,10,,,,12,,38,0
3213,note_off,,,,,21,0,9,,,,11,,50,0
3216,note_on,,,,,3,0,9,,,,11,,47,49
3216,note_on,,,,,3,0,4,,,,5,,47,75
3216,note_on,,,,,3,0,10,,,,12,,35,49
3237,note_off,,,,,21,0,10,,,,12,,35,0
3237,note_off,,,,,21,0,9,,,,11,,47,0
3237,note_off,,,,,21,0,4,,,,5,,47,0
3240,note_on,,,,,3,0,4,,,,5,,48,75
3240,note_on,,,,,3,0,10,,,,12,,36,49
3240,note_on,,,,,3,0,9,,,,11,,48,49
3252,note_off,,,,,84,0,8,,,,9,,63,0
3252,note_off,,,,,84,0,5,,,,6,,72,0
3252,note_off,,,,,84,0,6,,,,7,,72,0
3252,note_off,,,,,84,0,7,,,,8,,67,0
3261,note_off,,,,,21,0,4,,,,5,,48,0
3261,note_off,,,,,21,0,10,,,,12,,36,0
3261,note_off,,,,,21,0,9,,,,11,,48,0
3264,note_on,,,,,108,0,3,,,,4,,71,49
3264,note_on,,,,,0,0,11,,,,13,,44,49
3264,note_on,,,,,3,0,9,,,,11,,44,49
3264,note_on,,,,,0,0,11,,,,13,,71,49
3264,note_on,,,,,204,0,11,,,,13,,62,49
3264,note_on,,,,,108,0,1,,,,2,,77,96
3264,note_on,,,,,108,0,2,,,,3,,74,49
3264,note_on,,,,,3,0,4,,,,5,,44,49
3264,note_on,,,,,3,0,10,,,,12,,32,49
3306,note_off,,,,,42,0,4,,,,5,,44,0
3306,note_off,,,,,42,0,10,,,,12,,32,0
3306,note_off,,,,,42,0,9,,,,11,,44,0
3312,note_on,,,,,6,0,4,,,,5,,44,49
3312,note_on,,,,,6,0,10,,,,12,,32,49
3312,note_on,,,,,6,0,9,,,,11,,44,49
3348,note_off,,,,,0,0,11,,,,13,,44,0
3348,note_off,,,,,0,0,11,,,,13,,71,0
3348,note_off,,,,,84,0,11,,,,13,,62,0
3348,note_off,,,,,84,0,3,,,,4,,71,0
3348,note_off,,,,,84,0,2,,,,3,,74,0
3354,note_off,,,,,42,0,4,,,,5,,44,0
3354,note_off,,,,,42,0,9,,,,11,,44,0
3354,note_off,,,,,42,0,10,,,,12,,32,0
3360,note_on,,,,,6,0,10,,,,12,,32,49
3360,note_on,,,,,108,0,5,,,,6,,77,96
3360,note_on,,,,,12,0,11,,,,13,,62,49
3360,note_on,,,,,108,0,6,,,,7,,77,49
3360,note_on,,,,,108,0,7,,,,8,,74,49
3360,note_on,,,,,6,0,4,,,,5,,44,49
3360,note_on,,,,,0,0,11,,,,13,,44,49
3360,note_on,,,,,0,0,11,,,,13,,71,49
3360,note_on,,,,,6,0,9,,,,11,,44,49
3360,note_on,,,,,108,0,8,,,,9,,71,49
3381,note_off,,,,,117,0,1,,,,2,,77,0
3384,note_on,,,,,3,0,1,,,,2,,79,96
3402,note_off,,,,,42,0,10,,,,12,,32,0
3402,note_off,,,,,42,0,9,,,,11,,44,0
3402,note_off,,,,,42,0,4,,,,5,,44,0
3405,note_off,,,,,21,0,1,,,,2,,79,0
3408,note_on,,,,,6,0,4,,,,5,,44,49
3408,note_on,,,,,6,0,9,,,,11,,44,49
3408,note_on,,,,,3,0,1,,,,2,,77,96
3408,note_on,,,,,6,0,10,,,,12,,32,49
3429,note_off,,,,,21,0,1,,,,2,,77,0
3432,note_on,,,,,3,0,1,,,,2,,76,96
3444,note_off,,,,,84,0,6,,,,7,,77,0
3444,note_off,,,,,84,0,7,,,,8,,74,0
3444,note_off,,,,,0,0,11,,,,13,,44,0
3444,note_off,,,,,0,0,11,,,,13,,71,0
3444,note_off,,,,,84,0,11,,,,13,,62,0
3444,note_off,,,,,84,0,8,,,,9,,71,0
3450,note_off,,,,,42,0,10,,,,12,,32,0
3450,note_off,,,,,42,0,4,,,,5,,44,0
3450,note_off,,,,,42,0,9,,,,11,,44,0
3453,note_off,,,,,21,0,1,,,,2,,76,0
3456,note_on,,,,,0,0,11,,,,13,,71,49
3456,note_on,,,,,6,0,9,,,,11,,44,49
3456,note_on,,,,,12,0,11,,,,13,,62,49
3456,note_on,,,,,6,0,4,,,,5,,44,49
3456,note_on,,,,,0,0,11,,,,13,,44,49
3456,note_on,,,,,6,0,10,,,,12,,32,49
3456,note_on,,,,,3,0,1,,,,2,,74,96
3477,note_off,,,,,21,0,1,,,,2,,74,0
3477,note_off,,,,,117,0,5,,,,6,,77,0
3480,note_on,,,,,3,0,1,,,,2,,72,96
3480,note_on,,,,,3,0,5,,,,6,,79,96
3498,note_off,,,,,42,0,9,,,,11,,44,0
3498,note_off,,,,,42,0,4,,,,5,,44,0
3498,note_off,,,,,42,0,10,,,,12,,32,0
3501,note_off,,,,,21,0,5,,,,6,,79,0
3501,note_off,,,,,21,0,1,,,,2,,72,0
3504,note_on,,,,,3,0,1,,,,2,,71,96
3504,note_on,,,,,6,0,10,,,,12,,32,49
3504,note_on,,,,,3,0,5,,,,6,,77,96
3504,note_on,,,,,6,0,9,,,,11,,44,49
3504,note_on,,,,,6,0,4,,,,5,,44,49
3525,note_off,,,,,21,0,1,,,,2,,71,0
3525,note_off,,,,,21,0,5,,,,6,,77,0
3528,note_on,,,,,3,0,5,,,,6,,76,96
3528,note_on,,,,,3,0,1,,,,2,,74,96
3538,note_off,,,,,10,0,1,,,,2,,74,0
3540,note_off,,,,,0,0,11,,,,13,,44,0
3540,note_on,,,,,2,0,1,,,,2,,72,96
3540,note_off,,,,,0,0,11,,,,13,,71,0
3540,note_off,,,,,84,0,11,,,,13,,62,0
3546,note_off,,,,,42,0,9,,,,11,,44,0
3546,note_off,,,,,42,0,10,,,,12,,32,0
3546,note_off,,,,,42,0,4,,,,5,,44,0
3549,note_off,,,,,21,0,5,,,,6,,76,0
3550,note_off,,,,,10,0,1,,,,2,,72,0
3552,note_on,,,,,6,0,10,,,,12,,28,49
3552,note_on,,,,,6,0,9,,,,11,,40,49
3552,note_on,,,,,0,0,11,,,,13,,40,49
3552,note_on,,,,,204,0,2,,,,3,,71,49
3552,note_on,,,,,0,0,11,,,,13,,71,49
3552,note_on,,,,,3,0,5,,,,6,,74,96
3552,note_on,,,,,6,0,4,,,,5,,40,49
3552,note_on,,,,,204,0,3,,,,4,,68,49
3552,note_on,,,,,2,0,1,,,,2,,74,96
3552,note_on,,,,,12,0,11,,,,13,,68,49
3573,note_off,,,,,21,0,5,,,,6,,74,0
3576,note_on,,,,,3,0,5,,,,6,,72,96
3594,note_off,,,,,42,0,10,,,,12,,28,0
3594,note_off,,,,,42,0,9,,,,11,,40,0
3594,note_off,,,,,42,0,4,,,,5,,40,0
3597,note_off,,,,,21,0,5,,,,6,,72,0
3600,note_on,,,,,6,0,9,,,,11,,40,49
3600,note_on,,,,,6,0,10,,,,12,,28,49
3600,note_on,,,,,3,0,5,,,,6,,71,96
3600,note_on,,,,,6,0,4,,,,5,,40,49
3621,note_off,,,,,21,0,5,,,,6,,71,0
3624,note_on,,,,,3,0,5,,,,6,,74,96
3634,note_off,,,,,10,0,5,,,,6,,74,0
3636,note_off,,,,,84,0,3,,,,4,,68,0
3636,note_on,,,,,2,0,5,,,,6,,72,96
3636,note_off,,,,,84,0,2,,,,3,,71,0
3636,note_off,,,,,0,0,11,,,,13,,71,0
3636,note_off,,,,,84,0,11,,,,13,,68,0
3636,note_off,,,,,0,0,11,,,,13,,40,0
3642,note_off,,,,,42,0,9,,,,11,,40,0
3642,note_off,,,,,42,0,4,,,,5,,40,0
3642,note_off,,,,,42,0,10,,,,12,,28,0
3646,note_off,,,,,10,0,5,,,,6,,72,0
3648,note_on,,,,,204,0,6,,,,7,,74,49
3648,note_on,,,,,12,0,11,,,,13,,68,49
3648,note_on,,,,,204,0,8,,,,9,,68,49
3648,note_on,,,,,6,0,10,,,,12,,28,49
3648,note_on,,,,,0,0,11,,,,13,,71,49
3648,note_on,,,,,6,0,4,,,,5,,40,49
3648,note_on,,,,,0,0,11,,,,13,,40,49
3648,note_on,,,,,204,0,7,,,,8,,71,49
3648,note_on,,,,,2,0,5,,,,6,,74,96
3648,note_on,,,,,6,0,9,,,,11,,40,49
3690,note_off,,,,,42,0,4,,,,5,,40,0
3690,note_off,,,,,138,0,1,,,,2,,74,0
3690,note_off,,,,,42,0,10,,,,12,,28,0
3690,note_off,,,,,42,0,9,,,,11,,40,0
3696,note_on,,,,,6,0,10,,,,12,,28,49
3696,note_on,,,,,6,0,9,,,,11,,40,49
3696,note_on,,,,,6,0,4,,,,5,,40,49
3696,note_on,,,,,6,0,1,,,,2,,76,96
3717,note_off,,,,,21,0,1,,,,2,,76,0
3720,note_on,,,,,3,0,1,,,,2,,77,96
3732,note_off,,,,,84,0,11,,,,13,,68,0
3732,note_off,,,,,0,0,11,,,,13,,40,0
3732,note_off,,,,,84,0,7,,,,8,,71,0
3732,note_off,,,,,0,0,11,,,,13,,71,0
3732,note_off,,,,,84,0,8,,,,9,,68,0
3732,note_off,,,,,84,0,6,,,,7,,74,0
3738,note_off,,,,,42,0,4,,,,5,,40,0
3738,note_off,,,,,42,0,10,,,,12,,28,0
3738,note_off,,,,,42,0,9,,,,11,,40,0
3741,note_off,,,,,21,0,1,,,,2,,77,0
3744,note_on,,,,,0,0,11,,,,13,,71,49
3744,note_on,,,,,0,0,11,,,,13,,40,49
3744,note_on,,,,,6,0,9,,,,11,,40,49
3744,note_on,,,,,6,0,4,,,,5,,40,49
3744,note_on,,,,,12,0,11,,,,13,,68,49
3744,note_on,,,,,3,0,1,,,,2,,76,96
3744,note_on,,,,,6,0,10,,,,12,,28,49
3765,note_off,,,,,21,0,1,,,,2,,76,0
3768,note_on,,,,,3,0,1,,,,2,,74,96
3786,note_off,,,,,138,0,5,,,,6,,74,0
3786,note_off,,,,,42,0,10,,,,12,,28,0
3786,note_off,,,,,42,0,9,,,,11,,40,0
3786,note_off,,,,,42,0,4,,,,5,,40,0
3789,note_off,,,,,21,0,1,,,,2,,74,0
3792,note_on,,,,,3,0,1,,,,2,,72,96
3792,note_on,,,,,6,0,10,,,,12,,28,49
3792,note_on,,,,,6,0,5,,,,6,,76,96
3792,note_on,,,,,6,0,9,,,,11,,40,49
3792,note_on,,,,,6,0,4,,,,5,,40,49
3813,note_off,,,,,21,0,5,,,,6,,76,0
3813,note_off,,,,,21,0,1,,,,2,,72,0
3816,note_on,,,,,3,0,5,,,,6,,77,96
3816,note_on,,,,,3,0,1,,,,2,,74,96
3826,note_off,,,,,10,0,1,,,,2,,74,0
3828,note_on,,,,,2,0,1,,,,2,,71,96
3828,note_off,,,,,0,0,11,,,,13,,40,0
3828,note_off,,,,,84,0,11,,,,13,,68,0
3828,note_off,,,,,0,0,11,,,,13,,71,0
3834,note_off,,,,,42,0,10,,,,12,,28,0
3834,note_off,,,,,42,0,4,,,,5,,40,0
3834,note_off,,,,,42,0,9,,,,11,,40,0
3837,note_off,,,,,21,0,5,,,,6,,77,0
3838,note_off,,,,,10,0,1,,,,2,,71,0
3840,note_on,,,,,204,0,3,,,,4,,64,49
3840,note_on,,,,,6,0,4,,,,5,,40,49
3840,note_on,,,,,3,0,5,,,,6,,76,96
3840,note_on,,,,,0,0,11,,,,13,,69,49
3840,note_on,,,,,12,0,11,,,,13,,60,49
3840,note_on,,,,,0,0,11,,,,13,,40,49
3840,note_on,,,,,6,0,9,,,,11,,40,49
3840,note_on,,,,,204,0,2,,,,3,,69,49
3840,note_on,,,,,2,0,1,,,,2,,72,96
3840,note_on,,,,,6,0,10,,,,12,,28,49
3850,note_off,,,,,10,0,1,,,,2,,72,0
3852,note_on,,,,,2,0,1,,,,2,,74,96
3861,note_off,,,,,21,0,5,,,,6,,76,0
3862,note_off,,,,,10,0,1,,,,2,,74,0
3864,note_on,,,,,2,0,1,,,,2,,72,96
3864,note_on,,,,,3,0,5,,,,6,,74,96
3874,note_off,,,,,10,0,1,,,,2,,72,0
3876,note_on,,,,,2,0,1,,,,2,,71,96
3882,note_off,,,,,42,0,10,,,,12,,28,0
3882,note_off,,,,,42,0,4,,,,5,,40,0
3882,note_off,,,,,42,0,9,,,,11,,40,0
3885,note_off,,,,,21,0,5,,,,6,,74,0
3886,note_off,,,,,10,0,1,,,,2,,71,0
3888,note_on,,,,,3,0,5,,,,6,,72,96
3888,note_on,,,,,2,0,1,,,,2,,69,96
3888,note_on,,,,,6,0,9,,,,11,,40,49
3888,note_on,,,,,6,0,10,,,,12,,28,49
3888,note_on,,,,,6,0,4,,,,5,,40,49
3898,note_off,,,,,10,0,1,,,,2,,69,0
3900,note_on,,,,,2,0,1,,,,2,,71,96
3909,note_off,,,,,21,0,5,,,,6,,72,0
3910,note_off,,,,,10,0,1,,,,2,,71,0
3912,note_on,,,,,2,0,1,,,,2,,68,96
3912,note_on,,,,,3,0,5,,,,6,,74,96
3922,note_off,,,,,10,0,1,,,,2,,68,0
3922,note_off,,,,,10,0,5,,,,6,,74,0
3924,note_off,,,,,0,0,11,,,,13,,69,0
3924,note_on,,,,,2,0,1,,,,2,,69,96
3924,note_off,,,,,0,0,11,,,,13,,40,0
3924,note_off,,,,,84,0,3,,,,4,,64,0
3924,note_off,,,,,84,0,2,,,,3,,69,0
3924,note_on,,,,,2,0,5,,,,6,,71,96
3924,note_off,,,,,84,0,11,,,,13,,60,0
3930,note_off,,,,,42,0,10,,,,12,,28,0
3930,note_off,,,,,42,0,9,,,,11,,40,0
3930,note_off,,,,,42,0,4,,,,5,,40,0
3934,note_off,,,,,10,0,1,,,,2,,69,0
3934,note_off,,,,,10,0,5,,,,6,,71,0
3936,note_on,,,,,2,0,5,,,,6,,72,96
3936,note_on,,,,,6,0,10,,,,12,,27,49
3936,note_on,,,,,6,0,4,,,,5,,39,49
3936,note_on,,,,,204,0,8,,,,9,,66,49
3936,note_on,,,,,0,0,11,,,,13,,69,49
3936,note_on,,,,,0,0,11,,,,13,,39,49
3936,note_on,,,,,2,0,1,,,,2,,71,96
3936,note_on,,,,,12,0,11,,,,13,,66,49
3936,note_on,,,,,204,0,7,,,,8,,69,49
3936,note_on,,,,,6,0,9,,,,11,,39,49
3936,note_on,,,,,204,0,6,,,,7,,72,49
3941,note_off,,,,,5,0,1,,,,2,,71,0
3942,note_on,,,,,1,0,1,,,,2,,69,96
3947,note_off,,,,,5,0,1,,,,2,,69,0
3948,note_on,,,,,1,0,1,,,,2,,71,96
3953,note_off,,,,,5,0,1,,,,2,,71,0
3954,note_on,,,,,1,0,1,,,,2,,69,96
3957,note_off,,,,,21,0,5,,,,6,,72,0
3959,note_off,,,,,5,0,1,,,,2,,69,0
3960,note_on,,,,,3,0,5,,,,6,,74,96
3960,note_on,,,,,1,0,1,,,,2,,71,96
3965,note_off,,,,,5,0,1,,,,2,,71,0
3966,note_on,,,,,1,0,1,,,,2,,69,96
3971,note_off,,,,,5,0,1,,,,2,,69,0
3972,note_on,,,,,1,0,1,,,,2,,71,96
3977,note_off,,,,,5,0,1,,,,2,,71,0
3978,note_off,,,,,42,0,9,,,,11,,39,0
3978,note_off,,,,,42,0,10,,,,12,,27,0
3978,note_off,,,,,42,0,4,,,,5,,39,0
3978,note_on,,,,,1,0,1,,,,2,,69,96
3981,note_off,,,,,21,0,5,,,,6,,74,0
3983,note_off,,,,,5,0,1,,,,2,,69,0
3984,note_on,,,,,6,0,9,,,,11,,39,49
3984,note_on,,,,,3,0,5,,,,6,,72,96
3984,note_on,,,,,6,0,10,,,,12,,27,49
3984,note_on,,,,,6,0,4,,,,5,,39,49
3984,note_on,,,,,1,0,1,,,,2,,71,96
3989,note_off,,,,,5,0,1,,,,2,,71,0
3990,note_on,,,,,1,0,1,,,,2,,69,96
3995,note_off,,,,,5,0,1,,,,2,,69,0
3996,note_on,,,,,1,0,1,,,,2,,71,96
4001,note_off,,,,,5,0,1,,,,2,,71,0
4002,note_on,,,,,1,0,1,,,,2,,69,96
4005,note_off,,,,,21,0,5,,,,6,,72,0
4007,note_off,,,,,5,0,1,,,,2,,69,0
4008,note_on,,,,,1,0,1,,,,2,,71,96
4008,note_on,,,,,3,0,5,,,,6,,71,96
4013,note_off,,,,,5,0,1,,,,2,,71,0
4014,note_on,,,,,1,0,1,,,,2,,69,96
4019,note_off,,,,,5,0,1,,,,2,,69,0
4020,note_off,,,,,84,0,8,,,,9,,66,0
4020,note_off,,,,,84,0,7,,,,8,,69,0
4020,note_off,,,,,84,0,6,,,,7,,72,0
4020,note_off,,,,,84,0,11,,,,13,,66,0
4020,note_off,,,,,0,0,11,,,,13,,69,0
4020,note_off,,,,,0,0,11,,,,13,,39,0
4020,note_on,,,,,1,0,1,,,,2,,71,96
4025,note_off,,,,,5,0,1,,,,2,,71,0
4026,note_on,,,,,1,0,1,,,,2,,69,96
4026,note_off,,,,,42,0,9,,,,11,,39,0
4026,note_off,,,,,42,0,4,,,,5,,39,0
4026,note_off,,,,,42,0,10,,,,12,,27,0
4029,note_off,,,,,21,0,5,,,,6,,71,0
4031,note_off,,,,,5,0,1,,,,2,,69,0
4032,note_on,,,,,1,0,1,,,,2,,69,96
4032,note_on,,,,,6,0,4,,,,5,,39,49
4032,note_on,,,,,0,0,11,,,,13,,69,49
4032,note_on,,,,,6,0,10,,,,12,,27,49
4032,note_on,,,,,3,0,5,,,,6,,69,96
4032,note_on,,,,,6,0,9,,,,11,,39,49
4032,note_on,,,,,12,0,11,,,,13,,57,49
4032,note_on,,,,,0,0,11,,,,13,,39,49
4053,note_off,,,,,21,0,1,,,,2,,69,0
4053,note_off,,,,,21,0,5,,,,6,,69,0
4056,note_on,,,,,3,0,1,,,,2,,68,96
4056,note_on,,,,,3,0,5,,,,6,,71,96
4074,note_off,,,,,42,0,10,,,,12,,27,0
4074,note_off,,,,,42,0,9,,,,11,,39,0
4074,note_off,,,,,42,0,4,,,,5,,39,0
4077,note_off,,,,,21,0,5,,,,6,,71,0
4077,note_off,,,,,21,0,1,,,,2,,68,0
4080,note_on,,,,,3,0,1,,,,2,,69,96
4080,note_on,,,,,6,0,9,,,,11,,39,49
4080,note_on,,,,,3,0,5,,,,6,,68,96
4080,note_on,,,,,6,0,10,,,,12,,27,49
4080,note_on,,,,,6,0,4,,,,5,,39,49
4101,note_off,,,,,21,0,5,,,,6,,68,0
4101,note_off,,,,,21,0,1,,,,2,,69,0
4104,note_on,,,,,3,0,5,,,,6,,69,96
4104,note_on,,,,,3,0,1,,,,2,,71,96
4114,note_off,,,,,10,0,1,,,,2,,71,0
4116,note_off,,,,,0,0,11,,,,13,,69,0
4116,note_off,,,,,0,0,11,,,,13,,39,0
4116,note_on,,,,,2,0,1,,,,2,,68,96
4116,note_off,,,,,84,0,11,,,,13,,57,0
4122,note_off,,,,,42,0,9,,,,11,,39,0
4122,note_off,,,,,42,0,4,,,,5,,39,0
4122,note_off,,,,,42,0,10,,,,12,,27,0
4125,note_off,,,,,21,0,5,,,,6,,69,0
4126,note_off,,,,,10,0,1,,,,2,,68,0
4128,note_on,,,,,0,0,11,,,,13,,68,49
4128,note_on,,,,,6,0,9,,,,11,,50,49
4128,note_on,,,,,3,0,5,,,,6,,71,96
4128,note_on,,,,,108,0,6,,,,7,,71,49
4128,note_on,,,,,108,0,8,,,,9,,64,49
4128,note_on,,,,,108,0,7,,,,8,,68,49
4128,note_on,,,,,6,0,4,,,,5,,50,49
4128,note_on,,,,,204,0,3,,,,4,,64,49
4128,note_on,,,,,204,0,2,,,,3,,71,49
4128,note_on,,,,,0,0,11,,,,13,,50,49
4128,note_on,,,,,2,0,1,,,,2,,69,96
4128,note_on,,,,,6,0,10,,,,12,,38,49
4128,note_on,,,,,12,0,11,,,,13,,58,49
4133,note_off,,,,,5,0,1,,,,2,,69,0
4134,note_on,,,,,1,0,1,,,,2,,68,96
4139,note_off,,,,,5,0,1,,,,2,,68,0
4140,note_on,,,,,1,0,1,,,,2,,69,96
4145,note_off,,,,,5,0,1,,,,2,,69,0
4146,note_on,,,,,1,0,1,,,,2,,68,96
4151,note_off,,,,,5,0,1,,,,2,,68,0
4152,note_on,,,,,1,0,1,,,,2,,69,96
4157,note_off,,,,,5,0,1,,,,2,,69,0
4158,note_on,,,,,1,0,1,,,,2,,68,96
4163,note_off,,,,,5,0,1,,,,2,,68,0
4164,note_on,,,,,1,0,1,,,,2,,69,96
4169,note_off,,,,,5,0,1,,,,2,,69,0
4170,note_off,,,,,42,0,9,,,,11,,50,0
4170,note_off,,,,,42,0,2,,,,3,,71,0
4170,note_on,,,,,1,0,1,,,,2,,68,96
4170,note_off,,,,,42,0,5,,,,6,,71,0
4170,note_off,,,,,42,0,4,,,,5,,50,0
4170,note_off,,,,,42,0,10,,,,12,,38,0
4175,note_off,,,,,5,0,1,,,,2,,68,0
4176,note_on,,,,,1,0,1,,,,2,,69,96
4176,note_on,,,,,6,0,5,,,,6,,64,96
4176,note_on,,,,,6,0,4,,,,5,,50,49
4176,note_on,,,,,6,0,2,,,,3,,68,49
4176,note_on,,,,,6,0,9,,,,11,,50,49
4176,note_on,,,,,6,0,10,,,,12,,38,49
4181,note_off,,,,,5,0,1,,,,2,,69,0
4182,note_on,,,,,1,0,1,,,,2,,68,96
4187,note_off,,,,,5,0,1,,,,2,,68,0
4188,note_on,,,,,1,0,1,,,,2,,69,96
4193,note_off,,,,,5,0,1,,,,2,,69,0
4194,note_on,,,,,1,0,1,,,,2,,68,96
4199,note_off,,,,,5,0,1,,,,2,,68,0
4200,note_on,,,,,1,0,1,,,,2,,77,96
4212,note_off,,,,,84,0,8,,,,9,,64,0
4212,note_off,,,,,84,0,7,,,,8,,68,0
4212,note_off,,,,,84,0,6,,,,7,,71,0
4212,note_off,,,,,84,0,11,,,,13,,58,0
4212,note_off,,,,,0,0,11,,,,13,,68,0
4212,note_off,,,,,0,0,11,,,,13,,50,0
4212,note_off,,,,,84,0,3,,,,4,,64,0
4218,note_off,,,,,42,0,4,,,,5,,50,0
4218,note_off,,,,,42,0,10,,,,12,,38,0
4218,note_off,,,,,42,0,5,,,,6,,64,0
4218,note_off,,,,,42,0,9,,,,11,,50,0
4218,note_off,,,,,42,0,2,,,,3,,68,0
4221,note_off,,,,,21,0,1,,,,2,,77,0
4224,note_on,,,,,6,0,10,,,,12,,36,49
4224,note_on,,,,,6,0,9,,,,11,,48,49
4224,note_on,,,,,6,0,2,,,,3,,69,49
4224,note_on,,,,,12,0,3,,,,4,,64,49
4224,note_on,,,,,0,0,11,,,,13,,48,49
4224,note_on,,,,,0,0,11,,,,13,,69,49
4224,note_on,,,,,12,0,11,,,,13,,64,49
4224,note_on,,,,,6,0,5,,,,6,,76,96
4224,note_on,,,,,3,0,1,,,,2,,76,96
4224,note_on,,,,,6,0,4,,,,5,,48,49
4245,note_off,,,,,21,0,5,,,,6,,76,0
4245,note_off,,,,,21,0,1,,,,2,,76,0
4248,note_on,,,,,3,0,5,,,,6,,77,96
4248,note_on,,,,,3,0,1,,,,2,,74,96
4258,note_off,,,,,10,0,5,,,,6,,77,0
4258,note_off,,,,,10,0,1,,,,2,,74,0
4260,note_on,,,,,2,0,5,,,,6,,76,96
4260,note_on,,,,,2,0,1,,,,2,,72,96
4266,note_off,,,,,42,0,3,,,,4,,64,0
4266,note_off,,,,,42,0,10,,,,12,,36,0
4266,note_off,,,,,42,0,4,,,,5,,48,0
4266,note_off,,,,,42,0,9,,,,11,,48,0
4270,note_off,,,,,10,0,5,,,,6,,76,0
4270,note_off,,,,,10,0,1,,,,2,,72,0
4272,note_on,,,,,6,0,9,,,,11,,48,49
4272,note_on,,,,,2,0,1,,,,2,,71,96
4272,note_on,,,,,6,0,3,,,,4,,66,49
4272,note_on,,,,,6,0,4,,,,5,,48,49
4272,note_on,,,,,6,0,10,,,,12,,36,49
4272,note_on,,,,,2,0,5,,,,6,,74,96
4282,note_off,,,,,10,0,1,,,,2,,71,0
4282,note_off,,,,,10,0,5,,,,6,,74,0
4284,note_on,,,,,2,0,5,,,,6,,72,96
4284,note_on,,,,,2,0,1,,,,2,,69,96
4294,note_off,,,,,10,0,1,,,,2,,69,0
4294,note_off,,,,,10,0,5,,,,6,,72,0
4296,note_on,,,,,2,0,5,,,,6,,71,96
4296,note_on,,,,,2,0,1,,,,2,,68,96
4306,note_off,,,,,10,0,1,,,,2,,68,0
4306,note_off,,,,,10,0,5,,,,6,,71,0
4308,note_off,,,,,84,0,11,,,,13,,64,0
4308,note_off,,,,,0,0,11,,,,13,,69,0
4308,note_off,,,,,0,0,11,,,,13,,48,0
4308,note_on,,,,,2,0,5,,,,6,,69,96
4308,note_off,,,,,84,0,2,,,,3,,69,0
4308,note_on,,,,,2,0,1,,,,2,,69,96
