tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
124512,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
124607,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
124608,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
124703,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
124704,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
124796,note_on,92,0,1,,,,,,,,,,,,,,,0,,59,0
124799,note_on,3,0,1,,,,,,,,,,,,,,,0,,74,0
124800,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
124890,note_on,90,0,1,,,,,,,,,,,,,,,0,,71,0
124896,note_on,6,0,1,,,,,,,,,,,,,,,0,,71,127
124991,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
124992,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
124992,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
125087,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
125088,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
125182,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
125183,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
125184,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
125184,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
125279,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
125280,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
125375,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
125376,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
125471,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
125472,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
125564,note_on,92,0,1,,,,,,,,,,,,,,,0,,76,0
125567,note_on,3,0,1,,,,,,,,,,,,,,,0,,67,0
125568,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
125664,note_on,96,0,1,,,,,,,,,,,,,,,0,,76,127
125758,note_on,94,0,1,,,,,,,,,,,,,,,0,,64,0
125759,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,0
125760,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
125760,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
125855,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
125855,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
125856,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
125856,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
125951,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
125951,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
125952,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
125952,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
126047,note_on,95,0,1,,,,,,,,,,,,,,,0,,72,0
126048,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
126142,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
126143,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,0
126144,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
126144,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
126239,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
126240,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
126334,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
126335,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,0
126336,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
126336,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
126431,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
126432,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
126526,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
126527,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
126528,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
126528,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
126623,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
126624,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
126719,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
126720,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
126816,note_on,96,0,1,,,,,,,,,,,,,,,0,,59,127
126908,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
126910,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,0
126911,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
126912,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
126912,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
126912,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
127007,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
127008,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
127102,note_on,94,0,1,,,,,,,,,,,,,,,0,,71,0
127103,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
127103,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
127104,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
127104,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
127104,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
127199,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
127200,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
127294,note_on,94,0,1,,,,,,,,,,,,,,,0,,73,0
127295,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,0
127295,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
127296,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
127296,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
127296,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
127391,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
127392,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
127486,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
127487,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,0
127487,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
127488,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
127488,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
127488,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
127583,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
127584,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
127679,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
127680,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
127775,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
127776,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
127868,note_on,92,0,1,,,,,,,,,,,,,,,0,,76,0
127868,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
127871,note_on,3,0,1,,,,,,,,,,,,,,,0,,64,0
127872,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
127967,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
127968,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
128063,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
128064,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
128064,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
128064,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
128159,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
128160,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
128254,note_on,94,0,1,,,,,,,,,,,,,,,0,,76,0
128255,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,0
128255,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
128256,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
128256,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
128256,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
128351,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
128352,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
128447,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
128448,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
128543,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
128544,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
128636,note_on,92,0,1,,,,,,,,,,,,,,,0,,78,0
128636,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
128639,note_on,3,0,1,,,,,,,,,,,,,,,0,,60,0
128640,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
128735,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
128736,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
128831,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
128832,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
128927,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
128928,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
129023,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
129024,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
129119,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
129120,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
129215,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
129216,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
129216,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
129216,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
129311,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
129312,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
129406,note_on,94,0,1,,,,,,,,,,,,,,,0,,74,0
129407,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,0
129407,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
129408,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
129408,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
129408,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
129503,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
129504,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
129598,note_on,94,0,1,,,,,,,,,,,,,,,0,,73,0
129599,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
129599,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,0
129600,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
129600,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
129600,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
129695,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
129696,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
129790,note_on,94,0,1,,,,,,,,,,,,,,,0,,74,0
129791,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,0
129791,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
129792,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
129792,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
129792,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
129887,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
129888,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
129983,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
129984,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
130079,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
130080,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
130172,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
130175,note_on,3,0,1,,,,,,,,,,,,,,,0,,59,0
130176,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
130271,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
130272,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,0
130272,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
130367,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
130368,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
130463,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
130464,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
130559,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
130560,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
130655,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
130656,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
130751,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
130752,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
130752,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
130847,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
130848,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
130942,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
130943,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,0
130944,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
130944,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
131039,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
131040,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
131134,note_on,94,0,1,,,,,,,,,,,,,,,0,,68,0
131135,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,0
131136,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
131136,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
131231,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
131232,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
131326,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
131327,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,0
131328,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
131328,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
131328,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
131423,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
131424,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
131519,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
131519,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
131520,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
131520,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
131615,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
131616,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
131708,note_on,92,0,1,,,,,,,,,,,,,,,0,,71,0
131711,note_on,3,0,1,,,,,,,,,,,,,,,0,,57,0
131712,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
131712,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
131807,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
131808,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
131902,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
131903,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
131903,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
131904,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
131904,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
131904,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
131999,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
132000,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
132094,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
132095,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
132095,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
132096,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
132096,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
132096,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
132191,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
132192,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
132286,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
132287,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
132287,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,0
132288,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
132288,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
132288,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
132383,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
132384,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
132478,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
132479,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,0
132479,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
132480,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
132480,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
132480,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
132575,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
132576,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
132671,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
132671,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
132672,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
132672,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
132767,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
132768,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
132860,note_on,92,0,1,,,,,,,,,,,,,,,0,,71,0
132863,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
132863,note_on,3,0,1,,,,,,,,,,,,,,,0,,52,0
132864,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
132864,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
132864,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
132959,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
132960,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
133054,note_on,94,0,1,,,,,,,,,,,,,,,0,,76,0
133055,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,0
133056,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
133056,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
133151,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
133152,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
133246,note_on,94,0,1,,,,,,,,,,,,,,,0,,74,0
133247,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,0
133248,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
133248,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
133343,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
133344,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
133438,note_on,94,0,1,,,,,,,,,,,,,,,0,,72,0
133439,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,0
133439,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
133440,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
133440,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
133440,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
133535,note_on,95,0,1,,,,,,,,,,,,,,,0,,43,0
133536,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
133630,note_on,94,0,1,,,,,,,,,,,,,,,0,,71,0
133631,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,0
133631,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
133632,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
133632,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,127
133632,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
133727,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
133728,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
133822,note_on,94,0,1,,,,,,,,,,,,,,,0,,42,0
133823,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
133823,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
133824,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
133824,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
133824,note_on,0,0,1,,,,,,,,,,,,,,,0,,40,127
133919,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
133920,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
134014,note_on,94,0,1,,,,,,,,,,,,,,,0,,40,0
134015,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,0
134016,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
134016,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
134050,note_on,34,0,1,,,,,,,,,,,,,,,0,,66,127
134056,note_on,6,0,1,,,,,,,,,,,,,,,0,,67,0
134084,note_on,28,0,1,,,,,,,,,,,,,,,0,,67,127
134090,note_on,6,0,1,,,,,,,,,,,,,,,0,,66,0
134111,note_on,21,0,1,,,,,,,,,,,,,,,0,,47,0
134112,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
134118,note_on,6,0,1,,,,,,,,,,,,,,,0,,66,127
134124,note_on,6,0,1,,,,,,,,,,,,,,,0,,67,0
134207,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
134207,note_on,83,0,1,,,,,,,,,,,,,,,0,,64,0
134208,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
134208,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
134303,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
134304,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
134398,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
134399,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
134399,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
134400,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
134400,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
134400,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
134495,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
134496,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
134591,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
134592,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
134687,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
134688,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
134780,note_on,92,0,1,,,,,,,,,,,,,,,0,,52,0
134780,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
134783,note_on,3,0,1,,,,,,,,,,,,,,,0,,71,0
134784,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
134879,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
134880,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
134880,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
134975,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
134975,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
134976,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
134976,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
135071,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
135071,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
135072,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
135072,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
135167,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
135167,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
135168,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
135168,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
135263,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
135263,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
135264,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
135264,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
135359,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
135359,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
135360,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
135360,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
135455,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
135455,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
135456,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
135456,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
135551,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
135551,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
135552,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
135552,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
135586,note_on,34,0,1,,,,,,,,,,,,,,,0,,70,127
135592,note_on,6,0,1,,,,,,,,,,,,,,,0,,71,0
135620,note_on,28,0,1,,,,,,,,,,,,,,,0,,71,127
135626,note_on,6,0,1,,,,,,,,,,,,,,,0,,70,0
135648,note_on,22,0,1,,,,,,,,,,,,,,,0,,54,127
135654,note_on,6,0,1,,,,,,,,,,,,,,,0,,70,127
135660,note_on,6,0,1,,,,,,,,,,,,,,,0,,71,0
135743,note_on,83,0,1,,,,,,,,,,,,,,,0,,54,0
135744,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
135839,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
135840,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
135934,note_on,94,0,1,,,,,,,,,,,,,,,0,,70,0
135935,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
135935,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,0
135936,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
135936,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
136031,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
136032,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
136032,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
136127,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
136127,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
136128,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
136128,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
136223,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
136223,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
136224,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
136224,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
136316,note_on,92,0,1,,,,,,,,,,,,,,,0,,71,0
136319,note_on,3,0,1,,,,,,,,,,,,,,,0,,78,0
136319,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
136320,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
136320,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
136415,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
136415,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
136416,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
136416,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
136511,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
136511,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
136512,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
136512,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
