tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
164033,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
164033,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
164128,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
164128,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
164129,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
164129,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
164224,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
164224,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
164225,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
164225,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
164320,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
164320,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
164321,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
164321,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
164416,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
164416,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
164417,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
164417,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
164512,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
164513,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
164608,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
164608,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
164609,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
164609,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
164704,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
164705,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
164800,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
164800,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
164801,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
164801,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
164896,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
164896,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
164897,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
164897,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
164992,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
164992,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
164993,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
164993,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
165088,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
165088,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
165089,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
165089,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
165184,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
165184,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
165185,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
165185,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
165280,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
165281,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
165376,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
165376,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
165377,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
165377,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
165472,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
165473,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
165568,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
165568,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
165569,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
165569,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
165664,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
165664,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
165665,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
165665,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
165760,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
165760,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
165761,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
165761,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
165856,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
165856,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
165857,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
165857,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
165949,note_on,92,0,1,,,,,,,,,,,,,,,0,,55,0
165952,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
165952,note_on,3,0,1,,,,,,,,,,,,,,,0,,50,0
165953,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
165953,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
166048,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
166049,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
166049,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
166144,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
166144,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
166145,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
166145,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
166240,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
166240,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
166241,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
166241,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
166336,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
166336,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
166337,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
166337,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
166432,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
166432,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
166433,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
166433,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
166528,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
166528,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
166529,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
166529,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
166624,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
166624,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
166625,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
166625,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
166720,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
166720,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
166720,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
166721,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
166721,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
166816,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
166817,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
166817,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
166912,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
166912,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
166913,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
166913,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
167001,note_on,88,0,1,,,,,,,,,,,,,,,0,,72,0
167008,note_on,7,0,1,,,,,,,,,,,,,,,0,,63,0
167008,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
167009,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
167009,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
167104,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
167104,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
167105,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
167105,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
167153,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
167153,note_on,48,0,1,,,,,,,,,,,,,,,0,,60,0
167200,note_on,47,0,1,,,,,,,,,,,,,,,0,,43,0
167201,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
167201,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
167201,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
167249,note_on,48,0,1,,,,,,,,,,,,,,,0,,60,0
167249,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
167296,note_on,47,0,1,,,,,,,,,,,,,,,0,,51,0
167297,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
167297,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
167389,note_on,92,0,1,,,,,,,,,,,,,,,0,,59,0
167392,note_on,3,0,1,,,,,,,,,,,,,,,0,,50,0
167393,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
167393,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
167488,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
167488,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
167488,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
167499,note_on,11,0,1,,,,,,,,,,,,,,,0,,48,127
167499,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
167499,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
167587,note_on,88,0,1,,,,,,,,,,,,,,,0,,60,0
167608,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
167608,note_on,21,0,1,,,,,,,,,,,,,,,0,,60,127
167609,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
167609,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,0
167661,note_on,52,0,1,,,,,,,,,,,,,,,0,,58,127
167711,note_on,50,0,1,,,,,,,,,,,,,,,0,,58,0
167713,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,0
167715,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
167715,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
167811,note_on,96,0,1,,,,,,,,,,,,,,,0,,60,0
167820,note_on,9,0,1,,,,,,,,,,,,,,,0,,57,0
167822,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
167927,note_on,105,0,1,,,,,,,,,,,,,,,0,,60,0
167929,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,127
167929,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
168029,note_on,100,0,1,,,,,,,,,,,,,,,0,,72,0
168034,note_on,5,0,1,,,,,,,,,,,,,,,0,,54,0
168035,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
168035,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
168085,note_on,50,0,1,,,,,,,,,,,,,,,0,,74,0
168088,note_on,3,0,1,,,,,,,,,,,,,,,0,,72,127
168138,note_on,50,0,1,,,,,,,,,,,,,,,0,,72,0
168140,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,0
168142,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
168142,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
168247,note_on,105,0,1,,,,,,,,,,,,,,,0,,50,0
168247,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
168249,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
168249,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
168299,note_on,50,0,1,,,,,,,,,,,,,,,0,,72,0
168302,note_on,3,0,1,,,,,,,,,,,,,,,0,,69,127
168352,note_on,50,0,1,,,,,,,,,,,,,,,0,,69,0
168354,note_on,2,0,1,,,,,,,,,,,,,,,0,,54,0
168355,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
168355,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
168460,note_on,105,0,1,,,,,,,,,,,,,,,0,,55,0
168462,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
168462,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
168479,note_on,17,0,1,,,,,,,,,,,,,,,0,,62,0
168512,note_on,33,0,1,,,,,,,,,,,,,,,0,,67,0
168515,note_on,3,0,1,,,,,,,,,,,,,,,0,,65,127
168565,note_on,50,0,1,,,,,,,,,,,,,,,0,,65,0
168569,note_on,4,0,1,,,,,,,,,,,,,,,0,,64,127
168569,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
168577,note_on,8,0,1,,,,,,,,,,,,,,,0,,43,0
168674,note_on,97,0,1,,,,,,,,,,,,,,,0,,64,0
168676,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
168779,note_on,103,0,1,,,,,,,,,,,,,,,0,,70,0
168781,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,0
168782,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
168782,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
168886,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
168886,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
168886,note_on,104,0,1,,,,,,,,,,,,,,,0,,55,0
168887,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,0
168936,note_on,49,0,1,,,,,,,,,,,,,,,0,,57,0
168943,note_on,7,0,1,,,,,,,,,,,,,,,0,,55,127
168991,note_on,48,0,1,,,,,,,,,,,,,,,0,,63,0
168993,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,0
168999,note_on,6,0,1,,,,,,,,,,,,,,,0,,54,127
168999,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
169102,note_on,103,0,1,,,,,,,,,,,,,,,0,,55,127
169102,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
169104,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,0
169104,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
169152,note_on,48,0,1,,,,,,,,,,,,,,,0,,55,0
169161,note_on,9,0,1,,,,,,,,,,,,,,,0,,52,127
169207,note_on,46,0,1,,,,,,,,,,,,,,,0,,60,0
169211,note_on,4,0,1,,,,,,,,,,,,,,,0,,52,0
169215,note_on,4,0,1,,,,,,,,,,,,,,,0,,54,127
169215,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
169311,note_on,96,0,1,,,,,,,,,,,,,,,0,,69,0
169314,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
169314,note_on,3,0,1,,,,,,,,,,,,,,,0,,62,127
169314,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
169316,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,0
169320,note_on,4,0,1,,,,,,,,,,,,,,,0,,54,0
169373,note_on,53,0,1,,,,,,,,,,,,,,,0,,50,0
169374,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
169427,note_on,53,0,1,,,,,,,,,,,,,,,0,,62,0
169433,note_on,6,0,1,,,,,,,,,,,,,,,0,,48,0
169433,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
169434,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
169434,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
169434,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
169535,note_on,101,0,1,,,,,,,,,,,,,,,0,,64,0
169535,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,0
169535,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
169543,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,127
169543,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
169543,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
169644,note_on,101,0,1,,,,,,,,,,,,,,,0,,66,0
169644,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
169644,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
169653,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
169653,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
169653,note_on,9,0,1,,,,,,,,,,,,,,,0,,70,127
169754,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
169754,note_on,101,0,1,,,,,,,,,,,,,,,0,,67,0
169754,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
169759,note_on,5,0,1,,,,,,,,,,,,,,,0,,70,127
169759,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
169759,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
169860,note_on,101,0,1,,,,,,,,,,,,,,,0,,67,0
169860,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,0
169860,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
169870,note_on,10,0,1,,,,,,,,,,,,,,,0,,72,127
169870,note_on,0,0,1,,,,,,,,,,,,,,,0,,39,127
169870,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
169971,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
169971,note_on,0,0,1,,,,,,,,,,,,,,,0,,39,0
169971,note_on,101,0,1,,,,,,,,,,,,,,,0,,69,0
169979,note_on,8,0,1,,,,,,,,,,,,,,,0,,74,127
169979,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
169979,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
170080,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
170080,note_on,101,0,1,,,,,,,,,,,,,,,0,,70,0
170080,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
170087,note_on,7,0,1,,,,,,,,,,,,,,,0,,75,127
170087,note_on,0,0,1,,,,,,,,,,,,,,,0,,36,127
170087,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
170188,note_on,101,0,1,,,,,,,,,,,,,,,0,,72,0
170195,note_on,7,0,1,,,,,,,,,,,,,,,0,,66,127
170294,note_on,99,0,1,,,,,,,,,,,,,,,0,,75,0
170296,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,0
170296,note_on,0,0,1,,,,,,,,,,,,,,,0,,36,0
170304,note_on,8,0,1,,,,,,,,,,,,,,,0,,51,127
170304,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
170405,note_on,101,0,1,,,,,,,,,,,,,,,0,,67,0
170413,note_on,8,0,1,,,,,,,,,,,,,,,0,,72,127
170513,note_on,100,0,1,,,,,,,,,,,,,,,0,,51,0
170514,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,0
170521,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
170521,note_on,7,0,1,,,,,,,,,,,,,,,0,,50,127
170621,note_on,100,0,1,,,,,,,,,,,,,,,0,,72,127
170622,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,0
170676,note_on,54,0,1,,,,,,,,,,,,,,,0,,72,0
170679,note_on,3,0,1,,,,,,,,,,,,,,,0,,69,127
170730,note_on,51,0,1,,,,,,,,,,,,,,,0,,50,0
170733,note_on,3,0,1,,,,,,,,,,,,,,,0,,69,0
170739,note_on,6,0,1,,,,,,,,,,,,,,,0,,62,127
170739,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,127
170739,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
170834,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,127
170840,note_on,6,0,1,,,,,,,,,,,,,,,0,,67,0
170889,note_on,49,0,1,,,,,,,,,,,,,,,0,,69,0
170896,note_on,7,0,1,,,,,,,,,,,,,,,0,,66,127
170948,note_on,52,0,1,,,,,,,,,,,,,,,0,,38,0
170948,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
170951,note_on,3,0,1,,,,,,,,,,,,,,,0,,66,0
170957,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
170957,note_on,6,0,1,,,,,,,,,,,,,,,0,,58,127
170957,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
171179,note_on,222,0,1,,,,,,,,,,,,,,,0,,55,127
171183,note_on,4,0,1,,,,,,,,,,,,,,,0,,58,0
171188,note_on,5,0,1,,,,,,,,,,,,,,,0,,43,0
171274,note_on,86,0,1,,,,,,,,,,,,,,,0,,55,0
171282,note_on,8,0,1,,,,,,,,,,,,,,,0,,57,127
171377,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
171383,note_on,6,0,1,,,,,,,,,,,,,,,0,,58,127
171387,note_on,4,0,1,,,,,,,,,,,,,,,0,,67,0
171479,note_on,92,0,1,,,,,,,,,,,,,,,0,,50,127
171574,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
171574,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
171575,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
171575,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
171575,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
171670,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
171671,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
171766,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
171766,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
171766,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
171767,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
171767,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
171767,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
171862,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
171863,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
171958,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
171958,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
171959,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
171959,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
172054,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
172055,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
172147,note_on,92,0,1,,,,,,,,,,,,,,,0,,67,0
172150,note_on,3,0,1,,,,,,,,,,,,,,,0,,50,0
172151,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
172239,note_on,88,0,1,,,,,,,,,,,,,,,0,,55,0
172246,note_on,7,0,1,,,,,,,,,,,,,,,0,,43,0
172247,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
172342,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
172343,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
172343,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
172343,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
172438,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
172439,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
172534,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
172534,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
172534,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
172535,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
172535,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
172535,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
172630,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
172631,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
172726,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
172726,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
172727,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
172727,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
172822,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
172822,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
172823,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
172823,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
172915,note_on,92,0,1,,,,,,,,,,,,,,,0,,67,0
172918,note_on,3,0,1,,,,,,,,,,,,,,,0,,50,0
172918,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
172919,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
172919,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
173014,note_on,95,0,1,,,,,,,,,,,,,,,0,,43,0
173015,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
173110,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
173110,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
173111,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
173111,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
173111,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
173206,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
173207,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
173302,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
173302,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
173302,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
173303,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
173303,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
173303,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
173398,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
173399,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
173494,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
173494,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
173495,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
173495,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
173590,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
173590,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
173591,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
173591,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
173686,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
173686,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
173687,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
173687,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
173775,note_on,88,0,1,,,,,,,,,,,,,,,0,,55,0
173782,note_on,7,0,1,,,,,,,,,,,,,,,0,,43,0
173783,note_on,1,0,1,,,,,,,,,,,,,,,0,,46,127
173878,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
173879,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
173879,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
173974,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
173975,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
174070,note_on,95,0,1,,,,,,,,,,,,,,,0,,43,0
174070,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
174071,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
174071,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
174166,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
174167,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
174262,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
174262,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
174262,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
174263,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
174263,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
