tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
31704,note_on,,,,,3,0,7,,,,6,,77,127
31722,note_off,,,,,42,0,10,,,,11,,41,0
31722,note_off,,,,,0,0,12,,,,13,,69,0
31722,note_off,,,,,0,0,12,,,,13,,41,0
31722,note_off,,,,,42,0,12,,,,13,,60,0
31722,note_off,,,,,42,0,11,,,,12,,29,0
31722,note_off,,,,,42,0,13,,,,14,,60,0
31722,note_off,,,,,42,0,6,,,,5,,41,0
31722,note_off,,,,,42,0,5,,,,4,,60,0
31725,note_off,,,,,21,0,1,,,,0,,70,0
31725,note_off,,,,,21,0,9,,,,8,,74,0
31725,note_off,,,,,21,0,8,,,,7,,77,0
31725,note_off,,,,,21,0,4,,,,3,,74,0
31725,note_off,,,,,21,0,2,,,,1,,67,0
31725,note_off,,,,,21,0,7,,,,6,,77,0
31725,note_off,,,,,21,0,3,,,,2,,77,0
31728,note_on,,,,,6,0,5,,,,4,,65,62
31728,note_on,,,,,3,0,4,,,,3,,72,62
31728,note_on,,,,,3,0,7,,,,6,,76,127
31728,note_on,,,,,3,0,1,,,,0,,72,127
31728,note_on,,,,,3,0,3,,,,2,,76,62
31728,note_on,,,,,3,0,2,,,,1,,69,127
31728,note_on,,,,,3,0,9,,,,8,,72,75
31728,note_on,,,,,3,0,8,,,,7,,76,75
31728,note_on,,,,,6,0,13,,,,14,,65,75
31749,note_off,,,,,21,0,4,,,,3,,72,0
31749,note_off,,,,,21,0,7,,,,6,,76,0
31749,note_off,,,,,21,0,3,,,,2,,76,0
31749,note_off,,,,,21,0,9,,,,8,,72,0
31749,note_off,,,,,21,0,8,,,,7,,76,0
31752,note_on,,,,,3,0,8,,,,7,,74,75
31752,note_on,,,,,3,0,9,,,,8,,71,75
31752,note_on,,,,,3,0,7,,,,6,,74,127
31752,note_on,,,,,3,0,4,,,,3,,71,62
31752,note_on,,,,,3,0,3,,,,2,,74,62
31770,note_off,,,,,42,0,5,,,,4,,65,0
31770,note_off,,,,,42,0,1,,,,0,,72,0
31770,note_off,,,,,42,0,13,,,,14,,65,0
31770,note_off,,,,,42,0,2,,,,1,,69,0
31773,note_off,,,,,21,0,3,,,,2,,74,0
31773,note_off,,,,,21,0,9,,,,8,,71,0
31773,note_off,,,,,21,0,4,,,,3,,71,0
31773,note_off,,,,,21,0,7,,,,6,,74,0
31773,note_off,,,,,21,0,8,,,,7,,74,0
31776,note_on,,,,,0,0,12,,,,13,,48,49
31776,note_on,,,,,3,0,7,,,,6,,76,127
31776,note_on,,,,,3,0,4,,,,3,,72,62
31776,note_on,,,,,3,0,3,,,,2,,76,62
31776,note_on,,,,,0,0,12,,,,13,,76,49
31776,note_on,,,,,54,0,12,,,,13,,67,49
31776,note_on,,,,,54,0,11,,,,12,,36,49
31776,note_on,,,,,54,0,10,,,,11,,48,49
31776,note_on,,,,,3,0,8,,,,7,,76,75
31776,note_on,,,,,6,0,2,,,,1,,60,127
31776,note_on,,,,,6,0,5,,,,4,,67,62
31776,note_on,,,,,54,0,6,,,,5,,48,62
31776,note_on,,,,,6,0,13,,,,14,,67,75
31776,note_on,,,,,6,0,1,,,,0,,67,127
31776,note_on,,,,,3,0,9,,,,8,,72,75
31797,note_off,,,,,21,0,3,,,,2,,76,0
31797,note_off,,,,,21,0,4,,,,3,,72,0
31797,note_off,,,,,21,0,9,,,,8,,72,0
31797,note_off,,,,,21,0,8,,,,7,,76,0
31797,note_off,,,,,21,0,7,,,,6,,76,0
31800,note_on,,,,,3,0,4,,,,3,,74,62
31800,note_on,,,,,3,0,8,,,,7,,77,75
31800,note_on,,,,,3,0,9,,,,8,,74,75
31800,note_on,,,,,3,0,3,,,,2,,77,62
31800,note_on,,,,,3,0,7,,,,6,,77,127
31818,note_off,,,,,0,0,12,,,,13,,48,0
31818,note_off,,,,,42,0,12,,,,13,,67,0
31818,note_off,,,,,42,0,10,,,,11,,48,0
31818,note_off,,,,,0,0,12,,,,13,,76,0
31818,note_off,,,,,42,0,5,,,,4,,67,0
31818,note_off,,,,,42,0,13,,,,14,,67,0
31818,note_off,,,,,42,0,1,,,,0,,67,0
31818,note_off,,,,,42,0,11,,,,12,,36,0
31818,note_off,,,,,42,0,2,,,,1,,60,0
31818,note_off,,,,,42,0,6,,,,5,,48,0
31821,note_off,,,,,21,0,3,,,,2,,77,0
31821,note_off,,,,,21,0,4,,,,3,,74,0
31821,note_off,,,,,21,0,7,,,,6,,77,0
31821,note_off,,,,,21,0,9,,,,8,,74,0
31821,note_off,,,,,21,0,8,,,,7,,77,0
31824,note_on,,,,,6,0,10,,,,11,,48,49
31824,note_on,,,,,3,0,8,,,,7,,79,75
31824,note_on,,,,,3,0,3,,,,2,,79,62
31824,note_on,,,,,6,0,2,,,,1,,60,127
31824,note_on,,,,,0,0,12,,,,13,,48,49
31824,note_on,,,,,6,0,11,,,,12,,36,49
31824,note_on,,,,,6,0,1,,,,0,,67,127
31824,note_on,,,,,6,0,13,,,,14,,60,75
31824,note_on,,,,,6,0,5,,,,4,,60,62
31824,note_on,,,,,3,0,9,,,,8,,76,75
31824,note_on,,,,,6,0,6,,,,5,,48,62
31824,note_on,,,,,3,0,7,,,,6,,79,127
31824,note_on,,,,,0,0,12,,,,13,,74,49
31824,note_on,,,,,6,0,12,,,,13,,69,49
31824,note_on,,,,,3,0,4,,,,3,,76,62
31834,note_off,,,,,10,0,4,,,,3,,76,0
31834,note_off,,,,,10,0,8,,,,7,,79,0
31834,note_off,,,,,10,0,7,,,,6,,79,0
31834,note_off,,,,,10,0,3,,,,2,,79,0
31834,note_off,,,,,10,0,9,,,,8,,76,0
31836,note_on,,,,,2,0,8,,,,7,,77,75
31836,note_on,,,,,2,0,3,,,,2,,77,62
31836,note_on,,,,,2,0,9,,,,8,,74,75
31836,note_on,,,,,2,0,4,,,,3,,74,62
31836,note_on,,,,,2,0,7,,,,6,,77,127
31845,note_off,,,,,21,0,2,,,,1,,60,0
31845,note_off,,,,,21,0,1,,,,0,,67,0
31846,note_off,,,,,10,0,7,,,,6,,77,0
31846,note_off,,,,,10,0,9,,,,8,,74,0
31846,note_off,,,,,10,0,3,,,,2,,77,0
31846,note_off,,,,,10,0,8,,,,7,,77,0
31846,note_off,,,,,10,0,4,,,,3,,74,0
31848,note_on,,,,,2,0,8,,,,7,,79,75
31848,note_on,,,,,2,0,4,,,,3,,76,62
31848,note_on,,,,,2,0,3,,,,2,,79,62
31848,note_on,,,,,2,0,7,,,,6,,79,127
31848,note_on,,,,,2,0,9,,,,8,,76,75
31848,note_on,,,,,3,0,2,,,,1,,60,127
31848,note_on,,,,,3,0,1,,,,0,,67,127
31858,note_off,,,,,10,0,7,,,,6,,79,0
31858,note_off,,,,,10,0,9,,,,8,,76,0
31858,note_off,,,,,10,0,8,,,,7,,79,0
31858,note_off,,,,,10,0,3,,,,2,,79,0
31858,note_off,,,,,10,0,4,,,,3,,76,0
31860,note_on,,,,,2,0,7,,,,6,,77,127
31860,note_on,,,,,2,0,3,,,,2,,77,62
31860,note_on,,,,,2,0,9,,,,8,,74,75
31860,note_on,,,,,2,0,4,,,,3,,74,62
31860,note_on,,,,,2,0,8,,,,7,,77,75
31866,note_off,,,,,42,0,5,,,,4,,60,0
31866,note_off,,,,,42,0,11,,,,12,,36,0
31866,note_off,,,,,42,0,13,,,,14,,60,0
31866,note_off,,,,,0,0,12,,,,13,,48,0
31866,note_off,,,,,42,0,6,,,,5,,48,0
31866,note_off,,,,,42,0,10,,,,11,,48,0
31866,note_off,,,,,42,0,12,,,,13,,69,0
31866,note_off,,,,,0,0,12,,,,13,,74,0
31869,note_off,,,,,21,0,1,,,,0,,67,0
31869,note_off,,,,,21,0,2,,,,1,,60,0
31870,note_off,,,,,10,0,4,,,,3,,74,0
31870,note_off,,,,,10,0,8,,,,7,,77,0
31870,note_off,,,,,10,0,3,,,,2,,77,0
31870,note_off,,,,,10,0,7,,,,6,,77,0
31870,note_off,,,,,10,0,9,,,,8,,74,0
31872,note_on,,,,,3,0,2,,,,1,,60,127
31872,note_on,,,,,6,0,5,,,,4,,67,62
31872,note_on,,,,,2,0,8,,,,7,,79,75
31872,note_on,,,,,6,0,11,,,,12,,36,49
31872,note_on,,,,,3,0,1,,,,0,,67,127
31872,note_on,,,,,2,0,4,,,,3,,76,62
31872,note_on,,,,,6,0,10,,,,11,,48,49
31872,note_on,,,,,2,0,7,,,,6,,79,127
31872,note_on,,,,,6,0,13,,,,14,,67,75
31872,note_on,,,,,6,0,6,,,,5,,48,62
31872,note_on,,,,,2,0,3,,,,2,,79,62
31872,note_on,,,,,0,0,12,,,,13,,48,49
31872,note_on,,,,,0,0,12,,,,13,,76,49
31872,note_on,,,,,6,0,12,,,,13,,67,49
31872,note_on,,,,,2,0,9,,,,8,,76,75
31882,note_off,,,,,10,0,4,,,,3,,76,0
31882,note_off,,,,,10,0,9,,,,8,,76,0
31882,note_off,,,,,10,0,8,,,,7,,79,0
31882,note_off,,,,,10,0,7,,,,6,,79,0
31882,note_off,,,,,10,0,3,,,,2,,79,0
31884,note_on,,,,,2,0,8,,,,7,,77,75
31884,note_on,,,,,2,0,4,,,,3,,74,62
31884,note_on,,,,,2,0,9,,,,8,,74,75
31884,note_on,,,,,2,0,7,,,,6,,77,127
31884,note_on,,,,,2,0,3,,,,2,,77,62
31893,note_off,,,,,21,0,1,,,,0,,67,0
31893,note_off,,,,,21,0,2,,,,1,,60,0
31894,note_off,,,,,10,0,4,,,,3,,74,0
31894,note_off,,,,,10,0,3,,,,2,,77,0
31894,note_off,,,,,10,0,9,,,,8,,74,0
31894,note_off,,,,,10,0,7,,,,6,,77,0
31894,note_off,,,,,10,0,8,,,,7,,77,0
31896,note_on,,,,,3,0,2,,,,1,,60,127
31896,note_on,,,,,2,0,3,,,,2,,76,62
31896,note_on,,,,,2,0,4,,,,3,,72,62
31896,note_on,,,,,2,0,7,,,,6,,76,127
31896,note_on,,,,,2,0,9,,,,8,,72,75
31896,note_on,,,,,2,0,8,,,,7,,76,75
31896,note_on,,,,,3,0,1,,,,0,,67,127
31906,note_off,,,,,10,0,8,,,,7,,76,0
31906,note_off,,,,,10,0,4,,,,3,,72,0
31906,note_off,,,,,10,0,3,,,,2,,76,0
31906,note_off,,,,,10,0,9,,,,8,,72,0
31906,note_off,,,,,10,0,7,,,,6,,76,0
31908,note_on,,,,,2,0,3,,,,2,,77,62
31908,note_on,,,,,2,0,8,,,,7,,77,75
31908,note_on,,,,,2,0,9,,,,8,,74,75
31908,note_on,,,,,2,0,7,,,,6,,77,127
31908,note_on,,,,,2,0,4,,,,3,,74,62
31914,note_off,,,,,42,0,5,,,,4,,67,0
31914,note_off,,,,,42,0,13,,,,14,,67,0
31914,note_off,,,,,42,0,11,,,,12,,36,0
31914,note_off,,,,,0,0,12,,,,13,,76,0
31914,note_off,,,,,42,0,6,,,,5,,48,0
31914,note_off,,,,,0,0,12,,,,13,,48,0
31914,note_off,,,,,42,0,10,,,,11,,48,0
31914,note_off,,,,,42,0,12,,,,13,,67,0
31917,note_off,,,,,21,0,1,,,,0,,67,0
31917,note_off,,,,,21,0,2,,,,1,,60,0
31918,note_off,,,,,10,0,8,,,,7,,77,0
31918,note_off,,,,,10,0,3,,,,2,,77,0
31918,note_off,,,,,10,0,7,,,,6,,77,0
31918,note_off,,,,,10,0,9,,,,8,,74,0
31918,note_off,,,,,10,0,4,,,,3,,74,0
31920,note_on,,,,,0,0,12,,,,13,,48,49
31920,note_on,,,,,6,0,12,,,,13,,67,49
31920,note_on,,,,,6,0,11,,,,12,,36,49
31920,note_on,,,,,6,0,13,,,,14,,72,75
31920,note_on,,,,,2,0,9,,,,8,,76,75
31920,note_on,,,,,3,0,2,,,,1,,60,127
31920,note_on,,,,,2,0,3,,,,2,,79,62
31920,note_on,,,,,2,0,7,,,,6,,79,127
31920,note_on,,,,,0,0,12,,,,13,,76,49
31920,note_on,,,,,2,0,4,,,,3,,76,62
31920,note_on,,,,,6,0,6,,,,5,,48,62
31920,note_on,,,,,6,0,5,,,,4,,72,62
31920,note_on,,,,,6,0,10,,,,11,,48,49
31920,note_on,,,,,2,0,8,,,,7,,79,75
31920,note_on,,,,,3,0,1,,,,0,,67,127
31962,note_off,,,,,42,0,7,,,,6,,79,0
31962,note_off,,,,,42,0,2,,,,1,,60,0
31962,note_off,,,,,42,0,8,,,,7,,79,0
31962,note_off,,,,,42,0,3,,,,2,,79,0
31962,note_off,,,,,42,0,10,,,,11,,48,0
31962,note_off,,,,,42,0,1,,,,0,,67,0
31962,note_off,,,,,42,0,6,,,,5,,48,0
31962,note_off,,,,,42,0,12,,,,13,,67,0
31962,note_off,,,,,0,0,12,,,,13,,48,0
31962,note_off,,,,,0,0,12,,,,13,,76,0
31962,note_off,,,,,42,0,11,,,,12,,36,0
31968,note_on,,,,,6,0,7,,,,6,,72,127
31968,note_on,,,,,6,0,12,,,,13,,67,49
31968,note_on,,,,,0,0,12,,,,13,,72,49
31968,note_on,,,,,6,0,6,,,,5,,52,62
31968,note_on,,,,,6,0,11,,,,12,,40,49
31968,note_on,,,,,6,0,3,,,,2,,72,62
31968,note_on,,,,,6,0,10,,,,11,,52,49
31968,note_on,,,,,6,0,8,,,,7,,72,75
31968,note_on,,,,,0,0,12,,,,13,,52,49
31989,note_off,,,,,21,0,10,,,,11,,52,0
31989,note_off,,,,,21,0,12,,,,13,,52,0
31989,note_off,,,,,21,0,11,,,,12,,40,0
31989,note_off,,,,,21,0,6,,,,5,,52,0
31992,note_on,,,,,3,0,6,,,,5,,50,62
31992,note_on,,,,,3,0,11,,,,12,,38,49
31992,note_on,,,,,3,0,12,,,,13,,50,49
31992,note_on,,,,,3,0,10,,,,11,,50,49
32004,note_off,,,,,84,0,5,,,,4,,72,0
32004,note_off,,,,,84,0,4,,,,3,,76,0
32004,note_off,,,,,84,0,9,,,,8,,76,0
32004,note_off,,,,,84,0,13,,,,14,,72,0
32010,note_off,,,,,0,0,12,,,,13,,72,0
32010,note_off,,,,,42,0,8,,,,7,,72,0
32010,note_off,,,,,18,0,12,,,,13,,67,0
32010,note_off,,,,,42,0,3,,,,2,,72,0
32010,note_off,,,,,42,0,7,,,,6,,72,0
32013,note_off,,,,,3,0,12,,,,13,,50,0
32013,note_off,,,,,21,0,6,,,,5,,50,0
32013,note_off,,,,,21,0,10,,,,11,,50,0
32013,note_off,,,,,21,0,11,,,,12,,38,0
32016,note_on,,,,,3,0,12,,,,13,,67,49
32016,note_on,,,,,0,0,12,,,,13,,52,49
32016,note_on,,,,,0,0,12,,,,13,,72,49
32016,note_on,,,,,3,0,10,,,,11,,52,49
32016,note_on,,,,,12,0,9,,,,8,,72,75
32016,note_on,,,,,12,0,13,,,,14,,67,75
32016,note_on,,,,,3,0,11,,,,12,,40,49
32016,note_on,,,,,6,0,7,,,,6,,79,127
32016,note_on,,,,,6,0,8,,,,7,,79,75
32016,note_on,,,,,6,0,3,,,,2,,79,62
32016,note_on,,,,,12,0,5,,,,4,,67,62
32016,note_on,,,,,3,0,6,,,,5,,52,62
32016,note_on,,,,,12,0,4,,,,3,,72,62
32037,note_off,,,,,21,0,11,,,,12,,40,0
32037,note_off,,,,,21,0,6,,,,5,,52,0
32037,note_off,,,,,21,0,12,,,,13,,52,0
32037,note_off,,,,,21,0,9,,,,8,,72,0
32037,note_off,,,,,21,0,10,,,,11,,52,0
32040,note_on,,,,,3,0,10,,,,11,,48,49
32040,note_on,,,,,3,0,12,,,,13,,48,49
32040,note_on,,,,,3,0,6,,,,5,,48,62
32040,note_on,,,,,3,0,11,,,,12,,36,49
32058,note_off,,,,,42,0,5,,,,4,,67,0
32058,note_off,,,,,42,0,8,,,,7,,79,0
32058,note_off,,,,,42,0,3,,,,2,,79,0
32058,note_off,,,,,18,0,12,,,,13,,67,0
32058,note_off,,,,,42,0,4,,,,3,,72,0
32058,note_off,,,,,0,0,12,,,,13,,72,0
32058,note_off,,,,,42,0,13,,,,14,,67,0
32058,note_off,,,,,42,0,7,,,,6,,79,0
32061,note_off,,,,,3,0,12,,,,13,,48,0
32061,note_off,,,,,21,0,10,,,,11,,48,0
32061,note_off,,,,,21,0,11,,,,12,,36,0
32061,note_off,,,,,21,0,6,,,,5,,48,0
32064,note_on,,,,,3,0,11,,,,12,,41,49
32064,note_on,,,,,6,0,13,,,,14,,65,75
32064,note_on,,,,,6,0,5,,,,4,,65,62
32064,note_on,,,,,3,0,10,,,,11,,53,49
32064,note_on,,,,,27,0,9,,,,8,,72,75
32064,note_on,,,,,6,0,4,,,,3,,72,62
32064,note_on,,,,,6,0,7,,,,6,,81,127
32064,note_on,,,,,3,0,6,,,,5,,53,62
32064,note_on,,,,,6,0,8,,,,7,,81,75
32064,note_on,,,,,3,0,12,,,,13,,69,49
32064,note_on,,,,,0,0,12,,,,13,,74,49
32064,note_on,,,,,0,0,12,,,,13,,53,49
32064,note_on,,,,,6,0,3,,,,2,,81,62
32085,note_off,,,,,21,0,8,,,,7,,81,0
32085,note_off,,,,,21,0,3,,,,2,,81,0
32085,note_off,,,,,21,0,7,,,,6,,81,0
32088,note_on,,,,,3,0,3,,,,2,,79,62
32088,note_on,,,,,3,0,7,,,,6,,79,127
32088,note_on,,,,,3,0,8,,,,7,,79,75
32106,note_off,,,,,42,0,13,,,,14,,65,0
32106,note_off,,,,,42,0,4,,,,3,,72,0
32106,note_off,,,,,42,0,6,,,,5,,53,0
32106,note_off,,,,,42,0,5,,,,4,,65,0
32106,note_off,,,,,42,0,10,,,,11,,53,0
32106,note_off,,,,,0,0,12,,,,13,,74,0
32106,note_off,,,,,0,0,12,,,,13,,53,0
32106,note_off,,,,,42,0,11,,,,12,,41,0
32106,note_off,,,,,42,0,9,,,,8,,72,0
32106,note_off,,,,,42,0,12,,,,13,,69,0
32109,note_off,,,,,21,0,8,,,,7,,79,0
32109,note_off,,,,,21,0,7,,,,6,,79,0
32109,note_off,,,,,21,0,3,,,,2,,79,0
32112,note_on,,,,,6,0,6,,,,5,,57,62
32112,note_on,,,,,6,0,10,,,,11,,57,49
32112,note_on,,,,,3,0,8,,,,7,,77,75
32112,note_on,,,,,3,0,3,,,,2,,77,62
32112,note_on,,,,,3,0,7,,,,6,,77,127
32112,note_on,,,,,6,0,11,,,,12,,45,49
32112,note_on,,,,,6,0,12,,,,13,,65,49
32112,note_on,,,,,0,0,12,,,,13,,74,49
32112,note_on,,,,,0,0,12,,,,13,,57,49
32133,note_off,,,,,21,0,7,,,,6,,77,0
32133,note_off,,,,,21,0,8,,,,7,,77,0
32133,note_off,,,,,21,0,3,,,,2,,77,0
32136,note_on,,,,,3,0,7,,,,6,,76,127
32136,note_on,,,,,3,0,3,,,,2,,76,62
32136,note_on,,,,,3,0,8,,,,7,,76,75
32154,note_off,,,,,42,0,6,,,,5,,57,0
32154,note_off,,,,,42,0,12,,,,13,,65,0
32154,note_off,,,,,0,0,12,,,,13,,57,0
32154,note_off,,,,,42,0,10,,,,11,,57,0
32154,note_off,,,,,42,0,11,,,,12,,45,0
32154,note_off,,,,,0,0,12,,,,13,,74,0
32157,note_off,,,,,21,0,8,,,,7,,76,0
32157,note_off,,,,,21,0,3,,,,2,,76,0
32157,note_off,,,,,21,0,7,,,,6,,76,0
32160,note_on,,,,,3,0,3,,,,2,,77,62
32160,note_on,,,,,3,0,7,,,,6,,77,127
32160,note_on,,,,,6,0,6,,,,5,,62,62
32160,note_on,,,,,6,0,11,,,,12,,50,49
32160,note_on,,,,,0,0,12,,,,13,,62,49
32160,note_on,,,,,0,0,12,,,,13,,77,49
32160,note_on,,,,,6,0,12,,,,13,,69,49
32160,note_on,,,,,6,0,10,,,,11,,62,49
32160,note_on,,,,,3,0,8,,,,7,,77,75
32181,note_off,,,,,21,0,3,,,,2,,77,0
32181,note_off,,,,,21,0,7,,,,6,,77,0
32181,note_off,,,,,21,0,8,,,,7,,77,0
32184,note_on,,,,,3,0,8,,,,7,,74,75
32184,note_on,,,,,3,0,3,,,,2,,74,62
32184,note_on,,,,,3,0,7,,,,6,,74,127
32202,note_off,,,,,42,0,6,,,,5,,62,0
32202,note_off,,,,,0,0,12,,,,13,,77,0
32202,note_off,,,,,42,0,12,,,,13,,69,0
32202,note_off,,,,,0,0,12,,,,13,,62,0
32202,note_off,,,,,42,0,11,,,,12,,50,0
32202,note_off,,,,,42,0,10,,,,11,,62,0
32205,note_off,,,,,21,0,3,,,,2,,74,0
32205,note_off,,,,,21,0,7,,,,6,,74,0
32205,note_off,,,,,21,0,8,,,,7,,74,0
32208,note_on,,,,,102,0,9,,,,8,,72,75
32208,note_on,,,,,3,0,7,,,,6,,79,127
32208,note_on,,,,,3,0,8,,,,7,,79,75
32208,note_on,,,,,3,0,3,,,,2,,79,62
32208,note_on,,,,,102,0,5,,,,4,,67,62
32208,note_on,,,,,6,0,11,,,,12,,40,49
32208,note_on,,,,,0,0,12,,,,13,,52,49
32208,note_on,,,,,6,0,10,,,,11,,52,49
32208,note_on,,,,,102,0,13,,,,14,,67,75
32208,note_on,,,,,6,0,12,,,,13,,72,49
32208,note_on,,,,,0,0,12,,,,13,,79,49
32208,note_on,,,,,6,0,6,,,,5,,52,62
32208,note_on,,,,,102,0,4,,,,3,,72,62
32229,note_off,,,,,21,0,3,,,,2,,79,0
32229,note_off,,,,,21,0,7,,,,6,,79,0
32229,note_off,,,,,21,0,8,,,,7,,79,0
32232,note_on,,,,,3,0,7,,,,6,,67,127
32232,note_on,,,,,3,0,3,,,,2,,67,62
32232,note_on,,,,,3,0,8,,,,7,,67,75
32250,note_off,,,,,42,0,5,,,,4,,67,0
32250,note_off,,,,,42,0,4,,,,3,,72,0
32250,note_off,,,,,42,0,10,,,,11,,52,0
32250,note_off,,,,,0,0,12,,,,13,,79,0
32250,note_off,,,,,0,0,12,,,,13,,52,0
32250,note_off,,,,,42,0,13,,,,14,,67,0
32250,note_off,,,,,42,0,12,,,,13,,72,0
32250,note_off,,,,,42,0,11,,,,12,,40,0
32250,note_off,,,,,42,0,9,,,,8,,72,0
32250,note_off,,,,,42,0,6,,,,5,,52,0
32253,note_off,,,,,21,0,3,,,,2,,67,0
32253,note_off,,,,,21,0,8,,,,7,,67,0
32253,note_off,,,,,21,0,7,,,,6,,67,0
32256,note_on,,,,,6,0,10,,,,11,,55,49
32256,note_on,,,,,6,0,11,,,,12,,43,49
32256,note_on,,,,,6,0,6,,,,5,,55,62
32256,note_on,,,,,3,0,8,,,,7,,72,75
32256,note_on,,,,,0,0,12,,,,13,,76,49
32256,note_on,,,,,6,0,12,,,,13,,72,49
32256,note_on,,,,,3,0,7,,,,6,,72,127
32256,note_on,,,,,3,0,3,,,,2,,72,62
32256,note_on,,,,,0,0,12,,,,13,,55,49
32277,note_off,,,,,21,0,7,,,,6,,72,0
32277,note_off,,,,,21,0,3,,,,2,,72,0
32277,note_off,,,,,21,0,8,,,,7,,72,0
32280,note_on,,,,,3,0,7,,,,6,,74,127
32280,note_on,,,,,3,0,8,,,,7,,74,75
32280,note_on,,,,,3,0,3,,,,2,,74,62
32298,note_off,,,,,42,0,10,,,,11,,55,0
32298,note_off,,,,,0,0,12,,,,13,,55,0
32298,note_off,,,,,0,0,12,,,,13,,76,0
32298,note_off,,,,,42,0,6,,,,5,,55,0
32298,note_off,,,,,42,0,12,,,,13,,72,0
32298,note_off,,,,,42,0,11,,,,12,,43,0
32301,note_off,,,,,21,0,3,,,,2,,74,0
32301,note_off,,,,,21,0,7,,,,6,,74,0
32301,note_off,,,,,21,0,8,,,,7,,74,0
32304,note_on,,,,,3,0,8,,,,7,,76,75
32304,note_on,,,,,6,0,11,,,,12,,48,49
32304,note_on,,,,,6,0,6,,,,5,,60,62
32304,note_on,,,,,6,0,10,,,,11,,60,49
32304,note_on,,,,,6,0,12,,,,13,,67,49
32304,note_on,,,,,0,0,12,,,,13,,76,49
32304,note_on,,,,,0,0,12,,,,13,,60,49
32304,note_on,,,,,3,0,3,,,,2,,76,62
32304,note_on,,,,,3,0,7,,,,6,,76,127
32325,note_off,,,,,21,0,8,,,,7,,76,0
32325,note_off,,,,,21,0,3,,,,2,,76,0
32325,note_off,,,,,21,0,7,,,,6,,76,0
32328,note_on,,,,,3,0,3,,,,2,,72,62
32328,note_on,,,,,3,0,7,,,,6,,72,127
32328,note_on,,,,,3,0,8,,,,7,,72,75
32346,note_off,,,,,42,0,12,,,,13,,67,0
32346,note_off,,,,,42,0,10,,,,11,,60,0
32346,note_off,,,,,42,0,6,,,,5,,60,0
32346,note_off,,,,,0,0,12,,,,13,,60,0
32346,note_off,,,,,0,0,12,,,,13,,76,0
32346,note_off,,,,,42,0,11,,,,12,,48,0
32349,note_off,,,,,21,0,7,,,,6,,72,0
32349,note_off,,,,,21,0,8,,,,7,,72,0
32349,note_off,,,,,21,0,3,,,,2,,72,0
32352,note_on,,,,,102,0,13,,,,14,,69,75
32352,note_on,,,,,6,0,11,,,,12,,38,49
32352,note_on,,,,,0,0,12,,,,13,,50,49
32352,note_on,,,,,3,0,3,,,,2,,77,62
32352,note_on,,,,,102,0,9,,,,8,,74,75
32352,note_on,,,,,6,0,10,,,,11,,50,49
32352,note_on,,,,,3,0,7,,,,6,,77,127
32352,note_on,,,,,102,0,4,,,,3,,74,62
32352,note_on,,,,,6,0,6,,,,5,,50,62
32352,note_on,,,,,102,0,5,,,,4,,69,62
32352,note_on,,,,,0,0,12,,,,13,,77,49
32352,note_on,,,,,6,0,12,,,,13,,70,49
32352,note_on,,,,,3,0,8,,,,7,,77,75
32373,note_off,,,,,21,0,7,,,,6,,77,0
32373,note_off,,,,,21,0,3,,,,2,,77,0
32373,note_off,,,,,21,0,8,,,,7,,77,0
32376,note_on,,,,,3,0,8,,,,7,,76,75
32376,note_on,,,,,3,0,7,,,,6,,76,127
32376,note_on,,,,,3,0,3,,,,2,,76,62
32394,note_off,,,,,0,0,12,,,,13,,77,0
32394,note_off,,,,,42,0,5,,,,4,,69,0
32394,note_off,,,,,42,0,6,,,,5,,50,0
32394,note_off,,,,,42,0,10,,,,11,,50,0
32394,note_off,,,,,42,0,12,,,,13,,70,0
32394,note_off,,,,,42,0,13,,,,14,,69,0
32394,note_off,,,,,42,0,4,,,,3,,74,0
32394,note_off,,,,,42,0,9,,,,8,,74,0
32394,note_off,,,,,42,0,11,,,,12,,38,0
32394,note_off,,,,,0,0,12,,,,13,,50,0
32397,note_off,,,,,21,0,7,,,,6,,76,0
32397,note_off,,,,,21,0,8,,,,7,,76,0
32397,note_off,,,,,21,0,3,,,,2,,76,0
32400,note_on,,,,,6,0,10,,,,11,,53,49
32400,note_on,,,,,3,0,8,,,,7,,74,75
32400,note_on,,,,,6,0,11,,,,12,,41,49
32400,note_on,,,,,3,0,7,,,,6,,74,127
32400,note_on,,,,,3,0,3,,,,2,,74,62
32400,note_on,,,,,6,0,12,,,,13,,62,49
32400,note_on,,,,,0,0,12,,,,13,,70,49
32400,note_on,,,,,0,0,12,,,,13,,53,49
32400,note_on,,,,,6,0,6,,,,5,,53,62
32421,note_off,,,,,21,0,8,,,,7,,74,0
32421,note_off,,,,,21,0,3,,,,2,,74,0
32421,note_off,,,,,21,0,7,,,,6,,74,0
32424,note_on,,,,,3,0,7,,,,6,,72,127
32424,note_on,,,,,3,0,3,,,,2,,72,62
32424,note_on,,,,,3,0,8,,,,7,,72,75
32442,note_off,,,,,42,0,11,,,,12,,41,0
32442,note_off,,,,,42,0,10,,,,11,,53,0
32442,note_off,,,,,0,0,12,,,,13,,53,0
32442,note_off,,,,,42,0,6,,,,5,,53,0
32442,note_off,,,,,0,0,12,,,,13,,70,0
32442,note_off,,,,,42,0,12,,,,13,,62,0
32445,note_off,,,,,21,0,8,,,,7,,72,0
