tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
30072,note_off,0,0,0,,,,,5,,,,40,0
30082,note_off,10,0,0,,,,,0,,,,64,0
30084,note_on,2,0,0,,,,,0,,,,68,96
30094,note_off,10,0,0,,,,,0,,,,68,0
30096,note_on,2,0,0,,,,,0,,,,71,96
30096,note_on,0,0,0,,,,,3,,,,68,88
30106,note_off,10,0,0,,,,,0,,,,71,0
30108,note_on,2,0,0,,,,,0,,,,68,96
30118,note_off,10,0,0,,,,,0,,,,68,0
30120,note_on,2,0,0,,,,,0,,,,66,96
30120,note_on,0,0,0,,,,,4,,,,52,80
30120,note_on,0,0,0,,,,,5,,,,40,80
30130,note_off,10,0,0,,,,,0,,,,66,0
30132,note_on,2,0,0,,,,,0,,,,64,96
30138,note_off,6,0,0,,,,,3,,,,68,0
30141,note_off,3,0,0,,,,,4,,,,52,0
30141,note_off,0,0,0,,,,,5,,,,40,0
30142,note_off,1,0,0,,,,,0,,,,64,0
30144,note_on,2,0,0,,,,,0,,,,62,96
30144,note_on,0,0,0,,,,,1,,,,68,88
30144,note_on,0,0,0,,,,,2,,,,64,88
30144,note_on,0,0,0,,,,,3,,,,71,88
30144,note_on,0,0,0,,,,,4,,,,52,80
30144,note_on,0,0,0,,,,,5,,,,40,80
30156,note_off,12,0,0,,,,,0,,,,62,0
30156,note_on,0,0,0,,,,,0,,,,64,96
30165,note_off,9,0,0,,,,,4,,,,52,0
30165,note_off,0,0,0,,,,,5,,,,40,0
30168,note_off,3,0,0,,,,,0,,,,64,0
30168,note_on,0,0,0,,,,,0,,,,68,96
30168,note_off,0,0,0,,,,,1,,,,68,0
30168,note_off,0,0,0,,,,,2,,,,64,0
30168,note_off,0,0,0,,,,,3,,,,71,0
30168,note_on,0,0,0,,,,,4,,,,40,80
30168,note_on,0,0,0,,,,,5,,,,28,80
30178,note_off,10,0,0,,,,,0,,,,68,0
30180,note_on,2,0,0,,,,,0,,,,71,96
30189,note_off,9,0,0,,,,,4,,,,40,0
30189,note_off,0,0,0,,,,,5,,,,28,0
30190,note_off,1,0,0,,,,,0,,,,71,0
30192,note_on,2,0,0,,,,,0,,,,74,96
30192,note_on,0,0,0,,,,,1,,,,71,88
30192,note_on,0,0,0,,,,,2,,,,68,88
30202,note_off,10,0,0,,,,,0,,,,74,0
30204,note_on,2,0,0,,,,,0,,,,73,96
30214,note_off,10,0,0,,,,,0,,,,73,0
30216,note_on,2,0,0,,,,,0,,,,71,96
30216,note_off,0,0,0,,,,,1,,,,71,0
30216,note_off,0,0,0,,,,,2,,,,68,0
30216,note_on,0,0,0,,,,,4,,,,52,80
30216,note_on,0,0,0,,,,,5,,,,40,80
30226,note_off,10,0,0,,,,,0,,,,71,0
30228,note_on,2,0,0,,,,,0,,,,69,96
30237,note_off,9,0,0,,,,,4,,,,52,0
30237,note_off,0,0,0,,,,,5,,,,40,0
30238,note_off,1,0,0,,,,,0,,,,69,0
30240,note_on,2,0,0,,,,,0,,,,68,96
30240,note_on,0,0,0,,,,,1,,,,76,88
30240,note_on,0,0,0,,,,,2,,,,71,88
30240,note_on,0,0,0,,,,,3,,,,64,72
30240,note_on,0,0,0,,,,,4,,,,52,80
30240,note_on,0,0,0,,,,,5,,,,40,80
30252,note_off,12,0,0,,,,,0,,,,68,0
30252,note_on,0,0,0,,,,,0,,,,69,96
30261,note_off,9,0,0,,,,,4,,,,52,0
30261,note_off,0,0,0,,,,,5,,,,40,0
30264,note_off,3,0,0,,,,,0,,,,69,0
30264,note_on,0,0,0,,,,,0,,,,71,96
30264,note_off,0,0,0,,,,,1,,,,76,0
30264,note_off,0,0,0,,,,,2,,,,71,0
30264,note_off,0,0,0,,,,,3,,,,64,0
30264,note_on,0,0,0,,,,,4,,,,40,80
30264,note_on,0,0,0,,,,,5,,,,28,80
30276,note_off,12,0,0,,,,,0,,,,71,0
30276,note_on,0,0,0,,,,,0,,,,68,96
30285,note_off,9,0,0,,,,,4,,,,40,0
30285,note_off,0,0,0,,,,,5,,,,28,0
30286,note_off,1,0,0,,,,,0,,,,68,0
30288,note_on,2,0,0,,,,,0,,,,64,96
30288,note_on,0,0,0,,,,,3,,,,68,72
30300,note_off,12,0,0,,,,,0,,,,64,0
30300,note_on,0,0,0,,,,,0,,,,68,96
30312,note_off,12,0,0,,,,,0,,,,68,0
30312,note_on,0,0,0,,,,,0,,,,66,96
30312,note_off,0,0,0,,,,,3,,,,68,0
30312,note_on,0,0,0,,,,,4,,,,52,80
30312,note_on,0,0,0,,,,,5,,,,40,80
30324,note_off,12,0,0,,,,,0,,,,66,0
30324,note_on,0,0,0,,,,,0,,,,64,96
30333,note_off,9,0,0,,,,,4,,,,52,0
30333,note_off,0,0,0,,,,,5,,,,40,0
30334,note_off,1,0,0,,,,,0,,,,64,0
30336,note_on,2,0,0,,,,,0,,,,74,80
30336,note_on,0,0,0,,,,,1,,,,71,72
30336,note_on,0,0,0,,,,,2,,,,68,72
30336,note_on,0,0,0,,,,,3,,,,71,72
30336,note_on,0,0,0,,,,,4,,,,52,80
30336,note_on,0,0,0,,,,,5,,,,40,80
30346,note_off,10,0,0,,,,,0,,,,74,0
30348,note_on,2,0,0,,,,,0,,,,73,80
30357,note_off,9,0,0,,,,,4,,,,52,0
30357,note_off,0,0,0,,,,,5,,,,40,0
30358,note_off,1,0,0,,,,,0,,,,73,0
30360,note_on,2,0,0,,,,,0,,,,71,80
30360,note_off,0,0,0,,,,,1,,,,71,0
30360,note_off,0,0,0,,,,,2,,,,68,0
30360,note_off,0,0,0,,,,,3,,,,71,0
30360,note_on,0,0,0,,,,,4,,,,40,80
30360,note_on,0,0,0,,,,,5,,,,28,80
30370,note_off,10,0,0,,,,,0,,,,71,0
30372,note_on,2,0,0,,,,,0,,,,69,80
30381,note_off,9,0,0,,,,,4,,,,40,0
30381,note_off,0,0,0,,,,,5,,,,28,0
30382,note_off,1,0,0,,,,,0,,,,69,0
30384,note_on,2,0,0,,,,,0,,,,68,80
30384,note_on,0,0,0,,,,,1,,,,76,72
30384,note_on,0,0,0,,,,,2,,,,71,72
30396,note_off,12,0,0,,,,,0,,,,68,0
30396,note_on,0,0,0,,,,,0,,,,69,80
30408,note_off,12,0,0,,,,,0,,,,69,0
30408,note_on,0,0,0,,,,,0,,,,71,80
30408,note_off,0,0,0,,,,,1,,,,76,0
30408,note_off,0,0,0,,,,,2,,,,71,0
30408,note_on,0,0,0,,,,,4,,,,52,80
30408,note_on,0,0,0,,,,,5,,,,40,80
30420,note_off,12,0,0,,,,,0,,,,71,0
30420,note_on,0,0,0,,,,,0,,,,68,80
30429,note_off,9,0,0,,,,,4,,,,52,0
30429,note_off,0,0,0,,,,,5,,,,40,0
30430,note_off,1,0,0,,,,,0,,,,68,0
30432,note_on,2,0,0,,,,,0,,,,64,80
30432,note_on,0,0,0,,,,,1,,,,80,72
30432,note_on,0,0,0,,,,,2,,,,76,72
30432,note_on,0,0,0,,,,,3,,,,64,72
30432,note_on,0,0,0,,,,,4,,,,52,80
30432,note_on,0,0,0,,,,,5,,,,40,80
30444,note_off,12,0,0,,,,,0,,,,64,0
30444,note_on,0,0,0,,,,,0,,,,68,80
30453,note_off,9,0,0,,,,,4,,,,52,0
30453,note_off,0,0,0,,,,,5,,,,40,0
30456,note_off,3,0,0,,,,,0,,,,68,0
30456,note_on,0,0,0,,,,,0,,,,66,80
30456,note_off,0,0,0,,,,,1,,,,80,0
30456,note_off,0,0,0,,,,,2,,,,76,0
30456,note_off,0,0,0,,,,,3,,,,64,0
30456,note_on,0,0,0,,,,,4,,,,40,80
30456,note_on,0,0,0,,,,,5,,,,28,80
30468,note_off,12,0,0,,,,,0,,,,66,0
30468,note_on,0,0,0,,,,,0,,,,64,80
30477,note_off,9,0,0,,,,,4,,,,40,0
30477,note_off,0,0,0,,,,,5,,,,28,0
30478,note_off,1,0,0,,,,,0,,,,64,0
30480,note_on,2,0,0,,,,,0,,,,74,64
30480,note_on,0,0,0,,,,,3,,,,68,72
30490,note_off,10,0,0,,,,,0,,,,74,0
30492,note_on,2,0,0,,,,,0,,,,73,64
30502,note_off,10,0,0,,,,,0,,,,73,0
30504,note_on,2,0,0,,,,,0,,,,71,64
30504,note_off,0,0,0,,,,,3,,,,68,0
30514,note_off,10,0,0,,,,,0,,,,71,0
30516,note_on,2,0,0,,,,,0,,,,69,64
30526,note_off,10,0,0,,,,,0,,,,69,0
30528,note_on,2,0,0,,,,,0,,,,68,64
30528,note_on,0,0,0,,,,,3,,,,71,72
30540,note_off,12,0,0,,,,,0,,,,68,0
30540,note_on,0,0,0,,,,,0,,,,69,64
30552,note_off,12,0,0,,,,,0,,,,69,0
30552,note_on,0,0,0,,,,,0,,,,71,64
30552,note_off,0,0,0,,,,,3,,,,71,0
30564,note_off,12,0,0,,,,,0,,,,71,0
30564,note_on,0,0,0,,,,,0,,,,68,64
30574,note_off,10,0,0,,,,,0,,,,68,0
30576,note_on,2,0,0,,,,,0,,,,64,64
30597,note_off,21,0,0,,,,,0,,,,64,0
30600,note_on,3,0,0,,,,,0,,,,68,96
30600,note_on,0,0,0,,,,,1,,,,68,104
30600,note_on,0,0,0,,,,,2,,,,64,104
30600,note_on,0,0,0,,,,,3,,,,59,104
30600,note_on,0,0,0,,,,,4,,,,40,96
30600,note_on,0,0,0,,,,,5,,,,28,96
30610,note_off,10,0,0,,,,,0,,,,68,0
30610,note_off,0,0,0,,,,,1,,,,68,0
30610,note_off,0,0,0,,,,,2,,,,64,0
30612,note_on,2,0,0,,,,,0,,,,69,96
30612,note_on,0,0,0,,,,,1,,,,69,104
30612,note_on,0,0,0,,,,,2,,,,66,104
30621,note_off,9,0,0,,,,,3,,,,59,0
30621,note_off,0,0,0,,,,,4,,,,40,0
30621,note_off,0,0,0,,,,,5,,,,28,0
30622,note_off,1,0,0,,,,,0,,,,69,0
30622,note_off,0,0,0,,,,,1,,,,69,0
30622,note_off,0,0,0,,,,,2,,,,66,0
30624,note_on,2,0,0,,,,,0,,,,71,96
30624,note_on,0,0,0,,,,,1,,,,71,104
30624,note_on,0,0,0,,,,,2,,,,68,104
30624,note_on,0,0,0,,,,,3,,,,64,104
30624,note_on,0,0,0,,,,,4,,,,52,96
30624,note_on,0,0,0,,,,,5,,,,40,96
30645,note_off,21,0,0,,,,,0,,,,71,0
30645,note_off,0,0,0,,,,,1,,,,71,0
30645,note_off,0,0,0,,,,,2,,,,68,0
30645,note_off,0,0,0,,,,,3,,,,64,0
30645,note_off,0,0,0,,,,,4,,,,52,0
30645,note_off,0,0,0,,,,,5,,,,40,0
30648,note_on,3,0,0,,,,,0,,,,68,96
30648,note_on,0,0,0,,,,,1,,,,68,104
30648,note_on,0,0,0,,,,,2,,,,64,104
30648,note_on,0,0,0,,,,,3,,,,59,104
30648,note_on,0,0,0,,,,,4,,,,56,96
30648,note_on,0,0,0,,,,,5,,,,44,96
30658,note_off,10,0,0,,,,,0,,,,68,0
30658,note_off,0,0,0,,,,,1,,,,68,0
30658,note_off,0,0,0,,,,,2,,,,64,0
30658,note_off,0,0,0,,,,,4,,,,56,0
30658,note_off,0,0,0,,,,,5,,,,44,0
30660,note_on,2,0,0,,,,,0,,,,69,96
30660,note_on,0,0,0,,,,,1,,,,69,104
30660,note_on,0,0,0,,,,,2,,,,66,104
30660,note_on,0,0,0,,,,,4,,,,54,96
30660,note_on,0,0,0,,,,,5,,,,42,96
30669,note_off,9,0,0,,,,,3,,,,59,0
30670,note_off,1,0,0,,,,,0,,,,69,0
30670,note_off,0,0,0,,,,,1,,,,69,0
30670,note_off,0,0,0,,,,,2,,,,66,0
30670,note_off,0,0,0,,,,,4,,,,54,0
30670,note_off,0,0,0,,,,,5,,,,42,0
30672,note_on,2,0,0,,,,,0,,,,71,96
30672,note_on,0,0,0,,,,,1,,,,71,104
30672,note_on,0,0,0,,,,,2,,,,68,104
30672,note_on,0,0,0,,,,,3,,,,64,104
30672,note_on,0,0,0,,,,,4,,,,52,96
30672,note_on,0,0,0,,,,,5,,,,40,96
30693,note_off,21,0,0,,,,,0,,,,71,0
30693,note_off,0,0,0,,,,,1,,,,71,0
30693,note_off,0,0,0,,,,,2,,,,68,0
30693,note_off,0,0,0,,,,,3,,,,64,0
30693,note_off,0,0,0,,,,,4,,,,52,0
30693,note_off,0,0,0,,,,,5,,,,40,0
30696,note_on,3,0,0,,,,,0,,,,76,96
30696,note_on,0,0,0,,,,,1,,,,76,104
30696,note_on,0,0,0,,,,,2,,,,71,104
30696,note_on,0,0,0,,,,,3,,,,59,104
30696,note_on,0,0,0,,,,,4,,,,56,96
30696,note_on,0,0,0,,,,,5,,,,44,96
30706,note_off,10,0,0,,,,,4,,,,56,0
30706,note_off,0,0,0,,,,,5,,,,44,0
30708,note_on,2,0,0,,,,,4,,,,54,96
30708,note_on,0,0,0,,,,,5,,,,42,96
30717,note_off,9,0,0,,,,,0,,,,76,0
30717,note_off,0,0,0,,,,,1,,,,76,0
30717,note_off,0,0,0,,,,,2,,,,71,0
30717,note_off,0,0,0,,,,,3,,,,59,0
30718,note_off,1,0,0,,,,,4,,,,54,0
30718,note_off,0,0,0,,,,,5,,,,42,0
30720,note_on,2,0,0,,,,,0,,,,71,96
30720,note_on,0,0,0,,,,,1,,,,71,104
30720,note_on,0,0,0,,,,,2,,,,68,104
30720,note_on,0,0,0,,,,,3,,,,64,104
30720,note_on,0,0,0,,,,,4,,,,52,96
30720,note_on,0,0,0,,,,,5,,,,40,96
30741,note_off,21,0,0,,,,,0,,,,71,0
30741,note_off,0,0,0,,,,,1,,,,71,0
30741,note_off,0,0,0,,,,,2,,,,68,0
30741,note_off,0,0,0,,,,,3,,,,64,0
30741,note_off,0,0,0,,,,,4,,,,52,0
30741,note_off,0,0,0,,,,,5,,,,40,0
30744,note_on,3,0,0,,,,,0,,,,71,96
30744,note_on,0,0,0,,,,,1,,,,71,104
30744,note_on,0,0,0,,,,,2,,,,64,104
30744,note_on,0,0,0,,,,,3,,,,59,104
30744,note_on,0,0,0,,,,,4,,,,56,96
30744,note_on,0,0,0,,,,,5,,,,44,96
30754,note_off,10,0,0,,,,,0,,,,71,0
30754,note_off,0,0,0,,,,,1,,,,71,0
30754,note_off,0,0,0,,,,,4,,,,56,0
30754,note_off,0,0,0,,,,,5,,,,44,0
30756,note_on,2,0,0,,,,,0,,,,69,96
30756,note_on,0,0,0,,,,,1,,,,69,104
30756,note_on,0,0,0,,,,,4,,,,54,96
30756,note_on,0,0,0,,,,,5,,,,42,96
30765,note_off,9,0,0,,,,,2,,,,64,0
30765,note_off,0,0,0,,,,,3,,,,59,0
30766,note_off,1,0,0,,,,,0,,,,69,0
30766,note_off,0,0,0,,,,,1,,,,69,0
30766,note_off,0,0,0,,,,,4,,,,54,0
30766,note_off,0,0,0,,,,,5,,,,42,0
30768,note_on,2,0,0,,,,,0,,,,68,96
30768,note_on,0,0,0,,,,,1,,,,68,104
30768,note_on,0,0,0,,,,,2,,,,64,104
30768,note_on,0,0,0,,,,,3,,,,59,104
30768,note_on,0,0,0,,,,,4,,,,52,96
30768,note_on,0,0,0,,,,,5,,,,40,96
30789,note_off,21,0,0,,,,,0,,,,68,0
30789,note_off,0,0,0,,,,,1,,,,68,0
30789,note_off,0,0,0,,,,,2,,,,64,0
30789,note_off,0,0,0,,,,,3,,,,59,0
30789,note_off,0,0,0,,,,,4,,,,52,0
30789,note_off,0,0,0,,,,,5,,,,40,0
30792,note_on,3,0,0,,,,,0,,,,66,96
30792,note_on,0,0,0,,,,,1,,,,66,104
30792,note_on,0,0,0,,,,,2,,,,59,104
30792,note_on,0,0,0,,,,,3,,,,56,104
30792,note_on,0,0,0,,,,,4,,,,40,96
30792,note_on,0,0,0,,,,,5,,,,28,96
30802,note_off,10,0,0,,,,,0,,,,66,0
30802,note_off,0,0,0,,,,,1,,,,66,0
30804,note_on,2,0,0,,,,,0,,,,64,96
30804,note_on,0,0,0,,,,,1,,,,64,104
30813,note_off,9,0,0,,,,,2,,,,59,0
30813,note_off,0,0,0,,,,,3,,,,56,0
30813,note_off,0,0,0,,,,,4,,,,40,0
30813,note_off,0,0,0,,,,,5,,,,28,0
30814,note_off,1,0,0,,,,,0,,,,64,0
30814,note_off,0,0,0,,,,,1,,,,64,0
30816,note_on,2,0,0,,,,,0,,,,71,96
30816,note_on,0,0,0,,,,,1,,,,59,88
30816,note_on,0,0,0,,,,,2,,,,56,88
30816,note_on,0,0,0,,,,,3,,,,52,88
30816,note_on,0,0,0,,,,,4,,,,52,80
30816,note_on,0,0,0,,,,,5,,,,40,80
30826,note_off,10,0,0,,,,,0,,,,71,0
30828,note_on,2,0,0,,,,,0,,,,76,96
30837,note_off,9,0,0,,,,,4,,,,52,0
30837,note_off,0,0,0,,,,,5,,,,40,0
30838,note_off,1,0,0,,,,,0,,,,76,0
30840,note_on,2,0,0,,,,,0,,,,71,96
30840,note_on,0,0,0,,,,,4,,,,56,80
30840,note_on,0,0,0,,,,,5,,,,44,80
30850,note_off,10,0,0,,,,,0,,,,71,0
30850,note_off,0,0,0,,,,,4,,,,56,0
30850,note_off,0,0,0,,,,,5,,,,44,0
30852,note_on,2,0,0,,,,,0,,,,69,96
30852,note_on,0,0,0,,,,,4,,,,54,80
30852,note_on,0,0,0,,,,,5,,,,42,80
30862,note_off,10,0,0,,,,,0,,,,69,0
30862,note_off,0,0,0,,,,,4,,,,54,0
30862,note_off,0,0,0,,,,,5,,,,42,0
30864,note_on,2,0,0,,,,,0,,,,68,96
30864,note_on,0,0,0,,,,,4,,,,52,80
30864,note_on,0,0,0,,,,,5,,,,40,80
30876,note_off,12,0,0,,,,,0,,,,68,0
30876,note_on,0,0,0,,,,,0,,,,71,96
30885,note_off,9,0,0,,,,,4,,,,52,0
30885,note_off,0,0,0,,,,,5,,,,40,0
30888,note_off,3,0,0,,,,,0,,,,71,0
30888,note_on,0,0,0,,,,,0,,,,68,96
30888,note_on,0,0,0,,,,,4,,,,47,80
30888,note_on,0,0,0,,,,,5,,,,35,80
30898,note_off,10,0,0,,,,,0,,,,68,0
30900,note_on,2,0,0,,,,,0,,,,66,96
30909,note_off,9,0,0,,,,,4,,,,47,0
30909,note_off,0,0,0,,,,,5,,,,35,0
30910,note_off,1,0,0,,,,,0,,,,66,0
30912,note_on,2,0,0,,,,,0,,,,64,96
30912,note_on,0,0,0,,,,,4,,,,52,80
30912,note_on,0,0,0,,,,,5,,,,40,80
30922,note_off,10,0,0,,,,,0,,,,64,0
30924,note_on,2,0,0,,,,,0,,,,74,96
30933,note_off,9,0,0,,,,,4,,,,52,0
30933,note_off,0,0,0,,,,,5,,,,40,0
30934,note_off,1,0,0,,,,,0,,,,74,0
30936,note_on,2,0,0,,,,,0,,,,71,96
30936,note_on,0,0,0,,,,,4,,,,56,80
30936,note_on,0,0,0,,,,,5,,,,44,80
30946,note_off,10,0,0,,,,,0,,,,71,0
30946,note_off,0,0,0,,,,,4,,,,56,0
30946,note_off,0,0,0,,,,,5,,,,44,0
30948,note_on,2,0,0,,,,,0,,,,69,96
30948,note_on,0,0,0,,,,,4,,,,54,80
30948,note_on,0,0,0,,,,,5,,,,42,80
30958,note_off,10,0,0,,,,,0,,,,69,0
30958,note_off,0,0,0,,,,,4,,,,54,0
30958,note_off,0,0,0,,,,,5,,,,42,0
30960,note_on,2,0,0,,,,,0,,,,68,96
30960,note_on,0,0,0,,,,,4,,,,52,80
30960,note_on,0,0,0,,,,,5,,,,40,80
30972,note_off,12,0,0,,,,,0,,,,68,0
30972,note_on,0,0,0,,,,,0,,,,71,96
30981,note_off,9,0,0,,,,,4,,,,52,0
30981,note_off,0,0,0,,,,,5,,,,40,0
30984,note_off,3,0,0,,,,,0,,,,71,0
30984,note_on,0,0,0,,,,,0,,,,68,96
30984,note_off,0,0,0,,,,,1,,,,59,0
30984,note_off,0,0,0,,,,,2,,,,56,0
30984,note_off,0,0,0,,,,,3,,,,52,0
30984,note_on,0,0,0,,,,,4,,,,47,80
30984,note_on,0,0,0,,,,,5,,,,35,80
30994,note_off,10,0,0,,,,,0,,,,68,0
30996,note_on,2,0,0,,,,,0,,,,66,96
31005,note_off,9,0,0,,,,,4,,,,47,0
31005,note_off,0,0,0,,,,,5,,,,35,0
31006,note_off,1,0,0,,,,,0,,,,66,0
31008,note_on,2,0,0,,,,,0,,,,64,96
31008,note_on,0,0,0,,,,,4,,,,49,80
31008,note_on,0,0,0,,,,,5,,,,37,80
31018,note_off,10,0,0,,,,,0,,,,64,0
31020,note_on,2,0,0,,,,,0,,,,73,96
31029,note_off,9,0,0,,,,,4,,,,49,0
31029,note_off,0,0,0,,,,,5,,,,37,0
31030,note_off,1,0,0,,,,,0,,,,73,0
31032,note_on,2,0,0,,,,,0,,,,69,96
31032,note_on,0,0,0,,,,,4,,,,54,80
31032,note_on,0,0,0,,,,,5,,,,42,80
31042,note_off,10,0,0,,,,,0,,,,69,0
31042,note_off,0,0,0,,,,,4,,,,54,0
31042,note_off,0,0,0,,,,,5,,,,42,0
31044,note_on,2,0,0,,,,,0,,,,68,96
31044,note_on,0,0,0,,,,,4,,,,52,80
31044,note_on,0,0,0,,,,,5,,,,40,80
31054,note_off,10,0,0,,,,,0,,,,68,0
31054,note_off,0,0,0,,,,,4,,,,52,0
31054,note_off,0,0,0,,,,,5,,,,40,0
31056,note_on,2,0,0,,,,,0,,,,66,96
31056,note_on,0,0,0,,,,,4,,,,51,80
31056,note_on,0,0,0,,,,,5,,,,39,80
31068,note_off,12,0,0,,,,,0,,,,66,0
31068,note_on,0,0,0,,,,,0,,,,69,96
31077,note_off,9,0,0,,,,,4,,,,51,0
31077,note_off,0,0,0,,,,,5,,,,39,0
31080,note_off,3,0,0,,,,,0,,,,69,0
31080,note_on,0,0,0,,,,,0,,,,66,96
31080,note_on,0,0,0,,,,,4,,,,49,80
31080,note_on,0,0,0,,,,,5,,,,37,80
31090,note_off,10,0,0,,,,,0,,,,66,0
31092,note_on,2,0,0,,,,,0,,,,64,96
31101,note_off,9,0,0,,,,,4,,,,49,0
31101,note_off,0,0,0,,,,,5,,,,37,0
31102,note_off,1,0,0,,,,,0,,,,64,0
31104,note_on,2,0,0,,,,,0,,,,63,96
31104,note_on,0,0,0,,,,,4,,,,47,80
31104,note_on,0,0,0,,,,,5,,,,35,80
31116,note_off,12,0,0,,,,,0,,,,63,0
31116,note_on,0,0,0,,,,,0,,,,66,96
31125,note_off,9,0,0,,,,,4,,,,47,0
31125,note_off,0,0,0,,,,,5,,,,35,0
31128,note_off,3,0,0,,,,,0,,,,66,0
31128,note_on,0,0,0,,,,,0,,,,69,96
31128,note_on,0,0,0,,,,,4,,,,49,80
31128,note_on,0,0,0,,,,,5,,,,37,80
31138,note_off,10,0,0,,,,,0,,,,69,0
31140,note_on,2,0,0,,,,,0,,,,73,96
31149,note_off,9,0,0,,,,,4,,,,49,0
31149,note_off,0,0,0,,,,,5,,,,37,0
31150,note_off,1,0,0,,,,,0,,,,73,0
31152,note_on,2,0,0,,,,,0,,,,71,96
31152,note_on,0,0,0,,,,,4,,,,51,80
31152,note_on,0,0,0,,,,,5,,,,39,80
31173,note_off,21,0,0,,,,,4,,,,51,0
31173,note_off,0,0,0,,,,,5,,,,39,0
31176,note_on,3,0,0,,,,,4,,,,47,80
31176,note_on,0,0,0,,,,,5,,,,35,80
31183,note_off,7,0,0,,,,,0,,,,71,0
31188,note_on,5,0,0,,,,,0,,,,69,96
31197,note_off,9,0,0,,,,,4,,,,47,0
31197,note_off,0,0,0,,,,,5,,,,35,0
31198,note_off,1,0,0,,,,,0,,,,69,0
31200,note_on,2,0,0,,,,,0,,,,68,96
31200,note_on,0,0,0,,,,,4,,,,52,80
31200,note_on,0,0,0,,,,,5,,,,40,80
31212,note_off,12,0,0,,,,,0,,,,68,0
31212,note_on,0,0,0,,,,,0,,,,71,96
31221,note_off,9,0,0,,,,,4,,,,52,0
31221,note_off,0,0,0,,,,,5,,,,40,0
31224,note_off,3,0,0,,,,,0,,,,71,0
31224,note_on,0,0,0,,,,,0,,,,75,96
31224,note_on,0,0,0,,,,,1,,,,71,88
31224,note_on,0,0,0,,,,,2,,,,68,88
31224,note_on,0,0,0,,,,,3,,,,64,88
31236,note_off,12,0,0,,,,,0,,,,75,0
31236,note_on,0,0,0,,,,,0,,,,76,96
31245,note_off,9,0,0,,,,,1,,,,71,0
31245,note_off,0,0,0,,,,,2,,,,68,0
31245,note_off,0,0,0,,,,,3,,,,64,0
31246,note_off,1,0,0,,,,,0,,,,76,0
31248,note_on,2,0,0,,,,,0,,,,66,96
31248,note_on,0,0,0,,,,,4,,,,51,80
31248,note_on,0,0,0,,,,,5,,,,39,80
31260,note_off,12,0,0,,,,,0,,,,66,0
31260,note_on,0,0,0,,,,,0,,,,69,96
31269,note_off,9,0,0,,,,,4,,,,51,0
31269,note_off,0,0,0,,,,,5,,,,39,0
31272,note_off,3,0,0,,,,,0,,,,69,0
31272,note_on,0,0,0,,,,,0,,,,75,96
31272,note_on,0,0,0,,,,,1,,,,71,88
31272,note_on,0,0,0,,,,,2,,,,68,88
31272,note_on,0,0,0,,,,,3,,,,63,88
31284,note_off,12,0,0,,,,,0,,,,75,0
31284,note_on,0,0,0,,,,,0,,,,76,96
31293,note_off,9,0,0,,,,,1,,,,71,0
31293,note_off,0,0,0,,,,,2,,,,68,0
31293,note_off,0,0,0,,,,,3,,,,63,0
31294,note_off,1,0,0,,,,,0,,,,76,0
31296,note_on,2,0,0,,,,,0,,,,64,96
31296,note_on,0,0,0,,,,,4,,,,49,80
31296,note_on,0,0,0,,,,,5,,,,37,80
31308,note_off,12,0,0,,,,,0,,,,64,0
31308,note_on,0,0,0,,,,,0,,,,68,96
31317,note_off,9,0,0,,,,,4,,,,49,0
31317,note_off,0,0,0,,,,,5,,,,37,0
31320,note_off,3,0,0,,,,,0,,,,68,0
31320,note_on,0,0,0,,,,,0,,,,75,96
31320,note_on,0,0,0,,,,,1,,,,71,88
31320,note_on,0,0,0,,,,,2,,,,68,88
31320,note_on,0,0,0,,,,,3,,,,61,88
31332,note_off,12,0,0,,,,,0,,,,75,0
31332,note_on,0,0,0,,,,,0,,,,76,96
31341,note_off,9,0,0,,,,,1,,,,71,0
31341,note_off,0,0,0,,,,,2,,,,68,0
31341,note_off,0,0,0,,,,,3,,,,61,0
31342,note_off,1,0,0,,,,,0,,,,76,0
31344,note_on,2,0,0,,,,,0,,,,58,96
31344,note_on,0,0,0,,,,,4,,,,42,80
31344,note_on,0,0,0,,,,,5,,,,30,80
31356,note_off,12,0,0,,,,,0,,,,58,0
31356,note_on,0,0,0,,,,,0,,,,66,96
31365,note_off,9,0,0,,,,,4,,,,42,0
31365,note_off,0,0,0,,,,,5,,,,30,0
31368,note_off,3,0,0,,,,,0,,,,66,0
31368,note_on,0,0,0,,,,,0,,,,73,96
31368,note_on,0,0,0,,,,,1,,,,70,88
31368,note_on,0,0,0,,,,,2,,,,66,88
31368,note_on,0,0,0,,,,,3,,,,54,88
31380,note_off,12,0,0,,,,,0,,,,73,0
31380,note_on,0,0,0,,,,,0,,,,76,96
31389,note_off,9,0,0,,,,,1,,,,70,0
31389,note_off,0,0,0,,,,,2,,,,66,0
31389,note_off,0,0,0,,,,,3,,,,54,0
31390,note_off,1,0,0,,,,,0,,,,76,0
31392,note_on,2,0,0,,,,,0,,,,75,96
31392,note_on,0,0,0,,,,,1,,,,71,88
31392,note_on,0,0,0,,,,,2,,,,66,88
31392,note_on,0,0,0,,,,,3,,,,59,88
31392,note_on,0,0,0,,,,,4,,,,47,80
31392,note_on,0,0,0,,,,,5,,,,35,80
31402,note_off,10,0,0,,,,,0,,,,75,0
31404,note_on,2,0,0,,,,,0,,,,71,96
