tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
382620,note_on,30,0,1,,,,,,,,,0,59,0,,
382629,set_tempo,17,1,0,,,,,,582524,,,,,,,
382644,set_tempo,15,1,0,,,,,,588235,,,,,,,
382650,note_on,30,0,1,,,,,,,,,0,61,0,,
382650,note_on,0,0,1,,,,,,,,,0,62,100,,
382658,set_tempo,14,1,0,,,,,,594059,,,,,,,
382675,set_tempo,17,1,0,,,,,,600000,,,,,,,
382680,note_on,0,0,1,,,,,,,,,0,64,100,,
382680,note_on,30,0,1,,,,,,,,,0,62,0,,
382680,note_on,120,0,2,,,,,,,,,0,53,0,,
382680,note_on,0,0,2,,,,,,,,,0,52,100,,
382689,set_tempo,14,1,0,,,,,,606061,,,,,,,
382704,set_tempo,15,1,0,,,,,,612245,,,,,,,
382710,note_on,30,0,1,,,,,,,,,0,64,0,,
382710,note_on,0,0,1,,,,,,,,,0,65,100,,
382718,set_tempo,14,1,0,,,,,,618557,,,,,,,
382735,set_tempo,17,1,0,,,,,,625000,,,,,,,
382740,note_on,30,0,1,,,,,,,,,0,65,0,,
382740,note_on,0,0,1,,,,,,,,,0,67,100,,
382740,note_on,0,0,2,,,,,,,,,0,50,100,,
382740,note_on,60,0,2,,,,,,,,,0,52,0,,
382749,set_tempo,14,1,0,,,,,,631579,,,,,,,
382764,set_tempo,15,1,0,,,,,,638298,,,,,,,
382770,note_on,30,0,1,,,,,,,,,0,67,0,,
382770,note_on,0,0,1,,,,,,,,,0,64,100,,
382778,set_tempo,14,1,0,,,,,,645161,,,,,,,
382795,set_tempo,17,1,0,,,,,,652174,,,,,,,
382800,note_on,60,0,2,,,,,,,,,0,50,0,,
382800,note_on,30,0,1,,,,,,,,,0,64,0,,
382800,note_on,0,0,1,,,,,,,,,0,62,100,,
382800,note_on,0,0,2,,,,,,,,,0,52,100,,
382809,set_tempo,14,1,0,,,,,,659341,,,,,,,
382815,note_on,15,0,1,,,,,,,,,0,62,0,,
382815,note_on,0,0,1,,,,,,,,,0,61,100,,
382824,set_tempo,15,1,0,,,,,,666667,,,,,,,
382830,note_on,15,0,1,,,,,,,,,0,61,0,,
382830,note_on,0,0,1,,,,,,,,,0,62,100,,
382838,set_tempo,14,1,0,,,,,,674157,,,,,,,
382845,note_on,15,0,1,,,,,,,,,0,62,0,,
382845,note_on,0,0,1,,,,,,,,,0,61,100,,
382855,set_tempo,17,1,0,,,,,,681818,,,,,,,
382860,note_on,60,0,2,,,,,,,,,0,52,0,,
382860,note_on,15,0,1,,,,,,,,,0,61,0,,
382860,note_on,0,0,1,,,,,,,,,0,62,100,,
382860,note_on,0,0,2,,,,,,,,,0,53,100,,
382869,set_tempo,14,1,0,,,,,,689655,,,,,,,
382875,note_on,15,0,1,,,,,,,,,0,62,0,,
382875,note_on,0,0,1,,,,,,,,,0,61,100,,
382884,set_tempo,15,1,0,,,,,,697674,,,,,,,
382890,note_on,15,0,1,,,,,,,,,0,61,0,,
382890,note_on,0,0,1,,,,,,,,,0,62,100,,
382900,set_tempo,16,1,0,,,,,,705882,,,,,,,
382905,note_on,0,0,1,,,,,,,,,0,61,100,,
382905,note_on,15,0,1,,,,,,,,,0,62,0,,
382915,set_tempo,15,1,0,,,,,,714286,,,,,,,
382920,note_on,60,0,2,,,,,,,,,0,53,0,,
382920,note_on,0,0,2,,,,,,,,,0,55,100,,
382920,note_on,0,0,1,,,,,,,,,0,62,100,,
382920,note_on,15,0,1,,,,,,,,,0,61,0,,
382929,set_tempo,14,1,0,,,,,,722892,,,,,,,
382935,note_on,15,0,1,,,,,,,,,0,62,0,,
382935,note_on,0,0,1,,,,,,,,,0,61,100,,
382944,set_tempo,15,1,0,,,,,,731707,,,,,,,
382950,note_on,0,0,1,,,,,,,,,0,62,100,,
382950,note_on,15,0,1,,,,,,,,,0,61,0,,
382960,set_tempo,16,1,0,,,,,,740741,,,,,,,
382965,note_on,15,0,1,,,,,,,,,0,62,0,,
382965,note_on,0,0,1,,,,,,,,,0,61,100,,
382975,set_tempo,15,1,0,,,,,,750000,,,,,,,
382980,note_on,0,0,1,,,,,,,,,0,62,100,,
382980,note_on,15,0,1,,,,,,,,,0,61,0,,
382989,set_tempo,14,1,0,,,,,,759494,,,,,,,
383004,set_tempo,15,1,0,,,,,,769231,,,,,,,
383020,set_tempo,16,1,0,,,,,,779221,,,,,,,
383035,set_tempo,15,1,0,,,,,,789474,,,,,,,
383040,note_on,120,0,2,,,,,,,,,0,45,0,,
383040,note_on,0,0,2,,,,,,,,,0,38,100,,
383040,note_on,0,0,1,,,,,,,,,0,62,100,,
383040,note_on,60,0,1,,,,,,,,,0,62,0,,
383049,set_tempo,14,1,0,,,,,,800000,,,,,,,
383064,set_tempo,15,1,0,,,,,,810811,,,,,,,
383066,set_tempo,2,1,0,,,,,,759494,,,,,,,
383068,set_tempo,2,1,0,,,,,,769231,,,,,,,
383071,set_tempo,3,1,0,,,,,,779221,,,,,,,
383073,set_tempo,2,1,0,,,,,,789474,,,,,,,
383076,set_tempo,3,1,0,,,,,,800000,,,,,,,
383078,set_tempo,2,1,0,,,,,,810811,,,,,,,
383080,set_tempo,2,1,0,,,,,,833333,,,,,,,
383083,set_tempo,3,1,0,,,,,,845070,,,,,,,
383085,set_tempo,2,1,0,,,,,,857143,,,,,,,
383088,set_tempo,3,1,0,,,,,,869565,,,,,,,
383090,set_tempo,2,1,0,,,,,,882353,,,,,,,
383092,set_tempo,2,1,0,,,,,,895522,,,,,,,
383095,set_tempo,3,1,0,,,,,,909091,,,,,,,
383097,set_tempo,2,1,0,,,,,,937500,,,,,,,
383100,set_tempo,3,1,0,,,,,,937500,,,,,,,
383114,set_tempo,14,1,0,,,,,,952381,,,,,,,
383128,set_tempo,14,1,0,,,,,,967742,,,,,,,
383131,set_tempo,3,1,0,,,,,,1250000,,,,,,,
383133,set_tempo,2,1,0,,,,,,967742,,,,,,,
383148,set_tempo,15,1,0,,,,,,1500000,,,,,,,
383150,set_tempo,2,1,0,,,,,,1538462,,,,,,,
383152,set_tempo,2,1,0,,,,,,1578947,,,,,,,
383155,set_tempo,3,1,0,,,,,,1621622,,,,,,,
383157,set_tempo,2,1,0,,,,,,1714286,,,,,,,
383160,note_on,0,0,2,,,,,,,,,0,54,100,,
383160,set_tempo,3,1,0,,,,,,1764706,,,,,,,
383160,note_on,120,0,2,,,,,,,,,0,55,0,,
383162,set_tempo,2,1,0,,,,,,1818182,,,,,,,
383164,set_tempo,2,1,0,,,,,,1875000,,,,,,,
383167,set_tempo,3,1,0,,,,,,1935484,,,,,,,
383169,set_tempo,2,1,0,,,,,,2000000,,,,,,,
383172,set_tempo,3,1,0,,,,,,2142857,,,,,,,
383200,set_tempo,28,1,0,,,,,,1935484,,,,,,,
383203,set_tempo,3,1,0,,,,,,1875000,,,,,,,
383205,set_tempo,2,1,0,,,,,,1764706,,,,,,,
383208,set_tempo,3,1,0,,,,,,1714286,,,,,,,
383210,set_tempo,2,1,0,,,,,,1621622,,,,,,,
383212,set_tempo,2,1,0,,,,,,1578947,,,,,,,
383215,set_tempo,3,1,0,,,,,,1500000,,,,,,,
383217,set_tempo,2,1,0,,,,,,1428571,,,,,,,
383220,set_tempo,3,1,0,,,,,,1621622,,,,,,,
383224,set_tempo,4,1,0,,,,,,1578947,,,,,,,
383227,set_tempo,3,1,0,,,,,,1538462,,,,,,,
383232,set_tempo,5,1,0,,,,,,1500000,,,,,,,
383234,set_tempo,2,1,0,,,,,,1463415,,,,,,,
383239,set_tempo,5,1,0,,,,,,1428571,,,,,,,
383241,set_tempo,2,1,0,,,,,,1395349,,,,,,,
383246,set_tempo,5,1,0,,,,,,1363636,,,,,,,
383248,set_tempo,2,1,0,,,,,,1333333,,,,,,,
383253,set_tempo,5,1,0,,,,,,1304348,,,,,,,
383256,set_tempo,3,1,0,,,,,,1276596,,,,,,,
383260,set_tempo,4,1,0,,,,,,1250000,,,,,,,
383263,set_tempo,3,1,0,,,,,,1224490,,,,,,,
383265,set_tempo,2,1,0,,,,,,1200000,,,,,,,
383270,set_tempo,5,1,0,,,,,,1176471,,,,,,,
383272,set_tempo,2,1,0,,,,,,1153846,,,,,,,
383277,set_tempo,5,1,0,,,,,,1132075,,,,,,,
383280,note_on,0,0,2,,,,,,,,,0,38,0,,
383280,set_tempo,3,1,0,,,,,,1111111,,,,,,,
383280,note_on,120,0,2,,,,,,,,,0,54,0,,
383280,note_on,240,0,1,,,,,,,,,0,62,0,,
383284,set_tempo,4,1,0,,,,,,1090909,,,,,,,
383287,set_tempo,3,1,0,,,,,,1071429,,,,,,,
383292,set_tempo,5,1,0,,,,,,1052632,,,,,,,
383294,set_tempo,2,1,0,,,,,,1034483,,,,,,,
383299,set_tempo,5,1,0,,,,,,1016949,,,,,,,
383301,set_tempo,2,1,0,,,,,,1000000,,,,,,,
383306,set_tempo,5,1,0,,,,,,983607,,,,,,,
383308,set_tempo,2,1,0,,,,,,967742,,,,,,,
383313,set_tempo,5,1,0,,,,,,952381,,,,,,,
383316,set_tempo,3,1,0,,,,,,937500,,,,,,,
383318,set_tempo,2,1,0,,,,,,923077,,,,,,,
383323,set_tempo,5,1,0,,,,,,909091,,,,,,,
383325,set_tempo,2,1,0,,,,,,895522,,,,,,,
383330,set_tempo,5,1,0,,,,,,882353,,,,,,,
383332,set_tempo,2,1,0,,,,,,869565,,,,,,,
383337,set_tempo,5,1,0,,,,,,857143,,,,,,,
383340,set_tempo,3,1,0,,,,,,845070,,,,,,,
383344,set_tempo,4,1,0,,,,,,833333,,,,,,,
383347,set_tempo,3,1,0,,,,,,821918,,,,,,,
383352,set_tempo,5,1,0,,,,,,810811,,,,,,,
383354,set_tempo,2,1,0,,,,,,800000,,,,,,,
383359,set_tempo,5,1,0,,,,,,789474,,,,,,,
383361,set_tempo,2,1,0,,,,,,779221,,,,,,,
383366,set_tempo,5,1,0,,,,,,769231,,,,,,,
383368,set_tempo,2,1,0,,,,,,759494,,,,,,,
383371,set_tempo,3,1,0,,,,,,750000,,,,,,,
383402,set_tempo,31,1,0,,,,,,722892,,,,,,,
383409,set_tempo,7,1,0,,,,,,521739,,,,,,,
383520,control_change,240,0,2,,,,,,,,,0,,,91,42
383520,control_change,0,0,2,,,,,,,,,0,,,0,0
383520,control_change,0,0,2,,,,,,,,,0,,,91,40
383520,control_change,0,0,2,,,,,,,,,0,,,0,0
383520,marker,111,1,0,,,,,,,,,,,,,
383520,control_change,0,0,2,,,,,,,,,0,,,121,0
383520,control_change,0,0,2,,,,,,,,,0,,,121,0
383525,control_change,245,0,1,,,,,,,,,0,,,91,40
383525,control_change,0,0,1,,,,,,,,,0,,,0,8
383525,control_change,0,0,1,,,,,,,,,0,,,121,0
383525,control_change,0,0,1,,,,,,,,,0,,,121,0
383525,control_change,0,0,1,,,,,,,,,0,,,0,0
383525,control_change,0,0,1,,,,,,,,,0,,,91,40
383525,control_change,0,0,1,,,,,,,,,0,,,0,0
383645,note_on,120,0,1,,,,,,,,,0,62,90,,
383765,note_on,120,0,1,,,,,,,,,0,62,0,,
383765,note_on,0,0,1,,,,,,,,,0,74,90,,
384125,note_on,0,0,1,,,,,,,,,0,73,90,,
384125,note_on,360,0,1,,,,,,,,,0,74,0,,
384185,note_on,0,0,1,,,,,,,,,0,71,90,,
384185,note_on,60,0,1,,,,,,,,,0,73,0,,
384245,note_on,60,0,1,,,,,,,,,0,71,0,,
384245,note_on,0,0,1,,,,,,,,,0,69,90,,
384305,note_on,60,0,1,,,,,,,,,0,69,0,,
384305,note_on,0,0,1,,,,,,,,,0,67,90,,
384365,note_on,0,0,1,,,,,,,,,0,65,90,,
384365,note_on,60,0,1,,,,,,,,,0,67,0,,
384425,note_on,60,0,1,,,,,,,,,0,65,0,,
384425,note_on,0,0,1,,,,,,,,,0,64,90,,
384485,note_on,60,0,1,,,,,,,,,0,64,0,,
384485,note_on,0,0,1,,,,,,,,,0,62,90,,
384545,note_on,60,0,1,,,,,,,,,0,62,0,,
384545,note_on,0,0,1,,,,,,,,,0,61,90,,
384605,note_on,60,0,1,,,,,,,,,0,61,0,,
384605,note_on,0,0,1,,,,,,,,,0,62,90,,
384665,note_on,60,0,1,,,,,,,,,0,62,0,,
384665,note_on,0,0,1,,,,,,,,,0,64,90,,
384725,note_on,60,0,1,,,,,,,,,0,64,0,,
384725,note_on,0,0,1,,,,,,,,,0,65,90,,
384785,note_on,60,0,1,,,,,,,,,0,65,0,,
384785,note_on,0,0,1,,,,,,,,,0,62,90,,
384845,note_on,60,0,1,,,,,,,,,0,62,0,,
384845,note_on,0,0,1,,,,,,,,,0,64,90,,
384905,note_on,60,0,1,,,,,,,,,0,64,0,,
384905,note_on,0,0,1,,,,,,,,,0,65,90,,
384965,note_on,60,0,1,,,,,,,,,0,65,0,,
384965,note_on,0,0,1,,,,,,,,,0,67,90,,
385025,note_on,0,0,1,,,,,,,,,0,66,90,,
385025,note_on,60,0,1,,,,,,,,,0,67,0,,
385085,note_on,0,0,1,,,,,,,,,0,67,90,,
385085,note_on,60,0,1,,,,,,,,,0,66,0,,
385145,note_on,60,0,1,,,,,,,,,0,67,0,,
385145,note_on,0,0,1,,,,,,,,,0,69,90,,
385205,note_on,60,0,1,,,,,,,,,0,69,0,,
385205,note_on,0,0,1,,,,,,,,,0,70,90,,
385265,note_on,60,0,1,,,,,,,,,0,70,0,,
385265,note_on,0,0,1,,,,,,,,,0,67,90,,
385325,note_on,60,0,1,,,,,,,,,0,67,0,,
385325,note_on,0,0,1,,,,,,,,,0,69,90,,
385385,note_on,60,0,1,,,,,,,,,0,69,0,,
385385,note_on,0,0,1,,,,,,,,,0,70,90,,
385445,note_on,60,0,1,,,,,,,,,0,70,0,,
385445,note_on,0,0,1,,,,,,,,,0,70,90,,
385460,note_on,15,0,1,,,,,,,,,0,70,0,,
385460,note_on,0,0,1,,,,,,,,,0,72,90,,
385475,note_on,0,0,1,,,,,,,,,0,70,90,,
385475,note_on,15,0,1,,,,,,,,,0,72,0,,
385565,note_on,90,0,1,,,,,,,,,0,70,0,,
385565,note_on,0,0,1,,,,,,,,,0,69,90,,
385685,note_on,120,0,1,,,,,,,,,0,69,0,,
385745,note_on,60,0,1,,,,,,,,,0,69,90,,
385805,note_on,60,0,1,,,,,,,,,0,69,0,,
385805,note_on,0,0,1,,,,,,,,,0,67,90,,
385865,note_on,60,0,1,,,,,,,,,0,67,0,,
385865,note_on,0,0,1,,,,,,,,,0,69,90,,
385925,note_on,60,0,1,,,,,,,,,0,69,0,,
385925,note_on,0,0,1,,,,,,,,,0,70,90,,
385985,note_on,60,0,1,,,,,,,,,0,70,0,,
385985,note_on,0,0,1,,,,,,,,,0,74,90,,
386045,note_on,60,0,1,,,,,,,,,0,74,0,,
386045,note_on,0,0,1,,,,,,,,,0,72,90,,
386105,note_on,60,0,1,,,,,,,,,0,72,0,,
386105,note_on,0,0,1,,,,,,,,,0,70,90,,
386165,note_on,60,0,1,,,,,,,,,0,70,0,,
386165,note_on,0,0,1,,,,,,,,,0,72,90,,
386225,note_on,60,0,1,,,,,,,,,0,72,0,,
386225,note_on,0,0,1,,,,,,,,,0,70,90,,
386285,note_on,60,0,1,,,,,,,,,0,70,0,,
386285,note_on,0,0,1,,,,,,,,,0,69,90,,
386345,note_on,60,0,1,,,,,,,,,0,69,0,,
386345,note_on,0,0,1,,,,,,,,,0,67,90,,
386405,note_on,60,0,1,,,,,,,,,0,67,0,,
386405,note_on,0,0,1,,,,,,,,,0,65,90,,
386465,note_on,0,0,1,,,,,,,,,0,70,90,,
386465,note_on,60,0,1,,,,,,,,,0,65,0,,
386525,note_on,60,0,1,,,,,,,,,0,70,0,,
386525,note_on,0,0,1,,,,,,,,,0,69,90,,
386585,note_on,60,0,1,,,,,,,,,0,69,0,,
386585,note_on,0,0,1,,,,,,,,,0,67,90,,
386645,note_on,60,0,1,,,,,,,,,0,67,0,,
386645,note_on,0,0,1,,,,,,,,,0,69,90,,
386705,note_on,60,0,1,,,,,,,,,0,69,0,,
386705,note_on,0,0,1,,,,,,,,,0,67,90,,
386765,note_on,60,0,1,,,,,,,,,0,67,0,,
386765,note_on,0,0,1,,,,,,,,,0,65,90,,
386825,note_on,60,0,1,,,,,,,,,0,65,0,,
386825,note_on,0,0,1,,,,,,,,,0,64,90,,
386885,note_on,0,0,1,,,,,,,,,0,62,90,,
386885,note_on,60,0,1,,,,,,,,,0,64,0,,
386945,note_on,0,0,1,,,,,,,,,0,67,90,,
386945,note_on,60,0,1,,,,,,,,,0,62,0,,
387005,note_on,60,0,1,,,,,,,,,0,67,0,,
387005,note_on,0,0,1,,,,,,,,,0,69,90,,
387005,note_on,0,0,1,,,,,,,,,0,65,90,,
387065,note_on,60,0,1,,,,,,,,,0,65,0,,
387065,note_on,0,0,1,,,,,,,,,0,64,90,,
387125,note_on,60,0,1,,,,,,,,,0,64,0,,
387125,note_on,0,0,1,,,,,,,,,0,69,0,,
387125,note_on,0,0,1,,,,,,,,,0,81,90,,
387125,note_on,0,0,1,,,,,,,,,0,65,90,,
387185,note_on,0,0,1,,,,,,,,,0,64,90,,
387185,note_on,60,0,1,,,,,,,,,0,65,0,,
387245,note_on,60,0,1,,,,,,,,,0,64,0,,
387245,note_on,0,0,1,,,,,,,,,0,62,90,,
387305,note_on,60,0,1,,,,,,,,,0,62,0,,
387305,note_on,0,0,1,,,,,,,,,0,60,90,,
387365,note_on,60,0,1,,,,,,,,,0,60,0,,
387365,note_on,0,0,1,,,,,,,,,0,59,90,,
387485,note_on,0,0,1,,,,,,,,,0,64,90,,
387485,note_on,0,0,1,,,,,,,,,0,81,0,,
387485,note_on,0,0,1,,,,,,,,,0,80,90,,
387485,note_on,120,0,1,,,,,,,,,0,59,0,,
387545,note_on,60,0,1,,,,,,,,,0,80,0,,
387545,note_on,0,0,1,,,,,,,,,0,78,90,,
387605,note_on,60,0,1,,,,,,,,,0,78,0,,
387605,note_on,0,0,1,,,,,,,,,0,64,0,,
387605,note_on,0,0,1,,,,,,,,,0,76,90,,
387605,note_on,0,0,1,,,,,,,,,0,68,90,,
387665,note_on,60,0,1,,,,,,,,,0,76,0,,
387665,note_on,0,0,1,,,,,,,,,0,74,90,,
387725,note_on,0,0,1,,,,,,,,,0,64,90,,
387725,note_on,60,0,1,,,,,,,,,0,74,0,,
387725,note_on,0,0,1,,,,,,,,,0,68,0,,
387725,note_on,0,0,1,,,,,,,,,0,72,90,,
387785,note_on,60,0,1,,,,,,,,,0,72,0,,
387785,note_on,0,0,1,,,,,,,,,0,71,90,,
387845,note_on,0,0,1,,,,,,,,,0,60,90,,
387845,note_on,0,0,1,,,,,,,,,0,69,90,,
387845,note_on,0,0,1,,,,,,,,,0,64,0,,
387845,note_on,60,0,1,,,,,,,,,0,71,0,,
387905,note_on,60,0,1,,,,,,,,,0,60,0,,
387905,note_on,0,0,1,,,,,,,,,0,69,0,,
387905,note_on,0,0,1,,,,,,,,,0,68,90,,
387905,note_on,0,0,1,,,,,,,,,0,62,90,,
387965,note_on,0,0,1,,,,,,,,,0,69,90,,
387965,note_on,60,0,1,,,,,,,,,0,62,0,,
387965,note_on,0,0,1,,,,,,,,,0,68,0,,
387965,note_on,0,0,1,,,,,,,,,0,60,90,,
388025,note_on,60,0,1,,,,,,,,,0,60,0,,
388025,note_on,0,0,1,,,,,,,,,0,69,0,,
388025,note_on,0,0,1,,,,,,,,,0,71,90,,
388025,note_on,0,0,1,,,,,,,,,0,59,90,,
388085,note_on,60,0,1,,,,,,,,,0,59,0,,
388085,note_on,0,0,1,,,,,,,,,0,71,0,,
388085,note_on,0,0,1,,,,,,,,,0,72,90,,
388085,note_on,0,0,1,,,,,,,,,0,57,90,,
388145,note_on,60,0,1,,,,,,,,,0,72,0,,
388145,note_on,0,0,1,,,,,,,,,0,69,90,,
388205,note_on,0,0,1,,,,,,,,,0,67,90,,
388205,note_on,0,0,1,,,,,,,,,0,71,90,,
388205,note_on,60,0,1,,,,,,,,,0,69,0,,
388205,note_on,0,0,1,,,,,,,,,0,57,0,,
388265,note_on,60,0,1,,,,,,,,,0,71,0,,
388265,note_on,0,0,1,,,,,,,,,0,72,90,,
388325,note_on,0,0,1,,,,,,,,,0,65,90,,
388325,note_on,60,0,1,,,,,,,,,0,72,0,,
388325,note_on,0,0,1,,,,,,,,,0,67,0,,
388325,note_on,0,0,1,,,,,,,,,0,74,90,,
388385,note_on,0,0,1,,,,,,,,,0,73,90,,
388385,note_on,0,0,1,,,,,,,,,0,74,0,,
388385,note_on,0,0,1,,,,,,,,,0,67,90,,
388385,note_on,60,0,1,,,,,,,,,0,65,0,,
388445,note_on,0,0,1,,,,,,,,,0,74,90,,
388445,note_on,0,0,1,,,,,,,,,0,73,0,,
388445,note_on,60,0,1,,,,,,,,,0,67,0,,
388445,note_on,0,0,1,,,,,,,,,0,65,90,,
388505,note_on,60,0,1,,,,,,,,,0,65,0,,
388505,note_on,0,0,1,,,,,,,,,0,74,0,,
388505,note_on,0,0,1,,,,,,,,,0,76,90,,
388505,note_on,0,0,1,,,,,,,,,0,64,90,,
388565,note_on,60,0,1,,,,,,,,,0,64,0,,
388565,note_on,0,0,1,,,,,,,,,0,76,0,,
388565,note_on,0,0,1,,,,,,,,,0,77,90,,
388565,note_on,0,0,1,,,,,,,,,0,62,90,,
388625,note_on,0,0,1,,,,,,,,,0,74,90,,
388625,note_on,60,0,1,,,,,,,,,0,77,0,,
388685,note_on,0,0,1,,,,,,,,,0,62,0,,
388685,note_on,0,0,1,,,,,,,,,0,76,90,,
388685,note_on,0,0,1,,,,,,,,,0,74,90,,
388685,note_on,60,0,1,,,,,,,,,0,74,0,,
388745,note_on,60,0,1,,,,,,,,,0,76,0,,
388745,note_on,0,0,1,,,,,,,,,0,77,90,,
388805,note_on,60,0,1,,,,,,,,,0,77,0,,
388805,note_on,0,0,1,,,,,,,,,0,74,0,,
388805,note_on,0,0,1,,,,,,,,,0,77,90,,
388805,note_on,0,0,1,,,,,,,,,0,68,90,,
388820,note_on,15,0,1,,,,,,,,,0,77,0,,
388820,note_on,0,0,1,,,,,,,,,0,79,90,,
388835,note_on,15,0,1,,,,,,,,,0,79,0,,
388835,note_on,0,0,1,,,,,,,,,0,77,90,,
388925,note_on,0,0,1,,,,,,,,,0,69,90,,
388925,note_on,90,0,1,,,,,,,,,0,77,0,,
388925,note_on,0,0,1,,,,,,,,,0,68,0,,
388925,note_on,0,0,1,,,,,,,,,0,76,90,,
388985,note_on,60,0,1,,,,,,,,,0,69,0,,
388985,note_on,0,0,1,,,,,,,,,0,71,90,,
389045,note_on,60,0,1,,,,,,,,,0,71,0,,
389045,note_on,0,0,1,,,,,,,,,0,76,0,,
389045,note_on,0,0,1,,,,,,,,,0,72,90,,
389105,note_on,60,0,1,,,,,,,,,0,76,90,,
389165,note_on,0,0,1,,,,,,,,,0,74,90,,
389165,note_on,0,0,1,,,,,,,,,0,71,90,,
389165,note_on,60,0,1,,,,,,,,,0,76,0,,
389165,note_on,0,0,1,,,,,,,,,0,72,0,,
389225,note_on,0,0,1,,,,,,,,,0,76,90,,
389225,note_on,60,0,1,,,,,,,,,0,74,0,,
389285,note_on,60,0,1,,,,,,,,,0,76,0,,
389285,note_on,0,0,1,,,,,,,,,0,71,0,,
389285,note_on,0,0,1,,,,,,,,,0,77,90,,
389285,note_on,0,0,1,,,,,,,,,0,69,90,,
389345,note_on,60,0,1,,,,,,,,,0,77,0,,
389345,note_on,0,0,1,,,,,,,,,0,81,90,,
389405,note_on,60,0,1,,,,,,,,,0,81,0,,
389405,note_on,0,0,1,,,,,,,,,0,79,90,,
389465,note_on,0,0,1,,,,,,,,,0,77,90,,
389465,note_on,60,0,1,,,,,,,,,0,79,0,,
389525,note_on,0,0,1,,,,,,,,,0,79,90,,
389525,note_on,60,0,1,,,,,,,,,0,77,0,,
389525,note_on,0,0,1,,,,,,,,,0,69,0,,
389585,note_on,0,0,1,,,,,,,,,0,77,90,,
389585,note_on,60,0,1,,,,,,,,,0,79,0,,
389645,note_on,60,0,1,,,,,,,,,0,77,0,,
389645,note_on,0,0,1,,,,,,,,,0,76,90,,
389645,note_on,0,0,1,,,,,,,,,0,68,90,,
389705,note_on,60,0,1,,,,,,,,,0,76,0,,
389705,note_on,0,0,1,,,,,,,,,0,74,90,,
389765,note_on,60,0,1,,,,,,,,,0,74,0,,
389765,note_on,0,0,1,,,,,,,,,0,68,0,,
389765,note_on,0,0,1,,,,,,,,,0,72,90,,
389765,note_on,0,0,1,,,,,,,,,0,69,90,,
389825,note_on,60,0,1,,,,,,,,,0,72,0,,
389825,note_on,0,0,1,,,,,,,,,0,77,90,,
389885,note_on,0,0,1,,,,,,,,,0,76,90,,
389885,note_on,60,0,1,,,,,,,,,0,77,0,,
389945,note_on,60,0,1,,,,,,,,,0,76,0,,
389945,note_on,0,0,1,,,,,,,,,0,74,90,,
390005,note_on,60,0,1,,,,,,,,,0,74,0,,
390005,note_on,0,0,1,,,,,,,,,0,69,0,,
390005,note_on,0,0,1,,,,,,,,,0,76,90,,
390065,note_on,60,0,1,,,,,,,,,0,76,0,,
390065,note_on,0,0,1,,,,,,,,,0,74,90,,
390125,note_on,60,0,1,,,,,,,,,0,74,0,,
390125,note_on,0,0,1,,,,,,,,,0,72,90,,
390125,note_on,0,0,1,,,,,,,,,0,64,90,,
390185,note_on,60,0,1,,,,,,,,,0,72,0,,
390185,note_on,0,0,1,,,,,,,,,0,70,90,,
390245,note_on,0,0,1,,,,,,,,,0,65,90,,
390245,note_on,0,0,1,,,,,,,,,0,69,90,,
390245,note_on,60,0,1,,,,,,,,,0,70,0,,
390245,note_on,0,0,1,,,,,,,,,0,64,0,,
390305,note_on,60,0,1,,,,,,,,,0,69,0,,
390305,note_on,0,0,1,,,,,,,,,0,74,90,,
390360,note_on,6840,0,2,,,,,,,,,0,50,90,,
390365,note_on,60,0,1,,,,,,,,,0,74,0,,
390365,note_on,0,0,1,,,,,,,,,0,72,90,,
390425,note_on,60,0,1,,,,,,,,,0,72,0,,
390425,note_on,0,0,1,,,,,,,,,0,70,90,,
390480,note_on,0,0,2,,,,,,,,,0,62,90,,
390480,note_on,120,0,2,,,,,,,,,0,50,0,,
390485,note_on,60,0,1,,,,,,,,,0,70,0,,
390485,note_on,0,0,1,,,,,,,,,0,65,0,,
390485,note_on,0,0,1,,,,,,,,,0,72,90,,
390545,note_on,60,0,1,,,,,,,,,0,72,0,,
390545,note_on,0,0,1,,,,,,,,,0,70,90,,
390605,note_on,60,0,1,,,,,,,,,0,70,0,,
390605,note_on,0,0,1,,,,,,,,,0,69,90,,
390605,note_on,0,0,1,,,,,,,,,0,65,90,,
390665,note_on,60,0,1,,,,,,,,,0,69,0,,
390665,note_on,0,0,1,,,,,,,,,0,68,90,,
390725,note_on,0,0,1,,,,,,,,,0,64,90,,
390725,note_on,0,0,1,,,,,,,,,0,69,90,,
390725,note_on,60,0,1,,,,,,,,,0,68,0,,
390725,note_on,0,0,1,,,,,,,,,0,65,0,,
390840,note_on,0,0,2,,,,,,,,,0,61,90,,
390840,note_on,360,0,2,,,,,,,,,0,62,0,,
390845,note_on,0,0,1,,,,,,,,,0,76,90,,
390845,note_on,120,0,1,,,,,,,,,0,69,0,,
390900,note_on,0,0,2,,,,,,,,,0,59,90,,
390900,note_on,60,0,2,,,,,,,,,0,61,0,,
390960,note_on,0,0,2,,,,,,,,,0,57,90,,
390960,note_on,60,0,2,,,,,,,,,0,59,0,,
390965,note_on,120,0,1,,,,,,,,,0,76,0,,
390965,note_on,0,0,1,,,,,,,,,0,64,0,,
390965,note_on,0,0,1,,,,,,,,,0,73,90,,
391020,note_on,60,0,2,,,,,,,,,0,57,0,,
