tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
83264,note_on,,,,,0,0,1,,,,,1,,53,65
83322,note_on,,,,,0,0,1,,,,,1,,53,0
83322,note_on,,,,,58,0,1,,,,,0,,65,0
83328,note_on,,,,,6,0,1,,,,,0,,69,72
83328,note_on,,,,,0,0,1,,,,,1,,57,68
83386,note_on,,,,,58,0,1,,,,,0,,69,0
83386,note_on,,,,,0,0,1,,,,,1,,57,0
83392,note_on,,,,,6,0,1,,,,,0,,74,73
83392,note_on,,,,,0,0,1,,,,,1,,62,74
83450,note_on,,,,,58,0,1,,,,,0,,74,0
83450,note_on,,,,,0,0,1,,,,,1,,62,0
83456,note_on,,,,,0,0,1,,,,,1,,65,67
83456,note_on,,,,,6,0,1,,,,,0,,77,71
83456,control_change,,,,,0,0,1,,,64,0,1,,,
83514,note_on,,,,,58,0,1,,,,,0,,77,0
83514,note_on,,,,,0,0,1,,,,,1,,65,0
83520,note_on,,,,,6,0,1,,,,,0,,74,56
83520,note_on,,,,,0,0,1,,,,,1,,62,57
83578,note_on,,,,,0,0,1,,,,,1,,62,0
83578,note_on,,,,,58,0,1,,,,,0,,74,0
83584,note_on,,,,,6,0,1,,,,,0,,69,53
83584,note_on,,,,,0,0,1,,,,,1,,57,55
83642,note_on,,,,,58,0,1,,,,,0,,69,0
83642,note_on,,,,,0,0,1,,,,,1,,57,0
83648,note_on,,,,,6,0,1,,,,,0,,67,59
83648,control_change,,,,,0,0,1,,,64,127,1,,,
83648,note_on,,,,,0,0,1,,,,,1,,55,62
83706,note_on,,,,,58,0,1,,,,,0,,67,0
83706,note_on,,,,,0,0,1,,,,,1,,55,0
83712,note_on,,,,,6,0,1,,,,,0,,64,56
83712,note_on,,,,,0,0,1,,,,,1,,52,57
83770,note_on,,,,,58,0,1,,,,,0,,64,0
83770,note_on,,,,,0,0,1,,,,,1,,52,0
83776,note_on,,,,,6,0,1,,,,,0,,67,68
83776,note_on,,,,,0,0,1,,,,,1,,55,69
83834,note_on,,,,,0,0,1,,,,,1,,55,0
83834,note_on,,,,,58,0,1,,,,,0,,67,0
83840,note_on,,,,,6,0,1,,,,,0,,70,66
83840,note_on,,,,,0,0,1,,,,,1,,58,66
83898,note_on,,,,,58,0,1,,,,,0,,70,0
83898,note_on,,,,,0,0,1,,,,,1,,58,0
83904,note_on,,,,,6,0,1,,,,,0,,73,70
83904,note_on,,,,,0,0,1,,,,,1,,61,73
83962,note_on,,,,,58,0,1,,,,,0,,73,0
83962,note_on,,,,,0,0,1,,,,,1,,61,0
83968,note_on,,,,,6,0,1,,,,,0,,76,69
83968,control_change,,,,,0,0,1,,,64,0,1,,,
83968,note_on,,,,,0,0,1,,,,,1,,64,69
84026,note_on,,,,,0,0,1,,,,,1,,64,0
84026,note_on,,,,,58,0,1,,,,,0,,76,0
84032,note_on,,,,,6,0,1,,,,,0,,73,57
84032,note_on,,,,,0,0,1,,,,,1,,61,56
84090,note_on,,,,,58,0,1,,,,,0,,73,0
84090,note_on,,,,,0,0,1,,,,,1,,61,0
84096,note_on,,,,,6,0,1,,,,,0,,70,56
84096,note_on,,,,,0,0,1,,,,,1,,58,55
84154,note_on,,,,,0,0,1,,,,,1,,58,0
84154,note_on,,,,,58,0,1,,,,,0,,70,0
84160,note_on,,,,,0,0,1,,,,,1,,55,59
84160,note_on,,,,,6,0,1,,,,,0,,67,60
84160,control_change,,,,,0,0,1,,,64,127,1,,,
84218,note_on,,,,,58,0,1,,,,,0,,67,0
84218,note_on,,,,,0,0,1,,,,,1,,55,0
84224,note_on,,,,,6,0,1,,,,,0,,64,57
84224,note_on,,,,,0,0,1,,,,,1,,52,56
84282,note_on,,,,,58,0,1,,,,,0,,64,0
84282,note_on,,,,,0,0,1,,,,,1,,52,0
84288,note_on,,,,,0,0,1,,,,,1,,55,67
84288,note_on,,,,,6,0,1,,,,,0,,67,67
84346,note_on,,,,,58,0,1,,,,,0,,67,0
84346,note_on,,,,,0,0,1,,,,,1,,55,0
84352,note_on,,,,,6,0,1,,,,,0,,70,70
84352,note_on,,,,,0,0,1,,,,,1,,58,68
84410,note_on,,,,,58,0,1,,,,,0,,70,0
84410,note_on,,,,,0,0,1,,,,,1,,58,0
84416,note_on,,,,,6,0,1,,,,,0,,73,73
84416,note_on,,,,,0,0,1,,,,,1,,61,73
84474,note_on,,,,,0,0,1,,,,,1,,61,0
84474,note_on,,,,,58,0,1,,,,,0,,73,0
84480,control_change,,,,,0,0,1,,,64,0,1,,,
84480,note_on,,,,,0,0,1,,,,,1,,64,67
84480,note_on,,,,,6,0,1,,,,,0,,76,68
84538,note_on,,,,,58,0,1,,,,,0,,76,0
84538,note_on,,,,,0,0,1,,,,,1,,64,0
84544,note_on,,,,,6,0,1,,,,,0,,73,58
84544,note_on,,,,,0,0,1,,,,,1,,61,58
84602,note_on,,,,,58,0,1,,,,,0,,73,0
84602,note_on,,,,,0,0,1,,,,,1,,61,0
84608,note_on,,,,,6,0,1,,,,,0,,70,57
84608,note_on,,,,,0,0,1,,,,,1,,58,55
84666,note_on,,,,,0,0,1,,,,,1,,58,0
84666,note_on,,,,,58,0,1,,,,,0,,70,0
84672,note_on,,,,,0,0,1,,,,,1,,57,63
84672,note_on,,,,,6,0,1,,,,,0,,69,63
84730,note_on,,,,,58,0,1,,,,,0,,69,0
84730,note_on,,,,,0,0,1,,,,,1,,57,0
84736,note_on,,,,,0,0,1,,,,,1,,53,73
84736,note_on,,,,,0,0,1,,,,,1,,65,73
84736,note_on,,,,,6,0,1,,,,,0,,77,75
84794,note_on,,,,,58,0,1,,,,,0,,77,0
84794,note_on,,,,,0,0,1,,,,,1,,53,0
84794,note_on,,,,,0,0,1,,,,,1,,65,0
84800,note_on,,,,,6,0,1,,,,,0,,81,69
84800,note_on,,,,,0,0,1,,,,,1,,57,51
84858,note_on,,,,,58,0,1,,,,,0,,81,0
84858,note_on,,,,,0,0,1,,,,,1,,57,0
84864,note_on,,,,,6,0,1,,,,,0,,85,70
84864,note_on,,,,,0,0,1,,,,,1,,61,67
84922,note_on,,,,,0,0,1,,,,,1,,61,0
84922,note_on,,,,,58,0,1,,,,,0,,85,0
84928,note_on,,,,,6,0,1,,,,,0,,86,71
84928,note_on,,,,,0,0,1,,,,,1,,62,69
84986,note_on,,,,,58,0,1,,,,,0,,86,0
84986,note_on,,,,,0,0,1,,,,,1,,62,0
84992,note_on,,,,,6,0,1,,,,,0,,89,67
84992,note_on,,,,,0,0,1,,,,,1,,65,67
85050,note_on,,,,,58,0,1,,,,,0,,89,0
85050,note_on,,,,,0,0,1,,,,,1,,65,0
85056,note_on,,,,,6,0,1,,,,,0,,86,57
85056,note_on,,,,,0,0,1,,,,,1,,62,60
85114,note_on,,,,,0,0,1,,,,,1,,62,0
85114,note_on,,,,,58,0,1,,,,,0,,86,0
85120,note_on,,,,,6,0,1,,,,,0,,81,53
85120,note_on,,,,,0,0,1,,,,,1,,57,74
85120,note_on,,,,,0,0,1,,,,,1,,69,72
85178,note_on,,,,,58,0,1,,,,,0,,81,0
85178,note_on,,,,,0,0,1,,,,,1,,57,0
85178,note_on,,,,,0,0,1,,,,,1,,69,0
85184,note_on,,,,,6,0,1,,,,,0,,82,66
85184,control_change,,,,,0,0,1,,,64,127,1,,,
85184,note_on,,,,,0,0,1,,,,,1,,70,69
85184,note_on,,,,,0,0,1,,,,,1,,58,59
85242,note_on,,,,,0,0,1,,,,,1,,58,0
85242,note_on,,,,,58,0,1,,,,,0,,82,0
85248,note_on,,,,,6,0,1,,,,,0,,74,67
85248,note_on,,,,,0,0,1,,,,,0,,86,68
85248,note_on,,,,,0,0,1,,,,,1,,62,68
85306,note_on,,,,,58,0,1,,,,,0,,74,0
85306,note_on,,,,,0,0,1,,,,,0,,86,0
85306,note_on,,,,,0,0,1,,,,,1,,62,0
85312,note_on,,,,,6,0,1,,,,,0,,82,56
85312,note_on,,,,,0,0,1,,,,,1,,58,59
85357,note_on,,,,,45,0,1,,,,,1,,70,0
85370,note_on,,,,,13,0,1,,,,,0,,82,0
85370,note_on,,,,,0,0,1,,,,,1,,58,0
85376,note_on,,,,,6,0,1,,,,,0,,79,57
85376,note_on,,,,,0,0,1,,,,,1,,55,55
85376,note_on,,,,,0,0,1,,,,,1,,67,57
85434,note_on,,,,,58,0,1,,,,,0,,79,0
85434,note_on,,,,,0,0,1,,,,,1,,67,0
85434,note_on,,,,,0,0,1,,,,,1,,55,0
85440,note_on,,,,,6,0,1,,,,,0,,77,60
85440,control_change,,,,,0,0,1,,,64,127,1,,,
85440,control_change,,,,,0,0,1,,,64,0,1,,,
85440,note_on,,,,,0,0,1,,,,,1,,65,59
85440,note_on,,,,,0,0,1,,,,,1,,53,60
85498,note_on,,,,,58,0,1,,,,,0,,77,0
85498,note_on,,,,,0,0,1,,,,,1,,53,0
85504,note_on,,,,,6,0,1,,,,,0,,69,67
85504,note_on,,,,,0,0,1,,,,,0,,81,69
85504,note_on,,,,,0,0,1,,,,,1,,57,67
85562,note_on,,,,,0,0,1,,,,,1,,57,0
85562,note_on,,,,,0,0,1,,,,,0,,81,0
85562,note_on,,,,,58,0,1,,,,,0,,69,0
85568,note_on,,,,,6,0,1,,,,,0,,77,57
85568,note_on,,,,,0,0,1,,,,,1,,53,55
85613,note_on,,,,,45,0,1,,,,,1,,65,0
85626,note_on,,,,,13,0,1,,,,,0,,77,0
85626,note_on,,,,,0,0,1,,,,,1,,53,0
85632,note_on,,,,,6,0,1,,,,,0,,74,56
85632,note_on,,,,,0,0,1,,,,,1,,62,56
85632,note_on,,,,,0,0,1,,,,,1,,50,55
85690,note_on,,,,,58,0,1,,,,,0,,74,0
85690,note_on,,,,,0,0,1,,,,,1,,62,0
85690,note_on,,,,,0,0,1,,,,,1,,50,0
85696,note_on,,,,,0,0,1,,,,,1,,45,57
85696,control_change,,,,,0,0,1,,,64,127,1,,,
85696,control_change,,,,,0,0,1,,,64,0,1,,,
85696,note_on,,,,,0,0,1,,,,,1,,57,57
85696,note_on,,,,,6,0,1,,,,,0,,69,55
85754,note_on,,,,,58,0,1,,,,,0,,69,0
85754,note_on,,,,,0,0,1,,,,,1,,45,0
85760,note_on,,,,,6,0,1,,,,,0,,62,71
85760,note_on,,,,,0,0,1,,,,,0,,74,70
85760,note_on,,,,,0,0,1,,,,,1,,50,68
85812,note_on,,,,,52,0,1,,,,,1,,57,0
85818,note_on,,,,,6,0,1,,,,,0,,62,0
85818,note_on,,,,,0,0,1,,,,,0,,74,0
85818,note_on,,,,,0,0,1,,,,,1,,50,0
85824,note_on,,,,,6,0,1,,,,,0,,69,55
85824,note_on,,,,,0,0,1,,,,,1,,45,56
85882,note_on,,,,,0,0,1,,,,,1,,45,0
85882,note_on,,,,,58,0,1,,,,,0,,69,0
85888,control_change,,,,,0,0,1,,,64,0,1,,,
85888,note_on,,,,,0,0,1,,,,,1,,41,56
85888,note_on,,,,,6,0,1,,,,,0,,65,54
85946,note_on,,,,,58,0,1,,,,,0,,65,0
85946,note_on,,,,,0,0,1,,,,,1,,41,0
85952,note_on,,,,,6,0,1,,,,,0,,62,60
85952,control_change,,,,,0,0,1,,,64,127,1,,,
85952,note_on,,,,,0,0,1,,,,,1,,38,58
86010,note_on,,,,,58,0,1,,,,,0,,62,0
86010,note_on,,,,,0,0,1,,,,,1,,38,0
86016,note_on,,,,,0,0,1,,,,,1,,50,80
86016,note_on,,,,,6,0,1,,,,,0,,74,79
86074,note_on,,,,,0,0,1,,,,,1,,50,0
86074,note_on,,,,,58,0,1,,,,,0,,74,0
86080,note_on,,,,,6,0,1,,,,,0,,73,63
86080,note_on,,,,,0,0,1,,,,,1,,49,62
86138,note_on,,,,,58,0,1,,,,,0,,73,0
86138,note_on,,,,,0,0,1,,,,,1,,49,0
86144,note_on,,,,,6,0,1,,,,,0,,71,59
86144,note_on,,,,,0,0,1,,,,,1,,47,58
86202,note_on,,,,,58,0,1,,,,,0,,71,0
86202,note_on,,,,,0,0,1,,,,,1,,47,0
86208,note_on,,,,,6,0,1,,,,,0,,73,68
86208,note_on,,,,,0,0,1,,,,,1,,49,59
86208,note_on,,,,,0,0,1,,,,,1,,61,59
86240,note_on,,,,,0,0,1,,,,,1,,49,0
86240,note_on,,,,,32,0,1,,,,,0,,73,0
86240,note_on,,,,,0,0,1,,,,,1,,61,0
86272,control_change,,,,,0,0,1,,,64,0,1,,,
86272,note_on,,,,,0,0,1,,,,,1,,58,57
86272,note_on,,,,,32,0,1,,,,,0,,70,76
86272,note_on,,,,,0,0,1,,,,,0,,82,79
86330,note_on,,,,,58,0,1,,,,,0,,70,0
86330,note_on,,,,,0,0,1,,,,,0,,82,0
86330,note_on,,,,,0,0,1,,,,,1,,58,0
86336,note_on,,,,,0,0,1,,,,,1,,57,57
86336,note_on,,,,,6,0,1,,,,,0,,69,62
86336,note_on,,,,,0,0,1,,,,,0,,81,62
86394,note_on,,,,,58,0,1,,,,,0,,69,0
86394,note_on,,,,,0,0,1,,,,,0,,81,0
86394,note_on,,,,,0,0,1,,,,,1,,57,0
86400,note_on,,,,,0,0,1,,,,,0,,79,57
86400,note_on,,,,,0,0,1,,,,,1,,55,60
86400,note_on,,,,,6,0,1,,,,,0,,67,59
86458,note_on,,,,,58,0,1,,,,,0,,67,0
86458,note_on,,,,,0,0,1,,,,,0,,79,0
86458,note_on,,,,,0,0,1,,,,,1,,55,0
86464,note_on,,,,,6,0,1,,,,,0,,65,62
86464,note_on,,,,,0,0,1,,,,,0,,77,59
86464,note_on,,,,,0,0,1,,,,,1,,53,63
86496,note_on,,,,,0,0,1,,,,,0,,77,0
86496,note_on,,,,,32,0,1,,,,,0,,65,0
86496,note_on,,,,,0,0,1,,,,,1,,53,0
86528,note_on,,,,,0,0,1,,,,,0,,79,67
86528,note_on,,,,,0,0,1,,,,,1,,55,66
86528,note_on,,,,,32,0,1,,,,,0,,67,64
86586,note_on,,,,,58,0,1,,,,,0,,67,0
86586,note_on,,,,,0,0,1,,,,,0,,79,0
86586,note_on,,,,,0,0,1,,,,,1,,55,0
86592,note_on,,,,,0,0,1,,,,,0,,77,60
86592,note_on,,,,,6,0,1,,,,,0,,65,59
86592,note_on,,,,,0,0,1,,,,,1,,53,59
86650,note_on,,,,,0,0,1,,,,,0,,77,0
86650,note_on,,,,,0,0,1,,,,,1,,53,0
86650,note_on,,,,,58,0,1,,,,,0,,65,0
86656,note_on,,,,,0,0,1,,,,,1,,52,58
86656,note_on,,,,,6,0,1,,,,,0,,64,58
86656,note_on,,,,,0,0,1,,,,,0,,76,59
86714,note_on,,,,,58,0,1,,,,,0,,64,0
86714,note_on,,,,,0,0,1,,,,,0,,76,0
86714,note_on,,,,,0,0,1,,,,,1,,52,0
86720,note_on,,,,,6,0,1,,,,,0,,62,59
86720,note_on,,,,,0,0,1,,,,,1,,50,60
86720,note_on,,,,,0,0,1,,,,,0,,74,59
86778,note_on,,,,,0,0,1,,,,,1,,50,0
86778,note_on,,,,,58,0,1,,,,,0,,62,0
86778,note_on,,,,,0,0,1,,,,,0,,74,0
86784,note_on,,,,,6,0,1,,,,,0,,70,56
86784,note_on,,,,,0,0,1,,,,,1,,46,75
86784,note_on,,,,,0,0,1,,,,,1,,58,76
86816,note_on,,,,,32,0,1,,,,,0,,70,0
86816,note_on,,,,,0,0,1,,,,,1,,46,0
86816,note_on,,,,,0,0,1,,,,,1,,58,0
86848,note_on,,,,,32,0,1,,,,,0,,69,60
86848,note_on,,,,,0,0,1,,,,,1,,45,62
86848,note_on,,,,,0,0,1,,,,,1,,57,61
86880,note_on,,,,,0,0,1,,,,,1,,57,0
86880,note_on,,,,,0,0,1,,,,,1,,45,0
86880,note_on,,,,,32,0,1,,,,,0,,69,0
86912,note_on,,,,,32,0,1,,,,,0,,67,60
86912,note_on,,,,,0,0,1,,,,,1,,43,58
86912,note_on,,,,,0,0,1,,,,,1,,55,58
86944,note_on,,,,,32,0,1,,,,,0,,67,0
86944,note_on,,,,,0,0,1,,,,,1,,43,0
86944,note_on,,,,,0,0,1,,,,,1,,55,0
86976,note_on,,,,,32,0,1,,,,,0,,65,62
86976,note_on,,,,,0,0,1,,,,,1,,41,59
86976,note_on,,,,,0,0,1,,,,,1,,53,60
87008,note_on,,,,,0,0,1,,,,,1,,53,0
87008,note_on,,,,,32,0,1,,,,,0,,65,0
87008,note_on,,,,,0,0,1,,,,,1,,41,0
87040,note_on,,,,,32,0,1,,,,,0,,67,65
87040,note_on,,,,,0,0,1,,,,,1,,43,64
87040,note_on,,,,,0,0,1,,,,,1,,55,68
87072,note_on,,,,,0,0,1,,,,,1,,43,0
87072,note_on,,,,,0,0,1,,,,,1,,55,0
87072,note_on,,,,,32,0,1,,,,,0,,67,0
87104,note_on,,,,,32,0,1,,,,,0,,65,60
87104,note_on,,,,,0,0,1,,,,,1,,41,60
87104,note_on,,,,,0,0,1,,,,,1,,53,58
87136,note_on,,,,,32,0,1,,,,,0,,65,0
87136,note_on,,,,,0,0,1,,,,,1,,41,0
87136,note_on,,,,,0,0,1,,,,,1,,53,0
87168,note_on,,,,,0,0,1,,,,,1,,52,60
87168,note_on,,,,,32,0,1,,,,,0,,64,59
87168,note_on,,,,,0,0,1,,,,,1,,40,59
87200,note_on,,,,,32,0,1,,,,,0,,64,0
87200,note_on,,,,,0,0,1,,,,,1,,52,0
87200,note_on,,,,,0,0,1,,,,,1,,40,0
87232,note_on,,,,,32,0,1,,,,,0,,62,61
87232,note_on,,,,,0,0,1,,,,,1,,50,61
87232,note_on,,,,,0,0,1,,,,,1,,38,51
87290,note_on,,,,,58,0,1,,,,,0,,62,0
87290,note_on,,,,,0,0,1,,,,,1,,50,0
87290,note_on,,,,,0,0,1,,,,,1,,38,0
87296,note_on,,,,,6,0,1,,,,,0,,64,66
87296,note_on,,,,,0,0,1,,,,,1,,40,64
87325,note_on,,,,,29,0,1,,,,,0,,64,0
87325,note_on,,,,,0,0,1,,,,,1,,40,0
87328,note_on,,,,,3,0,1,,,,,0,,65,70
87328,note_on,,,,,0,0,1,,,,,1,,41,74
87357,note_on,,,,,29,0,1,,,,,0,,65,0
87357,note_on,,,,,0,0,1,,,,,1,,41,0
87360,note_on,,,,,3,0,1,,,,,0,,67,72
87360,note_on,,,,,0,0,1,,,,,1,,43,79
87389,note_on,,,,,29,0,1,,,,,0,,67,0
87389,note_on,,,,,0,0,1,,,,,1,,43,0
87392,note_on,,,,,3,0,1,,,,,0,,69,78
87392,note_on,,,,,0,0,1,,,,,1,,45,89
87421,note_on,,,,,29,0,1,,,,,0,,69,0
87421,note_on,,,,,0,0,1,,,,,1,,45,0
87424,note_on,,,,,3,0,1,,,,,0,,71,81
87424,note_on,,,,,0,0,1,,,,,1,,47,96
87453,note_on,,,,,29,0,1,,,,,0,,71,0
87453,note_on,,,,,0,0,1,,,,,1,,47,0
87456,note_on,,,,,3,0,1,,,,,0,,73,86
87456,note_on,,,,,0,0,1,,,,,1,,49,102
87485,note_on,,,,,29,0,1,,,,,0,,73,0
87485,note_on,,,,,0,0,1,,,,,1,,49,0
87488,note_on,,,,,3,0,1,,,,,0,,74,89
87488,note_on,,,,,0,0,1,,,,,1,,50,105
87546,note_on,,,,,58,0,1,,,,,0,,74,0
87546,note_on,,,,,0,0,1,,,,,1,,50,0
87552,note_on,,,,,6,0,1,,,,,0,,77,85
87552,note_on,,,,,0,0,1,,,,,1,,53,106
87610,note_on,,,,,58,0,1,,,,,0,,77,0
87610,note_on,,,,,0,0,1,,,,,1,,53,0
87616,note_on,,,,,6,0,1,,,,,0,,76,78
87616,note_on,,,,,0,0,1,,,,,1,,52,92
87674,note_on,,,,,58,0,1,,,,,0,,76,0
87674,note_on,,,,,0,0,1,,,,,1,,52,0
87680,note_on,,,,,0,0,1,,,,,1,,50,89
87680,note_on,,,,,6,0,1,,,,,0,,74,76
87738,note_on,,,,,58,0,1,,,,,0,,74,0
87738,note_on,,,,,0,0,1,,,,,1,,50,0
87744,note_on,,,,,6,0,1,,,,,0,,69,73
87744,note_on,,,,,0,0,1,,,,,0,,81,78
87744,note_on,,,,,0,0,1,,,,,1,,45,85
87802,note_on,,,,,58,0,1,,,,,0,,69,0
87802,note_on,,,,,0,0,1,,,,,0,,81,0
87802,note_on,,,,,0,0,1,,,,,1,,45,0
87808,note_on,,,,,6,0,1,,,,,0,,71,85
87808,note_on,,,,,0,0,1,,,,,1,,47,99
87837,note_on,,,,,29,0,1,,,,,0,,71,0
87837,note_on,,,,,0,0,1,,,,,1,,47,0
87840,note_on,,,,,0,0,1,,,,,1,,49,101
87840,note_on,,,,,3,0,1,,,,,0,,73,85
87869,note_on,,,,,29,0,1,,,,,0,,73,0
87869,note_on,,,,,0,0,1,,,,,1,,49,0
87872,note_on,,,,,3,0,1,,,,,0,,74,85
87872,note_on,,,,,0,0,1,,,,,1,,50,100
87901,note_on,,,,,29,0,1,,,,,0,,74,0
87901,note_on,,,,,0,0,1,,,,,1,,50,0
87904,note_on,,,,,3,0,1,,,,,0,,76,85
87904,note_on,,,,,0,0,1,,,,,1,,52,102
87933,note_on,,,,,0,0,1,,,,,1,,52,0
87933,note_on,,,,,29,0,1,,,,,0,,76,0
87936,note_on,,,,,3,0,1,,,,,0,,77,85
87936,note_on,,,,,0,0,1,,,,,1,,53,101
87965,note_on,,,,,0,0,1,,,,,1,,53,0
87965,note_on,,,,,29,0,1,,,,,0,,77,0
87968,note_on,,,,,3,0,1,,,,,0,,79,85
87968,note_on,,,,,0,0,1,,,,,1,,55,102
87997,note_on,,,,,29,0,1,,,,,0,,79,0
87997,note_on,,,,,0,0,1,,,,,1,,55,0
88000,note_on,,,,,0,0,1,,,,,0,,69,78
88000,note_on,,,,,0,0,1,,,,,1,,57,105
88000,note_on,,,,,3,0,1,,,,,0,,81,87
88058,note_on,,,,,58,0,1,,,,,0,,81,0
88058,note_on,,,,,0,0,1,,,,,0,,69,0
88058,note_on,,,,,0,0,1,,,,,1,,57,0
88064,note_on,,,,,0,0,1,,,,,1,,76,121
88064,note_on,,,,,0,0,1,,,,,1,,67,122
88064,note_on,,,,,6,0,1,,,,,0,,79,103
88064,note_on,,,,,0,0,1,,,,,0,,88,103
88122,note_on,,,,,0,0,1,,,,,0,,88,0
88122,note_on,,,,,0,0,1,,,,,1,,67,0
88122,note_on,,,,,0,0,1,,,,,1,,76,0
88122,note_on,,,,,58,0,1,,,,,0,,79,0
88128,note_on,,,,,6,0,1,,,,,0,,77,80
88128,note_on,,,,,0,0,1,,,,,0,,86,81
88128,note_on,,,,,0,0,1,,,,,1,,65,93
88128,note_on,,,,,0,0,1,,,,,1,,74,93
88186,note_on,,,,,58,0,1,,,,,0,,77,0
88186,note_on,,,,,0,0,1,,,,,1,,65,0
88186,note_on,,,,,0,0,1,,,,,1,,74,0
88186,note_on,,,,,0,0,1,,,,,0,,86,0
88192,note_on,,,,,6,0,1,,,,,0,,76,81
88192,note_on,,,,,0,0,1,,,,,0,,85,80
88192,note_on,,,,,0,0,1,,,,,1,,64,91
88192,note_on,,,,,0,0,1,,,,,1,,73,91
88250,note_on,,,,,58,0,1,,,,,0,,76,0
88250,note_on,,,,,0,0,1,,,,,0,,85,0
88250,note_on,,,,,0,0,1,,,,,1,,64,0
88250,note_on,,,,,0,0,1,,,,,1,,73,0
88256,note_on,,,,,0,0,1,,,,,1,,65,95
88256,note_on,,,,,6,0,1,,,,,0,,77,76
88256,note_on,,,,,0,0,1,,,,,0,,86,75
88256,note_on,,,,,0,0,1,,,,,1,,74,95
88314,note_on,,,,,0,0,1,,,,,1,,74,0
88314,note_on,,,,,58,0,1,,,,,0,,77,0
88314,note_on,,,,,0,0,1,,,,,0,,86,0
88314,note_on,,,,,0,0,1,,,,,1,,65,0
88320,note_on,,,,,6,0,1,,,,,0,,87,83
88320,note_on,,,,,0,0,1,,,,,1,,75,107
88349,note_on,,,,,29,0,1,,,,,0,,87,0
88349,note_on,,,,,0,0,1,,,,,1,,75,0
88352,note_on,,,,,3,0,1,,,,,0,,86,79
88352,note_on,,,,,0,0,1,,,,,1,,74,96
88381,note_on,,,,,29,0,1,,,,,0,,86,0
88381,note_on,,,,,0,0,1,,,,,1,,74,0
88384,note_on,,,,,3,0,1,,,,,0,,84,79
88384,note_on,,,,,0,0,1,,,,,1,,72,91
88413,note_on,,,,,0,0,1,,,,,1,,72,0
88413,note_on,,,,,29,0,1,,,,,0,,84,0
88416,note_on,,,,,3,0,1,,,,,0,,82,84
88416,note_on,,,,,0,0,1,,,,,1,,70,93
88445,note_on,,,,,29,0,1,,,,,0,,82,0
88445,note_on,,,,,0,0,1,,,,,1,,70,0
88448,note_on,,,,,3,0,1,,,,,0,,81,87
88448,note_on,,,,,0,0,1,,,,,1,,69,91
88477,note_on,,,,,29,0,1,,,,,0,,81,0
88477,note_on,,,,,0,0,1,,,,,1,,69,0
88480,note_on,,,,,3,0,1,,,,,0,,79,91
88480,note_on,,,,,0,0,1,,,,,1,,67,87
88509,note_on,,,,,29,0,1,,,,,0,,79,0
88509,note_on,,,,,0,0,1,,,,,1,,67,0
88512,note_on,,,,,0,0,1,,,,,1,,66,93
88512,note_on,,,,,3,0,1,,,,,0,,78,95
88576,note_on,,,,,0,0,1,,,,,1,,63,80
88576,note_on,,,,,64,0,1,,,,,0,,75,94
88628,note_on,,,,,52,0,1,,,,,0,,78,0
88628,note_on,,,,,0,0,1,,,,,1,,66,0
88634,note_on,,,,,6,0,1,,,,,0,,75,0
88634,note_on,,,,,0,0,1,,,,,1,,63,0
88640,note_on,,,,,0,0,1,,,,,1,,62,81
88640,note_on,,,,,6,0,1,,,,,0,,81,103
88640,note_on,,,,,0,0,1,,,,,0,,74,98
88640,note_on,,,,,0,0,1,,,,,1,,69,104
88698,note_on,,,,,0,0,1,,,,,1,,62,0
88698,note_on,,,,,58,0,1,,,,,0,,74,0
88704,note_on,,,,,0,0,1,,,,,1,,60,82
88704,note_on,,,,,6,0,1,,,,,0,,72,98
88762,note_on,,,,,0,0,1,,,,,1,,60,0
88762,note_on,,,,,58,0,1,,,,,0,,72,0
88768,note_on,,,,,6,0,1,,,,,0,,70,100
88768,note_on,,,,,0,0,1,,,,,1,,58,85
88826,note_on,,,,,58,0,1,,,,,1,,58,0
88832,note_on,,,,,6,0,1,,,,,1,,43,77
88832,note_on,,,,,0,0,1,,,,,1,,55,81
88884,note_on,,,,,52,0,1,,,,,0,,81,0
88884,note_on,,,,,0,0,1,,,,,0,,70,0
88884,note_on,,,,,0,0,1,,,,,1,,69,0
88890,note_on,,,,,0,0,1,,,,,1,,55,0
88890,note_on,,,,,6,0,1,,,,,1,,43,0
88896,note_on,,,,,0,0,1,,,,,1,,53,80
88896,note_on,,,,,0,0,1,,,,,1,,41,81
88896,note_on,,,,,0,0,1,,,,,1,,67,88
88896,note_on,,,,,6,0,1,,,,,0,,79,91
88896,note_on,,,,,0,0,1,,,,,0,,71,107
88954,note_on,,,,,58,0,1,,,,,1,,41,0
88954,note_on,,,,,0,0,1,,,,,1,,53,0
88960,note_on,,,,,6,0,1,,,,,1,,43,94
88960,note_on,,,,,0,0,1,,,,,1,,55,90
89012,note_on,,,,,52,0,1,,,,,0,,79,0
89012,note_on,,,,,0,0,1,,,,,1,,67,0
89012,note_on,,,,,0,0,1,,,,,0,,71,0
89018,note_on,,,,,0,0,1,,,,,1,,55,0
89018,note_on,,,,,6,0,1,,,,,1,,43,0
89024,note_on,,,,,6,0,1,,,,,0,,84,111
89024,note_on,,,,,0,0,1,,,,,1,,51,80
89024,note_on,,,,,0,0,1,,,,,0,,72,127
89024,note_on,,,,,0,0,1,,,,,1,,39,81
89024,note_on,,,,,0,0,1,,,,,0,,79,126
