tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
26391,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,62,0
26399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
26399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
26399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
26399,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,83,0
26400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,61,72
26400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
26400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
26400,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,61,52
26400,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,82,68
26400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,72
26451,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,82,0
26460,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
26509,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,61,0
26511,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
26519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
26519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
26519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,0
26519,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,61,0
26520,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,68
26520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
26520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
26520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,72
26520,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,72
26520,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,59,52
26571,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,83,0
26580,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
26629,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,59,0
26631,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
26639,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,59,0
26640,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,70,72
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
26640,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,58,52
26640,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,85,68
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,58,72
26691,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,85,0
26700,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
26751,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
26760,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,85,68
26811,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,85,0
26819,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,58,0
26819,note_on,,179,0,9,,,,,,,,,,,,,,,4,,,58,0
26819,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
26819,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
26819,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
26819,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,70,0
26820,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
26820,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,72
26820,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,72
26820,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,72
26820,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,59,52
26820,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,86,68
26849,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
26849,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
26849,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
26849,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,71,0
26849,note_on,,29,0,9,,,,,,,,,,,,,,,4,,,59,0
26850,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,72
26850,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,72
26850,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
26850,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,72
26850,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,61,52
26871,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,86,0
26875,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,61,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
26879,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,76,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
26880,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,70,72
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
26880,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,88,68
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
26880,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,54,52
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,72
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
26909,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,88,0
26910,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,86,68
26939,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,86,0
26940,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,85,68
26969,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,85,0
26970,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,83,68
26999,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,83,0
27000,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,82,68
27049,note_on,,169,0,9,,,,,,,,,,,,,,,4,,,54,0
27051,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,82,0
27059,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,70,0
27059,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27059,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
27059,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
27059,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
27060,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,79,68
27060,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,72
27060,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,59,52
27060,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,72
27060,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
27060,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,72
27111,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,59,0
27111,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,79,0
27119,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,76,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
27120,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
27120,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,58,52
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
27120,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,58,72
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,72
27171,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
27180,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,88,68
27229,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,58,0
27231,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,88,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
27239,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,58,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,72
27240,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,78,72
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,72
27240,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,86,68
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
27240,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,59,52
27291,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,86,0
27300,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,68
27349,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,59,0
27351,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,83,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
27359,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,78,0
27360,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,54,72
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,72
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,72
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,72
27360,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,84,68
27360,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,52
27411,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,84,0
27420,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,81,68
27471,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,81,0
27480,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,75,68
27529,note_on,,169,0,9,,,,,,,,,,,,,,,4,,,54,0
27531,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,75,0
27539,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,0
27539,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
27539,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
27539,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,0
27539,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,54,0
27540,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,84,68
27540,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,55,72
27540,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,72
27540,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,72
27540,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
27540,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,55,52
27565,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,55,0
27569,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
27569,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,55,0
27569,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,0
27569,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
27570,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,72
27570,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,72
27570,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,72
27570,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,72
27570,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,57,52
27591,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,84,0
27595,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,57,0
27599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
27599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,0
27599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
27599,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,76,0
27600,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,55,72
27600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
27600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,72
27600,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,68
27600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
27600,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,55,52
27629,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,83,0
27630,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,68
27659,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,81,0
27660,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,68
27689,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,79,0
27690,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,68
27719,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,78,0
27720,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
27769,note_on,,169,0,9,,,,,,,,,,,,,,,4,,,55,0
27771,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,76,0
27779,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
27779,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
27779,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27779,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,55,0
27780,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,72
27780,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,72
27780,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,72
27780,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
27780,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,64,52
27780,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,79,68
27831,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,64,0
27831,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,79,0
27839,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,64,0
27839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
27839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,0
27839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27840,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
27840,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,58,52
27840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,58,72
27840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
27840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,72
27840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
27840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
27891,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
27900,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,73,68
27949,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,58,0
27951,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,73,0
27959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
27959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,58,0
27959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
27959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
27959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27960,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,74,68
27960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,72
27960,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,59,52
27960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,72
27960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,72
27960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,72
28011,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,74,0
28020,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,71,68
28069,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,59,0
28071,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,71,0
28079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
28079,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
28079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
28079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
28080,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,52
28080,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,73,68
28080,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,72
28080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
28080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,72
28080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
28131,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,73,0
28140,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,76,68
28189,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,54,0
28191,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,76,0
28199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
28199,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
28199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
28199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
28200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,72
28200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,72
28200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,72
28200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,72
28200,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,52,52
28200,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
28200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,72
28251,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
28260,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,82,68
28309,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,52,0
28311,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,82,0
28319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
28319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
28319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
28319,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,66,0
28319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
28320,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,50,52
28320,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,68
28320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
28320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
28320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,62,72
28320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,72
28371,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,83,0
28380,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
28429,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,50,0
28431,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
28439,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,62,0
28439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
28439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
28439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
28440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,72
28440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,72
28440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,72
28440,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,76,68
28440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,72
28440,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,49,52
28491,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,49,0
28491,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,76,0
28499,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
28499,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,67,0
28499,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
28499,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,0
28500,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,50,52
28500,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,72
28500,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,72
28500,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,62,72
28500,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
28500,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
28551,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
28551,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,50,0
28559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
28559,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,62,0
28559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
28559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
28560,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,74,68
28560,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,47,52
28560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,72
28560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,72
28560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,72
28560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
28611,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,74,0
28620,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
28649,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,78,0
28650,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
28679,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
28680,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,68
28709,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,74,0
28710,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,68
28739,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,73,0
28740,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,68
28769,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,71,0
28770,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,68
28795,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,70,0
28800,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,71,68
28851,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,71,0
28860,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,79,68
28911,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,79,0
28920,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
28971,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
28980,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,76,68
29029,note_on,,469,0,9,,,,,,,,,,,,,,,4,,,47,0
29031,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,76,0
29039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,0
29039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
29039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
29039,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,59,0
29040,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,74,68
29040,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,62,52
29040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,81,72
29040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,72
29040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,72
29040,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,78,72
29091,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,74,0
29100,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,68
29151,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,78,0
29160,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,81,68
29209,note_on,,169,0,9,,,,,,,,,,,,,,,4,,,62,0
29211,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,81,0
29219,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
29219,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,81,0
29219,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
29219,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,78,0
29220,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,78,72
29220,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,81,72
29220,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,66,52
29220,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,86,68
29220,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,85,72
29220,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,72
29271,note_on,,51,0,9,,,,,,,,,,,,,,,4,,,66,0
29271,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,86,0
29279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
29279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,81,0
29279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,85,0
29279,note_on,,59,0,10,,,,,,,,,,,,,,,5,,,78,0
29280,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,80,68
29280,note_on,,9,0,9,,,,,,,,,,,,,,,4,,,64,52
29280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,72
29280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,72
29280,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,80,72
29280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,72
29331,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,80,0
29340,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,76,68
29389,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,64,0
29391,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,76,0
29399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
29399,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,80,0
29399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
29399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,0
29400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,72
29400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,72
29400,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,68
29400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,80,72
29400,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,62,52
