tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
184192,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,127
184192,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
184192,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
184310,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
184310,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
184310,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
184320,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
184320,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
184320,note_on,10,0,1,,,,,,,,,,,,,,,0,,50,127
184438,note_on,118,0,1,,,,,,,,,,,,,,,0,,50,0
184448,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
184566,note_on,118,0,1,,,,,,,,,,,,,,,0,,51,0
184574,note_on,8,0,1,,,,,,,,,,,,,,,0,,66,0
184574,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
184576,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
184576,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
184576,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
184694,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
184694,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
184694,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
184704,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
184704,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
184704,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
184822,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
184832,note_on,10,0,1,,,,,,,,,,,,,,,0,,50,127
184950,note_on,118,0,1,,,,,,,,,,,,,,,0,,50,0
184958,note_on,8,0,1,,,,,,,,,,,,,,,0,,70,0
184958,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
184960,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,127
184960,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
184960,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
185078,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
185078,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
185078,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
185088,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
185088,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
185088,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
185206,note_on,118,0,1,,,,,,,,,,,,,,,0,,48,0
185216,note_on,10,0,1,,,,,,,,,,,,,,,0,,50,127
185334,note_on,118,0,1,,,,,,,,,,,,,,,0,,50,0
185344,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
185462,note_on,118,0,1,,,,,,,,,,,,,,,0,,48,0
185472,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
185590,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
185600,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
185663,note_on,63,0,1,,,,,,,,,,,,,,,0,,54,0
185718,note_on,55,0,1,,,,,,,,,,,,,,,0,,48,0
185726,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
185728,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
185728,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
185728,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
185846,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
185846,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
185846,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
185856,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
185856,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
185856,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
185974,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
185984,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
186102,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
186110,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
186112,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
186112,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
186230,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
186230,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
186240,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
186240,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
186358,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
186368,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
186431,note_on,63,0,1,,,,,,,,,,,,,,,0,,67,0
186486,note_on,55,0,1,,,,,,,,,,,,,,,0,,57,0
186494,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
186496,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
186496,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
186496,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
186614,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
186614,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
186614,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
186624,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
186624,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
186624,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
186742,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
186752,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
186870,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
186878,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
186880,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
186880,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
186998,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
186998,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
187008,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
187008,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
187126,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
187136,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
187199,note_on,63,0,1,,,,,,,,,,,,,,,0,,67,0
187254,note_on,55,0,1,,,,,,,,,,,,,,,0,,57,0
187262,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
187264,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
187264,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
187264,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
187382,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
187382,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
187382,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
187392,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
187392,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
187392,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
187510,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
187520,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
187638,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
187646,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
187648,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
187648,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
187766,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
187766,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
187776,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
187776,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
187894,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
187904,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
187967,note_on,63,0,1,,,,,,,,,,,,,,,0,,67,0
188022,note_on,55,0,1,,,,,,,,,,,,,,,0,,57,0
188030,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
188032,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
188032,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
188032,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
188150,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
188150,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
188150,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
188160,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
188160,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
188160,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
188278,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
188288,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
188406,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
188414,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
188414,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
188416,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
188416,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
188416,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
188534,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
188534,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
188534,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
188544,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
188544,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
188544,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
188662,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
188672,note_on,10,0,1,,,,,,,,,,,,,,,0,,74,127
188790,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
188798,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
188798,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
188800,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
188800,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
188800,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
188918,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
188918,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
188918,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
188928,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
188928,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
188928,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
189046,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
189056,note_on,10,0,1,,,,,,,,,,,,,,,0,,79,127
189174,note_on,118,0,1,,,,,,,,,,,,,,,0,,79,0
189182,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
189182,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
189184,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
189184,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
189184,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,127
189302,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
189302,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
189302,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
189312,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
189312,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
189312,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
189430,note_on,118,0,1,,,,,,,,,,,,,,,0,,76,0
189440,note_on,10,0,1,,,,,,,,,,,,,,,0,,77,127
189558,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
189566,note_on,8,0,1,,,,,,,,,,,,,,,0,,58,0
189566,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
189568,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
189568,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
189568,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
189686,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
189686,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
189686,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
189696,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
189696,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
189814,note_on,118,0,1,,,,,,,,,,,,,,,0,,76,0
189824,note_on,10,0,1,,,,,,,,,,,,,,,0,,77,127
189942,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
189950,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
189952,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
189952,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
189952,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
190070,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
190070,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
190070,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
190080,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
190080,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
190080,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
190198,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
190208,note_on,10,0,1,,,,,,,,,,,,,,,0,,74,127
190326,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
190334,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
190334,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
190336,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
190336,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
190336,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
190454,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
190454,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
190454,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
190464,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
190464,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
190464,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
190582,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
190592,note_on,10,0,1,,,,,,,,,,,,,,,0,,74,127
190710,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
190718,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
190718,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
190720,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
190720,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
190720,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
190838,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
190838,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
190838,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
190848,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
190848,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
190848,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
190966,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
190976,note_on,10,0,1,,,,,,,,,,,,,,,0,,70,127
191094,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
191102,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
191102,note_on,8,0,1,,,,,,,,,,,,,,,0,,51,0
191104,note_on,2,0,1,,,,,,,,,,,,,,,0,,45,127
191104,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
191104,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
191222,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
191222,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
191232,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,0
191232,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
191232,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
191350,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
191360,note_on,10,0,1,,,,,,,,,,,,,,,0,,64,127
191478,note_on,118,0,1,,,,,,,,,,,,,,,0,,64,0
191486,note_on,8,0,1,,,,,,,,,,,,,,,0,,50,0
191488,note_on,2,0,1,,,,,,,,,,,,,,,0,,38,127
191488,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
191606,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,0
191606,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
191616,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
191616,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
191734,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
191734,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
191744,note_on,10,0,1,,,,,,,,,,,,,,,0,,64,127
191744,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
191862,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
191862,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
191872,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
191872,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
191990,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
191990,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
192000,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
192000,note_on,10,0,1,,,,,,,,,,,,,,,0,,61,127
192000,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
192118,note_on,118,0,1,,,,,,,,,,,,,,,0,,61,0
192128,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
192246,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
192254,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
192254,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
192256,note_on,2,0,1,,,,,,,,,,,,,,,0,,61,127
192256,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
192256,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
192374,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
192374,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
192374,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
192384,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
192384,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
192384,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
192502,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
192512,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
192630,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
192638,note_on,8,0,1,,,,,,,,,,,,,,,0,,64,0
192638,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
192640,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
192640,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
192640,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
192758,note_on,118,0,1,,,,,,,,,,,,,,,0,,64,0
192758,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
192758,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
192768,note_on,10,0,1,,,,,,,,,,,,,,,0,,59,127
192768,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
192768,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
192886,note_on,118,0,1,,,,,,,,,,,,,,,0,,59,0
192896,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
193014,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
193022,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
193022,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
193024,note_on,2,0,1,,,,,,,,,,,,,,,0,,59,127
193024,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
193024,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
193142,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
193142,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
193142,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
193152,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
193152,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
193152,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
193270,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
193280,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
193398,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
193406,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
193406,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
193408,note_on,2,0,1,,,,,,,,,,,,,,,0,,58,127
193408,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
193408,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
193526,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
193526,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
193526,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
193536,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
193536,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
193536,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
193654,note_on,118,0,1,,,,,,,,,,,,,,,0,,57,0
193664,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
193782,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
193790,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
193790,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
193792,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
193792,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
193792,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
193910,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
193910,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
193910,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
193920,note_on,10,0,1,,,,,,,,,,,,,,,0,,69,127
193920,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
193920,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
194038,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
194048,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
194166,note_on,118,0,1,,,,,,,,,,,,,,,0,,57,0
194174,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
194174,note_on,8,0,1,,,,,,,,,,,,,,,0,,64,0
194176,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
194176,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
194176,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
194294,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
194294,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
194294,note_on,118,0,1,,,,,,,,,,,,,,,0,,64,0
194304,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
194304,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
194304,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
194422,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
194432,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
194550,note_on,118,0,1,,,,,,,,,,,,,,,0,,57,0
194558,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
194560,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,127
194560,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
194678,note_on,118,0,1,,,,,,,,,,,,,,,0,,64,0
194678,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
194688,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
194688,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
194806,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
194816,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
194879,note_on,63,0,1,,,,,,,,,,,,,,,0,,61,0
194934,note_on,55,0,1,,,,,,,,,,,,,,,0,,55,0
194942,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
194944,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
194944,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
194944,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
195062,note_on,118,0,1,,,,,,,,,,,,,,,0,,73,0
195062,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
195062,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
195072,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
195072,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
195072,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
195190,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
195200,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
195318,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
195326,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
195328,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
195328,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
195446,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
195446,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
195456,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
195456,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
195574,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
195584,note_on,10,0,1,,,,,,,,,,,,,,,0,,64,127
195647,note_on,63,0,1,,,,,,,,,,,,,,,0,,74,0
195702,note_on,55,0,1,,,,,,,,,,,,,,,0,,64,0
195710,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
195712,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
195712,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
195712,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
195830,note_on,118,0,1,,,,,,,,,,,,,,,0,,76,0
195830,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
195830,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
195840,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
195840,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
195840,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
195958,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
195968,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
196086,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
196094,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
196096,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
196096,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
196214,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
196214,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
196224,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
196224,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
196342,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
196352,note_on,10,0,1,,,,,,,,,,,,,,,0,,64,127
196415,note_on,63,0,1,,,,,,,,,,,,,,,0,,74,0
196470,note_on,55,0,1,,,,,,,,,,,,,,,0,,64,0
196478,note_on,8,0,1,,,,,,,,,,,,,,,0,,69,0
196480,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
