tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
8220,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,75,
8220,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,75,
8250,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
8250,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
8280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
8280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,37,75,
8280,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
8280,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
8310,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
8310,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
8340,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8340,note_on,60,0,2,,,,,,,,,,,,,,,1,,,37,0,
8340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,75,
8370,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
8370,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
8400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
8400,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8400,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,75,
8430,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
8430,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
8460,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
8460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,75,
8460,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,75,
8460,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,0,
8490,note_on,30,0,1,,,,,,,,,,,,,,,0,,,52,0,
8490,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
8520,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
8520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
8550,note_on,90,0,2,,,,,,,,,,,,,,,1,,,48,0,
8550,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,75,
8580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,55,0,
8580,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,75,
8580,note_on,30,0,2,,,,,,,,,,,,,,,1,,,46,0,
8610,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,75,
8610,note_on,30,0,2,,,,,,,,,,,,,,,1,,,44,0,
8640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
8640,note_on,30,0,2,,,,,,,,,,,,,,,1,,,43,0,
8670,note_on,90,0,1,,,,,,,,,,,,,,,0,,,68,100,
8700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
8700,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
8700,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
8730,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
8730,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
8760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,100,
8760,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
8760,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,100,
8790,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
8790,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
8820,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,0,
8820,note_on,0,0,2,,,,,,,,,,,,,,,1,,,49,100,
8820,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
8850,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
8850,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
8880,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,0,
8880,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
8880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
8910,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
8910,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
8940,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,100,
8940,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
8940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
8970,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8970,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
9000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
9000,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,0,
9000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
9000,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
9030,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9030,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
9060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
9060,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
9060,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9090,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
9090,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9120,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,100,
9120,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
9150,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
9150,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
9180,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
9180,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,0,
9180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
9180,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
9210,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
9210,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9240,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
9240,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
9240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
9270,note_on,30,0,1,,,,,,,,,,,,,,,0,,,64,0,
9270,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
9300,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
9300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
9300,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
9300,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
9330,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
9330,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
9360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
9360,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
9360,note_on,30,0,1,,,,,,,,,,,,,,,0,,,64,0,
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9390,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
9390,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9420,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
9420,note_on,60,0,2,,,,,,,,,,,,,,,1,,,44,0,
9420,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
9420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
9450,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
9450,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
9480,note_on,60,0,2,,,,,,,,,,,,,,,1,,,43,0,
9480,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
9480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
9480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
9510,note_on,30,0,1,,,,,,,,,,,,,,,0,,,64,0,
9510,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
9540,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9540,note_on,0,0,2,,,,,,,,,,,,,,,1,,,49,100,
9540,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
9570,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9570,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
9600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
9600,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,0,
9600,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
9630,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9630,note_on,30,0,1,,,,,,,,,,,,,,,0,,,64,0,
9660,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
9660,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
9660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
9660,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9690,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
9690,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
9720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
9720,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
9720,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
9720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
9735,note_on,15,0,1,,,,,,,,,,,,,,,0,,,68,0,
9735,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
9750,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9750,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0,
9780,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
9780,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
9780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
9780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
9780,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
9840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
9840,note_on,60,0,1,,,,,,,,,,,,,,,0,,,58,0,
9840,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0,
9900,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
9900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
9900,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
9900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0,
9900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
9900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,55,0,
9960,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
9960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
10020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0,
10020,note_on,60,0,2,,,,,,,,,,,,,,,1,,,44,0,
10020,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
10020,note_on,120,0,1,,,,,,,,,,,,,,,0,,,56,0,
10080,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
10080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
10110,note_on,90,0,1,,,,,,,,,,,,,,,0,,,53,100,
10140,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,100,
10140,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
10170,note_on,30,0,1,,,,,,,,,,,,,,,0,,,52,0,
10170,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,100,
10200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
10200,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10230,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
10230,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
10260,note_on,120,0,2,,,,,,,,,,,,,,,1,,,43,100,
10260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10260,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
10290,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10290,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,100,
10320,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,100,
10320,note_on,60,0,2,,,,,,,,,,,,,,,1,,,43,0,
10350,note_on,30,0,1,,,,,,,,,,,,,,,0,,,52,0,
10350,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,100,
10380,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
10410,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
10410,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10440,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
10440,note_on,120,0,2,,,,,,,,,,,,,,,1,,,45,100,
10470,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,100,
10470,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
10500,note_on,60,0,2,,,,,,,,,,,,,,,1,,,45,0,
10500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,100,
10500,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10530,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,100,
10530,note_on,30,0,1,,,,,,,,,,,,,,,0,,,52,0,
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10560,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
10590,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10590,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
10620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
10620,note_on,120,0,2,,,,,,,,,,,,,,,1,,,46,100,
10620,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
10650,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
10650,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
10680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,38,100,
10680,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
10680,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
10680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
10710,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10710,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
10740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
10740,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10740,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
10740,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,0,
10770,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
10770,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
10800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
10800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,34,100,
10800,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
10800,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
10830,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
10830,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
10860,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10890,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
10890,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
10920,note_on,120,0,2,,,,,,,,,,,,,,,1,,,34,0,
10920,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
10920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
10950,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
10950,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
10980,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
10980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
10980,note_on,60,0,2,,,,,,,,,,,,,,,1,,,36,100,
11010,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
11010,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
11040,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
11070,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
11070,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
11100,note_on,120,0,2,,,,,,,,,,,,,,,1,,,36,0,
11100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
11100,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
11130,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
11130,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
11160,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
11160,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,100,
11160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
11190,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
11190,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
11220,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
11220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
11250,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
11250,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
11280,note_on,120,0,2,,,,,,,,,,,,,,,1,,,38,0,
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
11280,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
11310,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
11310,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
11340,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
11340,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,100,
11340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
11370,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
11370,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
11400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
11400,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
11400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11400,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
11430,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
11430,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11460,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
11460,note_on,60,0,2,,,,,,,,,,,,,,,1,,,43,0,
11460,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
11460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
11490,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
11490,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
11520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,51,100,
11520,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
11520,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
11550,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
11550,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11580,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
11610,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11610,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
11640,note_on,120,0,2,,,,,,,,,,,,,,,1,,,51,0,
11640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
11640,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11670,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
11670,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
11700,note_on,60,0,2,,,,,,,,,,,,,,,1,,,50,100,
11700,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
11700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
11730,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11730,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
11760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
11760,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11790,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11790,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
11820,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11820,note_on,120,0,2,,,,,,,,,,,,,,,1,,,50,0,
11820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
11850,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
11850,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
11880,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,100,
11880,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
11880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
11910,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
11910,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
11940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
11940,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
11970,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
11970,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
12000,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
12000,note_on,120,0,2,,,,,,,,,,,,,,,1,,,48,0,
12030,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
12030,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
12060,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,100,
12060,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
12060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
12090,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
12090,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
12120,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
12120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
12150,note_on,90,0,2,,,,,,,,,,,,,,,1,,,46,0,
12150,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
12180,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
12180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,65,0,
12180,note_on,30,0,2,,,,,,,,,,,,,,,1,,,44,0,
12210,note_on,30,0,2,,,,,,,,,,,,,,,1,,,43,0,
12210,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
12240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,75,
12240,note_on,30,0,2,,,,,,,,,,,,,,,1,,,41,0,
12270,note_on,90,0,1,,,,,,,,,,,,,,,0,,,58,75,
12300,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
12300,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
12330,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
12330,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
12360,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,75,
12360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,75,
12360,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12390,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
12390,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
12420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
12420,note_on,0,0,2,,,,,,,,,,,,,,,1,,,50,75,
12420,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,0,
12420,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
12450,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
12450,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
12480,note_on,60,0,2,,,,,,,,,,,,,,,1,,,50,0,
12480,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
12510,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
12510,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
12540,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
12540,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,75,
12570,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
12570,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
12600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,36,75,
12600,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,0,
12600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,75,
12600,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
12630,note_on,30,0,1,,,,,,,,,,,,,,,0,,,51,0,
12630,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
12660,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
12660,note_on,60,0,2,,,,,,,,,,,,,,,1,,,36,0,
12690,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
12690,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
12720,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,75,
12720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,75,
12720,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
12750,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,75,
12750,note_on,30,0,1,,,,,,,,,,,,,,,0,,,53,0,
12780,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,75,
