tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
18870,note_on,0,0,7,,,,,,,,,5,66,88,,
18870,note_on,30,0,7,,,,,,,,,5,67,0,,
18870,note_on,30,0,2,,,,,,,,,0,73,0,,
18870,note_on,0,0,2,,,,,,,,,0,74,49,,
18900,note_on,90,0,8,,,,,,,,,6,59,49,,
18900,note_on,0,0,8,,,,,,,,,6,55,49,,
18900,note_on,30,0,7,,,,,,,,,5,66,0,,
18900,note_on,90,0,4,,,,,,,,,2,59,49,,
18900,note_on,0,0,8,,,,,,,,,6,64,49,,
18900,note_on,0,0,2,,,,,,,,,0,64,49,,
18900,note_on,30,0,2,,,,,,,,,0,74,0,,
18900,note_on,90,0,3,,,,,,,,,1,71,49,,
18900,note_on,90,0,5,,,,,,,,,3,55,49,,
18900,note_on,90,0,6,,,,,,,,,4,55,49,,
18900,note_on,0,0,7,,,,,,,,,5,74,88,,
18930,note_on,0,0,8,,,,,,,,,6,59,0,,
18930,note_on,30,0,5,,,,,,,,,3,55,0,,
18930,note_on,30,0,8,,,,,,,,,6,55,0,,
18930,note_on,0,0,7,,,,,,,,,5,73,88,,
18930,note_on,0,0,8,,,,,,,,,6,64,0,,
18930,note_on,30,0,7,,,,,,,,,5,74,0,,
18930,note_on,30,0,6,,,,,,,,,4,55,0,,
18930,note_on,30,0,3,,,,,,,,,1,71,0,,
18930,note_on,30,0,4,,,,,,,,,2,59,0,,
18960,note_on,30,0,8,,,,,,,,,6,64,49,,
18960,note_on,30,0,4,,,,,,,,,2,64,49,,
18960,note_on,0,0,8,,,,,,,,,6,67,49,,
18960,note_on,0,0,8,,,,,,,,,6,52,49,,
18960,note_on,30,0,5,,,,,,,,,3,59,49,,
18960,note_on,30,0,3,,,,,,,,,1,67,49,,
18960,note_on,30,0,7,,,,,,,,,5,73,0,,
18960,note_on,30,0,6,,,,,,,,,4,52,49,,
18960,note_on,0,0,7,,,,,,,,,5,74,88,,
18990,note_on,30,0,8,,,,,,,,,6,52,0,,
18990,note_on,90,0,2,,,,,,,,,0,64,0,,
18990,note_on,0,0,8,,,,,,,,,6,67,0,,
18990,note_on,0,0,8,,,,,,,,,6,64,0,,
18990,note_on,30,0,6,,,,,,,,,4,52,0,,
18990,note_on,30,0,3,,,,,,,,,1,67,0,,
18990,note_on,30,0,5,,,,,,,,,3,59,0,,
18990,note_on,30,0,4,,,,,,,,,2,64,0,,
18990,note_on,30,0,7,,,,,,,,,5,74,0,,
18990,note_on,0,0,2,,,,,,,,,0,74,49,,
18990,note_on,0,0,7,,,,,,,,,5,67,88,,
19020,note_on,0,0,2,,,,,,,,,0,73,49,,
19020,note_on,0,0,7,,,,,,,,,5,66,88,,
19020,note_on,30,0,2,,,,,,,,,0,74,0,,
19020,note_on,30,0,7,,,,,,,,,5,67,0,,
19050,note_on,30,0,7,,,,,,,,,5,66,0,,
19050,note_on,0,0,7,,,,,,,,,5,64,88,,
19050,note_on,30,0,2,,,,,,,,,0,73,0,,
19050,note_on,0,0,2,,,,,,,,,0,74,49,,
19080,note_on,90,0,8,,,,,,,,,6,66,49,,
19080,note_on,90,0,4,,,,,,,,,2,57,49,,
19080,note_on,90,0,5,,,,,,,,,3,54,49,,
19080,note_on,0,0,2,,,,,,,,,0,66,49,,
19080,note_on,90,0,6,,,,,,,,,4,54,49,,
19080,note_on,0,0,8,,,,,,,,,6,54,49,,
19080,note_on,30,0,2,,,,,,,,,0,74,0,,
19080,note_on,0,0,7,,,,,,,,,5,74,88,,
19080,note_on,0,0,8,,,,,,,,,6,69,49,,
19080,note_on,90,0,3,,,,,,,,,1,69,49,,
19080,note_on,30,0,7,,,,,,,,,5,64,0,,
19110,note_on,30,0,5,,,,,,,,,3,54,0,,
19110,note_on,30,0,7,,,,,,,,,5,74,0,,
19110,note_on,0,0,8,,,,,,,,,6,66,0,,
19110,note_on,0,0,7,,,,,,,,,5,73,88,,
19110,note_on,30,0,8,,,,,,,,,6,54,0,,
19110,note_on,0,0,8,,,,,,,,,6,69,0,,
19110,note_on,30,0,6,,,,,,,,,4,54,0,,
19110,note_on,30,0,3,,,,,,,,,1,69,0,,
19110,note_on,30,0,4,,,,,,,,,2,57,0,,
19140,note_on,30,0,4,,,,,,,,,2,62,49,,
19140,note_on,0,0,7,,,,,,,,,5,74,88,,
19140,note_on,30,0,6,,,,,,,,,4,50,49,,
19140,note_on,30,0,7,,,,,,,,,5,73,0,,
19140,note_on,0,0,8,,,,,,,,,6,50,49,,
19140,note_on,30,0,3,,,,,,,,,1,66,49,,
19140,note_on,30,0,8,,,,,,,,,6,62,49,,
19140,note_on,0,0,8,,,,,,,,,6,66,49,,
19140,note_on,30,0,5,,,,,,,,,3,57,49,,
19170,note_on,90,0,2,,,,,,,,,0,66,0,,
19170,note_on,0,0,2,,,,,,,,,0,69,49,,
19170,note_on,30,0,6,,,,,,,,,4,50,0,,
19170,note_on,0,0,7,,,,,,,,,5,66,88,,
19170,note_on,30,0,7,,,,,,,,,5,74,0,,
19170,note_on,30,0,5,,,,,,,,,3,57,0,,
19170,note_on,30,0,3,,,,,,,,,1,66,0,,
19170,note_on,30,0,8,,,,,,,,,6,50,0,,
19170,note_on,0,0,8,,,,,,,,,6,62,0,,
19170,note_on,30,0,4,,,,,,,,,2,62,0,,
19170,note_on,0,0,8,,,,,,,,,6,66,0,,
19200,note_on,0,0,7,,,,,,,,,5,64,88,,
19200,note_on,30,0,7,,,,,,,,,5,66,0,,
19200,note_on,30,0,2,,,,,,,,,0,69,0,,
19200,note_on,0,0,2,,,,,,,,,0,67,49,,
19230,note_on,0,0,7,,,,,,,,,5,62,88,,
19230,note_on,0,0,2,,,,,,,,,0,66,49,,
19230,note_on,30,0,7,,,,,,,,,5,64,0,,
19230,note_on,30,0,2,,,,,,,,,0,67,0,,
19260,note_on,30,0,7,,,,,,,,,5,62,0,,
19260,note_on,30,0,2,,,,,,,,,0,66,0,,
19260,note_on,0,0,2,,,,,,,,,0,72,49,,
19260,note_on,0,0,7,,,,,,,,,5,72,88,,
19260,note_on,90,0,6,,,,,,,,,4,43,49,,
19260,note_on,90,0,8,,,,,,,,,6,43,49,,
19290,note_on,0,0,2,,,,,,,,,0,71,49,,
19290,note_on,0,0,7,,,,,,,,,5,71,88,,
19290,note_on,30,0,6,,,,,,,,,4,43,0,,
19290,note_on,30,0,8,,,,,,,,,6,43,0,,
19290,note_on,30,0,2,,,,,,,,,0,72,0,,
19290,note_on,30,0,7,,,,,,,,,5,72,0,,
19320,note_on,150,0,4,,,,,,,,,2,64,49,,
19320,note_on,0,0,7,,,,,,,,,5,69,88,,
19320,note_on,30,0,8,,,,,,,,,6,67,49,,
19320,note_on,0,0,8,,,,,,,,,6,52,49,,
19320,note_on,30,0,7,,,,,,,,,5,71,0,,
19320,note_on,150,0,5,,,,,,,,,3,55,49,,
19320,note_on,0,0,8,,,,,,,,,6,71,49,,
19320,note_on,0,0,2,,,,,,,,,0,69,49,,
19320,note_on,30,0,2,,,,,,,,,0,71,0,,
19320,note_on,150,0,3,,,,,,,,,1,71,49,,
19320,note_on,30,0,6,,,,,,,,,4,52,49,,
19350,note_on,30,0,7,,,,,,,,,5,69,0,,
19350,note_on,30,0,8,,,,,,,,,6,71,0,,
19350,note_on,0,0,2,,,,,,,,,0,67,49,,
19350,note_on,30,0,2,,,,,,,,,0,69,0,,
19350,note_on,0,0,7,,,,,,,,,5,67,88,,
19350,note_on,0,0,8,,,,,,,,,6,67,0,,
19380,note_on,60,0,4,,,,,,,,,2,64,0,,
19380,note_on,0,0,4,,,,,,,,,2,67,49,,
19380,note_on,30,0,8,,,,,,,,,6,52,0,,
19380,note_on,0,0,6,,,,,,,,,4,50,49,,
19380,note_on,30,0,2,,,,,,,,,0,67,0,,
19380,note_on,0,0,3,,,,,,,,,1,76,49,,
19380,note_on,60,0,3,,,,,,,,,1,71,0,,
19380,note_on,0,0,2,,,,,,,,,0,76,49,,
19380,note_on,60,0,6,,,,,,,,,4,52,0,,
19380,note_on,0,0,7,,,,,,,,,5,76,88,,
19380,note_on,0,0,8,,,,,,,,,6,64,49,,
19380,note_on,0,0,8,,,,,,,,,6,67,49,,
19380,note_on,0,0,8,,,,,,,,,6,50,49,,
19380,note_on,60,0,5,,,,,,,,,3,55,0,,
19380,note_on,0,0,5,,,,,,,,,3,59,49,,
19380,note_on,30,0,7,,,,,,,,,5,67,0,,
19410,note_on,30,0,8,,,,,,,,,6,67,0,,
19410,note_on,0,0,8,,,,,,,,,6,64,0,,
19440,note_on,0,0,8,,,,,,,,,6,64,49,,
19440,note_on,60,0,6,,,,,,,,,4,50,0,,
19440,note_on,60,0,5,,,,,,,,,3,59,0,,
19440,note_on,0,0,5,,,,,,,,,3,57,49,,
19440,note_on,0,0,8,,,,,,,,,6,49,49,,
19440,note_on,0,0,8,,,,,,,,,6,61,49,,
19440,note_on,30,0,8,,,,,,,,,6,50,0,,
19440,note_on,0,0,6,,,,,,,,,4,49,49,,
19470,note_on,30,0,8,,,,,,,,,6,49,0,,
19470,note_on,90,0,2,,,,,,,,,0,76,0,,
19470,note_on,90,0,4,,,,,,,,,2,67,0,,
19470,note_on,30,0,5,,,,,,,,,3,57,0,,
19470,note_on,0,0,8,,,,,,,,,6,64,0,,
19470,note_on,0,0,8,,,,,,,,,6,61,0,,
19470,note_on,90,0,3,,,,,,,,,1,76,0,,
19470,note_on,90,0,7,,,,,,,,,5,76,0,,
19470,note_on,30,0,6,,,,,,,,,4,49,0,,
19500,note_on,30,0,7,,,,,,,,,5,67,88,,
19500,note_on,0,0,8,,,,,,,,,6,45,49,,
19500,note_on,30,0,8,,,,,,,,,6,55,49,,
19500,note_on,30,0,5,,,,,,,,,3,64,49,,
19500,note_on,0,0,8,,,,,,,,,6,61,49,,
19500,note_on,30,0,2,,,,,,,,,0,67,49,,
19500,note_on,30,0,4,,,,,,,,,2,61,49,,
19500,note_on,30,0,3,,,,,,,,,1,67,49,,
19500,note_on,30,0,6,,,,,,,,,4,45,49,,
19530,note_on,30,0,3,,,,,,,,,1,67,0,,
19530,note_on,30,0,7,,,,,,,,,5,67,0,,
19530,note_on,30,0,6,,,,,,,,,4,45,0,,
19530,note_on,0,0,8,,,,,,,,,6,61,0,,
19530,note_on,0,0,8,,,,,,,,,6,55,0,,
19530,note_on,30,0,5,,,,,,,,,3,64,0,,
19530,note_on,30,0,2,,,,,,,,,0,67,0,,
19530,note_on,30,0,4,,,,,,,,,2,61,0,,
19530,note_on,30,0,8,,,,,,,,,6,45,0,,
19620,note_on,90,0,5,,,,,,,,,3,57,36,,
19620,note_on,90,0,4,,,,,,,,,2,61,36,,
19620,note_on,90,0,3,,,,,,,,,1,67,36,,
19680,note_on,0,0,5,,,,,,,,,3,55,36,,
19680,note_on,0,0,4,,,,,,,,,2,57,36,,
19680,note_on,60,0,4,,,,,,,,,2,61,0,,
19680,note_on,0,0,3,,,,,,,,,1,61,36,,
19680,note_on,60,0,5,,,,,,,,,3,57,0,,
19680,note_on,60,0,3,,,,,,,,,1,67,0,,
19710,note_on,30,0,3,,,,,,,,,1,61,0,,
19710,note_on,30,0,4,,,,,,,,,2,57,0,,
19710,note_on,30,0,5,,,,,,,,,3,55,0,,
19740,note_on,210,0,6,,,,,,,,,4,45,49,,
19740,note_on,210,0,7,,,,,,,,,5,67,88,,
19740,note_on,0,0,8,,,,,,,,,6,64,49,,
19740,note_on,210,0,8,,,,,,,,,6,61,49,,
19740,note_on,0,0,8,,,,,,,,,6,45,49,,
19770,note_on,0,0,8,,,,,,,,,6,61,0,,
19770,note_on,30,0,8,,,,,,,,,6,64,0,,
19800,note_on,0,0,6,,,,,,,,,4,50,49,,
19800,note_on,60,0,6,,,,,,,,,4,45,0,,
19800,note_on,30,0,8,,,,,,,,,6,45,0,,
19800,note_on,0,0,8,,,,,,,,,6,62,49,,
19800,note_on,0,0,8,,,,,,,,,6,66,49,,
19800,note_on,0,0,8,,,,,,,,,6,50,49,,
19830,note_on,0,0,7,,,,,,,,,5,66,88,,
19830,note_on,90,0,7,,,,,,,,,5,67,0,,
19830,note_on,0,0,8,,,,,,,,,6,62,0,,
19830,note_on,30,0,8,,,,,,,,,6,66,0,,
19860,note_on,0,0,8,,,,,,,,,6,43,49,,
19860,note_on,60,0,6,,,,,,,,,4,50,0,,
19860,note_on,30,0,7,,,,,,,,,5,66,0,,
19860,note_on,0,0,7,,,,,,,,,5,71,88,,
19860,note_on,0,0,8,,,,,,,,,6,67,49,,
19860,note_on,0,0,6,,,,,,,,,4,43,49,,
19860,note_on,0,0,8,,,,,,,,,6,59,49,,
19860,note_on,30,0,8,,,,,,,,,6,50,0,,
19890,note_on,30,0,8,,,,,,,,,6,43,0,,
19890,note_on,0,0,8,,,,,,,,,6,67,0,,
19890,note_on,0,0,8,,,,,,,,,6,59,0,,
19890,note_on,30,0,7,,,,,,,,,5,71,0,,
19890,note_on,0,0,7,,,,,,,,,5,69,88,,
19890,note_on,30,0,6,,,,,,,,,4,43,0,,
19920,note_on,30,0,8,,,,,,,,,6,57,49,,
19920,note_on,0,0,8,,,,,,,,,6,61,49,,
19920,note_on,0,0,8,,,,,,,,,6,64,49,,
19920,note_on,0,0,8,,,,,,,,,6,55,49,,
19920,note_on,30,0,7,,,,,,,,,5,69,0,,
19920,note_on,0,0,7,,,,,,,,,5,69,88,,
19920,note_on,30,0,6,,,,,,,,,4,55,49,,
19950,note_on,0,0,8,,,,,,,,,6,64,0,,
19950,note_on,30,0,6,,,,,,,,,4,55,0,,
19950,note_on,0,0,8,,,,,,,,,6,61,0,,
19950,note_on,0,0,8,,,,,,,,,6,57,0,,
19950,note_on,30,0,8,,,,,,,,,6,55,0,,
19980,note_on,30,0,6,,,,,,,,,4,54,49,,
19980,note_on,30,0,8,,,,,,,,,6,57,49,,
19980,note_on,0,0,8,,,,,,,,,6,62,49,,
19980,note_on,0,0,8,,,,,,,,,6,54,49,,
20010,note_on,30,0,8,,,,,,,,,6,62,0,,
20010,note_on,0,0,8,,,,,,,,,6,57,0,,
20040,note_on,0,0,8,,,,,,,,,6,55,49,,
20040,note_on,0,0,8,,,,,,,,,6,64,49,,
20040,note_on,0,0,8,,,,,,,,,6,62,49,,
20040,note_on,120,0,7,,,,,,,,,5,69,0,,
20040,note_on,0,0,7,,,,,,,,,5,67,88,,
20040,note_on,60,0,6,,,,,,,,,4,54,0,,
20040,note_on,0,0,6,,,,,,,,,4,55,49,,
20040,note_on,0,0,8,,,,,,,,,6,59,49,,
20040,note_on,30,0,8,,,,,,,,,6,54,0,,
20070,note_on,0,0,8,,,,,,,,,6,64,0,,
20070,note_on,30,0,7,,,,,,,,,5,67,0,,
20070,note_on,0,0,7,,,,,,,,,5,66,88,,
20070,note_on,30,0,6,,,,,,,,,4,55,0,,
20070,note_on,30,0,8,,,,,,,,,6,55,0,,
20070,note_on,0,0,8,,,,,,,,,6,59,0,,
20070,note_on,0,0,8,,,,,,,,,6,62,0,,
20100,note_on,30,0,7,,,,,,,,,5,66,0,,
20100,note_on,0,0,7,,,,,,,,,5,64,88,,
20100,note_on,0,0,8,,,,,,,,,6,67,49,,
20100,note_on,0,0,8,,,,,,,,,6,57,49,,
20100,note_on,30,0,6,,,,,,,,,4,57,49,,
20100,note_on,30,0,8,,,,,,,,,6,61,49,,
20130,note_on,30,0,8,,,,,,,,,6,57,0,,
20130,note_on,0,0,8,,,,,,,,,6,67,0,,
20130,note_on,0,0,8,,,,,,,,,6,61,0,,
20130,note_on,0,0,7,,,,,,,,,5,66,88,,
20130,note_on,30,0,7,,,,,,,,,5,64,0,,
20130,note_on,30,0,6,,,,,,,,,4,57,0,,
20160,note_on,30,0,6,,,,,,,,,4,50,49,,
20160,note_on,30,0,7,,,,,,,,,5,66,0,,
20160,note_on,0,0,7,,,,,,,,,5,62,88,,
20160,note_on,0,0,8,,,,,,,,,6,50,49,,
20160,note_on,0,0,8,,,,,,,,,6,66,49,,
20160,note_on,30,0,8,,,,,,,,,6,62,49,,
20190,note_on,30,0,6,,,,,,,,,4,50,0,,
20190,note_on,30,0,8,,,,,,,,,6,50,0,,
20220,note_on,510,0,5,,,,,,,,,3,62,36,,
20220,note_on,30,0,6,,,,,,,,,4,45,49,,
20220,note_on,30,0,8,,,,,,,,,6,45,49,,
20220,note_on,510,0,3,,,,,,,,,1,69,36,,
20220,note_on,510,0,4,,,,,,,,,2,66,36,,
20250,note_on,30,0,4,,,,,,,,,2,66,0,,
20250,note_on,30,0,5,,,,,,,,,3,62,0,,
20250,note_on,30,0,3,,,,,,,,,1,69,0,,
20250,note_on,30,0,8,,,,,,,,,6,45,0,,
20250,note_on,30,0,6,,,,,,,,,4,45,0,,
20280,note_on,30,0,3,,,,,,,,,1,74,88,,
20280,note_on,30,0,5,,,,,,,,,3,66,88,,
20280,note_on,30,0,6,,,,,,,,,4,42,88,,
20280,note_on,30,0,4,,,,,,,,,2,69,88,,
20280,note_on,30,0,8,,,,,,,,,6,42,88,,
20310,note_on,30,0,8,,,,,,,,,6,42,0,,
20310,note_on,30,0,6,,,,,,,,,4,42,0,,
20310,note_on,30,0,4,,,,,,,,,2,69,0,,
20310,note_on,30,0,5,,,,,,,,,3,66,0,,
20310,note_on,30,0,3,,,,,,,,,1,74,0,,
20340,note_on,30,0,6,,,,,,,,,4,38,88,,
20340,note_on,30,0,3,,,,,,,,,1,78,88,,
20340,note_on,30,0,5,,,,,,,,,3,69,88,,
20340,note_on,30,0,8,,,,,,,,,6,38,88,,
20340,note_on,0,0,7,,,,,,,,,5,62,88,,
20340,note_on,180,0,7,,,,,,,,,5,62,0,,
20340,note_on,30,0,4,,,,,,,,,2,74,88,,
20400,note_on,0,0,3,,,,,,,,,1,81,88,,
20400,note_on,60,0,3,,,,,,,,,1,78,0,,
20400,note_on,60,0,4,,,,,,,,,2,74,0,,
20400,note_on,0,0,4,,,,,,,,,2,78,88,,
20400,note_on,60,0,5,,,,,,,,,3,69,0,,
20400,note_on,0,0,5,,,,,,,,,3,74,88,,
20430,note_on,30,0,5,,,,,,,,,3,74,0,,
20430,note_on,30,0,4,,,,,,,,,2,78,0,,
20430,note_on,30,0,3,,,,,,,,,1,81,0,,
20430,note_on,900,0,2,,,,,,,,,0,74,88,,
20460,note_on,30,0,3,,,,,,,,,1,79,88,,
20460,note_on,30,0,4,,,,,,,,,2,76,88,,
20460,note_on,30,0,2,,,,,,,,,0,74,0,,
20460,note_on,0,0,2,,,,,,,,,0,73,88,,
20460,note_on,120,0,7,,,,,,,,,5,62,0,,
20460,note_on,30,0,5,,,,,,,,,3,69,88,,
20460,note_on,0,0,8,,,,,,,,,6,62,0,,
20460,note_on,0,0,8,,,,,,,,,6,66,0,,
20460,note_on,120,0,6,,,,,,,,,4,38,0,,
20460,note_on,120,0,8,,,,,,,,,6,38,0,,
20490,note_on,0,0,2,,,,,,,,,0,74,88,,
20490,note_on,30,0,4,,,,,,,,,2,76,0,,
20490,note_on,30,0,5,,,,,,,,,3,69,0,,
20490,note_on,30,0,2,,,,,,,,,0,73,0,,
20490,note_on,30,0,3,,,,,,,,,1,79,0,,
20520,note_on,30,0,3,,,,,,,,,1,78,88,,
20520,note_on,30,0,4,,,,,,,,,2,74,88,,
20520,note_on,30,0,2,,,,,,,,,0,74,0,,
20520,note_on,30,0,5,,,,,,,,,3,62,88,,
20520,note_on,0,0,2,,,,,,,,,0,69,88,,
20550,note_on,30,0,5,,,,,,,,,3,62,0,,
20550,note_on,30,0,4,,,,,,,,,2,74,0,,
20550,note_on,30,0,3,,,,,,,,,1,78,0,,
20640,note_on,90,0,5,,,,,,,,,3,62,88,,
20640,note_on,90,0,4,,,,,,,,,2,69,88,,
20640,note_on,90,0,3,,,,,,,,,1,74,88,,
20640,note_on,180,0,8,,,,,,,,,6,57,88,,
20640,note_on,0,0,8,,,,,,,,,6,62,88,,
20640,note_on,180,0,6,,,,,,,,,4,54,88,,
20640,note_on,0,0,8,,,,,,,,,6,54,88,,
20670,note_on,30,0,3,,,,,,,,,1,74,0,,
20670,note_on,30,0,8,,,,,,,,,6,62,0,,
20670,note_on,30,0,4,,,,,,,,,2,69,0,,
20670,note_on,30,0,5,,,,,,,,,3,62,0,,
20670,note_on,0,0,8,,,,,,,,,6,57,0,,
20700,note_on,0,0,8,,,,,,,,,6,52,88,,
20700,note_on,0,0,8,,,,,,,,,6,61,88,,
20700,note_on,30,0,4,,,,,,,,,2,67,88,,
20700,note_on,30,0,8,,,,,,,,,6,54,0,,
20700,note_on,60,0,6,,,,,,,,,4,54,0,,
20700,note_on,0,0,6,,,,,,,,,4,52,88,,
20700,note_on,30,0,3,,,,,,,,,1,73,88,,
20700,note_on,0,0,8,,,,,,,,,6,55,88,,
20700,note_on,30,0,5,,,,,,,,,3,64,88,,
20730,note_on,30,0,4,,,,,,,,,2,67,0,,
20730,note_on,30,0,5,,,,,,,,,3,64,0,,
20730,note_on,30,0,3,,,,,,,,,1,73,0,,
20730,note_on,0,0,8,,,,,,,,,6,55,0,,
20730,note_on,30,0,8,,,,,,,,,6,61,0,,
20760,note_on,30,0,5,,,,,,,,,3,66,88,,
20760,note_on,30,0,8,,,,,,,,,6,52,0,,
20760,note_on,60,0,6,,,,,,,,,4,52,0,,
20760,note_on,30,0,4,,,,,,,,,2,66,88,,
20760,note_on,0,0,6,,,,,,,,,4,50,88,,
20760,note_on,30,0,3,,,,,,,,,1,74,88,,
20760,note_on,0,0,8,,,,,,,,,6,50,88,,
20760,note_on,0,0,8,,,,,,,,,6,62,88,,
20760,note_on,0,0,8,,,,,,,,,6,54,88,,
20790,note_on,0,0,8,,,,,,,,,6,54,0,,
20790,note_on,30,0,8,,,,,,,,,6,62,0,,
20790,note_on,30,0,3,,,,,,,,,1,74,0,,
20790,note_on,30,0,5,,,,,,,,,3,66,0,,
20790,note_on,0,0,2,,,,,,,,,0,76,88,,
20790,note_on,270,0,2,,,,,,,,,0,69,0,,
20790,note_on,30,0,4,,,,,,,,,2,66,0,,
20820,note_on,60,0,6,,,,,,,,,4,50,0,,
20820,note_on,0,0,2,,,,,,,,,0,74,88,,
20820,note_on,30,0,2,,,,,,,,,0,76,0,,
20820,note_on,30,0,8,,,,,,,,,6,50,0,,
20850,note_on,0,0,2,,,,,,,,,0,76,88,,
20850,note_on,30,0,2,,,,,,,,,0,74,0,,
20880,note_on,30,0,2,,,,,,,,,0,76,0,,
20880,note_on,0,0,2,,,,,,,,,0,69,88,,
21000,note_on,0,0,8,,,,,,,,,6,64,88,,
21000,note_on,210,0,3,,,,,,,,,1,69,88,,
21000,note_on,210,0,5,,,,,,,,,3,64,88,,
21000,note_on,0,0,8,,,,,,,,,6,49,88,,
21000,note_on,180,0,8,,,,,,,,,6,61,88,,
21000,note_on,210,0,4,,,,,,,,,2,69,88,,
21000,note_on,180,0,6,,,,,,,,,4,49,88,,
21030,note_on,0,0,8,,,,,,,,,6,61,0,,
21030,note_on,30,0,6,,,,,,,,,4,49,0,,
21030,note_on,30,0,3,,,,,,,,,1,69,0,,
21030,note_on,30,0,5,,,,,,,,,3,64,0,,
21030,note_on,30,0,8,,,,,,,,,6,49,0,,
21030,note_on,0,0,8,,,,,,,,,6,64,0,,
21030,note_on,30,0,4,,,,,,,,,2,69,0,,
21060,note_on,30,0,5,,,,,,,,,3,64,88,,
21060,note_on,30,0,3,,,,,,,,,1,79,88,,
21060,note_on,0,0,8,,,,,,,,,6,67,88,,
21060,note_on,0,0,8,,,,,,,,,6,45,88,,
21060,note_on,30,0,6,,,,,,,,,4,45,88,,
21060,note_on,30,0,8,,,,,,,,,6,61,88,,
21060,note_on,30,0,4,,,,,,,,,2,73,88,,
21090,note_on,30,0,8,,,,,,,,,6,67,0,,
21090,note_on,0,0,8,,,,,,,,,6,61,0,,
21120,note_on,0,0,6,,,,,,,,,4,47,88,,
21120,note_on,60,0,3,,,,,,,,,1,79,0,,
21120,note_on,0,0,3,,,,,,,,,1,78,88,,
21120,note_on,60,0,6,,,,,,,,,4,45,0,,
21120,note_on,0,0,5,,,,,,,,,3,62,88,,
21120,note_on,0,0,4,,,,,,,,,2,74,88,,
21120,note_on,60,0,5,,,,,,,,,3,64,0,,
21120,note_on,30,0,8,,,,,,,,,6,45,0,,
21120,note_on,0,0,8,,,,,,,,,6,62,88,,
21120,note_on,0,0,8,,,,,,,,,6,66,88,,
21120,note_on,0,0,8,,,,,,,,,6,47,88,,
21120,note_on,60,0,4,,,,,,,,,2,73,0,,
21150,note_on,30,0,4,,,,,,,,,2,74,0,,
21150,note_on,30,0,5,,,,,,,,,3,62,0,,
21150,note_on,270,0,2,,,,,,,,,0,69,0,,
21150,note_on,0,0,2,,,,,,,,,0,73,88,,
21150,note_on,30,0,8,,,,,,,,,6,66,0,,
21150,note_on,0,0,8,,,,,,,,,6,62,0,,
21150,note_on,30,0,3,,,,,,,,,1,78,0,,
21180,note_on,30,0,2,,,,,,,,,0,73,0,,
21180,note_on,30,0,8,,,,,,,,,6,47,0,,
21180,note_on,0,0,8,,,,,,,,,6,61,88,,
21180,note_on,0,0,8,,,,,,,,,6,64,88,,
21180,note_on,0,0,8,,,,,,,,,6,49,88,,
21180,note_on,30,0,5,,,,,,,,,3,69,88,,
21180,note_on,0,0,2,,,,,,,,,0,76,88,,
21180,note_on,30,0,4,,,,,,,,,2,76,88,,
21180,note_on,60,0,6,,,,,,,,,4,47,0,,
21180,note_on,30,0,3,,,,,,,,,1,76,88,,
21180,note_on,0,0,6,,,,,,,,,4,49,88,,
21210,note_on,0,0,8,,,,,,,,,6,61,0,,
21210,note_on,30,0,5,,,,,,,,,3,69,0,,
21210,note_on,0,0,8,,,,,,,,,6,64,0,,
21210,note_on,30,0,3,,,,,,,,,1,76,0,,
21210,note_on,0,0,2,,,,,,,,,0,79,88,,
21210,note_on,30,0,2,,,,,,,,,0,76,0,,
21210,note_on,30,0,4,,,,,,,,,2,76,0,,
21210,note_on,30,0,8,,,,,,,,,6,49,0,,
21210,note_on,30,0,6,,,,,,,,,4,49,0,,
21240,note_on,30,0,4,,,,,,,,,2,74,88,,
21240,note_on,30,0,5,,,,,,,,,3,69,88,,
21240,note_on,0,0,8,,,,,,,,,6,50,88,,
21240,note_on,0,0,8,,,,,,,,,6,66,88,,
21240,note_on,30,0,8,,,,,,,,,6,62,88,,
21240,note_on,30,0,6,,,,,,,,,4,50,88,,
21240,note_on,30,0,3,,,,,,,,,1,78,88,,
21240,note_on,30,0,2,,,,,,,,,0,79,0,,
21240,note_on,0,0,2,,,,,,,,,0,78,88,,
21300,note_on,0,0,2,,,,,,,,,0,76,88,,
21300,note_on,0,0,3,,,,,,,,,1,76,88,,
21300,note_on,60,0,3,,,,,,,,,1,78,0,,
21300,note_on,60,0,2,,,,,,,,,0,78,0,,
21330,note_on,30,0,2,,,,,,,,,0,76,0,,
21330,note_on,30,0,3,,,,,,,,,1,76,0,,
21360,note_on,120,0,8,,,,,,,,,6,50,0,,
21360,note_on,0,0,8,,,,,,,,,6,74,88,,
21360,note_on,0,0,8,,,,,,,,,6,67,88,,
21360,note_on,0,0,8,,,,,,,,,6,64,88,,
21360,note_on,0,0,8,,,,,,,,,6,62,0,,
21360,note_on,0,0,8,,,,,,,,,6,66,0,,
21360,note_on,120,0,5,,,,,,,,,3,69,0,,
21360,note_on,0,0,5,,,,,,,,,3,64,88,,
21360,note_on,0,0,8,,,,,,,,,6,52,88,,
21360,note_on,30,0,2,,,,,,,,,0,74,88,,
21360,note_on,30,0,3,,,,,,,,,1,74,88,,
21360,note_on,120,0,6,,,,,,,,,4,50,0,,
21360,note_on,0,0,6,,,,,,,,,4,52,88,,
21360,note_on,120,0,4,,,,,,,,,2,74,0,,
