tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
17160,note_on,,,,,12,0,2,,,1,57,100
17208,note_off,,,,,144,0,1,,,0,76,64
17208,note_off,,,,,48,0,2,,,1,57,64
17220,note_on,,,,,12,0,1,,,0,76,100
17220,note_on,,,,,12,0,2,,,1,55,100
17268,note_off,,,,,48,0,2,,,1,55,64
17268,note_off,,,,,48,0,1,,,0,76,64
17280,note_on,,,,,12,0,2,,,1,53,100
17280,note_on,,,,,12,0,1,,,0,74,100
17328,note_off,,,,,48,0,1,,,0,74,64
17328,note_off,,,,,48,0,2,,,1,53,64
17340,note_on,,,,,12,0,1,,,0,73,100
17340,note_on,,,,,12,0,2,,,1,52,100
17388,note_off,,,,,48,0,1,,,0,73,64
17388,note_off,,,,,48,0,2,,,1,52,64
17400,note_on,,,,,12,0,2,,,1,53,100
17400,note_on,,,,,0,0,1,,,0,69,100
17400,note_on,,,,,12,0,1,,,0,74,100
17448,note_off,,,,,48,0,1,,,0,74,64
17460,note_on,,,,,12,0,1,,,0,76,100
17496,note_off,,,,,96,0,2,,,1,53,64
17508,note_off,,,,,48,0,1,,,0,76,64
17520,note_on,,,,,12,0,1,,,0,77,100
17520,note_on,,,,,24,0,2,,,1,52,100
17568,note_off,,,,,48,0,2,,,1,52,64
17580,note_on,,,,,12,0,2,,,1,50,100
17628,note_off,,,,,48,0,2,,,1,50,64
17640,note_on,,,,,12,0,2,,,1,62,100
17688,note_off,,,,,168,0,1,,,0,77,64
17700,note_on,,,,,12,0,1,,,0,77,100
17736,note_off,,,,,36,0,1,,,0,69,64
17748,note_off,,,,,12,0,1,,,0,77,64
17760,note_on,,,,,12,0,1,,,0,76,100
17784,note_off,,,,,144,0,2,,,1,62,64
17808,note_off,,,,,48,0,1,,,0,76,64
17820,note_on,,,,,12,0,1,,,0,74,100
17820,note_on,,,,,36,0,2,,,1,62,100
17868,note_off,,,,,48,0,1,,,0,74,64
17868,note_off,,,,,48,0,2,,,1,62,64
17880,note_on,,,,,12,0,1,,,0,83,100
17880,note_on,,,,,0,0,2,,,1,64,100
17880,note_on,,,,,0,0,2,,,1,56,100
17880,note_on,,,,,12,0,2,,,1,59,100
17928,note_off,,,,,48,0,1,,,0,83,64
17940,note_on,,,,,12,0,1,,,0,76,100
17988,note_off,,,,,48,0,1,,,0,76,64
18000,note_on,,,,,12,0,1,,,0,77,100
18024,note_off,,,,,144,0,2,,,1,64,64
18024,note_off,,,,,0,0,2,,,1,56,64
18024,note_off,,,,,0,0,2,,,1,59,64
18048,note_off,,,,,48,0,1,,,0,77,64
18060,note_on,,,,,12,0,1,,,0,74,100
18060,note_on,,,,,36,0,2,,,1,57,100
18084,note_off,,,,,24,0,2,,,1,57,64
18090,note_on,,,,,6,0,2,,,1,59,100
18108,note_off,,,,,48,0,1,,,0,74,64
18114,note_off,,,,,24,0,2,,,1,59,64
18120,note_on,,,,,0,0,1,,,0,69,100
18120,note_on,,,,,12,0,1,,,0,74,100
18120,note_on,,,,,6,0,2,,,1,50,100
18132,note_off,,,,,12,0,1,,,0,74,64
18135,note_on,,,,,3,0,1,,,0,72,100
18147,note_off,,,,,12,0,1,,,0,72,64
18150,note_on,,,,,3,0,1,,,0,74,100
18162,note_off,,,,,12,0,1,,,0,74,64
18165,note_on,,,,,3,0,1,,,0,72,100
18168,note_off,,,,,48,0,2,,,1,50,64
18180,note_on,,,,,12,0,2,,,1,53,100
18228,note_off,,,,,48,0,2,,,1,53,64
18240,note_on,,,,,12,0,2,,,1,52,100
18264,note_off,,,,,99,0,1,,,0,69,64
18276,note_off,,,,,12,0,1,,,0,72,64
18288,note_off,,,,,48,0,2,,,1,52,64
18300,note_on,,,,,12,0,2,,,1,50,100
18300,note_on,,,,,0,0,1,,,0,68,100
18300,note_on,,,,,24,0,1,,,0,71,100
18348,note_off,,,,,0,0,1,,,0,71,64
18348,note_off,,,,,48,0,1,,,0,68,64
18348,note_off,,,,,48,0,2,,,1,50,64
18360,note_on,,,,,12,0,2,,,1,49,100
18360,note_on,,,,,0,0,1,,,0,69,100
18360,note_on,,,,,12,0,1,,,0,76,100
18420,note_on,,,,,60,0,2,,,1,50,100
18468,note_off,,,,,48,0,2,,,1,50,64
18480,note_on,,,,,12,0,2,,,1,52,100
18504,note_off,,,,,0,0,1,,,0,76,64
18504,note_off,,,,,144,0,1,,,0,69,64
18540,note_on,,,,,36,0,1,,,0,70,100
18588,note_off,,,,,48,0,1,,,0,70,64
18600,note_on,,,,,12,0,1,,,0,69,100
18648,note_off,,,,,48,0,1,,,0,69,64
18648,note_off,,,,,168,0,2,,,1,52,64
18648,note_off,,,,,0,0,2,,,1,49,64
18660,note_on,,,,,12,0,2,,,1,52,100
18660,note_on,,,,,12,0,1,,,0,67,100
18708,note_off,,,,,48,0,2,,,1,52,64
18708,note_off,,,,,48,0,1,,,0,67,64
18720,note_on,,,,,12,0,2,,,1,50,100
18720,note_on,,,,,12,0,1,,,0,65,100
18768,note_off,,,,,48,0,1,,,0,65,64
18768,note_off,,,,,48,0,2,,,1,50,64
18780,note_on,,,,,12,0,2,,,1,49,100
18780,note_on,,,,,12,0,1,,,0,64,100
18828,note_off,,,,,48,0,1,,,0,64,64
18828,note_off,,,,,48,0,2,,,1,49,64
18840,note_on,,,,,12,0,2,,,1,50,100
18840,note_on,,,,,12,0,1,,,0,65,100
18888,note_off,,,,,48,0,2,,,1,50,64
18900,note_on,,,,,12,0,2,,,1,52,100
18936,note_off,,,,,96,0,1,,,0,65,64
18948,note_off,,,,,48,0,2,,,1,52,64
18960,note_on,,,,,24,0,1,,,0,64,100
18960,note_on,,,,,12,0,2,,,1,53,100
19008,note_off,,,,,48,0,1,,,0,64,64
19020,note_on,,,,,0,0,1,,,0,62,100
19020,note_on,,,,,12,0,1,,,0,62,100
19068,note_off,,,,,48,0,1,,,0,62,64
19080,note_on,,,,,12,0,1,,,0,69,100
19080,note_on,,,,,0,0,1,,,0,65,100
19080,note_on,,,,,0,0,1,,,0,74,100
19128,note_off,,,,,168,0,2,,,1,53,64
19140,note_on,,,,,12,0,2,,,1,53,100
19188,note_off,,,,,48,0,2,,,1,53,64
19200,note_on,,,,,12,0,2,,,1,52,100
19224,note_off,,,,,144,0,1,,,0,74,64
19248,note_off,,,,,48,0,2,,,1,52,64
19260,note_on,,,,,36,0,1,,,0,74,100
19260,note_on,,,,,12,0,2,,,1,50,100
19272,note_off,,,,,0,0,1,,,0,62,64
19272,note_off,,,,,0,0,1,,,0,69,64
19272,note_off,,,,,12,0,1,,,0,65,64
19308,note_off,,,,,36,0,1,,,0,74,64
19308,note_off,,,,,48,0,2,,,1,50,64
19320,note_on,,,,,0,0,1,,,0,62,100
19320,note_on,,,,,12,0,1,,,0,68,100
19320,note_on,,,,,12,0,2,,,1,59,100
19368,note_off,,,,,48,0,2,,,1,59,64
19380,note_on,,,,,12,0,2,,,1,52,100
19428,note_off,,,,,48,0,2,,,1,52,64
19440,note_on,,,,,12,0,2,,,1,53,100
19464,note_off,,,,,144,0,1,,,0,68,64
19488,note_off,,,,,48,0,2,,,1,53,64
19500,note_on,,,,,36,0,1,,,0,69,100
19500,note_on,,,,,12,0,2,,,1,50,100
19512,note_off,,,,,12,0,1,,,0,62,64
19524,note_off,,,,,12,0,1,,,0,69,64
19530,note_on,,,,,6,0,1,,,0,71,100
19548,note_off,,,,,48,0,2,,,1,50,64
19554,note_off,,,,,24,0,1,,,0,71,64
19560,note_on,,,,,6,0,1,,,0,62,100
19560,note_on,,,,,12,0,2,,,1,57,100
19572,note_off,,,,,12,0,2,,,1,57,64
19575,note_on,,,,,3,0,2,,,1,56,100
19587,note_off,,,,,12,0,2,,,1,56,64
19590,note_on,,,,,3,0,2,,,1,57,100
19602,note_off,,,,,12,0,2,,,1,57,64
19605,note_on,,,,,3,0,2,,,1,56,100
19608,note_off,,,,,48,0,1,,,0,62,64
19620,note_on,,,,,12,0,1,,,0,65,100
19668,note_off,,,,,48,0,1,,,0,65,64
19680,note_on,,,,,12,0,1,,,0,64,100
19716,note_off,,,,,111,0,2,,,1,56,64
19728,note_off,,,,,48,0,1,,,0,64,64
19740,note_on,,,,,12,0,1,,,0,62,100
19740,note_on,,,,,24,0,2,,,1,56,100
19788,note_off,,,,,48,0,2,,,1,56,64
19788,note_off,,,,,48,0,1,,,0,62,64
19800,note_on,,,,,12,0,2,,,1,57,100
19800,note_on,,,,,12,0,1,,,0,62,100
19848,note_off,,,,,48,0,1,,,0,62,64
19860,note_on,,,,,12,0,1,,,0,59,100
19908,note_off,,,,,48,0,1,,,0,59,64
19920,note_on,,,,,12,0,1,,,0,60,100
19944,note_off,,,,,144,0,2,,,1,57,64
19968,note_off,,,,,48,0,1,,,0,60,64
19980,note_on,,,,,36,0,2,,,1,55,100
19980,note_on,,,,,12,0,1,,,0,64,100
20028,note_off,,,,,48,0,1,,,0,64,64
20028,note_off,,,,,48,0,2,,,1,55,64
20040,note_on,,,,,0,0,1,,,0,61,100
20040,note_on,,,,,0,0,1,,,0,64,100
20040,note_on,,,,,12,0,1,,,0,67,100
20040,note_on,,,,,12,0,2,,,1,53,100
20040,note_on,,,,,0,0,1,,,0,64,100
20088,note_off,,,,,48,0,2,,,1,53,64
20100,note_on,,,,,12,0,2,,,1,52,100
20148,note_off,,,,,48,0,2,,,1,52,64
20160,note_on,,,,,12,0,2,,,1,50,100
20184,note_off,,,,,0,0,1,,,0,67,64
20184,note_off,,,,,144,0,1,,,0,64,64
20208,note_off,,,,,48,0,2,,,1,50,64
20220,note_on,,,,,36,0,1,,,0,67,100
20220,note_on,,,,,12,0,2,,,1,49,100
20232,note_off,,,,,0,0,1,,,0,61,64
20232,note_off,,,,,12,0,1,,,0,64,64
20268,note_off,,,,,48,0,2,,,1,49,64
20268,note_off,,,,,36,0,1,,,0,67,64
20280,note_on,,,,,12,0,2,,,1,50,100
20280,note_on,,,,,0,0,1,,,0,62,100
20280,note_on,,,,,12,0,1,,,0,67,100
20280,note_on,,,,,0,0,2,,,1,57,100
20328,note_off,,,,,0,0,1,,,0,67,64
20328,note_off,,,,,48,0,2,,,1,57,64
20328,note_off,,,,,48,0,1,,,0,62,64
20340,note_on,,,,,12,0,1,,,0,64,100
20388,note_off,,,,,48,0,1,,,0,64,64
20400,note_on,,,,,12,0,1,,,0,65,100
20424,note_off,,,,,96,0,2,,,1,50,64
20448,note_off,,,,,48,0,1,,,0,65,64
20460,note_on,,,,,12,0,1,,,0,69,100
20460,note_on,,,,,36,0,2,,,1,52,100
20508,note_off,,,,,48,0,2,,,1,52,64
20508,note_off,,,,,48,0,1,,,0,69,64
20520,note_on,,,,,12,0,2,,,1,50,100
20520,note_on,,,,,12,0,1,,,0,71,100
20568,note_off,,,,,48,0,2,,,1,50,64
20568,note_off,,,,,48,0,1,,,0,71,64
20580,note_on,,,,,12,0,2,,,1,48,100
20580,note_on,,,,,12,0,1,,,0,72,100
20628,note_off,,,,,48,0,1,,,0,72,64
20628,note_off,,,,,48,0,2,,,1,48,64
20640,note_on,,,,,12,0,1,,,0,74,100
20640,note_on,,,,,12,0,2,,,1,47,100
20688,note_off,,,,,48,0,1,,,0,74,64
20688,note_off,,,,,48,0,2,,,1,47,64
20700,note_on,,,,,12,0,1,,,0,74,100
20700,note_on,,,,,12,0,2,,,1,45,100
20748,note_off,,,,,48,0,1,,,0,74,64
20748,note_off,,,,,48,0,2,,,1,45,64
20760,note_on,,,,,0,0,2,,,1,44,100
20760,note_on,,,,,12,0,2,,,1,47,100
20760,note_on,,,,,12,0,1,,,0,74,100
20760,note_on,,,,,0,0,2,,,1,52,100
20808,note_off,,,,,48,0,1,,,0,74,64
20820,note_on,,,,,12,0,1,,,0,71,100
20868,note_off,,,,,48,0,1,,,0,71,64
20880,note_on,,,,,12,0,1,,,0,68,100
20928,note_off,,,,,48,0,1,,,0,68,64
20940,note_on,,,,,12,0,1,,,0,71,100
20952,note_off,,,,,0,0,2,,,1,47,64
20952,note_off,,,,,192,0,2,,,1,52,64
20988,note_off,,,,,48,0,1,,,0,71,64
21000,note_on,,,,,12,0,1,,,0,74,100
21048,note_off,,,,,48,0,1,,,0,74,64
21048,note_off,,,,,96,0,2,,,1,44,64
21060,note_on,,,,,12,0,2,,,1,45,100
21060,note_on,,,,,12,0,1,,,0,76,100
21084,note_off,,,,,24,0,1,,,0,76,64
21090,note_on,,,,,6,0,1,,,0,77,100
21108,note_off,,,,,48,0,2,,,1,45,64
21114,note_off,,,,,24,0,1,,,0,77,64
21120,note_on,,,,,12,0,2,,,1,47,100
21120,note_on,,,,,6,0,1,,,0,76,100
21168,note_off,,,,,48,0,1,,,0,76,64
21168,note_off,,,,,48,0,2,,,1,47,64
21180,note_on,,,,,12,0,2,,,1,48,100
21180,note_on,,,,,12,0,1,,,0,74,100
21228,note_off,,,,,48,0,2,,,1,48,64
21228,note_off,,,,,48,0,1,,,0,74,64
21240,note_on,,,,,12,0,2,,,1,50,100
21240,note_on,,,,,12,0,1,,,0,81,100
21240,note_on,,,,,0,0,1,,,0,76,100
21252,note_off,,,,,12,0,1,,,0,81,64
21255,note_on,,,,,3,0,1,,,0,80,100
21267,note_off,,,,,12,0,1,,,0,80,64
21270,note_on,,,,,3,0,1,,,0,81,100
21282,note_off,,,,,12,0,1,,,0,81,64
21285,note_on,,,,,3,0,1,,,0,80,100
21288,note_off,,,,,48,0,2,,,1,50,64
21300,note_on,,,,,12,0,2,,,1,52,100
21324,note_off,,,,,24,0,2,,,1,52,64
21330,note_on,,,,,6,0,2,,,1,53,100
21354,note_off,,,,,24,0,2,,,1,53,64
21360,note_on,,,,,6,0,2,,,1,52,100
21396,note_off,,,,,111,0,1,,,0,80,64
21408,note_off,,,,,48,0,2,,,1,52,64
21420,note_on,,,,,24,0,1,,,0,78,100
21420,note_on,,,,,12,0,2,,,1,50,100
21432,note_off,,,,,12,0,1,,,0,76,64
21444,note_off,,,,,12,0,1,,,0,78,64
21450,note_on,,,,,6,0,1,,,0,80,100
21468,note_off,,,,,48,0,2,,,1,50,64
21474,note_off,,,,,24,0,1,,,0,80,64
21480,note_on,,,,,12,0,2,,,1,48,100
21480,note_on,,,,,6,0,1,,,0,81,100
21528,note_off,,,,,48,0,1,,,0,81,64
21528,note_off,,,,,48,0,2,,,1,48,64
21540,note_on,,,,,12,0,2,,,1,47,100
21540,note_on,,,,,12,0,1,,,0,83,100
21564,note_off,,,,,24,0,1,,,0,83,64
21570,note_on,,,,,6,0,1,,,0,84,100
21588,note_off,,,,,48,0,2,,,1,47,64
21594,note_off,,,,,24,0,1,,,0,84,64
21600,note_on,,,,,6,0,1,,,0,83,100
21600,note_on,,,,,12,0,2,,,1,45,100
21648,note_off,,,,,48,0,2,,,1,45,64
21648,note_off,,,,,48,0,1,,,0,83,64
21660,note_on,,,,,12,0,1,,,0,71,100
21660,note_on,,,,,0,0,1,,,0,74,100
21660,note_on,,,,,12,0,2,,,1,44,100
21708,note_off,,,,,48,0,2,,,1,44,64
21708,note_off,,,,,0,0,1,,,0,71,64
21708,note_off,,,,,48,0,1,,,0,74,64
21720,note_on,,,,,12,0,2,,,1,45,100
21720,note_on,,,,,0,0,1,,,0,74,100
21720,note_on,,,,,12,0,1,,,0,71,100
21732,note_off,,,,,12,0,1,,,0,74,64
21735,note_on,,,,,3,0,1,,,0,72,100
21747,note_off,,,,,12,0,1,,,0,72,64
21750,note_on,,,,,3,0,1,,,0,74,100
21762,note_off,,,,,12,0,1,,,0,74,64
21765,note_on,,,,,3,0,1,,,0,72,100
21816,note_off,,,,,51,0,1,,,0,71,64
21816,note_off,,,,,96,0,2,,,1,45,64
21840,note_on,,,,,24,0,2,,,1,50,100
21840,note_on,,,,,24,0,1,,,0,69,100
21876,note_off,,,,,36,0,1,,,0,72,64
21900,note_on,,,,,24,0,1,,,0,71,100
21936,note_off,,,,,96,0,2,,,1,50,64
21948,note_off,,,,,48,0,1,,,0,71,64
21960,note_on,,,,,0,0,2,,,1,52,100
21960,note_on,,,,,12,0,1,,,0,72,100
21960,note_on,,,,,24,0,2,,,1,52,100
21972,note_off,,,,,12,0,1,,,0,72,64
21975,note_on,,,,,3,0,1,,,0,71,100
21987,note_off,,,,,12,0,1,,,0,71,64
21990,note_on,,,,,3,0,1,,,0,72,100
22002,note_off,,,,,12,0,1,,,0,72,64
22005,note_on,,,,,3,0,1,,,0,71,100
22056,note_off,,,,,96,0,2,,,1,52,64
22056,note_off,,,,,51,0,1,,,0,69,64
22080,note_on,,,,,24,0,1,,,0,68,100
22080,note_on,,,,,24,0,2,,,1,40,100
22116,note_off,,,,,36,0,1,,,0,71,64
22140,note_on,,,,,24,0,1,,,0,69,100
22152,note_off,,,,,72,0,2,,,1,52,64
22176,note_off,,,,,24,0,2,,,1,40,64
22176,note_off,,,,,36,0,1,,,0,68,64
22188,note_off,,,,,12,0,1,,,0,69,64
22200,note_on,,,,,12,0,1,,,0,69,100
22200,note_on,,,,,24,0,2,,,1,45,100
22200,note_on,,,,,0,0,1,,,0,69,100
22260,note_on,,,,,60,0,2,,,1,52,100
22284,note_off,,,,,24,0,2,,,1,52,64
22290,note_on,,,,,6,0,2,,,1,50,100
22314,note_off,,,,,24,0,2,,,1,50,64
22320,note_on,,,,,6,0,2,,,1,49,100
22344,note_off,,,,,24,0,2,,,1,49,64
22350,note_on,,,,,6,0,2,,,1,50,100
22374,note_off,,,,,24,0,2,,,1,50,64
22380,note_on,,,,,6,0,2,,,1,52,100
22392,note_off,,,,,0,0,1,,,0,69,64
22392,note_off,,,,,192,0,1,,,0,69,64
22428,note_off,,,,,48,0,2,,,1,52,64
22440,note_on,,,,,12,0,2,,,1,53,100
22500,note_on,,,,,108,0,1,,,0,59,100
22548,note_off,,,,,48,0,1,,,0,59,64
22560,note_on,,,,,12,0,1,,,0,62,100
22608,note_off,,,,,48,0,1,,,0,62,64
22620,note_on,,,,,12,0,1,,,0,68,100
22632,note_off,,,,,192,0,2,,,1,53,64
22668,note_off,,,,,48,0,1,,,0,68,64
22680,note_on,,,,,48,0,2,,,1,52,100
22680,note_on,,,,,12,0,1,,,0,64,100
22680,note_on,,,,,0,0,1,,,0,69,100
22680,note_on,,,,,0,0,1,,,0,61,100
22968,note_off,,,,,0,0,2,,,1,52,64
22968,note_off,,,,,288,0,2,,,1,45,64
22968,note_off,,,,,288,0,1,,,0,61,64
22968,note_off,,,,,0,0,1,,,0,64,64
22968,note_off,,,,,0,0,1,,,0,69,64
23160,time_signature,1,16,6,8,11520,1,0,,,,,
23160,note_on,,,,,192,0,2,,,1,57,100
23160,note_on,,,,,192,0,1,,,0,76,100
23160,set_tempo,,,,,0,1,0,857143,,,,
23208,note_off,,,,,48,0,1,,,0,76,64
23208,note_off,,,,,48,0,2,,,1,57,64
23220,time_signature,4,4,24,8,60,1,0,,,,,
23220,set_tempo,,,,,0,1,0,833333,,,,
23220,note_on,,,,,12,0,2,,,1,57,100
23220,note_on,,,,,12,0,1,,,0,76,100
23220,note_on,,,,,0,0,1,,,0,69,100
23220,note_on,,,,,0,0,1,,,0,73,100
23268,note_off,,,,,48,0,1,,,0,73,64
23268,note_off,,,,,0,0,1,,,0,69,64
23268,note_off,,,,,0,0,1,,,0,76,64
23280,note_on,,,,,12,0,1,,,0,79,100
23304,note_off,,,,,24,0,1,,,0,79,64
23310,note_on,,,,,6,0,1,,,0,77,100
23334,note_off,,,,,24,0,1,,,0,77,64
23340,note_on,,,,,6,0,1,,,0,76,100
23364,note_off,,,,,24,0,1,,,0,76,64
23370,note_on,,,,,6,0,1,,,0,77,100
23394,note_off,,,,,24,0,1,,,0,77,64
23400,note_on,,,,,6,0,1,,,0,79,100
23448,note_off,,,,,48,0,1,,,0,79,64
23460,note_on,,,,,12,0,1,,,0,73,100
23508,note_off,,,,,48,0,1,,,0,73,64
23508,note_off,,,,,288,0,2,,,1,57,64
23520,note_on,,,,,12,0,1,,,0,76,100
23520,note_on,,,,,12,0,2,,,1,56,100
23544,note_off,,,,,24,0,1,,,0,76,64
23550,note_on,,,,,6,0,1,,,0,74,100
23568,note_off,,,,,48,0,2,,,1,56,64
23574,note_off,,,,,24,0,1,,,0,74,64
23580,note_on,,,,,12,0,2,,,1,57,100
23580,note_on,,,,,6,0,1,,,0,73,100
23604,note_off,,,,,24,0,1,,,0,73,64
23610,note_on,,,,,6,0,1,,,0,74,100
23628,note_off,,,,,48,0,2,,,1,57,64
23634,note_off,,,,,24,0,1,,,0,74,64
23640,note_on,,,,,6,0,1,,,0,76,100
23640,note_on,,,,,12,0,2,,,1,59,100
23688,note_off,,,,,48,0,1,,,0,76,64
23688,note_off,,,,,48,0,2,,,1,59,64
23700,note_on,,,,,12,0,1,,,0,69,100
23700,note_on,,,,,12,0,2,,,1,61,100
23748,note_off,,,,,48,0,2,,,1,61,64
23760,note_on,,,,,12,0,2,,,1,59,100
23808,note_off,,,,,48,0,2,,,1,59,64
23820,note_on,,,,,12,0,2,,,1,57,100
23844,note_off,,,,,144,0,1,,,0,69,64
23868,note_off,,,,,48,0,2,,,1,57,64
23880,note_on,,,,,36,0,1,,,0,71,100
23880,note_on,,,,,12,0,2,,,1,64,100
23928,note_off,,,,,48,0,1,,,0,71,64
23928,note_off,,,,,48,0,2,,,1,64,64
23940,note_on,,,,,12,0,2,,,1,58,100
23940,note_on,,,,,12,0,1,,,0,73,100
23988,note_off,,,,,48,0,1,,,0,73,64
24000,note_on,,,,,12,0,1,,,0,74,100
24048,note_off,,,,,48,0,1,,,0,74,64
24060,note_on,,,,,12,0,1,,,0,76,100
24084,note_off,,,,,144,0,2,,,1,58,64
24108,note_off,,,,,48,0,1,,,0,76,64
24120,note_on,,,,,36,0,2,,,1,58,100
24120,note_on,,,,,12,0,1,,,0,77,100
24168,note_off,,,,,48,0,1,,,0,77,64
24168,note_off,,,,,48,0,2,,,1,58,64
24180,note_on,,,,,12,0,1,,,0,79,100
24180,note_on,,,,,12,0,2,,,1,49,100
24228,note_off,,,,,48,0,1,,,0,79,64
24240,note_on,,,,,12,0,1,,,0,81,100
24288,note_off,,,,,48,0,1,,,0,81,64
24300,note_on,,,,,12,0,1,,,0,82,100
24324,note_off,,,,,144,0,2,,,1,49,64
24348,note_off,,,,,48,0,1,,,0,82,64
24360,note_on,,,,,12,0,1,,,0,79,100
24360,note_on,,,,,36,0,2,,,1,57,100
24408,note_off,,,,,48,0,1,,,0,79,64
24408,note_off,,,,,48,0,2,,,1,57,64
24420,note_on,,,,,12,0,1,,,0,79,100
24420,note_on,,,,,12,0,2,,,1,59,100
24432,note_off,,,,,12,0,1,,,0,79,64
24435,note_on,,,,,3,0,1,,,0,77,100
24447,note_off,,,,,12,0,1,,,0,77,64
24450,note_on,,,,,3,0,1,,,0,79,100
24462,note_off,,,,,12,0,1,,,0,79,64
24465,note_on,,,,,3,0,1,,,0,77,100
24468,note_off,,,,,48,0,2,,,1,59,64
24480,note_on,,,,,12,0,2,,,1,61,100
24528,note_off,,,,,48,0,2,,,1,61,64
24540,note_on,,,,,12,0,2,,,1,62,100
24576,note_off,,,,,111,0,1,,,0,77,64
24588,note_off,,,,,48,0,2,,,1,62,64
24600,note_on,,,,,24,0,1,,,0,76,100
24600,note_on,,,,,12,0,2,,,1,64,100
24648,note_off,,,,,48,0,1,,,0,76,64
24648,note_off,,,,,48,0,2,,,1,64,64
24660,note_on,,,,,0,0,1,,,0,81,100
24660,note_on,,,,,12,0,1,,,0,65,100
24708,note_off,,,,,48,0,1,,,0,81,64
24708,note_off,,,,,0,0,1,,,0,65,64
24720,note_on,,,,,0,0,1,,,0,79,100
24720,note_on,,,,,12,0,1,,,0,70,100
24768,note_off,,,,,48,0,1,,,0,79,64
24768,note_off,,,,,0,0,1,,,0,70,64
24780,note_on,,,,,12,0,1,,,0,77,100
24780,note_on,,,,,0,0,1,,,0,69,100
24828,note_off,,,,,48,0,1,,,0,69,64
24828,note_off,,,,,0,0,1,,,0,77,64
24840,note_on,,,,,12,0,1,,,0,79,100
24840,note_on,,,,,0,0,1,,,0,67,100
24864,note_off,,,,,24,0,1,,,0,79,64
24870,note_on,,,,,6,0,1,,,0,81,100
24888,note_off,,,,,18,0,1,,,0,67,64
24894,note_off,,,,,6,0,1,,,0,81,64
24900,note_on,,,,,0,0,1,,,0,65,100
24900,note_on,,,,,6,0,1,,,0,74,100
24948,note_off,,,,,48,0,1,,,0,65,64
24948,note_off,,,,,0,0,1,,,0,74,64
24960,note_on,,,,,12,0,1,,,0,64,100
24960,note_on,,,,,0,0,1,,,0,76,100
24984,note_off,,,,,24,0,1,,,0,76,64
24990,note_on,,,,,6,0,1,,,0,77,100
25008,note_off,,,,,18,0,1,,,0,64,64
25014,note_off,,,,,6,0,1,,,0,77,64
25020,note_on,,,,,6,0,1,,,0,76,100
25020,note_on,,,,,0,0,1,,,0,62,100
25068,note_off,,,,,48,0,1,,,0,62,64
25068,note_off,,,,,0,0,1,,,0,76,64
25080,note_on,,,,,12,0,1,,,0,61,100
25080,note_on,,,,,0,0,1,,,0,77,100
25104,note_off,,,,,24,0,1,,,0,77,64
25110,note_on,,,,,6,0,1,,,0,79,100
25128,note_off,,,,,18,0,1,,,0,61,64
25140,note_on,,,,,12,0,1,,,0,77,100
25140,note_on,,,,,492,0,2,,,1,58,100
25158,note_off,,,,,18,0,1,,,0,79,64
25188,note_off,,,,,30,0,1,,,0,77,64
25200,note_on,,,,,12,0,1,,,0,76,100
25236,note_off,,,,,96,0,2,,,1,58,64
25248,note_off,,,,,48,0,1,,,0,76,64
25260,note_on,,,,,24,0,2,,,1,50,100
25260,note_on,,,,,12,0,1,,,0,74,100
25308,note_off,,,,,48,0,1,,,0,74,64
25308,note_off,,,,,48,0,2,,,1,50,64
25320,note_on,,,,,12,0,2,,,1,52,100
25320,note_on,,,,,12,0,1,,,0,81,100
25368,note_off,,,,,48,0,2,,,1,52,64
25368,note_off,,,,,48,0,1,,,0,81,64
25380,note_on,,,,,12,0,2,,,1,54,100
25380,note_on,,,,,0,0,1,,,0,72,127
25380,note_on,,,,,12,0,1,,,0,75,100
25392,note_off,,,,,12,0,1,,,0,75,64
25395,note_on,,,,,3,0,1,,,0,74,100
25407,note_off,,,,,12,0,1,,,0,74,64
25410,note_on,,,,,3,0,1,,,0,75,100
25428,note_off,,,,,48,0,2,,,1,54,64
25440,note_on,,,,,12,0,2,,,1,55,100
25488,note_off,,,,,48,0,2,,,1,55,64
25500,note_on,,,,,12,0,2,,,1,57,100
25536,note_off,,,,,126,0,1,,,0,75,64
25548,note_off,,,,,48,0,2,,,1,57,64
25560,note_on,,,,,24,0,1,,,0,75,100
25560,note_on,,,,,12,0,2,,,1,58,100
25572,note_off,,,,,12,0,1,,,0,72,64
25608,note_off,,,,,48,0,2,,,1,58,64
25608,note_off,,,,,36,0,1,,,0,75,64
25620,note_on,,,,,12,0,1,,,0,67,100
25620,note_on,,,,,0,0,2,,,1,60,100
25620,note_on,,,,,12,0,2,,,1,60,100
25632,note_off,,,,,12,0,1,,,0,67,64
25635,note_on,,,,,3,0,1,,,0,66,100
25647,note_off,,,,,12,0,1,,,0,66,64
25650,note_on,,,,,3,0,1,,,0,67,100
25662,note_off,,,,,12,0,1,,,0,67,64
25665,note_on,,,,,3,0,1,,,0,66,100
25668,note_off,,,,,48,0,2,,,1,60,64
25677,note_off,,,,,12,0,1,,,0,66,64
25680,note_on,,,,,12,0,2,,,1,57,100
25680,note_on,,,,,3,0,1,,,0,66,100
25704,note_off,,,,,24,0,2,,,1,57,64
25710,note_on,,,,,6,0,2,,,1,55,100
25734,note_off,,,,,24,0,2,,,1,55,64
25740,note_on,,,,,6,0,2,,,1,54,100
25764,note_off,,,,,24,0,2,,,1,54,64
