tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
36936,note_off,,,,,96,0,2,,,1,50,64
36960,note_on,,,,,24,0,2,,,1,62,110
37032,note_off,,,,,192,0,1,,,0,77,64
37056,note_off,,,,,96,0,2,,,1,62,64
37080,note_on,,,,,48,0,1,,,0,77,110
37080,note_on,,,,,24,0,2,,,1,55,110
37176,note_off,,,,,96,0,2,,,1,55,64
37176,note_off,,,,,96,0,1,,,0,77,64
37200,note_on,,,,,24,0,1,,,0,76,110
37200,note_on,,,,,24,0,2,,,1,57,110
37296,note_off,,,,,96,0,1,,,0,76,64
37296,note_off,,,,,96,0,2,,,1,57,64
37320,note_on,,,,,24,0,1,,,0,74,110
37320,note_on,,,,,24,0,2,,,1,58,110
37416,note_off,,,,,96,0,1,,,0,74,64
37416,note_off,,,,,96,0,2,,,1,58,64
37440,note_on,,,,,24,0,2,,,1,57,110
37440,note_on,,,,,24,0,1,,,0,73,110
37536,note_off,,,,,96,0,2,,,1,57,64
37536,note_off,,,,,96,0,1,,,0,73,64
37560,note_on,,,,,24,0,1,,,0,74,110
37560,note_on,,,,,24,0,2,,,1,55,110
37584,note_off,,,,,24,0,1,,,0,74,64
37590,note_on,,,,,6,0,1,,,0,73,110
37614,note_off,,,,,24,0,1,,,0,73,64
37620,note_on,,,,,6,0,1,,,0,74,110
37656,note_off,,,,,96,0,2,,,1,55,64
37680,note_on,,,,,24,0,2,,,1,54,110
37776,note_off,,,,,96,0,2,,,1,54,64
37800,note_on,,,,,24,0,2,,,1,52,110
37872,note_off,,,,,252,0,1,,,0,74,64
37896,note_off,,,,,96,0,2,,,1,52,64
37920,note_on,,,,,48,0,1,,,0,76,110
37920,note_on,,,,,24,0,2,,,1,50,110
38016,note_off,,,,,96,0,1,,,0,76,64
38016,note_off,,,,,96,0,2,,,1,50,64
38040,note_on,,,,,24,0,1,,,0,74,110
38040,note_on,,,,,24,0,2,,,1,48,110
38136,note_off,,,,,96,0,2,,,1,48,64
38160,note_on,,,,,24,0,2,,,1,47,110
38232,note_off,,,,,192,0,1,,,0,74,64
38256,note_off,,,,,96,0,2,,,1,47,64
38280,note_on,,,,,48,0,1,,,0,72,110
38280,note_on,,,,,24,0,2,,,1,45,110
38376,note_off,,,,,96,0,1,,,0,72,64
38376,note_off,,,,,96,0,2,,,1,45,64
38400,note_on,,,,,24,0,1,,,0,71,110
38400,note_on,,,,,24,0,2,,,1,43,110
38496,note_off,,,,,96,0,1,,,0,71,64
38496,note_off,,,,,96,0,2,,,1,43,64
38520,note_on,,,,,24,0,1,,,0,72,110
38520,note_on,,,,,24,0,2,,,1,45,110
38616,note_off,,,,,96,0,1,,,0,72,64
38616,note_off,,,,,96,0,2,,,1,45,64
38640,note_on,,,,,24,0,1,,,0,76,110
38640,note_on,,,,,24,0,2,,,1,48,110
38736,note_off,,,,,96,0,2,,,1,48,64
38736,note_off,,,,,96,0,1,,,0,76,64
38760,note_on,,,,,24,0,1,,,0,74,110
38760,note_on,,,,,24,0,2,,,1,47,110
38856,note_off,,,,,96,0,2,,,1,47,64
38880,note_on,,,,,24,0,2,,,1,50,110
38952,note_off,,,,,192,0,1,,,0,74,64
38976,note_off,,,,,96,0,2,,,1,50,64
39000,note_on,,,,,48,0,1,,,0,76,110
39000,note_on,,,,,24,0,2,,,1,48,110
39024,note_off,,,,,24,0,1,,,0,76,64
39030,note_on,,,,,6,0,1,,,0,75,110
39054,note_off,,,,,24,0,1,,,0,75,64
39060,note_on,,,,,6,0,1,,,0,76,110
39096,note_off,,,,,96,0,2,,,1,48,64
39120,note_on,,,,,24,0,2,,,1,52,110
39216,note_off,,,,,96,0,2,,,1,52,64
39240,note_on,,,,,24,0,2,,,1,50,110
39312,note_off,,,,,252,0,1,,,0,76,64
39336,note_off,,,,,96,0,2,,,1,50,64
39360,note_on,,,,,48,0,1,,,0,64,110
39360,note_on,,,,,24,0,2,,,1,48,110
39456,note_off,,,,,96,0,1,,,0,64,64
39456,note_off,,,,,96,0,2,,,1,48,64
39480,note_on,,,,,24,0,2,,,1,47,110
39480,note_on,,,,,24,0,1,,,0,67,110
39576,note_off,,,,,96,0,2,,,1,47,64
39576,note_off,,,,,96,0,1,,,0,67,64
39600,note_on,,,,,24,0,1,,,0,66,110
39600,note_on,,,,,24,0,2,,,1,45,110
39696,note_off,,,,,96,0,1,,,0,66,64
39696,note_off,,,,,96,0,2,,,1,45,64
39720,note_on,,,,,24,0,1,,,0,69,110
39720,note_on,,,,,24,0,2,,,1,47,110
39816,note_off,,,,,96,0,2,,,1,47,64
39840,note_on,,,,,24,0,2,,,1,48,110
39912,note_off,,,,,192,0,1,,,0,69,64
39936,note_off,,,,,96,0,2,,,1,48,64
39960,note_on,,,,,24,0,2,,,1,50,110
39960,note_on,,,,,48,0,1,,,0,69,110
39984,note_off,,,,,24,0,1,,,0,69,64
39990,note_on,,,,,6,0,1,,,0,68,110
40014,note_off,,,,,24,0,1,,,0,68,64
40020,note_on,,,,,6,0,1,,,0,69,110
40044,note_off,,,,,24,0,1,,,0,69,64
40050,note_on,,,,,6,0,1,,,0,68,110
40056,note_off,,,,,96,0,2,,,1,50,64
40080,note_on,,,,,24,0,2,,,1,52,110
40176,note_off,,,,,96,0,2,,,1,52,64
40200,note_on,,,,,24,0,2,,,1,53,110
40272,note_off,,,,,222,0,1,,,0,68,64
40296,note_off,,,,,96,0,2,,,1,53,64
40320,note_on,,,,,48,0,1,,,0,69,110
40320,note_on,,,,,24,0,2,,,1,52,110
40368,note_off,,,,,48,0,1,,,0,69,64
40380,note_on,,,,,12,0,1,,,0,71,110
40416,note_off,,,,,96,0,2,,,1,52,64
40428,note_off,,,,,48,0,1,,,0,71,64
40440,note_on,,,,,24,0,2,,,1,50,110
40440,note_on,,,,,12,0,1,,,0,72,110
40464,note_off,,,,,24,0,1,,,0,72,64
40470,note_on,,,,,6,0,1,,,0,71,110
40494,note_off,,,,,24,0,1,,,0,71,64
40500,note_on,,,,,6,0,1,,,0,72,110
40524,note_off,,,,,24,0,1,,,0,72,64
40530,note_on,,,,,6,0,1,,,0,71,110
40536,note_off,,,,,96,0,2,,,1,50,64
40560,note_on,,,,,24,0,2,,,1,48,110
40656,note_off,,,,,96,0,2,,,1,48,64
40680,note_on,,,,,24,0,2,,,1,50,110
40752,note_off,,,,,222,0,1,,,0,71,64
40776,note_off,,,,,96,0,2,,,1,50,64
40800,note_on,,,,,48,0,1,,,0,69,110
40800,note_on,,,,,24,0,2,,,1,52,110
40848,note_off,,,,,48,0,1,,,0,69,64
40860,note_on,,,,,12,0,1,,,0,71,110
40896,note_off,,,,,96,0,2,,,1,52,64
40908,note_off,,,,,48,0,1,,,0,71,64
40920,note_on,,,,,24,0,2,,,1,45,110
40920,note_on,,,,,12,0,1,,,0,72,110
41016,note_off,,,,,96,0,2,,,1,45,64
41016,note_off,,,,,96,0,1,,,0,72,64
41040,note_on,,,,,24,0,2,,,1,52,110
41040,note_on,,,,,24,0,1,,,0,71,110
41136,note_off,,,,,96,0,2,,,1,52,64
41136,note_off,,,,,96,0,1,,,0,71,64
41160,note_on,,,,,24,0,1,,,0,74,110
41160,note_on,,,,,24,0,2,,,1,53,110
41256,note_off,,,,,96,0,2,,,1,53,64
41280,note_on,,,,,24,0,2,,,1,55,110
41352,note_off,,,,,192,0,1,,,0,74,64
41376,note_off,,,,,96,0,2,,,1,55,64
41400,note_on,,,,,48,0,1,,,0,74,110
41400,note_on,,,,,24,0,2,,,1,57,110
41424,note_off,,,,,24,0,1,,,0,74,64
41430,note_on,,,,,6,0,1,,,0,73,110
41454,note_off,,,,,24,0,1,,,0,73,64
41460,note_on,,,,,6,0,1,,,0,74,110
41484,note_off,,,,,24,0,1,,,0,74,64
41490,note_on,,,,,6,0,1,,,0,73,110
41496,note_off,,,,,96,0,2,,,1,57,64
41520,note_on,,,,,24,0,2,,,1,55,110
41616,note_off,,,,,96,0,2,,,1,55,64
41640,note_on,,,,,24,0,2,,,1,58,110
41712,note_off,,,,,222,0,1,,,0,73,64
41736,note_off,,,,,96,0,2,,,1,58,64
41760,note_on,,,,,24,0,2,,,1,57,110
41760,note_on,,,,,48,0,1,,,0,74,110
41808,note_off,,,,,48,0,1,,,0,74,64
41820,note_on,,,,,12,0,1,,,0,76,110
41856,note_off,,,,,96,0,2,,,1,57,64
41868,note_off,,,,,48,0,1,,,0,76,64
41880,note_on,,,,,24,0,2,,,1,55,110
41880,note_on,,,,,12,0,1,,,0,77,110
41904,note_off,,,,,24,0,1,,,0,77,64
41910,note_on,,,,,6,0,1,,,0,76,110
41934,note_off,,,,,24,0,1,,,0,76,64
41940,note_on,,,,,6,0,1,,,0,77,110
41964,note_off,,,,,24,0,1,,,0,77,64
41970,note_on,,,,,6,0,1,,,0,76,110
41976,note_off,,,,,96,0,2,,,1,55,64
42000,note_on,,,,,24,0,2,,,1,53,110
42096,note_off,,,,,96,0,2,,,1,53,64
42120,note_on,,,,,24,0,2,,,1,55,110
42192,note_off,,,,,222,0,1,,,0,76,64
42216,note_off,,,,,96,0,2,,,1,55,64
42240,note_on,,,,,24,0,2,,,1,57,110
42240,note_on,,,,,48,0,1,,,0,74,110
42288,note_off,,,,,48,0,1,,,0,74,64
42300,note_on,,,,,12,0,1,,,0,76,110
42336,note_off,,,,,96,0,2,,,1,57,64
42348,note_off,,,,,48,0,1,,,0,76,64
42360,note_on,,,,,12,0,1,,,0,77,110
42360,note_on,,,,,24,0,2,,,1,50,110
42456,note_off,,,,,96,0,2,,,1,50,64
42456,note_off,,,,,96,0,1,,,0,77,64
42480,note_on,,,,,24,0,2,,,1,57,110
42480,note_on,,,,,24,0,1,,,0,76,110
42576,note_off,,,,,96,0,2,,,1,57,64
42576,note_off,,,,,96,0,1,,,0,76,64
42600,note_on,,,,,24,0,2,,,1,59,110
42600,note_on,,,,,24,0,1,,,0,79,110
42696,note_off,,,,,96,0,2,,,1,59,64
42720,note_on,,,,,24,0,2,,,1,60,110
42792,note_off,,,,,192,0,1,,,0,79,64
42816,note_off,,,,,96,0,2,,,1,60,64
42840,note_on,,,,,24,0,2,,,1,62,110
42840,note_on,,,,,48,0,1,,,0,79,110
42864,note_off,,,,,24,0,1,,,0,79,64
42870,note_on,,,,,6,0,1,,,0,78,110
42894,note_off,,,,,24,0,1,,,0,78,64
42900,note_on,,,,,6,0,1,,,0,79,110
42924,note_off,,,,,24,0,1,,,0,79,64
42930,note_on,,,,,6,0,1,,,0,78,110
42936,note_off,,,,,96,0,2,,,1,62,64
42960,note_on,,,,,24,0,2,,,1,64,110
43056,note_off,,,,,96,0,2,,,1,64,64
43080,note_on,,,,,24,0,2,,,1,60,110
43152,note_off,,,,,222,0,1,,,0,78,64
43176,note_off,,,,,96,0,2,,,1,60,64
43200,note_on,,,,,24,0,2,,,1,64,110
43200,note_on,,,,,48,0,1,,,0,80,110
43248,note_off,,,,,48,0,1,,,0,80,64
43260,note_on,,,,,12,0,1,,,0,81,110
43296,note_off,,,,,96,0,2,,,1,64,64
43308,note_off,,,,,48,0,1,,,0,81,64
43320,note_on,,,,,12,0,1,,,0,81,110
43320,note_on,,,,,24,0,2,,,1,62,110
43344,note_off,,,,,24,0,1,,,0,81,64
43350,note_on,,,,,6,0,1,,,0,80,110
43374,note_off,,,,,24,0,1,,,0,80,64
43380,note_on,,,,,6,0,1,,,0,81,110
43404,note_off,,,,,24,0,1,,,0,81,64
43410,note_on,,,,,6,0,1,,,0,80,110
43416,note_off,,,,,96,0,2,,,1,62,64
43440,note_on,,,,,24,0,2,,,1,65,110
43536,note_off,,,,,96,0,2,,,1,65,64
43560,note_on,,,,,24,0,2,,,1,64,110
43632,note_off,,,,,222,0,1,,,0,80,64
43656,note_off,,,,,96,0,2,,,1,64,64
43680,note_on,,,,,48,0,1,,,0,78,110
43680,note_on,,,,,24,0,2,,,1,62,110
43728,note_off,,,,,48,0,1,,,0,78,64
43740,note_on,,,,,12,0,1,,,0,80,110
43776,note_off,,,,,96,0,2,,,1,62,64
43788,note_off,,,,,48,0,1,,,0,80,64
43800,note_on,,,,,12,0,1,,,0,81,110
43800,note_on,,,,,24,0,2,,,1,60,110
43896,note_off,,,,,96,0,2,,,1,60,64
43896,note_off,,,,,96,0,1,,,0,81,64
43920,note_on,,,,,24,0,1,,,0,74,110
43920,note_on,,,,,24,0,2,,,1,59,110
44016,note_off,,,,,96,0,2,,,1,59,64
44016,note_off,,,,,96,0,1,,,0,74,64
44040,note_on,,,,,24,0,1,,,0,76,110
44040,note_on,,,,,24,0,2,,,1,60,110
44136,note_off,,,,,96,0,2,,,1,60,64
44136,note_off,,,,,96,0,1,,,0,76,64
44160,note_on,,,,,24,0,2,,,1,62,110
44160,note_on,,,,,24,0,1,,,0,77,110
44256,note_off,,,,,96,0,2,,,1,62,64
44256,note_off,,,,,96,0,1,,,0,77,64
44280,note_on,,,,,24,0,2,,,1,64,110
44280,note_on,,,,,24,0,1,,,0,71,110
44280,note_on,,,,,0,0,1,,,0,68,110
44472,note_off,,,,,192,0,2,,,1,64,64
44520,note_on,,,,,48,0,2,,,1,52,110
44568,note_off,,,,,288,0,1,,,0,71,64
44640,note_on,,,,,72,0,1,,,0,69,110
44664,note_off,,,,,24,0,1,,,0,68,64
44712,note_off,,,,,192,0,2,,,1,52,64
44736,note_off,,,,,72,0,1,,,0,69,64
44760,note_on,,,,,48,0,2,,,1,57,110
44760,time_signature,11,8,12,8,21600,1,0,,,,,
44760,note_on,,,,,24,0,1,,,0,69,110
45000,note_on,,,,,240,0,2,,,1,45,110
45240,note_on,,,,,240,0,2,,,1,52,110
45336,note_off,,,,,96,0,2,,,1,57,64
45432,note_off,,,,,96,0,2,,,1,52,64
45480,note_on,,,,,0,0,1,,,0,64,110
45480,note_on,,,,,720,0,1,,,0,61,110
45480,note_on,,,,,48,0,2,,,1,57,110
45864,note_off,,,,,384,0,2,,,1,57,64
45864,note_off,,,,,0,0,1,,,0,61,64
45864,note_off,,,,,0,0,1,,,0,64,64
45864,note_off,,,,,384,0,1,,,0,69,64
45864,note_off,,,,,0,0,2,,,1,45,64
46080,note_on,,,,,216,0,1,,,0,76,110
46080,time_signature,1,8,12,8,1320,1,0,,,,,
46176,note_off,,,,,96,0,1,,,0,76,64
46200,time_signature,3,2,48,8,120,1,0,,,,,
46200,note_on,,,,,336,0,2,,,1,45,110
46200,note_on,,,,,0,0,1,,,0,76,110
46200,note_on,,,,,0,0,1,,,0,73,110
46200,note_on,,,,,24,0,1,,,0,69,110
46296,note_off,,,,,96,0,2,,,1,45,64
46320,note_on,,,,,24,0,2,,,1,57,110
46416,note_off,,,,,96,0,2,,,1,57,64
46440,note_on,,,,,24,0,2,,,1,55,110
46488,note_off,,,,,0,0,1,,,0,73,64
46488,note_off,,,,,288,0,1,,,0,76,64
46488,note_off,,,,,0,0,1,,,0,69,64
46536,note_off,,,,,96,0,2,,,1,55,64
46560,note_on,,,,,72,0,1,,,0,77,110
46560,note_on,,,,,24,0,2,,,1,53,110
46656,note_off,,,,,96,0,1,,,0,77,64
46656,note_off,,,,,96,0,2,,,1,53,64
46680,note_on,,,,,24,0,2,,,1,52,110
46680,note_on,,,,,24,0,1,,,0,79,110
46776,note_off,,,,,96,0,2,,,1,52,64
46800,note_on,,,,,24,0,2,,,1,49,110
46872,note_off,,,,,192,0,1,,,0,79,64
46896,note_off,,,,,96,0,2,,,1,49,64
46920,note_on,,,,,48,0,1,,,0,77,110
46920,note_on,,,,,24,0,2,,,1,50,110
47016,note_off,,,,,96,0,2,,,1,50,64
47016,note_off,,,,,96,0,1,,,0,77,64
47040,note_on,,,,,24,0,2,,,1,52,110
47040,note_on,,,,,24,0,1,,,0,76,110
47136,note_off,,,,,96,0,1,,,0,76,64
47136,note_off,,,,,96,0,2,,,1,52,64
47160,note_on,,,,,24,0,1,,,0,74,110
47160,note_on,,,,,24,0,2,,,1,45,110
47256,note_off,,,,,96,0,1,,,0,74,64
47256,note_off,,,,,96,0,2,,,1,45,64
47280,note_on,,,,,24,0,2,,,1,55,110
47280,note_on,,,,,24,0,1,,,0,73,110
47376,note_off,,,,,96,0,2,,,1,55,64
47376,note_off,,,,,96,0,1,,,0,73,64
47400,note_on,,,,,24,0,2,,,1,53,110
47400,note_on,,,,,24,0,1,,,0,74,110
47496,note_off,,,,,96,0,2,,,1,53,64
47496,note_off,,,,,96,0,1,,,0,74,64
47520,note_on,,,,,24,0,2,,,1,52,110
47520,note_on,,,,,24,0,1,,,0,76,110
47616,note_off,,,,,96,0,2,,,1,52,64
47616,note_off,,,,,96,0,1,,,0,76,64
47640,note_on,,,,,24,0,2,,,1,50,110
47640,note_on,,,,,24,0,1,,,0,77,110
47664,note_off,,,,,24,0,1,,,0,77,64
47670,note_on,,,,,6,0,1,,,0,76,110
47694,note_off,,,,,24,0,1,,,0,76,64
47700,note_on,,,,,6,0,1,,,0,77,110
47736,note_off,,,,,96,0,2,,,1,50,64
47760,note_on,,,,,24,0,2,,,1,53,110
47856,note_off,,,,,96,0,2,,,1,53,64
47880,note_on,,,,,24,0,2,,,1,62,110
47952,note_off,,,,,252,0,1,,,0,77,64
47976,note_off,,,,,96,0,2,,,1,62,64
48000,note_on,,,,,48,0,1,,,0,76,110
48000,note_on,,,,,24,0,2,,,1,60,110
48096,note_off,,,,,96,0,2,,,1,60,64
48096,note_off,,,,,96,0,1,,,0,76,64
48120,note_on,,,,,24,0,1,,,0,74,110
48120,note_on,,,,,24,0,2,,,1,58,110
48216,note_off,,,,,96,0,2,,,1,58,64
48240,note_on,,,,,24,0,2,,,1,57,110
48312,note_off,,,,,192,0,1,,,0,74,64
48336,note_off,,,,,96,0,2,,,1,57,64
48360,note_on,,,,,48,0,1,,,0,82,110
48360,note_on,,,,,24,0,2,,,1,55,110
48456,note_off,,,,,96,0,2,,,1,55,64
48480,note_on,,,,,24,0,2,,,1,58,110
48552,note_off,,,,,192,0,1,,,0,82,64
48576,note_off,,,,,96,0,2,,,1,58,64
48600,note_on,,,,,48,0,1,,,0,82,110
48600,note_on,,,,,24,0,2,,,1,60,110
48696,note_off,,,,,96,0,2,,,1,60,64
48696,note_off,,,,,96,0,1,,,0,82,64
48720,note_on,,,,,24,0,2,,,1,58,110
48720,note_on,,,,,24,0,1,,,0,81,110
48816,note_off,,,,,96,0,2,,,1,58,64
48816,note_off,,,,,96,0,1,,,0,81,64
48840,note_on,,,,,24,0,2,,,1,60,110
48840,note_on,,,,,24,0,1,,,0,79,110
48936,note_off,,,,,96,0,2,,,1,60,64
48936,note_off,,,,,96,0,1,,,0,79,64
48960,note_on,,,,,24,0,2,,,1,62,110
48960,note_on,,,,,24,0,1,,,0,78,110
49056,note_off,,,,,96,0,2,,,1,62,64
49056,note_off,,,,,96,0,1,,,0,78,64
49080,note_on,,,,,24,0,2,,,1,63,110
49080,note_on,,,,,24,0,1,,,0,79,110
49176,note_off,,,,,96,0,2,,,1,63,64
49200,note_on,,,,,24,0,2,,,1,62,110
49296,note_off,,,,,96,0,2,,,1,62,64
49320,note_on,,,,,24,0,2,,,1,64,110
49368,note_off,,,,,288,0,1,,,0,79,64
49416,note_off,,,,,96,0,2,,,1,64,64
49440,note_on,,,,,72,0,1,,,0,81,110
49440,note_on,,,,,24,0,2,,,1,66,110
49536,note_off,,,,,96,0,1,,,0,81,64
49536,note_off,,,,,96,0,2,,,1,66,64
49560,note_on,,,,,24,0,2,,,1,67,110
49560,note_on,,,,,24,0,1,,,0,82,110
49656,note_off,,,,,96,0,2,,,1,67,64
49656,note_off,,,,,96,0,1,,,0,82,64
49680,note_on,,,,,24,0,2,,,1,66,110
49680,note_on,,,,,24,0,1,,,0,81,110
49776,note_off,,,,,96,0,2,,,1,66,64
49776,note_off,,,,,96,0,1,,,0,81,64
49800,note_on,,,,,24,0,1,,,0,84,110
49800,note_on,,,,,24,0,2,,,1,67,110
49896,note_off,,,,,96,0,2,,,1,67,64
49920,note_on,,,,,24,0,2,,,1,69,110
49992,note_off,,,,,192,0,1,,,0,84,64
50016,note_off,,,,,96,0,2,,,1,69,64
50040,note_on,,,,,24,0,2,,,1,67,110
50040,note_on,,,,,48,0,1,,,0,82,110
50064,note_off,,,,,24,0,1,,,0,82,64
50070,note_on,,,,,6,0,1,,,0,81,110
50094,note_off,,,,,24,0,1,,,0,81,64
50100,note_on,,,,,6,0,1,,,0,82,110
50124,note_off,,,,,24,0,1,,,0,82,64
50130,note_on,,,,,6,0,1,,,0,81,110
50136,note_off,,,,,96,0,2,,,1,67,64
50160,note_on,,,,,24,0,2,,,1,66,110
50256,note_off,,,,,96,0,2,,,1,66,64
50280,note_on,,,,,24,0,2,,,1,64,110
50352,note_off,,,,,222,0,1,,,0,81,64
50376,note_off,,,,,96,0,2,,,1,64,64
50400,note_on,,,,,48,0,1,,,0,79,110
50400,note_on,,,,,24,0,2,,,1,62,110
50448,note_off,,,,,48,0,1,,,0,79,64
50460,note_on,,,,,12,0,1,,,0,81,110
50496,note_off,,,,,96,0,2,,,1,62,64
50508,note_off,,,,,48,0,1,,,0,81,64
50520,note_on,,,,,24,0,2,,,1,67,110
50520,note_on,,,,,12,0,1,,,0,82,110
50616,note_off,,,,,96,0,2,,,1,67,64
50640,note_on,,,,,24,0,2,,,1,55,110
50736,note_off,,,,,96,0,2,,,1,55,64
50760,note_on,,,,,24,0,2,,,1,57,110
50808,note_off,,,,,288,0,1,,,0,82,64
50856,note_off,,,,,96,0,2,,,1,57,64
50880,note_on,,,,,24,0,2,,,1,58,110
50880,note_on,,,,,72,0,1,,,0,81,110
50976,note_off,,,,,96,0,2,,,1,58,64
50976,note_off,,,,,96,0,1,,,0,81,64
51000,note_on,,,,,24,0,1,,,0,79,110
51000,note_on,,,,,24,0,2,,,1,60,110
51096,note_off,,,,,96,0,1,,,0,79,64
51096,note_off,,,,,96,0,2,,,1,60,64
51120,note_on,,,,,24,0,2,,,1,62,110
51120,note_on,,,,,24,0,1,,,0,78,110
51216,note_off,,,,,96,0,1,,,0,78,64
51216,note_off,,,,,96,0,2,,,1,62,64
51240,note_on,,,,,24,0,2,,,1,63,110
51240,note_on,,,,,24,0,1,,,0,79,110
51336,note_off,,,,,96,0,2,,,1,63,64
51336,note_off,,,,,96,0,1,,,0,79,64
51360,note_on,,,,,24,0,2,,,1,60,110
51360,note_on,,,,,24,0,1,,,0,81,110
51456,note_off,,,,,96,0,2,,,1,60,64
51456,note_off,,,,,96,0,1,,,0,81,64
51480,note_on,,,,,0,0,1,,,0,82,110
51480,note_on,,,,,24,0,1,,,0,78,110
51480,note_on,,,,,24,0,2,,,1,62,110
51504,note_off,,,,,24,0,1,,,0,82,64
51510,note_on,,,,,6,0,1,,,0,81,110
51534,note_off,,,,,24,0,1,,,0,81,64
51540,note_on,,,,,6,0,1,,,0,82,110
51564,note_off,,,,,24,0,1,,,0,82,64
51570,note_on,,,,,6,0,1,,,0,81,110
51594,note_off,,,,,24,0,1,,,0,81,64
51600,note_on,,,,,6,0,1,,,0,82,110
51624,note_off,,,,,24,0,1,,,0,82,64
51630,note_on,,,,,6,0,1,,,0,81,110
51654,note_off,,,,,24,0,1,,,0,81,64
51660,note_on,,,,,6,0,1,,,0,82,110
51672,note_off,,,,,192,0,2,,,1,62,64
51684,note_off,,,,,24,0,1,,,0,82,64
51690,note_on,,,,,6,0,1,,,0,81,110
51714,note_off,,,,,24,0,1,,,0,81,64
51720,note_on,,,,,6,0,1,,,0,82,110
51720,note_on,,,,,48,0,2,,,1,50,110
51744,note_off,,,,,24,0,1,,,0,82,64
51750,note_on,,,,,6,0,1,,,0,81,110
51774,note_off,,,,,24,0,1,,,0,81,64
51780,note_on,,,,,6,0,1,,,0,82,110
51804,note_off,,,,,24,0,1,,,0,82,64
51810,note_on,,,,,6,0,1,,,0,81,110
51834,note_off,,,,,24,0,1,,,0,81,64
51840,note_on,,,,,6,0,1,,,0,79,110
51864,note_off,,,,,24,0,1,,,0,78,64
51912,note_off,,,,,192,0,2,,,1,50,64
51936,note_off,,,,,72,0,1,,,0,79,64
51960,note_on,,,,,0,0,1,,,0,70,110
51960,note_on,,,,,48,0,2,,,1,55,110
51960,note_on,,,,,24,0,1,,,0,79,110
51960,note_on,,,,,0,0,1,,,0,74,110
52056,note_off,,,,,96,0,2,,,1,55,64
52080,note_on,,,,,24,0,2,,,1,57,110
52176,note_off,,,,,96,0,2,,,1,57,64
52200,note_on,,,,,24,0,2,,,1,58,110
52296,note_off,,,,,96,0,2,,,1,58,64
52320,note_on,,,,,24,0,2,,,1,57,110
52344,note_off,,,,,0,0,1,,,0,70,64
52344,note_off,,,,,384,0,1,,,0,74,64
52416,note_off,,,,,96,0,2,,,1,57,64
52440,note_on,,,,,24,0,2,,,1,55,110
52536,note_off,,,,,96,0,2,,,1,55,64
52536,note_off,,,,,192,0,1,,,0,79,64
52560,note_on,,,,,24,0,2,,,1,53,110
52560,note_on,,,,,24,0,1,,,0,81,110
52656,note_off,,,,,96,0,2,,,1,53,64
52656,note_off,,,,,96,0,1,,,0,81,64
52680,note_on,,,,,24,0,1,,,0,82,110
52680,note_on,,,,,24,0,2,,,1,52,110
52776,note_off,,,,,96,0,1,,,0,82,64
52776,note_off,,,,,96,0,2,,,1,52,64
52800,note_on,,,,,24,0,2,,,1,53,110
52800,note_on,,,,,24,0,1,,,0,81,110
52896,note_off,,,,,96,0,2,,,1,53,64
52896,note_off,,,,,96,0,1,,,0,81,64
52920,note_on,,,,,24,0,2,,,1,46,110
52920,note_on,,,,,24,0,1,,,0,79,110
53016,note_off,,,,,96,0,1,,,0,79,64
53040,note_on,,,,,24,0,1,,,0,77,110
53112,note_off,,,,,192,0,2,,,1,46,64
53136,note_off,,,,,96,0,1,,,0,77,64
53160,note_on,,,,,48,0,2,,,1,50,110
53160,note_on,,,,,24,0,1,,,0,76,110
53256,note_off,,,,,96,0,1,,,0,76,64
53280,note_on,,,,,24,0,1,,,0,77,110
53352,note_off,,,,,192,0,2,,,1,50,64
53376,note_off,,,,,96,0,1,,,0,77,64
53400,note_on,,,,,24,0,1,,,0,77,110
53400,note_on,,,,,48,0,2,,,1,48,110
53424,note_off,,,,,24,0,1,,,0,77,64
53430,note_on,,,,,6,0,1,,,0,76,110
53454,note_off,,,,,24,0,1,,,0,76,64
53460,note_on,,,,,6,0,1,,,0,77,110
53484,note_off,,,,,24,0,1,,,0,77,64
53490,note_on,,,,,6,0,1,,,0,76,110
53496,note_off,,,,,96,0,2,,,1,48,64
53520,note_on,,,,,24,0,2,,,1,55,110
53616,note_off,,,,,96,0,2,,,1,55,64
53640,note_on,,,,,24,0,2,,,1,60,110
53712,note_off,,,,,222,0,1,,,0,76,64
53736,note_off,,,,,96,0,2,,,1,60,64
53760,note_on,,,,,48,0,1,,,0,74,110
53760,note_on,,,,,24,0,2,,,1,58,110
53856,note_off,,,,,96,0,2,,,1,58,64
53856,note_off,,,,,96,0,1,,,0,74,64
53880,note_on,,,,,24,0,1,,,0,72,110
53880,note_on,,,,,24,0,2,,,1,57,110
53976,note_off,,,,,96,0,2,,,1,57,64
54000,note_on,,,,,24,0,2,,,1,60,110
54072,note_off,,,,,192,0,1,,,0,72,64
54096,note_off,,,,,96,0,2,,,1,60,64
54120,note_on,,,,,24,0,2,,,1,58,110
54120,note_on,,,,,48,0,1,,,0,84,110
54216,note_off,,,,,96,0,2,,,1,58,64
54240,note_on,,,,,24,0,2,,,1,57,110
54312,note_off,,,,,192,0,1,,,0,84,64
54336,note_off,,,,,96,0,2,,,1,57,64
54360,note_on,,,,,24,0,2,,,1,55,110
54360,note_on,,,,,48,0,1,,,0,82,110
54456,note_off,,,,,96,0,1,,,0,82,64
54456,note_off,,,,,96,0,2,,,1,55,64
