tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
49152,note_off,,,,,72,0,2,,,0,47,64
49176,note_off,,,,,24,0,2,,,0,64,64
49200,note_on,,,,,24,0,2,,,0,62,96
49200,note_on,,,,,0,0,2,,,0,48,96
49296,note_off,,,,,0,0,2,,,0,62,64
49296,note_off,,,,,96,0,2,,,0,48,64
49320,note_on,,,,,24,0,2,,,0,60,96
49320,note_on,,,,,0,0,2,,,0,50,96
49344,note_off,,,,,864,0,1,,,0,69,64
49416,note_off,,,,,0,0,2,,,0,60,64
49416,note_off,,,,,96,0,2,,,0,50,64
49440,note_on,,,,,96,0,1,,,0,68,127
49440,note_on,,,,,0,0,2,,,0,52,96
49440,note_on,,,,,24,0,2,,,0,59,96
49536,note_off,,,,,96,0,2,,,0,59,64
49560,note_on,,,,,24,0,2,,,0,57,96
49632,note_off,,,,,192,0,1,,,0,68,64
49632,note_off,,,,,72,0,2,,,0,52,64
49656,note_off,,,,,24,0,2,,,0,57,64
49680,note_on,,,,,48,0,1,,,0,71,127
49680,note_on,,,,,0,0,2,,,0,56,96
49680,note_on,,,,,24,0,2,,,0,50,96
49776,note_off,,,,,96,0,2,,,0,56,64
49800,note_on,,,,,24,0,2,,,0,59,96
49872,note_off,,,,,72,0,2,,,0,50,64
49896,note_off,,,,,24,0,2,,,0,59,64
49920,note_on,,,,,0,0,2,,,0,48,96
49920,note_on,,,,,24,0,2,,,0,52,96
50016,note_off,,,,,336,0,1,,,0,71,64
50040,note_on,,,,,24,0,1,,,0,64,127
50112,note_off,,,,,0,0,2,,,0,52,64
50112,note_off,,,,,192,0,2,,,0,48,64
50136,note_off,,,,,96,0,1,,,0,64,64
50160,note_on,,,,,24,0,1,,,0,66,127
50160,note_on,,,,,0,0,2,,,0,47,96
50160,note_on,,,,,48,0,2,,,0,50,96
50256,note_off,,,,,96,0,1,,,0,66,64
50280,note_on,,,,,24,0,1,,,0,68,127
50352,note_off,,,,,0,0,2,,,0,50,64
50352,note_off,,,,,192,0,2,,,0,47,64
50376,note_off,,,,,96,0,1,,,0,68,64
50400,note_on,,,,,48,0,2,,,0,52,96
50400,note_on,,,,,0,0,2,,,0,48,96
50400,note_on,,,,,24,0,1,,,0,69,127
50496,note_off,,,,,96,0,1,,,0,69,64
50520,note_on,,,,,24,0,1,,,0,71,127
50592,note_off,,,,,192,0,2,,,0,48,64
50592,note_off,,,,,0,0,2,,,0,52,64
50616,note_off,,,,,96,0,1,,,0,71,64
50640,note_on,,,,,48,0,2,,,0,57,96
50640,note_on,,,,,24,0,1,,,0,72,127
50640,note_on,,,,,0,0,2,,,0,53,96
50736,note_off,,,,,96,0,1,,,0,72,64
50760,note_on,,,,,24,0,1,,,0,69,127
50856,note_off,,,,,96,0,1,,,0,69,64
50880,note_on,,,,,24,0,1,,,0,74,127
50976,note_off,,,,,336,0,2,,,0,53,64
51000,note_on,,,,,24,0,2,,,0,47,96
51072,note_off,,,,,72,0,2,,,0,57,64
51096,note_off,,,,,24,0,2,,,0,47,64
51120,note_on,,,,,240,0,1,,,0,69,127
51120,note_on,,,,,24,0,2,,,0,48,96
51216,note_off,,,,,96,0,2,,,0,48,64
51240,note_on,,,,,24,0,2,,,0,50,96
51312,note_off,,,,,192,0,1,,,0,69,64
51336,note_off,,,,,96,0,2,,,0,50,64
51360,note_on,,,,,24,0,2,,,0,52,96
51360,note_on,,,,,48,0,1,,,0,68,127
51456,note_off,,,,,96,0,2,,,0,52,64
51480,note_on,,,,,24,0,2,,,0,54,96
51552,note_off,,,,,192,0,1,,,0,68,64
51576,note_off,,,,,96,0,2,,,0,54,64
51600,note_on,,,,,24,0,2,,,0,56,96
51600,note_on,,,,,48,0,1,,,0,71,127
51648,note_off,,,,,48,0,1,,,0,74,64
51696,note_off,,,,,96,0,2,,,0,56,64
51720,note_on,,,,,24,0,2,,,0,52,96
51792,note_off,,,,,144,0,1,,,0,71,64
51816,note_off,,,,,96,0,2,,,0,52,64
51840,note_on,,,,,48,0,1,,,0,72,127
51840,note_on,,,,,0,0,1,,,0,64,127
51840,note_on,,,,,24,0,2,,,0,57,96
51936,note_off,,,,,96,0,2,,,0,57,64
51960,note_on,,,,,24,0,2,,,0,60,96
52056,note_off,,,,,96,0,2,,,0,60,64
52080,note_on,,,,,24,0,2,,,0,59,96
52176,note_off,,,,,96,0,2,,,0,59,64
52200,note_on,,,,,24,0,2,,,0,57,96
52224,note_off,,,,,0,0,1,,,0,72,64
52224,note_off,,,,,384,0,1,,,0,64,64
52296,note_off,,,,,96,0,2,,,0,57,64
52320,note_on,,,,,96,0,1,,,0,71,127
52320,note_on,,,,,0,0,1,,,0,67,127
52320,note_on,,,,,24,0,2,,,0,55,96
52416,note_off,,,,,96,0,2,,,0,55,64
52440,note_on,,,,,24,0,2,,,0,53,96
52536,note_off,,,,,96,0,2,,,0,53,64
52560,note_on,,,,,24,0,2,,,0,52,96
52656,note_off,,,,,96,0,2,,,0,52,64
52680,note_on,,,,,24,0,2,,,0,55,96
52704,note_off,,,,,0,0,1,,,0,71,64
52704,note_off,,,,,384,0,1,,,0,67,64
52776,note_off,,,,,96,0,2,,,0,55,64
52800,note_on,,,,,24,0,2,,,0,57,96
52800,note_on,,,,,0,0,1,,,0,64,127
52800,note_on,,,,,0,0,2,,,0,48,96
52800,note_on,,,,,96,0,1,,,0,72,127
52896,note_off,,,,,96,0,2,,,0,48,64
52920,note_on,,,,,24,0,2,,,0,53,96
53016,note_off,,,,,96,0,2,,,0,53,64
53040,note_on,,,,,24,0,2,,,0,52,96
53136,note_off,,,,,96,0,2,,,0,52,64
53160,note_on,,,,,24,0,2,,,0,50,96
53184,note_off,,,,,384,0,1,,,0,64,64
53184,note_off,,,,,0,0,1,,,0,72,64
53184,note_off,,,,,24,0,2,,,0,57,64
53256,note_off,,,,,72,0,2,,,0,50,64
53280,note_on,,,,,0,0,2,,,0,48,96
53280,note_on,,,,,96,0,1,,,0,67,127
53280,note_on,,,,,24,0,2,,,0,60,96
53280,note_on,,,,,0,0,1,,,0,64,127
53376,note_off,,,,,96,0,2,,,0,48,64
53400,note_on,,,,,24,0,2,,,0,46,96
53496,note_off,,,,,96,0,2,,,0,46,64
53520,note_on,,,,,24,0,2,,,0,45,96
53616,note_off,,,,,96,0,2,,,0,45,64
53640,note_on,,,,,24,0,2,,,0,48,96
53664,note_off,,,,,24,0,2,,,0,60,64
53664,note_off,,,,,0,0,1,,,0,67,64
53664,note_off,,,,,384,0,1,,,0,64,64
53736,note_off,,,,,72,0,2,,,0,48,64
53760,note_on,,,,,0,0,1,,,0,69,127
53760,note_on,,,,,0,0,2,,,0,57,96
53760,note_on,,,,,96,0,1,,,0,65,127
53760,note_on,,,,,24,0,2,,,0,41,96
53856,note_off,,,,,96,0,2,,,0,41,64
53880,note_on,,,,,24,0,2,,,0,43,96
53976,note_off,,,,,96,0,2,,,0,43,64
54000,note_on,,,,,24,0,2,,,0,45,96
54096,note_off,,,,,96,0,2,,,0,45,64
54120,note_on,,,,,24,0,2,,,0,46,96
54144,note_off,,,,,24,0,2,,,0,57,64
54144,note_off,,,,,384,0,1,,,0,65,64
54216,note_off,,,,,72,0,2,,,0,46,64
54240,note_on,,,,,0,0,2,,,0,57,96
54240,note_on,,,,,24,0,2,,,0,48,96
54240,note_on,,,,,96,0,1,,,0,64,127
54336,note_off,,,,,96,0,2,,,0,48,64
54336,note_off,,,,,96,0,1,,,0,69,64
54360,note_on,,,,,24,0,2,,,0,50,96
54456,note_off,,,,,96,0,2,,,0,50,64
54480,note_on,,,,,144,0,1,,,0,67,127
54480,note_on,,,,,24,0,2,,,0,52,96
54576,note_off,,,,,96,0,2,,,0,52,64
54600,note_on,,,,,24,0,2,,,0,48,96
54624,note_off,,,,,144,0,1,,,0,64,64
54624,note_off,,,,,24,0,2,,,0,57,64
54672,note_off,,,,,48,0,1,,,0,67,64
54696,note_off,,,,,72,0,2,,,0,48,64
54720,note_on,,,,,0,0,2,,,0,50,96
54720,note_on,,,,,24,0,2,,,0,58,96
54720,note_on,,,,,48,0,1,,,0,62,127
54720,note_on,,,,,0,0,1,,,0,65,127
54816,note_off,,,,,96,0,1,,,0,65,64
54840,note_on,,,,,24,0,1,,,0,70,127
54912,note_off,,,,,192,0,2,,,0,50,64
54936,note_off,,,,,96,0,1,,,0,70,64
54960,note_on,,,,,48,0,2,,,0,48,96
54960,note_on,,,,,24,0,1,,,0,69,127
55056,note_off,,,,,96,0,1,,,0,69,64
55080,note_on,,,,,24,0,1,,,0,67,127
55104,note_off,,,,,144,0,2,,,0,58,64
55152,note_off,,,,,48,0,2,,,0,48,64
55176,note_off,,,,,96,0,1,,,0,67,64
55200,note_on,,,,,24,0,1,,,0,65,127
55200,note_on,,,,,48,0,2,,,0,57,96
55200,note_on,,,,,0,0,2,,,0,50,96
55296,note_off,,,,,96,0,1,,,0,65,64
55320,note_on,,,,,24,0,1,,,0,64,127
55392,note_off,,,,,192,0,2,,,0,50,64
55416,note_off,,,,,96,0,1,,,0,64,64
55440,note_on,,,,,48,0,2,,,0,46,96
55440,note_on,,,,,24,0,1,,,0,62,127
55488,note_off,,,,,48,0,1,,,0,62,64
55536,note_off,,,,,48,0,1,,,0,62,64
55560,note_on,,,,,24,0,1,,,0,65,127
55584,note_off,,,,,144,0,2,,,0,57,64
55656,note_off,,,,,96,0,1,,,0,65,64
55680,note_on,,,,,24,0,1,,,0,60,127
55680,note_on,,,,,0,0,1,,,0,64,127
55680,note_on,,,,,96,0,2,,,0,55,96
55776,note_off,,,,,96,0,1,,,0,64,64
55800,note_on,,,,,24,0,1,,,0,69,127
55872,note_off,,,,,192,0,2,,,0,46,64
55896,note_off,,,,,96,0,1,,,0,69,64
55920,note_on,,,,,24,0,1,,,0,67,127
55920,note_on,,,,,48,0,2,,,0,48,96
56016,note_off,,,,,96,0,1,,,0,67,64
56016,note_off,,,,,96,0,2,,,0,48,64
56040,note_on,,,,,24,0,2,,,0,50,96
56040,note_on,,,,,24,0,1,,,0,65,127
56136,note_off,,,,,96,0,2,,,0,50,64
56136,note_off,,,,,96,0,1,,,0,65,64
56160,note_on,,,,,24,0,2,,,0,48,96
56160,note_on,,,,,24,0,1,,,0,64,127
56256,note_off,,,,,96,0,1,,,0,64,64
56280,note_on,,,,,24,0,1,,,0,65,127
56352,note_off,,,,,192,0,2,,,0,48,64
56376,note_off,,,,,96,0,1,,,0,65,64
56400,note_on,,,,,48,0,2,,,0,46,96
56400,note_on,,,,,24,0,1,,,0,67,127
56448,note_off,,,,,48,0,2,,,0,55,64
56496,note_off,,,,,96,0,1,,,0,67,64
56520,note_on,,,,,24,0,1,,,0,64,127
56592,note_off,,,,,144,0,2,,,0,46,64
56616,note_off,,,,,96,0,1,,,0,64,64
56640,note_on,,,,,24,0,1,,,0,65,127
56640,note_on,,,,,48,0,2,,,0,53,96
56640,note_on,,,,,0,0,2,,,0,45,96
56736,note_off,,,,,96,0,1,,,0,65,64
56760,note_on,,,,,24,0,1,,,0,67,127
56832,note_off,,,,,72,0,1,,,0,60,64
56832,note_off,,,,,192,0,2,,,0,45,64
56856,note_off,,,,,24,0,1,,,0,67,64
56880,note_on,,,,,24,0,1,,,0,69,127
56880,note_on,,,,,48,0,2,,,0,43,96
56976,note_off,,,,,96,0,1,,,0,69,64
57000,note_on,,,,,24,0,1,,,0,70,127
57072,note_off,,,,,192,0,2,,,0,43,64
57096,note_off,,,,,96,0,1,,,0,70,64
57120,note_on,,,,,24,0,1,,,0,72,127
57120,note_on,,,,,48,0,2,,,0,45,96
57216,note_off,,,,,96,0,1,,,0,72,64
57240,note_on,,,,,24,0,1,,,0,74,127
57312,note_off,,,,,192,0,2,,,0,45,64
57336,note_off,,,,,96,0,1,,,0,74,64
57360,note_on,,,,,48,0,2,,,0,41,96
57360,note_on,,,,,24,0,1,,,0,75,127
57456,note_off,,,,,96,0,1,,,0,75,64
57480,note_on,,,,,24,0,1,,,0,72,127
57552,note_off,,,,,192,0,2,,,0,41,64
57576,note_off,,,,,96,0,1,,,0,72,64
57600,note_on,,,,,24,0,1,,,0,74,127
57600,note_on,,,,,48,0,2,,,0,46,96
57696,note_off,,,,,96,0,2,,,0,46,64
57720,note_on,,,,,24,0,2,,,0,48,96
57792,note_off,,,,,72,0,2,,,0,53,64
57816,note_off,,,,,24,0,2,,,0,48,64
57840,note_on,,,,,24,0,2,,,0,50,96
57840,note_on,,,,,240,0,1,,,0,70,127
57936,note_off,,,,,96,0,2,,,0,50,64
57960,note_on,,,,,24,0,2,,,0,52,96
57984,note_off,,,,,144,0,1,,,0,74,64
58056,note_off,,,,,96,0,2,,,0,52,64
58080,note_on,,,,,96,0,1,,,0,72,127
58080,note_on,,,,,24,0,2,,,0,53,96
58176,note_off,,,,,96,0,2,,,0,53,64
58200,note_on,,,,,24,0,2,,,0,55,96
58224,note_off,,,,,144,0,1,,,0,70,64
58296,note_off,,,,,96,0,2,,,0,55,64
58320,note_on,,,,,24,0,2,,,0,57,96
58320,note_on,,,,,96,0,1,,,0,69,127
58416,note_off,,,,,96,0,2,,,0,57,64
58440,note_on,,,,,24,0,2,,,0,53,96
58464,note_off,,,,,144,0,1,,,0,72,64
58536,note_off,,,,,96,0,2,,,0,53,64
58560,note_on,,,,,24,0,2,,,0,55,96
58560,note_on,,,,,96,0,1,,,0,70,127
58656,note_off,,,,,96,0,1,,,0,69,64
58680,note_on,,,,,24,0,1,,,0,67,127
58776,note_off,,,,,96,0,1,,,0,67,64
58800,note_on,,,,,24,0,1,,,0,65,127
58896,note_off,,,,,96,0,1,,,0,65,64
58920,note_on,,,,,24,0,1,,,0,64,127
58944,note_off,,,,,384,0,2,,,0,55,64
59016,note_off,,,,,96,0,1,,,0,64,64
59040,note_on,,,,,96,0,2,,,0,53,96
59040,note_on,,,,,24,0,1,,,0,62,127
59136,note_off,,,,,96,0,1,,,0,62,64
59160,note_on,,,,,24,0,1,,,0,60,127
59256,note_off,,,,,96,0,1,,,0,60,64
59280,note_on,,,,,24,0,1,,,0,58,127
59376,note_off,,,,,96,0,1,,,0,58,64
59400,note_on,,,,,24,0,1,,,0,62,127
59424,note_off,,,,,384,0,2,,,0,53,64
59496,note_off,,,,,96,0,1,,,0,62,64
59520,note_on,,,,,24,0,1,,,0,55,127
59520,note_on,,,,,96,0,2,,,0,52,96
59616,note_off,,,,,96,0,1,,,0,70,64
59640,note_on,,,,,24,0,1,,,0,74,127
59712,note_off,,,,,192,0,2,,,0,52,64
59736,note_off,,,,,96,0,1,,,0,74,64
59760,note_on,,,,,48,0,2,,,0,48,96
59760,note_on,,,,,24,0,1,,,0,72,127
59856,note_off,,,,,96,0,1,,,0,72,64
59880,note_on,,,,,24,0,1,,,0,70,127
59904,note_off,,,,,24,0,1,,,0,55,64
59952,note_off,,,,,192,0,2,,,0,48,64
59976,note_off,,,,,72,0,1,,,0,70,64
60000,note_on,,,,,24,0,1,,,0,69,127
60000,note_on,,,,,48,0,2,,,0,53,96
60096,note_off,,,,,96,0,1,,,0,69,64
60120,note_on,,,,,24,0,1,,,0,67,127
60192,note_off,,,,,192,0,2,,,0,53,64
60216,note_off,,,,,96,0,1,,,0,67,64
60240,note_on,,,,,48,0,2,,,0,45,96
60240,note_on,,,,,24,0,1,,,0,65,127
60240,note_on,,,,,0,0,2,,,0,60,96
60336,note_off,,,,,96,0,1,,,0,65,64
60360,note_on,,,,,24,0,1,,,0,69,127
60432,note_off,,,,,192,0,2,,,0,45,64
60456,note_off,,,,,96,0,1,,,0,69,64
60480,note_on,,,,,24,0,1,,,0,62,127
60480,note_on,,,,,48,0,2,,,0,46,96
60576,note_off,,,,,96,0,1,,,0,62,64
60600,note_on,,,,,24,0,1,,,0,64,127
60672,note_off,,,,,0,0,2,,,0,46,64
60672,note_off,,,,,192,0,2,,,0,60,64
60696,note_off,,,,,96,0,1,,,0,64,64
60720,note_on,,,,,0,0,2,,,0,58,96
60720,note_on,,,,,48,0,2,,,0,43,96
60720,note_on,,,,,24,0,1,,,0,65,127
60816,note_off,,,,,96,0,2,,,0,58,64
60840,note_on,,,,,24,0,2,,,0,57,96
60912,note_off,,,,,72,0,2,,,0,43,64
60936,note_off,,,,,24,0,2,,,0,57,64
60960,note_on,,,,,24,0,2,,,0,48,96
60960,note_on,,,,,0,0,2,,,0,55,96
61056,note_off,,,,,96,0,2,,,0,55,64
61080,note_on,,,,,24,0,2,,,0,57,96
61104,note_off,,,,,384,0,1,,,0,65,64
61176,note_off,,,,,96,0,2,,,0,57,64
61200,note_on,,,,,24,0,2,,,0,58,96
61200,note_on,,,,,96,0,1,,,0,64,127
61296,note_off,,,,,96,0,2,,,0,58,64
61320,note_on,,,,,24,0,2,,,0,55,96
61344,note_off,,,,,24,0,2,,,0,48,64
61392,note_off,,,,,192,0,1,,,0,64,64
61416,note_off,,,,,72,0,2,,,0,55,64
61440,note_on,,,,,0,0,2,,,0,57,96
61440,note_on,,,,,48,0,1,,,0,65,127
61440,note_on,,,,,24,0,2,,,0,41,96
61632,note_off,,,,,0,0,2,,,0,41,64
61632,note_off,,,,,192,0,2,,,0,57,64
61680,note_on,,,,,48,0,2,,,0,62,96
61872,note_off,,,,,192,0,2,,,0,62,64
61920,note_on,,,,,48,0,2,,,0,55,96
62016,note_off,,,,,576,0,1,,,0,65,64
62112,note_off,,,,,192,0,2,,,0,55,64
62160,note_on,,,,,48,0,2,,,0,60,96
62160,note_on,,,,,144,0,1,,,0,64,127
62352,note_off,,,,,192,0,2,,,0,60,64
62400,note_on,,,,,48,0,2,,,0,53,96
62496,note_off,,,,,336,0,1,,,0,64,64
62520,note_on,,,,,24,0,1,,,0,69,127
62616,note_off,,,,,96,0,1,,,0,69,64
62640,note_on,,,,,24,0,1,,,0,71,127
62736,note_off,,,,,96,0,1,,,0,71,64
62760,note_on,,,,,24,0,1,,,0,73,127
62784,note_off,,,,,384,0,2,,,0,53,64
62856,note_off,,,,,96,0,1,,,0,73,64
62880,note_on,,,,,24,0,1,,,0,74,127
62880,note_on,,,,,96,0,2,,,0,58,96
62976,note_off,,,,,96,0,1,,,0,74,64
63000,note_on,,,,,24,0,1,,,0,76,127
63096,note_off,,,,,96,0,1,,,0,76,64
63120,note_on,,,,,24,0,1,,,0,77,127
63216,note_off,,,,,96,0,1,,,0,77,64
63240,note_on,,,,,24,0,1,,,0,74,127
63336,note_off,,,,,96,0,1,,,0,74,64
63360,note_on,,,,,24,0,1,,,0,79,127
63456,note_off,,,,,576,0,2,,,0,58,64
63480,note_on,,,,,24,0,2,,,0,52,96
63576,note_off,,,,,96,0,2,,,0,52,64
63600,note_on,,,,,24,0,2,,,0,53,96
63696,note_off,,,,,96,0,2,,,0,53,64
63720,note_on,,,,,24,0,2,,,0,55,96
63816,note_off,,,,,96,0,2,,,0,55,64
63840,note_on,,,,,24,0,2,,,0,57,96
63936,note_off,,,,,96,0,2,,,0,57,64
63960,note_on,,,,,24,0,2,,,0,59,96
64056,note_off,,,,,96,0,2,,,0,59,64
64080,note_on,,,,,24,0,2,,,0,61,96
64176,note_off,,,,,96,0,2,,,0,61,64
64200,note_on,,,,,24,0,2,,,0,57,96
64296,note_off,,,,,96,0,2,,,0,57,64
64320,note_on,,,,,24,0,2,,,0,62,96
64440,note_on,,,,,1080,0,1,,,0,64,127
64536,note_off,,,,,96,0,1,,,0,64,64
64560,note_on,,,,,24,0,1,,,0,65,127
64656,note_off,,,,,96,0,1,,,0,65,64
64680,note_on,,,,,24,0,1,,,0,67,127
64704,note_off,,,,,24,0,1,,,0,79,64
64776,note_off,,,,,72,0,1,,,0,67,64
64800,note_on,,,,,24,0,1,,,0,69,127
64800,note_on,,,,,0,0,1,,,0,77,127
64896,note_off,,,,,96,0,1,,,0,69,64
64896,note_off,,,,,576,0,2,,,0,62,64
64920,note_on,,,,,24,0,1,,,0,70,127
64920,note_on,,,,,24,0,2,,,0,50,96
65016,note_off,,,,,96,0,2,,,0,50,64
65016,note_off,,,,,96,0,1,,,0,70,64
65040,note_on,,,,,24,0,1,,,0,72,127
65040,note_on,,,,,24,0,2,,,0,52,96
65136,note_off,,,,,96,0,2,,,0,52,64
65136,note_off,,,,,96,0,1,,,0,72,64
65160,note_on,,,,,24,0,1,,,0,69,127
65160,note_on,,,,,24,0,2,,,0,53,96
65256,note_off,,,,,96,0,2,,,0,53,64
65256,note_off,,,,,96,0,1,,,0,69,64
65280,note_on,,,,,24,0,2,,,0,55,96
65280,note_on,,,,,24,0,1,,,0,70,127
65376,note_off,,,,,96,0,2,,,0,55,64
65400,note_on,,,,,24,0,2,,,0,57,96
65496,note_off,,,,,96,0,2,,,0,57,64
65520,note_on,,,,,24,0,2,,,0,58,96
65616,note_off,,,,,96,0,2,,,0,58,64
65640,note_on,,,,,24,0,2,,,0,55,96
65664,note_off,,,,,384,0,1,,,0,77,64
65736,note_off,,,,,96,0,2,,,0,55,64
65760,note_on,,,,,24,0,2,,,0,60,96
65760,note_on,,,,,96,0,1,,,0,76,127
65856,note_off,,,,,96,0,2,,,0,60,64
65880,note_on,,,,,24,0,2,,,0,48,96
65976,note_off,,,,,96,0,2,,,0,48,64
66000,note_on,,,,,24,0,2,,,0,50,96
66048,note_off,,,,,288,0,1,,,0,70,64
66096,note_off,,,,,96,0,2,,,0,50,64
66120,note_on,,,,,24,0,2,,,0,52,96
66216,note_off,,,,,96,0,2,,,0,52,64
66240,note_on,,,,,192,0,1,,,0,69,127
66240,note_on,,,,,24,0,2,,,0,53,96
66336,note_off,,,,,96,0,2,,,0,53,64
66360,note_on,,,,,24,0,2,,,0,55,96
66456,note_off,,,,,96,0,2,,,0,55,64
66480,note_on,,,,,24,0,2,,,0,57,96
66576,note_off,,,,,96,0,2,,,0,57,64
66600,note_on,,,,,24,0,2,,,0,53,96
66624,note_off,,,,,384,0,1,,,0,76,64
66696,note_off,,,,,96,0,2,,,0,53,64
66720,note_on,,,,,24,0,2,,,0,58,96
66720,note_on,,,,,96,0,1,,,0,74,127
66816,note_off,,,,,96,0,2,,,0,58,64
66840,note_on,,,,,24,0,2,,,0,57,96
66936,note_off,,,,,96,0,2,,,0,57,64
66960,note_on,,,,,24,0,2,,,0,55,96
67008,note_off,,,,,288,0,1,,,0,69,64
67056,note_off,,,,,96,0,2,,,0,55,64
67080,note_on,,,,,24,0,2,,,0,53,96
67176,note_off,,,,,96,0,2,,,0,53,64
67200,note_on,,,,,24,0,2,,,0,52,96
67200,note_on,,,,,192,0,1,,,0,67,127
67296,note_off,,,,,96,0,2,,,0,52,64
67320,note_on,,,,,24,0,2,,,0,50,96
67416,note_off,,,,,96,0,2,,,0,50,64
67440,note_on,,,,,24,0,2,,,0,49,96
67536,note_off,,,,,96,0,2,,,0,49,64
67560,note_on,,,,,24,0,2,,,0,52,96
67584,note_off,,,,,384,0,1,,,0,74,64
67656,note_off,,,,,96,0,2,,,0,52,64
67680,note_on,,,,,24,0,2,,,0,45,96
67680,note_on,,,,,96,0,1,,,0,73,127
67776,note_off,,,,,96,0,2,,,0,45,64
67800,note_on,,,,,24,0,2,,,0,55,96
67896,note_off,,,,,96,0,2,,,0,55,64
67920,note_on,,,,,24,0,2,,,0,53,96
67968,note_off,,,,,288,0,1,,,0,67,64
68016,note_off,,,,,96,0,2,,,0,53,64
68040,note_on,,,,,24,0,2,,,0,52,96
68064,note_off,,,,,96,0,1,,,0,73,64
68136,note_off,,,,,96,0,2,,,0,52,64
68160,note_on,,,,,96,0,1,,,0,74,127
68160,note_on,,,,,24,0,2,,,0,50,96
68256,note_off,,,,,96,0,2,,,0,50,64
68280,note_on,,,,,24,0,2,,,0,48,96
68352,note_off,,,,,0,0,1,,,0,65,64
68352,note_off,,,,,192,0,1,,,0,74,64
68376,note_off,,,,,96,0,2,,,0,48,64
68400,note_on,,,,,48,0,1,,,0,66,127
68400,note_on,,,,,0,0,1,,,0,72,127
68400,note_on,,,,,24,0,2,,,0,47,96
68496,note_off,,,,,96,0,2,,,0,47,64
68520,note_on,,,,,24,0,2,,,0,50,96
68592,note_off,,,,,192,0,1,,,0,72,64
68592,note_off,,,,,0,0,1,,,0,66,64
68616,note_off,,,,,96,0,2,,,0,50,64
68640,note_on,,,,,0,0,1,,,0,70,127
68640,note_on,,,,,24,0,2,,,0,43,96
68640,note_on,,,,,48,0,1,,,0,67,127
68736,note_off,,,,,96,0,1,,,0,67,64
68760,note_on,,,,,24,0,1,,,0,65,127
68832,note_off,,,,,192,0,2,,,0,43,64
68856,note_off,,,,,96,0,1,,,0,65,64
68880,note_on,,,,,24,0,1,,,0,64,127
68880,note_on,,,,,48,0,2,,,0,55,96
68976,note_off,,,,,96,0,1,,,0,64,64
69000,note_on,,,,,24,0,1,,,0,62,127
69024,note_off,,,,,24,0,1,,,0,70,64
69096,note_off,,,,,72,0,1,,,0,62,64
69120,note_on,,,,,24,0,1,,,0,61,127
69120,note_on,,,,,0,0,1,,,0,69,127
69216,note_off,,,,,96,0,1,,,0,61,64
69216,note_off,,,,,336,0,2,,,0,55,64
69240,note_on,,,,,24,0,2,,,0,58,96
69240,note_on,,,,,24,0,1,,,0,62,127
69336,note_off,,,,,96,0,2,,,0,58,64
69336,note_off,,,,,96,0,1,,,0,62,64
69360,note_on,,,,,24,0,1,,,0,64,127
69360,note_on,,,,,24,0,2,,,0,57,96
69456,note_off,,,,,96,0,2,,,0,57,64
69456,note_off,,,,,96,0,1,,,0,64,64
69480,note_on,,,,,24,0,2,,,0,55,96
69480,note_on,,,,,24,0,1,,,0,61,127
69504,note_off,,,,,24,0,1,,,0,69,64
69576,note_off,,,,,96,0,2,,,0,55,64
69576,note_off,,,,,72,0,1,,,0,61,64
69600,note_on,,,,,0,0,1,,,0,74,127
69600,note_on,,,,,24,0,1,,,0,57,127
69600,note_on,,,,,24,0,2,,,0,53,96
69696,note_off,,,,,96,0,2,,,0,53,64
69720,note_on,,,,,24,0,2,,,0,52,96
69792,note_off,,,,,192,0,1,,,0,57,64
69816,note_off,,,,,96,0,2,,,0,52,64
69840,note_on,,,,,24,0,2,,,0,50,96
69840,note_on,,,,,48,0,1,,,0,65,127
69936,note_off,,,,,96,0,2,,,0,50,64
69960,note_on,,,,,24,0,2,,,0,53,96
70032,note_off,,,,,192,0,1,,,0,65,64
70056,note_off,,,,,96,0,2,,,0,53,64
70080,note_on,,,,,24,0,2,,,0,52,96
70080,note_on,,,,,48,0,1,,,0,67,127
70176,note_off,,,,,96,0,2,,,0,52,64
70200,note_on,,,,,24,0,2,,,0,50,96
70296,note_off,,,,,96,0,2,,,0,50,64
70320,note_on,,,,,24,0,2,,,0,49,96
70416,note_off,,,,,96,0,2,,,0,49,64
70440,note_on,,,,,24,0,2,,,0,47,96
70464,note_off,,,,,384,0,1,,,0,74,64
70536,note_off,,,,,96,0,2,,,0,47,64
70560,note_on,,,,,96,0,1,,,0,73,127
70560,note_on,,,,,24,0,2,,,0,45,96
70656,note_off,,,,,96,0,1,,,0,67,64
70656,note_off,,,,,96,0,2,,,0,45,64
70680,note_on,,,,,24,0,1,,,0,70,127
70680,note_on,,,,,24,0,2,,,0,43,96
70776,note_off,,,,,96,0,1,,,0,70,64
70776,note_off,,,,,96,0,2,,,0,43,64
70800,note_on,,,,,24,0,1,,,0,69,127
70800,note_on,,,,,24,0,2,,,0,41,96
70896,note_off,,,,,96,0,1,,,0,69,64
70896,note_off,,,,,96,0,2,,,0,41,64
70920,note_on,,,,,24,0,2,,,0,45,96
70920,note_on,,,,,24,0,1,,,0,67,127
70944,note_off,,,,,24,0,1,,,0,73,64
71016,note_off,,,,,96,0,2,,,0,45,64
71016,note_off,,,,,72,0,1,,,0,67,64
71040,note_on,,,,,24,0,2,,,0,38,96
