tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
25152,note_on,,0,0,2,,,,,,,0,57,64
25184,note_on,,32,0,1,,,,,,,0,77,0
25184,note_on,,0,0,1,,,,,,,0,81,64
25216,note_on,,32,0,1,,,,,,,0,81,0
25216,note_on,,0,0,1,,,,,,,0,82,64
25216,note_on,,64,0,2,,,,,,,0,57,0
25216,note_on,,0,0,2,,,,,,,0,61,64
25248,note_on,,0,0,1,,,,,,,0,81,64
25248,note_on,,32,0,1,,,,,,,0,82,0
25280,note_on,,0,0,2,,,,,,,0,64,64
25280,note_on,,0,0,1,,,,,,,0,79,64
25280,note_on,,32,0,1,,,,,,,0,81,0
25280,note_on,,64,0,2,,,,,,,0,61,0
25312,note_on,,0,0,1,,,,,,,0,77,64
25312,note_on,,32,0,1,,,,,,,0,79,0
25344,note_on,,32,0,1,,,,,,,0,77,0
25344,note_on,,0,0,2,,,,,,,0,69,64
25344,note_on,,64,0,2,,,,,,,0,64,0
25344,note_on,,0,0,1,,,,,,,0,76,64
25408,note_on,,64,0,1,,,,,,,0,76,0
25408,note_on,,0,0,1,,,,,,,0,77,64
25472,note_on,,0,0,1,,,,,,,0,79,64
25472,note_on,,64,0,1,,,,,,,0,77,0
25536,note_on,,64,0,1,,,,,,,0,79,0
25536,note_on,,0,0,1,,,,,,,0,81,64
25568,note_on,,0,0,1,,,,,,,0,79,64
25568,note_on,,32,0,1,,,,,,,0,81,0
25600,note_on,,32,0,1,,,,,,,0,79,0
25600,note_on,,0,0,1,,,,,,,0,77,64
25632,note_on,,32,0,1,,,,,,,0,77,0
25632,note_on,,0,0,1,,,,,,,0,79,64
25664,note_on,,0,0,1,,,,,,,0,81,64
25664,note_on,,32,0,1,,,,,,,0,79,0
25728,note_on,,384,0,2,,,,,,,0,69,0
25728,note_on,,0,0,2,,,,,,,0,69,64
25728,note_on,,0,0,1,,,,,,,0,83,64
25728,note_on,,64,0,1,,,,,,,0,81,0
25792,note_on,,64,0,2,,,,,,,0,69,0
25792,note_on,,0,0,2,,,,,,,0,67,64
25792,note_on,,0,0,1,,,,,,,0,85,64
25792,note_on,,64,0,1,,,,,,,0,83,0
25856,note_on,,0,0,2,,,,,,,0,65,64
25856,note_on,,64,0,2,,,,,,,0,67,0
25856,note_on,,0,0,1,,,,,,,0,86,64
25856,note_on,,64,0,1,,,,,,,0,85,0
25920,note_on,,0,0,2,,,,,,,0,64,64
25920,note_on,,64,0,2,,,,,,,0,65,0
25984,note_on,,0,0,1,,,,,,,0,84,64
25984,note_on,,128,0,1,,,,,,,0,86,0
26048,note_on,,0,0,1,,,,,,,0,83,64
26048,note_on,,64,0,1,,,,,,,0,84,0
26112,note_on,,64,0,1,,,,,,,0,83,0
26112,note_on,,0,0,1,,,,,,,0,84,64
26112,note_on,,192,0,2,,,,,,,0,64,0
26112,note_on,,0,0,2,,,,,,,0,64,64
26144,note_on,,32,0,1,,,,,,,0,84,0
26144,note_on,,0,0,1,,,,,,,0,83,64
26176,note_on,,32,0,1,,,,,,,0,83,0
26176,note_on,,0,0,1,,,,,,,0,81,64
26208,note_on,,0,0,1,,,,,,,0,80,64
26208,note_on,,32,0,1,,,,,,,0,81,0
26240,note_on,,0,0,1,,,,,,,0,81,64
26240,note_on,,32,0,1,,,,,,,0,80,0
26256,note_on,,0,0,2,,,,,,,0,69,64
26256,note_on,,144,0,2,,,,,,,0,64,0
26304,note_on,,48,0,2,,,,,,,0,69,0
26304,note_on,,0,0,2,,,,,,,0,62,64
26368,note_on,,0,0,1,,,,,,,0,82,64
26368,note_on,,128,0,1,,,,,,,0,81,0
26432,note_on,,0,0,1,,,,,,,0,81,64
26432,note_on,,64,0,1,,,,,,,0,82,0
26496,note_on,,0,0,1,,,,,,,0,79,64
26496,note_on,,64,0,1,,,,,,,0,81,0
26560,note_on,,0,0,1,,,,,,,0,78,64
26560,note_on,,64,0,1,,,,,,,0,79,0
26592,note_on,,288,0,2,,,,,,,0,62,0
26592,note_on,,0,0,2,,,,,,,0,62,64
26624,note_on,,64,0,1,,,,,,,0,78,0
26624,note_on,,0,0,1,,,,,,,0,79,64
26640,note_on,,48,0,2,,,,,,,0,62,0
26640,note_on,,0,0,2,,,,,,,0,70,64
26688,note_on,,48,0,2,,,,,,,0,70,0
26688,note_on,,0,0,2,,,,,,,0,61,64
26752,note_on,,128,0,1,,,,,,,0,79,0
26752,note_on,,64,0,2,,,,,,,0,61,0
26752,note_on,,0,0,2,,,,,,,0,64,64
26752,note_on,,0,0,1,,,,,,,0,77,64
26784,note_on,,0,0,1,,,,,,,0,76,64
26784,note_on,,32,0,1,,,,,,,0,77,0
26816,note_on,,64,0,2,,,,,,,0,64,0
26816,note_on,,0,0,2,,,,,,,0,69,64
26816,note_on,,32,0,1,,,,,,,0,76,0
26816,note_on,,0,0,1,,,,,,,0,74,64
26848,note_on,,32,0,1,,,,,,,0,74,0
26848,note_on,,0,0,1,,,,,,,0,73,64
26880,note_on,,32,0,1,,,,,,,0,73,0
26880,note_on,,0,0,1,,,,,,,0,77,64
26880,note_on,,64,0,2,,,,,,,0,69,0
26880,note_on,,0,0,2,,,,,,,0,57,64
26944,note_on,,0,0,1,,,,,,,0,76,64
26944,note_on,,64,0,1,,,,,,,0,77,0
27008,note_on,,64,0,1,,,,,,,0,76,0
27008,note_on,,0,0,1,,,,,,,0,77,64
27024,note_on,,144,0,2,,,,,,,0,57,0
27024,note_on,,0,0,2,,,,,,,0,62,64
27072,note_on,,0,0,2,,,,,,,0,58,64
27072,note_on,,48,0,2,,,,,,,0,62,0
27136,note_on,,128,0,1,,,,,,,0,77,0
27136,note_on,,0,0,1,,,,,,,0,79,64
27200,note_on,,0,0,1,,,,,,,0,77,64
27200,note_on,,64,0,1,,,,,,,0,79,0
27264,note_on,,0,0,1,,,,,,,0,76,64
27264,note_on,,64,0,1,,,,,,,0,77,0
27328,note_on,,0,0,2,,,,,,,0,57,64
27328,note_on,,0,0,1,,,,,,,0,77,64
27328,note_on,,64,0,1,,,,,,,0,76,0
27328,note_on,,256,0,2,,,,,,,0,58,0
27392,note_on,,0,0,1,,,,,,,0,79,64
27392,note_on,,64,0,2,,,,,,,0,57,0
27392,note_on,,64,0,1,,,,,,,0,77,0
27392,note_on,,0,0,2,,,,,,,0,55,64
27456,note_on,,0,0,1,,,,,,,0,72,64
27456,note_on,,0,0,2,,,,,,,0,57,64
27456,note_on,,64,0,1,,,,,,,0,79,0
27456,note_on,,64,0,2,,,,,,,0,55,0
27520,note_on,,0,0,1,,,,,,,0,76,64
27520,note_on,,64,0,1,,,,,,,0,72,0
27584,note_on,,0,0,1,,,,,,,0,74,64
27584,note_on,,64,0,1,,,,,,,0,76,0
27648,note_on,,0,0,2,,,,,,,0,57,64
27648,note_on,,64,0,1,,,,,,,0,74,0
27648,note_on,,0,0,1,,,,,,,0,76,64
27648,note_on,,192,0,2,,,,,,,0,57,0
27680,note_on,,32,0,1,,,,,,,0,76,0
27680,note_on,,0,0,1,,,,,,,0,77,64
27712,note_on,,32,0,1,,,,,,,0,77,0
27712,note_on,,0,0,1,,,,,,,0,79,64
27712,note_on,,0,0,2,,,,,,,0,64,64
27712,note_on,,64,0,2,,,,,,,0,57,0
27744,note_on,,32,0,1,,,,,,,0,79,0
27744,note_on,,0,0,1,,,,,,,0,81,64
27776,note_on,,64,0,2,,,,,,,0,64,0
27776,note_on,,0,0,2,,,,,,,0,60,64
27776,note_on,,32,0,1,,,,,,,0,81,0
27776,note_on,,0,0,1,,,,,,,0,82,64
27808,note_on,,0,0,1,,,,,,,0,79,64
27808,note_on,,32,0,1,,,,,,,0,82,0
27840,note_on,,0,0,1,,,,,,,0,81,64
27840,note_on,,32,0,1,,,,,,,0,79,0
27840,note_on,,64,0,2,,,,,,,0,60,0
27872,note_on,,32,0,1,,,,,,,0,81,0
27872,note_on,,0,0,1,,,,,,,0,82,64
27880,note_on,,40,0,2,,,,,,,0,70,64
27904,note_on,,32,0,1,,,,,,,0,82,0
27904,note_on,,0,0,1,,,,,,,0,84,64
27904,note_on,,24,0,2,,,,,,,0,70,0
27904,note_on,,0,0,2,,,,,,,0,69,64
27968,note_on,,64,0,2,,,,,,,0,69,0
27968,note_on,,64,0,1,,,,,,,0,84,0
27968,note_on,,0,0,1,,,,,,,0,76,64
27968,note_on,,0,0,2,,,,,,,0,67,64
28032,note_on,,0,0,2,,,,,,,0,69,64
28032,note_on,,64,0,2,,,,,,,0,67,0
28032,note_on,,64,0,1,,,,,,,0,76,0
28032,note_on,,0,0,1,,,,,,,0,77,64
28056,note_on,,24,0,2,,,,,,,0,69,0
28056,note_on,,0,0,2,,,,,,,0,65,64
28064,note_on,,32,0,1,,,,,,,0,77,0
28064,note_on,,0,0,1,,,,,,,0,81,64
28096,note_on,,32,0,1,,,,,,,0,81,0
28096,note_on,,0,0,1,,,,,,,0,79,64
28128,note_on,,0,0,1,,,,,,,0,77,64
28128,note_on,,32,0,1,,,,,,,0,79,0
28160,note_on,,0,0,1,,,,,,,0,76,64
28160,note_on,,32,0,1,,,,,,,0,77,0
28192,note_on,,0,0,1,,,,,,,0,74,64
28192,note_on,,32,0,1,,,,,,,0,76,0
28224,note_on,,0,0,1,,,,,,,0,72,64
28224,note_on,,32,0,1,,,,,,,0,74,0
28248,note_on,,192,0,2,,,,,,,0,65,0
28248,note_on,,0,0,2,,,,,,,0,65,64
28256,note_on,,0,0,2,,,,,,,0,69,64
28256,note_on,,8,0,2,,,,,,,0,65,0
28288,note_on,,0,0,2,,,,,,,0,67,64
28288,note_on,,32,0,2,,,,,,,0,69,0
28288,note_on,,64,0,1,,,,,,,0,72,0
28288,note_on,,0,0,1,,,,,,,0,76,64
28320,note_on,,0,0,2,,,,,,,0,65,64
28320,note_on,,32,0,2,,,,,,,0,67,0
28352,note_on,,0,0,1,,,,,,,0,79,64
28352,note_on,,0,0,2,,,,,,,0,64,64
28352,note_on,,32,0,2,,,,,,,0,65,0
28352,note_on,,64,0,1,,,,,,,0,76,0
28384,note_on,,32,0,2,,,,,,,0,64,0
28384,note_on,,0,0,2,,,,,,,0,62,64
28416,note_on,,32,0,2,,,,,,,0,62,0
28416,note_on,,0,0,2,,,,,,,0,60,64
28416,note_on,,64,0,1,,,,,,,0,79,0
28416,note_on,,0,0,1,,,,,,,0,84,64
28448,note_on,,0,0,2,,,,,,,0,58,64
28448,note_on,,32,0,2,,,,,,,0,60,0
28480,note_on,,32,0,2,,,,,,,0,58,0
28480,note_on,,0,0,2,,,,,,,0,57,64
28512,note_on,,0,0,2,,,,,,,0,58,64
28512,note_on,,32,0,2,,,,,,,0,57,0
28544,note_on,,0,0,2,,,,,,,0,60,64
28544,note_on,,32,0,2,,,,,,,0,58,0
28576,note_on,,32,0,2,,,,,,,0,60,0
28576,note_on,,0,0,2,,,,,,,0,62,64
28608,note_on,,32,0,2,,,,,,,0,62,0
28608,note_on,,0,0,2,,,,,,,0,64,64
28640,note_on,,32,0,2,,,,,,,0,64,0
28640,note_on,,0,0,2,,,,,,,0,62,64
28672,note_on,,32,0,2,,,,,,,0,62,0
28672,note_on,,0,0,2,,,,,,,0,64,64
28704,note_on,,0,0,2,,,,,,,0,66,64
28704,note_on,,32,0,2,,,,,,,0,64,0
28736,note_on,,32,0,2,,,,,,,0,66,0
28736,note_on,,0,0,2,,,,,,,0,67,64
28768,note_on,,32,0,2,,,,,,,0,67,0
28768,note_on,,0,0,2,,,,,,,0,64,64
28800,note_on,,32,0,2,,,,,,,0,64,0
28800,note_on,,0,0,1,,,,,,,0,84,64
28800,note_on,,384,0,1,,,,,,,0,84,0
28800,note_on,,0,0,2,,,,,,,0,66,64
28832,note_on,,32,0,2,,,,,,,0,66,0
28832,note_on,,0,0,2,,,,,,,0,62,64
28864,note_on,,0,0,2,,,,,,,0,64,64
28864,note_on,,32,0,2,,,,,,,0,62,0
28864,note_on,,0,0,1,,,,,,,0,82,64
28864,note_on,,64,0,1,,,,,,,0,84,0
28896,note_on,,0,0,2,,,,,,,0,66,64
28896,note_on,,32,0,2,,,,,,,0,64,0
28928,note_on,,32,0,2,,,,,,,0,66,0
28928,note_on,,0,0,2,,,,,,,0,67,64
28928,note_on,,0,0,1,,,,,,,0,81,64
28928,note_on,,64,0,1,,,,,,,0,82,0
28960,note_on,,32,0,2,,,,,,,0,67,0
28960,note_on,,0,0,2,,,,,,,0,69,64
28992,note_on,,0,0,2,,,,,,,0,70,64
28992,note_on,,32,0,2,,,,,,,0,69,0
28992,note_on,,64,0,1,,,,,,,0,81,0
28992,note_on,,0,0,1,,,,,,,0,79,64
29024,note_on,,32,0,2,,,,,,,0,70,0
29024,note_on,,0,0,2,,,,,,,0,69,64
29056,note_on,,32,0,2,,,,,,,0,69,0
29056,note_on,,0,0,2,,,,,,,0,67,64
29088,note_on,,32,0,2,,,,,,,0,67,0
29088,note_on,,0,0,2,,,,,,,0,65,64
29120,note_on,,0,0,2,,,,,,,0,64,64
29120,note_on,,32,0,2,,,,,,,0,65,0
29152,note_on,,0,0,2,,,,,,,0,62,64
29152,note_on,,32,0,2,,,,,,,0,64,0
29184,note_on,,0,0,2,,,,,,,0,60,64
29184,note_on,,32,0,2,,,,,,,0,62,0
29184,note_on,,192,0,1,,,,,,,0,79,0
29184,note_on,,0,0,1,,,,,,,0,79,64
29216,note_on,,32,0,2,,,,,,,0,60,0
29216,note_on,,0,0,2,,,,,,,0,64,64
29248,note_on,,32,0,2,,,,,,,0,64,0
29248,note_on,,0,0,2,,,,,,,0,67,64
29280,note_on,,32,0,2,,,,,,,0,67,0
29280,note_on,,0,0,2,,,,,,,0,70,64
29312,note_on,,0,0,2,,,,,,,0,69,64
29312,note_on,,32,0,2,,,,,,,0,70,0
29328,note_on,,0,0,1,,,,,,,0,84,64
29328,note_on,,144,0,1,,,,,,,0,79,0
29344,note_on,,32,0,2,,,,,,,0,69,0
29344,note_on,,0,0,2,,,,,,,0,67,64
29376,note_on,,0,0,1,,,,,,,0,77,64
29376,note_on,,48,0,1,,,,,,,0,84,0
29376,note_on,,32,0,2,,,,,,,0,67,0
29376,note_on,,0,0,2,,,,,,,0,69,64
29408,note_on,,32,0,2,,,,,,,0,69,0
29408,note_on,,0,0,2,,,,,,,0,67,64
29440,note_on,,32,0,2,,,,,,,0,67,0
29440,note_on,,0,0,2,,,,,,,0,65,64
29472,note_on,,32,0,2,,,,,,,0,65,0
29472,note_on,,0,0,2,,,,,,,0,64,64
29504,note_on,,32,0,2,,,,,,,0,64,0
29504,note_on,,0,0,2,,,,,,,0,62,64
29536,note_on,,32,0,2,,,,,,,0,62,0
29536,note_on,,0,0,2,,,,,,,0,60,64
29568,note_on,,32,0,2,,,,,,,0,60,0
29568,note_on,,0,0,2,,,,,,,0,58,64
29600,note_on,,32,0,2,,,,,,,0,58,0
29600,note_on,,0,0,2,,,,,,,0,60,64
29632,note_on,,32,0,2,,,,,,,0,60,0
29632,note_on,,0,0,2,,,,,,,0,58,64
29664,note_on,,32,0,2,,,,,,,0,58,0
29664,note_on,,0,0,2,,,,,,,0,57,64
29664,note_on,,0,0,1,,,,,,,0,77,64
29664,note_on,,288,0,1,,,,,,,0,77,0
29696,note_on,,0,0,2,,,,,,,0,55,64
29696,note_on,,32,0,2,,,,,,,0,57,0
29712,note_on,,48,0,1,,,,,,,0,77,0
29712,note_on,,0,0,1,,,,,,,0,86,64
29728,note_on,,0,0,2,,,,,,,0,53,64
29728,note_on,,32,0,2,,,,,,,0,55,0
29760,note_on,,48,0,1,,,,,,,0,86,0
29760,note_on,,0,0,1,,,,,,,0,76,64
29760,note_on,,32,0,2,,,,,,,0,53,0
29760,note_on,,0,0,2,,,,,,,0,55,64
29792,note_on,,32,0,2,,,,,,,0,55,0
29792,note_on,,0,0,2,,,,,,,0,58,64
29824,note_on,,0,0,2,,,,,,,0,57,64
29824,note_on,,32,0,2,,,,,,,0,58,0
29824,note_on,,0,0,1,,,,,,,0,79,64
29824,note_on,,64,0,1,,,,,,,0,76,0
29856,note_on,,0,0,2,,,,,,,0,55,64
29856,note_on,,32,0,2,,,,,,,0,57,0
29888,note_on,,32,0,2,,,,,,,0,55,0
29888,note_on,,0,0,1,,,,,,,0,85,64
29888,note_on,,64,0,1,,,,,,,0,79,0
29888,note_on,,0,0,2,,,,,,,0,53,64
29920,note_on,,0,0,2,,,,,,,0,52,64
29920,note_on,,32,0,2,,,,,,,0,53,0
29952,note_on,,64,0,1,,,,,,,0,85,0
29952,note_on,,0,0,1,,,,,,,0,69,64
29952,note_on,,32,0,2,,,,,,,0,52,0
29952,note_on,,0,0,2,,,,,,,0,53,64
29984,note_on,,32,0,2,,,,,,,0,53,0
29984,note_on,,0,0,2,,,,,,,0,50,64
30016,note_on,,0,0,2,,,,,,,0,52,64
30016,note_on,,32,0,2,,,,,,,0,50,0
30048,note_on,,0,0,2,,,,,,,0,53,64
30048,note_on,,32,0,2,,,,,,,0,52,0
30080,note_on,,0,0,2,,,,,,,0,55,64
30080,note_on,,32,0,2,,,,,,,0,53,0
30112,note_on,,32,0,2,,,,,,,0,55,0
30112,note_on,,0,0,2,,,,,,,0,57,64
30144,note_on,,192,0,1,,,,,,,0,69,0
30144,note_on,,0,0,2,,,,,,,0,58,64
30144,note_on,,32,0,2,,,,,,,0,57,0
30144,note_on,,0,0,1,,,,,,,0,62,64
30208,note_on,,64,0,2,,,,,,,0,58,0
30208,note_on,,0,0,2,,,,,,,0,57,64
30272,note_on,,64,0,2,,,,,,,0,57,0
30272,note_on,,0,0,2,,,,,,,0,55,64
30336,note_on,,64,0,2,,,,,,,0,55,0
30336,note_on,,0,0,2,,,,,,,0,53,64
30400,note_on,,64,0,2,,,,,,,0,53,0
30400,note_on,,0,0,2,,,,,,,0,55,64
30464,note_on,,0,0,2,,,,,,,0,52,64
30464,note_on,,64,0,2,,,,,,,0,55,0
30528,note_on,,384,0,1,,,,,,,0,62,0
30528,note_on,,0,0,1,,,,,,,0,65,64
30528,note_on,,0,0,2,,,,,,,0,50,64
30528,note_on,,64,0,2,,,,,,,0,52,0
30592,note_on,,64,0,2,,,,,,,0,50,0
30592,note_on,,0,0,2,,,,,,,0,52,64
30656,note_on,,64,0,2,,,,,,,0,52,0
30656,note_on,,0,0,2,,,,,,,0,49,64
30720,note_on,,0,0,1,,,,,,,0,65,64
30720,note_on,,192,0,1,,,,,,,0,65,0
30720,note_on,,64,0,2,,,,,,,0,49,0
30720,note_on,,0,0,2,,,,,,,0,50,64
30752,note_on,,32,0,2,,,,,,,0,50,0
30752,note_on,,0,0,2,,,,,,,0,52,64
30784,note_on,,32,0,2,,,,,,,0,52,0
30784,note_on,,0,0,2,,,,,,,0,53,64
30816,note_on,,32,0,2,,,,,,,0,53,0
30816,note_on,,0,0,2,,,,,,,0,55,64
30848,note_on,,32,0,2,,,,,,,0,55,0
30848,note_on,,0,0,2,,,,,,,0,57,64
30880,note_on,,32,0,2,,,,,,,0,57,0
30880,note_on,,0,0,2,,,,,,,0,58,64
30912,note_on,,192,0,1,,,,,,,0,65,0
30912,note_on,,0,0,1,,,,,,,0,69,64
30912,note_on,,0,0,2,,,,,,,0,60,64
30912,note_on,,32,0,2,,,,,,,0,58,0
30976,note_on,,64,0,2,,,,,,,0,60,0
30976,note_on,,0,0,2,,,,,,,0,62,64
31040,note_on,,64,0,2,,,,,,,0,62,0
31040,note_on,,0,0,2,,,,,,,0,58,64
31104,note_on,,0,0,2,,,,,,,0,57,64
31104,note_on,,64,0,2,,,,,,,0,58,0
31168,note_on,,0,0,2,,,,,,,0,58,64
31168,note_on,,64,0,2,,,,,,,0,57,0
31232,note_on,,64,0,2,,,,,,,0,58,0
31232,note_on,,0,0,2,,,,,,,0,55,64
31296,note_on,,384,0,1,,,,,,,0,69,0
31296,note_on,,0,0,1,,,,,,,0,70,64
31296,note_on,,0,0,2,,,,,,,0,53,64
31296,note_on,,64,0,2,,,,,,,0,55,0
31360,note_on,,0,0,2,,,,,,,0,55,64
31360,note_on,,64,0,2,,,,,,,0,53,0
31424,note_on,,64,0,2,,,,,,,0,55,0
31424,note_on,,0,0,2,,,,,,,0,52,64
31488,note_on,,64,0,2,,,,,,,0,52,0
31488,note_on,,0,0,2,,,,,,,0,53,64
31488,note_on,,0,0,1,,,,,,,0,70,64
31488,note_on,,192,0,1,,,,,,,0,70,0
31520,note_on,,32,0,2,,,,,,,0,53,0
31520,note_on,,0,0,2,,,,,,,0,57,64
31552,note_on,,0,0,2,,,,,,,0,58,64
31552,note_on,,32,0,2,,,,,,,0,57,0
31584,note_on,,32,0,2,,,,,,,0,58,0
31584,note_on,,0,0,2,,,,,,,0,60,64
31616,note_on,,0,0,2,,,,,,,0,62,64
31616,note_on,,32,0,2,,,,,,,0,60,0
31648,note_on,,0,0,2,,,,,,,0,64,64
31648,note_on,,32,0,2,,,,,,,0,62,0
31680,note_on,,0,0,2,,,,,,,0,65,64
31680,note_on,,32,0,2,,,,,,,0,64,0
31680,note_on,,0,0,1,,,,,,,0,69,64
31680,note_on,,192,0,1,,,,,,,0,70,0
31744,note_on,,0,0,2,,,,,,,0,67,64
31744,note_on,,64,0,2,,,,,,,0,65,0
31808,note_on,,0,0,2,,,,,,,0,64,64
31808,note_on,,64,0,2,,,,,,,0,67,0
31872,note_on,,0,0,2,,,,,,,0,62,64
31872,note_on,,64,0,2,,,,,,,0,64,0
31936,note_on,,0,0,2,,,,,,,0,61,64
31936,note_on,,64,0,2,,,,,,,0,62,0
32000,note_on,,0,0,2,,,,,,,0,62,64
32000,note_on,,64,0,2,,,,,,,0,61,0
32064,note_on,,384,0,1,,,,,,,0,69,0
32064,note_on,,0,0,1,,,,,,,0,67,64
32064,note_on,,64,0,2,,,,,,,0,62,0
32064,note_on,,0,0,2,,,,,,,0,64,64
32128,note_on,,64,0,2,,,,,,,0,64,0
32128,note_on,,0,0,2,,,,,,,0,65,64
32192,note_on,,64,0,2,,,,,,,0,65,0
32192,note_on,,0,0,2,,,,,,,0,62,64
32256,note_on,,0,0,2,,,,,,,0,61,64
32256,note_on,,192,0,1,,,,,,,0,67,0
32256,note_on,,64,0,2,,,,,,,0,62,0
32256,note_on,,0,0,1,,,,,,,0,67,64
32320,note_on,,64,0,2,,,,,,,0,61,0
32320,note_on,,0,0,2,,,,,,,0,59,64
32384,note_on,,0,0,2,,,,,,,0,61,64
32384,note_on,,64,0,2,,,,,,,0,59,0
32448,note_on,,0,0,1,,,,,,,0,65,64
32448,note_on,,192,0,1,,,,,,,0,67,0
32448,note_on,,0,0,2,,,,,,,0,62,64
32448,note_on,,64,0,2,,,,,,,0,61,0
32512,note_on,,0,0,2,,,,,,,0,64,64
32512,note_on,,64,0,2,,,,,,,0,62,0
32576,note_on,,64,0,2,,,,,,,0,64,0
32576,note_on,,0,0,2,,,,,,,0,60,64
32648,note_on,,72,0,2,,,,,,,0,60,0
32648,note_on,,0,0,2,,,,,,,0,60,64
32664,note_on,,16,0,2,,,,,,,0,60,0
32664,note_on,,0,0,2,,,,,,,0,58,64
32688,note_on,,0,0,2,,,,,,,0,60,64
32688,note_on,,24,0,2,,,,,,,0,58,0
32712,note_on,,0,0,2,,,,,,,0,58,64
32712,note_on,,24,0,2,,,,,,,0,60,0
32736,note_on,,0,0,1,,,,,,,0,65,64
32736,note_on,,288,0,1,,,,,,,0,65,0
32736,note_on,,0,0,2,,,,,,,0,60,64
32736,note_on,,24,0,2,,,,,,,0,58,0
32760,note_on,,0,0,2,,,,,,,0,58,64
32760,note_on,,24,0,2,,,,,,,0,60,0
32784,note_on,,0,0,2,,,,,,,0,60,64
32784,note_on,,24,0,2,,,,,,,0,58,0
32784,note_on,,48,0,1,,,,,,,0,65,0
32784,note_on,,0,0,1,,,,,,,0,64,64
32808,note_on,,0,0,2,,,,,,,0,58,64
32808,note_on,,24,0,2,,,,,,,0,60,0
32832,note_on,,48,0,1,,,,,,,0,64,0
32832,note_on,,0,0,1,,,,,,,0,65,64
32832,note_on,,0,0,2,,,,,,,0,60,64
32832,note_on,,24,0,2,,,,,,,0,58,0
32856,note_on,,24,0,2,,,,,,,0,60,0
32856,note_on,,0,0,2,,,,,,,0,58,64
32880,note_on,,0,0,2,,,,,,,0,60,64
32880,note_on,,24,0,2,,,,,,,0,58,0
32904,note_on,,0,0,2,,,,,,,0,58,64
32904,note_on,,24,0,2,,,,,,,0,60,0
32928,note_on,,0,0,2,,,,,,,0,60,64
32928,note_on,,24,0,2,,,,,,,0,58,0
32952,note_on,,0,0,2,,,,,,,0,58,64
32952,note_on,,24,0,2,,,,,,,0,60,0
32976,note_on,,0,0,1,,,,,,,0,67,64
32976,note_on,,0,0,2,,,,,,,0,57,64
32976,note_on,,24,0,2,,,,,,,0,58,0
32976,note_on,,144,0,1,,,,,,,0,65,0
33000,note_on,,0,0,2,,,,,,,0,58,64
33000,note_on,,24,0,2,,,,,,,0,57,0
33024,note_on,,48,0,1,,,,,,,0,67,0
33024,note_on,,0,0,1,,,,,,,0,69,64
33024,note_on,,24,0,2,,,,,,,0,58,0
33024,note_on,,0,0,2,,,,,,,0,57,64
33088,note_on,,64,0,1,,,,,,,0,69,0
33088,note_on,,0,0,1,,,,,,,0,67,64
33152,note_on,,64,0,1,,,,,,,0,67,0
33152,note_on,,0,0,1,,,,,,,0,69,64
33216,note_on,,0,0,2,,,,,,,0,50,64
33216,note_on,,192,0,2,,,,,,,0,57,0
33216,note_on,,64,0,1,,,,,,,0,69,0
33216,note_on,,0,0,1,,,,,,,0,70,64
33280,note_on,,0,0,1,,,,,,,0,69,64
33280,note_on,,64,0,1,,,,,,,0,70,0
33344,note_on,,0,0,1,,,,,,,0,67,64
33344,note_on,,64,0,1,,,,,,,0,69,0
33408,note_on,,0,0,1,,,,,,,0,65,64
33408,note_on,,64,0,1,,,,,,,0,67,0
33472,note_on,,64,0,1,,,,,,,0,65,0
33472,note_on,,0,0,1,,,,,,,0,67,64
33536,note_on,,64,0,1,,,,,,,0,67,0
33536,note_on,,0,0,1,,,,,,,0,64,64
33600,note_on,,0,0,1,,,,,,,0,62,64
33600,note_on,,0,0,2,,,,,,,0,53,64
33600,note_on,,384,0,2,,,,,,,0,50,0
33600,note_on,,64,0,1,,,,,,,0,64,0
33664,note_on,,0,0,1,,,,,,,0,64,64
33664,note_on,,64,0,1,,,,,,,0,62,0
33728,note_on,,0,0,1,,,,,,,0,61,64
33728,note_on,,64,0,1,,,,,,,0,64,0
33792,note_on,,192,0,2,,,,,,,0,53,0
33792,note_on,,0,0,2,,,,,,,0,53,64
33792,note_on,,64,0,1,,,,,,,0,61,0
33792,note_on,,0,0,1,,,,,,,0,62,64
33856,note_on,,64,0,1,,,,,,,0,62,0
33856,note_on,,0,0,1,,,,,,,0,69,64
33920,note_on,,64,0,1,,,,,,,0,69,0
33920,note_on,,0,0,1,,,,,,,0,74,64
33984,note_on,,64,0,1,,,,,,,0,74,0
33984,note_on,,0,0,1,,,,,,,0,72,64
33984,note_on,,0,0,2,,,,,,,0,57,64
33984,note_on,,192,0,2,,,,,,,0,53,0
34048,note_on,,64,0,1,,,,,,,0,72,0
34048,note_on,,0,0,1,,,,,,,0,74,64
34112,note_on,,0,0,1,,,,,,,0,70,64
34112,note_on,,64,0,1,,,,,,,0,74,0
34176,note_on,,0,0,1,,,,,,,0,69,64
34176,note_on,,64,0,1,,,,,,,0,70,0
34240,note_on,,0,0,1,,,,,,,0,70,64
34240,note_on,,64,0,1,,,,,,,0,69,0
34304,note_on,,0,0,1,,,,,,,0,67,64
34304,note_on,,64,0,1,,,,,,,0,70,0
34368,note_on,,384,0,2,,,,,,,0,57,0
34368,note_on,,0,0,1,,,,,,,0,65,64
34368,note_on,,64,0,1,,,,,,,0,67,0
