tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
15168,note_on,,192,0,1,,,,,,,0,64,0
15168,note_on,,0,0,4,,,,,,,0,55,72
15168,note_on,,48,0,4,,,,,,,0,53,0
15216,note_on,,0,0,4,,,,,,,0,57,72
15216,note_on,,48,0,4,,,,,,,0,55,0
15264,note_on,,192,0,2,,,,,,,0,72,0
15264,note_on,,48,0,4,,,,,,,0,57,0
15264,note_on,,0,0,4,,,,,,,0,55,72
15264,note_on,,0,0,2,,,,,,,0,70,72
15312,note_on,,48,0,4,,,,,,,0,55,0
15312,note_on,,0,0,4,,,,,,,0,53,72
15360,note_on,,0,0,2,,,,,,,0,70,72
15360,note_on,,192,0,1,,,,,,,0,62,0
15360,note_on,,864,0,3,,,,,,,0,60,88
15360,note_on,,0,0,1,,,,,,,0,60,72
15360,note_on,,48,0,4,,,,,,,0,53,0
15360,note_on,,96,0,2,,,,,,,0,70,0
15360,note_on,,0,0,4,,,,,,,0,52,72
15408,note_on,,0,0,4,,,,,,,0,48,72
15408,note_on,,48,0,4,,,,,,,0,52,0
15456,note_on,,0,0,4,,,,,,,0,53,72
15456,note_on,,48,0,4,,,,,,,0,48,0
15504,note_on,,0,0,2,,,,,,,0,69,72
15504,note_on,,144,0,2,,,,,,,0,70,0
15552,note_on,,192,0,1,,,,,,,0,60,0
15552,note_on,,192,0,3,,,,,,,0,60,0
15552,note_on,,0,0,3,,,,,,,0,55,88
15552,note_on,,0,0,2,,,,,,,0,72,72
15552,note_on,,48,0,2,,,,,,,0,69,0
15552,note_on,,0,0,1,,,,,,,0,67,88
15600,note_on,,0,0,2,,,,,,,0,71,72
15600,note_on,,48,0,2,,,,,,,0,72,0
15648,note_on,,0,0,4,,,,,,,0,51,72
15648,note_on,,48,0,2,,,,,,,0,71,0
15648,note_on,,192,0,4,,,,,,,0,53,0
15648,note_on,,0,0,2,,,,,,,0,72,72
15696,note_on,,0,0,3,,,,,,,0,57,88
15696,note_on,,144,0,3,,,,,,,0,55,0
15744,note_on,,0,0,3,,,,,,,0,58,88
15744,note_on,,96,0,4,,,,,,,0,51,0
15744,note_on,,0,0,2,,,,,,,0,66,72
15744,note_on,,0,0,1,,,,,,,0,74,88
15744,note_on,,192,0,1,,,,,,,0,67,0
15744,note_on,,96,0,2,,,,,,,0,72,0
15744,note_on,,48,0,3,,,,,,,0,57,0
15744,note_on,,0,0,4,,,,,,,0,50,72
15792,note_on,,0,0,2,,,,,,,0,62,72
15792,note_on,,48,0,2,,,,,,,0,66,0
15840,note_on,,48,0,2,,,,,,,0,62,0
15840,note_on,,0,0,2,,,,,,,0,67,72
15888,note_on,,0,0,3,,,,,,,0,60,88
15888,note_on,,144,0,3,,,,,,,0,58,0
15888,note_on,,144,0,1,,,,,,,0,74,0
15888,note_on,,0,0,1,,,,,,,0,72,88
15936,note_on,,0,0,1,,,,,,,0,70,88
15936,note_on,,48,0,1,,,,,,,0,72,0
15936,note_on,,0,0,3,,,,,,,0,62,88
15936,note_on,,48,0,3,,,,,,,0,60,0
15984,note_on,,144,0,2,,,,,,,0,67,0
15984,note_on,,0,0,2,,,,,,,0,79,72
16032,note_on,,0,0,2,,,,,,,0,77,72
16032,note_on,,48,0,2,,,,,,,0,79,0
16080,note_on,,0,0,1,,,,,,,0,69,88
16080,note_on,,144,0,1,,,,,,,0,70,0
16128,note_on,,96,0,2,,,,,,,0,77,0
16128,note_on,,384,0,4,,,,,,,0,50,0
16128,note_on,,0,0,2,,,,,,,0,70,72
16128,note_on,,192,0,3,,,,,,,0,62,0
16128,note_on,,0,0,4,,,,,,,0,50,72
16128,note_on,,48,0,1,,,,,,,0,69,0
16128,note_on,,0,0,1,,,,,,,0,67,88
16128,note_on,,0,0,3,,,,,,,0,63,88
16176,note_on,,0,0,4,,,,,,,0,43,72
16176,note_on,,48,0,4,,,,,,,0,50,0
16224,note_on,,48,0,4,,,,,,,0,43,0
16224,note_on,,0,0,4,,,,,,,0,48,72
16272,note_on,,144,0,2,,,,,,,0,70,0
16272,note_on,,0,0,2,,,,,,,0,69,72
16320,note_on,,48,0,2,,,,,,,0,69,0
16320,note_on,,0,0,1,,,,,,,0,66,88
16320,note_on,,0,0,3,,,,,,,0,62,88
16320,note_on,,192,0,3,,,,,,,0,63,0
16320,note_on,,0,0,2,,,,,,,0,74,72
16320,note_on,,192,0,1,,,,,,,0,67,0
16368,note_on,,0,0,4,,,,,,,0,48,72
16368,note_on,,144,0,4,,,,,,,0,48,0
16416,note_on,,0,0,4,,,,,,,0,46,72
16416,note_on,,48,0,4,,,,,,,0,48,0
16416,note_on,,96,0,2,,,,,,,0,74,0
16464,note_on,,48,0,4,,,,,,,0,46,0
16464,note_on,,0,0,4,,,,,,,0,45,72
16464,note_on,,0,0,3,,,,,,,0,60,88
16464,note_on,,144,0,3,,,,,,,0,62,0
16512,note_on,,0,0,1,,,,,,,0,67,88
16512,note_on,,192,0,1,,,,,,,0,66,0
16512,note_on,,0,0,3,,,,,,,0,58,88
16512,note_on,,48,0,3,,,,,,,0,60,0
16512,note_on,,0,0,4,,,,,,,0,43,72
16512,note_on,,48,0,4,,,,,,,0,45,0
16560,note_on,,0,0,4,,,,,,,0,50,72
16560,note_on,,48,0,4,,,,,,,0,43,0
16608,note_on,,0,0,4,,,,,,,0,52,72
16608,note_on,,48,0,4,,,,,,,0,50,0
16656,note_on,,0,0,1,,,,,,,0,69,88
16656,note_on,,144,0,1,,,,,,,0,67,0
16656,note_on,,0,0,4,,,,,,,0,54,72
16656,note_on,,48,0,4,,,,,,,0,52,0
16704,note_on,,0,0,1,,,,,,,0,70,88
16704,note_on,,48,0,1,,,,,,,0,69,0
16704,note_on,,0,0,3,,,,,,,0,58,88
16704,note_on,,192,0,3,,,,,,,0,58,0
16704,note_on,,0,0,4,,,,,,,0,55,72
16704,note_on,,48,0,4,,,,,,,0,54,0
16752,note_on,,0,0,3,,,,,,,0,57,88
16752,note_on,,48,0,3,,,,,,,0,58,0
16800,note_on,,384,0,2,,,,,,,0,74,72
16800,note_on,,0,0,3,,,,,,,0,58,88
16800,note_on,,48,0,3,,,,,,,0,57,0
16848,note_on,,48,0,3,,,,,,,0,58,0
16848,note_on,,0,0,3,,,,,,,0,60,88
16896,note_on,,0,0,2,,,,,,,0,79,72
16896,note_on,,96,0,2,,,,,,,0,74,0
16896,note_on,,0,0,1,,,,,,,0,70,88
16896,note_on,,192,0,1,,,,,,,0,70,0
16896,note_on,,0,0,3,,,,,,,0,62,88
16896,note_on,,48,0,3,,,,,,,0,60,0
16896,note_on,,192,0,4,,,,,,,0,55,0
16896,note_on,,0,0,4,,,,,,,0,55,72
16944,note_on,,48,0,1,,,,,,,0,70,0
16944,note_on,,0,0,1,,,,,,,0,72,88
16992,note_on,,48,0,1,,,,,,,0,72,0
16992,note_on,,0,0,1,,,,,,,0,70,88
16992,note_on,,96,0,4,,,,,,,0,55,0
16992,note_on,,0,0,4,,,,,,,0,53,72
17040,note_on,,0,0,1,,,,,,,0,69,88
17040,note_on,,48,0,1,,,,,,,0,70,0
17088,note_on,,48,0,1,,,,,,,0,69,0
17088,note_on,,96,0,4,,,,,,,0,53,0
17088,note_on,,0,0,3,,,,,,,0,62,88
17088,note_on,,0,0,4,,,,,,,0,51,72
17088,note_on,,0,0,1,,,,,,,0,67,88
17088,note_on,,192,0,3,,,,,,,0,62,0
17136,note_on,,48,0,3,,,,,,,0,62,0
17136,note_on,,0,0,3,,,,,,,0,62,72
17136,note_on,,0,0,1,,,,,,,0,70,72
17136,note_on,,48,0,1,,,,,,,0,67,0
17184,note_on,,0,0,2,,,,,,,0,77,72
17184,note_on,,0,0,3,,,,,,,0,60,72
17184,note_on,,48,0,3,,,,,,,0,62,0
17184,note_on,,288,0,2,,,,,,,0,79,0
17184,note_on,,48,0,1,,,,,,,0,70,0
17184,note_on,,0,0,1,,,,,,,0,69,72
17232,note_on,,0,0,2,,,,,,,0,75,72
17232,note_on,,0,0,1,,,,,,,0,67,72
17232,note_on,,48,0,2,,,,,,,0,77,0
17232,note_on,,48,0,1,,,,,,,0,69,0
17232,note_on,,48,0,3,,,,,,,0,60,0
17232,note_on,,0,0,3,,,,,,,0,58,72
17280,note_on,,0,0,4,,,,,,,0,51,72
17280,note_on,,192,0,4,,,,,,,0,51,0
17280,note_on,,0,0,2,,,,,,,0,77,72
17280,note_on,,48,0,2,,,,,,,0,75,0
17280,note_on,,48,0,1,,,,,,,0,67,0
17280,note_on,,0,0,3,,,,,,,0,60,72
17280,note_on,,0,0,1,,,,,,,0,69,72
17280,note_on,,48,0,3,,,,,,,0,58,0
17328,note_on,,48,0,4,,,,,,,0,51,0
17328,note_on,,0,0,4,,,,,,,0,51,72
17376,note_on,,0,0,1,,,,,,,0,72,72
17376,note_on,,48,0,4,,,,,,,0,51,0
17376,note_on,,96,0,1,,,,,,,0,69,0
17376,note_on,,0,0,4,,,,,,,0,50,72
17424,note_on,,48,0,4,,,,,,,0,50,0
17424,note_on,,0,0,4,,,,,,,0,48,72
17472,note_on,,48,0,4,,,,,,,0,48,0
17472,note_on,,192,0,3,,,,,,,0,60,0
17472,note_on,,0,0,4,,,,,,,0,50,72
17472,note_on,,0,0,1,,,,,,,0,65,72
17472,note_on,,96,0,1,,,,,,,0,72,0
17472,note_on,,192,0,2,,,,,,,0,77,0
17472,note_on,,0,0,2,,,,,,,0,77,72
17472,note_on,,0,0,3,,,,,,,0,60,72
17520,note_on,,0,0,3,,,,,,,0,53,72
17520,note_on,,48,0,3,,,,,,,0,60,0
17520,note_on,,48,0,2,,,,,,,0,77,0
17520,note_on,,0,0,2,,,,,,,0,75,72
17568,note_on,,48,0,2,,,,,,,0,75,0
17568,note_on,,48,0,3,,,,,,,0,53,0
17568,note_on,,0,0,3,,,,,,,0,58,72
17568,note_on,,0,0,2,,,,,,,0,74,72
17616,note_on,,144,0,1,,,,,,,0,65,0
17616,note_on,,0,0,4,,,,,,,0,51,72
17616,note_on,,144,0,4,,,,,,,0,50,0
17616,note_on,,0,0,1,,,,,,,0,67,72
17664,note_on,,96,0,3,,,,,,,0,58,0
17664,note_on,,0,0,3,,,,,,,0,58,72
17664,note_on,,0,0,4,,,,,,,0,53,88
17664,note_on,,0,0,2,,,,,,,0,74,72
17664,note_on,,48,0,1,,,,,,,0,67,0
17664,note_on,,0,0,1,,,,,,,0,65,72
17664,note_on,,96,0,2,,,,,,,0,74,0
17664,note_on,,48,0,4,,,,,,,0,51,0
17712,note_on,,48,0,1,,,,,,,0,65,0
17712,note_on,,0,0,1,,,,,,,0,63,72
17712,note_on,,0,0,2,,,,,,,0,67,72
17712,note_on,,48,0,2,,,,,,,0,74,0
17760,note_on,,0,0,1,,,,,,,0,62,72
17760,note_on,,0,0,2,,,,,,,0,65,72
17760,note_on,,48,0,2,,,,,,,0,67,0
17760,note_on,,0,0,3,,,,,,,0,57,72
17760,note_on,,96,0,3,,,,,,,0,58,0
17760,note_on,,48,0,1,,,,,,,0,63,0
17808,note_on,,0,0,2,,,,,,,0,63,72
17808,note_on,,48,0,2,,,,,,,0,65,0
17808,note_on,,48,0,1,,,,,,,0,62,0
17808,note_on,,0,0,1,,,,,,,0,60,72
17856,note_on,,192,0,4,,,,,,,0,53,0
17856,note_on,,0,0,2,,,,,,,0,62,72
17856,note_on,,48,0,2,,,,,,,0,63,0
17856,note_on,,0,0,3,,,,,,,0,58,72
17856,note_on,,96,0,3,,,,,,,0,57,0
17856,note_on,,48,0,1,,,,,,,0,60,0
17856,note_on,,0,0,1,,,,,,,0,62,72
17856,note_on,,0,0,4,,,,,,,0,46,88
17904,note_on,,0,0,2,,,,,,,0,65,72
17904,note_on,,48,0,2,,,,,,,0,62,0
17952,note_on,,48,0,2,,,,,,,0,65,0
17952,note_on,,0,0,2,,,,,,,0,67,72
18000,note_on,,0,0,2,,,,,,,0,69,72
18000,note_on,,48,0,2,,,,,,,0,67,0
18000,note_on,,0,0,4,,,,,,,0,48,88
18000,note_on,,144,0,4,,,,,,,0,46,0
18048,note_on,,192,0,1,,,,,,,0,62,0
18048,note_on,,48,0,4,,,,,,,0,48,0
18048,note_on,,0,0,4,,,,,,,0,50,88
18048,note_on,,192,0,3,,,,,,,0,58,0
18048,note_on,,0,0,2,,,,,,,0,70,72
18048,note_on,,48,0,2,,,,,,,0,69,0
18096,note_on,,0,0,2,,,,,,,0,65,72
18096,note_on,,48,0,1,,,,,,,0,57,72
18096,note_on,,48,0,2,,,,,,,0,70,0
18144,note_on,,0,0,2,,,,,,,0,70,72
18144,note_on,,0,0,1,,,,,,,0,58,72
18144,note_on,,48,0,1,,,,,,,0,57,0
18144,note_on,,48,0,2,,,,,,,0,65,0
18192,note_on,,0,0,4,,,,,,,0,51,88
18192,note_on,,144,0,4,,,,,,,0,50,0
18192,note_on,,48,0,1,,,,,,,0,58,0
18192,note_on,,0,0,1,,,,,,,0,60,72
18240,note_on,,0,0,1,,,,,,,0,62,72
18240,note_on,,48,0,1,,,,,,,0,60,0
18240,note_on,,192,0,3,,,,,,,0,65,88
18240,note_on,,0,0,4,,,,,,,0,53,88
18240,note_on,,48,0,4,,,,,,,0,51,0
18288,note_on,,0,0,2,,,,,,,0,72,72
18288,note_on,,48,0,1,,,,,,,0,62,0
18288,note_on,,0,0,1,,,,,,,0,60,72
18288,note_on,,144,0,2,,,,,,,0,70,0
18336,note_on,,48,0,2,,,,,,,0,72,0
18336,note_on,,0,0,1,,,,,,,0,63,72
18336,note_on,,0,0,2,,,,,,,0,70,72
18336,note_on,,48,0,1,,,,,,,0,60,0
18384,note_on,,48,0,2,,,,,,,0,70,0
18384,note_on,,0,0,2,,,,,,,0,69,72
18432,note_on,,0,0,3,,,,,,,0,58,88
18432,note_on,,192,0,3,,,,,,,0,65,0
18432,note_on,,48,0,2,,,,,,,0,69,0
18432,note_on,,0,0,2,,,,,,,0,70,72
18432,note_on,,192,0,4,,,,,,,0,53,0
18432,note_on,,0,0,4,,,,,,,0,55,88
18432,note_on,,96,0,1,,,,,,,0,63,0
18432,note_on,,0,0,1,,,,,,,0,62,72
18480,note_on,,0,0,2,,,,,,,0,72,72
18480,note_on,,48,0,2,,,,,,,0,70,0
18528,note_on,,0,0,2,,,,,,,0,74,72
18528,note_on,,96,0,1,,,,,,,0,62,0
18528,note_on,,0,0,1,,,,,,,0,67,72
18528,note_on,,48,0,2,,,,,,,0,72,0
18576,note_on,,48,0,1,,,,,,,0,67,0
18576,note_on,,0,0,3,,,,,,,0,60,88
18576,note_on,,144,0,3,,,,,,,0,58,0
18576,note_on,,0,0,1,,,,,,,0,69,72
18624,note_on,,48,0,1,,,,,,,0,69,0
18624,note_on,,0,0,4,,,,,,,0,53,88
18624,note_on,,0,0,3,,,,,,,0,62,88
18624,note_on,,48,0,3,,,,,,,0,60,0
18624,note_on,,192,0,4,,,,,,,0,55,0
18624,note_on,,0,0,1,,,,,,,0,70,72
18672,note_on,,0,0,2,,,,,,,0,75,72
18672,note_on,,144,0,2,,,,,,,0,74,0
18672,note_on,,0,0,1,,,,,,,0,72,72
18672,note_on,,48,0,1,,,,,,,0,70,0
18720,note_on,,0,0,1,,,,,,,0,74,72
18720,note_on,,48,0,1,,,,,,,0,72,0
18720,note_on,,48,0,2,,,,,,,0,75,0
18720,note_on,,0,0,2,,,,,,,0,77,72
18768,note_on,,144,0,3,,,,,,,0,62,0
18768,note_on,,0,0,3,,,,,,,0,63,88
18768,note_on,,0,0,4,,,,,,,0,51,88
18768,note_on,,144,0,4,,,,,,,0,53,0
18816,note_on,,48,0,4,,,,,,,0,51,0
18816,note_on,,0,0,2,,,,,,,0,77,72
18816,note_on,,96,0,2,,,,,,,0,77,0
18816,note_on,,0,0,4,,,,,,,0,50,88
18816,note_on,,0,0,1,,,,,,,0,74,72
18816,note_on,,0,0,3,,,,,,,0,65,88
18816,note_on,,48,0,3,,,,,,,0,63,0
18816,note_on,,96,0,1,,,,,,,0,74,0
18864,note_on,,48,0,1,,,,,,,0,74,0
18864,note_on,,0,0,1,,,,,,,0,72,72
18864,note_on,,0,0,2,,,,,,,0,75,72
18864,note_on,,48,0,2,,,,,,,0,77,0
18912,note_on,,0,0,2,,,,,,,0,74,72
18912,note_on,,0,0,1,,,,,,,0,70,72
18912,note_on,,48,0,1,,,,,,,0,72,0
18912,note_on,,48,0,2,,,,,,,0,75,0
18960,note_on,,0,0,2,,,,,,,0,72,72
18960,note_on,,0,0,1,,,,,,,0,69,72
18960,note_on,,48,0,1,,,,,,,0,70,0
18960,note_on,,48,0,2,,,,,,,0,74,0
19008,note_on,,48,0,1,,,,,,,0,69,0
19008,note_on,,0,0,3,,,,,,,0,67,88
19008,note_on,,192,0,3,,,,,,,0,65,0
19008,note_on,,0,0,2,,,,,,,0,70,72
19008,note_on,,192,0,4,,,,,,,0,50,0
19008,note_on,,0,0,4,,,,,,,0,50,88
19008,note_on,,48,0,2,,,,,,,0,72,0
19008,note_on,,0,0,1,,,,,,,0,67,72
19056,note_on,,0,0,1,,,,,,,0,69,72
19056,note_on,,48,0,4,,,,,,,0,50,0
19056,note_on,,0,0,4,,,,,,,0,48,88
19056,note_on,,48,0,1,,,,,,,0,67,0
19104,note_on,,48,0,1,,,,,,,0,69,0
19104,note_on,,0,0,1,,,,,,,0,70,72
19104,note_on,,48,0,4,,,,,,,0,48,0
19104,note_on,,0,0,4,,,,,,,0,50,88
19152,note_on,,0,0,4,,,,,,,0,51,88
19152,note_on,,0,0,2,,,,,,,0,72,72
19152,note_on,,144,0,2,,,,,,,0,70,0
19152,note_on,,48,0,4,,,,,,,0,50,0
19200,note_on,,0,0,2,,,,,,,0,74,72
19200,note_on,,0,0,1,,,,,,,0,70,72
19200,note_on,,48,0,2,,,,,,,0,72,0
19200,note_on,,96,0,1,,,,,,,0,70,0
19200,note_on,,0,0,3,,,,,,,0,65,88
19200,note_on,,0,0,4,,,,,,,0,53,88
19200,note_on,,48,0,4,,,,,,,0,51,0
19200,note_on,,192,0,3,,,,,,,0,67,0
19248,note_on,,0,0,1,,,,,,,0,67,72
19248,note_on,,48,0,1,,,,,,,0,70,0
19296,note_on,,0,0,1,,,,,,,0,69,72
19296,note_on,,96,0,2,,,,,,,0,74,0
19296,note_on,,0,0,2,,,,,,,0,72,72
19296,note_on,,48,0,1,,,,,,,0,67,0
19344,note_on,,144,0,3,,,,,,,0,65,0
19344,note_on,,0,0,3,,,,,,,0,63,88
19392,note_on,,48,0,3,,,,,,,0,63,0
19392,note_on,,0,0,3,,,,,,,0,62,88
19392,note_on,,96,0,2,,,,,,,0,72,0
19392,note_on,,0,0,2,,,,,,,0,77,72
19440,note_on,,0,0,1,,,,,,,0,65,72
19440,note_on,,144,0,1,,,,,,,0,69,0
19488,note_on,,48,0,1,,,,,,,0,65,0
19488,note_on,,0,0,1,,,,,,,0,67,72
19536,note_on,,48,0,1,,,,,,,0,67,0
19536,note_on,,0,0,1,,,,,,,0,69,72
19584,note_on,,0,0,2,,,,,,,0,77,72
19584,note_on,,192,0,3,,,,,,,0,62,0
19584,note_on,,0,0,3,,,,,,,0,62,88
19584,note_on,,192,0,2,,,,,,,0,77,0
19584,note_on,,48,0,1,,,,,,,0,69,0
19584,note_on,,0,0,1,,,,,,,0,70,72
19584,note_on,,0,0,4,,,,,,,0,53,88
19584,note_on,,384,0,4,,,,,,,0,53,0
19632,note_on,,0,0,2,,,,,,,0,76,72
19632,note_on,,48,0,2,,,,,,,0,77,0
19632,note_on,,48,0,3,,,,,,,0,62,0
19632,note_on,,0,0,3,,,,,,,0,60,88
19680,note_on,,0,0,2,,,,,,,0,77,72
19680,note_on,,0,0,3,,,,,,,0,62,88
19680,note_on,,48,0,2,,,,,,,0,76,0
19680,note_on,,48,0,3,,,,,,,0,60,0
19728,note_on,,0,0,3,,,,,,,0,64,88
19728,note_on,,0,0,2,,,,,,,0,79,72
19728,note_on,,48,0,2,,,,,,,0,77,0
19728,note_on,,48,0,3,,,,,,,0,62,0
19776,note_on,,0,0,1,,,,,,,0,70,72
19776,note_on,,48,0,3,,,,,,,0,64,0
19776,note_on,,0,0,3,,,,,,,0,65,88
19776,note_on,,192,0,1,,,,,,,0,70,0
19776,note_on,,192,0,4,,,,,,,0,53,0
19776,note_on,,0,0,4,,,,,,,0,53,88
19776,note_on,,48,0,2,,,,,,,0,79,0
19776,note_on,,0,0,2,,,,,,,0,72,72
19824,note_on,,0,0,1,,,,,,,0,70,72
19824,note_on,,48,0,4,,,,,,,0,53,0
19824,note_on,,0,0,4,,,,,,,0,53,88
19824,note_on,,48,0,2,,,,,,,0,72,0
19824,note_on,,0,0,2,,,,,,,0,72,72
19824,note_on,,0,0,3,,,,,,,0,65,88
19824,note_on,,48,0,1,,,,,,,0,70,0
19824,set_tempo,,19824,1,0,,,,,799605,,,,
19824,note_on,,48,0,3,,,,,,,0,65,0
19872,note_on,,0,0,1,,,,,,,0,69,72
19872,note_on,,48,0,1,,,,,,,0,70,0
19920,note_on,,48,0,1,,,,,,,0,69,0
19920,note_on,,0,0,1,,,,,,,0,67,72
19968,note_on,,48,0,1,,,,,,,0,67,0
19968,note_on,,0,0,3,,,,,,,0,65,88
19968,set_tempo,,144,1,0,,,,,666337,,,,
19968,note_on,,144,0,3,,,,,,,0,65,0
19968,note_on,,0,0,2,,,,,,,0,72,72
19968,note_on,,144,0,2,,,,,,,0,72,0
19968,note_on,,0,0,4,,,,,,,0,53,88
19968,note_on,,144,0,4,,,,,,,0,53,0
19968,note_on,,0,0,1,,,,,,,0,69,72
20064,note_on,,96,0,1,,,,,,,0,69,0
20064,note_on,,96,0,3,,,,,,,0,65,0
20064,note_on,,96,0,4,,,,,,,0,53,0
20064,note_on,,96,0,2,,,,,,,0,72,0
20064,note_on,,0,0,2,,,,,,,0,77,72
20160,note_on,,96,0,2,,,,,,,0,77,0
20160,note_on,,0,0,2,,,,,,,0,72,72
20160,note_on,,96,0,3,,,,,,,0,65,88
20256,note_on,,0,0,3,,,,,,,0,60,88
20256,note_on,,192,0,1,,,,,,,0,72,72
20256,note_on,,96,0,3,,,,,,,0,65,0
20304,note_on,,0,0,2,,,,,,,0,74,72
20304,note_on,,144,0,2,,,,,,,0,72,0
20352,note_on,,0,0,3,,,,,,,0,60,88
20352,note_on,,0,0,1,,,,,,,0,67,72
20352,note_on,,48,0,2,,,,,,,0,74,0
20352,note_on,,96,0,1,,,,,,,0,72,0
20352,note_on,,288,0,4,,,,,,,0,60,88
20352,note_on,,0,0,2,,,,,,,0,75,72
20352,note_on,,96,0,3,,,,,,,0,60,0
20400,note_on,,0,0,3,,,,,,,0,62,88
20400,note_on,,48,0,3,,,,,,,0,60,0
20448,note_on,,48,0,3,,,,,,,0,62,0
20448,note_on,,0,0,3,,,,,,,0,63,88
20448,note_on,,0,0,4,,,,,,,0,55,88
20448,note_on,,96,0,4,,,,,,,0,60,0
20496,note_on,,144,0,1,,,,,,,0,67,0
20496,note_on,,0,0,1,,,,,,,0,69,72
20496,note_on,,144,0,2,,,,,,,0,75,0
20496,note_on,,0,0,2,,,,,,,0,77,72
20544,note_on,,0,0,1,,,,,,,0,70,72
20544,note_on,,48,0,2,,,,,,,0,77,0
20544,note_on,,0,0,2,,,,,,,0,79,72
20544,note_on,,48,0,1,,,,,,,0,69,0
20592,note_on,,0,0,3,,,,,,,0,65,88
20592,note_on,,144,0,3,,,,,,,0,63,0
20592,note_on,,0,0,4,,,,,,,0,57,88
20592,note_on,,144,0,4,,,,,,,0,55,0
20640,note_on,,0,0,3,,,,,,,0,67,88
20640,note_on,,48,0,3,,,,,,,0,65,0
20640,note_on,,0,0,4,,,,,,,0,58,88
20640,note_on,,48,0,4,,,,,,,0,57,0
20640,note_on,,0,0,2,,,,,,,0,74,72
20640,note_on,,96,0,2,,,,,,,0,79,0
20688,note_on,,144,0,1,,,,,,,0,70,0
20688,note_on,,0,0,1,,,,,,,0,72,72
20736,note_on,,0,0,4,,,,,,,0,58,88
20736,note_on,,0,0,2,,,,,,,0,74,72
20736,note_on,,96,0,2,,,,,,,0,74,0
20736,note_on,,0,0,1,,,,,,,0,74,72
20736,note_on,,0,0,3,,,,,,,0,62,88
20736,note_on,,96,0,3,,,,,,,0,67,0
20736,note_on,,96,0,4,,,,,,,0,58,0
20736,note_on,,48,0,1,,,,,,,0,72,0
20784,note_on,,0,0,2,,,,,,,0,76,72
20784,note_on,,48,0,2,,,,,,,0,74,0
20784,note_on,,48,0,4,,,,,,,0,58,0
20784,note_on,,0,0,4,,,,,,,0,60,88
20832,note_on,,0,0,2,,,,,,,0,77,72
20832,note_on,,48,0,2,,,,,,,0,76,0
20832,note_on,,0,0,1,,,,,,,0,69,72
20832,note_on,,96,0,1,,,,,,,0,74,0
20832,note_on,,48,0,4,,,,,,,0,60,0
20832,note_on,,0,0,4,,,,,,,0,62,88
20880,note_on,,144,0,3,,,,,,,0,62,0
20880,note_on,,0,0,3,,,,,,,0,64,88
20928,note_on,,0,0,3,,,,,,,0,65,88
20928,note_on,,96,0,4,,,,,,,0,62,0
20928,note_on,,48,0,3,,,,,,,0,64,0
20928,note_on,,0,0,4,,,,,,,0,57,88
20976,note_on,,144,0,2,,,,,,,0,77,0
20976,note_on,,0,0,2,,,,,,,0,79,72
20976,note_on,,144,0,1,,,,,,,0,69,0
20976,note_on,,0,0,1,,,,,,,0,70,72
21024,note_on,,48,0,2,,,,,,,0,79,0
21024,note_on,,0,0,2,,,,,,,0,81,72
21024,note_on,,48,0,1,,,,,,,0,70,0
21024,note_on,,0,0,1,,,,,,,0,72,72
21072,note_on,,144,0,3,,,,,,,0,65,0
21072,note_on,,0,0,4,,,,,,,0,58,88
21072,note_on,,144,0,4,,,,,,,0,57,0
21072,note_on,,0,0,3,,,,,,,0,67,88
21120,note_on,,0,0,1,,,,,,,0,72,72
21120,note_on,,96,0,2,,,,,,,0,81,0
21120,note_on,,0,0,2,,,,,,,0,76,72
21120,note_on,,0,0,3,,,,,,,0,69,88
21120,note_on,,48,0,3,,,,,,,0,67,0
21120,note_on,,48,0,4,,,,,,,0,58,0
21120,note_on,,0,0,4,,,,,,,0,60,88
21120,note_on,,96,0,1,,,,,,,0,72,0
21168,note_on,,0,0,2,,,,,,,0,77,72
21168,note_on,,48,0,2,,,,,,,0,76,0
21216,note_on,,0,0,4,,,,,,,0,55,88
21216,note_on,,0,0,2,,,,,,,0,79,72
21216,note_on,,48,0,2,,,,,,,0,77,0
21216,note_on,,96,0,4,,,,,,,0,60,0
21216,note_on,,96,0,1,,,,,,,0,72,0
21216,note_on,,0,0,3,,,,,,,0,64,88
21216,note_on,,96,0,3,,,,,,,0,69,0
21216,note_on,,0,0,1,,,,,,,0,70,72
21264,note_on,,0,0,3,,,,,,,0,65,88
21264,note_on,,48,0,3,,,,,,,0,64,0
21264,note_on,,48,0,4,,,,,,,0,55,0
21264,note_on,,0,0,4,,,,,,,0,57,88
21312,note_on,,0,0,2,,,,,,,0,74,72
21312,note_on,,96,0,2,,,,,,,0,79,0
21312,note_on,,0,0,3,,,,,,,0,67,88
21312,note_on,,48,0,3,,,,,,,0,65,0
21312,note_on,,48,0,4,,,,,,,0,57,0
21312,note_on,,0,0,4,,,,,,,0,58,88
21360,note_on,,48,0,2,,,,,,,0,74,0
21360,note_on,,0,0,2,,,,,,,0,76,72
21408,note_on,,0,0,1,,,,,,,0,69,72
21408,note_on,,96,0,3,,,,,,,0,67,0
21408,note_on,,0,0,3,,,,,,,0,62,88
21408,note_on,,0,0,4,,,,,,,0,53,88
21408,note_on,,192,0,1,,,,,,,0,70,0
21408,note_on,,0,0,2,,,,,,,0,77,72
21408,note_on,,96,0,4,,,,,,,0,58,0
21408,note_on,,48,0,2,,,,,,,0,76,0
