tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
422400,note_on,,,,,0,0,6,,,,5,79,96
422400,note_off,,,,,0,0,6,,,,5,60,0
422400,note_on,,,,,0,0,7,,,,6,70,96
422400,note_on,,,,,0,0,6,,,,5,82,96
422400,note_on,,,,,0,0,7,,,,6,67,96
422400,note_on,,,,,0,0,5,,,,4,40,96
422400,note_on,,,,,0,0,8,,,,7,70,96
422400,note_off,,,,,512,0,8,,,,7,69,0
422400,note_off,,,,,3072,0,5,,,,4,41,0
422400,note_on,,,,,0,0,8,,,,7,67,96
422400,note_off,,,,,0,0,8,,,,7,65,0
422912,note_on,,,,,0,0,6,,,,5,72,96
422912,note_off,,,,,512,0,8,,,,7,70,0
422912,note_on,,,,,0,0,8,,,,7,67,96
422912,note_off,,,,,0,0,8,,,,7,67,0
422912,note_on,,,,,0,0,8,,,,7,60,96
422912,note_on,,,,,0,0,7,,,,6,60,96
422912,note_on,,,,,0,0,7,,,,6,67,96
422912,note_off,,,,,512,0,6,,,,5,82,0
422912,note_on,,,,,0,0,6,,,,5,79,96
422912,note_off,,,,,0,0,7,,,,6,67,0
422912,note_on,,,,,0,0,6,,,,5,79,96
422912,note_off,,,,,512,0,7,,,,6,70,0
422912,note_off,,,,,0,0,6,,,,5,82,0
422912,note_off,,,,,0,0,6,,,,5,82,0
422912,note_off,,,,,0,0,6,,,,5,79,0
422912,note_on,,,,,0,0,6,,,,5,79,96
423424,note_on,,,,,0,0,6,,,,5,60,96
423424,note_off,,,,,0,0,6,,,,5,72,0
423424,note_off,,,,,0,0,6,,,,5,72,0
423424,note_on,,,,,0,0,6,,,,5,77,96
423424,note_on,,,,,0,0,8,,,,7,65,96
423424,note_on,,,,,0,0,8,,,,7,69,96
423424,note_off,,,,,0,0,8,,,,7,60,0
423424,note_on,,,,,0,0,7,,,,6,65,96
423424,note_off,,,,,512,0,7,,,,6,67,0
423424,note_on,,,,,0,0,7,,,,6,69,96
423424,note_off,,,,,512,0,8,,,,7,67,0
423424,note_off,,,,,0,0,7,,,,6,60,0
423424,note_off,,,,,0,0,6,,,,5,79,0
423424,note_off,,,,,0,0,6,,,,5,79,0
423424,note_off,,,,,512,0,6,,,,5,79,0
423424,note_on,,,,,0,0,6,,,,5,81,96
423424,note_on,,,,,0,0,6,,,,5,81,96
423424,note_on,,,,,0,0,6,,,,5,81,96
423936,note_off,,,,,0,0,8,,,,7,65,0
423936,note_off,,,,,1536,0,5,,,,4,40,0
423936,note_off,,,,,512,0,8,,,,7,69,0
423936,note_on,,,,,0,0,5,,,,4,41,96
423936,note_on,,,,,0,0,6,,,,5,81,96
423936,note_off,,,,,0,0,6,,,,5,60,0
423936,note_off,,,,,0,0,6,,,,5,77,0
423936,note_off,,,,,0,0,6,,,,5,81,0
423936,note_off,,,,,0,0,6,,,,5,81,0
423936,note_off,,,,,512,0,7,,,,6,69,0
423936,note_on,,,,,0,0,8,,,,7,69,96
423936,note_on,,,,,0,0,7,,,,6,69,96
423936,note_off,,,,,0,0,7,,,,6,65,0
423936,note_on,,,,,0,0,6,,,,5,72,96
423936,note_on,,,,,0,0,6,,,,5,77,96
423936,note_off,,,,,512,0,6,,,,5,81,0
423936,note_on,,,,,0,0,6,,,,5,81,96
423936,note_on,,,,,0,0,6,,,,5,81,96
423936,note_on,,,,,0,0,7,,,,6,65,96
423936,note_on,,,,,0,0,8,,,,7,65,96
424192,note_off,,,,,0,0,6,,,,5,81,0
424192,note_on,,,,,0,0,6,,,,5,77,96
424192,note_off,,,,,256,0,6,,,,5,81,0
424192,note_on,,,,,0,0,6,,,,5,77,96
424448,note_on,,,,,0,0,8,,,,7,72,96
424448,note_on,,,,,0,0,7,,,,6,60,96
424448,note_off,,,,,0,0,7,,,,6,65,0
424448,note_on,,,,,0,0,7,,,,6,65,96
424448,note_off,,,,,512,0,7,,,,6,69,0
424448,note_off,,,,,512,0,8,,,,7,69,0
424448,note_off,,,,,0,0,6,,,,5,77,0
424448,note_on,,,,,0,0,6,,,,5,76,96
424448,note_on,,,,,0,0,6,,,,5,76,96
424448,note_off,,,,,256,0,6,,,,5,77,0
424448,note_on,,,,,0,0,8,,,,7,69,96
424448,note_off,,,,,0,0,8,,,,7,65,0
424704,note_on,,,,,0,0,6,,,,5,77,96
424704,note_on,,,,,0,0,6,,,,5,77,96
424704,note_off,,,,,0,0,6,,,,5,76,0
424704,note_off,,,,,256,0,6,,,,5,76,0
424960,note_off,,,,,0,0,7,,,,6,60,0
424960,note_on,,,,,0,0,6,,,,5,72,96
424960,note_on,,,,,0,0,6,,,,5,72,96
424960,note_off,,,,,512,0,7,,,,6,65,0
424960,note_on,,,,,0,0,7,,,,6,69,96
424960,note_off,,,,,256,0,6,,,,5,77,0
424960,note_on,,,,,0,0,7,,,,6,65,96
424960,note_off,,,,,512,0,8,,,,7,72,0
424960,note_on,,,,,0,0,8,,,,7,65,96
424960,note_on,,,,,0,0,6,,,,5,72,96
424960,note_off,,,,,0,0,6,,,,5,77,0
424960,note_off,,,,,0,0,6,,,,5,77,0
424960,note_on,,,,,0,0,8,,,,7,69,96
424960,note_off,,,,,0,0,6,,,,5,81,0
424960,note_on,,,,,0,0,6,,,,5,77,96
424960,note_off,,,,,0,0,6,,,,5,72,0
424960,note_on,,,,,0,0,6,,,,5,65,96
424960,note_off,,,,,1024,0,5,,,,4,41,0
424960,note_off,,,,,0,0,8,,,,7,69,0
424960,note_on,,,,,0,0,5,,,,4,53,96
425216,note_off,,,,,256,0,6,,,,5,72,0
425216,note_on,,,,,0,0,6,,,,5,77,96
425216,note_on,,,,,0,0,6,,,,5,77,96
425216,note_off,,,,,0,0,6,,,,5,72,0
425472,note_on,,,,,0,0,5,,,,4,41,96
425472,note_off,,,,,512,0,5,,,,4,53,0
425472,note_off,,,,,0,0,8,,,,7,65,0
425472,note_on,,,,,0,0,8,,,,7,65,96
425472,note_off,,,,,512,0,8,,,,7,69,0
425472,note_on,,,,,0,0,8,,,,7,69,96
425472,note_on,,,,,0,0,6,,,,5,77,96
425472,note_on,,,,,0,0,7,,,,6,72,96
425472,note_on,,,,,0,0,6,,,,5,69,96
425472,note_off,,,,,0,0,6,,,,5,65,0
425472,note_on,,,,,0,0,6,,,,5,72,96
425472,note_off,,,,,0,0,6,,,,5,72,0
425472,note_off,,,,,0,0,6,,,,5,77,0
425472,note_on,,,,,0,0,6,,,,5,81,96
425472,note_on,,,,,0,0,6,,,,5,81,96
425472,note_off,,,,,256,0,6,,,,5,77,0
425472,note_off,,,,,512,0,7,,,,6,69,0
425472,note_off,,,,,0,0,6,,,,5,77,0
425472,note_on,,,,,0,0,7,,,,6,69,96
425472,note_off,,,,,0,0,7,,,,6,65,0
425728,note_off,,,,,256,0,6,,,,5,81,0
425728,note_on,,,,,0,0,6,,,,5,77,96
425728,note_off,,,,,0,0,6,,,,5,81,0
425728,note_on,,,,,0,0,6,,,,5,77,96
425984,note_on,,,,,0,0,8,,,,7,69,96
425984,note_off,,,,,0,0,8,,,,7,65,0
425984,note_off,,,,,0,0,6,,,,5,69,0
425984,note_off,,,,,512,0,8,,,,7,69,0
425984,note_on,,,,,0,0,6,,,,5,76,96
425984,note_on,,,,,0,0,6,,,,5,76,96
425984,note_off,,,,,256,0,6,,,,5,77,0
425984,note_on,,,,,0,0,6,,,,5,72,96
425984,note_off,,,,,0,0,6,,,,5,72,0
425984,note_on,,,,,0,0,6,,,,5,77,96
425984,note_on,,,,,0,0,6,,,,5,69,96
425984,note_on,,,,,0,0,8,,,,7,72,96
425984,note_off,,,,,0,0,6,,,,5,77,0
425984,note_off,,,,,512,0,7,,,,6,72,0
425984,note_on,,,,,0,0,7,,,,6,69,96
425984,note_off,,,,,0,0,6,,,,5,77,0
425984,note_off,,,,,0,0,7,,,,6,69,0
425984,note_on,,,,,0,0,7,,,,6,65,96
426240,note_off,,,,,0,0,6,,,,5,76,0
426240,note_off,,,,,256,0,6,,,,5,76,0
426240,note_on,,,,,0,0,6,,,,5,77,96
426240,note_on,,,,,0,0,6,,,,5,77,96
426496,note_off,,,,,0,0,6,,,,5,77,0
426496,note_on,,,,,0,0,6,,,,5,72,96
426496,note_off,,,,,0,0,6,,,,5,77,0
426496,note_off,,,,,256,0,6,,,,5,77,0
426496,note_on,,,,,0,0,6,,,,5,69,96
426496,note_off,,,,,0,0,6,,,,5,69,0
426496,note_off,,,,,0,0,6,,,,5,72,0
426496,note_on,,,,,0,0,6,,,,5,77,96
426496,note_off,,,,,0,0,8,,,,7,69,0
426496,note_on,,,,,0,0,6,,,,5,72,96
426496,note_on,,,,,0,0,7,,,,6,69,96
426496,note_off,,,,,1024,0,5,,,,4,41,0
426496,note_off,,,,,512,0,8,,,,7,72,0
426496,note_off,,,,,0,0,7,,,,6,65,0
426496,note_on,,,,,0,0,5,,,,4,53,96
426496,note_on,,,,,0,0,6,,,,5,72,96
426496,note_on,,,,,0,0,8,,,,7,65,96
426496,note_on,,,,,0,0,7,,,,6,72,96
426496,note_off,,,,,512,0,7,,,,6,69,0
426496,note_on,,,,,0,0,8,,,,7,69,96
426752,note_off,,,,,0,0,6,,,,5,72,0
426752,note_off,,,,,256,0,6,,,,5,72,0
426752,note_on,,,,,0,0,6,,,,5,77,96
426752,note_on,,,,,0,0,6,,,,5,77,96
427008,note_off,,,,,512,0,7,,,,6,72,0
427008,note_on,,,,,0,0,7,,,,6,77,96
427008,note_off,,,,,0,0,7,,,,6,69,0
427008,note_on,,,,,0,0,7,,,,6,72,96
427008,note_off,,,,,256,0,6,,,,5,77,0
427008,note_off,,,,,0,0,8,,,,7,65,0
427008,note_on,,,,,0,0,6,,,,5,69,96
427008,note_on,,,,,0,0,6,,,,5,69,96
427008,note_on,,,,,0,0,8,,,,7,60,96
427008,note_off,,,,,0,0,6,,,,5,77,0
427008,note_on,,,,,0,0,6,,,,5,77,96
427008,note_off,,,,,0,0,6,,,,5,72,0
427008,note_on,,,,,0,0,6,,,,5,72,96
427008,note_off,,,,,0,0,6,,,,5,69,0
427008,note_on,,,,,0,0,5,,,,4,41,96
427008,note_off,,,,,512,0,5,,,,4,53,0
427008,note_on,,,,,26624,0,1,,,,0,69,96
427008,note_off,,,,,512,0,8,,,,7,69,0
427008,note_on,,,,,0,0,8,,,,7,65,96
427008,note_on,,,,,0,0,6,,,,5,69,96
427008,note_off,,,,,0,0,6,,,,5,77,0
427264,note_on,,,,,0,0,6,,,,5,77,96
427264,note_off,,,,,256,0,6,,,,5,69,0
427264,note_on,,,,,0,0,6,,,,5,77,96
427264,note_off,,,,,0,0,6,,,,5,69,0
427520,note_off,,,,,512,0,7,,,,6,77,0
427520,note_on,,,,,0,0,7,,,,6,72,96
427520,note_off,,,,,0,0,7,,,,6,72,0
427520,note_on,,,,,0,0,7,,,,6,69,96
427520,note_off,,,,,0,0,6,,,,5,69,0
427520,note_on,,,,,0,0,6,,,,5,72,96
427520,note_on,,,,,0,0,6,,,,5,77,96
427520,note_off,,,,,0,0,6,,,,5,77,0
427520,note_off,,,,,0,0,6,,,,5,77,0
427520,note_off,,,,,0,0,6,,,,5,72,0
427520,note_on,,,,,0,0,6,,,,5,76,96
427520,note_off,,,,,256,0,6,,,,5,77,0
427520,note_on,,,,,0,0,6,,,,5,76,96
427520,note_on,,,,,0,0,8,,,,7,65,96
427520,note_on,,,,,0,0,6,,,,5,69,96
427520,note_on,,,,,0,0,8,,,,7,69,96
427520,note_off,,,,,512,0,8,,,,7,65,0
427520,note_off,,,,,0,0,8,,,,7,60,0
427776,note_off,,,,,256,0,6,,,,5,76,0
427776,note_on,,,,,0,0,6,,,,5,77,96
427776,note_on,,,,,0,0,6,,,,5,77,96
427776,note_off,,,,,0,0,6,,,,5,76,0
428032,note_on,,,,,0,0,8,,,,7,69,96
428032,note_on,,,,,0,0,7,,,,6,69,96
428032,note_off,,,,,0,0,7,,,,6,69,0
428032,note_on,,,,,0,0,7,,,,6,72,96
428032,note_off,,,,,512,0,7,,,,6,72,0
428032,note_off,,,,,512,0,8,,,,7,69,0
428032,note_on,,,,,0,0,8,,,,7,72,96
428032,note_off,,,,,0,0,8,,,,7,65,0
428032,note_on,,,,,0,0,6,,,,5,72,96
428032,note_off,,,,,0,0,6,,,,5,72,0
428032,note_on,,,,,0,0,5,,,,4,53,96
428032,note_off,,,,,256,0,6,,,,5,77,0
428032,note_on,,,,,0,0,6,,,,5,72,96
428032,note_on,,,,,0,0,6,,,,5,72,96
428032,note_off,,,,,0,0,6,,,,5,77,0
428032,note_off,,,,,1024,0,5,,,,4,41,0
428032,note_on,,,,,0,0,6,,,,5,69,96
428032,note_off,,,,,0,0,6,,,,5,77,0
428032,note_on,,,,,0,0,6,,,,5,77,96
428032,note_off,,,,,0,0,6,,,,5,69,0
428288,note_on,,,,,0,0,6,,,,5,77,96
428288,note_off,,,,,0,0,6,,,,5,72,0
428288,note_on,,,,,0,0,6,,,,5,77,96
428288,note_off,,,,,256,0,6,,,,5,72,0
428544,note_off,,,,,0,0,6,,,,5,77,0
428544,note_on,,,,,0,0,6,,,,5,81,96
428544,note_on,,,,,0,0,6,,,,5,81,96
428544,note_on,,,,,0,0,6,,,,5,77,96
428544,note_off,,,,,256,0,6,,,,5,77,0
428544,note_off,,,,,0,0,6,,,,5,72,0
428544,note_on,,,,,0,0,6,,,,5,72,96
428544,note_off,,,,,0,0,6,,,,5,69,0
428544,note_on,,,,,0,0,8,,,,7,69,96
428544,note_off,,,,,0,0,6,,,,5,77,0
428544,note_off,,,,,512,0,5,,,,4,53,0
428544,note_on,,,,,0,0,5,,,,4,41,96
428544,note_off,,,,,512,0,7,,,,6,72,0
428544,note_on,,,,,0,0,7,,,,6,72,96
428544,note_off,,,,,0,0,7,,,,6,69,0
428544,note_on,,,,,0,0,7,,,,6,69,96
428544,note_off,,,,,0,0,8,,,,7,69,0
428544,note_on,,,,,0,0,8,,,,7,65,96
428544,note_off,,,,,512,0,8,,,,7,72,0
428544,note_on,,,,,0,0,6,,,,5,69,96
428800,note_off,,,,,256,0,6,,,,5,81,0
428800,note_off,,,,,0,0,6,,,,5,81,0
428800,note_on,,,,,0,0,6,,,,5,77,96
428800,note_on,,,,,0,0,6,,,,5,77,96
429056,note_off,,,,,512,0,8,,,,7,69,0
429056,note_on,,,,,0,0,8,,,,7,72,96
429056,note_off,,,,,0,0,8,,,,7,65,0
429056,note_off,,,,,0,0,6,,,,5,77,0
429056,note_on,,,,,0,0,6,,,,5,76,96
429056,note_on,,,,,0,0,7,,,,6,65,96
429056,note_off,,,,,0,0,7,,,,6,69,0
429056,note_on,,,,,0,0,7,,,,6,69,96
429056,note_off,,,,,512,0,7,,,,6,72,0
429056,note_off,,,,,256,0,6,,,,5,77,0
429056,note_on,,,,,0,0,6,,,,5,69,96
429056,note_on,,,,,0,0,8,,,,7,69,96
429056,note_on,,,,,0,0,6,,,,5,72,96
429056,note_off,,,,,0,0,6,,,,5,72,0
429056,note_on,,,,,0,0,6,,,,5,77,96
429056,note_off,,,,,0,0,6,,,,5,77,0
429056,note_on,,,,,0,0,6,,,,5,76,96
429056,note_off,,,,,0,0,6,,,,5,69,0
429312,note_off,,,,,256,0,6,,,,5,76,0
429312,note_on,,,,,0,0,6,,,,5,77,96
429312,note_on,,,,,0,0,6,,,,5,77,96
429312,note_off,,,,,0,0,6,,,,5,76,0
429568,note_off,,,,,1024,0,5,,,,4,41,0
429568,note_on,,,,,0,0,5,,,,4,53,96
429568,note_off,,,,,512,0,7,,,,6,69,0
429568,note_on,,,,,0,0,7,,,,6,69,96
429568,note_off,,,,,0,0,7,,,,6,65,0
429568,note_on,,,,,0,0,7,,,,6,65,96
429568,note_on,,,,,0,0,8,,,,7,77,96
429568,note_off,,,,,0,0,8,,,,7,69,0
429568,note_on,,,,,29184,0,4,,,,3,53,96
429568,note_on,,,,,0,0,6,,,,5,69,96
429568,note_off,,,,,0,0,6,,,,5,69,0
429568,note_off,,,,,0,0,6,,,,5,72,0
429568,note_off,,,,,512,0,8,,,,7,72,0
429568,note_off,,,,,0,0,6,,,,5,77,0
429568,note_off,,,,,0,0,6,,,,5,77,0
429568,note_on,,,,,0,0,6,,,,5,72,96
429568,note_on,,,,,0,0,6,,,,5,77,96
429568,note_on,,,,,0,0,6,,,,5,72,96
429568,note_off,,,,,256,0,6,,,,5,77,0
429568,note_on,,,,,0,0,8,,,,7,72,96
429568,note_on,,,,,0,0,6,,,,5,72,96
429824,note_off,,,,,256,0,6,,,,5,72,0
429824,note_on,,,,,0,0,6,,,,5,77,96
429824,note_on,,,,,0,0,6,,,,5,77,96
429824,note_off,,,,,0,0,6,,,,5,72,0
430080,note_off,,,,,512,0,5,,,,4,53,0
430080,note_on,,,,,0,0,7,,,,6,74,96
430080,note_off,,,,,0,0,7,,,,6,65,0
430080,note_on,,,,,0,0,8,,,,7,70,96
430080,note_on,,,,,0,0,7,,,,6,65,96
430080,note_on,,,,,0,0,4,,,,3,58,96
430080,note_off,,,,,512,0,4,,,,3,53,0
430080,note_on,,,,,0,0,5,,,,4,46,96
430080,note_on,,,,,0,0,6,,,,5,70,96
430080,note_on,,,,,0,0,6,,,,5,74,96
430080,note_off,,,,,0,0,6,,,,5,77,0
430080,note_off,,,,,0,0,6,,,,5,77,0
430080,note_off,,,,,512,0,7,,,,6,69,0
430080,note_off,,,,,256,0,6,,,,5,77,0
430080,note_on,,,,,0,0,8,,,,7,74,96
430080,note_off,,,,,0,0,6,,,,5,72,0
430080,note_off,,,,,0,0,8,,,,7,72,0
430080,note_off,,,,,3072,0,1,,,,0,69,0
430080,note_on,,,,,0,0,1,,,,0,74,96
430080,note_on,,,,,0,0,6,,,,5,65,96
430080,note_on,,,,,0,0,6,,,,5,65,96
430080,note_on,,,,,0,0,6,,,,5,77,96
430080,note_off,,,,,512,0,8,,,,7,77,0
430080,note_off,,,,,0,0,6,,,,5,69,0
430336,note_off,,,,,0,0,6,,,,5,65,0
430336,note_on,,,,,0,0,6,,,,5,74,96
430336,note_on,,,,,0,0,6,,,,5,74,96
430336,note_off,,,,,256,0,6,,,,5,65,0
430592,note_off,,,,,256,0,6,,,,5,74,0
430592,note_on,,,,,0,0,6,,,,5,72,96
430592,note_on,,,,,0,0,6,,,,5,72,96
430592,note_off,,,,,0,0,6,,,,5,74,0
430848,note_on,,,,,0,0,6,,,,5,74,96
430848,note_off,,,,,256,0,6,,,,5,72,0
430848,note_on,,,,,0,0,6,,,,5,74,96
430848,note_off,,,,,0,0,6,,,,5,72,0
431104,note_on,,,,,30720,0,2,,,,1,65,96
431104,note_off,,,,,0,0,8,,,,7,70,0
431104,note_on,,,,,0,0,8,,,,7,65,96
431104,note_on,,,,,0,0,6,,,,5,70,96
431104,note_on,,,,,0,0,7,,,,6,65,96
431104,note_off,,,,,256,0,6,,,,5,74,0
431104,note_off,,,,,0,0,6,,,,5,74,0
431104,note_off,,,,,1024,0,7,,,,6,65,0
431104,note_on,,,,,0,0,6,,,,5,70,96
431104,note_off,,,,,0,0,6,,,,5,74,0
431104,note_off,,,,,1024,0,8,,,,7,74,0
431104,note_on,,,,,0,0,6,,,,5,65,96
431104,note_off,,,,,0,0,6,,,,5,77,0
431104,note_off,,,,,1024,0,5,,,,4,46,0
431104,note_on,,,,,0,0,6,,,,5,69,96
431104,note_off,,,,,0,0,6,,,,5,70,0
431104,note_on,,,,,0,0,5,,,,4,45,96
431104,note_off,,,,,1024,0,4,,,,3,58,0
431104,note_on,,,,,0,0,4,,,,3,57,96
431360,note_off,,,,,256,0,6,,,,5,70,0
431360,note_on,,,,,0,0,6,,,,5,74,96
431360,note_on,,,,,0,0,6,,,,5,74,96
431360,note_off,,,,,0,0,6,,,,5,70,0
431616,note_off,,,,,0,0,6,,,,5,65,0
431616,note_on,,,,,0,0,6,,,,5,70,96
431616,note_off,,,,,512,0,7,,,,6,65,0
431616,note_on,,,,,0,0,7,,,,6,70,96
431616,note_off,,,,,512,0,8,,,,7,65,0
431616,note_on,,,,,0,0,8,,,,7,70,96
431616,note_on,,,,,0,0,5,,,,4,43,96
431616,note_on,,,,,0,0,2,,,,1,70,96
431616,note_on,,,,,0,0,6,,,,5,67,96
431616,note_off,,,,,0,0,6,,,,5,69,0
431616,note_off,,,,,0,0,6,,,,5,74,0
431616,note_on,,,,,0,0,6,,,,5,79,96
431616,note_on,,,,,0,0,6,,,,5,79,96
431616,note_off,,,,,256,0,6,,,,5,74,0
431616,note_off,,,,,512,0,4,,,,3,57,0
431616,note_on,,,,,0,0,4,,,,3,55,96
431616,note_off,,,,,512,0,5,,,,4,45,0
431616,note_off,,,,,512,0,2,,,,1,65,0
431872,note_on,,,,,0,0,6,,,,5,74,96
431872,note_off,,,,,256,0,6,,,,5,79,0
431872,note_on,,,,,0,0,6,,,,5,74,96
431872,note_off,,,,,0,0,6,,,,5,79,0
432128,note_on,,,,,0,0,6,,,,5,72,96
432128,note_on,,,,,0,0,6,,,,5,72,96
432128,note_off,,,,,0,0,6,,,,5,67,0
432128,note_on,,,,,0,0,6,,,,5,69,96
432128,note_off,,,,,256,0,6,,,,5,74,0
432128,note_off,,,,,0,0,6,,,,5,74,0
432128,note_on,,,,,0,0,4,,,,3,57,96
432128,note_off,,,,,512,0,4,,,,3,55,0
432384,note_off,,,,,0,0,6,,,,5,72,0
432384,note_off,,,,,256,0,6,,,,5,72,0
432384,note_on,,,,,0,0,6,,,,5,74,96
432384,note_on,,,,,0,0,6,,,,5,74,96
432640,note_on,,,,,0,0,6,,,,5,65,96
432640,note_off,,,,,0,0,6,,,,5,69,0
432640,note_on,,,,,0,0,6,,,,5,62,96
432640,note_off,,,,,0,0,6,,,,5,74,0
432640,note_on,,,,,0,0,5,,,,4,41,96
432640,note_on,,,,,0,0,6,,,,5,70,96
432640,note_off,,,,,256,0,6,,,,5,74,0
432640,note_on,,,,,0,0,6,,,,5,70,96
432640,note_on,,,,,0,0,4,,,,3,53,96
432640,note_off,,,,,512,0,4,,,,3,57,0
432640,note_on,,,,,1024,0,8,,,,7,62,96
432640,note_off,,,,,1024,0,5,,,,4,43,0
432640,note_on,,,,,32256,0,3,,,,2,62,96
432896,note_off,,,,,256,0,6,,,,5,70,0
432896,note_on,,,,,0,0,6,,,,5,74,96
432896,note_off,,,,,0,0,6,,,,5,70,0
432896,note_on,,,,,0,0,6,,,,5,74,96
433152,note_off,,,,,512,0,8,,,,7,62,0
433152,note_on,,,,,0,0,7,,,,6,72,96
433152,note_off,,,,,1536,0,7,,,,6,74,0
433152,note_on,,,,,0,0,8,,,,7,67,96
433152,note_off,,,,,256,0,6,,,,5,74,0
433152,note_on,,,,,0,0,6,,,,5,67,96
433152,note_on,,,,,0,0,6,,,,5,64,96
433152,note_off,,,,,0,0,6,,,,5,65,0
433152,note_off,,,,,0,0,6,,,,5,62,0
433152,note_off,,,,,0,0,6,,,,5,74,0
433152,note_on,,,,,0,0,6,,,,5,67,96
433152,note_on,,,,,0,0,1,,,,0,72,96
433152,note_off,,,,,512,0,4,,,,3,53,0
433152,note_on,,,,,0,0,4,,,,3,52,96
433152,note_off,,,,,512,0,5,,,,4,41,0
433152,note_on,,,,,0,0,5,,,,4,40,96
433152,note_on,,,,,0,0,3,,,,2,67,96
433152,note_off,,,,,512,0,3,,,,2,62,0
433152,note_on,,,,,0,0,6,,,,5,67,96
433152,note_off,,,,,3072,0,1,,,,0,74,0
433408,note_off,,,,,256,0,6,,,,5,67,0
433408,note_on,,,,,0,0,6,,,,5,79,96
433408,note_on,,,,,0,0,6,,,,5,79,96
433408,note_off,,,,,0,0,6,,,,5,67,0
433664,note_on,,,,,0,0,6,,,,5,77,96
433664,note_off,,,,,512,0,8,,,,7,70,0
433664,note_on,,,,,0,0,2,,,,1,69,96
433664,note_off,,,,,0,0,6,,,,5,70,0
433664,note_on,,,,,0,0,6,,,,5,77,96
433664,note_off,,,,,256,0,6,,,,5,79,0
433664,note_off,,,,,2048,0,2,,,,1,70,0
433664,note_on,,,,,0,0,8,,,,7,69,96
433664,note_off,,,,,0,0,6,,,,5,79,0
433664,note_on,,,,,0,0,6,,,,5,69,96
433920,note_off,,,,,0,0,6,,,,5,77,0
433920,note_on,,,,,0,0,6,,,,5,79,96
433920,note_on,,,,,0,0,6,,,,5,79,96
433920,note_off,,,,,256,0,6,,,,5,77,0
434176,note_off,,,,,0,0,6,,,,5,69,0
434176,note_on,,,,,0,0,6,,,,5,67,96
434176,note_on,,,,,0,0,6,,,,5,76,96
434176,note_off,,,,,256,0,6,,,,5,79,0
434176,note_off,,,,,1024,0,5,,,,4,40,0
434176,note_on,,,,,0,0,5,,,,4,52,96
434176,note_on,,,,,0,0,6,,,,5,76,96
434176,note_off,,,,,0,0,6,,,,5,79,0
434176,note_off,,,,,512,0,8,,,,7,69,0
434176,note_on,,,,,0,0,8,,,,7,67,96
434176,note_on,,,,,0,0,2,,,,1,67,96
434176,note_off,,,,,512,0,2,,,,1,69,0
434432,note_off,,,,,0,0,6,,,,5,76,0
434432,note_on,,,,,0,0,6,,,,5,79,96
434432,note_off,,,,,256,0,6,,,,5,76,0
434432,note_on,,,,,0,0,6,,,,5,79,96
434688,note_off,,,,,0,0,6,,,,5,79,0
434688,note_on,,,,,0,0,6,,,,5,84,96
434688,note_on,,,,,0,0,6,,,,5,84,96
434688,note_on,,,,,512,0,8,,,,7,69,96
434688,note_on,,,,,0,0,6,,,,5,69,96
434688,note_on,,,,,0,0,3,,,,2,67,96
434688,note_on,,,,,0,0,4,,,,3,53,96
434688,note_off,,,,,1536,0,4,,,,3,52,0
434688,note_off,,,,,256,0,6,,,,5,79,0
434688,note_off,,,,,1536,0,3,,,,2,67,0
434688,note_off,,,,,0,0,6,,,,5,64,0
434688,note_on,,,,,0,0,6,,,,5,65,96
434688,note_off,,,,,1536,0,7,,,,6,70,0
434688,note_on,,,,,0,0,7,,,,6,69,96
434688,note_off,,,,,512,0,5,,,,4,52,0
434688,note_on,,,,,0,0,5,,,,4,53,96
434688,note_off,,,,,512,0,2,,,,1,67,0
434688,note_off,,,,,0,0,8,,,,7,67,0
434688,note_off,,,,,0,0,6,,,,5,67,0
434688,note_on,,,,,0,0,2,,,,1,69,96
434944,note_off,,,,,256,0,6,,,,5,84,0
434944,note_on,,,,,0,0,6,,,,5,82,96
434944,note_on,,,,,0,0,6,,,,5,82,96
434944,note_off,,,,,0,0,6,,,,5,84,0
435200,note_off,,,,,0,0,6,,,,5,67,0
435200,note_on,,,,,0,0,6,,,,5,65,96
435200,note_on,,,,,0,0,6,,,,5,81,96
435200,note_on,,,,,0,0,6,,,,5,81,96
435200,note_off,,,,,512,0,3,,,,2,67,0
435200,note_on,,,,,0,0,8,,,,7,65,96
435200,note_off,,,,,512,0,8,,,,7,67,0
435200,note_off,,,,,256,0,6,,,,5,82,0
435200,note_on,,,,,0,0,3,,,,2,65,96
435200,note_off,,,,,0,0,6,,,,5,82,0
435456,note_off,,,,,256,0,6,,,,5,81,0
435456,note_on,,,,,0,0,6,,,,5,82,96
435456,note_on,,,,,0,0,6,,,,5,82,96
435456,note_off,,,,,0,0,6,,,,5,81,0
435712,note_on,,,,,0,0,6,,,,5,66,96
435712,note_on,,,,,0,0,6,,,,5,63,96
435712,note_on,,,,,0,0,8,,,,7,63,96
435712,note_on,,,,,0,0,4,,,,3,54,96
435712,note_off,,,,,1024,0,4,,,,3,53,0
435712,note_off,,,,,256,0,6,,,,5,82,0
435712,note_off,,,,,512,0,3,,,,2,65,0
435712,note_on,,,,,0,0,3,,,,2,63,96
435712,note_on,,,,,0,0,5,,,,4,54,96
435712,note_off,,,,,0,0,6,,,,5,65,0
435712,note_off,,,,,0,0,6,,,,5,65,0
435712,note_off,,,,,0,0,6,,,,5,82,0
