tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
16368,note_on,,48,0,1,,,,,,,0,74,0
16368,note_on,,0,0,1,,,,,,,0,76,64
16368,note_on,,0,0,2,,,,,,,0,55,64
16368,note_on,,48,0,2,,,,,,,0,57,0
16416,note_on,,0,0,1,,,,,,,0,77,64
16416,note_on,,48,0,1,,,,,,,0,76,0
16416,note_on,,48,0,2,,,,,,,0,55,0
16416,note_on,,0,0,2,,,,,,,0,53,64
16464,note_on,,0,0,1,,,,,,,0,79,64
16464,note_on,,48,0,1,,,,,,,0,77,0
16464,note_on,,0,0,2,,,,,,,0,52,64
16464,note_on,,48,0,2,,,,,,,0,53,0
16512,note_on,,0,0,2,,,,,,,0,53,64
16512,note_on,,0,0,1,,,,,,,0,81,64
16512,note_on,,48,0,1,,,,,,,0,79,0
16512,note_on,,48,0,2,,,,,,,0,52,0
16560,note_on,,48,0,1,,,,,,,0,81,0
16560,note_on,,0,0,1,,,,,,,0,79,64
16608,note_on,,48,0,1,,,,,,,0,79,0
16608,note_on,,0,0,1,,,,,,,0,77,64
16656,note_on,,48,0,1,,,,,,,0,77,0
16656,note_on,,0,0,1,,,,,,,0,76,64
16704,note_on,,48,0,1,,,,,,,0,76,0
16704,note_on,,0,0,1,,,,,,,0,74,64
16704,note_on,,192,0,2,,,,,,,0,53,0
16704,note_on,,0,0,2,,,,,,,0,53,64
16752,note_on,,48,0,2,,,,,,,0,53,0
16752,note_on,,0,0,2,,,,,,,0,52,64
16800,note_on,,0,0,2,,,,,,,0,50,64
16800,note_on,,48,0,2,,,,,,,0,52,0
16848,note_on,,0,0,1,,,,,,,0,76,64
16848,note_on,,0,0,2,,,,,,,0,49,64
16848,note_on,,144,0,1,,,,,,,0,74,0
16848,note_on,,48,0,2,,,,,,,0,50,0
16896,note_on,,48,0,1,,,,,,,0,76,0
16896,note_on,,0,0,2,,,,,,,0,50,64
16896,note_on,,48,0,2,,,,,,,0,49,0
16896,note_on,,0,0,1,,,,,,,0,77,64
16944,note_on,,0,0,1,,,,,,,0,76,64
16944,note_on,,48,0,1,,,,,,,0,77,0
16992,note_on,,96,0,2,,,,,,,0,50,0
16992,note_on,,0,0,2,,,,,,,0,52,64
16992,note_on,,48,0,1,,,,,,,0,76,0
16992,note_on,,0,0,1,,,,,,,0,74,64
17040,note_on,,0,0,2,,,,,,,0,53,64
17040,note_on,,48,0,2,,,,,,,0,52,0
17040,note_on,,48,0,1,,,,,,,0,74,0
17040,note_on,,0,0,1,,,,,,,0,72,64
17088,note_on,,0,0,1,,,,,,,0,70,64
17088,note_on,,0,0,2,,,,,,,0,55,64
17088,note_on,,48,0,2,,,,,,,0,53,0
17088,note_on,,48,0,1,,,,,,,0,72,0
17136,note_on,,0,0,2,,,,,,,0,57,64
17136,note_on,,48,0,2,,,,,,,0,55,0
17136,note_on,,48,0,1,,,,,,,0,70,0
17136,note_on,,0,0,1,,,,,,,0,72,64
17184,note_on,,0,0,1,,,,,,,0,74,64
17184,note_on,,48,0,1,,,,,,,0,72,0
17184,note_on,,48,0,2,,,,,,,0,57,0
17184,note_on,,0,0,2,,,,,,,0,58,64
17232,note_on,,48,0,1,,,,,,,0,74,0
17232,note_on,,0,0,1,,,,,,,0,70,64
17280,note_on,,0,0,2,,,,,,,0,58,64
17280,note_on,,96,0,2,,,,,,,0,58,0
17280,note_on,,48,0,1,,,,,,,0,70,0
17280,note_on,,0,0,1,,,,,,,0,67,64
17328,note_on,,48,0,1,,,,,,,0,67,0
17328,note_on,,0,0,1,,,,,,,0,69,64
17376,note_on,,0,0,2,,,,,,,0,49,64
17376,note_on,,96,0,2,,,,,,,0,58,0
17376,note_on,,0,0,1,,,,,,,0,70,64
17376,note_on,,48,0,1,,,,,,,0,69,0
17424,note_on,,0,0,1,,,,,,,0,64,64
17424,note_on,,48,0,1,,,,,,,0,70,0
17472,note_on,,0,0,1,,,,,,,0,76,64
17472,note_on,,48,0,1,,,,,,,0,64,0
17472,note_on,,96,0,2,,,,,,,0,49,0
17520,note_on,,48,0,1,,,,,,,0,76,0
17520,note_on,,0,0,1,,,,,,,0,73,64
17520,note_on,,48,0,2,,,,,,,0,45,64
17568,note_on,,0,0,1,,,,,,,0,74,64
17568,note_on,,0,0,2,,,,,,,0,47,64
17568,note_on,,48,0,2,,,,,,,0,45,0
17568,note_on,,48,0,1,,,,,,,0,73,0
17616,note_on,,0,0,2,,,,,,,0,49,64
17616,note_on,,48,0,2,,,,,,,0,47,0
17616,note_on,,48,0,1,,,,,,,0,74,0
17616,note_on,,0,0,1,,,,,,,0,76,64
17664,note_on,,0,0,1,,,,,,,0,65,64
17664,note_on,,48,0,1,,,,,,,0,76,0
17664,note_on,,48,0,2,,,,,,,0,49,0
17664,note_on,,0,0,2,,,,,,,0,50,64
17712,note_on,,0,0,1,,,,,,,0,69,64
17712,note_on,,48,0,1,,,,,,,0,65,0
17712,note_on,,48,0,2,,,,,,,0,50,0
17712,note_on,,0,0,2,,,,,,,0,49,64
17760,note_on,,48,0,1,,,,,,,0,69,0
17760,note_on,,0,0,2,,,,,,,0,47,64
17760,note_on,,48,0,2,,,,,,,0,49,0
17760,note_on,,0,0,1,,,,,,,0,74,64
17808,note_on,,0,0,2,,,,,,,0,45,64
17808,note_on,,48,0,1,,,,,,,0,74,0
17808,note_on,,48,0,2,,,,,,,0,47,0
17856,note_on,,48,0,2,,,,,,,0,45,0
17856,note_on,,0,0,2,,,,,,,0,52,64
17856,note_on,,48,0,1,,,,,,,0,67,64
17904,note_on,,48,0,1,,,,,,,0,67,0
17904,note_on,,0,0,1,,,,,,,0,70,64
17904,note_on,,48,0,2,,,,,,,0,52,0
17904,note_on,,0,0,2,,,,,,,0,49,64
17952,note_on,,0,0,2,,,,,,,0,47,64
17952,note_on,,48,0,1,,,,,,,0,70,0
17952,note_on,,0,0,1,,,,,,,0,76,64
17952,note_on,,48,0,2,,,,,,,0,49,0
18000,note_on,,48,0,1,,,,,,,0,76,0
18000,note_on,,0,0,2,,,,,,,0,45,64
18000,note_on,,48,0,2,,,,,,,0,47,0
18048,note_on,,0,0,2,,,,,,,0,53,64
18048,note_on,,48,0,2,,,,,,,0,45,0
18048,note_on,,48,0,1,,,,,,,0,69,64
18096,note_on,,0,0,1,,,,,,,0,73,64
18096,note_on,,0,0,2,,,,,,,0,52,64
18096,note_on,,48,0,2,,,,,,,0,53,0
18096,note_on,,48,0,1,,,,,,,0,69,0
18144,note_on,,0,0,1,,,,,,,0,74,64
18144,note_on,,48,0,2,,,,,,,0,52,0
18144,note_on,,48,0,1,,,,,,,0,73,0
18144,note_on,,0,0,2,,,,,,,0,50,64
18192,note_on,,48,0,1,,,,,,,0,74,0
18192,note_on,,0,0,1,,,,,,,0,76,64
18240,note_on,,96,0,2,,,,,,,0,50,0
18240,note_on,,48,0,1,,,,,,,0,76,0
18240,note_on,,0,0,1,,,,,,,0,77,64
18288,note_on,,48,0,2,,,,,,,0,58,64
18288,note_on,,0,0,1,,,,,,,0,74,64
18288,note_on,,48,0,1,,,,,,,0,77,0
18336,note_on,,0,0,1,,,,,,,0,73,64
18336,note_on,,48,0,2,,,,,,,0,58,0
18336,note_on,,0,0,2,,,,,,,0,57,64
18336,note_on,,48,0,1,,,,,,,0,74,0
18384,note_on,,48,0,2,,,,,,,0,57,0
18384,note_on,,0,0,2,,,,,,,0,56,64
18384,note_on,,48,0,1,,,,,,,0,73,0
18384,note_on,,0,0,1,,,,,,,0,71,64
18432,note_on,,48,0,1,,,,,,,0,71,0
18432,note_on,,48,0,2,,,,,,,0,56,0
18432,note_on,,0,0,2,,,,,,,0,57,64
18432,note_on,,0,0,1,,,,,,,0,73,64
18480,note_on,,0,0,2,,,,,,,0,53,64
18480,note_on,,48,0,2,,,,,,,0,57,0
18528,note_on,,0,0,1,,,,,,,0,77,64
18528,note_on,,48,0,2,,,,,,,0,53,0
18528,note_on,,0,0,2,,,,,,,0,52,64
18528,note_on,,96,0,1,,,,,,,0,73,0
18576,note_on,,48,0,2,,,,,,,0,52,0
18576,note_on,,0,0,2,,,,,,,0,50,64
18624,note_on,,48,0,2,,,,,,,0,50,0
18624,note_on,,0,0,2,,,,,,,0,53,64
18624,note_on,,0,0,1,,,,,,,0,74,64
18624,note_on,,96,0,1,,,,,,,0,77,0
18672,note_on,,0,0,2,,,,,,,0,52,64
18672,note_on,,48,0,2,,,,,,,0,53,0
18720,note_on,,48,0,2,,,,,,,0,52,0
18720,note_on,,0,0,1,,,,,,,0,76,64
18720,note_on,,96,0,1,,,,,,,0,74,0
18720,note_on,,0,0,2,,,,,,,0,50,64
18768,note_on,,0,0,2,,,,,,,0,49,64
18768,note_on,,48,0,2,,,,,,,0,50,0
18816,note_on,,0,0,1,,,,,,,0,77,64
18816,note_on,,96,0,1,,,,,,,0,76,0
18816,note_on,,0,0,2,,,,,,,0,50,64
18816,note_on,,48,0,2,,,,,,,0,49,0
18848,note_on,,0,0,1,,,,,,,0,79,64
18848,note_on,,32,0,1,,,,,,,0,77,0
18880,note_on,,0,0,1,,,,,,,0,77,64
18880,note_on,,32,0,1,,,,,,,0,79,0
18912,note_on,,32,0,1,,,,,,,0,77,0
18912,note_on,,0,0,1,,,,,,,0,76,64
18912,note_on,,96,0,2,,,,,,,0,50,0
18944,note_on,,32,0,1,,,,,,,0,76,0
18944,note_on,,0,0,1,,,,,,,0,77,64
18976,note_on,,32,0,1,,,,,,,0,77,0
18976,note_on,,0,0,1,,,,,,,0,79,64
19008,note_on,,0,0,1,,,,,,,0,81,64
19008,note_on,,96,0,2,,,,,,,0,45,64
19008,note_on,,32,0,1,,,,,,,0,79,0
19040,note_on,,32,0,2,,,,,,,0,45,0
19040,note_on,,0,0,2,,,,,,,0,46,64
19072,note_on,,32,0,2,,,,,,,0,46,0
19072,note_on,,0,0,2,,,,,,,0,45,64
19104,note_on,,32,0,2,,,,,,,0,45,0
19104,note_on,,0,0,2,,,,,,,0,43,64
19136,note_on,,0,0,2,,,,,,,0,45,64
19136,note_on,,32,0,2,,,,,,,0,43,0
19152,note_on,,144,0,1,,,,,,,0,81,0
19152,note_on,,0,0,1,,,,,,,0,79,64
19168,note_on,,0,0,2,,,,,,,0,47,64
19168,note_on,,32,0,2,,,,,,,0,45,0
19176,note_on,,0,0,1,,,,,,,0,77,64
19176,note_on,,24,0,1,,,,,,,0,79,0
19200,note_on,,32,0,2,,,,,,,0,47,0
19200,note_on,,0,0,2,,,,,,,0,49,64
19200,note_on,,0,0,1,,,,,,,0,76,64
19200,note_on,,24,0,1,,,,,,,0,77,0
19248,note_on,,0,0,1,,,,,,,0,73,64
19248,note_on,,48,0,1,,,,,,,0,76,0
19248,note_on,,48,0,2,,,,,,,0,49,0
19248,note_on,,0,0,2,,,,,,,0,45,64
19296,note_on,,0,0,1,,,,,,,0,74,64
19296,note_on,,48,0,1,,,,,,,0,73,0
19296,note_on,,48,0,2,,,,,,,0,45,0
19296,note_on,,0,0,2,,,,,,,0,47,64
19344,note_on,,48,0,1,,,,,,,0,74,0
19344,note_on,,0,0,1,,,,,,,0,76,64
19344,note_on,,0,0,2,,,,,,,0,49,64
19344,note_on,,48,0,2,,,,,,,0,47,0
19392,note_on,,0,0,1,,,,,,,0,77,64
19392,note_on,,48,0,1,,,,,,,0,76,0
19392,note_on,,48,0,2,,,,,,,0,49,0
19392,note_on,,0,0,2,,,,,,,0,50,64
19440,note_on,,48,0,2,,,,,,,0,50,0
19440,note_on,,0,0,2,,,,,,,0,52,64
19488,note_on,,48,0,2,,,,,,,0,52,0
19488,note_on,,0,0,2,,,,,,,0,53,64
19536,note_on,,144,0,1,,,,,,,0,77,0
19536,note_on,,48,0,2,,,,,,,0,53,0
19536,note_on,,0,0,2,,,,,,,0,55,64
19536,note_on,,0,0,1,,,,,,,0,76,64
19560,note_on,,24,0,1,,,,,,,0,76,0
19560,note_on,,0,0,1,,,,,,,0,74,64
19584,note_on,,48,0,2,,,,,,,0,55,0
19584,note_on,,0,0,2,,,,,,,0,57,64
19584,note_on,,0,0,1,,,,,,,0,73,64
19584,note_on,,24,0,1,,,,,,,0,74,0
19632,note_on,,0,0,2,,,,,,,0,55,64
19632,note_on,,48,0,2,,,,,,,0,57,0
19680,note_on,,96,0,1,,,,,,,0,73,0
19680,note_on,,0,0,1,,,,,,,0,69,64
19680,note_on,,0,0,2,,,,,,,0,53,64
19680,note_on,,48,0,2,,,,,,,0,55,0
19728,note_on,,0,0,2,,,,,,,0,52,64
19728,note_on,,48,0,2,,,,,,,0,53,0
19776,note_on,,0,0,2,,,,,,,0,50,64
19776,note_on,,48,0,2,,,,,,,0,52,0
19776,note_on,,96,0,1,,,,,,,0,69,0
19824,note_on,,48,0,1,,,,,,,0,74,64
19872,note_on,,0,0,1,,,,,,,0,72,64
19872,note_on,,48,0,1,,,,,,,0,74,0
19920,note_on,,48,0,1,,,,,,,0,72,0
19920,note_on,,0,0,1,,,,,,,0,70,64
19920,note_on,,0,0,2,,,,,,,0,52,64
19920,note_on,,144,0,2,,,,,,,0,50,0
19968,note_on,,0,0,2,,,,,,,0,53,64
19968,note_on,,48,0,2,,,,,,,0,52,0
19968,note_on,,48,0,1,,,,,,,0,70,0
19968,note_on,,0,0,1,,,,,,,0,69,64
20016,note_on,,48,0,2,,,,,,,0,53,0
20016,note_on,,0,0,2,,,,,,,0,52,64
20064,note_on,,0,0,2,,,,,,,0,50,64
20064,note_on,,96,0,1,,,,,,,0,69,0
20064,note_on,,48,0,2,,,,,,,0,52,0
20064,note_on,,0,0,1,,,,,,,0,65,64
20112,note_on,,48,0,1,,,,,,,0,65,0
20112,note_on,,0,0,1,,,,,,,0,69,64
20112,note_on,,48,0,2,,,,,,,0,50,0
20112,note_on,,0,0,2,,,,,,,0,48,64
20160,note_on,,48,0,1,,,,,,,0,69,0
20160,note_on,,0,0,1,,,,,,,0,74,64
20160,note_on,,0,0,2,,,,,,,0,46,64
20160,note_on,,48,0,2,,,,,,,0,48,0
20208,note_on,,0,0,2,,,,,,,0,48,64
20208,note_on,,48,0,2,,,,,,,0,46,0
20256,note_on,,96,0,1,,,,,,,0,74,0
20256,note_on,,0,0,1,,,,,,,0,66,64
20256,note_on,,48,0,2,,,,,,,0,48,0
20256,note_on,,0,0,2,,,,,,,0,50,64
20304,note_on,,0,0,2,,,,,,,0,46,64
20304,note_on,,48,0,2,,,,,,,0,50,0
20352,note_on,,0,0,2,,,,,,,0,43,64
20352,note_on,,96,0,1,,,,,,,0,66,0
20352,note_on,,48,0,2,,,,,,,0,46,0
20352,note_on,,0,0,1,,,,,,,0,67,64
20400,note_on,,0,0,2,,,,,,,0,45,64
20400,note_on,,48,0,2,,,,,,,0,43,0
20448,note_on,,96,0,1,,,,,,,0,67,0
20448,note_on,,48,0,2,,,,,,,0,45,0
20448,note_on,,0,0,2,,,,,,,0,46,64
20448,note_on,,0,0,1,,,,,,,0,62,64
20496,note_on,,0,0,2,,,,,,,0,40,64
20496,note_on,,48,0,2,,,,,,,0,46,0
20544,note_on,,96,0,1,,,,,,,0,62,0
20544,note_on,,48,0,2,,,,,,,0,40,0
20544,note_on,,0,0,2,,,,,,,0,52,64
20592,note_on,,48,0,1,,,,,,,0,64,64
20592,note_on,,48,0,2,,,,,,,0,52,0
20592,note_on,,0,0,2,,,,,,,0,49,64
20640,note_on,,48,0,1,,,,,,,0,64,0
20640,note_on,,48,0,2,,,,,,,0,49,0
20640,note_on,,0,0,2,,,,,,,0,50,64
20640,note_on,,0,0,1,,,,,,,0,65,64
20688,note_on,,48,0,1,,,,,,,0,65,0
20688,note_on,,48,0,2,,,,,,,0,50,0
20688,note_on,,0,0,1,,,,,,,0,67,64
20688,note_on,,0,0,2,,,,,,,0,52,64
20736,note_on,,48,0,1,,,,,,,0,67,0
20736,note_on,,0,0,1,,,,,,,0,69,64
20736,note_on,,0,0,2,,,,,,,0,41,64
20736,note_on,,48,0,2,,,,,,,0,52,0
20784,note_on,,0,0,1,,,,,,,0,67,64
20784,note_on,,48,0,1,,,,,,,0,69,0
20784,note_on,,48,0,2,,,,,,,0,41,0
20784,note_on,,0,0,2,,,,,,,0,45,64
20832,note_on,,0,0,2,,,,,,,0,50,64
20832,note_on,,0,0,1,,,,,,,0,65,64
20832,note_on,,48,0,2,,,,,,,0,45,0
20832,note_on,,48,0,1,,,,,,,0,67,0
20880,note_on,,48,0,1,,,,,,,0,65,0
20880,note_on,,0,0,1,,,,,,,0,69,64
20880,note_on,,48,0,2,,,,,,,0,50,0
20928,note_on,,48,0,1,,,,,,,0,69,0
20928,note_on,,48,0,2,,,,,,,0,43,64
20928,note_on,,0,0,1,,,,,,,0,70,64
20976,note_on,,0,0,2,,,,,,,0,46,64
20976,note_on,,48,0,2,,,,,,,0,43,0
20976,note_on,,0,0,1,,,,,,,0,69,64
20976,note_on,,48,0,1,,,,,,,0,70,0
21024,note_on,,48,0,2,,,,,,,0,46,0
21024,note_on,,48,0,1,,,,,,,0,69,0
21024,note_on,,0,0,2,,,,,,,0,52,64
21024,note_on,,0,0,1,,,,,,,0,67,64
21072,note_on,,0,0,1,,,,,,,0,70,64
21072,note_on,,48,0,1,,,,,,,0,67,0
21072,note_on,,48,0,2,,,,,,,0,52,0
21120,note_on,,0,0,1,,,,,,,0,72,64
21120,note_on,,48,0,1,,,,,,,0,70,0
21120,note_on,,48,0,2,,,,,,,0,45,64
21168,note_on,,0,0,2,,,,,,,0,48,64
21168,note_on,,48,0,1,,,,,,,0,72,0
21168,note_on,,0,0,1,,,,,,,0,70,64
21168,note_on,,48,0,2,,,,,,,0,45,0
21216,note_on,,48,0,2,,,,,,,0,48,0
21216,note_on,,0,0,1,,,,,,,0,69,64
21216,note_on,,0,0,2,,,,,,,0,50,64
21216,note_on,,48,0,1,,,,,,,0,70,0
21264,note_on,,48,0,1,,,,,,,0,69,0
21264,note_on,,48,0,2,,,,,,,0,50,0
21264,note_on,,0,0,2,,,,,,,0,52,64
21264,note_on,,0,0,1,,,,,,,0,67,64
21312,note_on,,0,0,2,,,,,,,0,53,64
21312,note_on,,48,0,2,,,,,,,0,52,0
21312,note_on,,0,0,1,,,,,,,0,69,64
21312,note_on,,48,0,1,,,,,,,0,67,0
21360,note_on,,48,0,2,,,,,,,0,53,0
21360,note_on,,0,0,2,,,,,,,0,50,64
21360,note_on,,48,0,1,,,,,,,0,69,0
21360,note_on,,0,0,1,,,,,,,0,77,64
21408,note_on,,48,0,1,,,,,,,0,77,0
21408,note_on,,0,0,2,,,,,,,0,48,64
21408,note_on,,0,0,1,,,,,,,0,76,64
21408,note_on,,48,0,2,,,,,,,0,50,0
21456,note_on,,48,0,2,,,,,,,0,48,0
21456,note_on,,0,0,2,,,,,,,0,47,64
21456,note_on,,0,0,1,,,,,,,0,74,64
21456,note_on,,48,0,1,,,,,,,0,76,0
21504,note_on,,48,0,1,,,,,,,0,74,0
21504,note_on,,0,0,2,,,,,,,0,48,64
21504,note_on,,0,0,1,,,,,,,0,76,64
21504,note_on,,48,0,2,,,,,,,0,47,0
21552,note_on,,0,0,1,,,,,,,0,72,64
21552,note_on,,48,0,1,,,,,,,0,76,0
21600,note_on,,0,0,2,,,,,,,0,53,64
21600,note_on,,48,0,1,,,,,,,0,72,0
21600,note_on,,0,0,1,,,,,,,0,69,64
21600,note_on,,96,0,2,,,,,,,0,48,0
21648,note_on,,48,0,1,,,,,,,0,69,0
21648,note_on,,0,0,1,,,,,,,0,72,64
21696,note_on,,0,0,2,,,,,,,0,50,64
21696,note_on,,0,0,1,,,,,,,0,65,64
21696,note_on,,48,0,1,,,,,,,0,72,0
21696,note_on,,96,0,2,,,,,,,0,53,0
21744,note_on,,0,0,1,,,,,,,0,69,64
21744,note_on,,48,0,1,,,,,,,0,65,0
21792,note_on,,0,0,2,,,,,,,0,52,64
21792,note_on,,48,0,1,,,,,,,0,69,0
21792,note_on,,96,0,2,,,,,,,0,50,0
21792,note_on,,0,0,1,,,,,,,0,67,64
21840,note_on,,0,0,1,,,,,,,0,70,64
21840,note_on,,48,0,1,,,,,,,0,67,0
21888,note_on,,96,0,2,,,,,,,0,52,0
21888,note_on,,0,0,2,,,,,,,0,53,64
21888,note_on,,0,0,1,,,,,,,0,69,64
21888,note_on,,48,0,1,,,,,,,0,70,0
21920,note_on,,32,0,2,,,,,,,0,53,0
21920,note_on,,0,0,2,,,,,,,0,55,64
21952,note_on,,32,0,2,,,,,,,0,55,0
21952,note_on,,0,0,2,,,,,,,0,53,64
21984,note_on,,96,0,1,,,,,,,0,69,0
21984,note_on,,32,0,2,,,,,,,0,53,0
21984,note_on,,0,0,2,,,,,,,0,52,64
22016,note_on,,32,0,2,,,,,,,0,52,0
22016,note_on,,0,0,2,,,,,,,0,53,64
22048,note_on,,0,0,2,,,,,,,0,55,64
22048,note_on,,32,0,2,,,,,,,0,53,0
22080,note_on,,96,0,1,,,,,,,0,76,64
22080,note_on,,0,0,2,,,,,,,0,57,64
22080,note_on,,32,0,2,,,,,,,0,55,0
22112,note_on,,32,0,1,,,,,,,0,76,0
22112,note_on,,0,0,1,,,,,,,0,77,64
22144,note_on,,0,0,1,,,,,,,0,76,64
22144,note_on,,32,0,1,,,,,,,0,77,0
22176,note_on,,32,0,1,,,,,,,0,76,0
22176,note_on,,0,0,1,,,,,,,0,74,64
22208,note_on,,32,0,1,,,,,,,0,74,0
22208,note_on,,0,0,1,,,,,,,0,76,64
22224,note_on,,0,0,2,,,,,,,0,55,64
22224,note_on,,144,0,2,,,,,,,0,57,0
22240,note_on,,0,0,1,,,,,,,0,77,64
22240,note_on,,32,0,1,,,,,,,0,76,0
22248,note_on,,24,0,2,,,,,,,0,55,0
22248,note_on,,0,0,2,,,,,,,0,53,64
22272,note_on,,0,0,1,,,,,,,0,79,64
22272,note_on,,0,0,2,,,,,,,0,52,64
22272,note_on,,24,0,2,,,,,,,0,53,0
22272,note_on,,32,0,1,,,,,,,0,77,0
22320,note_on,,0,0,2,,,,,,,0,48,64
22320,note_on,,48,0,2,,,,,,,0,52,0
22368,note_on,,48,0,2,,,,,,,0,48,0
22368,note_on,,0,0,2,,,,,,,0,50,64
22368,note_on,,96,0,1,,,,,,,0,79,0
22368,note_on,,0,0,1,,,,,,,0,79,64
22392,note_on,,24,0,1,,,,,,,0,79,0
22392,note_on,,0,0,1,,,,,,,0,77,64
22416,note_on,,24,0,1,,,,,,,0,77,0
22416,note_on,,0,0,1,,,,,,,0,76,64
22416,note_on,,0,0,2,,,,,,,0,52,64
22416,note_on,,48,0,2,,,,,,,0,50,0
22440,note_on,,24,0,1,,,,,,,0,76,0
22440,note_on,,0,0,1,,,,,,,0,74,64
22464,note_on,,24,0,1,,,,,,,0,74,0
22464,note_on,,0,0,1,,,,,,,0,72,64
22464,note_on,,0,0,2,,,,,,,0,53,64
22464,note_on,,48,0,2,,,,,,,0,52,0
22496,note_on,,0,0,1,,,,,,,0,74,64
22496,note_on,,32,0,1,,,,,,,0,72,0
22528,note_on,,0,0,1,,,,,,,0,72,64
22528,note_on,,32,0,1,,,,,,,0,74,0
22560,note_on,,0,0,1,,,,,,,0,71,64
22560,note_on,,32,0,1,,,,,,,0,72,0
22592,note_on,,32,0,1,,,,,,,0,71,0
22592,note_on,,0,0,1,,,,,,,0,72,64
22608,note_on,,144,0,2,,,,,,,0,53,0
22608,note_on,,0,0,2,,,,,,,0,52,64
22624,note_on,,32,0,1,,,,,,,0,72,0
22624,note_on,,0,0,1,,,,,,,0,74,64
22632,note_on,,0,0,2,,,,,,,0,50,64
22632,note_on,,24,0,2,,,,,,,0,52,0
22656,note_on,,0,0,2,,,,,,,0,49,64
22656,note_on,,24,0,2,,,,,,,0,50,0
22656,note_on,,0,0,1,,,,,,,0,76,64
22656,note_on,,32,0,1,,,,,,,0,74,0
22704,note_on,,0,0,1,,,,,,,0,74,64
22704,note_on,,48,0,1,,,,,,,0,76,0
22752,note_on,,0,0,1,,,,,,,0,73,64
22752,note_on,,96,0,2,,,,,,,0,49,0
22752,note_on,,48,0,1,,,,,,,0,74,0
22752,note_on,,0,0,2,,,,,,,0,45,64
22800,note_on,,0,0,1,,,,,,,0,71,64
22800,note_on,,48,0,1,,,,,,,0,73,0
22848,note_on,,96,0,2,,,,,,,0,45,0
22848,note_on,,0,0,1,,,,,,,0,69,64
22848,note_on,,48,0,1,,,,,,,0,71,0
22896,note_on,,48,0,2,,,,,,,0,50,64
22944,note_on,,0,0,2,,,,,,,0,48,64
22944,note_on,,48,0,2,,,,,,,0,50,0
22992,note_on,,48,0,2,,,,,,,0,48,0
22992,note_on,,0,0,2,,,,,,,0,46,64
22992,note_on,,0,0,1,,,,,,,0,70,64
22992,note_on,,144,0,1,,,,,,,0,69,0
23040,note_on,,48,0,2,,,,,,,0,46,0
23040,note_on,,0,0,2,,,,,,,0,45,64
23040,note_on,,0,0,1,,,,,,,0,72,64
23040,note_on,,48,0,1,,,,,,,0,70,0
23088,note_on,,0,0,1,,,,,,,0,70,64
23088,note_on,,48,0,1,,,,,,,0,72,0
23136,note_on,,48,0,1,,,,,,,0,70,0
23136,note_on,,96,0,2,,,,,,,0,45,0
23136,note_on,,0,0,2,,,,,,,0,41,64
23136,note_on,,0,0,1,,,,,,,0,69,64
23184,note_on,,0,0,2,,,,,,,0,45,64
23184,note_on,,48,0,1,,,,,,,0,69,0
23184,note_on,,0,0,1,,,,,,,0,67,64
23184,note_on,,48,0,2,,,,,,,0,41,0
23232,note_on,,0,0,2,,,,,,,0,50,64
23232,note_on,,48,0,2,,,,,,,0,45,0
23232,note_on,,0,0,1,,,,,,,0,65,64
23232,note_on,,48,0,1,,,,,,,0,67,0
23280,note_on,,48,0,1,,,,,,,0,65,0
23280,note_on,,0,0,1,,,,,,,0,67,64
23328,note_on,,0,0,1,,,,,,,0,69,64
23328,note_on,,0,0,2,,,,,,,0,41,64
23328,note_on,,96,0,2,,,,,,,0,50,0
23328,note_on,,48,0,1,,,,,,,0,67,0
23376,note_on,,48,0,1,,,,,,,0,69,0
23376,note_on,,0,0,1,,,,,,,0,65,64
23424,note_on,,96,0,2,,,,,,,0,41,0
23424,note_on,,0,0,2,,,,,,,0,43,64
23424,note_on,,0,0,1,,,,,,,0,70,64
23424,note_on,,48,0,1,,,,,,,0,65,0
23472,note_on,,48,0,1,,,,,,,0,70,0
23472,note_on,,0,0,1,,,,,,,0,67,64
23520,note_on,,0,0,2,,,,,,,0,38,64
23520,note_on,,96,0,2,,,,,,,0,43,0
23520,note_on,,0,0,1,,,,,,,0,65,64
23520,note_on,,48,0,1,,,,,,,0,67,0
23568,note_on,,48,0,1,,,,,,,0,65,0
23568,note_on,,0,0,1,,,,,,,0,64,64
23616,note_on,,0,0,1,,,,,,,0,62,64
23616,note_on,,96,0,2,,,,,,,0,38,0
23616,note_on,,48,0,1,,,,,,,0,64,0
23664,note_on,,48,0,2,,,,,,,0,40,64
23712,note_on,,0,0,2,,,,,,,0,41,64
23712,note_on,,48,0,2,,,,,,,0,40,0
23712,note_on,,96,0,1,,,,,,,0,62,0
23760,note_on,,0,0,2,,,,,,,0,43,64
23760,note_on,,48,0,2,,,,,,,0,41,0
23808,note_on,,48,0,2,,,,,,,0,43,0
23808,note_on,,0,0,2,,,,,,,0,45,64
23856,note_on,,48,0,2,,,,,,,0,45,0
23856,note_on,,0,0,2,,,,,,,0,43,64
23904,note_on,,192,0,1,,,,,,,0,69,64
23904,note_on,,48,0,2,,,,,,,0,43,0
23904,note_on,,0,0,2,,,,,,,0,41,64
23952,note_on,,0,0,2,,,,,,,0,45,64
23952,note_on,,48,0,2,,,,,,,0,41,0
24000,note_on,,0,0,2,,,,,,,0,46,64
24000,note_on,,48,0,2,,,,,,,0,45,0
