tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
15480,note_on,12,0,6,,,,,,,,,4,47,40,,
15480,note_on,12,0,4,,,,,,,,,2,65,40,,
15480,note_on,12,0,9,,,,,,,,,7,47,40,,
15480,note_on,12,0,3,,,,,,,,,1,68,40,,
15480,note_on,60,0,7,,,,,,,,,5,73,0,,
15480,note_on,0,0,8,,,,,,,,,6,68,40,,
15480,note_on,0,0,8,,,,,,,,,6,66,0,,
15510,note_on,30,0,4,,,,,,,,,2,65,0,,
15510,note_on,0,0,4,,,,,,,,,2,66,40,,
15510,note_on,0,0,3,,,,,,,,,1,66,40,,
15510,note_on,30,0,3,,,,,,,,,1,68,0,,
15510,note_on,30,0,5,,,,,,,,,3,59,0,,
15510,note_on,30,0,9,,,,,,,,,7,47,0,,
15510,note_on,30,0,6,,,,,,,,,4,47,0,,
15510,note_on,0,0,6,,,,,,,,,4,45,40,,
15510,note_on,0,0,5,,,,,,,,,3,61,40,,
15510,note_on,0,0,9,,,,,,,,,7,45,40,,
15528,note_on,18,0,6,,,,,,,,,4,45,0,,
15528,note_on,18,0,4,,,,,,,,,2,66,0,,
15528,note_on,18,0,3,,,,,,,,,1,66,0,,
15528,note_on,18,0,5,,,,,,,,,3,61,0,,
15528,note_on,18,0,9,,,,,,,,,7,45,0,,
15540,note_on,12,0,3,,,,,,,,,1,66,40,,
15540,note_on,0,0,8,,,,,,,,,6,65,0,,
15540,note_on,12,0,9,,,,,,,,,7,45,40,,
15540,note_on,12,0,5,,,,,,,,,3,61,40,,
15540,note_on,12,0,4,,,,,,,,,2,66,40,,
15540,note_on,0,0,8,,,,,,,,,6,69,40,,
15540,note_on,0,0,8,,,,,,,,,6,66,40,,
15540,note_on,0,0,8,,,,,,,,,6,61,0,,
15540,note_on,12,0,6,,,,,,,,,4,45,40,,
15540,note_on,60,0,8,,,,,,,,,6,68,0,,
15570,note_on,30,0,9,,,,,,,,,7,45,0,,
15570,note_on,30,0,6,,,,,,,,,4,45,0,,
15570,note_on,0,0,6,,,,,,,,,4,47,41,,
15570,note_on,0,0,9,,,,,,,,,7,47,41,,
15575,note_on,35,0,3,,,,,,,,,1,66,0,,
15575,note_on,35,0,4,,,,,,,,,2,66,0,,
15575,note_on,35,0,5,,,,,,,,,3,61,0,,
15588,note_on,18,0,9,,,,,,,,,7,47,0,,
15588,note_on,18,0,6,,,,,,,,,4,47,0,,
15600,note_on,252,0,2,,,,,,,,,0,74,42,,
15600,note_on,12,0,6,,,,,,,,,4,47,42,,
15600,note_on,0,0,8,,,,,,,,,6,66,0,,
15600,note_on,0,0,8,,,,,,,,,6,62,42,,
15600,note_on,0,0,8,,,,,,,,,6,65,42,,
15600,note_on,12,0,9,,,,,,,,,7,47,42,,
15600,note_on,120,0,7,,,,,,,,,5,65,51,,
15600,note_on,60,0,8,,,,,,,,,6,69,0,,
15630,note_on,30,0,9,,,,,,,,,7,47,0,,
15630,note_on,30,0,2,,,,,,,,,0,74,0,,
15630,note_on,0,0,2,,,,,,,,,0,73,43,,
15630,note_on,0,0,9,,,,,,,,,7,45,43,,
15630,note_on,0,0,6,,,,,,,,,4,45,43,,
15630,note_on,30,0,6,,,,,,,,,4,47,0,,
15648,note_on,18,0,6,,,,,,,,,4,45,0,,
15648,note_on,18,0,9,,,,,,,,,7,45,0,,
15648,note_on,18,0,2,,,,,,,,,0,73,0,,
15660,note_on,12,0,6,,,,,,,,,4,45,44,,
15660,note_on,0,0,8,,,,,,,,,6,66,44,,
15660,note_on,0,0,8,,,,,,,,,6,61,44,,
15660,note_on,0,0,8,,,,,,,,,6,62,0,,
15660,note_on,60,0,7,,,,,,,,,5,65,0,,
15660,note_on,60,0,8,,,,,,,,,6,65,0,,
15660,note_on,12,0,2,,,,,,,,,0,73,44,,
15660,note_on,12,0,9,,,,,,,,,7,45,44,,
15660,note_on,0,0,7,,,,,,,,,5,66,52,,
15690,note_on,30,0,2,,,,,,,,,0,73,0,,
15690,note_on,0,0,2,,,,,,,,,0,71,45,,
15690,note_on,0,0,9,,,,,,,,,7,44,45,,
15690,note_on,30,0,9,,,,,,,,,7,45,0,,
15690,note_on,30,0,6,,,,,,,,,4,45,0,,
15690,note_on,0,0,6,,,,,,,,,4,44,45,,
15708,note_on,18,0,6,,,,,,,,,4,44,0,,
15708,note_on,18,0,9,,,,,,,,,7,44,0,,
15708,note_on,18,0,2,,,,,,,,,0,71,0,,
15720,note_on,0,0,8,,,,,,,,,6,65,46,,
15720,note_on,0,0,7,,,,,,,,,5,68,53,,
15720,note_on,60,0,7,,,,,,,,,5,66,0,,
15720,note_on,12,0,2,,,,,,,,,0,71,46,,
15720,note_on,60,0,8,,,,,,,,,6,66,0,,
15720,note_on,12,0,9,,,,,,,,,7,44,46,,
15720,note_on,0,0,8,,,,,,,,,6,61,0,,
15720,note_on,0,0,8,,,,,,,,,6,59,46,,
15720,note_on,12,0,6,,,,,,,,,4,44,46,,
15750,note_on,0,0,2,,,,,,,,,0,69,47,,
15750,note_on,30,0,2,,,,,,,,,0,71,0,,
15750,note_on,30,0,9,,,,,,,,,7,44,0,,
15750,note_on,0,0,6,,,,,,,,,4,42,47,,
15750,note_on,30,0,6,,,,,,,,,4,44,0,,
15750,note_on,0,0,9,,,,,,,,,7,42,47,,
15768,note_on,18,0,9,,,,,,,,,7,42,0,,
15768,note_on,18,0,2,,,,,,,,,0,69,0,,
15768,note_on,18,0,6,,,,,,,,,4,42,0,,
15780,note_on,0,0,8,,,,,,,,,6,66,48,,
15780,note_on,12,0,2,,,,,,,,,0,69,48,,
15780,note_on,0,0,8,,,,,,,,,6,59,0,,
15780,note_on,60,0,8,,,,,,,,,6,65,0,,
15780,note_on,0,0,8,,,,,,,,,6,57,48,,
15780,note_on,12,0,6,,,,,,,,,4,42,48,,
15780,note_on,12,0,9,,,,,,,,,7,42,48,,
15780,note_on,0,0,7,,,,,,,,,5,69,54,,
15780,note_on,60,0,7,,,,,,,,,5,68,0,,
15810,note_on,0,0,2,,,,,,,,,0,68,48,,
15810,note_on,30,0,2,,,,,,,,,0,69,0,,
15815,note_on,35,0,9,,,,,,,,,7,42,0,,
15815,note_on,35,0,6,,,,,,,,,4,42,0,,
15828,note_on,18,0,2,,,,,,,,,0,68,0,,
15840,note_on,12,0,2,,,,,,,,,0,68,49,,
15840,note_on,0,0,8,,,,,,,,,6,56,49,,
15840,note_on,0,0,8,,,,,,,,,6,59,49,,
15840,note_on,25,0,6,,,,,,,,,4,54,49,,
15840,note_on,0,0,8,,,,,,,,,6,57,0,,
15840,note_on,60,0,7,,,,,,,,,5,69,0,,
15840,note_on,0,0,7,,,,,,,,,5,71,55,,
15840,note_on,265,0,5,,,,,,,,,3,56,49,,
15840,note_on,265,0,3,,,,,,,,,1,65,49,,
15840,note_on,265,0,4,,,,,,,,,2,59,49,,
15840,note_on,25,0,9,,,,,,,,,7,54,49,,
15840,note_on,0,0,8,,,,,,,,,6,65,49,,
15840,note_on,60,0,8,,,,,,,,,6,66,0,,
15855,note_on,15,0,7,,,,,,,,,5,71,0,,
15855,note_on,0,0,7,,,,,,,,,5,69,56,,
15870,note_on,30,0,5,,,,,,,,,3,56,0,,
15870,note_on,0,0,2,,,,,,,,,0,69,50,,
15870,note_on,0,0,7,,,,,,,,,5,68,56,,
15870,note_on,15,0,7,,,,,,,,,5,69,0,,
15870,note_on,0,0,4,,,,,,,,,2,61,50,,
15870,note_on,0,0,5,,,,,,,,,3,49,50,,
15870,note_on,30,0,4,,,,,,,,,2,59,0,,
15870,note_on,0,0,3,,,,,,,,,1,66,50,,
15870,note_on,30,0,3,,,,,,,,,1,65,0,,
15870,note_on,30,0,2,,,,,,,,,0,68,0,,
15888,note_on,18,0,4,,,,,,,,,2,61,0,,
15888,note_on,18,0,2,,,,,,,,,0,69,0,,
15888,note_on,18,0,3,,,,,,,,,1,66,0,,
15888,note_on,18,0,5,,,,,,,,,3,49,0,,
15900,note_on,60,0,8,,,,,,,,,6,65,0,,
15900,note_on,0,0,8,,,,,,,,,6,59,0,,
15900,note_on,0,0,8,,,,,,,,,6,56,0,,
15900,note_on,0,0,8,,,,,,,,,6,57,51,,
15900,note_on,0,0,8,,,,,,,,,6,61,51,,
15900,note_on,12,0,4,,,,,,,,,2,61,51,,
15900,note_on,30,0,7,,,,,,,,,5,68,0,,
15900,note_on,0,0,7,,,,,,,,,5,69,57,,
15900,note_on,0,0,8,,,,,,,,,6,66,51,,
15900,note_on,12,0,2,,,,,,,,,0,69,51,,
15900,note_on,12,0,5,,,,,,,,,3,49,51,,
15900,note_on,12,0,3,,,,,,,,,1,66,51,,
15930,note_on,0,0,6,,,,,,,,,4,52,52,,
15930,note_on,30,0,3,,,,,,,,,1,66,0,,
15930,note_on,30,0,2,,,,,,,,,0,69,0,,
15930,note_on,0,0,2,,,,,,,,,0,70,52,,
15930,note_on,0,0,3,,,,,,,,,1,61,52,,
15930,note_on,90,0,9,,,,,,,,,7,54,0,,
15930,note_on,90,0,6,,,,,,,,,4,54,0,,
15930,note_on,0,0,9,,,,,,,,,7,52,52,,
15935,note_on,35,0,5,,,,,,,,,3,49,0,,
15935,note_on,35,0,4,,,,,,,,,2,61,0,,
15948,note_on,18,0,9,,,,,,,,,7,52,0,,
15948,note_on,18,0,6,,,,,,,,,4,52,0,,
15948,note_on,18,0,3,,,,,,,,,1,61,0,,
15948,note_on,18,0,2,,,,,,,,,0,70,0,,
15960,note_on,12,0,9,,,,,,,,,7,52,53,,
15960,note_on,12,0,3,,,,,,,,,1,61,53,,
15960,note_on,60,0,8,,,,,,,,,6,66,0,,
15960,note_on,0,0,8,,,,,,,,,6,61,0,,
15960,note_on,0,0,8,,,,,,,,,6,57,0,,
15960,note_on,0,0,8,,,,,,,,,6,66,53,,
15960,note_on,12,0,2,,,,,,,,,0,70,53,,
15960,note_on,60,0,7,,,,,,,,,5,69,0,,
15960,note_on,0,0,8,,,,,,,,,6,70,53,,
15960,note_on,12,0,6,,,,,,,,,4,52,53,,
15990,note_on,0,0,6,,,,,,,,,4,50,54,,
15990,note_on,0,0,2,,,,,,,,,0,71,54,,
15990,note_on,0,0,3,,,,,,,,,1,62,54,,
15990,note_on,0,0,9,,,,,,,,,7,50,54,,
15990,note_on,30,0,9,,,,,,,,,7,52,0,,
15990,note_on,30,0,2,,,,,,,,,0,70,0,,
15990,note_on,30,0,3,,,,,,,,,1,61,0,,
15990,note_on,30,0,6,,,,,,,,,4,52,0,,
16008,note_on,18,0,9,,,,,,,,,7,50,0,,
16008,note_on,18,0,6,,,,,,,,,4,50,0,,
16008,note_on,18,0,2,,,,,,,,,0,71,0,,
16008,note_on,18,0,3,,,,,,,,,1,62,0,,
16020,note_on,0,0,8,,,,,,,,,6,66,55,,
16020,note_on,12,0,2,,,,,,,,,0,71,55,,
16020,note_on,0,0,8,,,,,,,,,6,71,55,,
16020,note_on,12,0,6,,,,,,,,,4,50,55,,
16020,note_on,12,0,9,,,,,,,,,7,50,55,,
16020,note_on,60,0,8,,,,,,,,,6,70,0,,
16020,note_on,0,0,8,,,,,,,,,6,66,0,,
16020,note_on,12,0,3,,,,,,,,,1,62,55,,
16050,note_on,30,0,6,,,,,,,,,4,50,0,,
16050,note_on,0,0,6,,,,,,,,,4,52,56,,
16050,note_on,30,0,9,,,,,,,,,7,50,0,,
16050,note_on,30,0,3,,,,,,,,,1,62,0,,
16050,note_on,0,0,9,,,,,,,,,7,52,56,,
16050,note_on,0,0,3,,,,,,,,,1,61,56,,
16050,note_on,0,0,2,,,,,,,,,0,70,56,,
16050,note_on,30,0,2,,,,,,,,,0,71,0,,
16068,note_on,18,0,3,,,,,,,,,1,61,0,,
16068,note_on,18,0,9,,,,,,,,,7,52,0,,
16068,note_on,18,0,6,,,,,,,,,4,52,0,,
16068,note_on,18,0,2,,,,,,,,,0,70,0,,
16080,note_on,145,0,5,,,,,,,,,3,61,57,,
16080,note_on,120,0,7,,,,,,,,,5,66,60,,
16080,note_on,145,0,4,,,,,,,,,2,61,57,,
16080,note_on,0,0,8,,,,,,,,,6,66,0,,
16080,note_on,12,0,9,,,,,,,,,7,52,57,,
16080,note_on,60,0,8,,,,,,,,,6,71,0,,
16080,note_on,12,0,6,,,,,,,,,4,52,57,,
16080,note_on,12,0,2,,,,,,,,,0,70,57,,
16080,note_on,12,0,3,,,,,,,,,1,61,57,,
16080,note_on,0,0,8,,,,,,,,,6,66,57,,
16080,note_on,0,0,8,,,,,,,,,6,70,57,,
16110,note_on,0,0,3,,,,,,,,,1,62,58,,
16110,note_on,0,0,9,,,,,,,,,7,50,58,,
16110,note_on,30,0,9,,,,,,,,,7,52,0,,
16110,note_on,0,0,6,,,,,,,,,4,50,58,,
16110,note_on,30,0,3,,,,,,,,,1,61,0,,
16110,note_on,0,0,4,,,,,,,,,2,59,58,,
16110,note_on,0,0,2,,,,,,,,,0,71,58,,
16110,note_on,30,0,2,,,,,,,,,0,70,0,,
16110,note_on,30,0,5,,,,,,,,,3,61,0,,
16110,note_on,30,0,6,,,,,,,,,4,52,0,,
16110,note_on,30,0,4,,,,,,,,,2,61,0,,
16110,note_on,0,0,5,,,,,,,,,3,54,58,,
16128,note_on,18,0,5,,,,,,,,,3,54,0,,
16128,note_on,18,0,3,,,,,,,,,1,62,0,,
16128,note_on,18,0,6,,,,,,,,,4,50,0,,
16128,note_on,18,0,2,,,,,,,,,0,71,0,,
16128,note_on,18,0,4,,,,,,,,,2,59,0,,
16128,note_on,18,0,9,,,,,,,,,7,50,0,,
16140,note_on,60,0,8,,,,,,,,,6,70,0,,
16140,note_on,0,0,8,,,,,,,,,6,66,0,,
16140,note_on,0,0,8,,,,,,,,,6,66,59,,
16140,note_on,0,0,8,,,,,,,,,6,71,59,,
16140,note_on,12,0,3,,,,,,,,,1,62,59,,
16140,note_on,12,0,2,,,,,,,,,0,71,59,,
16140,note_on,0,0,7,,,,,,,,,5,71,61,,
16140,note_on,60,0,7,,,,,,,,,5,66,0,,
16140,note_on,12,0,4,,,,,,,,,2,59,59,,
16140,note_on,12,0,6,,,,,,,,,4,50,59,,
16140,note_on,12,0,5,,,,,,,,,3,54,59,,
16140,note_on,12,0,9,,,,,,,,,7,50,59,,
16170,note_on,0,0,6,,,,,,,,,4,49,60,,
16170,note_on,30,0,3,,,,,,,,,1,62,0,,
16170,note_on,0,0,3,,,,,,,,,1,64,60,,
16170,note_on,30,0,2,,,,,,,,,0,71,0,,
16170,note_on,0,0,2,,,,,,,,,0,73,60,,
16170,note_on,30,0,9,,,,,,,,,7,50,0,,
16170,note_on,0,0,7,,,,,,,,,5,70,61,,
16170,note_on,0,0,9,,,,,,,,,7,49,60,,
16170,note_on,30,0,7,,,,,,,,,5,71,0,,
16170,note_on,30,0,6,,,,,,,,,4,50,0,,
16175,note_on,35,0,4,,,,,,,,,2,59,0,,
16175,note_on,35,0,5,,,,,,,,,3,54,0,,
16188,note_on,18,0,7,,,,,,,,,5,70,0,,
16188,note_on,18,0,9,,,,,,,,,7,49,0,,
16188,note_on,18,0,2,,,,,,,,,0,73,0,,
16188,note_on,18,0,3,,,,,,,,,1,64,0,,
16188,note_on,18,0,6,,,,,,,,,4,49,0,,
16200,note_on,12,0,2,,,,,,,,,0,73,61,,
16200,note_on,12,0,6,,,,,,,,,4,49,61,,
16200,note_on,60,0,8,,,,,,,,,6,71,0,,
16200,note_on,0,0,8,,,,,,,,,6,66,0,,
16200,note_on,0,0,8,,,,,,,,,6,64,61,,
16200,note_on,0,0,8,,,,,,,,,6,70,61,,
16200,note_on,12,0,9,,,,,,,,,7,49,61,,
16200,note_on,12,0,7,,,,,,,,,5,70,62,,
16200,note_on,12,0,3,,,,,,,,,1,64,61,,
16230,note_on,0,0,9,,,,,,,,,7,47,62,,
16230,note_on,30,0,9,,,,,,,,,7,49,0,,
16230,note_on,30,0,3,,,,,,,,,1,64,0,,
16230,note_on,30,0,6,,,,,,,,,4,49,0,,
16230,note_on,30,0,2,,,,,,,,,0,73,0,,
16230,note_on,0,0,2,,,,,,,,,0,74,62,,
16230,note_on,0,0,6,,,,,,,,,4,47,62,,
16230,note_on,0,0,7,,,,,,,,,5,71,62,,
16230,note_on,30,0,7,,,,,,,,,5,70,0,,
16230,note_on,0,0,3,,,,,,,,,1,62,62,,
16248,note_on,18,0,3,,,,,,,,,1,62,0,,
16248,note_on,18,0,9,,,,,,,,,7,47,0,,
16248,note_on,18,0,6,,,,,,,,,4,47,0,,
16248,note_on,18,0,7,,,,,,,,,5,71,0,,
16248,note_on,18,0,2,,,,,,,,,0,74,0,,
16260,note_on,12,0,9,,,,,,,,,7,47,63,,
16260,note_on,12,0,2,,,,,,,,,0,74,63,,
16260,note_on,12,0,7,,,,,,,,,5,71,63,,
16260,note_on,0,0,8,,,,,,,,,6,64,0,,
16260,note_on,12,0,3,,,,,,,,,1,62,63,,
16260,note_on,60,0,8,,,,,,,,,6,70,0,,
16260,note_on,12,0,6,,,,,,,,,4,47,63,,
16260,note_on,0,0,8,,,,,,,,,6,71,63,,
16260,note_on,0,0,8,,,,,,,,,6,62,63,,
16290,note_on,30,0,3,,,,,,,,,1,62,0,,
16290,note_on,0,0,3,,,,,,,,,1,70,63,,
16290,note_on,30,0,2,,,,,,,,,0,74,0,,
16290,note_on,0,0,2,,,,,,,,,0,76,63,,
16295,note_on,35,0,6,,,,,,,,,4,47,0,,
16295,note_on,35,0,9,,,,,,,,,7,47,0,,
16308,note_on,18,0,2,,,,,,,,,0,76,0,,
16308,note_on,18,0,3,,,,,,,,,1,70,0,,
16320,note_on,25,0,9,,,,,,,,,7,59,64,,
16320,note_on,25,0,6,,,,,,,,,4,59,64,,
16320,note_on,12,0,3,,,,,,,,,1,70,64,,
16320,note_on,12,0,2,,,,,,,,,0,76,64,,
16320,note_on,145,0,4,,,,,,,,,2,61,64,,
16320,note_on,145,0,5,,,,,,,,,3,52,64,,
16320,note_on,60,0,8,,,,,,,,,6,71,0,,
16320,note_on,0,0,8,,,,,,,,,6,62,0,,
16320,note_on,0,0,8,,,,,,,,,6,61,64,,
16320,note_on,0,0,8,,,,,,,,,6,64,64,,
16320,note_on,0,0,8,,,,,,,,,6,70,64,,
16350,note_on,0,0,2,,,,,,,,,0,74,65,,
16350,note_on,30,0,2,,,,,,,,,0,76,0,,
16350,note_on,30,0,5,,,,,,,,,3,52,0,,
16350,note_on,30,0,4,,,,,,,,,2,61,0,,
16350,note_on,0,0,4,,,,,,,,,2,62,65,,
16350,note_on,0,0,5,,,,,,,,,3,54,65,,
16350,note_on,30,0,3,,,,,,,,,1,70,0,,
16350,note_on,0,0,3,,,,,,,,,1,71,65,,
16368,note_on,18,0,2,,,,,,,,,0,74,0,,
16368,note_on,18,0,5,,,,,,,,,3,54,0,,
16368,note_on,18,0,4,,,,,,,,,2,62,0,,
16368,note_on,18,0,3,,,,,,,,,1,71,0,,
16380,note_on,0,0,8,,,,,,,,,6,71,66,,
16380,note_on,12,0,5,,,,,,,,,3,54,66,,
16380,note_on,12,0,3,,,,,,,,,1,71,66,,
16380,note_on,60,0,8,,,,,,,,,6,70,0,,
16380,note_on,12,0,4,,,,,,,,,2,62,66,,
16380,note_on,0,0,8,,,,,,,,,6,66,66,,
16380,note_on,0,0,8,,,,,,,,,6,64,0,,
16380,note_on,0,0,8,,,,,,,,,6,61,0,,
16380,note_on,12,0,2,,,,,,,,,0,74,66,,
16380,note_on,0,0,8,,,,,,,,,6,62,66,,
16380,note_on,120,0,7,,,,,,,,,5,71,0,,
16410,note_on,90,0,6,,,,,,,,,4,59,0,,
16410,note_on,0,0,6,,,,,,,,,4,57,67,,
16410,note_on,0,0,3,,,,,,,,,1,73,67,,
16410,note_on,0,0,9,,,,,,,,,7,57,67,,
16410,note_on,90,0,9,,,,,,,,,7,59,0,,
16410,note_on,0,0,2,,,,,,,,,0,73,67,,
16410,note_on,30,0,2,,,,,,,,,0,74,0,,
16410,note_on,30,0,7,,,,,,,,,5,66,66,,
16410,note_on,30,0,3,,,,,,,,,1,71,0,,
16415,note_on,35,0,4,,,,,,,,,2,62,0,,
16415,note_on,35,0,5,,,,,,,,,3,54,0,,
16428,note_on,18,0,6,,,,,,,,,4,57,0,,
16428,note_on,18,0,2,,,,,,,,,0,73,0,,
16428,note_on,18,0,9,,,,,,,,,7,57,0,,
16428,note_on,18,0,3,,,,,,,,,1,73,0,,
16440,note_on,12,0,6,,,,,,,,,4,57,68,,
16440,note_on,60,0,8,,,,,,,,,6,71,0,,
16440,note_on,0,0,8,,,,,,,,,6,66,0,,
16440,note_on,0,0,8,,,,,,,,,6,62,0,,
16440,note_on,0,0,8,,,,,,,,,6,61,68,,
16440,note_on,0,0,8,,,,,,,,,6,64,68,,
16440,note_on,12,0,9,,,,,,,,,7,57,68,,
16440,note_on,0,0,7,,,,,,,,,5,65,66,,
16440,note_on,30,0,7,,,,,,,,,5,66,0,,
16440,note_on,12,0,3,,,,,,,,,1,73,68,,
16440,note_on,0,0,8,,,,,,,,,6,69,68,,
16440,note_on,12,0,2,,,,,,,,,0,73,68,,
16470,note_on,0,0,9,,,,,,,,,7,56,69,,
16470,note_on,30,0,6,,,,,,,,,4,57,0,,
16470,note_on,0,0,2,,,,,,,,,0,78,69,,
16470,note_on,30,0,2,,,,,,,,,0,73,0,,
16470,note_on,30,0,9,,,,,,,,,7,57,0,,
16470,note_on,0,0,6,,,,,,,,,4,56,69,,
16470,note_on,0,0,3,,,,,,,,,1,75,69,,
16470,note_on,30,0,3,,,,,,,,,1,73,0,,
16470,note_on,0,0,7,,,,,,,,,5,66,67,,
16470,note_on,30,0,7,,,,,,,,,5,65,0,,
16488,note_on,18,0,3,,,,,,,,,1,75,0,,
16488,note_on,18,0,9,,,,,,,,,7,56,0,,
16488,note_on,18,0,6,,,,,,,,,4,56,0,,
16488,note_on,18,0,2,,,,,,,,,0,78,0,,
16500,note_on,12,0,3,,,,,,,,,1,75,70,,
16500,note_on,0,0,8,,,,,,,,,6,68,64,,
16500,note_on,0,0,8,,,,,,,,,6,63,64,,
16500,note_on,0,0,8,,,,,,,,,6,60,64,,
16500,note_on,0,0,8,,,,,,,,,6,61,0,,
16500,note_on,12,0,9,,,,,,,,,7,56,64,,
16500,note_on,60,0,8,,,,,,,,,6,69,0,,
16500,note_on,30,0,7,,,,,,,,,5,66,0,,
16500,note_on,12,0,2,,,,,,,,,0,78,70,,
16500,note_on,0,0,7,,,,,,,,,5,72,67,,
16500,note_on,0,0,8,,,,,,,,,6,64,0,,
16500,note_on,12,0,6,,,,,,,,,4,56,64,,
16530,note_on,30,0,3,,,,,,,,,1,75,0,,
16530,note_on,0,0,2,,,,,,,,,0,81,70,,
16530,note_on,0,0,3,,,,,,,,,1,78,70,,
16530,note_on,30,0,2,,,,,,,,,0,78,0,,
16535,note_on,35,0,6,,,,,,,,,4,56,0,,
16535,note_on,35,0,9,,,,,,,,,7,56,0,,
16548,note_on,18,0,2,,,,,,,,,0,81,0,,
16548,note_on,18,0,3,,,,,,,,,1,78,0,,
16560,note_on,60,0,8,,,,,,,,,6,68,0,,
16560,note_on,145,0,4,,,,,,,,,2,72,70,,
16560,note_on,145,0,5,,,,,,,,,3,51,70,,
16560,note_on,25,0,9,,,,,,,,,7,44,64,,
16560,note_on,12,0,2,,,,,,,,,0,81,70,,
16560,note_on,25,0,6,,,,,,,,,4,44,64,,
16560,note_on,0,0,8,,,,,,,,,6,69,64,,
16560,note_on,12,0,3,,,,,,,,,1,78,70,,
16590,note_on,0,0,5,,,,,,,,,3,56,70,,
16590,note_on,30,0,5,,,,,,,,,3,51,0,,
16590,note_on,30,0,4,,,,,,,,,2,72,0,,
16590,note_on,0,0,4,,,,,,,,,2,73,70,,
16590,note_on,30,0,2,,,,,,,,,0,81,0,,
16590,note_on,0,0,2,,,,,,,,,0,80,70,,
16590,note_on,0,0,3,,,,,,,,,1,77,70,,
16590,note_on,30,0,3,,,,,,,,,1,78,0,,
16595,note_on,35,0,6,,,,,,,,,4,44,0,,
16595,note_on,35,0,9,,,,,,,,,7,44,0,,
16608,note_on,18,0,2,,,,,,,,,0,80,0,,
16608,note_on,18,0,3,,,,,,,,,1,77,0,,
16608,note_on,18,0,4,,,,,,,,,2,73,0,,
16608,note_on,18,0,5,,,,,,,,,3,56,0,,
16620,note_on,25,0,9,,,,,,,,,7,44,64,,
16620,note_on,12,0,3,,,,,,,,,1,77,70,,
16620,note_on,12,0,4,,,,,,,,,2,73,70,,
16620,note_on,0,0,8,,,,,,,,,6,60,0,,
16620,note_on,0,0,8,,,,,,,,,6,68,64,,
16620,note_on,0,0,8,,,,,,,,,6,65,64,,
16620,note_on,0,0,8,,,,,,,,,6,61,64,,
16620,note_on,25,0,6,,,,,,,,,4,44,64,,
16620,note_on,12,0,5,,,,,,,,,3,56,70,,
16620,note_on,12,0,2,,,,,,,,,0,80,70,,
16620,note_on,0,0,8,,,,,,,,,6,63,0,,
16620,note_on,60,0,8,,,,,,,,,6,69,0,,
16650,note_on,30,0,2,,,,,,,,,0,80,0,,
16650,note_on,0,0,2,,,,,,,,,0,78,70,,
16650,note_on,30,0,5,,,,,,,,,3,56,0,,
16650,note_on,0,0,5,,,,,,,,,3,60,70,,
16650,note_on,0,0,3,,,,,,,,,1,75,70,,
16650,note_on,30,0,3,,,,,,,,,1,77,0,,
16650,note_on,30,0,4,,,,,,,,,2,73,0,,
16650,note_on,0,0,4,,,,,,,,,2,75,70,,
16655,note_on,35,0,9,,,,,,,,,7,44,0,,
16655,note_on,35,0,6,,,,,,,,,4,44,0,,
16668,note_on,18,0,5,,,,,,,,,3,60,0,,
16668,note_on,18,0,3,,,,,,,,,1,75,0,,
16668,note_on,18,0,4,,,,,,,,,2,75,0,,
16668,note_on,18,0,2,,,,,,,,,0,78,0,,
16680,note_on,12,0,3,,,,,,,,,1,75,70,,
16680,note_on,25,0,6,,,,,,,,,4,44,64,,
16680,note_on,12,0,2,,,,,,,,,0,78,70,,
16680,note_on,0,0,8,,,,,,,,,6,61,0,,
16680,note_on,180,0,7,,,,,,,,,5,72,0,,
16680,note_on,0,0,8,,,,,,,,,6,63,64,,
16680,note_on,0,0,7,,,,,,,,,5,73,71,,
16680,note_on,0,0,8,,,,,,,,,6,65,0,,
16680,note_on,12,0,5,,,,,,,,,3,60,70,,
16680,note_on,60,0,8,,,,,,,,,6,68,0,,
16680,note_on,25,0,9,,,,,,,,,7,44,64,,
16680,note_on,12,0,4,,,,,,,,,2,75,70,,
16680,note_on,0,0,8,,,,,,,,,6,66,64,,
16695,note_on,15,0,7,,,,,,,,,5,73,0,,
16695,note_on,0,0,7,,,,,,,,,5,72,71,,
16710,note_on,30,0,5,,,,,,,,,3,60,0,,
16710,note_on,0,0,3,,,,,,,,,1,73,70,,
16710,note_on,30,0,3,,,,,,,,,1,75,0,,
16710,note_on,0,0,5,,,,,,,,,3,61,70,,
16710,note_on,0,0,2,,,,,,,,,0,77,70,,
16710,note_on,30,0,2,,,,,,,,,0,78,0,,
16710,note_on,30,0,4,,,,,,,,,2,75,0,,
16710,note_on,15,0,7,,,,,,,,,5,72,0,,
16710,note_on,0,0,4,,,,,,,,,2,68,70,,
16710,note_on,0,0,7,,,,,,,,,5,70,71,,
16715,note_on,35,0,9,,,,,,,,,7,44,0,,
16715,note_on,35,0,6,,,,,,,,,4,44,0,,
16725,note_on,0,0,7,,,,,,,,,5,72,71,,
16725,note_on,15,0,7,,,,,,,,,5,70,0,,
16728,note_on,18,0,4,,,,,,,,,2,68,0,,
16728,note_on,18,0,5,,,,,,,,,3,61,0,,
16728,note_on,18,0,3,,,,,,,,,1,73,0,,
16728,note_on,18,0,2,,,,,,,,,0,77,0,,
