tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
49008,note_on,48,0,2,,,,,,,,,1,,,50,0
49056,note_on,48,0,2,,,,,,,,,1,,,60,0
49056,note_on,0,0,2,,,,,,,,,1,,,57,45
49104,note_on,0,0,2,,,,,,,,,1,,,60,45
49104,note_on,48,0,2,,,,,,,,,1,,,57,0
49152,note_on,0,0,2,,,,,,,,,1,,,54,45
49152,note_on,48,0,2,,,,,,,,,1,,,60,0
49200,note_on,48,0,2,,,,,,,,,1,,,54,0
49200,note_on,208,0,1,,,,,,,,,0,,,74,60
49200,note_on,0,0,2,,,,,,,,,1,,,60,45
49246,note_on,46,0,1,,,,,,,,,0,,,74,0
49248,note_on,2,0,1,,,,,,,,,0,,,73,60
49248,note_on,48,0,2,,,,,,,,,1,,,60,0
49248,note_on,0,0,2,,,,,,,,,1,,,57,45
49294,note_on,46,0,1,,,,,,,,,0,,,73,0
49296,note_on,48,0,2,,,,,,,,,1,,,57,0
49296,note_on,0,0,2,,,,,,,,,1,,,60,45
49296,note_on,2,0,1,,,,,,,,,0,,,74,60
49342,note_on,46,0,1,,,,,,,,,0,,,74,0
49344,note_on,0,0,2,,,,,,,,,1,,,50,45
49344,note_on,48,0,2,,,,,,,,,1,,,60,0
49344,note_on,2,0,1,,,,,,,,,0,,,73,60
49390,note_on,46,0,1,,,,,,,,,0,,,73,0
49392,note_on,2,0,1,,,,,,,,,0,,,74,60
49392,note_on,48,0,2,,,,,,,,,1,,,50,0
49392,note_on,0,0,2,,,,,,,,,1,,,60,45
49438,note_on,46,0,1,,,,,,,,,0,,,74,0
49440,note_on,2,0,1,,,,,,,,,0,,,73,60
49440,note_on,48,0,2,,,,,,,,,1,,,60,0
49440,note_on,0,0,2,,,,,,,,,1,,,57,45
49486,note_on,46,0,1,,,,,,,,,0,,,73,0
49488,note_on,2,0,1,,,,,,,,,0,,,74,60
49488,note_on,0,0,2,,,,,,,,,1,,,60,45
49488,note_on,48,0,2,,,,,,,,,1,,,57,0
49534,note_on,46,0,1,,,,,,,,,0,,,74,0
49534,note_on,46,0,2,,,,,,,,,1,,,60,0
49536,note_on,2,0,1,,,,,,,,,0,,,81,60
49536,note_on,2,0,2,,,,,,,,,1,,,55,45
49584,note_on,48,0,2,,,,,,,,,1,,,55,0
49584,note_on,0,0,2,,,,,,,,,1,,,62,47
49630,note_on,94,0,1,,,,,,,,,0,,,81,0
49632,note_on,48,0,2,,,,,,,,,1,,,62,0
49632,note_on,0,0,2,,,,,,,,,1,,,59,50
49632,note_on,2,0,1,,,,,,,,,0,,,79,64
49680,note_on,48,0,2,,,,,,,,,1,,,59,0
49680,note_on,0,0,2,,,,,,,,,1,,,62,53
49728,note_on,0,0,2,,,,,,,,,1,,,53,56
49728,note_on,48,0,2,,,,,,,,,1,,,62,0
49776,note_on,48,0,2,,,,,,,,,1,,,53,0
49776,note_on,0,0,2,,,,,,,,,1,,,62,59
49792,note_on,160,0,1,,,,,,,,,0,,,79,0
49824,note_on,48,0,2,,,,,,,,,1,,,62,0
49824,note_on,0,0,2,,,,,,,,,1,,,59,62
49824,note_on,32,0,1,,,,,,,,,0,,,81,72
49870,note_on,46,0,1,,,,,,,,,0,,,81,0
49872,note_on,2,0,1,,,,,,,,,0,,,83,74
49872,note_on,0,0,2,,,,,,,,,1,,,62,65
49872,note_on,48,0,2,,,,,,,,,1,,,59,0
49918,note_on,46,0,1,,,,,,,,,0,,,83,0
49920,note_on,0,0,2,,,,,,,,,1,,,51,68
49920,note_on,48,0,2,,,,,,,,,1,,,62,0
49920,note_on,2,0,1,,,,,,,,,0,,,84,76
49966,note_on,46,0,1,,,,,,,,,0,,,84,0
49968,note_on,2,0,1,,,,,,,,,0,,,86,78
49968,note_on,48,0,2,,,,,,,,,1,,,51,0
49968,note_on,0,0,2,,,,,,,,,1,,,60,71
50014,note_on,46,0,1,,,,,,,,,0,,,86,0
50016,note_on,0,0,2,,,,,,,,,1,,,55,74
50016,note_on,2,0,1,,,,,,,,,0,,,87,80
50016,note_on,48,0,2,,,,,,,,,1,,,60,0
50062,note_on,46,0,1,,,,,,,,,0,,,87,0
50064,note_on,0,0,2,,,,,,,,,1,,,60,77
50064,note_on,2,0,1,,,,,,,,,0,,,86,82
50064,note_on,48,0,2,,,,,,,,,1,,,55,0
50110,note_on,46,0,1,,,,,,,,,0,,,86,0
50112,note_on,48,0,2,,,,,,,,,1,,,60,0
50112,note_on,0,0,2,,,,,,,,,1,,,48,80
50112,note_on,2,0,1,,,,,,,,,0,,,89,84
50158,note_on,46,0,1,,,,,,,,,0,,,89,0
50160,note_on,0,0,2,,,,,,,,,1,,,60,83
50160,note_on,2,0,1,,,,,,,,,0,,,87,86
50160,note_on,48,0,2,,,,,,,,,1,,,48,0
50206,note_on,46,0,1,,,,,,,,,0,,,87,0
50208,note_on,2,0,1,,,,,,,,,0,,,86,88
50208,note_on,48,0,2,,,,,,,,,1,,,60,0
50208,note_on,0,0,2,,,,,,,,,1,,,55,86
50254,note_on,46,0,1,,,,,,,,,0,,,86,0
50256,note_on,2,0,1,,,,,,,,,0,,,84,90
50256,note_on,48,0,2,,,,,,,,,1,,,55,0
50256,note_on,0,0,2,,,,,,,,,1,,,60,89
50302,note_on,46,0,1,,,,,,,,,0,,,84,0
50302,note_on,46,0,2,,,,,,,,,1,,,60,0
50304,note_on,2,0,1,,,,,,,,,0,,,83,92
50304,note_on,2,0,2,,,,,,,,,1,,,43,92
50304,note_on,0,0,2,,,,,,,,,1,,,47,92
50304,note_on,0,0,2,,,,,,,,,1,,,55,92
50304,note_on,0,0,2,,,,,,,,,1,,,50,92
50334,note_on,30,0,1,,,,,,,,,0,,,83,0
50336,note_on,32,0,2,,,,,,,,,1,,,43,0
50336,note_on,0,0,2,,,,,,,,,1,,,47,0
50336,note_on,0,0,2,,,,,,,,,1,,,50,0
50336,note_on,0,0,2,,,,,,,,,1,,,55,0
50336,note_on,2,0,1,,,,,,,,,0,,,86,92
50366,note_on,30,0,1,,,,,,,,,0,,,86,0
50368,note_on,2,0,1,,,,,,,,,0,,,84,92
50398,note_on,30,0,1,,,,,,,,,0,,,84,0
50400,note_on,2,0,1,,,,,,,,,0,,,83,92
50430,note_on,30,0,1,,,,,,,,,0,,,83,0
50432,note_on,2,0,1,,,,,,,,,0,,,81,92
50462,note_on,30,0,1,,,,,,,,,0,,,81,0
50464,note_on,2,0,1,,,,,,,,,0,,,79,92
50494,note_on,30,0,1,,,,,,,,,0,,,79,0
50496,note_on,2,0,1,,,,,,,,,0,,,77,92
50526,note_on,30,0,1,,,,,,,,,0,,,77,0
50528,note_on,2,0,1,,,,,,,,,0,,,80,92
50558,note_on,30,0,1,,,,,,,,,0,,,80,0
50560,note_on,2,0,1,,,,,,,,,0,,,79,92
50590,note_on,30,0,1,,,,,,,,,0,,,79,0
50592,note_on,2,0,1,,,,,,,,,0,,,77,92
50622,note_on,30,0,1,,,,,,,,,0,,,77,0
50624,note_on,2,0,1,,,,,,,,,0,,,75,92
50654,note_on,30,0,1,,,,,,,,,0,,,75,0
50656,note_on,2,0,1,,,,,,,,,0,,,74,92
50686,note_on,30,0,1,,,,,,,,,0,,,74,0
50688,note_on,0,0,1,,,,,,,,,0,,,75,92
50688,note_on,352,0,2,,,,,,,,,1,,,48,92
50688,note_on,0,0,2,,,,,,,,,1,,,55,92
50688,note_on,2,0,1,,,,,,,,,0,,,63,92
50720,note_on,32,0,1,,,,,,,,,0,,,63,0
50720,note_on,0,0,1,,,,,,,,,0,,,75,0
50720,note_on,32,0,2,,,,,,,,,1,,,48,0
50720,note_on,0,0,2,,,,,,,,,1,,,55,0
50784,note_on,64,0,1,,,,,,,,,0,,,63,92
50784,note_on,0,0,1,,,,,,,,,0,,,75,92
50784,note_on,64,0,2,,,,,,,,,1,,,48,127
50784,note_on,0,0,2,,,,,,,,,1,,,55,92
50944,note_on,160,0,2,,,,,,,,,1,,,48,0
50944,note_on,160,0,1,,,,,,,,,0,,,75,0
50976,note_on,32,0,1,,,,,,,,,0,,,74,92
50976,note_on,32,0,2,,,,,,,,,1,,,50,92
51022,note_on,46,0,2,,,,,,,,,1,,,50,0
51022,note_on,46,0,1,,,,,,,,,0,,,74,0
51024,note_on,2,0,1,,,,,,,,,0,,,72,92
51024,note_on,2,0,2,,,,,,,,,1,,,51,92
51040,note_on,16,0,2,,,,,,,,,1,,,55,0
51040,note_on,16,0,1,,,,,,,,,0,,,63,0
51056,note_on,16,0,1,,,,,,,,,0,,,72,0
51070,note_on,30,0,2,,,,,,,,,1,,,51,0
51072,note_on,2,0,2,,,,,,,,,1,,,50,92
51102,note_on,30,0,2,,,,,,,,,1,,,50,0
51104,note_on,2,0,2,,,,,,,,,1,,,53,92
51134,note_on,30,0,2,,,,,,,,,1,,,53,0
51136,note_on,2,0,2,,,,,,,,,1,,,56,92
51166,note_on,30,0,2,,,,,,,,,1,,,56,0
51168,note_on,112,0,1,,,,,,,,,0,,,62,92
51198,note_on,30,0,1,,,,,,,,,0,,,62,0
51200,note_on,2,0,1,,,,,,,,,0,,,65,92
51230,note_on,30,0,1,,,,,,,,,0,,,65,0
51232,note_on,2,0,1,,,,,,,,,0,,,71,92
51262,note_on,30,0,1,,,,,,,,,0,,,71,0
51264,note_on,98,0,2,,,,,,,,,1,,,62,92
51294,note_on,30,0,2,,,,,,,,,1,,,62,0
51296,note_on,2,0,2,,,,,,,,,1,,,65,92
51326,note_on,30,0,2,,,,,,,,,1,,,65,0
51328,note_on,2,0,2,,,,,,,,,1,,,68,92
51358,note_on,30,0,2,,,,,,,,,1,,,68,0
51360,note_on,98,0,1,,,,,,,,,0,,,71,92
51390,note_on,30,0,1,,,,,,,,,0,,,71,0
51392,note_on,2,0,1,,,,,,,,,0,,,74,92
51422,note_on,30,0,1,,,,,,,,,0,,,74,0
51424,note_on,2,0,1,,,,,,,,,0,,,77,92
51445,note_on,21,0,1,,,,,,,,,0,,,77,0
51456,note_on,98,0,2,,,,,,,,,1,,,50,92
51456,note_on,0,0,1,,,,,,,,,0,,,77,92
51456,note_on,11,0,1,,,,,,,,,0,,,65,92
51456,note_on,0,0,2,,,,,,,,,1,,,59,92
51488,note_on,32,0,1,,,,,,,,,0,,,65,0
51488,note_on,0,0,1,,,,,,,,,0,,,77,0
51488,note_on,0,0,2,,,,,,,,,1,,,59,0
51488,note_on,32,0,2,,,,,,,,,1,,,50,0
51552,note_on,64,0,1,,,,,,,,,0,,,65,92
51552,note_on,0,0,1,,,,,,,,,0,,,77,92
51552,note_on,0,0,2,,,,,,,,,1,,,59,92
51552,note_on,64,0,2,,,,,,,,,1,,,50,92
51712,note_on,160,0,2,,,,,,,,,1,,,50,0
51712,note_on,160,0,1,,,,,,,,,0,,,77,0
51744,note_on,32,0,1,,,,,,,,,0,,,75,92
51744,note_on,32,0,2,,,,,,,,,1,,,51,92
51790,note_on,46,0,1,,,,,,,,,0,,,75,0
51790,note_on,46,0,2,,,,,,,,,1,,,51,0
51792,note_on,2,0,2,,,,,,,,,1,,,53,92
51792,note_on,2,0,1,,,,,,,,,0,,,74,92
51808,note_on,16,0,2,,,,,,,,,1,,,59,0
51808,note_on,16,0,1,,,,,,,,,0,,,65,0
51824,note_on,16,0,1,,,,,,,,,0,,,74,0
51824,note_on,16,0,2,,,,,,,,,1,,,53,0
51840,note_on,16,0,2,,,,,,,,,1,,,51,92
51870,note_on,30,0,2,,,,,,,,,1,,,51,0
51872,note_on,2,0,2,,,,,,,,,1,,,55,92
51902,note_on,30,0,2,,,,,,,,,1,,,55,0
51904,note_on,2,0,2,,,,,,,,,1,,,60,92
51934,note_on,30,0,2,,,,,,,,,1,,,60,0
51936,note_on,112,0,1,,,,,,,,,0,,,63,92
51966,note_on,30,0,1,,,,,,,,,0,,,63,0
51968,note_on,2,0,1,,,,,,,,,0,,,67,92
51998,note_on,30,0,1,,,,,,,,,0,,,67,0
52000,note_on,2,0,1,,,,,,,,,0,,,72,92
52030,note_on,30,0,1,,,,,,,,,0,,,72,0
52032,note_on,98,0,2,,,,,,,,,1,,,63,92
52062,note_on,30,0,2,,,,,,,,,1,,,63,0
52064,note_on,2,0,2,,,,,,,,,1,,,67,92
52094,note_on,30,0,2,,,,,,,,,1,,,67,0
52096,note_on,2,0,2,,,,,,,,,1,,,72,92
52126,note_on,30,0,2,,,,,,,,,1,,,72,0
52128,note_on,98,0,1,,,,,,,,,0,,,75,92
52158,note_on,30,0,1,,,,,,,,,0,,,75,0
52160,note_on,2,0,1,,,,,,,,,0,,,79,92
52190,note_on,30,0,1,,,,,,,,,0,,,79,0
52192,note_on,2,0,1,,,,,,,,,0,,,84,92
52213,note_on,21,0,1,,,,,,,,,0,,,84,0
52224,note_on,98,0,2,,,,,,,,,1,,,64,92
52224,note_on,0,0,2,,,,,,,,,1,,,67,92
52224,note_on,11,0,1,,,,,,,,,0,,,73,92
52224,note_on,0,0,1,,,,,,,,,0,,,85,92
52256,note_on,0,0,1,,,,,,,,,0,,,85,0
52256,note_on,32,0,1,,,,,,,,,0,,,73,0
52256,note_on,32,0,2,,,,,,,,,1,,,64,0
52256,note_on,0,0,2,,,,,,,,,1,,,67,0
52320,note_on,0,0,1,,,,,,,,,0,,,85,127
52320,note_on,64,0,1,,,,,,,,,0,,,73,127
52320,note_on,64,0,2,,,,,,,,,1,,,64,127
52320,note_on,0,0,2,,,,,,,,,1,,,67,127
52480,note_on,160,0,2,,,,,,,,,1,,,64,0
52480,note_on,0,0,2,,,,,,,,,1,,,67,0
52512,note_on,192,0,1,,,,,,,,,0,,,73,0
52512,note_on,32,0,2,,,,,,,,,1,,,65,92
52512,note_on,0,0,1,,,,,,,,,0,,,85,0
52512,note_on,0,0,2,,,,,,,,,1,,,68,92
52512,note_on,0,0,1,,,,,,,,,0,,,84,92
52558,note_on,46,0,2,,,,,,,,,1,,,65,0
52558,note_on,0,0,2,,,,,,,,,1,,,68,0
52558,note_on,46,0,1,,,,,,,,,0,,,84,0
52560,note_on,2,0,2,,,,,,,,,1,,,67,92
52560,note_on,2,0,1,,,,,,,,,0,,,82,92
52560,note_on,0,0,2,,,,,,,,,1,,,70,92
52606,note_on,0,0,2,,,,,,,,,1,,,70,0
52606,note_on,46,0,2,,,,,,,,,1,,,67,0
52606,note_on,46,0,1,,,,,,,,,0,,,82,0
52608,note_on,0,0,2,,,,,,,,,1,,,68,92
52608,note_on,2,0,2,,,,,,,,,1,,,65,92
52656,note_on,48,0,2,,,,,,,,,1,,,65,0
52656,note_on,0,0,2,,,,,,,,,1,,,68,0
52704,note_on,98,0,1,,,,,,,,,0,,,80,92
52752,note_on,0,0,1,,,,,,,,,0,,,84,92
52752,note_on,48,0,1,,,,,,,,,0,,,80,0
52784,note_on,32,0,1,,,,,,,,,0,,,84,0
52800,note_on,144,0,2,,,,,,,,,1,,,65,92
52848,note_on,48,0,2,,,,,,,,,1,,,65,0
52896,note_on,112,0,1,,,,,,,,,0,,,74,92
52944,note_on,0,0,1,,,,,,,,,0,,,77,92
52944,note_on,48,0,1,,,,,,,,,0,,,74,0
52976,note_on,32,0,1,,,,,,,,,0,,,77,0
52992,note_on,144,0,2,,,,,,,,,1,,,67,92
53040,note_on,48,0,2,,,,,,,,,1,,,67,0
53088,note_on,112,0,1,,,,,,,,,0,,,75,92
53136,note_on,48,0,1,,,,,,,,,0,,,75,0
53136,note_on,0,0,1,,,,,,,,,0,,,79,92
53168,note_on,32,0,1,,,,,,,,,0,,,79,0
53184,note_on,0,0,2,,,,,,,,,1,,,65,92
53184,note_on,144,0,2,,,,,,,,,1,,,55,92
53232,note_on,48,0,2,,,,,,,,,1,,,55,0
53232,note_on,0,0,2,,,,,,,,,1,,,65,0
53280,note_on,112,0,1,,,,,,,,,0,,,71,92
53328,note_on,48,0,1,,,,,,,,,0,,,71,0
53328,note_on,0,0,1,,,,,,,,,0,,,74,92
53360,note_on,32,0,1,,,,,,,,,0,,,74,0
53376,note_on,144,0,2,,,,,,,,,1,,,56,92
53376,note_on,0,0,2,,,,,,,,,1,,,63,92
53424,note_on,64,0,1,,,,,,,,,0,,,72,92
53470,note_on,46,0,1,,,,,,,,,0,,,72,0
53472,note_on,2,0,1,,,,,,,,,0,,,71,92
53518,note_on,46,0,1,,,,,,,,,0,,,71,0
53520,note_on,2,0,1,,,,,,,,,0,,,72,92
53536,note_on,0,0,2,,,,,,,,,1,,,63,0
53536,note_on,160,0,2,,,,,,,,,1,,,56,0
53566,note_on,46,0,1,,,,,,,,,0,,,72,0
53568,note_on,2,0,1,,,,,,,,,0,,,71,92
53614,note_on,46,0,1,,,,,,,,,0,,,71,0
53616,note_on,2,0,1,,,,,,,,,0,,,72,92
53662,note_on,46,0,1,,,,,,,,,0,,,72,0
53664,note_on,2,0,1,,,,,,,,,0,,,71,92
53710,note_on,46,0,1,,,,,,,,,0,,,71,0
53712,note_on,2,0,1,,,,,,,,,0,,,72,92
53744,note_on,32,0,1,,,,,,,,,0,,,72,0
53760,note_on,16,0,1,,,,,,,,,0,,,61,92
53760,note_on,0,0,2,,,,,,,,,1,,,55,92
53760,note_on,224,0,2,,,,,,,,,1,,,52,92
53760,note_on,0,0,1,,,,,,,,,0,,,73,92
53792,note_on,0,0,2,,,,,,,,,1,,,55,0
53792,note_on,32,0,2,,,,,,,,,1,,,52,0
53792,note_on,32,0,1,,,,,,,,,0,,,61,0
53792,note_on,0,0,1,,,,,,,,,0,,,73,0
53856,note_on,0,0,2,,,,,,,,,1,,,55,127
53856,note_on,64,0,2,,,,,,,,,1,,,52,127
53856,note_on,0,0,1,,,,,,,,,0,,,73,127
53856,note_on,64,0,1,,,,,,,,,0,,,61,127
54016,note_on,0,0,1,,,,,,,,,0,,,73,0
54016,note_on,0,0,2,,,,,,,,,1,,,55,0
54016,note_on,160,0,2,,,,,,,,,1,,,52,0
54016,note_on,160,0,1,,,,,,,,,0,,,61,0
54048,note_on,32,0,1,,,,,,,,,0,,,72,92
54048,note_on,0,0,2,,,,,,,,,1,,,56,92
54048,note_on,32,0,2,,,,,,,,,1,,,53,92
54094,note_on,0,0,2,,,,,,,,,1,,,56,0
54094,note_on,46,0,1,,,,,,,,,0,,,72,0
54094,note_on,46,0,2,,,,,,,,,1,,,53,0
54096,note_on,2,0,1,,,,,,,,,0,,,70,92
54096,note_on,2,0,2,,,,,,,,,1,,,55,92
54096,note_on,0,0,2,,,,,,,,,1,,,58,92
54128,note_on,32,0,1,,,,,,,,,0,,,70,0
54142,note_on,0,0,2,,,,,,,,,1,,,58,0
54142,note_on,46,0,2,,,,,,,,,1,,,55,0
54144,note_on,0,0,2,,,,,,,,,1,,,56,92
54144,note_on,2,0,2,,,,,,,,,1,,,53,92
54192,note_on,64,0,1,,,,,,,,,0,,,68,92
54192,note_on,0,0,2,,,,,,,,,1,,,56,0
54192,note_on,48,0,2,,,,,,,,,1,,,53,0
54238,note_on,46,0,1,,,,,,,,,0,,,68,0
54240,note_on,2,0,1,,,,,,,,,0,,,70,92
54286,note_on,46,0,1,,,,,,,,,0,,,70,0
54288,note_on,2,0,1,,,,,,,,,0,,,71,92
54334,note_on,46,0,1,,,,,,,,,0,,,71,0
54336,note_on,2,0,1,,,,,,,,,0,,,72,92
54336,note_on,144,0,2,,,,,,,,,1,,,53,92
54382,note_on,46,0,1,,,,,,,,,0,,,72,0
54384,note_on,48,0,2,,,,,,,,,1,,,53,0
54384,note_on,2,0,1,,,,,,,,,0,,,62,92
54430,note_on,46,0,1,,,,,,,,,0,,,62,0
54432,note_on,2,0,1,,,,,,,,,0,,,65,92
54478,note_on,46,0,1,,,,,,,,,0,,,65,0
54480,note_on,2,0,1,,,,,,,,,0,,,68,92
54526,note_on,46,0,1,,,,,,,,,0,,,68,0
54528,note_on,144,0,2,,,,,,,,,1,,,55,92
54576,note_on,50,0,1,,,,,,,,,0,,,63,90
54576,note_on,48,0,2,,,,,,,,,1,,,55,0
54622,note_on,46,0,1,,,,,,,,,0,,,63,0
54624,note_on,2,0,1,,,,,,,,,0,,,67,88
54670,note_on,46,0,1,,,,,,,,,0,,,67,0
54672,note_on,2,0,1,,,,,,,,,0,,,60,86
54718,note_on,46,0,1,,,,,,,,,0,,,60,0
54720,note_on,144,0,2,,,,,,,,,1,,,43,84
54768,note_on,48,0,2,,,,,,,,,1,,,43,0
54768,note_on,50,0,1,,,,,,,,,0,,,62,82
54814,note_on,46,0,1,,,,,,,,,0,,,62,0
54816,note_on,2,0,1,,,,,,,,,0,,,65,80
54862,note_on,46,0,1,,,,,,,,,0,,,65,0
54864,note_on,2,0,1,,,,,,,,,0,,,59,78
54910,note_on,46,0,1,,,,,,,,,0,,,59,0
54912,note_on,144,0,2,,,,,,,,,1,,,48,75
54976,note_on,66,0,1,,,,,,,,,0,,,60,75
55018,note_on,42,0,1,,,,,,,,,0,,,60,0
55040,note_on,22,0,1,,,,,,,,,0,,,61,75
55082,note_on,42,0,1,,,,,,,,,0,,,61,0
55104,note_on,192,0,2,,,,,,,,,1,,,48,0
55104,note_on,22,0,1,,,,,,,,,0,,,62,75
55146,note_on,42,0,1,,,,,,,,,0,,,62,0
55168,note_on,22,0,1,,,,,,,,,0,,,63,75
55210,note_on,42,0,1,,,,,,,,,0,,,63,0
55232,note_on,22,0,1,,,,,,,,,0,,,64,75
55274,note_on,42,0,1,,,,,,,,,0,,,64,0
55296,note_on,22,0,1,,,,,,,,,0,,,65,75
55338,note_on,42,0,1,,,,,,,,,0,,,65,0
55360,note_on,22,0,1,,,,,,,,,0,,,66,75
55402,note_on,42,0,1,,,,,,,,,0,,,66,0
55424,note_on,22,0,1,,,,,,,,,0,,,67,75
55466,note_on,42,0,1,,,,,,,,,0,,,67,0
55488,note_on,22,0,1,,,,,,,,,0,,,68,75
55530,note_on,42,0,1,,,,,,,,,0,,,68,0
55552,note_on,22,0,1,,,,,,,,,0,,,69,75
55594,note_on,42,0,1,,,,,,,,,0,,,69,0
55616,note_on,22,0,1,,,,,,,,,0,,,70,75
55658,note_on,42,0,1,,,,,,,,,0,,,70,0
55680,note_on,22,0,1,,,,,,,,,0,,,71,75
55742,note_on,62,0,1,,,,,,,,,0,,,71,0
55744,note_on,2,0,1,,,,,,,,,0,,,72,75
55786,note_on,42,0,1,,,,,,,,,0,,,72,0
55808,note_on,22,0,1,,,,,,,,,0,,,72,75
55850,note_on,42,0,1,,,,,,,,,0,,,72,0
55872,note_on,22,0,1,,,,,,,,,0,,,72,75
55914,note_on,42,0,1,,,,,,,,,0,,,72,0
55936,note_on,22,0,1,,,,,,,,,0,,,72,75
55978,note_on,42,0,1,,,,,,,,,0,,,72,0
56000,note_on,22,0,1,,,,,,,,,0,,,72,75
56042,note_on,42,0,1,,,,,,,,,0,,,72,0
56064,note_on,22,0,1,,,,,,,,,0,,,72,75
56106,note_on,42,0,1,,,,,,,,,0,,,72,0
56128,note_on,22,0,1,,,,,,,,,0,,,72,75
56170,note_on,42,0,1,,,,,,,,,0,,,72,0
56192,note_on,22,0,1,,,,,,,,,0,,,72,75
56234,note_on,42,0,1,,,,,,,,,0,,,72,0
56256,note_on,22,0,1,,,,,,,,,0,,,71,75
56320,note_on,64,0,1,,,,,,,,,0,,,71,0
56320,note_on,0,0,1,,,,,,,,,0,,,72,75
56362,note_on,42,0,1,,,,,,,,,0,,,72,0
56384,note_on,22,0,1,,,,,,,,,0,,,72,75
56426,note_on,42,0,1,,,,,,,,,0,,,72,0
56448,note_on,22,0,1,,,,,,,,,0,,,72,75
56512,note_on,0,0,1,,,,,,,,,0,,,73,75
56512,note_on,64,0,1,,,,,,,,,0,,,72,0
56554,note_on,42,0,1,,,,,,,,,0,,,73,0
56576,note_on,22,0,1,,,,,,,,,0,,,73,75
56618,note_on,42,0,1,,,,,,,,,0,,,73,0
56640,note_on,22,0,1,,,,,,,,,0,,,73,75
56682,note_on,42,0,1,,,,,,,,,0,,,73,0
56704,note_on,22,0,1,,,,,,,,,0,,,73,75
56746,note_on,42,0,1,,,,,,,,,0,,,73,0
56768,note_on,22,0,1,,,,,,,,,0,,,73,75
56810,note_on,42,0,1,,,,,,,,,0,,,73,0
56832,note_on,22,0,1,,,,,,,,,0,,,73,75
56874,note_on,42,0,1,,,,,,,,,0,,,73,0
56896,note_on,22,0,1,,,,,,,,,0,,,74,75
56938,note_on,42,0,1,,,,,,,,,0,,,74,0
56960,note_on,22,0,1,,,,,,,,,0,,,74,75
57002,note_on,42,0,1,,,,,,,,,0,,,74,0
57024,note_on,22,0,1,,,,,,,,,0,,,74,75
57066,note_on,42,0,1,,,,,,,,,0,,,74,0
57088,note_on,22,0,1,,,,,,,,,0,,,74,75
57130,note_on,42,0,1,,,,,,,,,0,,,74,0
57152,note_on,22,0,1,,,,,,,,,0,,,74,75
57194,note_on,42,0,1,,,,,,,,,0,,,74,0
57216,note_on,22,0,1,,,,,,,,,0,,,74,75
57262,note_on,46,0,1,,,,,,,,,0,,,74,0
57264,note_on,2,0,1,,,,,,,,,0,,,75,75
57310,note_on,46,0,1,,,,,,,,,0,,,75,0
57312,note_on,2,0,1,,,,,,,,,0,,,77,75
57358,note_on,46,0,1,,,,,,,,,0,,,77,0
57360,note_on,2,0,1,,,,,,,,,0,,,75,75
57406,note_on,46,0,1,,,,,,,,,0,,,75,0
57408,note_on,2,0,1,,,,,,,,,0,,,73,75
57454,note_on,46,0,1,,,,,,,,,0,,,73,0
57456,note_on,2,0,1,,,,,,,,,0,,,72,75
57502,note_on,46,0,1,,,,,,,,,0,,,72,0
57504,note_on,2,0,1,,,,,,,,,0,,,75,75
57534,note_on,30,0,1,,,,,,,,,0,,,75,0
57536,note_on,2,0,1,,,,,,,,,0,,,73,75
57566,note_on,30,0,1,,,,,,,,,0,,,73,0
57568,note_on,2,0,1,,,,,,,,,0,,,70,75
57598,note_on,30,0,1,,,,,,,,,0,,,70,0
57600,note_on,2,0,1,,,,,,,,,0,,,68,60
57600,note_on,0,0,2,,,,,,,,,1,,,60,45
57600,note_on,2496,0,2,,,,,,,,,1,,,56,45
57648,note_on,48,0,1,,,,,,,,,0,,,68,0
57696,note_on,0,0,2,,,,,,,,,1,,,60,0
57696,note_on,96,0,2,,,,,,,,,1,,,56,0
57696,note_on,0,0,2,,,,,,,,,1,,,63,45
57792,note_on,144,0,1,,,,,,,,,0,,,68,60
57792,note_on,96,0,2,,,,,,,,,1,,,63,0
57792,note_on,0,0,2,,,,,,,,,1,,,56,45
57792,note_on,0,0,2,,,,,,,,,1,,,60,45
57840,note_on,48,0,1,,,,,,,,,0,,,68,0
57888,note_on,96,0,2,,,,,,,,,1,,,56,0
57888,note_on,0,0,2,,,,,,,,,1,,,60,0
57888,note_on,0,0,2,,,,,,,,,1,,,63,45
57984,note_on,144,0,1,,,,,,,,,0,,,68,60
57984,note_on,0,0,2,,,,,,,,,1,,,61,45
57984,note_on,96,0,2,,,,,,,,,1,,,63,0
57984,note_on,0,0,2,,,,,,,,,1,,,58,45
58080,note_on,96,0,2,,,,,,,,,1,,,58,0
58080,note_on,0,0,2,,,,,,,,,1,,,61,0
58080,note_on,96,0,1,,,,,,,,,0,,,68,0
58080,note_on,0,0,1,,,,,,,,,0,,,67,60
58080,note_on,0,0,2,,,,,,,,,1,,,63,45
58176,note_on,0,0,1,,,,,,,,,0,,,65,60
58176,note_on,0,0,2,,,,,,,,,1,,,58,45
58176,note_on,0,0,2,,,,,,,,,1,,,61,45
58176,note_on,96,0,2,,,,,,,,,1,,,63,0
58176,note_on,96,0,1,,,,,,,,,0,,,67,0
58272,note_on,96,0,2,,,,,,,,,1,,,58,0
58272,note_on,0,0,2,,,,,,,,,1,,,61,0
58272,note_on,0,0,2,,,,,,,,,1,,,63,45
