tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
87480,note_on,0,0,2,,,,,,,,,1,,,57,60
87480,note_on,0,0,1,,,,,,,,,0,,,65,0
87480,note_on,0,0,2,,,,,,,,,1,,,45,60
87540,note_on,0,0,1,,,,,,,,,0,,,72,62
87540,note_on,60,0,1,,,,,,,,,0,,,74,0
87600,note_on,60,0,1,,,,,,,,,0,,,72,0
87600,note_on,0,0,2,,,,,,,,,1,,,41,60
87600,note_on,0,0,2,,,,,,,,,1,,,53,60
87600,note_on,0,0,1,,,,,,,,,0,,,65,0
87600,note_on,0,0,1,,,,,,,,,0,,,72,63
87600,note_on,0,0,1,,,,,,,,,0,,,63,0
87600,note_on,120,0,2,,,,,,,,,1,,,45,0
87600,note_on,0,0,2,,,,,,,,,1,,,57,0
87610,set_tempo,2108,1,0,,,,,,,508475,,,,,,
87640,note_on,40,0,1,,,,,,,,,0,,,72,0
87640,note_on,0,0,1,,,,,,,,,0,,,71,63
87680,note_on,40,0,1,,,,,,,,,0,,,71,0
87680,note_on,0,0,1,,,,,,,,,0,,,72,63
87720,note_on,120,0,2,,,,,,,,,1,,,41,0
87720,note_on,0,0,2,,,,,,,,,1,,,53,0
87720,note_on,0,0,2,,,,,,,,,1,,,45,60
87720,note_on,0,0,2,,,,,,,,,1,,,57,60
87720,note_on,0,0,1,,,,,,,,,0,,,65,63
87720,note_on,40,0,1,,,,,,,,,0,,,72,0
87840,note_on,0,0,2,,,,,,,,,1,,,45,0
87840,note_on,0,0,2,,,,,,,,,1,,,46,60
87840,note_on,0,0,2,,,,,,,,,1,,,58,60
87840,note_on,0,0,1,,,,,,,,,0,,,65,63
87840,note_on,120,0,1,,,,,,,,,0,,,65,0
87840,note_on,120,0,2,,,,,,,,,1,,,57,0
87900,note_on,60,0,1,,,,,,,,,0,,,65,0
87900,note_on,0,0,1,,,,,,,,,0,,,74,63
87960,note_on,0,0,2,,,,,,,,,1,,,46,0
87960,note_on,0,0,2,,,,,,,,,1,,,39,60
87960,note_on,0,0,2,,,,,,,,,1,,,51,60
87960,note_on,60,0,1,,,,,,,,,0,,,74,0
87960,note_on,0,0,1,,,,,,,,,0,,,72,63
87960,note_on,0,0,1,,,,,,,,,0,,,63,63
87960,note_on,120,0,2,,,,,,,,,1,,,58,0
88020,note_on,0,0,1,,,,,,,,,0,,,75,65
88020,note_on,0,0,1,,,,,,,,,0,,,67,65
88020,note_on,0,0,1,,,,,,,,,0,,,72,0
88020,note_on,60,0,1,,,,,,,,,0,,,63,0
88080,note_on,120,0,2,,,,,,,,,1,,,51,0
88080,note_on,60,0,1,,,,,,,,,0,,,75,0
88080,note_on,0,0,1,,,,,,,,,0,,,60,67
88080,note_on,0,0,1,,,,,,,,,0,,,67,0
88080,note_on,0,0,1,,,,,,,,,0,,,69,67
88080,note_on,0,0,2,,,,,,,,,1,,,53,60
88080,note_on,0,0,2,,,,,,,,,1,,,39,0
88080,note_on,0,0,2,,,,,,,,,1,,,41,60
88083,set_tempo,473,1,0,,,,,,,504202,,,,,,
88090,set_tempo,7,1,0,,,,,,,508475,,,,,,
88096,set_tempo,6,1,0,,,,,,,512821,,,,,,
88103,set_tempo,7,1,0,,,,,,,517241,,,,,,
88110,set_tempo,7,1,0,,,,,,,521739,,,,,,
88116,set_tempo,6,1,0,,,,,,,526316,,,,,,
88120,set_tempo,4,1,0,,,,,,,530973,,,,,,
88126,set_tempo,6,1,0,,,,,,,535714,,,,,,
88133,set_tempo,7,1,0,,,,,,,540541,,,,,,
88140,note_on,0,0,1,,,,,,,,,0,,,60,0
88140,note_on,60,0,1,,,,,,,,,0,,,69,0
88140,note_on,0,0,1,,,,,,,,,0,,,72,67
88140,set_tempo,7,1,0,,,,,,,545455,,,,,,
88140,note_on,0,0,1,,,,,,,,,0,,,63,67
88146,set_tempo,6,1,0,,,,,,,550459,,,,,,
88150,set_tempo,4,1,0,,,,,,,555556,,,,,,
88156,set_tempo,6,1,0,,,,,,,560748,,,,,,
88163,set_tempo,7,1,0,,,,,,,566038,,,,,,
88170,set_tempo,7,1,0,,,,,,,571429,,,,,,
88176,set_tempo,6,1,0,,,,,,,576923,,,,,,
88183,set_tempo,7,1,0,,,,,,,582524,,,,,,
88186,set_tempo,3,1,0,,,,,,,588235,,,,,,
88193,set_tempo,7,1,0,,,,,,,594059,,,,,,
88200,note_on,0,0,2,,,,,,,,,1,,,46,60
88200,note_on,60,0,1,,,,,,,,,0,,,63,0
88200,note_on,0,0,2,,,,,,,,,1,,,53,0
88200,note_on,0,0,1,,,,,,,,,0,,,72,0
88200,note_on,0,0,1,,,,,,,,,0,,,72,69
88200,set_tempo,7,1,0,,,,,,,600000,,,,,,
88200,note_on,0,0,1,,,,,,,,,0,,,63,69
88200,note_on,120,0,2,,,,,,,,,1,,,41,0
88206,set_tempo,6,1,0,,,,,,,606061,,,,,,
88213,set_tempo,7,1,0,,,,,,,612245,,,,,,
88216,set_tempo,3,1,0,,,,,,,618557,,,,,,
88223,set_tempo,7,1,0,,,,,,,625000,,,,,,
88230,set_tempo,7,1,0,,,,,,,631579,,,,,,
88236,set_tempo,6,1,0,,,,,,,638298,,,,,,
88243,set_tempo,7,1,0,,,,,,,645161,,,,,,
88250,set_tempo,7,1,0,,,,,,,652174,,,,,,
88253,set_tempo,3,1,0,,,,,,,659341,,,,,,
88260,set_tempo,7,1,0,,,,,,,666667,,,,,,
88266,set_tempo,6,1,0,,,,,,,674157,,,,,,
88273,set_tempo,7,1,0,,,,,,,681818,,,,,,
88280,set_tempo,7,1,0,,,,,,,689655,,,,,,
88283,set_tempo,3,1,0,,,,,,,697674,,,,,,
88290,set_tempo,7,1,0,,,,,,,705882,,,,,,
88296,set_tempo,6,1,0,,,,,,,714286,,,,,,
88303,set_tempo,7,1,0,,,,,,,722892,,,,,,
88310,set_tempo,7,1,0,,,,,,,731707,,,,,,
88316,set_tempo,6,1,0,,,,,,,740741,,,,,,
88320,note_on,0,0,1,,,,,,,,,0,,,63,0
88320,note_on,0,0,1,,,,,,,,,0,,,62,71
88320,note_on,120,0,2,,,,,,,,,1,,,46,0
88320,note_on,0,0,1,,,,,,,,,0,,,70,71
88320,set_tempo,4,1,0,,,,,,,750000,,,,,,
88320,note_on,120,0,1,,,,,,,,,0,,,72,0
88326,set_tempo,6,1,0,,,,,,,759494,,,,,,
88333,set_tempo,7,1,0,,,,,,,769231,,,,,,
88340,set_tempo,7,1,0,,,,,,,779221,,,,,,
88346,set_tempo,6,1,0,,,,,,,789474,,,,,,
88350,set_tempo,4,1,0,,,,,,,800000,,,,,,
88356,set_tempo,6,1,0,,,,,,,810811,,,,,,
88363,set_tempo,7,1,0,,,,,,,821918,,,,,,
88370,set_tempo,7,1,0,,,,,,,833333,,,,,,
88376,set_tempo,6,1,0,,,,,,,845070,,,,,,
88380,set_tempo,4,1,0,,,,,,,857143,,,,,,
88380,note_on,0,0,1,,,,,,,,,0,,,70,0
88380,note_on,60,0,1,,,,,,,,,0,,,62,0
88383,set_tempo,3,1,0,,,,,,,504202,,,,,,
88440,note_on,60,0,1,,,,,,,,,0,,,65,74
88560,note_on,240,0,2,,,,,,,,,1,,,46,60
88620,note_on,0,0,1,,,,,,,,,0,,,63,76
88620,note_on,180,0,1,,,,,,,,,0,,,65,0
88680,note_on,0,0,1,,,,,,,,,0,,,62,76
88680,note_on,60,0,1,,,,,,,,,0,,,63,0
88680,note_on,120,0,2,,,,,,,,,1,,,46,0
88680,note_on,0,0,2,,,,,,,,,1,,,50,60
88740,note_on,60,0,1,,,,,,,,,0,,,62,0
88740,note_on,0,0,1,,,,,,,,,0,,,60,83
88800,note_on,0,0,1,,,,,,,,,0,,,70,86
88800,note_on,120,0,2,,,,,,,,,1,,,50,0
88800,note_on,0,0,2,,,,,,,,,1,,,53,60
88800,note_on,0,0,1,,,,,,,,,0,,,58,86
88800,note_on,60,0,1,,,,,,,,,0,,,60,0
88920,note_on,0,0,2,,,,,,,,,1,,,43,60
88920,note_on,120,0,1,,,,,,,,,0,,,58,0
88920,note_on,120,0,2,,,,,,,,,1,,,53,0
88980,note_on,0,0,1,,,,,,,,,0,,,69,86
88980,note_on,60,0,1,,,,,,,,,0,,,70,0
89040,note_on,120,0,2,,,,,,,,,1,,,43,0
89040,note_on,0,0,1,,,,,,,,,0,,,67,86
89040,note_on,0,0,2,,,,,,,,,1,,,46,60
89040,note_on,60,0,1,,,,,,,,,0,,,69,0
89100,note_on,60,0,1,,,,,,,,,0,,,67,0
89100,note_on,0,0,1,,,,,,,,,0,,,65,86
89160,note_on,60,0,1,,,,,,,,,0,,,65,0
89160,note_on,0,0,1,,,,,,,,,0,,,75,86
89160,note_on,0,0,1,,,,,,,,,0,,,63,86
89160,note_on,120,0,2,,,,,,,,,1,,,46,0
89160,note_on,0,0,2,,,,,,,,,1,,,51,60
89280,note_on,0,0,2,,,,,,,,,1,,,41,60
89280,note_on,120,0,2,,,,,,,,,1,,,51,0
89280,note_on,120,0,1,,,,,,,,,0,,,63,0
89340,note_on,60,0,1,,,,,,,,,0,,,75,0
89340,note_on,0,0,1,,,,,,,,,0,,,74,86
89400,note_on,0,0,1,,,,,,,,,0,,,72,86
89400,note_on,0,0,2,,,,,,,,,1,,,48,60
89400,note_on,120,0,2,,,,,,,,,1,,,41,0
89400,note_on,60,0,1,,,,,,,,,0,,,74,0
89460,note_on,0,0,1,,,,,,,,,0,,,70,86
89460,note_on,60,0,1,,,,,,,,,0,,,72,0
89520,note_on,120,0,2,,,,,,,,,1,,,48,0
89520,note_on,0,0,1,,,,,,,,,0,,,69,86
89520,note_on,60,0,1,,,,,,,,,0,,,70,0
89520,note_on,0,0,1,,,,,,,,,0,,,77,86
89520,note_on,0,0,2,,,,,,,,,1,,,51,60
89640,note_on,120,0,1,,,,,,,,,0,,,69,0
89640,note_on,0,0,1,,,,,,,,,0,,,70,86
89640,note_on,0,0,2,,,,,,,,,1,,,50,60
89640,note_on,120,0,2,,,,,,,,,1,,,51,0
89700,note_on,60,0,1,,,,,,,,,0,,,77,0
89700,note_on,0,0,1,,,,,,,,,0,,,75,86
89760,note_on,60,0,1,,,,,,,,,0,,,75,0
89760,note_on,0,0,2,,,,,,,,,1,,,46,60
89760,note_on,0,0,1,,,,,,,,,0,,,70,0
89760,note_on,0,0,1,,,,,,,,,0,,,74,86
89760,note_on,120,0,2,,,,,,,,,1,,,50,0
89820,note_on,60,0,1,,,,,,,,,0,,,74,0
89820,note_on,0,0,1,,,,,,,,,0,,,72,86
89880,note_on,0,0,1,,,,,,,,,0,,,82,86
89880,note_on,0,0,1,,,,,,,,,0,,,86,86
89880,note_on,60,0,1,,,,,,,,,0,,,72,0
89880,note_on,120,0,2,,,,,,,,,1,,,46,0
90000,note_on,120,0,2,,,,,,,,,1,,,48,60
90060,note_on,180,0,1,,,,,,,,,0,,,82,0
90060,note_on,0,0,1,,,,,,,,,0,,,81,81
90060,note_on,0,0,1,,,,,,,,,0,,,84,81
90060,note_on,0,0,1,,,,,,,,,0,,,86,0
90120,note_on,0,0,1,,,,,,,,,0,,,82,81
90120,note_on,0,0,1,,,,,,,,,0,,,84,0
90120,note_on,60,0,1,,,,,,,,,0,,,81,0
90120,note_on,120,0,2,,,,,,,,,1,,,48,0
90120,note_on,0,0,2,,,,,,,,,1,,,60,60
90120,note_on,0,0,1,,,,,,,,,0,,,79,81
90180,note_on,0,0,1,,,,,,,,,0,,,82,0
90180,note_on,0,0,1,,,,,,,,,0,,,81,79
90180,note_on,60,0,1,,,,,,,,,0,,,79,0
90180,note_on,0,0,1,,,,,,,,,0,,,77,79
90240,note_on,60,0,1,,,,,,,,,0,,,77,0
90240,note_on,0,0,2,,,,,,,,,1,,,58,60
90240,note_on,120,0,2,,,,,,,,,1,,,60,0
90240,note_on,0,0,1,,,,,,,,,0,,,81,0
90240,note_on,0,0,1,,,,,,,,,0,,,72,76
90240,note_on,0,0,1,,,,,,,,,0,,,79,76
90240,note_on,0,0,1,,,,,,,,,0,,,76,76
90360,note_on,120,0,2,,,,,,,,,1,,,58,0
90360,note_on,120,0,1,,,,,,,,,0,,,76,0
90360,note_on,0,0,1,,,,,,,,,0,,,79,0
90360,note_on,0,0,1,,,,,,,,,0,,,77,74
90360,note_on,0,0,1,,,,,,,,,0,,,81,74
90360,note_on,0,0,2,,,,,,,,,1,,,57,60
90420,note_on,0,0,1,,,,,,,,,0,,,70,74
90420,note_on,60,0,1,,,,,,,,,0,,,72,0
90480,note_on,0,0,1,,,,,,,,,0,,,77,0
90480,note_on,120,0,2,,,,,,,,,1,,,57,0
90480,note_on,0,0,2,,,,,,,,,1,,,53,60
90480,note_on,0,0,1,,,,,,,,,0,,,69,74
90480,note_on,0,0,1,,,,,,,,,0,,,81,0
90480,note_on,60,0,1,,,,,,,,,0,,,70,0
90540,note_on,60,0,1,,,,,,,,,0,,,69,0
90540,note_on,0,0,1,,,,,,,,,0,,,67,71
90600,note_on,120,0,2,,,,,,,,,1,,,53,0
90600,note_on,60,0,1,,,,,,,,,0,,,67,0
90600,note_on,0,0,1,,,,,,,,,0,,,81,71
90600,note_on,0,0,1,,,,,,,,,0,,,77,71
90600,note_on,0,0,1,,,,,,,,,0,,,69,71
90660,note_on,60,0,1,,,,,,,,,0,,,77,0
90660,note_on,0,0,1,,,,,,,,,0,,,81,71
90660,note_on,0,0,1,,,,,,,,,0,,,81,0
90660,note_on,0,0,1,,,,,,,,,0,,,84,71
90720,note_on,0,0,1,,,,,,,,,0,,,84,0
90720,note_on,120,0,2,,,,,,,,,1,,,58,60
90720,note_on,0,0,1,,,,,,,,,0,,,69,0
90720,note_on,0,0,1,,,,,,,,,0,,,84,70
90720,note_on,0,0,1,,,,,,,,,0,,,81,70
90720,note_on,60,0,1,,,,,,,,,0,,,81,0
90780,note_on,60,0,1,,,,,,,,,0,,,81,0
90780,note_on,0,0,1,,,,,,,,,0,,,84,0
90780,note_on,0,0,1,,,,,,,,,0,,,82,70
90780,note_on,0,0,1,,,,,,,,,0,,,79,70
90840,note_on,0,0,1,,,,,,,,,0,,,79,68
90840,note_on,0,0,1,,,,,,,,,0,,,82,68
90840,note_on,0,0,1,,,,,,,,,0,,,82,0
90840,note_on,60,0,1,,,,,,,,,0,,,79,0
90840,note_on,0,0,2,,,,,,,,,1,,,60,60
90840,note_on,120,0,2,,,,,,,,,1,,,58,0
90900,note_on,60,0,1,,,,,,,,,0,,,79,0
90900,note_on,0,0,1,,,,,,,,,0,,,82,0
90900,note_on,0,0,1,,,,,,,,,0,,,81,68
90900,note_on,0,0,1,,,,,,,,,0,,,77,68
90960,note_on,0,0,2,,,,,,,,,1,,,48,60
90960,note_on,120,0,2,,,,,,,,,1,,,60,0
90960,note_on,60,0,1,,,,,,,,,0,,,77,0
90960,note_on,0,0,1,,,,,,,,,0,,,77,68
90960,note_on,0,0,1,,,,,,,,,0,,,81,68
90960,note_on,0,0,1,,,,,,,,,0,,,81,0
91020,note_on,60,0,1,,,,,,,,,0,,,77,0
91020,note_on,0,0,1,,,,,,,,,0,,,76,68
91020,note_on,0,0,1,,,,,,,,,0,,,81,0
91020,note_on,0,0,1,,,,,,,,,0,,,79,68
91080,note_on,60,0,1,,,,,,,,,0,,,76,0
91080,note_on,0,0,1,,,,,,,,,0,,,79,0
91080,note_on,0,0,1,,,,,,,,,0,,,77,68
91080,note_on,0,0,2,,,,,,,,,1,,,53,60
91080,note_on,120,0,2,,,,,,,,,1,,,48,0
91200,note_on,120,0,1,,,,,,,,,0,,,77,0
91200,note_on,0,0,2,,,,,,,,,1,,,41,60
91200,note_on,120,0,2,,,,,,,,,1,,,53,0
91320,note_on,120,0,1,,,,,,,,,0,,,65,61
91320,note_on,120,0,2,,,,,,,,,1,,,41,0
91440,note_on,120,0,2,,,,,,,,,1,,,46,60
91500,note_on,180,0,1,,,,,,,,,0,,,65,0
91500,note_on,0,0,1,,,,,,,,,0,,,63,60
91560,note_on,0,0,2,,,,,,,,,1,,,50,60
91560,note_on,0,0,1,,,,,,,,,0,,,62,60
91560,note_on,60,0,1,,,,,,,,,0,,,63,0
91560,note_on,120,0,2,,,,,,,,,1,,,46,0
91620,note_on,0,0,1,,,,,,,,,0,,,60,60
91620,note_on,60,0,1,,,,,,,,,0,,,62,0
91680,note_on,60,0,1,,,,,,,,,0,,,60,0
91680,note_on,120,0,2,,,,,,,,,1,,,50,0
91680,note_on,0,0,2,,,,,,,,,1,,,53,60
91680,note_on,0,0,1,,,,,,,,,0,,,70,60
91680,note_on,0,0,1,,,,,,,,,0,,,58,60
91800,note_on,0,0,2,,,,,,,,,1,,,43,60
91800,note_on,120,0,2,,,,,,,,,1,,,53,0
91800,note_on,120,0,1,,,,,,,,,0,,,58,0
91860,note_on,0,0,1,,,,,,,,,0,,,69,58
91860,note_on,60,0,1,,,,,,,,,0,,,70,0
91920,note_on,60,0,1,,,,,,,,,0,,,69,0
91920,note_on,0,0,1,,,,,,,,,0,,,67,58
91920,note_on,0,0,2,,,,,,,,,1,,,46,60
91920,note_on,120,0,2,,,,,,,,,1,,,43,0
91980,note_on,60,0,1,,,,,,,,,0,,,67,0
91980,note_on,0,0,1,,,,,,,,,0,,,65,57
92040,note_on,120,0,2,,,,,,,,,1,,,46,0
92040,note_on,0,0,2,,,,,,,,,1,,,51,60
92040,note_on,60,0,1,,,,,,,,,0,,,65,0
92040,note_on,0,0,1,,,,,,,,,0,,,75,57
92040,note_on,0,0,1,,,,,,,,,0,,,63,57
92160,note_on,120,0,1,,,,,,,,,0,,,63,0
92160,note_on,120,0,2,,,,,,,,,1,,,51,0
92160,note_on,0,0,2,,,,,,,,,1,,,41,60
92220,note_on,60,0,1,,,,,,,,,0,,,75,0
92220,note_on,0,0,1,,,,,,,,,0,,,74,55
92280,note_on,120,0,2,,,,,,,,,1,,,41,0
92280,note_on,60,0,1,,,,,,,,,0,,,74,0
92280,note_on,0,0,1,,,,,,,,,0,,,72,55
92280,note_on,0,0,2,,,,,,,,,1,,,48,60
92340,note_on,60,0,1,,,,,,,,,0,,,72,0
92340,note_on,0,0,1,,,,,,,,,0,,,70,55
92400,note_on,60,0,1,,,,,,,,,0,,,70,0
92400,note_on,0,0,2,,,,,,,,,1,,,51,60
92400,note_on,0,0,1,,,,,,,,,0,,,69,54
92400,note_on,0,0,1,,,,,,,,,0,,,77,54
92400,note_on,120,0,2,,,,,,,,,1,,,48,0
92520,note_on,120,0,2,,,,,,,,,1,,,51,0
92520,note_on,0,0,2,,,,,,,,,1,,,50,60
92520,note_on,0,0,1,,,,,,,,,0,,,70,54
92520,note_on,120,0,1,,,,,,,,,0,,,69,0
92580,note_on,0,0,1,,,,,,,,,0,,,75,54
92580,note_on,60,0,1,,,,,,,,,0,,,77,0
92640,note_on,120,0,2,,,,,,,,,1,,,50,0
92640,note_on,0,0,2,,,,,,,,,1,,,46,60
92640,note_on,0,0,1,,,,,,,,,0,,,74,54
92640,note_on,0,0,1,,,,,,,,,0,,,70,0
92640,note_on,60,0,1,,,,,,,,,0,,,75,0
92700,note_on,60,0,1,,,,,,,,,0,,,74,0
92700,note_on,0,0,1,,,,,,,,,0,,,72,54
92760,note_on,0,0,1,,,,,,,,,0,,,86,54
92760,note_on,60,0,1,,,,,,,,,0,,,72,0
92760,note_on,120,0,2,,,,,,,,,1,,,46,0
92760,note_on,0,0,1,,,,,,,,,0,,,82,54
92880,note_on,120,0,2,,,,,,,,,1,,,48,60
92940,note_on,0,0,1,,,,,,,,,0,,,84,54
92940,note_on,180,0,1,,,,,,,,,0,,,82,0
92940,note_on,0,0,1,,,,,,,,,0,,,86,0
92940,note_on,0,0,1,,,,,,,,,0,,,81,54
93000,note_on,0,0,2,,,,,,,,,1,,,60,60
93000,note_on,60,0,1,,,,,,,,,0,,,81,0
93000,note_on,0,0,1,,,,,,,,,0,,,82,54
93000,note_on,0,0,1,,,,,,,,,0,,,79,54
93000,note_on,120,0,2,,,,,,,,,1,,,48,0
93000,note_on,0,0,1,,,,,,,,,0,,,84,0
93060,note_on,0,0,1,,,,,,,,,0,,,81,53
93060,note_on,0,0,1,,,,,,,,,0,,,77,53
93060,note_on,0,0,1,,,,,,,,,0,,,82,0
93060,note_on,60,0,1,,,,,,,,,0,,,79,0
93120,note_on,60,0,1,,,,,,,,,0,,,77,0
93120,note_on,0,0,1,,,,,,,,,0,,,79,53
93120,note_on,0,0,1,,,,,,,,,0,,,76,53
93120,note_on,0,0,1,,,,,,,,,0,,,72,53
93120,note_on,0,0,1,,,,,,,,,0,,,81,0
93120,note_on,120,0,2,,,,,,,,,1,,,60,0
93120,note_on,0,0,2,,,,,,,,,1,,,58,60
93240,note_on,0,0,1,,,,,,,,,0,,,81,53
93240,note_on,0,0,2,,,,,,,,,1,,,57,60
93240,note_on,120,0,2,,,,,,,,,1,,,58,0
93240,note_on,120,0,1,,,,,,,,,0,,,76,0
93240,note_on,0,0,1,,,,,,,,,0,,,79,0
93240,note_on,0,0,1,,,,,,,,,0,,,77,53
93300,note_on,0,0,1,,,,,,,,,0,,,70,53
93300,note_on,60,0,1,,,,,,,,,0,,,72,0
93360,note_on,0,0,1,,,,,,,,,0,,,69,53
93360,note_on,0,0,1,,,,,,,,,0,,,77,0
93360,note_on,0,0,1,,,,,,,,,0,,,81,0
93360,note_on,60,0,1,,,,,,,,,0,,,70,0
93360,note_on,120,0,2,,,,,,,,,1,,,57,0
93360,note_on,0,0,2,,,,,,,,,1,,,53,60
93420,note_on,60,0,1,,,,,,,,,0,,,69,0
93420,note_on,0,0,1,,,,,,,,,0,,,67,55
93480,note_on,120,0,2,,,,,,,,,1,,,53,0
93480,note_on,60,0,1,,,,,,,,,0,,,67,0
93480,note_on,0,0,1,,,,,,,,,0,,,81,55
93480,note_on,0,0,1,,,,,,,,,0,,,77,55
93480,note_on,0,0,1,,,,,,,,,0,,,69,55
93540,note_on,0,0,1,,,,,,,,,0,,,81,0
93540,note_on,0,0,1,,,,,,,,,0,,,84,57
93540,note_on,0,0,1,,,,,,,,,0,,,81,57
93540,note_on,60,0,1,,,,,,,,,0,,,77,0
93600,note_on,0,0,1,,,,,,,,,0,,,69,0
93600,note_on,120,0,2,,,,,,,,,1,,,58,60
93600,note_on,60,0,1,,,,,,,,,0,,,81,0
93600,note_on,0,0,1,,,,,,,,,0,,,84,0
93600,note_on,0,0,1,,,,,,,,,0,,,84,63
93600,note_on,0,0,1,,,,,,,,,0,,,81,63
93660,note_on,0,0,1,,,,,,,,,0,,,79,64
93660,note_on,0,0,1,,,,,,,,,0,,,82,64
93660,note_on,0,0,1,,,,,,,,,0,,,84,0
93660,note_on,60,0,1,,,,,,,,,0,,,81,0
93720,note_on,120,0,2,,,,,,,,,1,,,58,0
93720,note_on,0,0,2,,,,,,,,,1,,,60,60
93720,note_on,0,0,1,,,,,,,,,0,,,79,67
93720,note_on,0,0,1,,,,,,,,,0,,,82,67
93720,note_on,0,0,1,,,,,,,,,0,,,82,0
93720,note_on,60,0,1,,,,,,,,,0,,,79,0
93780,note_on,0,0,1,,,,,,,,,0,,,77,70
93780,note_on,0,0,1,,,,,,,,,0,,,81,70
93780,note_on,60,0,1,,,,,,,,,0,,,79,0
93780,note_on,0,0,1,,,,,,,,,0,,,82,0
93840,note_on,60,0,1,,,,,,,,,0,,,77,0
93840,note_on,0,0,1,,,,,,,,,0,,,81,0
93840,note_on,0,0,1,,,,,,,,,0,,,81,71
93840,note_on,0,0,1,,,,,,,,,0,,,77,71
93840,note_on,120,0,2,,,,,,,,,1,,,60,0
93840,note_on,0,0,2,,,,,,,,,1,,,48,60
93900,note_on,60,0,1,,,,,,,,,0,,,77,0
93900,note_on,0,0,1,,,,,,,,,0,,,79,73
93900,note_on,0,0,1,,,,,,,,,0,,,81,0
93900,note_on,0,0,1,,,,,,,,,0,,,76,73
93960,note_on,60,0,1,,,,,,,,,0,,,76,0
93960,note_on,0,0,1,,,,,,,,,0,,,79,0
93960,note_on,0,0,2,,,,,,,,,1,,,53,60
93960,note_on,120,0,2,,,,,,,,,1,,,48,0
93960,note_on,0,0,1,,,,,,,,,0,,,77,78
94080,note_on,120,0,1,,,,,,,,,0,,,77,0
94080,note_on,0,0,2,,,,,,,,,1,,,41,60
94080,note_on,120,0,2,,,,,,,,,1,,,53,0
94200,note_on,120,0,1,,,,,,,,,0,,,65,60
94200,note_on,120,0,2,,,,,,,,,1,,,41,0
94320,note_on,120,0,2,,,,,,,,,1,,,43,60
94380,note_on,0,0,1,,,,,,,,,0,,,63,59
94380,note_on,180,0,1,,,,,,,,,0,,,65,0
94440,note_on,120,0,2,,,,,,,,,1,,,43,0
94440,note_on,0,0,2,,,,,,,,,1,,,55,60
94440,note_on,60,0,1,,,,,,,,,0,,,63,0
94440,note_on,0,0,1,,,,,,,,,0,,,62,59
94500,note_on,60,0,1,,,,,,,,,0,,,62,0
94500,note_on,0,0,1,,,,,,,,,0,,,60,59
94560,note_on,0,0,2,,,,,,,,,1,,,59,60
94560,note_on,0,0,2,,,,,,,,,1,,,53,60
94560,note_on,60,0,1,,,,,,,,,0,,,60,0
94560,note_on,0,0,1,,,,,,,,,0,,,79,59
94560,note_on,120,0,2,,,,,,,,,1,,,55,0
94680,note_on,0,0,2,,,,,,,,,1,,,60,60
94680,note_on,0,0,2,,,,,,,,,1,,,51,60
94680,note_on,0,0,2,,,,,,,,,1,,,53,0
94680,note_on,120,0,2,,,,,,,,,1,,,59,0
94740,note_on,180,0,1,,,,,,,,,0,,,79,0
94740,note_on,0,0,1,,,,,,,,,0,,,77,59
94800,note_on,0,0,2,,,,,,,,,1,,,48,60
94800,note_on,120,0,2,,,,,,,,,1,,,60,0
94800,note_on,0,0,2,,,,,,,,,1,,,51,0
94800,note_on,60,0,1,,,,,,,,,0,,,77,0
94800,note_on,0,0,1,,,,,,,,,0,,,75,59
94860,note_on,60,0,1,,,,,,,,,0,,,75,0
94860,note_on,0,0,1,,,,,,,,,0,,,74,59
94920,note_on,60,0,1,,,,,,,,,0,,,74,0
94920,note_on,0,0,1,,,,,,,,,0,,,72,59
94920,note_on,0,0,1,,,,,,,,,0,,,63,59
94920,note_on,120,0,2,,,,,,,,,1,,,48,0
95040,note_on,120,0,2,,,,,,,,,1,,,41,60
95040,note_on,120,0,1,,,,,,,,,0,,,72,0
95100,note_on,0,0,1,,,,,,,,,0,,,62,59
95100,note_on,60,0,1,,,,,,,,,0,,,63,0
95160,note_on,0,0,1,,,,,,,,,0,,,60,59
95160,note_on,120,0,2,,,,,,,,,1,,,41,0
95160,note_on,0,0,2,,,,,,,,,1,,,53,60
95160,note_on,60,0,1,,,,,,,,,0,,,62,0
95220,note_on,0,0,1,,,,,,,,,0,,,58,59
95220,note_on,60,0,1,,,,,,,,,0,,,60,0
95280,note_on,120,0,2,,,,,,,,,1,,,53,0
95280,note_on,0,0,2,,,,,,,,,1,,,57,60
95280,note_on,0,0,2,,,,,,,,,1,,,51,60
95280,note_on,60,0,1,,,,,,,,,0,,,58,0
95280,note_on,0,0,1,,,,,,,,,0,,,77,59
95400,note_on,0,0,2,,,,,,,,,1,,,57,0
95400,note_on,0,0,2,,,,,,,,,1,,,50,60
95400,note_on,0,0,2,,,,,,,,,1,,,58,60
95400,note_on,120,0,2,,,,,,,,,1,,,51,0
95460,note_on,180,0,1,,,,,,,,,0,,,77,0
95460,note_on,0,0,1,,,,,,,,,0,,,75,59
95520,note_on,0,0,1,,,,,,,,,0,,,74,59
95520,note_on,120,0,2,,,,,,,,,1,,,50,0
95520,note_on,0,0,2,,,,,,,,,1,,,46,60
95520,note_on,0,0,2,,,,,,,,,1,,,58,0
95520,note_on,60,0,1,,,,,,,,,0,,,75,0
