tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
388320,note_on,0,0,4,,,,,,,,3,,,,43,60
388320,note_on,384,0,6,,,,,,,,5,,,,67,60
388320,note_on,0,0,3,,,,,,,,2,,,,62,60
388320,note_on,144,0,3,,,,,,,,2,,,,59,60
388320,note_on,144,0,5,,,,,,,,4,,,,67,60
388320,note_on,144,0,8,,,,,,,,7,,,,65,127
388320,note_on,0,0,6,,,,,,,,5,,,,55,60
388320,note_on,288,0,7,,,,,,,,6,,,,43,127
388320,note_on,144,0,12,,,,,,,,12,,,,31,127
388320,time_signature,8,1,0,,5,4,24,8,,,,,,,,
388320,note_on,144,0,1,,,,,,,,0,,,,77,60
388320,note_on,0,0,2,,,,,,,,1,,,,65,60
388320,note_on,24,0,11,,,,,,,,11,,,,43,127
388320,note_on,7704,0,9,,,,,,,,8,,,,62,127
388320,note_on,144,0,2,,,,,,,,1,,,,77,60
388320,note_on,28824,0,10,,,,,,,,10,,,,59,127
388512,note_off,192,0,8,,,,,,,,7,,,,55,64
388512,note_off,0,0,2,,,,,,,,1,,,,77,64
388512,note_off,192,0,2,,,,,,,,1,,,,65,64
388512,note_off,192,0,11,,,,,,,,11,,,,43,64
388512,note_off,192,0,1,,,,,,,,0,,,,77,64
388512,note_off,192,0,3,,,,,,,,2,,,,62,64
388512,note_off,0,0,3,,,,,,,,2,,,,59,64
388512,note_off,192,0,12,,,,,,,,12,,,,31,64
388512,note_off,0,0,4,,,,,,,,3,,,,47,64
388512,note_off,192,0,4,,,,,,,,3,,,,43,64
388512,note_off,0,0,8,,,,,,,,7,,,,65,64
388512,note_off,192,0,5,,,,,,,,4,,,,43,64
388512,note_off,192,0,9,,,,,,,,8,,,,62,64
388512,note_off,192,0,10,,,,,,,,10,,,,59,64
388512,note_off,192,0,6,,,,,,,,5,,,,55,64
388512,note_off,0,0,6,,,,,,,,5,,,,67,64
388512,note_off,0,0,5,,,,,,,,4,,,,55,64
388512,note_off,0,0,5,,,,,,,,4,,,,67,64
388704,note_off,384,0,7,,,,,,,,6,,,,43,64
388792,set_tempo,472,1,0,666667,,,,,,,,,,,,
388800,note_on,0,0,3,,,,,,,,2,,,,74,80
388800,note_on,288,0,3,,,,,,,,2,,,,77,80
388800,note_on,288,0,5,,,,,,,,4,,,,62,80
388800,note_on,288,0,4,,,,,,,,3,,,,59,80
388800,note_on,0,0,4,,,,,,,,3,,,,55,80
388800,note_on,288,0,10,,,,,,,,10,,,,65,127
388800,note_on,288,0,11,,,,,,,,11,,,,43,127
388800,note_on,288,0,9,,,,,,,,8,,,,74,127
388800,note_on,0,0,9,,,,,,,,8,,,,77,127
388800,note_on,0,0,2,,,,,,,,1,,,,83,80
388800,note_on,288,0,2,,,,,,,,1,,,,74,80
388800,note_on,0,0,5,,,,,,,,4,,,,55,80
388800,note_on,288,0,1,,,,,,,,0,,,,83,80
388800,note_on,0,0,10,,,,,,,,10,,,,55,127
388800,note_on,0,0,8,,,,,,,,7,,,,71,127
388800,note_on,0,0,8,,,,,,,,7,,,,62,127
388800,note_on,0,0,6,,,,,,,,5,,,,67,80
388800,note_on,288,0,6,,,,,,,,5,,,,74,80
388800,note_on,288,0,12,,,,,,,,12,,,,31,127
388800,note_on,288,0,8,,,,,,,,7,,,,83,127
388804,set_tempo,12,1,0,497925,,,,,,,,,,,,
388896,note_off,96,0,8,,,,,,,,7,,,,62,64
388896,note_off,0,0,8,,,,,,,,7,,,,71,64
388920,note_on,216,0,7,,,,,,,,6,,,,43,127
388968,note_off,48,0,7,,,,,,,,6,,,,43,64
388980,note_on,12,0,7,,,,,,,,6,,,,43,120
389028,note_off,48,0,7,,,,,,,,6,,,,43,64
389040,note_on,12,0,7,,,,,,,,6,,,,43,120
389088,note_off,48,0,7,,,,,,,,6,,,,43,64
389100,note_on,12,0,7,,,,,,,,6,,,,43,120
389148,note_off,48,0,7,,,,,,,,6,,,,43,64
389160,note_on,12,0,7,,,,,,,,6,,,,43,120
389208,note_off,48,0,7,,,,,,,,6,,,,43,64
389220,note_on,12,0,7,,,,,,,,6,,,,43,120
389268,note_off,48,0,7,,,,,,,,6,,,,43,64
389280,note_on,12,0,7,,,,,,,,6,,,,43,120
389328,note_off,48,0,7,,,,,,,,6,,,,43,64
389340,note_on,12,0,7,,,,,,,,6,,,,43,120
389388,note_off,48,0,7,,,,,,,,6,,,,43,64
389400,note_on,12,0,7,,,,,,,,6,,,,43,120
389448,note_off,48,0,7,,,,,,,,6,,,,43,64
389460,note_on,12,0,7,,,,,,,,6,,,,43,120
389508,note_off,48,0,7,,,,,,,,6,,,,43,64
389520,note_on,12,0,7,,,,,,,,6,,,,43,120
389568,note_off,48,0,7,,,,,,,,6,,,,43,64
389580,note_on,12,0,7,,,,,,,,6,,,,43,120
389628,note_off,48,0,7,,,,,,,,6,,,,43,64
389640,note_on,12,0,7,,,,,,,,6,,,,43,120
389688,note_off,48,0,7,,,,,,,,6,,,,43,64
389700,note_on,12,0,7,,,,,,,,6,,,,43,120
389748,note_off,48,0,7,,,,,,,,6,,,,43,64
389760,note_on,12,0,7,,,,,,,,6,,,,43,120
389808,note_off,48,0,7,,,,,,,,6,,,,43,64
389820,note_on,12,0,7,,,,,,,,6,,,,43,120
389868,note_off,48,0,7,,,,,,,,6,,,,43,64
389880,note_on,12,0,7,,,,,,,,6,,,,43,120
389928,note_off,48,0,7,,,,,,,,6,,,,43,64
389940,note_on,12,0,7,,,,,,,,6,,,,43,120
389988,note_off,48,0,7,,,,,,,,6,,,,43,64
390000,note_on,12,0,7,,,,,,,,6,,,,43,120
390048,note_off,48,0,7,,,,,,,,6,,,,43,64
390060,note_on,12,0,7,,,,,,,,6,,,,43,120
390108,note_off,48,0,7,,,,,,,,6,,,,43,64
390120,note_on,12,0,7,,,,,,,,6,,,,43,120
390168,note_off,48,0,7,,,,,,,,6,,,,43,64
390180,note_on,12,0,7,,,,,,,,6,,,,43,120
390228,note_off,48,0,7,,,,,,,,6,,,,43,64
390240,note_on,12,0,7,,,,,,,,6,,,,43,120
390288,note_off,48,0,7,,,,,,,,6,,,,43,64
390300,note_on,12,0,7,,,,,,,,6,,,,43,120
390348,note_off,48,0,7,,,,,,,,6,,,,43,64
390360,note_on,12,0,7,,,,,,,,6,,,,43,120
390408,note_off,48,0,7,,,,,,,,6,,,,43,64
390420,note_on,12,0,7,,,,,,,,6,,,,43,120
390468,note_off,48,0,7,,,,,,,,6,,,,43,64
390480,note_on,12,0,7,,,,,,,,6,,,,43,120
390528,note_off,48,0,7,,,,,,,,6,,,,43,64
390540,note_on,12,0,7,,,,,,,,6,,,,43,120
390588,note_off,48,0,7,,,,,,,,6,,,,43,64
390600,note_on,12,0,7,,,,,,,,6,,,,43,120
390648,note_off,48,0,7,,,,,,,,6,,,,43,64
390660,note_on,12,0,7,,,,,,,,6,,,,43,120
390708,note_off,48,0,7,,,,,,,,6,,,,43,64
390720,time_signature,1916,1,0,,6,4,24,8,,,,,,,,
390720,note_on,12,0,7,,,,,,,,6,,,,43,120
390768,note_off,48,0,7,,,,,,,,6,,,,43,64
390780,note_on,12,0,7,,,,,,,,6,,,,43,120
390828,note_off,48,0,7,,,,,,,,6,,,,43,64
390840,note_on,12,0,7,,,,,,,,6,,,,43,120
390888,note_off,48,0,7,,,,,,,,6,,,,43,64
390900,note_on,12,0,7,,,,,,,,6,,,,43,120
390948,note_off,48,0,7,,,,,,,,6,,,,43,64
390960,note_on,12,0,7,,,,,,,,6,,,,43,120
391008,note_off,48,0,7,,,,,,,,6,,,,43,64
391020,note_on,12,0,7,,,,,,,,6,,,,43,120
391068,note_off,48,0,7,,,,,,,,6,,,,43,64
391080,note_on,12,0,7,,,,,,,,6,,,,43,120
391128,note_off,48,0,7,,,,,,,,6,,,,43,64
391140,note_on,12,0,7,,,,,,,,6,,,,43,120
391188,note_off,48,0,7,,,,,,,,6,,,,43,64
391200,note_on,12,0,7,,,,,,,,6,,,,43,120
391248,note_off,48,0,7,,,,,,,,6,,,,43,64
391260,note_on,12,0,7,,,,,,,,6,,,,43,120
391260,note_on,0,0,7,,,,,,,,6,,,,43,120
391308,note_off,48,0,7,,,,,,,,6,,,,43,64
391308,note_off,0,0,7,,,,,,,,6,,,,43,64
391320,note_on,12,0,7,,,,,,,,6,,,,43,120
391368,note_off,48,0,7,,,,,,,,6,,,,43,64
391380,note_on,12,0,7,,,,,,,,6,,,,43,120
391428,note_off,48,0,7,,,,,,,,6,,,,43,64
391440,note_on,12,0,7,,,,,,,,6,,,,43,120
391488,note_off,48,0,7,,,,,,,,6,,,,43,64
391500,note_on,12,0,7,,,,,,,,6,,,,43,120
391548,note_off,48,0,7,,,,,,,,6,,,,43,64
391560,note_on,12,0,7,,,,,,,,6,,,,43,120
391608,note_off,48,0,7,,,,,,,,6,,,,43,64
391620,note_on,12,0,7,,,,,,,,6,,,,43,120
391668,note_off,48,0,7,,,,,,,,6,,,,43,64
391680,note_on,12,0,7,,,,,,,,6,,,,43,120
391728,note_off,48,0,7,,,,,,,,6,,,,43,64
391740,note_on,12,0,7,,,,,,,,6,,,,43,120
391788,note_off,48,0,7,,,,,,,,6,,,,43,64
391800,note_on,12,0,7,,,,,,,,6,,,,43,120
391848,note_off,48,0,7,,,,,,,,6,,,,43,64
391860,note_on,12,0,7,,,,,,,,6,,,,43,120
391908,note_off,48,0,7,,,,,,,,6,,,,43,64
391920,note_on,12,0,7,,,,,,,,6,,,,43,120
391968,note_off,48,0,7,,,,,,,,6,,,,43,64
391980,note_on,12,0,7,,,,,,,,6,,,,43,120
392028,note_off,48,0,7,,,,,,,,6,,,,43,64
392040,note_on,12,0,7,,,,,,,,6,,,,43,120
392088,note_off,48,0,7,,,,,,,,6,,,,43,64
392100,note_on,12,0,7,,,,,,,,6,,,,43,120
392148,note_off,48,0,7,,,,,,,,6,,,,43,64
392160,note_on,12,0,7,,,,,,,,6,,,,43,127
392256,note_off,3456,0,3,,,,,,,,2,,,,74,64
392256,note_off,3456,0,2,,,,,,,,1,,,,83,64
392256,note_off,0,0,2,,,,,,,,1,,,,74,64
392256,note_off,3456,0,5,,,,,,,,4,,,,55,64
392256,note_off,0,0,3,,,,,,,,2,,,,77,64
392256,note_off,0,0,5,,,,,,,,4,,,,62,64
392256,note_off,3456,0,11,,,,,,,,11,,,,43,64
392256,note_off,3456,0,10,,,,,,,,10,,,,55,64
392256,note_off,0,0,10,,,,,,,,10,,,,65,64
392256,note_off,0,0,9,,,,,,,,8,,,,74,64
392256,note_off,3456,0,12,,,,,,,,12,,,,31,64
392256,note_off,3360,0,8,,,,,,,,7,,,,83,64
392256,note_off,0,0,6,,,,,,,,5,,,,74,64
392256,note_off,3456,0,6,,,,,,,,5,,,,67,64
392256,note_off,3456,0,4,,,,,,,,3,,,,55,64
392256,note_off,0,0,4,,,,,,,,3,,,,59,64
392256,note_off,3456,0,1,,,,,,,,0,,,,83,64
392256,note_off,3456,0,9,,,,,,,,8,,,,77,64
392544,note_off,384,0,7,,,,,,,,6,,,,43,64
393600,note_on,1344,0,11,,,,,,,,11,,,,45,127
393600,note_on,1344,0,4,,,,,,,,3,,,,57,80
393600,note_on,1344,0,1,,,,,,,,0,,,,84,80
393600,set_tempo,2880,1,0,441176,,,,,,,,,,,,
393600,time_signature,0,1,0,,5,4,24,8,,,,,,,,
393600,note_on,1344,0,3,,,,,,,,2,,,,78,80
393600,note_on,0,0,3,,,,,,,,2,,,,72,80
393600,note_on,1344,0,10,,,,,,,,10,,,,57,127
393600,note_on,1344,0,2,,,,,,,,1,,,,74,80
393600,note_on,1056,0,7,,,,,,,,6,,,,48,127
393600,note_on,0,0,5,,,,,,,,4,,,,60,80
393600,note_on,0,0,9,,,,,,,,8,,,,72,127
393600,note_on,0,0,9,,,,,,,,8,,,,62,127
393600,note_on,1344,0,9,,,,,,,,8,,,,78,127
393600,note_on,1344,0,5,,,,,,,,4,,,,48,80
393600,note_on,0,0,2,,,,,,,,1,,,,84,80
393600,note_on,0,0,10,,,,,,,,10,,,,66,127
393600,note_on,0,0,4,,,,,,,,3,,,,45,80
393600,note_on,1344,0,12,,,,,,,,12,,,,33,127
393600,note_on,1344,0,6,,,,,,,,5,,,,60,80
393600,note_on,0,0,6,,,,,,,,5,,,,72,80
393600,note_on,0,0,8,,,,,,,,7,,,,74,127
393600,note_on,1344,0,8,,,,,,,,7,,,,84,127
393648,note_off,48,0,7,,,,,,,,6,,,,48,64
393660,note_on,12,0,7,,,,,,,,6,,,,48,120
393696,note_off,96,0,9,,,,,,,,8,,,,72,64
393696,note_off,0,0,9,,,,,,,,8,,,,62,64
393708,note_off,48,0,7,,,,,,,,6,,,,48,64
393720,note_on,12,0,7,,,,,,,,6,,,,48,120
393768,note_off,48,0,7,,,,,,,,6,,,,48,64
393780,note_on,12,0,7,,,,,,,,6,,,,48,120
393828,note_off,48,0,7,,,,,,,,6,,,,48,64
393840,note_on,12,0,7,,,,,,,,6,,,,48,120
393888,note_off,48,0,7,,,,,,,,6,,,,48,64
393900,note_on,12,0,7,,,,,,,,6,,,,48,120
393948,note_off,48,0,7,,,,,,,,6,,,,48,64
393960,note_on,12,0,7,,,,,,,,6,,,,48,120
394008,note_off,48,0,7,,,,,,,,6,,,,48,64
394020,note_on,12,0,7,,,,,,,,6,,,,48,120
394068,note_off,48,0,7,,,,,,,,6,,,,48,64
394080,note_on,12,0,7,,,,,,,,6,,,,48,120
394128,note_off,48,0,7,,,,,,,,6,,,,48,64
394140,note_on,12,0,7,,,,,,,,6,,,,48,120
394188,note_off,48,0,7,,,,,,,,6,,,,48,64
394200,note_on,12,0,7,,,,,,,,6,,,,48,120
394248,note_off,48,0,7,,,,,,,,6,,,,48,64
394260,note_on,12,0,7,,,,,,,,6,,,,48,120
394308,note_off,48,0,7,,,,,,,,6,,,,48,64
394320,note_on,12,0,7,,,,,,,,6,,,,48,120
394368,note_off,48,0,7,,,,,,,,6,,,,48,64
394380,note_on,12,0,7,,,,,,,,6,,,,48,120
394428,note_off,48,0,7,,,,,,,,6,,,,48,64
394440,note_on,12,0,7,,,,,,,,6,,,,48,120
394488,note_off,48,0,7,,,,,,,,6,,,,48,64
394500,note_on,12,0,7,,,,,,,,6,,,,48,120
394548,note_off,48,0,7,,,,,,,,6,,,,48,64
394560,note_on,12,0,7,,,,,,,,6,,,,48,120
394608,note_off,48,0,7,,,,,,,,6,,,,48,64
394620,note_on,12,0,7,,,,,,,,6,,,,48,120
394668,note_off,48,0,7,,,,,,,,6,,,,48,64
394680,note_on,12,0,7,,,,,,,,6,,,,48,120
394728,note_off,48,0,7,,,,,,,,6,,,,48,64
394740,note_on,12,0,7,,,,,,,,6,,,,48,120
394788,note_off,48,0,7,,,,,,,,6,,,,48,64
394800,note_on,12,0,7,,,,,,,,6,,,,48,120
394848,note_off,48,0,7,,,,,,,,6,,,,48,64
394860,note_on,12,0,7,,,,,,,,6,,,,48,120
394908,note_off,48,0,7,,,,,,,,6,,,,48,64
394920,note_on,12,0,7,,,,,,,,6,,,,48,120
394968,note_off,48,0,7,,,,,,,,6,,,,48,64
394980,note_on,12,0,7,,,,,,,,6,,,,48,120
395028,note_off,48,0,7,,,,,,,,6,,,,48,64
395040,note_on,12,0,7,,,,,,,,6,,,,48,120
395088,note_off,48,0,7,,,,,,,,6,,,,48,64
395100,note_on,12,0,7,,,,,,,,6,,,,48,120
395148,note_off,48,0,7,,,,,,,,6,,,,48,64
395160,note_on,12,0,7,,,,,,,,6,,,,48,120
395208,note_off,48,0,7,,,,,,,,6,,,,48,64
395220,note_on,12,0,7,,,,,,,,6,,,,48,120
395268,note_off,48,0,7,,,,,,,,6,,,,48,64
395280,note_on,12,0,7,,,,,,,,6,,,,48,120
395328,note_off,48,0,7,,,,,,,,6,,,,48,64
395340,note_on,12,0,7,,,,,,,,6,,,,48,120
395388,note_off,48,0,7,,,,,,,,6,,,,48,64
395400,note_on,12,0,7,,,,,,,,6,,,,48,120
395448,note_off,48,0,7,,,,,,,,6,,,,48,64
395460,note_on,12,0,7,,,,,,,,6,,,,48,120
395508,note_off,48,0,7,,,,,,,,6,,,,48,64
395520,note_on,12,0,7,,,,,,,,6,,,,48,120
395568,note_off,48,0,7,,,,,,,,6,,,,48,64
395580,note_on,12,0,7,,,,,,,,6,,,,48,120
395628,note_off,48,0,7,,,,,,,,6,,,,48,64
395640,note_on,12,0,7,,,,,,,,6,,,,48,120
395688,note_off,48,0,7,,,,,,,,6,,,,48,64
395700,note_on,12,0,7,,,,,,,,6,,,,48,120
395748,note_off,48,0,7,,,,,,,,6,,,,48,64
395760,note_on,12,0,7,,,,,,,,6,,,,48,120
395808,note_off,48,0,7,,,,,,,,6,,,,48,64
395820,note_on,12,0,7,,,,,,,,6,,,,48,120
395868,note_off,48,0,7,,,,,,,,6,,,,48,64
395880,note_on,12,0,7,,,,,,,,6,,,,48,120
395928,note_off,48,0,7,,,,,,,,6,,,,48,64
395940,note_on,12,0,7,,,,,,,,6,,,,48,120
395988,note_off,48,0,7,,,,,,,,6,,,,48,64
396000,time_signature,2400,1,0,,6,4,24,8,,,,,,,,
396000,note_on,12,0,7,,,,,,,,6,,,,48,120
396048,note_off,48,0,7,,,,,,,,6,,,,48,64
396060,note_on,12,0,7,,,,,,,,6,,,,48,120
396108,note_off,48,0,7,,,,,,,,6,,,,48,64
396120,note_on,12,0,7,,,,,,,,6,,,,48,120
396168,note_off,48,0,7,,,,,,,,6,,,,48,64
396180,note_on,12,0,7,,,,,,,,6,,,,48,120
396228,note_off,48,0,7,,,,,,,,6,,,,48,64
396240,note_on,12,0,7,,,,,,,,6,,,,48,120
396288,note_off,48,0,7,,,,,,,,6,,,,48,64
396300,note_on,12,0,7,,,,,,,,6,,,,48,120
396348,note_off,48,0,7,,,,,,,,6,,,,48,64
396360,note_on,12,0,7,,,,,,,,6,,,,48,120
396408,note_off,48,0,7,,,,,,,,6,,,,48,64
396420,note_on,12,0,7,,,,,,,,6,,,,48,120
396468,note_off,48,0,7,,,,,,,,6,,,,48,64
396480,note_on,12,0,7,,,,,,,,6,,,,48,120
396528,note_off,48,0,7,,,,,,,,6,,,,48,64
396540,note_on,12,0,7,,,,,,,,6,,,,48,120
396588,note_off,48,0,7,,,,,,,,6,,,,48,64
396600,note_on,12,0,7,,,,,,,,6,,,,48,120
396648,note_off,48,0,7,,,,,,,,6,,,,48,64
396660,note_on,12,0,7,,,,,,,,6,,,,48,120
396708,note_off,48,0,7,,,,,,,,6,,,,48,64
396720,note_on,12,0,7,,,,,,,,6,,,,48,120
396768,note_off,48,0,7,,,,,,,,6,,,,48,64
396780,note_on,12,0,7,,,,,,,,6,,,,48,120
396828,note_off,48,0,7,,,,,,,,6,,,,48,64
396840,note_on,12,0,7,,,,,,,,6,,,,48,120
396888,note_off,48,0,7,,,,,,,,6,,,,48,64
396900,note_on,12,0,7,,,,,,,,6,,,,48,120
396948,note_off,48,0,7,,,,,,,,6,,,,48,64
396960,note_on,12,0,7,,,,,,,,6,,,,48,120
397008,note_off,48,0,7,,,,,,,,6,,,,48,64
397020,note_on,12,0,7,,,,,,,,6,,,,48,120
397068,note_off,48,0,7,,,,,,,,6,,,,48,64
397080,note_on,12,0,7,,,,,,,,6,,,,48,120
397128,note_off,48,0,7,,,,,,,,6,,,,48,64
397140,note_on,12,0,7,,,,,,,,6,,,,48,120
397188,note_off,48,0,7,,,,,,,,6,,,,48,64
397200,note_on,12,0,7,,,,,,,,6,,,,48,120
397248,note_off,48,0,7,,,,,,,,6,,,,48,64
397260,note_on,12,0,7,,,,,,,,6,,,,48,120
397308,note_off,48,0,7,,,,,,,,6,,,,48,64
397320,note_on,12,0,7,,,,,,,,6,,,,48,120
397368,note_off,48,0,7,,,,,,,,6,,,,48,64
397380,note_on,12,0,7,,,,,,,,6,,,,48,120
397428,note_off,48,0,7,,,,,,,,6,,,,48,64
397440,note_on,12,0,7,,,,,,,,6,,,,48,127
397536,note_off,0,0,5,,,,,,,,4,,,,48,64
397536,note_off,0,0,4,,,,,,,,3,,,,57,64
397536,note_off,3936,0,4,,,,,,,,3,,,,45,64
397536,note_off,0,0,2,,,,,,,,1,,,,74,64
397536,note_off,3936,0,2,,,,,,,,1,,,,84,64
397536,note_off,0,0,3,,,,,,,,2,,,,78,64
397536,note_off,3936,0,3,,,,,,,,2,,,,72,64
397536,note_off,3936,0,5,,,,,,,,4,,,,60,64
397536,note_off,3936,0,1,,,,,,,,0,,,,84,64
397536,note_off,3936,0,10,,,,,,,,10,,,,66,64
397536,note_off,0,0,10,,,,,,,,10,,,,57,64
397536,note_off,0,0,8,,,,,,,,7,,,,84,64
397536,note_off,3936,0,8,,,,,,,,7,,,,74,64
397536,note_off,3936,0,12,,,,,,,,12,,,,33,64
397536,note_off,0,0,6,,,,,,,,5,,,,60,64
397536,note_off,3936,0,6,,,,,,,,5,,,,72,64
397536,note_off,3936,0,11,,,,,,,,11,,,,45,64
397536,note_off,3840,0,9,,,,,,,,8,,,,78,64
397824,note_off,384,0,7,,,,,,,,6,,,,48,64
398880,note_on,1344,0,8,,,,,,,,7,,,,77,127
398880,note_on,1344,0,4,,,,,,,,3,,,,59,80
398880,note_on,0,0,4,,,,,,,,3,,,,47,80
398880,note_on,1344,0,6,,,,,,,,5,,,,67,80
398880,note_on,0,0,1,,,,,,,,0,,,,86,80
398880,note_on,1344,0,1,,,,,,,,0,,,,89,80
398880,set_tempo,2880,1,0,666667,,,,,,,,,,,,
398880,time_signature,0,1,0,,2,4,24,8,,,,,,,,
398880,note_on,0,0,5,,,,,,,,4,,,,62,80
398880,note_on,1344,0,5,,,,,,,,4,,,,55,80
398880,note_on,1344,0,12,,,,,,,,12,,,,35,127
398880,note_on,0,0,9,,,,,,,,8,,,,74,127
398880,note_on,1344,0,11,,,,,,,,11,,,,47,127
398880,note_on,1344,0,3,,,,,,,,2,,,,77,80
398880,note_on,1344,0,9,,,,,,,,8,,,,62,127
398880,note_on,1344,0,10,,,,,,,,10,,,,55,127
398880,note_on,1056,0,7,,,,,,,,6,,,,43,80
398880,note_on,1344,0,2,,,,,,,,1,,,,77,80
398880,note_on,0,0,6,,,,,,,,5,,,,74,80
398880,note_on,0,0,3,,,,,,,,2,,,,74,80
398880,note_on,0,0,2,,,,,,,,1,,,,86,80
399072,note_off,192,0,1,,,,,,,,0,,,,86,64
399072,note_off,192,0,3,,,,,,,,2,,,,74,64
399072,note_off,192,0,9,,,,,,,,8,,,,74,64
399072,note_off,0,0,3,,,,,,,,2,,,,77,64
399072,note_off,192,0,7,,,,,,,,6,,,,43,64
399072,note_off,192,0,8,,,,,,,,7,,,,77,64
399072,note_off,0,0,9,,,,,,,,8,,,,62,64
399072,note_off,0,0,2,,,,,,,,1,,,,77,64
399072,note_off,0,0,1,,,,,,,,0,,,,89,64
399072,note_off,192,0,2,,,,,,,,1,,,,86,64
399072,note_off,192,0,10,,,,,,,,10,,,,55,64
399072,note_off,192,0,12,,,,,,,,12,,,,35,64
399072,note_off,192,0,5,,,,,,,,4,,,,62,64
399072,note_off,192,0,4,,,,,,,,3,,,,47,64
399072,note_off,192,0,11,,,,,,,,11,,,,47,64
399072,note_off,0,0,5,,,,,,,,4,,,,55,64
399072,note_off,0,0,6,,,,,,,,5,,,,67,64
399072,note_off,192,0,6,,,,,,,,5,,,,74,64
399072,note_off,0,0,4,,,,,,,,3,,,,59,64
399840,note_on,768,0,8,,,,,,,,7,,,,76,127
399840,note_on,0,0,6,,,,,,,,5,,,,76,80
399840,note_on,0,0,2,,,,,,,,1,,,,76,80
399840,note_on,768,0,7,,,,,,,,6,,,,48,80
399840,note_on,0,0,3,,,,,,,,2,,,,72,80
399840,note_on,768,0,3,,,,,,,,2,,,,76,80
399840,note_on,768,0,10,,,,,,,,10,,,,67,127
399840,note_on,768,0,2,,,,,,,,1,,,,84,80
399840,note_on,768,0,6,,,,,,,,5,,,,72,80
399840,note_on,0,0,4,,,,,,,,3,,,,48,80
399840,note_on,768,0,12,,,,,,,,12,,,,36,127
399840,note_on,0,0,1,,,,,,,,0,,,,88,80
399840,note_on,768,0,1,,,,,,,,0,,,,84,80
399840,note_on,0,0,5,,,,,,,,4,,,,64,80
399840,note_on,768,0,5,,,,,,,,4,,,,60,80
399840,note_on,768,0,11,,,,,,,,11,,,,48,127
399840,set_tempo,960,1,0,800000,,,,,,,,,,,,
399840,note_on,0,0,9,,,,,,,,8,,,,72,127
399840,note_on,768,0,9,,,,,,,,8,,,,64,127
399840,note_on,768,0,4,,,,,,,,3,,,,60,80
400032,note_off,192,0,7,,,,,,,,6,,,,48,64
400032,note_off,0,0,1,,,,,,,,0,,,,84,64
400032,note_off,0,0,2,,,,,,,,1,,,,84,64
400032,note_off,192,0,2,,,,,,,,1,,,,76,64
400032,note_off,192,0,11,,,,,,,,11,,,,48,64
400032,note_off,192,0,1,,,,,,,,0,,,,88,64
400032,note_off,192,0,10,,,,,,,,10,,,,67,64
400032,note_off,192,0,3,,,,,,,,2,,,,72,64
400032,note_off,192,0,12,,,,,,,,12,,,,36,64
400032,note_off,0,0,5,,,,,,,,4,,,,60,64
400032,note_off,0,0,9,,,,,,,,8,,,,64,64
400032,note_off,192,0,5,,,,,,,,4,,,,64,64
400032,note_off,192,0,4,,,,,,,,3,,,,48,64
400032,note_off,192,0,9,,,,,,,,8,,,,72,64
400032,note_off,0,0,3,,,,,,,,2,,,,76,64
400032,note_off,0,0,4,,,,,,,,3,,,,60,64
400032,note_off,0,0,6,,,,,,,,5,,,,72,64
400032,note_off,192,0,6,,,,,,,,5,,,,76,64
400032,note_off,192,0,8,,,,,,,,7,,,,76,64
400800,note_on,768,0,12,,,,,,,,12,,,,31,61
400800,note_on,0,0,6,,,,,,,,5,,,,74,80
400800,note_on,768,0,6,,,,,,,,5,,,,67,80
400800,note_on,768,0,10,,,,,,,,10,,,,65,127
400800,note_on,768,0,5,,,,,,,,4,,,,55,80
400800,note_on,768,0,11,,,,,,,,11,,,,43,61
400800,note_on,0,0,1,,,,,,,,0,,,,86,80
400800,note_on,768,0,1,,,,,,,,0,,,,83,80
400800,note_on,0,0,5,,,,,,,,4,,,,62,80
400800,note_on,768,0,3,,,,,,,,2,,,,71,80
400800,note_on,768,0,4,,,,,,,,3,,,,55,80
400800,note_on,0,0,4,,,,,,,,3,,,,43,80
400800,note_on,768,0,8,,,,,,,,7,,,,74,127
400800,note_on,768,0,9,,,,,,,,8,,,,71,127
400800,set_tempo,960,1,0,1000000,,,,,,,,,,,,
400800,note_on,768,0,7,,,,,,,,6,,,,43,80
400800,note_on,0,0,3,,,,,,,,2,,,,74,80
400800,note_on,0,0,2,,,,,,,,1,,,,74,80
400800,note_on,768,0,2,,,,,,,,1,,,,83,80
400830,note_off,30,0,10,,,,,,,,10,,,,65,64
400830,note_on,0,0,8,,,,,,,,7,,,,76,109
400830,note_off,30,0,8,,,,,,,,7,,,,74,64
400830,note_on,0,0,10,,,,,,,,10,,,,67,109
400830,note_on,0,0,9,,,,,,,,8,,,,72,109
400830,note_off,30,0,9,,,,,,,,8,,,,71,64
400860,note_off,30,0,9,,,,,,,,8,,,,72,64
400860,note_on,0,0,9,,,,,,,,8,,,,71,108
400860,note_on,0,0,10,,,,,,,,10,,,,65,108
400860,note_off,30,0,10,,,,,,,,10,,,,67,64
400860,note_off,30,0,8,,,,,,,,7,,,,76,64
400860,note_on,0,0,8,,,,,,,,7,,,,74,108
400890,note_off,30,0,8,,,,,,,,7,,,,74,64
400890,note_on,0,0,9,,,,,,,,8,,,,72,106
400890,note_off,30,0,9,,,,,,,,8,,,,71,64
400890,note_off,30,0,10,,,,,,,,10,,,,65,64
400890,note_on,0,0,10,,,,,,,,10,,,,67,106
