tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
107776,note_on,,,,,16,0,2,,,,,1,,,,57,75
107776,note_on,,,,,16,0,1,,,,,0,,,,69,75
107824,note_off,,,,,48,0,2,,,,,1,,,,57,100
107824,note_off,,,,,48,0,1,,,,,0,,,,69,100
107840,note_on,,,,,16,0,2,,,,,1,,,,55,75
107840,note_on,,,,,16,0,1,,,,,0,,,,67,75
107888,note_off,,,,,48,0,1,,,,,0,,,,67,100
107888,note_off,,,,,48,0,2,,,,,1,,,,55,100
107904,note_on,,,,,16,0,1,,,,,0,,,,66,75
107904,note_on,,,,,16,0,2,,,,,1,,,,54,75
107952,note_off,,,,,48,0,2,,,,,1,,,,54,100
107952,note_off,,,,,48,0,1,,,,,0,,,,66,100
107968,note_on,,,,,16,0,1,,,,,0,,,,69,75
107968,note_on,,,,,16,0,2,,,,,1,,,,57,75
108016,note_off,,,,,48,0,2,,,,,1,,,,57,100
108016,note_off,,,,,48,0,1,,,,,0,,,,69,100
108032,note_on,,,,,16,0,2,,,,,1,,,,55,75
108032,note_on,,,,,16,0,1,,,,,0,,,,67,75
108080,note_off,,,,,48,0,1,,,,,0,,,,67,100
108080,note_off,,,,,48,0,2,,,,,1,,,,55,100
108096,note_on,,,,,16,0,1,,,,,0,,,,71,75
108096,note_on,,,,,16,0,2,,,,,1,,,,59,75
108144,note_off,,,,,48,0,1,,,,,0,,,,71,100
108144,note_off,,,,,48,0,2,,,,,1,,,,59,100
108160,note_on,,,,,16,0,2,,,,,1,,,,50,75
108160,note_on,,,,,16,0,1,,,,,0,,,,62,75
108208,note_off,,,,,48,0,2,,,,,1,,,,50,100
108208,note_off,,,,,48,0,1,,,,,0,,,,62,100
108224,note_on,,,,,16,0,2,,,,,1,,,,53,75
108224,note_on,,,,,16,0,1,,,,,0,,,,65,75
108272,note_off,,,,,48,0,2,,,,,1,,,,53,100
108272,note_off,,,,,48,0,1,,,,,0,,,,65,100
108288,note_on,,,,,16,0,2,,,,,1,,,,52,75
108288,note_on,,,,,16,0,1,,,,,0,,,,64,75
108336,note_off,,,,,48,0,2,,,,,1,,,,52,100
108336,note_off,,,,,48,0,1,,,,,0,,,,64,100
108352,note_on,,,,,16,0,2,,,,,1,,,,55,75
108352,note_on,,,,,16,0,1,,,,,0,,,,67,75
108400,note_off,,,,,48,0,2,,,,,1,,,,55,100
108400,note_off,,,,,48,0,1,,,,,0,,,,67,100
108416,note_on,,,,,16,0,1,,,,,0,,,,65,75
108416,note_on,,,,,16,0,2,,,,,1,,,,53,75
108464,note_off,,,,,48,0,1,,,,,0,,,,65,100
108464,note_off,,,,,48,0,2,,,,,1,,,,53,100
108480,note_on,,,,,16,0,2,,,,,1,,,,52,75
108480,note_on,,,,,16,0,1,,,,,0,,,,64,75
108528,note_off,,,,,48,0,2,,,,,1,,,,52,100
108528,note_off,,,,,48,0,1,,,,,0,,,,64,100
108544,note_on,,,,,16,0,2,,,,,1,,,,50,75
108544,note_on,,,,,16,0,1,,,,,0,,,,62,75
108592,note_off,,,,,48,0,2,,,,,1,,,,50,100
108592,note_off,,,,,48,0,1,,,,,0,,,,62,100
108608,note_on,,,,,16,0,2,,,,,1,,,,48,75
108608,note_on,,,,,16,0,1,,,,,0,,,,60,75
108656,note_off,,,,,48,0,2,,,,,1,,,,48,100
108656,note_off,,,,,48,0,1,,,,,0,,,,60,100
108672,note_on,,,,,16,0,2,,,,,1,,,,47,75
108672,note_on,,,,,16,0,1,,,,,0,,,,59,75
108720,note_off,,,,,48,0,1,,,,,0,,,,59,100
108720,note_off,,,,,48,0,2,,,,,1,,,,47,100
108736,note_on,,,,,16,0,1,,,,,0,,,,62,75
108736,note_on,,,,,16,0,2,,,,,1,,,,50,75
108784,note_off,,,,,48,0,1,,,,,0,,,,62,100
108784,note_off,,,,,48,0,2,,,,,1,,,,50,100
108800,note_on,,,,,16,0,1,,,,,0,,,,60,75
108800,note_on,,,,,16,0,2,,,,,1,,,,48,75
108848,note_off,,,,,48,0,1,,,,,0,,,,60,100
108848,note_off,,,,,48,0,2,,,,,1,,,,48,100
108864,note_on,,,,,16,0,1,,,,,0,,,,64,75
108864,note_on,,,,,16,0,2,,,,,1,,,,52,75
108912,note_off,,,,,48,0,2,,,,,1,,,,52,100
108912,note_off,,,,,48,0,1,,,,,0,,,,64,100
108928,note_on,,,,,0,0,2,,,,,1,,,,54,75
108928,note_on,,,,,16,0,2,,,,,1,,,,42,75
108976,note_off,,,,,48,0,2,,,,,1,,,,42,100
108976,note_off,,,,,0,0,2,,,,,1,,,,54,100
108992,note_on,,,,,0,0,2,,,,,1,,,,45,75
108992,note_on,,,,,16,0,2,,,,,1,,,,57,75
109040,note_off,,,,,0,0,2,,,,,1,,,,45,100
109040,note_off,,,,,48,0,2,,,,,1,,,,57,100
109056,note_on,,,,,0,0,2,,,,,1,,,,43,75
109056,note_on,,,,,16,0,2,,,,,1,,,,55,75
109104,note_off,,,,,48,0,2,,,,,1,,,,55,100
109104,note_off,,,,,0,0,2,,,,,1,,,,43,100
109120,note_on,,,,,16,0,2,,,,,1,,,,57,75
109120,note_on,,,,,0,0,2,,,,,1,,,,45,75
109168,note_off,,,,,0,0,2,,,,,1,,,,45,100
109168,note_off,,,,,48,0,2,,,,,1,,,,57,100
109184,note_on,,,,,0,0,2,,,,,1,,,,42,75
109184,note_on,,,,,16,0,2,,,,,1,,,,54,75
109232,note_off,,,,,0,0,2,,,,,1,,,,42,100
109232,note_off,,,,,48,0,2,,,,,1,,,,54,100
109248,note_on,,,,,16,0,2,,,,,1,,,,55,75
109248,note_on,,,,,0,0,2,,,,,1,,,,43,75
109296,note_off,,,,,48,0,2,,,,,1,,,,55,100
109296,note_off,,,,,0,0,2,,,,,1,,,,43,100
109312,note_on,,,,,16,0,2,,,,,1,,,,57,75
109312,note_on,,,,,0,0,2,,,,,1,,,,45,75
109360,note_off,,,,,48,0,2,,,,,1,,,,57,100
109360,note_off,,,,,0,0,2,,,,,1,,,,45,100
109376,note_on,,,,,16,0,2,,,,,1,,,,42,75
109376,note_on,,,,,0,0,2,,,,,1,,,,54,75
109424,note_off,,,,,0,0,2,,,,,1,,,,54,100
109424,note_off,,,,,48,0,2,,,,,1,,,,42,100
109440,note_on,,,,,16,0,2,,,,,1,,,,55,75
109440,note_on,,,,,0,0,2,,,,,1,,,,43,75
109488,note_off,,,,,48,0,2,,,,,1,,,,55,100
109488,note_off,,,,,0,0,2,,,,,1,,,,43,100
109504,note_on,,,,,16,0,2,,,,,1,,,,57,75
109504,note_on,,,,,0,0,2,,,,,1,,,,45,75
109552,note_off,,,,,0,0,2,,,,,1,,,,45,100
109552,note_off,,,,,48,0,2,,,,,1,,,,57,100
109568,note_on,,,,,0,0,2,,,,,1,,,,42,75
109568,note_on,,,,,16,0,2,,,,,1,,,,54,75
109616,note_off,,,,,48,0,2,,,,,1,,,,54,100
109616,note_off,,,,,0,0,2,,,,,1,,,,42,100
109632,note_on,,,,,16,0,2,,,,,1,,,,55,75
109632,note_on,,,,,0,0,2,,,,,1,,,,43,75
109680,note_off,,,,,48,0,2,,,,,1,,,,55,100
109680,note_off,,,,,0,0,2,,,,,1,,,,43,100
109696,note_on,,,,,0,0,2,,,,,1,,,,57,75
109696,note_on,,,,,16,0,2,,,,,1,,,,45,75
109744,note_off,,,,,48,0,2,,,,,1,,,,45,100
109744,note_off,,,,,0,0,2,,,,,1,,,,57,100
109760,note_on,,,,,0,0,2,,,,,1,,,,43,75
109760,note_on,,,,,16,0,2,,,,,1,,,,55,75
109808,note_off,,,,,48,0,2,,,,,1,,,,55,100
109808,note_off,,,,,0,0,2,,,,,1,,,,43,100
109824,note_on,,,,,16,0,2,,,,,1,,,,55,75
109824,note_on,,,,,0,0,2,,,,,1,,,,43,75
109952,note_off,,,,,128,0,2,,,,,1,,,,55,100
109952,note_off,,,,,0,0,2,,,,,1,,,,43,100
110016,note_on,,,,,0,0,1,,,,,0,,,,59,75
110016,note_on,,,,,1104,0,1,,,,,0,,,,62,75
110144,note_off,,,,,128,0,1,,,,,0,,,,62,100
110144,note_off,,,,,0,0,1,,,,,0,,,,59,100
110208,note_on,,,,,64,0,1,,,,,0,,,,64,75
110208,note_on,,,,,0,0,1,,,,,0,,,,60,75
110336,note_off,,,,,128,0,1,,,,,0,,,,64,100
110336,note_off,,,,,0,0,1,,,,,0,,,,60,100
110400,note_on,,,,,0,0,1,,,,,0,,,,62,75
110400,note_on,,,,,64,0,1,,,,,0,,,,67,75
110400,note_on,,,,,0,0,1,,,,,0,,,,65,75
110528,note_off,,,,,0,0,1,,,,,0,,,,62,100
110528,note_off,,,,,0,0,1,,,,,0,,,,65,100
110528,note_off,,,,,128,0,1,,,,,0,,,,67,100
110592,note_on,,,,,64,0,1,,,,,0,,,,79,75
110592,note_on,,,,,0,0,1,,,,,0,,,,64,75
110592,note_on,,,,,0,0,1,,,,,0,,,,60,75
110640,note_off,,,,,48,0,1,,,,,0,,,,79,100
110656,note_on,,,,,16,0,1,,,,,0,,,,81,75
110704,note_off,,,,,48,0,1,,,,,0,,,,81,100
110720,note_on,,,,,16,0,1,,,,,0,,,,79,75
110768,note_off,,,,,48,0,1,,,,,0,,,,79,100
110784,note_on,,,,,16,0,1,,,,,0,,,,77,75
110832,note_off,,,,,48,0,1,,,,,0,,,,77,100
110848,note_on,,,,,0,0,1,,,,,0,,,,76,75
110848,note_off,,,,,0,0,1,,,,,0,,,,60,100
110848,note_off,,,,,16,0,1,,,,,0,,,,64,100
110896,note_off,,,,,48,0,1,,,,,0,,,,76,100
110912,note_on,,,,,16,0,1,,,,,0,,,,74,75
110960,note_off,,,,,48,0,1,,,,,0,,,,74,100
110976,note_on,,,,,16,0,1,,,,,0,,,,76,75
111024,note_off,,,,,48,0,1,,,,,0,,,,76,100
111040,note_on,,,,,16,0,1,,,,,0,,,,77,75
111088,note_off,,,,,48,0,1,,,,,0,,,,77,100
111104,note_on,,,,,16,0,1,,,,,0,,,,76,75
111152,note_off,,,,,48,0,1,,,,,0,,,,76,100
111168,note_on,,,,,16,0,1,,,,,0,,,,74,75
111216,note_off,,,,,48,0,1,,,,,0,,,,74,100
111232,note_on,,,,,16,0,1,,,,,0,,,,72,75
111280,note_off,,,,,48,0,1,,,,,0,,,,72,100
111296,note_on,,,,,16,0,1,,,,,0,,,,71,75
111344,note_off,,,,,48,0,1,,,,,0,,,,71,100
111360,note_on,,,,,16,0,1,,,,,0,,,,72,75
111408,note_off,,,,,48,0,1,,,,,0,,,,72,100
111424,note_on,,,,,16,0,1,,,,,0,,,,74,75
111472,note_off,,,,,48,0,1,,,,,0,,,,74,100
111488,note_on,,,,,16,0,1,,,,,0,,,,72,75
111536,note_off,,,,,48,0,1,,,,,0,,,,72,100
111552,note_on,,,,,16,0,1,,,,,0,,,,71,75
111600,note_off,,,,,48,0,1,,,,,0,,,,71,100
111616,note_on,,,,,16,0,1,,,,,0,,,,69,75
111664,note_off,,,,,48,0,1,,,,,0,,,,69,100
111680,note_on,,,,,16,0,1,,,,,0,,,,68,75
111728,note_off,,,,,48,0,1,,,,,0,,,,68,100
111744,note_on,,,,,16,0,1,,,,,0,,,,69,75
111792,note_off,,,,,48,0,1,,,,,0,,,,69,100
111808,note_on,,,,,16,0,1,,,,,0,,,,71,75
111856,note_off,,,,,48,0,1,,,,,0,,,,71,100
111872,note_on,,,,,16,0,1,,,,,0,,,,69,75
111920,note_off,,,,,48,0,1,,,,,0,,,,69,100
111936,note_on,,,,,16,0,1,,,,,0,,,,67,75
111984,note_off,,,,,48,0,1,,,,,0,,,,67,100
112000,note_on,,,,,16,0,1,,,,,0,,,,65,75
112048,note_off,,,,,48,0,1,,,,,0,,,,65,100
112064,note_on,,,,,16,0,1,,,,,0,,,,64,75
112112,note_off,,,,,48,0,1,,,,,0,,,,64,100
112128,note_on,,,,,16,0,1,,,,,0,,,,67,75
112320,note_on,,,,,2368,0,2,,,,,1,,,,57,75
112320,note_off,,,,,192,0,1,,,,,0,,,,67,100
112320,note_on,,,,,0,0,2,,,,,1,,,,48,75
112320,note_on,,,,,0,0,2,,,,,1,,,,50,75
112416,note_on,,,,,96,0,1,,,,,0,,,,69,75
112448,note_off,,,,,32,0,1,,,,,0,,,,69,100
112448,note_off,,,,,0,0,2,,,,,1,,,,48,100
112448,note_off,,,,,0,0,2,,,,,1,,,,50,100
112448,note_off,,,,,128,0,2,,,,,1,,,,57,100
112464,note_on,,,,,16,0,1,,,,,0,,,,67,75
112496,note_off,,,,,32,0,1,,,,,0,,,,67,100
112512,note_on,,,,,16,0,1,,,,,0,,,,65,75
112512,note_on,,,,,64,0,2,,,,,1,,,,57,75
112512,note_on,,,,,0,0,2,,,,,1,,,,50,75
112512,note_on,,,,,0,0,2,,,,,1,,,,48,75
112640,note_off,,,,,0,0,2,,,,,1,,,,50,100
112640,note_off,,,,,128,0,1,,,,,0,,,,65,100
112640,note_off,,,,,128,0,2,,,,,1,,,,57,100
112640,note_off,,,,,0,0,2,,,,,1,,,,48,100
112704,note_on,,,,,0,0,2,,,,,1,,,,48,75
112704,note_on,,,,,64,0,2,,,,,1,,,,57,75
112704,note_on,,,,,0,0,2,,,,,1,,,,50,75
112800,note_on,,,,,160,0,1,,,,,0,,,,65,50
112832,note_off,,,,,128,0,2,,,,,1,,,,57,100
112832,note_off,,,,,0,0,2,,,,,1,,,,50,100
112832,note_off,,,,,0,0,2,,,,,1,,,,48,100
112864,note_off,,,,,64,0,1,,,,,0,,,,65,100
112896,note_on,,,,,32,0,1,,,,,0,,,,65,50
113088,note_on,,,,,0,0,2,,,,,1,,,,48,50
113088,note_off,,,,,192,0,1,,,,,0,,,,65,100
113088,note_on,,,,,256,0,2,,,,,1,,,,56,50
113088,note_on,,,,,0,0,2,,,,,1,,,,50,50
113184,note_on,,,,,96,0,1,,,,,0,,,,68,50
113216,note_off,,,,,128,0,2,,,,,1,,,,56,100
113216,note_off,,,,,32,0,1,,,,,0,,,,68,100
113216,note_off,,,,,0,0,2,,,,,1,,,,50,100
113216,note_off,,,,,0,0,2,,,,,1,,,,48,100
113232,note_on,,,,,16,0,1,,,,,0,,,,67,50
113264,note_off,,,,,32,0,1,,,,,0,,,,67,100
113280,note_on,,,,,16,0,1,,,,,0,,,,65,50
113280,note_on,,,,,64,0,2,,,,,1,,,,56,50
113280,note_on,,,,,0,0,2,,,,,1,,,,48,50
113280,note_on,,,,,0,0,2,,,,,1,,,,50,50
113408,note_off,,,,,0,0,2,,,,,1,,,,48,100
113408,note_off,,,,,0,0,2,,,,,1,,,,50,100
113408,note_off,,,,,128,0,2,,,,,1,,,,56,100
113408,note_off,,,,,128,0,1,,,,,0,,,,65,100
113472,note_on,,,,,0,0,2,,,,,1,,,,48,50
113472,note_on,,,,,0,0,2,,,,,1,,,,50,50
113472,note_on,,,,,64,0,2,,,,,1,,,,56,50
113568,note_on,,,,,160,0,1,,,,,0,,,,65,75
113600,note_off,,,,,0,0,2,,,,,1,,,,48,100
113600,note_off,,,,,0,0,2,,,,,1,,,,50,100
113600,note_off,,,,,128,0,2,,,,,1,,,,56,100
113632,note_off,,,,,64,0,1,,,,,0,,,,65,100
113664,note_on,,,,,32,0,1,,,,,0,,,,77,75
113664,note_on,,,,,0,0,2,,,,,1,,,,47,75
113664,note_on,,,,,0,0,2,,,,,1,,,,50,75
113664,note_on,,,,,64,0,2,,,,,1,,,,55,75
113712,note_off,,,,,48,0,1,,,,,0,,,,77,100
113728,note_on,,,,,16,0,1,,,,,0,,,,79,75
113776,note_off,,,,,48,0,1,,,,,0,,,,79,100
113792,note_on,,,,,16,0,1,,,,,0,,,,77,75
113840,note_off,,,,,48,0,1,,,,,0,,,,77,100
113856,note_on,,,,,16,0,1,,,,,0,,,,76,75
113904,note_off,,,,,48,0,1,,,,,0,,,,76,100
113920,note_on,,,,,16,0,1,,,,,0,,,,74,75
113920,note_off,,,,,256,0,2,,,,,1,,,,55,100
113920,note_off,,,,,0,0,2,,,,,1,,,,50,100
113920,note_off,,,,,0,0,2,,,,,1,,,,47,100
113968,note_off,,,,,48,0,1,,,,,0,,,,74,100
113984,note_on,,,,,16,0,1,,,,,0,,,,73,75
114032,note_off,,,,,48,0,1,,,,,0,,,,73,100
114048,note_on,,,,,16,0,1,,,,,0,,,,74,75
114096,note_off,,,,,48,0,1,,,,,0,,,,74,100
114112,note_on,,,,,16,0,1,,,,,0,,,,76,75
114160,note_off,,,,,48,0,1,,,,,0,,,,76,100
114176,note_on,,,,,16,0,1,,,,,0,,,,74,75
114224,note_off,,,,,48,0,1,,,,,0,,,,74,100
114240,note_on,,,,,16,0,1,,,,,0,,,,72,75
114288,note_off,,,,,48,0,1,,,,,0,,,,72,100
114304,note_on,,,,,16,0,1,,,,,0,,,,71,75
114352,note_off,,,,,48,0,1,,,,,0,,,,71,100
114368,note_on,,,,,16,0,1,,,,,0,,,,70,75
114416,note_off,,,,,48,0,1,,,,,0,,,,70,100
114432,note_on,,,,,16,0,1,,,,,0,,,,71,75
114480,note_off,,,,,48,0,1,,,,,0,,,,71,100
114496,note_on,,,,,16,0,1,,,,,0,,,,72,75
114544,note_off,,,,,48,0,1,,,,,0,,,,72,100
114560,note_on,,,,,16,0,1,,,,,0,,,,71,75
114608,note_off,,,,,48,0,1,,,,,0,,,,71,100
114624,note_on,,,,,16,0,1,,,,,0,,,,69,75
114672,note_off,,,,,48,0,1,,,,,0,,,,69,100
114688,note_on,,,,,16,0,1,,,,,0,,,,67,75
114736,note_off,,,,,48,0,1,,,,,0,,,,67,100
114752,note_on,,,,,16,0,1,,,,,0,,,,66,75
114800,note_off,,,,,48,0,1,,,,,0,,,,66,100
114816,note_on,,,,,16,0,1,,,,,0,,,,67,75
114864,note_off,,,,,48,0,1,,,,,0,,,,67,100
114880,note_on,,,,,16,0,1,,,,,0,,,,69,75
114928,note_off,,,,,48,0,1,,,,,0,,,,69,100
114944,note_on,,,,,16,0,1,,,,,0,,,,67,75
114992,note_off,,,,,48,0,1,,,,,0,,,,67,100
115008,note_on,,,,,16,0,1,,,,,0,,,,65,75
115056,note_off,,,,,48,0,1,,,,,0,,,,65,100
115072,note_on,,,,,16,0,1,,,,,0,,,,64,75
115120,note_off,,,,,48,0,1,,,,,0,,,,64,100
115136,note_on,,,,,16,0,1,,,,,0,,,,62,75
115184,note_off,,,,,48,0,1,,,,,0,,,,62,100
115200,note_on,,,,,16,0,1,,,,,0,,,,64,75
115392,note_on,,,,,0,0,2,,,,,1,,,,48,75
115392,note_on,,,,,1472,0,2,,,,,1,,,,55,75
115488,note_on,,,,,288,0,1,,,,,0,,,,67,75
115520,note_off,,,,,32,0,1,,,,,0,,,,67,100
115520,note_off,,,,,0,0,2,,,,,1,,,,48,100
115520,note_off,,,,,128,0,2,,,,,1,,,,55,100
115536,note_on,,,,,16,0,1,,,,,0,,,,65,75
115568,note_off,,,,,32,0,1,,,,,0,,,,65,100
115584,note_on,,,,,0,0,1,,,,,0,,,,64,75
115584,note_off,,,,,16,0,1,,,,,0,,,,64,100
115584,note_on,,,,,0,0,2,,,,,1,,,,48,75
115584,note_on,,,,,64,0,2,,,,,1,,,,55,75
115712,note_off,,,,,0,0,2,,,,,1,,,,48,100
115712,note_off,,,,,128,0,2,,,,,1,,,,55,100
115712,note_off,,,,,128,0,1,,,,,0,,,,64,100
115776,note_on,,,,,0,0,2,,,,,1,,,,48,75
115776,note_on,,,,,64,0,2,,,,,1,,,,55,75
115872,note_on,,,,,160,0,1,,,,,0,,,,64,50
115904,note_off,,,,,0,0,2,,,,,1,,,,48,100
115904,note_off,,,,,128,0,2,,,,,1,,,,55,100
115936,note_off,,,,,64,0,1,,,,,0,,,,64,100
115968,note_on,,,,,32,0,1,,,,,0,,,,64,50
116160,note_off,,,,,192,0,1,,,,,0,,,,64,100
116160,note_on,,,,,256,0,2,,,,,1,,,,55,50
116160,note_on,,,,,0,0,2,,,,,1,,,,48,50
116256,note_on,,,,,96,0,1,,,,,0,,,,67,50
116288,note_off,,,,,32,0,1,,,,,0,,,,67,100
116288,note_off,,,,,128,0,2,,,,,1,,,,55,100
116288,note_off,,,,,0,0,2,,,,,1,,,,48,100
116304,note_on,,,,,16,0,1,,,,,0,,,,65,50
116336,note_off,,,,,32,0,1,,,,,0,,,,65,100
116352,note_on,,,,,16,0,1,,,,,0,,,,64,50
116352,note_on,,,,,0,0,2,,,,,1,,,,48,50
116352,note_on,,,,,64,0,2,,,,,1,,,,55,50
116480,note_off,,,,,128,0,1,,,,,0,,,,64,100
116480,note_off,,,,,0,0,2,,,,,1,,,,48,100
116480,note_off,,,,,128,0,2,,,,,1,,,,55,100
116544,note_on,,,,,64,0,2,,,,,1,,,,55,50
116544,note_on,,,,,0,0,2,,,,,1,,,,48,50
116640,note_on,,,,,160,0,1,,,,,0,,,,79,75
116672,note_off,,,,,0,0,2,,,,,1,,,,48,100
116672,note_off,,,,,128,0,2,,,,,1,,,,55,100
116704,note_off,,,,,64,0,1,,,,,0,,,,79,100
116736,note_on,,,,,64,0,2,,,,,1,,,,60,75
116736,note_on,,,,,0,0,2,,,,,1,,,,55,75
116736,note_on,,,,,0,0,2,,,,,1,,,,52,75
116736,note_on,,,,,32,0,1,,,,,0,,,,84,75
116784,note_off,,,,,48,0,1,,,,,0,,,,84,100
116800,note_on,,,,,16,0,1,,,,,0,,,,86,75
116848,note_off,,,,,48,0,1,,,,,0,,,,86,100
116864,note_on,,,,,16,0,1,,,,,0,,,,84,75
116912,note_off,,,,,48,0,1,,,,,0,,,,84,100
116928,note_on,,,,,16,0,1,,,,,0,,,,81,75
116976,note_off,,,,,48,0,1,,,,,0,,,,81,100
116992,note_off,,,,,0,0,2,,,,,1,,,,52,100
116992,note_off,,,,,0,0,2,,,,,1,,,,55,100
116992,note_off,,,,,256,0,2,,,,,1,,,,60,100
116992,note_on,,,,,16,0,1,,,,,0,,,,79,75
117040,note_off,,,,,48,0,1,,,,,0,,,,79,100
117056,note_on,,,,,16,0,1,,,,,0,,,,78,75
117104,note_off,,,,,48,0,1,,,,,0,,,,78,100
117120,note_on,,,,,16,0,1,,,,,0,,,,79,75
117168,note_off,,,,,48,0,1,,,,,0,,,,79,100
117184,note_on,,,,,16,0,1,,,,,0,,,,81,75
117232,note_off,,,,,48,0,1,,,,,0,,,,81,100
117248,note_on,,,,,16,0,1,,,,,0,,,,79,75
117296,note_off,,,,,48,0,1,,,,,0,,,,79,100
117312,note_on,,,,,16,0,1,,,,,0,,,,77,75
117360,note_off,,,,,48,0,1,,,,,0,,,,77,100
117376,note_on,,,,,16,0,1,,,,,0,,,,76,75
117424,note_off,,,,,48,0,1,,,,,0,,,,76,100
117440,note_on,,,,,16,0,1,,,,,0,,,,74,75
117488,note_off,,,,,48,0,1,,,,,0,,,,74,100
117504,note_on,,,,,16,0,1,,,,,0,,,,76,75
117552,note_off,,,,,48,0,1,,,,,0,,,,76,100
117568,note_on,,,,,16,0,1,,,,,0,,,,77,75
117616,note_off,,,,,48,0,1,,,,,0,,,,77,100
117632,note_on,,,,,16,0,1,,,,,0,,,,76,75
117680,note_off,,,,,48,0,1,,,,,0,,,,76,100
117696,note_on,,,,,16,0,1,,,,,0,,,,74,75
117744,note_off,,,,,48,0,1,,,,,0,,,,74,100
117760,note_on,,,,,16,0,1,,,,,0,,,,72,75
117808,note_off,,,,,48,0,1,,,,,0,,,,72,100
117824,note_on,,,,,16,0,1,,,,,0,,,,71,75
117872,note_off,,,,,48,0,1,,,,,0,,,,71,100
117888,note_on,,,,,16,0,1,,,,,0,,,,72,75
117936,note_off,,,,,48,0,1,,,,,0,,,,72,100
117952,note_on,,,,,16,0,1,,,,,0,,,,74,75
118000,note_off,,,,,48,0,1,,,,,0,,,,74,100
118016,note_on,,,,,16,0,1,,,,,0,,,,72,75
118064,note_off,,,,,48,0,1,,,,,0,,,,72,100
118080,note_on,,,,,16,0,1,,,,,0,,,,67,75
118128,note_off,,,,,48,0,1,,,,,0,,,,67,100
118144,note_on,,,,,16,0,1,,,,,0,,,,65,75
118192,note_off,,,,,48,0,1,,,,,0,,,,65,100
118208,note_on,,,,,16,0,1,,,,,0,,,,64,75
118256,note_off,,,,,48,0,1,,,,,0,,,,64,100
118272,note_on,,,,,16,0,1,,,,,0,,,,62,75
118464,note_on,,,,,0,0,2,,,,,1,,,,60,75
118464,note_off,,,,,192,0,1,,,,,0,,,,62,100
118464,note_on,,,,,1472,0,2,,,,,1,,,,53,75
118464,note_on,,,,,0,0,2,,,,,1,,,,57,75
118560,note_on,,,,,96,0,1,,,,,0,,,,65,75
118592,note_off,,,,,32,0,1,,,,,0,,,,65,100
118592,note_off,,,,,0,0,2,,,,,1,,,,57,100
118592,note_off,,,,,128,0,2,,,,,1,,,,53,100
118592,note_off,,,,,0,0,2,,,,,1,,,,60,100
118608,note_on,,,,,16,0,1,,,,,0,,,,64,75
118640,note_off,,,,,32,0,1,,,,,0,,,,64,100
118656,note_on,,,,,16,0,1,,,,,0,,,,62,75
118656,note_on,,,,,64,0,2,,,,,1,,,,53,75
118656,note_on,,,,,0,0,2,,,,,1,,,,57,75
118656,note_on,,,,,0,0,2,,,,,1,,,,60,75
118784,note_off,,,,,128,0,1,,,,,0,,,,62,100
118784,note_off,,,,,128,0,2,,,,,1,,,,53,100
118784,note_off,,,,,0,0,2,,,,,1,,,,57,100
118784,note_off,,,,,0,0,2,,,,,1,,,,60,100
118848,note_on,,,,,0,0,2,,,,,1,,,,57,75
118848,note_on,,,,,0,0,2,,,,,1,,,,60,75
118848,note_on,,,,,64,0,2,,,,,1,,,,53,75
118944,note_on,,,,,160,0,1,,,,,0,,,,62,50
118976,note_off,,,,,0,0,2,,,,,1,,,,60,100
118976,note_off,,,,,0,0,2,,,,,1,,,,57,100
118976,note_off,,,,,128,0,2,,,,,1,,,,53,100
119008,note_off,,,,,64,0,1,,,,,0,,,,62,100
119040,note_on,,,,,32,0,1,,,,,0,,,,62,50
119232,note_on,,,,,0,0,2,,,,,1,,,,53,50
119232,note_on,,,,,0,0,2,,,,,1,,,,57,50
119232,note_on,,,,,256,0,2,,,,,1,,,,60,50
119232,note_off,,,,,192,0,1,,,,,0,,,,62,100
119296,note_on,,,,,64,0,1,,,,,0,,,,65,50
119328,note_off,,,,,32,0,1,,,,,0,,,,65,100
119360,note_off,,,,,128,0,2,,,,,1,,,,60,100
119360,note_on,,,,,32,0,1,,,,,0,,,,64,50
119360,note_off,,,,,0,0,2,,,,,1,,,,53,100
119360,note_off,,,,,0,0,2,,,,,1,,,,57,100
119392,note_off,,,,,32,0,1,,,,,0,,,,64,100
119424,note_on,,,,,0,0,2,,,,,1,,,,53,50
119424,note_on,,,,,64,0,2,,,,,1,,,,60,50
119424,note_on,,,,,32,0,1,,,,,0,,,,62,50
119424,note_on,,,,,0,0,2,,,,,1,,,,57,50
119552,note_off,,,,,0,0,2,,,,,1,,,,57,100
119552,note_off,,,,,0,0,2,,,,,1,,,,53,100
119552,note_off,,,,,128,0,1,,,,,0,,,,62,100
119552,note_off,,,,,128,0,2,,,,,1,,,,60,100
119616,note_on,,,,,0,0,2,,,,,1,,,,53,50
119616,note_on,,,,,64,0,2,,,,,1,,,,60,50
119616,note_on,,,,,0,0,2,,,,,1,,,,57,50
119712,note_on,,,,,160,0,1,,,,,0,,,,74,75
119744,note_off,,,,,0,0,2,,,,,1,,,,57,100
119744,note_off,,,,,128,0,2,,,,,1,,,,60,100
119744,note_off,,,,,0,0,2,,,,,1,,,,53,100
119776,note_off,,,,,64,0,1,,,,,0,,,,74,100
119808,note_on,,,,,32,0,1,,,,,0,,,,84,75
119808,note_on,,,,,64,0,2,,,,,1,,,,62,75
