tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
312480,note_on,,,,,48,0,5,,,,4,,,62,105
312480,note_on,,,,,96,0,9,,,,8,,,42,105
312480,note_on,,,,,48,0,6,,,,5,,,62,105
312672,note_on,,,,,192,0,6,,,,5,,,62,0
312672,note_on,,,,,192,0,5,,,,4,,,62,0
312720,note_on,,,,,48,0,6,,,,5,,,60,105
312720,note_on,,,,,48,0,5,,,,4,,,60,105
312768,note_on,,,,,0,0,4,,,,3,,,69,0
312768,note_on,,,,,768,0,4,,,,3,,,62,0
312768,note_on,,,,,768,0,7,,,,6,,,57,0
312864,note_on,,,,,384,0,8,,,,7,,,54,0
312864,note_on,,,,,384,0,9,,,,8,,,42,0
312864,note_on,,,,,384,0,3,,,,2,,,54,0
312912,note_on,,,,,192,0,6,,,,5,,,60,0
312912,note_on,,,,,192,0,5,,,,4,,,60,0
312960,note_on,,,,,576,0,1,,,,0,,,86,105
312960,note_on,,,,,0,0,4,,,,3,,,58,105
312960,note_on,,,,,192,0,4,,,,3,,,67,105
312960,note_on,,,,,576,0,2,,,,1,,,62,105
312960,note_on,,,,,96,0,9,,,,8,,,43,105
312960,note_on,,,,,0,0,2,,,,1,,,74,105
312960,note_on,,,,,192,0,7,,,,6,,,50,105
312960,note_on,,,,,48,0,6,,,,5,,,58,105
312960,note_on,,,,,48,0,5,,,,4,,,58,105
312960,note_on,,,,,96,0,8,,,,7,,,55,105
312960,note_on,,,,,96,0,3,,,,2,,,55,105
313152,note_on,,,,,192,0,5,,,,4,,,58,0
313152,note_on,,,,,192,0,6,,,,5,,,58,0
313200,note_on,,,,,48,0,5,,,,4,,,62,105
313200,note_on,,,,,48,0,6,,,,5,,,62,105
313392,note_on,,,,,192,0,5,,,,4,,,62,0
313392,note_on,,,,,192,0,6,,,,5,,,62,0
313440,note_on,,,,,48,0,5,,,,4,,,67,105
313440,note_on,,,,,48,0,6,,,,5,,,67,105
313632,note_on,,,,,192,0,6,,,,5,,,67,0
313632,note_on,,,,,192,0,5,,,,4,,,67,0
313680,note_on,,,,,48,0,6,,,,5,,,70,105
313680,note_on,,,,,48,0,5,,,,4,,,70,105
313728,note_on,,,,,768,0,7,,,,6,,,50,0
313728,note_on,,,,,768,0,9,,,,8,,,43,0
313728,note_on,,,,,768,0,3,,,,2,,,55,0
313728,note_on,,,,,768,0,8,,,,7,,,55,0
313872,note_on,,,,,192,0,6,,,,5,,,70,0
313872,note_on,,,,,192,0,5,,,,4,,,70,0
313920,note_on,,,,,48,0,6,,,,5,,,74,105
313920,note_on,,,,,48,0,5,,,,4,,,74,105
314112,note_on,,,,,192,0,5,,,,4,,,74,0
314112,note_on,,,,,192,0,6,,,,5,,,74,0
314160,note_on,,,,,48,0,5,,,,4,,,74,105
314160,note_on,,,,,48,0,6,,,,5,,,74,105
314352,note_on,,,,,192,0,5,,,,4,,,74,0
314352,note_on,,,,,192,0,6,,,,5,,,74,0
314400,note_on,,,,,48,0,6,,,,5,,,74,105
314400,note_on,,,,,672,0,7,,,,6,,,67,105
314400,note_on,,,,,672,0,9,,,,8,,,46,105
314400,note_on,,,,,672,0,8,,,,7,,,58,105
314400,note_on,,,,,672,0,3,,,,2,,,58,105
314400,note_on,,,,,48,0,5,,,,4,,,74,105
314496,note_on,,,,,1536,0,4,,,,3,,,58,0
314496,note_on,,,,,0,0,4,,,,3,,,67,0
314496,note_on,,,,,1536,0,2,,,,1,,,74,0
314496,note_on,,,,,0,0,2,,,,1,,,62,0
314496,note_on,,,,,1536,0,1,,,,0,,,86,0
314592,note_on,,,,,192,0,5,,,,4,,,74,0
314592,note_on,,,,,192,0,6,,,,5,,,74,0
314640,note_on,,,,,48,0,6,,,,5,,,74,105
314640,note_on,,,,,48,0,5,,,,4,,,74,105
314784,note_on,,,,,384,0,3,,,,2,,,58,0
314784,note_on,,,,,384,0,8,,,,7,,,58,0
314784,note_on,,,,,384,0,9,,,,8,,,46,0
314832,note_on,,,,,192,0,6,,,,5,,,74,0
314832,note_on,,,,,192,0,5,,,,4,,,74,0
314880,note_on,,,,,48,0,6,,,,5,,,72,105
314880,note_on,,,,,0,0,2,,,,1,,,75,105
314880,note_on,,,,,384,0,1,,,,0,,,84,105
314880,note_on,,,,,384,0,2,,,,1,,,72,105
314880,note_on,,,,,96,0,8,,,,7,,,57,105
314880,note_on,,,,,48,0,5,,,,4,,,72,105
314880,note_on,,,,,96,0,3,,,,2,,,57,105
314880,note_on,,,,,96,0,9,,,,8,,,45,105
315072,note_on,,,,,192,0,1,,,,0,,,84,0
315072,note_on,,,,,192,0,6,,,,5,,,72,0
315072,note_on,,,,,192,0,5,,,,4,,,72,0
315120,note_on,,,,,48,0,6,,,,5,,,70,105
315120,note_on,,,,,48,0,1,,,,0,,,82,105
315120,note_on,,,,,48,0,5,,,,4,,,70,105
315264,note_on,,,,,384,0,9,,,,8,,,45,0
315264,note_on,,,,,384,0,8,,,,7,,,57,0
315264,note_on,,,,,384,0,3,,,,2,,,57,0
315264,note_on,,,,,864,0,7,,,,6,,,67,0
315312,note_on,,,,,192,0,1,,,,0,,,82,0
315312,note_on,,,,,192,0,5,,,,4,,,70,0
315312,note_on,,,,,192,0,6,,,,5,,,70,0
315360,note_on,,,,,96,0,9,,,,8,,,48,105
315360,note_on,,,,,48,0,1,,,,0,,,81,105
315360,note_on,,,,,96,0,7,,,,6,,,63,105
315360,note_on,,,,,96,0,3,,,,2,,,60,105
315360,note_on,,,,,96,0,8,,,,7,,,60,105
315360,note_on,,,,,48,0,5,,,,4,,,69,105
315360,note_on,,,,,48,0,6,,,,5,,,69,105
315552,note_on,,,,,192,0,6,,,,5,,,69,0
315552,note_on,,,,,192,0,5,,,,4,,,69,0
315552,note_on,,,,,192,0,1,,,,0,,,81,0
315600,note_on,,,,,48,0,6,,,,5,,,67,105
315600,note_on,,,,,48,0,1,,,,0,,,79,105
315600,note_on,,,,,48,0,5,,,,4,,,67,105
315744,note_on,,,,,384,0,8,,,,7,,,60,0
315744,note_on,,,,,384,0,3,,,,2,,,60,0
315744,note_on,,,,,384,0,9,,,,8,,,48,0
315744,note_on,,,,,384,0,7,,,,6,,,63,0
315792,note_on,,,,,192,0,5,,,,4,,,67,0
315792,note_on,,,,,192,0,1,,,,0,,,79,0
315792,note_on,,,,,192,0,6,,,,5,,,67,0
315840,note_on,,,,,1344,0,4,,,,3,,,62,105
315840,note_on,,,,,0,0,4,,,,3,,,69,105
315840,note_on,,,,,96,0,8,,,,7,,,62,105
315840,note_on,,,,,48,0,5,,,,4,,,66,105
315840,note_on,,,,,48,0,1,,,,0,,,78,105
315840,note_on,,,,,0,0,2,,,,1,,,72,105
315840,note_on,,,,,0,0,2,,,,1,,,72,0
315840,note_on,,,,,960,0,2,,,,1,,,75,0
315840,note_on,,,,,0,0,2,,,,1,,,74,105
315840,note_on,,,,,96,0,7,,,,6,,,57,105
315840,note_on,,,,,96,0,9,,,,8,,,50,105
315840,note_on,,,,,96,0,3,,,,2,,,62,105
315840,note_on,,,,,48,0,6,,,,5,,,66,105
316032,note_on,,,,,192,0,5,,,,4,,,66,0
316032,note_on,,,,,192,0,6,,,,5,,,66,0
316080,note_on,,,,,48,0,6,,,,5,,,75,105
316080,note_on,,,,,48,0,5,,,,4,,,75,105
316224,note_on,,,,,384,0,2,,,,1,,,74,0
316224,note_on,,,,,384,0,9,,,,8,,,50,0
316224,note_on,,,,,0,0,2,,,,1,,,72,0
316224,note_on,,,,,384,0,1,,,,0,,,78,0
316224,note_on,,,,,384,0,8,,,,7,,,62,0
316224,note_on,,,,,384,0,3,,,,2,,,62,0
316272,note_on,,,,,192,0,6,,,,5,,,75,0
316272,note_on,,,,,192,0,5,,,,4,,,75,0
316320,note_on,,,,,96,0,8,,,,7,,,54,105
316320,note_on,,,,,96,0,9,,,,8,,,42,105
316320,note_on,,,,,48,0,5,,,,4,,,74,105
316320,note_on,,,,,48,0,6,,,,5,,,74,105
316320,note_on,,,,,96,0,3,,,,2,,,54,105
316512,note_on,,,,,192,0,6,,,,5,,,74,0
316512,note_on,,,,,192,0,5,,,,4,,,74,0
316560,note_on,,,,,48,0,6,,,,5,,,72,105
316560,note_on,,,,,48,0,5,,,,4,,,72,105
316608,note_on,,,,,768,0,7,,,,6,,,57,0
316608,note_on,,,,,0,0,4,,,,3,,,62,0
316608,note_on,,,,,768,0,4,,,,3,,,69,0
316704,note_on,,,,,384,0,9,,,,8,,,42,0
316704,note_on,,,,,384,0,3,,,,2,,,54,0
316704,note_on,,,,,384,0,8,,,,7,,,54,0
316752,note_on,,,,,192,0,5,,,,4,,,72,0
316752,note_on,,,,,192,0,6,,,,5,,,72,0
316800,note_on,,,,,576,0,1,,,,0,,,86,105
316800,note_on,,,,,0,0,4,,,,3,,,67,105
316800,note_on,,,,,192,0,4,,,,3,,,58,105
316800,note_on,,,,,48,0,6,,,,5,,,70,105
316800,note_on,,,,,96,0,8,,,,7,,,55,105
316800,note_on,,,,,192,0,7,,,,6,,,62,105
316800,note_on,,,,,576,0,2,,,,1,,,74,105
316800,note_on,,,,,0,0,2,,,,1,,,70,105
316800,note_on,,,,,96,0,9,,,,8,,,43,105
316800,note_on,,,,,48,0,5,,,,4,,,70,105
316800,note_on,,,,,96,0,3,,,,2,,,55,105
316992,note_on,,,,,192,0,6,,,,5,,,70,0
316992,note_on,,,,,192,0,5,,,,4,,,70,0
317040,note_on,,,,,48,0,6,,,,5,,,74,105
317040,note_on,,,,,48,0,5,,,,4,,,74,105
317232,note_on,,,,,192,0,6,,,,5,,,74,0
317232,note_on,,,,,192,0,5,,,,4,,,74,0
317280,note_on,,,,,48,0,6,,,,5,,,79,105
317280,note_on,,,,,48,0,5,,,,4,,,79,105
317472,note_on,,,,,192,0,5,,,,4,,,79,0
317472,note_on,,,,,192,0,6,,,,5,,,79,0
317520,note_on,,,,,48,0,5,,,,4,,,82,105
317520,note_on,,,,,48,0,6,,,,5,,,82,105
317568,note_on,,,,,768,0,8,,,,7,,,55,0
317568,note_on,,,,,768,0,7,,,,6,,,62,0
317568,note_on,,,,,768,0,3,,,,2,,,55,0
317568,note_on,,,,,768,0,9,,,,8,,,43,0
317712,note_on,,,,,192,0,5,,,,4,,,82,0
317712,note_on,,,,,192,0,6,,,,5,,,82,0
317760,note_on,,,,,48,0,5,,,,4,,,86,105
317760,note_on,,,,,48,0,6,,,,5,,,86,105
317952,note_on,,,,,192,0,5,,,,4,,,86,0
317952,note_on,,,,,192,0,6,,,,5,,,86,0
318000,note_on,,,,,48,0,6,,,,5,,,86,105
318000,note_on,,,,,48,0,5,,,,4,,,86,105
318192,note_on,,,,,192,0,6,,,,5,,,86,0
318192,note_on,,,,,192,0,5,,,,4,,,86,0
318240,note_on,,,,,672,0,3,,,,2,,,53,105
318240,note_on,,,,,672,0,9,,,,8,,,41,105
318240,note_on,,,,,48,0,6,,,,5,,,86,105
318240,note_on,,,,,672,0,7,,,,6,,,58,105
318240,note_on,,,,,48,0,5,,,,4,,,86,105
318240,note_on,,,,,672,0,8,,,,7,,,53,105
318336,note_on,,,,,1536,0,4,,,,3,,,67,0
318336,note_on,,,,,0,0,2,,,,1,,,74,0
318336,note_on,,,,,1536,0,2,,,,1,,,70,0
318336,note_on,,,,,1536,0,1,,,,0,,,86,0
318336,note_on,,,,,0,0,4,,,,3,,,58,0
318432,note_on,,,,,192,0,5,,,,4,,,86,0
318432,note_on,,,,,192,0,6,,,,5,,,86,0
318480,note_on,,,,,48,0,5,,,,4,,,86,105
318480,note_on,,,,,48,0,6,,,,5,,,86,105
318624,note_on,,,,,384,0,8,,,,7,,,53,0
318624,note_on,,,,,384,0,9,,,,8,,,41,0
318624,note_on,,,,,384,0,7,,,,6,,,58,0
318624,note_on,,,,,384,0,3,,,,2,,,53,0
318672,note_on,,,,,192,0,6,,,,5,,,86,0
318672,note_on,,,,,192,0,5,,,,4,,,86,0
318720,note_on,,,,,96,0,7,,,,6,,,67,105
318720,note_on,,,,,96,0,8,,,,7,,,51,105
318720,note_on,,,,,48,0,5,,,,4,,,72,105
318720,note_on,,,,,48,0,6,,,,5,,,72,105
318720,note_on,,,,,384,0,4,,,,3,,,55,105
318720,note_on,,,,,384,0,1,,,,0,,,87,105
318720,note_on,,,,,96,0,3,,,,2,,,51,105
318720,note_on,,,,,96,0,9,,,,8,,,39,105
318720,note_on,,,,,384,0,2,,,,1,,,75,105
318720,note_on,,,,,0,0,2,,,,1,,,72,105
318912,note_on,,,,,192,0,6,,,,5,,,72,0
318912,note_on,,,,,192,0,5,,,,4,,,72,0
318960,note_on,,,,,48,0,5,,,,4,,,75,105
318960,note_on,,,,,48,0,6,,,,5,,,75,105
319152,note_on,,,,,192,0,6,,,,5,,,75,0
319152,note_on,,,,,192,0,5,,,,4,,,75,0
319200,note_on,,,,,48,0,5,,,,4,,,79,105
319200,note_on,,,,,48,0,6,,,,5,,,79,105
319392,note_on,,,,,192,0,5,,,,4,,,79,0
319392,note_on,,,,,192,0,6,,,,5,,,79,0
319440,note_on,,,,,48,0,6,,,,5,,,84,105
319440,note_on,,,,,48,0,5,,,,4,,,84,105
319488,note_on,,,,,768,0,8,,,,7,,,51,0
319488,note_on,,,,,768,0,9,,,,8,,,39,0
319488,note_on,,,,,768,0,7,,,,6,,,67,0
319488,note_on,,,,,768,0,3,,,,2,,,51,0
319632,note_on,,,,,192,0,5,,,,4,,,84,0
319632,note_on,,,,,192,0,6,,,,5,,,84,0
319680,note_on,,,,,48,0,5,,,,4,,,87,105
319680,note_on,,,,,48,0,6,,,,5,,,87,105
319872,note_on,,,,,192,0,5,,,,4,,,87,0
319872,note_on,,,,,192,0,6,,,,5,,,87,0
319920,note_on,,,,,48,0,6,,,,5,,,87,105
319920,note_on,,,,,48,0,5,,,,4,,,87,105
320112,note_on,,,,,192,0,6,,,,5,,,87,0
320112,note_on,,,,,192,0,5,,,,4,,,87,0
320160,note_on,,,,,672,0,3,,,,2,,,48,105
320160,note_on,,,,,672,0,7,,,,6,,,67,105
320160,note_on,,,,,672,0,9,,,,8,,,36,105
320160,note_on,,,,,672,0,8,,,,7,,,48,105
320160,note_on,,,,,48,0,5,,,,4,,,87,105
320160,note_on,,,,,48,0,6,,,,5,,,87,105
320256,note_on,,,,,1536,0,1,,,,0,,,87,0
320256,note_on,,,,,1536,0,4,,,,3,,,55,0
320256,note_on,,,,,1536,0,2,,,,1,,,72,0
320256,note_on,,,,,0,0,2,,,,1,,,75,0
320352,note_on,,,,,192,0,6,,,,5,,,87,0
320352,note_on,,,,,192,0,5,,,,4,,,87,0
320400,note_on,,,,,48,0,5,,,,4,,,87,105
320400,note_on,,,,,48,0,6,,,,5,,,87,105
320544,note_on,,,,,384,0,8,,,,7,,,48,0
320544,note_on,,,,,384,0,7,,,,6,,,67,0
320544,note_on,,,,,384,0,3,,,,2,,,48,0
320544,note_on,,,,,384,0,9,,,,8,,,36,0
320592,note_on,,,,,192,0,5,,,,4,,,87,0
320592,note_on,,,,,192,0,6,,,,5,,,87,0
320640,note_on,,,,,0,0,2,,,,1,,,69,105
320640,note_on,,,,,384,0,2,,,,1,,,72,105
320640,note_on,,,,,384,0,1,,,,0,,,84,105
320640,note_on,,,,,384,0,4,,,,3,,,65,105
320640,note_on,,,,,96,0,7,,,,6,,,60,105
320640,note_on,,,,,96,0,3,,,,2,,,53,105
320640,note_on,,,,,96,0,9,,,,8,,,41,105
320640,note_on,,,,,48,0,5,,,,4,,,69,105
320640,note_on,,,,,48,0,6,,,,5,,,69,105
320640,note_on,,,,,96,0,8,,,,7,,,53,105
320832,note_on,,,,,192,0,5,,,,4,,,69,0
320832,note_on,,,,,192,0,6,,,,5,,,69,0
320880,note_on,,,,,48,0,5,,,,4,,,72,105
320880,note_on,,,,,48,0,6,,,,5,,,72,105
321072,note_on,,,,,192,0,6,,,,5,,,72,0
321072,note_on,,,,,192,0,5,,,,4,,,72,0
321120,note_on,,,,,48,0,6,,,,5,,,77,105
321120,note_on,,,,,48,0,5,,,,4,,,77,105
321312,note_on,,,,,192,0,6,,,,5,,,77,0
321312,note_on,,,,,192,0,5,,,,4,,,77,0
321360,note_on,,,,,48,0,6,,,,5,,,81,105
321360,note_on,,,,,48,0,5,,,,4,,,81,105
321408,note_on,,,,,768,0,3,,,,2,,,53,0
321408,note_on,,,,,768,0,9,,,,8,,,41,0
321408,note_on,,,,,768,0,7,,,,6,,,60,0
321408,note_on,,,,,768,0,8,,,,7,,,53,0
321552,note_on,,,,,192,0,6,,,,5,,,81,0
321552,note_on,,,,,192,0,5,,,,4,,,81,0
321600,note_on,,,,,48,0,5,,,,4,,,84,105
321600,note_on,,,,,48,0,6,,,,5,,,84,105
321792,note_on,,,,,192,0,5,,,,4,,,84,0
321792,note_on,,,,,192,0,6,,,,5,,,84,0
321840,note_on,,,,,48,0,5,,,,4,,,84,105
321840,note_on,,,,,48,0,6,,,,5,,,84,105
322032,note_on,,,,,192,0,5,,,,4,,,84,0
322032,note_on,,,,,192,0,6,,,,5,,,84,0
322080,note_on,,,,,672,0,3,,,,2,,,51,105
322080,note_on,,,,,672,0,8,,,,7,,,51,105
322080,note_on,,,,,672,0,7,,,,6,,,57,105
322080,note_on,,,,,48,0,5,,,,4,,,84,105
322080,note_on,,,,,672,0,9,,,,8,,,39,105
322080,note_on,,,,,48,0,6,,,,5,,,84,105
322176,note_on,,,,,1536,0,2,,,,1,,,69,0
322176,note_on,,,,,1536,0,4,,,,3,,,65,0
322176,note_on,,,,,0,0,2,,,,1,,,72,0
322176,note_on,,,,,1536,0,1,,,,0,,,84,0
322272,note_on,,,,,192,0,6,,,,5,,,84,0
322272,note_on,,,,,192,0,5,,,,4,,,84,0
322320,note_on,,,,,48,0,5,,,,4,,,84,105
322320,note_on,,,,,48,0,6,,,,5,,,84,105
322464,note_on,,,,,384,0,8,,,,7,,,51,0
322464,note_on,,,,,384,0,7,,,,6,,,57,0
322464,note_on,,,,,384,0,9,,,,8,,,39,0
322464,note_on,,,,,384,0,3,,,,2,,,51,0
322512,note_on,,,,,192,0,5,,,,4,,,84,0
322512,note_on,,,,,192,0,6,,,,5,,,84,0
322560,note_on,,,,,48,0,6,,,,5,,,70,105
322560,note_on,,,,,0,0,2,,,,1,,,70,105
322560,note_on,,,,,384,0,4,,,,3,,,58,105
322560,note_on,,,,,96,0,3,,,,2,,,50,105
322560,note_on,,,,,96,0,7,,,,6,,,65,105
322560,note_on,,,,,48,0,5,,,,4,,,70,105
322560,note_on,,,,,384,0,1,,,,0,,,86,105
322560,note_on,,,,,96,0,8,,,,7,,,50,105
322560,note_on,,,,,96,0,9,,,,8,,,38,105
322560,note_on,,,,,384,0,2,,,,1,,,74,105
322752,note_on,,,,,192,0,5,,,,4,,,70,0
322752,note_on,,,,,192,0,6,,,,5,,,70,0
322800,note_on,,,,,48,0,6,,,,5,,,74,105
322800,note_on,,,,,48,0,5,,,,4,,,74,105
322992,note_on,,,,,192,0,6,,,,5,,,74,0
322992,note_on,,,,,192,0,5,,,,4,,,74,0
323040,note_on,,,,,48,0,6,,,,5,,,77,105
323040,note_on,,,,,48,0,5,,,,4,,,77,105
323232,note_on,,,,,192,0,5,,,,4,,,77,0
323232,note_on,,,,,192,0,6,,,,5,,,77,0
323280,note_on,,,,,48,0,5,,,,4,,,82,105
323280,note_on,,,,,48,0,6,,,,5,,,82,105
323328,note_on,,,,,768,0,9,,,,8,,,38,0
323328,note_on,,,,,768,0,3,,,,2,,,50,0
323328,note_on,,,,,768,0,8,,,,7,,,50,0
323328,note_on,,,,,768,0,7,,,,6,,,65,0
323472,note_on,,,,,192,0,5,,,,4,,,82,0
323472,note_on,,,,,192,0,6,,,,5,,,82,0
323520,note_on,,,,,48,0,6,,,,5,,,86,105
323520,note_on,,,,,48,0,5,,,,4,,,86,105
323712,note_on,,,,,192,0,5,,,,4,,,86,0
323712,note_on,,,,,192,0,6,,,,5,,,86,0
323760,note_on,,,,,48,0,5,,,,4,,,86,105
323760,note_on,,,,,48,0,6,,,,5,,,86,105
323952,note_on,,,,,192,0,5,,,,4,,,86,0
323952,note_on,,,,,192,0,6,,,,5,,,86,0
324000,note_on,,,,,672,0,7,,,,6,,,65,105
324000,note_on,,,,,672,0,3,,,,2,,,46,105
324000,note_on,,,,,672,0,9,,,,8,,,34,105
324000,note_on,,,,,48,0,5,,,,4,,,86,105
324000,note_on,,,,,672,0,8,,,,7,,,46,105
324000,note_on,,,,,48,0,6,,,,5,,,86,105
324096,note_on,,,,,1536,0,2,,,,1,,,70,0
324096,note_on,,,,,1536,0,1,,,,0,,,86,0
324096,note_on,,,,,1536,0,4,,,,3,,,58,0
324096,note_on,,,,,0,0,2,,,,1,,,74,0
324192,note_on,,,,,192,0,6,,,,5,,,86,0
324192,note_on,,,,,192,0,5,,,,4,,,86,0
324240,note_on,,,,,48,0,6,,,,5,,,86,105
324240,note_on,,,,,48,0,5,,,,4,,,86,105
324384,note_on,,,,,384,0,3,,,,2,,,46,0
324384,note_on,,,,,384,0,8,,,,7,,,46,0
324384,note_on,,,,,384,0,9,,,,8,,,34,0
324384,note_on,,,,,384,0,7,,,,6,,,65,0
324432,note_on,,,,,192,0,5,,,,4,,,86,0
324432,note_on,,,,,192,0,6,,,,5,,,86,0
324480,note_on,,,,,96,0,7,,,,6,,,58,105
324480,note_on,,,,,96,0,3,,,,2,,,51,105
324480,note_on,,,,,48,0,6,,,,5,,,79,105
324480,note_on,,,,,384,0,2,,,,1,,,79,105
324480,note_on,,,,,96,0,9,,,,8,,,39,105
324480,note_on,,,,,48,0,5,,,,4,,,79,105
324480,note_on,,,,,96,0,8,,,,7,,,51,105
324672,note_on,,,,,192,0,5,,,,4,,,79,0
324672,note_on,,,,,192,0,2,,,,1,,,79,0
324672,note_on,,,,,192,0,6,,,,5,,,79,0
324720,note_on,,,,,48,0,2,,,,1,,,81,105
324720,note_on,,,,,48,0,6,,,,5,,,81,105
324720,note_on,,,,,48,0,5,,,,4,,,81,105
324912,note_on,,,,,192,0,2,,,,1,,,81,0
324912,note_on,,,,,192,0,6,,,,5,,,81,0
324912,note_on,,,,,192,0,5,,,,4,,,81,0
324960,note_on,,,,,48,0,2,,,,1,,,82,105
324960,note_on,,,,,48,0,6,,,,5,,,82,105
324960,note_on,,,,,48,0,5,,,,4,,,82,105
325152,note_on,,,,,192,0,2,,,,1,,,82,0
325152,note_on,,,,,192,0,5,,,,4,,,82,0
325152,note_on,,,,,192,0,6,,,,5,,,82,0
325200,note_on,,,,,48,0,5,,,,4,,,81,105
325200,note_on,,,,,48,0,6,,,,5,,,81,105
325200,note_on,,,,,48,0,2,,,,1,,,81,105
325248,note_on,,,,,768,0,9,,,,8,,,39,0
325248,note_on,,,,,768,0,8,,,,7,,,51,0
325248,note_on,,,,,768,0,3,,,,2,,,51,0
325248,note_on,,,,,768,0,7,,,,6,,,58,0
325392,note_on,,,,,192,0,5,,,,4,,,81,0
325392,note_on,,,,,192,0,2,,,,1,,,81,0
325392,note_on,,,,,192,0,6,,,,5,,,81,0
325440,note_on,,,,,48,0,2,,,,1,,,79,105
325440,note_on,,,,,48,0,5,,,,4,,,79,105
325440,note_on,,,,,48,0,6,,,,5,,,79,105
325632,note_on,,,,,192,0,6,,,,5,,,79,0
325632,note_on,,,,,192,0,2,,,,1,,,79,0
325632,note_on,,,,,192,0,5,,,,4,,,79,0
325680,note_on,,,,,48,0,5,,,,4,,,77,105
325680,note_on,,,,,48,0,2,,,,1,,,77,105
325680,note_on,,,,,48,0,6,,,,5,,,77,105
325872,note_on,,,,,192,0,6,,,,5,,,77,0
325872,note_on,,,,,192,0,2,,,,1,,,77,0
325872,note_on,,,,,192,0,5,,,,4,,,77,0
325920,note_on,,,,,48,0,5,,,,4,,,75,105
325920,note_on,,,,,48,0,6,,,,5,,,75,105
325920,note_on,,,,,672,0,7,,,,6,,,58,105
325920,note_on,,,,,672,0,3,,,,2,,,53,105
325920,note_on,,,,,48,0,2,,,,1,,,75,105
325920,note_on,,,,,672,0,9,,,,8,,,41,105
325920,note_on,,,,,672,0,8,,,,7,,,53,105
326112,note_on,,,,,192,0,2,,,,1,,,75,0
326112,note_on,,,,,192,0,5,,,,4,,,75,0
326112,note_on,,,,,192,0,6,,,,5,,,75,0
326160,note_on,,,,,48,0,6,,,,5,,,74,105
326160,note_on,,,,,48,0,2,,,,1,,,74,105
326160,note_on,,,,,48,0,5,,,,4,,,74,105
326304,note_on,,,,,384,0,3,,,,2,,,53,0
326304,note_on,,,,,384,0,7,,,,6,,,58,0
326304,note_on,,,,,384,0,9,,,,8,,,41,0
326304,note_on,,,,,384,0,8,,,,7,,,53,0
326352,note_on,,,,,192,0,6,,,,5,,,74,0
326352,note_on,,,,,192,0,5,,,,4,,,74,0
326352,note_on,,,,,192,0,2,,,,1,,,74,0
326400,note_on,,,,,96,0,8,,,,7,,,55,105
326400,note_on,,,,,48,0,6,,,,5,,,75,105
326400,note_on,,,,,48,0,5,,,,4,,,75,105
326400,note_on,,,,,2304,0,1,,,,0,,,87,105
326400,note_on,,,,,96,0,7,,,,6,,,70,105
326400,note_on,,,,,96,0,9,,,,8,,,43,105
326400,note_on,,,,,96,0,3,,,,2,,,55,105
326400,note_on,,,,,48,0,2,,,,1,,,75,105
326592,note_on,,,,,192,0,6,,,,5,,,75,0
326592,note_on,,,,,192,0,2,,,,1,,,75,0
326592,note_on,,,,,192,0,5,,,,4,,,75,0
326592,note_on,,,,,192,0,1,,,,0,,,87,0
326640,note_on,,,,,48,0,2,,,,1,,,77,105
326640,note_on,,,,,48,0,6,,,,5,,,77,105
326640,note_on,,,,,48,0,5,,,,4,,,77,105
326640,note_on,,,,,48,0,1,,,,0,,,89,105
326832,note_on,,,,,192,0,6,,,,5,,,77,0
326832,note_on,,,,,192,0,5,,,,4,,,77,0
326832,note_on,,,,,192,0,2,,,,1,,,77,0
326832,note_on,,,,,192,0,1,,,,0,,,89,0
326880,note_on,,,,,48,0,2,,,,1,,,79,105
326880,note_on,,,,,48,0,5,,,,4,,,79,105
326880,note_on,,,,,48,0,6,,,,5,,,79,105
326880,note_on,,,,,48,0,1,,,,0,,,91,105
327072,note_on,,,,,192,0,5,,,,4,,,79,0
327072,note_on,,,,,192,0,6,,,,5,,,79,0
327072,note_on,,,,,192,0,2,,,,1,,,79,0
327072,note_on,,,,,192,0,1,,,,0,,,91,0
327120,note_on,,,,,48,0,5,,,,4,,,77,105
327120,note_on,,,,,48,0,6,,,,5,,,77,105
327120,note_on,,,,,48,0,2,,,,1,,,77,105
327120,note_on,,,,,48,0,1,,,,0,,,89,105
327168,note_on,,,,,768,0,3,,,,2,,,55,0
327168,note_on,,,,,768,0,9,,,,8,,,43,0
327168,note_on,,,,,768,0,8,,,,7,,,55,0
327168,note_on,,,,,768,0,7,,,,6,,,70,0
327312,note_on,,,,,192,0,6,,,,5,,,77,0
327312,note_on,,,,,192,0,2,,,,1,,,77,0
327312,note_on,,,,,192,0,1,,,,0,,,89,0
327312,note_on,,,,,192,0,5,,,,4,,,77,0
327360,note_on,,,,,48,0,2,,,,1,,,75,105
327360,note_on,,,,,48,0,1,,,,0,,,87,105
327360,note_on,,,,,48,0,5,,,,4,,,75,105
327360,note_on,,,,,48,0,6,,,,5,,,75,105
327552,note_on,,,,,192,0,1,,,,0,,,87,0
327552,note_on,,,,,192,0,5,,,,4,,,75,0
327552,note_on,,,,,192,0,6,,,,5,,,75,0
327552,note_on,,,,,192,0,2,,,,1,,,75,0
327600,note_on,,,,,48,0,6,,,,5,,,74,105
327600,note_on,,,,,48,0,2,,,,1,,,74,105
327600,note_on,,,,,48,0,1,,,,0,,,86,105
327600,note_on,,,,,48,0,5,,,,4,,,74,105
