tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
112290,note_on,90,0,6,,,,,,,,,,5,,76,0
112305,note_on,45,0,5,,,,,,,,,,4,,52,0
112320,note_on,0,0,4,,,,,,,,,,3,,81,63
112320,note_on,60,0,4,,,,,,,,,,3,,73,63
112320,note_on,0,0,6,,,,,,,,,,5,,76,64
112320,note_on,30,0,12,,,,,,,,,,12,,45,72
112320,note_on,0,0,11,,,,,,,,,,11,,64,73
112320,note_on,30,0,6,,,,,,,,,,5,,69,64
112320,note_on,60,0,3,,,,,,,,,,2,,81,64
112320,note_on,30,0,11,,,,,,,,,,11,,61,73
112320,note_on,30,0,10,,,,,,,,,,10,,71,0
112320,note_on,0,0,10,,,,,,,,,,10,,69,74
112320,note_on,0,0,10,,,,,,,,,,10,,68,0
112320,note_on,630,0,8,,,,,,,,,,7,,45,87
112320,note_on,30,0,9,,,,,,,,,,8,,71,0
112320,note_on,15,0,5,,,,,,,,,,4,,45,64
112320,note_on,0,0,9,,,,,,,,,,8,,80,0
112320,note_on,0,0,9,,,,,,,,,,8,,69,81
112320,note_on,0,0,10,,,,,,,,,,10,,73,74
112320,note_on,30,0,7,,,,,,,,,,6,,69,64
112320,note_on,0,0,7,,,,,,,,,,6,,76,64
112320,note_on,0,0,9,,,,,,,,,,8,,81,81
112410,note_on,0,0,10,,,,,,,,,,10,,69,0
112410,note_on,90,0,3,,,,,,,,,,2,,81,0
112410,note_on,0,0,6,,,,,,,,,,5,,69,0
112410,note_on,90,0,6,,,,,,,,,,5,,76,0
112410,note_on,90,0,9,,,,,,,,,,8,,81,0
112410,note_on,90,0,10,,,,,,,,,,10,,73,0
112410,note_on,0,0,11,,,,,,,,,,11,,61,0
112410,note_on,90,0,12,,,,,,,,,,12,,45,0
112410,note_on,0,0,7,,,,,,,,,,6,,69,0
112410,note_on,90,0,7,,,,,,,,,,6,,76,0
112410,note_on,90,0,4,,,,,,,,,,3,,81,0
112410,note_on,0,0,4,,,,,,,,,,3,,73,0
112410,note_on,90,0,11,,,,,,,,,,11,,64,0
112410,note_on,90,0,8,,,,,,,,,,7,,45,0
112410,note_on,90,0,5,,,,,,,,,,4,,45,0
112410,note_on,0,0,9,,,,,,,,,,8,,69,0
112440,note_on,30,0,9,,,,,,,,,,8,,74,81
112440,note_on,30,0,10,,,,,,,,,,10,,74,74
112463,note_on,23,0,10,,,,,,,,,,10,,74,0
112463,note_on,23,0,9,,,,,,,,,,8,,74,0
112470,note_on,7,0,9,,,,,,,,,,8,,73,81
112470,note_on,7,0,10,,,,,,,,,,10,,73,74
112493,note_on,23,0,10,,,,,,,,,,10,,73,0
112493,note_on,23,0,9,,,,,,,,,,8,,73,0
112500,note_on,7,0,10,,,,,,,,,,10,,71,74
112500,note_on,7,0,9,,,,,,,,,,8,,71,81
112523,note_on,23,0,10,,,,,,,,,,10,,71,0
112523,note_on,23,0,9,,,,,,,,,,8,,71,0
112530,note_on,7,0,9,,,,,,,,,,8,,69,81
112530,note_on,7,0,10,,,,,,,,,,10,,69,74
112553,note_on,23,0,10,,,,,,,,,,10,,69,0
112553,note_on,23,0,9,,,,,,,,,,8,,69,0
112560,note_on,7,0,10,,,,,,,,,,10,,76,74
112560,note_on,7,0,9,,,,,,,,,,8,,76,81
112650,note_on,90,0,10,,,,,,,,,,10,,76,0
112650,note_on,90,0,9,,,,,,,,,,8,,76,0
112680,note_on,270,0,7,,,,,,,,,,6,,76,64
112680,note_on,30,0,9,,,,,,,,,,8,,80,81
112680,note_on,0,0,9,,,,,,,,,,8,,71,81
112680,note_on,270,0,5,,,,,,,,,,4,,52,64
112680,note_on,0,0,9,,,,,,,,,,8,,64,81
112680,note_on,270,0,4,,,,,,,,,,3,,71,63
112680,note_on,270,0,6,,,,,,,,,,5,,76,64
112680,note_on,0,0,4,,,,,,,,,,3,,80,63
112680,note_on,270,0,12,,,,,,,,,,12,,52,72
112680,note_on,0,0,10,,,,,,,,,,10,,64,74
112680,note_on,0,0,10,,,,,,,,,,10,,71,74
112680,note_on,30,0,10,,,,,,,,,,10,,80,74
112680,note_on,270,0,11,,,,,,,,,,11,,64,73
112680,note_on,270,0,3,,,,,,,,,,2,,83,64
112770,note_on,0,0,9,,,,,,,,,,8,,71,0
112770,note_on,90,0,12,,,,,,,,,,12,,52,0
112770,note_on,90,0,9,,,,,,,,,,8,,64,0
112770,note_on,0,0,9,,,,,,,,,,8,,80,0
112770,note_on,90,0,7,,,,,,,,,,6,,76,0
112770,note_on,90,0,3,,,,,,,,,,2,,83,0
112770,note_on,90,0,5,,,,,,,,,,4,,52,0
112770,note_on,0,0,4,,,,,,,,,,3,,71,0
112770,note_on,90,0,6,,,,,,,,,,5,,76,0
112770,note_on,90,0,4,,,,,,,,,,3,,80,0
112770,note_on,0,0,10,,,,,,,,,,10,,80,0
112770,note_on,90,0,11,,,,,,,,,,11,,64,0
112770,note_on,90,0,10,,,,,,,,,,10,,64,0
112770,note_on,0,0,10,,,,,,,,,,10,,71,0
112800,note_on,30,0,7,,,,,,,,,,6,,69,64
112800,note_on,30,0,4,,,,,,,,,,3,,81,63
112800,note_on,30,0,5,,,,,,,,,,4,,57,64
112800,note_on,30,0,11,,,,,,,,,,11,,69,73
112800,note_on,0,0,7,,,,,,,,,,6,,76,64
112800,note_on,30,0,6,,,,,,,,,,5,,69,64
112800,note_on,0,0,6,,,,,,,,,,5,,76,64
112800,note_on,30,0,12,,,,,,,,,,12,,57,72
112800,note_on,30,0,3,,,,,,,,,,2,,85,64
112800,note_on,0,0,4,,,,,,,,,,3,,73,63
112800,note_on,390,0,8,,,,,,,,,,7,,45,87
112800,note_on,30,0,10,,,,,,,,,,10,,81,74
112800,note_on,0,0,10,,,,,,,,,,10,,73,74
112800,note_on,30,0,9,,,,,,,,,,8,,81,81
112800,note_on,0,0,10,,,,,,,,,,10,,64,74
112800,note_on,0,0,9,,,,,,,,,,8,,73,81
112800,note_on,0,0,9,,,,,,,,,,8,,64,81
112890,note_on,0,0,7,,,,,,,,,,6,,69,0
112890,note_on,0,0,10,,,,,,,,,,10,,81,0
112890,note_on,90,0,7,,,,,,,,,,6,,76,0
112890,note_on,0,0,10,,,,,,,,,,10,,73,0
112890,note_on,90,0,6,,,,,,,,,,5,,76,0
112890,note_on,0,0,6,,,,,,,,,,5,,69,0
112890,note_on,90,0,5,,,,,,,,,,4,,57,0
112890,note_on,90,0,10,,,,,,,,,,10,,64,0
112890,note_on,90,0,12,,,,,,,,,,12,,57,0
112890,note_on,0,0,9,,,,,,,,,,8,,73,0
112890,note_on,0,0,9,,,,,,,,,,8,,81,0
112890,note_on,90,0,4,,,,,,,,,,3,,73,0
112890,note_on,90,0,11,,,,,,,,,,11,,69,0
112890,note_on,90,0,3,,,,,,,,,,2,,85,0
112890,note_on,90,0,8,,,,,,,,,,7,,45,0
112890,note_on,0,0,4,,,,,,,,,,3,,81,0
112890,note_on,90,0,9,,,,,,,,,,8,,64,0
112920,note_on,30,0,10,,,,,,,,,,10,,74,74
112920,note_on,30,0,9,,,,,,,,,,8,,74,81
112943,note_on,23,0,9,,,,,,,,,,8,,74,0
112943,note_on,23,0,10,,,,,,,,,,10,,74,0
112950,note_on,7,0,9,,,,,,,,,,8,,73,81
112950,note_on,7,0,10,,,,,,,,,,10,,73,74
112973,note_on,23,0,9,,,,,,,,,,8,,73,0
112973,note_on,23,0,10,,,,,,,,,,10,,73,0
112980,note_on,7,0,10,,,,,,,,,,10,,71,74
112980,note_on,7,0,9,,,,,,,,,,8,,71,81
113003,note_on,23,0,9,,,,,,,,,,8,,71,0
113003,note_on,23,0,10,,,,,,,,,,10,,71,0
113010,note_on,7,0,9,,,,,,,,,,8,,69,81
113010,note_on,7,0,10,,,,,,,,,,10,,69,74
113033,note_on,23,0,9,,,,,,,,,,8,,69,0
113033,note_on,23,0,10,,,,,,,,,,10,,69,0
113040,note_on,7,0,10,,,,,,,,,,10,,76,74
113040,note_on,7,0,9,,,,,,,,,,8,,76,81
113130,note_on,90,0,9,,,,,,,,,,8,,76,0
113130,note_on,90,0,10,,,,,,,,,,10,,76,0
113160,note_on,0,0,10,,,,,,,,,,10,,71,74
113160,note_on,270,0,11,,,,,,,,,,11,,64,73
113160,note_on,270,0,5,,,,,,,,,,4,,52,64
113160,note_on,30,0,9,,,,,,,,,,8,,80,81
113160,note_on,0,0,4,,,,,,,,,,3,,71,63
113160,note_on,0,0,10,,,,,,,,,,10,,64,74
113160,note_on,30,0,10,,,,,,,,,,10,,80,74
113160,note_on,270,0,7,,,,,,,,,,6,,76,64
113160,note_on,270,0,6,,,,,,,,,,5,,76,64
113160,note_on,270,0,12,,,,,,,,,,12,,52,72
113160,note_on,0,0,9,,,,,,,,,,8,,71,81
113160,note_on,0,0,9,,,,,,,,,,8,,64,81
113160,note_on,270,0,4,,,,,,,,,,3,,80,63
113160,note_on,270,0,3,,,,,,,,,,2,,83,64
113250,note_on,90,0,12,,,,,,,,,,12,,52,0
113250,note_on,90,0,6,,,,,,,,,,5,,76,0
113250,note_on,0,0,10,,,,,,,,,,10,,80,0
113250,note_on,0,0,10,,,,,,,,,,10,,64,0
113250,note_on,90,0,10,,,,,,,,,,10,,71,0
113250,note_on,90,0,11,,,,,,,,,,11,,64,0
113250,note_on,90,0,3,,,,,,,,,,2,,83,0
113250,note_on,90,0,7,,,,,,,,,,6,,76,0
113250,note_on,90,0,5,,,,,,,,,,4,,52,0
113250,note_on,0,0,4,,,,,,,,,,3,,80,0
113250,note_on,0,0,9,,,,,,,,,,8,,80,0
113250,note_on,90,0,4,,,,,,,,,,3,,71,0
113250,note_on,90,0,9,,,,,,,,,,8,,71,0
113250,note_on,0,0,9,,,,,,,,,,8,,64,0
113280,note_on,30,0,4,,,,,,,,,,3,,69,63
113280,note_on,30,0,12,,,,,,,,,,12,,45,72
113280,note_on,30,0,6,,,,,,,,,,5,,69,64
113280,note_on,0,0,4,,,,,,,,,,3,,81,63
113280,note_on,30,0,5,,,,,,,,,,4,,45,64
113280,note_on,0,0,10,,,,,,,,,,10,,81,74
113280,note_on,0,0,10,,,,,,,,,,10,,73,74
113280,note_on,30,0,10,,,,,,,,,,10,,64,74
113280,note_on,30,0,11,,,,,,,,,,11,,57,73
113280,note_on,30,0,7,,,,,,,,,,6,,69,64
113280,note_on,0,0,6,,,,,,,,,,5,,76,64
113280,note_on,0,0,9,,,,,,,,,,8,,73,81
113280,note_on,0,0,9,,,,,,,,,,8,,81,81
113280,note_on,390,0,8,,,,,,,,,,7,,45,87
113280,note_on,30,0,3,,,,,,,,,,2,,81,64
113280,note_on,30,0,9,,,,,,,,,,8,,64,81
113280,note_on,0,0,7,,,,,,,,,,6,,76,64
113370,note_on,0,0,9,,,,,,,,,,8,,73,0
113370,note_on,0,0,4,,,,,,,,,,3,,69,0
113370,note_on,90,0,4,,,,,,,,,,3,,81,0
113370,note_on,0,0,7,,,,,,,,,,6,,69,0
113370,note_on,0,0,9,,,,,,,,,,8,,64,0
113370,note_on,90,0,7,,,,,,,,,,6,,76,0
113370,note_on,90,0,12,,,,,,,,,,12,,45,0
113370,note_on,90,0,3,,,,,,,,,,2,,81,0
113370,note_on,0,0,10,,,,,,,,,,10,,64,0
113370,note_on,0,0,10,,,,,,,,,,10,,73,0
113370,note_on,90,0,8,,,,,,,,,,7,,45,0
113370,note_on,90,0,10,,,,,,,,,,10,,81,0
113370,note_on,0,0,6,,,,,,,,,,5,,69,0
113370,note_on,90,0,5,,,,,,,,,,4,,45,0
113370,note_on,90,0,9,,,,,,,,,,8,,81,0
113370,note_on,90,0,11,,,,,,,,,,11,,57,0
113370,note_on,90,0,6,,,,,,,,,,5,,76,0
113400,note_on,9600,0,1,,,,,,,,,,0,,74,65
113430,note_on,30,0,1,,,,,,,,,,0,,74,0
113430,note_on,0,0,1,,,,,,,,,,0,,72,66
113460,note_on,30,0,1,,,,,,,,,,0,,72,0
113460,note_on,0,0,1,,,,,,,,,,0,,71,68
113490,note_on,30,0,1,,,,,,,,,,0,,71,0
113490,note_on,0,0,1,,,,,,,,,,0,,69,69
113520,note_on,30,0,1,,,,,,,,,,0,,69,0
113520,note_on,0,0,1,,,,,,,,,,0,,76,71
113550,note_on,30,0,1,,,,,,,,,,0,,76,0
113640,note_on,0,0,2,,,,,,,,,,1,,40,65
113640,note_on,9840,0,2,,,,,,,,,,1,,52,65
113640,note_on,0,0,1,,,,,,,,,,0,,71,76
113640,note_on,0,0,1,,,,,,,,,,0,,76,76
113640,note_on,90,0,1,,,,,,,,,,0,,80,76
113640,note_on,0,0,1,,,,,,,,,,0,,74,76
113670,note_on,0,0,1,,,,,,,,,,0,,76,0
113670,note_on,0,0,2,,,,,,,,,,1,,52,0
113670,note_on,30,0,2,,,,,,,,,,1,,40,0
113670,note_on,30,0,1,,,,,,,,,,0,,71,0
113670,note_on,0,0,1,,,,,,,,,,0,,80,0
113670,note_on,0,0,1,,,,,,,,,,0,,74,0
113760,note_on,0,0,1,,,,,,,,,,0,,69,76
113760,note_on,0,0,1,,,,,,,,,,0,,72,76
113760,note_on,0,0,1,,,,,,,,,,0,,76,76
113760,note_on,0,0,2,,,,,,,,,,1,,57,65
113760,note_on,90,0,2,,,,,,,,,,1,,45,65
113760,note_on,90,0,1,,,,,,,,,,0,,81,76
113772,control_change,12,0,1,,,,,,,,64,127,0,,,
113850,note_on,0,0,1,,,,,,,,,,0,,72,0
113850,note_on,0,0,1,,,,,,,,,,0,,76,0
113850,note_on,0,0,1,,,,,,,,,,0,,81,0
113850,note_on,78,0,1,,,,,,,,,,0,,69,0
113880,note_on,30,0,1,,,,,,,,,,0,,74,64
113880,note_on,120,0,2,,,,,,,,,,1,,57,0
113880,note_on,0,0,2,,,,,,,,,,1,,45,0
113886,control_change,6,0,1,,,,,,,,64,0,0,,,
113910,note_on,0,0,1,,,,,,,,,,0,,72,65
113910,note_on,24,0,1,,,,,,,,,,0,,74,0
113940,note_on,0,0,1,,,,,,,,,,0,,71,67
113940,note_on,30,0,1,,,,,,,,,,0,,72,0
113970,note_on,30,0,1,,,,,,,,,,0,,71,0
113970,note_on,0,0,1,,,,,,,,,,0,,69,69
114000,note_on,30,0,1,,,,,,,,,,0,,69,0
114000,note_on,0,0,1,,,,,,,,,,0,,76,71
114030,note_on,30,0,1,,,,,,,,,,0,,76,0
114085,control_change,55,0,1,,,,,,,,64,127,0,,,
114120,note_on,240,0,2,,,,,,,,,,1,,52,65
114120,note_on,0,0,2,,,,,,,,,,1,,40,65
114120,note_on,0,0,1,,,,,,,,,,0,,71,74
114120,note_on,35,0,1,,,,,,,,,,0,,80,74
114120,note_on,0,0,1,,,,,,,,,,0,,76,74
114120,note_on,0,0,1,,,,,,,,,,0,,74,74
114150,note_on,30,0,1,,,,,,,,,,0,,71,0
114150,note_on,0,0,1,,,,,,,,,,0,,80,0
114150,note_on,0,0,1,,,,,,,,,,0,,76,0
114150,note_on,0,0,2,,,,,,,,,,1,,52,0
114150,note_on,30,0,2,,,,,,,,,,1,,40,0
114150,note_on,0,0,1,,,,,,,,,,0,,74,0
114218,control_change,68,0,1,,,,,,,,64,0,0,,,
114240,note_on,0,0,1,,,,,,,,,,0,,72,74
114240,note_on,0,0,1,,,,,,,,,,0,,76,74
114240,note_on,90,0,2,,,,,,,,,,1,,57,65
114240,note_on,0,0,2,,,,,,,,,,1,,45,65
114240,note_on,22,0,1,,,,,,,,,,0,,81,74
114270,note_on,30,0,2,,,,,,,,,,1,,45,0
114270,note_on,0,0,2,,,,,,,,,,1,,57,0
114270,note_on,30,0,1,,,,,,,,,,0,,72,0
114270,note_on,0,0,1,,,,,,,,,,0,,76,0
114270,note_on,0,0,1,,,,,,,,,,0,,81,0
114360,note_on,90,0,1,,,,,,,,,,0,,83,74
114360,note_on,0,0,1,,,,,,,,,,0,,76,74
114360,note_on,0,0,1,,,,,,,,,,0,,80,74
114360,note_on,0,0,2,,,,,,,,,,1,,40,65
114360,note_on,90,0,2,,,,,,,,,,1,,52,65
114390,note_on,0,0,1,,,,,,,,,,0,,80,0
114390,note_on,0,0,2,,,,,,,,,,1,,52,0
114390,note_on,30,0,2,,,,,,,,,,1,,40,0
114390,note_on,30,0,1,,,,,,,,,,0,,76,0
114390,note_on,0,0,1,,,,,,,,,,0,,83,0
114480,note_on,0,0,1,,,,,,,,,,0,,81,74
114480,note_on,0,0,1,,,,,,,,,,0,,76,74
114480,note_on,90,0,2,,,,,,,,,,1,,45,65
114480,note_on,0,0,2,,,,,,,,,,1,,33,65
114480,note_on,90,0,1,,,,,,,,,,0,,84,74
114585,control_change,105,0,1,,,,,,,,64,127,0,,,
114600,note_on,0,0,1,,,,,,,,,,0,,84,0
114600,note_on,0,0,1,,,,,,,,,,0,,81,0
114600,note_on,15,0,1,,,,,,,,,,0,,76,0
114600,note_on,0,0,2,,,,,,,,,,1,,45,0
114600,note_on,120,0,2,,,,,,,,,,1,,33,0
114710,control_change,110,0,1,,,,,,,,64,0,0,,,
114720,note_on,0,0,2,,,,,,,,,,1,,62,45
114720,note_on,120,0,2,,,,,,,,,,1,,70,45
114720,note_on,0,0,2,,,,,,,,,,1,,65,45
114722,note_on,12,0,1,,,,,,,,,,0,,82,57
114843,control_change,121,0,1,,,,,,,,64,127,0,,,
114880,note_on,0,0,1,,,,,,,,,,0,,84,57
114880,note_on,37,0,1,,,,,,,,,,0,,82,0
114900,note_on,0,0,1,,,,,,,,,,0,,82,57
114900,note_on,20,0,1,,,,,,,,,,0,,84,0
114920,note_on,20,0,1,,,,,,,,,,0,,82,0
114920,note_on,0,0,1,,,,,,,,,,0,,81,57
114940,note_on,20,0,1,,,,,,,,,,0,,81,0
114940,note_on,0,0,1,,,,,,,,,,0,,82,57
114945,control_change,5,0,1,,,,,,,,64,0,0,,,
114960,note_on,0,0,2,,,,,,,,,,1,,65,0
114960,note_on,240,0,2,,,,,,,,,,1,,62,0
114960,note_on,0,0,1,,,,,,,,,,0,,89,64
114960,note_on,15,0,1,,,,,,,,,,0,,82,0
114960,note_on,0,0,2,,,,,,,,,,1,,70,0
114960,note_on,0,0,2,,,,,,,,,,1,,71,45
114960,note_on,0,0,2,,,,,,,,,,1,,65,45
114960,note_on,0,0,2,,,,,,,,,,1,,62,45
115073,control_change,113,0,1,,,,,,,,64,127,0,,,
115080,note_on,7,0,1,,,,,,,,,,0,,89,0
115140,note_on,60,0,1,,,,,,,,,,0,,80,58
115170,note_on,30,0,1,,,,,,,,,,0,,80,0
115176,control_change,6,0,1,,,,,,,,64,0,0,,,
115200,note_on,0,0,2,,,,,,,,,,1,,62,0
115200,note_on,0,0,2,,,,,,,,,,1,,71,0
115200,note_on,0,0,2,,,,,,,,,,1,,64,45
115200,note_on,0,0,2,,,,,,,,,,1,,60,45
115200,note_on,0,0,2,,,,,,,,,,1,,69,45
115200,note_on,24,0,1,,,,,,,,,,0,,83,63
115200,note_on,240,0,2,,,,,,,,,,1,,65,0
115230,note_on,0,0,1,,,,,,,,,,0,,81,63
115230,note_on,30,0,1,,,,,,,,,,0,,83,0
115260,note_on,0,0,1,,,,,,,,,,0,,84,63
115260,note_on,30,0,1,,,,,,,,,,0,,81,0
115290,note_on,30,0,1,,,,,,,,,,0,,84,0
115290,note_on,0,0,1,,,,,,,,,,0,,83,63
115290,control_change,0,0,1,,,,,,,,64,127,0,,,
115320,note_on,30,0,1,,,,,,,,,,0,,83,0
115320,note_on,0,0,1,,,,,,,,,,0,,81,63
115350,note_on,30,0,1,,,,,,,,,,0,,81,0
115350,note_on,0,0,1,,,,,,,,,,0,,79,63
115380,note_on,30,0,1,,,,,,,,,,0,,79,0
115380,note_on,0,0,1,,,,,,,,,,0,,77,63
115410,note_on,0,0,1,,,,,,,,,,0,,76,63
115410,note_on,30,0,1,,,,,,,,,,0,,77,0
115413,control_change,3,0,1,,,,,,,,64,0,0,,,
115440,note_on,0,0,1,,,,,,,,,,0,,79,63
115440,note_on,27,0,1,,,,,,,,,,0,,76,0
115440,note_on,0,0,2,,,,,,,,,,1,,65,45
115440,note_on,0,0,2,,,,,,,,,,1,,64,0
115440,note_on,0,0,2,,,,,,,,,,1,,60,0
115440,note_on,0,0,2,,,,,,,,,,1,,69,45
115440,note_on,0,0,2,,,,,,,,,,1,,62,45
115440,note_on,240,0,2,,,,,,,,,,1,,69,0
115470,note_on,30,0,1,,,,,,,,,,0,,79,0
115470,note_on,0,0,1,,,,,,,,,,0,,77,63
115500,note_on,30,0,1,,,,,,,,,,0,,77,0
115500,note_on,0,0,1,,,,,,,,,,0,,83,63
115520,control_change,20,0,1,,,,,,,,64,127,0,,,
115530,note_on,10,0,1,,,,,,,,,,0,,83,0
115530,note_on,0,0,1,,,,,,,,,,0,,81,63
115560,note_on,30,0,1,,,,,,,,,,0,,81,0
115560,note_on,0,0,1,,,,,,,,,,0,,79,62
115590,note_on,30,0,1,,,,,,,,,,0,,79,0
115590,note_on,0,0,1,,,,,,,,,,0,,77,62
115620,note_on,0,0,1,,,,,,,,,,0,,76,61
115620,note_on,30,0,1,,,,,,,,,,0,,77,0
115647,control_change,27,0,1,,,,,,,,64,0,0,,,
115650,note_on,0,0,1,,,,,,,,,,0,,74,61
115650,note_on,3,0,1,,,,,,,,,,0,,76,0
115680,note_on,0,0,2,,,,,,,,,,1,,69,0
115680,set_tempo,24480,1,0,,,,,,,1200000,,,,,,
115680,note_on,0,0,2,,,,,,,,,,1,,65,0
115680,note_on,0,0,2,,,,,,,,,,1,,52,45
115680,note_on,0,0,1,,,,,,,,,,0,,72,58
115680,note_on,0,0,2,,,,,,,,,,1,,57,45
115680,note_on,240,0,2,,,,,,,,,,1,,62,0
115680,note_on,30,0,1,,,,,,,,,,0,,74,0
115700,note_on,0,0,1,,,,,,,,,,0,,74,58
115700,set_tempo,20,1,0,,,,,,,500000,,,,,,
115700,note_on,20,0,1,,,,,,,,,,0,,72,0
115720,note_on,20,0,1,,,,,,,,,,0,,74,0
115720,note_on,0,0,1,,,,,,,,,,0,,72,59
115740,note_on,20,0,1,,,,,,,,,,0,,72,0
115740,note_on,0,0,1,,,,,,,,,,0,,71,60
115760,note_on,0,0,1,,,,,,,,,,0,,72,61
115760,note_on,20,0,1,,,,,,,,,,0,,71,0
115780,note_on,0,0,1,,,,,,,,,,0,,76,62
115780,note_on,20,0,1,,,,,,,,,,0,,72,0
115920,note_on,0,0,2,,,,,,,,,,1,,60,46
115920,note_on,240,0,2,,,,,,,,,,1,,57,0
116040,note_on,260,0,1,,,,,,,,,,0,,68,63
116040,note_on,0,0,2,,,,,,,,,,1,,59,46
116040,note_on,120,0,2,,,,,,,,,,1,,60,0
116160,note_on,120,0,1,,,,,,,,,,0,,68,0
116160,note_on,0,0,1,,,,,,,,,,0,,69,63
116160,note_on,120,0,2,,,,,,,,,,1,,59,0
116160,note_on,0,0,2,,,,,,,,,,1,,57,46
116280,note_on,2910,0,9,,,,,,,,,,8,,74,71
116280,note_on,2910,0,10,,,,,,,,,,10,,74,74
116280,note_on,120,0,2,,,,,,,,,,1,,57,0
116280,note_on,0,0,2,,,,,,,,,,1,,52,0
116280,note_on,0,0,1,,,,,,,,,,0,,76,0
116280,note_on,120,0,1,,,,,,,,,,0,,69,0
116310,note_on,30,0,10,,,,,,,,,,10,,74,0
116310,note_on,0,0,9,,,,,,,,,,8,,72,71
116310,note_on,30,0,9,,,,,,,,,,8,,74,0
116310,note_on,0,0,10,,,,,,,,,,10,,72,74
116340,note_on,0,0,9,,,,,,,,,,8,,71,71
116340,note_on,30,0,10,,,,,,,,,,10,,72,0
116340,note_on,0,0,10,,,,,,,,,,10,,71,74
116340,note_on,30,0,9,,,,,,,,,,8,,72,0
116370,note_on,0,0,9,,,,,,,,,,8,,69,71
116370,note_on,30,0,9,,,,,,,,,,8,,71,0
116370,note_on,30,0,10,,,,,,,,,,10,,71,0
116370,note_on,0,0,10,,,,,,,,,,10,,69,74
116393,note_on,23,0,9,,,,,,,,,,8,,69,0
116393,note_on,23,0,10,,,,,,,,,,10,,69,0
116400,note_on,7,0,9,,,,,,,,,,8,,76,71
116400,note_on,7,0,10,,,,,,,,,,10,,76,74
116490,note_on,90,0,9,,,,,,,,,,8,,76,0
116490,note_on,90,0,10,,,,,,,,,,10,,76,0
116520,note_on,3150,0,4,,,,,,,,,,3,,71,63
116520,note_on,0,0,4,,,,,,,,,,3,,80,63
116520,note_on,3150,0,3,,,,,,,,,,2,,83,64
116520,note_on,3150,0,11,,,,,,,,,,11,,64,73
116520,note_on,0,0,10,,,,,,,,,,10,,80,74
116520,note_on,0,0,10,,,,,,,,,,10,,71,74
116520,note_on,3150,0,5,,,,,,,,,,4,,52,64
116520,note_on,0,0,9,,,,,,,,,,8,,80,71
116520,note_on,0,0,9,,,,,,,,,,8,,71,71
116520,note_on,30,0,9,,,,,,,,,,8,,64,71
116520,note_on,3150,0,6,,,,,,,,,,5,,76,64
116520,note_on,3150,0,7,,,,,,,,,,6,,76,64
116520,note_on,3150,0,12,,,,,,,,,,12,,52,72
116520,note_on,30,0,10,,,,,,,,,,10,,64,74
116610,note_on,90,0,12,,,,,,,,,,12,,52,0
116610,note_on,0,0,9,,,,,,,,,,8,,64,0
116610,note_on,90,0,11,,,,,,,,,,11,,64,0
116610,note_on,90,0,9,,,,,,,,,,8,,80,0
116610,note_on,0,0,9,,,,,,,,,,8,,71,0
116610,note_on,90,0,4,,,,,,,,,,3,,80,0
116610,note_on,90,0,7,,,,,,,,,,6,,76,0
116610,note_on,90,0,3,,,,,,,,,,2,,83,0
116610,note_on,90,0,10,,,,,,,,,,10,,80,0
116610,note_on,0,0,10,,,,,,,,,,10,,71,0
116610,note_on,0,0,4,,,,,,,,,,3,,71,0
116610,note_on,0,0,10,,,,,,,,,,10,,64,0
116610,note_on,90,0,5,,,,,,,,,,4,,52,0
116610,note_on,90,0,6,,,,,,,,,,5,,76,0
116640,note_on,30,0,3,,,,,,,,,,2,,84,64
116640,note_on,0,0,6,,,,,,,,,,5,,76,64
116640,note_on,30,0,11,,,,,,,,,,11,,69,73
116640,note_on,0,0,7,,,,,,,,,,6,,76,64
116640,note_on,30,0,10,,,,,,,,,,10,,64,74
116640,note_on,0,0,10,,,,,,,,,,10,,81,74
116640,note_on,0,0,10,,,,,,,,,,10,,72,74
116640,note_on,0,0,4,,,,,,,,,,3,,72,63
116640,note_on,30,0,7,,,,,,,,,,6,,69,64
116640,note_on,30,0,12,,,,,,,,,,12,,57,72
116640,note_on,30,0,9,,,,,,,,,,8,,64,71
116640,note_on,30,0,6,,,,,,,,,,5,,69,64
116640,note_on,0,0,9,,,,,,,,,,8,,81,71
116640,note_on,3270,0,8,,,,,,,,,,7,,45,87
116640,note_on,30,0,4,,,,,,,,,,3,,81,63
116640,note_on,30,0,5,,,,,,,,,,4,,57,64
116640,note_on,0,0,9,,,,,,,,,,8,,72,71
116730,note_on,90,0,8,,,,,,,,,,7,,45,0
116730,note_on,0,0,10,,,,,,,,,,10,,64,0
116730,note_on,90,0,5,,,,,,,,,,4,,57,0
116730,note_on,0,0,6,,,,,,,,,,5,,69,0
116730,note_on,90,0,10,,,,,,,,,,10,,81,0
116730,note_on,90,0,12,,,,,,,,,,12,,57,0
116730,note_on,0,0,10,,,,,,,,,,10,,72,0
116730,note_on,0,0,7,,,,,,,,,,6,,69,0
116730,note_on,90,0,7,,,,,,,,,,6,,76,0
116730,note_on,90,0,11,,,,,,,,,,11,,69,0
116730,note_on,90,0,6,,,,,,,,,,5,,76,0
116730,note_on,90,0,9,,,,,,,,,,8,,81,0
116730,note_on,90,0,4,,,,,,,,,,3,,72,0
116730,note_on,0,0,4,,,,,,,,,,3,,81,0
