tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
245520,note_off,120,0,5,,,,,,,,,,,,,,,5,,,47,0
245520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,75
245520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,75
245640,note_off,120,0,5,,,,,,,,,,,,,,,5,,,46,0
245640,note_off,0,0,5,,,,,,,,,,,,,,,5,,,58,0
245640,note_on,0,0,5,,,,,,,,,,,,,,,5,,,45,77
245640,note_on,0,0,5,,,,,,,,,,,,,,,5,,,57,77
245760,note_off,120,0,5,,,,,,,,,,,,,,,5,,,45,0
245760,note_off,0,0,5,,,,,,,,,,,,,,,5,,,57,0
245760,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,79
245760,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,79
245760,set_tempo,480,1,0,,,,,,,487804,,,,,,,,,,,,
246240,note_off,480,0,5,,,,,,,,,,,,,,,5,,,46,0
246240,note_off,0,0,5,,,,,,,,,,,,,,,5,,,58,0
246240,set_tempo,480,1,0,,,,,,,600000,,,,,,,,,,,,
246720,set_tempo,480,1,0,,,,,,,480000,,,,,,,,,,,,
246720,note_on,1920,0,1,,,,,,,,,,,,,,,1,,,70,42
246840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,43
246840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
246960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,44
246960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
247080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,45
247080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
247200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,45
247200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
247200,note_on,6480,0,4,,,,,,,,,,,,,,,4,,,67,45
247200,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,45
247440,note_on,6528,0,3,,,,,,,,,,,,,,,3,,,58,47
247560,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
247560,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
247584,note_off,384,0,1,,,,,,,,,,,,,,,1,,,70,0
247632,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
247680,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,49
247680,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,49
247920,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,51
248040,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
248040,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
248040,note_on,456,0,1,,,,,,,,,,,,,,,1,,,70,52
248112,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
248160,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,52
248160,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,52
248160,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
248160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,52
248400,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,54
248448,note_off,288,0,1,,,,,,,,,,,,,,,1,,,75,0
248520,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
248520,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
248520,note_on,72,0,1,,,,,,,,,,,,,,,1,,,75,55
248592,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
248616,note_off,96,0,1,,,,,,,,,,,,,,,1,,,75,0
248640,note_on,120,0,4,,,,,,,,,,,,,,,4,,,68,61
248640,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,61
248640,note_on,24,0,1,,,,,,,,,,,,,,,1,,,75,61
248880,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,57
249000,note_off,360,0,4,,,,,,,,,,,,,,,4,,,68,0
249000,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
249072,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
249120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,54
249120,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
249120,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,54
249120,note_on,120,0,4,,,,,,,,,,,,,,,4,,,68,54
249360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
249360,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,51
249480,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
249480,note_off,360,0,4,,,,,,,,,,,,,,,4,,,68,0
249552,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
249600,note_on,240,0,1,,,,,,,,,,,,,,,1,,,70,48
249600,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,48
249600,note_on,120,0,4,,,,,,,,,,,,,,,4,,,68,48
249720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,50
249720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
249840,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,51
249840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,51
249840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
249960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,52
249960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
249960,note_off,360,0,4,,,,,,,,,,,,,,,4,,,68,0
249960,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
250032,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
250080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,53
250080,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,53
250080,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,53
250080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
250320,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,55
250440,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
250440,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
250464,note_off,384,0,1,,,,,,,,,,,,,,,1,,,70,0
250512,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
250560,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,57
250560,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,57
250800,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,60
250920,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
250920,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
250920,note_on,456,0,1,,,,,,,,,,,,,,,1,,,70,61
250992,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
251040,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,62
251040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
251040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,62
251040,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,62
251280,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,64
251328,note_off,288,0,1,,,,,,,,,,,,,,,1,,,79,0
251400,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
251400,note_on,72,0,1,,,,,,,,,,,,,,,1,,,79,65
251400,note_off,0,0,4,,,,,,,,,,,,,,,4,,,63,0
251472,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
251496,note_off,96,0,1,,,,,,,,,,,,,,,1,,,79,0
251520,note_on,120,0,4,,,,,,,,,,,,,,,4,,,65,70
251520,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,70
251520,note_on,24,0,1,,,,,,,,,,,,,,,1,,,82,70
251760,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,67
251880,note_off,360,0,4,,,,,,,,,,,,,,,4,,,65,0
251880,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
251952,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
252000,note_on,120,0,4,,,,,,,,,,,,,,,4,,,65,64
252000,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,64
252000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,64
252000,note_off,480,0,1,,,,,,,,,,,,,,,1,,,82,0
252240,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,60
252240,note_off,240,0,1,,,,,,,,,,,,,,,1,,,80,0
252360,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
252360,note_off,360,0,4,,,,,,,,,,,,,,,4,,,65,0
252432,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
252480,note_on,240,0,1,,,,,,,,,,,,,,,1,,,80,59
252480,note_on,120,0,4,,,,,,,,,,,,,,,4,,,65,59
252480,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,59
252600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
252600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,58
252720,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,58
252720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
252720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,58
252840,note_off,360,0,4,,,,,,,,,,,,,,,4,,,65,0
252840,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
252840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
252840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,57
252912,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
252950,note_off,110,0,1,,,,,,,,,,,,,,,1,,,77,0
252960,note_on,6720,0,5,,,,,,,,,,,,,,,5,,,63,57
252960,note_on,10,0,1,,,,,,,,,,,,,,,1,,,79,57
253080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,57
253080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
253200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
253200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,56
253320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
253320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,56
253425,note_off,105,0,1,,,,,,,,,,,,,,,1,,,75,0
253440,note_on,15,0,1,,,,,,,,,,,,,,,1,,,82,55
253440,note_off,480,0,5,,,,,,,,,,,,,,,5,,,63,0
253544,note_off,104,0,1,,,,,,,,,,,,,,,1,,,82,0
253600,note_on,56,0,1,,,,,,,,,,,,,,,1,,,80,55
253704,note_off,104,0,1,,,,,,,,,,,,,,,1,,,80,0
253760,note_on,56,0,1,,,,,,,,,,,,,,,1,,,79,54
253864,note_off,104,0,1,,,,,,,,,,,,,,,1,,,79,0
253920,note_on,0,0,5,,,,,,,,,,,,,,,5,,,43,53
253920,note_on,56,0,1,,,,,,,,,,,,,,,1,,,77,53
253920,note_on,480,0,5,,,,,,,,,,,,,,,5,,,55,53
254024,note_off,104,0,1,,,,,,,,,,,,,,,1,,,77,0
254080,note_on,56,0,1,,,,,,,,,,,,,,,1,,,75,53
254184,note_off,104,0,1,,,,,,,,,,,,,,,1,,,75,0
254240,note_on,56,0,1,,,,,,,,,,,,,,,1,,,73,52
254304,note_off,384,0,5,,,,,,,,,,,,,,,5,,,55,0
254304,note_off,0,0,5,,,,,,,,,,,,,,,5,,,43,0
254344,note_off,104,0,1,,,,,,,,,,,,,,,1,,,73,0
254400,note_on,96,0,5,,,,,,,,,,,,,,,5,,,56,52
254400,note_on,56,0,1,,,,,,,,,,,,,,,1,,,72,52
254400,note_on,0,0,5,,,,,,,,,,,,,,,5,,,44,52
254520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,51
254520,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
254640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,51
254640,note_off,120,0,1,,,,,,,,,,,,,,,1,,,73,0
254760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,50
254760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
254784,note_off,384,0,5,,,,,,,,,,,,,,,5,,,56,0
254784,note_off,0,0,5,,,,,,,,,,,,,,,5,,,44,0
254865,note_off,105,0,1,,,,,,,,,,,,,,,1,,,68,0
254880,note_on,15,0,1,,,,,,,,,,,,,,,1,,,84,50
255040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,49
255040,note_off,160,0,1,,,,,,,,,,,,,,,1,,,84,0
255200,note_off,160,0,1,,,,,,,,,,,,,,,1,,,82,0
255200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,49
255360,note_on,2520,0,4,,,,,,,,,,,,,,,4,,,61,48
255360,note_off,160,0,1,,,,,,,,,,,,,,,1,,,80,0
255360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,48
255360,note_on,576,0,5,,,,,,,,,,,,,,,5,,,58,48
255520,note_off,160,0,1,,,,,,,,,,,,,,,1,,,79,0
255520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,47
255680,note_off,160,0,1,,,,,,,,,,,,,,,1,,,77,0
255680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,47
255744,note_off,384,0,5,,,,,,,,,,,,,,,5,,,58,0
255744,note_off,384,0,4,,,,,,,,,,,,,,,4,,,61,0
255820,note_off,140,0,1,,,,,,,,,,,,,,,1,,,76,0
255840,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,46
255840,note_on,96,0,4,,,,,,,,,,,,,,,4,,,60,46
255840,note_on,96,0,5,,,,,,,,,,,,,,,5,,,56,46
255960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,46
255960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
256080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
256080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,45
256200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,45
256200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
256224,note_off,384,0,5,,,,,,,,,,,,,,,5,,,56,0
256224,note_off,384,0,4,,,,,,,,,,,,,,,4,,,60,0
256320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,45
256320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
256448,note_off,128,0,1,,,,,,,,,,,,,,,1,,,84,0
256480,note_on,32,0,1,,,,,,,,,,,,,,,1,,,82,44
256608,note_off,128,0,1,,,,,,,,,,,,,,,1,,,82,0
256640,note_on,32,0,1,,,,,,,,,,,,,,,1,,,80,43
256768,note_off,128,0,1,,,,,,,,,,,,,,,1,,,80,0
256800,note_on,32,0,1,,,,,,,,,,,,,,,1,,,79,43
256800,note_on,576,0,5,,,,,,,,,,,,,,,5,,,57,43
256800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,63,43
256928,note_off,128,0,1,,,,,,,,,,,,,,,1,,,79,0
256956,note_off,156,0,5,,,,,,,,,,,,,,,5,,,63,0
256960,note_on,32,0,1,,,,,,,,,,,,,,,1,,,77,42
256960,note_on,4,0,5,,,,,,,,,,,,,,,5,,,65,42
257088,note_off,128,0,1,,,,,,,,,,,,,,,1,,,77,0
257116,note_off,156,0,5,,,,,,,,,,,,,,,5,,,65,0
257120,note_on,32,0,1,,,,,,,,,,,,,,,1,,,75,42
257120,note_on,4,0,5,,,,,,,,,,,,,,,5,,,67,42
257160,set_tempo,10440,1,0,,,,,,,487804,,,,,,,,,,,,
257248,note_off,128,0,1,,,,,,,,,,,,,,,1,,,75,0
257276,note_off,156,0,5,,,,,,,,,,,,,,,5,,,67,0
257280,note_off,4,0,5,,,,,,,,,,,,,,,5,,,57,0
257280,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,41
257280,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,41
257280,set_tempo,120,1,0,,,,,,,495867,,,,,,,,,,,,
257280,note_on,32,0,1,,,,,,,,,,,,,,,1,,,75,41
257760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,35
257760,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
257760,set_tempo,480,1,0,,,,,,,508474,,,,,,,,,,,,
257760,note_on,0,0,5,,,,,,,,,,,,,,,5,,,65,35
257760,note_off,480,0,5,,,,,,,,,,,,,,,5,,,67,0
258000,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
258205,note_off,0,0,5,,,,,,,,,,,,,,,5,,,65,0
258205,note_off,445,0,5,,,,,,,,,,,,,,,5,,,58,0
258240,note_on,240,0,1,,,,,,,,,,,,,,,1,,,70,46
258240,note_on,2016,0,4,,,,,,,,,,,,,,,4,,,51,46
258240,set_tempo,480,1,0,,,,,,,480000,,,,,,,,,,,,
258360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
258360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,47
258480,note_on,5568,0,3,,,,,,,,,,,,,,,3,,,58,48
258480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,48
258480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
258480,note_off,240,0,4,,,,,,,,,,,,,,,4,,,51,0
258600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,49
258600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
258672,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
258700,note_off,100,0,1,,,,,,,,,,,,,,,1,,,67,0
258720,note_on,20,0,1,,,,,,,,,,,,,,,1,,,68,51
258720,note_on,240,0,4,,,,,,,,,,,,,,,4,,,53,51
258960,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,50
258960,note_off,240,0,4,,,,,,,,,,,,,,,4,,,53,0
258960,note_off,240,0,1,,,,,,,,,,,,,,,1,,,68,0
259152,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
259200,note_on,240,0,4,,,,,,,,,,,,,,,4,,,56,48
259200,note_on,240,0,1,,,,,,,,,,,,,,,1,,,65,48
259440,note_off,240,0,1,,,,,,,,,,,,,,,1,,,65,0
259440,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,46
259440,note_off,240,0,4,,,,,,,,,,,,,,,4,,,56,0
259632,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
259680,note_on,240,0,4,,,,,,,,,,,,,,,4,,,56,52
259680,note_on,240,0,1,,,,,,,,,,,,,,,1,,,74,52
259800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,55
259800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
259920,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,57
259920,note_off,240,0,4,,,,,,,,,,,,,,,4,,,56,0
259920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
259920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,57
260040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
260040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,59
260112,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
260155,note_off,115,0,1,,,,,,,,,,,,,,,1,,,70,0
260160,note_on,5,0,1,,,,,,,,,,,,,,,1,,,75,66
260160,note_on,240,0,4,,,,,,,,,,,,,,,4,,,55,66
260400,note_off,240,0,4,,,,,,,,,,,,,,,4,,,55,0
260400,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,63
260592,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
260640,note_on,240,0,4,,,,,,,,,,,,,,,4,,,51,60
260640,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
260640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,60
260880,note_off,240,0,4,,,,,,,,,,,,,,,4,,,51,0
260880,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,57
260880,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
261072,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
261120,note_on,240,0,4,,,,,,,,,,,,,,,4,,,51,53
261120,note_on,240,0,1,,,,,,,,,,,,,,,1,,,70,53
261240,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
261240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,55
261360,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,57
261360,note_off,240,0,4,,,,,,,,,,,,,,,4,,,51,0
261360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
261360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,57
261480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
261480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,59
261552,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
261590,note_off,110,0,1,,,,,,,,,,,,,,,1,,,67,0
261600,note_on,10,0,1,,,,,,,,,,,,,,,1,,,68,63
261600,note_on,240,0,4,,,,,,,,,,,,,,,4,,,53,63
261840,note_off,240,0,1,,,,,,,,,,,,,,,1,,,68,0
261840,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,60
261840,note_off,240,0,4,,,,,,,,,,,,,,,4,,,53,0
262032,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
262080,note_on,240,0,1,,,,,,,,,,,,,,,1,,,65,58
262080,note_on,240,0,4,,,,,,,,,,,,,,,4,,,56,58
262320,note_off,240,0,4,,,,,,,,,,,,,,,4,,,56,0
262320,note_off,240,0,1,,,,,,,,,,,,,,,1,,,65,0
262320,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,55
262512,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
262560,note_on,240,0,1,,,,,,,,,,,,,,,1,,,74,59
262560,note_on,240,0,4,,,,,,,,,,,,,,,4,,,56,59
262680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,62
262680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
262800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,65
262800,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,65
262800,note_off,240,0,4,,,,,,,,,,,,,,,4,,,56,0
262800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
262920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,68
262920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
262992,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
263025,note_off,105,0,1,,,,,,,,,,,,,,,1,,,70,0
263040,note_on,240,0,4,,,,,,,,,,,,,,,4,,,55,71
263040,note_on,15,0,1,,,,,,,,,,,,,,,1,,,75,71
263280,note_off,240,0,4,,,,,,,,,,,,,,,4,,,55,0
263280,note_on,288,0,3,,,,,,,,,,,,,,,3,,,58,67
263472,note_off,192,0,3,,,,,,,,,,,,,,,3,,,58,0
263520,set_tempo,5280,1,0,,,,,,,487804,,,,,,,,,,,,
263520,note_on,240,0,4,,,,,,,,,,,,,,,4,,,51,64
263520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,64
263520,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
263760,note_off,240,0,4,,,,,,,,,,,,,,,4,,,51,0
263760,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
264000,note_on,240,0,1,,,,,,,,,,,,,,,1,,,89,63
264120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,87,62
264120,note_off,120,0,1,,,,,,,,,,,,,,,1,,,89,0
264240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,61
264240,note_off,120,0,1,,,,,,,,,,,,,,,1,,,87,0
264360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,60
264360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,86,0
264455,note_off,95,0,1,,,,,,,,,,,,,,,1,,,84,0
264480,note_on,25,0,1,,,,,,,,,,,,,,,1,,,84,60
264720,note_off,240,0,1,,,,,,,,,,,,,,,1,,,84,0
264720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,58
264915,note_off,195,0,1,,,,,,,,,,,,,,,1,,,82,0
264960,note_on,45,0,1,,,,,,,,,,,,,,,1,,,82,56
264960,note_on,1200,0,4,,,,,,,,,,,,,,,4,,,63,56
264960,note_on,6755,0,5,,,,,,,,,,,,,,,5,,,55,56
265273,note_off,313,0,4,,,,,,,,,,,,,,,4,,,63,0
265273,note_off,313,0,1,,,,,,,,,,,,,,,1,,,82,0
265273,note_off,313,0,5,,,,,,,,,,,,,,,5,,,55,0
265440,note_on,167,0,4,,,,,,,,,,,,,,,4,,,63,53
265440,note_on,167,0,5,,,,,,,,,,,,,,,5,,,55,53
265440,note_on,167,0,1,,,,,,,,,,,,,,,1,,,84,53
265560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
265560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,52
265680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,51
265680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
265753,note_off,313,0,5,,,,,,,,,,,,,,,5,,,55,0
265753,note_off,313,0,4,,,,,,,,,,,,,,,4,,,63,0
265800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
265800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,51
265905,note_off,105,0,1,,,,,,,,,,,,,,,1,,,79,0
265920,note_on,15,0,1,,,,,,,,,,,,,,,1,,,79,50
266160,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
266160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,48
266365,note_off,205,0,1,,,,,,,,,,,,,,,1,,,77,0
266400,note_on,35,0,1,,,,,,,,,,,,,,,1,,,77,46
266400,note_on,647,0,4,,,,,,,,,,,,,,,4,,,63,46
266400,note_on,647,0,5,,,,,,,,,,,,,,,5,,,56,46
266713,note_off,313,0,4,,,,,,,,,,,,,,,4,,,63,0
266713,note_off,313,0,1,,,,,,,,,,,,,,,1,,,77,0
266713,note_off,313,0,5,,,,,,,,,,,,,,,5,,,56,0
266880,note_on,167,0,1,,,,,,,,,,,,,,,1,,,77,43
266880,note_on,167,0,5,,,,,,,,,,,,,,,5,,,57,43
266880,note_on,167,0,4,,,,,,,,,,,,,,,4,,,63,43
267120,set_tempo,3600,1,0,,,,,,,500000,,,,,,,,,,,,
267193,note_off,313,0,1,,,,,,,,,,,,,,,1,,,77,0
267193,note_off,313,0,5,,,,,,,,,,,,,,,5,,,57,0
267193,note_off,313,0,4,,,,,,,,,,,,,,,4,,,63,0
267360,note_on,167,0,4,,,,,,,,,,,,,,,4,,,63,72
267360,set_tempo,240,1,0,,,,,,,480000,,,,,,,,,,,,
267360,note_on,167,0,5,,,,,,,,,,,,,,,5,,,58,72
267360,note_on,167,0,1,,,,,,,,,,,,,,,1,,,79,72
267420,note_on,60,0,4,,,,,,,,,,,,,,,4,,,65,74
267420,note_on,60,0,1,,,,,,,,,,,,,,,1,,,80,74
267450,note_off,30,0,1,,,,,,,,,,,,,,,1,,,79,0
267458,note_off,38,0,4,,,,,,,,,,,,,,,4,,,63,0
267480,note_on,22,0,4,,,,,,,,,,,,,,,4,,,67,77
267480,note_on,30,0,1,,,,,,,,,,,,,,,1,,,82,77
267503,note_off,23,0,1,,,,,,,,,,,,,,,1,,,80,0
267525,note_off,45,0,4,,,,,,,,,,,,,,,4,,,65,0
267840,set_tempo,480,1,0,,,,,,,487804,,,,,,,,,,,,
268073,note_off,570,0,1,,,,,,,,,,,,,,,1,,,82,0
268080,note_off,720,0,5,,,,,,,,,,,,,,,5,,,58,0
268080,note_off,555,0,4,,,,,,,,,,,,,,,4,,,67,0
268320,note_on,240,0,5,,,,,,,,,,,,,,,5,,,58,59
268320,note_on,240,0,4,,,,,,,,,,,,,,,4,,,67,59
