tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
100920,note_on,40,0,6,,,,,,,,5,,,,74,92
100920,note_on,40,0,1,,,,,,,,0,,,,74,92
101000,note_off,80,0,6,,,,,,,,5,,,,74,64
101000,note_off,80,0,1,,,,,,,,0,,,,74,64
101040,note_on,40,0,1,,,,,,,,0,,,,76,92
101040,note_on,40,0,6,,,,,,,,5,,,,76,92
101120,note_off,80,0,6,,,,,,,,5,,,,76,64
101120,note_off,80,0,1,,,,,,,,0,,,,76,64
101160,note_on,40,0,6,,,,,,,,5,,,,78,92
101160,note_on,40,0,1,,,,,,,,0,,,,78,92
101240,note_off,80,0,6,,,,,,,,5,,,,78,64
101240,note_off,80,0,1,,,,,,,,0,,,,78,64
101280,note_on,40,0,6,,,,,,,,5,,,,80,92
101280,note_on,40,0,1,,,,,,,,0,,,,80,92
101360,note_off,80,0,1,,,,,,,,0,,,,80,64
101360,note_off,80,0,6,,,,,,,,5,,,,80,64
101400,note_on,560,0,3,,,,,,,,2,,,,61,75
101400,note_on,560,0,2,,,,,,,,1,,,,64,75
101400,note_on,560,0,10,,,,,,,,10,,,,33,75
101400,note_on,560,0,9,,,,,,,,8,,,,45,75
101400,note_on,560,0,8,,,,,,,,7,,,,61,75
101400,note_on,560,0,7,,,,,,,,6,,,,64,75
101400,note_on,40,0,1,,,,,,,,0,,,,81,92
101400,note_on,560,0,5,,,,,,,,4,,,,33,75
101400,note_on,40,0,6,,,,,,,,5,,,,81,92
101400,note_on,560,0,4,,,,,,,,3,,,,45,75
101480,note_off,80,0,1,,,,,,,,0,,,,81,64
101480,note_off,80,0,6,,,,,,,,5,,,,81,64
101520,note_on,40,0,6,,,,,,,,5,,,,76,92
101520,note_on,40,0,1,,,,,,,,0,,,,76,92
101600,note_off,80,0,6,,,,,,,,5,,,,76,64
101600,note_off,80,0,1,,,,,,,,0,,,,76,64
101640,note_on,40,0,6,,,,,,,,5,,,,78,92
101640,note_on,40,0,1,,,,,,,,0,,,,78,92
101720,note_off,80,0,6,,,,,,,,5,,,,78,64
101720,note_off,80,0,1,,,,,,,,0,,,,78,64
101760,note_on,40,0,1,,,,,,,,0,,,,80,92
101760,note_on,40,0,6,,,,,,,,5,,,,80,92
101800,note_off,400,0,4,,,,,,,,3,,,,45,64
101800,note_off,400,0,9,,,,,,,,8,,,,45,64
101800,note_off,400,0,7,,,,,,,,6,,,,64,64
101800,note_off,400,0,3,,,,,,,,2,,,,61,64
101800,note_off,400,0,2,,,,,,,,1,,,,64,64
101800,note_off,400,0,5,,,,,,,,4,,,,33,64
101800,note_off,400,0,10,,,,,,,,10,,,,33,64
101800,note_off,400,0,8,,,,,,,,7,,,,61,64
101840,note_off,80,0,1,,,,,,,,0,,,,80,64
101840,note_off,80,0,6,,,,,,,,5,,,,80,64
101880,note_on,40,0,1,,,,,,,,0,,,,81,92
101880,note_on,40,0,6,,,,,,,,5,,,,81,92
101960,note_off,80,0,1,,,,,,,,0,,,,81,64
101960,note_off,80,0,6,,,,,,,,5,,,,81,64
102000,note_on,40,0,1,,,,,,,,0,,,,83,92
102000,note_on,40,0,6,,,,,,,,5,,,,83,92
102080,note_off,80,0,6,,,,,,,,5,,,,83,64
102080,note_off,80,0,1,,,,,,,,0,,,,83,64
102120,note_on,40,0,6,,,,,,,,5,,,,81,92
102120,note_on,40,0,1,,,,,,,,0,,,,81,92
102200,note_off,80,0,6,,,,,,,,5,,,,81,64
102200,note_off,80,0,1,,,,,,,,0,,,,81,64
102240,note_on,40,0,6,,,,,,,,5,,,,83,92
102240,note_on,40,0,1,,,,,,,,0,,,,83,92
102320,note_off,80,0,1,,,,,,,,0,,,,83,64
102320,note_off,80,0,6,,,,,,,,5,,,,83,64
102360,note_on,40,0,6,,,,,,,,5,,,,85,92
102360,note_on,0,0,8,,,,,,,,7,,,,64,75
102360,note_on,560,0,3,,,,,,,,2,,,,61,75
102360,note_on,560,0,4,,,,,,,,3,,,,45,75
102360,note_on,0,0,3,,,,,,,,2,,,,64,75
102360,note_on,560,0,2,,,,,,,,1,,,,69,75
102360,note_on,560,0,5,,,,,,,,4,,,,33,75
102360,note_on,560,0,7,,,,,,,,6,,,,69,75
102360,note_on,40,0,1,,,,,,,,0,,,,85,92
102360,note_on,560,0,10,,,,,,,,10,,,,33,75
102360,note_on,560,0,9,,,,,,,,8,,,,45,75
102360,note_on,560,0,8,,,,,,,,7,,,,61,75
102440,note_off,80,0,1,,,,,,,,0,,,,85,64
102440,note_off,80,0,6,,,,,,,,5,,,,85,64
102480,note_on,40,0,6,,,,,,,,5,,,,83,92
102480,note_on,40,0,1,,,,,,,,0,,,,83,92
102560,note_off,80,0,1,,,,,,,,0,,,,83,64
102560,note_off,80,0,6,,,,,,,,5,,,,83,64
102600,note_on,40,0,1,,,,,,,,0,,,,81,92
102600,note_on,40,0,6,,,,,,,,5,,,,81,92
102680,note_off,80,0,1,,,,,,,,0,,,,81,64
102680,note_off,80,0,6,,,,,,,,5,,,,81,64
102720,note_on,40,0,1,,,,,,,,0,,,,83,92
102720,note_on,40,0,6,,,,,,,,5,,,,83,92
102760,note_off,400,0,7,,,,,,,,6,,,,69,64
102760,note_off,400,0,8,,,,,,,,7,,,,64,64
102760,note_off,0,0,8,,,,,,,,7,,,,61,64
102760,note_off,400,0,10,,,,,,,,10,,,,33,64
102760,note_off,400,0,2,,,,,,,,1,,,,69,64
102760,note_off,400,0,3,,,,,,,,2,,,,64,64
102760,note_off,0,0,3,,,,,,,,2,,,,61,64
102760,note_off,400,0,4,,,,,,,,3,,,,45,64
102760,note_off,400,0,9,,,,,,,,8,,,,45,64
102760,note_off,400,0,5,,,,,,,,4,,,,33,64
102800,note_off,80,0,6,,,,,,,,5,,,,83,64
102800,note_off,80,0,1,,,,,,,,0,,,,83,64
102840,note_on,40,0,6,,,,,,,,5,,,,85,92
102840,note_on,40,0,1,,,,,,,,0,,,,85,92
102920,note_off,80,0,6,,,,,,,,5,,,,85,64
102920,note_off,80,0,1,,,,,,,,0,,,,85,64
102960,note_on,40,0,6,,,,,,,,5,,,,86,92
102960,note_on,40,0,1,,,,,,,,0,,,,86,92
103040,note_off,80,0,1,,,,,,,,0,,,,86,64
103040,note_off,80,0,6,,,,,,,,5,,,,86,64
103080,note_on,40,0,6,,,,,,,,5,,,,85,92
103080,note_on,40,0,1,,,,,,,,0,,,,85,92
103160,note_off,80,0,6,,,,,,,,5,,,,85,64
103160,note_off,80,0,1,,,,,,,,0,,,,85,64
103200,note_on,40,0,1,,,,,,,,0,,,,86,92
103200,note_on,40,0,6,,,,,,,,5,,,,86,92
103280,note_off,80,0,1,,,,,,,,0,,,,86,64
103280,note_off,80,0,6,,,,,,,,5,,,,86,64
103320,note_on,40,0,1,,,,,,,,0,,,,88,92
103320,note_on,40,0,6,,,,,,,,5,,,,88,92
103320,note_on,560,0,8,,,,,,,,7,,,,64,75
103320,note_on,560,0,3,,,,,,,,2,,,,64,75
103320,note_on,560,0,5,,,,,,,,4,,,,37,75
103320,note_on,560,0,4,,,,,,,,3,,,,49,75
103320,note_on,560,0,9,,,,,,,,8,,,,49,75
103320,note_on,560,0,10,,,,,,,,10,,,,37,75
103320,note_on,560,0,7,,,,,,,,6,,,,69,75
103320,note_on,560,0,2,,,,,,,,1,,,,69,75
103400,note_off,80,0,6,,,,,,,,5,,,,88,64
103400,note_off,80,0,9,,,,,,,,8,,,,49,64
103400,note_off,80,0,7,,,,,,,,6,,,,69,64
103400,note_off,80,0,5,,,,,,,,4,,,,37,64
103400,note_off,80,0,3,,,,,,,,2,,,,64,64
103400,note_off,80,0,1,,,,,,,,0,,,,88,64
103400,note_off,80,0,8,,,,,,,,7,,,,64,64
103400,note_off,80,0,2,,,,,,,,1,,,,69,64
103400,note_off,80,0,4,,,,,,,,3,,,,49,64
103555,note_off,235,0,10,,,,,,,,10,,,,37,64
103560,note_on,160,0,7,,,,,,,,6,,,,69,75
103560,note_on,160,0,2,,,,,,,,1,,,,69,75
103560,note_on,160,0,4,,,,,,,,3,,,,49,75
103560,note_on,160,0,9,,,,,,,,8,,,,49,75
103560,note_on,160,0,8,,,,,,,,7,,,,64,75
103560,note_on,160,0,5,,,,,,,,4,,,,37,75
103560,note_on,160,0,6,,,,,,,,5,,,,85,92
103560,note_on,160,0,3,,,,,,,,2,,,,64,75
103560,note_on,160,0,1,,,,,,,,0,,,,85,92
103560,note_on,5,0,10,,,,,,,,10,,,,37,75
103795,note_off,235,0,8,,,,,,,,7,,,,64,64
103795,note_off,235,0,10,,,,,,,,10,,,,37,64
103795,note_off,235,0,9,,,,,,,,8,,,,49,64
103795,note_off,235,0,2,,,,,,,,1,,,,69,64
103795,note_off,235,0,3,,,,,,,,2,,,,64,64
103795,note_off,235,0,7,,,,,,,,6,,,,69,64
103795,note_off,235,0,4,,,,,,,,3,,,,49,64
103795,note_off,235,0,5,,,,,,,,4,,,,37,64
103800,note_on,5,0,3,,,,,,,,2,,,,64,75
103800,note_on,0,0,6,,,,,,,,5,,,,81,92
103800,note_on,5,0,7,,,,,,,,6,,,,69,75
103800,note_on,5,0,5,,,,,,,,4,,,,37,75
103800,note_on,5,0,9,,,,,,,,8,,,,49,75
103800,note_off,240,0,6,,,,,,,,5,,,,85,64
103800,note_on,5,0,4,,,,,,,,3,,,,49,75
103800,note_off,240,0,1,,,,,,,,0,,,,85,64
103800,note_on,0,0,1,,,,,,,,0,,,,81,92
103800,note_on,5,0,10,,,,,,,,10,,,,37,75
103800,note_on,5,0,2,,,,,,,,1,,,,69,75
103800,note_on,5,0,8,,,,,,,,7,,,,64,75
104035,note_off,235,0,10,,,,,,,,10,,,,37,64
104035,note_off,235,0,2,,,,,,,,1,,,,69,64
104035,note_off,235,0,5,,,,,,,,4,,,,37,64
104035,note_off,235,0,3,,,,,,,,2,,,,64,64
104035,note_off,235,0,9,,,,,,,,8,,,,49,64
104035,note_off,235,0,8,,,,,,,,7,,,,64,64
104035,note_off,235,0,4,,,,,,,,3,,,,49,64
104035,note_off,235,0,7,,,,,,,,6,,,,69,64
104040,note_on,5,0,2,,,,,,,,1,,,,69,75
104040,note_on,0,0,6,,,,,,,,5,,,,79,92
104040,note_off,240,0,6,,,,,,,,5,,,,81,64
104040,note_on,5,0,10,,,,,,,,10,,,,37,75
104040,note_on,5,0,8,,,,,,,,7,,,,64,75
104040,note_on,5,0,9,,,,,,,,8,,,,49,75
104040,note_on,5,0,7,,,,,,,,6,,,,69,75
104040,note_on,0,0,1,,,,,,,,0,,,,79,92
104040,note_off,240,0,1,,,,,,,,0,,,,81,64
104040,note_on,5,0,3,,,,,,,,2,,,,64,75
104040,note_on,5,0,4,,,,,,,,3,,,,49,75
104040,note_on,5,0,5,,,,,,,,4,,,,37,75
104275,note_off,235,0,5,,,,,,,,4,,,,37,64
104275,note_off,235,0,4,,,,,,,,3,,,,49,64
104275,note_off,235,0,7,,,,,,,,6,,,,69,64
104275,note_off,235,0,10,,,,,,,,10,,,,37,64
104275,note_off,235,0,8,,,,,,,,7,,,,64,64
104275,note_off,235,0,9,,,,,,,,8,,,,49,64
104275,note_off,235,0,2,,,,,,,,1,,,,69,64
104275,note_off,235,0,3,,,,,,,,2,,,,64,64
104280,note_on,5,0,3,,,,,,,,2,,,,62,75
104280,note_off,240,0,6,,,,,,,,5,,,,79,64
104280,note_on,5,0,5,,,,,,,,4,,,,38,75
104280,note_on,5,0,10,,,,,,,,10,,,,38,75
104280,note_on,5,0,8,,,,,,,,7,,,,62,75
104280,note_on,5,0,2,,,,,,,,1,,,,69,75
104280,note_on,5,0,4,,,,,,,,3,,,,50,75
104280,note_on,5,0,9,,,,,,,,8,,,,50,75
104280,note_off,240,0,1,,,,,,,,0,,,,79,64
104280,note_on,0,0,1,,,,,,,,0,,,,78,92
104280,note_on,0,0,6,,,,,,,,5,,,,78,92
104280,note_on,5,0,7,,,,,,,,6,,,,69,75
104515,note_off,235,0,1,,,,,,,,0,,,,78,64
104515,note_off,235,0,6,,,,,,,,5,,,,78,64
104680,note_off,400,0,4,,,,,,,,3,,,,50,64
104680,note_off,400,0,9,,,,,,,,8,,,,50,64
104680,note_off,400,0,8,,,,,,,,7,,,,62,64
104680,note_off,400,0,7,,,,,,,,6,,,,69,64
104680,note_off,400,0,5,,,,,,,,4,,,,38,64
104680,note_off,400,0,10,,,,,,,,10,,,,38,64
104680,note_off,400,0,3,,,,,,,,2,,,,62,64
104680,note_off,400,0,2,,,,,,,,1,,,,69,64
104760,note_on,245,0,6,,,,,,,,5,,,,83,92
104760,note_on,245,0,1,,,,,,,,0,,,,83,92
104880,note_off,120,0,6,,,,,,,,5,,,,83,64
104880,note_off,120,0,1,,,,,,,,0,,,,83,64
104880,note_on,0,0,1,,,,,,,,0,,,,81,92
104880,note_on,0,0,6,,,,,,,,5,,,,81,92
105000,note_off,120,0,6,,,,,,,,5,,,,81,64
105000,note_on,0,0,6,,,,,,,,5,,,,80,92
105000,note_on,0,0,1,,,,,,,,0,,,,80,92
105000,note_off,120,0,1,,,,,,,,0,,,,81,64
105080,note_off,80,0,6,,,,,,,,5,,,,80,64
105080,note_off,80,0,1,,,,,,,,0,,,,80,64
105120,note_on,40,0,1,,,,,,,,0,,,,78,92
105120,note_on,40,0,6,,,,,,,,5,,,,78,92
105200,note_off,80,0,6,,,,,,,,5,,,,78,64
105200,note_off,80,0,1,,,,,,,,0,,,,78,64
105240,note_on,560,0,2,,,,,,,,1,,,,69,75
105240,note_on,40,0,1,,,,,,,,0,,,,80,92
105240,note_on,560,0,8,,,,,,,,7,,,,66,75
105240,note_on,560,0,5,,,,,,,,4,,,,38,75
105240,note_on,560,0,10,,,,,,,,10,,,,38,75
105240,note_on,560,0,4,,,,,,,,3,,,,50,75
105240,note_on,560,0,3,,,,,,,,2,,,,66,75
105240,note_on,560,0,7,,,,,,,,6,,,,69,75
105240,note_on,560,0,9,,,,,,,,8,,,,50,75
105240,note_on,40,0,6,,,,,,,,5,,,,80,92
105360,note_off,120,0,6,,,,,,,,5,,,,80,64
105360,note_on,0,0,6,,,,,,,,5,,,,78,92
105360,note_on,0,0,1,,,,,,,,0,,,,78,92
105360,note_off,120,0,1,,,,,,,,0,,,,80,64
105480,note_off,120,0,6,,,,,,,,5,,,,78,64
105480,note_on,0,0,6,,,,,,,,5,,,,76,92
105480,note_on,0,0,1,,,,,,,,0,,,,76,92
105480,note_off,120,0,1,,,,,,,,0,,,,78,64
105560,note_off,80,0,1,,,,,,,,0,,,,76,64
105560,note_off,80,0,6,,,,,,,,5,,,,76,64
105600,note_on,40,0,6,,,,,,,,5,,,,74,92
105600,note_on,40,0,1,,,,,,,,0,,,,74,92
105640,note_off,400,0,5,,,,,,,,4,,,,38,64
105640,note_off,400,0,2,,,,,,,,1,,,,69,64
105640,note_off,400,0,7,,,,,,,,6,,,,69,64
105640,note_off,400,0,3,,,,,,,,2,,,,66,64
105640,note_off,400,0,4,,,,,,,,3,,,,50,64
105640,note_off,400,0,8,,,,,,,,7,,,,66,64
105640,note_off,400,0,9,,,,,,,,8,,,,50,64
105640,note_off,400,0,10,,,,,,,,10,,,,38,64
105680,note_off,80,0,6,,,,,,,,5,,,,74,64
105680,note_off,80,0,1,,,,,,,,0,,,,74,64
105720,note_on,80,0,10,,,,,,,,10,,,,38,75
105720,note_on,80,0,7,,,,,,,,6,,,,69,75
105720,note_on,80,0,8,,,,,,,,7,,,,66,75
105720,note_on,40,0,6,,,,,,,,5,,,,76,92
105720,note_on,80,0,9,,,,,,,,8,,,,50,75
105720,note_on,40,0,1,,,,,,,,0,,,,76,92
105720,note_on,80,0,5,,,,,,,,4,,,,38,75
105720,note_on,80,0,4,,,,,,,,3,,,,50,75
105720,note_on,80,0,2,,,,,,,,1,,,,69,75
105720,note_on,80,0,3,,,,,,,,2,,,,66,75
105840,note_on,0,0,6,,,,,,,,5,,,,74,92
105840,note_off,120,0,6,,,,,,,,5,,,,76,64
105840,note_on,0,0,1,,,,,,,,0,,,,74,92
105840,note_off,120,0,1,,,,,,,,0,,,,76,64
105960,note_off,120,0,1,,,,,,,,0,,,,74,64
105960,note_on,0,0,1,,,,,,,,0,,,,73,92
105960,note_off,120,0,6,,,,,,,,5,,,,74,64
105960,note_on,0,0,6,,,,,,,,5,,,,73,92
106040,note_off,80,0,1,,,,,,,,0,,,,73,64
106040,note_off,80,0,6,,,,,,,,5,,,,73,64
106080,note_on,40,0,6,,,,,,,,5,,,,71,92
106080,note_on,40,0,1,,,,,,,,0,,,,71,92
106120,note_off,400,0,8,,,,,,,,7,,,,66,64
106120,note_off,400,0,9,,,,,,,,8,,,,50,64
106120,note_off,400,0,3,,,,,,,,2,,,,66,64
106120,note_off,400,0,4,,,,,,,,3,,,,50,64
106120,note_off,400,0,5,,,,,,,,4,,,,38,64
106120,note_off,400,0,7,,,,,,,,6,,,,69,64
106120,note_off,400,0,10,,,,,,,,10,,,,38,64
106120,note_off,400,0,2,,,,,,,,1,,,,69,64
106160,note_off,80,0,6,,,,,,,,5,,,,71,64
106160,note_off,80,0,1,,,,,,,,0,,,,71,64
106200,note_on,80,0,5,,,,,,,,4,,,,40,75
106200,note_on,80,0,8,,,,,,,,7,,,,64,75
106200,note_on,80,0,10,,,,,,,,10,,,,40,75
106200,note_on,80,0,3,,,,,,,,2,,,,64,75
106200,note_on,40,0,6,,,,,,,,5,,,,69,92
106200,note_on,80,0,4,,,,,,,,3,,,,52,75
106200,note_on,80,0,7,,,,,,,,6,,,,69,75
106200,note_on,80,0,2,,,,,,,,1,,,,69,75
106200,note_on,80,0,9,,,,,,,,8,,,,52,75
106200,note_on,40,0,1,,,,,,,,0,,,,69,92
106315,note_off,115,0,2,,,,,,,,1,,,,69,64
106315,note_off,115,0,7,,,,,,,,6,,,,69,64
106315,note_off,115,0,8,,,,,,,,7,,,,64,64
106315,note_off,115,0,3,,,,,,,,2,,,,64,64
106320,note_on,5,0,3,,,,,,,,2,,,,64,75
106320,note_on,5,0,8,,,,,,,,7,,,,64,75
106320,note_on,5,0,7,,,,,,,,6,,,,69,75
106320,note_on,5,0,2,,,,,,,,1,,,,69,75
106435,note_off,235,0,10,,,,,,,,10,,,,40,64
106435,note_off,115,0,2,,,,,,,,1,,,,69,64
106435,note_off,235,0,4,,,,,,,,3,,,,52,64
106435,note_off,115,0,3,,,,,,,,2,,,,64,64
106435,note_off,115,0,7,,,,,,,,6,,,,69,64
106435,note_off,235,0,5,,,,,,,,4,,,,40,64
106435,note_off,235,0,9,,,,,,,,8,,,,52,64
106435,note_off,115,0,8,,,,,,,,7,,,,64,64
106440,note_on,5,0,8,,,,,,,,7,,,,64,75
106440,note_on,5,0,3,,,,,,,,2,,,,64,75
106440,note_on,5,0,10,,,,,,,,10,,,,40,75
106440,note_on,5,0,7,,,,,,,,6,,,,69,75
106440,note_on,5,0,2,,,,,,,,1,,,,69,75
106440,note_on,5,0,4,,,,,,,,3,,,,52,75
106440,note_on,5,0,9,,,,,,,,8,,,,52,75
106440,note_on,5,0,5,,,,,,,,4,,,,40,75
106555,note_off,115,0,2,,,,,,,,1,,,,69,64
106555,note_off,115,0,7,,,,,,,,6,,,,69,64
106555,note_off,115,0,3,,,,,,,,2,,,,64,64
106555,note_off,115,0,8,,,,,,,,7,,,,64,64
106560,note_on,5,0,7,,,,,,,,6,,,,69,75
106560,note_on,5,0,8,,,,,,,,7,,,,64,75
106560,note_on,5,0,2,,,,,,,,1,,,,69,75
106560,note_on,5,0,3,,,,,,,,2,,,,64,75
106675,note_off,235,0,5,,,,,,,,4,,,,40,64
106675,note_off,115,0,2,,,,,,,,1,,,,69,64
106675,note_off,115,0,7,,,,,,,,6,,,,69,64
106675,note_off,235,0,4,,,,,,,,3,,,,52,64
106675,note_off,115,0,8,,,,,,,,7,,,,64,64
106675,note_off,115,0,3,,,,,,,,2,,,,64,64
106675,note_off,235,0,10,,,,,,,,10,,,,40,64
106675,note_off,235,0,9,,,,,,,,8,,,,52,64
106680,note_on,5,0,7,,,,,,,,6,,,,69,75
106680,note_on,5,0,3,,,,,,,,2,,,,64,75
106680,note_on,5,0,10,,,,,,,,10,,,,40,75
106680,note_on,5,0,5,,,,,,,,4,,,,40,75
106680,note_on,5,0,4,,,,,,,,3,,,,52,75
106680,note_on,5,0,8,,,,,,,,7,,,,64,75
106680,note_on,5,0,2,,,,,,,,1,,,,69,75
106680,note_on,5,0,9,,,,,,,,8,,,,52,75
106795,note_off,115,0,3,,,,,,,,2,,,,64,64
106795,note_off,115,0,8,,,,,,,,7,,,,64,64
106795,note_off,115,0,7,,,,,,,,6,,,,69,64
106795,note_off,115,0,2,,,,,,,,1,,,,69,64
106800,note_on,5,0,3,,,,,,,,2,,,,64,75
106800,note_on,5,0,7,,,,,,,,6,,,,69,75
106800,note_on,5,0,2,,,,,,,,1,,,,69,75
106800,note_on,5,0,8,,,,,,,,7,,,,64,75
106915,note_off,115,0,2,,,,,,,,1,,,,69,64
106915,note_off,235,0,9,,,,,,,,8,,,,52,64
106915,note_off,115,0,7,,,,,,,,6,,,,69,64
106915,note_off,235,0,5,,,,,,,,4,,,,40,64
106915,note_off,115,0,8,,,,,,,,7,,,,64,64
106915,note_off,235,0,4,,,,,,,,3,,,,52,64
106915,note_off,115,0,3,,,,,,,,2,,,,64,64
106915,note_off,235,0,10,,,,,,,,10,,,,40,64
106920,note_on,5,0,2,,,,,,,,1,,,,69,75
106920,note_on,5,0,3,,,,,,,,2,,,,64,75
106920,note_on,5,0,8,,,,,,,,7,,,,64,75
106920,note_on,5,0,4,,,,,,,,3,,,,52,75
106920,note_on,5,0,5,,,,,,,,4,,,,40,75
106920,note_on,5,0,10,,,,,,,,10,,,,40,75
106920,note_on,5,0,7,,,,,,,,6,,,,69,75
106920,note_on,5,0,9,,,,,,,,8,,,,52,75
107035,note_off,115,0,8,,,,,,,,7,,,,64,64
107035,note_off,115,0,3,,,,,,,,2,,,,64,64
107035,note_off,115,0,2,,,,,,,,1,,,,69,64
107035,note_off,115,0,7,,,,,,,,6,,,,69,64
107040,note_off,840,0,1,,,,,,,,0,,,,69,64
107040,note_on,5,0,8,,,,,,,,7,,,,64,75
107040,note_off,840,0,6,,,,,,,,5,,,,69,64
107040,note_on,5,0,7,,,,,,,,6,,,,69,75
107040,note_on,5,0,2,,,,,,,,1,,,,69,75
107040,note_on,5,0,3,,,,,,,,2,,,,64,75
107155,note_off,115,0,2,,,,,,,,1,,,,69,64
107155,note_off,235,0,9,,,,,,,,8,,,,52,64
107155,note_off,115,0,3,,,,,,,,2,,,,64,64
107155,note_off,235,0,10,,,,,,,,10,,,,40,64
107155,note_off,235,0,5,,,,,,,,4,,,,40,64
107155,note_off,235,0,4,,,,,,,,3,,,,52,64
107155,note_off,115,0,8,,,,,,,,7,,,,64,64
107155,note_off,115,0,7,,,,,,,,6,,,,69,64
107160,note_on,5,0,9,,,,,,,,8,,,,40,75
107160,note_on,5,0,4,,,,,,,,3,,,,40,75
107160,note_on,5,0,2,,,,,,,,1,,,,68,75
107160,note_on,120,0,6,,,,,,,,5,,,,71,92
107160,note_on,5,0,8,,,,,,,,7,,,,62,75
107160,note_on,5,0,5,,,,,,,,4,,,,28,75
107160,note_on,5,0,10,,,,,,,,10,,,,28,75
107160,note_on,5,0,7,,,,,,,,6,,,,68,75
107160,note_on,5,0,3,,,,,,,,2,,,,62,75
107160,note_on,120,0,1,,,,,,,,0,,,,71,92
107220,note_off,60,0,1,,,,,,,,0,,,,71,64
107220,note_on,0,0,1,,,,,,,,0,,,,73,92
107220,note_off,60,0,6,,,,,,,,5,,,,71,64
107220,note_on,0,0,6,,,,,,,,5,,,,73,92
107275,note_off,115,0,7,,,,,,,,6,,,,68,64
107275,note_off,115,0,2,,,,,,,,1,,,,68,64
107275,note_off,115,0,3,,,,,,,,2,,,,62,64
107275,note_off,115,0,8,,,,,,,,7,,,,62,64
107280,note_off,60,0,1,,,,,,,,0,,,,73,64
107280,note_on,5,0,8,,,,,,,,7,,,,62,75
107280,note_off,60,0,6,,,,,,,,5,,,,73,64
107280,note_on,0,0,6,,,,,,,,5,,,,71,92
107280,note_on,5,0,7,,,,,,,,6,,,,68,77
107280,note_on,0,0,1,,,,,,,,0,,,,71,92
107280,note_on,5,0,2,,,,,,,,1,,,,68,77
107280,note_on,5,0,3,,,,,,,,2,,,,62,75
107340,note_on,0,0,6,,,,,,,,5,,,,73,92
107340,note_on,0,0,1,,,,,,,,0,,,,73,92
107340,note_off,60,0,1,,,,,,,,0,,,,71,64
107340,note_off,60,0,6,,,,,,,,5,,,,71,64
107395,note_off,235,0,9,,,,,,,,8,,,,40,64
107395,note_off,235,0,4,,,,,,,,3,,,,40,64
107395,note_off,235,0,10,,,,,,,,10,,,,28,64
107395,note_off,235,0,5,,,,,,,,4,,,,28,64
107395,note_off,115,0,3,,,,,,,,2,,,,62,64
107395,note_off,115,0,8,,,,,,,,7,,,,62,64
107395,note_off,115,0,2,,,,,,,,1,,,,68,64
107395,note_off,115,0,7,,,,,,,,6,,,,68,64
107400,note_on,5,0,2,,,,,,,,1,,,,68,79
107400,note_on,5,0,4,,,,,,,,3,,,,40,75
107400,note_on,0,0,1,,,,,,,,0,,,,71,92
107400,note_off,60,0,1,,,,,,,,0,,,,73,64
107400,note_on,5,0,7,,,,,,,,6,,,,68,79
107400,note_on,0,0,6,,,,,,,,5,,,,71,92
107400,note_on,5,0,10,,,,,,,,10,,,,28,75
107400,note_off,60,0,6,,,,,,,,5,,,,73,64
107400,note_on,5,0,5,,,,,,,,4,,,,28,75
107400,note_on,5,0,8,,,,,,,,7,,,,62,75
107400,note_on,5,0,3,,,,,,,,2,,,,62,75
107400,note_on,5,0,9,,,,,,,,8,,,,40,75
107460,note_off,60,0,6,,,,,,,,5,,,,71,64
107460,note_on,0,0,6,,,,,,,,5,,,,73,92
107460,note_on,0,0,1,,,,,,,,0,,,,73,92
107460,note_off,60,0,1,,,,,,,,0,,,,71,64
107515,note_off,115,0,2,,,,,,,,1,,,,68,64
107515,note_off,115,0,3,,,,,,,,2,,,,62,64
107515,note_off,115,0,8,,,,,,,,7,,,,62,64
107515,note_off,115,0,7,,,,,,,,6,,,,68,64
107520,note_on,0,0,1,,,,,,,,0,,,,71,92
107520,note_off,60,0,6,,,,,,,,5,,,,73,64
107520,note_on,5,0,2,,,,,,,,1,,,,68,81
107520,note_on,5,0,3,,,,,,,,2,,,,62,75
107520,note_on,5,0,8,,,,,,,,7,,,,62,75
107520,note_off,60,0,1,,,,,,,,0,,,,73,64
107520,note_on,5,0,7,,,,,,,,6,,,,68,81
107520,note_on,0,0,6,,,,,,,,5,,,,71,92
107580,note_off,60,0,6,,,,,,,,5,,,,71,64
107580,note_on,0,0,6,,,,,,,,5,,,,73,92
107580,note_off,60,0,1,,,,,,,,0,,,,71,64
107580,note_on,0,0,1,,,,,,,,0,,,,73,92
107635,note_off,115,0,7,,,,,,,,6,,,,68,64
107635,note_off,115,0,8,,,,,,,,7,,,,62,64
107635,note_off,235,0,4,,,,,,,,3,,,,40,64
107635,note_off,115,0,3,,,,,,,,2,,,,62,64
107635,note_off,235,0,10,,,,,,,,10,,,,28,64
107635,note_off,115,0,2,,,,,,,,1,,,,68,64
107635,note_off,235,0,9,,,,,,,,8,,,,40,64
107635,note_off,235,0,5,,,,,,,,4,,,,28,64
107640,note_on,5,0,7,,,,,,,,6,,,,68,83
107640,note_on,5,0,9,,,,,,,,8,,,,40,75
107640,note_on,0,0,1,,,,,,,,0,,,,71,92
107640,note_on,5,0,5,,,,,,,,4,,,,28,75
107640,note_on,5,0,3,,,,,,,,2,,,,62,75
107640,note_on,5,0,4,,,,,,,,3,,,,40,75
