tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
46080,note_on,6,0,3,,,,,,,,,,2,,69,89
46080,note_on,24,0,2,,,,,,,,,,1,,57,96
46080,note_on,6,0,4,,,,,,,,,,3,,69,89
46080,note_on,372,0,1,,,,,,,,,,0,,69,89
46104,note_on,24,0,3,,,,,,,,,,2,,69,0
46104,note_on,24,0,4,,,,,,,,,,3,,69,0
46110,note_on,6,0,3,,,,,,,,,,2,,69,89
46110,note_on,6,0,4,,,,,,,,,,3,,69,89
46134,note_on,24,0,3,,,,,,,,,,2,,69,0
46134,note_on,54,0,5,,,,,,,,,,4,,57,0
46134,note_on,24,0,4,,,,,,,,,,3,,69,0
46134,note_on,54,0,1,,,,,,,,,,0,,69,0
46134,note_on,54,0,6,,,,,,,,,,5,,33,0
46140,note_on,6,0,6,,,,,,,,,,5,,45,120
46140,note_on,6,0,5,,,,,,,,,,4,,69,121
46140,note_on,6,0,4,,,,,,,,,,3,,69,89
46140,note_on,6,0,3,,,,,,,,,,2,,69,89
46140,note_on,6,0,1,,,,,,,,,,0,,81,119
46164,note_on,24,0,3,,,,,,,,,,2,,69,0
46164,note_on,24,0,4,,,,,,,,,,3,,69,0
46167,note_on,27,0,5,,,,,,,,,,4,,69,0
46170,note_on,6,0,3,,,,,,,,,,2,,69,89
46170,note_on,3,0,5,,,,,,,,,,4,,69,100
46170,note_on,6,0,4,,,,,,,,,,3,,69,89
46194,note_on,54,0,6,,,,,,,,,,5,,45,0
46194,note_on,24,0,3,,,,,,,,,,2,,69,0
46194,note_on,24,0,4,,,,,,,,,,3,,69,0
46194,note_on,54,0,1,,,,,,,,,,0,,81,0
46197,note_on,27,0,5,,,,,,,,,,4,,69,0
46200,note_on,3,0,5,,,,,,,,,,4,,68,92
46200,note_on,6,0,4,,,,,,,,,,3,,68,90
46200,note_on,6,0,6,,,,,,,,,,5,,44,101
46200,note_on,6,0,3,,,,,,,,,,2,,68,90
46200,note_on,6,0,1,,,,,,,,,,0,,80,101
46224,note_on,24,0,4,,,,,,,,,,3,,68,0
46224,note_on,24,0,3,,,,,,,,,,2,,68,0
46224,note_on,24,0,5,,,,,,,,,,4,,68,0
46230,note_on,6,0,4,,,,,,,,,,3,,68,90
46230,note_on,6,0,3,,,,,,,,,,2,,68,90
46230,note_on,6,0,5,,,,,,,,,,4,,68,92
46254,note_on,24,0,3,,,,,,,,,,2,,68,0
46254,note_on,24,0,5,,,,,,,,,,4,,68,0
46254,note_on,24,0,4,,,,,,,,,,3,,68,0
46254,note_on,54,0,1,,,,,,,,,,0,,80,0
46254,note_on,54,0,6,,,,,,,,,,5,,44,0
46260,note_on,6,0,5,,,,,,,,,,4,,66,90
46260,note_on,6,0,1,,,,,,,,,,0,,78,91
46260,note_on,6,0,6,,,,,,,,,,5,,42,88
46260,note_on,6,0,4,,,,,,,,,,3,,66,89
46260,note_on,6,0,3,,,,,,,,,,2,,66,89
46284,note_on,24,0,5,,,,,,,,,,4,,66,0
46284,note_on,24,0,4,,,,,,,,,,3,,66,0
46284,note_on,24,0,3,,,,,,,,,,2,,66,0
46290,note_on,6,0,5,,,,,,,,,,4,,66,90
46290,note_on,6,0,4,,,,,,,,,,3,,66,89
46290,note_on,6,0,3,,,,,,,,,,2,,66,89
46314,note_on,24,0,3,,,,,,,,,,2,,66,0
46314,note_on,24,0,5,,,,,,,,,,4,,66,0
46314,note_on,54,0,6,,,,,,,,,,5,,42,0
46314,note_on,24,0,4,,,,,,,,,,3,,66,0
46314,note_on,54,0,1,,,,,,,,,,0,,78,0
46320,note_on,6,0,4,,,,,,,,,,3,,64,89
46320,note_on,6,0,6,,,,,,,,,,5,,40,92
46320,note_on,6,0,3,,,,,,,,,,2,,64,89
46320,note_on,6,0,1,,,,,,,,,,0,,76,92
46320,note_on,6,0,5,,,,,,,,,,4,,64,89
46344,note_on,24,0,3,,,,,,,,,,2,,64,0
46344,note_on,24,0,4,,,,,,,,,,3,,64,0
46344,note_on,24,0,5,,,,,,,,,,4,,64,0
46350,note_on,6,0,5,,,,,,,,,,4,,64,89
46350,note_on,6,0,3,,,,,,,,,,2,,64,89
46350,note_on,6,0,4,,,,,,,,,,3,,64,89
46374,note_on,54,0,1,,,,,,,,,,0,,76,0
46374,note_on,54,0,6,,,,,,,,,,5,,40,0
46374,note_on,24,0,5,,,,,,,,,,4,,64,0
46374,note_on,24,0,4,,,,,,,,,,3,,64,0
46374,note_on,24,0,3,,,,,,,,,,2,,64,0
46380,note_on,6,0,1,,,,,,,,,,0,,74,89
46380,note_on,6,0,5,,,,,,,,,,4,,62,89
46380,note_on,6,0,6,,,,,,,,,,5,,38,91
46380,note_on,6,0,3,,,,,,,,,,2,,62,89
46380,note_on,6,0,4,,,,,,,,,,3,,62,89
46404,note_on,24,0,5,,,,,,,,,,4,,62,0
46404,note_on,24,0,3,,,,,,,,,,2,,62,0
46404,note_on,24,0,4,,,,,,,,,,3,,62,0
46410,note_on,6,0,5,,,,,,,,,,4,,62,89
46410,note_on,6,0,3,,,,,,,,,,2,,62,89
46410,note_on,6,0,4,,,,,,,,,,3,,62,89
46434,note_on,24,0,3,,,,,,,,,,2,,62,0
46434,note_on,24,0,4,,,,,,,,,,3,,62,0
46434,note_on,54,0,1,,,,,,,,,,0,,74,0
46434,note_on,54,0,6,,,,,,,,,,5,,38,0
46434,note_on,24,0,5,,,,,,,,,,4,,62,0
46440,note_on,6,0,1,,,,,,,,,,0,,73,92
46440,note_on,6,0,6,,,,,,,,,,5,,37,95
46440,note_on,6,0,4,,,,,,,,,,3,,61,90
46440,note_on,6,0,5,,,,,,,,,,4,,61,90
46440,note_on,6,0,3,,,,,,,,,,2,,61,90
46464,note_on,24,0,4,,,,,,,,,,3,,61,0
46464,note_on,24,0,5,,,,,,,,,,4,,61,0
46464,note_on,24,0,3,,,,,,,,,,2,,61,0
46470,note_on,6,0,3,,,,,,,,,,2,,61,90
46470,note_on,6,0,5,,,,,,,,,,4,,61,90
46470,note_on,6,0,4,,,,,,,,,,3,,61,90
46494,note_on,54,0,1,,,,,,,,,,0,,73,0
46494,note_on,24,0,5,,,,,,,,,,4,,61,0
46494,note_on,54,0,6,,,,,,,,,,5,,37,0
46494,note_on,24,0,3,,,,,,,,,,2,,61,0
46494,note_on,24,0,4,,,,,,,,,,3,,61,0
46500,note_on,6,0,3,,,,,,,,,,2,,59,89
46500,note_on,6,0,4,,,,,,,,,,3,,59,89
46500,note_on,6,0,1,,,,,,,,,,0,,71,88
46500,note_on,6,0,5,,,,,,,,,,4,,59,89
46500,note_on,6,0,6,,,,,,,,,,5,,35,89
46524,note_on,24,0,3,,,,,,,,,,2,,59,0
46524,note_on,24,0,4,,,,,,,,,,3,,59,0
46524,note_on,24,0,5,,,,,,,,,,4,,59,0
46530,note_on,6,0,3,,,,,,,,,,2,,59,89
46530,note_on,6,0,5,,,,,,,,,,4,,59,89
46530,note_on,6,0,4,,,,,,,,,,3,,59,89
46554,note_on,54,0,6,,,,,,,,,,5,,35,0
46554,note_on,24,0,3,,,,,,,,,,2,,59,0
46554,note_on,54,0,1,,,,,,,,,,0,,71,0
46554,note_on,24,0,4,,,,,,,,,,3,,59,0
46554,note_on,24,0,5,,,,,,,,,,4,,59,0
46560,note_on,6,0,3,,,,,,,,,,2,,57,92
46560,note_on,6,0,4,,,,,,,,,,3,,57,91
46560,note_on,6,0,5,,,,,,,,,,4,,57,91
46560,note_on,0,0,1,,,,,,,,,,0,,73,103
46560,note_on,6,0,1,,,,,,,,,,0,,69,103
46560,note_on,6,0,6,,,,,,,,,,5,,33,93
46668,note_on,0,0,2,,,,,,,,,,1,,57,0
46668,note_on,108,0,3,,,,,,,,,,2,,57,0
46668,note_on,108,0,5,,,,,,,,,,4,,57,0
46668,note_on,588,0,2,,,,,,,,,,1,,69,0
46668,note_on,108,0,4,,,,,,,,,,3,,57,0
46668,note_on,108,0,1,,,,,,,,,,0,,73,0
46668,note_on,0,0,1,,,,,,,,,,0,,69,0
46668,note_on,108,0,6,,,,,,,,,,5,,33,0
46680,note_on,0,0,2,,,,,,,,,,1,,76,113
46680,note_on,12,0,6,,,,,,,,,,5,,33,96
46680,note_on,12,0,3,,,,,,,,,,2,,64,120
46680,note_on,0,0,3,,,,,,,,,,2,,73,122
46680,note_on,0,0,3,,,,,,,,,,2,,81,121
46680,note_on,12,0,4,,,,,,,,,,3,,64,121
46680,note_on,0,0,4,,,,,,,,,,3,,73,120
46680,note_on,0,0,4,,,,,,,,,,3,,81,121
46680,note_on,0,0,1,,,,,,,,,,0,,73,98
46680,note_on,12,0,1,,,,,,,,,,0,,69,95
46680,note_on,12,0,2,,,,,,,,,,1,,69,114
46680,note_on,12,0,5,,,,,,,,,,4,,57,96
46788,note_on,108,0,4,,,,,,,,,,3,,81,0
46788,note_on,0,0,3,,,,,,,,,,2,,73,0
46788,note_on,0,0,4,,,,,,,,,,3,,73,0
46788,note_on,108,0,3,,,,,,,,,,2,,81,0
46788,note_on,108,0,5,,,,,,,,,,4,,57,0
46788,note_on,0,0,3,,,,,,,,,,2,,64,0
46788,note_on,0,0,4,,,,,,,,,,3,,64,0
46788,note_on,108,0,2,,,,,,,,,,1,,76,0
46788,note_on,0,0,2,,,,,,,,,,1,,69,0
46788,note_on,108,0,1,,,,,,,,,,0,,73,0
46788,note_on,0,0,1,,,,,,,,,,0,,69,0
46788,note_on,108,0,6,,,,,,,,,,5,,33,0
46800,note_on,0,0,1,,,,,,,,,,0,,73,94
46800,note_on,12,0,1,,,,,,,,,,0,,69,97
46800,note_on,12,0,6,,,,,,,,,,5,,33,94
46800,note_on,12,0,5,,,,,,,,,,4,,57,97
46800,note_on,0,0,2,,,,,,,,,,1,,76,97
46800,note_on,12,0,2,,,,,,,,,,1,,69,100
46800,note_on,0,0,3,,,,,,,,,,2,,81,100
46800,note_on,0,0,3,,,,,,,,,,2,,73,99
46800,note_on,12,0,3,,,,,,,,,,2,,64,102
46800,note_on,0,0,4,,,,,,,,,,3,,81,100
46800,note_on,0,0,4,,,,,,,,,,3,,73,99
46800,note_on,12,0,4,,,,,,,,,,3,,64,100
46908,note_on,108,0,1,,,,,,,,,,0,,73,0
46908,note_on,0,0,1,,,,,,,,,,0,,69,0
46908,note_on,0,0,2,,,,,,,,,,1,,69,0
46908,note_on,108,0,2,,,,,,,,,,1,,76,0
46908,note_on,108,0,6,,,,,,,,,,5,,33,0
46908,note_on,0,0,3,,,,,,,,,,2,,73,0
46908,note_on,108,0,3,,,,,,,,,,2,,81,0
46908,note_on,0,0,3,,,,,,,,,,2,,64,0
46908,note_on,0,0,4,,,,,,,,,,3,,73,0
46908,note_on,0,0,4,,,,,,,,,,3,,64,0
46908,note_on,108,0,5,,,,,,,,,,4,,57,0
46908,note_on,108,0,4,,,,,,,,,,3,,81,0
47040,note_on,132,0,2,,,,,,,,,,1,,76,46
47040,note_on,132,0,5,,,,,,,,,,4,,64,45
47040,note_on,132,0,4,,,,,,,,,,3,,68,45
47040,note_on,132,0,3,,,,,,,,,,2,,71,47
47094,note_on,54,0,3,,,,,,,,,,2,,71,0
47094,note_on,54,0,4,,,,,,,,,,3,,68,0
47094,note_on,54,0,5,,,,,,,,,,4,,64,0
47100,note_on,6,0,3,,,,,,,,,,2,,73,49
47100,note_on,6,0,4,,,,,,,,,,3,,69,50
47100,note_on,6,0,5,,,,,,,,,,4,,64,47
47154,note_on,54,0,5,,,,,,,,,,4,,64,0
47154,note_on,54,0,4,,,,,,,,,,3,,69,0
47154,note_on,54,0,3,,,,,,,,,,2,,73,0
47160,note_on,6,0,4,,,,,,,,,,3,,71,56
47160,note_on,6,0,3,,,,,,,,,,2,,74,52
47160,note_on,6,0,5,,,,,,,,,,4,,64,52
47214,note_on,54,0,4,,,,,,,,,,3,,71,0
47214,note_on,54,0,3,,,,,,,,,,2,,74,0
47214,note_on,54,0,5,,,,,,,,,,4,,64,0
47220,note_on,6,0,3,,,,,,,,,,2,,76,51
47220,note_on,6,0,4,,,,,,,,,,3,,73,50
47220,note_on,6,0,5,,,,,,,,,,4,,64,49
47274,note_on,54,0,5,,,,,,,,,,4,,64,0
47274,note_on,54,0,3,,,,,,,,,,2,,76,0
47274,note_on,54,0,4,,,,,,,,,,3,,73,0
47280,note_on,6,0,5,,,,,,,,,,4,,64,52
47280,note_on,6,0,3,,,,,,,,,,2,,74,46
47280,note_on,6,0,4,,,,,,,,,,3,,71,47
47334,note_on,54,0,5,,,,,,,,,,4,,64,0
47340,note_on,6,0,5,,,,,,,,,,4,,64,50
47388,note_on,108,0,3,,,,,,,,,,2,,74,0
47388,note_on,108,0,4,,,,,,,,,,3,,71,0
47394,note_on,54,0,5,,,,,,,,,,4,,64,0
47400,note_on,6,0,5,,,,,,,,,,4,,64,50
47454,note_on,54,0,5,,,,,,,,,,4,,64,0
47460,note_on,6,0,5,,,,,,,,,,4,,64,49
47514,note_on,54,0,5,,,,,,,,,,4,,64,0
47520,note_on,612,0,1,,,,,,,,,,0,,71,48
47520,note_on,0,0,1,,,,,,,,,,0,,80,45
47520,note_on,132,0,3,,,,,,,,,,2,,80,47
47520,note_on,132,0,4,,,,,,,,,,3,,71,45
47520,note_on,6,0,5,,,,,,,,,,4,,64,51
47549,note_on,29,0,1,,,,,,,,,,0,,80,0
47549,note_on,0,0,1,,,,,,,,,,0,,71,0
47549,note_on,29,0,4,,,,,,,,,,3,,71,0
47549,note_on,29,0,3,,,,,,,,,,2,,80,0
47574,note_on,54,0,5,,,,,,,,,,4,,64,0
47580,note_on,0,0,1,,,,,,,,,,0,,81,47
47580,note_on,31,0,1,,,,,,,,,,0,,73,49
47580,note_on,31,0,3,,,,,,,,,,2,,81,50
47580,note_on,31,0,4,,,,,,,,,,3,,73,50
47580,note_on,6,0,5,,,,,,,,,,4,,64,48
47609,note_on,29,0,4,,,,,,,,,,3,,73,0
47609,note_on,0,0,1,,,,,,,,,,0,,73,0
47609,note_on,29,0,1,,,,,,,,,,0,,81,0
47609,note_on,29,0,3,,,,,,,,,,2,,81,0
47634,note_on,54,0,5,,,,,,,,,,4,,64,0
47640,note_on,31,0,4,,,,,,,,,,3,,74,54
47640,note_on,0,0,1,,,,,,,,,,0,,83,54
47640,note_on,31,0,1,,,,,,,,,,0,,74,55
47640,note_on,31,0,3,,,,,,,,,,2,,83,52
47640,note_on,6,0,5,,,,,,,,,,4,,64,53
47669,note_on,29,0,3,,,,,,,,,,2,,83,0
47669,note_on,29,0,1,,,,,,,,,,0,,83,0
47669,note_on,29,0,4,,,,,,,,,,3,,74,0
47669,note_on,0,0,1,,,,,,,,,,0,,74,0
47694,note_on,54,0,5,,,,,,,,,,4,,64,0
47700,note_on,31,0,3,,,,,,,,,,2,,81,46
47700,note_on,6,0,5,,,,,,,,,,4,,64,49
47700,note_on,31,0,4,,,,,,,,,,3,,73,47
47700,note_on,0,0,1,,,,,,,,,,0,,81,43
47700,note_on,31,0,1,,,,,,,,,,0,,73,45
47729,note_on,29,0,1,,,,,,,,,,0,,81,0
47729,note_on,29,0,3,,,,,,,,,,2,,81,0
47729,note_on,0,0,1,,,,,,,,,,0,,73,0
47729,note_on,29,0,4,,,,,,,,,,3,,73,0
47754,note_on,54,0,5,,,,,,,,,,4,,64,0
47760,note_on,31,0,3,,,,,,,,,,2,,80,44
47760,note_on,31,0,1,,,,,,,,,,0,,71,43
47760,note_on,31,0,4,,,,,,,,,,3,,71,45
47760,note_on,6,0,5,,,,,,,,,,4,,64,50
47760,note_on,0,0,1,,,,,,,,,,0,,80,44
47814,note_on,54,0,5,,,,,,,,,,4,,64,0
47820,note_on,6,0,5,,,,,,,,,,4,,64,47
47868,note_on,0,0,1,,,,,,,,,,0,,71,0
47868,note_on,108,0,1,,,,,,,,,,0,,80,0
47868,note_on,108,0,4,,,,,,,,,,3,,71,0
47868,note_on,108,0,3,,,,,,,,,,2,,80,0
47874,note_on,54,0,5,,,,,,,,,,4,,64,0
47880,note_on,6,0,5,,,,,,,,,,4,,64,50
47934,note_on,54,0,5,,,,,,,,,,4,,64,0
47940,note_on,6,0,5,,,,,,,,,,4,,64,48
47976,note_on,936,0,2,,,,,,,,,,1,,76,0
47994,note_on,54,0,5,,,,,,,,,,4,,64,0
48000,note_on,24,0,2,,,,,,,,,,1,,76,97
48000,note_on,132,0,4,,,,,,,,,,3,,74,86
48000,note_on,132,0,3,,,,,,,,,,2,,80,89
48000,note_on,0,0,1,,,,,,,,,,0,,80,91
48000,note_on,6,0,5,,,,,,,,,,4,,64,96
48000,note_on,1092,0,6,,,,,,,,,,5,,40,86
48000,note_on,132,0,1,,,,,,,,,,0,,71,90
48024,note_on,24,0,4,,,,,,,,,,3,,74,0
48024,note_on,24,0,6,,,,,,,,,,5,,40,0
48024,note_on,24,0,5,,,,,,,,,,4,,64,0
48030,note_on,6,0,4,,,,,,,,,,3,,74,86
48030,note_on,6,0,6,,,,,,,,,,5,,40,86
48030,note_on,6,0,5,,,,,,,,,,4,,64,96
48054,note_on,24,0,4,,,,,,,,,,3,,74,0
48054,note_on,24,0,6,,,,,,,,,,5,,40,0
48054,note_on,24,0,5,,,,,,,,,,4,,64,0
48060,note_on,6,0,4,,,,,,,,,,3,,74,86
48060,note_on,6,0,5,,,,,,,,,,4,,64,96
48060,note_on,6,0,6,,,,,,,,,,5,,40,86
48081,note_on,81,0,3,,,,,,,,,,2,,80,0
48084,note_on,24,0,4,,,,,,,,,,3,,74,0
48084,note_on,24,0,6,,,,,,,,,,5,,40,0
48084,note_on,24,0,5,,,,,,,,,,4,,64,0
48090,note_on,6,0,4,,,,,,,,,,3,,74,86
48090,note_on,6,0,6,,,,,,,,,,5,,40,86
48090,note_on,6,0,5,,,,,,,,,,4,,64,96
48090,note_on,9,0,3,,,,,,,,,,2,,81,101
48114,note_on,24,0,6,,,,,,,,,,5,,40,0
48114,note_on,24,0,4,,,,,,,,,,3,,74,0
48114,note_on,24,0,5,,,,,,,,,,4,,64,0
48117,note_on,27,0,3,,,,,,,,,,2,,81,0
48120,note_on,6,0,4,,,,,,,,,,3,,74,86
48120,note_on,6,0,6,,,,,,,,,,5,,40,86
48120,note_on,6,0,5,,,,,,,,,,4,,64,96
48120,note_on,3,0,3,,,,,,,,,,2,,83,104
48144,note_on,24,0,5,,,,,,,,,,4,,64,0
48144,note_on,24,0,4,,,,,,,,,,3,,74,0
48144,note_on,24,0,6,,,,,,,,,,5,,40,0
48150,note_on,6,0,6,,,,,,,,,,5,,40,86
48150,note_on,6,0,5,,,,,,,,,,4,,64,96
48150,note_on,6,0,4,,,,,,,,,,3,,74,86
48174,note_on,24,0,5,,,,,,,,,,4,,64,0
48174,note_on,24,0,4,,,,,,,,,,3,,74,0
48174,note_on,24,0,6,,,,,,,,,,5,,40,0
48180,note_on,6,0,4,,,,,,,,,,3,,74,86
48180,note_on,6,0,5,,,,,,,,,,4,,64,96
48180,note_on,6,0,6,,,,,,,,,,5,,40,86
48201,note_on,81,0,3,,,,,,,,,,2,,83,0
48204,note_on,24,0,4,,,,,,,,,,3,,74,0
48204,note_on,24,0,5,,,,,,,,,,4,,64,0
48204,note_on,24,0,6,,,,,,,,,,5,,40,0
48210,note_on,6,0,6,,,,,,,,,,5,,40,86
48210,note_on,6,0,4,,,,,,,,,,3,,74,86
48210,note_on,6,0,5,,,,,,,,,,4,,64,96
48210,note_on,9,0,3,,,,,,,,,,2,,85,102
48234,note_on,24,0,4,,,,,,,,,,3,,74,0
48234,note_on,24,0,5,,,,,,,,,,4,,64,0
48234,note_on,24,0,6,,,,,,,,,,5,,40,0
48237,note_on,27,0,3,,,,,,,,,,2,,85,0
48240,note_on,6,0,4,,,,,,,,,,3,,74,94
48240,note_on,3,0,3,,,,,,,,,,2,,86,103
48240,note_on,6,0,6,,,,,,,,,,5,,40,94
48240,note_on,6,0,5,,,,,,,,,,4,,64,96
48264,note_on,24,0,4,,,,,,,,,,3,,74,0
48264,note_on,24,0,6,,,,,,,,,,5,,40,0
48264,note_on,24,0,5,,,,,,,,,,4,,64,0
48267,note_on,27,0,3,,,,,,,,,,2,,86,0
48270,note_on,6,0,5,,,,,,,,,,4,,64,96
48270,note_on,6,0,6,,,,,,,,,,5,,40,94
48270,note_on,3,0,3,,,,,,,,,,2,,83,89
48270,note_on,6,0,4,,,,,,,,,,3,,74,94
48294,note_on,24,0,4,,,,,,,,,,3,,74,0
48294,note_on,24,0,5,,,,,,,,,,4,,64,0
48294,note_on,24,0,6,,,,,,,,,,5,,40,0
48297,note_on,27,0,3,,,,,,,,,,2,,83,0
48300,note_on,6,0,4,,,,,,,,,,3,,74,94
48300,note_on,6,0,5,,,,,,,,,,4,,64,96
48300,note_on,6,0,6,,,,,,,,,,5,,40,94
48324,note_on,24,0,5,,,,,,,,,,4,,64,0
48324,note_on,24,0,6,,,,,,,,,,5,,40,0
48324,note_on,24,0,4,,,,,,,,,,3,,74,0
48330,note_on,6,0,5,,,,,,,,,,4,,64,96
48330,note_on,6,0,6,,,,,,,,,,5,,40,94
48330,note_on,6,0,4,,,,,,,,,,3,,74,94
48354,note_on,24,0,6,,,,,,,,,,5,,40,0
48354,note_on,24,0,4,,,,,,,,,,3,,74,0
48354,note_on,24,0,5,,,,,,,,,,4,,64,0
48360,note_on,6,0,6,,,,,,,,,,5,,40,94
48360,note_on,6,0,5,,,,,,,,,,4,,64,96
48360,note_on,63,0,3,,,,,,,,,,2,,83,88
48360,note_on,6,0,4,,,,,,,,,,3,,74,94
48384,note_on,24,0,6,,,,,,,,,,5,,40,0
48384,note_on,24,0,5,,,,,,,,,,4,,64,0
48384,note_on,24,0,4,,,,,,,,,,3,,74,0
48387,note_on,27,0,3,,,,,,,,,,2,,83,0
48390,note_on,6,0,6,,,,,,,,,,5,,40,94
48390,note_on,6,0,4,,,,,,,,,,3,,74,94
48390,note_on,6,0,5,,,,,,,,,,4,,64,96
48390,note_on,3,0,3,,,,,,,,,,2,,80,86
48414,note_on,24,0,6,,,,,,,,,,5,,40,0
48414,note_on,24,0,4,,,,,,,,,,3,,74,0
48414,note_on,24,0,5,,,,,,,,,,4,,64,0
48417,note_on,27,0,3,,,,,,,,,,2,,80,0
48420,note_on,6,0,6,,,,,,,,,,5,,40,94
48420,note_on,6,0,5,,,,,,,,,,4,,64,96
48420,note_on,6,0,4,,,,,,,,,,3,,74,94
48444,note_on,24,0,4,,,,,,,,,,3,,74,0
48444,note_on,24,0,5,,,,,,,,,,4,,64,0
48444,note_on,24,0,6,,,,,,,,,,5,,40,0
48450,note_on,6,0,6,,,,,,,,,,5,,40,94
48450,note_on,6,0,4,,,,,,,,,,3,,74,94
48450,note_on,6,0,5,,,,,,,,,,4,,64,96
48456,note_on,456,0,2,,,,,,,,,,1,,76,0
48456,note_on,456,0,1,,,,,,,,,,0,,80,0
48456,note_on,0,0,1,,,,,,,,,,0,,71,0
48474,note_on,24,0,6,,,,,,,,,,5,,40,0
48474,note_on,24,0,4,,,,,,,,,,3,,74,0
48474,note_on,24,0,5,,,,,,,,,,4,,64,0
48480,note_on,24,0,1,,,,,,,,,,0,,73,102
48480,note_on,24,0,2,,,,,,,,,,1,,69,99
48480,note_on,0,0,2,,,,,,,,,,1,,76,98
48480,note_on,6,0,4,,,,,,,,,,3,,73,93
48480,note_on,0,0,1,,,,,,,,,,0,,81,102
48480,note_on,6,0,6,,,,,,,,,,5,,33,79
48480,note_on,63,0,3,,,,,,,,,,2,,81,87
48480,note_on,6,0,5,,,,,,,,,,4,,64,101
48507,note_on,27,0,4,,,,,,,,,,3,,73,0
48507,note_on,27,0,3,,,,,,,,,,2,,81,0
48510,note_on,3,0,3,,,,,,,,,,2,,69,69
48510,note_on,3,0,4,,,,,,,,,,3,,69,85
48534,note_on,54,0,5,,,,,,,,,,4,,64,0
48534,note_on,54,0,6,,,,,,,,,,5,,33,0
48537,note_on,27,0,4,,,,,,,,,,3,,69,0
48537,note_on,27,0,3,,,,,,,,,,2,,69,0
48540,note_on,3,0,4,,,,,,,,,,3,,71,100
48540,note_on,6,0,5,,,,,,,,,,4,,69,108
48540,note_on,6,0,6,,,,,,,,,,5,,45,118
48540,note_on,3,0,3,,,,,,,,,,2,,71,99
48567,note_on,27,0,4,,,,,,,,,,3,,71,0
48567,note_on,27,0,3,,,,,,,,,,2,,71,0
48570,note_on,3,0,4,,,,,,,,,,3,,73,100
48570,note_on,3,0,3,,,,,,,,,,2,,73,101
48588,note_on,0,0,1,,,,,,,,,,0,,73,0
48588,note_on,108,0,2,,,,,,,,,,1,,76,0
48588,note_on,0,0,2,,,,,,,,,,1,,69,0
48588,note_on,108,0,1,,,,,,,,,,0,,81,0
48594,note_on,54,0,5,,,,,,,,,,4,,69,0
48594,note_on,54,0,6,,,,,,,,,,5,,45,0
48597,note_on,27,0,3,,,,,,,,,,2,,73,0
48597,note_on,27,0,4,,,,,,,,,,3,,73,0
48600,note_on,0,0,1,,,,,,,,,,0,,76,81
48600,note_on,3,0,4,,,,,,,,,,3,,74,105
48600,note_on,6,0,5,,,,,,,,,,4,,64,89
48600,note_on,12,0,1,,,,,,,,,,0,,73,84
48600,note_on,12,0,2,,,,,,,,,,1,,69,95
48600,note_on,6,0,6,,,,,,,,,,5,,40,89
48600,note_on,0,0,2,,,,,,,,,,1,,76,96
48600,note_on,3,0,3,,,,,,,,,,2,,74,103
48627,note_on,27,0,4,,,,,,,,,,3,,74,0
48627,note_on,27,0,3,,,,,,,,,,2,,74,0
48630,note_on,3,0,4,,,,,,,,,,3,,76,102
48630,note_on,3,0,3,,,,,,,,,,2,,76,101
48654,note_on,54,0,6,,,,,,,,,,5,,40,0
48654,note_on,54,0,5,,,,,,,,,,4,,64,0
48657,note_on,27,0,3,,,,,,,,,,2,,76,0
48657,note_on,27,0,4,,,,,,,,,,3,,76,0
48660,note_on,3,0,4,,,,,,,,,,3,,78,103
48660,note_on,6,0,5,,,,,,,,,,4,,61,86
48660,note_on,6,0,6,,,,,,,,,,5,,37,85
48660,note_on,3,0,3,,,,,,,,,,2,,78,101
48687,note_on,27,0,3,,,,,,,,,,2,,78,0
48687,note_on,27,0,4,,,,,,,,,,3,,78,0
48690,note_on,3,0,3,,,,,,,,,,2,,80,104
48690,note_on,3,0,4,,,,,,,,,,3,,80,102
48708,note_on,108,0,2,,,,,,,,,,1,,76,0
48708,note_on,0,0,2,,,,,,,,,,1,,69,0
48708,note_on,0,0,1,,,,,,,,,,0,,73,0
48708,note_on,108,0,1,,,,,,,,,,0,,76,0
48714,note_on,54,0,5,,,,,,,,,,4,,61,0
48714,note_on,54,0,6,,,,,,,,,,5,,37,0
48717,note_on,27,0,4,,,,,,,,,,3,,80,0
48717,note_on,27,0,3,,,,,,,,,,2,,80,0
48720,note_on,3,0,3,,,,,,,,,,2,,81,101
48720,note_on,0,0,2,,,,,,,,,,1,,76,98
48720,note_on,6,0,5,,,,,,,,,,4,,57,83
48720,note_on,6,0,6,,,,,,,,,,5,,33,85
48720,note_on,3,0,4,,,,,,,,,,3,,81,100
48720,note_on,12,0,1,,,,,,,,,,0,,73,91
48720,note_on,12,0,2,,,,,,,,,,1,,69,94
48720,note_on,0,0,1,,,,,,,,,,0,,76,91
48828,note_on,108,0,2,,,,,,,,,,1,,76,0
48828,note_on,108,0,3,,,,,,,,,,2,,81,0
48828,note_on,108,0,6,,,,,,,,,,5,,33,0
48828,note_on,0,0,2,,,,,,,,,,1,,69,0
48828,note_on,108,0,4,,,,,,,,,,3,,81,0
48828,note_on,108,0,5,,,,,,,,,,4,,57,0
48828,note_on,108,0,1,,,,,,,,,,0,,76,0
48828,note_on,0,0,1,,,,,,,,,,0,,73,0
48960,note_on,132,0,5,,,,,,,,,,4,,64,47
