tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
66900,note_on,30,0,4,,,,,,,,,,3,,71,0
66900,note_on,0,0,7,,,,,,,,,,6,,44,100
66900,note_on,60,0,6,,,,,,,,,,5,,56,0
66900,note_on,30,0,3,,,,,,,,,,2,,83,0
66900,note_on,0,0,3,,,,,,,,,,2,,83,90
66900,note_on,60,0,5,,,,,,,,,,4,,68,0
66930,note_on,0,0,4,,,,,,,,,,3,,71,90
66930,note_on,30,0,4,,,,,,,,,,3,,71,0
66930,note_on,30,0,3,,,,,,,,,,2,,83,0
66930,note_on,0,0,3,,,,,,,,,,2,,83,90
66960,note_on,30,0,4,,,,,,,,,,3,,71,0
66960,note_on,0,0,4,,,,,,,,,,3,,72,100
66960,note_on,0,0,7,,,,,,,,,,6,,44,100
66960,note_on,60,0,6,,,,,,,,,,5,,56,0
66960,note_on,0,0,6,,,,,,,,,,5,,56,100
66960,note_on,0,0,5,,,,,,,,,,4,,68,100
66960,note_on,60,0,5,,,,,,,,,,4,,68,0
66960,note_on,30,0,3,,,,,,,,,,2,,83,0
66960,note_on,60,0,7,,,,,,,,,,6,,44,0
66960,note_on,0,0,3,,,,,,,,,,2,,84,100
66990,note_on,0,0,4,,,,,,,,,,3,,72,90
66990,note_on,30,0,4,,,,,,,,,,3,,72,0
66990,note_on,30,0,3,,,,,,,,,,2,,84,0
66990,note_on,0,0,3,,,,,,,,,,2,,84,90
67020,note_on,30,0,3,,,,,,,,,,2,,84,0
67020,note_on,0,0,3,,,,,,,,,,2,,84,90
67020,note_on,60,0,7,,,,,,,,,,6,,44,0
67020,note_on,30,0,4,,,,,,,,,,3,,72,0
67020,note_on,0,0,5,,,,,,,,,,4,,68,100
67020,note_on,60,0,5,,,,,,,,,,4,,68,0
67020,note_on,0,0,4,,,,,,,,,,3,,72,90
67020,note_on,0,0,6,,,,,,,,,,5,,56,100
67020,note_on,60,0,6,,,,,,,,,,5,,56,0
67020,note_on,0,0,7,,,,,,,,,,6,,44,100
67050,note_on,0,0,4,,,,,,,,,,3,,72,90
67050,note_on,30,0,4,,,,,,,,,,3,,72,0
67050,note_on,0,0,3,,,,,,,,,,2,,84,90
67050,note_on,30,0,3,,,,,,,,,,2,,84,0
67080,note_on,0,0,5,,,,,,,,,,4,,68,100
67080,note_on,0,0,4,,,,,,,,,,3,,72,90
67080,note_on,30,0,4,,,,,,,,,,3,,72,0
67080,note_on,0,0,3,,,,,,,,,,2,,84,90
67080,note_on,60,0,6,,,,,,,,,,5,,56,0
67080,note_on,0,0,6,,,,,,,,,,5,,56,100
67080,note_on,60,0,5,,,,,,,,,,4,,68,0
67080,note_on,30,0,3,,,,,,,,,,2,,84,0
67080,note_on,0,0,7,,,,,,,,,,6,,44,100
67080,note_on,60,0,7,,,,,,,,,,6,,44,0
67110,note_on,30,0,4,,,,,,,,,,3,,72,0
67110,note_on,0,0,3,,,,,,,,,,2,,84,90
67110,note_on,0,0,4,,,,,,,,,,3,,72,90
67110,note_on,30,0,3,,,,,,,,,,2,,84,0
67140,note_on,30,0,4,,,,,,,,,,3,,72,0
67140,note_on,0,0,5,,,,,,,,,,4,,68,100
67140,note_on,0,0,3,,,,,,,,,,2,,84,90
67140,note_on,30,0,3,,,,,,,,,,2,,84,0
67140,note_on,60,0,6,,,,,,,,,,5,,56,0
67140,note_on,0,0,6,,,,,,,,,,5,,56,100
67140,note_on,60,0,5,,,,,,,,,,4,,68,0
67140,note_on,0,0,7,,,,,,,,,,6,,44,100
67140,note_on,60,0,7,,,,,,,,,,6,,44,0
67140,note_on,0,0,4,,,,,,,,,,3,,72,90
67170,note_on,0,0,4,,,,,,,,,,3,,72,90
67170,note_on,30,0,3,,,,,,,,,,2,,84,0
67170,note_on,0,0,3,,,,,,,,,,2,,84,90
67170,note_on,30,0,4,,,,,,,,,,3,,72,0
67200,note_on,0,0,6,,,,,,,,,,5,,57,100
67200,note_on,0,0,4,,,,,,,,,,3,,73,100
67200,note_on,30,0,4,,,,,,,,,,3,,72,0
67200,note_on,30,0,3,,,,,,,,,,2,,84,0
67200,note_on,0,0,3,,,,,,,,,,2,,85,100
67200,note_on,60,0,7,,,,,,,,,,6,,44,0
67200,note_on,60,0,5,,,,,,,,,,4,,68,0
67200,note_on,0,0,5,,,,,,,,,,4,,69,100
67200,note_on,0,0,7,,,,,,,,,,6,,45,100
67200,note_on,60,0,6,,,,,,,,,,5,,56,0
67230,note_on,30,0,3,,,,,,,,,,2,,85,0
67230,note_on,30,0,4,,,,,,,,,,3,,73,0
67230,note_on,0,0,4,,,,,,,,,,3,,73,90
67230,note_on,0,0,3,,,,,,,,,,2,,85,90
67260,note_on,60,0,5,,,,,,,,,,4,,69,0
67260,note_on,0,0,5,,,,,,,,,,4,,69,100
67260,note_on,60,0,7,,,,,,,,,,6,,45,0
67260,note_on,0,0,7,,,,,,,,,,6,,45,100
67260,note_on,30,0,3,,,,,,,,,,2,,85,0
67260,note_on,0,0,3,,,,,,,,,,2,,85,90
67260,note_on,0,0,4,,,,,,,,,,3,,73,90
67260,note_on,30,0,4,,,,,,,,,,3,,73,0
67260,note_on,60,0,6,,,,,,,,,,5,,57,0
67260,note_on,0,0,6,,,,,,,,,,5,,57,100
67290,note_on,0,0,4,,,,,,,,,,3,,73,90
67290,note_on,30,0,4,,,,,,,,,,3,,73,0
67290,note_on,30,0,3,,,,,,,,,,2,,85,0
67290,note_on,0,0,3,,,,,,,,,,2,,85,90
67320,note_on,0,0,5,,,,,,,,,,4,,69,100
67320,note_on,60,0,5,,,,,,,,,,4,,69,0
67320,note_on,60,0,6,,,,,,,,,,5,,57,0
67320,note_on,0,0,4,,,,,,,,,,3,,73,90
67320,note_on,30,0,3,,,,,,,,,,2,,85,0
67320,note_on,0,0,6,,,,,,,,,,5,,57,100
67320,note_on,0,0,7,,,,,,,,,,6,,45,100
67320,note_on,0,0,3,,,,,,,,,,2,,85,90
67320,note_on,60,0,7,,,,,,,,,,6,,45,0
67320,note_on,30,0,4,,,,,,,,,,3,,73,0
67350,note_on,0,0,4,,,,,,,,,,3,,73,90
67350,note_on,30,0,4,,,,,,,,,,3,,73,0
67350,note_on,0,0,3,,,,,,,,,,2,,85,90
67350,note_on,30,0,3,,,,,,,,,,2,,85,0
67380,note_on,60,0,6,,,,,,,,,,5,,57,0
67380,note_on,0,0,6,,,,,,,,,,5,,57,100
67380,note_on,0,0,4,,,,,,,,,,3,,73,90
67380,note_on,30,0,4,,,,,,,,,,3,,73,0
67380,note_on,0,0,7,,,,,,,,,,6,,45,100
67380,note_on,0,0,3,,,,,,,,,,2,,85,90
67380,note_on,60,0,7,,,,,,,,,,6,,45,0
67380,note_on,60,0,5,,,,,,,,,,4,,69,0
67380,note_on,0,0,5,,,,,,,,,,4,,69,100
67380,note_on,30,0,3,,,,,,,,,,2,,85,0
67410,note_on,0,0,4,,,,,,,,,,3,,73,90
67410,note_on,30,0,3,,,,,,,,,,2,,85,0
67410,note_on,0,0,3,,,,,,,,,,2,,85,90
67410,note_on,30,0,4,,,,,,,,,,3,,73,0
67440,note_on,0,0,7,,,,,,,,,,6,,43,100
67440,note_on,30,0,4,,,,,,,,,,3,,73,0
67440,note_on,0,0,4,,,,,,,,,,3,,70,100
67440,note_on,60,0,6,,,,,,,,,,5,,57,0
67440,note_on,0,0,6,,,,,,,,,,5,,55,100
67440,note_on,60,0,5,,,,,,,,,,4,,69,0
67440,note_on,0,0,5,,,,,,,,,,4,,67,100
67440,note_on,60,0,7,,,,,,,,,,6,,45,0
67440,note_on,0,0,3,,,,,,,,,,2,,82,100
67440,note_on,30,0,3,,,,,,,,,,2,,85,0
67470,note_on,0,0,3,,,,,,,,,,2,,82,90
67470,note_on,0,0,4,,,,,,,,,,3,,70,90
67470,note_on,30,0,4,,,,,,,,,,3,,70,0
67470,note_on,30,0,3,,,,,,,,,,2,,82,0
67500,note_on,30,0,3,,,,,,,,,,2,,82,0
67500,note_on,0,0,6,,,,,,,,,,5,,55,100
67500,note_on,0,0,3,,,,,,,,,,2,,82,90
67500,note_on,0,0,5,,,,,,,,,,4,,67,100
67500,note_on,60,0,6,,,,,,,,,,5,,55,0
67500,note_on,30,0,4,,,,,,,,,,3,,70,0
67500,note_on,0,0,4,,,,,,,,,,3,,70,90
67500,note_on,60,0,7,,,,,,,,,,6,,43,0
67500,note_on,0,0,7,,,,,,,,,,6,,43,100
67500,note_on,60,0,5,,,,,,,,,,4,,67,0
67530,note_on,30,0,4,,,,,,,,,,3,,70,0
67530,note_on,0,0,4,,,,,,,,,,3,,70,90
67530,note_on,30,0,3,,,,,,,,,,2,,82,0
67530,note_on,0,0,3,,,,,,,,,,2,,82,90
67560,note_on,0,0,5,,,,,,,,,,4,,67,100
67560,note_on,60,0,7,,,,,,,,,,6,,43,0
67560,note_on,0,0,7,,,,,,,,,,6,,43,100
67560,note_on,0,0,4,,,,,,,,,,3,,70,90
67560,note_on,30,0,4,,,,,,,,,,3,,70,0
67560,note_on,30,0,3,,,,,,,,,,2,,82,0
67560,note_on,60,0,5,,,,,,,,,,4,,67,0
67560,note_on,0,0,6,,,,,,,,,,5,,55,100
67560,note_on,60,0,6,,,,,,,,,,5,,55,0
67560,note_on,0,0,3,,,,,,,,,,2,,82,90
67590,note_on,30,0,3,,,,,,,,,,2,,82,0
67590,note_on,0,0,3,,,,,,,,,,2,,82,90
67590,note_on,30,0,4,,,,,,,,,,3,,70,0
67590,note_on,0,0,4,,,,,,,,,,3,,70,90
67620,note_on,0,0,6,,,,,,,,,,5,,55,100
67620,note_on,60,0,6,,,,,,,,,,5,,55,0
67620,note_on,0,0,4,,,,,,,,,,3,,70,90
67620,note_on,0,0,5,,,,,,,,,,4,,67,100
67620,note_on,60,0,5,,,,,,,,,,4,,67,0
67620,note_on,30,0,4,,,,,,,,,,3,,70,0
67620,note_on,0,0,7,,,,,,,,,,6,,43,100
67620,note_on,60,0,7,,,,,,,,,,6,,43,0
67620,note_on,0,0,3,,,,,,,,,,2,,82,90
67620,note_on,30,0,3,,,,,,,,,,2,,82,0
67650,note_on,30,0,3,,,,,,,,,,2,,82,0
67650,note_on,0,0,3,,,,,,,,,,2,,82,90
67650,note_on,0,0,4,,,,,,,,,,3,,70,90
67650,note_on,30,0,4,,,,,,,,,,3,,70,0
67680,note_on,960,0,1,,,,,,,,,,0,,76,0
67680,note_on,0,0,1,,,,,,,,,,0,,71,100
67680,note_on,0,0,7,,,,,,,,,,6,,44,100
67680,note_on,60,0,7,,,,,,,,,,6,,43,0
67680,note_on,0,0,5,,,,,,,,,,4,,68,100
67680,note_on,60,0,5,,,,,,,,,,4,,67,0
67680,note_on,30,0,4,,,,,,,,,,3,,70,0
67680,note_on,0,0,3,,,,,,,,,,2,,83,100
67680,note_on,960,0,2,,,,,,,,,,1,,52,0
67680,note_on,0,0,2,,,,,,,,,,1,,59,100
67680,note_on,60,0,6,,,,,,,,,,5,,55,0
67680,note_on,0,0,6,,,,,,,,,,5,,56,100
67680,note_on,0,0,4,,,,,,,,,,3,,71,100
67680,note_on,30,0,3,,,,,,,,,,2,,82,0
67710,note_on,0,0,3,,,,,,,,,,2,,83,90
67710,note_on,0,0,4,,,,,,,,,,3,,71,90
67710,note_on,30,0,4,,,,,,,,,,3,,71,0
67710,note_on,30,0,3,,,,,,,,,,2,,83,0
67740,note_on,0,0,4,,,,,,,,,,3,,71,90
67740,note_on,30,0,4,,,,,,,,,,3,,71,0
67740,note_on,60,0,7,,,,,,,,,,6,,44,0
67740,note_on,0,0,7,,,,,,,,,,6,,44,100
67740,note_on,60,0,5,,,,,,,,,,4,,68,0
67740,note_on,0,0,5,,,,,,,,,,4,,68,100
67740,note_on,60,0,6,,,,,,,,,,5,,56,0
67740,note_on,0,0,3,,,,,,,,,,2,,83,90
67740,note_on,0,0,6,,,,,,,,,,5,,56,100
67740,note_on,30,0,3,,,,,,,,,,2,,83,0
67770,note_on,30,0,4,,,,,,,,,,3,,71,0
67770,note_on,30,0,3,,,,,,,,,,2,,83,0
67770,note_on,0,0,4,,,,,,,,,,3,,71,90
67770,note_on,0,0,3,,,,,,,,,,2,,83,90
67800,note_on,60,0,7,,,,,,,,,,6,,44,0
67800,note_on,60,0,6,,,,,,,,,,5,,56,0
67800,note_on,0,0,6,,,,,,,,,,5,,56,100
67800,note_on,30,0,3,,,,,,,,,,2,,83,0
67800,note_on,0,0,5,,,,,,,,,,4,,68,100
67800,note_on,60,0,5,,,,,,,,,,4,,68,0
67800,note_on,0,0,3,,,,,,,,,,2,,83,90
67800,note_on,0,0,4,,,,,,,,,,3,,71,90
67800,note_on,30,0,4,,,,,,,,,,3,,71,0
67800,note_on,0,0,7,,,,,,,,,,6,,44,100
67830,note_on,30,0,4,,,,,,,,,,3,,71,0
67830,note_on,0,0,3,,,,,,,,,,2,,83,90
67830,note_on,30,0,3,,,,,,,,,,2,,83,0
67830,note_on,0,0,4,,,,,,,,,,3,,71,90
67860,note_on,0,0,7,,,,,,,,,,6,,44,100
67860,note_on,0,0,3,,,,,,,,,,2,,83,90
67860,note_on,0,0,5,,,,,,,,,,4,,68,100
67860,note_on,60,0,5,,,,,,,,,,4,,68,0
67860,note_on,30,0,3,,,,,,,,,,2,,83,0
67860,note_on,0,0,4,,,,,,,,,,3,,71,90
67860,note_on,60,0,7,,,,,,,,,,6,,44,0
67860,note_on,0,0,6,,,,,,,,,,5,,56,100
67860,note_on,60,0,6,,,,,,,,,,5,,56,0
67860,note_on,30,0,4,,,,,,,,,,3,,71,0
67890,note_on,0,0,3,,,,,,,,,,2,,83,90
67890,note_on,30,0,3,,,,,,,,,,2,,83,0
67890,note_on,30,0,4,,,,,,,,,,3,,71,0
67890,note_on,0,0,4,,,,,,,,,,3,,71,90
67920,note_on,60,0,5,,,,,,,,,,4,,68,0
67920,note_on,0,0,3,,,,,,,,,,2,,80,100
67920,note_on,30,0,3,,,,,,,,,,2,,83,0
67920,note_on,60,0,6,,,,,,,,,,5,,56,0
67920,note_on,0,0,6,,,,,,,,,,5,,53,100
67920,note_on,30,0,4,,,,,,,,,,3,,71,0
67920,note_on,60,0,7,,,,,,,,,,6,,44,0
67920,note_on,0,0,4,,,,,,,,,,3,,68,100
67920,note_on,0,0,5,,,,,,,,,,4,,65,100
67920,note_on,0,0,7,,,,,,,,,,6,,41,100
67950,note_on,0,0,4,,,,,,,,,,3,,68,90
67950,note_on,30,0,4,,,,,,,,,,3,,68,0
67950,note_on,30,0,3,,,,,,,,,,2,,80,0
67950,note_on,0,0,3,,,,,,,,,,2,,80,90
67980,note_on,60,0,5,,,,,,,,,,4,,65,0
67980,note_on,0,0,7,,,,,,,,,,6,,41,100
67980,note_on,60,0,7,,,,,,,,,,6,,41,0
67980,note_on,30,0,4,,,,,,,,,,3,,68,0
67980,note_on,0,0,4,,,,,,,,,,3,,68,90
67980,note_on,0,0,5,,,,,,,,,,4,,65,100
67980,note_on,0,0,3,,,,,,,,,,2,,80,90
67980,note_on,30,0,3,,,,,,,,,,2,,80,0
67980,note_on,60,0,6,,,,,,,,,,5,,53,0
67980,note_on,0,0,6,,,,,,,,,,5,,53,100
68010,note_on,30,0,3,,,,,,,,,,2,,80,0
68010,note_on,30,0,4,,,,,,,,,,3,,68,0
68010,note_on,0,0,4,,,,,,,,,,3,,68,90
68010,note_on,0,0,3,,,,,,,,,,2,,80,90
68040,note_on,30,0,4,,,,,,,,,,3,,68,0
68040,note_on,60,0,7,,,,,,,,,,6,,41,0
68040,note_on,0,0,7,,,,,,,,,,6,,41,100
68040,note_on,30,0,3,,,,,,,,,,2,,80,0
68040,note_on,60,0,5,,,,,,,,,,4,,65,0
68040,note_on,0,0,5,,,,,,,,,,4,,65,100
68040,note_on,60,0,6,,,,,,,,,,5,,53,0
68040,note_on,0,0,3,,,,,,,,,,2,,80,90
68040,note_on,0,0,4,,,,,,,,,,3,,68,90
68040,note_on,0,0,6,,,,,,,,,,5,,53,100
68070,note_on,0,0,3,,,,,,,,,,2,,80,90
68070,note_on,0,0,4,,,,,,,,,,3,,68,90
68070,note_on,30,0,3,,,,,,,,,,2,,80,0
68070,note_on,30,0,4,,,,,,,,,,3,,68,0
68100,note_on,0,0,5,,,,,,,,,,4,,65,100
68100,note_on,30,0,4,,,,,,,,,,3,,68,0
68100,note_on,60,0,7,,,,,,,,,,6,,41,0
68100,note_on,0,0,6,,,,,,,,,,5,,53,100
68100,note_on,0,0,3,,,,,,,,,,2,,80,90
68100,note_on,30,0,3,,,,,,,,,,2,,80,0
68100,note_on,0,0,4,,,,,,,,,,3,,68,90
68100,note_on,0,0,7,,,,,,,,,,6,,41,100
68100,note_on,60,0,5,,,,,,,,,,4,,65,0
68100,note_on,60,0,6,,,,,,,,,,5,,53,0
68130,note_on,30,0,4,,,,,,,,,,3,,68,0
68130,note_on,0,0,4,,,,,,,,,,3,,68,90
68130,note_on,30,0,3,,,,,,,,,,2,,80,0
68130,note_on,0,0,3,,,,,,,,,,2,,80,90
68160,note_on,30,0,3,,,,,,,,,,2,,80,0
68160,note_on,60,0,6,,,,,,,,,,5,,53,0
68160,note_on,0,0,4,,,,,,,,,,3,,69,100
68160,note_on,30,0,4,,,,,,,,,,3,,68,0
68160,note_on,0,0,3,,,,,,,,,,2,,81,100
68160,note_on,60,0,7,,,,,,,,,,6,,41,0
68160,note_on,0,0,7,,,,,,,,,,6,,42,100
68160,note_on,0,0,5,,,,,,,,,,4,,66,100
68160,note_on,0,0,6,,,,,,,,,,5,,54,100
68160,note_on,60,0,5,,,,,,,,,,4,,65,0
68190,note_on,0,0,3,,,,,,,,,,2,,81,90
68190,note_on,30,0,3,,,,,,,,,,2,,81,0
68190,note_on,0,0,4,,,,,,,,,,3,,69,90
68190,note_on,30,0,4,,,,,,,,,,3,,69,0
68220,note_on,60,0,6,,,,,,,,,,5,,54,0
68220,note_on,0,0,3,,,,,,,,,,2,,81,90
68220,note_on,30,0,3,,,,,,,,,,2,,81,0
68220,note_on,0,0,5,,,,,,,,,,4,,66,100
68220,note_on,60,0,5,,,,,,,,,,4,,66,0
68220,note_on,60,0,7,,,,,,,,,,6,,42,0
68220,note_on,0,0,7,,,,,,,,,,6,,42,100
68220,note_on,30,0,4,,,,,,,,,,3,,69,0
68220,note_on,0,0,4,,,,,,,,,,3,,69,90
68220,note_on,0,0,6,,,,,,,,,,5,,54,100
68250,note_on,0,0,4,,,,,,,,,,3,,69,90
68250,note_on,30,0,3,,,,,,,,,,2,,81,0
68250,note_on,0,0,3,,,,,,,,,,2,,81,90
68250,note_on,30,0,4,,,,,,,,,,3,,69,0
68280,note_on,60,0,6,,,,,,,,,,5,,54,0
68280,note_on,30,0,4,,,,,,,,,,3,,69,0
68280,note_on,0,0,5,,,,,,,,,,4,,66,100
68280,note_on,60,0,5,,,,,,,,,,4,,66,0
68280,note_on,0,0,6,,,,,,,,,,5,,54,100
68280,note_on,60,0,7,,,,,,,,,,6,,42,0
68280,note_on,0,0,7,,,,,,,,,,6,,42,100
68280,note_on,0,0,4,,,,,,,,,,3,,69,90
68280,note_on,30,0,3,,,,,,,,,,2,,81,0
68280,note_on,0,0,3,,,,,,,,,,2,,81,90
68310,note_on,0,0,4,,,,,,,,,,3,,69,90
68310,note_on,30,0,4,,,,,,,,,,3,,69,0
68310,note_on,0,0,3,,,,,,,,,,2,,81,90
68310,note_on,30,0,3,,,,,,,,,,2,,81,0
68340,note_on,60,0,5,,,,,,,,,,4,,66,0
68340,note_on,0,0,6,,,,,,,,,,5,,54,100
68340,note_on,60,0,7,,,,,,,,,,6,,42,0
68340,note_on,0,0,7,,,,,,,,,,6,,42,100
68340,note_on,0,0,4,,,,,,,,,,3,,69,90
68340,note_on,60,0,6,,,,,,,,,,5,,54,0
68340,note_on,30,0,3,,,,,,,,,,2,,81,0
68340,note_on,0,0,3,,,,,,,,,,2,,81,90
68340,note_on,30,0,4,,,,,,,,,,3,,69,0
68340,note_on,0,0,5,,,,,,,,,,4,,66,100
68370,note_on,30,0,4,,,,,,,,,,3,,69,0
68370,note_on,0,0,4,,,,,,,,,,3,,69,90
68370,note_on,30,0,3,,,,,,,,,,2,,81,0
68370,note_on,0,0,3,,,,,,,,,,2,,81,90
68400,note_on,60,0,5,,,,,,,,,,4,,66,0
68400,note_on,30,0,4,,,,,,,,,,3,,69,0
68400,note_on,0,0,7,,,,,,,,,,6,,39,100
68400,note_on,60,0,7,,,,,,,,,,6,,42,0
68400,note_on,0,0,4,,,,,,,,,,3,,66,100
68400,note_on,0,0,5,,,,,,,,,,4,,63,100
68400,note_on,0,0,6,,,,,,,,,,5,,51,100
68400,note_on,0,0,3,,,,,,,,,,2,,78,100
68400,note_on,30,0,3,,,,,,,,,,2,,81,0
68400,note_on,60,0,6,,,,,,,,,,5,,54,0
68430,note_on,30,0,3,,,,,,,,,,2,,78,0
68430,note_on,30,0,4,,,,,,,,,,3,,66,0
68430,note_on,0,0,3,,,,,,,,,,2,,78,90
68430,note_on,0,0,4,,,,,,,,,,3,,66,90
68460,note_on,0,0,4,,,,,,,,,,3,,66,90
68460,note_on,30,0,4,,,,,,,,,,3,,66,0
68460,note_on,0,0,7,,,,,,,,,,6,,39,100
68460,note_on,60,0,5,,,,,,,,,,4,,63,0
68460,note_on,0,0,5,,,,,,,,,,4,,63,100
68460,note_on,0,0,3,,,,,,,,,,2,,78,90
68460,note_on,60,0,7,,,,,,,,,,6,,39,0
68460,note_on,0,0,6,,,,,,,,,,5,,51,100
68460,note_on,60,0,6,,,,,,,,,,5,,51,0
68460,note_on,30,0,3,,,,,,,,,,2,,78,0
68490,note_on,30,0,3,,,,,,,,,,2,,78,0
68490,note_on,0,0,4,,,,,,,,,,3,,66,90
68490,note_on,0,0,3,,,,,,,,,,2,,78,90
68490,note_on,30,0,4,,,,,,,,,,3,,66,0
68520,note_on,30,0,4,,,,,,,,,,3,,66,0
68520,note_on,0,0,7,,,,,,,,,,6,,39,100
68520,note_on,0,0,4,,,,,,,,,,3,,66,90
68520,note_on,30,0,3,,,,,,,,,,2,,78,0
68520,note_on,0,0,3,,,,,,,,,,2,,78,90
68520,note_on,0,0,5,,,,,,,,,,4,,63,100
68520,note_on,0,0,6,,,,,,,,,,5,,51,100
68520,note_on,60,0,6,,,,,,,,,,5,,51,0
68520,note_on,60,0,5,,,,,,,,,,4,,63,0
68520,note_on,60,0,7,,,,,,,,,,6,,39,0
68550,note_on,30,0,4,,,,,,,,,,3,,66,0
68550,note_on,0,0,4,,,,,,,,,,3,,66,90
68550,note_on,0,0,3,,,,,,,,,,2,,78,90
68550,note_on,30,0,3,,,,,,,,,,2,,78,0
68580,note_on,60,0,6,,,,,,,,,,5,,51,0
68580,note_on,0,0,6,,,,,,,,,,5,,51,100
68580,note_on,0,0,7,,,,,,,,,,6,,39,100
68580,note_on,60,0,7,,,,,,,,,,6,,39,0
68580,note_on,0,0,3,,,,,,,,,,2,,78,90
68580,note_on,60,0,5,,,,,,,,,,4,,63,0
68580,note_on,0,0,5,,,,,,,,,,4,,63,100
68580,note_on,0,0,4,,,,,,,,,,3,,66,90
68580,note_on,30,0,4,,,,,,,,,,3,,66,0
68580,note_on,30,0,3,,,,,,,,,,2,,78,0
68610,note_on,30,0,3,,,,,,,,,,2,,78,0
68610,note_on,0,0,3,,,,,,,,,,2,,78,90
68610,note_on,0,0,4,,,,,,,,,,3,,66,90
68610,note_on,30,0,4,,,,,,,,,,3,,66,0
68640,note_on,960,0,2,,,,,,,,,,1,,59,0
68640,note_on,0,0,3,,,,,,,,,,2,,80,100
68640,note_on,30,0,3,,,,,,,,,,2,,78,0
68640,note_on,0,0,4,,,,,,,,,,3,,68,100
68640,note_on,30,0,4,,,,,,,,,,3,,66,0
68640,note_on,0,0,2,,,,,,,,,,1,,52,100
68640,note_on,0,0,7,,,,,,,,,,6,,40,100
68640,note_on,60,0,7,,,,,,,,,,6,,39,0
68640,note_on,60,0,6,,,,,,,,,,5,,51,0
68640,note_on,0,0,2,,,,,,,,,,1,,59,100
68640,note_on,0,0,6,,,,,,,,,,5,,52,100
68640,note_on,60,0,5,,,,,,,,,,4,,63,0
68640,note_on,0,0,5,,,,,,,,,,4,,64,100
68670,note_on,30,0,3,,,,,,,,,,2,,80,0
68670,note_on,0,0,3,,,,,,,,,,2,,80,90
68670,note_on,0,0,4,,,,,,,,,,3,,68,90
68670,note_on,30,0,4,,,,,,,,,,3,,68,0
68700,note_on,60,0,6,,,,,,,,,,5,,52,0
68700,note_on,30,0,4,,,,,,,,,,3,,68,0
68700,note_on,0,0,5,,,,,,,,,,4,,64,100
68700,note_on,60,0,7,,,,,,,,,,6,,40,0
68700,note_on,0,0,6,,,,,,,,,,5,,52,100
68700,note_on,0,0,7,,,,,,,,,,6,,40,100
68700,note_on,0,0,3,,,,,,,,,,2,,80,90
68700,note_on,30,0,3,,,,,,,,,,2,,80,0
68700,note_on,60,0,5,,,,,,,,,,4,,64,0
68700,note_on,0,0,4,,,,,,,,,,3,,68,90
68730,note_on,0,0,4,,,,,,,,,,3,,68,90
68730,note_on,30,0,4,,,,,,,,,,3,,68,0
68730,note_on,30,0,3,,,,,,,,,,2,,80,0
68730,note_on,0,0,3,,,,,,,,,,2,,80,90
68760,note_on,30,0,4,,,,,,,,,,3,,68,0
68760,note_on,0,0,4,,,,,,,,,,3,,68,90
68760,note_on,0,0,5,,,,,,,,,,4,,64,100
68760,note_on,0,0,7,,,,,,,,,,6,,40,100
68760,note_on,60,0,7,,,,,,,,,,6,,40,0
68760,note_on,60,0,5,,,,,,,,,,4,,64,0
68760,note_on,60,0,6,,,,,,,,,,5,,52,0
68760,note_on,0,0,6,,,,,,,,,,5,,52,100
68760,note_on,30,0,3,,,,,,,,,,2,,80,0
68760,note_on,0,0,3,,,,,,,,,,2,,80,90
68790,note_on,30,0,3,,,,,,,,,,2,,80,0
68790,note_on,0,0,4,,,,,,,,,,3,,68,90
68790,note_on,30,0,4,,,,,,,,,,3,,68,0
68790,note_on,0,0,3,,,,,,,,,,2,,80,90
68820,note_on,0,0,4,,,,,,,,,,3,,68,90
68820,note_on,30,0,4,,,,,,,,,,3,,68,0
68820,note_on,0,0,6,,,,,,,,,,5,,52,100
68820,note_on,60,0,5,,,,,,,,,,4,,64,0
68820,note_on,0,0,5,,,,,,,,,,4,,64,100
68820,note_on,60,0,6,,,,,,,,,,5,,52,0
68820,note_on,0,0,3,,,,,,,,,,2,,80,90
68820,note_on,30,0,3,,,,,,,,,,2,,80,0
68820,note_on,60,0,7,,,,,,,,,,6,,40,0
68820,note_on,0,0,7,,,,,,,,,,6,,40,100
68850,note_on,30,0,4,,,,,,,,,,3,,68,0
68850,note_on,0,0,4,,,,,,,,,,3,,68,90
68850,note_on,30,0,3,,,,,,,,,,2,,80,0
68850,note_on,0,0,3,,,,,,,,,,2,,80,90
68880,note_on,240,0,2,,,,,,,,,,1,,59,0
68880,note_on,60,0,6,,,,,,,,,,5,,52,0
68880,note_on,0,0,6,,,,,,,,,,5,,61,100
68880,note_on,0,0,1,,,,,,,,,,0,,68,100
68880,note_on,0,0,1,,,,,,,,,,0,,76,100
68880,note_on,0,0,3,,,,,,,,,,2,,76,100
68880,note_on,30,0,3,,,,,,,,,,2,,80,0
68880,note_on,0,0,2,,,,,,,,,,1,,61,100
68880,note_on,60,0,7,,,,,,,,,,6,,40,0
68880,note_on,0,0,4,,,,,,,,,,3,,64,100
68880,note_on,1200,0,1,,,,,,,,,,0,,71,0
68880,note_on,0,0,5,,,,,,,,,,4,,68,100
68880,note_on,30,0,4,,,,,,,,,,3,,68,0
68880,note_on,0,0,7,,,,,,,,,,6,,49,100
68880,note_on,60,0,5,,,,,,,,,,4,,64,0
