tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
31440,note_on,120,0,2,,,,,,,,,,1,,67,100
31440,note_on,120,0,5,,,,,,,,,,4,,55,0
31440,note_on,120,0,6,,,,,,,,,,5,,55,100
31440,note_on,0,0,1,,,,,,,,,,0,,71,0
31440,note_on,0,0,5,,,,,,,,,,4,,62,0
31440,note_on,120,0,1,,,,,,,,,,0,,79,0
31440,note_on,0,0,3,,,,,,,,,,2,,67,100
31440,note_on,120,0,4,,,,,,,,,,3,,79,0
31440,note_on,0,0,4,,,,,,,,,,3,,71,0
31440,note_on,0,0,4,,,,,,,,,,3,,62,0
31440,note_on,0,0,4,,,,,,,,,,3,,55,100
31440,note_on,0,0,2,,,,,,,,,,1,,74,100
31440,note_on,120,0,7,,,,,,,,,,6,,55,100
31440,note_on,0,0,5,,,,,,,,,,4,,71,0
31560,note_on,0,0,4,,,,,,,,,,3,,67,100
31560,note_on,0,0,5,,,,,,,,,,4,,71,100
31560,note_on,0,0,5,,,,,,,,,,4,,79,100
31560,note_on,120,0,1,,,,,,,,,,0,,74,100
31560,note_on,0,0,5,,,,,,,,,,4,,62,100
31560,note_on,120,0,2,,,,,,,,,,1,,74,0
31560,note_on,0,0,2,,,,,,,,,,1,,67,0
31560,note_on,120,0,4,,,,,,,,,,3,,55,0
31560,note_on,0,0,1,,,,,,,,,,0,,83,100
31560,note_on,120,0,6,,,,,,,,,,5,,55,0
31560,note_on,120,0,7,,,,,,,,,,6,,55,0
31560,note_on,120,0,3,,,,,,,,,,2,,67,0
31560,note_on,0,0,3,,,,,,,,,,2,,55,0
31560,note_on,0,0,4,,,,,,,,,,3,,74,100
31560,note_on,0,0,4,,,,,,,,,,3,,83,100
31560,note_on,120,0,5,,,,,,,,,,4,,55,0
31680,note_on,0,0,5,,,,,,,,,,4,,71,0
31680,note_on,0,0,5,,,,,,,,,,4,,79,0
31680,note_on,0,0,2,,,,,,,,,,1,,74,100
31680,note_on,120,0,2,,,,,,,,,,1,,67,100
31680,note_on,120,0,7,,,,,,,,,,6,,43,100
31680,note_on,0,0,5,,,,,,,,,,4,,55,100
31680,note_on,0,0,3,,,,,,,,,,2,,67,100
31680,note_on,120,0,3,,,,,,,,,,2,,55,100
31680,note_on,0,0,1,,,,,,,,,,0,,74,0
31680,note_on,120,0,1,,,,,,,,,,0,,83,0
31680,note_on,0,0,4,,,,,,,,,,3,,67,0
31680,note_on,0,0,4,,,,,,,,,,3,,74,0
31680,note_on,120,0,6,,,,,,,,,,5,,55,100
31680,note_on,120,0,4,,,,,,,,,,3,,83,0
31680,note_on,0,0,4,,,,,,,,,,3,,55,100
31680,note_on,120,0,5,,,,,,,,,,4,,62,0
31800,note_on,0,0,5,,,,,,,,,,4,,83,100
31800,note_on,120,0,5,,,,,,,,,,4,,55,0
31800,note_on,0,0,4,,,,,,,,,,3,,86,100
31800,note_on,120,0,4,,,,,,,,,,3,,55,0
31800,note_on,0,0,5,,,,,,,,,,4,,62,100
31800,note_on,0,0,5,,,,,,,,,,4,,71,100
31800,note_on,120,0,2,,,,,,,,,,1,,74,0
31800,note_on,0,0,4,,,,,,,,,,3,,74,100
31800,note_on,120,0,7,,,,,,,,,,6,,43,0
31800,note_on,0,0,3,,,,,,,,,,2,,55,0
31800,note_on,0,0,1,,,,,,,,,,0,,83,100
31800,note_on,120,0,1,,,,,,,,,,0,,86,100
31800,note_on,120,0,3,,,,,,,,,,2,,67,0
31800,note_on,120,0,6,,,,,,,,,,5,,55,0
31800,note_on,0,0,2,,,,,,,,,,1,,67,0
31800,note_on,0,0,4,,,,,,,,,,3,,62,100
31920,set_tempo,31920,1,0,,,,,,1000000,,,,,,,
31920,note_on,0,0,4,,,,,,,,,,3,,86,0
31920,note_on,0,0,1,,,,,,,,,,0,,86,0
31920,note_on,120,0,4,,,,,,,,,,3,,62,0
31920,note_on,120,0,1,,,,,,,,,,0,,83,0
31920,note_on,0,0,4,,,,,,,,,,3,,74,0
31920,note_on,0,0,5,,,,,,,,,,4,,71,0
31920,note_on,120,0,5,,,,,,,,,,4,,83,0
31920,note_on,0,0,5,,,,,,,,,,4,,62,0
32160,set_tempo,240,1,0,,,,,,400000,,,,,,,
32160,note_on,360,0,6,,,,,,,,,,5,,64,100
32160,note_on,240,0,5,,,,,,,,,,4,,64,100
32160,note_on,240,0,4,,,,,,,,,,3,,64,100
32160,note_on,360,0,3,,,,,,,,,,2,,64,100
32160,note_on,360,0,2,,,,,,,,,,1,,64,100
32160,note_on,0,0,2,,,,,,,,,,1,,76,100
32160,note_on,360,0,7,,,,,,,,,,6,,52,100
32160,note_on,240,0,1,,,,,,,,,,0,,64,100
32400,note_on,0,0,2,,,,,,,,,,1,,64,0
32400,note_on,240,0,7,,,,,,,,,,6,,52,0
32400,note_on,240,0,2,,,,,,,,,,1,,76,0
32400,note_on,240,0,3,,,,,,,,,,2,,64,0
32400,note_on,240,0,6,,,,,,,,,,5,,64,0
32400,note_on,240,0,1,,,,,,,,,,0,,64,0
32400,note_on,240,0,5,,,,,,,,,,4,,64,0
32520,note_on,0,0,4,,,,,,,,,,3,,76,42
32520,note_on,360,0,4,,,,,,,,,,3,,64,0
32580,note_on,60,0,4,,,,,,,,,,3,,76,0
32640,note_on,60,0,4,,,,,,,,,,3,,74,43
32700,note_on,60,0,4,,,,,,,,,,3,,74,0
32760,note_on,60,0,4,,,,,,,,,,3,,76,43
32820,note_on,60,0,4,,,,,,,,,,3,,76,0
32880,note_on,60,0,4,,,,,,,,,,3,,72,43
32940,note_on,60,0,4,,,,,,,,,,3,,72,0
33000,note_on,60,0,4,,,,,,,,,,3,,76,43
33000,note_on,600,0,5,,,,,,,,,,4,,64,42
33060,note_on,60,0,5,,,,,,,,,,4,,64,0
33060,note_on,60,0,4,,,,,,,,,,3,,76,0
33120,note_on,60,0,4,,,,,,,,,,3,,71,43
33120,note_on,60,0,5,,,,,,,,,,4,,62,42
33180,note_on,60,0,4,,,,,,,,,,3,,71,0
33180,note_on,60,0,5,,,,,,,,,,4,,62,0
33240,note_on,60,0,5,,,,,,,,,,4,,64,42
33240,note_on,60,0,4,,,,,,,,,,3,,76,43
33300,note_on,60,0,4,,,,,,,,,,3,,76,0
33300,note_on,60,0,5,,,,,,,,,,4,,64,0
33360,note_on,60,0,5,,,,,,,,,,4,,60,42
33360,note_on,60,0,4,,,,,,,,,,3,,69,43
33420,note_on,60,0,5,,,,,,,,,,4,,60,0
33420,note_on,60,0,4,,,,,,,,,,3,,69,0
33480,note_on,60,0,4,,,,,,,,,,3,,81,43
33480,note_on,60,0,5,,,,,,,,,,4,,72,42
33540,note_on,60,0,5,,,,,,,,,,4,,72,0
33540,note_on,60,0,4,,,,,,,,,,3,,81,0
33600,note_on,1200,0,6,,,,,,,,,,5,,64,100
33600,note_on,0,0,2,,,,,,,,,,1,,76,100
33600,note_on,1200,0,2,,,,,,,,,,1,,64,100
33600,note_on,0,0,1,,,,,,,,,,0,,80,100
33600,note_on,0,0,5,,,,,,,,,,4,,74,100
33600,note_on,60,0,4,,,,,,,,,,3,,64,100
33600,note_on,1200,0,7,,,,,,,,,,6,,52,100
33600,note_on,0,0,4,,,,,,,,,,3,,71,100
33600,note_on,0,0,4,,,,,,,,,,3,,80,100
33600,note_on,60,0,5,,,,,,,,,,4,,64,100
33600,note_on,1200,0,1,,,,,,,,,,0,,74,100
33720,note_on,0,0,2,,,,,,,,,,1,,64,100
33720,note_on,0,0,1,,,,,,,,,,0,,72,100
33720,note_on,0,0,1,,,,,,,,,,0,,74,0
33720,note_on,120,0,1,,,,,,,,,,0,,80,0
33720,note_on,0,0,4,,,,,,,,,,3,,81,100
33720,note_on,0,0,4,,,,,,,,,,3,,64,0
33720,note_on,0,0,4,,,,,,,,,,3,,64,100
33720,note_on,0,0,4,,,,,,,,,,3,,71,0
33720,note_on,120,0,4,,,,,,,,,,3,,80,0
33720,note_on,120,0,6,,,,,,,,,,5,,64,0
33720,note_on,0,0,6,,,,,,,,,,5,,57,100
33720,note_on,0,0,4,,,,,,,,,,3,,72,100
33720,note_on,0,0,2,,,,,,,,,,1,,76,100
33720,note_on,0,0,1,,,,,,,,,,0,,81,100
33720,note_on,120,0,5,,,,,,,,,,4,,74,0
33720,note_on,0,0,5,,,,,,,,,,4,,64,0
33720,note_on,0,0,5,,,,,,,,,,4,,57,100
33720,note_on,0,0,5,,,,,,,,,,4,,64,100
33720,note_on,0,0,2,,,,,,,,,,1,,64,0
33720,note_on,120,0,2,,,,,,,,,,1,,76,0
33720,note_on,0,0,5,,,,,,,,,,4,,72,100
33720,note_on,120,0,7,,,,,,,,,,6,,52,0
33720,note_on,0,0,7,,,,,,,,,,6,,45,100
33840,note_on,120,0,6,,,,,,,,,,5,,57,0
33840,note_on,120,0,2,,,,,,,,,,1,,76,0
33840,note_on,120,0,7,,,,,,,,,,6,,45,0
33840,note_on,0,0,1,,,,,,,,,,0,,72,0
33840,note_on,0,0,5,,,,,,,,,,4,,57,0
33840,note_on,120,0,1,,,,,,,,,,0,,81,0
33840,note_on,120,0,5,,,,,,,,,,4,,72,0
33840,note_on,120,0,4,,,,,,,,,,3,,81,0
33840,note_on,0,0,4,,,,,,,,,,3,,72,0
33840,note_on,0,0,4,,,,,,,,,,3,,64,0
33840,note_on,0,0,2,,,,,,,,,,1,,64,0
33840,note_on,0,0,5,,,,,,,,,,4,,64,0
34080,note_on,240,0,5,,,,,,,,,,4,,62,100
34080,note_on,240,0,1,,,,,,,,,,0,,62,100
34080,note_on,240,0,2,,,,,,,,,,1,,74,100
34080,note_on,240,0,7,,,,,,,,,,6,,50,100
34080,note_on,1680,0,3,,,,,,,,,,2,,62,100
34080,note_on,240,0,6,,,,,,,,,,5,,62,100
34080,note_on,240,0,4,,,,,,,,,,3,,62,100
34320,note_on,240,0,7,,,,,,,,,,6,,50,0
34320,note_on,240,0,3,,,,,,,,,,2,,62,0
34320,note_on,240,0,1,,,,,,,,,,0,,62,0
34320,note_on,240,0,6,,,,,,,,,,5,,62,0
34320,note_on,240,0,2,,,,,,,,,,1,,74,0
34320,note_on,240,0,5,,,,,,,,,,4,,62,0
34440,note_on,0,0,4,,,,,,,,,,3,,74,42
34440,note_on,360,0,4,,,,,,,,,,3,,62,0
34500,note_on,60,0,4,,,,,,,,,,3,,74,0
34560,note_on,60,0,4,,,,,,,,,,3,,72,43
34620,note_on,60,0,4,,,,,,,,,,3,,72,0
34680,note_on,60,0,4,,,,,,,,,,3,,74,43
34740,note_on,60,0,4,,,,,,,,,,3,,74,0
34800,note_on,60,0,4,,,,,,,,,,3,,71,43
34860,note_on,60,0,4,,,,,,,,,,3,,71,0
34920,note_on,60,0,4,,,,,,,,,,3,,74,43
34920,note_on,600,0,5,,,,,,,,,,4,,62,42
34980,note_on,60,0,4,,,,,,,,,,3,,74,0
34980,note_on,60,0,5,,,,,,,,,,4,,62,0
35040,note_on,60,0,4,,,,,,,,,,3,,69,43
35040,note_on,60,0,5,,,,,,,,,,4,,60,42
35100,note_on,60,0,4,,,,,,,,,,3,,69,0
35100,note_on,60,0,5,,,,,,,,,,4,,60,0
35160,note_on,60,0,4,,,,,,,,,,3,,74,43
35160,note_on,60,0,5,,,,,,,,,,4,,62,42
35220,note_on,60,0,4,,,,,,,,,,3,,74,0
35220,note_on,60,0,5,,,,,,,,,,4,,62,0
35280,note_on,60,0,5,,,,,,,,,,4,,59,42
35280,note_on,60,0,4,,,,,,,,,,3,,67,43
35340,note_on,60,0,5,,,,,,,,,,4,,59,0
35340,note_on,60,0,4,,,,,,,,,,3,,67,0
35400,note_on,60,0,5,,,,,,,,,,4,,71,42
35400,note_on,60,0,4,,,,,,,,,,3,,79,43
35460,note_on,60,0,4,,,,,,,,,,3,,79,0
35460,note_on,60,0,5,,,,,,,,,,4,,71,0
35520,note_on,60,0,5,,,,,,,,,,4,,62,100
35520,note_on,0,0,5,,,,,,,,,,4,,72,100
35520,note_on,0,0,4,,,,,,,,,,3,,78,100
35520,note_on,1200,0,7,,,,,,,,,,6,,50,100
35520,note_on,0,0,4,,,,,,,,,,3,,69,100
35520,note_on,60,0,4,,,,,,,,,,3,,62,100
35520,note_on,1200,0,6,,,,,,,,,,5,,62,100
35520,note_on,1200,0,2,,,,,,,,,,1,,74,100
35520,note_on,1200,0,1,,,,,,,,,,0,,72,100
35520,note_on,0,0,1,,,,,,,,,,0,,78,100
35640,note_on,120,0,7,,,,,,,,,,6,,50,0
35640,note_on,0,0,5,,,,,,,,,,4,,55,100
35640,note_on,0,0,5,,,,,,,,,,4,,62,0
35640,note_on,120,0,5,,,,,,,,,,4,,72,0
35640,note_on,0,0,4,,,,,,,,,,3,,62,0
35640,note_on,0,0,4,,,,,,,,,,3,,69,0
35640,note_on,120,0,4,,,,,,,,,,3,,78,0
35640,note_on,0,0,1,,,,,,,,,,0,,79,100
35640,note_on,120,0,2,,,,,,,,,,1,,74,0
35640,note_on,0,0,2,,,,,,,,,,1,,67,100
35640,note_on,0,0,2,,,,,,,,,,1,,74,100
35640,note_on,0,0,4,,,,,,,,,,3,,62,100
35640,note_on,0,0,4,,,,,,,,,,3,,71,100
35640,note_on,0,0,1,,,,,,,,,,0,,71,100
35640,note_on,0,0,7,,,,,,,,,,6,,43,100
35640,note_on,120,0,6,,,,,,,,,,5,,62,0
35640,note_on,0,0,1,,,,,,,,,,0,,72,0
35640,note_on,0,0,4,,,,,,,,,,3,,79,100
35640,note_on,120,0,1,,,,,,,,,,0,,78,0
35640,note_on,0,0,6,,,,,,,,,,5,,55,100
35640,note_on,0,0,5,,,,,,,,,,4,,62,100
35640,note_on,0,0,5,,,,,,,,,,4,,71,100
35760,note_on,0,0,5,,,,,,,,,,4,,55,0
35760,note_on,0,0,5,,,,,,,,,,4,,62,0
35760,note_on,120,0,5,,,,,,,,,,4,,71,0
35760,note_on,120,0,4,,,,,,,,,,3,,79,0
35760,note_on,0,0,4,,,,,,,,,,3,,71,0
35760,note_on,120,0,7,,,,,,,,,,6,,43,0
35760,note_on,120,0,1,,,,,,,,,,0,,79,0
35760,note_on,0,0,4,,,,,,,,,,3,,62,0
35760,note_on,120,0,2,,,,,,,,,,1,,74,0
35760,note_on,0,0,2,,,,,,,,,,1,,67,0
35760,note_on,120,0,6,,,,,,,,,,5,,55,0
35760,note_on,0,0,1,,,,,,,,,,0,,71,0
36000,note_on,1680,0,3,,,,,,,,,,2,,60,100
36000,note_on,240,0,6,,,,,,,,,,5,,60,100
36000,note_on,240,0,4,,,,,,,,,,3,,60,100
36000,note_on,240,0,5,,,,,,,,,,4,,60,100
36000,note_on,240,0,7,,,,,,,,,,6,,48,100
36000,note_on,0,0,2,,,,,,,,,,1,,72,100
36000,note_on,240,0,1,,,,,,,,,,0,,60,100
36000,note_on,240,0,2,,,,,,,,,,1,,60,100
36240,note_on,0,0,2,,,,,,,,,,1,,60,0
36240,note_on,240,0,6,,,,,,,,,,5,,60,0
36240,note_on,240,0,7,,,,,,,,,,6,,48,0
36240,note_on,240,0,3,,,,,,,,,,2,,60,0
36240,note_on,240,0,2,,,,,,,,,,1,,72,0
36240,note_on,240,0,5,,,,,,,,,,4,,60,0
36240,note_on,240,0,1,,,,,,,,,,0,,60,0
36360,note_on,0,0,4,,,,,,,,,,3,,72,45
36360,note_on,360,0,4,,,,,,,,,,3,,60,0
36420,note_on,60,0,4,,,,,,,,,,3,,72,0
36480,note_on,60,0,4,,,,,,,,,,3,,70,45
36540,note_on,60,0,4,,,,,,,,,,3,,70,0
36600,note_on,60,0,4,,,,,,,,,,3,,72,46
36660,note_on,60,0,4,,,,,,,,,,3,,72,0
36720,note_on,60,0,4,,,,,,,,,,3,,69,46
36780,note_on,60,0,4,,,,,,,,,,3,,69,0
36840,note_on,600,0,5,,,,,,,,,,4,,60,45
36840,note_on,60,0,4,,,,,,,,,,3,,72,46
36900,note_on,60,0,5,,,,,,,,,,4,,60,0
36900,note_on,60,0,4,,,,,,,,,,3,,72,0
36960,note_on,60,0,4,,,,,,,,,,3,,67,46
36960,note_on,60,0,5,,,,,,,,,,4,,58,45
37020,note_on,60,0,4,,,,,,,,,,3,,67,0
37020,note_on,60,0,5,,,,,,,,,,4,,58,0
37080,note_on,60,0,4,,,,,,,,,,3,,72,46
37080,note_on,60,0,5,,,,,,,,,,4,,60,46
37140,note_on,60,0,4,,,,,,,,,,3,,72,0
37140,note_on,60,0,5,,,,,,,,,,4,,60,0
37200,note_on,60,0,4,,,,,,,,,,3,,65,46
37200,note_on,60,0,5,,,,,,,,,,4,,57,46
37260,note_on,60,0,5,,,,,,,,,,4,,57,0
37260,note_on,60,0,4,,,,,,,,,,3,,65,0
37320,note_on,60,0,4,,,,,,,,,,3,,77,46
37320,note_on,60,0,5,,,,,,,,,,4,,69,46
37380,note_on,60,0,4,,,,,,,,,,3,,77,0
37380,note_on,60,0,5,,,,,,,,,,4,,69,0
37440,note_on,60,0,5,,,,,,,,,,4,,70,47
37440,note_on,60,0,4,,,,,,,,,,3,,76,46
37500,note_on,60,0,5,,,,,,,,,,4,,70,0
37500,note_on,60,0,4,,,,,,,,,,3,,76,0
37560,note_on,60,0,5,,,,,,,,,,4,,64,47
37560,note_on,60,0,4,,,,,,,,,,3,,79,46
37620,note_on,60,0,5,,,,,,,,,,4,,64,0
37620,note_on,60,0,4,,,,,,,,,,3,,79,0
37680,note_on,60,0,5,,,,,,,,,,4,,67,47
37680,note_on,60,0,4,,,,,,,,,,3,,82,46
37740,note_on,60,0,5,,,,,,,,,,4,,67,0
37740,note_on,60,0,4,,,,,,,,,,3,,82,0
37800,note_on,60,0,4,,,,,,,,,,3,,79,46
37800,note_on,60,0,5,,,,,,,,,,4,,76,47
37860,note_on,60,0,4,,,,,,,,,,3,,79,0
37860,note_on,60,0,5,,,,,,,,,,4,,76,0
37920,note_on,60,0,4,,,,,,,,,,3,,81,100
37920,note_on,1680,0,3,,,,,,,,,,2,,60,100
37920,note_on,1680,0,1,,,,,,,,,,0,,81,100
37920,note_on,0,0,1,,,,,,,,,,0,,72,100
37920,note_on,0,0,3,,,,,,,,,,2,,72,100
37920,note_on,0,0,2,,,,,,,,,,1,,72,100
37920,note_on,60,0,5,,,,,,,,,,4,,81,100
37920,note_on,1680,0,6,,,,,,,,,,5,,65,100
37920,note_on,1680,0,7,,,,,,,,,,6,,53,100
37920,note_on,1680,0,2,,,,,,,,,,1,,60,100
37935,note_on,15,0,4,,,,,,,,,,3,,81,0
37935,note_on,0,0,4,,,,,,,,,,3,,83,100
37950,note_on,30,0,5,,,,,,,,,,4,,81,0
37950,note_on,0,0,5,,,,,,,,,,4,,81,100
37950,note_on,15,0,4,,,,,,,,,,3,,83,0
37950,note_on,0,0,4,,,,,,,,,,3,,84,100
37980,note_on,60,0,7,,,,,,,,,,6,,53,0
37980,note_on,0,0,6,,,,,,,,,,5,,65,100
37980,note_on,60,0,6,,,,,,,,,,5,,65,0
37980,note_on,0,0,7,,,,,,,,,,6,,53,100
37980,note_on,30,0,5,,,,,,,,,,4,,81,0
37980,note_on,0,0,5,,,,,,,,,,4,,81,100
38010,note_on,30,0,5,,,,,,,,,,4,,81,0
38010,note_on,0,0,5,,,,,,,,,,4,,81,100
38040,note_on,60,0,6,,,,,,,,,,5,,65,0
38040,note_on,90,0,4,,,,,,,,,,3,,84,0
38040,note_on,0,0,4,,,,,,,,,,3,,84,100
38040,note_on,0,0,6,,,,,,,,,,5,,65,100
38040,note_on,0,0,7,,,,,,,,,,6,,53,100
38040,note_on,30,0,5,,,,,,,,,,4,,81,0
38040,note_on,60,0,7,,,,,,,,,,6,,53,0
38040,note_on,0,0,5,,,,,,,,,,4,,81,100
38070,note_on,30,0,5,,,,,,,,,,4,,81,0
38070,note_on,0,0,5,,,,,,,,,,4,,81,100
38100,note_on,0,0,7,,,,,,,,,,6,,53,100
38100,note_on,0,0,6,,,,,,,,,,5,,65,100
38100,note_on,60,0,6,,,,,,,,,,5,,65,0
38100,note_on,60,0,7,,,,,,,,,,6,,53,0
38100,note_on,0,0,5,,,,,,,,,,4,,81,100
38100,note_on,30,0,5,,,,,,,,,,4,,81,0
38100,note_on,0,0,4,,,,,,,,,,3,,84,100
38100,note_on,60,0,4,,,,,,,,,,3,,84,0
38130,note_on,0,0,5,,,,,,,,,,4,,81,100
38130,note_on,30,0,5,,,,,,,,,,4,,81,0
38160,note_on,60,0,4,,,,,,,,,,3,,84,0
38160,note_on,0,0,4,,,,,,,,,,3,,84,100
38160,note_on,240,0,1,,,,,,,,,,0,,81,0
38160,note_on,0,0,1,,,,,,,,,,0,,79,100
38160,note_on,0,0,7,,,,,,,,,,6,,52,100
38160,note_on,60,0,6,,,,,,,,,,5,,65,0
38160,note_on,60,0,7,,,,,,,,,,6,,53,0
38160,note_on,0,0,5,,,,,,,,,,4,,79,100
38160,note_on,30,0,5,,,,,,,,,,4,,81,0
38160,note_on,0,0,6,,,,,,,,,,5,,64,100
38190,note_on,30,0,5,,,,,,,,,,4,,79,0
38190,note_on,0,0,5,,,,,,,,,,4,,79,100
38220,note_on,60,0,7,,,,,,,,,,6,,52,0
38220,note_on,0,0,7,,,,,,,,,,6,,52,100
38220,note_on,0,0,6,,,,,,,,,,5,,64,100
38220,note_on,30,0,5,,,,,,,,,,4,,79,0
38220,note_on,0,0,5,,,,,,,,,,4,,79,100
38220,note_on,60,0,6,,,,,,,,,,5,,64,0
38250,note_on,30,0,5,,,,,,,,,,4,,79,0
38250,note_on,0,0,5,,,,,,,,,,4,,79,100
38280,note_on,120,0,4,,,,,,,,,,3,,84,0
38280,note_on,60,0,6,,,,,,,,,,5,,64,0
38280,note_on,0,0,6,,,,,,,,,,5,,64,100
38280,note_on,0,0,7,,,,,,,,,,6,,52,100
38280,note_on,60,0,7,,,,,,,,,,6,,52,0
38280,note_on,0,0,5,,,,,,,,,,4,,79,100
38280,note_on,30,0,5,,,,,,,,,,4,,79,0
38310,note_on,0,0,5,,,,,,,,,,4,,79,100
38310,note_on,30,0,5,,,,,,,,,,4,,79,0
38340,note_on,60,0,6,,,,,,,,,,5,,64,0
38340,note_on,0,0,6,,,,,,,,,,5,,64,100
38340,note_on,0,0,7,,,,,,,,,,6,,52,100
38340,note_on,60,0,7,,,,,,,,,,6,,52,0
38340,note_on,0,0,5,,,,,,,,,,4,,79,100
38340,note_on,30,0,5,,,,,,,,,,4,,79,0
38370,note_on,30,0,5,,,,,,,,,,4,,79,0
38370,note_on,0,0,5,,,,,,,,,,4,,79,100
38400,note_on,60,0,7,,,,,,,,,,6,,52,0
38400,note_on,0,0,7,,,,,,,,,,6,,53,100
38400,note_on,0,0,5,,,,,,,,,,4,,81,100
38400,note_on,30,0,5,,,,,,,,,,4,,79,0
38400,note_on,0,0,1,,,,,,,,,,0,,81,100
38400,note_on,60,0,6,,,,,,,,,,5,,64,0
38400,note_on,0,0,6,,,,,,,,,,5,,65,100
38400,note_on,240,0,1,,,,,,,,,,0,,79,0
38400,note_on,120,0,4,,,,,,,,,,3,,81,100
38415,note_on,0,0,4,,,,,,,,,,3,,83,100
38415,note_on,15,0,4,,,,,,,,,,3,,81,0
38430,note_on,15,0,4,,,,,,,,,,3,,83,0
38430,note_on,0,0,4,,,,,,,,,,3,,84,100
38430,note_on,0,0,5,,,,,,,,,,4,,81,100
38430,note_on,30,0,5,,,,,,,,,,4,,81,0
38460,note_on,0,0,5,,,,,,,,,,4,,81,100
38460,note_on,0,0,6,,,,,,,,,,5,,65,100
38460,note_on,60,0,6,,,,,,,,,,5,,65,0
38460,note_on,60,0,7,,,,,,,,,,6,,53,0
38460,note_on,30,0,5,,,,,,,,,,4,,81,0
38460,note_on,0,0,7,,,,,,,,,,6,,53,100
38490,note_on,0,0,5,,,,,,,,,,4,,81,100
38490,note_on,30,0,5,,,,,,,,,,4,,81,0
38520,note_on,60,0,6,,,,,,,,,,5,,65,0
38520,note_on,90,0,4,,,,,,,,,,3,,84,0
38520,note_on,0,0,5,,,,,,,,,,4,,81,100
38520,note_on,30,0,5,,,,,,,,,,4,,81,0
38520,note_on,60,0,7,,,,,,,,,,6,,53,0
38520,note_on,0,0,7,,,,,,,,,,6,,53,100
38520,note_on,0,0,6,,,,,,,,,,5,,65,100
38520,note_on,0,0,4,,,,,,,,,,3,,84,100
38550,note_on,0,0,5,,,,,,,,,,4,,81,100
38550,note_on,30,0,5,,,,,,,,,,4,,81,0
38580,note_on,0,0,5,,,,,,,,,,4,,81,100
38580,note_on,30,0,5,,,,,,,,,,4,,81,0
38580,note_on,0,0,4,,,,,,,,,,3,,84,100
38580,note_on,0,0,7,,,,,,,,,,6,,53,100
38580,note_on,60,0,7,,,,,,,,,,6,,53,0
38580,note_on,0,0,6,,,,,,,,,,5,,65,100
38580,note_on,60,0,6,,,,,,,,,,5,,65,0
38580,note_on,60,0,4,,,,,,,,,,3,,84,0
38610,note_on,30,0,5,,,,,,,,,,4,,81,0
38610,note_on,0,0,5,,,,,,,,,,4,,81,100
38640,note_on,60,0,7,,,,,,,,,,6,,53,0
38640,note_on,0,0,7,,,,,,,,,,6,,52,100
38640,note_on,0,0,4,,,,,,,,,,3,,84,100
38640,note_on,0,0,5,,,,,,,,,,4,,79,100
38640,note_on,30,0,5,,,,,,,,,,4,,81,0
38640,note_on,240,0,1,,,,,,,,,,0,,81,0
38640,note_on,60,0,4,,,,,,,,,,3,,84,0
38640,note_on,0,0,1,,,,,,,,,,0,,79,100
38640,note_on,0,0,6,,,,,,,,,,5,,64,100
38640,note_on,60,0,6,,,,,,,,,,5,,65,0
38670,note_on,30,0,5,,,,,,,,,,4,,79,0
38670,note_on,0,0,5,,,,,,,,,,4,,79,100
38700,note_on,0,0,7,,,,,,,,,,6,,52,100
38700,note_on,60,0,7,,,,,,,,,,6,,52,0
38700,note_on,30,0,5,,,,,,,,,,4,,79,0
38700,note_on,0,0,6,,,,,,,,,,5,,64,100
38700,note_on,60,0,6,,,,,,,,,,5,,64,0
38700,note_on,0,0,5,,,,,,,,,,4,,79,100
38730,note_on,0,0,5,,,,,,,,,,4,,79,100
38730,note_on,30,0,5,,,,,,,,,,4,,79,0
38760,note_on,120,0,4,,,,,,,,,,3,,84,0
38760,note_on,0,0,6,,,,,,,,,,5,,64,100
38760,note_on,60,0,6,,,,,,,,,,5,,64,0
38760,note_on,60,0,7,,,,,,,,,,6,,52,0
38760,note_on,0,0,7,,,,,,,,,,6,,52,100
38760,note_on,0,0,5,,,,,,,,,,4,,79,100
38760,note_on,30,0,5,,,,,,,,,,4,,79,0
38790,note_on,0,0,5,,,,,,,,,,4,,79,100
38790,note_on,30,0,5,,,,,,,,,,4,,79,0
38820,note_on,30,0,5,,,,,,,,,,4,,79,0
38820,note_on,60,0,7,,,,,,,,,,6,,52,0
38820,note_on,0,0,7,,,,,,,,,,6,,52,100
38820,note_on,60,0,6,,,,,,,,,,5,,64,0
38820,note_on,0,0,5,,,,,,,,,,4,,79,100
38820,note_on,0,0,6,,,,,,,,,,5,,64,100
38850,note_on,30,0,5,,,,,,,,,,4,,79,0
38850,note_on,0,0,5,,,,,,,,,,4,,79,100
38880,note_on,240,0,1,,,,,,,,,,0,,79,0
38880,note_on,30,0,5,,,,,,,,,,4,,79,0
38880,note_on,60,0,6,,,,,,,,,,5,,64,0
38880,note_on,0,0,6,,,,,,,,,,5,,62,100
38880,note_on,960,0,3,,,,,,,,,,2,,72,0
38880,note_on,0,0,3,,,,,,,,,,2,,60,0
38880,note_on,0,0,1,,,,,,,,,,0,,69,100
38880,note_on,0,0,1,,,,,,,,,,0,,77,100
38880,note_on,0,0,5,,,,,,,,,,4,,77,100
38880,note_on,120,0,4,,,,,,,,,,3,,77,100
