tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
55200,note_on,,0,0,1,,,,,,,,,0,,,60,89
55200,note_on,,30,0,2,,,,,,,,,1,,,43,0
55200,note_on,,0,0,2,,,,,,,,,1,,,45,109
55215,note_on,,15,0,1,,,,,,,,,0,,,65,0
55215,note_on,,0,0,1,,,,,,,,,0,,,63,85
55228,note_on,,13,0,1,,,,,,,,,0,,,63,0
55230,note_on,,0,0,1,,,,,,,,,0,,,58,76
55230,note_on,,2,0,1,,,,,,,,,0,,,65,55
55230,note_on,,30,0,2,,,,,,,,,1,,,46,92
55231,note_on,,1,0,1,,,,,,,,,0,,,60,0
55231,note_on,,1,0,2,,,,,,,,,1,,,45,0
55244,note_on,,13,0,1,,,,,,,,,0,,,65,0
55245,note_on,,1,0,1,,,,,,,,,0,,,63,68
55258,note_on,,13,0,1,,,,,,,,,0,,,63,0
55258,note_on,,27,0,2,,,,,,,,,1,,,46,0
55259,note_on,,1,0,1,,,,,,,,,0,,,58,0
55260,note_on,,0,0,1,,,,,,,,,0,,,60,80
55260,note_on,,1,0,1,,,,,,,,,0,,,65,76
55260,note_on,,2,0,2,,,,,,,,,1,,,45,105
55275,note_on,,15,0,1,,,,,,,,,0,,,65,0
55275,note_on,,0,0,1,,,,,,,,,0,,,63,64
55289,note_on,,14,0,1,,,,,,,,,0,,,63,0
55290,note_on,,30,0,2,,,,,,,,,1,,,46,96
55290,note_on,,1,0,1,,,,,,,,,0,,,60,0
55290,note_on,,0,0,1,,,,,,,,,0,,,65,64
55290,note_on,,0,0,1,,,,,,,,,0,,,58,72
55291,note_on,,1,0,2,,,,,,,,,1,,,45,0
55303,note_on,,13,0,1,,,,,,,,,0,,,65,0
55305,note_on,,2,0,1,,,,,,,,,0,,,63,76
55318,note_on,,13,0,1,,,,,,,,,0,,,63,0
55320,note_on,,29,0,2,,,,,,,,,1,,,48,96
55320,note_on,,2,0,1,,,,,,,,,0,,,58,0
55320,note_on,,0,0,1,,,,,,,,,0,,,65,80
55320,note_on,,0,0,1,,,,,,,,,0,,,57,80
55321,note_on,,1,0,2,,,,,,,,,1,,,46,0
55335,note_on,,0,0,1,,,,,,,,,0,,,63,68
55335,note_on,,15,0,1,,,,,,,,,0,,,65,0
55349,note_on,,14,0,1,,,,,,,,,0,,,63,0
55349,note_on,,0,0,1,,,,,,,,,0,,,57,0
55350,note_on,,1,0,1,,,,,,,,,0,,,65,76
55350,note_on,,0,0,1,,,,,,,,,0,,,58,68
55350,note_on,,0,0,2,,,,,,,,,1,,,46,92
55350,note_on,,29,0,2,,,,,,,,,1,,,48,0
55364,note_on,,14,0,1,,,,,,,,,0,,,65,0
55365,note_on,,1,0,1,,,,,,,,,0,,,63,76
55379,note_on,,29,0,2,,,,,,,,,1,,,46,0
55380,note_on,,15,0,1,,,,,,,,,0,,,63,0
55380,note_on,,0,0,1,,,,,,,,,0,,,57,72
55380,note_on,,0,0,1,,,,,,,,,0,,,62,89
55380,note_on,,1,0,2,,,,,,,,,1,,,48,96
55382,note_on,,2,0,1,,,,,,,,,0,,,58,0
55400,note_on,,20,0,2,,,,,,,,,1,,,53,0
55408,note_on,,26,0,1,,,,,,,,,0,,,62,0
55410,note_on,,10,0,2,,,,,,,,,1,,,48,0
55410,note_on,,2,0,1,,,,,,,,,0,,,63,76
55410,note_on,,0,0,1,,,,,,,,,0,,,60,80
55410,note_on,,0,0,2,,,,,,,,,1,,,45,105
55411,note_on,,1,0,1,,,,,,,,,0,,,57,0
55433,note_on,,23,0,2,,,,,,,,,1,,,45,0
55438,note_on,,27,0,1,,,,,,,,,0,,,63,0
55440,note_on,,0,0,1,,,,,,,,,0,,,58,68
55440,note_on,,2,0,1,,,,,,,,,0,,,62,80
55440,note_on,,0,0,2,,,,,,,,,1,,,53,113
55440,note_on,,7,0,2,,,,,,,,,1,,,46,118
55441,note_on,,1,0,1,,,,,,,,,0,,,60,0
55469,note_on,,28,0,1,,,,,,,,,0,,,58,0
55469,note_on,,0,0,1,,,,,,,,,0,,,62,0
55470,note_on,,1,0,1,,,,,,,,,0,,,63,80
55470,note_on,,0,0,1,,,,,,,,,0,,,60,80
55500,note_on,,30,0,1,,,,,,,,,0,,,63,0
55500,note_on,,0,0,1,,,,,,,,,0,,,62,72
55500,note_on,,0,0,1,,,,,,,,,0,,,58,76
55502,note_on,,2,0,1,,,,,,,,,0,,,60,0
55529,note_on,,27,0,1,,,,,,,,,0,,,62,0
55530,note_on,,0,0,1,,,,,,,,,0,,,60,85
55530,note_on,,1,0,1,,,,,,,,,0,,,63,76
55531,note_on,,1,0,1,,,,,,,,,0,,,58,0
55549,note_on,,109,0,2,,,,,,,,,1,,,53,0
55552,note_on,,3,0,2,,,,,,,,,1,,,46,0
55558,note_on,,27,0,1,,,,,,,,,0,,,63,0
55560,note_on,,0,0,1,,,,,,,,,0,,,62,89
55560,note_on,,2,0,1,,,,,,,,,0,,,65,89
55561,note_on,,1,0,1,,,,,,,,,0,,,60,0
55587,note_on,,26,0,1,,,,,,,,,0,,,65,0
55590,note_on,,3,0,1,,,,,,,,,0,,,63,72
55590,note_on,,0,0,1,,,,,,,,,0,,,60,76
55591,note_on,,1,0,1,,,,,,,,,0,,,62,0
55617,note_on,,26,0,1,,,,,,,,,0,,,63,0
55620,note_on,,3,0,1,,,,,,,,,0,,,65,89
55620,note_on,,0,0,1,,,,,,,,,0,,,62,80
55621,note_on,,1,0,1,,,,,,,,,0,,,60,0
55647,note_on,,26,0,1,,,,,,,,,0,,,65,0
55650,note_on,,0,0,1,,,,,,,,,0,,,58,72
55650,note_on,,3,0,1,,,,,,,,,0,,,62,72
55653,note_on,,3,0,1,,,,,,,,,0,,,62,0
55679,note_on,,26,0,1,,,,,,,,,0,,,62,0
55680,note_on,,0,0,1,,,,,,,,,0,,,60,80
55680,note_on,,1,0,1,,,,,,,,,0,,,72,80
55680,note_on,,0,0,2,,,,,,,,,1,,,36,109
55680,note_on,,128,0,2,,,,,,,,,1,,,52,113
55681,note_on,,1,0,1,,,,,,,,,0,,,58,0
55709,note_on,,28,0,1,,,,,,,,,0,,,60,0
55709,note_on,,29,0,2,,,,,,,,,1,,,52,0
55710,note_on,,1,0,2,,,,,,,,,1,,,53,96
55710,note_on,,1,0,1,,,,,,,,,0,,,62,72
55738,note_on,,28,0,1,,,,,,,,,0,,,62,0
55740,note_on,,2,0,1,,,,,,,,,0,,,60,72
55740,note_on,,30,0,2,,,,,,,,,1,,,52,92
55741,note_on,,1,0,2,,,,,,,,,1,,,53,0
55769,note_on,,28,0,2,,,,,,,,,1,,,52,0
55770,note_on,,1,0,2,,,,,,,,,1,,,53,100
55770,note_on,,30,0,1,,,,,,,,,0,,,60,0
55770,note_on,,0,0,1,,,,,,,,,0,,,62,85
55799,note_on,,29,0,1,,,,,,,,,0,,,62,0
55799,note_on,,29,0,2,,,,,,,,,1,,,53,0
55800,note_on,,1,0,2,,,,,,,,,1,,,55,105
55800,note_on,,1,0,1,,,,,,,,,0,,,64,85
55828,note_on,,28,0,2,,,,,,,,,1,,,55,0
55830,note_on,,30,0,1,,,,,,,,,0,,,64,0
55830,note_on,,0,0,1,,,,,,,,,0,,,62,80
55830,note_on,,2,0,2,,,,,,,,,1,,,53,100
55859,note_on,,29,0,1,,,,,,,,,0,,,62,0
55860,note_on,,1,0,1,,,,,,,,,0,,,64,89
55860,note_on,,30,0,2,,,,,,,,,1,,,55,100
55861,note_on,,1,0,2,,,,,,,,,1,,,53,0
55890,note_on,,29,0,2,,,,,,,,,1,,,52,100
55890,note_on,,30,0,1,,,,,,,,,0,,,64,0
55890,note_on,,0,0,1,,,,,,,,,0,,,60,76
55891,note_on,,1,0,2,,,,,,,,,1,,,55,0
55920,note_on,,0,0,2,,,,,,,,,1,,,53,113
55920,note_on,,30,0,1,,,,,,,,,0,,,71,85
55920,note_on,,0,0,1,,,,,,,,,0,,,62,89
55920,note_on,,29,0,2,,,,,,,,,1,,,52,0
55921,note_on,,1,0,1,,,,,,,,,0,,,60,0
55949,note_on,,28,0,1,,,,,,,,,0,,,62,0
55950,note_on,,0,0,2,,,,,,,,,1,,,55,100
55950,note_on,,30,0,2,,,,,,,,,1,,,53,0
55950,note_on,,1,0,1,,,,,,,,,0,,,64,80
55980,note_on,,30,0,2,,,,,,,,,1,,,53,92
55980,note_on,,30,0,1,,,,,,,,,0,,,62,76
55981,note_on,,1,0,2,,,,,,,,,1,,,55,0
55981,note_on,,1,0,1,,,,,,,,,0,,,64,0
56007,note_on,,26,0,2,,,,,,,,,1,,,53,0
56009,note_on,,28,0,1,,,,,,,,,0,,,62,0
56010,note_on,,3,0,2,,,,,,,,,1,,,55,100
56010,note_on,,1,0,1,,,,,,,,,0,,,64,76
56039,note_on,,29,0,2,,,,,,,,,1,,,55,0
56040,note_on,,1,0,2,,,,,,,,,1,,,56,100
56040,note_on,,30,0,1,,,,,,,,,0,,,65,89
56041,note_on,,1,0,1,,,,,,,,,0,,,64,0
56069,note_on,,29,0,2,,,,,,,,,1,,,56,0
56069,note_on,,28,0,1,,,,,,,,,0,,,65,0
56070,note_on,,1,0,2,,,,,,,,,1,,,55,109
56070,note_on,,1,0,1,,,,,,,,,0,,,64,80
56099,note_on,,29,0,2,,,,,,,,,1,,,55,0
56100,note_on,,0,0,1,,,,,,,,,0,,,65,89
56100,note_on,,1,0,2,,,,,,,,,1,,,56,96
56100,note_on,,30,0,1,,,,,,,,,0,,,64,0
56130,note_on,,30,0,2,,,,,,,,,1,,,53,100
56130,note_on,,30,0,1,,,,,,,,,0,,,62,76
56132,note_on,,2,0,2,,,,,,,,,1,,,56,0
56134,note_on,,4,0,1,,,,,,,,,0,,,65,0
56147,note_on,,13,0,1,,,,,,,,,0,,,71,0
56160,note_on,,28,0,2,,,,,,,,,1,,,53,0
56160,note_on,,13,0,1,,,,,,,,,0,,,62,0
56160,note_on,,0,0,1,,,,,,,,,0,,,70,85
56160,note_on,,0,0,2,,,,,,,,,1,,,55,113
56160,note_on,,0,0,1,,,,,,,,,0,,,64,93
56189,note_on,,29,0,1,,,,,,,,,0,,,64,0
56190,note_on,,0,0,2,,,,,,,,,1,,,57,109
56190,note_on,,1,0,1,,,,,,,,,0,,,65,64
56190,note_on,,30,0,2,,,,,,,,,1,,,55,0
56219,note_on,,29,0,2,,,,,,,,,1,,,57,0
56220,note_on,,1,0,2,,,,,,,,,1,,,55,96
56220,note_on,,30,0,1,,,,,,,,,0,,,64,76
56221,note_on,,1,0,1,,,,,,,,,0,,,65,0
56248,note_on,,27,0,1,,,,,,,,,0,,,64,0
56250,note_on,,0,0,2,,,,,,,,,1,,,57,105
56250,note_on,,2,0,1,,,,,,,,,0,,,65,85
56250,note_on,,30,0,2,,,,,,,,,1,,,55,0
56280,note_on,,30,0,2,,,,,,,,,1,,,57,0
56280,note_on,,0,0,2,,,,,,,,,1,,,58,105
56280,note_on,,30,0,1,,,,,,,,,0,,,65,0
56280,note_on,,0,0,1,,,,,,,,,0,,,67,89
56309,note_on,,29,0,1,,,,,,,,,0,,,67,0
56309,note_on,,29,0,2,,,,,,,,,1,,,58,0
56310,note_on,,1,0,2,,,,,,,,,1,,,57,109
56310,note_on,,1,0,1,,,,,,,,,0,,,65,80
56331,note_on,,21,0,1,,,,,,,,,0,,,70,0
56339,note_on,,8,0,1,,,,,,,,,0,,,65,0
56340,note_on,,30,0,2,,,,,,,,,1,,,58,100
56340,note_on,,0,0,1,,,,,,,,,0,,,67,89
56340,note_on,,1,0,1,,,,,,,,,0,,,69,76
56342,note_on,,2,0,2,,,,,,,,,1,,,57,0
56369,note_on,,27,0,2,,,,,,,,,1,,,58,0
56370,note_on,,0,0,1,,,,,,,,,0,,,64,85
56370,note_on,,0,0,1,,,,,,,,,0,,,70,72
56370,note_on,,1,0,2,,,,,,,,,1,,,55,105
56370,note_on,,30,0,1,,,,,,,,,0,,,69,0
56371,note_on,,1,0,1,,,,,,,,,0,,,67,0
56400,note_on,,30,0,2,,,,,,,,,1,,,56,109
56400,note_on,,0,0,1,,,,,,,,,0,,,68,76
56400,note_on,,0,0,1,,,,,,,,,0,,,65,85
56400,note_on,,29,0,1,,,,,,,,,0,,,64,0
56401,note_on,,1,0,2,,,,,,,,,1,,,55,0
56402,note_on,,2,0,1,,,,,,,,,0,,,70,0
56429,note_on,,27,0,1,,,,,,,,,0,,,65,0
56429,note_on,,28,0,2,,,,,,,,,1,,,56,0
56430,note_on,,1,0,1,,,,,,,,,0,,,67,89
56430,note_on,,1,0,2,,,,,,,,,1,,,58,96
56460,note_on,,30,0,2,,,,,,,,,1,,,56,109
56460,note_on,,0,0,1,,,,,,,,,0,,,65,89
56460,note_on,,30,0,1,,,,,,,,,0,,,67,0
56461,note_on,,1,0,2,,,,,,,,,1,,,58,0
56488,note_on,,28,0,1,,,,,,,,,0,,,65,0
56490,note_on,,2,0,1,,,,,,,,,0,,,67,93
56490,note_on,,29,0,2,,,,,,,,,1,,,58,100
56495,note_on,,5,0,2,,,,,,,,,1,,,56,0
56514,note_on,,24,0,1,,,,,,,,,0,,,68,0
56517,note_on,,22,0,2,,,,,,,,,1,,,58,0
56520,note_on,,3,0,2,,,,,,,,,1,,,60,80
56520,note_on,,6,0,1,,,,,,,,,0,,,68,76
56521,note_on,,1,0,1,,,,,,,,,0,,,67,0
56549,note_on,,28,0,1,,,,,,,,,0,,,68,0
56550,note_on,,30,0,2,,,,,,,,,1,,,58,100
56550,note_on,,1,0,1,,,,,,,,,0,,,67,89
56551,note_on,,1,0,2,,,,,,,,,1,,,60,0
56580,note_on,,29,0,2,,,,,,,,,1,,,60,113
56580,note_on,,30,0,1,,,,,,,,,0,,,68,80
56582,note_on,,2,0,2,,,,,,,,,1,,,58,0
56582,note_on,,2,0,1,,,,,,,,,0,,,67,0
56595,note_on,,13,0,2,,,,,,,,,1,,,36,0
56599,note_on,,17,0,1,,,,,,,,,0,,,72,0
56610,note_on,,15,0,2,,,,,,,,,1,,,56,109
56610,note_on,,11,0,1,,,,,,,,,0,,,65,76
56611,note_on,,1,0,1,,,,,,,,,0,,,68,0
56611,note_on,,1,0,2,,,,,,,,,1,,,60,0
56632,note_on,,21,0,2,,,,,,,,,1,,,56,0
56637,note_on,,26,0,1,,,,,,,,,0,,,65,0
56640,note_on,,0,0,1,,,,,,,,,0,,,66,68
56640,note_on,,0,0,1,,,,,,,,,0,,,60,68
56640,note_on,,8,0,2,,,,,,,,,1,,,56,118
56640,note_on,,3,0,1,,,,,,,,,0,,,68,76
56668,note_on,,28,0,1,,,,,,,,,0,,,60,0
56670,note_on,,2,0,1,,,,,,,,,0,,,61,80
56670,note_on,,30,0,2,,,,,,,,,1,,,58,100
56672,note_on,,2,0,2,,,,,,,,,1,,,56,0
56699,note_on,,27,0,2,,,,,,,,,1,,,58,0
56700,note_on,,30,0,1,,,,,,,,,0,,,61,0
56700,note_on,,1,0,2,,,,,,,,,1,,,56,105
56700,note_on,,0,0,1,,,,,,,,,0,,,60,80
56729,note_on,,29,0,1,,,,,,,,,0,,,60,0
56730,note_on,,1,0,1,,,,,,,,,0,,,61,89
56730,note_on,,30,0,2,,,,,,,,,1,,,58,100
56733,note_on,,3,0,2,,,,,,,,,1,,,56,0
56756,note_on,,23,0,2,,,,,,,,,1,,,58,0
56759,note_on,,29,0,1,,,,,,,,,0,,,61,0
56760,note_on,,1,0,1,,,,,,,,,0,,,63,85
56760,note_on,,4,0,2,,,,,,,,,1,,,60,96
56789,note_on,,29,0,1,,,,,,,,,0,,,63,0
56790,note_on,,30,0,2,,,,,,,,,1,,,58,96
56790,note_on,,1,0,1,,,,,,,,,0,,,61,76
56791,note_on,,1,0,2,,,,,,,,,1,,,60,0
56812,note_on,,21,0,2,,,,,,,,,1,,,58,0
56819,note_on,,29,0,1,,,,,,,,,0,,,61,0
56820,note_on,,1,0,1,,,,,,,,,0,,,63,76
56820,note_on,,0,0,2,,,,,,,,,1,,,44,113
56820,note_on,,8,0,2,,,,,,,,,1,,,60,113
56836,note_on,,16,0,2,,,,,,,,,1,,,44,0
56850,note_on,,0,0,2,,,,,,,,,1,,,44,122
56850,note_on,,14,0,2,,,,,,,,,1,,,56,113
56850,note_on,,30,0,1,,,,,,,,,0,,,60,80
56851,note_on,,1,0,2,,,,,,,,,1,,,60,0
56854,note_on,,4,0,1,,,,,,,,,0,,,63,0
56866,note_on,,12,0,1,,,,,,,,,0,,,66,0
56872,note_on,,21,0,2,,,,,,,,,1,,,44,0
56878,note_on,,6,0,2,,,,,,,,,1,,,56,0
56879,note_on,,13,0,1,,,,,,,,,0,,,60,0
56880,note_on,,0,0,1,,,,,,,,,0,,,61,76
56880,note_on,,0,0,2,,,,,,,,,1,,,49,109
56880,note_on,,0,0,2,,,,,,,,,1,,,37,127
56880,note_on,,2,0,2,,,,,,,,,1,,,53,113
56880,note_on,,1,0,1,,,,,,,,,0,,,65,80
56909,note_on,,29,0,2,,,,,,,,,1,,,53,0
56910,note_on,,30,0,1,,,,,,,,,0,,,61,0
56910,note_on,,1,0,2,,,,,,,,,1,,,56,100
56910,note_on,,0,0,1,,,,,,,,,0,,,65,80
56936,note_on,,26,0,2,,,,,,,,,1,,,56,0
56940,note_on,,30,0,1,,,,,,,,,0,,,63,80
56940,note_on,,4,0,2,,,,,,,,,1,,,55,109
56943,note_on,,3,0,1,,,,,,,,,0,,,65,0
56947,note_on,,4,0,1,,,,,,,,,0,,,65,0
56970,note_on,,23,0,1,,,,,,,,,0,,,63,0
56970,note_on,,0,0,1,,,,,,,,,0,,,61,89
56970,note_on,,30,0,2,,,,,,,,,1,,,55,0
56970,note_on,,0,0,2,,,,,,,,,1,,,53,109
56997,note_on,,27,0,2,,,,,,,,,1,,,53,0
56999,note_on,,29,0,1,,,,,,,,,0,,,61,0
57000,note_on,,1,0,1,,,,,,,,,0,,,60,89
57000,note_on,,0,0,2,,,,,,,,,1,,,51,105
57000,note_on,,3,0,2,,,,,,,,,1,,,49,0
57005,note_on,,5,0,2,,,,,,,,,1,,,37,0
57029,note_on,,29,0,1,,,,,,,,,0,,,60,0
57029,note_on,,24,0,2,,,,,,,,,1,,,51,0
57030,note_on,,1,0,2,,,,,,,,,1,,,54,100
57030,note_on,,1,0,1,,,,,,,,,0,,,63,72
57055,note_on,,25,0,2,,,,,,,,,1,,,54,0
57060,note_on,,5,0,2,,,,,,,,,1,,,53,109
57060,note_on,,0,0,2,,,,,,,,,1,,,44,113
57060,note_on,,30,0,1,,,,,,,,,0,,,61,85
57063,note_on,,3,0,1,,,,,,,,,0,,,63,0
57077,note_on,,17,0,2,,,,,,,,,1,,,44,0
57088,note_on,,25,0,1,,,,,,,,,0,,,61,0
57089,note_on,,12,0,2,,,,,,,,,1,,,53,0
57090,note_on,,2,0,1,,,,,,,,,0,,,60,76
57090,note_on,,0,0,2,,,,,,,,,1,,,44,118
57090,note_on,,1,0,2,,,,,,,,,1,,,51,92
57111,note_on,,21,0,2,,,,,,,,,1,,,51,0
57112,note_on,,1,0,2,,,,,,,,,1,,,44,0
57120,note_on,,0,0,2,,,,,,,,,1,,,49,105
57120,note_on,,0,0,2,,,,,,,,,1,,,37,105
57120,note_on,,30,0,1,,,,,,,,,0,,,61,89
57120,note_on,,8,0,2,,,,,,,,,1,,,53,109
57122,note_on,,2,0,1,,,,,,,,,0,,,60,0
57149,note_on,,27,0,1,,,,,,,,,0,,,61,0
57150,note_on,,1,0,1,,,,,,,,,0,,,65,89
57150,note_on,,30,0,2,,,,,,,,,1,,,56,96
57153,note_on,,3,0,2,,,,,,,,,1,,,53,0
57156,note_on,,6,0,1,,,,,,,,,0,,,68,0
57179,note_on,,23,0,1,,,,,,,,,0,,,65,0
57180,note_on,,1,0,1,,,,,,,,,0,,,69,93
57180,note_on,,27,0,2,,,,,,,,,1,,,54,96
57180,note_on,,0,0,1,,,,,,,,,0,,,63,80
57181,note_on,,1,0,2,,,,,,,,,1,,,56,0
57207,note_on,,26,0,2,,,,,,,,,1,,,54,0
57210,note_on,,30,0,1,,,,,,,,,0,,,65,85
57210,note_on,,3,0,2,,,,,,,,,1,,,56,96
57212,note_on,,2,0,1,,,,,,,,,0,,,63,0
57239,note_on,,27,0,1,,,,,,,,,0,,,65,0
57239,note_on,,29,0,2,,,,,,,,,1,,,56,0
57240,note_on,,1,0,2,,,,,,,,,1,,,53,113
57240,note_on,,0,0,1,,,,,,,,,0,,,70,85
57240,note_on,,1,0,1,,,,,,,,,0,,,69,0
57240,note_on,,0,0,1,,,,,,,,,0,,,62,89
57244,note_on,,4,0,2,,,,,,,,,1,,,49,0
57244,note_on,,0,0,2,,,,,,,,,1,,,37,0
57270,note_on,,0,0,1,,,,,,,,,0,,,65,85
57270,note_on,,30,0,1,,,,,,,,,0,,,62,0
57270,note_on,,26,0,2,,,,,,,,,1,,,53,0
57270,note_on,,0,0,2,,,,,,,,,1,,,56,105
57299,note_on,,29,0,2,,,,,,,,,1,,,56,0
57300,note_on,,30,0,1,,,,,,,,,0,,,63,64
57300,note_on,,1,0,2,,,,,,,,,1,,,55,109
57300,note_on,,0,0,2,,,,,,,,,1,,,46,109
57304,note_on,,4,0,1,,,,,,,,,0,,,65,0
57315,note_on,,15,0,2,,,,,,,,,1,,,46,0
57325,note_on,,10,0,2,,,,,,,,,1,,,55,0
57330,note_on,,5,0,2,,,,,,,,,1,,,53,118
57330,note_on,,0,0,2,,,,,,,,,1,,,46,109
57330,note_on,,26,0,1,,,,,,,,,0,,,63,0
57330,note_on,,0,0,1,,,,,,,,,0,,,62,76
57355,note_on,,25,0,2,,,,,,,,,1,,,53,0
57356,note_on,,1,0,2,,,,,,,,,1,,,46,0
57360,note_on,,4,0,2,,,,,,,,,1,,,55,122
57360,note_on,,0,0,2,,,,,,,,,1,,,51,92
57360,note_on,,0,0,2,,,,,,,,,1,,,39,105
57360,note_on,,30,0,1,,,,,,,,,0,,,63,85
57363,note_on,,3,0,1,,,,,,,,,0,,,62,0
57390,note_on,,27,0,1,,,,,,,,,0,,,67,89
57390,note_on,,30,0,2,,,,,,,,,1,,,58,109
57391,note_on,,1,0,2,,,,,,,,,1,,,55,0
57392,note_on,,2,0,1,,,,,,,,,0,,,63,0
57415,note_on,,23,0,1,,,,,,,,,0,,,67,0
57420,note_on,,5,0,1,,,,,,,,,0,,,65,80
57420,note_on,,0,0,2,,,,,,,,,1,,,56,100
57420,note_on,,29,0,2,,,,,,,,,1,,,58,0
57450,note_on,,30,0,1,,,,,,,,,0,,,65,0
57450,note_on,,0,0,1,,,,,,,,,0,,,63,80
57450,note_on,,30,0,2,,,,,,,,,1,,,55,113
57451,note_on,,1,0,2,,,,,,,,,1,,,56,0
57480,note_on,,29,0,2,,,,,,,,,1,,,55,0
57480,note_on,,0,0,2,,,,,,,,,1,,,53,109
57480,note_on,,30,0,1,,,,,,,,,0,,,62,76
57482,note_on,,2,0,1,,,,,,,,,0,,,63,0
57486,note_on,,6,0,2,,,,,,,,,1,,,39,0
57488,note_on,,2,0,2,,,,,,,,,1,,,51,0
57509,note_on,,27,0,1,,,,,,,,,0,,,62,0
57510,note_on,,1,0,1,,,,,,,,,0,,,65,89
57510,note_on,,22,0,2,,,,,,,,,1,,,53,0
57510,note_on,,0,0,2,,,,,,,,,1,,,56,109
57537,note_on,,27,0,2,,,,,,,,,1,,,56,0
57540,note_on,,30,0,1,,,,,,,,,0,,,63,64
57540,note_on,,0,0,2,,,,,,,,,1,,,46,109
57540,note_on,,3,0,2,,,,,,,,,1,,,55,109
57541,note_on,,1,0,1,,,,,,,,,0,,,65,0
57554,note_on,,14,0,2,,,,,,,,,1,,,46,0
57562,note_on,,8,0,2,,,,,,,,,1,,,55,0
57570,note_on,,0,0,2,,,,,,,,,1,,,46,105
57570,note_on,,8,0,2,,,,,,,,,1,,,53,113
57570,note_on,,29,0,1,,,,,,,,,0,,,62,89
57571,note_on,,1,0,1,,,,,,,,,0,,,63,0
57590,note_on,,20,0,2,,,,,,,,,1,,,46,0
57590,note_on,,0,0,2,,,,,,,,,1,,,53,0
57599,note_on,,28,0,1,,,,,,,,,0,,,62,0
57600,note_on,,1,0,1,,,,,,,,,0,,,63,93
57600,note_on,,10,0,2,,,,,,,,,1,,,55,118
57600,note_on,,0,0,2,,,,,,,,,1,,,39,109
57600,note_on,,0,0,2,,,,,,,,,1,,,51,105
57629,note_on,,29,0,1,,,,,,,,,0,,,63,0
57630,note_on,,1,0,1,,,,,,,,,0,,,67,89
57630,note_on,,30,0,2,,,,,,,,,1,,,58,100
57634,note_on,,4,0,2,,,,,,,,,1,,,55,0
57638,note_on,,8,0,1,,,,,,,,,0,,,70,0
57657,note_on,,19,0,1,,,,,,,,,0,,,67,0
57657,note_on,,23,0,2,,,,,,,,,1,,,58,0
57660,note_on,,3,0,2,,,,,,,,,1,,,56,96
57660,note_on,,0,0,1,,,,,,,,,0,,,65,76
57660,note_on,,3,0,1,,,,,,,,,0,,,71,89
57690,note_on,,30,0,2,,,,,,,,,1,,,58,100
57690,note_on,,30,0,1,,,,,,,,,0,,,67,89
57692,note_on,,2,0,2,,,,,,,,,1,,,56,0
57693,note_on,,3,0,1,,,,,,,,,0,,,65,0
57718,note_on,,26,0,2,,,,,,,,,1,,,58,0
57719,note_on,,26,0,1,,,,,,,,,0,,,67,0
57720,note_on,,1,0,1,,,,,,,,,0,,,72,89
57720,note_on,,2,0,2,,,,,,,,,1,,,55,109
57720,note_on,,0,0,1,,,,,,,,,0,,,64,93
57722,note_on,,2,0,2,,,,,,,,,1,,,39,0
57722,note_on,,2,0,1,,,,,,,,,0,,,71,0
57723,note_on,,1,0,2,,,,,,,,,1,,,51,0
57750,note_on,,27,0,2,,,,,,,,,1,,,58,96
57750,note_on,,28,0,1,,,,,,,,,0,,,67,93
57751,note_on,,1,0,1,,,,,,,,,0,,,64,0
57753,note_on,,3,0,2,,,,,,,,,1,,,55,0
57773,note_on,,20,0,2,,,,,,,,,1,,,58,0
57780,note_on,,0,0,2,,,,,,,,,1,,,48,105
57780,note_on,,0,0,2,,,,,,,,,1,,,36,113
57780,note_on,,7,0,2,,,,,,,,,1,,,56,109
57780,note_on,,29,0,1,,,,,,,,,0,,,65,89
57782,note_on,,2,0,1,,,,,,,,,0,,,67,0
57794,note_on,,14,0,2,,,,,,,,,1,,,48,0
57794,note_on,,0,0,2,,,,,,,,,1,,,36,0
57805,note_on,,11,0,2,,,,,,,,,1,,,56,0
57810,note_on,,28,0,1,,,,,,,,,0,,,65,0
57810,note_on,,0,0,1,,,,,,,,,0,,,64,80
57810,note_on,,0,0,2,,,,,,,,,1,,,36,105
57810,note_on,,0,0,2,,,,,,,,,1,,,48,96
57810,note_on,,5,0,2,,,,,,,,,1,,,55,100
57821,note_on,,11,0,2,,,,,,,,,1,,,36,0
57824,note_on,,3,0,2,,,,,,,,,1,,,48,0
57831,note_on,,7,0,2,,,,,,,,,1,,,55,0
57840,note_on,,9,0,2,,,,,,,,,1,,,56,100
57840,note_on,,0,0,2,,,,,,,,,1,,,41,100
57840,note_on,,0,0,2,,,,,,,,,1,,,53,113
57840,note_on,,30,0,1,,,,,,,,,0,,,65,93
57842,note_on,,2,0,1,,,,,,,,,0,,,64,0
57870,note_on,,30,0,2,,,,,,,,,1,,,60,113
57870,note_on,,28,0,1,,,,,,,,,0,,,68,93
57871,note_on,,1,0,1,,,,,,,,,0,,,65,0
57871,note_on,,1,0,2,,,,,,,,,1,,,56,0
57899,note_on,,28,0,2,,,,,,,,,1,,,60,0
57900,note_on,,1,0,2,,,,,,,,,1,,,58,100
57900,note_on,,29,0,1,,,,,,,,,0,,,67,80
57904,note_on,,4,0,1,,,,,,,,,0,,,68,0
