tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
15240,note_on,,1,0,2,,,,,,,,,1,,,62,89
15240,note_on,,55,0,1,,,,,,,,,0,,,74,80
15243,note_on,,3,0,1,,,,,,,,,0,,,72,0
15286,note_on,,43,0,1,,,,,,,,,0,,,66,0
15296,note_on,,10,0,1,,,,,,,,,0,,,74,0
15300,note_on,,60,0,2,,,,,,,,,1,,,60,80
15300,note_on,,4,0,1,,,,,,,,,0,,,75,76
15300,note_on,,0,0,1,,,,,,,,,0,,,66,76
15302,note_on,,2,0,2,,,,,,,,,1,,,62,0
15345,note_on,,45,0,1,,,,,,,,,0,,,66,0
15360,note_on,,0,0,1,,,,,,,,,0,,,67,93
15360,note_on,,0,0,2,,,,,,,,,1,,,55,102
15360,note_on,,15,0,1,,,,,,,,,0,,,74,89
15360,note_on,,58,0,2,,,,,,,,,1,,,58,89
15364,note_on,,4,0,2,,,,,,,,,1,,,60,0
15365,note_on,,5,0,1,,,,,,,,,0,,,75,0
15476,note_on,,111,0,1,,,,,,,,,0,,,74,0
15480,note_on,,4,0,1,,,,,,,,,0,,,79,76
15540,note_on,,60,0,1,,,,,,,,,0,,,63,64
15543,note_on,,3,0,1,,,,,,,,,0,,,67,0
15567,note_on,,24,0,1,,,,,,,,,0,,,63,0
15570,note_on,,3,0,1,,,,,,,,,0,,,62,93
15597,note_on,,27,0,1,,,,,,,,,0,,,62,0
15599,note_on,,235,0,2,,,,,,,,,1,,,58,0
15600,note_on,,1,0,2,,,,,,,,,1,,,55,93
15600,note_on,,0,0,2,,,,,,,,,1,,,51,93
15600,note_on,,3,0,1,,,,,,,,,0,,,60,89
15604,note_on,,4,0,2,,,,,,,,,1,,,55,0
15660,note_on,,60,0,1,,,,,,,,,0,,,75,76
15662,note_on,,2,0,1,,,,,,,,,0,,,79,0
15690,note_on,,0,0,1,,,,,,,,,0,,,74,80
15690,note_on,,28,0,1,,,,,,,,,0,,,75,0
15716,note_on,,26,0,1,,,,,,,,,0,,,74,0
15720,note_on,,4,0,1,,,,,,,,,0,,,72,80
15773,note_on,,53,0,1,,,,,,,,,0,,,60,0
15780,note_on,,176,0,2,,,,,,,,,1,,,50,93
15780,note_on,,7,0,1,,,,,,,,,0,,,62,89
15783,note_on,,3,0,2,,,,,,,,,1,,,51,0
15810,note_on,,27,0,2,,,,,,,,,1,,,48,72
15810,note_on,,30,0,1,,,,,,,,,0,,,63,72
15811,note_on,,1,0,1,,,,,,,,,0,,,62,0
15814,note_on,,4,0,2,,,,,,,,,1,,,50,0
15835,note_on,,24,0,1,,,,,,,,,0,,,63,0
15837,note_on,,2,0,1,,,,,,,,,0,,,72,0
15840,note_on,,26,0,2,,,,,,,,,1,,,47,107
15840,note_on,,3,0,1,,,,,,,,,0,,,74,89
15840,note_on,,0,0,1,,,,,,,,,0,,,65,89
15849,note_on,,9,0,2,,,,,,,,,1,,,48,0
15894,note_on,,45,0,2,,,,,,,,,1,,,47,0
15900,note_on,,0,0,2,,,,,,,,,1,,,48,93
15900,note_on,,6,0,2,,,,,,,,,1,,,56,89
15921,note_on,,21,0,2,,,,,,,,,1,,,55,0
15953,note_on,,32,0,2,,,,,,,,,1,,,56,0
15956,note_on,,3,0,2,,,,,,,,,1,,,48,0
15960,note_on,,0,0,2,,,,,,,,,1,,,50,93
15960,note_on,,4,0,2,,,,,,,,,1,,,53,85
16020,note_on,,180,0,1,,,,,,,,,0,,,72,85
16020,note_on,,0,0,1,,,,,,,,,0,,,63,85
16029,note_on,,9,0,1,,,,,,,,,0,,,74,0
16035,note_on,,6,0,1,,,,,,,,,0,,,65,0
16078,note_on,,43,0,1,,,,,,,,,0,,,63,0
16080,note_on,,2,0,1,,,,,,,,,0,,,71,89
16080,note_on,,0,0,1,,,,,,,,,0,,,62,93
16087,note_on,,7,0,1,,,,,,,,,0,,,72,0
16088,note_on,,128,0,2,,,,,,,,,1,,,53,0
16136,note_on,,49,0,1,,,,,,,,,0,,,62,0
16137,note_on,,49,0,2,,,,,,,,,1,,,50,0
16140,note_on,,4,0,1,,,,,,,,,0,,,65,85
16140,note_on,,3,0,2,,,,,,,,,1,,,62,102
16140,note_on,,0,0,2,,,,,,,,,1,,,56,98
16199,note_on,,59,0,1,,,,,,,,,0,,,65,0
16200,note_on,,1,0,1,,,,,,,,,0,,,67,89
16200,note_on,,60,0,2,,,,,,,,,1,,,55,93
16210,note_on,,10,0,2,,,,,,,,,1,,,56,0
16238,note_on,,28,0,2,,,,,,,,,1,,,62,0
16260,note_on,,60,0,1,,,,,,,,,0,,,68,85
16260,note_on,,22,0,2,,,,,,,,,1,,,62,80
16260,note_on,,0,0,2,,,,,,,,,1,,,53,89
16264,note_on,,4,0,1,,,,,,,,,0,,,67,0
16269,note_on,,9,0,2,,,,,,,,,1,,,55,0
16304,note_on,,35,0,2,,,,,,,,,1,,,62,0
16320,note_on,,56,0,1,,,,,,,,,0,,,72,80
16320,note_on,,0,0,1,,,,,,,,,0,,,67,93
16320,note_on,,0,0,2,,,,,,,,,1,,,51,98
16320,note_on,,16,0,2,,,,,,,,,1,,,63,98
16322,note_on,,2,0,1,,,,,,,,,0,,,71,0
16323,note_on,,3,0,2,,,,,,,,,1,,,53,0
16329,note_on,,7,0,1,,,,,,,,,0,,,68,0
16379,note_on,,50,0,1,,,,,,,,,0,,,72,0
16380,note_on,,1,0,1,,,,,,,,,0,,,67,80
16440,note_on,,60,0,1,,,,,,,,,0,,,72,76
16441,note_on,,1,0,1,,,,,,,,,0,,,67,0
16462,note_on,,139,0,2,,,,,,,,,1,,,51,0
16483,note_on,,42,0,1,,,,,,,,,0,,,67,0
16483,note_on,,21,0,2,,,,,,,,,1,,,63,0
16500,note_on,,17,0,2,,,,,,,,,1,,,63,76
16500,note_on,,17,0,1,,,,,,,,,0,,,67,89
16552,note_on,,52,0,2,,,,,,,,,1,,,63,0
16559,note_on,,59,0,1,,,,,,,,,0,,,67,0
16560,note_on,,8,0,2,,,,,,,,,1,,,62,93
16560,note_on,,1,0,1,,,,,,,,,0,,,65,89
16614,note_on,,54,0,1,,,,,,,,,0,,,72,0
16620,note_on,,6,0,1,,,,,,,,,0,,,71,93
16680,note_on,,60,0,1,,,,,,,,,0,,,72,85
16683,note_on,,3,0,1,,,,,,,,,0,,,71,0
16737,note_on,,54,0,1,,,,,,,,,0,,,72,0
16740,note_on,,3,0,1,,,,,,,,,0,,,74,76
16794,note_on,,234,0,2,,,,,,,,,1,,,62,0
16797,note_on,,57,0,1,,,,,,,,,0,,,65,0
16800,note_on,,6,0,2,,,,,,,,,1,,,60,93
16800,note_on,,0,0,1,,,,,,,,,0,,,63,80
16800,note_on,,3,0,1,,,,,,,,,0,,,75,85
16804,note_on,,4,0,1,,,,,,,,,0,,,74,0
16860,note_on,,56,0,1,,,,,,,,,0,,,65,80
16864,note_on,,4,0,1,,,,,,,,,0,,,63,0
16920,note_on,,56,0,1,,,,,,,,,0,,,67,89
16922,note_on,,2,0,1,,,,,,,,,0,,,65,0
16980,note_on,,58,0,1,,,,,,,,,0,,,72,80
16984,note_on,,4,0,1,,,,,,,,,0,,,75,0
17040,note_on,,240,0,2,,,,,,,,,1,,,59,93
17040,note_on,,56,0,1,,,,,,,,,0,,,74,85
17041,note_on,,1,0,1,,,,,,,,,0,,,72,0
17050,note_on,,10,0,2,,,,,,,,,1,,,60,0
17100,note_on,,59,0,1,,,,,,,,,0,,,77,80
17101,note_on,,1,0,1,,,,,,,,,0,,,74,0
17153,note_on,,103,0,2,,,,,,,,,1,,,59,0
17157,note_on,,56,0,1,,,,,,,,,0,,,67,0
17160,note_on,,3,0,1,,,,,,,,,0,,,76,89
17160,note_on,,7,0,2,,,,,,,,,1,,,58,89
17160,note_on,,0,0,1,,,,,,,,,0,,,68,89
17169,note_on,,9,0,1,,,,,,,,,0,,,77,0
17220,note_on,,51,0,1,,,,,,,,,0,,,74,85
17221,note_on,,1,0,1,,,,,,,,,0,,,76,0
17275,note_on,,54,0,1,,,,,,,,,0,,,68,0
17280,note_on,,5,0,1,,,,,,,,,0,,,73,80
17280,note_on,,0,0,2,,,,,,,,,1,,,57,107
17280,note_on,,120,0,2,,,,,,,,,1,,,57,98
17280,note_on,,0,0,1,,,,,,,,,0,,,69,93
17285,note_on,,5,0,2,,,,,,,,,1,,,58,0
17285,note_on,,5,0,1,,,,,,,,,0,,,74,0
17387,note_on,,102,0,2,,,,,,,,,1,,,57,0
17400,note_on,,13,0,2,,,,,,,,,1,,,57,98
17460,note_on,,175,0,1,,,,,,,,,0,,,65,85
17466,note_on,,6,0,1,,,,,,,,,0,,,69,0
17490,note_on,,24,0,1,,,,,,,,,0,,,64,76
17492,note_on,,2,0,1,,,,,,,,,0,,,65,0
17516,note_on,,116,0,2,,,,,,,,,1,,,57,0
17520,note_on,,0,0,1,,,,,,,,,0,,,62,89
17520,note_on,,28,0,1,,,,,,,,,0,,,64,0
17520,note_on,,4,0,2,,,,,,,,,1,,,53,102
17535,note_on,,15,0,1,,,,,,,,,0,,,73,0
17623,note_on,,103,0,2,,,,,,,,,1,,,57,0
17640,note_on,,17,0,2,,,,,,,,,1,,,57,93
17640,note_on,,105,0,1,,,,,,,,,0,,,74,89
17698,note_on,,58,0,1,,,,,,,,,0,,,62,0
17700,note_on,,60,0,2,,,,,,,,,1,,,52,93
17700,note_on,,2,0,1,,,,,,,,,0,,,64,89
17701,note_on,,1,0,2,,,,,,,,,1,,,53,0
17729,note_on,,28,0,2,,,,,,,,,1,,,52,0
17730,note_on,,30,0,1,,,,,,,,,0,,,65,76
17730,note_on,,1,0,2,,,,,,,,,1,,,50,93
17734,note_on,,4,0,1,,,,,,,,,0,,,64,0
17760,note_on,,0,0,1,,,,,,,,,0,,,67,98
17760,note_on,,26,0,1,,,,,,,,,0,,,76,93
17760,note_on,,30,0,2,,,,,,,,,1,,,49,89
17762,note_on,,2,0,1,,,,,,,,,0,,,65,0
17763,note_on,,3,0,2,,,,,,,,,1,,,50,0
17765,note_on,,3,0,1,,,,,,,,,0,,,74,0
17817,note_on,,54,0,2,,,,,,,,,1,,,49,0
17820,note_on,,3,0,2,,,,,,,,,1,,,50,98
17843,note_on,,23,0,2,,,,,,,,,1,,,57,0
17850,note_on,,7,0,2,,,,,,,,,1,,,58,89
17878,note_on,,28,0,2,,,,,,,,,1,,,50,0
17880,note_on,,0,0,2,,,,,,,,,1,,,52,107
17880,note_on,,2,0,2,,,,,,,,,1,,,55,93
17899,note_on,,19,0,2,,,,,,,,,1,,,58,0
17940,note_on,,0,0,1,,,,,,,,,0,,,65,89
17940,note_on,,175,0,1,,,,,,,,,0,,,74,89
17944,note_on,,4,0,1,,,,,,,,,0,,,76,0
17956,note_on,,12,0,1,,,,,,,,,0,,,67,0
17995,note_on,,39,0,1,,,,,,,,,0,,,65,0
18000,note_on,,0,0,1,,,,,,,,,0,,,64,89
18000,note_on,,5,0,1,,,,,,,,,0,,,73,72
18012,note_on,,12,0,1,,,,,,,,,0,,,74,0
18015,note_on,,116,0,2,,,,,,,,,1,,,55,0
18060,note_on,,45,0,2,,,,,,,,,1,,,64,93
18060,note_on,,0,0,1,,,,,,,,,0,,,67,89
18060,note_on,,48,0,1,,,,,,,,,0,,,64,0
18060,note_on,,0,0,2,,,,,,,,,1,,,58,89
18063,note_on,,3,0,2,,,,,,,,,1,,,52,0
18120,note_on,,57,0,2,,,,,,,,,1,,,57,89
18120,note_on,,60,0,1,,,,,,,,,0,,,69,89
18123,note_on,,3,0,2,,,,,,,,,1,,,58,0
18124,note_on,,4,0,1,,,,,,,,,0,,,67,0
18174,note_on,,51,0,2,,,,,,,,,1,,,64,0
18178,note_on,,4,0,2,,,,,,,,,1,,,57,0
18180,note_on,,2,0,2,,,,,,,,,1,,,64,93
18180,note_on,,0,0,1,,,,,,,,,0,,,70,85
18180,note_on,,56,0,1,,,,,,,,,0,,,69,0
18180,note_on,,0,0,2,,,,,,,,,1,,,55,85
18235,note_on,,55,0,1,,,,,,,,,0,,,73,0
18235,note_on,,55,0,2,,,,,,,,,1,,,55,0
18238,note_on,,3,0,2,,,,,,,,,1,,,64,0
18240,note_on,,2,0,2,,,,,,,,,1,,,65,89
18240,note_on,,0,0,2,,,,,,,,,1,,,53,93
18240,note_on,,0,0,1,,,,,,,,,0,,,69,89
18240,note_on,,5,0,1,,,,,,,,,0,,,74,93
18250,note_on,,10,0,1,,,,,,,,,0,,,70,0
18300,note_on,,50,0,1,,,,,,,,,0,,,69,80
18303,note_on,,3,0,1,,,,,,,,,0,,,74,0
18360,note_on,,57,0,1,,,,,,,,,0,,,74,89
18362,note_on,,122,0,2,,,,,,,,,1,,,53,0
18362,note_on,,2,0,1,,,,,,,,,0,,,69,0
18399,note_on,,37,0,2,,,,,,,,,1,,,65,0
18406,note_on,,44,0,1,,,,,,,,,0,,,69,0
18420,note_on,,21,0,2,,,,,,,,,1,,,65,85
18420,note_on,,14,0,1,,,,,,,,,0,,,69,85
18480,note_on,,60,0,1,,,,,,,,,0,,,69,0
18480,note_on,,0,0,1,,,,,,,,,0,,,67,93
18480,note_on,,0,0,2,,,,,,,,,1,,,64,89
18480,note_on,,60,0,2,,,,,,,,,1,,,65,0
18535,note_on,,55,0,1,,,,,,,,,0,,,74,0
18540,note_on,,5,0,1,,,,,,,,,0,,,73,76
18598,note_on,,58,0,1,,,,,,,,,0,,,73,0
18600,note_on,,2,0,1,,,,,,,,,0,,,74,80
18659,note_on,,59,0,1,,,,,,,,,0,,,74,0
18660,note_on,,1,0,1,,,,,,,,,0,,,76,85
18712,note_on,,52,0,1,,,,,,,,,0,,,67,0
18720,note_on,,0,0,2,,,,,,,,,1,,,62,98
18720,note_on,,8,0,1,,,,,,,,,0,,,77,89
18720,note_on,,0,0,1,,,,,,,,,0,,,65,85
18720,note_on,,240,0,2,,,,,,,,,1,,,64,0
18725,note_on,,5,0,1,,,,,,,,,0,,,76,0
18780,note_on,,55,0,1,,,,,,,,,0,,,67,89
18788,note_on,,8,0,1,,,,,,,,,0,,,65,0
18840,note_on,,52,0,1,,,,,,,,,0,,,69,93
18851,note_on,,11,0,1,,,,,,,,,0,,,67,0
18894,note_on,,43,0,1,,,,,,,,,0,,,77,0
18900,note_on,,6,0,1,,,,,,,,,0,,,74,98
18960,note_on,,60,0,1,,,,,,,,,0,,,76,89
18960,note_on,,240,0,2,,,,,,,,,1,,,61,89
18961,note_on,,1,0,2,,,,,,,,,1,,,62,0
18964,note_on,,4,0,1,,,,,,,,,0,,,74,0
19020,note_on,,56,0,1,,,,,,,,,0,,,79,89
19024,note_on,,4,0,1,,,,,,,,,0,,,76,0
19080,note_on,,56,0,1,,,,,,,,,0,,,78,80
19080,note_on,,0,0,1,,,,,,,,,0,,,70,93
19080,note_on,,119,0,2,,,,,,,,,1,,,60,93
19081,note_on,,1,0,2,,,,,,,,,1,,,61,0
19087,note_on,,7,0,1,,,,,,,,,0,,,69,0
19090,note_on,,3,0,1,,,,,,,,,0,,,79,0
19140,note_on,,50,0,1,,,,,,,,,0,,,76,89
19146,note_on,,6,0,1,,,,,,,,,0,,,78,0
19193,note_on,,47,0,1,,,,,,,,,0,,,70,0
19200,note_on,,0,0,1,,,,,,,,,0,,,71,89
19200,note_on,,119,0,2,,,,,,,,,1,,,59,93
19200,note_on,,0,0,2,,,,,,,,,1,,,59,107
19200,note_on,,7,0,1,,,,,,,,,0,,,75,89
19206,note_on,,6,0,2,,,,,,,,,1,,,60,0
19208,note_on,,8,0,1,,,,,,,,,0,,,76,0
19320,note_on,,112,0,1,,,,,,,,,0,,,71,93
19326,note_on,,6,0,1,,,,,,,,,0,,,75,0
19380,note_on,,54,0,1,,,,,,,,,0,,,67,85
19396,note_on,,16,0,1,,,,,,,,,0,,,71,0
19410,note_on,,14,0,1,,,,,,,,,0,,,66,85
19414,note_on,,208,0,2,,,,,,,,,1,,,59,0
19417,note_on,,7,0,1,,,,,,,,,0,,,67,0
19439,note_on,,25,0,2,,,,,,,,,1,,,59,0
19440,note_on,,1,0,2,,,,,,,,,1,,,59,98
19440,note_on,,0,0,2,,,,,,,,,1,,,55,102
19440,note_on,,23,0,1,,,,,,,,,0,,,64,93
19441,note_on,,1,0,1,,,,,,,,,0,,,66,0
19494,note_on,,53,0,1,,,,,,,,,0,,,71,0
19500,note_on,,6,0,1,,,,,,,,,0,,,73,85
19530,note_on,,30,0,1,,,,,,,,,0,,,75,76
19531,note_on,,1,0,1,,,,,,,,,0,,,73,0
19557,note_on,,26,0,1,,,,,,,,,0,,,75,0
19560,note_on,,3,0,1,,,,,,,,,0,,,76,80
19560,note_on,,0,0,1,,,,,,,,,0,,,71,98
19563,note_on,,3,0,1,,,,,,,,,0,,,64,0
19615,note_on,,175,0,2,,,,,,,,,1,,,55,0
19620,note_on,,5,0,2,,,,,,,,,1,,,54,85
19620,note_on,,57,0,1,,,,,,,,,0,,,75,76
19627,note_on,,7,0,1,,,,,,,,,0,,,76,0
19647,note_on,,20,0,1,,,,,,,,,0,,,75,0
19650,note_on,,3,0,1,,,,,,,,,0,,,76,72
19650,note_on,,30,0,2,,,,,,,,,1,,,52,76
19653,note_on,,3,0,2,,,,,,,,,1,,,54,0
19679,note_on,,29,0,1,,,,,,,,,0,,,76,0
19680,note_on,,0,0,1,,,,,,,,,0,,,69,93
19680,note_on,,27,0,2,,,,,,,,,1,,,51,89
19680,note_on,,1,0,1,,,,,,,,,0,,,78,76
19684,note_on,,4,0,1,,,,,,,,,0,,,71,0
19684,note_on,,4,0,2,,,,,,,,,1,,,59,0
19688,note_on,,4,0,2,,,,,,,,,1,,,52,0
19736,note_on,,48,0,2,,,,,,,,,1,,,51,0
19740,note_on,,4,0,2,,,,,,,,,1,,,52,89
19795,note_on,,55,0,2,,,,,,,,,1,,,52,0
19800,note_on,,5,0,2,,,,,,,,,1,,,54,107
19858,note_on,,174,0,1,,,,,,,,,0,,,78,0
19860,note_on,,0,0,1,,,,,,,,,0,,,67,85
19860,note_on,,2,0,1,,,,,,,,,0,,,76,89
19866,note_on,,6,0,1,,,,,,,,,0,,,69,0
19920,note_on,,54,0,1,,,,,,,,,0,,,67,0
19920,note_on,,0,0,1,,,,,,,,,0,,,66,85
19920,note_on,,0,0,1,,,,,,,,,0,,,75,76
19927,note_on,,7,0,1,,,,,,,,,0,,,76,0
19980,note_on,,180,0,2,,,,,,,,,1,,,60,98
19984,note_on,,4,0,2,,,,,,,,,1,,,54,0
20040,note_on,,56,0,2,,,,,,,,,1,,,59,98
20045,note_on,,5,0,2,,,,,,,,,1,,,60,0
20100,note_on,,55,0,2,,,,,,,,,1,,,57,93
20112,note_on,,12,0,2,,,,,,,,,1,,,59,0
20154,note_on,,227,0,1,,,,,,,,,0,,,66,0
20157,note_on,,3,0,1,,,,,,,,,0,,,75,0
20160,note_on,,0,0,1,,,,,,,,,0,,,67,98
20160,note_on,,3,0,1,,,,,,,,,0,,,76,93
20160,note_on,,48,0,2,,,,,,,,,1,,,55,89
20164,note_on,,4,0,2,,,,,,,,,1,,,57,0
20220,note_on,,56,0,2,,,,,,,,,1,,,57,89
20230,note_on,,10,0,2,,,,,,,,,1,,,55,0
20279,note_on,,49,0,2,,,,,,,,,1,,,57,0
20280,note_on,,1,0,2,,,,,,,,,1,,,59,89
20340,note_on,,0,0,1,,,,,,,,,0,,,65,89
20340,note_on,,180,0,1,,,,,,,,,0,,,74,89
20346,note_on,,6,0,1,,,,,,,,,0,,,67,0
20352,note_on,,6,0,1,,,,,,,,,0,,,76,0
20400,note_on,,48,0,1,,,,,,,,,0,,,73,85
20400,note_on,,0,0,1,,,,,,,,,0,,,64,93
20410,note_on,,10,0,1,,,,,,,,,0,,,65,0
20412,note_on,,2,0,1,,,,,,,,,0,,,74,0
20460,note_on,,180,0,2,,,,,,,,,1,,,58,89
20463,note_on,,3,0,2,,,,,,,,,1,,,59,0
20520,note_on,,57,0,2,,,,,,,,,1,,,57,89
20533,note_on,,13,0,2,,,,,,,,,1,,,58,0
20580,note_on,,0,0,2,,,,,,,,,1,,,55,89
20580,note_on,,47,0,2,,,,,,,,,1,,,57,0
20631,note_on,,219,0,1,,,,,,,,,0,,,73,0
20640,note_on,,60,0,2,,,,,,,,,1,,,53,89
20640,note_on,,9,0,1,,,,,,,,,0,,,74,93
20640,note_on,,0,0,1,,,,,,,,,0,,,65,93
20641,note_on,,1,0,2,,,,,,,,,1,,,55,0
20645,note_on,,5,0,1,,,,,,,,,0,,,64,0
20700,note_on,,59,0,2,,,,,,,,,1,,,55,93
20709,note_on,,9,0,2,,,,,,,,,1,,,53,0
20760,note_on,,51,0,2,,,,,,,,,1,,,57,98
20762,note_on,,2,0,2,,,,,,,,,1,,,55,0
20820,note_on,,0,0,1,,,,,,,,,0,,,64,89
20820,note_on,,175,0,1,,,,,,,,,0,,,72,80
20825,note_on,,5,0,1,,,,,,,,,0,,,74,0
20833,note_on,,8,0,1,,,,,,,,,0,,,65,0
20880,note_on,,47,0,1,,,,,,,,,0,,,71,93
20880,note_on,,0,0,1,,,,,,,,,0,,,62,93
20885,note_on,,5,0,1,,,,,,,,,0,,,64,0
20887,note_on,,2,0,1,,,,,,,,,0,,,72,0
20936,note_on,,174,0,2,,,,,,,,,1,,,57,0
20940,note_on,,4,0,2,,,,,,,,,1,,,56,93
21000,note_on,,60,0,2,,,,,,,,,1,,,55,76
21011,note_on,,11,0,2,,,,,,,,,1,,,56,0
21060,note_on,,49,0,2,,,,,,,,,1,,,53,85
21062,note_on,,2,0,2,,,,,,,,,1,,,55,0
21120,note_on,,0,0,1,,,,,,,,,0,,,63,85
21120,note_on,,233,0,1,,,,,,,,,0,,,72,85
21120,note_on,,58,0,2,,,,,,,,,1,,,51,89
21123,note_on,,0,0,1,,,,,,,,,0,,,62,0
21123,note_on,,3,0,1,,,,,,,,,0,,,71,0
21124,note_on,,4,0,2,,,,,,,,,1,,,53,0
21179,note_on,,55,0,2,,,,,,,,,1,,,51,0
21180,note_on,,1,0,2,,,,,,,,,1,,,53,93
21240,note_on,,60,0,2,,,,,,,,,1,,,55,93
21244,note_on,,4,0,2,,,,,,,,,1,,,53,0
21298,note_on,,175,0,1,,,,,,,,,0,,,72,0
21300,note_on,,2,0,1,,,,,,,,,0,,,70,76
21300,note_on,,0,0,1,,,,,,,,,0,,,62,89
21307,note_on,,7,0,1,,,,,,,,,0,,,63,0
21360,note_on,,0,0,1,,,,,,,,,0,,,69,89
21360,note_on,,53,0,1,,,,,,,,,0,,,62,0
21360,note_on,,0,0,1,,,,,,,,,0,,,60,76
21365,note_on,,5,0,1,,,,,,,,,0,,,70,0
21417,note_on,,173,0,2,,,,,,,,,1,,,55,0
21420,note_on,,3,0,2,,,,,,,,,1,,,54,85
21480,note_on,,60,0,2,,,,,,,,,1,,,55,89
21480,note_on,,115,0,1,,,,,,,,,0,,,58,76
21489,note_on,,9,0,2,,,,,,,,,1,,,54,0
21490,note_on,,10,0,1,,,,,,,,,0,,,60,0
21537,note_on,,47,0,1,,,,,,,,,0,,,69,0
21540,note_on,,51,0,2,,,,,,,,,1,,,51,80
21540,note_on,,3,0,1,,,,,,,,,0,,,67,80
21541,note_on,,1,0,2,,,,,,,,,1,,,55,0
21570,note_on,,30,0,1,,,,,,,,,0,,,66,98
21580,note_on,,10,0,1,,,,,,,,,0,,,67,0
21598,note_on,,18,0,1,,,,,,,,,0,,,66,0
21600,note_on,,2,0,1,,,,,,,,,0,,,67,80
21600,note_on,,59,0,2,,,,,,,,,1,,,49,93
21608,note_on,,8,0,2,,,,,,,,,1,,,51,0
21648,note_on,,48,0,1,,,,,,,,,0,,,58,0
21660,note_on,,12,0,1,,,,,,,,,0,,,58,80
21703,note_on,,43,0,1,,,,,,,,,0,,,58,0
21720,note_on,,17,0,1,,,,,,,,,0,,,58,98
21768,note_on,,48,0,1,,,,,,,,,0,,,67,0
21780,note_on,,12,0,1,,,,,,,,,0,,,67,80
21835,note_on,,227,0,2,,,,,,,,,1,,,49,0
21839,note_on,,59,0,1,,,,,,,,,0,,,67,0
21840,note_on,,0,0,1,,,,,,,,,0,,,57,98
21840,note_on,,1,0,1,,,,,,,,,0,,,66,89
21840,note_on,,5,0,2,,,,,,,,,1,,,50,89
21842,note_on,,2,0,1,,,,,,,,,0,,,58,0
22020,note_on,,180,0,2,,,,,,,,,1,,,48,85
22028,note_on,,8,0,2,,,,,,,,,1,,,50,0
22075,note_on,,233,0,1,,,,,,,,,0,,,66,0
22076,note_on,,1,0,1,,,,,,,,,0,,,57,0
22080,note_on,,0,0,2,,,,,,,,,1,,,55,102
22080,note_on,,52,0,2,,,,,,,,,1,,,46,85
22085,note_on,,5,0,2,,,,,,,,,1,,,48,0
22137,note_on,,52,0,2,,,,,,,,,1,,,46,0
22140,note_on,,3,0,2,,,,,,,,,1,,,45,89
22190,note_on,,50,0,2,,,,,,,,,1,,,45,0
22200,note_on,,10,0,2,,,,,,,,,1,,,43,93
22314,note_on,,114,0,2,,,,,,,,,1,,,55,0
22320,note_on,,6,0,2,,,,,,,,,1,,,55,102
22320,note_on,,0,0,2,,,,,,,,,1,,,58,89
22327,note_on,,7,0,2,,,,,,,,,1,,,43,0
22380,note_on,,53,0,2,,,,,,,,,1,,,53,89
22390,note_on,,10,0,2,,,,,,,,,1,,,55,0
22440,note_on,,50,0,2,,,,,,,,,1,,,51,80
22453,note_on,,13,0,2,,,,,,,,,1,,,53,0
22500,note_on,,47,0,2,,,,,,,,,1,,,50,98
22500,note_on,,0,0,2,,,,,,,,,1,,,60,80
22502,note_on,,2,0,2,,,,,,,,,1,,,51,0
22505,note_on,,3,0,2,,,,,,,,,1,,,58,0
22530,note_on,,25,0,2,,,,,,,,,1,,,62,80
22537,note_on,,7,0,2,,,,,,,,,1,,,60,0
22560,note_on,,23,0,2,,,,,,,,,1,,,48,89
22560,note_on,,0,0,2,,,,,,,,,1,,,63,89
22562,note_on,,2,0,2,,,,,,,,,1,,,50,0
22563,note_on,,1,0,2,,,,,,,,,1,,,62,0
22620,note_on,,57,0,2,,,,,,,,,1,,,62,93
22628,note_on,,8,0,2,,,,,,,,,1,,,63,0
22680,note_on,,52,0,2,,,,,,,,,1,,,60,89
22687,note_on,,7,0,2,,,,,,,,,1,,,62,0
22728,note_on,,41,0,2,,,,,,,,,1,,,48,0
22740,note_on,,12,0,2,,,,,,,,,1,,,50,98
22770,note_on,,30,0,2,,,,,,,,,1,,,51,93
22774,note_on,,4,0,2,,,,,,,,,1,,,50,0
22800,note_on,,26,0,2,,,,,,,,,1,,,50,89
22807,note_on,,7,0,2,,,,,,,,,1,,,51,0
22856,note_on,,49,0,2,,,,,,,,,1,,,60,0
22860,note_on,,4,0,2,,,,,,,,,1,,,48,76
22860,note_on,,0,0,2,,,,,,,,,1,,,54,76
22862,note_on,,2,0,2,,,,,,,,,1,,,50,0
22920,note_on,,58,0,2,,,,,,,,,1,,,46,93
22920,note_on,,0,0,2,,,,,,,,,1,,,55,89
22927,note_on,,7,0,2,,,,,,,,,1,,,54,0
22931,note_on,,4,0,2,,,,,,,,,1,,,48,0
22980,note_on,,49,0,2,,,,,,,,,1,,,45,89
22980,note_on,,0,0,2,,,,,,,,,1,,,57,89
22983,note_on,,3,0,2,,,,,,,,,1,,,46,0
22984,note_on,,1,0,2,,,,,,,,,1,,,55,0
23040,note_on,,56,0,2,,,,,,,,,1,,,43,93
23040,note_on,,0,0,2,,,,,,,,,1,,,58,93
23040,note_on,,964,0,1,,,,,,,,,0,,,62,98
23042,note_on,,2,0,2,,,,,,,,,1,,,57,0
23049,note_on,,7,0,2,,,,,,,,,1,,,45,0
23160,note_on,,111,0,2,,,,,,,,,1,,,46,93
