tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
263280,note_on,240,0,1,,,,,,,,,,,,,,,1,,,75,40
263280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
263280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,51,40
263400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,51,0
263400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,42
263400,set_tempo,1320,1,0,,,,,,,1875000,,,,,,,,,,,,
263445,note_off,165,0,1,,,,,,,,,,,,,,,1,,,75,0
263460,note_on,15,0,1,,,,,,,,,,,,,,,1,,,74,45
263515,note_off,55,0,1,,,,,,,,,,,,,,,1,,,74,0
263520,set_tempo,120,1,0,,,,,,,1764705,,,,,,,,,,,,
263520,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
263520,note_on,600,0,4,,,,,,,,,,,,,,,4,,,52,43
263520,note_on,5,0,1,,,,,,,,,,,,,,,1,,,74,53
263520,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
263520,note_off,0,0,3,,,,,,,,,,,,,,,3,,,55,0
263560,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
263560,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
263640,note_off,80,0,4,,,,,,,,,,,,,,,4,,,52,0
263640,note_on,80,0,3,,,,,,,,,,,,,,,3,,,56,43
263760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,59,42
263760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
263880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,59,0
263880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,42
264000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,52,40
264000,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
264120,note_off,120,0,3,,,,,,,,,,,,,,,3,,,52,0
264120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,40
264225,note_off,705,0,1,,,,,,,,,,,,,,,1,,,74,0
264240,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
264240,note_off,0,0,3,,,,,,,,,,,,,,,3,,,56,0
264240,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
264240,note_on,600,0,4,,,,,,,,,,,,,,,4,,,52,39
264240,note_on,15,0,1,,,,,,,,,,,,,,,1,,,80,37
264280,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
264280,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
264360,note_on,80,0,3,,,,,,,,,,,,,,,3,,,56,39
264360,note_off,80,0,4,,,,,,,,,,,,,,,4,,,52,0
264480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
264480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,59,39
264480,note_off,240,0,1,,,,,,,,,,,,,,,1,,,80,0
264600,note_off,120,0,3,,,,,,,,,,,,,,,3,,,59,0
264600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,38
264720,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
264720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,52,37
264840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,52,0
264840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,37
264900,set_tempo,1380,1,0,,,,,,,1875000,,,,,,,,,,,,
264960,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
264960,note_off,0,0,3,,,,,,,,,,,,,,,3,,,56,0
264960,set_tempo,60,1,0,,,,,,,1764705,,,,,,,,,,,,
264960,note_on,480,0,1,,,,,,,,,,,,,,,1,,,79,48
264960,note_on,600,0,4,,,,,,,,,,,,,,,4,,,51,36
264960,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
265000,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
265000,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
265080,note_off,80,0,4,,,,,,,,,,,,,,,4,,,51,0
265080,note_on,80,0,3,,,,,,,,,,,,,,,3,,,55,36
265200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
265200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,36
265320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
265320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,35
265440,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
265440,note_on,0,0,3,,,,,,,,,,,,,,,3,,,51,33
265560,note_off,120,0,3,,,,,,,,,,,,,,,3,,,51,0
265560,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,34
265620,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,35
265620,note_off,660,0,1,,,,,,,,,,,,,,,1,,,79,0
265680,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
265680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,33
265680,note_off,60,0,1,,,,,,,,,,,,,,,1,,,80,0
265680,note_off,0,0,3,,,,,,,,,,,,,,,3,,,55,0
265680,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
265680,note_on,600,0,4,,,,,,,,,,,,,,,4,,,51,32
265720,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
265720,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
265800,note_off,80,0,4,,,,,,,,,,,,,,,4,,,51,0
265800,note_on,80,0,3,,,,,,,,,,,,,,,3,,,55,35
265920,note_off,240,0,1,,,,,,,,,,,,,,,1,,,82,0
265920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,35
265920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
266040,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
266040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,35
266160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
266160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,36
266280,set_tempo,1320,1,0,,,,,,,1935483,,,,,,,,,,,,
266280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,40
266280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
266400,note_on,480,0,1,,,,,,,,,,,,,,,1,,,83,56
266400,set_tempo,120,1,0,,,,,,,1764705,,,,,,,,,,,,
266400,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
266400,note_on,600,0,4,,,,,,,,,,,,,,,4,,,59,45
266400,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
266400,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
266440,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
266440,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
266520,note_off,80,0,4,,,,,,,,,,,,,,,4,,,59,0
266520,note_on,80,0,3,,,,,,,,,,,,,,,3,,,62,45
266640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
266640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,45
266760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,45
266760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
266880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,59,44
266880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
267000,note_on,600,0,1,,,,,,,,,,,,,,,1,,,85,45
267000,note_off,120,0,3,,,,,,,,,,,,,,,3,,,59,0
267000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,44
267005,note_off,5,0,1,,,,,,,,,,,,,,,1,,,83,0
267060,note_on,0,0,1,,,,,,,,,,,,,,,1,,,83,43
267060,note_off,55,0,1,,,,,,,,,,,,,,,1,,,85,0
267110,note_off,50,0,1,,,,,,,,,,,,,,,1,,,83,0
267120,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
267120,note_on,600,0,4,,,,,,,,,,,,,,,4,,,59,43
267120,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
267120,note_on,10,0,1,,,,,,,,,,,,,,,1,,,82,42
267120,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
267160,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
267160,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
267240,note_off,80,0,4,,,,,,,,,,,,,,,4,,,59,0
267240,note_on,80,0,3,,,,,,,,,,,,,,,3,,,62,43
267360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,82,0
267360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,71,43
267360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
267480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,43
267480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,71,0
267600,note_on,240,0,1,,,,,,,,,,,,,,,1,,,80,44
267600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,59,42
267600,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
267720,note_off,120,0,3,,,,,,,,,,,,,,,3,,,59,0
267720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,42
267780,note_on,180,0,1,,,,,,,,,,,,,,,1,,,87,46
267780,set_tempo,1380,1,0,,,,,,,1875000,,,,,,,,,,,,
267785,note_off,5,0,1,,,,,,,,,,,,,,,1,,,80,0
267830,note_off,45,0,1,,,,,,,,,,,,,,,1,,,87,0
267840,set_tempo,60,1,0,,,,,,,1764705,,,,,,,,,,,,
267840,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
267840,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
267840,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
267840,note_on,10,0,1,,,,,,,,,,,,,,,1,,,87,51
267840,note_on,600,0,4,,,,,,,,,,,,,,,4,,,61,41
267880,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
267880,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
267960,note_on,80,0,3,,,,,,,,,,,,,,,3,,,67,41
267960,note_off,80,0,4,,,,,,,,,,,,,,,4,,,61,0
268080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,41
268080,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
268200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
268200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,41
268320,note_on,480,0,1,,,,,,,,,,,,,,,1,,,85,42
268320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
268320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,61,40
268325,note_off,5,0,1,,,,,,,,,,,,,,,1,,,87,0
268380,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,40
268380,note_off,55,0,1,,,,,,,,,,,,,,,1,,,85,0
268440,note_off,120,0,3,,,,,,,,,,,,,,,3,,,61,0
268440,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,40
268440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,38
268440,note_off,60,0,1,,,,,,,,,,,,,,,1,,,84,0
268500,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,36
268500,note_off,60,0,1,,,,,,,,,,,,,,,1,,,82,0
268560,note_on,600,0,4,,,,,,,,,,,,,,,4,,,61,40
268560,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
268560,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
268560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,35
268560,note_off,60,0,1,,,,,,,,,,,,,,,1,,,80,0
268560,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
268600,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
268600,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
268680,note_off,80,0,4,,,,,,,,,,,,,,,4,,,61,0
268680,note_on,80,0,3,,,,,,,,,,,,,,,3,,,63,39
268800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,39
268800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
268800,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
268920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,39
268920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
269040,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
269040,note_on,240,0,1,,,,,,,,,,,,,,,1,,,75,39
269040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,61,38
269160,set_tempo,1320,1,0,,,,,,,1875000,,,,,,,,,,,,
269160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,61,0
269160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,38
269255,note_off,215,0,1,,,,,,,,,,,,,,,1,,,75,0
269280,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
269280,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
269280,set_tempo,120,1,0,,,,,,,1764705,,,,,,,,,,,,
269280,note_on,600,0,4,,,,,,,,,,,,,,,4,,,60,38
269280,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
269320,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
269320,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
269400,note_off,80,0,4,,,,,,,,,,,,,,,4,,,60,0
269400,note_on,80,0,3,,,,,,,,,,,,,,,3,,,63,37
269520,note_on,265,0,1,,,,,,,,,,,,,,,1,,,80,41
269520,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,37
269520,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
269640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
269640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,37
269710,note_off,190,0,1,,,,,,,,,,,,,,,1,,,80,0
269760,note_on,50,0,1,,,,,,,,,,,,,,,1,,,80,36
269760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
269760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,36
269880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,36
269880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
269950,note_off,190,0,1,,,,,,,,,,,,,,,1,,,80,0
270000,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
270000,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
270000,note_on,600,0,4,,,,,,,,,,,,,,,4,,,61,36
270000,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
270040,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
270040,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
270120,note_on,80,0,3,,,,,,,,,,,,,,,3,,,65,35
270120,note_off,80,0,4,,,,,,,,,,,,,,,4,,,61,0
270240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,35
270240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
270240,note_on,290,0,1,,,,,,,,,,,,,,,1,,,77,36
270360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,35
270360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
270430,note_off,190,0,1,,,,,,,,,,,,,,,1,,,77,0
270480,note_on,50,0,1,,,,,,,,,,,,,,,1,,,77,33
270480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
270480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,61,34
270600,note_off,120,0,3,,,,,,,,,,,,,,,3,,,61,0
270600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,34
270660,set_tempo,1380,1,0,,,,,,,1818181,,,,,,,,,,,,
270670,note_off,190,0,1,,,,,,,,,,,,,,,1,,,77,0
270720,note_on,600,0,4,,,,,,,,,,,,,,,4,,,63,34
270720,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
270720,set_tempo,60,1,0,,,,,,,1764705,,,,,,,,,,,,
270720,note_off,0,0,3,,,,,,,,,,,,,,,3,,,65,0
270720,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
270760,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
270760,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
270840,note_on,80,0,3,,,,,,,,,,,,,,,3,,,68,33
270840,note_off,80,0,4,,,,,,,,,,,,,,,4,,,63,0
270960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,33
270960,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
270960,note_on,290,0,1,,,,,,,,,,,,,,,1,,,75,32
271080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,33
271080,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
271150,note_off,190,0,1,,,,,,,,,,,,,,,1,,,75,0
271200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
271200,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,28
271200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,33
271320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,32
271320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
271390,note_off,190,0,1,,,,,,,,,,,,,,,1,,,75,0
271440,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
271440,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
271440,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
271440,note_on,600,0,4,,,,,,,,,,,,,,,4,,,63,32
271480,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
271480,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
271560,note_off,80,0,4,,,,,,,,,,,,,,,4,,,63,0
271560,note_on,80,0,3,,,,,,,,,,,,,,,3,,,70,34
271680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
271680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,73,37
271680,note_on,290,0,1,,,,,,,,,,,,,,,1,,,79,32
271800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,39
271800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,73,0
271870,note_off,190,0,1,,,,,,,,,,,,,,,1,,,79,0
271920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
271920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,40
271920,note_on,50,0,1,,,,,,,,,,,,,,,1,,,79,38
272040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,45
272040,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
272100,note_off,180,0,1,,,,,,,,,,,,,,,1,,,79,0
272100,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,47
272120,set_tempo,1400,1,0,,,,,,,1875000,,,,,,,,,,,,
272145,note_off,45,0,1,,,,,,,,,,,,,,,1,,,80,0
272160,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
272160,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
272160,note_on,600,0,4,,,,,,,,,,,,,,,4,,,65,47
272160,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
272160,control_change,15,0,1,,,,,,,,,,,,,64,0,1,,,,
272160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,58
272160,set_tempo,40,1,0,,,,,,,1764705,,,,,,,,,,,,
272200,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
272200,control_change,40,0,1,,,,,,,,,,,,,64,127,1,,,,
272200,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
272280,note_off,80,0,4,,,,,,,,,,,,,,,4,,,65,0
272280,note_on,80,0,3,,,,,,,,,,,,,,,3,,,68,44
272400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,44
272400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
272515,note_off,315,0,1,,,,,,,,,,,,,,,1,,,80,0
272520,note_on,5,0,1,,,,,,,,,,,,,,,1,,,80,50
272520,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,43
272520,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
272640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,44
272640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
272640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,47
272640,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
272760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
272760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
272760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,45
272760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,42
272865,note_off,105,0,1,,,,,,,,,,,,,,,1,,,80,0
272880,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
272880,note_on,600,0,4,,,,,,,,,,,,,,,4,,,61,43
272880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,42
272880,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
272880,control_change,15,0,1,,,,,,,,,,,,,64,0,1,,,,
272880,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
272920,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
272920,control_change,40,0,1,,,,,,,,,,,,,64,127,1,,,,
272920,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
273000,note_on,80,0,3,,,,,,,,,,,,,,,3,,,65,41
273000,note_off,80,0,4,,,,,,,,,,,,,,,4,,,61,0
273000,note_off,80,0,1,,,,,,,,,,,,,,,1,,,79,0
273000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,44
273120,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
273120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,40
273225,note_off,225,0,1,,,,,,,,,,,,,,,1,,,77,0
273240,note_on,15,0,1,,,,,,,,,,,,,,,1,,,80,41
273240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,39
273240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,68,0
273360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,65,0
273360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,61,40
273360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,40
273360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,80,0
273480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,61,0
273480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,65,38
273480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,39
273480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
273540,set_tempo,1380,1,0,,,,,,,1875000,,,,,,,,,,,,
273585,note_off,105,0,1,,,,,,,,,,,,,,,1,,,77,0
273600,set_tempo,60,1,0,,,,,,,1764705,,,,,,,,,,,,
273600,note_off,0,0,3,,,,,,,,,,,,,,,3,,,65,0
273600,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
273600,control_change,15,0,1,,,,,,,,,,,,,64,0,1,,,,
273600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,37
273600,note_on,600,0,4,,,,,,,,,,,,,,,4,,,51,39
273600,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
273640,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
273640,control_change,40,0,1,,,,,,,,,,,,,64,127,1,,,,
273640,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
273720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,39
273720,note_off,80,0,1,,,,,,,,,,,,,,,1,,,77,0
273720,note_off,80,0,4,,,,,,,,,,,,,,,4,,,51,0
273720,note_on,80,0,3,,,,,,,,,,,,,,,3,,,56,37
273840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
273840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,36
273960,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
273960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,36
273960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,37
273960,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
274020,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,36
274020,note_off,60,0,1,,,,,,,,,,,,,,,1,,,77,0
274080,note_on,60,0,1,,,,,,,,,,,,,,,1,,,73,36
274080,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
274080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,51,36
274095,note_off,15,0,1,,,,,,,,,,,,,,,1,,,75,0
274140,note_on,45,0,1,,,,,,,,,,,,,,,1,,,72,36
274155,note_off,15,0,1,,,,,,,,,,,,,,,1,,,73,0
274200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,34
274200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,51,0
274200,note_on,45,0,1,,,,,,,,,,,,,,,1,,,70,35
274230,note_off,30,0,1,,,,,,,,,,,,,,,1,,,72,0
274260,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,36
274260,note_off,30,0,1,,,,,,,,,,,,,,,1,,,70,0
274280,set_tempo,680,1,0,,,,,,,2000000,,,,,,,,,,,,
274320,control_change,60,0,1,,,,,,,,,,,,,64,0,1,,,,
274320,note_on,600,0,4,,,,,,,,,,,,,,,4,,,51,35
274320,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
274320,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
274320,set_tempo,40,1,0,,,,,,,1764705,,,,,,,,,,,,
274320,note_off,0,0,3,,,,,,,,,,,,,,,3,,,56,0
274320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,35
274340,note_off,20,0,1,,,,,,,,,,,,,,,1,,,68,0
274360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,34
274360,control_change,20,0,1,,,,,,,,,,,,,64,127,1,,,,
274360,control_change,40,0,4,,,,,,,,,,,,,64,127,4,,,,
274360,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
274380,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274400,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,34
274420,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274440,note_off,80,0,4,,,,,,,,,,,,,,,4,,,51,0
274440,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,34
274440,note_on,80,0,3,,,,,,,,,,,,,,,3,,,55,33
274460,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274480,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,33
274500,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274520,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,33
274540,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274560,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
274560,note_on,0,0,3,,,,,,,,,,,,,,,3,,,61,33
274560,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,32
274580,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274600,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,32
274620,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274640,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,31
274660,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,32
274680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,61,0
274680,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,31
274700,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274720,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,30
274740,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274760,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,30
