tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
38639,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,79,0
38639,note_on,,239,0,13,,,,,,,,,,,,,,,,6,,60,0
38639,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,76,0
38639,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,0
38639,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,48,0
38639,note_on,,239,0,17,,,,,,,,,,,,,,,,11,,67,0
38639,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,48,0
38639,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,79,0
38640,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,72,48
38640,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,64,60
38640,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,72,60
38640,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,64,48
38759,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,72,0
38759,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,64,0
38759,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,64,0
38759,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,72,0
38760,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,67,60
38760,note_on,,121,0,12,,,,,,,,,,,,,,,,5,,72,48
38760,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,67,48
38760,note_on,,121,0,19,,,,,,,,,,,,,,,,13,,58,60
38760,note_on,,121,0,5,,,,,,,,,,,,,,,,0,,76,48
38760,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,76,60
38760,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,48
38760,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,48,48
38760,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,36,48
38760,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,48
38760,note_on,,121,0,17,,,,,,,,,,,,,,,,11,,72,60
38819,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
38819,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,58,0
38820,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,76,48
38820,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,58,60
38879,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,72,0
38879,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,76,0
38879,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,36,0
38879,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,48,0
38879,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,72,0
38879,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,76,0
38879,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,58,0
38879,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,76,0
38879,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,67,0
38879,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,0
38879,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,67,0
38880,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,48
38880,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,60
38880,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,72,48
38880,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,48
38880,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,48
38880,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,77,60
38880,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,48
38880,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,77,48
38880,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,48
38880,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,72,60
38880,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,60
38999,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,53,0
38999,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,57,0
38999,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,41,0
38999,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,57,0
39000,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,60,48
39000,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,41,48
39000,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,29,48
39000,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,60,60
39119,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,60,0
39119,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,77,0
39119,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,0
39119,note_on,,239,0,17,,,,,,,,,,,,,,,,11,,72,0
39119,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,41,0
39119,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,29,0
39119,note_on,,239,0,16,,,,,,,,,,,,,,,,10,,77,0
39119,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,60,0
39119,note_on,,239,0,12,,,,,,,,,,,,,,,,5,,72,0
39119,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,60,0
39120,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,77,60
39120,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,48
39120,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,60
39120,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,60
39120,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,48
39120,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,60
39239,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,69,0
39239,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,77,0
39239,note_on,,359,0,11,,,,,,,,,,,,,,,,4,,77,0
39239,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,53,0
39239,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,69,0
39239,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,65,0
39239,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,65,0
39240,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,72,60
39240,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,48
39240,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,60
39240,note_on,,121,0,5,,,,,,,,,,,,,,,,0,,75,48
39240,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,75,48
39240,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,60
39240,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,72,48
39240,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,48
39240,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,75,60
39240,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,41,48
39240,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,53,48
39359,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,41,0
39359,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,57,0
39359,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,57,0
39359,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,53,0
39359,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,75,0
39359,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,72,0
39359,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,75,0
39359,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,65,0
39359,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,72,0
39359,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,72,0
39359,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,75,0
39360,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,70,48
39360,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,58,60
39360,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,70,60
39360,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,70,48
39360,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,48
39360,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,58,60
39360,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,48
39360,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,46,48
39360,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,48
39360,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,48
39360,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,60
39479,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,58,0
39479,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,74,0
39479,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,46,0
39479,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,58,0
39479,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,58,0
39479,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,74,0
39479,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,74,0
39479,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,70,0
39480,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,34,48
39480,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,60
39480,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,60,48
39480,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,75,48
39480,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,75,60
39480,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,46,48
39599,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,34,0
39599,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,75,0
39599,note_on,,239,0,19,,,,,,,,,,,,,,,,13,,58,0
39599,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,46,0
39599,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,75,0
39599,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,60,0
39599,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,60,0
39600,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,61,60
39600,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,76,60
39600,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,46,60
39600,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,76,48
39600,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,61,48
39719,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,61,0
39719,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,46,0
39719,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,76,0
39719,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,61,0
39719,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,76,0
39720,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,46,48
39720,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,34,48
39720,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,46,60
39720,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,77,60
39720,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,48
39720,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,60
39720,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,48
39839,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,77,0
39839,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,46,0
39839,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,62,0
39839,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,62,0
39839,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,34,0
39839,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,77,0
39839,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,46,0
39840,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,48
39840,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,39,48
39840,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,78,48
39840,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,60
39840,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,51,48
39840,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,78,60
39840,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,51,60
39959,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,78,0
39959,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,39,0
39959,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,62,0
39959,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,51,0
39959,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,78,0
39959,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,62,0
39960,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,48
39960,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,48
39960,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,79,60
39960,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,63,60
39960,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,79,48
39960,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,51,48
40079,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,79,0
40079,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,63,0
40079,note_on,,719,0,17,,,,,,,,,,,,,,,,11,,70,0
40079,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
40079,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,51,0
40079,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,79,0
40079,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,63,0
40079,note_on,,239,0,19,,,,,,,,,,,,,,,,13,,51,0
40080,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,77,60
40080,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,48
40080,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,68,48
40080,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,51,60
40080,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,68,60
40080,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,70,60
40139,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,68,0
40139,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,68,0
40139,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,77,0
40139,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,77,0
40140,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,67,60
40140,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,67,48
40140,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,75,60
40140,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,75,48
40199,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,67,0
40199,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,75,0
40199,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,70,0
40199,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,75,0
40199,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,67,0
40199,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,51,0
40199,note_on,,839,0,12,,,,,,,,,,,,,,,,5,,70,0
40200,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,60
40200,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,60
40200,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,48
40200,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,39,48
40200,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,51,48
40200,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,48
40200,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,48
40200,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,51,60
40200,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,60
40259,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,69,0
40259,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,74,0
40259,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,65,0
40259,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,69,0
40259,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
40259,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,65,0
40260,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,48
40260,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,72,48
40260,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,63,60
40260,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,72,60
40260,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,48
40260,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,67,60
40319,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,67,0
40319,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,72,0
40319,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,51,0
40319,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,63,0
40319,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,67,0
40319,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,51,0
40319,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,72,0
40319,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,39,0
40319,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,63,0
40320,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,48
40320,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,60
40320,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,60
40320,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,48
40320,program_change,,1,0,12,,,,,,,,,,,,,,,,5,44,,
40320,note_on,,0,0,12,,,,,,,,,,,,,,,,5,,65,48
40320,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,60
40320,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,48
40320,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,48
40320,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,60
40379,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,62,0
40439,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,53,0
40439,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,41,0
40440,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,29,48
40440,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,41,48
40440,note_on,,61,0,13,,,,,,,,,,,,,,,,6,,62,48
40499,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,62,0
40559,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,29,0
40559,note_on,,239,0,12,,,,,,,,,,,,,,,,5,,65,0
40559,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,41,0
40560,program_change,,0,0,12,,,,,,,,,,,,,,,,5,48,,
40560,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,48
40560,note_on,,61,0,13,,,,,,,,,,,,,,,,6,,62,48
40649,note_on,,329,0,11,,,,,,,,,,,,,,,,4,,70,0
40649,note_on,,329,0,16,,,,,,,,,,,,,,,,10,,70,0
40650,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,48
40650,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,60
40679,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,65,0
40679,note_on,,359,0,17,,,,,,,,,,,,,,,,11,,65,0
40679,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,62,0
40679,note_on,,29,0,11,,,,,,,,,,,,,,,,4,,74,0
40679,note_on,,29,0,16,,,,,,,,,,,,,,,,10,,74,0
40679,note_on,,359,0,18,,,,,,,,,,,,,,,,12,,62,0
40679,note_on,,359,0,19,,,,,,,,,,,,,,,,13,,53,0
40680,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,72,60
40680,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,42,48
40680,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,48
40680,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,54,60
40680,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,60
40680,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,72,48
40680,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,54,48
40680,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,48
40680,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,63,60
40799,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,69,0
40799,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,63,0
40799,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,72,0
40799,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,54,0
40799,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,69,0
40799,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,63,0
40799,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,42,0
40799,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,54,0
40799,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,72,0
40800,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,60
40800,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,70,48
40800,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,48
40800,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,48
40800,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,70,60
40800,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,48
40800,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,60
40800,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,48
40800,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,60
40919,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
40919,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,70,0
40919,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,70,0
40919,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,43,0
40919,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,55,0
40919,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,62,0
40920,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,43,48
40920,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,60
40920,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,60
40920,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,48
40920,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,31,48
40920,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,55,48
40979,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
40979,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,70,0
40980,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,60
40980,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,60
41039,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,55,0
41039,note_on,,239,0,12,,,,,,,,,,,,,,,,5,,70,0
41039,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,70,0
41039,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,43,0
41039,note_on,,239,0,17,,,,,,,,,,,,,,,,11,,70,0
41039,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,62,0
41039,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,31,0
41039,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,70,0
41039,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
41040,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,60
41040,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,48
41040,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,48
41040,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,58,60
41159,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,58,0
41159,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,74,0
41159,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,74,0
41159,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,58,0
41160,note_on,,121,0,17,,,,,,,,,,,,,,,,11,,62,60
41160,note_on,,121,0,6,,,,,,,,,,,,,,,,1,,55,48
41160,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,60
41160,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,60
41160,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,48
41160,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,55,48
41160,note_on,,121,0,12,,,,,,,,,,,,,,,,5,,62,48
41160,note_on,,121,0,18,,,,,,,,,,,,,,,,12,,55,60
41160,note_on,,20041,0,14,,,,,,,,,,,,,,,,7,,55,48
41219,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,62,0
41219,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,55,0
41220,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,55,60
41220,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,62,60
41279,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,62,0
41279,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,70,0
41279,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,70,0
41279,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,55,0
41279,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,55,0
41279,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,55,0
41279,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,62,0
41279,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,55,0
41279,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
41280,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,67,48
41280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,67,48
41280,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,67,48
41280,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,70,48
41280,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,70,60
41280,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,67,60
41399,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,70,0
41399,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,67,0
41399,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,67,0
41399,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,67,0
41399,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,70,0
41399,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,67,0
41400,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,60
41400,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,65,48
41400,note_on,,121,0,16,,,,,,,,,,,,,,,,10,,74,60
41400,note_on,,121,0,11,,,,,,,,,,,,,,,,4,,74,48
41400,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,48
41400,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,48
41400,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,65,48
41400,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,60
41519,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,74,0
41519,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,65,0
41519,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,69,0
41519,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,65,0
41519,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,69,0
41519,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,74,0
41519,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,65,0
41519,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,65,0
41520,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,64,48
41520,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,76,48
