tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
90236,note_on,,53,0,2,,,,,,,1,,,,69,111
90236,note_on,,38,0,4,,,,,,,3,,,,60,90
90237,note_on,,26,0,3,,,,,,,2,,,,63,124
90240,note_on,,990,0,8,,,,,,,7,,,,75,125
90241,note_on,,1906,0,5,,,,,,,4,,,,60,103
90242,note_on,,37,0,10,,,,,,,11,,,,48,83
90242,note_on,,37,0,1,,,,,,,0,,,,60,83
90253,note_off,,13,0,8,,,,,,,7,,,,79,0
90270,note_off,,29,0,5,,,,,,,4,,,,62,0
90340,note_off,,104,0,2,,,,,,,1,,,,69,0
90353,note_off,,116,0,3,,,,,,,2,,,,63,0
90353,note_off,,117,0,4,,,,,,,3,,,,60,0
90426,note_off,,1184,0,9,,,,,,,8,,,,74,0
90465,note_on,,39,0,9,,,,,,,8,,,,72,111
90467,note_on,,127,0,2,,,,,,,1,,,,69,111
90473,note_on,,1217,0,7,,,,,,,6,,,,81,124
90480,note_on,,127,0,4,,,,,,,3,,,,60,90
90493,note_on,,140,0,3,,,,,,,2,,,,63,111
90501,note_off,,28,0,7,,,,,,,6,,,,82,0
90557,note_off,,90,0,2,,,,,,,1,,,,69,0
90597,note_off,,117,0,4,,,,,,,3,,,,60,0
90597,note_off,,104,0,3,,,,,,,2,,,,63,0
90695,note_off,,230,0,9,,,,,,,8,,,,72,0
90705,note_on,,204,0,7,,,,,,,6,,,,84,90
90706,note_off,,1,0,7,,,,,,,6,,,,81,0
90708,note_on,,13,0,9,,,,,,,8,,,,75,103
90708,note_on,,438,0,5,,,,,,,4,,,,57,90
90713,note_off,,471,0,10,,,,,,,11,,,,48,0
90713,note_off,,471,0,1,,,,,,,0,,,,60,0
90721,note_off,,13,0,5,,,,,,,4,,,,60,0
90726,note_on,,13,0,1,,,,,,,0,,,,57,82
90726,note_on,,13,0,10,,,,,,,11,,,,45,82
90926,note_off,,218,0,9,,,,,,,8,,,,75,0
90938,note_on,,12,0,9,,,,,,,8,,,,72,90
90947,note_on,,241,0,7,,,,,,,6,,,,81,90
90952,note_on,,395,0,2,,,,,,,1,,,,69,124
90953,note_on,,356,0,3,,,,,,,2,,,,63,124
90962,note_off,,15,0,7,,,,,,,6,,,,84,0
90966,note_on,,369,0,4,,,,,,,3,,,,60,103
91120,note_off,,168,0,2,,,,,,,1,,,,69,0
91121,note_off,,168,0,3,,,,,,,2,,,,63,0
91131,note_off,,193,0,9,,,,,,,8,,,,72,0
91133,note_off,,167,0,4,,,,,,,3,,,,60,0
91158,note_off,,432,0,1,,,,,,,0,,,,57,0
91158,note_off,,432,0,10,,,,,,,11,,,,45,0
91170,note_on,,39,0,9,,,,,,,8,,,,70,111
91171,note_on,,51,0,2,,,,,,,1,,,,74,103
91185,note_on,,52,0,4,,,,,,,3,,,,62,103
91186,note_off,,465,0,5,,,,,,,4,,,,57,0
91191,note_on,,229,0,7,,,,,,,6,,,,79,81
91193,note_on,,940,0,8,,,,,,,7,,,,74,111
91195,note_off,,2,0,8,,,,,,,7,,,,75,0
91198,note_on,,77,0,3,,,,,,,2,,,,67,90
91200,note_on,,14,0,5,,,,,,,4,,,,62,111
91203,note_off,,12,0,7,,,,,,,6,,,,81,0
91210,note_on,,52,0,1,,,,,,,0,,,,62,90
91210,note_on,,52,0,10,,,,,,,11,,,,50,90
91261,note_off,,90,0,2,,,,,,,1,,,,74,0
91288,note_off,,103,0,4,,,,,,,3,,,,62,0
91301,note_off,,103,0,3,,,,,,,2,,,,67,0
91415,note_on,,154,0,2,,,,,,,1,,,,74,90
91430,note_on,,142,0,4,,,,,,,3,,,,62,90
91442,note_on,,141,0,3,,,,,,,2,,,,67,90
91518,note_off,,103,0,2,,,,,,,1,,,,74,0
91520,note_off,,78,0,3,,,,,,,2,,,,67,0
91546,note_off,,116,0,4,,,,,,,3,,,,62,0
91613,note_off,,413,0,5,,,,,,,4,,,,62,0
91616,note_off,,446,0,9,,,,,,,8,,,,70,0
91652,note_on,,39,0,5,,,,,,,4,,,,50,90
91661,note_on,,458,0,7,,,,,,,6,,,,78,103
91665,note_on,,470,0,8,,,,,,,7,,,,72,83
91667,note_on,,51,0,9,,,,,,,8,,,,69,111
91676,note_off,,15,0,7,,,,,,,6,,,,79,0
91678,note_off,,13,0,8,,,,,,,7,,,,74,0
91695,note_off,,485,0,1,,,,,,,0,,,,62,0
91695,note_off,,485,0,10,,,,,,,11,,,,50,0
91708,note_on,,13,0,10,,,,,,,11,,,,38,83
91708,note_on,,13,0,1,,,,,,,0,,,,50,83
91927,note_on,,381,0,4,,,,,,,3,,,,62,103
91928,note_on,,408,0,3,,,,,,,2,,,,66,111
91940,note_on,,422,0,2,,,,,,,1,,,,74,111
92006,note_off,,78,0,3,,,,,,,2,,,,66,0
92018,note_off,,91,0,4,,,,,,,3,,,,62,0
92032,note_off,,356,0,7,,,,,,,6,,,,78,0
92078,note_off,,370,0,1,,,,,,,0,,,,50,0
92078,note_off,,370,0,10,,,,,,,11,,,,38,0
92095,note_off,,155,0,2,,,,,,,1,,,,74,0
92127,note_off,,460,0,9,,,,,,,8,,,,69,0
92145,note_off,,493,0,5,,,,,,,4,,,,50,0
92157,note_on,,12,0,5,,,,,,,4,,,,58,124
92160,note_on,,154,0,3,,,,,,,2,,,,67,90
92161,note_on,,483,0,8,,,,,,,7,,,,70,124
92166,note_on,,39,0,9,,,,,,,8,,,,67,103
92167,note_on,,89,0,1,,,,,,,0,,,,55,83
92167,note_on,,89,0,10,,,,,,,11,,,,43,83
92170,note_on,,75,0,2,,,,,,,1,,,,74,111
92172,note_on,,154,0,4,,,,,,,3,,,,62,103
92173,note_on,,141,0,7,,,,,,,6,,,,79,83
92201,note_off,,40,0,8,,,,,,,7,,,,72,0
92275,note_off,,105,0,2,,,,,,,1,,,,74,0
92276,note_off,,116,0,3,,,,,,,2,,,,67,0
92287,note_off,,115,0,4,,,,,,,3,,,,62,0
92287,note_off,,130,0,5,,,,,,,4,,,,58,0
92402,note_on,,127,0,2,,,,,,,1,,,,74,103
92416,note_on,,140,0,3,,,,,,,2,,,,67,103
92417,note_on,,130,0,5,,,,,,,4,,,,58,124
92428,note_on,,141,0,4,,,,,,,3,,,,62,90
92480,note_off,,78,0,2,,,,,,,1,,,,74,0
92507,note_off,,91,0,3,,,,,,,2,,,,67,0
92532,note_off,,104,0,4,,,,,,,3,,,,62,0
92535,note_off,,118,0,5,,,,,,,4,,,,58,0
92588,note_off,,421,0,10,,,,,,,11,,,,43,0
92588,note_off,,421,0,1,,,,,,,0,,,,55,0
92626,note_on,,38,0,10,,,,,,,11,,,,46,111
92626,note_on,,38,0,1,,,,,,,0,,,,58,111
92682,note_off,,509,0,7,,,,,,,6,,,,79,0
92786,note_off,,585,0,8,,,,,,,7,,,,70,0
92856,note_on,,321,0,5,,,,,,,4,,,,58,124
92863,note_on,,356,0,3,,,,,,,2,,,,67,111
92876,note_on,,344,0,4,,,,,,,3,,,,62,111
92888,note_on,,408,0,2,,,,,,,1,,,,70,124
93003,note_off,,115,0,2,,,,,,,1,,,,70,0
93006,note_off,,143,0,3,,,,,,,2,,,,67,0
93038,note_off,,182,0,5,,,,,,,4,,,,58,0
93071,note_off,,445,0,10,,,,,,,11,,,,46,0
93071,note_off,,445,0,1,,,,,,,0,,,,58,0
93095,note_off,,219,0,4,,,,,,,3,,,,62,0
93100,note_on,,418,0,7,,,,,,,6,,,,82,111
93102,note_on,,316,0,8,,,,,,,7,,,,79,124
93103,note_on,,65,0,5,,,,,,,4,,,,58,111
93106,note_on,,103,0,2,,,,,,,1,,,,70,124
93107,note_on,,12,0,4,,,,,,,3,,,,61,103
93108,note_off,,942,0,9,,,,,,,8,,,,67,0
93108,note_on,,102,0,3,,,,,,,2,,,,67,103
93110,note_on,,39,0,10,,,,,,,11,,,,49,80
93110,note_on,,39,0,1,,,,,,,0,,,,61,80
93183,note_off,,77,0,2,,,,,,,1,,,,70,0
93198,note_off,,90,0,3,,,,,,,2,,,,67,0
93207,note_off,,104,0,5,,,,,,,4,,,,58,0
93223,note_off,,116,0,4,,,,,,,3,,,,61,0
93337,note_on,,130,0,5,,,,,,,4,,,,58,103
93350,note_on,,167,0,2,,,,,,,1,,,,70,124
93351,note_on,,128,0,4,,,,,,,3,,,,61,83
93351,note_on,,153,0,3,,,,,,,2,,,,67,103
93430,note_off,,79,0,3,,,,,,,2,,,,67,0
93441,note_off,,91,0,2,,,,,,,1,,,,70,0
93467,note_off,,116,0,4,,,,,,,3,,,,61,0
93467,note_off,,130,0,5,,,,,,,4,,,,58,0
93556,note_off,,446,0,10,,,,,,,11,,,,49,0
93556,note_off,,446,0,1,,,,,,,0,,,,61,0
93582,note_on,,26,0,10,,,,,,,11,,,,41,81
93582,note_on,,26,0,1,,,,,,,0,,,,53,81
93802,note_on,,335,0,5,,,,,,,4,,,,58,111
93811,note_on,,344,0,4,,,,,,,3,,,,61,90
93825,note_on,,395,0,3,,,,,,,2,,,,67,103
93835,note_on,,394,0,2,,,,,,,1,,,,70,124
93953,note_off,,128,0,3,,,,,,,2,,,,67,0
93977,note_off,,142,0,2,,,,,,,1,,,,70,0
93991,note_off,,180,0,4,,,,,,,3,,,,61,0
94023,note_off,,221,0,5,,,,,,,4,,,,58,0
94037,note_on,,14,0,5,,,,,,,4,,,,55,103
94055,note_on,,64,0,4,,,,,,,3,,,,60,82
94065,note_on,,483,0,10,,,,,,,11,,,,40,82
94065,note_on,,483,0,1,,,,,,,0,,,,52,82
94066,note_on,,89,0,2,,,,,,,1,,,,70,111
94067,note_off,,2,0,1,,,,,,,0,,,,53,0
94067,note_off,,2,0,10,,,,,,,11,,,,41,0
94073,note_on,,965,0,9,,,,,,,8,,,,73,111
94081,note_on,,128,0,3,,,,,,,2,,,,67,103
94145,note_off,,79,0,2,,,,,,,1,,,,70,0
94153,note_off,,116,0,5,,,,,,,4,,,,55,0
94160,note_off,,79,0,3,,,,,,,2,,,,67,0
94172,note_off,,117,0,4,,,,,,,3,,,,60,0
94246,control_change,,1146,0,7,,,,,,,6,1,6,,,
94296,note_on,,143,0,5,,,,,,,4,,,,55,90
94298,control_change,,52,0,7,,,,,,,6,1,8,,,
94311,note_on,,166,0,2,,,,,,,1,,,,70,111
94312,note_on,,152,0,3,,,,,,,2,,,,67,103
94312,note_on,,140,0,4,,,,,,,3,,,,60,82
94337,control_change,,39,0,7,,,,,,,6,1,10,,,
94351,control_change,,14,0,7,,,,,,,6,1,12,,,
94365,note_off,,53,0,3,,,,,,,2,,,,67,0
94377,control_change,,26,0,7,,,,,,,6,1,14,,,
94388,note_off,,77,0,2,,,,,,,1,,,,70,0
94391,control_change,,14,0,7,,,,,,,6,1,17,,,
94413,note_off,,117,0,5,,,,,,,4,,,,55,0
94415,note_off,,103,0,4,,,,,,,3,,,,60,0
94416,control_change,,25,0,7,,,,,,,6,1,21,,,
94443,control_change,,27,0,7,,,,,,,6,1,25,,,
94456,control_change,,13,0,7,,,,,,,6,1,29,,,
94470,control_change,,14,0,7,,,,,,,6,1,33,,,
94496,control_change,,26,0,7,,,,,,,6,1,37,,,
94500,note_off,,433,0,1,,,,,,,0,,,,52,0
94500,note_off,,433,0,10,,,,,,,11,,,,40,0
94510,control_change,,14,0,7,,,,,,,6,1,41,,,
94526,note_on,,26,0,10,,,,,,,11,,,,43,81
94526,note_on,,26,0,1,,,,,,,0,,,,55,81
94536,control_change,,26,0,7,,,,,,,6,1,45,,,
94550,control_change,,14,0,7,,,,,,,6,1,49,,,
94577,control_change,,27,0,7,,,,,,,6,1,53,,,
94650,note_off,,577,0,9,,,,,,,8,,,,73,0
94725,note_on,,75,0,9,,,,,,,8,,,,72,103
94750,note_on,,337,0,5,,,,,,,4,,,,55,103
94771,control_change,,194,0,7,,,,,,,6,1,41,,,
94772,note_on,,357,0,4,,,,,,,3,,,,60,103
94786,note_on,,421,0,3,,,,,,,2,,,,60,111
94811,control_change,,40,0,7,,,,,,,6,1,37,,,
94850,control_change,,39,0,7,,,,,,,6,1,33,,,
94876,control_change,,26,0,7,,,,,,,6,1,29,,,
94902,control_change,,26,0,7,,,,,,,6,1,25,,,
94917,note_off,,192,0,9,,,,,,,8,,,,72,0
94918,note_off,,168,0,5,,,,,,,4,,,,55,0
94930,control_change,,28,0,7,,,,,,,6,1,21,,,
94940,note_off,,168,0,4,,,,,,,3,,,,60,0
94942,control_change,,12,0,7,,,,,,,6,1,17,,,
94952,note_off,,166,0,3,,,,,,,2,,,,60,0
94956,control_change,,14,0,7,,,,,,,6,1,14,,,
94982,control_change,,26,0,7,,,,,,,6,1,12,,,
94993,note_off,,1891,0,8,,,,,,,7,,,,79,0
94995,note_on,,78,0,9,,,,,,,8,,,,72,83
94996,note_on,,470,0,10,,,,,,,11,,,,46,73
94996,control_change,,14,0,7,,,,,,,6,1,10,,,
94996,note_on,,470,0,1,,,,,,,0,,,,58,73
94996,note_on,,78,0,5,,,,,,,4,,,,55,90
94997,note_off,,1,0,1,,,,,,,0,,,,55,0
94997,note_off,,1,0,10,,,,,,,11,,,,43,0
95003,note_on,,63,0,4,,,,,,,3,,,,60,90
95007,note_on,,14,0,8,,,,,,,7,,,,67,90
95021,note_on,,25,0,7,,,,,,,6,,,,70,83
95030,note_on,,78,0,3,,,,,,,2,,,,60,103
95035,note_off,,14,0,7,,,,,,,6,,,,82,0
95087,note_off,,91,0,5,,,,,,,4,,,,55,0
95095,note_off,,92,0,4,,,,,,,3,,,,60,0
95132,note_off,,102,0,3,,,,,,,2,,,,60,0
95217,control_change,,182,0,7,,,,,,,6,1,17,,,
95242,note_on,,155,0,5,,,,,,,4,,,,55,90
95245,control_change,,28,0,7,,,,,,,6,1,21,,,
95248,note_on,,153,0,4,,,,,,,3,,,,60,82
95257,control_change,,12,0,7,,,,,,,6,1,29,,,
95261,note_on,,129,0,3,,,,,,,2,,,,60,83
95271,control_change,,14,0,7,,,,,,,6,1,33,,,
95285,control_change,,14,0,7,,,,,,,6,1,37,,,
95311,control_change,,26,0,7,,,,,,,6,1,41,,,
95326,note_off,,78,0,4,,,,,,,3,,,,60,0
95351,note_off,,90,0,3,,,,,,,2,,,,60,0
95361,note_off,,119,0,5,,,,,,,4,,,,55,0
95456,note_off,,459,0,10,,,,,,,11,,,,46,0
95456,note_off,,459,0,1,,,,,,,0,,,,58,0
95482,note_on,,26,0,1,,,,,,,0,,,,52,80
95482,note_on,,26,0,10,,,,,,,11,,,,40,80
95708,note_off,,713,0,9,,,,,,,8,,,,72,0
95722,note_on,,361,0,5,,,,,,,4,,,,55,103
95733,note_on,,407,0,4,,,,,,,3,,,,60,83
95737,control_change,,426,0,7,,,,,,,6,1,29,,,
95765,control_change,,28,0,7,,,,,,,6,1,25,,,
95772,note_on,,421,0,3,,,,,,,2,,,,60,111
95790,control_change,,25,0,7,,,,,,,6,1,21,,,
95830,control_change,,40,0,7,,,,,,,6,1,17,,,
95915,note_off,,433,0,1,,,,,,,0,,,,52,0
95915,note_off,,433,0,10,,,,,,,11,,,,40,0
95927,note_off,,155,0,3,,,,,,,2,,,,60,0
95927,note_off,,194,0,4,,,,,,,3,,,,60,0
95943,note_off,,221,0,5,,,,,,,4,,,,55,0
95956,note_on,,13,0,5,,,,,,,4,,,,53,83
95957,note_on,,127,0,7,,,,,,,6,,,,68,90
95971,note_off,,14,0,7,,,,,,,6,,,,70,0
95972,note_on,,965,0,8,,,,,,,7,,,,65,83
95980,note_on,,65,0,1,,,,,,,0,,,,53,82
95980,note_on,,65,0,10,,,,,,,11,,,,41,82
95991,note_on,,64,0,4,,,,,,,3,,,,58,90
95998,note_off,,26,0,8,,,,,,,7,,,,67,0
96017,note_on,,90,0,3,,,,,,,2,,,,60,90
96026,control_change,,55,0,7,,,,,,,6,1,14,,,
96038,control_change,,12,0,7,,,,,,,6,1,12,,,
96043,note_off,,52,0,4,,,,,,,3,,,,58,0
96100,note_off,,144,0,5,,,,,,,4,,,,53,0
96108,note_off,,91,0,3,,,,,,,2,,,,60,0
96216,note_on,,116,0,5,,,,,,,4,,,,53,90
96220,control_change,,182,0,7,,,,,,,6,1,10,,,
96233,control_change,,13,0,7,,,,,,,6,1,8,,,
96235,note_on,,192,0,4,,,,,,,3,,,,56,111
96248,note_on,,140,0,3,,,,,,,2,,,,60,83
96260,control_change,,27,0,7,,,,,,,6,1,6,,,
96273,control_change,,13,0,7,,,,,,,6,1,4,,,
96327,note_off,,92,0,4,,,,,,,3,,,,56,0
96340,note_off,,92,0,3,,,,,,,2,,,,60,0
96360,note_off,,144,0,5,,,,,,,4,,,,53,0
96363,control_change,,90,0,7,,,,,,,6,1,2,,,
96403,control_change,,40,0,7,,,,,,,6,1,0,,,
96463,note_off,,483,0,10,,,,,,,11,,,,41,0
96463,note_on,,0,0,10,,,,,,,11,,,,44,82
96463,note_off,,483,0,1,,,,,,,0,,,,53,0
96463,note_on,,0,0,1,,,,,,,0,,,,56,82
96572,note_off,,574,0,8,,,,,,,7,,,,65,0
96595,note_off,,192,0,7,,,,,,,6,,,,68,0
96683,note_on,,356,0,4,,,,,,,3,,,,56,82
96693,note_on,,2305,0,2,,,,,,,1,,,,68,111
96695,note_on,,335,0,5,,,,,,,4,,,,56,124
96722,note_on,,382,0,3,,,,,,,2,,,,65,111
96737,note_off,,54,0,4,,,,,,,3,,,,56,0
96833,note_off,,140,0,2,,,,,,,1,,,,68,0
96863,note_off,,168,0,5,,,,,,,4,,,,56,0
96876,note_off,,154,0,3,,,,,,,2,,,,65,0
96916,note_on,,53,0,5,,,,,,,4,,,,56,124
96927,note_on,,332,0,7,,,,,,,6,,,,80,111
96936,note_on,,473,0,10,,,,,,,11,,,,47,83
96936,note_on,,473,0,1,,,,,,,0,,,,59,83
96937,note_on,,104,0,2,,,,,,,1,,,,68,111
96940,note_on,,368,0,8,,,,,,,7,,,,77,111
96942,note_on,,205,0,4,,,,,,,3,,,,59,83
96951,note_off,,15,0,1,,,,,,,0,,,,56,0
96951,note_off,,15,0,10,,,,,,,11,,,,44,0
96952,note_on,,76,0,3,,,,,,,2,,,,65,111
97015,note_off,,78,0,2,,,,,,,1,,,,68,0
97020,note_off,,78,0,4,,,,,,,3,,,,59,0
97046,note_off,,130,0,5,,,,,,,4,,,,56,0
97057,note_off,,105,0,3,,,,,,,2,,,,65,0
97162,note_on,,116,0,5,,,,,,,4,,,,56,124
97175,note_on,,155,0,4,,,,,,,3,,,,59,83
97181,note_on,,166,0,2,,,,,,,1,,,,68,103
97183,note_on,,126,0,3,,,,,,,2,,,,65,111
97258,note_off,,77,0,2,,,,,,,1,,,,68,0
97273,note_off,,90,0,3,,,,,,,2,,,,65,0
97277,note_off,,102,0,4,,,,,,,3,,,,59,0
97278,note_off,,116,0,5,,,,,,,4,,,,56,0
97383,note_off,,432,0,10,,,,,,,11,,,,47,0
97383,note_off,,432,0,1,,,,,,,0,,,,59,0
97410,note_on,,27,0,10,,,,,,,11,,,,39,83
97410,note_on,,27,0,1,,,,,,,0,,,,51,83
97641,note_on,,363,0,5,,,,,,,4,,,,56,111
97647,note_on,,370,0,4,,,,,,,3,,,,59,111
97667,note_on,,409,0,2,,,,,,,1,,,,68,111
97670,note_on,,397,0,3,,,,,,,2,,,,65,111
97796,note_off,,129,0,2,,,,,,,1,,,,68,0
97810,note_off,,169,0,5,,,,,,,4,,,,56,0
97812,note_off,,142,0,3,,,,,,,2,,,,65,0
97827,note_off,,180,0,4,,,,,,,3,,,,59,0
97875,note_on,,65,0,5,,,,,,,4,,,,56,111
97882,note_on,,2174,0,9,,,,,,,8,,,,71,124
97891,note_on,,64,0,4,,,,,,,3,,,,58,103
97893,note_on,,483,0,1,,,,,,,0,,,,50,80
97893,note_on,,483,0,10,,,,,,,11,,,,38,80
97895,note_off,,2,0,1,,,,,,,0,,,,51,0
97895,note_off,,2,0,10,,,,,,,11,,,,39,0
97897,note_on,,101,0,2,,,,,,,1,,,,68,111
97902,control_change,,975,0,7,,,,,,,6,1,6,,,
97913,note_on,,101,0,3,,,,,,,2,,,,65,111
97941,control_change,,39,0,7,,,,,,,6,1,8,,,
97963,note_off,,66,0,2,,,,,,,1,,,,68,0
97965,note_off,,90,0,5,,,,,,,4,,,,56,0
97981,control_change,,40,0,7,,,,,,,6,1,10,,,
97995,note_off,,104,0,4,,,,,,,3,,,,58,0
98005,note_off,,92,0,3,,,,,,,2,,,,65,0
98058,control_change,,77,0,7,,,,,,,6,1,12,,,
98111,control_change,,53,0,7,,,,,,,6,1,14,,,
98121,note_on,,156,0,5,,,,,,,4,,,,56,111
98122,note_on,,127,0,4,,,,,,,3,,,,58,103
98131,note_on,,126,0,3,,,,,,,2,,,,65,83
98136,control_change,,25,0,7,,,,,,,6,1,17,,,
98142,note_on,,179,0,2,,,,,,,1,,,,68,111
98161,control_change,,1221,0,8,,,,,,,7,1,2,,,
98201,control_change,,40,0,8,,,,,,,7,1,6,,,
98201,control_change,,65,0,7,,,,,,,6,1,21,,,
98206,note_off,,64,0,2,,,,,,,1,,,,68,0
98215,control_change,,14,0,8,,,,,,,7,1,8,,,
98226,note_off,,104,0,4,,,,,,,3,,,,58,0
98226,note_off,,105,0,5,,,,,,,4,,,,56,0
98227,control_change,,12,0,8,,,,,,,7,1,10,,,
98248,note_off,,117,0,3,,,,,,,2,,,,65,0
98253,control_change,,26,0,8,,,,,,,7,1,12,,,
98306,control_change,,53,0,8,,,,,,,7,1,14,,,
98317,control_change,,116,0,7,,,,,,,6,1,25,,,
98332,control_change,,26,0,8,,,,,,,7,1,17,,,
98345,control_change,,13,0,8,,,,,,,7,1,21,,,
98370,control_change,,53,0,7,,,,,,,6,1,29,,,
98377,note_on,,482,0,10,,,,,,,11,,,,41,82
98377,note_on,,482,0,1,,,,,,,0,,,,53,82
98385,control_change,,40,0,8,,,,,,,7,1,25,,,
98392,note_off,,15,0,1,,,,,,,0,,,,50,0
98392,note_off,,15,0,10,,,,,,,11,,,,38,0
98410,control_change,,40,0,7,,,,,,,6,1,33,,,
98423,control_change,,38,0,8,,,,,,,7,1,29,,,
98450,control_change,,27,0,8,,,,,,,7,1,33,,,
98490,control_change,,40,0,8,,,,,,,7,1,37,,,
98516,control_change,,26,0,8,,,,,,,7,1,41,,,
98526,control_change,,116,0,7,,,,,,,6,1,37,,,
98571,note_off,,689,0,9,,,,,,,8,,,,71,0
98600,note_on,,374,0,5,,,,,,,4,,,,56,111
98608,note_on,,382,0,4,,,,,,,3,,,,56,103
98610,note_on,,39,0,9,,,,,,,8,,,,70,124
98630,note_on,,382,0,3,,,,,,,2,,,,58,124
98668,control_change,,142,0,7,,,,,,,6,1,25,,,
98672,control_change,,156,0,8,,,,,,,7,1,29,,,
98698,control_change,,26,0,8,,,,,,,7,1,25,,,
98711,control_change,,13,0,8,,,,,,,7,1,21,,,
98721,control_change,,53,0,7,,,,,,,6,1,21,,,
98738,note_off,,128,0,9,,,,,,,8,,,,70,0
98751,control_change,,40,0,8,,,,,,,7,1,17,,,
98763,note_off,,155,0,4,,,,,,,3,,,,56,0
98772,note_off,,142,0,3,,,,,,,2,,,,58,0
98808,note_off,,208,0,5,,,,,,,4,,,,56,0
98811,control_change,,90,0,7,,,,,,,6,1,17,,,
98816,control_change,,65,0,8,,,,,,,7,1,14,,,
98835,note_on,,27,0,5,,,,,,,4,,,,53,103
98840,note_on,,24,0,8,,,,,,,7,,,,65,82
98852,note_on,,89,0,4,,,,,,,3,,,,56,90
98852,note_on,,114,0,9,,,,,,,8,,,,70,124
98856,note_off,,16,0,8,,,,,,,7,,,,77,0
98858,control_change,,2,0,8,,,,,,,7,1,12,,,
98862,note_on,,470,0,1,,,,,,,0,,,,56,83
98862,note_on,,470,0,10,,,,,,,11,,,,44,83
98871,control_change,,13,0,8,,,,,,,7,1,10,,,
98873,note_on,,101,0,3,,,,,,,2,,,,58,124
98875,note_on,,64,0,7,,,,,,,6,,,,68,124
98876,note_off,,1,0,7,,,,,,,6,,,,80,0
98877,note_off,,15,0,10,,,,,,,11,,,,41,0
98877,note_off,,15,0,1,,,,,,,0,,,,53,0
98885,control_change,,14,0,8,,,,,,,7,1,8,,,
98940,note_off,,105,0,5,,,,,,,4,,,,53,0
98945,note_off,,93,0,4,,,,,,,3,,,,56,0
98965,note_off,,92,0,3,,,,,,,2,,,,58,0
99095,note_on,,155,0,5,,,,,,,4,,,,53,81
99097,note_on,,152,0,4,,,,,,,3,,,,56,103
99118,note_on,,153,0,3,,,,,,,2,,,,58,111
99187,note_off,,90,0,4,,,,,,,3,,,,56,0
99196,note_off,,78,0,3,,,,,,,2,,,,58,0
99220,control_change,,335,0,8,,,,,,,7,1,6,,,
99227,note_off,,132,0,5,,,,,,,4,,,,53,0
99265,control_change,,389,0,7,,,,,,,6,1,14,,,
99291,control_change,,26,0,7,,,,,,,6,1,12,,,
99312,note_off,,435,0,10,,,,,,,11,,,,44,0
99312,note_off,,435,0,1,,,,,,,0,,,,56,0
99323,control_change,,103,0,8,,,,,,,7,1,4,,,
99326,note_on,,14,0,1,,,,,,,0,,,,50,72
99326,note_on,,14,0,10,,,,,,,11,,,,38,72
99331,control_change,,40,0,7,,,,,,,6,1,10,,,
99350,control_change,,27,0,8,,,,,,,7,1,2,,,
99356,control_change,,25,0,7,,,,,,,6,1,8,,,
99363,control_change,,13,0,8,,,,,,,7,1,0,,,
99370,control_change,,14,0,7,,,,,,,6,1,6,,,
99383,control_change,,13,0,7,,,,,,,6,1,4,,,
99397,control_change,,14,0,7,,,,,,,6,1,2,,,
99411,control_change,,14,0,7,,,,,,,6,1,0,,,
99571,note_on,,384,0,4,,,,,,,3,,,,46,103
99577,note_on,,350,0,5,,,,,,,4,,,,46,124
99578,note_on,,382,0,3,,,,,,,2,,,,58,124
99668,note_off,,91,0,5,,,,,,,4,,,,46,0
99700,note_off,,129,0,4,,,,,,,3,,,,46,0
99720,note_off,,142,0,3,,,,,,,2,,,,58,0
99732,note_off,,880,0,9,,,,,,,8,,,,70,0
99772,note_off,,446,0,10,,,,,,,11,,,,38,0
99772,note_off,,446,0,1,,,,,,,0,,,,50,0
99796,note_off,,385,0,7,,,,,,,6,,,,68,0
99810,note_on,,447,0,8,,,,,,,7,,,,63,103
99811,note_on,,143,0,5,,,,,,,4,,,,39,124
99822,note_on,,26,0,7,,,,,,,6,,,,67,103
99827,note_on,,55,0,10,,,,,,,11,,,,39,124
99835,note_on,,115,0,3,,,,,,,2,,,,63,124
99836,note_on,,64,0,1,,,,,,,0,,,,51,73
99836,note_off,,26,0,8,,,,,,,7,,,,65,0
99840,control_change,,0,0,8,,,,,,,7,0,0,,,
99840,control_change,,4,0,8,,,,,,,7,32,0,,,
99840,control_change,,0,0,4,,,,,,,3,0,0,,,
99840,control_change,,140,0,4,,,,,,,3,32,0,,,
99840,control_change,,1634,0,2,,,,,,,1,32,0,,,
99840,control_change,,13,0,10,,,,,,,11,0,0,,,
99840,control_change,,0,0,10,,,,,,,11,32,0,,,
99840,program_change,,0,0,10,,,,,,,11,,,43,,
99840,control_change,,0,0,9,,,,,,,8,0,0,,,
99840,control_change,,108,0,9,,,,,,,8,32,0,,,
99840,control_change,,0,0,2,,,,,,,1,0,0,,,
99840,program_change,,0,0,2,,,,,,,1,,,68,,
99840,program_change,,0,0,8,,,,,,,7,,,71,,
99840,program_change,,0,0,4,,,,,,,3,,,71,,
99840,control_change,,0,0,5,,,,,,,4,0,0,,,
99840,control_change,,0,0,1,,,,,,,0,0,0,,,
99840,control_change,,0,0,3,,,,,,,2,0,0,,,
99840,control_change,,5,0,3,,,,,,,2,32,0,,,
99840,control_change,,4,0,1,,,,,,,0,32,0,,,
99840,program_change,,0,0,5,,,,,,,4,,,70,,
