tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
77824,note_on,,0,0,6,,,,,,,,,5,,,63,34
77824,note_on,,4,0,8,,,,,,,,,7,,,33,39
77824,note_on,,4,0,4,,,,,,,,,3,,,77,62
77824,note_on,,4,0,7,,,,,,,,,6,,,45,47
77824,note_on,,4,0,5,,,,,,,,,4,,,75,43
77824,note_on,,4,0,6,,,,,,,,,5,,,65,34
77884,note_on,,60,0,6,,,,,,,,,5,,,63,0
77884,note_on,,60,0,4,,,,,,,,,3,,,77,0
77884,note_on,,60,0,5,,,,,,,,,4,,,75,0
77884,note_on,,0,0,6,,,,,,,,,5,,,65,0
77948,note_on,,124,0,7,,,,,,,,,6,,,45,0
77948,note_on,,124,0,8,,,,,,,,,7,,,33,0
77952,note_on,,4,0,7,,,,,,,,,6,,,46,47
77952,note_on,,4,0,8,,,,,,,,,7,,,34,39
77952,note_on,,68,0,6,,,,,,,,,5,,,65,34
77952,note_on,,0,0,6,,,,,,,,,5,,,61,34
77952,note_on,,68,0,5,,,,,,,,,4,,,73,43
77952,note_on,,68,0,4,,,,,,,,,3,,,77,62
78076,note_on,,0,0,6,,,,,,,,,5,,,65,0
78076,note_on,,124,0,6,,,,,,,,,5,,,61,0
78076,note_on,,124,0,5,,,,,,,,,4,,,73,0
78076,note_on,,124,0,8,,,,,,,,,7,,,34,0
78076,note_on,,124,0,7,,,,,,,,,6,,,46,0
78076,note_on,,124,0,4,,,,,,,,,3,,,77,0
78080,note_on,,0,0,6,,,,,,,,,5,,,60,34
78080,note_on,,4,0,4,,,,,,,,,3,,,75,62
78080,note_on,,4,0,5,,,,,,,,,4,,,72,43
78080,note_on,,4,0,6,,,,,,,,,5,,,63,34
78204,note_on,,124,0,6,,,,,,,,,5,,,60,0
78204,note_on,,0,0,6,,,,,,,,,5,,,63,0
78204,note_on,,124,0,4,,,,,,,,,3,,,75,0
78204,note_on,,124,0,5,,,,,,,,,4,,,72,0
78208,note_on,,4,0,5,,,,,,,,,4,,,70,43
78208,note_on,,0,0,6,,,,,,,,,5,,,58,34
78208,note_on,,4,0,4,,,,,,,,,3,,,73,62
78208,note_on,,4,0,6,,,,,,,,,5,,,61,34
78332,note_on,,124,0,5,,,,,,,,,4,,,70,0
78332,note_on,,124,0,6,,,,,,,,,5,,,58,0
78332,note_on,,0,0,6,,,,,,,,,5,,,61,0
78332,note_on,,124,0,4,,,,,,,,,3,,,73,0
78336,note_on,,4,0,5,,,,,,,,,4,,,69,43
78336,note_on,,4,0,4,,,,,,,,,3,,,72,62
78336,note_on,,4,0,6,,,,,,,,,5,,,60,34
78336,note_on,,0,0,6,,,,,,,,,5,,,57,34
78588,note_on,,0,0,6,,,,,,,,,5,,,60,0
78588,note_on,,252,0,4,,,,,,,,,3,,,72,0
78588,note_on,,252,0,6,,,,,,,,,5,,,57,0
78588,note_on,,252,0,5,,,,,,,,,4,,,69,0
78592,note_on,,4,0,4,,,,,,,,,3,,,73,62
78592,note_on,,4,0,5,,,,,,,,,4,,,70,43
78592,note_on,,0,0,6,,,,,,,,,5,,,58,34
78592,note_on,,4,0,6,,,,,,,,,5,,,62,34
78592,note_on,,772,0,3,,,,,,,,,2,,,65,88
78652,note_on,,60,0,3,,,,,,,,,2,,,65,0
78716,note_on,,0,0,6,,,,,,,,,5,,,62,0
78716,note_on,,124,0,5,,,,,,,,,4,,,70,0
78716,note_on,,124,0,4,,,,,,,,,3,,,73,0
78716,note_on,,124,0,6,,,,,,,,,5,,,58,0
78720,note_on,,644,0,7,,,,,,,,,6,,,53,47
78720,note_on,,4,0,4,,,,,,,,,3,,,75,62
78720,note_on,,4,0,5,,,,,,,,,4,,,72,43
78720,note_on,,0,0,6,,,,,,,,,5,,,60,34
78720,note_on,,4,0,6,,,,,,,,,5,,,63,34
78720,note_on,,68,0,3,,,,,,,,,2,,,65,88
78720,note_on,,644,0,8,,,,,,,,,7,,,41,39
78780,note_on,,60,0,3,,,,,,,,,2,,,65,0
78848,note_on,,68,0,3,,,,,,,,,2,,,66,88
78908,note_on,,60,0,3,,,,,,,,,2,,,66,0
78972,note_on,,252,0,4,,,,,,,,,3,,,75,0
78972,note_on,,0,0,6,,,,,,,,,5,,,63,0
78972,note_on,,252,0,6,,,,,,,,,5,,,60,0
78972,note_on,,252,0,5,,,,,,,,,4,,,72,0
78976,note_on,,68,0,3,,,,,,,,,2,,,65,88
78976,note_on,,4,0,4,,,,,,,,,3,,,77,62
78976,note_on,,0,0,6,,,,,,,,,5,,,57,34
78976,note_on,,4,0,5,,,,,,,,,4,,,69,43
78976,note_on,,4,0,6,,,,,,,,,5,,,65,34
79036,note_on,,60,0,3,,,,,,,,,2,,,65,0
79100,note_on,,380,0,7,,,,,,,,,6,,,53,0
79100,note_on,,0,0,6,,,,,,,,,5,,,65,0
79100,note_on,,124,0,5,,,,,,,,,4,,,69,0
79100,note_on,,124,0,6,,,,,,,,,5,,,57,0
79100,note_on,,124,0,4,,,,,,,,,3,,,77,0
79100,note_on,,380,0,8,,,,,,,,,7,,,41,0
79104,note_on,,4,0,8,,,,,,,,,7,,,34,39
79104,note_on,,4,0,6,,,,,,,,,5,,,62,34
79104,note_on,,4,0,7,,,,,,,,,6,,,46,47
79104,note_on,,4,0,5,,,,,,,,,4,,,70,43
79104,note_on,,4,0,4,,,,,,,,,3,,,74,62
79104,note_on,,68,0,3,,,,,,,,,2,,,65,88
79104,note_on,,0,0,6,,,,,,,,,5,,,58,34
79356,note_on,,252,0,7,,,,,,,,,6,,,46,0
79356,note_on,,0,0,6,,,,,,,,,5,,,62,0
79356,note_on,,252,0,4,,,,,,,,,3,,,74,0
79356,note_on,,252,0,6,,,,,,,,,5,,,58,0
79356,note_on,,252,0,3,,,,,,,,,2,,,65,0
79356,note_on,,252,0,8,,,,,,,,,7,,,34,0
79356,note_on,,252,0,5,,,,,,,,,4,,,70,0
79360,note_on,,4,0,4,,,,,,,,,3,,,79,62
79360,note_on,,4,0,6,,,,,,,,,5,,,67,34
79360,note_on,,0,0,6,,,,,,,,,5,,,65,34
79360,note_on,,4,0,5,,,,,,,,,4,,,77,43
79360,note_on,,4,0,7,,,,,,,,,6,,,47,47
79360,note_on,,4,0,8,,,,,,,,,7,,,35,39
79420,note_on,,60,0,6,,,,,,,,,5,,,65,0
79420,note_on,,60,0,5,,,,,,,,,4,,,77,0
79420,note_on,,0,0,6,,,,,,,,,5,,,67,0
79420,note_on,,60,0,4,,,,,,,,,3,,,79,0
79484,note_on,,124,0,7,,,,,,,,,6,,,47,0
79484,note_on,,124,0,8,,,,,,,,,7,,,35,0
79488,note_on,,4,0,7,,,,,,,,,6,,,48,47
79488,note_on,,4,0,8,,,,,,,,,7,,,36,39
79488,note_on,,68,0,5,,,,,,,,,4,,,75,43
79488,note_on,,68,0,6,,,,,,,,,5,,,67,34
79488,note_on,,68,0,4,,,,,,,,,3,,,79,62
79488,note_on,,0,0,6,,,,,,,,,5,,,63,34
79612,note_on,,124,0,8,,,,,,,,,7,,,36,0
79612,note_on,,124,0,4,,,,,,,,,3,,,79,0
79612,note_on,,0,0,6,,,,,,,,,5,,,67,0
79612,note_on,,124,0,6,,,,,,,,,5,,,63,0
79612,note_on,,124,0,5,,,,,,,,,4,,,75,0
79612,note_on,,124,0,7,,,,,,,,,6,,,48,0
79616,note_on,,4,0,5,,,,,,,,,4,,,74,43
79616,note_on,,0,0,6,,,,,,,,,5,,,62,34
79616,note_on,,4,0,4,,,,,,,,,3,,,77,62
79616,note_on,,4,0,6,,,,,,,,,5,,,65,34
79740,note_on,,124,0,6,,,,,,,,,5,,,62,0
79740,note_on,,124,0,5,,,,,,,,,4,,,74,0
79740,note_on,,124,0,4,,,,,,,,,3,,,77,0
79740,note_on,,0,0,6,,,,,,,,,5,,,65,0
79744,note_on,,4,0,5,,,,,,,,,4,,,72,43
79744,note_on,,0,0,6,,,,,,,,,5,,,60,34
79744,note_on,,4,0,6,,,,,,,,,5,,,63,34
79744,note_on,,4,0,4,,,,,,,,,3,,,75,62
79868,note_on,,0,0,6,,,,,,,,,5,,,63,0
79868,note_on,,124,0,4,,,,,,,,,3,,,75,0
79868,note_on,,124,0,5,,,,,,,,,4,,,72,0
79868,note_on,,124,0,6,,,,,,,,,5,,,60,0
79872,note_on,,4,0,6,,,,,,,,,5,,,62,34
79872,note_on,,0,0,6,,,,,,,,,5,,,59,34
79872,note_on,,4,0,5,,,,,,,,,4,,,71,43
79872,note_on,,4,0,4,,,,,,,,,3,,,74,62
80124,note_on,,0,0,6,,,,,,,,,5,,,62,0
80124,note_on,,252,0,6,,,,,,,,,5,,,59,0
80124,note_on,,252,0,4,,,,,,,,,3,,,74,0
80124,note_on,,252,0,5,,,,,,,,,4,,,71,0
80128,note_on,,0,0,6,,,,,,,,,5,,,60,34
80128,note_on,,4,0,6,,,,,,,,,5,,,63,34
80128,note_on,,772,0,3,,,,,,,,,2,,,67,88
80128,note_on,,4,0,5,,,,,,,,,4,,,72,43
80128,note_on,,4,0,4,,,,,,,,,3,,,75,62
80188,note_on,,60,0,3,,,,,,,,,2,,,67,0
80252,note_on,,124,0,4,,,,,,,,,3,,,75,0
80252,note_on,,124,0,6,,,,,,,,,5,,,60,0
80252,note_on,,124,0,5,,,,,,,,,4,,,72,0
80252,note_on,,0,0,6,,,,,,,,,5,,,63,0
80256,note_on,,4,0,5,,,,,,,,,4,,,74,43
80256,note_on,,0,0,6,,,,,,,,,5,,,62,34
80256,note_on,,4,0,6,,,,,,,,,5,,,65,34
80256,note_on,,4,0,4,,,,,,,,,3,,,77,62
80256,note_on,,644,0,8,,,,,,,,,7,,,43,39
80256,note_on,,68,0,3,,,,,,,,,2,,,67,91
80256,note_on,,644,0,7,,,,,,,,,6,,,55,47
80316,note_on,,60,0,3,,,,,,,,,2,,,67,0
80384,note_on,,68,0,3,,,,,,,,,2,,,68,91
80444,note_on,,60,0,3,,,,,,,,,2,,,68,0
80508,note_on,,252,0,5,,,,,,,,,4,,,74,0
80508,note_on,,252,0,4,,,,,,,,,3,,,77,0
80508,note_on,,252,0,6,,,,,,,,,5,,,62,0
80508,note_on,,0,0,6,,,,,,,,,5,,,65,0
80512,note_on,,4,0,6,,,,,,,,,5,,,67,34
80512,note_on,,0,0,6,,,,,,,,,5,,,59,34
80512,note_on,,4,0,5,,,,,,,,,4,,,71,43
80512,note_on,,4,0,4,,,,,,,,,3,,,79,62
80512,note_on,,68,0,3,,,,,,,,,2,,,67,90
80572,note_on,,60,0,3,,,,,,,,,2,,,67,0
80636,note_on,,124,0,5,,,,,,,,,4,,,71,0
80636,note_on,,380,0,7,,,,,,,,,6,,,55,0
80636,note_on,,124,0,4,,,,,,,,,3,,,79,0
80636,note_on,,124,0,6,,,,,,,,,5,,,59,0
80636,note_on,,0,0,6,,,,,,,,,5,,,67,0
80636,note_on,,380,0,8,,,,,,,,,7,,,43,0
80640,note_on,,4,0,6,,,,,,,,,5,,,63,34
80640,note_on,,0,0,6,,,,,,,,,5,,,60,34
80640,note_on,,4,0,4,,,,,,,,,3,,,75,62
80640,note_on,,68,0,3,,,,,,,,,2,,,67,91
80640,note_on,,4,0,5,,,,,,,,,4,,,72,43
80640,note_on,,4,0,8,,,,,,,,,7,,,36,39
80640,note_on,,4,0,7,,,,,,,,,6,,,48,47
80764,note_on,,124,0,3,,,,,,,,,2,,,67,0
80892,note_on,,252,0,8,,,,,,,,,7,,,36,0
80892,note_on,,0,0,6,,,,,,,,,5,,,63,0
80892,note_on,,252,0,6,,,,,,,,,5,,,60,0
80892,note_on,,252,0,4,,,,,,,,,3,,,75,0
80892,note_on,,252,0,5,,,,,,,,,4,,,72,0
80892,note_on,,252,0,7,,,,,,,,,6,,,48,0
80896,note_on,,132,0,3,,,,,,,,,2,,,67,95
80956,note_on,,60,0,3,,,,,,,,,2,,,67,0
81024,note_on,,68,0,3,,,,,,,,,2,,,67,97
81084,note_on,,60,0,3,,,,,,,,,2,,,67,0
81152,note_on,,68,0,3,,,,,,,,,2,,,66,98
81212,note_on,,60,0,3,,,,,,,,,2,,,66,0
81280,note_on,,68,0,3,,,,,,,,,2,,,67,100
81340,note_on,,60,0,3,,,,,,,,,2,,,67,0
81408,note_on,,68,0,3,,,,,,,,,2,,,68,105
81664,note_on,,772,0,8,,,,,,,,,7,,,36,39
81664,note_on,,772,0,7,,,,,,,,,6,,,48,47
81664,note_on,,772,0,6,,,,,,,,,5,,,60,34
81664,note_on,,772,0,4,,,,,,,,,3,,,60,62
81664,note_on,,772,0,5,,,,,,,,,4,,,60,43
81724,note_on,,60,0,4,,,,,,,,,3,,,60,0
81724,note_on,,60,0,7,,,,,,,,,6,,,48,0
81724,note_on,,60,0,5,,,,,,,,,4,,,60,0
81724,note_on,,60,0,6,,,,,,,,,5,,,60,0
81724,note_on,,60,0,8,,,,,,,,,7,,,36,0
81792,note_on,,68,0,4,,,,,,,,,3,,,60,62
81792,note_on,,68,0,5,,,,,,,,,4,,,60,43
81792,note_on,,68,0,8,,,,,,,,,7,,,36,39
81792,note_on,,68,0,6,,,,,,,,,5,,,60,34
81792,note_on,,68,0,7,,,,,,,,,6,,,48,47
81916,note_on,,124,0,7,,,,,,,,,6,,,48,0
81916,note_on,,124,0,8,,,,,,,,,7,,,36,0
81916,note_on,,124,0,6,,,,,,,,,5,,,60,0
81916,note_on,,124,0,5,,,,,,,,,4,,,60,0
81916,note_on,,124,0,4,,,,,,,,,3,,,60,0
81920,note_on,,4,0,8,,,,,,,,,7,,,34,39
81920,note_on,,4,0,6,,,,,,,,,5,,,58,34
81920,note_on,,4,0,7,,,,,,,,,6,,,46,47
81920,note_on,,4,0,5,,,,,,,,,4,,,58,43
81920,note_on,,4,0,4,,,,,,,,,3,,,58,62
81980,note_on,,572,0,3,,,,,,,,,2,,,68,0
82044,note_on,,124,0,7,,,,,,,,,6,,,46,0
82044,note_on,,124,0,4,,,,,,,,,3,,,58,0
82044,note_on,,124,0,6,,,,,,,,,5,,,58,0
82044,note_on,,124,0,5,,,,,,,,,4,,,58,0
82044,note_on,,124,0,8,,,,,,,,,7,,,34,0
82048,note_on,,4,0,4,,,,,,,,,3,,,60,62
82048,note_on,,4,0,5,,,,,,,,,4,,,60,43
82048,note_on,,68,0,3,,,,,,,,,2,,,67,108
82048,note_on,,4,0,6,,,,,,,,,5,,,60,34
82048,note_on,,4,0,7,,,,,,,,,6,,,48,47
82048,note_on,,4,0,8,,,,,,,,,7,,,36,39
82108,note_on,,60,0,3,,,,,,,,,2,,,67,0
82172,note_on,,124,0,6,,,,,,,,,5,,,60,0
82172,note_on,,124,0,8,,,,,,,,,7,,,36,0
82172,note_on,,124,0,7,,,,,,,,,6,,,48,0
82172,note_on,,124,0,5,,,,,,,,,4,,,60,0
82172,note_on,,124,0,4,,,,,,,,,3,,,60,0
82176,note_on,,4,0,7,,,,,,,,,6,,,50,47
82176,note_on,,4,0,5,,,,,,,,,4,,,62,43
82176,note_on,,4,0,6,,,,,,,,,5,,,62,34
82176,note_on,,4,0,8,,,,,,,,,7,,,38,39
82176,note_on,,4,0,4,,,,,,,,,3,,,62,62
82176,note_on,,68,0,3,,,,,,,,,2,,,66,108
82300,note_on,,124,0,3,,,,,,,,,2,,,66,0
82300,note_on,,124,0,5,,,,,,,,,4,,,62,0
82300,note_on,,124,0,7,,,,,,,,,6,,,50,0
82300,note_on,,124,0,4,,,,,,,,,3,,,62,0
82300,note_on,,124,0,6,,,,,,,,,5,,,62,0
82300,note_on,,124,0,8,,,,,,,,,7,,,38,0
82304,note_on,,4,0,4,,,,,,,,,3,,,60,62
82304,note_on,,4,0,6,,,,,,,,,5,,,60,34
82304,note_on,,4,0,7,,,,,,,,,6,,,48,47
82304,note_on,,4,0,5,,,,,,,,,4,,,60,43
82304,note_on,,4,0,8,,,,,,,,,7,,,36,39
82428,note_on,,124,0,8,,,,,,,,,7,,,36,0
82428,note_on,,124,0,5,,,,,,,,,4,,,60,0
82428,note_on,,124,0,6,,,,,,,,,5,,,60,0
82428,note_on,,124,0,4,,,,,,,,,3,,,60,0
82428,note_on,,124,0,7,,,,,,,,,6,,,48,0
82432,note_on,,4,0,6,,,,,,,,,5,,,62,34
82432,note_on,,4,0,8,,,,,,,,,7,,,38,39
82432,note_on,,4,0,5,,,,,,,,,4,,,62,43
82432,note_on,,4,0,4,,,,,,,,,3,,,62,62
82432,note_on,,4,0,7,,,,,,,,,6,,,50,47
82556,note_on,,124,0,8,,,,,,,,,7,,,38,0
82556,note_on,,124,0,4,,,,,,,,,3,,,62,0
82556,note_on,,124,0,5,,,,,,,,,4,,,62,0
82556,note_on,,124,0,6,,,,,,,,,5,,,62,0
82556,note_on,,124,0,7,,,,,,,,,6,,,50,0
82560,note_on,,4,0,4,,,,,,,,,3,,,63,62
82560,note_on,,4,0,7,,,,,,,,,6,,,51,47
82560,note_on,,4,0,5,,,,,,,,,4,,,63,43
82560,note_on,,4,0,8,,,,,,,,,7,,,39,39
82560,note_on,,4,0,6,,,,,,,,,5,,,63,34
82560,note_on,,260,0,3,,,,,,,,,2,,,67,108
82684,note_on,,124,0,8,,,,,,,,,7,,,39,0
82684,note_on,,124,0,7,,,,,,,,,6,,,51,0
82684,note_on,,124,0,3,,,,,,,,,2,,,67,0
82684,note_on,,124,0,6,,,,,,,,,5,,,63,0
82684,note_on,,124,0,5,,,,,,,,,4,,,63,0
82684,note_on,,124,0,4,,,,,,,,,3,,,63,0
82688,note_on,,4,0,6,,,,,,,,,5,,,62,34
82688,note_on,,4,0,7,,,,,,,,,6,,,50,47
82688,note_on,,4,0,5,,,,,,,,,4,,,62,43
82688,note_on,,4,0,8,,,,,,,,,7,,,38,39
82688,note_on,,4,0,4,,,,,,,,,3,,,62,62
82812,note_on,,124,0,7,,,,,,,,,6,,,50,0
82812,note_on,,124,0,4,,,,,,,,,3,,,62,0
82812,note_on,,124,0,5,,,,,,,,,4,,,62,0
82812,note_on,,124,0,6,,,,,,,,,5,,,62,0
82812,note_on,,124,0,8,,,,,,,,,7,,,38,0
82816,note_on,,4,0,7,,,,,,,,,6,,,51,47
82816,note_on,,4,0,6,,,,,,,,,5,,,63,34
82816,note_on,,4,0,4,,,,,,,,,3,,,63,62
82816,note_on,,4,0,5,,,,,,,,,4,,,63,43
82816,note_on,,4,0,8,,,,,,,,,7,,,39,39
82940,note_on,,124,0,4,,,,,,,,,3,,,63,0
82940,note_on,,124,0,7,,,,,,,,,6,,,51,0
82940,note_on,,124,0,8,,,,,,,,,7,,,39,0
82940,note_on,,124,0,5,,,,,,,,,4,,,63,0
82940,note_on,,124,0,6,,,,,,,,,5,,,63,0
82944,note_on,,260,0,3,,,,,,,,,2,,,69,108
82944,note_on,,4,0,8,,,,,,,,,7,,,36,39
82944,note_on,,4,0,7,,,,,,,,,6,,,48,47
82944,note_on,,4,0,6,,,,,,,,,5,,,60,34
82944,note_on,,4,0,5,,,,,,,,,4,,,60,43
82944,note_on,,4,0,4,,,,,,,,,3,,,60,62
83068,note_on,,124,0,5,,,,,,,,,4,,,60,0
83068,note_on,,124,0,8,,,,,,,,,7,,,36,0
83068,note_on,,124,0,6,,,,,,,,,5,,,60,0
83068,note_on,,124,0,3,,,,,,,,,2,,,69,0
83068,note_on,,124,0,4,,,,,,,,,3,,,60,0
83068,note_on,,124,0,7,,,,,,,,,6,,,48,0
83072,note_on,,4,0,4,,,,,,,,,3,,,58,62
83072,note_on,,4,0,6,,,,,,,,,5,,,58,34
83072,note_on,,4,0,5,,,,,,,,,4,,,58,43
83072,note_on,,4,0,7,,,,,,,,,6,,,46,47
83072,note_on,,4,0,8,,,,,,,,,7,,,34,39
83196,note_on,,124,0,6,,,,,,,,,5,,,58,0
83196,note_on,,124,0,8,,,,,,,,,7,,,34,0
83196,note_on,,124,0,5,,,,,,,,,4,,,58,0
83196,note_on,,124,0,7,,,,,,,,,6,,,46,0
83196,note_on,,124,0,4,,,,,,,,,3,,,58,0
83200,note_on,,4,0,5,,,,,,,,,4,,,60,43
83200,note_on,,4,0,6,,,,,,,,,5,,,60,34
83200,note_on,,4,0,8,,,,,,,,,7,,,36,39
83200,note_on,,4,0,7,,,,,,,,,6,,,48,47
83200,note_on,,4,0,4,,,,,,,,,3,,,60,62
83324,note_on,,124,0,6,,,,,,,,,5,,,60,0
83324,note_on,,124,0,5,,,,,,,,,4,,,60,0
83324,note_on,,124,0,4,,,,,,,,,3,,,60,0
83324,note_on,,124,0,7,,,,,,,,,6,,,48,0
83324,note_on,,124,0,8,,,,,,,,,7,,,36,0
83328,note_on,,4,0,7,,,,,,,,,6,,,50,47
83328,note_on,,4,0,4,,,,,,,,,3,,,62,62
83328,note_on,,4,0,8,,,,,,,,,7,,,38,39
83328,note_on,,4,0,5,,,,,,,,,4,,,62,43
83328,note_on,,4,0,6,,,,,,,,,5,,,62,34
83328,note_on,,260,0,3,,,,,,,,,2,,,66,108
83452,note_on,,124,0,6,,,,,,,,,5,,,62,0
83452,note_on,,124,0,5,,,,,,,,,4,,,62,0
83452,note_on,,124,0,4,,,,,,,,,3,,,62,0
83452,note_on,,124,0,7,,,,,,,,,6,,,50,0
83452,note_on,,124,0,8,,,,,,,,,7,,,38,0
83452,note_on,,124,0,3,,,,,,,,,2,,,66,0
83456,note_on,,4,0,5,,,,,,,,,4,,,60,43
83456,note_on,,4,0,7,,,,,,,,,6,,,48,47
83456,note_on,,4,0,6,,,,,,,,,5,,,60,34
83456,note_on,,4,0,8,,,,,,,,,7,,,36,39
83456,note_on,,4,0,4,,,,,,,,,3,,,60,62
83580,note_on,,124,0,7,,,,,,,,,6,,,48,0
83580,note_on,,124,0,5,,,,,,,,,4,,,60,0
83580,note_on,,124,0,6,,,,,,,,,5,,,60,0
83580,note_on,,124,0,4,,,,,,,,,3,,,60,0
83580,note_on,,124,0,8,,,,,,,,,7,,,36,0
83584,note_on,,4,0,7,,,,,,,,,6,,,50,47
83584,note_on,,4,0,6,,,,,,,,,5,,,62,34
83584,note_on,,4,0,8,,,,,,,,,7,,,38,39
83584,note_on,,4,0,4,,,,,,,,,3,,,62,62
83584,note_on,,4,0,5,,,,,,,,,4,,,62,43
83708,note_on,,124,0,6,,,,,,,,,5,,,62,0
83708,note_on,,124,0,5,,,,,,,,,4,,,62,0
83708,note_on,,124,0,7,,,,,,,,,6,,,50,0
83708,note_on,,124,0,4,,,,,,,,,3,,,62,0
83708,note_on,,124,0,8,,,,,,,,,7,,,38,0
83712,note_on,,4,0,4,,,,,,,,,3,,,55,62
83712,note_on,,260,0,3,,,,,,,,,2,,,67,108
83712,note_on,,4,0,7,,,,,,,,,6,,,43,47
83712,note_on,,4,0,8,,,,,,,,,7,,,31,39
83712,note_on,,4,0,5,,,,,,,,,4,,,55,43
83712,note_on,,4,0,6,,,,,,,,,5,,,55,34
83772,note_on,,60,0,5,,,,,,,,,4,,,55,0
83840,note_on,,68,0,5,,,,,,,,,4,,,67,43
83900,note_on,,60,0,5,,,,,,,,,4,,,67,0
83964,note_on,,252,0,7,,,,,,,,,6,,,43,0
83964,note_on,,252,0,4,,,,,,,,,3,,,55,0
83964,note_on,,252,0,6,,,,,,,,,5,,,55,0
83964,note_on,,252,0,3,,,,,,,,,2,,,67,0
83964,note_on,,252,0,8,,,,,,,,,7,,,31,0
83968,note_on,,68,0,5,,,,,,,,,4,,,67,43
84028,note_on,,60,0,5,,,,,,,,,4,,,67,0
84096,note_on,,68,0,5,,,,,,,,,4,,,67,43
84156,note_on,,60,0,5,,,,,,,,,4,,,67,0
84224,note_on,,68,0,5,,,,,,,,,4,,,67,43
84284,note_on,,60,0,5,,,,,,,,,4,,,67,0
84352,note_on,,68,0,5,,,,,,,,,4,,,67,43
84412,note_on,,60,0,5,,,,,,,,,4,,,67,0
84480,note_on,,516,0,7,,,,,,,,,6,,,50,47
84480,note_on,,516,0,4,,,,,,,,,3,,,78,62
84480,note_on,,68,0,5,,,,,,,,,4,,,69,43
84480,note_on,,516,0,8,,,,,,,,,7,,,38,39
84480,note_on,,516,0,6,,,,,,,,,5,,,63,44
84604,note_on,,124,0,5,,,,,,,,,4,,,69,0
84608,note_on,,4,0,5,,,,,,,,,4,,,70,43
84732,note_on,,124,0,5,,,,,,,,,4,,,70,0
84736,note_on,,4,0,5,,,,,,,,,4,,,72,43
84860,note_on,,380,0,6,,,,,,,,,5,,,63,0
84860,note_on,,124,0,5,,,,,,,,,4,,,72,0
84864,note_on,,4,0,6,,,,,,,,,5,,,62,44
84864,note_on,,4,0,5,,,,,,,,,4,,,74,43
84988,note_on,,124,0,5,,,,,,,,,4,,,74,0
84992,note_on,,4,0,5,,,,,,,,,4,,,72,43
85116,note_on,,124,0,5,,,,,,,,,4,,,72,0
85116,note_on,,252,0,6,,,,,,,,,5,,,62,0
85120,note_on,,4,0,6,,,,,,,,,5,,,60,43
85120,note_on,,4,0,5,,,,,,,,,4,,,69,43
85244,note_on,,764,0,8,,,,,,,,,7,,,38,0
85244,note_on,,764,0,4,,,,,,,,,3,,,78,0
85244,note_on,,124,0,6,,,,,,,,,5,,,60,0
85244,note_on,,124,0,5,,,,,,,,,4,,,69,0
85244,note_on,,764,0,7,,,,,,,,,6,,,50,0
85248,note_on,,4,0,4,,,,,,,,,3,,,79,62
85248,note_on,,4,0,8,,,,,,,,,7,,,43,39
85248,note_on,,4,0,6,,,,,,,,,5,,,58,42
85248,note_on,,4,0,7,,,,,,,,,6,,,55,47
85248,note_on,,4,0,5,,,,,,,,,4,,,70,43
85308,note_on,,60,0,4,,,,,,,,,3,,,79,0
85376,note_on,,68,0,4,,,,,,,,,3,,,79,62
85436,note_on,,60,0,4,,,,,,,,,3,,,79,0
85500,note_on,,252,0,6,,,,,,,,,5,,,58,0
85500,note_on,,252,0,8,,,,,,,,,7,,,43,0
85500,note_on,,252,0,7,,,,,,,,,6,,,55,0
85500,note_on,,252,0,5,,,,,,,,,4,,,70,0
85504,note_on,,68,0,4,,,,,,,,,3,,,79,62
85504,note_on,,4,0,5,,,,,,,,,4,,,74,43
85564,note_on,,60,0,4,,,,,,,,,3,,,79,0
85628,note_on,,124,0,5,,,,,,,,,4,,,74,0
85632,note_on,,68,0,4,,,,,,,,,3,,,79,62
85632,note_on,,4,0,5,,,,,,,,,4,,,70,43
85692,note_on,,60,0,4,,,,,,,,,3,,,79,0
85760,note_on,,68,0,4,,,,,,,,,3,,,79,62
85820,note_on,,60,0,4,,,,,,,,,3,,,79,0
85884,note_on,,252,0,5,,,,,,,,,4,,,70,0
85888,note_on,,4,0,5,,,,,,,,,4,,,67,43
85888,note_on,,68,0,4,,,,,,,,,3,,,79,62
85948,note_on,,60,0,4,,,,,,,,,3,,,79,0
86012,note_on,,124,0,5,,,,,,,,,4,,,67,0
86016,note_on,,516,0,7,,,,,,,,,6,,,50,47
86016,note_on,,2052,0,3,,,,,,,,,2,,,66,90
86016,note_on,,516,0,8,,,,,,,,,7,,,38,39
86016,note_on,,68,0,4,,,,,,,,,3,,,81,62
86016,note_on,,4,0,5,,,,,,,,,4,,,63,43
86140,note_on,,124,0,4,,,,,,,,,3,,,81,0
86144,note_on,,4,0,4,,,,,,,,,3,,,82,62
86268,note_on,,124,0,4,,,,,,,,,3,,,82,0
86272,note_on,,4,0,4,,,,,,,,,3,,,84,62
86396,note_on,,380,0,5,,,,,,,,,4,,,63,0
86396,note_on,,124,0,4,,,,,,,,,3,,,84,0
86400,note_on,,4,0,4,,,,,,,,,3,,,86,62
86400,note_on,,4,0,5,,,,,,,,,4,,,62,43
86524,note_on,,124,0,4,,,,,,,,,3,,,86,0
86528,note_on,,4,0,4,,,,,,,,,3,,,84,62
86652,note_on,,124,0,4,,,,,,,,,3,,,84,0
