tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
12800,note_on,,,,,0,0,1,,,,,0,,71,48
12800,note_on,,,,,0,0,1,,,,,0,,81,55
12800,note_on,,,,,0,0,1,,,,,0,,79,0
12800,note_on,,,,,64,0,1,,,,,0,,72,0
12800,note_on,,,,,0,0,1,,,,,1,,60,49
12810,note_on,,,,,0,0,1,,,,,0,,83,52
12810,note_on,,,,,10,0,1,,,,,0,,81,0
12821,note_on,,,,,0,0,1,,,,,0,,81,45
12821,note_on,,,,,11,0,1,,,,,0,,83,0
12832,note_on,,,,,11,0,1,,,,,0,,81,0
12832,note_on,,,,,0,0,1,,,,,0,,83,53
12842,note_on,,,,,10,0,1,,,,,0,,83,0
12842,note_on,,,,,0,0,1,,,,,0,,81,48
12853,note_on,,,,,11,0,1,,,,,0,,81,0
12853,note_on,,,,,0,0,1,,,,,0,,83,51
12864,note_on,,,,,11,0,1,,,,,0,,83,0
12864,note_on,,,,,0,0,1,,,,,0,,81,47
12872,note_on,,,,,0,0,1,,,,,0,,83,53
12872,note_on,,,,,8,0,1,,,,,0,,81,0
12880,note_on,,,,,8,0,1,,,,,0,,83,0
12880,note_on,,,,,0,0,1,,,,,0,,81,46
12888,note_on,,,,,8,0,1,,,,,0,,81,0
12888,note_on,,,,,0,0,1,,,,,0,,83,57
12896,note_on,,,,,8,0,1,,,,,0,,83,0
12896,note_on,,,,,0,0,1,,,,,0,,81,46
12904,note_on,,,,,8,0,1,,,,,0,,81,0
12904,note_on,,,,,0,0,1,,,,,0,,83,55
12912,note_on,,,,,8,0,1,,,,,0,,83,0
12912,note_on,,,,,0,0,1,,,,,0,,81,44
12920,note_on,,,,,0,0,1,,,,,0,,83,51
12920,note_on,,,,,8,0,1,,,,,0,,81,0
12928,note_on,,,,,0,0,1,,,,,0,,69,50
12928,note_on,,,,,0,0,1,,,,,0,,83,0
12928,note_on,,,,,8,0,1,,,,,0,,71,0
12928,note_on,,,,,0,0,1,,,,,1,,60,0
12928,note_on,,,,,0,0,1,,,,,1,,62,54
12928,note_on,,,,,0,0,1,,,,,0,,81,49
12936,note_on,,,,,8,0,1,,,,,0,,81,0
12936,note_on,,,,,0,0,1,,,,,0,,83,50
12944,note_on,,,,,8,0,1,,,,,0,,83,0
12944,note_on,,,,,0,0,1,,,,,0,,81,51
12952,note_on,,,,,8,0,1,,,,,0,,81,0
12952,note_on,,,,,0,0,1,,,,,0,,83,53
12960,note_on,,,,,0,0,1,,,,,0,,81,41
12960,note_on,,,,,8,0,1,,,,,0,,83,0
12968,note_on,,,,,0,0,1,,,,,0,,83,56
12968,note_on,,,,,8,0,1,,,,,0,,81,0
12976,note_on,,,,,8,0,1,,,,,0,,83,0
12976,note_on,,,,,0,0,1,,,,,0,,81,45
12984,note_on,,,,,8,0,1,,,,,0,,81,0
12984,note_on,,,,,0,0,1,,,,,0,,83,51
12992,note_on,,,,,8,0,1,,,,,0,,83,0
12992,note_on,,,,,0,0,1,,,,,0,,81,46
13000,note_on,,,,,8,0,1,,,,,0,,81,0
13000,note_on,,,,,0,0,1,,,,,0,,83,55
13008,note_on,,,,,8,0,1,,,,,0,,83,0
13008,note_on,,,,,0,0,1,,,,,0,,81,48
13016,note_on,,,,,8,0,1,,,,,0,,81,0
13016,note_on,,,,,0,0,1,,,,,0,,83,51
13024,note_on,,,,,0,0,1,,,,,0,,81,48
13024,note_on,,,,,8,0,1,,,,,0,,83,0
13032,note_on,,,,,8,0,1,,,,,0,,81,0
13032,note_on,,,,,0,0,1,,,,,0,,83,50
13040,note_on,,,,,8,0,1,,,,,0,,83,0
13040,note_on,,,,,0,0,1,,,,,0,,81,47
13045,note_on,,,,,5,0,1,,,,,0,,81,0
13045,note_on,,,,,0,0,1,,,,,0,,79,44
13050,note_on,,,,,5,0,1,,,,,0,,79,0
13050,note_on,,,,,0,0,1,,,,,0,,81,54
13056,note_on,,,,,6,0,1,,,,,0,,69,0
13056,note_on,,,,,0,0,1,,,,,0,,81,0
13056,note_on,,,,,0,0,1,,,,,1,,33,0
13056,note_on,,,,,0,0,1,,,,,1,,45,0
13056,note_on,,,,,0,0,1,,,,,1,,62,0
13056,note_on,,,,,0,0,1,,,,,0,,83,54
13056,note_on,,,,,0,0,1,,,,,1,,29,43
13056,control_change,,,,,0,0,1,,,64,0,0,,,
13056,note_on,,,,,0,0,1,,,,,1,,41,43
13056,control_change,,,,,0,0,1,,,64,0,1,,,
13056,control_change,,,,,0,0,1,,,64,127,1,,,
13056,control_change,,,,,0,0,1,,,64,127,0,,,
13064,note_on,,,,,8,0,1,,,,,0,,83,0
13064,note_on,,,,,0,0,1,,,,,0,,84,56
13072,note_on,,,,,8,0,1,,,,,0,,84,0
13072,note_on,,,,,0,0,1,,,,,0,,83,53
13080,note_on,,,,,0,0,1,,,,,0,,84,54
13080,note_on,,,,,8,0,1,,,,,0,,83,0
13088,note_on,,,,,0,0,1,,,,,0,,83,51
13088,note_on,,,,,8,0,1,,,,,0,,84,0
13096,note_on,,,,,0,0,1,,,,,0,,84,55
13096,note_on,,,,,8,0,1,,,,,0,,83,0
13104,note_on,,,,,8,0,1,,,,,0,,84,0
13104,note_on,,,,,0,0,1,,,,,0,,83,45
13112,note_on,,,,,0,0,1,,,,,0,,84,56
13112,note_on,,,,,8,0,1,,,,,0,,83,0
13120,note_on,,,,,0,0,1,,,,,0,,83,44
13120,note_on,,,,,8,0,1,,,,,0,,84,0
13128,note_on,,,,,8,0,1,,,,,0,,83,0
13128,note_on,,,,,0,0,1,,,,,0,,84,52
13136,note_on,,,,,8,0,1,,,,,0,,84,0
13136,note_on,,,,,0,0,1,,,,,0,,83,48
13144,note_on,,,,,0,0,1,,,,,0,,84,55
13144,note_on,,,,,8,0,1,,,,,0,,83,0
13152,note_on,,,,,8,0,1,,,,,0,,84,0
13152,note_on,,,,,0,0,1,,,,,0,,83,50
13160,note_on,,,,,8,0,1,,,,,0,,83,0
13160,note_on,,,,,0,0,1,,,,,0,,84,52
13168,note_on,,,,,8,0,1,,,,,0,,84,0
13168,note_on,,,,,0,0,1,,,,,0,,83,49
13176,note_on,,,,,8,0,1,,,,,0,,83,0
13176,note_on,,,,,0,0,1,,,,,0,,84,54
13184,note_on,,,,,8,0,1,,,,,0,,84,0
13184,note_on,,,,,0,0,1,,,,,0,,83,49
13184,note_on,,,,,0,0,1,,,,,1,,68,43
13184,note_on,,,,,0,0,1,,,,,1,,64,43
13226,note_on,,,,,42,0,1,,,,,0,,83,0
13226,note_on,,,,,0,0,1,,,,,0,,84,52
13269,note_on,,,,,43,0,1,,,,,0,,84,0
13269,note_on,,,,,0,0,1,,,,,0,,86,54
13312,note_on,,,,,43,0,1,,,,,0,,86,0
13312,control_change,,,,,0,0,1,,,64,0,0,,,
13312,control_change,,,,,0,0,1,,,64,127,0,,,
13312,control_change,,,,,0,0,1,,,64,0,1,,,
13312,control_change,,,,,0,0,1,,,64,127,1,,,
13312,note_on,,,,,0,0,1,,,,,1,,68,0
13312,note_on,,,,,0,0,1,,,,,1,,29,0
13312,note_on,,,,,0,0,1,,,,,1,,41,0
13312,note_on,,,,,0,0,1,,,,,1,,31,53
13312,note_on,,,,,0,0,1,,,,,1,,43,53
13312,note_on,,,,,0,0,1,,,,,0,,81,46
13312,note_on,,,,,0,0,1,,,,,1,,64,0
13344,note_on,,,,,32,0,1,,,,,0,,81,0
13344,note_on,,,,,0,0,1,,,,,0,,83,54
13376,note_on,,,,,32,0,1,,,,,0,,83,0
13376,note_on,,,,,0,0,1,,,,,0,,84,52
13408,note_on,,,,,32,0,1,,,,,0,,84,0
13408,note_on,,,,,0,0,1,,,,,0,,83,45
13418,note_on,,,,,10,0,1,,,,,0,,83,0
13418,note_on,,,,,0,0,1,,,,,0,,84,53
13429,note_on,,,,,11,0,1,,,,,0,,84,0
13429,note_on,,,,,0,0,1,,,,,0,,83,49
13440,note_on,,,,,11,0,1,,,,,0,,83,0
13440,note_on,,,,,0,0,1,,,,,0,,84,55
13440,note_on,,,,,0,0,1,,,,,1,,64,46
13440,note_on,,,,,0,0,1,,,,,1,,68,46
13450,note_on,,,,,10,0,1,,,,,0,,84,0
13450,note_on,,,,,0,0,1,,,,,0,,83,46
13461,note_on,,,,,0,0,1,,,,,0,,84,52
13461,note_on,,,,,11,0,1,,,,,0,,83,0
13472,note_on,,,,,11,0,1,,,,,0,,84,0
13472,note_on,,,,,0,0,1,,,,,0,,83,48
13482,note_on,,,,,10,0,1,,,,,0,,83,0
13482,note_on,,,,,0,0,1,,,,,0,,84,56
13493,note_on,,,,,11,0,1,,,,,0,,84,0
13493,note_on,,,,,0,0,1,,,,,0,,83,50
13504,note_on,,,,,11,0,1,,,,,0,,83,0
13504,note_on,,,,,0,0,1,,,,,0,,81,48
13568,note_on,,,,,0,0,1,,,,,1,,45,56
13568,note_on,,,,,0,0,1,,,,,1,,33,56
13568,note_on,,,,,0,0,1,,,,,1,,68,0
13568,note_on,,,,,0,0,1,,,,,1,,64,0
13568,note_on,,,,,0,0,1,,,,,1,,43,0
13568,control_change,,,,,0,0,1,,,64,127,0,,,
13568,control_change,,,,,0,0,1,,,64,127,1,,,
13568,control_change,,,,,0,0,1,,,64,0,1,,,
13568,control_change,,,,,0,0,1,,,64,0,0,,,
13568,note_on,,,,,64,0,1,,,,,0,,81,0
13568,note_on,,,,,0,0,1,,,,,0,,79,44
13568,note_on,,,,,0,0,1,,,,,1,,31,0
13632,note_on,,,,,0,0,1,,,,,0,,77,44
13632,note_on,,,,,64,0,1,,,,,0,,79,0
13696,note_on,,,,,0,0,1,,,,,1,,68,44
13696,note_on,,,,,0,0,1,,,,,1,,64,44
13696,note_on,,,,,0,0,1,,,,,0,,79,53
13696,note_on,,,,,64,0,1,,,,,0,,77,0
13760,note_on,,,,,0,0,1,,,,,0,,72,38
13760,note_on,,,,,64,0,1,,,,,0,,79,0
13824,note_on,,,,,0,0,1,,,,,1,,68,0
13824,control_change,,,,,0,0,1,,,64,127,1,,,
13824,control_change,,,,,0,0,1,,,64,0,1,,,
13824,control_change,,,,,0,0,1,,,64,127,0,,,
13824,control_change,,,,,0,0,1,,,64,0,0,,,
13824,note_on,,,,,64,0,1,,,,,0,,72,0
13824,note_on,,,,,0,0,1,,,,,1,,45,0
13824,note_on,,,,,0,0,1,,,,,1,,64,0
13824,note_on,,,,,0,0,1,,,,,1,,35,53
13824,note_on,,,,,0,0,1,,,,,1,,47,53
13824,note_on,,,,,0,0,1,,,,,1,,33,0
13824,note_on,,,,,0,0,1,,,,,0,,74,52
13888,note_on,,,,,0,0,1,,,,,0,,76,53
13888,note_on,,,,,64,0,1,,,,,0,,74,0
13952,note_on,,,,,0,0,1,,,,,1,,64,44
13952,note_on,,,,,0,0,1,,,,,1,,68,44
13952,note_on,,,,,64,0,1,,,,,0,,76,0
13952,note_on,,,,,0,0,1,,,,,0,,77,54
14080,note_on,,,,,128,0,1,,,,,0,,77,0
14080,note_on,,,,,0,0,1,,,,,1,,35,0
14080,note_on,,,,,0,0,1,,,,,1,,47,0
14080,note_on,,,,,0,0,1,,,,,1,,68,0
14080,note_on,,,,,0,0,1,,,,,0,,76,43
14080,note_on,,,,,0,0,1,,,,,1,,36,48
14080,note_on,,,,,0,0,1,,,,,1,,48,48
14080,control_change,,,,,0,0,1,,,64,0,0,,,
14080,control_change,,,,,0,0,1,,,64,0,1,,,
14080,note_on,,,,,0,0,1,,,,,1,,64,0
14080,time_signature,2,4,24,8,2048,1,0,,,,,,,,
14144,note_on,,,,,0,0,1,,,,,0,,77,48
14144,note_on,,,,,64,0,1,,,,,0,,76,0
14208,note_on,,,,,64,0,1,,,,,0,,77,0
14208,note_on,,,,,0,0,1,,,,,0,,79,52
14208,note_on,,,,,0,0,1,,,,,1,,68,43
14208,note_on,,,,,0,0,1,,,,,1,,64,43
14272,note_on,,,,,0,0,1,,,,,0,,81,60
14272,note_on,,,,,64,0,1,,,,,0,,79,0
14288,note_on,,,,,16,0,1,,,,,0,,81,0
14288,note_on,,,,,0,0,1,,,,,0,,83,50
14304,note_on,,,,,0,0,1,,,,,0,,81,51
14304,note_on,,,,,16,0,1,,,,,0,,83,0
14320,note_on,,,,,0,0,1,,,,,0,,83,53
14320,note_on,,,,,16,0,1,,,,,0,,81,0
14336,note_on,,,,,0,0,1,,,,,1,,31,46
14336,note_on,,,,,0,0,1,,,,,0,,81,44
14336,note_on,,,,,0,0,1,,,,,1,,36,0
14336,note_on,,,,,16,0,1,,,,,0,,83,0
14336,note_on,,,,,0,0,1,,,,,1,,68,0
14336,note_on,,,,,0,0,1,,,,,1,,64,0
14336,note_on,,,,,0,0,1,,,,,1,,48,0
14336,note_on,,,,,0,0,1,,,,,1,,43,46
14346,note_on,,,,,0,0,1,,,,,0,,83,56
14346,note_on,,,,,10,0,1,,,,,0,,81,0
14357,note_on,,,,,0,0,1,,,,,0,,81,48
14357,note_on,,,,,11,0,1,,,,,0,,83,0
14368,note_on,,,,,0,0,1,,,,,0,,83,54
14368,note_on,,,,,11,0,1,,,,,0,,81,0
14376,note_on,,,,,0,0,1,,,,,0,,81,47
14376,note_on,,,,,8,0,1,,,,,0,,83,0
14384,note_on,,,,,0,0,1,,,,,0,,83,51
14384,note_on,,,,,8,0,1,,,,,0,,81,0
14392,note_on,,,,,0,0,1,,,,,0,,81,48
14392,note_on,,,,,8,0,1,,,,,0,,83,0
14400,note_on,,,,,0,0,1,,,,,0,,83,55
14400,note_on,,,,,8,0,1,,,,,0,,81,0
14408,note_on,,,,,8,0,1,,,,,0,,83,0
14408,note_on,,,,,0,0,1,,,,,0,,81,49
14416,note_on,,,,,8,0,1,,,,,0,,81,0
14416,note_on,,,,,0,0,1,,,,,0,,83,51
14424,note_on,,,,,0,0,1,,,,,0,,81,43
14424,note_on,,,,,8,0,1,,,,,0,,83,0
14432,note_on,,,,,0,0,1,,,,,0,,83,53
14432,note_on,,,,,8,0,1,,,,,0,,81,0
14448,note_on,,,,,0,0,1,,,,,0,,81,46
14448,note_on,,,,,16,0,1,,,,,0,,83,0
14464,note_on,,,,,0,0,1,,,,,1,,64,45
14464,note_on,,,,,0,0,1,,,,,1,,68,45
14464,note_on,,,,,0,0,1,,,,,0,,79,46
14464,note_on,,,,,16,0,1,,,,,0,,81,0
14474,note_on,,,,,0,0,1,,,,,0,,81,54
14474,note_on,,,,,10,0,1,,,,,0,,79,0
14485,note_on,,,,,0,0,1,,,,,0,,83,55
14485,note_on,,,,,11,0,1,,,,,0,,81,0
14496,note_on,,,,,0,0,1,,,,,0,,84,48
14496,note_on,,,,,11,0,1,,,,,0,,83,0
14506,note_on,,,,,0,0,1,,,,,0,,86,55
14506,note_on,,,,,10,0,1,,,,,0,,84,0
14517,note_on,,,,,0,0,1,,,,,0,,88,55
14517,note_on,,,,,11,0,1,,,,,0,,86,0
14528,note_on,,,,,0,0,1,,,,,0,,89,51
14528,note_on,,,,,11,0,1,,,,,0,,88,0
14538,note_on,,,,,10,0,1,,,,,0,,89,0
14538,note_on,,,,,0,0,1,,,,,0,,91,52
14549,note_on,,,,,11,0,1,,,,,0,,91,0
14549,note_on,,,,,0,0,1,,,,,0,,89,48
14560,note_on,,,,,11,0,1,,,,,0,,89,0
14560,note_on,,,,,0,0,1,,,,,0,,88,48
14570,note_on,,,,,0,0,1,,,,,0,,86,52
14570,note_on,,,,,10,0,1,,,,,0,,88,0
14581,note_on,,,,,11,0,1,,,,,0,,86,0
14581,note_on,,,,,0,0,1,,,,,0,,84,50
14592,note_on,,,,,11,0,1,,,,,0,,84,0
14592,note_on,,,,,0,0,1,,,,,1,,31,0
14592,note_on,,,,,0,0,1,,,,,1,,43,0
14592,note_on,,,,,0,0,1,,,,,1,,64,0
14592,note_on,,,,,0,0,1,,,,,1,,68,0
14592,note_on,,,,,0,0,1,,,,,1,,28,48
14592,note_on,,,,,0,0,1,,,,,1,,40,48
14592,note_on,,,,,0,0,1,,,,,0,,83,46
14592,time_signature,5,4,24,8,512,1,0,,,,,,,,
14720,note_on,,,,,0,0,1,,,,,1,,68,44
14720,note_on,,,,,128,0,1,,,,,1,,64,44
14848,note_on,,,,,0,0,1,,,,,1,,41,51
14848,note_on,,,,,0,0,1,,,,,1,,29,51
14848,note_on,,,,,0,0,1,,,,,1,,68,0
14848,note_on,,,,,0,0,1,,,,,1,,40,0
14848,note_on,,,,,0,0,1,,,,,1,,28,0
14848,note_on,,,,,0,0,1,,,,,0,,59,42
14848,note_on,,,,,128,0,1,,,,,0,,83,0
14848,note_on,,,,,0,0,1,,,,,1,,64,0
14976,note_on,,,,,128,0,1,,,,,1,,52,44
15008,note_on,,,,,0,0,1,,,,,0,,60,53
15008,note_on,,,,,32,0,1,,,,,0,,59,0
15040,note_on,,,,,0,0,1,,,,,0,,62,61
15040,note_on,,,,,32,0,1,,,,,0,,60,0
15072,note_on,,,,,32,0,1,,,,,0,,62,0
15072,note_on,,,,,0,0,1,,,,,0,,64,54
15104,note_on,,,,,0,0,1,,,,,1,,29,0
15104,note_on,,,,,32,0,1,,,,,0,,64,0
15104,note_on,,,,,0,0,1,,,,,0,,65,56
15104,note_on,,,,,0,0,1,,,,,1,,41,0
15104,note_on,,,,,0,0,1,,,,,1,,31,51
15104,note_on,,,,,0,0,1,,,,,1,,43,51
15104,note_on,,,,,0,0,1,,,,,1,,52,0
15120,note_on,,,,,16,0,1,,,,,0,,65,0
15120,note_on,,,,,0,0,1,,,,,0,,67,52
15136,note_on,,,,,16,0,1,,,,,0,,67,0
15136,note_on,,,,,0,0,1,,,,,0,,65,53
15152,note_on,,,,,0,0,1,,,,,0,,65,49
15152,note_on,,,,,16,0,1,,,,,0,,65,0
15162,note_on,,,,,10,0,1,,,,,0,,65,0
15162,note_on,,,,,0,0,1,,,,,0,,67,48
15173,note_on,,,,,0,0,1,,,,,0,,65,46
15173,note_on,,,,,11,0,1,,,,,0,,67,0
15184,note_on,,,,,0,0,1,,,,,0,,67,51
15184,note_on,,,,,11,0,1,,,,,0,,65,0
15194,note_on,,,,,10,0,1,,,,,0,,67,0
15194,note_on,,,,,0,0,1,,,,,0,,65,48
15205,note_on,,,,,11,0,1,,,,,0,,65,0
15205,note_on,,,,,0,0,1,,,,,0,,67,51
15216,note_on,,,,,11,0,1,,,,,0,,67,0
15216,note_on,,,,,0,0,1,,,,,0,,65,46
15224,note_on,,,,,0,0,1,,,,,0,,67,56
15224,note_on,,,,,8,0,1,,,,,0,,65,0
15232,note_on,,,,,0,0,1,,,,,1,,52,43
15232,note_on,,,,,8,0,1,,,,,0,,67,0
15232,note_on,,,,,0,0,1,,,,,0,,65,50
15240,note_on,,,,,0,0,1,,,,,0,,67,54
15240,note_on,,,,,8,0,1,,,,,0,,65,0
15248,note_on,,,,,0,0,1,,,,,0,,65,46
15248,note_on,,,,,8,0,1,,,,,0,,67,0
15256,note_on,,,,,0,0,1,,,,,0,,67,55
15256,note_on,,,,,8,0,1,,,,,0,,65,0
15264,note_on,,,,,0,0,1,,,,,0,,65,49
15264,note_on,,,,,8,0,1,,,,,0,,67,0
15272,note_on,,,,,8,0,1,,,,,0,,65,0
15272,note_on,,,,,0,0,1,,,,,0,,67,55
15280,note_on,,,,,8,0,1,,,,,0,,67,0
15280,note_on,,,,,0,0,1,,,,,0,,65,49
15288,note_on,,,,,8,0,1,,,,,0,,65,0
15288,note_on,,,,,0,0,1,,,,,0,,67,55
15296,note_on,,,,,8,0,1,,,,,0,,67,0
15296,note_on,,,,,0,0,1,,,,,0,,65,50
15304,note_on,,,,,8,0,1,,,,,0,,65,0
15304,note_on,,,,,0,0,1,,,,,0,,67,52
15312,note_on,,,,,8,0,1,,,,,0,,67,0
15312,note_on,,,,,0,0,1,,,,,0,,65,42
15320,note_on,,,,,8,0,1,,,,,0,,65,0
15320,note_on,,,,,0,0,1,,,,,0,,67,55
15328,note_on,,,,,8,0,1,,,,,0,,67,0
15328,note_on,,,,,0,0,1,,,,,0,,65,43
15336,note_on,,,,,0,0,1,,,,,0,,67,52
15336,note_on,,,,,8,0,1,,,,,0,,65,0
15344,note_on,,,,,8,0,1,,,,,0,,67,0
15344,note_on,,,,,0,0,1,,,,,0,,65,48
15352,note_on,,,,,0,0,1,,,,,0,,67,52
15352,note_on,,,,,8,0,1,,,,,0,,65,0
15360,note_on,,,,,0,0,1,,,,,1,,45,57
15360,note_on,,,,,0,0,1,,,,,1,,52,0
15360,note_on,,,,,0,0,1,,,,,1,,43,0
15360,note_on,,,,,0,0,1,,,,,1,,31,0
15360,note_on,,,,,0,0,1,,,,,0,,65,46
15360,note_on,,,,,8,0,1,,,,,0,,67,0
15360,note_on,,,,,0,0,1,,,,,1,,33,57
15424,note_on,,,,,64,0,1,,,,,0,,65,0
15424,note_on,,,,,0,0,1,,,,,0,,67,53
15488,note_on,,,,,64,0,1,,,,,0,,67,0
15488,note_on,,,,,0,0,1,,,,,0,,69,55
15488,note_on,,,,,0,0,1,,,,,1,,52,45
15552,note_on,,,,,64,0,1,,,,,0,,69,0
15552,note_on,,,,,0,0,1,,,,,0,,67,48
15616,note_on,,,,,64,0,1,,,,,0,,67,0
15616,note_on,,,,,0,0,1,,,,,0,,65,49
15616,note_on,,,,,0,0,1,,,,,1,,33,0
15616,note_on,,,,,0,0,1,,,,,1,,52,0
15616,note_on,,,,,0,0,1,,,,,1,,35,52
15616,note_on,,,,,0,0,1,,,,,1,,47,52
15616,note_on,,,,,0,0,1,,,,,1,,45,0
15632,note_on,,,,,16,0,1,,,,,0,,65,0
15632,note_on,,,,,0,0,1,,,,,0,,67,49
15648,note_on,,,,,16,0,1,,,,,0,,67,0
15648,note_on,,,,,0,0,1,,,,,0,,65,43
15664,note_on,,,,,16,0,1,,,,,0,,65,0
15664,note_on,,,,,0,0,1,,,,,0,,67,49
15674,note_on,,,,,0,0,1,,,,,0,,65,49
15674,note_on,,,,,10,0,1,,,,,0,,67,0
15685,note_on,,,,,0,0,1,,,,,0,,67,50
15685,note_on,,,,,11,0,1,,,,,0,,65,0
15696,note_on,,,,,11,0,1,,,,,0,,67,0
15696,note_on,,,,,0,0,1,,,,,0,,65,52
15706,note_on,,,,,10,0,1,,,,,0,,65,0
15706,note_on,,,,,0,0,1,,,,,0,,67,53
15717,note_on,,,,,11,0,1,,,,,0,,67,0
15717,note_on,,,,,0,0,1,,,,,0,,65,54
15728,note_on,,,,,11,0,1,,,,,0,,65,0
15728,note_on,,,,,0,0,1,,,,,0,,67,54
15744,note_on,,,,,16,0,1,,,,,0,,67,0
15744,note_on,,,,,0,0,1,,,,,0,,65,48
15744,note_on,,,,,0,0,1,,,,,1,,52,43
15776,note_on,,,,,32,0,1,,,,,0,,65,0
15776,note_on,,,,,0,0,1,,,,,0,,64,45
15808,note_on,,,,,32,0,1,,,,,0,,64,0
15808,note_on,,,,,0,0,1,,,,,0,,62,45
15840,note_on,,,,,0,0,1,,,,,0,,64,55
15840,note_on,,,,,32,0,1,,,,,0,,62,0
15872,note_on,,,,,0,0,1,,,,,1,,35,0
15872,note_on,,,,,0,0,1,,,,,1,,47,0
15872,note_on,,,,,0,0,1,,,,,1,,52,0
15872,note_on,,,,,0,0,1,,,,,0,,65,50
15872,control_change,,,,,0,0,1,,,64,127,0,,,
15872,note_on,,,,,32,0,1,,,,,0,,64,0
15872,time_signature,1,4,24,8,1280,1,0,,,,,,,,
15904,note_on,,,,,32,0,1,,,,,0,,65,0
15904,note_on,,,,,0,0,1,,,,,0,,67,47
15936,note_on,,,,,0,0,1,,,,,0,,65,44
15936,note_on,,,,,32,0,1,,,,,0,,67,0
15957,note_on,,,,,21,0,1,,,,,0,,65,0
15957,note_on,,,,,0,0,1,,,,,0,,67,42
15978,note_on,,,,,0,0,1,,,,,0,,65,40
15978,note_on,,,,,21,0,1,,,,,0,,67,0
16000,note_on,,,,,0,0,1,,,,,0,,67,38
16000,note_on,,,,,22,0,1,,,,,0,,65,0
16016,note_on,,,,,16,0,1,,,,,0,,67,0
16016,note_on,,,,,0,0,1,,,,,0,,65,36
16032,note_on,,,,,0,0,1,,,,,0,,67,35
16032,note_on,,,,,16,0,1,,,,,0,,65,0
16048,note_on,,,,,0,0,1,,,,,0,,65,33
16048,note_on,,,,,16,0,1,,,,,0,,67,0
16064,note_on,,,,,0,0,1,,,,,0,,67,32
16064,note_on,,,,,16,0,1,,,,,0,,65,0
16074,note_on,,,,,10,0,1,,,,,0,,67,0
16074,note_on,,,,,0,0,1,,,,,0,,65,31
16085,note_on,,,,,11,0,1,,,,,0,,65,0
16085,note_on,,,,,0,0,1,,,,,0,,67,30
16096,note_on,,,,,11,0,1,,,,,0,,67,0
16096,note_on,,,,,0,0,1,,,,,0,,65,29
16106,note_on,,,,,10,0,1,,,,,0,,65,0
16106,note_on,,,,,0,0,1,,,,,0,,67,28
16117,note_on,,,,,11,0,1,,,,,0,,67,0
16117,note_on,,,,,0,0,1,,,,,0,,65,27
16128,note_on,,,,,0,0,1,,,,,1,,48,46
16128,note_on,,,,,0,0,1,,,,,1,,36,46
16128,note_on,,,,,11,0,1,,,,,0,,65,0
16128,note_on,,,,,0,0,1,,,,,0,,67,26
16136,note_on,,,,,8,0,1,,,,,0,,67,0
16136,note_on,,,,,0,0,1,,,,,0,,65,25
16144,note_on,,,,,8,0,1,,,,,0,,65,0
16144,note_on,,,,,0,0,1,,,,,0,,67,29
16152,note_on,,,,,0,0,1,,,,,0,,65,25
16152,note_on,,,,,8,0,1,,,,,0,,67,0
16160,note_on,,,,,0,0,1,,,,,0,,67,27
16160,note_on,,,,,8,0,1,,,,,0,,65,0
16168,note_on,,,,,0,0,1,,,,,0,,65,22
16168,note_on,,,,,8,0,1,,,,,0,,67,0
16176,note_on,,,,,8,0,1,,,,,0,,65,0
16176,note_on,,,,,0,0,1,,,,,0,,67,30
16184,note_on,,,,,0,0,1,,,,,0,,65,23
16184,note_on,,,,,8,0,1,,,,,0,,67,0
16192,note_on,,,,,0,0,1,,,,,0,,67,24
16192,note_on,,,,,8,0,1,,,,,0,,65,0
16200,note_on,,,,,0,0,1,,,,,0,,65,17
16200,note_on,,,,,8,0,1,,,,,0,,67,0
16208,note_on,,,,,0,0,1,,,,,0,,67,26
16208,note_on,,,,,8,0,1,,,,,0,,65,0
16216,note_on,,,,,0,0,1,,,,,0,,65,28
16216,note_on,,,,,8,0,1,,,,,0,,67,0
16224,note_on,,,,,0,0,1,,,,,0,,67,26
16224,note_on,,,,,8,0,1,,,,,0,,65,0
16232,note_on,,,,,0,0,1,,,,,0,,65,22
16232,note_on,,,,,8,0,1,,,,,0,,67,0
16240,note_on,,,,,0,0,1,,,,,0,,67,27
16240,note_on,,,,,8,0,1,,,,,0,,65,0
16248,note_on,,,,,8,0,1,,,,,0,,67,0
16248,note_on,,,,,0,0,1,,,,,0,,65,25
16256,note_on,,,,,8,0,1,,,,,0,,65,0
16256,note_on,,,,,0,0,1,,,,,1,,28,45
16256,note_on,,,,,0,0,1,,,,,0,,67,28
16264,note_on,,,,,0,0,1,,,,,0,,65,26
16264,note_on,,,,,8,0,1,,,,,0,,67,0
16272,note_on,,,,,8,0,1,,,,,0,,65,0
16272,note_on,,,,,0,0,1,,,,,0,,67,27
16280,note_on,,,,,0,0,1,,,,,0,,65,23
16280,note_on,,,,,8,0,1,,,,,0,,67,0
16288,note_on,,,,,0,0,1,,,,,0,,67,27
16288,note_on,,,,,8,0,1,,,,,0,,65,0
16296,note_on,,,,,0,0,1,,,,,0,,65,23
16296,note_on,,,,,8,0,1,,,,,0,,67,0
16304,note_on,,,,,0,0,1,,,,,0,,67,24
16304,note_on,,,,,8,0,1,,,,,0,,65,0
16312,note_on,,,,,0,0,1,,,,,0,,65,20
